name=SetSketch1;numRegisters=16384;q=62;base=2.00000000000000000e+00;a=3.00000000000000000e+01;seed=559075ffabc64341;numExamples=1000;
true cardinality; simple mean; simple mse; simple corrected mean; simple corrected mse; ml mean; ml mse;ml corrected mean; ml corrected mse;
364;3.64102446163394973e+02; 8.47730336068790891e+00; 3.64102446163394973e+02; 8.47730336068790891e+00; 3.64094928936702786e+02; 8.40897569346693885e+00; 3.64094928936702786e+02; 8.40897569346693885e+00; 
367;3.67101681715139534e+02; 8.50313200241507161e+00; 3.67101681715139534e+02; 8.50313200241507161e+00; 3.67094168600742137e+02; 8.43957007606447540e+00; 3.67094168600742137e+02; 8.43957007606447540e+00; 
370;3.70138122517604131e+02; 8.74050962560528255e+00; 3.70138122517604131e+02; 8.74050962560528255e+00; 3.70130278503580143e+02; 8.66995702650988775e+00; 3.70130278503580143e+02; 8.66995702650988775e+00; 
373;3.73125305331454172e+02; 8.90646796065519375e+00; 3.73125305331454172e+02; 8.90646796065519375e+00; 3.73118354660256614e+02; 8.82569686921411822e+00; 3.73118354660256614e+02; 8.82569686921411822e+00; 
376;3.76135833511875774e+02; 9.03570428707394591e+00; 3.76135833511875774e+02; 9.03570428707394591e+00; 3.76129510702077482e+02; 8.96359876446348558e+00; 3.76129510702077482e+02; 8.96359876446348558e+00; 
379;3.79148068245826266e+02; 9.27581217781002465e+00; 3.79148068245826266e+02; 9.27581217781002465e+00; 3.79141697992359866e+02; 9.20122335553712567e+00; 3.79141697992359866e+02; 9.20122335553712567e+00; 
382;3.82135627728535951e+02; 9.32751150680279650e+00; 3.82135627728535951e+02; 9.32751150680279650e+00; 3.82129932136060916e+02; 9.25755465620842877e+00; 3.82129932136060916e+02; 9.25755465620842877e+00; 
385;3.85130498135796017e+02; 9.42267009752321449e+00; 3.85130498135796017e+02; 9.42267009752321449e+00; 3.85123783042739262e+02; 9.35312400492024842e+00; 3.85123783042739262e+02; 9.35312400492024842e+00; 
388;3.88112401395131712e+02; 9.50185170942690505e+00; 3.88112401395131712e+02; 9.50185170942690505e+00; 3.88107091494583301e+02; 9.43606804388633691e+00; 3.88107091494583301e+02; 9.43606804388633691e+00; 
391;3.91114825489462191e+02; 9.83259757314538518e+00; 3.91114825489462191e+02; 9.83259757314538518e+00; 3.91109453250206286e+02; 9.76291299054593154e+00; 3.91109453250206286e+02; 9.76291299054593154e+00; 
394;3.94138966590417454e+02; 1.00402044159970902e+01; 3.94138966590417454e+02; 1.00402044159970902e+01; 3.94133155504781371e+02; 9.96261903707347507e+00; 3.94133155504781371e+02; 9.96261903707347507e+00; 
397;3.97122239367662928e+02; 1.03187289976302914e+01; 3.97122239367662928e+02; 1.03187289976302914e+01; 3.97118010186550407e+02; 1.02446700167352578e+01; 3.97118010186550407e+02; 1.02446700167352578e+01; 
400;4.00135127904696219e+02; 1.05049024838969380e+01; 4.00135127904696219e+02; 1.05049024838969380e+01; 4.00131838242046058e+02; 1.04236654198497796e+01; 4.00131838242046058e+02; 1.04236654198497796e+01; 
404;4.04142184799787344e+02; 1.08124657818794763e+01; 4.04142184799787344e+02; 1.08124657818794763e+01; 4.04137176331521403e+02; 1.07283604230100220e+01; 4.04137176331521403e+02; 1.07283604230100220e+01; 
408;4.08148058182382954e+02; 1.09450614808187172e+01; 4.08148058182382954e+02; 1.09450614808187172e+01; 4.08143336522308232e+02; 1.08606120165251827e+01; 4.08143336522308232e+02; 1.08606120165251827e+01; 
412;4.12134808788487817e+02; 1.12385777798689990e+01; 4.12134808788487817e+02; 1.12385777798689990e+01; 4.12130306471574727e+02; 1.11643207432294389e+01; 4.12130306471574727e+02; 1.11643207432294389e+01; 
416;4.16146978389509400e+02; 1.14437436144321758e+01; 4.16146978389509400e+02; 1.14437436144321758e+01; 4.16140908769790826e+02; 1.13692759501210094e+01; 4.16140908769790826e+02; 1.13692759501210094e+01; 
420;4.20141220359313081e+02; 1.15294146482715121e+01; 4.20141220359313081e+02; 1.15294146482715121e+01; 4.20136649417604644e+02; 1.14678811474997477e+01; 4.20136649417604644e+02; 1.14678811474997477e+01; 
424;4.24132143853317928e+02; 1.17862592109171853e+01; 4.24132143853317928e+02; 1.17862592109171853e+01; 4.24128232883099145e+02; 1.17086053393143708e+01; 4.24128232883099145e+02; 1.17086053393143708e+01; 
428;4.28125591478999866e+02; 1.19764445216501088e+01; 4.28125591478999866e+02; 1.19764445216501088e+01; 4.28122530693987869e+02; 1.18904462456834636e+01; 4.28122530693987869e+02; 1.18904462456834636e+01; 
432;4.32100089482730652e+02; 1.19605671904700124e+01; 4.32100089482730652e+02; 1.19605671904700124e+01; 4.32098582479585161e+02; 1.18950305187477312e+01; 4.32098582479585161e+02; 1.18950305187477312e+01; 
436;4.36120899500461917e+02; 1.22047370406467302e+01; 4.36120899500461917e+02; 1.22047370406467302e+01; 4.36119964319783605e+02; 1.21492995323082553e+01; 4.36119964319783605e+02; 1.21492995323082553e+01; 
440;4.40105813577450590e+02; 1.24909152177793246e+01; 4.40105813577450590e+02; 1.24909152177793246e+01; 4.40104785312955585e+02; 1.24301048166186110e+01; 4.40104785312955585e+02; 1.24301048166186110e+01; 
444;4.44093719292247272e+02; 1.26225054393608840e+01; 4.44093719292247272e+02; 1.26225054393608840e+01; 4.44092015410502256e+02; 1.25715573975275312e+01; 4.44092015410502256e+02; 1.25715573975275312e+01; 
448;4.48097464312789555e+02; 1.29910384600076796e+01; 4.48097464312789555e+02; 1.29910384600076796e+01; 4.48095243626526610e+02; 1.29317749911909505e+01; 4.48095243626526610e+02; 1.29317749911909505e+01; 
452;4.52133623192692824e+02; 1.32000316085579144e+01; 4.52133623192692824e+02; 1.32000316085579144e+01; 4.52130800135187428e+02; 1.31497918112753815e+01; 4.52130800135187428e+02; 1.31497918112753815e+01; 
456;4.56157050247037319e+02; 1.34455447259200689e+01; 4.56157050247037319e+02; 1.34455447259200689e+01; 4.56153821244956191e+02; 1.34108056422231741e+01; 4.56153821244956191e+02; 1.34108056422231741e+01; 
460;4.60155577817578319e+02; 1.37704659068993962e+01; 4.60155577817578319e+02; 1.37704659068993962e+01; 4.60151639351754909e+02; 1.37427335467879050e+01; 4.60151639351754909e+02; 1.37427335467879050e+01; 
464;4.64148007145127394e+02; 1.41335584777356313e+01; 4.64148007145127394e+02; 1.41335584777356313e+01; 4.64144525590962587e+02; 1.41140946708420927e+01; 4.64144525590962587e+02; 1.41140946708420927e+01; 
468;4.68133921472859527e+02; 1.42517430122180979e+01; 4.68133921472859527e+02; 1.42517430122180979e+01; 4.68129975900828583e+02; 1.42462807096260011e+01; 4.68129975900828583e+02; 1.42462807096260011e+01; 
472;4.72173984807749093e+02; 1.44876017223444347e+01; 4.72173984807749093e+02; 1.44876017223444347e+01; 4.72167698148345551e+02; 1.44750728575307317e+01; 4.72167698148345551e+02; 1.44750728575307317e+01; 
476;4.76177863779471181e+02; 1.45448757307188732e+01; 4.76177863779471181e+02; 1.45448757307188732e+01; 4.76171001007344557e+02; 1.45641133979715462e+01; 4.76171001007344557e+02; 1.45641133979715462e+01; 
480;4.80164171076366415e+02; 1.48238757882944565e+01; 4.80164171076366415e+02; 1.48238757882944565e+01; 4.80157506621248672e+02; 1.48553528331851918e+01; 4.80157506621248672e+02; 1.48553528331851918e+01; 
484;4.84165731247197812e+02; 1.49682314817603483e+01; 4.84165731247197812e+02; 1.49682314817603483e+01; 4.84157883730814547e+02; 1.49745664109742602e+01; 4.84157883730814547e+02; 1.49745664109742602e+01; 
488;4.88130890061720550e+02; 1.51163226452642920e+01; 4.88130890061720550e+02; 1.51163226452642920e+01; 4.88124262389290436e+02; 1.51185019729877563e+01; 4.88124262389290436e+02; 1.51185019729877563e+01; 
492;4.92132935670653922e+02; 1.52732385440506633e+01; 4.92132935670653922e+02; 1.52732385440506633e+01; 4.92127684778700768e+02; 1.52729467089374573e+01; 4.92127684778700768e+02; 1.52729467089374573e+01; 
496;4.96140876717850574e+02; 1.56398494474384844e+01; 4.96140876717850574e+02; 1.56398494474384844e+01; 4.96134300229805945e+02; 1.56266818340350540e+01; 4.96134300229805945e+02; 1.56266818340350540e+01; 
500;5.00153955640815411e+02; 1.59399356352352974e+01; 5.00153955640815411e+02; 1.59399356352352974e+01; 5.00148236116939984e+02; 1.59289215373478221e+01; 5.00148236116939984e+02; 1.59289215373478221e+01; 
504;5.04111962660985625e+02; 1.60658424449534039e+01; 5.04111962660985625e+02; 1.60658424449534039e+01; 5.04107661832121380e+02; 1.60432570581436380e+01; 5.04107661832121380e+02; 1.60432570581436380e+01; 
509;5.09065235044572205e+02; 1.61808507358031264e+01; 5.09065235044572205e+02; 1.61808507358031264e+01; 5.09061974326099289e+02; 1.61665508562447044e+01; 5.09061974326099289e+02; 1.61665508562447044e+01; 
514;5.14087521038023397e+02; 1.66275285910403738e+01; 5.14087521038023397e+02; 1.66275285910403738e+01; 5.14084531005856093e+02; 1.66004660657549259e+01; 5.14084531005856093e+02; 1.66004660657549259e+01; 
519;5.19068251151448749e+02; 1.70855904092572111e+01; 5.19068251151448749e+02; 1.70855904092572111e+01; 5.19064257813702966e+02; 1.70460181268899333e+01; 5.19064257813702966e+02; 1.70460181268899333e+01; 
524;5.24077757114920360e+02; 1.76211828565141815e+01; 5.24077757114920360e+02; 1.76211828565141815e+01; 5.24071660102290593e+02; 1.75868434034968821e+01; 5.24071660102290593e+02; 1.75868434034968821e+01; 
529;5.29118924069036893e+02; 1.80931348875003621e+01; 5.29118924069036893e+02; 1.80931348875003621e+01; 5.29113157730251373e+02; 1.80463727061140276e+01; 5.29113157730251373e+02; 1.80463727061140276e+01; 
534;5.34122817168322968e+02; 1.83353323137186450e+01; 5.34122817168322968e+02; 1.83353323137186450e+01; 5.34119141608120685e+02; 1.82866427631635950e+01; 5.34119141608120685e+02; 1.82866427631635950e+01; 
539;5.39097100106294192e+02; 1.86378034146207909e+01; 5.39097100106294192e+02; 1.86378034146207909e+01; 5.39093292877145359e+02; 1.85893303629510882e+01; 5.39093292877145359e+02; 1.85893303629510882e+01; 
544;5.44093399720851608e+02; 1.90304485498877867e+01; 5.44093399720851608e+02; 1.90304485498877867e+01; 5.44090377341610179e+02; 1.89552720144217766e+01; 5.44090377341610179e+02; 1.89552720144217766e+01; 
549;5.49096598964814461e+02; 1.93514744296097945e+01; 5.49096598964814461e+02; 1.93514744296097945e+01; 5.49096444129149518e+02; 1.92728063836710888e+01; 5.49096444129149518e+02; 1.92728063836710888e+01; 
554;5.54116730420940144e+02; 1.95516666619343198e+01; 5.54116730420940144e+02; 1.95516666619343198e+01; 5.54116181456775507e+02; 1.94836121184727951e+01; 5.54116181456775507e+02; 1.94836121184727951e+01; 
559;5.59101812177025977e+02; 1.99406514462589719e+01; 5.59101812177025977e+02; 1.99406514462589719e+01; 5.59101055315238568e+02; 1.98733179845734398e+01; 5.59101055315238568e+02; 1.98733179845734398e+01; 
564;5.64075366819160877e+02; 2.05837065078116623e+01; 5.64075366819160877e+02; 2.05837065078116623e+01; 5.64072056405406443e+02; 2.05143618031585611e+01; 5.64072056405406443e+02; 2.05143618031585611e+01; 
569;5.69077468114617886e+02; 2.08352134937132192e+01; 5.69077468114617886e+02; 2.08352134937132192e+01; 5.69073941024535316e+02; 2.08002701184068535e+01; 5.69073941024535316e+02; 2.08002701184068535e+01; 
574;5.74081340969213215e+02; 2.14978562553701806e+01; 5.74081340969213215e+02; 2.14978562553701806e+01; 5.74076453060801896e+02; 2.14348925040248872e+01; 5.74076453060801896e+02; 2.14348925040248872e+01; 
579;5.79060073027315752e+02; 2.17907058088907704e+01; 5.79060073027315752e+02; 2.17907058088907704e+01; 5.79054738184157941e+02; 2.17204035132387254e+01; 5.79054738184157941e+02; 2.17204035132387254e+01; 
584;5.84009286030048315e+02; 2.21321403723649297e+01; 5.84009286030048315e+02; 2.21321403723649297e+01; 5.84005974426077614e+02; 2.20761781053351314e+01; 5.84005974426077614e+02; 2.20761781053351314e+01; 
589;5.89017735291530812e+02; 2.23469379950284797e+01; 5.89017735291530812e+02; 2.23469379950284797e+01; 5.89016280464592342e+02; 2.23087481916765498e+01; 5.89016280464592342e+02; 2.23087481916765498e+01; 
594;5.94002413945016883e+02; 2.29427003812211474e+01; 5.94002413945016883e+02; 2.29427003812211474e+01; 5.93999770275886362e+02; 2.29040733645870027e+01; 5.93999770275886362e+02; 2.29040733645870027e+01; 
599;5.98994184049733576e+02; 2.36962029494598099e+01; 5.98994184049733576e+02; 2.36962029494598099e+01; 5.98993063673527217e+02; 2.36252646485318500e+01; 5.98993063673527217e+02; 2.36252646485318500e+01; 
604;6.03990019420178101e+02; 2.41274380177614738e+01; 6.03990019420178101e+02; 2.41274380177614738e+01; 6.03988980955782381e+02; 2.40452788940955955e+01; 6.03988980955782381e+02; 2.40452788940955955e+01; 
610;6.10000488675827455e+02; 2.46478450609272670e+01; 6.10000488675827455e+02; 2.46478450609272670e+01; 6.09999003350603175e+02; 2.45761134770526368e+01; 6.09999003350603175e+02; 2.45761134770526368e+01; 
616;6.16026607092047584e+02; 2.48529578331442806e+01; 6.16026607092047584e+02; 2.48529578331442806e+01; 6.16020957444236387e+02; 2.47859131702410984e+01; 6.16020957444236387e+02; 2.47859131702410984e+01; 
622;6.22012452556961080e+02; 2.54296222733872703e+01; 6.22012452556961080e+02; 2.54296222733872703e+01; 6.22006024788718491e+02; 2.53427859753645599e+01; 6.22006024788718491e+02; 2.53427859753645599e+01; 
628;6.28022113899159081e+02; 2.58570651198331909e+01; 6.28022113899159081e+02; 2.58570651198331909e+01; 6.28018479230611206e+02; 2.57901186101496513e+01; 6.28018479230611206e+02; 2.57901186101496513e+01; 
634;6.34045259608566539e+02; 2.63158373599289490e+01; 6.34045259608566539e+02; 2.63158373599289490e+01; 6.34037856918685975e+02; 2.62535047945369016e+01; 6.34037856918685975e+02; 2.62535047945369016e+01; 
640;6.40043737221296738e+02; 2.69987485143005763e+01; 6.40043737221296738e+02; 2.69987485143005763e+01; 6.40037226312614166e+02; 2.69729442115804972e+01; 6.40037226312614166e+02; 2.69729442115804972e+01; 
646;6.46028470108612396e+02; 2.78763912541468919e+01; 6.46028470108612396e+02; 2.78763912541468919e+01; 6.46023655082915184e+02; 2.78513406813672368e+01; 6.46023655082915184e+02; 2.78513406813672368e+01; 
652;6.52088276161341696e+02; 2.83260586628048756e+01; 6.52088276161341696e+02; 2.83260586628048756e+01; 6.52080041113669949e+02; 2.83061617462422639e+01; 6.52080041113669949e+02; 2.83061617462422639e+01; 
658;6.58061136936401340e+02; 2.92053061586156133e+01; 6.58061136936401340e+02; 2.92053061586156133e+01; 6.58053568624192053e+02; 2.91828106578443141e+01; 6.58053568624192053e+02; 2.91828106578443141e+01; 
664;6.64061758283271502e+02; 2.99668672910179872e+01; 6.64061758283271502e+02; 2.99668672910179872e+01; 6.64054632661456026e+02; 2.99043286657923737e+01; 6.64054632661456026e+02; 2.99043286657923737e+01; 
670;6.70077351462465003e+02; 3.01910628005732420e+01; 6.70077351462465003e+02; 3.01910628005732420e+01; 6.70069523710367093e+02; 3.01643081904339461e+01; 6.70069523710367093e+02; 3.01643081904339461e+01; 
676;6.76097318556795244e+02; 3.04816566686942458e+01; 6.76097318556795244e+02; 3.04816566686942458e+01; 6.76089683130485810e+02; 3.04804965010917925e+01; 6.76089683130485810e+02; 3.04804965010917925e+01; 
682;6.82105284605040879e+02; 3.10191306032058094e+01; 6.82105284605040879e+02; 3.10191306032058094e+01; 6.82097875236795630e+02; 3.10148562843393130e+01; 6.82097875236795630e+02; 3.10148562843393130e+01; 
688;6.88073182914943004e+02; 3.15085028998799146e+01; 6.88073182914943004e+02; 3.15085028998799146e+01; 6.88068197816389102e+02; 3.15493429992332928e+01; 6.88068197816389102e+02; 3.15493429992332928e+01; 
694;6.94082060552389066e+02; 3.25503104005357287e+01; 6.94082060552389066e+02; 3.25503104005357287e+01; 6.94076912863788607e+02; 3.25591230266351346e+01; 6.94076912863788607e+02; 3.25591230266351346e+01; 
700;7.00093115984109204e+02; 3.34804843637452478e+01; 7.00093115984109204e+02; 3.34804843637452478e+01; 7.00089552897382418e+02; 3.34803450436797760e+01; 7.00089552897382418e+02; 3.34803450436797760e+01; 
706;7.06073862363125500e+02; 3.48716998431567546e+01; 7.06073862363125500e+02; 3.48716998431567546e+01; 7.06071758398672728e+02; 3.48704303649495415e+01; 7.06071758398672728e+02; 3.48704303649495415e+01; 
713;7.13090053394701044e+02; 3.56946534175719066e+01; 7.13090053394701044e+02; 3.56946534175719066e+01; 7.13085287292362750e+02; 3.57132812163276157e+01; 7.13085287292362750e+02; 3.57132812163276157e+01; 
720;7.20090408479600455e+02; 3.63277277506351695e+01; 7.20090408479600455e+02; 3.63277277506351695e+01; 7.20083674817297037e+02; 3.63535712814558494e+01; 7.20083674817297037e+02; 3.63535712814558494e+01; 
727;7.27111541688455418e+02; 3.66151068181583597e+01; 7.27111541688455418e+02; 3.66151068181583597e+01; 7.27104335320929977e+02; 3.66299353750138224e+01; 7.27104335320929977e+02; 3.66299353750138224e+01; 
734;7.34176792923509083e+02; 3.73707362818117019e+01; 7.34176792923509083e+02; 3.73707362818117019e+01; 7.34165133419027370e+02; 3.73491543633149305e+01; 7.34165133419027370e+02; 3.73491543633149305e+01; 
741;7.41207720281241791e+02; 3.79097837807412645e+01; 7.41207720281241791e+02; 3.79097837807412645e+01; 7.41196570979292233e+02; 3.78562675700401883e+01; 7.41196570979292233e+02; 3.78562675700401883e+01; 
748;7.48163356969698611e+02; 3.93144255526071049e+01; 7.48163356969698611e+02; 3.93144255526071049e+01; 7.48152737757665818e+02; 3.92162861711072424e+01; 7.48152737757665818e+02; 3.92162861711072424e+01; 
755;7.55157280902336879e+02; 3.97187816249014602e+01; 7.55157280902336879e+02; 3.97187816249014602e+01; 7.55149238391997983e+02; 3.96655943182141826e+01; 7.55149238391997983e+02; 3.96655943182141826e+01; 
762;7.62163658981382582e+02; 4.05622770599353686e+01; 7.62163658981382582e+02; 4.05622770599353686e+01; 7.62153773126094961e+02; 4.05003864988510074e+01; 7.62153773126094961e+02; 4.05003864988510074e+01; 
769;7.69121323023500622e+02; 4.15440118397723097e+01; 7.69121323023500622e+02; 4.15440118397723097e+01; 7.69115606744176716e+02; 4.15195697561525705e+01; 7.69115606744176716e+02; 4.15195697561525705e+01; 
776;7.76112319656613181e+02; 4.19541118405028186e+01; 7.76112319656613181e+02; 4.19541118405028186e+01; 7.76108033487825196e+02; 4.19465081697506292e+01; 7.76108033487825196e+02; 4.19465081697506292e+01; 
783;7.83140386127200372e+02; 4.21901537403165534e+01; 7.83140386127200372e+02; 4.21901537403165534e+01; 7.83134107053859680e+02; 4.22091462983194319e+01; 7.83134107053859680e+02; 4.22091462983194319e+01; 
790;7.90160941362810831e+02; 4.32194333070186190e+01; 7.90160941362810831e+02; 4.32194333070186190e+01; 7.90155061616944408e+02; 4.32955138272021998e+01; 7.90155061616944408e+02; 4.32955138272021998e+01; 
797;7.97219063566438990e+02; 4.36004348285834666e+01; 7.97219063566438990e+02; 4.36004348285834666e+01; 7.97210905188469837e+02; 4.37402449262323287e+01; 7.97210905188469837e+02; 4.37402449262323287e+01; 
804;8.04282321911539952e+02; 4.38781546244075784e+01; 8.04282321911539952e+02; 4.38781546244075784e+01; 8.04275188952403710e+02; 4.40585578156078554e+01; 8.04275188952403710e+02; 4.40585578156078554e+01; 
812;8.12276007765400777e+02; 4.50917533975260127e+01; 8.12276007765400777e+02; 4.50917533975260127e+01; 8.12267715854419748e+02; 4.52554930243703808e+01; 8.12267715854419748e+02; 4.52554930243703808e+01; 
820;8.20301081717041939e+02; 4.62947308349514586e+01; 8.20301081717041939e+02; 4.62947308349514586e+01; 8.20292786837198378e+02; 4.65487683448462519e+01; 8.20292786837198378e+02; 4.65487683448462519e+01; 
828;8.28254122418450834e+02; 4.71000707560071348e+01; 8.28254122418450834e+02; 4.71000707560071348e+01; 8.28250002369698336e+02; 4.73051280665263931e+01; 8.28250002369698336e+02; 4.73051280665263931e+01; 
836;8.36207168123493943e+02; 4.76437724119776149e+01; 8.36207168123493943e+02; 4.76437724119776149e+01; 8.36206373365802733e+02; 4.78151276627912267e+01; 8.36206373365802733e+02; 4.78151276627912267e+01; 
844;8.44231296079070489e+02; 4.81190970797935833e+01; 8.44231296079070489e+02; 4.81190970797935833e+01; 8.44227384684930371e+02; 4.83084412442977467e+01; 8.44227384684930371e+02; 4.83084412442977467e+01; 
852;8.52273610288719738e+02; 4.93386548443869160e+01; 8.52273610288719738e+02; 4.93386548443869160e+01; 8.52271625701538028e+02; 4.94773411156026768e+01; 8.52271625701538028e+02; 4.94773411156026768e+01; 
860;8.60315910935165334e+02; 5.04194865734222262e+01; 8.60315910935165334e+02; 5.04194865734222262e+01; 8.60313581531276895e+02; 5.04626746743723302e+01; 8.60313581531276895e+02; 5.04626746743723302e+01; 
868;8.68291002292909411e+02; 5.20087434504440580e+01; 8.68291002292909411e+02; 5.20087434504440580e+01; 8.68288247328156785e+02; 5.20787967699961314e+01; 8.68288247328156785e+02; 5.20787967699961314e+01; 
876;8.76348649463546735e+02; 5.28573950369898924e+01; 8.76348649463546735e+02; 5.28573950369898924e+01; 8.76344154896865916e+02; 5.29760092251673171e+01; 8.76344154896865916e+02; 5.29760092251673171e+01; 
884;8.84342022723550372e+02; 5.47286580938930669e+01; 8.84342022723550372e+02; 5.47286580938930669e+01; 8.84335449831083906e+02; 5.47423569435362509e+01; 8.84335449831083906e+02; 5.47423569435362509e+01; 
892;8.92311002690229429e+02; 5.55212303813872694e+01; 8.92311002690229429e+02; 5.55212303813872694e+01; 8.92305448194269047e+02; 5.54870162341042388e+01; 8.92305448194269047e+02; 5.54870162341042388e+01; 
900;9.00315503617597528e+02; 5.62077732697323356e+01; 9.00315503617597528e+02; 5.62077732697323356e+01; 9.00310823212709465e+02; 5.61843907406441332e+01; 9.00310823212709465e+02; 5.61843907406441332e+01; 
909;9.09310224495955367e+02; 5.71055827759887080e+01; 9.09310224495955367e+02; 5.71055827759887080e+01; 9.09305171740622200e+02; 5.70768284659724117e+01; 9.09305171740622200e+02; 5.70768284659724117e+01; 
918;9.18306006712591852e+02; 5.83804722712268287e+01; 9.18306006712591852e+02; 5.83804722712268287e+01; 9.18301184223534619e+02; 5.83480768079677361e+01; 9.18301184223534619e+02; 5.83480768079677361e+01; 
927;9.27265333747032059e+02; 5.99115205596790759e+01; 9.27265333747032059e+02; 5.99115205596790759e+01; 9.27255029443946682e+02; 5.99003939489812183e+01; 9.27255029443946682e+02; 5.99003939489812183e+01; 
936;9.36244112235080479e+02; 6.17246564042839339e+01; 9.36244112235080479e+02; 6.17246564042839339e+01; 9.36236595783908570e+02; 6.16831378534790886e+01; 9.36236595783908570e+02; 6.16831378534790886e+01; 
945;9.45264966448275459e+02; 6.22942519205982705e+01; 9.45264966448275459e+02; 6.22942519205982705e+01; 9.45256182110371469e+02; 6.22141679206755640e+01; 9.45256182110371469e+02; 6.22141679206755640e+01; 
954;9.54253422078644235e+02; 6.38582502517730077e+01; 9.54253422078644235e+02; 6.38582502517730077e+01; 9.54243494110673282e+02; 6.37090637624128888e+01; 9.54243494110673282e+02; 6.37090637624128888e+01; 
963;9.63285979762126090e+02; 6.54421323184633508e+01; 9.63285979762126090e+02; 6.54421323184633508e+01; 9.63273784393756159e+02; 6.54483684002347559e+01; 9.63273784393756159e+02; 6.54483684002347559e+01; 
972;9.72302657394894709e+02; 6.76555929791041564e+01; 9.72302657394894709e+02; 6.76555929791041564e+01; 9.72284428020852260e+02; 6.76064967421321370e+01; 9.72284428020852260e+02; 6.76064967421321370e+01; 
981;9.81289932426289852e+02; 6.83505261332003897e+01; 9.81289932426289852e+02; 6.83505261332003897e+01; 9.81274920610913114e+02; 6.83183225179361102e+01; 9.81274920610913114e+02; 6.83183225179361102e+01; 
990;9.90311808553134597e+02; 6.94236003583947934e+01; 9.90311808553134597e+02; 6.94236003583947934e+01; 9.90294434260052640e+02; 6.94839566457637545e+01; 9.90294434260052640e+02; 6.94839566457637545e+01; 
999;9.99343748011891194e+02; 7.07831629699528975e+01; 9.99343748011891194e+02; 7.07831629699528975e+01; 9.99326685433128659e+02; 7.07591082178913524e+01; 9.99326685433128659e+02; 7.07591082178913524e+01; 
1008;1.00838172007155515e+03; 7.20098891770836360e+01; 1.00838172007155515e+03; 7.20098891770836360e+01; 1.00836172492953631e+03; 7.19390035707429689e+01; 1.00836172492953631e+03; 7.19390035707429689e+01; 
1018;1.01839890871072953e+03; 7.37159547316097843e+01; 1.01839890871072953e+03; 7.37159547316097843e+01; 1.01837449634445807e+03; 7.35541826758256434e+01; 1.01837449634445807e+03; 7.35541826758256434e+01; 
1028;1.02838747493745473e+03; 7.48600526599014700e+01; 1.02838747493745473e+03; 7.48600526599014700e+01; 1.02836494275546988e+03; 7.46669027121177180e+01; 1.02836494275546988e+03; 7.46669027121177180e+01; 
1038;1.03843548211643429e+03; 7.65129785591988849e+01; 1.03843548211643429e+03; 7.65129785591988849e+01; 1.03841072739146421e+03; 7.62530869865215806e+01; 1.03841072739146421e+03; 7.62530869865215806e+01; 
1048;1.04842452597666943e+03; 7.75927184409901969e+01; 1.04842452597666943e+03; 7.75927184409901969e+01; 1.04840266264339402e+03; 7.74236794563426116e+01; 1.04840266264339402e+03; 7.74236794563426116e+01; 
1058;1.05840288241174244e+03; 7.99342819745882451e+01; 1.05840288241174244e+03; 7.99342819745882451e+01; 1.05837977065929749e+03; 7.96349684203522656e+01; 1.05837977065929749e+03; 7.96349684203522656e+01; 
1068;1.06841421588530397e+03; 8.02786738265613025e+01; 1.06841421588530397e+03; 8.02786738265613025e+01; 1.06839092943475725e+03; 8.00257939644943974e+01; 1.06839092943475725e+03; 8.00257939644943974e+01; 
1078;1.07841537338339799e+03; 8.09029096095854499e+01; 1.07841537338339799e+03; 8.09029096095854499e+01; 1.07839552753239172e+03; 8.06775235885483539e+01; 1.07839552753239172e+03; 8.06775235885483539e+01; 
1088;1.08832771033987183e+03; 8.27732370907467470e+01; 1.08832771033987183e+03; 8.27732370907467470e+01; 1.08831079538664176e+03; 8.25192462263185860e+01; 1.08831079538664176e+03; 8.25192462263185860e+01; 
1098;1.09835680711317991e+03; 8.47151224906063476e+01; 1.09835680711317991e+03; 8.47151224906063476e+01; 1.09833886208772333e+03; 8.43944601475068907e+01; 1.09833886208772333e+03; 8.43944601475068907e+01; 
1108;1.10831512606488059e+03; 8.60273620545438575e+01; 1.10831512606488059e+03; 8.60273620545438575e+01; 1.10830163969384625e+03; 8.56370586023370208e+01; 1.10830163969384625e+03; 8.56370586023370208e+01; 
1119;1.11930590038490413e+03; 8.74701118286334918e+01; 1.11930590038490413e+03; 8.74701118286334918e+01; 1.11929114129567370e+03; 8.72127955485549933e+01; 1.11929114129567370e+03; 8.72127955485549933e+01; 
1130;1.13027045064962954e+03; 8.91494361027961020e+01; 1.13027045064962954e+03; 8.91494361027961020e+01; 1.13025244231084957e+03; 8.89298857107299909e+01; 1.13025244231084957e+03; 8.89298857107299909e+01; 
1141;1.14128819674347346e+03; 9.32097691328563798e+01; 1.14128819674347346e+03; 9.32097691328563798e+01; 1.14126178556730770e+03; 9.29691938790566041e+01; 1.14126178556730770e+03; 9.29691938790566041e+01; 
1152;1.15225292854057875e+03; 9.46473490491541014e+01; 1.15225292854057875e+03; 9.46473490491541014e+01; 1.15222823252701505e+03; 9.43645300029303513e+01; 1.15222823252701505e+03; 9.43645300029303513e+01; 
1163;1.16318506497398107e+03; 9.60029701778878604e+01; 1.16318506497398107e+03; 9.60029701778878604e+01; 1.16315909607757885e+03; 9.56192076010895846e+01; 1.16315909607757885e+03; 9.56192076010895846e+01; 
