name=SetSketch2;numRegisters=16384;q=65534;base=1.00099999999999989e+00;a=3.00000000000000000e+01;numCycles=1000;
cardinality; avg time in seconds;avg estimated cardinality;
1;0.0015511546999999999;0.9999931215264779
2;0.0024433047000000001;2.0139799296659819
5;0.0051371285999999997;5.0501399944738976
10;0.0087961932999999996;10.0145764262623
20;0.014762348099999999;19.99183090104129
50;0.023732663000000001;49.897602906836397
100;0.032419730399999999;99.354749803068728
200;0.042066602799999998;198.30757575941985
500;0.055539061299999998;495.48056979890384
1000;0.066275570699999994;997.03341713942802
2000;0.079694708099999997;1985.1403980217865
5000;0.097222955599999994;5018.5309252838415
10000;0.11130792539999999;10012.049902212508
20000;0.1247823745;19841.529313884774
50000;0.14576489049999999;49984.216219996408
100000;0.15632387310000001;99925.999303687393
200000;0.17206958680000001;200384.25231659418
500000;0.19775404999999999;500331.36161094828
1000000;0.21655511860000001;998545.14577473002
2000000;0.23921483669999999;2031869.632780612
5000000;0.28551917669999999;5001471.7132554976
10000000;0.3448923586;10128583.798984516
