name=GeneralizedHyperLogLog;numRegisters=4096;q=62;base=2.00000000000000000e+00;a=2.44140625000000000e-04;numExamples=1000;
true cardinality; simple mean; simple mse; simple corrected mean; simple corrected mse; ml mean; ml mse;ml corrected mean; ml corrected mse;
53;2.98019614638662824e+03; 8.56847825758113153e+06; 5.30102412956490170e+01; 3.23682287637312827e-01; 2.86440290648354357e+03; 7.90398730972456746e+06; 5.30102023817168018e+01; 3.23360969597271675e-01; 
54;2.98068246982491337e+03; 8.56547127005539089e+06; 5.40152186640953289e+01; 3.28733686700928396e-01; 2.86488388257112865e+03; 7.90106922158497944e+06; 5.40152383195832115e+01; 3.28159923156770117e-01; 
55;2.98116917505956599e+03; 8.56246704633175582e+06; 5.50113345640746871e+01; 3.38234302918319740e-01; 2.86536538787748350e+03; 7.89815464831300918e+06; 5.50115317271648721e+01; 3.37868531932015048e-01; 
56;2.98164994305766959e+03; 8.55942860711735860e+06; 5.60056760946911538e+01; 3.51782109042750535e-01; 2.86584089153795549e+03; 7.89520688341604732e+06; 5.60058984932246560e+01; 3.51362668428550184e-01; 
57;2.98213239945372925e+03; 8.55640059256442077e+06; 5.70043280650517872e+01; 3.67901128999171545e-01; 2.86631806376304166e+03; 7.89226905204697791e+06; 5.70045485586457730e+01; 3.67301060714307959e-01; 
58;2.98261725871557246e+03; 8.55338717251523584e+06; 5.80062788049062661e+01; 3.72737711786386372e-01; 2.86679763295613520e+03; 7.88934523661469948e+06; 5.80065062834436915e+01; 3.72134830453711818e-01; 
59;2.98309301096790796e+03; 8.55032102340008505e+06; 5.90013868644554549e+01; 3.94856950426507924e-01; 2.86726802881971162e+03; 7.88637044029980525e+06; 5.90014316904147691e+01; 3.93684073759868303e-01; 
60;2.98357534220316529e+03; 8.54729387986678444e+06; 5.99957368979925008e+01; 4.06152927616474535e-01; 2.86774512771769832e+03; 7.88343383285457920e+06; 5.99957873770028769e+01; 4.04733405999828655e-01; 
61;2.98405831861067782e+03; 8.54427105109767243e+06; 6.10015046345695566e+01; 4.15595371614179476e-01; 2.86822273155262974e+03; 7.88050061469288915e+06; 6.10013996753395915e+01; 4.13981759894114232e-01; 
62;2.98453649951891248e+03; 8.54122073519835062e+06; 6.19994101566352356e+01; 4.31688731880430110e-01; 2.86869557891779777e+03; 7.87754125053503178e+06; 6.19991045728099479e+01; 4.30246345279291509e-01; 
63;2.98502354607477218e+03; 8.53822276879671961e+06; 6.30016346158072551e+01; 4.40873300142748559e-01; 2.86917734906238275e+03; 7.87463251343369391e+06; 6.30013206744097971e+01; 4.39577818508636975e-01; 
64;2.98550479743855840e+03; 8.53519145766494796e+06; 6.40061440092132017e+01; 4.55899011416943833e-01; 2.86965321704640701e+03; 7.87169118482770305e+06; 6.40055896804717293e+01; 4.54357000201713102e-01; 
65;2.98598034221815215e+03; 8.53212734617482312e+06; 6.50027793257627309e+01; 4.70523990999009323e-01; 2.87012343108976302e+03; 7.86871868492570613e+06; 6.50019073693612626e+01; 4.68562791780337384e-01; 
66;2.98646904840971274e+03; 8.52914067688850872e+06; 6.59996718163374396e+01; 4.90642264363398972e-01; 2.87060700095896937e+03; 7.86582167930700909e+06; 6.59988951835775737e+01; 4.88908181205550574e-01; 
67;2.98695375369815338e+03; 8.52613115656804107e+06; 6.69978278402716541e+01; 5.14266974089922280e-01; 2.87108648979221289e+03; 7.86290231083531957e+06; 6.69969876208296427e+01; 5.12239684509028570e-01; 
68;2.98743951919187612e+03; 8.52312836359615438e+06; 6.80002973779883035e+01; 5.27433103748635501e-01; 2.87156698697693764e+03; 7.85998914417063817e+06; 6.79993581367227762e+01; 5.25781277318069673e-01; 
69;2.98792832806951765e+03; 8.52014386771211959e+06; 6.89948841501857402e+01; 5.55467348243375292e-01; 2.87205069380141595e+03; 7.85709451206144318e+06; 6.89940734669865776e+01; 5.53997810218594622e-01; 
70;2.98841693660672354e+03; 8.51715872108847089e+06; 6.99958144812878231e+01; 5.69277882994217221e-01; 2.87253408473604713e+03; 7.85419863865131885e+06; 6.99950214086073856e+01; 5.67910826092301257e-01; 
71;2.98890310106265088e+03; 8.51415983380461484e+06; 7.10000397193495303e+01; 5.81198513266615868e-01; 2.87301496921937587e+03; 7.85128925212948956e+06; 7.09991250162857312e+01; 5.80080369364656234e-01; 
72;2.98939125140441547e+03; 8.51117304134645872e+06; 7.20004412828068467e+01; 6.00017291017778343e-01; 2.87349792239179078e+03; 7.84839197432332393e+06; 7.19995365885674801e+01; 5.98629412283920859e-01; 
73;2.98987168998639845e+03; 8.50814180241027661e+06; 7.29949740242198857e+01; 6.26774628094286967e-01; 2.87397313209360937e+03; 7.84545187135643885e+06; 7.29939087843046224e+01; 6.25096849540925259e-01; 
74;2.99035471752288686e+03; 8.50512619070052542e+06; 7.39927981294837025e+01; 6.41117022829083449e-01; 2.87445090549979022e+03; 7.84252666450361256e+06; 7.39916099680431216e+01; 6.39345204545879620e-01; 
75;2.99083700763065644e+03; 8.50210684137486480e+06; 7.49867862405545367e+01; 6.53132300684607592e-01; 2.87492798523968486e+03; 7.83959814784567617e+06; 7.49855209005950627e+01; 6.51555361283897905e-01; 
76;2.99132273862999136e+03; 8.49910806647170894e+06; 7.59840665325493916e+01; 6.63200318475973938e-01; 2.87540848396990623e+03; 7.83668929553781357e+06; 7.59827941544219954e+01; 6.61400727286072465e-01; 
77;2.99180847194258467e+03; 8.49610984855256975e+06; 7.69866763940251246e+01; 6.76723980277238568e-01; 2.87588895486100000e+03; 7.83378084211538825e+06; 7.69853072164149523e+01; 6.74900470654431706e-01; 
78;2.99229143660451837e+03; 8.49309603394011408e+06; 7.79854468211814691e+01; 6.96083332824253054e-01; 2.87636669141329685e+03; 7.83085763671481702e+06; 7.79839596075588446e+01; 6.95523822856982332e-01; 
79;2.99278153675067415e+03; 8.49012431044580042e+06; 7.89895514751216581e+01; 7.06889100798760550e-01; 2.87685159034413300e+03; 7.82797502900776733e+06; 7.89881172243621563e+01; 7.06049743460909318e-01; 
80;2.99326502610786247e+03; 8.48711458756751008e+06; 7.99918507316679950e+01; 7.28581289343334659e-01; 2.87732980252467632e+03; 7.82505554049321264e+06; 7.99902521605214076e+01; 7.27133878214740736e-01; 
81;2.99374064743597819e+03; 8.48405956456035003e+06; 8.09953979850541117e+01; 7.37845701744853089e-01; 2.87780001670163483e+03; 7.82209186026170384e+06; 8.09933048943890981e+01; 7.36096806786579072e-01; 
82;2.99423383617861646e+03; 8.48110743447504751e+06; 8.19991960240292883e+01; 7.63266881572047584e-01; 2.87828804405782557e+03; 7.81922838552582916e+06; 8.19973097533424635e+01; 7.61877075063217002e-01; 
83;2.99471376399894552e+03; 8.47807860465970822e+06; 8.29940387499327272e+01; 7.83996077303541039e-01; 2.87876270243974477e+03; 7.81629069299484044e+06; 8.29920108273010015e+01; 7.83132792045433734e-01; 
84;2.99520217497787826e+03; 8.47509969278052077e+06; 8.40003416870021056e+01; 7.90821337005928160e-01; 2.87924589716396486e+03; 7.81340125919100083e+06; 8.39982935624144602e+01; 7.89984746050009012e-01; 
85;2.99568382934101555e+03; 8.47208196519364230e+06; 8.49946323908207830e+01; 8.19149532168915395e-01; 2.87972231648654542e+03; 7.81047448199722916e+06; 8.49925311086141164e+01; 8.18088382764037059e-01; 
86;2.99616414085299539e+03; 8.46905695878804103e+06; 8.59891536395776797e+01; 8.44079521046389836e-01; 2.88019737802041800e+03; 7.80754066461261827e+06; 8.59869462565722671e+01; 8.43264979380795143e-01; 
87;2.99663723518542201e+03; 8.46599046785402671e+06; 8.69869649314621398e+01; 8.78598881046653180e-01; 2.88066510039721288e+03; 7.80456636582374759e+06; 8.69842708865667191e+01; 8.76292023680307897e-01; 
88;2.99711727646255713e+03; 8.46296498003981262e+06; 8.79799114179541419e+01; 9.20048077814021537e-01; 2.88113993298586047e+03; 7.80163238220392261e+06; 8.79771414096646822e+01; 9.19005399344293705e-01; 
89;2.99760572300956755e+03; 8.45998893465525098e+06; 8.89863740386722100e+01; 9.36988445920463708e-01; 2.88162310733436289e+03; 7.79874554821645003e+06; 8.89836087849124482e+01; 9.36716776117867522e-01; 
90;2.99809599202235631e+03; 8.45702400624205917e+06; 8.99889909689797065e+01; 9.55755414168852679e-01; 2.88210821850172351e+03; 7.79587005792487971e+06; 8.99863897091786669e+01; 9.54945144962750403e-01; 
91;2.99858246707936541e+03; 8.45403753604105674e+06; 9.09826444992875594e+01; 9.66410456996241729e-01; 2.88258961561920887e+03; 7.79297436296128668e+06; 9.09802380883401867e+01; 9.64933931897350328e-01; 
92;2.99906407197474073e+03; 8.45102329626658931e+06; 9.19765306731723769e+01; 9.92273935420564746e-01; 2.88306604187735229e+03; 7.79005147645099368e+06; 9.19741121597948563e+01; 9.91955832349350142e-01; 
93;2.99955235306647410e+03; 8.44804837403838709e+06; 9.29757682808956076e+01; 9.99270462908670387e-01; 2.88354915679617034e+03; 7.78716643864778802e+06; 9.29735144607035267e+01; 9.98257598311225514e-01; 
94;3.00003690040077936e+03; 8.44505228320326470e+06; 9.39762669794638015e+01; 1.02939102903327617e+00; 2.88402846759906515e+03; 7.78426071625700686e+06; 9.39739889546808769e+01; 1.02878228623997292e+00; 
95;3.00052990186477746e+03; 8.44210586133732088e+06; 9.49821268360721689e+01; 1.04378347369504509e+00; 2.88451632127427047e+03; 7.78140320800020825e+06; 9.49800923820074274e+01; 1.04303625132178923e+00; 
96;3.00101012682420514e+03; 8.43908569313267618e+06; 9.59810566717365816e+01; 1.06744759567123060e+00; 2.88499127300137297e+03; 7.77847422800416872e+06; 9.59788253370267341e+01; 1.06573536398010749e+00; 
97;3.00150296695122779e+03; 8.43613935091199726e+06; 9.69874031592138550e+01; 1.08047577981772491e+00; 2.88547896665833196e+03; 7.77561686447283532e+06; 9.69854023121318676e+01; 1.07917115520948337e+00; 
98;3.00198605293956189e+03; 8.43313688126732595e+06; 9.79929621820500358e+01; 1.09998940172695803e+00; 2.88595672675665583e+03; 7.77270464720272925e+06; 9.79907469686503276e+01; 1.09910701725679227e+00; 
99;3.00247623991314867e+03; 8.43017619039598107e+06; 9.90008249817913679e+01; 1.14272531129370436e+00; 2.88644172431418156e+03; 7.76983333308111504e+06; 9.89986725508120458e+01; 1.14157575653372478e+00; 
100;3.00296867894523939e+03; 8.42722907686367258e+06; 1.00003815170254285e+02; 1.16297187716872052e+00; 2.88692901520144414e+03; 7.76697531367047038e+06; 1.00001948113103097e+02; 1.16181793330232996e+00; 
101;3.00345994804901238e+03; 8.42427570214347169e+06; 1.01007049952764575e+02; 1.17815642441730040e+00; 2.88741515503311757e+03; 7.76411142091959435e+06; 1.01005407652637757e+02; 1.17738308436358752e+00; 
102;3.00394819864355850e+03; 8.42130531667055935e+06; 1.02011554550299167e+02; 1.20663564881677265e+00; 2.88789823198361455e+03; 7.76123098090410884e+06; 1.02009953041584325e+02; 1.20571531106068175e+00; 
103;3.00443273722388130e+03; 8.41831394320738129e+06; 1.03016301576378098e+02; 1.21966957561529110e+00; 2.88837750739608373e+03; 7.75832992739203200e+06; 1.03014550784406879e+02; 1.22008606166025912e+00; 
104;3.00491686019665940e+03; 8.41532066863048635e+06; 1.04014122866790032e+02; 1.24313638133525606e+00; 2.88885645058731006e+03; 7.75542754393140692e+06; 1.04012356138039209e+02; 1.24373175962082305e+00; 
105;3.00540147524127951e+03; 8.41233078055722639e+06; 1.05015266433557727e+02; 1.26404703546961850e+00; 2.88933585015161634e+03; 7.75252824486107938e+06; 1.05013416987060623e+02; 1.26435717428155692e+00; 
106;3.00588692147109987e+03; 8.40934624601667374e+06; 1.06018710487595385e+02; 1.28736117983523202e+00; 2.88981605365794303e+03; 7.74963396575886663e+06; 1.06016748531388942e+02; 1.28610216393553212e+00; 
107;3.00637517764689301e+03; 8.40637854342777841e+06; 1.07022407772061939e+02; 1.30345871501942545e+00; 2.89029914105095031e+03; 7.74675628864250518e+06; 1.07020473017908685e+02; 1.30289845051743414e+00; 
108;3.00685687131795567e+03; 8.40337330149167404e+06; 1.08023272270535500e+02; 1.34649134361542555e+00; 2.89077558585630823e+03; 7.74384216018720716e+06; 1.08021076733755720e+02; 1.34480200345847667e+00; 
109;3.00735078169973349e+03; 8.40043939380924217e+06; 1.09032608421668684e+02; 1.35562570756931522e+00; 2.89126433418925217e+03; 7.74099702310814336e+06; 1.09030571669165184e+02; 1.35398268160027446e+00; 
110;3.00783622586295041e+03; 8.39745695084942318e+06; 1.10032951817436967e+02; 1.38611431773050930e+00; 2.89174459693183871e+03; 7.73810521957922354e+06; 1.10030847538507999e+02; 1.38411675347414209e+00; 
111;3.00832369958306936e+03; 8.39448681869226508e+06; 1.11034571460440759e+02; 1.38573505222679327e+00; 2.89222691869670962e+03; 7.73522543082646094e+06; 1.11032474463350923e+02; 1.38560638731485009e+00; 
112;3.00881316507191696e+03; 8.39152873548050597e+06; 1.12038501634714720e+02; 1.40942758348830677e+00; 2.89271122050536314e+03; 7.73235717349157389e+06; 1.12036443324151691e+02; 1.40981116371547266e+00; 
113;3.00929892114232052e+03; 8.38854967414994165e+06; 1.13036514696625687e+02; 1.42727740557298244e+00; 2.89319184411322885e+03; 7.72946898347540572e+06; 1.13034435919659984e+02; 1.42707178266336276e+00; 
114;3.00978703748120233e+03; 8.38558482552841119e+06; 1.14033755582698944e+02; 1.46017794409765544e+00; 2.89367487373035146e+03; 7.72659472286316101e+06; 1.14031804290267630e+02; 1.46109558332015022e+00; 
115;3.01028275422383558e+03; 8.38266448274646886e+06; 1.15042558781419942e+02; 1.47023647943063973e+00; 2.89416547927619195e+03; 7.72376307709244452e+06; 1.15040829431753565e+02; 1.47053568586300676e+00; 
116;3.01076462515380808e+03; 8.37966450602409616e+06; 1.16036185039697529e+02; 1.54337653355541349e+00; 2.89464221219579622e+03; 7.72085487447483651e+06; 1.16034305571605415e+02; 1.54203667217201246e+00; 
117;3.01125613913944426e+03; 8.37672091144346539e+06; 1.17042406448743307e+02; 1.56953262859811904e+00; 2.89512858309244257e+03; 7.71800079801904317e+06; 1.17040570176893752e+02; 1.56828595658250025e+00; 
118;3.01173930465321928e+03; 8.37372950995199569e+06; 1.18042699496750629e+02; 1.60515892465921950e+00; 2.89560656800488914e+03; 7.71510065543323290e+06; 1.18040586335263271e+02; 1.60392153645715907e+00; 
119;3.01223652529482342e+03; 8.37081997602215596e+06; 1.19044291492002941e+02; 1.62268354016283611e+00; 2.89609879311905479e+03; 7.71228015484360978e+06; 1.19042655474327233e+02; 1.62091715599415109e+00; 
120;3.01272496872850434e+03; 8.36786016304092389e+06; 1.20037891450910564e+02; 1.65161126277200809e+00; 2.89658217247841731e+03; 7.70941104304426163e+06; 1.20036450406804633e+02; 1.64974457971405730e+00; 
121;3.01320302808186898e+03; 8.36484081198599190e+06; 1.21033781626902609e+02; 1.68768798924987706e+00; 2.89705499174093939e+03; 7.70648383860697225e+06; 1.21031860963185437e+02; 1.68624106003303442e+00; 
122;3.01368867936648257e+03; 8.36186587359008193e+06; 1.22035075274155787e+02; 1.69284868401352151e+00; 2.89753547693134260e+03; 7.70359970415743813e+06; 1.22032945245893430e+02; 1.69059910664056434e+00; 
123;3.01417824939867023e+03; 8.35891415539675578e+06; 1.23042804480375992e+02; 1.70053143194096323e+00; 2.89801987060714600e+03; 7.70073783437837753e+06; 1.23040498244155955e+02; 1.69729182330167561e+00; 
124;3.01466077986647178e+03; 8.35592227224108949e+06; 1.24033272403825677e+02; 1.74972159032349217e+00; 2.89849733109762155e+03; 7.69783803552332893e+06; 1.24030870203935365e+02; 1.74761796924423751e+00; 
125;3.01514037816787459e+03; 8.35291394748457149e+06; 1.25038397364822373e+02; 1.76063457227032516e+00; 2.89897158317112371e+03; 7.69492095395873953e+06; 1.25035274971149107e+02; 1.75765233409806365e+00; 
126;3.01562875838911214e+03; 8.34995692528129369e+06; 1.26037611323837595e+02; 1.80754290876506585e+00; 2.89945487672899299e+03; 7.69205458520878199e+06; 1.26034461815055721e+02; 1.80485269845084195e+00; 
127;3.01611439740778587e+03; 8.34698459202338569e+06; 1.27038097815654837e+02; 1.83644049162389389e+00; 2.89993537913076079e+03; 7.68917327580162603e+06; 1.27034712207678922e+02; 1.83510042053543887e+00; 
