name=SetSketch1;numRegisters=4096;q=62;base=2.00000000000000000e+00;a=2.00000000000000000e+01;registerStateType=registers with lower bound;bulkAddFirstAttemptSuccessProbability=9.49999999999999956e-01;numExamples=1000;
trueDifference1;trueDifference2;trueIntersection;true1;true2;trueUnion;trueJaccard;trueCosine;trueInclusionCoefficient1;trueInclusionCoefficient2;trueAlpha;trueBeta;newMeanDifference1;newMeanDifference2;newMeanIntersection;newMean1;newMean2;newMeanUnion;newMeanJaccard;newMeanCosine;newMeanInclusionCoefficient1;newMeanInclusionCoefficient2;newMeanAlpha;newMeanBeta;newMSEDifference1;newMSEDifference2;newMSEIntersection;newMSE1;newMSE2;newMSEUnion;newMSEJaccard;newMSECosine;newMSEInclusionCoefficient1;newMSEInclusionCoefficient2;newMSEAlpha;newMSEBeta;newKnownCardMeanDifference1;newKnownCardMeanDifference2;newKnownCardMeanIntersection;newKnownCardMean1;newKnownCardMean2;newKnownCardMeanUnion;newKnownCardMeanJaccard;newKnownCardMeanCosine;newKnownCardMeanInclusionCoefficient1;newKnownCardMeanInclusionCoefficient2;newKnownCardMeanAlpha;newKnownCardMeanBeta;newKnownCardMSEDifference1;newKnownCardMSEDifference2;newKnownCardMSEIntersection;newKnownCardMSE1;newKnownCardMSE2;newKnownCardMSEUnion;newKnownCardMSEJaccard;newKnownCardMSECosine;newKnownCardMSEInclusionCoefficient1;newKnownCardMSEInclusionCoefficient2;newKnownCardMSEAlpha;newKnownCardMSEBeta;inclExclMeanDifference1;inclExclMeanDifference2;inclExclMeanIntersection;inclExclMean1;inclExclMean2;inclExclMeanUnion;inclExclMeanJaccard;inclExclMeanCosine;inclExclMeanInclusionCoefficient1;inclExclMeanInclusionCoefficient2;inclExclMeanAlpha;inclExclMeanBeta;inclExclMSEDifference1;inclExclMSEDifference2;inclExclMSEIntersection;inclExclMSE1;inclExclMSE2;inclExclMSEUnion;inclExclMSEJaccard;inclExclMSECosine;inclExclMSEInclusionCoefficient1;inclExclMSEInclusionCoefficient2;inclExclMSEAlpha;inclExclMSEBeta;inclExclKnownCardMeanDifference1;inclExclKnownCardMeanDifference2;inclExclKnownCardMeanIntersection;inclExclKnownCardMean1;inclExclKnownCardMean2;inclExclKnownCardMeanUnion;inclExclKnownCardMeanJaccard;inclExclKnownCardMeanCosine;inclExclKnownCardMeanInclusionCoefficient1;inclExclKnownCardMeanInclusionCoefficient2;inclExclKnownCardMeanAlpha;inclExclKnownCardMeanBeta;inclExclKnownCardMSEDifference1;inclExclKnownCardMSEDifference2;inclExclKnownCardMSEIntersection;inclExclKnownCardMSE1;inclExclKnownCardMSE2;inclExclKnownCardMSEUnion;inclExclKnownCardMSEJaccard;inclExclKnownCardMSECosine;inclExclKnownCardMSEInclusionCoefficient1;inclExclKnownCardMSEInclusionCoefficient2;inclExclKnownCardMSEAlpha;inclExclKnownCardMSEBeta;collLowerBoundMeanJaccard;collUpperBoundMeanJaccard;collLowerBoundMSEJaccard;collUpperBoundMSEJaccard;
823;77;100;923;177;1000;0.10000000000000001;0.24740730372035172;0.10834236186348863;0.56497175141242939;0.82299999999999995;0.076999999999999999;823.06548989901;77.254141307511645;99.957505549722114;923.02299544873279;177.21164685723414;1000.277136756244;0.099955926524716618;0.24714976488251225;0.10830727389302516;0.56404268332691043;0.82280568780354801;0.077238385671735979;214.14967980943521;18.924167133494748;20.818593183904131;216.91983299760454;7.9258388270175777;220.85948215532841;2.3839519371664796e-05;0.00011114642891974141;2.4453659579516351e-05;0.0005671719962732193;1.2254303256615452e-05;1.8479329618680278e-05;823.15373571273381;77.15373571273517;99.846264287264802;923;177;1000.1537357127336;0.099850293659330944;0.24702695033861857;0.10817580096128387;0.56410318806364323;0.8230240891111813;0.077125617229488741;17.658773362790114;17.658773362790111;17.658773362790104;6.6432942945665037e-27;1.0905213153775268e-28;17.658773362790114;2.1320575821722182e-05;0.00010809001207552182;2.0727987147743667e-05;0.00056365582568195796;5.5202671067664293e-07;1.5011253586135476e-05;823.1053860440918;77.294037452593557;99.917609404640288;923.02299544873279;177.21164685723414;1000.3170329013251;0.099940504373868824;0.24705257226318894;0.10826760692515201;0.56380548056040058;0.82280738081164762;0.077252114814483283;243.3722486291407;41.24753088573835;43.87923605349016;216.91983299760423;7.9258388270175635;249.3447718576914;5.215853165361873e-05;0.00025263117406535134;5.2223038329070879e-05;0.0012874063418236578;1.3263345104227257e-05;3.69534478006064e-05;823.31703290132589;77.317032901326485;99.682967098673458;923;177;1000.3170329013251;0.099924635506499632;0.2466229411672731;0.10799888093030729;0.56318060507725087;0.82301212683213565;0.077063237661364387;249.34477185769131;249.34477185769137;249.34477185769134;5.1957282225987054e-27;1.3167035141224953e-28;249.34477185769134;0.00029994406929238185;0.0015262486723940697;0.00029268257314599193;0.0079589125684730207;7.7660725180669619e-06;0.00021118268678362755;0.008910226237638607;0.13156368119022871;0.0083306914888182006;0.0010173447248181889;
829;161;10;839;171;1000;0.01;0.026401035701264376;0.011918951132300357;0.058479532163742687;0.82899999999999996;0.161;828.93802756071102;160.60259357983745;10.316061227228179;839.25408878793746;170.91865480706588;999.85668236777633;0.010337103730251101;0.027236509009798879;0.012289015315533334;0.060373054333443359;0.82902806412240937;0.16063483214733895;201.3329178645551;29.197423144193902;21.811666299793661;188.46661654426072;7.2408845693941757;207.42467481883341;2.2266503227075753e-05;0.00015197480120821824;3.0908685894289081e-05;0.00074866358612272544;1.1017104605172909e-05;2.681580479430048e-05;828.68712277773011;160.68712277773059;10.312877222269339;839;171;999.68712277773011;0.010338073098113415;0.027227063972788873;0.012291867964564161;0.060309223522042925;0.82894276188140859;0.16071916502047823;21.818075703784015;21.818075703784029;21.818075703784029;6.6432942945665037e-27;3.4008109168439906e-28;21.818075703784007;2.2320257023122779e-05;0.00015207519187966745;3.099506294567713e-05;0.00074614670167859917;6.3980652447125668e-07;1.5402115129863365e-05;828.57668070259888;160.24124672172573;10.677408085339909;839.25408878793746;170.91865480706588;999.49533550966498;0.010741635423802022;0.028195240097893152;0.012720121080122233;0.062505262833368103;0.82895998053576958;0.16029838404042965;239.66656441334604;68.310673833028872;59.797733677371333;188.466616544261;7.2408845693941775;246.88550467888172;6.1690937479079067e-05;0.00041750304624853197;8.4959137090541567e-05;0.0020538090393704082;1.2012292158183201e-05;5.4710121196759297e-05;826.42781372319052;158.42781372319052;12.572186276809372;839;171;997.42781372319064;0.012765735755238834;0.033191873873699013;0.014984727385946785;0.073521557174323696;0.82853174176816802;0.15870252247658823;163.12452800981424;163.1245280098141;163.12452800981399;4.058354880338292e-27;1.8094575899597481e-28;163.12452800981424;0.00017271695706877352;0.0011370019168587863;0.00023173698186275711;0.0055786234400264992;4.9509033836368387e-06;0.00011918350469249013;0;0.076909974259366437;0.00010000000000000183;0.0044886354776549958;
834;66;100;934;166;1000;0.10000000000000001;0.2539642100251232;0.10706638115631692;0.60240963855421692;0.83399999999999996;0.066000000000000003;834.57430916198939;66.110494010782119;100.02035642703704;934.59466558902568;166.13085043781896;1000.7051595998098;0.09997527951927633;0.25383769251994542;0.10703423436992986;0.60206098767802962;0.83395528296247778;0.066069437518246649;218.35097798164571;17.399442674723399;18.668455878338417;222.23393677706926;7.0604799601063091;223.37495140874512;2.1487041769911578e-05;0.0001052128208179037;2.1514072685923752e-05;0.00058832551892178521;1.1174426759113035e-05;1.7128943378604207e-05;834.05781665995016;66.057816659950518;99.942183340049368;934;166;1000.0578166599499;0.099954046958829437;0.25381737640141694;0.10700447895080224;0.60206134542198442;0.83400693473166743;0.066039018309502928;16.052743781600782;16.05274378160075;16.052743781600746;7.1861315715544286e-27;1.1551448007332319e-28;16.052743781600789;1.9396815210728538e-05;0.00010353669785093757;1.8401597262586328e-05;0.00058254985417334623;4.4173441317920442e-07;1.3984238123942385e-05;834.65449579240328;66.19068064119584;99.940169796623294;934.59466558902568;166.13085043781896;1000.7853462302232;0.099910190246756597;0.25363431681139337;0.10695216771745207;0.60155772454177747;0.83396414673953267;0.06612566301370966;243.20464042425579;34.381967510762372;36.762484929748993;222.23393677706923;7.0604799601063073;247.11710963598259;4.383734286918215e-05;0.00022170612717980269;4.2996100582321517e-05;0.0012188003550286574;1.1997530245736423e-05;3.1447628715112238e-05;834.78534623022347;66.785346230222544;99.214653769777783;934;166;1000.7853462302232;0.099406864129919364;0.25196971167557652;0.10622553936807008;0.59767863716733471;0.83408950959493999;0.066503626275141031;247.11710963598313;247.11710963598281;247.11710963598284;5.5188456493772314e-27;1.3409373211308848e-28;247.11710963598318;0.00029684165334106088;0.0015938514849719;0.00028327553159029472;0.0089678149817093537;6.7601393384018604e-06;0.00021400958458016076;0.0042466037089264807;0.12736655853345849;0.0091895410425999816;0.00076896004726129173;
836;163;1;837;164;1000;0.001;0.0026990774510469327;0.0011947431302270011;0.0060975609756097563;0.83599999999999997;0.16300000000000001;835.13397245925398;161.43255514542741;2.4913395524071462;837.62531201166121;163.92389469783438;999.05786715708894;0.0025037570066163855;0.0067238543759185034;0.0029750260168989627;0.015198449758052518;0.8358964387829001;0.1615998042104837;191.57811151136207;18.701320779684874;11.849678786149816;181.61752891519137;6.8223343494026905;200.18047080890528;1.2033892973007951e-05;8.63093989164752e-05;1.6899634715794113e-05;0.0004410582988202263;9.6928422156570868e-06;1.794586233745841e-05;834.51314963892059;161.51314963891969;2.4868503610804047;837;164;998.51314963892082;0.0025002643461750343;0.0067122017337200267;0.0029711473848033545;0.015163721713904897;0.83575420244478271;0.16174553320904242;11.830871030514613;11.830871030514622;11.830871030514627;6.707917779922209e-27;3.2311742677852645e-28;11.830871030514613;1.2024317746724154e-05;8.6188121270176852e-05;1.6887517190333332e-05;0.00043987474087279224;3.2276020694178202e-07;8.4070417689251625e-06;833.59617521169298;159.89475789786516;4.0291367999692396;837.62531201166132;163.92389469783438;997.52006990952611;0.00406687821656182;0.010869871266248809;0.0048097664508964392;0.024568335366645051;0.83564041692542601;0.16029270485801173;212.89639996380512;43.716539246583686;37.322908652337389;181.61752891519154;6.8223343494026922;221.04074786205979;3.8318888420557839e-05;0.00027139562547311537;5.3153533076767696e-05;0.0013864405307874013;1.0399771134842892e-05;3.6473231257581222e-05;830.2149577481905;157.21495774819033;6.785042251809589;837;164;994.21495774819073;0.0069140056432760418;0.018313354546259965;0.0081063826186494586;0.041372208852497511;0.8350310720024936;0.15805492235422303;120.06649951074502;120.06649951074506;120.06649951074503;3.1277766912161358e-27;1.4540284205033689e-28;120.06649951074502;0.00012638509700096034;0.00087468674061504006;0.00017138425980987659;0.0044641024505779935;3.3924652459805738e-06;8.8364663329543647e-05;0;0.069229792814128568;1.0000000000000152e-06;0.0046664027008474053;
845;55;100;945;155;1000;0.10000000000000001;0.26128726722320683;0.10582010582010581;0.64516129032258063;0.84499999999999997;0.055;845.54217267136619;55.076106827991623;100.07647515963806;945.61864783100532;155.1525819876297;1000.6947546589959;0.10003661396941096;0.26128692487529848;0.10585155991536037;0.64504358815399299;0.84492520439361363;0.05503818163697409;228.27365563555421;15.076704145699884;15.783782567383644;224.53754852294634;6.4336653922481037;234.69480867331728;1.9379564790348711e-05;9.7271075662008733e-05;1.9069737813853995e-05;0.00057546490315992383;1.007081138706824e-05;1.4392970167306187e-05;845.01575648505695;55.015756485057189;99.984243514943032;945;155;1000.0157564850567;0.09999777072901328;0.26124609753399047;0.1058034322909447;0.6450596355802759;0.84500031412454801;0.055001915146438561;13.730731724615248;13.730731724615254;13.730731724615246;6.5011226267839519e-27;1.4621063561728321e-28;13.730731724615243;1.6612727119047419e-05;9.374112800556586e-05;1.5375528932129853e-05;0.00057151849009844829;3.2985187523563099e-07;1.2260810442551512e-05;845.37154742358723;54.905481580213916;100.24710040741572;945.61864783100532;155.15258198762967;1000.5241294112187;0.10025256903775222;0.26173944638966024;0.10604151792264471;0.6461202415906222;0.84489308269079022;0.054854348271457888;262.32486879457718;31.122070300814155;32.995448688902897;224.53754852294648;6.4336653922480922;267.57972186593531;4.1887970064761843e-05;0.00021797271110658907;4.0308415806182428e-05;0.0012585869247099387;1.1047140847007147e-05;2.780165692065816e-05;845.5241294112185;55.524129411217771;99.475870588782428;945;155;1000.5241294112187;0.099716972437510765;0.2599177838079233;0.1052654715225209;0.64177981025020858;0.84503988115653139;0.055243146405956692;267.57972186593565;267.57972186593571;267.57972186593554;5.2862011020966922e-27;1.3167035141224953e-28;267.57972186593571;0.00032219657768420512;0.0018267944827850178;0.00029963295749383859;0.01113755345956027;6.3973328750934206e-06;0.00023779305684829525;0.0012946622679460072;0.12314454030758153;0.0097493168286852897;0.00055428991931434591;
852;138;10;862;148;1000;0.01;0.027997258642643998;0.011600928074245939;0.067567567567567571;0.85199999999999998;0.13800000000000001;852.36734443667126;137.65220382754595;10.335969785063005;862.70331422173547;147.98817361260919;1000.3555180492812;0.010351217946723123;0.028924899073510268;0.011980773989888839;0.069841363360513553;0.85203844561400477;0.13761033643927226;212.73973534700218;24.22983202367536;19.631567932339689;198.50601802327131;5.4481910771678379;220.4418165915078;2.0047036193075382e-05;0.00015368603450850558;2.6371546135593745e-05;0.00089735396380751788;8.3169842419016878e-06;2.2071524871094811e-05;851.67181678803115;137.67181678803013;10.328183211970051;862;148;999.67181678803092;0.010351311962564993;0.028916081669413892;0.011981651057969882;0.069785021702500227;0.8519485206233065;0.13770016741412761;19.621571626144071;19.621571626144036;19.621571626144028;6.6691436887087858e-27;2.8838230339983483e-28;19.621571626144064;2.0075932147283217e-05;0.00015380300076929852;2.6407011733011833e-05;0.00089579855853469858;4.3107853911782309e-07;1.462337116600918e-05;852.24410439720748;137.52896378808219;10.459209824526729;862.70331422173558;147.98817361260919;1000.2322780098161;0.01050663706975472;0.029267715310813201;0.012120027571976836;0.070684838203518008;0.85201628384300743;0.13747707908723764;240.26102642826567;57.833478822322725;52.717562473350284;198.50601802327122;5.4481910771678344;248.4807599304086;5.4012041195506517e-05;0.00041241270766637631;7.0728905477700162e-05;0.0024071823277690874;8.8634878255313481e-06;4.7863653898306601e-05;849.76940505327354;135.76940505327386;12.230594946726068;862;148;997.7694050532732;0.012407194840286212;0.034242313007690477;0.014188625228220505;0.08263915504544643;0.85164726253825984;0.13594554262145941;150.10606346196866;150.10606346196863;150.10606346196863;4.2651500334765491e-27;1.7609899759429691e-28;150.10606346196866;0.00015864690042245212;0.0011766011119800578;0.00020201504010794534;0.006852906476532492;3.4065304449106839e-06;0.00011555889371385155;0;0.068958266493472725;0.00010000000000000183;0.0034868502560965022;
853;47;100;953;147;1000;0.10000000000000001;0.26717442433008243;0.1049317943336831;0.68027210884353739;0.85299999999999998;0.047;853.49036286780097;47.208750331419488;99.989490771696154;953.47985363949738;147.19824110311575;1000.6886039709171;0.099946554850519564;0.2669073709684765;0.10488611495547254;0.67928990715492699;0.85287420098799294;0.047179244161487256;229.74524456610848;12.216954095376508;14.092350303333252;230.81103122855623;6.0339671119075069;235.04859282623741;1.6915302323452273e-05;8.592709140248998e-05;1.653283203382419e-05;0.00053025107860509718;9.4203391419775284e-06;1.1954415584750713e-05;853.13793511497295;47.137935114972329;99.862064885027806;953;147;1000.1379351149729;0.099860788124165198;0.266805896980706;0.10478705654252637;0.67933377472807832;0.85301860376886229;0.047120608106973133;11.387092769457789;11.387092769457842;11.387092769457844;6.9276376301316072e-27;1.1147551223859163e-28;11.387092769457785;1.3758917990656301e-05;8.1283542621994308e-05;1.2537965126372681e-05;0.00052696065386911839;2.45716081702557e-07;1.0327250536674358e-05;853.25236093214312;46.970748395759209;100.22749270735657;953.47985363949726;147.19824110311575;1000.4506020352571;0.10022990644352282;0.26754390390378946;0.10514162797010802;0.68087487670184454;0.85283499516168204;0.046935098394795136;254.92226904895927;25.443107270556695;28.801199225507233;230.81103122855626;6.0339671119075016;258.74292156209424;3.5651715406346252e-05;0.00019118270642001978;3.3916483571407091e-05;0.001164769608679717;1.0150037447552239e-05;2.3465227666151427e-05;853.45060203525782;47.450602035257184;99.549397964742781;953;147;1000.4506020352571;0.099787900055298626;0.26597053093636469;0.10445896953278347;0.67720678887580099;0.8530283442653378;0.04718375567936383;258.74292156209441;258.7429215620943;258.74292156209401;5.4929962552349493e-27;1.3005476427835689e-28;258.74292156209447;0.00031098432805420694;0.001846963199363943;0.00028489358898898214;0.011973849857100937;5.5537688801019335e-06;0.00023342046743618459;0.00037639817684028597;0.1199741577571458;0.0099267238388364223;0.00041699852608397306;
860;139;1;861;140;1000;0.001;0.0028802779948053992;0.0011614401858304297;0.0071428571428571426;0.85999999999999999;0.13900000000000001;859.28614721922759;137.5668597410309;2.3811157977431749;861.66726301697167;139.94797553877399;999.23412275800115;0.0023927679946317247;0.0068600998503438732;0.0027646204298890052;0.017024778518147425;0.85992166213923971;0.13768556986612843;205.60621884021995;15.993013291305731;10.670405744855097;196.02417603906048;4.9561236358667609;214.51906438977636;1.0845097609345439e-05;8.864348482361589e-05;1.4397599736978224e-05;0.00054612605651071806;7.2337704460007198e-06;1.5356188855206925e-05;858.62135694614324;137.62135694614418;2.3786430538558418;861;140;998.62135694614415;0.0023907737262792417;0.0068511532455176908;0.0027626516304945867;0.016990307527541746;0.8598054861921286;0.13780374008159205;10.66738945177562;10.66738945177563;10.667389451775632;6.4494238384993876e-27;2.916134776676201e-28;10.66738945177562;1.0837468961222975e-05;8.8496677051398996e-05;1.4389703585593303e-05;0.00054425456386610364;2.1199019925126416e-07;8.0179993111811285e-06;857.89335796437297;136.17407048617602;3.7739050525981868;861.66726301697167;139.94797553877396;997.84133350314562;0.0038035610978009561;0.010861297260651402;0.0043755734705765419;0.026963897912846587;0.8597248288633127;0.1364716100388855;216.67805948892553;37.150230548743608;32.272727618378795;196.02417603906051;4.9561236358667671;225.1458004223966;3.3024914836312439e-05;0.00026716006293802644;4.3380155986657681e-05;0.0016462864436170837;7.5521280796759119e-06;3.2617449159335691e-05;854.46931034678607;133.46931034678587;6.5306896532141927;861;140;994.4693103467863;0.0066558157496404624;0.018810201699056148;0.0075850054044299467;0.046647783237244174;0.85920897681822506;0.13413520743212567;116.51018884503233;116.5101888450324;116.51018884503243;3.1407013882872769e-27;1.1874565434110846e-28;116.51018884503233;0.00012277843062987273;0.00096656868130937372;0.00015716563923729652;0.0059443973900526496;2.4016515356227046e-06;9.0836465206089128e-05;0;0.060868924889271286;1.0000000000000152e-06;0.0035939347551361403;
861;39;100;961;139;1000;0.10000000000000001;0.27360933215482935;0.1040582726326743;0.71942446043165464;0.86099999999999999;0.039;861.48673487968665;39.143124993679642;100.04749046508634;961.53422534477045;139.19061545876585;1000.6773503384508;0.10000597970122782;0.27348748498730502;0.1040693480264016;0.71879601384852887;0.86087489805060147;0.039119122248171795;235.74404706716047;10.702640213470028;12.436120989695839;236.29711682039218;5.4357732164236543;239.45353693876487;1.5293436660007632e-05;7.941900750219367e-05;1.4766901959857116e-05;0.00052024301298492085;8.7784733305133879e-06;1.0528326972840598e-05;861.08178599065741;39.081785990658425;99.91821400934154;961;139;1000.0817859906579;0.09992101131999151;0.27338555805199233;0.10397316754353979;0.71883607200965105;0.86100998129683814;0.039069007383171241;9.9834993182410052;9.9834993182410088;9.9834993182410017;7.2249056627678518e-27;9.5319640899665293e-29;9.9834993182409892;1.2067312113187386e-05;7.4738539128463391e-05;1.0810256960308425e-05;0.00051671752591693054;1.9268804738751643e-07;9.2102612810602759e-06;861.25239323615222;38.908783350146948;100.281832108619;961.53422534477045;139.19061545876585;1000.4430086949183;0.10028216271560852;0.27413010065221433;0.10431849529921614;0.72045296811751436;0.86083888463373226;0.038878952650658952;257.56757759553273;21.615909616473484;24.485706340683659;236.29711682039229;5.4357732164236605;260.14075151915335;3.0771969179804581e-05;0.00017026245694442348;2.8899521372605329e-05;0.0011016537863806266;9.3383524557853582e-06;2.0200459144498544e-05;861.4569348201419;39.456934820141811;99.543065179858345;961;139;1000.4569348201419;0.099781277619213044;0.27235911584505629;0.1035827941517776;0.71613715956732493;0.86102763855538977;0.039191083825396683;259.00209611360066;259.00209611360049;259.00209611360049;5.4929962552349493e-27;1.2359241574278636e-28;259.00209611360071;0.00031142564235827746;0.0019389432179728861;0.00028045068397318561;0.013405211744402467;4.9727725917390619e-06;0.00023769266169946997;5.960832008299688e-05;0.11673097719898684;0.0099883239787632062;0.00029713553509487853;
867;33;100;967;133;1000;0.10000000000000001;0.27884376785500148;0.10341261633919338;0.75187969924812026;0.86699999999999999;0.033000000000000002;867.25898096812466;33.106463346154342;100.04818219903916;967.30716316716314;133.15464554519332;1000.413626513317;0.1000334205696649;0.27878585587534477;0.10344994340854947;0.75138915222309055;0.86687276778964228;0.033093811640692833;236.27059284221323;9.569329479403315;11.34139051449157;235.43022506706237;5.0478478761290315;239.69487054070578;1.4300933351370089e-05;7.5247142083082434e-05;1.36823066240374e-05;0.00051138815082292087;8.1645154520904479e-06;9.3921072620886841e-06;867.06033071534796;33.060330715347511;99.939669284652439;967;133;1000.0603307153483;0.099943525611386516;0.27867553941515222;0.10335022676799616;0.75142608484701157;0.86700682826698816;0.033049646121626822;8.9930624866251758;8.9930624866252078;8.9930624866252042;7.2378303598389928e-27;9.6935228033557927e-29;8.9930624866251634;1.0875365084985294e-05;6.9924520349155139e-05;9.6173332021071659e-06;0.00050839858028295577;1.5898705205645318e-07;8.4044911255816614e-06;867.12766586956582;32.97514824759601;100.17949729759736;967.30716316716314;133.15464554519332;1000.2823114147601;0.10019382110156609;0.2791559999249561;0.10359057142246257;0.75236301308665388;0.86685260537420705;0.032953573524227113;255.08066654960246;18.94828666856802;21.203051120796324;235.43022506706194;5.0478478761290315;258.02224083095479;2.714603776014371e-05;0.00015401017730878037;2.5231772970653836e-05;0.0010473553322041162;8.5610924465926833e-06;1.7828955822794014e-05;867.33197628239986;33.331976282399239;99.66802371760086;967;133;1000.3319762823998;0.099913783468255898;0.27791807268077462;0.10306931097993872;0.7493836369744421;0.86701042436247489;0.033075792169269598;254.36626707479493;254.36626707479516;254.3662670747951;5.7514901966577706e-27;1.2924697071141058e-28;254.36626707479496;0.00030613166046789502;0.0019777955779427519;0.00027202359034786546;0.014379912209553678;4.4753412743938836e-06;0.00023657880021096144;1.7757883038447274e-05;0.11425881589334554;0.0099965203325582206;0.00022080316583066226;
872;28;100;972;128;1000;0.10000000000000001;0.28350575726657157;0.102880658436214;0.78125;0.872;0.028000000000000001;872.1910703397939;28.080778759462511;100.10984822203406;972.30091856182855;128.19062698149665;1000.3816973212904;0.10009899297015637;0.28357602851628244;0.10298275622325101;0.78095282191097037;0.87183159608609873;0.028069410943744658;242.15630530571914;8.6801218603164703;10.919014187664491;241.26143940513271;4.4887359938892057;247.81002707545713;1.3947934579037376e-05;7.4408368668636197e-05;1.3205670587047586e-05;0.00051156867232563148;7.2578360495043361e-06;8.4517184980612327e-06;872.03326791354846;28.03326791354867;99.966732086451202;972;128;1000.0332679135486;0.099972600385684993;0.28341144081633834;0.10284643218770706;0.78099009442540013;0.87200318831875789;0.0280242112955583;8.3607151484723801;8.3607151484723659;8.3607151484723659;7.1732068744832875e-27;1.4136387421560531e-28;8.3607151484723783;1.0112982576846785e-05;6.7199678083786283e-05;8.8493403237908018e-06;0.00051029755544875269;1.3693479879261088e-07;7.8963505213914147e-06;872.24851691867548;28.138225338344608;100.05240164315227;972.30091856182844;128.19062698149662;1000.439143900173;0.10004832214891594;0.28341755359455012;0.1029278946079447;0.7804958956898943;0.87183691399719343;0.028114763853891323;257.36206578970655;15.58475957549606;18.082206517078973;241.26143940513285;4.4887359938892057;262.75723294520958;2.344648752572279e-05;0.00013445637436982556;2.1652328071647674e-05;0.00093615792127571746;7.5333843692615664e-06;1.4743252528235096e-05;872.59809693822774;28.598096938227833;99.401903061772273;972;128;1000.5980969382284;0.099618397637471073;0.28181011801266059;0.10226533236807858;0.77657736767009566;0.87204440463854915;0.028337197723980037;252.29100078742613;252.29100078742619;252.29100078742624;5.3378998903812564e-27;1.4015218386518583e-28;252.29100078742604;0.00030279316241505183;0.0020278018967610769;0.0002670356407257389;0.01539862065352943;4.0999695644696102e-06;0.00023642490509020076;4.0564719376940946e-06;0.11218742196051715;0.0099991980944711713;0.00016700263288082655;
872;118;10;882;128;1000;0.01;0.02976190476190476;0.011337868480725623;0.078125;0.872;0.11799999999999999;872.51376158977894;118.08380016647006;9.9632432710606604;882.47700486083966;128.04704343753048;1000.5608050273108;0.0099745914630940888;0.029640050223808823;0.0112903948997671;0.07782240829894474;0.87200051856555794;0.11802488997134783;220.75245872238355;20.920174512497343;16.935330669136334;207.97786558596482;4.2013989811001835;225.82635990883691;1.7218331684480845e-05;0.00014977219657244073;2.1710905196994005e-05;0.0010353088477158391;6.6959871749807492e-06;1.9453757415673957e-05;872.04331448793982;118.04331448793882;9.9566855120612221;882;128;1000.0433144879394;0.0099733563895204793;0.029632992595420279;0.011288759083969639;0.077786605562978298;0.87200337661598037;0.11802326699449794;16.93991340305756;16.939913403057524;16.939913403057531;6.2426286853611305e-27;1.2197682860889373e-28;16.939913403057563;1.7270534297274818e-05;0.00015004883612402146;2.1775794811649375e-05;0.0010339302614170859;2.7738499551666455e-07;1.3170437332294123e-05;872.2435062248137;117.81354480150388;10.233498636026571;882.47700486083966;128.0470434375305;1000.2905496623457;0.010283857850120936;0.030449861985898309;0.011602464286855938;0.079923788690071301;0.87196060236545303;0.11775553978442581;261.09485933893916;52.088153666689898;48.430459736990471;207.97786558596491;4.2013989811001844;265.84161061173023;4.9757446848136812e-05;0.00042902302941094634;6.2438349765335253e-05;0.0029511021158270213;7.4101139335725884e-06;4.2976780933320956e-05;869.69228200172563;115.6922820017253;12.307717998274567;882;128;997.6922820017254;0.01249523419887578;0.036630113090102889;0.013954328796229664;0.096154046861520112;0.87168377229955707;0.11582099350157579;159.94455745344575;159.94455745344573;159.94455745344573;3.8774091213423171e-27;1.0057029908481635e-28;159.94455745344575;0.00016910851917490628;0.0014167424661054959;0.00020560434882256669;0.0097622410555081619;2.7160807549864431e-06;0.00012896145051526271;0;0.061361772869148436;0.00010000000000000183;0.0026475449148423355;
