name=GeneralizedHyperLogLog;numRegisters=4096;q=62;base=2.00000000000000000e+00;a=2.44140625000000000e-04;seed=82a8545b35daf016;numExamples=1000;
true cardinality; simple mean; simple mse; simple corrected mean; simple corrected mse; ml mean; ml mse;ml corrected mean; ml corrected mse;
400;3.15157958177806495e+03; 7.57120159455443360e+06; 4.00340422563708898e+02; 1.85180403097905817e+01; 3.03410574023132358e+03; 6.93852468119699322e+06; 4.00328151666158874e+02; 1.82771919433858265e+01; 
404;3.15359067399689366e+03; 7.56026054266293347e+06; 4.04352334808366322e+02; 1.89357485576567370e+01; 3.03609911194541291e+03; 6.92795763921786286e+06; 4.04338750962094821e+02; 1.86891339124969527e+01; 
408;3.15562977382208237e+03; 7.54948117178200372e+06; 4.08367480702418220e+02; 1.91411927936209452e+01; 3.03812109094200832e+03; 6.91754899079006538e+06; 4.08357009316372512e+02; 1.88875348430656196e+01; 
412;3.15763876962463564e+03; 7.53854426013827976e+06; 4.12367405642441952e+02; 1.94800319963325919e+01; 3.04011261392267897e+03; 6.90698816257231031e+06; 4.12355982191843111e+02; 1.92314754097615577e+01; 
416;3.15963301827089936e+03; 7.52753432540737744e+06; 4.16317155114534955e+02; 1.95586042467841530e+01; 3.04208983601666432e+03; 6.89636026256024651e+06; 4.16306481424458127e+02; 1.93327764964294246e+01; 
420;3.16164611032081848e+03; 7.51663572473697551e+06; 4.20303985583001349e+02; 1.98449766964557881e+01; 3.04408574382677489e+03; 6.88583857009941526e+06; 4.20293941788982863e+02; 1.96567302822669561e+01; 
424;3.16364616905138155e+03; 7.50567342254559137e+06; 4.24315289627759739e+02; 2.01099859250460824e+01; 3.04606800122453296e+03; 6.87525314155256376e+06; 4.24301032806923388e+02; 1.98717916670627517e+01; 
428;3.16565822976115032e+03; 7.49478518321898486e+06; 4.28297720120851807e+02; 2.03513410979800859e+01; 3.04806293720231452e+03; 6.86474264822673984e+06; 4.28283945055812069e+02; 2.01717743692053162e+01; 
432;3.16767892026058553e+03; 7.48395199418855086e+06; 4.32307300261899741e+02; 2.09271479094558615e+01; 3.05006642682433949e+03; 6.85428490925439354e+06; 4.32292853330141497e+02; 2.07582701939554042e+01; 
436;3.16971676073352864e+03; 7.47322027667865623e+06; 4.36332053499721326e+02; 2.10278737878696020e+01; 3.05208718038888628e+03; 6.84392534421893768e+06; 4.36318479025769136e+02; 2.08596770959278537e+01; 
440;3.17173188573048583e+03; 7.46237211727516167e+06; 4.40314005460025044e+02; 2.12190323428205474e+01; 3.05408533886317355e+03; 6.83345544091988076e+06; 4.40300926475710810e+02; 2.10565341900331617e+01; 
444;3.17374700333149485e+03; 7.45153217488607392e+06; 4.44308714305388605e+02; 2.21086500646041060e+01; 3.05608342508606665e+03; 6.82299355734192021e+06; 4.44294749150985069e+02; 2.19692106399386162e+01; 
448;3.17577727898874400e+03; 7.44078259602145664e+06; 4.48317472196181313e+02; 2.25659785755663087e+01; 3.05809673378097841e+03; 6.81261894090736099e+06; 4.48303920001930351e+02; 2.24305098047192146e+01; 
452;3.17779966174445326e+03; 7.42999772954000346e+06; 4.52306754049981123e+02; 2.29046031984342164e+01; 3.06010231461014382e+03; 6.80221188754126523e+06; 4.52293842454176854e+02; 2.28187919252562104e+01; 
456;3.17981167553100477e+03; 7.41916419287536945e+06; 4.56298572810758230e+02; 2.33504285671462952e+01; 3.06209731376985701e+03; 6.79175763268020842e+06; 4.56283819835067845e+02; 2.32514453118824242e+01; 
460;3.18183257876840980e+03; 7.40838700749504101e+06; 4.60281160023134362e+02; 2.37755442637792918e+01; 3.06410155817829536e+03; 6.78135962321879715e+06; 4.60267019004885867e+02; 2.37237901916513820e+01; 
464;3.18385346828179036e+03; 7.39761754035747796e+06; 4.64276447309604691e+02; 2.42085382872913151e+01; 3.06610562579806174e+03; 6.77096861919297930e+06; 4.64261441392689733e+02; 2.41697861379522045e+01; 
468;3.18588276740877245e+03; 7.38690156576375570e+06; 4.68278004505532181e+02; 2.47874156732098783e+01; 3.06811822036735794e+03; 6.76062987009270955e+06; 4.68262905502380306e+02; 2.47153604518378529e+01; 
472;3.18792134603416434e+03; 7.37624398675997369e+06; 4.72313667122440222e+02; 2.57861729538225788e+01; 3.07013974371047925e+03; 6.75034563875708822e+06; 4.72296737553899334e+02; 2.57415549440079268e+01; 
476;3.18992407777100652e+03; 7.36539941399829555e+06; 4.76272465106983134e+02; 2.64291042231633568e+01; 3.07212593594488953e+03; 6.73988567287611030e+06; 4.76254108622998160e+02; 2.64094573199950808e+01; 
480;3.19194416309108010e+03; 7.35465682722049300e+06; 4.80236509173320997e+02; 2.67086702770683715e+01; 3.07412975153990010e+03; 6.72952513628420234e+06; 4.80219443556304554e+02; 2.67084394652416108e+01; 
484;3.19399812368764742e+03; 7.34410564579020254e+06; 4.84260788975801461e+02; 2.74193635855343452e+01; 3.07616735026594915e+03; 6.71934767272565234e+06; 4.84245429482130248e+02; 2.73662002177247956e+01; 
488;3.19603857181618241e+03; 7.33348892449864559e+06; 4.88284160387965017e+02; 2.75174477433101750e+01; 3.07819103568562650e+03; 6.70910591375906579e+06; 4.88267730508344528e+02; 2.74762247436046287e+01; 
492;3.19808283869731349e+03; 7.32290071553927194e+06; 4.92310470197283962e+02; 2.79484794338202924e+01; 3.08021875390849254e+03; 6.69889300333972927e+06; 4.92293276421300789e+02; 2.79764417522395199e+01; 
496;3.20010840704127213e+03; 7.31221874774221517e+06; 4.96287856690333058e+02; 2.87216409448003347e+01; 3.08222801459329548e+03; 6.68859211155087501e+06; 4.96270847701895548e+02; 2.86942900787914894e+01; 
500;3.20213477208015001e+03; 7.30154929378111381e+06; 5.00262447624282458e+02; 2.98876985896083696e+01; 3.08423824622192524e+03; 6.67830458159755543e+06; 5.00245945764244482e+02; 2.98788504803055233e+01; 
504;3.20419470194277210e+03; 7.29106859522289690e+06; 5.04290766803114252e+02; 3.07076225110623469e+01; 3.08628190047037288e+03; 6.66819728220549505e+06; 5.04275820636793583e+02; 3.06602206587332482e+01; 
509;3.20674576796473457e+03; 7.27784953485855088e+06; 5.09294413980479362e+02; 3.12995094723007341e+01; 3.08881265886683605e+03; 6.65545096500099357e+06; 5.09279548940690518e+02; 3.12031448777841227e+01; 
514;3.20927309240860177e+03; 7.26451451730374433e+06; 5.14268817853857399e+02; 3.21082421972837295e+01; 3.09131962201882607e+03; 6.64259421506000310e+06; 5.14251823344977538e+02; 3.19291376498196158e+01; 
519;3.21182321849245500e+03; 7.25131438994909450e+06; 5.19280014208702482e+02; 3.31000886715424940e+01; 3.09384948157182225e+03; 6.62986766196309216e+06; 5.19261343673845090e+02; 3.27561719271815690e+01; 
524;3.21438102848023982e+03; 7.23816767006237339e+06; 5.24307531096728553e+02; 3.38287867784949157e+01; 3.09638690906344391e+03; 6.61719230479107611e+06; 5.24286776945561314e+02; 3.34139104609775188e+01; 
529;3.21696062403597307e+03; 7.22515012817164045e+06; 5.29345023215165611e+02; 3.40801512352176488e+01; 3.09894649180379292e+03; 6.60464309613114502e+06; 5.29325492479268405e+02; 3.36475899879232330e+01; 
534;3.21947040141924435e+03; 7.21176943003681675e+06; 5.34314846680945720e+02; 3.46787964942884912e+01; 3.10143580441627773e+03; 6.59174508454353921e+06; 5.34288563240966482e+02; 3.42393900858784264e+01; 
539;3.22199781905790223e+03; 7.19849561292829923e+06; 5.39323687878900046e+02; 3.54237458924050586e+01; 3.10394254751077233e+03; 6.57894890920813475e+06; 5.39289709640681963e+02; 3.49511702528416848e+01; 
544;3.22456007883054326e+03; 7.18542076356463879e+06; 5.44323705545190933e+02; 3.57107782006650467e+01; 3.10648512819880716e+03; 6.56634878240965679e+06; 5.44290359982601558e+02; 3.52564211983250360e+01; 
549;3.22713349463226177e+03; 7.17241769869888481e+06; 5.49322206104023962e+02; 3.63985418903191800e+01; 3.10903922076097024e+03; 6.55381981730523519e+06; 5.49291868083963891e+02; 3.59868264444064039e+01; 
554;3.22969455420149461e+03; 7.15936032473987155e+06; 5.54325197478857604e+02; 3.71027759722769233e+01; 3.11158059295714475e+03; 6.54123779255869333e+06; 5.54294269557471125e+02; 3.66828947018261928e+01; 
559;3.23225359487972537e+03; 7.14630425421707705e+06; 5.59327400466644349e+02; 3.82470620002842310e+01; 3.11412000792372601e+03; 6.52865805660996586e+06; 5.59295223396302504e+02; 3.78585799975714323e+01; 
564;3.23478748124439335e+03; 7.13312583759509958e+06; 5.64292994656017868e+02; 3.92001762356917922e+01; 3.11663433004429726e+03; 6.51596242841515038e+06; 5.64257822779777143e+02; 3.88917876520492172e+01; 
569;3.23732869543106881e+03; 7.11999831769276503e+06; 5.69256764065184257e+02; 4.03988072236709286e+01; 3.11915615161363939e+03; 6.50331702643872984e+06; 5.69220008502189216e+02; 3.99798702248758531e+01; 
574;3.23989356774640237e+03; 7.10700916200540122e+06; 5.74224860370840133e+02; 4.12557923079688464e+01; 3.12170202605627082e+03; 6.49080660433545522e+06; 5.74191203646010763e+02; 4.08163498495230854e+01; 
579;3.24245669530524856e+03; 7.09402238580857404e+06; 5.79219175618876079e+02; 4.20500983957601591e+01; 3.12424574079163085e+03; 6.47829704409237206e+06; 5.79184784228609828e+02; 4.15375511996453142e+01; 
584;3.24500196959540926e+03; 7.08095271165642329e+06; 5.84205207238539856e+02; 4.24903222663781861e+01; 3.12677154240771415e+03; 6.46570870533556398e+06; 5.84166634024937366e+02; 4.19725056177344200e+01; 
589;3.24757971100326040e+03; 7.06806777608002909e+06; 5.89205089464154298e+02; 4.34244443737803891e+01; 3.12933022921314432e+03; 6.45329973297068384e+06; 5.89167961786392084e+02; 4.29463055474368858e+01; 
594;3.25014099367230619e+03; 7.05510688807089347e+06; 5.94201241983801424e+02; 4.42076430082433660e+01; 3.13187224367736781e+03; 6.44081780225127842e+06; 5.94161753226191422e+02; 4.36633365938989755e+01; 
599;3.25270123619851938e+03; 7.04215236335988436e+06; 5.99175967135634210e+02; 4.48127787603753589e+01; 3.13441354994716903e+03; 6.42834435289461911e+06; 5.99136174764575344e+02; 4.42225816556233937e+01; 
604;3.25526786699042032e+03; 7.02924376771884039e+06; 6.04161402008384016e+02; 4.58402114136226402e+01; 3.13696131082195507e+03; 6.41591584010563698e+06; 6.04121233590971428e+02; 4.52510590567705435e+01; 
610;3.25837972221083055e+03; 7.01393771741677355e+06; 6.10193983825973419e+02; 4.65138581222718628e+01; 3.14005051410822171e+03; 6.40117854736870620e+06; 6.10154338385878077e+02; 4.57875631436496349e+01; 
616;3.26147897711129053e+03; 6.99858221141807549e+06; 6.16191429503672680e+02; 4.71079026661837261e+01; 3.14312742076723271e+03; 6.38639658714065235e+06; 6.16153359421933828e+02; 4.64926622744161406e+01; 
622;3.26457504451570549e+03; 6.98322627455987036e+06; 6.22208626757436377e+02; 4.73647867698507241e+01; 3.14620087686527768e+03; 6.37161388396248501e+06; 6.22168289806931853e+02; 4.66567585172455210e+01; 
628;3.26768322598718942e+03; 6.96795143875767104e+06; 6.28228091051892875e+02; 4.83558504087888821e+01; 3.14928665141988085e+03; 6.35691069989034999e+06; 6.28187777315834524e+02; 4.76958973294836284e+01; 
634;3.27076623007505714e+03; 6.95256024305057619e+06; 6.34187596180379160e+02; 4.91741843840441319e+01; 3.15234767128689646e+03; 6.34209950232548546e+06; 6.34148223777510566e+02; 4.84531315058097363e+01; 
640;3.27383698922189251e+03; 6.93712184961486049e+06; 6.40144745313082581e+02; 5.02006502780113379e+01; 3.15539626513512576e+03; 6.32724336145133711e+06; 6.40103121313384463e+02; 4.94544630056606991e+01; 
646;3.27691159635381746e+03; 6.92172099737045635e+06; 6.46101301467293069e+02; 5.17504358702691718e+01; 3.15844889522841413e+03; 6.31242505330226664e+06; 6.46057987739612372e+02; 5.09901294001126146e+01; 
652;3.28001795978403061e+03; 6.90650415884816647e+06; 6.52081252865041279e+02; 5.32487919135865084e+01; 3.16153368347892410e+03; 6.29778551206478383e+06; 6.52040756568313327e+02; 5.24574591926837641e+01; 
658;3.28314845051523343e+03; 6.89143082366585173e+06; 6.58092524291983409e+02; 5.51744445358231488e+01; 3.16464267014215420e+03; 6.28328435901021212e+06; 6.58056438988003038e+02; 5.43601589495005939e+01; 
664;3.28625707240709789e+03; 6.87625901967283059e+06; 6.64113635830293902e+02; 5.61538927288577980e+01; 3.16772935479908074e+03; 6.26868800265408214e+06; 6.64074593528519358e+02; 5.53195418583017187e+01; 
670;3.28938933369530196e+03; 6.86122765802207496e+06; 6.70174337200624223e+02; 5.82274595246286211e+01; 3.17083950138380806e+03; 6.25422583360334858e+06; 6.70132548420280386e+02; 5.72791692949634594e+01; 
676;3.29250601217975100e+03; 6.84613107690689340e+06; 6.76135526594718272e+02; 5.84142006099492050e+01; 3.17393530309277867e+03; 6.23970859459613543e+06; 6.76099962354380409e+02; 5.74604799117377709e+01; 
682;3.29562047152791183e+03; 6.83103959239203855e+06; 6.82124688578534801e+02; 5.89044510060788795e+01; 3.17702852288021541e+03; 6.22519541264357325e+06; 6.82090540239836059e+02; 5.79508596182397682e+01; 
688;3.29870707505519022e+03; 6.81581911242125370e+06; 6.88072451130932109e+02; 5.87521581237812001e+01; 3.18009387230585298e+03; 6.21056001671499759e+06; 6.88037545297214479e+02; 5.77824262914007178e+01; 
694;3.30180296911250844e+03; 6.80066396840900276e+06; 6.94061360576573293e+02; 5.89454143394210561e+01; 3.18316826311605018e+03; 6.19598676221311372e+06; 6.94021894532276292e+02; 5.78264730804985092e+01; 
700;3.30491235792395400e+03; 6.78559674043154344e+06; 7.00035187969887943e+02; 6.08206199798030553e+01; 3.18625671003881735e+03; 6.18150125784534588e+06; 6.99996401992872848e+02; 5.97120770952537825e+01; 
706;3.30802599372970008e+03; 6.77056794252410531e+06; 7.06026755645269532e+02; 6.15063806608786408e+01; 3.18934921446592489e+03; 6.16705247546841018e+06; 7.05986829309173004e+02; 6.04616062958521709e+01; 
713;3.31171269274964698e+03; 6.75333660649958253e+06; 7.13048402032509557e+02; 6.20897871714413796e+01; 3.19301213931977918e+03; 6.15048965392393805e+06; 7.13016660257659055e+02; 6.09494718031066469e+01; 
720;3.31536595660995181e+03; 6.73595408641764894e+06; 7.20065111602592424e+02; 6.35316245591289714e+01; 3.19664109743168046e+03; 6.13378127049397491e+06; 7.20032548643275504e+02; 6.24230044243025262e+01; 
727;3.31902527183076199e+03; 6.71862483366381563e+06; 7.27066833435608373e+02; 6.46142876278453002e+01; 3.20027646378154395e+03; 6.11712679683423880e+06; 7.27036473067111842e+02; 6.34216593413945091e+01; 
734;3.32270580029645953e+03; 6.70142819470800180e+06; 7.34108064447024276e+02; 6.69262256686619139e+01; 3.20393308258266097e+03; 6.10060041538354009e+06; 7.34079366033193878e+02; 6.56584756692991931e+01; 
741;3.32635869991805612e+03; 6.68411032408598345e+06; 7.41137340757345441e+02; 6.88613834007300909e+01; 3.20756170063925811e+03; 6.08395783915363159e+06; 7.41103547438126498e+02; 6.74446195445825225e+01; 
748;3.33002146680688247e+03; 6.66686603469293937e+06; 7.48188087215708492e+02; 7.16033295882535867e+01; 3.21120001996380324e+03; 6.06738601308008190e+06; 7.48147907003458158e+02; 6.99075276761735296e+01; 
755;3.33368875145522907e+03; 6.64966727063935902e+06; 7.55185002438874790e+02; 7.26108189317031787e+01; 3.21484396636724114e+03; 6.05086443826756813e+06; 7.55146976235386546e+02; 7.08421423006075628e+01; 
762;3.33733264987240318e+03; 6.63237050103323534e+06; 7.62159576658089691e+02; 7.51988611030377569e+01; 3.21846433066095005e+03; 6.03424975202785991e+06; 7.62119591388090271e+02; 7.33457615769388696e+01; 
769;3.34102872382500118e+03; 6.61536457904550154e+06; 7.69181058931154098e+02; 7.70391314631326196e+01; 3.22213742074306492e+03; 6.01791653308130428e+06; 7.69146270819641813e+02; 7.51209919110944355e+01; 
776;3.34466711409725212e+03; 6.59808375291416980e+06; 7.76151022575903426e+02; 7.80396530385475273e+01; 3.22575248224980714e+03; 6.00132073958612513e+06; 7.76111815822874860e+02; 7.60231233861416911e+01; 
783;3.34833220313666561e+03; 6.58096301523279399e+06; 7.83127956028968697e+02; 7.89379812737730759e+01; 3.22939492935179805e+03; 5.98488237288009748e+06; 7.83090323620174559e+02; 7.70781386253413245e+01; 
790;3.35202040992278808e+03; 6.56398267701598536e+06; 7.90164642033930022e+02; 8.01931076101408564e+01; 3.23305997650160134e+03; 5.96857667781144753e+06; 7.90125212947686009e+02; 7.81777813640655097e+01; 
797;3.35572032051317683e+03; 6.54708424554690998e+06; 7.97201847111081861e+02; 8.16022860907620640e+01; 3.23673717490740819e+03; 5.95235258414052892e+06; 7.97163237545910647e+02; 7.96126975728514026e+01; 
804;3.35941306542964003e+03; 6.53017091607052367e+06; 8.04200619140493245e+02; 8.28386919787458993e+01; 3.24040772385423315e+03; 5.93611811864437815e+06; 8.04165833061824628e+02; 8.07625688654798637e+01; 
812;3.36360512781055695e+03; 6.51072457903588470e+06; 8.12168907352169754e+02; 8.57475179385356370e+01; 3.24457418650376303e+03; 5.91745356986882072e+06; 8.12133808308287371e+02; 8.35241182333310519e+01; 
820;3.36780220573283577e+03; 6.49133201499617752e+06; 8.20187655096204026e+02; 8.69083107400990968e+01; 3.24874515111088795e+03; 5.89883948203025945e+06; 8.20144676101106938e+02; 8.45659767894243402e+01; 
828;3.37205532226027663e+03; 6.47225400132573489e+06; 8.28229671065898401e+02; 8.98382149044187344e+01; 3.25297345679824321e+03; 5.88053331967343763e+06; 8.28190815008609889e+02; 8.72466161519766672e+01; 
836;3.37629526555902112e+03; 6.45313726201468520e+06; 8.36275091792380749e+02; 8.98898937183694358e+01; 3.25718805264546518e+03; 5.86218937063835841e+06; 8.36234923032575466e+02; 8.75562654892844137e+01; 
844;3.38051222772787469e+03; 6.43393228840748128e+06; 8.44277395344002798e+02; 9.27546848659680734e+01; 3.26137994853342752e+03; 5.84376438350370806e+06; 8.44234484720277010e+02; 9.02690816879550511e+01; 
852;3.38470536144720836e+03; 6.41463539097395167e+06; 8.52236016274548774e+02; 9.54821874562217801e+01; 3.26554838224987134e+03; 5.82525529991922993e+06; 8.52189028660709027e+02; 9.29948855239352810e+01; 
860;3.38892172278750650e+03; 6.39548458119125850e+06; 8.60188065972898357e+02; 9.72459691632083860e+01; 3.26974074186308280e+03; 5.80689052502889559e+06; 8.60144029217497746e+02; 9.45203552952697379e+01; 
868;3.39316540935806734e+03; 6.37650016630190145e+06; 8.68175796974030050e+02; 9.91985026242302013e+01; 3.27396061115264274e+03; 5.78868686158437654e+06; 8.68136254790355451e+02; 9.62701730511488307e+01; 
876;3.39738112753712176e+03; 6.35740352968510613e+06; 8.76096538117404634e+02; 1.01298958294236343e+02; 3.27815283519588547e+03; 5.77037958053562790e+06; 8.76062795613449339e+02; 9.83174980349459986e+01; 
884;3.40160519345553166e+03; 6.33837704113534652e+06; 8.84039566181678765e+02; 1.02859364339812558e+02; 3.28235362486429267e+03; 5.75214184713513218e+06; 8.84009394138179459e+02; 9.96477167580693077e+01; 
892;3.40585625395013949e+03; 6.31951552194128837e+06; 8.92062886172579056e+02; 1.06017159874174837e+02; 3.28658075021574950e+03; 5.73405983425548952e+06; 8.92030239705573194e+02; 1.02870826058347461e+02; 
900;3.41013759869130263e+03; 6.30083397719375975e+06; 9.00090062129444732e+02; 1.09221117980890540e+02; 3.29083899803565464e+03; 5.71615493191136420e+06; 9.00062756296072052e+02; 1.06071662905332147e+02; 
909;3.41490668413809317e+03; 6.27961219898583926e+06; 9.09055509612236506e+02; 1.11149446823028953e+02; 3.29558209030132275e+03; 5.69581858282202110e+06; 9.09028641572907873e+02; 1.07810667962265683e+02; 
918;3.41971870569310613e+03; 6.25864163254732452e+06; 9.18134357737971754e+02; 1.15004616037495111e+02; 3.30036746217288237e+03; 5.67572051065382082e+06; 9.18100679097636430e+02; 1.11436643369219766e+02; 
927;3.42450363979562462e+03; 6.23757058063765988e+06; 9.27077277136645876e+02; 1.18777454005404650e+02; 3.30512739362786670e+03; 5.65553668325202819e+06; 9.27050029699505330e+02; 1.15062010663029966e+02; 
936;3.42927704119983218e+03; 6.21647777706893813e+06; 9.35989535087866329e+02; 1.21887761122865513e+02; 3.30987611909216093e+03; 5.63533585630293284e+06; 9.35968869227772984e+02; 1.18037267888782225e+02; 
945;3.43404473027932272e+03; 6.19539151689605229e+06; 9.44907645115359742e+02; 1.24679984005004684e+02; 3.31461890020986675e+03; 5.61514223005817551e+06; 9.44889088808405404e+02; 1.20513638989325827e+02; 
954;3.43882675875278892e+03; 6.17441214598036930e+06; 9.53888678106100883e+02; 1.26134180604592700e+02; 3.31937562762128255e+03; 5.59505064154724963e+06; 9.53864300856635396e+02; 1.21703774840853882e+02; 
963;3.44361152951068334e+03; 6.15348230210578348e+06; 9.62874060569398580e+02; 1.28521466192000304e+02; 3.32413525740752402e+03; 5.57500911114959419e+06; 9.62842335292057442e+02; 1.23800456466704148e+02; 
972;3.44842988676421874e+03; 6.13275446775300428e+06; 9.71912261654033614e+02; 1.30721811570021714e+02; 3.32892871159027345e+03; 5.55516311245377455e+06; 9.71873377246925429e+02; 1.25886360140302955e+02; 
981;3.45328029515310845e+03; 6.11221999669928383e+06; 9.80949809737262740e+02; 1.32220971757774265e+02; 3.33375492175855970e+03; 5.53550656431704108e+06; 9.80913039630833964e+02; 1.27130770669627807e+02; 
990;3.45814341434586277e+03; 6.09178323974892590e+06; 9.90011117141466343e+02; 1.35971646636613229e+02; 3.33859420773493093e+03; 5.51594679537809640e+06; 9.89974854162023234e+02; 1.30599057700587366e+02; 
999;3.46302330733644658e+03; 6.07146317300345562e+06; 9.99069412048240110e+02; 1.38541769244613477e+02; 3.34345081899810339e+03; 5.49650269832136482e+06; 9.99038413340419652e+02; 1.32992837638071137e+02; 
1008;3.46785160628026460e+03; 6.05092304896157794e+06; 1.00807616673413133e+03; 1.39797273788039689e+02; 3.34825545690248146e+03; 5.47684949923623819e+06; 1.00804063406341470e+03; 1.34245648819591509e+02; 
1018;3.47325292032905918e+03; 6.02832103271739837e+06; 1.01811428216794434e+03; 1.40774242791752243e+02; 3.35363098156245860e+03; 5.45522701747384295e+06; 1.01807879015664525e+03; 1.35403665812836124e+02; 
1028;3.47869597823434151e+03; 6.00596632858130429e+06; 1.02820495388778272e+03; 1.42733882362580971e+02; 3.35904871617856043e+03; 5.43384451165561657e+06; 1.02817220716522411e+03; 1.37607329865675695e+02; 
1038;3.48408534865271577e+03; 5.98338986116355099e+06; 1.03817782858418059e+03; 1.43804270366934901e+02; 3.36441356972276981e+03; 5.41225729962451756e+06; 1.03814922639873703e+03; 1.38675704947621284e+02; 
1048;3.48942282334523952e+03; 5.96060243402300030e+06; 1.04805950352421655e+03; 1.46025374057227452e+02; 3.36972681108016104e+03; 5.39047330323866848e+06; 1.04803206209959330e+03; 1.40723396136567715e+02; 
1058;3.49482285999590613e+03; 5.93816477434569038e+06; 1.05812085713858323e+03; 1.50276608155899282e+02; 3.37510118082851204e+03; 5.36901792305735685e+06; 1.05808030952335548e+03; 1.45262802310150192e+02; 
1068;3.50024845191313307e+03; 5.91589274875233416e+06; 1.06819233323398703e+03; 1.50567210650006956e+02; 3.38050200147720898e+03; 5.34772667876245081e+06; 1.06814380979800012e+03; 1.46039018434852181e+02; 
1078;3.50566506836608914e+03; 5.89361908128740918e+06; 1.07820463172711152e+03; 1.53012123835477922e+02; 3.38589470331234224e+03; 5.32644033920079190e+06; 1.07815416264598298e+03; 1.48553494461343661e+02; 
1088;3.51106396513232539e+03; 5.87130185604743380e+06; 1.08821336784035225e+03; 1.56776684572091739e+02; 3.39126934062836563e+03; 5.30511352826328017e+06; 1.08815306786436850e+03; 1.52337071162851515e+02; 
1098;3.51650025742395110e+03; 5.84920793162759580e+06; 1.09819630698063611e+03; 1.59998350175399452e+02; 3.39668289117003633e+03; 5.28400850006224215e+06; 1.09814285980283762e+03; 1.55684358185446058e+02; 
1108;3.52192295404069364e+03; 5.82709015888035856e+06; 1.10822797033119082e+03; 1.65266379064931954e+02; 3.40208183965749004e+03; 5.26287865813232865e+06; 1.10816452463415544e+03; 1.60828496547241656e+02; 
1119;3.52781950727796493e+03; 5.80247846930239070e+06; 1.11914954925100528e+03; 1.68127631057612831e+02; 3.40795266249320548e+03; 5.23937239572645817e+06; 1.11907006898423947e+03; 1.63497398610784785e+02; 
1130;3.53374512076998872e+03; 5.77805824922407884e+06; 1.13007568038228283e+03; 1.67292650988056465e+02; 3.41385324341628620e+03; 5.21605437615730520e+06; 1.12998758517543911e+03; 1.63087130125906953e+02; 
1141;3.53968786691732339e+03; 5.75377143859165441e+06; 1.14100319994748520e+03; 1.70699804250860126e+02; 3.41977150834255053e+03; 5.19286863702819590e+06; 1.14090964064537297e+03; 1.65681067681601348e+02; 
1152;3.54572882199730202e+03; 5.73000739760757796e+06; 1.15203446744915664e+03; 1.77149977144469347e+02; 3.42578941081553830e+03; 5.17018910828214604e+06; 1.15194870812063868e+03; 1.71713520215013432e+02; 
1163;3.55168578938592509e+03; 5.70589109526567813e+06; 1.16293629133215609e+03; 1.81735173363307808e+02; 3.43172341958296238e+03; 5.14717837606864516e+06; 1.16285087350660592e+03; 1.75964423121109149e+02; 
1174;3.55760295803402187e+03; 5.68163535118535534e+06; 1.17383146312610643e+03; 1.83956298111450451e+02; 3.43761679141390050e+03; 5.12403440471087862e+06; 1.17373020549129978e+03; 1.78389475631292555e+02; 
1185;3.56363248183525411e+03; 5.65796621828285884e+06; 1.18489340457533694e+03; 1.85434600122938718e+02; 3.44362276645618431e+03; 5.10145171167068649e+06; 1.18478173853228054e+03; 1.80381758527765555e+02; 
1196;3.56969802636648228e+03; 5.63451722644649632e+06; 1.19592619060902939e+03; 1.86418146386051603e+02; 3.44966659448518431e+03; 5.07908924496574048e+06; 1.19582147656137340e+03; 1.81711951863122920e+02; 
1207;3.57569608068926709e+03; 5.61079719699236285e+06; 1.20681112811974185e+03; 1.88067641522891023e+02; 3.45564391761431807e+03; 5.05647678622232564e+06; 1.20671615767472576e+03; 1.83746403222852251e+02; 
1219;3.58228825559772940e+03; 5.58520934344862681e+06; 1.21873218058328007e+03; 1.94005691244272441e+02; 3.46221426940355741e+03; 5.03208947670468874e+06; 1.21865396848682076e+03; 1.89571118129688131e+02; 
1231;3.58888663654902030e+03; 5.55970949825718813e+06; 1.23069818931685973e+03; 1.99473880131998129e+02; 3.46879032281455920e+03; 5.00778692855321430e+06; 1.23062655787444146e+03; 1.94914785284060684e+02; 
1243;3.59547149254469105e+03; 5.53420376000440028e+06; 1.24267280047703389e+03; 2.04547833785203039e+02; 3.47535246206940883e+03; 4.98348044926220924e+06; 1.24259743213596153e+03; 1.99698990029888733e+02; 
1255;3.60203894342088779e+03; 5.50867514856334869e+06; 1.25456785626991200e+03; 2.08674301164827966e+02; 3.48189866179374894e+03; 4.95916233013815805e+06; 1.25449621883255759e+03; 2.03681530762548050e+02; 
1267;3.60861181763275044e+03; 5.48323128283265047e+06; 1.26648730653108623e+03; 2.13452460374466739e+02; 3.48844998652519371e+03; 4.93492679829596821e+06; 1.26641307987289247e+03; 2.08400693237593714e+02; 
1279;3.61528808963506390e+03; 5.45832939570030198e+06; 1.27854124448909602e+03; 2.17664875616570782e+02; 3.49510553358615789e+03; 4.91121251712938119e+06; 1.27847296591120471e+03; 2.12624252691904729e+02; 
1291;3.62192110721326435e+03; 5.43328201973325480e+06; 1.29054891178740013e+03; 2.21296230162714039e+02; 3.50171747697001092e+03; 4.88736204927240778e+06; 1.29047617869472879e+03; 2.15882329622859316e+02; 
1303;3.62863253250486605e+03; 5.40865820664326847e+06; 1.30259497448323918e+03; 2.29144416002768054e+02; 3.50840983500961283e+03; 4.86392558006199077e+06; 1.30253775848596888e+03; 2.23454696265205314e+02; 
