name=SetSketch2;numRegisters=16384;q=65534;base=1.00099999999999989e+00;a=3.00000000000000000e+01;seed=845cbab0654df26a;numExamples=1000;
true cardinality; simple mean; simple mse; simple corrected mean; simple corrected mse; ml mean; ml mse;ml corrected mean; ml corrected mse;
776;7.75943112018631723e+02; 1.66859522624512131e+01; 7.75943112018631723e+02; 1.66859522624512131e+01; 7.75943111994185642e+02; 1.66859495295602649e+01; 7.75943111994185642e+02; 1.66859495295602649e+01; 
783;7.82936386264613702e+02; 1.69157585225802478e+01; 7.82936386264613702e+02; 1.69157585225802478e+01; 7.82936386238967316e+02; 1.69157558129321792e+01; 7.82936386238967316e+02; 1.69157558129321792e+01; 
790;7.89920310024336118e+02; 1.74027461419835312e+01; 7.89920310024336118e+02; 1.74027461419835312e+01; 7.89920310003340091e+02; 1.74027432722071005e+01; 7.89920310003340091e+02; 1.74027432722071005e+01; 
797;7.96918743190080590e+02; 1.79084776590513322e+01; 7.96918743190080590e+02; 1.79084776590513322e+01; 7.96918743167339130e+02; 1.79084746644598205e+01; 7.96918743167339130e+02; 1.79084746644598205e+01; 
804;8.03881873608742808e+02; 1.82834771547064072e+01; 8.03881873608742808e+02; 1.82834771547064072e+01; 8.03881873591058138e+02; 1.82834741073117399e+01; 8.03881873591058138e+02; 1.82834741073117399e+01; 
812;8.11851800811625708e+02; 1.83348763966358774e+01; 8.11851800811625708e+02; 1.83348763966358774e+01; 8.11851800791381720e+02; 1.83348733683669529e+01; 8.11851800791381720e+02; 1.83348733683669529e+01; 
820;8.19832569635924528e+02; 1.91843739995389591e+01; 8.19832569635924528e+02; 1.91843739995389591e+01; 8.19832569621528478e+02; 1.91843706504699689e+01; 8.19832569621528478e+02; 1.91843706504699689e+01; 
828;8.27875251945699802e+02; 1.93147383788222200e+01; 8.27875251945699802e+02; 1.93147383788222200e+01; 8.27875251917435662e+02; 1.93147350871657615e+01; 8.27875251917435662e+02; 1.93147350871657615e+01; 
836;8.35830402100928154e+02; 1.95698259306319997e+01; 8.35830402100928154e+02; 1.95698259306319997e+01; 8.35830402087119296e+02; 1.95698225022285932e+01; 8.35830402087119296e+02; 1.95698225022285932e+01; 
844;8.43862279783359895e+02; 2.00547074280373998e+01; 8.43862279783359895e+02; 2.00547074280373998e+01; 8.43862279770998271e+02; 2.00547038080093394e+01; 8.43862279770998271e+02; 2.00547038080093394e+01; 
852;8.51864105474212352e+02; 2.04353078317580987e+01; 8.51864105474212352e+02; 2.04353078317580987e+01; 8.51864105449271847e+02; 2.04353041836395768e+01; 8.51864105449271847e+02; 2.04353041836395768e+01; 
860;8.59821793266970758e+02; 2.08249594136609524e+01; 8.59821793266970758e+02; 2.08249594136609524e+01; 8.59821793243996808e+02; 2.08249557152113596e+01; 8.59821793243996808e+02; 2.08249557152113596e+01; 
868;8.67781785864745416e+02; 2.10992529406709259e+01; 8.67781785864745416e+02; 2.10992529406709259e+01; 8.67781785850149959e+02; 2.10992491157193243e+01; 8.67781785850149959e+02; 2.10992491157193243e+01; 
876;8.75729353348239442e+02; 2.15638123379638564e+01; 8.75729353348239442e+02; 2.15638123379638564e+01; 8.75729353347260371e+02; 2.15638084556828602e+01; 8.75729353347260371e+02; 2.15638084556828602e+01; 
884;8.83732310700159815e+02; 2.22445446895614829e+01; 8.83732310700159815e+02; 2.22445446895614829e+01; 8.83732310686668256e+02; 2.22445405758427341e+01; 8.83732310686668256e+02; 2.22445405758427341e+01; 
892;8.91756904312273377e+02; 2.31329999558339985e+01; 8.91756904312273377e+02; 2.31329999558339985e+01; 8.91756904297889378e+02; 2.31329956472597260e+01; 8.91756904297889378e+02; 2.31329956472597260e+01; 
900;8.99691256138812832e+02; 2.33172795742751653e+01; 8.99691256138812832e+02; 2.33172795742751653e+01; 8.99691256144055728e+02; 2.33172752741828759e+01; 8.99691256144055728e+02; 2.33172752741828759e+01; 
909;9.08673574303260239e+02; 2.38988754006731163e+01; 9.08673574303260239e+02; 2.38988754006731163e+01; 9.08673574308669458e+02; 2.38988709995570190e+01; 9.08673574308669458e+02; 2.38988709995570190e+01; 
918;9.17679852907966733e+02; 2.45419929854643684e+01; 9.17679852907966733e+02; 2.45419929854643684e+01; 9.17679852916007462e+02; 2.45419884238081352e+01; 9.17679852916007462e+02; 2.45419884238081352e+01; 
927;9.26664803331069038e+02; 2.49537944942088217e+01; 9.26664803331069038e+02; 2.49537944942088217e+01; 9.26664803345578093e+02; 2.49537899576551645e+01; 9.26664803345578093e+02; 2.49537899576551645e+01; 
936;9.35651205456561115e+02; 2.56551933490389104e+01; 9.35651205456561115e+02; 2.56551933490389104e+01; 9.35651205470360537e+02; 2.56551886416661610e+01; 9.35651205470360537e+02; 2.56551886416661610e+01; 
945;9.44647755378689794e+02; 2.58305469353734409e+01; 9.44647755378689794e+02; 2.58305469353734409e+01; 9.44647755387105121e+02; 2.58305422532398516e+01; 9.44647755387105121e+02; 2.58305422532398516e+01; 
954;9.53628197751222729e+02; 2.58930874295719917e+01; 9.53628197751222729e+02; 2.58930874295719917e+01; 9.53628197752665073e+02; 2.58930828877216967e+01; 9.53628197752665073e+02; 2.58930828877216967e+01; 
963;9.62607832541286939e+02; 2.70472603012651192e+01; 9.62607832541286939e+02; 2.70472603012651192e+01; 9.62607832545400811e+02; 2.70472556423972499e+01; 9.62607832545400811e+02; 2.70472556423972499e+01; 
972;9.71629827851527921e+02; 2.79758691449315364e+01; 9.71629827851527921e+02; 2.79758691449315364e+01; 9.71629827851528148e+02; 2.79758644113769925e+01; 9.71629827851528148e+02; 2.79758644113769925e+01; 
981;9.80606338487345056e+02; 2.85885036491191649e+01; 9.80606338487345056e+02; 2.85885036491191649e+01; 9.80606338481153443e+02; 2.85884988289678397e+01; 9.80606338481153443e+02; 2.85884988289678397e+01; 
990;9.89589429042304346e+02; 2.93537036796473600e+01; 9.89589429042304346e+02; 2.93537036796473600e+01; 9.89589429050913964e+02; 2.93536987540290113e+01; 9.89589429050913964e+02; 2.93536987540290113e+01; 
999;9.98549002172743712e+02; 2.98505777536760313e+01; 9.98549002172743712e+02; 2.98505777536760313e+01; 9.98549002183570678e+02; 2.98505727497825326e+01; 9.98549002183570678e+02; 2.98505727497825326e+01; 
1008;1.00755310706262992e+03; 3.03932046284960862e+01; 1.00755310706262992e+03; 3.03932046284960862e+01; 1.00755310707227636e+03; 3.03931993657434454e+01; 1.00755310707227636e+03; 3.03931993657434454e+01; 
1018;1.01754106234449137e+03; 3.13450569091830324e+01; 1.01754106234449137e+03; 3.13450569091830324e+01; 1.01754106235138477e+03; 3.13450515977692170e+01; 1.01754106235138477e+03; 3.13450515977692170e+01; 
1028;1.02753223014271271e+03; 3.17866426606042793e+01; 1.02753223014271271e+03; 3.17866426606042793e+01; 1.02753223014312243e+03; 3.17866371679720565e+01; 1.02753223014312243e+03; 3.17866371679720565e+01; 
1038;1.03752696127391323e+03; 3.30575649080554541e+01; 1.03752696127391323e+03; 3.30575649080554541e+01; 1.03752696127107447e+03; 3.30575592092490567e+01; 1.03752696127107447e+03; 3.30575592092490567e+01; 
1048;1.04751969185303869e+03; 3.38735920886404500e+01; 1.04751969185303869e+03; 3.38735920886404500e+01; 1.04751969185807911e+03; 3.38735863004189355e+01; 1.04751969185807911e+03; 3.38735863004189355e+01; 
1058;1.05746143165066019e+03; 3.41016837592525306e+01; 1.05746143165066019e+03; 3.41016837592525306e+01; 1.05746143167439618e+03; 3.41016780000384045e+01; 1.05746143167439618e+03; 3.41016780000384045e+01; 
1068;1.06743405457291033e+03; 3.51915407365685695e+01; 1.06743405457291033e+03; 3.51915407365685695e+01; 1.06743405460571103e+03; 3.51915347113709345e+01; 1.06743405460571103e+03; 3.51915347113709345e+01; 
1078;1.07744905791808105e+03; 3.55226018963423087e+01; 1.07744905791808105e+03; 3.55226018963423087e+01; 1.07744905794790589e+03; 3.55225958194449234e+01; 1.07744905794790589e+03; 3.55225958194449234e+01; 
1088;1.08750186181142408e+03; 3.69599511930779343e+01; 1.08750186181142408e+03; 3.69599511930779343e+01; 1.08750186182901780e+03; 3.69599448410031783e+01; 1.08750186182901780e+03; 3.69599448410031783e+01; 
1098;1.09742403100826505e+03; 3.75055614492809610e+01; 1.09742403100826505e+03; 3.75055614492809610e+01; 1.09742403103980359e+03; 3.75055550025063553e+01; 1.09742403103980359e+03; 3.75055550025063553e+01; 
1108;1.10741354079599114e+03; 3.84207701821736407e+01; 1.10741354079599114e+03; 3.84207701821736407e+01; 1.10741354082269959e+03; 3.84207637063898915e+01; 1.10741354082269959e+03; 3.84207637063898915e+01; 
1119;1.11846936304525661e+03; 3.82726736335552928e+01; 1.11846936304525661e+03; 3.82726736335552928e+01; 1.11846936307261103e+03; 3.82726673270939415e+01; 1.11846936307261103e+03; 3.82726673270939415e+01; 
1130;1.12944574995384937e+03; 3.88905742620543649e+01; 1.12944574995384937e+03; 3.88905742620543649e+01; 1.12944574998009489e+03; 3.88905677779873997e+01; 1.12944574998009489e+03; 3.88905677779873997e+01; 
1141;1.14045356403098185e+03; 4.04400519348174541e+01; 1.14045356403098185e+03; 4.04400519348174541e+01; 1.14045356405421217e+03; 4.04400450389013244e+01; 1.14045356405421217e+03; 4.04400450389013244e+01; 
1152;1.15149517350358451e+03; 4.17740626545417015e+01; 1.15149517350358451e+03; 4.17740626545417015e+01; 1.15149517351193936e+03; 4.17740554887397124e+01; 1.15149517351193936e+03; 4.17740554887397124e+01; 
1163;1.16250082230554267e+03; 4.27783561798897622e+01; 1.16250082230554267e+03; 4.27783561798897622e+01; 1.16250082230771136e+03; 4.27783488779555796e+01; 1.16250082230771136e+03; 4.27783488779555796e+01; 
1174;1.17345768673262592e+03; 4.34153635826041011e+01; 1.17345768673262592e+03; 4.34153635826041011e+01; 1.17345768674681290e+03; 4.34153562644053039e+01; 1.17345768674681290e+03; 4.34153562644053039e+01; 
1185;1.18450784983035510e+03; 4.39502307634234626e+01; 1.18450784983035510e+03; 4.39502307634234626e+01; 1.18450784983244989e+03; 4.39502232252593572e+01; 1.18450784983244989e+03; 4.39502232252593572e+01; 
1196;1.19551522708719926e+03; 4.44559939526972556e+01; 1.19551522708719926e+03; 4.44559939526972556e+01; 1.19551522709901610e+03; 4.44559862369507641e+01; 1.19551522709901610e+03; 4.44559862369507641e+01; 
1207;1.20647920579003812e+03; 4.47001463271171673e+01; 1.20647920579003812e+03; 4.47001463271171673e+01; 1.20647920579736228e+03; 4.47001388530578510e+01; 1.20647920579736228e+03; 4.47001388530578510e+01; 
1219;1.21850148890869809e+03; 4.52700151543780507e+01; 1.21850148890869809e+03; 4.52700151543780507e+01; 1.21850148891054073e+03; 4.52700075579894872e+01; 1.21850148891054073e+03; 4.52700075579894872e+01; 
1231;1.23045918144275220e+03; 4.71812920558182753e+01; 1.23045918144275220e+03; 4.71812920558182753e+01; 1.23045918146284225e+03; 4.71812841254500484e+01; 1.23045918146284225e+03; 4.71812841254500484e+01; 
1243;1.24252732775717368e+03; 4.78755455474008613e+01; 1.24252732775717368e+03; 4.78755455474008613e+01; 1.24252732777295205e+03; 4.78755375285878699e+01; 1.24252732777295205e+03; 4.78755375285878699e+01; 
1255;1.25452996388834845e+03; 4.84782932258437285e+01; 1.25452996388834845e+03; 4.84782932258437285e+01; 1.25452996389733107e+03; 4.84782852317410757e+01; 1.25452996389733107e+03; 4.84782852317410757e+01; 
1267;1.26652477036232108e+03; 4.88561516198020556e+01; 1.26652477036232108e+03; 4.88561516198020556e+01; 1.26652477036566279e+03; 4.88561433490775485e+01; 1.26652477036566279e+03; 4.88561433490775485e+01; 
1279;1.27861457483917206e+03; 4.95336843482095617e+01; 1.27861457483917206e+03; 4.95336843482095617e+01; 1.27861457484618109e+03; 4.95336757803393795e+01; 1.27861457484618109e+03; 4.95336757803393795e+01; 
1291;1.29061184077675875e+03; 5.07561077514459740e+01; 1.29061184077675875e+03; 5.07561077514459740e+01; 1.29061184076984068e+03; 5.07560986168430262e+01; 1.29061184076984068e+03; 5.07560986168430262e+01; 
1303;1.30256482579651583e+03; 5.13035702501318767e+01; 1.30256482579651583e+03; 5.13035702501318767e+01; 1.30256482579389831e+03; 5.13035612938525460e+01; 1.30256482579389831e+03; 5.13035612938525460e+01; 
1316;1.31553466621992652e+03; 5.13885427971298014e+01; 1.31553466621992652e+03; 5.13885427971298014e+01; 1.31553466622840324e+03; 5.13885340551461738e+01; 1.31553466622840324e+03; 5.13885340551461738e+01; 
1329;1.32851685344529687e+03; 5.20963734176690210e+01; 1.32851685344529687e+03; 5.20963734176690210e+01; 1.32851685344223051e+03; 5.20963648492961937e+01; 1.32851685344223051e+03; 5.20963648492961937e+01; 
1342;1.34152642477227278e+03; 5.33995739637987015e+01; 1.34152642477227278e+03; 5.33995739637987015e+01; 1.34152642476697724e+03; 5.33995649523293352e+01; 1.34152642476697724e+03; 5.33995649523293352e+01; 
1355;1.35449411618903628e+03; 5.35220623412157153e+01; 1.35449411618903628e+03; 5.35220623412157153e+01; 1.35449411619137936e+03; 5.35220533896145696e+01; 1.35449411619137936e+03; 5.35220533896145696e+01; 
1368;1.36755495693128637e+03; 5.48981274195451263e+01; 1.36755495693128637e+03; 5.48981274195451263e+01; 1.36755495694136630e+03; 5.48981185722314677e+01; 1.36755495694136630e+03; 5.48981185722314677e+01; 
1381;1.38057720162928626e+03; 5.60025676389575509e+01; 1.38057720162928626e+03; 5.60025676389575509e+01; 1.38057720163411614e+03; 5.60025583942435432e+01; 1.38057720163411614e+03; 5.60025583942435432e+01; 
1394;1.39359726870256054e+03; 5.74504657606513831e+01; 1.39359726870256054e+03; 5.74504657606513831e+01; 1.39359726869112751e+03; 5.74504563410893212e+01; 1.39359726869112751e+03; 5.74504563410893212e+01; 
1407;1.40658928812327736e+03; 5.75643060540847031e+01; 1.40658928812327736e+03; 5.75643060540847031e+01; 1.40658928811363489e+03; 5.75642966315807598e+01; 1.40658928811363489e+03; 5.75642966315807598e+01; 
1421;1.42062593501820038e+03; 5.83785628701731696e+01; 1.42062593501820038e+03; 5.83785628701731696e+01; 1.42062593499738909e+03; 5.83785532092299988e+01; 1.42062593499738909e+03; 5.83785532092299988e+01; 
1435;1.43461174832941197e+03; 5.94600871797605635e+01; 1.43461174832941197e+03; 5.94600871797605635e+01; 1.43461174830999698e+03; 5.94600774512790835e+01; 1.43461174830999698e+03; 5.94600774512790835e+01; 
1449;1.44857040928943297e+03; 6.18580826102106798e+01; 1.44857040928943297e+03; 6.18580826102106798e+01; 1.44857040926424429e+03; 6.18580726158454723e+01; 1.44857040926424429e+03; 6.18580726158454723e+01; 
1463;1.46249234387324850e+03; 6.38410104102190559e+01; 1.46249234387324850e+03; 6.38410104102190559e+01; 1.46249234385950353e+03; 6.38410003130485251e+01; 1.46249234385950353e+03; 6.38410003130485251e+01; 
1477;1.47654192048705750e+03; 6.58917496429485396e+01; 1.47654192048705750e+03; 6.58917496429485396e+01; 1.47654192048089044e+03; 6.58917391672520694e+01; 1.47654192048089044e+03; 6.58917391672520694e+01; 
1491;1.49049228397408137e+03; 6.78919376147735107e+01; 1.49049228397408137e+03; 6.78919376147735107e+01; 1.49049228396506487e+03; 6.78919266093733853e+01; 1.49049228396506487e+03; 6.78919266093733853e+01; 
1505;1.50456290710421649e+03; 6.97898384514490289e+01; 1.50456290710421649e+03; 6.97898384514490289e+01; 1.50456290708342590e+03; 6.97898267397514758e+01; 1.50456290708342590e+03; 6.97898267397514758e+01; 
1520;1.51950888664522290e+03; 7.08774329484076731e+01; 1.51950888664522290e+03; 7.08774329484076731e+01; 1.51950888662814077e+03; 7.08774213259460311e+01; 1.51950888662814077e+03; 7.08774213259460311e+01; 
1535;1.53451511505494318e+03; 7.23356004012430418e+01; 1.53451511505494318e+03; 7.23356004012430418e+01; 1.53451511504672794e+03; 7.23355885381182446e+01; 1.53451511504672794e+03; 7.23355885381182446e+01; 
1550;1.54947962152091077e+03; 7.46273537072070496e+01; 1.54947962152091077e+03; 7.46273537072070496e+01; 1.54947962153578760e+03; 7.46273416229632431e+01; 1.54947962153578760e+03; 7.46273416229632431e+01; 
1565;1.56451724359440686e+03; 7.60726738405796681e+01; 1.56451724359440686e+03; 7.60726738405796681e+01; 1.56451724359592890e+03; 7.60726611037890308e+01; 1.56451724359592890e+03; 7.60726611037890308e+01; 
1580;1.57953456832292386e+03; 7.86028108124529439e+01; 1.57953456832292386e+03; 7.86028108124529439e+01; 1.57953456834145732e+03; 7.86027976693028165e+01; 1.57953456834145732e+03; 7.86027976693028165e+01; 
1595;1.59452191935384712e+03; 7.94255002912046848e+01; 1.59452191935384712e+03; 7.94255002912046848e+01; 1.59452191937373459e+03; 7.94254868666824194e+01; 1.59452191937373459e+03; 7.94254868666824194e+01; 
1610;1.60957607532980046e+03; 7.97159178842249077e+01; 1.60957607532980046e+03; 7.97159178842249077e+01; 1.60957607534027625e+03; 7.97159046600839787e+01; 1.60957607534027625e+03; 7.97159046600839787e+01; 
1626;1.62553429320028454e+03; 8.07741014066062064e+01; 1.62553429320028454e+03; 8.07741014066062064e+01; 1.62553429321192152e+03; 8.07740881999054210e+01; 1.62553429321192152e+03; 8.07740881999054210e+01; 
1642;1.64158243908410691e+03; 8.02922691744180241e+01; 1.64158243908410691e+03; 8.02922691744180241e+01; 1.64158243908506847e+03; 8.02922561487743565e+01; 1.64158243908506847e+03; 8.02922561487743565e+01; 
1658;1.65758749302783713e+03; 8.19463306172562511e+01; 1.65758749302783713e+03; 8.19463306172562511e+01; 1.65758749302481124e+03; 8.19463178182829637e+01; 1.65758749302481124e+03; 8.19463178182829637e+01; 
1674;1.67366269276950061e+03; 8.52264922840158334e+01; 1.67366269276950061e+03; 8.52264922840158334e+01; 1.67366269275360082e+03; 8.52264789581064548e+01; 1.67366269275360082e+03; 8.52264789581064548e+01; 
1690;1.68968304001566503e+03; 8.63443223128524977e+01; 1.68968304001566503e+03; 8.63443223128524977e+01; 1.68968304000440730e+03; 8.63443088923873603e+01; 1.68968304000440730e+03; 8.63443088923873603e+01; 
1706;1.70571689349813846e+03; 8.73452996054562618e+01; 1.70571689349813846e+03; 8.73452996054562618e+01; 1.70571689349448366e+03; 8.73452860991969544e+01; 1.70571689349448366e+03; 8.73452860991969544e+01; 
1723;1.72276148019158745e+03; 8.92452979397103974e+01; 1.72276148019158745e+03; 8.92452979397103974e+01; 1.72276148017479250e+03; 8.92452841107516406e+01; 1.72276148017479250e+03; 8.92452841107516406e+01; 
1740;1.73989722784507944e+03; 9.09821059035058965e+01; 1.73989722784507944e+03; 9.09821059035058965e+01; 1.73989722782602121e+03; 9.09820917086692589e+01; 1.73989722782602121e+03; 9.09820917086692589e+01; 
1757;1.75689165352735859e+03; 9.18110762804854517e+01; 1.75689165352735859e+03; 9.18110762804854517e+01; 1.75689165351713314e+03; 9.18110620174859946e+01; 1.75689165351713314e+03; 9.18110620174859946e+01; 
1774;1.77394031617885958e+03; 9.25447140638446939e+01; 1.77394031617885958e+03; 9.25447140638446939e+01; 1.77394031616813140e+03; 9.25446994860320871e+01; 1.77394031616813140e+03; 9.25446994860320871e+01; 
1791;1.79097092114652969e+03; 9.45340151094900563e+01; 1.79097092114652969e+03; 9.45340151094900563e+01; 1.79097092112618634e+03; 9.45340001723954657e+01; 1.79097092112618634e+03; 9.45340001723954657e+01; 
1808;1.80802901452440938e+03; 9.70693256323904023e+01; 1.80802901452440938e+03; 9.70693256323904023e+01; 1.80802901449387946e+03; 9.70693104301240055e+01; 1.80802901449387946e+03; 9.70693104301240055e+01; 
1826;1.82593347758940331e+03; 9.95760019567372296e+01; 1.82593347758940331e+03; 9.95760019567372296e+01; 1.82593347757322590e+03; 9.95759866326395695e+01; 1.82593347757322590e+03; 9.95759866326395695e+01; 
1844;1.84397731565028903e+03; 1.03204575735144402e+02; 1.84397731565028903e+03; 1.03204575735144402e+02; 1.84397731564949345e+03; 1.03204559110963430e+02; 1.84397731564949345e+03; 1.03204559110963430e+02; 
1862;1.86199809749269298e+03; 1.04307026910876857e+02; 1.86199809749269298e+03; 1.04307026910876857e+02; 1.86199809749799010e+03; 1.04307010553025492e+02; 1.86199809749799010e+03; 1.04307010553025492e+02; 
1880;1.88001740915705932e+03; 1.06849874598685133e+02; 1.88001740915705932e+03; 1.06849874598685133e+02; 1.88001740917331426e+03; 1.06849858031707086e+02; 1.88001740917331426e+03; 1.06849858031707086e+02; 
1898;1.89800120693438521e+03; 1.09102884005296161e+02; 1.89800120693438521e+03; 1.09102884005296161e+02; 1.89800120693887516e+03; 1.09102867273371004e+02; 1.89800120693887516e+03; 1.09102867273371004e+02; 
1916;1.91598177554120844e+03; 1.09143818218871630e+02; 1.91598177554120844e+03; 1.09143818218871630e+02; 1.91598177555354505e+03; 1.09143800645453354e+02; 1.91598177555354505e+03; 1.09143800645453354e+02; 
1935;1.93504203143155155e+03; 1.11700782380512564e+02; 1.93504203143155155e+03; 1.11700782380512564e+02; 1.93504203142067195e+03; 1.11700763985578689e+02; 1.93504203142067195e+03; 1.11700763985578689e+02; 
1954;1.95398217185602539e+03; 1.14932967441253155e+02; 1.95398217185602539e+03; 1.14932967441253155e+02; 1.95398217184559485e+03; 1.14932949460447503e+02; 1.95398217184559485e+03; 1.14932949460447503e+02; 
1973;1.97294842299492507e+03; 1.16467940222958902e+02; 1.97294842299492507e+03; 1.16467940222958902e+02; 1.97294842301245103e+03; 1.16467921983515083e+02; 1.97294842301245103e+03; 1.16467921983515083e+02; 
1992;1.99195067608676163e+03; 1.20315506487759421e+02; 1.99195067608676163e+03; 1.20315506487759421e+02; 1.99195067609801345e+03; 1.20315487628072049e+02; 1.99195067609801345e+03; 1.20315487628072049e+02; 
2011;2.01088237955917293e+03; 1.23518353310676204e+02; 2.01088237955917293e+03; 1.23518353310676204e+02; 2.01088237957676324e+03; 1.23518333465095083e+02; 2.01088237957676324e+03; 1.23518333465095083e+02; 
2031;2.03083626118816619e+03; 1.25640760303094908e+02; 2.03083626118816619e+03; 1.25640760303094908e+02; 2.03083626120028953e+03; 1.25640740309270882e+02; 2.03083626120028953e+03; 1.25640740309270882e+02; 
2051;2.05075389972368657e+03; 1.26317099488588752e+02; 2.05075389972368657e+03; 1.26317099488588752e+02; 2.05075389973504662e+03; 1.26317079979283221e+02; 2.05075389973504662e+03; 1.26317079979283221e+02; 
2071;2.07075233722268376e+03; 1.27251340003250533e+02; 2.07075233722268376e+03; 1.27251340003250533e+02; 2.07075233724379450e+03; 1.27251320681044064e+02; 2.07075233724379450e+03; 1.27251320681044064e+02; 
2091;2.09075920729983864e+03; 1.31781821834277366e+02; 2.09075920729983864e+03; 1.31781821834277366e+02; 2.09075920727833318e+03; 1.31781801303037668e+02; 2.09075920727833318e+03; 1.31781801303037668e+02; 
2111;2.11069982760093944e+03; 1.33058314592879981e+02; 2.11069982760093944e+03; 1.33058314592879981e+02; 2.11069982757235448e+03; 1.33058294053315677e+02; 2.11069982757235448e+03; 1.33058294053315677e+02; 
2132;2.13172397457240277e+03; 1.35062482845861865e+02; 2.13172397457240277e+03; 1.35062482845861865e+02; 2.13172397454216571e+03; 1.35062462042402842e+02; 2.13172397454216571e+03; 1.35062462042402842e+02; 
2153;2.15268474189872768e+03; 1.40099649143117517e+02; 2.15268474189872768e+03; 1.40099649143117517e+02; 2.15268474188390928e+03; 1.40099626570538135e+02; 2.15268474188390928e+03; 1.40099626570538135e+02; 
2174;2.17365233298171279e+03; 1.43912244758169436e+02; 2.17365233298171279e+03; 1.43912244758169436e+02; 2.17365233293874053e+03; 1.43912221789493884e+02; 2.17365233293874053e+03; 1.43912221789493884e+02; 
2195;2.19469374382723072e+03; 1.48212829876209383e+02; 2.19469374382723072e+03; 1.48212829876209383e+02; 2.19469374374348399e+03; 1.48212806009321355e+02; 2.19469374374348399e+03; 1.48212806009321355e+02; 
2216;2.21558830015888907e+03; 1.51739807214598699e+02; 2.21558830015888907e+03; 1.51739807214598699e+02; 2.21558830007332290e+03; 1.51739782812224831e+02; 2.21558830007332290e+03; 1.51739782812224831e+02; 
2238;2.23760242235545729e+03; 1.55328952401722830e+02; 2.23760242235545729e+03; 1.55328952401722830e+02; 2.23760242226120317e+03; 1.55328928423206520e+02; 2.23760242226120317e+03; 1.55328928423206520e+02; 
2260;2.25964043227842603e+03; 1.61850791758391011e+02; 2.25964043227842603e+03; 1.61850791758391011e+02; 2.25964043219289670e+03; 1.61850767326772541e+02; 2.25964043219289670e+03; 1.61850767326772541e+02; 
2282;2.28165169246506184e+03; 1.67282383519249493e+02; 2.28165169246506184e+03; 1.67282383519249493e+02; 2.28165169237296823e+03; 1.67282358542442211e+02; 2.28165169237296823e+03; 1.67282358542442211e+02; 
2304;2.30345446887105390e+03; 1.67001230646343629e+02; 2.30345446887105390e+03; 1.67001230646343629e+02; 2.30345446880587679e+03; 1.67001206618931548e+02; 2.30345446880587679e+03; 1.67001206618931548e+02; 
2327;2.32649776905256203e+03; 1.67335832501095069e+02; 2.32649776905256203e+03; 1.67335832501095069e+02; 2.32649776898539312e+03; 1.67335807478454853e+02; 2.32649776898539312e+03; 1.67335807478454853e+02; 
2350;2.34945905237709303e+03; 1.69506026647271170e+02; 2.34945905237709303e+03; 1.69506026647271170e+02; 2.34945905229423670e+03; 1.69506001346464870e+02; 2.34945905229423670e+03; 1.69506001346464870e+02; 
2373;2.37245145464009192e+03; 1.76622096428231828e+02; 2.37245145464009192e+03; 1.76622096428231828e+02; 2.37245145455518059e+03; 1.76622069499932309e+02; 2.37245145455518059e+03; 1.76622069499932309e+02; 
2396;2.39528978563286319e+03; 1.78644790771390177e+02; 2.39528978563286319e+03; 1.78644790771390177e+02; 2.39528978556628954e+03; 1.78644764520660146e+02; 2.39528978556628954e+03; 1.78644764520660146e+02; 
2419;2.41816516408250482e+03; 1.81916206921436611e+02; 2.41816516408250482e+03; 1.81916206921436611e+02; 2.41816516402445086e+03; 1.81916179833305506e+02; 2.41816516402445086e+03; 1.81916179833305506e+02; 
2443;2.44212787971925036e+03; 1.89204365992185359e+02; 2.44212787971925036e+03; 1.89204365992185359e+02; 2.44212787967798704e+03; 1.89204336654978249e+02; 2.44212787967798704e+03; 1.89204336654978249e+02; 
2467;2.46602601654328055e+03; 1.94553245778151222e+02; 2.46602601654328055e+03; 1.94553245778151222e+02; 2.46602601654568343e+03; 1.94553214771849923e+02; 2.46602601654568343e+03; 1.94553214771849923e+02; 
2491;2.49004850346184912e+03; 1.96512465228473303e+02; 2.49004850346184912e+03; 1.96512465228473303e+02; 2.49004850345118393e+03; 1.96512433664845531e+02; 2.49004850345118393e+03; 1.96512433664845531e+02; 
2515;2.51403270894833167e+03; 2.00053586343544708e+02; 2.51403270894833167e+03; 2.00053586343544708e+02; 2.51403270894306797e+03; 2.00053553750493393e+02; 2.51403270894306797e+03; 2.00053553750493393e+02; 
2540;2.53901102649746417e+03; 2.04753213974317504e+02; 2.53901102649746417e+03; 2.04753213974317504e+02; 2.53901102648928099e+03; 2.04753181401217546e+02; 2.53901102648928099e+03; 2.04753181401217546e+02; 
2565;2.56409222389134993e+03; 2.05838440632218266e+02; 2.56409222389134993e+03; 2.05838440632218266e+02; 2.56409222386540068e+03; 2.05838408979488236e+02; 2.56409222386540068e+03; 2.05838408979488236e+02; 
2590;2.58912588943848777e+03; 2.10033134574647676e+02; 2.58912588943848777e+03; 2.10033134574647676e+02; 2.58912588939220859e+03; 2.10033102518600657e+02; 2.58912588939220859e+03; 2.10033102518600657e+02; 
2615;2.61404615841318218e+03; 2.15267185797406427e+02; 2.61404615841318218e+03; 2.15267185797406427e+02; 2.61404615837510391e+03; 2.15267153940420712e+02; 2.61404615837510391e+03; 2.15267153940420712e+02; 
