name=GeneralizedHyperLogLog;numRegisters=16384;q=65534;base=1.00099999999999989e+00;a=6.10351562500000000e-05;numExamples=1000;
true cardinality; simple mean; simple mse; simple corrected mean; simple corrected mse; ml mean; ml mse;ml corrected mean; ml corrected mse;
17;1.63843268826972671e+04; 2.67889390762741566e+08; 1.69958125930132375e+01; 1.28744031891598644e-02; 1.63843255192814613e+04; 2.67889346131797850e+08; 1.69958252996551344e+01; 1.28615836953097935e-02; 
18;1.63848262247568418e+04; 2.67873002218276620e+08; 1.79958799866546357e+01; 1.38504914728274295e-02; 1.63848248613368269e+04; 2.67872957588561803e+08; 1.79958924239155600e+01; 1.38340754294950050e-02; 
19;1.63853437657708964e+04; 2.67857209900127679e+08; 1.89970095816177178e+01; 1.38441497424665085e-02; 1.63853424023402440e+04; 2.67857165271379411e+08; 1.89970422348620893e+01; 1.38285550570696834e-02; 
20;1.63858585061173180e+04; 2.67841326399804503e+08; 1.99951967806510496e+01; 1.67738839739338431e-02; 1.63858571426695562e+04; 2.67841281771820366e+08; 1.99952496715612575e+01; 1.67445381673113382e-02; 
21;1.63863551679628654e+04; 2.67824851618596137e+08; 2.09934447720303901e+01; 1.96920537618608185e-02; 1.63863538045156456e+04; 2.67824806992002368e+08; 2.09934965766978650e+01; 1.96474681938620353e-02; 
22;1.63868541837847479e+04; 2.67808454386660278e+08; 2.19937562187773388e+01; 2.06519879177976193e-02; 1.63868528203231181e+04; 2.67808409760959387e+08; 2.19938087685018857e+01; 2.06075345967811664e-02; 
23;1.63873586881117844e+04; 2.67792237250632942e+08; 2.29951301266484016e+01; 2.06392238194316249e-02; 1.63873573246462111e+04; 2.67792192626156718e+08; 2.29951899968072055e+01; 2.05864491733801641e-02; 
24;1.63878623624688116e+04; 2.67775993490302324e+08; 2.39955638061312371e+01; 2.15974558753777579e-02; 1.63878609989898323e+04; 2.67775948866740823e+08; 2.39956310914408846e+01; 2.15451167299856132e-02; 
25;1.63883655238454485e+04; 2.67759733400381446e+08; 2.49960585775709241e+01; 2.25538065200738200e-02; 1.63883641603504948e+04; 2.67759688777650476e+08; 2.49961328016842543e+01; 2.25009555294158302e-02; 
26;1.63888611648475635e+04; 2.67743227707756549e+08; 2.59976159881308035e+01; 2.25467058751817329e-02; 1.63888598013483643e+04; 2.67743183086263031e+08; 2.59976847029733342e+01; 2.24937472059984246e-02; 
27;1.63893712170455292e+04; 2.67727194171972603e+08; 2.69952281903028712e+01; 2.63788669130872108e-02; 1.63893698535305630e+04; 2.67727149551297873e+08; 2.69953176759462821e+01; 2.63257361230638635e-02; 
28;1.63898682018964573e+04; 2.67710733458712310e+08; 2.79949044662351980e+01; 2.82796539607964997e-02; 1.63898668383576878e+04; 2.67710688838630915e+08; 2.79949922147724166e+01; 2.82390451977345830e-02; 
29;1.63903648989103094e+04; 2.67694263867945671e+08; 2.89956434787908748e+01; 2.92203808714152184e-02; 1.63903635353645186e+04; 2.67694219249007702e+08; 2.89957271840639770e+01; 2.91677326645993912e-02; 
30;1.63908590241509919e+04; 2.67677710605165541e+08; 2.99954418096541460e+01; 3.11085394498909935e-02; 1.63908576606052520e+04; 2.67677665987607837e+08; 2.99955175534787202e+01; 3.10676586900847790e-02; 
31;1.63913456048089574e+04; 2.67660910996400028e+08; 3.09953011242409673e+01; 3.29886111176107485e-02; 1.63913442412469558e+04; 2.67660866379710674e+08; 3.09953536134230561e+01; 3.29466699513248570e-02; 
32;1.63918494883822714e+04; 2.67644678051848799e+08; 3.19962234443256683e+01; 3.39194072038858652e-02; 1.63918481248060198e+04; 2.67644633436047584e+08; 3.19962836717602528e+01; 3.38752178022613745e-02; 
33;1.63923324430400935e+04; 2.67627760795934349e+08; 3.29972068319547844e+01; 3.48497598805601674e-02; 1.63923310794594036e+04; 2.67627716181396812e+08; 3.29972328655604770e+01; 3.47929279428402308e-02; 
34;1.63928236365067569e+04; 2.67611113613333017e+08; 3.39962473134401648e+01; 3.76467098512823020e-02; 1.63928222729024783e+04; 2.67611068999412149e+08; 3.39962564634441691e+01; 3.76048472372664949e-02; 
35;1.63933175855940572e+04; 2.67594557127145022e+08; 3.49943466142930362e+01; 4.13566614926692486e-02; 1.63933162219809565e+04; 2.67594512514314294e+08; 3.49943441816906500e+01; 4.12966174829141885e-02; 
36;1.63938063413775271e+04; 2.67577831332594186e+08; 3.59945110325384974e+01; 4.31918164111115277e-02; 1.63938049777530068e+04; 2.67577786720784247e+08; 3.59944830134743086e+01; 4.31361920852594491e-02; 
37;1.63943173956744722e+04; 2.67561835483845592e+08; 3.69957388461522001e+01; 4.40981719475785142e-02; 1.63943160320314528e+04; 2.67561790872763842e+08; 3.69957327030333545e+01; 4.40374430669168912e-02; 
38;1.63948044846317753e+04; 2.67545056150658935e+08; 3.79970277250055020e+01; 4.50053828384576887e-02; 1.63948031209818218e+04; 2.67545011540750772e+08; 3.79969891076274422e+01; 4.49370586760217475e-02; 
39;1.63953111269453184e+04; 2.67528916933531940e+08; 3.89973755506269484e+01; 4.68254673370957497e-02; 1.63953097632852987e+04; 2.67528872324639440e+08; 3.89973504257989063e+01; 4.67596982387324875e-02; 
40;1.63958286511416591e+04; 2.67513134230963260e+08; 3.99977845864984545e+01; 5.06473595385739453e-02; 1.63958272874533650e+04; 2.67513089622462153e+08; 3.99978000610085900e+01; 5.05824212617437471e-02; 
41;1.63963500952163813e+04; 2.67497480144394815e+08; 4.09972522698393220e+01; 5.53641792280340564e-02; 1.63963487315201128e+04; 2.67497435536937326e+08; 4.09973212078525791e+01; 5.52904070525694138e-02; 
42;1.63968463609308128e+04; 2.67481002973542809e+08; 4.19987857850866178e+01; 5.62603760743316528e-02; 1.63968449972227136e+04; 2.67480958367071450e+08; 4.19988437385977846e+01; 5.61774138882257038e-02; 
43;1.63973617342208163e+04; 2.67465151286552012e+08; 4.29993780580519029e+01; 5.80514139881482399e-02; 1.63973603705089954e+04; 2.67465106681281120e+08; 4.29994757530225584e+01; 5.79685750962950982e-02; 
44;1.63978716462442171e+04; 2.67449121438823640e+08; 4.40000314133197890e+01; 5.98356097098145523e-02; 1.63978702825218134e+04; 2.67449076834543914e+08; 4.40001561560275505e+01; 5.97758690156435860e-02; 
45;1.63983784372069167e+04; 2.67432990078172147e+08; 4.49977377098896838e+01; 6.42569983536750711e-02; 1.63983770734604950e+04; 2.67432945474450499e+08; 4.49978859546721353e+01; 6.42116099622523362e-02; 
46;1.63988664188293624e+04; 2.67416243945881754e+08; 4.59975101819958141e+01; 6.68874683219955468e-02; 1.63988650550782986e+04; 2.67416199343406349e+08; 4.59976270814820225e+01; 6.68392264590011997e-02; 
47;1.63993812137016430e+04; 2.67400375268379331e+08; 4.69943354104638900e+01; 7.41220622647556365e-02; 1.63993798499347722e+04; 2.67400330666709006e+08; 4.69945001314040098e+01; 7.40539487326346002e-02; 
48;1.63998933247803907e+04; 2.67384419305528343e+08; 4.79942299251151141e+01; 7.67001297966285051e-02; 1.63998919609989352e+04; 2.67384374704712629e+08; 4.79944320150146950e+01; 7.66085821365049685e-02; 
49;1.64004010087762581e+04; 2.67368319101293176e+08; 4.89961913621839855e+01; 7.75426349385948399e-02; 1.64003996449889019e+04; 2.67368274501627088e+08; 4.89964157736520676e+01; 7.74125202683332292e-02; 
50;1.64008959810614324e+04; 2.67351803608595192e+08; 4.99972109409882819e+01; 7.92436276049646449e-02; 1.64008946172542892e+04; 2.67351759009660602e+08; 4.99974215808926203e+01; 7.91128786780153775e-02; 
51;1.64013713954011109e+04; 2.67334649044158548e+08; 5.09982914873101620e+01; 8.09387428037549317e-02; 1.64013700315885908e+04; 2.67334604446477592e+08; 5.09984264853552247e+01; 8.07712029488810296e-02; 
52;1.64018828594043152e+04; 2.67318673912312776e+08; 5.19994335503945564e+01; 8.26286512252290273e-02; 1.64018814955659727e+04; 2.67318629315120399e+08; 5.19996041922062489e+01; 8.24788687893892036e-02; 
53;1.64023771923180211e+04; 2.67302139079477459e+08; 5.29976269938062856e+01; 8.68158796058636911e-02; 1.64023758284652213e+04; 2.67302094483192593e+08; 5.29977842469835494e+01; 8.67048099492830765e-02; 
54;1.64028933052791690e+04; 2.67286316958967984e+08; 5.39988912978744438e+01; 8.84770037364302764e-02; 1.64028919414139345e+04; 2.67286272363595575e+08; 5.39991009188355306e+01; 8.84042760120797855e-02; 
55;1.64033949338189013e+04; 2.67270021637683481e+08; 5.50002166416986285e+01; 9.01335706942011233e-02; 1.64033935699407957e+04; 2.67269977043251157e+08; 5.50004314906435638e+01; 9.00582128311849806e-02; 
56;1.64038807119816338e+04; 2.67253208566398472e+08; 5.60016030017448045e+01; 9.17861970676673578e-02; 1.64038793480835302e+04; 2.67253163972713351e+08; 5.60017690509652795e+01; 9.17095655120931108e-02; 
57;1.64043650342961555e+04; 2.67236348494625330e+08; 5.70000402376819864e+01; 9.78714659172413015e-02; 1.64043636703910597e+04; 2.67236303902117014e+08; 5.70001556595065964e+01; 9.77960666521325572e-02; 
58;1.64048610502533447e+04; 2.67219871249577343e+08; 5.80015489391515047e+01; 9.94971587955812975e-02; 1.64048596863277235e+04; 2.67219826657774419e+08; 5.80016477115820734e+01; 9.94323739907929799e-02; 
59;1.64053691071167486e+04; 2.67203788097184539e+08; 5.90001083499554682e+01; 1.05514837974548692e-01; 1.64053677431763099e+04; 2.67203743506237477e+08; 5.90002388909746003e+01; 1.05534415241525056e-01; 
60;1.64058538711449728e+04; 2.67186943921071589e+08; 5.99987282501585710e+01; 1.09472898771088012e-01; 1.64058525071915901e+04; 2.67186899331108451e+08; 5.99988056250102559e+01; 1.09477613518032216e-01; 
61;1.64063433187692062e+04; 2.67170253459843546e+08; 6.10014238670349513e+01; 1.10269387400411686e-01; 1.64063419548109086e+04; 2.67170208871111959e+08; 6.10014559277318966e+01; 1.10250768921437675e-01; 
62;1.64068605100840177e+04; 2.67154470448255658e+08; 6.20001661952581813e+01; 1.14164972528016634e-01; 1.64068591461050746e+04; 2.67154425860167354e+08; 6.20002635033645149e+01; 1.14142308472875958e-01; 
63;1.64073433442102069e+04; 2.67137564712944984e+08; 6.30009766230279453e+01; 1.18501618628785776e-01; 1.64073419802239769e+04; 2.67137520126027226e+08; 6.30010059600449353e+01; 1.18496427365806664e-01; 
64;1.64078603917630935e+04; 2.67121777971432924e+08; 6.40018486287338106e+01; 1.20807316216707678e-01; 1.64078590277570438e+04; 2.67121733385185599e+08; 6.40019405278733302e+01; 1.20808602660976150e-01; 
65;1.64083574464568883e+04; 2.67105338196091801e+08; 6.50007737714395972e+01; 1.30640158903073011e-01; 1.64083560824415326e+04; 2.67105293610913277e+08; 6.50008544805029373e+01; 1.30577367652090409e-01; 
66;1.64088556841062855e+04; 2.67088937530154914e+08; 6.60007636655840315e+01; 1.33640221131069797e-01; 1.64088543200668719e+04; 2.67088892945557952e+08; 6.60008364332811368e+01; 1.33646465722091545e-01; 
67;1.64093564989856895e+04; 2.67072621622824728e+08; 6.69998106235612738e+01; 1.39356793203298246e-01; 1.64093551349353584e+04; 2.67072577039232761e+08; 6.69998866020042811e+01; 1.39312796996593713e-01; 
68;1.64098539387326273e+04; 2.67056195860528439e+08; 6.79969101874799122e+01; 1.46474195937070339e-01; 1.64098525746663436e+04; 2.67056151277787179e+08; 6.79969794310714377e+01; 1.46367665419812332e-01; 
69;1.64103512992212709e+04; 2.67039768033512652e+08; 6.89990913209760635e+01; 1.47915412727240514e-01; 1.64103499351496394e+04; 2.67039723451968104e+08; 6.89991431566608782e+01; 1.47824028002686902e-01; 
70;1.64108505591722133e+04; 2.67023402916245103e+08; 6.99973168496823490e+01; 1.54204968342246063e-01; 1.64108491950889838e+04; 2.67023358335685879e+08; 6.99973674903046259e+01; 1.54175247676680810e-01; 
71;1.64113576268874749e+04; 2.67007293384228975e+08; 7.09976118987321740e+01; 1.57014054160149269e-01; 1.64113562627725732e+04; 2.67007248803980231e+08; 7.09976895327716875e+01; 1.56920371536073910e-01; 
72;1.64118541472026300e+04; 2.66990839640360296e+08; 7.19979678251062154e+01; 1.59791497189448073e-01; 1.64118527830767780e+04; 2.66990795061126500e+08; 7.19980270018043882e+01; 1.59642190245341320e-01; 
73;1.64123595189243279e+04; 2.66974675598874450e+08; 7.30003938725979111e+01; 1.61174949527876643e-01; 1.64123581547902868e+04; 2.66974631020722866e+08; 7.30004686962705449e+01; 1.60976348766421029e-01; 
74;1.64128592279581862e+04; 2.66958327075591117e+08; 7.39958497950765945e+01; 1.71304541686672918e-01; 1.64128578638170038e+04; 2.66958282498571783e+08; 7.39959310411811657e+01; 1.71080027574881388e-01; 
75;1.64133684018206332e+04; 2.66942288299016744e+08; 7.49983982978809536e+01; 1.76670904251962274e-01; 1.64133670376497212e+04; 2.66942243722364545e+08; 7.49985129681848832e+01; 1.76417764100335883e-01; 
76;1.64138636399705792e+04; 2.66925794684418738e+08; 7.59989985616917778e+01; 1.81333411964877372e-01; 1.64138622757875128e+04; 2.66925750108746707e+08; 7.59990878686273987e+01; 1.81076322397763417e-01; 
77;1.64143510071590572e+04; 2.66909044409734190e+08; 7.69976503358895599e+01; 1.85236328886503793e-01; 1.64143496429694533e+04; 2.66908999835247874e+08; 7.69976814613119700e+01; 1.84997591330289035e-01; 
78;1.64148419583406103e+04; 2.66892411670437574e+08; 7.79983725280676765e+01; 1.87800028382874684e-01; 1.64148405941276142e+04; 2.66892367096575290e+08; 7.79983556703337371e+01; 1.87535663598834279e-01; 
79;1.64153403390507119e+04; 2.66876022344681233e+08; 7.89981512720535761e+01; 1.92978317518325504e-01; 1.64153389748203299e+04; 2.66875977771618754e+08; 7.89981238083527160e+01; 1.92815528531615460e-01; 
80;1.64158465710432683e+04; 2.66859889966540277e+08; 7.99989961294381686e+01; 1.99510179180492436e-01; 1.64158452068101287e+04; 2.66859845394734025e+08; 7.99989926676160650e+01; 1.99358963819481400e-01; 
81;1.64163501809952286e+04; 2.66843672422518283e+08; 8.09999021314817753e+01; 2.08032377297653059e-01; 1.64163488167516407e+04; 2.66843627851725310e+08; 8.09999102843975862e+01; 2.07906826443296167e-01; 
82;1.64168476420866573e+04; 2.66827254516055197e+08; 8.19978541032979251e+01; 2.16294415860175948e-01; 1.64168462778169087e+04; 2.66827209945779383e+08; 8.19978503239246663e+01; 2.16107543886401077e-01; 
83;1.64173415168732463e+04; 2.66810719921981454e+08; 8.29988818586928119e+01; 2.20689785536459654e-01; 1.64173401526002926e+04; 2.66810675352982283e+08; 8.29988410683113784e+01; 2.20611020154150628e-01; 
84;1.64178367511291399e+04; 2.66794230253850102e+08; 8.39969555282081615e+01; 2.28803426747403477e-01; 1.64178353868495578e+04; 2.66794185686011195e+08; 8.39968904227852420e+01; 2.28701255182779811e-01; 
85;1.64183326564719791e+04; 2.66777763073853254e+08; 8.49971002910931333e+01; 2.33675260329937601e-01; 1.64183312921699471e+04; 2.66777718506657779e+08; 8.49970085368265273e+01; 2.33580254167068013e-01; 
86;1.64188480384916984e+04; 2.66761932483465552e+08; 8.59993171685694051e+01; 2.39408217046455568e-01; 1.64188466741810953e+04; 2.66761887917311162e+08; 8.59992948690376551e+01; 2.39426911977612872e-01; 
87;1.64193217960563052e+04; 2.66744742713476509e+08; 8.69975729590062343e+01; 2.45291270934735184e-01; 1.64193204317292657e+04; 2.66744698148220956e+08; 8.69974118639863008e+01; 2.45290089594279503e-01; 
88;1.64198238417790817e+04; 2.66728477454464018e+08; 8.79968956418138504e+01; 2.48526989711334967e-01; 1.64198224774369919e+04; 2.66728432890077472e+08; 8.79967404387414973e+01; 2.48483079325552608e-01; 
89;1.64203245699465369e+04; 2.66712169776505858e+08; 8.89982901267951831e+01; 2.52666008718743951e-01; 1.64203232055916233e+04; 2.66712125213062197e+08; 8.89981275627956592e+01; 2.52462755282110318e-01; 
90;1.64208353768550041e+04; 2.66696191840885013e+08; 9.00007515405412448e+01; 2.54244033196794117e-01; 1.64208340124828574e+04; 2.66696147278213084e+08; 9.00006339451205406e+01; 2.53957894310052223e-01; 
91;1.64213415970663700e+04; 2.66680064614146769e+08; 9.10002575540330270e+01; 2.57320505513622511e-01; 1.64213402326811010e+04; 2.66680020052391291e+08; 9.10001695181678087e+01; 2.57084232168392490e-01; 
92;1.64218509093923094e+04; 2.66664038692500353e+08; 9.20018359680266258e+01; 2.63390079515675168e-01; 1.64218495450003757e+04; 2.66663994131869167e+08; 9.20017892591930462e+01; 2.63144273057736633e-01; 
93;1.64223690943378206e+04; 2.66648303093760043e+08; 9.30004588691666783e+01; 2.68847957645917846e-01; 1.64223677299330047e+04; 2.66648258534021795e+08; 9.30005135211129357e+01; 2.68753266916162026e-01; 
94;1.64228609358279100e+04; 2.66631707580777198e+08; 9.39981361767410561e+01; 2.78722363336002310e-01; 1.64228595714037219e+04; 2.66631663021793664e+08; 9.39981450328751862e+01; 2.78417666994081270e-01; 
95;1.64233685035704511e+04; 2.66615626278039426e+08; 9.50019093534162238e+01; 2.81703076784852346e-01; 1.64233671391398566e+04; 2.66615581720190227e+08; 9.50019461266991385e+01; 2.81527336713908616e-01; 
96;1.64238577625663966e+04; 2.66598947418194205e+08; 9.59976967687068452e+01; 2.92302325684298592e-01; 1.64238563981211119e+04; 2.66598902861259073e+08; 9.59976788807541510e+01; 2.92274790631476766e-01; 
97;1.64243573222997620e+04; 2.66582605617539257e+08; 9.69955568615575885e+01; 3.01872660602615250e-01; 1.64243559578388522e+04; 2.66582561061459750e+08; 9.69955374717196435e+01; 3.01994040363700089e-01; 
98;1.64248503069456419e+04; 2.66566049599914312e+08; 9.79934773645069583e+01; 3.07276144962794429e-01; 1.64248489424602776e+04; 2.66566005044418842e+08; 9.79934168012297704e+01; 3.07475057397396445e-01; 
99;1.64253612570896294e+04; 2.66550080603779644e+08; 9.89924653724679899e+01; 3.14173910391600641e-01; 1.64253598925974584e+04; 2.66550036049397767e+08; 9.89924664383086110e+01; 3.14294792479487661e-01; 
100;1.64258581199157961e+04; 2.66533652176812530e+08; 9.99905075810780062e+01; 3.17323756745715613e-01; 1.64258567554147994e+04; 2.66533607623514742e+08; 9.99904900156989385e+01; 3.17559379249650553e-01; 
101;1.64263600289087590e+04; 2.66517388974492162e+08; 1.00989616919769688e+02; 3.19967387270200909e-01; 1.64263586643927447e+04; 2.66517344422064155e+08; 1.00989607568905356e+02; 3.20259230398952044e-01; 
102;1.64268595328760894e+04; 2.66501047800813735e+08; 1.01990799517836436e+02; 3.21770517878380624e-01; 1.64268581683441626e+04; 2.66501003249231845e+08; 1.01990776906552185e+02; 3.22058292113745648e-01; 
103;1.64273575953446780e+04; 2.66484659929403752e+08; 1.02992043351373880e+02; 3.27574502977180049e-01; 1.64273562307956054e+04; 2.66484615378631741e+08; 1.02991997296167540e+02; 3.27711866501609161e-01; 
104;1.64278626332662170e+04; 2.66468500297512561e+08; 1.03991336087049532e+02; 3.38072045106561858e-01; 1.64278612687050954e+04; 2.66468455747697800e+08; 1.03991315448525256e+02; 3.37915466685588861e-01; 
105;1.64283541212654236e+04; 2.66451898799647152e+08; 1.04991695760725818e+02; 3.52192611015944901e-01; 1.64283527566912999e+04; 2.66451854250797033e+08; 1.04991612682308784e+02; 3.51981435235261209e-01; 
106;1.64288473847069581e+04; 2.66435355785560340e+08; 1.05990103405076056e+02; 3.58779721878807356e-01; 1.64288460201128983e+04; 2.66435311237440497e+08; 1.05989974344082015e+02; 3.58516853867060337e-01; 
107;1.64293401614230606e+04; 2.66418797560881078e+08; 1.06991591492168425e+02; 3.66349080822153839e-01; 1.64293387968295283e+04; 2.66418753014164478e+08; 1.06991403164255630e+02; 3.66201973211143395e-01; 
108;1.64298506994869313e+04; 2.66402819589490175e+08; 1.07992135028593225e+02; 3.76192327695236417e-01; 1.64298493348683915e+04; 2.66402775043291688e+08; 1.07992005375120797e+02; 3.76159236377343165e-01; 
109;1.64303559059913896e+04; 2.66386667985743076e+08; 1.08990726138386748e+02; 3.86523615771738771e-01; 1.64303545413637294e+04; 2.66386623440597266e+08; 1.08990626051173805e+02; 3.86284857410876037e-01; 
110;1.64308755321507997e+04; 2.66370987730992556e+08; 1.09991391985076447e+02; 3.90116609725719432e-01; 1.64308741675044657e+04; 2.66370943186548352e+08; 1.09991410747364014e+02; 3.89621309574247010e-01; 
111;1.64313758528825820e+04; 2.66354677668950021e+08; 1.10990104585335573e+02; 3.94146063411014602e-01; 1.64313744882370884e+04; 2.66354633125896811e+08; 1.10990122974862075e+02; 3.93762508069798345e-01; 
112;1.64318861846891559e+04; 2.66338694924930662e+08; 1.11995926315794293e+02; 3.96372076232376802e-01; 1.64318848200274115e+04; 2.66338650382684797e+08; 1.11995987137512941e+02; 3.95929325038001656e-01; 
113;1.64323948186602283e+04; 2.66322657170246214e+08; 1.12994761881909426e+02; 4.12409290860157374e-01; 1.64323934539901893e+04; 2.66322612629069597e+08; 1.12994879220969494e+02; 4.12141885764985783e-01; 
114;1.64328935047927844e+04; 2.66306295110743523e+08; 1.13995671339067584e+02; 4.13705202885785384e-01; 1.64328921400977524e+04; 2.66306250570120394e+08; 1.13995769985653951e+02; 4.13531087197091418e-01; 
115;1.64333936473228459e+04; 2.66289981126575112e+08; 1.14994628213199718e+02; 4.23433732119625650e-01; 1.64333922826180533e+04; 2.66289936586996913e+08; 1.14994723484946903e+02; 4.23085038670954927e-01; 
116;1.64338964201505623e+04; 2.66273753574048221e+08; 1.15993646078950377e+02; 4.31010702247389743e-01; 1.64338950554354888e+04; 2.66273709035491139e+08; 1.15993757336632427e+02; 4.30781279949975171e-01; 
117;1.64343984529239751e+04; 2.66257502259557128e+08; 1.16991717789716844e+02; 4.42684487542669924e-01; 1.64343970881826681e+04; 2.66257457721503675e+08; 1.16991841766966431e+02; 4.42205891302435317e-01; 
118;1.64349006049950185e+04; 2.66241255471373081e+08; 1.17990857466663229e+02; 4.52022669216208484e-01; 1.64348992402535587e+04; 2.66241210934673846e+08; 1.17990993091463906e+02; 4.51706291953622885e-01; 
119;1.64353915808515485e+04; 2.66224644476198882e+08; 1.18994086446065538e+02; 4.58643191241567494e-01; 1.64353902160876642e+04; 2.66224599940157026e+08; 1.18994137627135800e+02; 4.58235969681226263e-01; 
120;1.64358875200961847e+04; 2.66208195852366954e+08; 1.19994354949998694e+02; 4.59540614027302563e-01; 1.64358861553192401e+04; 2.66208151317274183e+08; 1.19994366721632858e+02; 4.58983766625917944e-01; 
121;1.64363878055983696e+04; 2.66191889596628636e+08; 1.20993677496061181e+02; 4.64508493351204754e-01; 1.64363864408216941e+04; 2.66191845062909156e+08; 1.20993684913781706e+02; 4.63931057974495853e-01; 
122;1.64368876218652258e+04; 2.66175568443886220e+08; 1.21997090746498273e+02; 4.68967513282518567e-01; 1.64368862570681995e+04; 2.66175523910867840e+08; 1.21997075590888969e+02; 4.68488250136530615e-01; 
123;1.64373855343035902e+04; 2.66159185876466811e+08; 1.22995528103980647e+02; 4.83966227122072268e-01; 1.64373841694814582e+04; 2.66159141343999773e+08; 1.22995493081952631e+02; 4.83296740049179441e-01; 
124;1.64378832589973208e+04; 2.66142797632867008e+08; 1.23993018474691368e+02; 4.90752852354457592e-01; 1.64378818941635400e+04; 2.66142753101392239e+08; 1.23992965474699389e+02; 4.89915350447746312e-01; 
125;1.64383926291876123e+04; 2.66126789708146125e+08; 1.24994600695980481e+02; 4.95122285401221496e-01; 1.64383912643354597e+04; 2.66126745177410007e+08; 1.24994602278255130e+02; 4.94224691056434517e-01; 
126;1.64388932232520892e+04; 2.66110495967431456e+08; 1.25995235999383397e+02; 5.01487039799160317e-01; 1.64388918584006205e+04; 2.66110451438080251e+08; 1.25995228772015807e+02; 5.00275218481152861e-01; 
127;1.64393902377999912e+04; 2.66094085910714209e+08; 1.26994924408083293e+02; 5.05744216044235473e-01; 1.64393888729269565e+04; 2.66094041382032156e+08; 1.26994885818796959e+02; 5.04579714765945764e-01; 
