name=SetSketch1;numRegisters=1024;q=62;base=2.00000000000000000e+00;a=3.00000000000000000e+01;numExamples=1000;
true cardinality; simple mean; simple mse; simple corrected mean; simple corrected mse; ml mean; ml mse;ml corrected mean; ml corrected mse;
564;5.64113376701893912e+02; 3.13541006987254150e+02; 5.64113376701893912e+02; 3.13541006987254150e+02; 5.64016010880728686e+02; 3.12184533001035334e+02; 5.64016010880728686e+02; 3.12184533001035334e+02; 
569;5.69140608440955020e+02; 3.17948127001931198e+02; 5.69140608440955020e+02; 3.17948127001931198e+02; 5.69040420948569817e+02; 3.16593948082172801e+02; 5.69040420948569817e+02; 3.16593948082172801e+02; 
574;5.74229816661338646e+02; 3.24983311134873759e+02; 5.74229816661338646e+02; 3.24983311134873759e+02; 5.74132288523504144e+02; 3.23633529776089119e+02; 5.74132288523504144e+02; 3.23633529776089119e+02; 
579;5.79367516295443693e+02; 3.30586667018641151e+02; 5.79367516295443693e+02; 3.30586667018641151e+02; 5.79265088143332946e+02; 3.28992363599346618e+02; 5.79265088143332946e+02; 3.28992363599346618e+02; 
584;5.84424138945867867e+02; 3.31844537036760755e+02; 5.84424138945867867e+02; 3.31844537036760755e+02; 5.84309070864746559e+02; 3.30285844910229912e+02; 5.84309070864746559e+02; 3.30285844910229912e+02; 
589;5.89550728782481428e+02; 3.37983700763602371e+02; 5.89550728782481428e+02; 3.37983700763602371e+02; 5.89426764321979135e+02; 3.36691105524919578e+02; 5.89426764321979135e+02; 3.36691105524919578e+02; 
594;5.94555557283758503e+02; 3.45220244625925716e+02; 5.94555557283758503e+02; 3.45220244625925716e+02; 5.94434964125189936e+02; 3.44369129883035669e+02; 5.94434964125189936e+02; 3.44369129883035669e+02; 
599;5.99470705738860715e+02; 3.51463698416486750e+02; 5.99470705738860715e+02; 3.51463698416486750e+02; 5.99357889951080551e+02; 3.50274684330938214e+02; 5.99357889951080551e+02; 3.50274684330938214e+02; 
604;6.04288564180747699e+02; 3.56111398518669546e+02; 6.04288564180747699e+02; 3.56111398518669546e+02; 6.04179899671167846e+02; 3.55112566658921821e+02; 6.04179899671167846e+02; 3.55112566658921821e+02; 
610;6.10368200896244502e+02; 3.64330816223088618e+02; 6.10368200896244502e+02; 3.64330816223088618e+02; 6.10257895362068894e+02; 3.63624530570297964e+02; 6.10257895362068894e+02; 3.63624530570297964e+02; 
616;6.16102501072330597e+02; 3.74368696779110451e+02; 6.16102501072330597e+02; 3.74368696779110451e+02; 6.16012443920085957e+02; 3.73161973187073158e+02; 6.16012443920085957e+02; 3.73161973187073158e+02; 
622;6.22153438129936376e+02; 3.77434213998667474e+02; 6.22153438129936376e+02; 3.77434213998667474e+02; 6.22065401856624362e+02; 3.76368585440887216e+02; 6.22065401856624362e+02; 3.76368585440887216e+02; 
628;6.27992260203250112e+02; 3.85545571261881491e+02; 6.27992260203250112e+02; 3.85545571261881491e+02; 6.27917221125565561e+02; 3.84144058317292604e+02; 6.27917221125565561e+02; 3.84144058317292604e+02; 
634;6.34063036754674272e+02; 3.92623279924911856e+02; 6.34063036754674272e+02; 3.92623279924911856e+02; 6.33986942748433307e+02; 3.92007204245019125e+02; 6.33986942748433307e+02; 3.92007204245019125e+02; 
640;6.40206762843647311e+02; 4.01763053813773524e+02; 6.40206762843647311e+02; 4.01763053813773524e+02; 6.40111688929738762e+02; 4.01532004940686988e+02; 6.40111688929738762e+02; 4.01532004940686988e+02; 
646;6.46265348894706221e+02; 4.04794583750051402e+02; 6.46265348894706221e+02; 4.04794583750051402e+02; 6.46174436297719922e+02; 4.04314218374023540e+02; 6.46174436297719922e+02; 4.04314218374023540e+02; 
652;6.52221808610524249e+02; 4.07602743502397686e+02; 6.52221808610524249e+02; 4.07602743502397686e+02; 6.52135589264151577e+02; 4.06929634044939462e+02; 6.52135589264151577e+02; 4.06929634044939462e+02; 
658;6.58273630562695189e+02; 4.22398015034801688e+02; 6.58273630562695189e+02; 4.22398015034801688e+02; 6.58186143025415731e+02; 4.21471028431864738e+02; 6.58186143025415731e+02; 4.21471028431864738e+02; 
664;6.64433489732984640e+02; 4.36191901732647636e+02; 6.64433489732984640e+02; 4.36191901732647636e+02; 6.64340173696782699e+02; 4.34292256941296728e+02; 6.64340173696782699e+02; 4.34292256941296728e+02; 
670;6.70453966793179688e+02; 4.46336491402038064e+02; 6.70453966793179688e+02; 4.46336491402038064e+02; 6.70348810979509722e+02; 4.44308410444467427e+02; 6.70348810979509722e+02; 4.44308410444467427e+02; 
676;6.76485277767963680e+02; 4.62233959911663135e+02; 6.76485277767963680e+02; 4.62233959911663135e+02; 6.76370297219780923e+02; 4.60204957573097772e+02; 6.76370297219780923e+02; 4.60204957573097772e+02; 
682;6.82359018115958065e+02; 4.71500772349673355e+02; 6.82359018115958065e+02; 4.71500772349673355e+02; 6.82255678282704594e+02; 4.69346966641773690e+02; 6.82255678282704594e+02; 4.69346966641773690e+02; 
688;6.88247637045143279e+02; 4.75796824643242417e+02; 6.88247637045143279e+02; 4.75796824643242417e+02; 6.88157504485703384e+02; 4.73650433320583375e+02; 6.88157504485703384e+02; 4.73650433320583375e+02; 
694;6.94388099360288379e+02; 4.81407645424258988e+02; 6.94388099360288379e+02; 4.81407645424258988e+02; 6.94301204284295636e+02; 4.79563154659987845e+02; 6.94301204284295636e+02; 4.79563154659987845e+02; 
700;7.00525878148656489e+02; 4.96305284315803647e+02; 7.00525878148656489e+02; 4.96305284315803647e+02; 7.00434275500201352e+02; 4.93861007475839699e+02; 7.00434275500201352e+02; 4.93861007475839699e+02; 
706;7.06741111511386521e+02; 5.00064590667633524e+02; 7.06741111511386521e+02; 5.00064590667633524e+02; 7.06627600565868988e+02; 4.97696716526657724e+02; 7.06627600565868988e+02; 4.97696716526657724e+02; 
713;7.13905506203727896e+02; 5.06210123800524173e+02; 7.13905506203727896e+02; 5.06210123800524173e+02; 7.13782321463384505e+02; 5.04137666561693379e+02; 7.13782321463384505e+02; 5.04137666561693379e+02; 
720;7.20736937715757108e+02; 5.13832611335253659e+02; 7.20736937715757108e+02; 5.13832611335253659e+02; 7.20625726551882849e+02; 5.11031198393037698e+02; 7.20625726551882849e+02; 5.11031198393037698e+02; 
727;7.27737045450472579e+02; 5.25447341003220458e+02; 7.27737045450472579e+02; 5.25447341003220458e+02; 7.27612261443807483e+02; 5.21637658418780006e+02; 7.27612261443807483e+02; 5.21637658418780006e+02; 
734;7.34778971499485351e+02; 5.48990700035709892e+02; 7.34778971499485351e+02; 5.48990700035709892e+02; 7.34642368054558574e+02; 5.45044384850642132e+02; 7.34642368054558574e+02; 5.45044384850642132e+02; 
741;7.41823074326590245e+02; 5.68646611274541783e+02; 7.41823074326590245e+02; 5.68646611274541783e+02; 7.41675638119206610e+02; 5.63781749494664268e+02; 7.41675638119206610e+02; 5.63781749494664268e+02; 
748;7.48785424912751864e+02; 5.84983533033479603e+02; 7.48785424912751864e+02; 5.84983533033479603e+02; 7.48642071119527145e+02; 5.79596820451990880e+02; 7.48642071119527145e+02; 5.79596820451990880e+02; 
755;7.55755963531663951e+02; 5.91334628241721020e+02; 7.55755963531663951e+02; 5.91334628241721020e+02; 7.55616750692620485e+02; 5.85944738755299568e+02; 7.55616750692620485e+02; 5.85944738755299568e+02; 
762;7.62641243506292199e+02; 6.00959337165466081e+02; 7.62641243506292199e+02; 6.00959337165466081e+02; 7.62506513657681012e+02; 5.95352333431097463e+02; 7.62506513657681012e+02; 5.95352333431097463e+02; 
769;7.69874525559025869e+02; 6.05757773736360150e+02; 7.69874525559025869e+02; 6.05757773736360150e+02; 7.69749353448194711e+02; 6.01237479356295239e+02; 7.69749353448194711e+02; 6.01237479356295239e+02; 
776;7.76943306645847542e+02; 6.19141137330132665e+02; 7.76943306645847542e+02; 6.19141137330132665e+02; 7.76815979877135760e+02; 6.14637375199490066e+02; 7.76815979877135760e+02; 6.14637375199490066e+02; 
783;7.83807734968638329e+02; 6.29107977346367989e+02; 7.83807734968638329e+02; 6.29107977346367989e+02; 7.83685010427033490e+02; 6.24861564985829318e+02; 7.83685010427033490e+02; 6.24861564985829318e+02; 
790;7.90767518398551147e+02; 6.38287324097842543e+02; 7.90767518398551147e+02; 6.38287324097842543e+02; 7.90648651563359067e+02; 6.35206053029464215e+02; 7.90648651563359067e+02; 6.35206053029464215e+02; 
797;7.97695324249149508e+02; 6.45970944120064473e+02; 7.97695324249149508e+02; 6.45970944120064473e+02; 7.97554594435641775e+02; 6.43533890737656293e+02; 7.97554594435641775e+02; 6.43533890737656293e+02; 
804;8.04710649165253926e+02; 6.54751663391129568e+02; 8.04710649165253926e+02; 6.54751663391129568e+02; 8.04564215326566796e+02; 6.53099691704565544e+02; 8.04564215326566796e+02; 6.53099691704565544e+02; 
812;8.12617017852963727e+02; 6.65557481049002490e+02; 8.12617017852963727e+02; 6.65557481049002490e+02; 8.12465341316612125e+02; 6.63747051421099854e+02; 8.12465341316612125e+02; 6.63747051421099854e+02; 
820;8.20411923304350239e+02; 6.73537964557732153e+02; 8.20411923304350239e+02; 6.73537964557732153e+02; 8.20283203788522997e+02; 6.72339611960228694e+02; 8.20283203788522997e+02; 6.72339611960228694e+02; 
828;8.28251068408729225e+02; 6.86614780311398135e+02; 8.28251068408729225e+02; 6.86614780311398135e+02; 8.28138740566945444e+02; 6.86166537852838360e+02; 8.28138740566945444e+02; 6.86166537852838360e+02; 
836;8.36063181125281289e+02; 7.01039094182988720e+02; 8.36063181125281289e+02; 7.01039094182988720e+02; 8.35956647415469092e+02; 7.01284399934637918e+02; 8.35956647415469092e+02; 7.01284399934637918e+02; 
844;8.44213750311195895e+02; 7.14510519756104145e+02; 8.44213750311195895e+02; 7.14510519756104145e+02; 8.44101344452591434e+02; 7.14503080777786522e+02; 8.44101344452591434e+02; 7.14503080777786522e+02; 
852;8.52164066902741979e+02; 7.36157015632837101e+02; 8.52164066902741979e+02; 7.36157015632837101e+02; 8.52050018482758219e+02; 7.34221336551891568e+02; 8.52050018482758219e+02; 7.34221336551891568e+02; 
860;8.60097358199019595e+02; 7.57065145891604288e+02; 8.60097358199019595e+02; 7.57065145891604288e+02; 8.59982266621483291e+02; 7.55547662534775782e+02; 8.59982266621483291e+02; 7.55547662534775782e+02; 
868;8.68180643537872811e+02; 7.77877092156860613e+02; 8.68180643537872811e+02; 7.77877092156860613e+02; 8.68053252725159155e+02; 7.76886568513003454e+02; 8.68053252725159155e+02; 7.76886568513003454e+02; 
876;8.76319786421067988e+02; 8.05642639413916413e+02; 8.76319786421067988e+02; 8.05642639413916413e+02; 8.76189988524793762e+02; 8.03618747414088489e+02; 8.76189988524793762e+02; 8.03618747414088489e+02; 
884;8.84311954362436268e+02; 8.10497280375281434e+02; 8.84311954362436268e+02; 8.10497280375281434e+02; 8.84195070354167683e+02; 8.08991520842402792e+02; 8.84195070354167683e+02; 8.08991520842402792e+02; 
892;8.92331498203788669e+02; 8.24308691040340705e+02; 8.92331498203788669e+02; 8.24308691040340705e+02; 8.92203394947221568e+02; 8.21805664933186108e+02; 8.92203394947221568e+02; 8.21805664933186108e+02; 
900;9.00392690232521886e+02; 8.28639151470378465e+02; 9.00392690232521886e+02; 8.28639151470378465e+02; 9.00259998593867977e+02; 8.27781905833830024e+02; 9.00259998593867977e+02; 8.27781905833830024e+02; 
909;9.09649906765532705e+02; 8.40428689066776769e+02; 9.09649906765532705e+02; 8.40428689066776769e+02; 9.09501392809489403e+02; 8.38825744685504333e+02; 9.09501392809489403e+02; 8.38825744685504333e+02; 
918;9.18606527548754229e+02; 8.56518711102824341e+02; 9.18606527548754229e+02; 8.56518711102824341e+02; 9.18443859702576219e+02; 8.56547906559585385e+02; 9.18443859702576219e+02; 8.56547906559585385e+02; 
927;9.27746123073694662e+02; 8.89628497251034673e+02; 9.27746123073694662e+02; 8.89628497251034673e+02; 9.27591884096192871e+02; 8.90063673536491365e+02; 9.27591884096192871e+02; 8.90063673536491365e+02; 
936;9.36833030087448151e+02; 8.91556236531059426e+02; 9.36833030087448151e+02; 8.91556236531059426e+02; 9.36667449433420416e+02; 8.92770500391021301e+02; 9.36667449433420416e+02; 8.92770500391021301e+02; 
945;9.45804822704430194e+02; 9.23821592989783426e+02; 9.45804822704430194e+02; 9.23821592989783426e+02; 9.45640376086378410e+02; 9.25197650390014815e+02; 9.45640376086378410e+02; 9.25197650390014815e+02; 
954;9.54855099522890214e+02; 9.43372144240569355e+02; 9.54855099522890214e+02; 9.43372144240569355e+02; 9.54693246725264316e+02; 9.43649323478215138e+02; 9.54693246725264316e+02; 9.43649323478215138e+02; 
963;9.63720625154198274e+02; 9.53573361070131796e+02; 9.63720625154198274e+02; 9.53573361070131796e+02; 9.63564377631665479e+02; 9.55139723211370438e+02; 9.63564377631665479e+02; 9.55139723211370438e+02; 
972;9.72765131683217533e+02; 9.69291096623739236e+02; 9.72765131683217533e+02; 9.69291096623739236e+02; 9.72601698669509460e+02; 9.72339077735529827e+02; 9.72601698669509460e+02; 9.72339077735529827e+02; 
981;9.81795303817441322e+02; 9.82356675399379355e+02; 9.81795303817441322e+02; 9.82356675399379355e+02; 9.81638727013276025e+02; 9.84405150030732784e+02; 9.81638727013276025e+02; 9.84405150030732784e+02; 
990;9.90742922801969485e+02; 1.00468181220829172e+03; 9.90742922801969485e+02; 1.00468181220829172e+03; 9.90598775375682749e+02; 1.00665364182691349e+03; 9.90598775375682749e+02; 1.00665364182691349e+03; 
999;9.99552604181894594e+02; 1.04632788739640910e+03; 9.99552604181894594e+02; 1.04632788739640910e+03; 9.99413305435995994e+02; 1.04746708038166753e+03; 9.99413305435995994e+02; 1.04746708038166753e+03; 
1008;1.00838784836891898e+03; 1.06612458791742733e+03; 1.00838784836891898e+03; 1.06612458791742733e+03; 1.00825852761562862e+03; 1.06886775370375062e+03; 1.00825852761562862e+03; 1.06886775370375062e+03; 
1018;1.01848934608919433e+03; 1.09355138245337162e+03; 1.01848934608919433e+03; 1.09355138245337162e+03; 1.01838034817467269e+03; 1.09504745335187795e+03; 1.01838034817467269e+03; 1.09504745335187795e+03; 
1028;1.02862776655749872e+03; 1.12564185603831515e+03; 1.02862776655749872e+03; 1.12564185603831515e+03; 1.02850918748648292e+03; 1.12674652095883107e+03; 1.02850918748648292e+03; 1.12674652095883107e+03; 
1038;1.03862987205523063e+03; 1.16000272207112516e+03; 1.03862987205523063e+03; 1.16000272207112516e+03; 1.03852321596454908e+03; 1.15880759775750198e+03; 1.03852321596454908e+03; 1.15880759775750198e+03; 
1048;1.04879161893367495e+03; 1.18185575406302792e+03; 1.04879161893367495e+03; 1.18185575406302792e+03; 1.04867491943037567e+03; 1.17877145756088044e+03; 1.04867491943037567e+03; 1.17877145756088044e+03; 
1058;1.05860146186024235e+03; 1.21912023068702456e+03; 1.05860146186024235e+03; 1.21912023068702456e+03; 1.05848855034645817e+03; 1.21487440629089133e+03; 1.05848855034645817e+03; 1.21487440629089133e+03; 
1068;1.06855752343571226e+03; 1.23744866497709563e+03; 1.06855752343571226e+03; 1.23744866497709563e+03; 1.06844113811058946e+03; 1.23091894906128346e+03; 1.06844113811058946e+03; 1.23091894906128346e+03; 
1078;1.07878375333799931e+03; 1.24698984398159428e+03; 1.07878375333799931e+03; 1.24698984398159428e+03; 1.07866251166855682e+03; 1.24063013119028415e+03; 1.07866251166855682e+03; 1.24063013119028415e+03; 
1088;1.08862306279996938e+03; 1.27060445176867188e+03; 1.08862306279996938e+03; 1.27060445176867188e+03; 1.08852114673435153e+03; 1.26510842750871620e+03; 1.08852114673435153e+03; 1.26510842750871620e+03; 
1098;1.09830716922323518e+03; 1.29294370064643886e+03; 1.09830716922323518e+03; 1.29294370064643886e+03; 1.09821354540894731e+03; 1.28939120788413106e+03; 1.09821354540894731e+03; 1.28939120788413106e+03; 
1108;1.10831754171107809e+03; 1.33366776080901786e+03; 1.10831754171107809e+03; 1.33366776080901786e+03; 1.10822430694358513e+03; 1.32922838349470544e+03; 1.10822430694358513e+03; 1.32922838349470544e+03; 
1119;1.11902949256163879e+03; 1.36540249822516807e+03; 1.11902949256163879e+03; 1.36540249822516807e+03; 1.11896617391860809e+03; 1.36104184880571415e+03; 1.11896617391860809e+03; 1.36104184880571415e+03; 
1130;1.12995810605862243e+03; 1.37168627023965587e+03; 1.12995810605862243e+03; 1.37168627023965587e+03; 1.12989598499859471e+03; 1.36873409711736963e+03; 1.12989598499859471e+03; 1.36873409711736963e+03; 
1141;1.14120654572230637e+03; 1.41224759068884555e+03; 1.14120654572230637e+03; 1.41224759068884555e+03; 1.14114218933314373e+03; 1.40892090111798575e+03; 1.14114218933314373e+03; 1.40892090111798575e+03; 
1152;1.15186417754484751e+03; 1.45708947514872466e+03; 1.15186417754484751e+03; 1.45708947514872466e+03; 1.15181658820049824e+03; 1.45238604584617065e+03; 1.15181658820049824e+03; 1.45238604584617065e+03; 
1163;1.16307083168995041e+03; 1.46681488240067665e+03; 1.16307083168995041e+03; 1.46681488240067665e+03; 1.16299610101774624e+03; 1.46257369013025505e+03; 1.16299610101774624e+03; 1.46257369013025505e+03; 
1174;1.17426515498305957e+03; 1.50223164254692119e+03; 1.17426515498305957e+03; 1.50223164254692119e+03; 1.17418370497401065e+03; 1.49512409761802405e+03; 1.17418370497401065e+03; 1.49512409761802405e+03; 
1185;1.18515769834013054e+03; 1.54051219870979708e+03; 1.18515769834013054e+03; 1.54051219870979708e+03; 1.18507457888094086e+03; 1.53265658800595475e+03; 1.18507457888094086e+03; 1.53265658800595475e+03; 
1196;1.19591799672926413e+03; 1.54592494095625511e+03; 1.19591799672926413e+03; 1.54592494095625511e+03; 1.19584496896705832e+03; 1.53766302847323823e+03; 1.19584496896705832e+03; 1.53766302847323823e+03; 
1207;1.20659412526900019e+03; 1.55331101193547647e+03; 1.20659412526900019e+03; 1.55331101193547647e+03; 1.20651843174766805e+03; 1.54770247235528791e+03; 1.20651843174766805e+03; 1.54770247235528791e+03; 
1219;1.21854051380110991e+03; 1.59989154835014438e+03; 1.21854051380110991e+03; 1.59989154835014438e+03; 1.21846528238566111e+03; 1.59378564426975322e+03; 1.21846528238566111e+03; 1.59378564426975322e+03; 
1231;1.23065674504915273e+03; 1.59947625121125384e+03; 1.23065674504915273e+03; 1.59947625121125384e+03; 1.23056923103920758e+03; 1.59391159900865568e+03; 1.23056923103920758e+03; 1.59391159900865568e+03; 
1243;1.24255945585363406e+03; 1.61683111630391750e+03; 1.24255945585363406e+03; 1.61683111630391750e+03; 1.24247840923410786e+03; 1.61156971566333846e+03; 1.24247840923410786e+03; 1.61156971566333846e+03; 
1255;1.25454853575168454e+03; 1.64028527948615101e+03; 1.25454853575168454e+03; 1.64028527948615101e+03; 1.25444006202153901e+03; 1.63552210125127272e+03; 1.25444006202153901e+03; 1.63552210125127272e+03; 
1267;1.26669529832583362e+03; 1.66479706721137995e+03; 1.26669529832583362e+03; 1.66479706721137995e+03; 1.26657427740569301e+03; 1.66022767268343500e+03; 1.26657427740569301e+03; 1.66022767268343500e+03; 
1279;1.27882095724708665e+03; 1.68785968886248543e+03; 1.27882095724708665e+03; 1.68785968886248543e+03; 1.27870434858639942e+03; 1.68295414401566040e+03; 1.27870434858639942e+03; 1.68295414401566040e+03; 
1291;1.29051630824359995e+03; 1.73171495717885819e+03; 1.29051630824359995e+03; 1.73171495717885819e+03; 1.29044751935188083e+03; 1.72490699386616279e+03; 1.29044751935188083e+03; 1.72490699386616279e+03; 
1303;1.30256847206374709e+03; 1.76508862788483634e+03; 1.30256847206374709e+03; 1.76508862788483634e+03; 1.30247931786449908e+03; 1.76014134268961220e+03; 1.30247931786449908e+03; 1.76014134268961220e+03; 
1316;1.31562788276469814e+03; 1.79278344354511614e+03; 1.31562788276469814e+03; 1.79278344354511614e+03; 1.31556273410142421e+03; 1.78813830775747920e+03; 1.31556273410142421e+03; 1.78813830775747920e+03; 
1329;1.32847971572764664e+03; 1.84477207927915219e+03; 1.32847971572764664e+03; 1.84477207927915219e+03; 1.32840577872260337e+03; 1.83985580079963347e+03; 1.32840577872260337e+03; 1.83985580079963347e+03; 
1342;1.34158683495955461e+03; 1.89700673352068247e+03; 1.34158683495955461e+03; 1.89700673352068247e+03; 1.34150888018567548e+03; 1.89005767810612565e+03; 1.34150888018567548e+03; 1.89005767810612565e+03; 
1355;1.35447980947676524e+03; 1.93590581750005617e+03; 1.35447980947676524e+03; 1.93590581750005617e+03; 1.35441644025047162e+03; 1.93080151112519798e+03; 1.35441644025047162e+03; 1.93080151112519798e+03; 
1368;1.36725221189834224e+03; 1.96256035508295395e+03; 1.36725221189834224e+03; 1.96256035508295395e+03; 1.36718673357693933e+03; 1.95921119540727091e+03; 1.36718673357693933e+03; 1.95921119540727091e+03; 
1381;1.38000637815774348e+03; 1.99485888227483633e+03; 1.38000637815774348e+03; 1.99485888227483633e+03; 1.37996498245113594e+03; 1.99095685479969734e+03; 1.37996498245113594e+03; 1.99095685479969734e+03; 
1394;1.39304463265712070e+03; 2.04833182735981700e+03; 1.39304463265712070e+03; 2.04833182735981700e+03; 1.39295902981145332e+03; 2.04041715884193400e+03; 1.39295902981145332e+03; 2.04041715884193400e+03; 
1407;1.40581219192341609e+03; 2.06756102432556008e+03; 1.40581219192341609e+03; 2.06756102432556008e+03; 1.40573896532900403e+03; 2.05838581040850158e+03; 1.40573896532900403e+03; 2.05838581040850158e+03; 
1421;1.41978926742856561e+03; 2.11710647629244204e+03; 1.41978926742856561e+03; 2.11710647629244204e+03; 1.41973712428596809e+03; 2.10622689283559566e+03; 1.41973712428596809e+03; 2.10622689283559566e+03; 
1435;1.43379288972144582e+03; 2.12973779962784920e+03; 1.43379288972144582e+03; 2.12973779962784920e+03; 1.43376250858158642e+03; 2.12320302731257789e+03; 1.43376250858158642e+03; 2.12320302731257789e+03; 
1449;1.44755827145026683e+03; 2.21349764498033028e+03; 1.44755827145026683e+03; 2.21349764498033028e+03; 1.44753463786389625e+03; 2.20445205984346148e+03; 1.44753463786389625e+03; 2.20445205984346148e+03; 
1463;1.46157035592437546e+03; 2.24491502440754584e+03; 1.46157035592437546e+03; 2.24491502440754584e+03; 1.46155543700076737e+03; 2.23944350806326793e+03; 1.46155543700076737e+03; 2.23944350806326793e+03; 
1477;1.47563708244774261e+03; 2.28038801420282425e+03; 1.47563708244774261e+03; 2.28038801420282425e+03; 1.47559158361835421e+03; 2.27607219197207041e+03; 1.47559158361835421e+03; 2.27607219197207041e+03; 
1491;1.48950626423437711e+03; 2.30138336214320725e+03; 1.48950626423437711e+03; 2.30138336214320725e+03; 1.48949400414629417e+03; 2.29656405111666663e+03; 1.48949400414629417e+03; 2.29656405111666663e+03; 
1505;1.50349074924065599e+03; 2.30261974995391256e+03; 1.50349074924065599e+03; 2.30261974995391256e+03; 1.50349894907501857e+03; 2.29836887998833299e+03; 1.50349894907501857e+03; 2.29836887998833299e+03; 
1520;1.51861141818275973e+03; 2.37155786107221275e+03; 1.51861141818275973e+03; 2.37155786107221275e+03; 1.51863806039039241e+03; 2.36105238359969189e+03; 1.51863806039039241e+03; 2.36105238359969189e+03; 
1535;1.53366355678603486e+03; 2.42719021268545703e+03; 1.53366355678603486e+03; 2.42719021268545703e+03; 1.53367965665546967e+03; 2.41682424505203153e+03; 1.53367965665546967e+03; 2.41682424505203153e+03; 
1550;1.54862294605072407e+03; 2.45163378562753587e+03; 1.54862294605072407e+03; 2.45163378562753587e+03; 1.54864947477084706e+03; 2.44462228346502934e+03; 1.54864947477084706e+03; 2.44462228346502934e+03; 
1565;1.56379115963692811e+03; 2.47226103555668988e+03; 1.56379115963692811e+03; 2.47226103555668988e+03; 1.56378994217412833e+03; 2.46526760948034052e+03; 1.56378994217412833e+03; 2.46526760948034052e+03; 
1580;1.57891445580379059e+03; 2.50413779922630920e+03; 1.57891445580379059e+03; 2.50413779922630920e+03; 1.57889860325078030e+03; 2.49837807044239071e+03; 1.57889860325078030e+03; 2.49837807044239071e+03; 
1595;1.59404293667904221e+03; 2.57952644111898144e+03; 1.59404293667904221e+03; 2.57952644111898144e+03; 1.59403336594597363e+03; 2.57019017606118314e+03; 1.59403336594597363e+03; 2.57019017606118314e+03; 
1610;1.60914746096237764e+03; 2.63268275757525225e+03; 1.60914746096237764e+03; 2.63268275757525225e+03; 1.60909629700089840e+03; 2.62091346522527647e+03; 1.60909629700089840e+03; 2.62091346522527647e+03; 
1626;1.62516799900408773e+03; 2.65733540864835959e+03; 1.62516799900408773e+03; 2.65733540864835959e+03; 1.62511216150806740e+03; 2.64839481486807426e+03; 1.62511216150806740e+03; 2.64839481486807426e+03; 
1642;1.64108637769804136e+03; 2.72152562967202903e+03; 1.64108637769804136e+03; 2.72152562967202903e+03; 1.64103980512555381e+03; 2.70981914632708867e+03; 1.64103980512555381e+03; 2.70981914632708867e+03; 
1658;1.65739914182763505e+03; 2.74085372241943423e+03; 1.65739914182763505e+03; 2.74085372241943423e+03; 1.65733661209711022e+03; 2.72865556737588349e+03; 1.65733661209711022e+03; 2.72865556737588349e+03; 
1674;1.67350884528841425e+03; 2.80499826629143718e+03; 1.67350884528841425e+03; 2.80499826629143718e+03; 1.67341628437106374e+03; 2.79253030568330541e+03; 1.67341628437106374e+03; 2.79253030568330541e+03; 
1690;1.68930126556819437e+03; 2.86933534721311571e+03; 1.68930126556819437e+03; 2.86933534721311571e+03; 1.68918277524732139e+03; 2.85111393559202179e+03; 1.68918277524732139e+03; 2.85111393559202179e+03; 
1706;1.70496893233668015e+03; 2.90478043308840324e+03; 1.70496893233668015e+03; 2.90478043308840324e+03; 1.70487790128510505e+03; 2.89164504673149668e+03; 1.70487790128510505e+03; 2.89164504673149668e+03; 
1723;1.72226243416943657e+03; 2.97234926295077457e+03; 1.72226243416943657e+03; 2.97234926295077457e+03; 1.72215734636045840e+03; 2.95791751067623318e+03; 1.72215734636045840e+03; 2.95791751067623318e+03; 
1740;1.73947872559807115e+03; 3.01514779903533690e+03; 1.73947872559807115e+03; 3.01514779903533690e+03; 1.73940017390072012e+03; 3.00243538937064750e+03; 1.73940017390072012e+03; 3.00243538937064750e+03; 
1757;1.75582542045305900e+03; 3.06364594400781289e+03; 1.75582542045305900e+03; 3.06364594400781289e+03; 1.75576775315825194e+03; 3.05339782812201884e+03; 1.75576775315825194e+03; 3.05339782812201884e+03; 
1774;1.77301940718061201e+03; 3.15664061708801364e+03; 1.77301940718061201e+03; 3.15664061708801364e+03; 1.77294268804936769e+03; 3.14032809357659426e+03; 1.77294268804936769e+03; 3.14032809357659426e+03; 
1791;1.78999220867818099e+03; 3.20577624794666417e+03; 1.78999220867818099e+03; 3.20577624794666417e+03; 1.78984281922458717e+03; 3.18944362431649779e+03; 1.78984281922458717e+03; 3.18944362431649779e+03; 
1808;1.80711028901055670e+03; 3.26092314828483768e+03; 1.80711028901055670e+03; 3.26092314828483768e+03; 1.80695661253649405e+03; 3.24395486804253414e+03; 1.80695661253649405e+03; 3.24395486804253414e+03; 
1826;1.82550230661947285e+03; 3.34515036070162341e+03; 1.82550230661947285e+03; 3.34515036070162341e+03; 1.82534650417994658e+03; 3.32404714092628137e+03; 1.82534650417994658e+03; 3.32404714092628137e+03; 
1844;1.84354843888749383e+03; 3.43399548961632081e+03; 1.84354843888749383e+03; 3.43399548961632081e+03; 1.84340234038608833e+03; 3.41381531896862543e+03; 1.84340234038608833e+03; 3.41381531896862543e+03; 
1862;1.86172336002918973e+03; 3.58434359938795069e+03; 1.86172336002918973e+03; 3.58434359938795069e+03; 1.86159084894813145e+03; 3.56095616747544227e+03; 1.86159084894813145e+03; 3.56095616747544227e+03; 
1880;1.87996644231642858e+03; 3.68156252104472287e+03; 1.87996644231642858e+03; 3.68156252104472287e+03; 1.87984468033242115e+03; 3.66214876189484175e+03; 1.87984468033242115e+03; 3.66214876189484175e+03; 
