name=SetSketch2;numRegisters=16384;q=65534;base=1.00099999999999989e+00;a=3.00000000000000000e+01;numExamples=1000;
true cardinality; simple mean; simple mse; simple corrected mean; simple corrected mse; ml mean; ml mse;ml corrected mean; ml corrected mse;
12;1.19982352001628545e+01; 3.86050071367582091e-03; 1.19982352001628545e+01; 3.86050071367582091e-03; 1.19982352005440802e+01; 3.86049998816487966e-03; 1.19982352005440802e+01; 3.86049998816487966e-03; 
13;1.29977004367062658e+01; 4.67423045683201897e-03; 1.29977004367062658e+01; 4.67423045683201897e-03; 1.29977004370953715e+01; 4.67422966843523448e-03; 1.29977004370953715e+01; 4.67422966843523448e-03; 
14;1.39960561291681458e+01; 5.67723701085088000e-03; 1.39960561291681458e+01; 5.67723701085088000e-03; 1.39960561295560204e+01; 5.67723602007770816e-03; 1.39960561295560204e+01; 5.67723602007770816e-03; 
15;1.49972648708976202e+01; 7.05812708238298323e-03; 1.49972648708976202e+01; 7.05812708238298323e-03; 1.49972648711287686e+01; 7.05812593549250914e-03; 1.49972648711287686e+01; 7.05812593549250914e-03; 
16;1.59968288041706188e+01; 8.05301001899398974e-03; 1.59968288041706188e+01; 8.05301001899398974e-03; 1.59968288047239575e+01; 8.05300868660927677e-03; 1.59968288047239575e+01; 8.05300868660927677e-03; 
17;1.69964203594796359e+01; 9.10515294770603868e-03; 1.69964203594796359e+01; 9.10515294770603868e-03; 1.69964203601528716e+01; 9.10515132832504133e-03; 1.69964203601528716e+01; 9.10515132832504133e-03; 
18;1.79952656516898486e+01; 1.01109264757120627e-02; 1.79952656516898486e+01; 1.01109264757120627e-02; 1.79952656524482926e+01; 1.01109246484069569e-02; 1.79952656524482926e+01; 1.01109246484069569e-02; 
19;1.89965922729100427e+01; 1.12032327493237528e-02; 1.89965922729100427e+01; 1.12032327493237528e-02; 1.89965922731203847e+01; 1.12032307858951647e-02; 1.89965922731203847e+01; 1.12032307858951647e-02; 
20;1.99952832748875089e+01; 1.23952976076029658e-02; 1.99952832748875089e+01; 1.23952976076029658e-02; 1.99952832754998866e+01; 1.23952954117772969e-02; 1.99952832754998866e+01; 1.23952954117772969e-02; 
21;2.09940613349493681e+01; 1.31520672068973343e-02; 2.09940613349493681e+01; 1.31520672068973343e-02; 2.09940613361722122e+01; 1.31520648625649134e-02; 2.09940613361722122e+01; 1.31520648625649134e-02; 
22;2.19964773889538208e+01; 1.48700095650451062e-02; 2.19964773889538208e+01; 1.48700095650451062e-02; 2.19964773897298329e+01; 1.48700068250254992e-02; 2.19964773897298329e+01; 1.48700068250254992e-02; 
23;2.30010033058237120e+01; 1.64637515572886167e-02; 2.30010033058237120e+01; 1.64637515572886167e-02; 2.30010033053919933e+01; 1.64637486854289222e-02; 2.30010033053919933e+01; 1.64637486854289222e-02; 
24;2.40021971943668895e+01; 1.76436267618820669e-02; 2.40021971943668895e+01; 1.76436267618820669e-02; 2.40021971937917158e+01; 1.76436238548504827e-02; 2.40021971937917158e+01; 1.76436238548504827e-02; 
25;2.50045842357129899e+01; 1.94618538232481028e-02; 2.50045842357129899e+01; 1.94618538232481028e-02; 2.50045842344777185e+01; 1.94618505435604841e-02; 2.50045842344777185e+01; 1.94618505435604841e-02; 
26;2.60025487745971944e+01; 2.17410931661181500e-02; 2.60025487745971944e+01; 2.17410931661181500e-02; 2.60025487736424950e+01; 2.17410894718495368e-02; 2.60025487736424950e+01; 2.17410894718495368e-02; 
27;2.70042873466510756e+01; 2.28449808675170972e-02; 2.70042873466510756e+01; 2.28449808675170972e-02; 2.70042873453062278e+01; 2.28449769590747497e-02; 2.70042873453062278e+01; 2.28449769590747497e-02; 
28;2.80034073272966531e+01; 2.45601360551389453e-02; 2.80034073272966531e+01; 2.45601360551389453e-02; 2.80034073264283769e+01; 2.45601320063137916e-02; 2.80034073264283769e+01; 2.45601320063137916e-02; 
29;2.90055304273456507e+01; 2.58868644064691837e-02; 2.90055304273456507e+01; 2.58868644064691837e-02; 2.90055304265949125e+01; 2.58868600533652474e-02; 2.90055304265949125e+01; 2.58868600533652474e-02; 
30;3.00050392420306018e+01; 2.78496213635074652e-02; 3.00050392420306018e+01; 2.78496213635074652e-02; 3.00050392411337903e+01; 2.78496167136162327e-02; 3.00050392411337903e+01; 2.78496167136162327e-02; 
31;3.10094187205871279e+01; 2.92391683168530120e-02; 3.10094187205871279e+01; 2.92391683168530120e-02; 3.10094187195034436e+01; 2.92391632249026437e-02; 3.10094187195034436e+01; 2.92391632249026437e-02; 
32;3.20106786917308526e+01; 3.34013388128569996e-02; 3.20106786917308526e+01; 3.34013388128569996e-02; 3.20106786910872785e+01; 3.34013327215259420e-02; 3.20106786910872785e+01; 3.34013327215259420e-02; 
33;3.30122319632757737e+01; 3.44824404513677171e-02; 3.30122319632757737e+01; 3.44824404513677171e-02; 3.30122319628805627e+01; 3.44824346517941110e-02; 3.30122319628805627e+01; 3.44824346517941110e-02; 
34;3.40151300731458548e+01; 3.66080327951969417e-02; 3.40151300731458548e+01; 3.66080327951969417e-02; 3.40151300724011492e+01; 3.66080264973122071e-02; 3.40151300724011492e+01; 3.66080264973122071e-02; 
35;3.50149261716255040e+01; 3.72846043050876694e-02; 3.50149261716255040e+01; 3.72846043050876694e-02; 3.50149261709202477e+01; 3.72845976401718071e-02; 3.50149261709202477e+01; 3.72845976401718071e-02; 
36;3.60130312495750928e+01; 4.01497484911988306e-02; 3.60130312495750928e+01; 4.01497484911988306e-02; 3.60130312485535953e+01; 4.01497418858042451e-02; 3.60130312485535953e+01; 4.01497418858042451e-02; 
37;3.70127032992974634e+01; 4.46759502523342844e-02; 3.70127032992974634e+01; 4.46759502523342844e-02; 3.70127032984999644e+01; 4.46759428906333064e-02; 3.70127032984999644e+01; 4.46759428906333064e-02; 
38;3.80128136231546989e+01; 4.70763813841504342e-02; 3.80128136231546989e+01; 4.70763813841504342e-02; 3.80128136225231898e+01; 4.70763734628294808e-02; 3.80128136225231898e+01; 4.70763734628294808e-02; 
39;3.90144824964390011e+01; 4.85243662003929585e-02; 3.90144824964390011e+01; 4.85243662003929585e-02; 3.90144824959197365e+01; 4.85243579620616636e-02; 3.90144824959197365e+01; 4.85243579620616636e-02; 
40;4.00156764497298383e+01; 4.97774528414322709e-02; 4.00156764497298383e+01; 4.97774528414322709e-02; 4.00156764490358299e+01; 4.97774444609356478e-02; 4.00156764490358299e+01; 4.97774444609356478e-02; 
41;4.10152969944939372e+01; 5.20747373675491815e-02; 4.10152969944939372e+01; 5.20747373675491815e-02; 4.10152969941036858e+01; 5.20747288405735351e-02; 4.10152969941036858e+01; 5.20747288405735351e-02; 
42;4.20170645971060992e+01; 5.49824793859620825e-02; 4.20170645971060992e+01; 5.49824793859620825e-02; 4.20170645968485132e+01; 5.49824701530876106e-02; 4.20170645968485132e+01; 5.49824701530876106e-02; 
43;4.30197782290415986e+01; 5.73894184270774474e-02; 4.30197782290415986e+01; 5.73894184270774474e-02; 4.30197782280275831e+01; 5.73894086194673136e-02; 4.30197782280275831e+01; 5.73894086194673136e-02; 
44;4.40177115947625239e+01; 6.02875663275970614e-02; 4.40177115947625239e+01; 6.02875663275970614e-02; 4.40177115937094214e+01; 6.02875559974279177e-02; 4.40177115937094214e+01; 6.02875559974279177e-02; 
45;4.50203307738837921e+01; 6.06576410154502088e-02; 4.50203307738837921e+01; 6.06576410154502088e-02; 4.50203307719063162e+01; 6.06576306535068360e-02; 4.50203307719063162e+01; 6.06576306535068360e-02; 
46;4.60182783078144340e+01; 6.40438047352115125e-02; 4.60182783078144340e+01; 6.40438047352115125e-02; 4.60182783060113110e+01; 6.40437943476814264e-02; 4.60182783060113110e+01; 6.40437943476814264e-02; 
47;4.70154462448985058e+01; 6.79342883988424129e-02; 4.70154462448985058e+01; 6.79342883988424129e-02; 4.70154462440946546e+01; 6.79342776762890260e-02; 4.70154462440946546e+01; 6.79342776762890260e-02; 
48;4.80138228316244451e+01; 7.06395731585895970e-02; 4.80138228316244451e+01; 7.06395731585895970e-02; 4.80138228310303745e+01; 7.06395619758299620e-02; 4.80138228310303745e+01; 7.06395619758299620e-02; 
49;4.90132811263129753e+01; 7.21968762637681949e-02; 4.90132811263129753e+01; 7.21968762637681949e-02; 4.90132811264267687e+01; 7.21968649427262715e-02; 4.90132811264267687e+01; 7.21968649427262715e-02; 
50;5.00157045139195517e+01; 7.56074488774674813e-02; 5.00157045139195517e+01; 7.56074488774674813e-02; 5.00157045136266731e+01; 7.56074369849598915e-02; 5.00157045136266731e+01; 7.56074369849598915e-02; 
51;5.10152928194454844e+01; 7.91176066299155156e-02; 5.10152928194454844e+01; 7.91176066299155156e-02; 5.10152928194878967e+01; 7.91175936348599562e-02; 5.10152928194878967e+01; 7.91175936348599562e-02; 
52;5.20122580292591863e+01; 8.24799329305242190e-02; 5.20122580292591863e+01; 8.24799329305242190e-02; 5.20122580297260697e+01; 8.24799197077509122e-02; 5.20122580297260697e+01; 8.24799197077509122e-02; 
53;5.30173569139158047e+01; 8.45120192555596922e-02; 5.30173569139158047e+01; 8.45120192555596922e-02; 5.30173569139206506e+01; 8.45120062288423068e-02; 5.30173569139206506e+01; 8.45120062288423068e-02; 
54;5.40142694100999776e+01; 8.65848199076407476e-02; 5.40142694100999776e+01; 8.65848199076407476e-02; 5.40142694100374428e+01; 8.65848069845722157e-02; 5.40142694100374428e+01; 8.65848069845722157e-02; 
55;5.50155334265836231e+01; 9.03911458034374754e-02; 5.50155334265836231e+01; 9.03911458034374754e-02; 5.50155334253158728e+01; 9.03911317728931935e-02; 5.50155334253158728e+01; 9.03911317728931935e-02; 
56;5.60172694780999265e+01; 9.48456091866917567e-02; 5.60172694780999265e+01; 9.48456091866917567e-02; 5.60172694767592247e+01; 9.48455949892048483e-02; 5.60172694767592247e+01; 9.48455949892048483e-02; 
57;5.70164882167734888e+01; 9.83728743491230906e-02; 5.70164882167734888e+01; 9.83728743491230906e-02; 5.70164882153480619e+01; 9.83728592515739769e-02; 5.70164882153480619e+01; 9.83728592515739769e-02; 
58;5.80198821488716945e+01; 1.02185778614448955e-01; 5.80198821488716945e+01; 1.02185778614448955e-01; 5.80198821466937673e+01; 1.02185763087081716e-01; 5.80198821466937673e+01; 1.02185763087081716e-01; 
59;5.90173350462579975e+01; 1.02441335136355283e-01; 5.90173350462579975e+01; 1.02441335136355283e-01; 5.90173350456312775e+01; 1.02441319734597913e-01; 5.90173350456312775e+01; 1.02441319734597913e-01; 
60;6.00183865928324067e+01; 1.06199833762114657e-01; 6.00183865928324067e+01; 1.06199833762114657e-01; 6.00183865926661753e+01; 1.06199817351639511e-01; 6.00183865926661753e+01; 1.06199817351639511e-01; 
61;6.10153142240568869e+01; 1.09162404551688977e-01; 6.10153142240568869e+01; 1.09162404551688977e-01; 6.10153142240113979e+01; 1.09162387489671178e-01; 6.10153142240113979e+01; 1.09162387489671178e-01; 
62;6.20122316435821617e+01; 1.09938336853401181e-01; 6.20122316435821617e+01; 1.09938336853401181e-01; 6.20122316440723864e+01; 1.09938320139248397e-01; 6.20122316440723864e+01; 1.09938320139248397e-01; 
63;6.30132065732168769e+01; 1.12107529072250897e-01; 6.30132065732168769e+01; 1.12107529072250897e-01; 6.30132065737133047e+01; 1.12107512451166708e-01; 6.30132065737133047e+01; 1.12107512451166708e-01; 
64;6.40138664054251478e+01; 1.15079855566242062e-01; 6.40138664054251478e+01; 1.15079855566242062e-01; 6.40138664061619238e+01; 1.15079838742966040e-01; 6.40138664061619238e+01; 1.15079838742966040e-01; 
65;6.50158629559134198e+01; 1.18647422186505272e-01; 6.50158629559134198e+01; 1.18647422186505272e-01; 6.50158629571212998e+01; 1.18647405306249246e-01; 6.50158629571212998e+01; 1.18647405306249246e-01; 
66;6.60148394269574510e+01; 1.22139982432043756e-01; 6.60148394269574510e+01; 1.22139982432043756e-01; 6.60148394273462600e+01; 1.22139964431354150e-01; 6.60148394273462600e+01; 1.22139964431354150e-01; 
67;6.70162248632940560e+01; 1.23947708858214350e-01; 6.70162248632940560e+01; 1.23947708858214350e-01; 6.70162248626963617e+01; 1.23947690116870263e-01; 6.70162248626963617e+01; 1.23947690116870263e-01; 
68;6.80152967351041440e+01; 1.28443961154422887e-01; 6.80152967351041440e+01; 1.28443961154422887e-01; 6.80152967348815167e+01; 1.28443941697078512e-01; 6.80152967348815167e+01; 1.28443941697078512e-01; 
69;6.90164255734555780e+01; 1.33340437061411965e-01; 6.90164255734555780e+01; 1.33340437061411965e-01; 6.90164255734208325e+01; 1.33340417760061447e-01; 6.90164255734208325e+01; 1.33340417760061447e-01; 
70;7.00158420185622674e+01; 1.38937304480218737e-01; 7.00158420185622674e+01; 1.38937304480218737e-01; 7.00158420185401553e+01; 1.38937285093736040e-01; 7.00158420185401553e+01; 1.38937285093736040e-01; 
71;7.10140883757245120e+01; 1.42908504740949571e-01; 7.10140883757245120e+01; 1.42908504740949571e-01; 7.10140883751577263e+01; 1.42908484277327691e-01; 7.10140883751577263e+01; 1.42908484277327691e-01; 
72;7.20138706416814216e+01; 1.46183872854368180e-01; 7.20138706416814216e+01; 1.46183872854368180e-01; 7.20138706414880687e+01; 1.46183852450661955e-01; 7.20138706414880687e+01; 1.46183852450661955e-01; 
73;7.30148161281269381e+01; 1.50340754140620370e-01; 7.30148161281269381e+01; 1.50340754140620370e-01; 7.30148161277741252e+01; 1.50340732025997598e-01; 7.30148161277741252e+01; 1.50340732025997598e-01; 
74;7.40189146030273974e+01; 1.54019008063148471e-01; 7.40189146030273974e+01; 1.54019008063148471e-01; 7.40189146020064754e+01; 1.54018984980655055e-01; 7.40189146020064754e+01; 1.54018984980655055e-01; 
75;7.50187686642975535e+01; 1.59722598336308919e-01; 7.50187686642975535e+01; 1.59722598336308919e-01; 7.50187686629299435e+01; 1.59722573882400604e-01; 7.50187686629299435e+01; 1.59722573882400604e-01; 
76;7.60230059103291325e+01; 1.64240849710943354e-01; 7.60230059103291325e+01; 1.64240849710943354e-01; 7.60230059087150352e+01; 1.64240824058164536e-01; 7.60230059087150352e+01; 1.64240824058164536e-01; 
77;7.70219327606463366e+01; 1.69647338230939193e-01; 7.70219327606463366e+01; 1.69647338230939193e-01; 7.70219327590146321e+01; 1.69647311962298819e-01; 7.70219327590146321e+01; 1.69647311962298819e-01; 
78;7.80186696322087840e+01; 1.76102201548988091e-01; 7.80186696322087840e+01; 1.76102201548988091e-01; 7.80186696315098658e+01; 1.76102174985412058e-01; 7.80186696315098658e+01; 1.76102174985412058e-01; 
79;7.90203874712675400e+01; 1.80926589256114961e-01; 7.90203874712675400e+01; 1.80926589256114961e-01; 7.90203874706112117e+01; 1.80926563012959674e-01; 7.90203874706112117e+01; 1.80926563012959674e-01; 
80;8.00228462001433627e+01; 1.89368082770883545e-01; 8.00228462001433627e+01; 1.89368082770883545e-01; 8.00228461985096118e+01; 1.89368053816180548e-01; 8.00228461985096118e+01; 1.89368053816180548e-01; 
81;8.10219731374319423e+01; 1.92935813572713971e-01; 8.10219731374319423e+01; 1.92935813572713971e-01; 8.10219731359455864e+01; 1.92935783038665654e-01; 8.10219731359455864e+01; 1.92935783038665654e-01; 
82;8.20214689612504770e+01; 1.97889038153099966e-01; 8.20214689612504770e+01; 1.97889038153099966e-01; 8.20214689604455742e+01; 1.97889007379323689e-01; 8.20214689604455742e+01; 1.97889007379323689e-01; 
83;8.30222500657505691e+01; 2.00660323156968551e-01; 8.30222500657505691e+01; 2.00660323156968551e-01; 8.30222500639762018e+01; 2.00660291658027817e-01; 8.30222500639762018e+01; 2.00660291658027817e-01; 
84;8.40260499706818251e+01; 2.03891755654989182e-01; 8.40260499706818251e+01; 2.03891755654989182e-01; 8.40260499680485253e+01; 2.03891723483753923e-01; 8.40260499680485253e+01; 2.03891723483753923e-01; 
85;8.50267544581919879e+01; 2.06915442098513425e-01; 8.50267544581919879e+01; 2.06915442098513425e-01; 8.50267544553572776e+01; 2.06915409595476940e-01; 8.50267544553572776e+01; 2.06915409595476940e-01; 
86;8.60256721150821875e+01; 2.14121985847086832e-01; 8.60256721150821875e+01; 2.14121985847086832e-01; 8.60256721123037096e+01; 2.14121952355506795e-01; 8.60256721123037096e+01; 2.14121952355506795e-01; 
87;8.70261345798906092e+01; 2.21571386574261786e-01; 8.70261345798906092e+01; 2.21571386574261786e-01; 8.70261345768351191e+01; 2.21571352850012671e-01; 8.70261345768351191e+01; 2.21571352850012671e-01; 
88;8.80297713412453078e+01; 2.30997692989720754e-01; 8.80297713412453078e+01; 2.30997692989720754e-01; 8.80297713375254887e+01; 2.30997658331720118e-01; 8.80297713375254887e+01; 2.30997658331720118e-01; 
89;8.90336290127111027e+01; 2.40538885714538436e-01; 8.90336290127111027e+01; 2.40538885714538436e-01; 8.90336290082570940e+01; 2.40538848176925474e-01; 8.90336290082570940e+01; 2.40538848176925474e-01; 
90;9.00347987917246115e+01; 2.46811964817549662e-01; 9.00347987917246115e+01; 2.46811964817549662e-01; 9.00347987882144878e+01; 2.46811925928014431e-01; 9.00347987882144878e+01; 2.46811925928014431e-01; 
91;9.10359882009480543e+01; 2.53603886536994783e-01; 9.10359882009480543e+01; 2.53603886536994783e-01; 9.10359881965810729e+01; 2.53603846259924048e-01; 9.10359881965810729e+01; 2.53603846259924048e-01; 
92;9.20311559462236488e+01; 2.57345940096913250e-01; 9.20311559462236488e+01; 2.57345940096913250e-01; 9.20311559429191135e+01; 2.57345898825305119e-01; 9.20311559429191135e+01; 2.57345898825305119e-01; 
93;9.30307875159508200e+01; 2.60104818250360803e-01; 9.30307875159508200e+01; 2.60104818250360803e-01; 9.30307875133790816e+01; 2.60104775146859202e-01; 9.30307875133790816e+01; 2.60104775146859202e-01; 
94;9.40322109631865857e+01; 2.68132322231900755e-01; 9.40322109631865857e+01; 2.68132322231900755e-01; 9.40322109602994232e+01; 2.68132277478773939e-01; 9.40322109602994232e+01; 2.68132277478773939e-01; 
95;9.50316367655640875e+01; 2.73677712303574350e-01; 9.50316367655640875e+01; 2.73677712303574350e-01; 9.50316367627429770e+01; 2.73677667536271652e-01; 9.50316367627429770e+01; 2.73677667536271652e-01; 
96;9.60341724988330583e+01; 2.84640817839504234e-01; 9.60341724988330583e+01; 2.84640817839504234e-01; 9.60341724956240341e+01; 2.84640772105470008e-01; 9.60341724956240341e+01; 2.84640772105470008e-01; 
97;9.70368434294537252e+01; 2.88558015710025650e-01; 9.70368434294537252e+01; 2.88558015710025650e-01; 9.70368434256767642e+01; 2.88557968538295351e-01; 9.70368434256767642e+01; 2.88557968538295351e-01; 
98;9.80358954924841584e+01; 2.92970486831910681e-01; 9.80358954924841584e+01; 2.92970486831910681e-01; 9.80358954883366636e+01; 2.92970437749184409e-01; 9.80358954883366636e+01; 2.92970437749184409e-01; 
99;9.90365099675443759e+01; 2.98308354523871999e-01; 9.90365099675443759e+01; 2.98308354523871999e-01; 9.90365099623818708e+01; 2.98308306357707942e-01; 9.90365099623818708e+01; 2.98308306357707942e-01; 
100;1.00033418498605940e+02; 3.01938494481008679e-01; 1.00033418498605940e+02; 3.01938494481008679e-01; 1.00033418492971606e+02; 3.01938446087734236e-01; 1.00033418492971606e+02; 3.01938446087734236e-01; 
101;1.01028620613296766e+02; 3.09517813142866360e-01; 1.01028620613296766e+02; 3.09517813142866360e-01; 1.01028620609297533e+02; 3.09517763132531931e-01; 1.01028620609297533e+02; 3.09517763132531931e-01; 
102;1.02033148099901581e+02; 3.18820016611401524e-01; 1.02033148099901581e+02; 3.18820016611401524e-01; 1.02033148096738486e+02; 3.18819965314184384e-01; 1.02033148096738486e+02; 3.18819965314184384e-01; 
103;1.03032422804346453e+02; 3.19964830037972325e-01; 1.03032422804346453e+02; 3.19964830037972325e-01; 1.03032422801275459e+02; 3.19964779662789633e-01; 1.03032422801275459e+02; 3.19964779662789633e-01; 
104;1.04028644871303243e+02; 3.29362508695389800e-01; 1.04028644871303243e+02; 3.29362508695389800e-01; 1.04028644868971554e+02; 3.29362457873871639e-01; 1.04028644868971554e+02; 3.29362457873871639e-01; 
105;1.05025379875747404e+02; 3.39988733164666879e-01; 1.05025379875747404e+02; 3.39988733164666879e-01; 1.05025379874007513e+02; 3.39988681584155017e-01; 1.05025379874007513e+02; 3.39988681584155017e-01; 
106;1.06027240074430637e+02; 3.46746254120867070e-01; 1.06027240074430637e+02; 3.46746254120867070e-01; 1.06027240073236243e+02; 3.46746201772075879e-01; 1.06027240073236243e+02; 3.46746201772075879e-01; 
107;1.07027049419884804e+02; 3.53601536260356564e-01; 1.07027049419884804e+02; 3.53601536260356564e-01; 1.07027049417137377e+02; 3.53601483084609591e-01; 1.07027049417137377e+02; 3.53601483084609591e-01; 
108;1.08027055111681392e+02; 3.57849628722460289e-01; 1.08027055111681392e+02; 3.57849628722460289e-01; 1.08027055109319377e+02; 3.57849573527791731e-01; 1.08027055109319377e+02; 3.57849573527791731e-01; 
109;1.09027845148402506e+02; 3.62002005364675916e-01; 1.09027845148402506e+02; 3.62002005364675916e-01; 1.09027845145573778e+02; 3.62001949564581260e-01; 1.09027845145573778e+02; 3.62001949564581260e-01; 
110;1.10024817470200730e+02; 3.71756926670418986e-01; 1.10024817470200730e+02; 3.71756926670418986e-01; 1.10024817467197465e+02; 3.71756868845984245e-01; 1.10024817467197465e+02; 3.71756868845984245e-01; 
111;1.11025285609268920e+02; 3.77316218902138067e-01; 1.11025285609268920e+02; 3.77316218902138067e-01; 1.11025285605741644e+02; 3.77316162508240571e-01; 1.11025285605741644e+02; 3.77316162508240571e-01; 
112;1.12023625179619515e+02; 3.73439977166060366e-01; 1.12023625179619515e+02; 3.73439977166060366e-01; 1.12023625176153033e+02; 3.73439923812294461e-01; 1.12023625176153033e+02; 3.73439923812294461e-01; 
113;1.13024486938130309e+02; 3.86800698192282189e-01; 1.13024486938130309e+02; 3.86800698192282189e-01; 1.13024486934468584e+02; 3.86800642939082395e-01; 1.13024486934468584e+02; 3.86800642939082395e-01; 
114;1.14024316772012952e+02; 3.98423084009840001e-01; 1.14024316772012952e+02; 3.98423084009840001e-01; 1.14024316768793284e+02; 3.98423028785095223e-01; 1.14024316768793284e+02; 3.98423028785095223e-01; 
115;1.15023556885418827e+02; 4.01972117607950319e-01; 1.15023556885418827e+02; 4.01972117607950319e-01; 1.15023556881765245e+02; 4.01972061732404129e-01; 1.15023556881765245e+02; 4.01972061732404129e-01; 
116;1.16023441597824643e+02; 4.14312346819295352e-01; 1.16023441597824643e+02; 4.14312346819295352e-01; 1.16023441594009256e+02; 4.14312289106955112e-01; 1.16023441594009256e+02; 4.14312289106955112e-01; 
117;1.17021155686316831e+02; 4.27032205022698341e-01; 1.17021155686316831e+02; 4.27032205022698341e-01; 1.17021155682824556e+02; 4.27032146331998541e-01; 1.17021155682824556e+02; 4.27032146331998541e-01; 
118;1.18019761616064400e+02; 4.43319963671678530e-01; 1.18019761616064400e+02; 4.43319963671678530e-01; 1.18019761613024443e+02; 4.43319900926939847e-01; 1.18019761613024443e+02; 4.43319900926939847e-01; 
119;1.19016233106098994e+02; 4.47613176837205473e-01; 1.19016233106098994e+02; 4.47613176837205473e-01; 1.19016233103798896e+02; 4.47613112347838127e-01; 1.19016233103798896e+02; 4.47613112347838127e-01; 
120;1.20018263916380590e+02; 4.53387905275198566e-01; 1.20018263916380590e+02; 4.53387905275198566e-01; 1.20018263913961647e+02; 4.53387840830324018e-01; 1.20018263913961647e+02; 4.53387840830324018e-01; 
121;1.21015182078104544e+02; 4.57121790082499257e-01; 1.21015182078104544e+02; 4.57121790082499257e-01; 1.21015182076055666e+02; 4.57121723114950529e-01; 1.21015182076055666e+02; 4.57121723114950529e-01; 
122;1.22017858314284567e+02; 4.65022875395073698e-01; 1.22017858314284567e+02; 4.65022875395073698e-01; 1.22017858310960762e+02; 4.65022809095997469e-01; 1.22017858310960762e+02; 4.65022809095997469e-01; 
123;1.23019605956586517e+02; 4.70761665104550919e-01; 1.23019605956586517e+02; 4.70761665104550919e-01; 1.23019605954328938e+02; 4.70761599287010557e-01; 1.23019605954328938e+02; 4.70761599287010557e-01; 
124;1.24014099563682009e+02; 4.77112909510326089e-01; 1.24014099563682009e+02; 4.77112909510326089e-01; 1.24014099562858405e+02; 4.77112841038894564e-01; 1.24014099562858405e+02; 4.77112841038894564e-01; 
125;1.25015009041799431e+02; 4.77322021852829403e-01; 1.25015009041799431e+02; 4.77322021852829403e-01; 1.25015009042317942e+02; 4.77321951942908218e-01; 1.25015009042317942e+02; 4.77321951942908218e-01; 
126;1.26017664840872769e+02; 4.82308554790459088e-01; 1.26017664840872769e+02; 4.82308554790459088e-01; 1.26017664841153277e+02; 4.82308485067911352e-01; 1.26017664841153277e+02; 4.82308485067911352e-01; 
127;1.27022836707053116e+02; 4.93660680943742158e-01; 1.27022836707053116e+02; 4.93660680943742158e-01; 1.27022836707029668e+02; 4.93660608682549962e-01; 1.27022836707029668e+02; 4.93660608682549962e-01; 
