name=SetSketch1;numRegisters=256;q=62;base=2.00000000000000000e+00;a=2.00000000000000000e+01;registerStateType=registers with lower bound;bulkAddFirstAttemptSuccessProbability=9.49999999999999956e-01;numExamples=10000;
25334; 2.54352915571615777e+04; 2.81373813121724594e+06; 1.67435902711009203e+03; 3.18973644974660653e+00; 2.54303256158611766e+04; 2.79793994067419181e+06; 1.66992853631619573e+03; 3.18987876426627714e+00; 
25587; 2.56909233129054919e+04; 2.87574012127946923e+06; 1.69261338359183674e+03; 3.18314490102708758e+00; 2.56858496273681267e+04; 2.85902361416114774e+06; 1.68797285681088715e+03; 3.18369574817724876e+00; 
25842; 2.59479406162211744e+04; 2.92724743872360419e+06; 1.70763697095087809e+03; 3.19465244051585007e+00; 2.59427712389013395e+04; 2.91052033083042968e+06; 1.70304594425420873e+03; 3.19262918919166960e+00; 
26100; 2.62073008448842374e+04; 2.97565793596199248e+06; 1.72166909266824655e+03; 3.20617257412395240e+00; 2.62021852585723609e+04; 2.95787997919703228e+06; 1.71681045899875471e+03; 3.20099290382212454e+00; 
26361; 2.64748739230726969e+04; 3.03510042133680545e+06; 1.73842835658557101e+03; 3.25665403894503092e+00; 2.64697584601217313e+04; 3.01731678400182119e+06; 1.73363444282633327e+03; 3.25101684154944959e+00; 
26624; 2.67345197443052930e+04; 3.09042532120910101e+06; 1.75448303135931155e+03; 3.22420354982981827e+00; 2.67294328714790463e+04; 3.07289445091210073e+06; 1.74979380514499098e+03; 3.21956450341009104e+00; 
26890; 2.69993448165750742e+04; 3.14614164215801144e+06; 1.77036305690278641e+03; 3.21959771006823736e+00; 2.69940784129202948e+04; 3.12792207887710398e+06; 1.76552818239786620e+03; 3.21640901897615095e+00; 
27158; 2.72676560339515381e+04; 3.22197727786934981e+06; 1.79163412338774788e+03; 3.22916881591441163e+00; 2.72622926238305045e+04; 3.20097448536188155e+06; 1.78608441401195455e+03; 3.22964776970211487e+00; 
27429; 2.75367523653201933e+04; 3.28588530920432741e+06; 1.80949571344400351e+03; 3.22663360941300192e+00; 2.75313968249096288e+04; 3.26485447398717282e+06; 1.80398707429836236e+03; 3.22340813205382970e+00; 
27703; 2.78040971934818808e+04; 3.33961548783847271e+06; 1.82466294019157453e+03; 3.21633670532896776e+00; 2.77990300295118141e+04; 3.31822077083557937e+06; 1.81906542055736350e+03; 3.21310259400005416e+00; 
27980; 2.80836007351379267e+04; 3.39943852816556301e+06; 1.84084366958317628e+03; 3.21138904153863036e+00; 2.80782938558757305e+04; 3.37686524116677418e+06; 1.83499415777375998e+03; 3.20780402528809949e+00; 
28259; 2.83644560345773825e+04; 3.46352818992617354e+06; 1.85806544951929686e+03; 3.19787444830382217e+00; 2.83589820482148752e+04; 3.44359674138044566e+06; 1.85299766093085486e+03; 3.19172750091322799e+00; 
28541; 2.86464235694507370e+04; 3.53823321972586447e+06; 1.87806258967322356e+03; 3.20850193550256568e+00; 2.86406632263219726e+04; 3.51756803869852889e+06; 1.87286819611462147e+03; 3.20150361506787906e+00; 
28826; 2.89353564471567042e+04; 3.61315072172882920e+06; 1.89768066048903506e+03; 3.24185738368450727e+00; 2.89292826336502840e+04; 3.59172412641433394e+06; 1.89236804665492514e+03; 3.23367039904170461e+00; 
29114; 2.92296927417110965e+04; 3.68097959001419693e+06; 1.91509654574634010e+03; 3.23073976971476240e+00; 2.92231787678297515e+04; 3.65877936100240238e+06; 1.90967519690065342e+03; 3.22150039790409037e+00; 
29405; 2.95208439211301848e+04; 3.76098433055163128e+06; 1.93586273183012668e+03; 3.20364424820690097e+00; 2.95142435598026568e+04; 3.73819609151394898e+06; 1.93035280095520784e+03; 3.19554747834011810e+00; 
29699; 2.98132467201672152e+04; 3.83619196175561985e+06; 1.95528505560868211e+03; 3.18656240484556186e+00; 2.98064869024400068e+04; 3.81461529846140649e+06; 1.95014406243878557e+03; 3.18107574030037465e+00; 
29995; 3.01095918883426384e+04; 3.91162178415379813e+06; 1.97445954207217255e+03; 3.15935004416284704e+00; 3.01028684592460704e+04; 3.88878587520923326e+06; 1.96904806206174590e+03; 3.15623786478613955e+00; 
30294; 3.04169404118598104e+04; 3.99559355038584676e+06; 1.99511383272171224e+03; 3.13544380788297916e+00; 3.04096933197119070e+04; 3.97038273021855019e+06; 1.98922039653543106e+03; 3.13102880413694429e+00; 
30596; 3.07202856393907678e+04; 4.05408471042100666e+06; 2.00963623331741451e+03; 3.15409838446700652e+00; 3.07128736179123334e+04; 4.02609025378169026e+06; 2.00310529209469337e+03; 3.14511521504581948e+00; 
30901; 3.10274916044187776e+04; 4.14871405313313007e+06; 2.03290775175477893e+03; 3.18002500675794275e+00; 3.10202425449088223e+04; 4.12159102958253538e+06; 2.02666530168802387e+03; 3.16917702309859362e+00; 
31210; 3.13360782139217990e+04; 4.23573256102600135e+06; 2.05422414672798141e+03; 3.15883266107854421e+00; 3.13285018045410616e+04; 4.20866907037104573e+06; 2.04807870764078689e+03; 3.14809776353217385e+00; 
31522; 3.16490432278490080e+04; 4.32563233060569502e+06; 2.07593168212815772e+03; 3.14999933195234805e+00; 3.16415855667376927e+04; 4.30003946305254567e+06; 2.07020258798036048e+03; 3.14032124994150674e+00; 
31837; 3.19671763693406683e+04; 4.41791252812064346e+06; 2.09784809769105732e+03; 3.16681431710169070e+00; 3.19591791685523203e+04; 4.39191217389876954e+06; 2.09212438078395826e+03; 3.15659365559271787e+00; 
32155; 3.22876550722910688e+04; 4.49735223799068574e+06; 2.11654314148946651e+03; 3.14093905164328646e+00; 3.22797004459208256e+04; 4.47370470697939955e+06; 2.11143422956210907e+03; 3.13194393039819996e+00; 
32476; 3.26063459520197794e+04; 4.58316314464280196e+06; 2.13686056574473059e+03; 3.12386248021537183e+00; 3.25984858423568621e+04; 4.56034135381779261e+06; 2.13197996525294411e+03; 3.11682309273945002e+00; 
32800; 3.29331410119428183e+04; 4.68211121369825304e+06; 2.15971865867688712e+03; 3.14792118696101841e+00; 3.29254303058448277e+04; 4.65845829106615204e+06; 2.15469847761626397e+03; 3.13982032881729767e+00; 
33128; 3.32708564563427644e+04; 4.77483424249757919e+06; 2.18046469253201030e+03; 3.13612814967078712e+00; 3.32631639263377729e+04; 4.75150698612538259e+06; 2.17560053758550339e+03; 3.12765657610115921e+00; 
33459; 3.36014250321234795e+04; 4.87965225349319447e+06; 2.20439727901251445e+03; 3.12444833126541788e+00; 3.35939641371706457e+04; 4.85519479576923419e+06; 2.19931341046404395e+03; 3.11246210690785352e+00; 
33793; 3.39416572721903940e+04; 4.99458565012584347e+06; 2.22990732218869834e+03; 3.12357620821191739e+00; 3.39335293979419075e+04; 4.96899566974857729e+06; 2.22469035105172861e+03; 3.11159745915536234e+00; 
34130; 3.42774169995885532e+04; 5.08503340380598791e+06; 2.25017813340150951e+03; 3.13924007887863965e+00; 3.42699681490925650e+04; 5.06115592721582018e+06; 2.24534292357657114e+03; 3.12546213005819151e+00; 
34471; 3.46211596921935925e+04; 5.17813861796080507e+06; 2.27059258450324296e+03; 3.17689724861990586e+00; 3.46136688840463321e+04; 5.15273449436265789e+06; 2.26547568600672048e+03; 3.16074081592945166e+00; 
34815; 3.49718499956393207e+04; 5.27249857622517459e+06; 2.29082881400882252e+03; 3.16344135194524068e+00; 3.49638920978964452e+04; 5.24745280023174547e+06; 2.28588799887827281e+03; 3.14956224750957681e+00; 
35163; 3.53233088160844345e+04; 5.41315739363897592e+06; 2.32108993301090595e+03; 3.16709835672504258e+00; 3.53148410259620796e+04; 5.38607801472707186e+06; 2.31582000975072515e+03; 3.15213192444042445e+00; 
35514; 3.56797226409872092e+04; 5.51381052676689345e+06; 2.34229514216955886e+03; 3.15758154492262610e+00; 3.56711501598174218e+04; 5.48688362035427522e+06; 2.33713231281920253e+03; 3.14154689026212530e+00; 
35869; 3.60391516591365653e+04; 5.60397059285337478e+06; 2.36114781531070366e+03; 3.13635831640393414e+00; 3.60302973327339860e+04; 5.57462776701965835e+06; 2.35554896732641328e+03; 3.12226510998479423e+00; 
36227; 3.63971575924845238e+04; 5.70274925380156748e+06; 2.38197305768167234e+03; 3.14703644752790757e+00; 3.63890581004616251e+04; 5.67291006501432415e+06; 2.37626750116417134e+03; 3.13401788816050919e+00; 
36589; 3.67610259182856753e+04; 5.79564738005789276e+06; 2.40126101527841229e+03; 3.16976786234570485e+00; 3.67533154133344651e+04; 5.76598894738827553e+06; 2.39561879111200687e+03; 3.15370461423320014e+00; 
36954; 3.71313728623589050e+04; 5.89684339968537912e+06; 2.42185512931390531e+03; 3.18012997329475811e+00; 3.71234333669796615e+04; 5.86955980461716093e+06; 2.41678549705411660e+03; 3.16417168791934289e+00; 
37323; 3.75085169359353022e+04; 6.02499193527718261e+06; 2.44756519867365705e+03; 3.15456186824435303e+00; 3.75003953423767671e+04; 5.99902729118795972e+06; 2.44285860902570175e+03; 3.13962402359510184e+00; 
37696; 3.78877609176691985e+04; 6.17147325701040030e+06; 2.47683285820116907e+03; 3.15168372827471588e+00; 3.78790370081017463e+04; 6.14257162445765920e+06; 2.47165310634863636e+03; 3.13570961265162795e+00; 
38072; 3.82689998232188082e+04; 6.29218019675626699e+06; 2.50067416238263695e+03; 3.13598626381362200e+00; 3.82603368333829931e+04; 6.26189630286678392e+06; 2.49528065356543902e+03; 3.11941561507919785e+00; 
38452; 3.86520745444032655e+04; 6.43932286284129974e+06; 2.52968239894323006e+03; 3.12547827762269259e+00; 3.86431415241410432e+04; 6.40997349618894700e+06; 2.52456697553025151e+03; 3.10982299604412793e+00; 
38836; 3.90323225761091162e+04; 6.56040831593437400e+06; 2.55379438523235240e+03; 3.12796288294919922e+00; 3.90233375137406183e+04; 6.52955080248283502e+06; 2.54842215074901696e+03; 3.11307744094042427e+00; 
39224; 3.94203505105752556e+04; 6.66068016923931614e+06; 2.57334930513449444e+03; 3.10579940544442756e+00; 3.94116337884734603e+04; 6.63118164598422591e+06; 2.56826307207953050e+03; 3.09507842908378894e+00; 
39616; 3.98140680259887376e+04; 6.79092182184773590e+06; 2.59840160077857945e+03; 3.08414919341349814e+00; 3.98050008375993129e+04; 6.76032863080831524e+06; 2.59318478211542561e+03; 3.07209878824343230e+00; 
40012; 4.02056652481865094e+04; 6.92487790618842281e+06; 2.62438024642644814e+03; 3.12846804502470999e+00; 4.01968924977059578e+04; 6.89407285566466674e+06; 2.61913871720394445e+03; 3.11504598916733988e+00; 
40412; 4.06060496077300922e+04; 7.06430600900724344e+06; 2.65078304633687503e+03; 3.10713321301585488e+00; 4.05968639729225251e+04; 7.03210766583791468e+06; 2.64536065166041408e+03; 3.09466972240439908e+00; 
40816; 4.10174861602590681e+04; 7.19976762388452422e+06; 2.67566271250853652e+03; 3.09056010437788675e+00; 4.10081997168959642e+04; 7.16865397717083246e+06; 2.67052677312848164e+03; 3.07767292396495096e+00; 
41224; 4.14297962833682177e+04; 7.37944097654705495e+06; 2.70870612401915605e+03; 3.09784286536306386e+00; 4.14202168331759167e+04; 7.34870855923538841e+06; 2.70373954248810969e+03; 3.08414303451428307e+00; 
41636; 4.18386962545389688e+04; 7.49819953749588132e+06; 2.73077164294118757e+03; 3.07855423106633186e+00; 4.18292592228705034e+04; 7.46944081978634372e+06; 2.72618629087630325e+03; 3.06884296976538629e+00; 
42052; 4.22585759437073721e+04; 7.62856296189307421e+06; 2.75424932447563742e+03; 3.07147453554022931e+00; 4.22487435799494197e+04; 7.59593009689591825e+06; 2.74904020717134972e+03; 3.06507745774835483e+00; 
42472; 4.26745749726670401e+04; 7.76759148839326762e+06; 2.77966812206820350e+03; 3.05561988137786544e+00; 4.26646191545929541e+04; 7.73711876653474011e+06; 2.77489038122563989e+03; 3.04817449003831697e+00; 
42896; 4.30976185707823242e+04; 7.92055217221855000e+06; 2.80711633605276529e+03; 3.06083785280800447e+00; 4.30873897756482038e+04; 7.88932845425804425e+06; 2.80226665541224475e+03; 3.05065109098990250e+00; 
43324; 4.35266862929289418e+04; 8.07356354100643750e+06; 2.83416333468363473e+03; 3.06860364771844418e+00; 4.35162079521090272e+04; 8.04229417160938401e+06; 2.82937277055451887e+03; 3.05655671484900138e+00; 
43757; 4.39622228589153310e+04; 8.23433010517319944e+06; 2.86220433990163656e+03; 3.06083167184964910e+00; 4.39519513398251147e+04; 8.20231845831263717e+06; 2.85732609854268048e+03; 3.04901777658003503e+00; 
44194; 4.44012236566059728e+04; 8.42539573262713663e+06; 2.89524680964681693e+03; 3.04394896066874354e+00; 4.43906622909121579e+04; 8.39100864206257463e+06; 2.89004023940771322e+03; 3.03507714211917801e+00; 
44635; 4.48445538742388089e+04; 8.51082894766519591e+06; 2.90979657733263230e+03; 3.03057770176059416e+00; 4.48331065563989541e+04; 8.47694547063836828e+06; 2.90477180910138713e+03; 3.02415540595555798e+00; 
45081; 4.52919820733210581e+04; 8.68872699496313930e+06; 2.94010434503611941e+03; 3.04646593608876515e+00; 4.52805283688592099e+04; 8.65285897460423596e+06; 2.93479938064335238e+03; 3.03753503793601176e+00; 
45531; 4.57505475890438829e+04; 8.84136967134168558e+06; 2.96532772682661653e+03; 3.05452353766364348e+00; 4.57391446857016417e+04; 8.80540011034406163e+06; 2.96008038744865871e+03; 3.04250819055346211e+00; 
45986; 4.62033350371221459e+04; 9.03184160907197930e+06; 2.99743341722733521e+03; 3.04753579079714543e+00; 4.61922602951045483e+04; 8.99470713822490722e+06; 2.99201668258855079e+03; 3.03393491765180157e+00; 
46445; 4.66557645783928165e+04; 9.24263818585571460e+06; 3.03285615853284480e+03; 3.04111839657244953e+00; 4.66450896764948338e+04; 9.19995035168436915e+06; 3.02653506060057362e+03; 3.02667778150233069e+00; 
46909; 4.71233544973109747e+04; 9.45870232618421875e+06; 3.06802126388765419e+03; 3.02044416185475040e+00; 4.71123646619627107e+04; 9.41242762404539995e+06; 3.06122041648588993e+03; 3.00808148020715782e+00; 
47378; 4.75988813110717165e+04; 9.63398976030628756e+06; 3.09599761090436277e+03; 3.03455248153880230e+00; 4.75878810465356728e+04; 9.58956506008720957e+06; 3.08958168792998231e+03; 3.02741567509826437e+00; 
47851; 4.80792349851208855e+04; 9.82543942376754247e+06; 3.12623547023161791e+03; 3.04036305050596090e+00; 4.80682025348451862e+04; 9.78383922805067524e+06; 3.12036252491717914e+03; 3.03310573699273389e+00; 
48329; 4.85552858000296474e+04; 1.00613300356962793e+07; 3.16387812224192476e+03; 3.02342650520977596e+00; 4.85440447624679582e+04; 1.00152945340868905e+07; 3.15738028818545172e+03; 3.01585756123798054e+00; 
48812; 4.90382097547319063e+04; 1.02298638284840174e+07; 3.19040639658150849e+03; 3.02745673010107241e+00; 4.90268997584946701e+04; 1.01843471251453012e+07; 3.18404855788102486e+03; 3.01925752168140971e+00; 
49300; 4.95306930036515259e+04; 1.04657562847318780e+07; 3.22684629674207827e+03; 3.00806835550499230e+00; 4.95194073695166444e+04; 1.04184791033255253e+07; 3.22030115199296415e+03; 3.00073104979840899e+00; 
49793; 5.00244528314368290e+04; 1.06589525153662562e+07; 3.25659056410014591e+03; 3.01922968964931338e+00; 5.00131719617686467e+04; 1.06140296784926243e+07; 3.25046981000343294e+03; 3.01651283276255278e+00; 
50290; 5.05228816583807202e+04; 1.09305832715726588e+07; 3.29793107944399617e+03; 3.03047694140054125e+00; 5.05117688136708748e+04; 1.08920879879367072e+07; 3.29285690263329252e+03; 3.02966083780270345e+00; 
50792; 5.10261404496167306e+04; 1.11996201036789175e+07; 3.33838259543932236e+03; 3.02621591104917353e+00; 5.10151560616253628e+04; 1.11557976476813015e+07; 3.33256643142205394e+03; 3.02602752353138316e+00; 
51299; 5.15380020397707194e+04; 1.14183003987902887e+07; 3.37063472120248025e+03; 3.02576847270738414e+00; 5.15268491743035047e+04; 1.13742592494558990e+07; 3.36486909154353725e+03; 3.02205645046385474e+00; 
51811; 5.20530053107933854e+04; 1.16592551985433828e+07; 3.40597836576971349e+03; 3.04007680220975818e+00; 5.20418798663196212e+04; 1.16113527800668571e+07; 3.39971282131228736e+03; 3.03409209990866469e+00; 
52329; 5.25761783660068904e+04; 1.19345158971117195e+07; 3.44578274888161059e+03; 3.06923890417933976e+00; 5.25643868725261273e+04; 1.18857040549875367e+07; 3.43951989022158205e+03; 3.06383345308833510e+00; 
52852; 5.31064975012080758e+04; 1.21752460979761109e+07; 3.48001108042128817e+03; 3.04863269151495464e+00; 5.30944032974763250e+04; 1.21214125143195633e+07; 3.47313304606835663e+03; 3.04237321499617774e+00; 
53380; 5.36387906829484928e+04; 1.24349784954267647e+07; 3.51681757813023842e+03; 3.05652541364321761e+00; 5.36263178870083357e+04; 1.23751143967612050e+07; 3.50919390961813497e+03; 3.04704314573392310e+00; 
53913; 5.41706212196653360e+04; 1.27037015211886931e+07; 3.55490264681986991e+03; 3.08174951660980057e+00; 5.41584839974028437e+04; 1.26436338239672631e+07; 3.54730481224640471e+03; 3.06846153120779563e+00; 
54452; 5.47151391558062314e+04; 1.29724694892679565e+07; 3.59210624480256183e+03; 3.07272185738243309e+00; 5.47021330895894498e+04; 1.29062297924327347e+07; 3.58380569087180402e+03; 3.06317829679074149e+00; 
54996; 5.52513977964766018e+04; 1.31954834727466386e+07; 3.62356943334904372e+03; 3.05164066620722352e+00; 5.52384149106677651e+04; 1.31260743588009905e+07; 3.61487335461241946e+03; 3.04464680696436440e+00; 
55545; 5.57975716482770804e+04; 1.33400327751949485e+07; 3.64365754945240269e+03; 3.02484732151419689e+00; 5.57851580796105773e+04; 1.32747364908927921e+07; 3.63552755287186665e+03; 3.02067898109687238e+00; 
56100; 5.63551472056415587e+04; 1.36704648100577109e+07; 3.68854506730108642e+03; 3.03237029372258426e+00; 5.63428434124027626e+04; 1.36017320663783643e+07; 3.68004879633827750e+03; 3.02889305832008304e+00; 
56660; 5.69189927388572542e+04; 1.39662518388961423e+07; 3.72815968007210768e+03; 3.01736304215644324e+00; 5.69072221783851273e+04; 1.38925842983542383e+07; 3.71906782579568926e+03; 3.01580226993590328e+00; 
57226; 5.74848871937160948e+04; 1.41874767441476323e+07; 3.75771927704521022e+03; 3.00926887702205947e+00; 5.74730176837486288e+04; 1.41133645383868255e+07; 3.74864599586332270e+03; 3.00596023829934733e+00; 
57798; 5.80619038591766803e+04; 1.44979689632898346e+07; 3.79846333619285951e+03; 2.99188401915436097e+00; 5.80497892396638272e+04; 1.44230692168618720e+07; 3.78941570636572442e+03; 2.99103852328038267e+00; 
58375; 5.86406127930964722e+04; 1.48685398709925320e+07; 3.84681552912744064e+03; 2.99950544832947363e+00; 5.86281144612200951e+04; 1.47909007404521797e+07; 3.83755570773554473e+03; 3.00202785742116696e+00; 
58958; 5.92171078189364198e+04; 1.51736398381124698e+07; 3.88670850158311623e+03; 3.02320265776841346e+00; 5.92047199811919199e+04; 1.50930727052507475e+07; 3.87713837206405287e+03; 3.02174908031045497e+00; 
59547; 5.98171261453623447e+04; 1.54383974691519048e+07; 3.91987618870081087e+03; 3.03197015718139129e+00; 5.98042788737165683e+04; 1.53462574425433930e+07; 3.90897237438210823e+03; 3.02884065658946700e+00; 
60142; 6.04169199516476510e+04; 1.56561425609906558e+07; 3.94722200809336300e+03; 3.03358700327675779e+00; 6.04030823335868699e+04; 1.55609754405462593e+07; 3.93609088508317654e+03; 3.02902025038102085e+00; 
60743; 6.10208524494075027e+04; 1.60151179706407171e+07; 3.99223195556058727e+03; 3.04793949619007964e+00; 6.10061617309823414e+04; 1.59090636315724608e+07; 3.97992582027842855e+03; 3.04347923807981413e+00; 
61350; 6.16239746781002978e+04; 1.64098456598375924e+07; 4.04163129634525376e+03; 3.04463296128750871e+00; 6.16089672645123210e+04; 1.62980686567834839e+07; 4.02877209738828697e+03; 3.04214975781286334e+00; 
61963; 6.22422593601195695e+04; 1.67133702063238807e+07; 4.07864982759116447e+03; 3.06753970930385567e+00; 6.22276299334581345e+04; 1.66008701267409511e+07; 4.06581371007808821e+03; 3.06662366862779212e+00; 
62582; 6.28618582747058972e+04; 1.70211509316718765e+07; 4.11616693997587481e+03; 3.07077456412282546e+00; 6.28462749838512900e+04; 1.69042494420705810e+07; 4.10297552697809260e+03; 3.07094617595318597e+00; 
63207; 6.34907045979959221e+04; 1.74343647052434646e+07; 4.16579841162762114e+03; 3.07723534051911463e+00; 6.34751406026615368e+04; 1.73095830768896528e+07; 4.15182895771178210e+03; 3.07659110335279973e+00; 
63839; 6.41359961100283035e+04; 1.78250208393491693e+07; 4.21150972336253108e+03; 3.09294607034933922e+00; 6.41206567585847952e+04; 1.76966031755171791e+07; 4.19729349055565945e+03; 3.09330987282426451e+00; 
64477; 6.47803503092338651e+04; 1.81393721970998012e+07; 4.24821736578854325e+03; 3.08465571633398072e+00; 6.47648310022512887e+04; 1.80099011913018003e+07; 4.23403525085051842e+03; 3.08538722598991200e+00; 
65121; 6.54127728007477781e+04; 1.84868485571302995e+07; 4.28972227421241041e+03; 3.07824724939006744e+00; 6.53979134080850345e+04; 1.83602255746367201e+07; 4.27592616155370433e+03; 3.07918503627049267e+00; 
65772; 6.60672055178338342e+04; 1.88257372818632647e+07; 4.32880941877831083e+03; 3.08170767827438796e+00; 6.60518610697797703e+04; 1.87053945930582173e+07; 4.31590921761335812e+03; 3.08082495493767583e+00; 
66429; 6.67342298159862112e+04; 1.91441256563420407e+07; 4.36474058974586387e+03; 3.06943629310815602e+00; 6.67176883254403219e+04; 1.90265229193140604e+07; 4.35237658872350858e+03; 3.07072006571030931e+00; 
67093; 6.73994246496416454e+04; 1.95304895288626961e+07; 4.40869521093878939e+03; 3.07879614761440124e+00; 6.73831622858523333e+04; 1.94128252165971249e+07; 4.39643390311582152e+03; 3.08038890072648996e+00; 
67763; 6.80769732822134392e+04; 1.99369791885554306e+07; 4.45403187759268530e+03; 3.08236122232761378e+00; 6.80595858833972306e+04; 1.98237969016286880e+07; 4.44250309120859492e+03; 3.08592206064758923e+00; 
68440; 6.87536047985863697e+04; 2.03318853528323323e+07; 4.49817044843075837e+03; 3.08358043486302735e+00; 6.87366928041804786e+04; 2.02134154607739262e+07; 4.48613294951469197e+03; 3.08652391889433941e+00; 
69124; 6.94480957058531203e+04; 2.07263503991702870e+07; 4.54106951858454795e+03; 3.06640954477747218e+00; 6.94312472286435514e+04; 2.06098474738345444e+07; 4.52939804105637086e+03; 3.07271568391987726e+00; 
69815; 7.01436190807457024e+04; 2.11154539198753685e+07; 4.58338994846010519e+03; 3.08014322302764842e+00; 7.01257768020202639e+04; 2.10005754917835370e+07; 4.57208850210814762e+03; 3.08832302047468099e+00; 
70513; 7.08458553029471223e+04; 2.15161607609817125e+07; 4.62659357500546048e+03; 3.11343918090252281e+00; 7.08282457135774894e+04; 2.14064836985268518e+07; 4.61596185410995076e+03; 3.11776015711007526e+00; 
71218; 7.15485679682457849e+04; 2.19654180555217452e+07; 4.67505538725389761e+03; 3.10454118665974388e+00; 7.15317690914349223e+04; 2.18541323130809106e+07; 4.66429858288907144e+03; 3.11026564026654251e+00; 
71930; 7.22573897793136421e+04; 2.23050494413715340e+07; 4.71146106571757264e+03; 3.12575101286153689e+00; 7.22411039316627721e+04; 2.21996466102615781e+07; 4.70136798750803337e+03; 3.13290683582116269e+00; 
72649; 7.29868318971025728e+04; 2.27844133311433606e+07; 4.76133205525965695e+03; 3.12800218710137878e+00; 7.29701354635867901e+04; 2.26890007133652084e+07; 4.75245965026450631e+03; 3.13624854147775789e+00; 
73375; 7.37106702581473073e+04; 2.32800684425192028e+07; 4.81325190700783696e+03; 3.14015386257165963e+00; 7.36940042916744424e+04; 2.31827526979728937e+07; 4.80426778602798640e+03; 3.15231874969234793e+00; 
74108; 7.44509492324424646e+04; 2.36681826466422454e+07; 4.85289279405690831e+03; 3.10420440759115124e+00; 7.44338755492852506e+04; 2.35681873900474012e+07; 4.84375809846295670e+03; 3.11380004028559565e+00; 
74849; 7.51959095144006569e+04; 2.42157170945182256e+07; 4.90870358479063361e+03; 3.13074058638256725e+00; 7.51785833029273927e+04; 2.41076261258449070e+07; 4.89887752166515838e+03; 3.14181191624677902e+00; 
75597; 7.59534177254326787e+04; 2.47969147225678936e+07; 4.96687840877603503e+03; 3.12646916384432938e+00; 7.59355819640910777e+04; 2.46787034780438654e+07; 4.95621485930907966e+03; 3.13979064796733276e+00; 
76352; 7.67122050783062004e+04; 2.51569432294278704e+07; 5.00271881390416274e+03; 3.14043141846646678e+00; 7.66940092077619047e+04; 2.50388298395686001e+07; 4.99217983864508278e+03; 3.15472777081033184e+00; 
77115; 7.74769421132731804e+04; 2.58744337194803618e+07; 5.07379854015901310e+03; 3.14560358074484192e+00; 7.74586974540394585e+04; 2.57475815323798619e+07; 5.06255405822662669e+03; 3.15826999000659248e+00; 
77886; 7.82442784827107971e+04; 2.63773617814503908e+07; 5.12337762713981829e+03; 3.13356326084457404e+00; 7.82263424967074970e+04; 2.62504565290789045e+07; 5.11220339129945660e+03; 3.14228411224150106e+00; 
78664; 7.90268552772055700e+04; 2.68801321697272584e+07; 5.17189213127373296e+03; 3.14717362183124427e+00; 7.90093636211111152e+04; 2.67469666325121336e+07; 5.16020257371016214e+03; 3.15665886145185537e+00; 
79450; 7.98172850928910048e+04; 2.72940294164162911e+07; 5.21144232213660052e+03; 3.17176711595179039e+00; 7.98000603839615651e+04; 2.71552161965288073e+07; 5.19929552190575487e+03; 3.18027940217985838e+00; 
80244; 8.06265424582169217e+04; 2.78442945313913822e+07; 5.26288474119018338e+03; 3.19082318359187189e+00; 8.06082295567547699e+04; 2.76863360903118365e+07; 5.24915925842395609e+03; 3.20001939039420247e+00; 
81046; 8.14332914597407362e+04; 2.84149747764615156e+07; 5.31648192902726987e+03; 3.18385406448271047e+00; 8.14135158760323102e+04; 2.82412981699944027e+07; 5.30153093463186997e+03; 3.19495486523848893e+00; 
81856; 8.22333873191397870e+04; 2.88808968073942326e+07; 5.36082788557387994e+03; 3.15180680593525198e+00; 8.22146645568244712e+04; 2.87196326799149364e+07; 5.34705455513529068e+03; 3.16514912730855125e+00; 
82674; 8.30505871264513262e+04; 2.94556458063676879e+07; 5.41422459291806263e+03; 3.15586479665057817e+00; 8.30310893373942672e+04; 2.92858012358742617e+07; 5.39984151998865400e+03; 3.16972994271616360e+00; 
83500; 8.38711704071406857e+04; 3.00597324209960252e+07; 5.47009734372794355e+03; 3.15607841378579845e+00; 8.38518875771171151e+04; 2.98903672109361999e+07; 5.45587228076378597e+03; 3.17023950205718874e+00; 
84335; 8.47136727058916877e+04; 3.09024763643919677e+07; 5.54608721047592189e+03; 3.14943847716215286e+00; 8.46937648919385101e+04; 3.07216578485865593e+07; 5.53108900677786187e+03; 3.16059194060085691e+00; 
85178; 8.55619656858390663e+04; 3.15442334631160721e+07; 5.60328509137402580e+03; 3.15685679559477306e+00; 8.55421189990304993e+04; 3.13506206408598013e+07; 5.58731044380075218e+03; 3.16800021779824403e+00; 
86029; 8.64333057012752543e+04; 3.23231601412073895e+07; 5.67095204010082671e+03; 3.20275062265662802e+00; 8.64109669705668639e+04; 3.21160315335925110e+07; 5.65421371783810991e+03; 3.21110408277261028e+00; 
86889; 8.72945026354084548e+04; 3.28730296310608089e+07; 5.71914305151895223e+03; 3.20715558303751225e+00; 8.72725663048087736e+04; 3.26512737198062576e+07; 5.70124114641905817e+03; 3.21712331963004994e+00; 
87757; 8.81655792385751847e+04; 3.35315838015081771e+07; 5.77621388171467515e+03; 3.26281108142545762e+00; 8.81435569930072088e+04; 3.33028872013831735e+07; 5.75790421008726571e+03; 3.27206032375687528e+00; 
88634; 8.90298550022801937e+04; 3.41339558888967931e+07; 5.82900117567892539e+03; 3.25459340704913158e+00; 8.90072755825179629e+04; 3.39033482185202241e+07; 5.81068098917986845e+03; 3.26244177919858158e+00; 
