name=SetSketch2;numRegisters=4096;q=65534;base=1.00099999999999989e+00;a=2.00000000000000000e+01;registerStateType=registers with lower bound;bulkAddFirstAttemptSuccessProbability=9.49999999999999956e-01;numExamples=10000;
true cardinality; simple mean; simple mse; simple standard deviation; simple kurtosis; ml mean; ml mse; ml standard deviation; ml kurtosis; 
29995; 3.00058485524023781e+04; 1.90956199855476007e+05; 4.36850671014994077e+02; 3.08358165594566724e+00; 3.00058485530467624e+04; 1.90956200784141314e+05; 4.36850672061893931e+02; 3.08358167744630318e+00; 
30294; 3.03041497111973040e+04; 1.93670990745771327e+05; 4.39963605436156058e+02; 3.11095558662549188e+00; 3.03041497117061263e+04; 1.93670991633935773e+05; 4.39963606433782218e+02; 3.11095559871208760e+00; 
30596; 3.06056332590002639e+04; 1.98524466358183039e+05; 4.45456694504884638e+02; 3.11149639100095721e+00; 3.06056332595775348e+04; 1.98524466975631251e+05; 4.45456695185450940e+02; 3.11149639501612585e+00; 
30901; 3.09108768717107596e+04; 2.03094239965320477e+05; 4.50551536864020875e+02; 3.11762279481725013e+00; 3.09108768724606161e+04; 2.03094240736675769e+05; 4.50551537703593681e+02; 3.11762279776460804e+00; 
31210; 3.12179305370287548e+04; 2.07609245163919899e+05; 4.55572553767626346e+02; 3.09648454924706096e+00; 3.12179305379097241e+04; 2.07609246209940320e+05; 4.55572554900315311e+02; 3.09648455498545871e+00; 
31522; 3.15294624022824464e+04; 2.12698646525695280e+05; 4.61132257685223863e+02; 3.07070633108342861e+00; 3.15294624032822612e+04; 2.12698647876367817e+05; 4.61132259133563196e+02; 3.07070632991865855e+00; 
31837; 3.18444274248662041e+04; 2.17633733963056613e+05; 4.66453178060686923e+02; 3.04721815780461425e+00; 3.18444274260128914e+04; 2.17633735216810805e+05; 4.66453179386345369e+02; 3.04721816760116360e+00; 
32155; 3.21617812971985477e+04; 2.21682692603004747e+05; 4.70783078085128068e+02; 3.02663562660417051e+00; 3.21617812983076983e+04; 2.21682694030431361e+05; 4.70783079585163819e+02; 3.02663563737973718e+00; 
32476; 3.24829170008416586e+04; 2.24556331000312843e+05; 4.73823264624763624e+02; 3.01675244259827480e+00; 3.24829170015001837e+04; 2.24556332584220072e+05; 4.73823266286563467e+02; 3.01675244663029085e+00; 
32800; 3.28064330483367303e+04; 2.29377144767736638e+05; 4.78890134223744383e+02; 3.02218696390617492e+00; 3.28064330492306108e+04; 2.29377146458695119e+05; 4.78890135977230443e+02; 3.02218696835039147e+00; 
33128; 3.31336595465882419e+04; 2.35022824922740023e+05; 4.84758490854110789e+02; 3.02286752930113201e+00; 3.31336595476930379e+04; 2.35022826480360469e+05; 4.84758492447809545e+02; 3.02286753282575438e+00; 
33459; 3.34644417735400275e+04; 2.40255052795179887e+05; 4.90127983179821513e+02; 3.02586842395235456e+00; 3.34644417745360042e+04; 2.40255054302586650e+05; 4.90127984706530242e+02; 3.02586842820772528e+00; 
33793; 3.38000691588743284e+04; 2.46379557524579810e+05; 4.96316012755370480e+02; 3.03175784841321949e+00; 3.38000691594650925e+04; 2.46379558763683744e+05; 4.96316013995259596e+02; 3.03175784841971607e+00; 
34130; 3.41369565397611950e+04; 2.51208945966574014e+05; 5.01159208756183602e+02; 3.03256113891643020e+00; 3.41369565405398826e+04; 2.51208947351151321e+05; 5.01159210126752555e+02; 3.03256112588450044e+00; 
34471; 3.44784084064578637e+04; 2.57268264545114856e+05; 5.07162084603012772e+02; 3.01618534301116581e+00; 3.44784084069860692e+04; 2.57268265965906321e+05; 5.07162085996019925e+02; 3.01618534069229050e+00; 
34815; 3.48221357516299686e+04; 2.64412725980213378e+05; 5.14161265585894512e+02; 3.02114616927062363e+00; 3.48221357519170706e+04; 2.64412727315844037e+05; 5.14161266880757012e+02; 3.02114616974289341e+00; 
35163; 3.51706129138853357e+04; 2.71253228189232817e+05; 5.20764122930342296e+02; 3.03991457848569535e+00; 3.51706129142111749e+04; 2.71253229352739756e+05; 5.20764124042691606e+02; 3.03991458221819144e+00; 
35514; 3.55232490049192493e+04; 2.77553297836202022e+05; 5.26752079961918412e+02; 3.05120882015455308e+00; 3.55232490050531778e+04; 2.77553299098053190e+05; 5.26752081157333237e+02; 3.05120882158040052e+00; 
35869; 3.58791370781788646e+04; 2.83087188377736544e+05; 5.31962806992868082e+02; 3.05305501595002360e+00; 3.58791370781743972e+04; 2.83087189840359613e+05; 5.31962808367693697e+02; 3.05305501603989526e+00; 
36227; 3.62377633153857169e+04; 2.89455735702467849e+05; 5.37903231766061481e+02; 3.04344489682629904e+00; 3.62377633148290115e+04; 2.89455737057184626e+05; 5.37903233036460506e+02; 3.04344490374600340e+00; 
36589; 3.66008572011288052e+04; 2.97028843954656390e+05; 5.44874527516242892e+02; 3.03763677637640850e+00; 3.66008572008205665e+04; 2.97028845241583476e+05; 5.44874528703887677e+02; 3.03763678504381307e+00; 
36954; 3.69667471449087607e+04; 3.03905272279839497e+05; 5.51128644307764034e+02; 3.04934873626083158e+00; 3.69667471444120674e+04; 3.03905273427603359e+05; 5.51128645360544056e+02; 3.04934875633088831e+00; 
37323; 3.73367161699330245e+04; 3.11385217347708531e+05; 5.57850413668467354e+02; 3.04280478528470111e+00; 3.73367161693907328e+04; 3.11385218488900166e+05; 5.57850414704649438e+02; 3.04280480723826408e+00; 
37696; 3.77105427935798216e+04; 3.17716192402711138e+05; 5.63475553646826370e+02; 3.06321776341381824e+00; 3.77105427928013596e+04; 3.17716193927651912e+05; 5.63475555020083675e+02; 3.06321778277902812e+00; 
38072; 3.80872161069439971e+04; 3.23609972448257555e+05; 5.68663734150266237e+02; 3.06739238795971891e+00; 3.80872161060187864e+04; 3.23609973797674989e+05; 5.68663735361501267e+02; 3.06739240777305122e+00; 
38452; 3.84689397792673044e+04; 3.31670149405387405e+05; 5.75658920962548564e+02; 3.06471057695681637e+00; 3.84689397782012456e+04; 3.31670150689498812e+05; 5.75658922109254036e+02; 3.06471059165167148e+00; 
38836; 3.88533866560124225e+04; 3.38356967751676624e+05; 5.81424691550326202e+02; 3.08718670962609432e+00; 3.88533866547748403e+04; 3.38356969283467915e+05; 5.81424692904597237e+02; 3.08718672835197072e+00; 
39224; 3.92426680547616925e+04; 3.47721776124714990e+05; 5.89383813703878900e+02; 3.06906083627371951e+00; 3.92426680535490304e+04; 3.47721777287598641e+05; 5.89383814728815082e+02; 3.06906085659181160e+00; 
39616; 3.96354665260152469e+04; 3.54315254586363502e+05; 5.94925465038487118e+02; 3.06963724807325056e+00; 3.96354665247653975e+04; 3.54315255703372997e+05; 5.94925466018164570e+02; 3.06963726909333667e+00; 
40012; 4.00318825943340635e+04; 3.60906707963127934e+05; 6.00426007436119789e+02; 3.06058604697845293e+00; 4.00318825930003804e+04; 3.60906709044665913e+05; 6.00426008380927897e+02; 3.06058606682551204e+00; 
40412; 4.04318331338015705e+04; 3.69142084609982325e+05; 6.07246845536138835e+02; 3.06521449238984900e+00; 4.04318331325214895e+04; 3.69142085292462551e+05; 6.07246846139897571e+02; 3.06521450888108538e+00; 
40816; 4.08347460360674231e+04; 3.76095733229444129e+05; 6.12979868642686142e+02; 3.05344079939587765e+00; 4.08347460351414848e+04; 3.76095734569166380e+05; 6.12979869763800366e+02; 3.05344081542040025e+00; 
41224; 4.12429643969269528e+04; 3.84433812338403310e+05; 6.19737173314298161e+02; 3.04702629743581443e+00; 4.12429643959156019e+04; 3.84433812913433532e+05; 6.19737173809176625e+02; 3.04702630545798270e+00; 
41636; 4.16544056706788397e+04; 3.92466038770898769e+05; 6.26200662773331487e+02; 3.04348254351642034e+00; 4.16544056693724488e+04; 3.92466039222189458e+05; 6.26200663172065333e+02; 3.04348255074252227e+00; 
42052; 4.20687308259842030e+04; 4.01216282962390396e+05; 6.33195358814544193e+02; 3.03432890734733318e+00; 4.20687308243061852e+04; 4.01216283438487619e+05; 6.33195359234826356e+02; 3.03432891547087102e+00; 
42472; 4.24876838809947512e+04; 4.10646446731357777e+05; 6.40625056182095250e+02; 3.04115691229606222e+00; 4.24876838792101844e+04; 4.10646446442937886e+05; 6.40625056000664472e+02; 3.04115691706351265e+00; 
42896; 4.29117956200875342e+04; 4.20165060099639872e+05; 6.48008918523268790e+02; 3.02953985133649484e+00; 4.29117956179288085e+04; 4.20165060213226418e+05; 6.48008918663525492e+02; 3.02953985600290876e+00; 
43324; 4.33414246327375440e+04; 4.28023820760656730e+05; 6.54003213244871063e+02; 3.02675353960817395e+00; 4.33414246304644403e+04; 4.28023821548404230e+05; 6.54003213907683403e+02; 3.02675354404453589e+00; 
43757; 4.37750003359838374e+04; 4.37746268904433935e+05; 6.61379056826638930e+02; 3.03092839572569428e+00; 4.37750003337208473e+04; 4.37746269787704921e+05; 6.61379057555985241e+02; 3.03092839930795721e+00; 
44194; 4.42138686018285880e+04; 4.47551086796156422e+05; 6.68697484261405862e+02; 3.02778709512592537e+00; 4.42138685992551545e+04; 4.47551087907322217e+05; 6.68697485168708909e+02; 3.02778710283506980e+00; 
44635; 4.46542472040040593e+04; 4.55862816935237322e+05; 6.74901742532399794e+02; 3.00188387312429317e+00; 4.46542472014536033e+04; 4.55862817931253347e+05; 6.74901743343026396e+02; 3.00188387514588229e+00; 
45081; 4.50973778343897211e+04; 4.64194939861908322e+05; 6.81121653159410130e+02; 3.02640520983274275e+00; 4.50973778322719372e+04; 4.64194940823372861e+05; 6.81121653916123819e+02; 3.02640520210741437e+00; 
45531; 4.55465436518507922e+04; 4.75281861977688794e+05; 6.89231642385076384e+02; 3.02959349707815750e+00; 4.55465436500030482e+04; 4.75281862656326964e+05; 6.89231642919067099e+02; 3.02959349009100443e+00; 
45986; 4.60005642639367070e+04; 4.85196197890599084e+05; 6.96407983948046081e+02; 3.01944974194364724e+00; 4.60005642621077204e+04; 4.85196198330886720e+05; 6.96407984302405794e+02; 3.01944974074543548e+00; 
46445; 4.64586862737280680e+04; 4.94755367185426876e+05; 7.03255325679700604e+02; 3.02499412386039346e+00; 4.64586862719629862e+04; 4.94755368429530354e+05; 7.03255326598584588e+02; 3.02499412621899522e+00; 
46909; 4.69228414886756364e+04; 5.05512416105841170e+05; 7.10859219042055770e+02; 3.03362486805464515e+00; 4.69228414870797569e+04; 5.05512417597729305e+05; 7.10859220122483748e+02; 3.03362486598375503e+00; 
47378; 4.73935292411611590e+04; 5.14545064464509487e+05; 7.17149849845532685e+02; 3.03524832730718197e+00; 4.73935292392965639e+04; 5.14545066231671313e+05; 7.17149851117980802e+02; 3.03524832356451801e+00; 
47851; 4.78684319731186843e+04; 5.27553823132506688e+05; 7.26119790011058853e+02; 3.04081622872600654e+00; 4.78684319710359268e+04; 5.27553824302453431e+05; 7.26119790866672361e+02; 3.04081623441374438e+00; 
48329; 4.83460614967223373e+04; 5.38083986071099411e+05; 7.33343638003826754e+02; 3.01353171559755806e+00; 4.83460614951122989e+04; 5.38083987015380524e+05; 7.33343638685108658e+02; 3.01353171947025311e+00; 
48812; 4.88274324628758623e+04; 5.49612585039847065e+05; 7.41197965545934039e+02; 3.01934583125503098e+00; 4.88274324614946891e+04; 5.49612585687095649e+05; 7.41197966011312815e+02; 3.01934583374983978e+00; 
49300; 4.93159204640909229e+04; 5.61036296475705924e+05; 7.48854348521016732e+02; 3.00008170596369617e+00; 4.93159204627552026e+04; 5.61036297030107933e+05; 7.48854348919580843e+02; 3.00008171068897456e+00; 
49793; 4.98105075432870581e+04; 5.74694455851419247e+05; 7.57883857711373139e+02; 2.97089378405867599e+00; 4.98105075419801433e+04; 5.74694455428865389e+05; 7.57883857462793344e+02; 2.97089379083602756e+00; 
50290; 5.03078878853747956e+04; 5.87945075521739316e+05; 7.66567087134941062e+02; 2.96282396370793633e+00; 5.03078878842651247e+04; 5.87945074545954936e+05; 7.66567086524380443e+02; 2.96282396814419569e+00; 
50792; 5.08106609450461183e+04; 5.98548450096504996e+05; 7.73434043229604185e+02; 2.96480399134019335e+00; 5.08106609436038634e+04; 5.98548449498271220e+05; 7.73434042877654178e+02; 2.96480398707990700e+00; 
51299; 5.13182927217377946e+04; 6.12225628738252562e+05; 7.82210598001714857e+02; 2.99031055153142988e+00; 5.13182927199790138e+04; 6.12225628218260710e+05; 7.82210597712704498e+02; 2.99031054662329376e+00; 
51811; 5.18315413307980416e+04; 6.24021553601054242e+05; 7.89683232271079305e+02; 3.02318367938213095e+00; 5.18315413289500211e+04; 6.24021553418369498e+05; 7.89683232203480543e+02; 3.02318367542803257e+00; 
52329; 5.23486108406274434e+04; 6.34496221311419155e+05; 7.96311268437981084e+02; 3.00777682790738909e+00; 5.23486108388032953e+04; 6.34496221086306730e+05; 7.96311268341554637e+02; 3.00777682698998694e+00; 
52852; 5.28721672955862959e+04; 6.44555802618559799e+05; 8.02588987469487734e+02; 3.01937215341305620e+00; 5.28721672942590449e+04; 6.44555802842208184e+05; 8.02588987642166330e+02; 3.01937214254132469e+00; 
53380; 5.33982169728596782e+04; 6.58764854879188119e+05; 8.11438843523658193e+02; 2.98462841692334724e+00; 5.33982169713269541e+04; 6.58764854594742530e+05; 8.11438843382793152e+02; 2.98462840110860927e+00; 
53913; 5.39315869405115518e+04; 6.72555593204944977e+05; 8.19884210634267561e+02; 2.99156367313188598e+00; 5.39315869385795741e+04; 6.72555592194117373e+05; 8.19884210061613317e+02; 2.99156367026328640e+00; 
54452; 5.44698155782382819e+04; 6.87672594190093921e+05; 8.29068874920607982e+02; 3.00971845893490331e+00; 5.44698155762685565e+04; 6.87672592398658278e+05; 8.29068873882545290e+02; 3.00971846592172909e+00; 
54996; 5.50128421706434747e+04; 6.99936145188684110e+05; 8.36452321699624690e+02; 2.99949325827670021e+00; 5.50128421685075300e+04; 6.99936143013174646e+05; 8.36452320442202904e+02; 2.99949326629264368e+00; 
55545; 5.55610326836498134e+04; 7.14187376525997883e+05; 8.44943980143640147e+02; 3.00028468760283262e+00; 5.55610326815163717e+04; 7.14187374385187286e+05; 8.44943978917290224e+02; 3.00028469393697783e+00; 
56100; 5.61163575115350031e+04; 7.29624590104506584e+05; 8.54024017180370379e+02; 2.99992274505542600e+00; 5.61163575098031652e+04; 7.29624588026644895e+05; 8.54024015997021820e+02; 2.99992275403004349e+00; 
56660; 5.66766373051747578e+04; 7.40767337862131535e+05; 8.60517598854696530e+02; 3.01432250083499298e+00; 5.66766373027079317e+04; 7.40767336335491622e+05; 8.60517598015347630e+02; 3.01432251056518785e+00; 
57226; 5.72451974646107701e+04; 7.53740004277676926e+05; 8.67969735434477229e+02; 3.00009127183929492e+00; 5.72451974620666151e+04; 7.53740003323657555e+05; 8.67969734941174352e+02; 3.00009128740971276e+00; 
57798; 5.78176582961265667e+04; 7.69512706686919206e+05; 8.76998436760479535e+02; 3.02070665030088259e+00; 5.78176582936252817e+04; 7.69512705303023569e+05; 8.76998436027548564e+02; 3.02070666050164505e+00; 
58375; 5.83958342305348415e+04; 7.85199356321135187e+05; 8.85869793569660715e+02; 3.01409010428558677e+00; 5.83958342276590920e+04; 7.85199354498080676e+05; 8.85869792608333000e+02; 3.01409011823047202e+00; 
58958; 5.89789119769291137e+04; 8.01075662983638002e+05; 8.94783969572854289e+02; 3.00989171302328629e+00; 5.89789119738457230e+04; 8.01075660863721045e+05; 8.94783968460329220e+02; 3.00989171786557907e+00; 
59547; 5.95673991850314123e+04; 8.17829579936888651e+05; 9.04109204237491099e+02; 3.00401285701520182e+00; 5.95673991816632406e+04; 8.17829578195368173e+05; 9.04109203350367238e+02; 3.00401286083370289e+00; 
60142; 6.01619761014935139e+04; 8.31991489192013745e+05; 9.11916906609986313e+02; 2.99333340106018042e+00; 6.01619760986545080e+04; 8.31991487236037618e+05; 9.11916905599729603e+02; 2.99333339902834927e+00; 
60743; 6.07617728270186271e+04; 8.49244982770486153e+05; 9.21353658339844856e+02; 3.00355544951786024e+00; 6.07617728242327939e+04; 8.49244980619051261e+05; 9.21353657229071359e+02; 3.00355544394561402e+00; 
61350; 6.13683567784091356e+04; 8.70716888103938662e+05; 9.32941539856800205e+02; 3.01759404513991614e+00; 6.13683567755236145e+04; 8.70716884683920653e+05; 9.32941538080656301e+02; 3.01759403454383479e+00; 
61963; 6.19816637311644226e+04; 8.88703480551295797e+05; 9.42525939001315805e+02; 3.03541706318062765e+00; 6.19816637282761658e+04; 8.88703477339006378e+05; 9.42525937354432585e+02; 3.03541705525044359e+00; 
62582; 6.26011493518081988e+04; 9.10700658586687874e+05; 9.54114228440190686e+02; 3.03439250155446638e+00; 6.26011493491711517e+04; 9.10700655869682552e+05; 9.54114227069278968e+02; 3.03439248700760666e+00; 
63207; 6.32286461252437148e+04; 9.29664226771144080e+05; 9.63947961268180052e+02; 3.02651488736559315e+00; 6.32286461227495820e+04; 9.29664223190832883e+05; 9.63947959467080636e+02; 3.02651486861683061e+00; 
63839; 6.38611295818880317e+04; 9.50328294487387058e+05; 9.74596622245770959e+02; 3.03302975830820953e+00; 6.38611295796847844e+04; 9.50328291678061127e+05; 9.74596620854512707e+02; 3.03302974362062727e+00; 
64477; 6.45020751538910117e+04; 9.70710569920729613e+05; 9.84927310301660668e+02; 3.04103214406140809e+00; 6.45020751514567382e+04; 9.70710566434308770e+05; 9.84927308593756720e+02; 3.04103213124701810e+00; 
65121; 6.51428815855871289e+04; 9.88247887634488055e+05; 9.93865727272390018e+02; 3.03542236352965489e+00; 6.51428815831287357e+04; 9.88247883887508535e+05; 9.93865725441460199e+02; 3.03542235485493572e+00; 
65772; 6.57959598619650060e+04; 1.01126949742806167e+06; 1.00533348817329409e+03; 3.01551259426361229e+00; 6.57959598591468384e+04; 1.01126949249379407e+06; 1.00533348578641164e+03; 3.01551258779733500e+00; 
66429; 6.64523098211414326e+04; 1.03298660756782186e+06; 1.01609215123736817e+03; 2.99310847525894186e+00; 6.64523098184807022e+04; 1.03298660186793818e+06; 1.01609214849359410e+03; 2.99310847015949211e+00; 
67093; 6.71157393647906720e+04; 1.05325179308816232e+06; 1.02602861284521214e+03; 2.98969337856158068e+00; 6.71157393619356444e+04; 1.05325178767316090e+06; 1.02602861026967707e+03; 2.98969337191259399e+00; 
67763; 6.77840046077928564e+04; 1.07266718209858681e+06; 1.03548345643475022e+03; 2.99468795206424510e+00; 6.77840046053156111e+04; 1.07266717738246266e+06; 1.03548345420774058e+03; 2.99468795705964252e+00; 
68440; 6.84580652660683409e+04; 1.09155106454072706e+06; 1.04461701628042533e+03; 3.00132159900582440e+00; 6.84580652633880381e+04; 1.09155106081189471e+06; 1.04461701454198874e+03; 3.00132159829113299e+00; 
69124; 6.91423930652637064e+04; 1.10957436452408833e+06; 1.05320276284971987e+03; 3.00704165641158117e+00; 6.91423930629772367e+04; 1.10957436170609179e+06; 1.05320276155183137e+03; 3.00704165696111581e+00; 
69815; 6.98337437445693067e+04; 1.13227587207332905e+06; 1.06391942557358857e+03; 2.99079603450687248e+00; 6.98337437425018143e+04; 1.13227586779781594e+06; 1.06391942360069515e+03; 2.99079603216748779e+00; 
70513; 7.05296317094917758e+04; 1.15637506213067635e+06; 1.07522018599450416e+03; 2.98197784638142727e+00; 7.05296317077415006e+04; 1.15637505737615214e+06; 1.07522018381062776e+03; 2.98197783350355650e+00; 
71218; 7.12351290283607668e+04; 1.17366270215746947e+06; 1.08322172178408755e+03; 2.98518612025254715e+00; 7.12351290264507261e+04; 1.17366269792514830e+06; 1.08322171986071044e+03; 2.98518611592061722e+00; 
71930; 7.19513755433418701e+04; 1.19876620571482251e+06; 1.09467314384781503e+03; 2.99369740544509932e+00; 7.19513755412188038e+04; 1.19876620250805863e+06; 1.09467314242457041e+03; 2.99369740611579171e+00; 
72649; 7.26730552192006289e+04; 1.22560249130997341e+06; 1.10680794979941766e+03; 3.00930547959497252e+00; 7.26730552171495656e+04; 1.22560248762429669e+06; 1.10680794817899664e+03; 3.00930547796623316e+00; 
73375; 7.33993299508297787e+04; 1.25071832781118201e+06; 1.11809050675864728e+03; 3.00672673033405236e+00; 7.33993299486033648e+04; 1.25071832391282986e+06; 1.11809050506378549e+03; 3.00672673198439311e+00; 
74108; 7.41323291247612215e+04; 1.27549744251644355e+06; 1.12911714901722826e+03; 3.00136937460995634e+00; 7.41323291222467815e+04; 1.27549743722029426e+06; 1.12911714672614107e+03; 3.00136938312095936e+00; 
74849; 7.48743972250036895e+04; 1.30386099162707431e+06; 1.14158485124373101e+03; 3.02190990790144554e+00; 7.48743972223440651e+04; 1.30386098443283606e+06; 1.14158484815192128e+03; 3.02190991499830064e+00; 
75597; 7.56230846749905904e+04; 1.33040891643736907e+06; 1.15313854595534053e+03; 2.99575990665754421e+00; 7.56230846725573065e+04; 1.33040891045878059e+06; 1.15313854341807064e+03; 2.99575991840714995e+00; 
76352; 7.63807571922485222e+04; 1.35629624767364026e+06; 1.16424622463103424e+03; 2.99673335135639451e+00; 7.63807571896833979e+04; 1.35629624290026841e+06; 1.16424622264441177e+03; 2.99673336053039563e+00; 
77115; 7.71458785604855948e+04; 1.38289587233837228e+06; 1.17556045648051850e+03; 3.01279176501055757e+00; 7.71458785578849784e+04; 1.38289586753730755e+06; 1.17556045450680540e+03; 3.01279177809061860e+00; 
77886; 7.79167188091022545e+04; 1.41086475861546700e+06; 1.18740099098105634e+03; 3.01568367399309567e+00; 7.79167188059294713e+04; 1.41086475495229312e+06; 1.18740098952062294e+03; 3.01568368005569143e+00; 
78664; 7.86973866780259850e+04; 1.44901278731616493e+06; 1.20328638197501687e+03; 3.01777786381755808e+00; 7.86973866744550469e+04; 1.44901278157266835e+06; 1.20328637968750809e+03; 3.01777785961571077e+00; 
79450; 7.94833947927272966e+04; 1.47565298096327600e+06; 1.21430546765712006e+03; 3.02378894218440175e+00; 7.94833947889955743e+04; 1.47565297639093711e+06; 1.21430546587705112e+03; 3.02378893338385923e+00; 
80244; 8.02764491474139795e+04; 1.51015802611600235e+06; 1.22845638056388157e+03; 3.01506037722960096e+00; 8.02764491436305252e+04; 1.51015802314124536e+06; 1.22845637945305180e+03; 3.01506036441621195e+00; 
81046; 8.10764294934656355e+04; 1.54229287738759909e+06; 1.24151799153899060e+03; 3.01596983702770371e+00; 8.10764294901433605e+04; 1.54229287490888219e+06; 1.24151799062216742e+03; 3.01596981818962506e+00; 
81856; 8.18867402611844736e+04; 1.57129807004863443e+06; 1.25313730548209946e+03; 2.98978204820765336e+00; 8.18867402575079032e+04; 1.57129806745982193e+06; 1.25313730453935341e+03; 2.98978202844504759e+00; 
82674; 8.27048386915298470e+04; 1.60027734102446097e+06; 1.26464473909837875e+03; 2.98763644829459363e+00; 8.27048386880339967e+04; 1.60027733877886110e+06; 1.26464473829578105e+03; 2.98763642714906741e+00; 
83500; 8.35335726184550585e+04; 1.64261532296240632e+06; 1.28120576109088415e+03; 2.96992878726469467e+00; 8.35335726146856759e+04; 1.64261531963118468e+06; 1.28120575988962901e+03; 2.96992876974960840e+00; 
84335; 8.43672167152806360e+04; 1.66369387909679115e+06; 1.28944017401092560e+03; 2.96568601305697976e+00; 8.43672167117397912e+04; 1.66369387826097221e+06; 1.28944017377529758e+03; 2.96568600289644202e+00; 
85178; 8.52089611960620387e+04; 1.69353750036307750e+06; 1.30099150831259703e+03; 2.94201289568322810e+00; 8.52089611928478989e+04; 1.69353750048862607e+06; 1.30099150843733491e+03; 2.94201288558083718e+00; 
86029; 8.60591302030674851e+04; 1.72801533980092010e+06; 1.31419462434755974e+03; 2.95390963790578009e+00; 8.60591302000188880e+04; 1.72801533879844123e+06; 1.31419462403606167e+03; 2.95390962623411779e+00; 
86889; 8.69193864634588681e+04; 1.76626475789345778e+06; 1.32866151473275931e+03; 2.97754616249093473e+00; 8.69193864607485884e+04; 1.76626475682189828e+06; 1.32866151439148643e+03; 2.97754614445879984e+00; 
87757; 8.77874447793617292e+04; 1.80072681423369749e+06; 1.34156622260823087e+03; 2.98366061827161699e+00; 8.77874447763424541e+04; 1.80072681430895417e+06; 1.34156622270479465e+03; 2.98366060511440390e+00; 
88634; 8.86663943006017362e+04; 1.83710813263790705e+06; 1.35501245083816502e+03; 2.98682845104344574e+00; 8.86663942973934172e+04; 1.83710813021585764e+06; 1.35501245002111978e+03; 2.98682843780782559e+00; 
89520; 8.95530779241936980e+04; 1.86342952343424456e+06; 1.36467409089689409e+03; 3.00224689958723046e+00; 8.95530779209949833e+04; 1.86342952255838853e+06; 1.36467409065353627e+03; 3.00224688719901733e+00; 
90415; 9.04458687482072128e+04; 1.89712386890512076e+06; 1.37701524657109076e+03; 2.99870466187657714e+00; 9.04458687450818688e+04; 1.89712386760360445e+06; 1.37701524616856909e+03; 2.99870464801049419e+00; 
91319; 9.13517727753888030e+04; 1.93989689428758691e+06; 1.39241618759654284e+03; 2.98371361137496693e+00; 9.13517727722250856e+04; 1.93989688932325714e+06; 1.39241618588838833e+03; 2.98371359355334231e+00; 
92232; 9.22654881024202041e+04; 1.98354696206870349e+06; 1.40798633127774860e+03; 2.98326840267341398e+00; 9.22654880993554543e+04; 1.98354695777754905e+06; 1.40798632982678782e+03; 2.98326837982743731e+00; 
93154; 9.31842316462158487e+04; 2.02329141016872739e+06; 1.42210318111444531e+03; 2.97570679733611154e+00; 9.31842316434655077e+04; 2.02329140800476237e+06; 1.42210318041207529e+03; 2.97570677680778806e+00; 
94085; 9.41196507708679856e+04; 2.06808408737074584e+06; 1.43766595961962526e+03; 2.98419512855018931e+00; 9.41196507662462973e+04; 2.06808408658668399e+06; 1.43766595945831909e+03; 2.98419510504350294e+00; 
95025; 9.50621035933709209e+04; 2.12382285295839002e+06; 1.45686175607616747e+03; 2.99314791257392399e+00; 9.50621035888813203e+04; 2.12382285084640980e+06; 1.45686175546567438e+03; 2.99314788806940690e+00; 
95975; 9.60149634322700003e+04; 2.17135578819187405e+06; 1.47301008559788215e+03; 3.00928631828065773e+00; 9.60149634281719482e+04; 2.17135578772488376e+06; 1.47301008555055569e+03; 3.00928628542989118e+00; 
96934; 9.69740870960282919e+04; 2.22266723621922359e+06; 1.49032220038193213e+03; 3.02068353522612121e+00; 9.69740870923107286e+04; 2.22266723292329628e+06; 1.49032219937615901e+03; 3.02068350090778903e+00; 
97903; 9.79449556555749296e+04; 2.27285973173551168e+06; 1.50701674002010031e+03; 3.02876525783474770e+00; 9.79449556506454101e+04; 2.27285972897023335e+06; 1.50701673923986095e+03; 3.02876522031615103e+00; 
98882; 9.89248960732981068e+04; 2.31283979753721179e+06; 1.52019726497347483e+03; 3.04595156047182636e+00; 9.89248960678337608e+04; 2.31283979522265634e+06; 1.52019726436638098e+03; 3.04595153012945996e+00; 
99870; 9.99104862403265579e+04; 2.36068696591996448e+06; 1.53591921345629521e+03; 3.04835618963797472e+00; 9.99104862352656783e+04; 2.36068696173166903e+06; 1.53591921222624137e+03; 3.04835615680849381e+00; 
100868; 1.00907490134926978e+05; 2.40460325941891177e+06; 1.55017540577262139e+03; 3.06384424816838274e+00; 1.00907490130540755e+05; 2.40460325919656502e+06; 1.55017540581265189e+03; 3.06384421721518407e+00; 
101876; 1.01912945085352156e+05; 2.44877909110948257e+06; 1.56442134726478821e+03; 3.05664131748403323e+00; 1.01912945080335950e+05; 2.44877909229452210e+06; 1.56442134776200555e+03; 3.05664128816259151e+00; 
102894; 1.02934621119793708e+05; 2.50249955963707296e+06; 1.58140743777933358e+03; 3.06854942697843613e+00; 1.02934621113659683e+05; 2.50249955868163053e+06; 1.58140743763481464e+03; 3.06854938993899129e+00; 
103922; 1.03965162679574292e+05; 2.54412138608947070e+06; 1.59444610105874062e+03; 3.04944723920337868e+00; 1.03965162673344428e+05; 2.54412138746135728e+06; 1.59444610165759536e+03; 3.04944720733677732e+00; 
