name=SetSketch1;numRegisters=1024;q=62;base=2.00000000000000000e+00;a=3.00000000000000000e+01;seed=525738371a6744a3;numExamples=1000;
true cardinality; simple mean; simple mse; simple corrected mean; simple corrected mse; ml mean; ml mse;ml corrected mean; ml corrected mse;
589;5.89794700216529918e+02; 3.74563583454181753e+02; 5.89794700216529918e+02; 3.74563583454181753e+02; 5.89756576670324876e+02; 3.72488266026305610e+02; 5.89756576670324876e+02; 3.72488266026305610e+02; 
594;5.94865670372599993e+02; 3.79030441253618847e+02; 5.94865670372599993e+02; 3.79030441253618847e+02; 5.94817587626397199e+02; 3.76732043073051329e+02; 5.94817587626397199e+02; 3.76732043073051329e+02; 
599;5.99884976396834873e+02; 3.88190383487467216e+02; 5.99884976396834873e+02; 3.88190383487467216e+02; 5.99825542521959505e+02; 3.86212706091563518e+02; 5.99825542521959505e+02; 3.86212706091563518e+02; 
604;6.04917115445732065e+02; 3.89079298309242063e+02; 6.04917115445732065e+02; 3.89079298309242063e+02; 6.04859581493579981e+02; 3.87126608757605595e+02; 6.04859581493579981e+02; 3.87126608757605595e+02; 
610;6.10904614638138355e+02; 3.96632219046566945e+02; 6.10904614638138355e+02; 3.96632219046566945e+02; 6.10851117667034828e+02; 3.94287820978451578e+02; 6.10851117667034828e+02; 3.94287820978451578e+02; 
616;6.16905991778586554e+02; 3.98659187969028608e+02; 6.16905991778586554e+02; 3.98659187969028608e+02; 6.16844814986910023e+02; 3.96476587868582328e+02; 6.16844814986910023e+02; 3.96476587868582328e+02; 
622;6.22939873187625949e+02; 4.05267322735121354e+02; 6.22939873187625949e+02; 4.05267322735121354e+02; 6.22879640957437005e+02; 4.02863143935899700e+02; 6.22879640957437005e+02; 4.02863143935899700e+02; 
628;6.28993024675053675e+02; 4.20755286645296565e+02; 6.28993024675053675e+02; 4.20755286645296565e+02; 6.28923255591684551e+02; 4.17797624008337039e+02; 6.28923255591684551e+02; 4.17797624008337039e+02; 
634;6.35162836183015997e+02; 4.28757464565034070e+02; 6.35162836183015997e+02; 4.28757464565034070e+02; 6.35090644707349270e+02; 4.25861913699715956e+02; 6.35090644707349270e+02; 4.25861913699715956e+02; 
640;6.41189285324406228e+02; 4.35436515788895917e+02; 6.41189285324406228e+02; 4.35436515788895917e+02; 6.41109217012624754e+02; 4.32702764061424205e+02; 6.41109217012624754e+02; 4.32702764061424205e+02; 
646;6.47076269795872690e+02; 4.39478759397492809e+02; 6.47076269795872690e+02; 4.39478759397492809e+02; 6.47009410742747491e+02; 4.37274211564497762e+02; 6.47009410742747491e+02; 4.37274211564497762e+02; 
652;6.53208578996191363e+02; 4.45773598841833007e+02; 6.53208578996191363e+02; 4.45773598841833007e+02; 6.53125995994890445e+02; 4.44331556510392033e+02; 6.53125995994890445e+02; 4.44331556510392033e+02; 
658;6.59204777143387560e+02; 4.53384046156462773e+02; 6.59204777143387560e+02; 4.53384046156462773e+02; 6.59123536322192649e+02; 4.52180251453123674e+02; 6.59123536322192649e+02; 4.52180251453123674e+02; 
664;6.65245732781861648e+02; 4.58053005130139695e+02; 6.65245732781861648e+02; 4.58053005130139695e+02; 6.65175738994416406e+02; 4.57320654644902561e+02; 6.65175738994416406e+02; 4.57320654644902561e+02; 
670;6.71373133065249135e+02; 4.70896552061261900e+02; 6.71373133065249135e+02; 4.70896552061261900e+02; 6.71294259131191325e+02; 4.70150018025127451e+02; 6.71294259131191325e+02; 4.70150018025127451e+02; 
676;6.77429197284387783e+02; 4.76442237628836494e+02; 6.77429197284387783e+02; 4.76442237628836494e+02; 6.77360851777589232e+02; 4.75736826155384051e+02; 6.77360851777589232e+02; 4.75736826155384051e+02; 
682;6.83348990589069217e+02; 4.85004457940497218e+02; 6.83348990589069217e+02; 4.85004457940497218e+02; 6.83291125597663608e+02; 4.84405669425200529e+02; 6.83291125597663608e+02; 4.84405669425200529e+02; 
688;6.89359284812256533e+02; 4.89469375078333144e+02; 6.89359284812256533e+02; 4.89469375078333144e+02; 6.89320353692845970e+02; 4.88502414919450928e+02; 6.89320353692845970e+02; 4.88502414919450928e+02; 
694;6.95380112446311045e+02; 4.97720590501108632e+02; 6.95380112446311045e+02; 4.97720590501108632e+02; 6.95338290336669729e+02; 4.96094454582922310e+02; 6.95338290336669729e+02; 4.96094454582922310e+02; 
700;7.01497046253623239e+02; 5.12120318281664936e+02; 7.01497046253623239e+02; 5.12120318281664936e+02; 7.01455726391603889e+02; 5.09605372989700356e+02; 7.01455726391603889e+02; 5.09605372989700356e+02; 
706;7.07462333171636715e+02; 5.18276754724339071e+02; 7.07462333171636715e+02; 5.18276754724339071e+02; 7.07409797759061007e+02; 5.15782276297108751e+02; 7.07409797759061007e+02; 5.15782276297108751e+02; 
713;7.14621487260117988e+02; 5.33518055771776403e+02; 7.14621487260117988e+02; 5.33518055771776403e+02; 7.14538561594484804e+02; 5.30168569048030918e+02; 7.14538561594484804e+02; 5.30168569048030918e+02; 
720;7.21613645264291108e+02; 5.39945725751252326e+02; 7.21613645264291108e+02; 5.39945725751252326e+02; 7.21523274718326661e+02; 5.36744524011415024e+02; 7.21523274718326661e+02; 5.36744524011415024e+02; 
727;7.28585344580630021e+02; 5.45942985975204806e+02; 7.28585344580630021e+02; 5.45942985975204806e+02; 7.28504622379299917e+02; 5.43393536603871212e+02; 7.28504622379299917e+02; 5.43393536603871212e+02; 
734;7.35555769990690010e+02; 5.54635563897560587e+02; 7.35555769990690010e+02; 5.54635563897560587e+02; 7.35483245802622264e+02; 5.52743580385654468e+02; 7.35483245802622264e+02; 5.52743580385654468e+02; 
741;7.42705399692826177e+02; 5.60045381421731918e+02; 7.42705399692826177e+02; 5.60045381421731918e+02; 7.42629404022619838e+02; 5.58734073760149045e+02; 7.42629404022619838e+02; 5.58734073760149045e+02; 
748;7.49685501110620748e+02; 5.79200805231740560e+02; 7.49685501110620748e+02; 5.79200805231740560e+02; 7.49609776556611564e+02; 5.77735836786244590e+02; 7.49609776556611564e+02; 5.77735836786244590e+02; 
755;7.56486542834517081e+02; 5.88317406693695261e+02; 7.56486542834517081e+02; 5.88317406693695261e+02; 7.56414025684931062e+02; 5.86409536007660790e+02; 7.56414025684931062e+02; 5.86409536007660790e+02; 
762;7.63469146057503394e+02; 5.99140471098645776e+02; 7.63469146057503394e+02; 5.99140471098645776e+02; 7.63398774250293513e+02; 5.96498399489071176e+02; 7.63398774250293513e+02; 5.96498399489071176e+02; 
769;7.70573938929325323e+02; 6.21104041988543941e+02; 7.70573938929325323e+02; 6.21104041988543941e+02; 7.70496333841077217e+02; 6.19786945282321653e+02; 7.70496333841077217e+02; 6.19786945282321653e+02; 
776;7.77706860012286484e+02; 6.33338449312753710e+02; 7.77706860012286484e+02; 6.33338449312753710e+02; 7.77621780462857714e+02; 6.31279213496509897e+02; 7.77621780462857714e+02; 6.31279213496509897e+02; 
783;7.84708289569971043e+02; 6.41501284933893544e+02; 7.84708289569971043e+02; 6.41501284933893544e+02; 7.84606209751389315e+02; 6.38425316861955366e+02; 7.84606209751389315e+02; 6.38425316861955366e+02; 
790;7.91829525521927508e+02; 6.58537842069266389e+02; 7.91829525521927508e+02; 6.58537842069266389e+02; 7.91725568091214996e+02; 6.54383800554067989e+02; 7.91725568091214996e+02; 6.54383800554067989e+02; 
797;7.98861630975724552e+02; 6.74138952617828409e+02; 7.98861630975724552e+02; 6.74138952617828409e+02; 7.98757255853261313e+02; 6.70340991879761191e+02; 7.98757255853261313e+02; 6.70340991879761191e+02; 
804;8.06056788455267451e+02; 6.93603001217753899e+02; 8.06056788455267451e+02; 6.93603001217753899e+02; 8.05956566490302521e+02; 6.89072313951093747e+02; 8.05956566490302521e+02; 6.89072313951093747e+02; 
812;8.14170309466572462e+02; 7.08060423304031133e+02; 8.14170309466572462e+02; 7.08060423304031133e+02; 8.14067729682907270e+02; 7.02934737338969967e+02; 8.14067729682907270e+02; 7.02934737338969967e+02; 
820;8.22186004139146007e+02; 7.24699302308777192e+02; 8.22186004139146007e+02; 7.24699302308777192e+02; 8.22083087778040976e+02; 7.20079849262287894e+02; 8.22083087778040976e+02; 7.20079849262287894e+02; 
828;8.30417044405983802e+02; 7.39749926652490899e+02; 8.30417044405983802e+02; 7.39749926652490899e+02; 8.30306059191337340e+02; 7.35063447255270944e+02; 8.30306059191337340e+02; 7.35063447255270944e+02; 
836;8.38229116988448823e+02; 7.58563021035943848e+02; 8.38229116988448823e+02; 7.58563021035943848e+02; 8.38129731046766096e+02; 7.54593197008662514e+02; 8.38129731046766096e+02; 7.54593197008662514e+02; 
844;8.46248013801984598e+02; 7.62771733558885330e+02; 8.46248013801984598e+02; 7.62771733558885330e+02; 8.46148475175195586e+02; 7.58759294480738731e+02; 8.46148475175195586e+02; 7.58759294480738731e+02; 
852;8.54303716161464763e+02; 7.84164646633039297e+02; 8.54303716161464763e+02; 7.84164646633039297e+02; 8.54207903270175620e+02; 7.80429525495514667e+02; 8.54207903270175620e+02; 7.80429525495514667e+02; 
860;8.62430686286246100e+02; 7.93947527484383613e+02; 8.62430686286246100e+02; 7.93947527484383613e+02; 8.62334728722365867e+02; 7.90421978361230344e+02; 8.62334728722365867e+02; 7.90421978361230344e+02; 
868;8.70747922004694487e+02; 8.02555632415775563e+02; 8.70747922004694487e+02; 8.02555632415775563e+02; 8.70637489161691860e+02; 7.99328490561028275e+02; 8.70637489161691860e+02; 7.99328490561028275e+02; 
876;8.78865573613728088e+02; 8.21630581168968433e+02; 8.78865573613728088e+02; 8.21630581168968433e+02; 8.78761440217882523e+02; 8.17756398781643384e+02; 8.78761440217882523e+02; 8.17756398781643384e+02; 
884;8.86887031531802108e+02; 8.45721015048356207e+02; 8.86887031531802108e+02; 8.45721015048356207e+02; 8.86783152269370021e+02; 8.41582412745310876e+02; 8.86783152269370021e+02; 8.41582412745310876e+02; 
892;8.95109315446174833e+02; 8.52313997463431633e+02; 8.95109315446174833e+02; 8.52313997463431633e+02; 8.95006449928960819e+02; 8.48803718539553415e+02; 8.95006449928960819e+02; 8.48803718539553415e+02; 
900;9.03118843877537984e+02; 8.76048629371609195e+02; 9.03118843877537984e+02; 8.76048629371609195e+02; 9.03031107052982634e+02; 8.72991318650192625e+02; 9.03031107052982634e+02; 8.72991318650192625e+02; 
909;9.12155276262005486e+02; 8.90097803970370023e+02; 9.12155276262005486e+02; 8.90097803970370023e+02; 9.12057392558955485e+02; 8.86240875529886466e+02; 9.12057392558955485e+02; 8.86240875529886466e+02; 
918;9.21075449497784120e+02; 9.13993500577700274e+02; 9.21075449497784120e+02; 9.13993500577700274e+02; 9.20984514354317298e+02; 9.07992113417285623e+02; 9.20984514354317298e+02; 9.07992113417285623e+02; 
927;9.30115793646844509e+02; 9.34333879022520250e+02; 9.30115793646844509e+02; 9.34333879022520250e+02; 9.30036163689788395e+02; 9.29161158984888857e+02; 9.30036163689788395e+02; 9.29161158984888857e+02; 
936;9.39119617924917293e+02; 9.54012574992155123e+02; 9.39119617924917293e+02; 9.54012574992155123e+02; 9.39050039227246316e+02; 9.48797345123433161e+02; 9.39050039227246316e+02; 9.48797345123433161e+02; 
945;9.48011024126123402e+02; 9.64826914962591673e+02; 9.48011024126123402e+02; 9.64826914962591673e+02; 9.47956652216820089e+02; 9.58056134923219588e+02; 9.47956652216820089e+02; 9.58056134923219588e+02; 
954;9.56939163753188495e+02; 9.85142141879215728e+02; 9.56939163753188495e+02; 9.85142141879215728e+02; 9.56898318052489685e+02; 9.76696668283575605e+02; 9.56898318052489685e+02; 9.76696668283575605e+02; 
963;9.65965443756964646e+02; 9.99092162348459283e+02; 9.65965443756964646e+02; 9.99092162348459283e+02; 9.65918150036443762e+02; 9.90040052908267739e+02; 9.65918150036443762e+02; 9.90040052908267739e+02; 
972;9.74873398430191287e+02; 1.01595677905639366e+03; 9.74873398430191287e+02; 1.01595677905639366e+03; 9.74817393157522133e+02; 1.00704875271126025e+03; 9.74817393157522133e+02; 1.00704875271126025e+03; 
981;9.83976951411659570e+02; 1.03763246356524655e+03; 9.83976951411659570e+02; 1.03763246356524655e+03; 9.83914610591894416e+02; 1.02981047664299103e+03; 9.83914610591894416e+02; 1.02981047664299103e+03; 
990;9.93051775795943399e+02; 1.04891084945168041e+03; 9.93051775795943399e+02; 1.04891084945168041e+03; 9.93003246889768548e+02; 1.04160214162368970e+03; 9.93003246889768548e+02; 1.04160214162368970e+03; 
999;1.00207551959348712e+03; 1.09116886326868030e+03; 1.00207551959348712e+03; 1.09116886326868030e+03; 1.00202587505322765e+03; 1.08319220652440367e+03; 1.00202587505322765e+03; 1.08319220652440367e+03; 
1008;1.01102093950837184e+03; 1.12341966533121536e+03; 1.01102093950837184e+03; 1.12341966533121536e+03; 1.01097569672261830e+03; 1.11487124748468796e+03; 1.01097569672261830e+03; 1.11487124748468796e+03; 
1018;1.02116558614118992e+03; 1.13427038119407825e+03; 1.02116558614118992e+03; 1.13427038119407825e+03; 1.02110550061306378e+03; 1.12609360740830493e+03; 1.02110550061306378e+03; 1.12609360740830493e+03; 
1028;1.03125589373212915e+03; 1.16412706772386741e+03; 1.03125589373212915e+03; 1.16412706772386741e+03; 1.03117684861415796e+03; 1.15513906287466057e+03; 1.03117684861415796e+03; 1.15513906287466057e+03; 
1038;1.04128385211436171e+03; 1.17110153426744318e+03; 1.04128385211436171e+03; 1.17110153426744318e+03; 1.04121450179305771e+03; 1.16254027281005483e+03; 1.04121450179305771e+03; 1.16254027281005483e+03; 
1048;1.05135071257552318e+03; 1.19229693081244363e+03; 1.05135071257552318e+03; 1.19229693081244363e+03; 1.05128953922845199e+03; 1.18459954966411487e+03; 1.05128953922845199e+03; 1.18459954966411487e+03; 
1058;1.06143501406793416e+03; 1.22981260509622189e+03; 1.06143501406793416e+03; 1.22981260509622189e+03; 1.06136467021530257e+03; 1.22139383061739204e+03; 1.06136467021530257e+03; 1.22139383061739204e+03; 
1068;1.07147831772949553e+03; 1.24696422110649996e+03; 1.07147831772949553e+03; 1.24696422110649996e+03; 1.07141799931109745e+03; 1.24101233269206159e+03; 1.07141799931109745e+03; 1.24101233269206159e+03; 
1078;1.08155271971309821e+03; 1.27903030571321870e+03; 1.08155271971309821e+03; 1.27903030571321870e+03; 1.08150320308638629e+03; 1.27389918279952462e+03; 1.08150320308638629e+03; 1.27389918279952462e+03; 
1088;1.09148765296207716e+03; 1.30069021033310560e+03; 1.09148765296207716e+03; 1.30069021033310560e+03; 1.09144165617131557e+03; 1.29585370734816229e+03; 1.09144165617131557e+03; 1.29585370734816229e+03; 
1098;1.10151968990994965e+03; 1.32044290956684858e+03; 1.10151968990994965e+03; 1.32044290956684858e+03; 1.10148174525534409e+03; 1.31768334507202326e+03; 1.10148174525534409e+03; 1.31768334507202326e+03; 
1108;1.11164487269595088e+03; 1.37044000453284048e+03; 1.11164487269595088e+03; 1.37044000453284048e+03; 1.11160138415453071e+03; 1.36469119852129870e+03; 1.11160138415453071e+03; 1.36469119852129870e+03; 
1119;1.12282896740717797e+03; 1.40409051921845708e+03; 1.12282896740717797e+03; 1.40409051921845708e+03; 1.12279371586155685e+03; 1.39928515215641551e+03; 1.12279371586155685e+03; 1.39928515215641551e+03; 
1130;1.13422754336593061e+03; 1.43649568722499134e+03; 1.13422754336593061e+03; 1.43649568722499134e+03; 1.13415782690899732e+03; 1.43219319334649595e+03; 1.13415782690899732e+03; 1.43219319334649595e+03; 
1141;1.14516732114021147e+03; 1.45416721765020111e+03; 1.14516732114021147e+03; 1.45416721765020111e+03; 1.14510782383115634e+03; 1.44934287043727727e+03; 1.14510782383115634e+03; 1.44934287043727727e+03; 
1152;1.15615290366182808e+03; 1.49831821944539251e+03; 1.15615290366182808e+03; 1.49831821944539251e+03; 1.15607576992661620e+03; 1.49058775915677870e+03; 1.15607576992661620e+03; 1.49058775915677870e+03; 
1163;1.16710936484438434e+03; 1.51890243289776504e+03; 1.16710936484438434e+03; 1.51890243289776504e+03; 1.16703494377542916e+03; 1.51029939289120648e+03; 1.16703494377542916e+03; 1.51029939289120648e+03; 
1174;1.17814871464733733e+03; 1.55203942261601856e+03; 1.17814871464733733e+03; 1.55203942261601856e+03; 1.17807866969899692e+03; 1.54209342989553807e+03; 1.17807866969899692e+03; 1.54209342989553807e+03; 
1185;1.18913933000084262e+03; 1.58395480640027677e+03; 1.18913933000084262e+03; 1.58395480640027677e+03; 1.18908302634287907e+03; 1.57268559655781314e+03; 1.18908302634287907e+03; 1.57268559655781314e+03; 
1196;1.20022121312390459e+03; 1.63537251513822207e+03; 1.20022121312390459e+03; 1.63537251513822207e+03; 1.20015911165402690e+03; 1.62291125331311378e+03; 1.20015911165402690e+03; 1.62291125331311378e+03; 
1207;1.21130327901883697e+03; 1.67403691318992446e+03; 1.21130327901883697e+03; 1.67403691318992446e+03; 1.21123540430403796e+03; 1.66225729268080249e+03; 1.21123540430403796e+03; 1.66225729268080249e+03; 
1219;1.22331829422452711e+03; 1.67937140248323135e+03; 1.22331829422452711e+03; 1.67937140248323135e+03; 1.22323411746030638e+03; 1.66999104405123148e+03; 1.22323411746030638e+03; 1.66999104405123148e+03; 
1231;1.23560109646245269e+03; 1.70249002103424959e+03; 1.23560109646245269e+03; 1.70249002103424959e+03; 1.23548230542519559e+03; 1.69169063492680152e+03; 1.23548230542519559e+03; 1.69169063492680152e+03; 
1243;1.24745212835039933e+03; 1.72507635284189928e+03; 1.24745212835039933e+03; 1.72507635284189928e+03; 1.24734757906588720e+03; 1.71492933952688736e+03; 1.24734757906588720e+03; 1.71492933952688736e+03; 
1255;1.25975544476867663e+03; 1.74114113957631298e+03; 1.25975544476867663e+03; 1.74114113957631298e+03; 1.25964395863818118e+03; 1.72904835334658242e+03; 1.25964395863818118e+03; 1.72904835334658242e+03; 
1267;1.27178712340655966e+03; 1.77920747528155630e+03; 1.27178712340655966e+03; 1.77920747528155630e+03; 1.27168682099241141e+03; 1.76805944909759000e+03; 1.27168682099241141e+03; 1.76805944909759000e+03; 
1279;1.28377353472125060e+03; 1.80947862337289052e+03; 1.28377353472125060e+03; 1.80947862337289052e+03; 1.28371717291337791e+03; 1.79940603478064895e+03; 1.28371717291337791e+03; 1.79940603478064895e+03; 
1291;1.29568935591768513e+03; 1.80313017439779355e+03; 1.29568935591768513e+03; 1.80313017439779355e+03; 1.29563136429603219e+03; 1.79552419659095608e+03; 1.29563136429603219e+03; 1.79552419659095608e+03; 
1303;1.30786634936960036e+03; 1.87515952976625204e+03; 1.30786634936960036e+03; 1.87515952976625204e+03; 1.30780825144871528e+03; 1.86477652349872210e+03; 1.30780825144871528e+03; 1.86477652349872210e+03; 
1316;1.32089344426425782e+03; 1.91268828116243117e+03; 1.32089344426425782e+03; 1.91268828116243117e+03; 1.32082478892969493e+03; 1.90408458590403666e+03; 1.32082478892969493e+03; 1.90408458590403666e+03; 
1329;1.33415657407147478e+03; 1.98114872007335975e+03; 1.33415657407147478e+03; 1.98114872007335975e+03; 1.33409604863320146e+03; 1.97093857208048576e+03; 1.33409604863320146e+03; 1.97093857208048576e+03; 
1342;1.34727006965106648e+03; 2.00288728223646854e+03; 1.34727006965106648e+03; 2.00288728223646854e+03; 1.34720881873899634e+03; 1.99334890847202951e+03; 1.34720881873899634e+03; 1.99334890847202951e+03; 
1355;1.36039919263378852e+03; 2.07567166600204519e+03; 1.36039919263378852e+03; 2.07567166600204519e+03; 1.36031501705811229e+03; 2.06202395249799065e+03; 1.36031501705811229e+03; 2.06202395249799065e+03; 
1368;1.37338083214289213e+03; 2.08083069970852921e+03; 1.37338083214289213e+03; 2.08083069970852921e+03; 1.37330449642225517e+03; 2.06927272915599178e+03; 1.37330449642225517e+03; 2.06927272915599178e+03; 
1381;1.38635468761124571e+03; 2.12023293161671472e+03; 1.38635468761124571e+03; 2.12023293161671472e+03; 1.38625778320494919e+03; 2.10930600621792291e+03; 1.38625778320494919e+03; 2.10930600621792291e+03; 
1394;1.39943596741126976e+03; 2.14755564506637893e+03; 1.39943596741126976e+03; 2.14755564506637893e+03; 1.39934784872513342e+03; 2.13650523841679797e+03; 1.39934784872513342e+03; 2.13650523841679797e+03; 
1407;1.41238833443544581e+03; 2.17892547007499707e+03; 1.41238833443544581e+03; 2.17892547007499707e+03; 1.41230003340121925e+03; 2.16576746419548226e+03; 1.41230003340121925e+03; 2.16576746419548226e+03; 
1421;1.42668241845887064e+03; 2.23369309635517720e+03; 1.42668241845887064e+03; 2.23369309635517720e+03; 1.42657829056469268e+03; 2.21935719646326652e+03; 1.42657829056469268e+03; 2.21935719646326652e+03; 
1435;1.44085059637178142e+03; 2.27449366174232591e+03; 1.44085059637178142e+03; 2.27449366174232591e+03; 1.44074539444556353e+03; 2.26182538966675020e+03; 1.44074539444556353e+03; 2.26182538966675020e+03; 
1449;1.45480555253957732e+03; 2.35353990192473429e+03; 1.45480555253957732e+03; 2.35353990192473429e+03; 1.45468764771565270e+03; 2.33655877669262418e+03; 1.45468764771565270e+03; 2.33655877669262418e+03; 
1463;1.46910805149379189e+03; 2.38892857259155289e+03; 1.46910805149379189e+03; 2.38892857259155289e+03; 1.46899725900313229e+03; 2.37313356487496321e+03; 1.46899725900313229e+03; 2.37313356487496321e+03; 
1477;1.48320988402051603e+03; 2.46994092680233825e+03; 1.48320988402051603e+03; 2.46994092680233825e+03; 1.48309047476516389e+03; 2.45187447986580173e+03; 1.48309047476516389e+03; 2.45187447986580173e+03; 
1491;1.49712186094995445e+03; 2.50765066203603237e+03; 1.49712186094995445e+03; 2.50765066203603237e+03; 1.49699756850176982e+03; 2.49016777234956226e+03; 1.49699756850176982e+03; 2.49016777234956226e+03; 
1505;1.51133065882616734e+03; 2.55802525575966592e+03; 1.51133065882616734e+03; 2.55802525575966592e+03; 1.51117829928192486e+03; 2.54366994575004219e+03; 1.51117829928192486e+03; 2.54366994575004219e+03; 
1520;1.52650140649537116e+03; 2.61592831868113808e+03; 1.52650140649537116e+03; 2.61592831868113808e+03; 1.52633640362739811e+03; 2.60390402258257973e+03; 1.52633640362739811e+03; 2.60390402258257973e+03; 
1535;1.54165237938757923e+03; 2.66627769541064117e+03; 1.54165237938757923e+03; 2.66627769541064117e+03; 1.54149519092608330e+03; 2.65224744752936567e+03; 1.54149519092608330e+03; 2.65224744752936567e+03; 
1550;1.55675261720350977e+03; 2.73037491543681108e+03; 1.55675261720350977e+03; 2.73037491543681108e+03; 1.55659145037181429e+03; 2.71866954942766415e+03; 1.55659145037181429e+03; 2.71866954942766415e+03; 
1565;1.57202053032054823e+03; 2.78298286508375440e+03; 1.57202053032054823e+03; 2.78298286508375440e+03; 1.57182461005290747e+03; 2.77200278063249698e+03; 1.57182461005290747e+03; 2.77200278063249698e+03; 
1580;1.58725981399453553e+03; 2.86542142293079041e+03; 1.58725981399453553e+03; 2.86542142293079041e+03; 1.58702199757432300e+03; 2.85169180710341061e+03; 1.58702199757432300e+03; 2.85169180710341061e+03; 
1595;1.60209278535740873e+03; 2.88708556846978126e+03; 1.60209278535740873e+03; 2.88708556846978126e+03; 1.60187905559619298e+03; 2.87822722647352930e+03; 1.60187905559619298e+03; 2.87822722647352930e+03; 
1610;1.61712002638684157e+03; 2.90126749245624933e+03; 1.61712002638684157e+03; 2.90126749245624933e+03; 1.61693623858520778e+03; 2.89497305305468171e+03; 1.61693623858520778e+03; 2.89497305305468171e+03; 
1626;1.63345495075334838e+03; 2.95583902672661998e+03; 1.63345495075334838e+03; 2.95583902672661998e+03; 1.63327828702681063e+03; 2.94965186529999573e+03; 1.63327828702681063e+03; 2.94965186529999573e+03; 
1642;1.64914223002069252e+03; 3.01403040287246267e+03; 1.64914223002069252e+03; 3.01403040287246267e+03; 1.64899919571948726e+03; 3.00404092535544760e+03; 1.64899919571948726e+03; 3.00404092535544760e+03; 
1658;1.66524069266009428e+03; 3.10305052101092451e+03; 1.66524069266009428e+03; 3.10305052101092451e+03; 1.66508942846476771e+03; 3.08747726226784289e+03; 1.66508942846476771e+03; 3.08747726226784289e+03; 
1674;1.68151366726174797e+03; 3.14470554066149134e+03; 1.68151366726174797e+03; 3.14470554066149134e+03; 1.68133886242281324e+03; 3.12762325895025515e+03; 1.68133886242281324e+03; 3.12762325895025515e+03; 
1690;1.69754662023528726e+03; 3.21820529276204388e+03; 1.69754662023528726e+03; 3.21820529276204388e+03; 1.69737999653351540e+03; 3.19879412129023422e+03; 1.69737999653351540e+03; 3.19879412129023422e+03; 
1706;1.71360208902188788e+03; 3.25601989166628118e+03; 1.71360208902188788e+03; 3.25601989166628118e+03; 1.71345164992957734e+03; 3.23582487970824695e+03; 1.71345164992957734e+03; 3.23582487970824695e+03; 
1723;1.73106019572409787e+03; 3.34713397728944119e+03; 1.73106019572409787e+03; 3.34713397728944119e+03; 1.73092681127464039e+03; 3.32335820493108577e+03; 1.73092681127464039e+03; 3.32335820493108577e+03; 
1740;1.74796024484124109e+03; 3.35626589528096338e+03; 1.74796024484124109e+03; 3.35626589528096338e+03; 1.74784117420958705e+03; 3.33542958466083110e+03; 1.74784117420958705e+03; 3.33542958466083110e+03; 
1757;1.76497978891686444e+03; 3.41143401221433942e+03; 1.76497978891686444e+03; 3.41143401221433942e+03; 1.76487446211099973e+03; 3.39145745008150561e+03; 1.76487446211099973e+03; 3.39145745008150561e+03; 
1774;1.78194976611317361e+03; 3.53076876375698566e+03; 1.78194976611317361e+03; 3.53076876375698566e+03; 1.78181424218423126e+03; 3.50798324249694906e+03; 1.78181424218423126e+03; 3.50798324249694906e+03; 
1791;1.79841527974753535e+03; 3.56811593450363443e+03; 1.79841527974753535e+03; 3.56811593450363443e+03; 1.79831646848158607e+03; 3.54573351114665775e+03; 1.79831646848158607e+03; 3.54573351114665775e+03; 
1808;1.81508936271071320e+03; 3.65349326647207727e+03; 1.81508936271071320e+03; 3.65349326647207727e+03; 1.81499702665397263e+03; 3.62433158590245512e+03; 1.81499702665397263e+03; 3.62433158590245512e+03; 
1826;1.83307388288294555e+03; 3.68164514587292615e+03; 1.83307388288294555e+03; 3.68164514587292615e+03; 1.83295527686942160e+03; 3.65274597164847000e+03; 1.83295527686942160e+03; 3.65274597164847000e+03; 
1844;1.85065143075660376e+03; 3.67622119263326749e+03; 1.85065143075660376e+03; 3.67622119263326749e+03; 1.85056915659341007e+03; 3.65022945121674275e+03; 1.85056915659341007e+03; 3.65022945121674275e+03; 
1862;1.86918777904640797e+03; 3.75233431788995040e+03; 1.86918777904640797e+03; 3.75233431788995040e+03; 1.86909394185713836e+03; 3.72926893233527653e+03; 1.86909394185713836e+03; 3.72926893233527653e+03; 
1880;1.88700674507835697e+03; 3.82272543419697558e+03; 1.88700674507835697e+03; 3.82272543419697558e+03; 1.88691892936208683e+03; 3.80295183691363673e+03; 1.88691892936208683e+03; 3.80295183691363673e+03; 
1898;1.90487375996768787e+03; 3.87560713787975101e+03; 1.90487375996768787e+03; 3.87560713787975101e+03; 1.90479423023290883e+03; 3.85621068750959921e+03; 1.90479423023290883e+03; 3.85621068750959921e+03; 
1916;1.92313938885253879e+03; 3.92589336361028654e+03; 1.92313938885253879e+03; 3.92589336361028654e+03; 1.92303433411314018e+03; 3.90891305885742031e+03; 1.92303433411314018e+03; 3.90891305885742031e+03; 
1935;1.94185206302499410e+03; 4.01998029909103661e+03; 1.94185206302499410e+03; 4.01998029909103661e+03; 1.94177570664225277e+03; 4.00030448752566463e+03; 1.94177570664225277e+03; 4.00030448752566463e+03; 
1954;1.96113039116560458e+03; 4.09318995914613379e+03; 1.96113039116560458e+03; 4.09318995914613379e+03; 1.96107604642050933e+03; 4.07571349183922393e+03; 1.96107604642050933e+03; 4.07571349183922393e+03; 
