name=SetSketch1;numRegisters=1024;q=65534;base=1.00099999999999989e+00;a=3.00000000000000000e+01;seed=0153b464e5066cab;numExamples=1000;
true cardinality; simple mean; simple mse; simple corrected mean; simple corrected mse; ml mean; ml mse;ml corrected mean; ml corrected mse;
504;5.05339829512698714e+02; 2.38038034537306146e+02; 5.05339829512698714e+02; 2.38038034537306146e+02; 5.05339829408242110e+02; 2.38038034487246222e+02; 5.05339829408242110e+02; 2.38038034487246222e+02; 
509;5.10409250764639239e+02; 2.40879410266341893e+02; 5.10409250764639239e+02; 2.40879410266341893e+02; 5.10409250645427619e+02; 2.40879410982389231e+02; 5.10409250645427619e+02; 2.40879410982389231e+02; 
514;5.15510679389758479e+02; 2.45463835367084073e+02; 5.15510679389758479e+02; 2.45463835367084073e+02; 5.15510679269645721e+02; 2.45463836282489524e+02; 5.15510679269645721e+02; 2.45463836282489524e+02; 
519;5.20496040557416677e+02; 2.52077234625397921e+02; 5.20496040557416677e+02; 2.52077234625397921e+02; 5.20496040438613932e+02; 2.52077234381471214e+02; 5.20496040438613932e+02; 2.52077234381471214e+02; 
524;5.25494499525445121e+02; 2.56024583045870429e+02; 5.25494499525445121e+02; 2.56024583045870429e+02; 5.25494499431551503e+02; 2.56024583113091524e+02; 5.25494499431551503e+02; 2.56024583113091524e+02; 
529;5.30659436063199223e+02; 2.64087826485461449e+02; 5.30659436063199223e+02; 2.64087826485461449e+02; 5.30659435972936080e+02; 2.64087825902066129e+02; 5.30659435972936080e+02; 2.64087825902066129e+02; 
534;5.35698592121332808e+02; 2.68482722247703180e+02; 5.35698592121332808e+02; 2.68482722247703180e+02; 5.35698592042770883e+02; 2.68482721384958950e+02; 5.35698592042770883e+02; 2.68482721384958950e+02; 
539;5.40741849639972884e+02; 2.73657009328675656e+02; 5.40741849639972884e+02; 2.73657009328675656e+02; 5.40741849540137309e+02; 2.73657008765549222e+02; 5.40741849540137309e+02; 2.73657008765549222e+02; 
544;5.45745997297978079e+02; 2.80505936692010266e+02; 5.45745997297978079e+02; 2.80505936692010266e+02; 5.45745997178173752e+02; 2.80505937238903641e+02; 5.45745997178173752e+02; 2.80505937238903641e+02; 
549;5.50826308149787110e+02; 2.85257332332173689e+02; 5.50826308149787110e+02; 2.85257332332173689e+02; 5.50826308018352165e+02; 2.85257333520277143e+02; 5.50826308018352165e+02; 2.85257333520277143e+02; 
554;5.55798931078621422e+02; 2.92160917988937172e+02; 5.55798931078621422e+02; 2.92160917988937172e+02; 5.55798930931589439e+02; 2.92160918201673951e+02; 5.55798930931589439e+02; 2.92160918201673951e+02; 
559;5.60863601352898854e+02; 2.99459400242230572e+02; 5.60863601352898854e+02; 2.99459400242230572e+02; 5.60863601221823728e+02; 2.99459400389798304e+02; 5.60863601221823728e+02; 2.99459400389798304e+02; 
564;5.65868182005843209e+02; 3.04510490706776693e+02; 5.65868182005843209e+02; 3.04510490706776693e+02; 5.65868181878545556e+02; 3.04510490562650659e+02; 5.65868181878545556e+02; 3.04510490562650659e+02; 
569;5.70757056226256964e+02; 3.07056502222042468e+02; 5.70757056226256964e+02; 3.07056502222042468e+02; 5.70757056110141093e+02; 3.07056502023682299e+02; 5.70757056110141093e+02; 3.07056502023682299e+02; 
574;5.75651918945005491e+02; 3.09439682055308253e+02; 5.75651918945005491e+02; 3.09439682055308253e+02; 5.75651918821238269e+02; 3.09439682231386143e+02; 5.75651918821238269e+02; 3.09439682231386143e+02; 
579;5.80743638619552939e+02; 3.14065637418779886e+02; 5.80743638619552939e+02; 3.14065637418779886e+02; 5.80743638475749663e+02; 3.14065636604003828e+02; 5.80743638475749663e+02; 3.14065636604003828e+02; 
584;5.85796798504220533e+02; 3.23391179506074195e+02; 5.85796798504220533e+02; 3.23391179506074195e+02; 5.85796798358954675e+02; 3.23391178111243619e+02; 5.85796798358954675e+02; 3.23391178111243619e+02; 
589;5.90908912622410867e+02; 3.27581577492197425e+02; 5.90908912622410867e+02; 3.27581577492197425e+02; 5.90908912499089070e+02; 3.27581575444059581e+02; 5.90908912499089070e+02; 3.27581575444059581e+02; 
594;5.95881178079675465e+02; 3.33039886519362767e+02; 5.95881178079675465e+02; 3.33039886519362767e+02; 5.95881177959001320e+02; 3.33039884721753083e+02; 5.95881177959001320e+02; 3.33039884721753083e+02; 
599;6.00756339829342664e+02; 3.38527014723154707e+02; 6.00756339829342664e+02; 3.38527014723154707e+02; 6.00756339727923432e+02; 3.38527012261072514e+02; 6.00756339727923432e+02; 3.38527012261072514e+02; 
604;6.05699103924158976e+02; 3.44902768260547020e+02; 6.05699103924158976e+02; 3.44902768260547020e+02; 6.05699103842829118e+02; 3.44902766736902663e+02; 6.05699103842829118e+02; 3.44902766736902663e+02; 
610;6.11671069432419245e+02; 3.53713308697490106e+02; 6.11671069432419245e+02; 3.53713308697490106e+02; 6.11671069388084334e+02; 3.53713306378322272e+02; 6.11671069388084334e+02; 3.53713306378322272e+02; 
616;6.17612591371104031e+02; 3.56995178380328468e+02; 6.17612591371104031e+02; 3.56995178380328468e+02; 6.17612591358025497e+02; 3.56995176648965867e+02; 6.17612591358025497e+02; 3.56995176648965867e+02; 
622;6.23430639450850435e+02; 3.60619602435539832e+02; 6.23430639450850435e+02; 3.60619602435539832e+02; 6.23430639440097139e+02; 3.60619600606256540e+02; 6.23430639440097139e+02; 3.60619600606256540e+02; 
628;6.29400338458302144e+02; 3.66362524975362533e+02; 6.29400338458302144e+02; 3.66362524975362533e+02; 6.29400338467296137e+02; 3.66362522503137882e+02; 6.29400338467296137e+02; 3.66362522503137882e+02; 
634;6.35535053648994563e+02; 3.77552609042383665e+02; 6.35535053648994563e+02; 3.77552609042383665e+02; 6.35535053655009392e+02; 3.77552605547094345e+02; 6.35535053655009392e+02; 3.77552605547094345e+02; 
640;6.41688250202645690e+02; 3.91497173110937638e+02; 6.41688250202645690e+02; 3.91497173110937638e+02; 6.41688250188459165e+02; 3.91497169560636507e+02; 6.41688250188459165e+02; 3.91497169560636507e+02; 
646;6.47596979792685488e+02; 3.99252596027912375e+02; 6.47596979792685488e+02; 3.99252596027912375e+02; 6.47596979795317793e+02; 3.99252592477211238e+02; 6.47596979795317793e+02; 3.99252592477211238e+02; 
652;6.53774631042641204e+02; 4.03890396109597418e+02; 6.53774631042641204e+02; 4.03890396109597418e+02; 6.53774631022192921e+02; 4.03890393029356972e+02; 6.53774631022192921e+02; 4.03890393029356972e+02; 
658;6.59699395628856792e+02; 4.07348001124107839e+02; 6.59699395628856792e+02; 4.07348001124107839e+02; 6.59699395609683734e+02; 4.07347998081732271e+02; 6.59699395609683734e+02; 4.07347998081732271e+02; 
664;6.65759695886555392e+02; 4.15212013259060086e+02; 6.65759695886555392e+02; 4.15212013259060086e+02; 6.65759695855539803e+02; 4.15212008942040370e+02; 6.65759695855539803e+02; 4.15212008942040370e+02; 
670;6.71910537572709359e+02; 4.21948511916684993e+02; 6.71910537572709359e+02; 4.21948511916684993e+02; 6.71910537529734256e+02; 4.21948509516650176e+02; 6.71910537529734256e+02; 4.21948509516650176e+02; 
676;6.77786823627154604e+02; 4.25771000288359232e+02; 6.77786823627154604e+02; 4.25771000288359232e+02; 6.77786823600343951e+02; 4.25770997611110147e+02; 6.77786823600343951e+02; 4.25770997611110147e+02; 
682;6.83917607901204860e+02; 4.38518862693362792e+02; 6.83917607901204860e+02; 4.38518862693362792e+02; 6.83917607874563600e+02; 4.38518858903457613e+02; 6.83917607874563600e+02; 4.38518858903457613e+02; 
688;6.89988516325596038e+02; 4.51774224091937469e+02; 6.89988516325596038e+02; 4.51774224091937469e+02; 6.89988516245806522e+02; 4.51774219735145209e+02; 6.89988516245806522e+02; 4.51774219735145209e+02; 
694;6.95989292692647837e+02; 4.58094301548367071e+02; 6.95989292692647837e+02; 4.58094301548367071e+02; 6.95989292616982539e+02; 4.58094296059699843e+02; 6.95989292616982539e+02; 4.58094296059699843e+02; 
700;7.02104942939017633e+02; 4.70766260863207549e+02; 7.02104942939017633e+02; 4.70766260863207549e+02; 7.02104942850888619e+02; 4.70766255189060530e+02; 7.02104942850888619e+02; 4.70766255189060530e+02; 
706;7.08056299499637134e+02; 4.77794900468403341e+02; 7.08056299499637134e+02; 4.77794900468403341e+02; 7.08056299392561527e+02; 4.77794893552977612e+02; 7.08056299392561527e+02; 4.77794893552977612e+02; 
713;7.14912781670578397e+02; 4.89035417450244722e+02; 7.14912781670578397e+02; 4.89035417450244722e+02; 7.14912781588181701e+02; 4.89035411171567546e+02; 7.14912781588181701e+02; 4.89035411171567546e+02; 
720;7.21865930317462812e+02; 4.89806762057550429e+02; 7.21865930317462812e+02; 4.89806762057550429e+02; 7.21865930264578196e+02; 4.89806757219763540e+02; 7.21865930264578196e+02; 4.89806757219763540e+02; 
727;7.28773402464387686e+02; 4.96499195844907206e+02; 7.28773402464387686e+02; 4.96499195844907206e+02; 7.28773402409501841e+02; 4.96499190682004780e+02; 7.28773402409501841e+02; 4.96499190682004780e+02; 
734;7.35802412447540291e+02; 5.06710650203593161e+02; 7.35802412447540291e+02; 5.06710650203593161e+02; 7.35802412388706330e+02; 5.06710646202428222e+02; 7.35802412388706330e+02; 5.06710646202428222e+02; 
741;7.42705332948605474e+02; 5.27756133370256180e+02; 7.42705332948605474e+02; 5.27756133370256180e+02; 7.42705332895191759e+02; 5.27756127877547215e+02; 7.42705332895191759e+02; 5.27756127877547215e+02; 
748;7.49765075047001687e+02; 5.35131219350730817e+02; 7.49765075047001687e+02; 5.35131219350730817e+02; 7.49765074992095265e+02; 5.35131214063985908e+02; 7.49765074992095265e+02; 5.35131214063985908e+02; 
755;7.56727387886825341e+02; 5.43872378985789283e+02; 7.56727387886825341e+02; 5.43872378985789283e+02; 7.56727387812309303e+02; 5.43872372669076867e+02; 7.56727387812309303e+02; 5.43872372669076867e+02; 
762;7.63798512142074969e+02; 5.50063909403350408e+02; 7.63798512142074969e+02; 5.50063909403350408e+02; 7.63798512065226305e+02; 5.50063901551106596e+02; 7.63798512065226305e+02; 5.50063901551106596e+02; 
769;7.70691672435193709e+02; 5.70141325370816617e+02; 7.70691672435193709e+02; 5.70141325370816617e+02; 7.70691672354752654e+02; 5.70141317466051419e+02; 7.70691672354752654e+02; 5.70141317466051419e+02; 
776;7.77686956935370176e+02; 5.73175835767764852e+02; 7.77686956935370176e+02; 5.73175835767764852e+02; 7.77686956886396956e+02; 5.73175829621898288e+02; 7.77686956886396956e+02; 5.73175829621898288e+02; 
783;7.84808538299012866e+02; 5.92346542314978478e+02; 7.84808538299012866e+02; 5.92346542314978478e+02; 7.84808538273310774e+02; 5.92346534103952536e+02; 7.84808538273310774e+02; 5.92346534103952536e+02; 
790;7.91870033414627301e+02; 5.97972981883838429e+02; 7.91870033414627301e+02; 5.97972981883838429e+02; 7.91870033382317047e+02; 5.97972973803797345e+02; 7.91870033382317047e+02; 5.97972973803797345e+02; 
797;7.98732290531482363e+02; 6.08637992499304687e+02; 7.98732290531482363e+02; 6.08637992499304687e+02; 7.98732290535126026e+02; 6.08637984608029569e+02; 7.98732290535126026e+02; 6.08637984608029569e+02; 
804;8.06069616936149259e+02; 6.19464085303659999e+02; 8.06069616936149259e+02; 6.19464085303659999e+02; 8.06069616923912236e+02; 6.19464079086298170e+02; 8.06069616923912236e+02; 6.19464079086298170e+02; 
812;8.14047160769309357e+02; 6.33707152591974932e+02; 8.14047160769309357e+02; 6.33707152591974932e+02; 8.14047160763167426e+02; 6.33707146706768867e+02; 8.14047160763167426e+02; 6.33707146706768867e+02; 
820;8.22135888893020706e+02; 6.55193077211248578e+02; 8.22135888893020706e+02; 6.55193077211248578e+02; 8.22135888867883750e+02; 6.55193071235383741e+02; 8.22135888867883750e+02; 6.55193071235383741e+02; 
828;8.30095560350891333e+02; 6.61273190114187628e+02; 8.30095560350891333e+02; 6.61273190114187628e+02; 8.30095560301399360e+02; 6.61273185357891521e+02; 8.30095560301399360e+02; 6.61273185357891521e+02; 
836;8.38160953538933882e+02; 6.60539577431699740e+02; 8.38160953538933882e+02; 6.60539577431699740e+02; 8.38160953484310767e+02; 6.60539575228342073e+02; 8.38160953484310767e+02; 6.60539575228342073e+02; 
844;8.45918239056755965e+02; 6.66530088490503658e+02; 8.45918239056755965e+02; 6.66530088490503658e+02; 8.45918239009843546e+02; 6.66530086994124758e+02; 8.45918239009843546e+02; 6.66530086994124758e+02; 
852;8.53820520908202070e+02; 6.81708782360769760e+02; 8.53820520908202070e+02; 6.81708782360769760e+02; 8.53820520852999039e+02; 6.81708779834003735e+02; 8.53820520852999039e+02; 6.81708779834003735e+02; 
860;8.61846884686822705e+02; 6.98168716897185959e+02; 8.61846884686822705e+02; 6.98168716897185959e+02; 8.61846884662381512e+02; 6.98168713967984559e+02; 8.61846884662381512e+02; 6.98168713967984559e+02; 
868;8.69977925603912809e+02; 7.07994884816124113e+02; 8.69977925603912809e+02; 7.07994884816124113e+02; 8.69977925595492593e+02; 7.07994879703567676e+02; 8.69977925595492593e+02; 7.07994879703567676e+02; 
876;8.77941614383851856e+02; 7.25457304700870964e+02; 8.77941614383851856e+02; 7.25457304700870964e+02; 8.77941614383637784e+02; 7.25457300425025096e+02; 8.77941614383637784e+02; 7.25457300425025096e+02; 
884;8.85774028885493863e+02; 7.50446121627139860e+02; 8.85774028885493863e+02; 7.50446121627139860e+02; 8.85774028871650671e+02; 7.50446115658667054e+02; 8.85774028871650671e+02; 7.50446115658667054e+02; 
892;8.93743690382867612e+02; 7.46295187283051632e+02; 8.93743690382867612e+02; 7.46295187283051632e+02; 8.93743690355151784e+02; 7.46295182962671902e+02; 8.93743690355151784e+02; 7.46295182962671902e+02; 
900;9.01814221572453334e+02; 7.60849782233325868e+02; 9.01814221572453334e+02; 7.60849782233325868e+02; 9.01814221539411506e+02; 7.60849778997867588e+02; 9.01814221539411506e+02; 7.60849778997867588e+02; 
909;9.10704956407673762e+02; 7.76293486943420817e+02; 9.10704956407673762e+02; 7.76293486943420817e+02; 9.10704956332194797e+02; 7.76293482338866056e+02; 9.10704956332194797e+02; 7.76293482338866056e+02; 
918;9.19614287036643077e+02; 7.99298216490961750e+02; 9.19614287036643077e+02; 7.99298216490961750e+02; 9.19614286956060482e+02; 7.99298208536245738e+02; 9.19614286956060482e+02; 7.99298208536245738e+02; 
927;9.28750472910164603e+02; 8.05608443600185183e+02; 9.28750472910164603e+02; 8.05608443600185183e+02; 9.28750472806610105e+02; 8.05608436583716070e+02; 9.28750472806610105e+02; 8.05608436583716070e+02; 
936;9.37756321528436160e+02; 8.24386043899318679e+02; 9.37756321528436160e+02; 8.24386043899318679e+02; 9.37756321415415300e+02; 8.24386037025996075e+02; 9.37756321415415300e+02; 8.24386037025996075e+02; 
945;9.46542377692490504e+02; 8.36331810621806653e+02; 9.46542377692490504e+02; 8.36331810621806653e+02; 9.46542377605070783e+02; 8.36331803192625102e+02; 9.46542377605070783e+02; 8.36331803192625102e+02; 
954;9.55385354784400988e+02; 8.52903570463472647e+02; 9.55385354784400988e+02; 8.52903570463472647e+02; 9.55385354744541360e+02; 8.52903566631307058e+02; 9.55385354744541360e+02; 8.52903566631307058e+02; 
963;9.64325334066389928e+02; 8.56722931296438333e+02; 9.64325334066389928e+02; 8.56722931296438333e+02; 9.64325334042116083e+02; 8.56722928820722359e+02; 9.64325334042116083e+02; 8.56722928820722359e+02; 
972;9.73251583891871064e+02; 8.71927821261838631e+02; 9.73251583891871064e+02; 8.71927821261838631e+02; 9.73251583861116160e+02; 8.71927819238662210e+02; 9.73251583861116160e+02; 8.71927819238662210e+02; 
981;9.82448222420920274e+02; 8.77639564101422479e+02; 9.82448222420920274e+02; 8.77639564101422479e+02; 9.82448222392286198e+02; 8.77639565425474984e+02; 9.82448222392286198e+02; 8.77639565425474984e+02; 
990;9.91489717152396679e+02; 8.76276875414224833e+02; 9.91489717152396679e+02; 8.76276875414224833e+02; 9.91489717137824641e+02; 8.76276878206116407e+02; 9.91489717137824641e+02; 8.76276878206116407e+02; 
999;1.00042992996326018e+03; 8.94154474434677127e+02; 1.00042992996326018e+03; 8.94154474434677127e+02; 1.00042992998280715e+03; 8.94154477384089546e+02; 1.00042992998280715e+03; 8.94154477384089546e+02; 
1008;1.00932508856142840e+03; 9.10847141639638266e+02; 1.00932508856142840e+03; 9.10847141639638266e+02; 1.00932508863406406e+03; 9.10847142739721335e+02; 1.00932508863406406e+03; 9.10847142739721335e+02; 
1018;1.01943975189601019e+03; 9.32065837310314350e+02; 1.01943975189601019e+03; 9.32065837310314350e+02; 1.01943975200196894e+03; 9.32065843120863974e+02; 1.01943975200196894e+03; 9.32065843120863974e+02; 
1028;1.02948788425383827e+03; 9.54937627769760070e+02; 1.02948788425383827e+03; 9.54937627769760070e+02; 1.02948788439771488e+03; 9.54937633216130621e+02; 1.02948788439771488e+03; 9.54937633216130621e+02; 
1038;1.03941053692447463e+03; 9.77616291511293753e+02; 1.03941053692447463e+03; 9.77616291511293753e+02; 1.03941053710277788e+03; 9.77616296268458655e+02; 1.03941053710277788e+03; 9.77616296268458655e+02; 
1048;1.04962843503893146e+03; 1.00456848513535056e+03; 1.04962843503893146e+03; 1.00456848513535056e+03; 1.04962843520812112e+03; 1.00456848283907641e+03; 1.04962843520812112e+03; 1.00456848283907641e+03; 
1058;1.05977142174232995e+03; 1.00848341616628784e+03; 1.05977142174232995e+03; 1.00848341616628784e+03; 1.05977142190457403e+03; 1.00848341748973417e+03; 1.05977142190457403e+03; 1.00848341748973417e+03; 
1068;1.06971839628926614e+03; 1.02152623678028363e+03; 1.06971839628926614e+03; 1.02152623678028363e+03; 1.06971839651317805e+03; 1.02152623862429766e+03; 1.06971839651317805e+03; 1.02152623862429766e+03; 
1078;1.07975849478350256e+03; 1.05287108389687296e+03; 1.07975849478350256e+03; 1.05287108389687296e+03; 1.07975849504638745e+03; 1.05287108488668878e+03; 1.07975849504638745e+03; 1.05287108488668878e+03; 
1088;1.08991636129646577e+03; 1.07871168256664328e+03; 1.08991636129646577e+03; 1.07871168256664328e+03; 1.08991636151284160e+03; 1.07871168388713227e+03; 1.08991636151284160e+03; 1.07871168388713227e+03; 
1098;1.09995275397972614e+03; 1.08965843582897560e+03; 1.09995275397972614e+03; 1.08965843582897560e+03; 1.09995275423520093e+03; 1.08965843749220357e+03; 1.09995275423520093e+03; 1.08965843749220357e+03; 
1108;1.10989835485146773e+03; 1.11773207388494961e+03; 1.10989835485146773e+03; 1.11773207388494961e+03; 1.10989835508757210e+03; 1.11773207498149554e+03; 1.10989835508757210e+03; 1.11773207498149554e+03; 
1119;1.12053920238488899e+03; 1.13920266469220633e+03; 1.12053920238488899e+03; 1.13920266469220633e+03; 1.12053920257075015e+03; 1.13920266563540645e+03; 1.12053920257075015e+03; 1.13920266563540645e+03; 
1130;1.13139572393491699e+03; 1.16031686678438109e+03; 1.13139572393491699e+03; 1.16031686678438109e+03; 1.13139572410411643e+03; 1.16031686422570647e+03; 1.13139572410411643e+03; 1.16031686422570647e+03; 
1141;1.14242440026613667e+03; 1.18961380967959099e+03; 1.14242440026613667e+03; 1.18961380967959099e+03; 1.14242440045529224e+03; 1.18961380702683709e+03; 1.14242440045529224e+03; 1.18961380702683709e+03; 
1152;1.15348360972664864e+03; 1.21505246892107971e+03; 1.15348360972664864e+03; 1.21505246892107971e+03; 1.15348360993425626e+03; 1.21505246700021348e+03; 1.15348360993425626e+03; 1.21505246700021348e+03; 
1163;1.16445158652521377e+03; 1.22647806011090984e+03; 1.16445158652521377e+03; 1.22647806011090984e+03; 1.16445158670918840e+03; 1.22647805882346711e+03; 1.16445158670918840e+03; 1.22647805882346711e+03; 
1174;1.17542302277383874e+03; 1.23809011609461322e+03; 1.17542302277383874e+03; 1.23809011609461322e+03; 1.17542302297991569e+03; 1.23809011640944141e+03; 1.17542302297991569e+03; 1.23809011640944141e+03; 
1185;1.18630760216979820e+03; 1.25648056789248608e+03; 1.18630760216979820e+03; 1.25648056789248608e+03; 1.18630760238980201e+03; 1.25648057025281310e+03; 1.18630760238980201e+03; 1.25648057025281310e+03; 
1196;1.19710117600886110e+03; 1.28537854921779831e+03; 1.19710117600886110e+03; 1.28537854921779831e+03; 1.19710117627499858e+03; 1.28537855954165343e+03; 1.19710117627499858e+03; 1.28537855954165343e+03; 
1207;1.20801686408188425e+03; 1.31913516422377620e+03; 1.20801686408188425e+03; 1.31913516422377620e+03; 1.20801686435822626e+03; 1.31913517626037969e+03; 1.20801686435822626e+03; 1.31913517626037969e+03; 
1219;1.22022856898400846e+03; 1.35082435567990933e+03; 1.22022856898400846e+03; 1.35082435567990933e+03; 1.22022856920184086e+03; 1.35082436341988046e+03; 1.22022856920184086e+03; 1.35082436341988046e+03; 
1231;1.23202315110451309e+03; 1.37370439001737805e+03; 1.23202315110451309e+03; 1.37370439001737805e+03; 1.23202315137471646e+03; 1.37370439751844333e+03; 1.23202315137471646e+03; 1.37370439751844333e+03; 
1243;1.24413511688042013e+03; 1.43283525588090788e+03; 1.24413511688042013e+03; 1.43283525588090788e+03; 1.24413511708380861e+03; 1.43283525382404787e+03; 1.24413511708380861e+03; 1.43283525382404787e+03; 
1255;1.25636937258932244e+03; 1.45705134842594771e+03; 1.25636937258932244e+03; 1.45705134842594771e+03; 1.25636937281293399e+03; 1.45705134285456938e+03; 1.25636937281293399e+03; 1.45705134285456938e+03; 
1267;1.26867358700967202e+03; 1.49905277430591764e+03; 1.26867358700967202e+03; 1.49905277430591764e+03; 1.26867358720995253e+03; 1.49905277149358949e+03; 1.26867358720995253e+03; 1.49905277149358949e+03; 
1279;1.28084150588685179e+03; 1.50719870065139958e+03; 1.28084150588685179e+03; 1.50719870065139958e+03; 1.28084150607858373e+03; 1.50719870391983932e+03; 1.28084150607858373e+03; 1.50719870391983932e+03; 
1291;1.29312740748517376e+03; 1.55531951783324735e+03; 1.29312740748517376e+03; 1.55531951783324735e+03; 1.29312740766506931e+03; 1.55531951958133163e+03; 1.29312740766506931e+03; 1.55531951958133163e+03; 
1303;1.30488472751520976e+03; 1.58879442182546018e+03; 1.30488472751520976e+03; 1.58879442182546018e+03; 1.30488472769455416e+03; 1.58879441977299848e+03; 1.30488472769455416e+03; 1.58879441977299848e+03; 
1316;1.31793363534287209e+03; 1.61218918814447193e+03; 1.31793363534287209e+03; 1.61218918814447193e+03; 1.31793363551506400e+03; 1.61218918688414487e+03; 1.31793363551506400e+03; 1.61218918688414487e+03; 
1329;1.33108150656248017e+03; 1.61544745409782763e+03; 1.33108150656248017e+03; 1.61544745409782763e+03; 1.33108150668037183e+03; 1.61544745313064436e+03; 1.33108150668037183e+03; 1.61544745313064436e+03; 
1342;1.34432434106078904e+03; 1.67332063991665700e+03; 1.34432434106078904e+03; 1.67332063991665700e+03; 1.34432434109909491e+03; 1.67332063152293722e+03; 1.34432434109909491e+03; 1.67332063152293722e+03; 
1355;1.35710702455233741e+03; 1.69982689784520335e+03; 1.35710702455233741e+03; 1.69982689784520335e+03; 1.35710702460269817e+03; 1.69982688597465358e+03; 1.35710702460269817e+03; 1.69982688597465358e+03; 
1368;1.37026010155329141e+03; 1.74199346150803945e+03; 1.37026010155329141e+03; 1.74199346150803945e+03; 1.37026010159706607e+03; 1.74199344580297520e+03; 1.37026010159706607e+03; 1.74199344580297520e+03; 
1381;1.38304159124297894e+03; 1.77968375464272162e+03; 1.38304159124297894e+03; 1.77968375464272162e+03; 1.38304159132599011e+03; 1.77968373844531311e+03; 1.38304159132599011e+03; 1.77968373844531311e+03; 
1394;1.39609861325568045e+03; 1.83603573569767673e+03; 1.39609861325568045e+03; 1.83603573569767673e+03; 1.39609861338918154e+03; 1.83603571797999734e+03; 1.39609861338918154e+03; 1.83603571797999734e+03; 
1407;1.40908849606063109e+03; 1.87954546853703187e+03; 1.40908849606063109e+03; 1.87954546853703187e+03; 1.40908849620069509e+03; 1.87954544467227038e+03; 1.40908849620069509e+03; 1.87954544467227038e+03; 
1421;1.42336012523640079e+03; 1.93296621863277483e+03; 1.42336012523640079e+03; 1.93296621863277483e+03; 1.42336012536266730e+03; 1.93296619766685399e+03; 1.42336012536266730e+03; 1.93296619766685399e+03; 
1435;1.43710771242350233e+03; 1.97954722761107928e+03; 1.43710771242350233e+03; 1.97954722761107928e+03; 1.43710771257870169e+03; 1.97954720583079211e+03; 1.43710771257870169e+03; 1.97954720583079211e+03; 
1449;1.45130586875539143e+03; 2.01954845641842348e+03; 1.45130586875539143e+03; 2.01954845641842348e+03; 1.45130586895405736e+03; 2.01954843975241170e+03; 1.45130586895405736e+03; 2.01954843975241170e+03; 
1463;1.46510602075004476e+03; 2.03875338493311233e+03; 1.46510602075004476e+03; 2.03875338493311233e+03; 1.46510602089590884e+03; 2.03875336902308982e+03; 1.46510602089590884e+03; 2.03875336902308982e+03; 
1477;1.47914540602213265e+03; 2.09133917360477244e+03; 1.47914540602213265e+03; 2.09133917360477244e+03; 1.47914540615547457e+03; 2.09133916084882367e+03; 1.47914540615547457e+03; 2.09133916084882367e+03; 
1491;1.49320756999070477e+03; 2.11382180805018470e+03; 1.49320756999070477e+03; 2.11382180805018470e+03; 1.49320757013239449e+03; 2.11382180534791269e+03; 1.49320757013239449e+03; 2.11382180534791269e+03; 
1505;1.50734382838502597e+03; 2.15647445106274836e+03; 1.50734382838502597e+03; 2.15647445106274836e+03; 1.50734382851220766e+03; 2.15647444703586825e+03; 1.50734382851220766e+03; 2.15647444703586825e+03; 
1520;1.52278497098068556e+03; 2.20470770968461329e+03; 1.52278497098068556e+03; 2.20470770968461329e+03; 1.52278497107478279e+03; 2.20470769796222157e+03; 1.52278497107478279e+03; 2.20470769796222157e+03; 
1535;1.53746880461886940e+03; 2.21813813705078564e+03; 1.53746880461886940e+03; 2.21813813705078564e+03; 1.53746880483140899e+03; 2.21813812833533621e+03; 1.53746880483140899e+03; 2.21813812833533621e+03; 
1550;1.55254658321517059e+03; 2.29639582445030192e+03; 1.55254658321517059e+03; 2.29639582445030192e+03; 1.55254658337681826e+03; 2.29639580997993744e+03; 1.55254658337681826e+03; 2.29639580997993744e+03; 
1565;1.56759903038300581e+03; 2.30748030759956464e+03; 1.56759903038300581e+03; 2.30748030759956464e+03; 1.56759903050312118e+03; 2.30748028725740460e+03; 1.56759903050312118e+03; 2.30748028725740460e+03; 
1580;1.58249779767469499e+03; 2.33085875973606471e+03; 1.58249779767469499e+03; 2.33085875973606471e+03; 1.58249779781742154e+03; 2.33085874834511378e+03; 1.58249779781742154e+03; 2.33085874834511378e+03; 
1595;1.59765477624771347e+03; 2.41095108605725500e+03; 1.59765477624771347e+03; 2.41095108605725500e+03; 1.59765477638393622e+03; 2.41095107560031374e+03; 1.59765477638393622e+03; 2.41095107560031374e+03; 
1610;1.61289398996742511e+03; 2.48735529433896363e+03; 1.61289398996742511e+03; 2.48735529433896363e+03; 1.61289399003169910e+03; 2.48735528834559364e+03; 1.61289399003169910e+03; 2.48735528834559364e+03; 
1626;1.62943454572675773e+03; 2.54747325957443672e+03; 1.62943454572675773e+03; 2.54747325957443672e+03; 1.62943454568704669e+03; 2.54747326340166319e+03; 1.62943454568704669e+03; 2.54747326340166319e+03; 
1642;1.64564035354415387e+03; 2.61636361192059712e+03; 1.64564035354415387e+03; 2.61636361192059712e+03; 1.64564035359119111e+03; 2.61636362250444836e+03; 1.64564035359119111e+03; 2.61636362250444836e+03; 
1658;1.66180173854092982e+03; 2.67143606247062871e+03; 1.66180173854092982e+03; 2.67143606247062871e+03; 1.66180173863194614e+03; 2.67143607818856390e+03; 1.66180173863194614e+03; 2.67143607818856390e+03; 
1674;1.67783554680928842e+03; 2.71101896246756951e+03; 1.67783554680928842e+03; 2.71101896246756951e+03; 1.67783554688301911e+03; 2.71101897556822178e+03; 1.67783554688301911e+03; 2.71101897556822178e+03; 
