name=GeneralizedHyperLogLog;numRegisters=16384;q=62;base=2.00000000000000000e+00;a=6.10351562500000000e-05;numExamples=1000;
true cardinality; simple mean; simple mse; simple corrected mean; simple corrected mse; ml mean; ml mse;ml corrected mean; ml corrected mse;
334;1.19800537294661499e+04; 1.35630573519054294e+08; 3.34003853224489490e+02; 3.47191252568496456e+00; 1.15162422479241122e+04; 1.25042547908070296e+08; 3.34004469339793900e+02; 3.45565204898185740e+00; 
337;1.19815223253300901e+04; 1.35594906334793836e+08; 3.37002628476274367e+02; 3.51366711297254852e+00; 1.15176954044809336e+04; 1.25007956047724441e+08; 3.37003810565794481e+02; 3.49801569507007271e+00; 
340;1.19829689296833585e+04; 1.35558731712769270e+08; 3.40008037190407379e+02; 3.57045405718706732e+00; 1.15191261532526332e+04; 1.24972867937354505e+08; 3.40008762275127424e+02; 3.55591858269070737e+00; 
343;1.19844219151124944e+04; 1.35522710457103521e+08; 3.42999689166047403e+02; 3.58751064722586710e+00; 1.15205635825733298e+04; 1.24937934067323416e+08; 3.43000508126986972e+02; 3.57205433791895866e+00; 
346;1.19858788346144247e+04; 1.35486785611409426e+08; 3.45988808494280420e+02; 3.64787893523522877e+00; 1.15220050517214841e+04; 1.24903095419157073e+08; 3.45989953266950806e+02; 3.63062475614624924e+00; 
349;1.19873414935420205e+04; 1.35450999189040661e+08; 3.48994795002289777e+02; 3.68730618604167315e+00; 1.15234521537290511e+04; 1.24868387583932728e+08; 3.48996186937559457e+02; 3.67379633209434209e+00; 
352;1.19887889818097829e+04; 1.35414864404704064e+08; 3.51997216113433069e+02; 3.74913344238979951e+00; 1.15248838149740168e+04; 1.24833339522485927e+08; 3.51998287942784600e+02; 3.73647926567423827e+00; 
355;1.19902427322760941e+04; 1.35378880111446619e+08; 3.55002216278265394e+02; 3.79201652829128877e+00; 1.15263218321256954e+04; 1.24798438333923221e+08; 3.55003186781339366e+02; 3.77795588658028914e+00; 
358;1.19917090722940593e+04; 1.35343193550640345e+08; 3.57995502288024852e+02; 3.84107032129435577e+00; 1.15277727568781938e+04; 1.24763830398899257e+08; 3.57997179397123034e+02; 3.82749109860782077e+00; 
361;1.19931841992795416e+04; 1.35307716075475901e+08; 3.61009762377314132e+02; 3.89016382909041969e+00; 1.15292323764182420e+04; 1.24729421431853965e+08; 3.61012102240386753e+02; 3.87561285771591368e+00; 
364;1.19946254091605133e+04; 1.35271454272364050e+08; 3.64008178980882008e+02; 3.91703684956321130e+00; 1.15306577042416266e+04; 1.24694251337466806e+08; 3.64010033712293762e+02; 3.90242711311263824e+00; 
367;1.19960837361706945e+04; 1.35235595572174042e+08; 3.67011235633796730e+02; 3.98755527825309963e+00; 1.15321004393658895e+04; 1.24659475044202089e+08; 3.67013270385964518e+02; 3.97502297680132877e+00; 
370;1.19975459537407496e+04; 1.35199831986527532e+08; 3.70006654957019180e+02; 4.05775934258151860e+00; 1.15335472001101007e+04; 1.24624793364422187e+08; 3.70009213370596797e+02; 4.04382743387300803e+00; 
373;1.19990143554999995e+04; 1.35164216978837669e+08; 3.73013862768329091e+02; 4.09842638841110762e+00; 1.15350000694788614e+04; 1.24590252934470132e+08; 3.73016976366324059e+02; 4.08337414261705511e+00; 
376;1.20004694350020509e+04; 1.35128296818323910e+08; 3.76000126775861304e+02; 4.24374666956922564e+00; 1.15364397533479951e+04; 1.24555422858967185e+08; 3.76003655401260517e+02; 4.22484842652831993e+00; 
379;1.20019314662684956e+04; 1.35092543123931527e+08; 3.79001250797413888e+02; 4.32125207698192870e+00; 1.15378862008109245e+04; 1.24520748697841033e+08; 3.79005191635227789e+02; 4.30145434132307081e+00; 
382;1.20033922296442452e+04; 1.35056764599821389e+08; 3.82011098885049591e+02; 4.37755724348451913e+00; 1.15393312307306896e+04; 1.24486047637747362e+08; 3.82015196171025195e+02; 4.35404070278462285e+00; 
385;1.20048580968276128e+04; 1.35021109471054822e+08; 3.85019450885930951e+02; 4.37874240847142371e+00; 1.15407816139807182e+04; 1.24451470901793510e+08; 3.85023980885873698e+02; 4.35532529864191620e+00; 
388;1.20063162100635273e+04; 1.34985278920723230e+08; 3.88014017244329239e+02; 4.44188375669547142e+00; 1.15422242006479009e+04; 1.24416725085793942e+08; 3.88018931363521688e+02; 4.41998022651560962e+00; 
391;1.20077723800800977e+04; 1.34949407997069955e+08; 3.91013218851369572e+02; 4.48397193907598535e+00; 1.15436648042788565e+04; 1.24381939908979952e+08; 3.91018317973800492e+02; 4.46487465916710669e+00; 
394;1.20092300814653063e+04; 1.34913577417747051e+08; 3.94002733511957331e+02; 4.59311506057727925e+00; 1.15451070615402459e+04; 1.24347196478414774e+08; 3.94008306951366421e+02; 4.57436565049854860e+00; 
397;1.20106989644509540e+04; 1.34878011315932751e+08; 3.97015328552832784e+02; 4.63003758842879076e+00; 1.15465603739828184e+04; 1.24312704422404453e+08; 3.97021377860197049e+02; 4.61539564661050683e+00; 
400;1.20121504805112836e+04; 1.34842046506196797e+08; 4.00014124455391084e+02; 4.77570128781052006e+00; 1.15479961707407365e+04; 1.24277826558466017e+08; 4.00020114916937587e+02; 4.75612531675198635e+00; 
404;1.20141059724850456e+04; 1.34794568470906913e+08; 4.04025004596304825e+02; 4.89398731013223109e+00; 1.15499310063327230e+04; 1.24231785988524750e+08; 4.04031594458855693e+02; 4.87343733625056963e+00; 
408;1.20160312556428635e+04; 1.34746397400736451e+08; 4.08025565579639931e+02; 4.95733769591373097e+00; 1.15518352075586845e+04; 1.24185071114325628e+08; 4.08031488174045592e+02; 4.93226662227715629e+00; 
412;1.20179738223690129e+04; 1.34698636183049887e+08; 4.12022007232846761e+02; 5.01345457347900147e+00; 1.15537570998083738e+04; 1.24138759301763818e+08; 4.12028196228483125e+02; 4.99128717406014211e+00; 
416;1.20199190475656487e+04; 1.34650945142932385e+08; 4.16020462119733793e+02; 5.05981041361406803e+00; 1.15556815916728992e+04; 1.24092514058426023e+08; 4.16026974373862458e+02; 5.03776179442171212e+00; 
420;1.20218629038241979e+04; 1.34603230870686948e+08; 4.20022982749633854e+02; 5.18695046361394496e+00; 1.15576046825946651e+04; 1.24046246314491019e+08; 4.20029625521430091e+02; 5.16789916183860853e+00; 
424;1.20238150831329622e+04; 1.34555718114355803e+08; 4.24013175103543460e+02; 5.32512938053518692e+00; 1.15595363969037171e+04; 1.24000179217749819e+08; 4.24020648183827802e+02; 5.30519622692554460e+00; 
428;1.20257456707784695e+04; 1.34507712862650514e+08; 4.27998171964842982e+02; 5.36346388504048832e+00; 1.15614462616452038e+04; 1.23953634101912290e+08; 4.28005465582866293e+02; 5.34198043185365901e+00; 
432;1.20276941660026241e+04; 1.34460131435923427e+08; 4.32011886016635970e+02; 5.52901762431922084e+00; 1.15633739795837482e+04; 1.23907495139412910e+08; 4.32019166724473678e+02; 5.50542537350949779e+00; 
436;1.20296435627197279e+04; 1.34412579347630024e+08; 4.36008131535579025e+02; 5.66858411866195500e+00; 1.15653028891486865e+04; 1.23861391310098782e+08; 4.36015848347333019e+02; 5.63533049060863078e+00; 
440;1.20315955638574578e+04; 1.34365096144506484e+08; 4.40017694888861286e+02; 5.75916215892950234e+00; 1.15672342397625798e+04; 1.23815350481589302e+08; 4.40025623720465944e+02; 5.72843002499653853e+00; 
444;1.20335386750783837e+04; 1.34317415283991009e+08; 4.44015931180154610e+02; 5.88231111079446922e+00; 1.15691566592878899e+04; 1.23769119506828710e+08; 4.44023852775798105e+02; 5.85348566176570628e+00; 
448;1.20354806495722660e+04; 1.34269716451484829e+08; 4.48017217257692835e+02; 5.91579909107312574e+00; 1.15710778838609422e+04; 1.23722870490028530e+08; 4.48024948538670685e+02; 5.88862559392095708e+00; 
452;1.20374408017407604e+04; 1.34222447398157775e+08; 4.52025698662324885e+02; 6.07777220980296207e+00; 1.15730175344846175e+04; 1.23677040066723928e+08; 4.52033994360464874e+02; 6.05004636813072860e+00; 
456;1.20393818835325128e+04; 1.34174744892345548e+08; 4.56042349488154684e+02; 6.14392889641565176e+00; 1.15749377523509356e+04; 1.23630786015905499e+08; 4.56049908379478438e+02; 6.11638825595022073e+00; 
460;1.20413337974654642e+04; 1.34127301644741297e+08; 4.60048721841708470e+02; 6.19305193207794336e+00; 1.15768690677873765e+04; 1.23584787231177047e+08; 4.60056375620419658e+02; 6.17144332264903106e+00; 
464;1.20432931184611389e+04; 1.34080038410596162e+08; 4.64050975621086195e+02; 6.37579642150373349e+00; 1.15788079916689821e+04; 1.23538966228260681e+08; 4.64059199920838694e+02; 6.34915135856233181e+00; 
468;1.20452544363669840e+04; 1.34032829746449828e+08; 4.68064519178716523e+02; 6.52157357915082780e+00; 1.15807488449413086e+04; 1.23493196605871931e+08; 4.68073094154392606e+02; 6.49944982099680946e+00; 
472;1.20472028412225154e+04; 1.33985330298875734e+08; 4.72070824967616090e+02; 6.64742990927585709e+00; 1.15826765717589606e+04; 1.23447143618008718e+08; 4.72079174762926300e+02; 6.62394553133449104e+00; 
476;1.20491427122315399e+04; 1.33937641766601592e+08; 4.76072980557403696e+02; 6.79020633772982762e+00; 1.15845957016601315e+04; 1.23400908245107815e+08; 4.76080684427507947e+02; 6.76238844833757735e+00; 
480;1.20510955831574956e+04; 1.33890262531412184e+08; 4.80080273535655181e+02; 6.85121061221430594e+00; 1.15865280979455492e+04; 1.23354976180916265e+08; 4.80087890011046511e+02; 6.81989669798667020e+00; 
484;1.20530424765633888e+04; 1.33842753368321598e+08; 4.84083418322118973e+02; 6.95804483549355890e+00; 1.15884544045174080e+04; 1.23308917419614077e+08; 4.84090675851824813e+02; 6.92243347891221639e+00; 
488;1.20549846979733375e+04; 1.33795144624356225e+08; 4.88088587810817842e+02; 7.06494724111434813e+00; 1.15903759542360058e+04; 1.23262761706853166e+08; 4.88095108644356799e+02; 7.02322817064652050e+00; 
492;1.20569438141751816e+04; 1.33747935138039470e+08; 4.92094791596587527e+02; 7.26463327939379155e+00; 1.15923146342147338e+04; 1.23216994947898462e+08; 4.92101503831014327e+02; 7.22249921585413279e+00; 
496;1.20589110546558131e+04; 1.33700921894390225e+08; 4.96094801297191907e+02; 7.40743649932820958e+00; 1.15942617329186178e+04; 1.23171423587518260e+08; 4.96102339964482553e+02; 7.36685696898984776e+00; 
500;1.20608660214499669e+04; 1.33653633016135097e+08; 5.00103001609446835e+02; 7.58475471994096662e+00; 1.15961962152076449e+04; 1.23125580554511085e+08; 5.00110359582642843e+02; 7.53871922912871106e+00; 
504;1.20628320051576702e+04; 1.33606607290321469e+08; 5.04102948361296455e+02; 7.71801349571893258e+00; 1.15981419750118130e+04; 1.23079996387956202e+08; 5.04111010023982658e+02; 7.67511128573398160e+00; 
509;1.20652800560271935e+04; 1.33547618841886014e+08; 5.09101431117299057e+02; 7.82763170046833334e+00; 1.16005647445432769e+04; 1.23022818853180841e+08; 5.09109809751596401e+02; 7.78839569089866579e+00; 
514;1.20677050609968755e+04; 1.33488110902694419e+08; 5.14083902118954484e+02; 8.05284044440393920e+00; 1.16029641831086810e+04; 1.22965137186365575e+08; 5.14091609856758282e+02; 8.00929261171897977e+00; 
519;1.20701355145558955e+04; 1.33428742056725711e+08; 5.19088547135907675e+02; 8.17141663389188899e+00; 1.16053689154904660e+04; 1.22907586380241796e+08; 5.19095195171352429e+02; 8.12703546771448160e+00; 
524;1.20725860864657989e+04; 1.33369851165126130e+08; 5.24107163531453921e+02; 8.35844382284388310e+00; 1.16077939806196064e+04; 1.22850499842774868e+08; 5.24113539774687297e+02; 8.32761269439639840e+00; 
529;1.20750183837801469e+04; 1.33310551023832887e+08; 5.29118011510480301e+02; 8.47379063232257401e+00; 1.16102004841806684e+04; 1.22793014943697348e+08; 5.29123132779443154e+02; 8.43214822444999790e+00; 
534;1.20774657090470337e+04; 1.33251611063912138e+08; 5.34135599607861423e+02; 8.61696593069552463e+00; 1.16126222649024967e+04; 1.22735882043803498e+08; 5.34140162211462666e+02; 8.56705754702443478e+00; 
539;1.20798983216841971e+04; 1.33192344668151990e+08; 5.39120638458108829e+02; 8.84845867950416398e+00; 1.16150294739647125e+04; 1.22678439773602813e+08; 5.39124686012846382e+02; 8.79686184979700947e+00; 
544;1.20823374845375729e+04; 1.33133242627514273e+08; 5.44107212529220305e+02; 8.89107784256916034e+00; 1.16174433687685523e+04; 1.22621159033665255e+08; 5.44111093255424635e+02; 8.84621061125818642e+00; 
549;1.20847752998854940e+04; 1.33074122645564511e+08; 5.49111841429124297e+02; 9.01033729378337966e+00; 1.16198557511940453e+04; 1.22563858215037912e+08; 5.49114854331393190e+02; 8.96820132249565916e+00; 
554;1.20872057597390649e+04; 1.33014846166414425e+08; 5.54088020242091943e+02; 9.18648616479296010e+00; 1.16222610087466637e+04; 1.22506413106128246e+08; 5.54090567402751844e+02; 9.15094266666785217e+00; 
559;1.20896367382019162e+04; 1.32955594716883346e+08; 5.59062612258818604e+02; 9.38873692888764744e+00; 1.16246667279153280e+04; 1.22448991540162697e+08; 5.59064749250998602e+02; 9.35595177542971079e+00; 
564;1.20920802052577892e+04; 1.32896644433320716e+08; 5.64073901841155021e+02; 9.79021380855414947e+00; 1.16270846746089901e+04; 1.22391854011196256e+08; 5.64075221025836527e+02; 9.74398281849063075e+00; 
569;1.20945222382259635e+04; 1.32837674214644685e+08; 5.69062923607382913e+02; 1.00641856047063758e+01; 1.16295014453607873e+04; 1.22334703854085296e+08; 5.69064052099307446e+02; 1.00174203294606521e+01; 
574;1.20969584811519362e+04; 1.32778583588096291e+08; 5.74051371348616158e+02; 1.02446985361835328e+01; 1.16319124886109639e+04; 1.22277440319987386e+08; 5.74051904216903949e+02; 1.01814778042270522e+01; 
579;1.20994070046641391e+04; 1.32719789347017154e+08; 5.79056879737009808e+02; 1.04002752776509535e+01; 1.16343357076972788e+04; 1.22220459697527140e+08; 5.79057088760626016e+02; 1.03456919626894983e+01; 
584;1.21018471093150492e+04; 1.32660814007424325e+08; 5.84023512519226529e+02; 1.05668979030463763e+01; 1.16367509110360406e+04; 1.22163314973023355e+08; 5.84024121634506173e+02; 1.05160376423235142e+01; 
589;1.21042847673240994e+04; 1.32601795448069006e+08; 5.89013378713828274e+02; 1.08164896873594589e+01; 1.16391633019132187e+04; 1.22106121475136250e+08; 5.89013421318494920e+02; 1.07737855716250959e+01; 
594;1.21067371223919163e+04; 1.32543128399700209e+08; 5.94013065671462073e+02; 1.10281785957035865e+01; 1.16415905820537937e+04; 1.22049270326541945e+08; 5.94013207248292247e+02; 1.09674789458822435e+01; 
599;1.21092003066361176e+04; 1.32484723460854441e+08; 5.99032936272241272e+02; 1.12686422924321406e+01; 1.16440285825649844e+04; 1.21992669058473647e+08; 5.99033251957682410e+02; 1.12008671758765459e+01; 
604;1.21116854203822077e+04; 1.32426836174511299e+08; 6.04047121790269557e+02; 1.14817947144899382e+01; 1.16464889537153267e+04; 1.21936575042670771e+08; 6.04049381335831640e+02; 1.13965167057182999e+01; 
610;1.21146233484096174e+04; 1.32356370984841689e+08; 6.10044676971607146e+02; 1.18250476903503330e+01; 1.16493966826159885e+04; 1.21868292023038030e+08; 6.10046812110394512e+02; 1.17397614815010733e+01; 
616;1.21175552944304218e+04; 1.32285786924146533e+08; 6.16059926983709602e+02; 1.20463863194891196e+01; 1.16522980703049434e+04; 1.21799888145151362e+08; 6.16060858240824700e+02; 1.19529213563977308e+01; 
622;1.21204985669557609e+04; 1.32215482291255087e+08; 6.22063886766778751e+02; 1.21843361320426524e+01; 1.16552112223565000e+04; 1.21731763193938643e+08; 6.22064862569037132e+02; 1.21110161369506777e+01; 
628;1.21234240336687726e+04; 1.32144786817412540e+08; 6.28057510581285669e+02; 1.25798150588792712e+01; 1.16581064199724442e+04; 1.21663261058897719e+08; 6.28057569571582349e+02; 1.25040692833911518e+01; 
634;1.21263546203391033e+04; 1.32074228014760613e+08; 6.34028381174147057e+02; 1.29500112912926859e+01; 1.16610071226972741e+04; 1.21594899698893651e+08; 6.34028739430517362e+02; 1.28773887438019248e+01; 
640;1.21292708751997889e+04; 1.32003358749366403e+08; 6.40008614394720666e+02; 1.34019173146121719e+01; 1.16638931480256779e+04; 1.21526233967519477e+08; 6.40007840866066090e+02; 1.33235688302291670e+01; 
646;1.21322019663784467e+04; 1.31932849300522357e+08; 6.46018026125835490e+02; 1.35862288853767854e+01; 1.16667939577852667e+04; 1.21457913474012762e+08; 6.46016156285439820e+02; 1.35139452971319987e+01; 
652;1.21351395807986701e+04; 1.31862508507500619e+08; 6.52045198788738844e+02; 1.37485049560322405e+01; 1.16697011465600081e+04; 1.21389752758717373e+08; 6.52042056583685167e+02; 1.36908986726246589e+01; 
658;1.21381064327023432e+04; 1.31792857791154310e+08; 6.58060071135194562e+02; 1.39177796004151073e+01; 1.16726381995471020e+04; 1.21322269084691703e+08; 6.58058376564665082e+02; 1.38650166250782760e+01; 
664;1.21410596504002951e+04; 1.31722912527727157e+08; 6.64073946910455106e+02; 1.41676832903769707e+01; 1.16755614860475234e+04; 1.21254501007101223e+08; 6.64072693879178132e+02; 1.41157454238780318e+01; 
670;1.21440008271651914e+04; 1.31652709352643088e+08; 6.70066019418480550e+02; 1.43967820534301882e+01; 1.16784727200926845e+04; 1.21186486340908438e+08; 6.70065092651718828e+02; 1.43208995491685354e+01; 
676;1.21469321798065466e+04; 1.31582299675230324e+08; 6.76084141471068847e+02; 1.46845543719856302e+01; 1.16813736859342389e+04; 1.21118264912643149e+08; 6.76081769193024343e+02; 1.46199396516250051e+01; 
682;1.21498606205597953e+04; 1.31511841772032455e+08; 6.82072139093287888e+02; 1.47270917503311178e+01; 1.16842719899465446e+04; 1.21050003846854240e+08; 6.82069225946712777e+02; 1.46392320660914468e+01; 
688;1.21527944247829473e+04; 1.31441526007168427e+08; 6.88063347425413099e+02; 1.50901444271299887e+01; 1.16871758207598559e+04; 1.20981883891385198e+08; 6.88060205295126366e+02; 1.50017059652552263e+01; 
694;1.21557549751624156e+04; 1.31371842094409779e+08; 6.94082820683917248e+02; 1.52374713215320927e+01; 1.16901065557690617e+04; 1.20914374725912184e+08; 6.94080492428826005e+02; 1.51433517609812363e+01; 
700;1.21586890916231441e+04; 1.31301570909942061e+08; 7.00084582329078216e+02; 1.55142768000300713e+01; 1.16930106064611937e+04; 1.20846297767337710e+08; 7.00081611400966835e+02; 1.54165382623321889e+01; 
706;1.21616578356545851e+04; 1.31232111952434316e+08; 7.06095907841565463e+02; 1.56719076871149188e+01; 1.16959497936720818e+04; 1.20779012345700219e+08; 7.06094759484574297e+02; 1.55662690611686436e+01; 
713;1.21650861108548397e+04; 1.31150291969305515e+08; 7.13082721942908393e+02; 1.59870097546152152e+01; 1.16993432542011742e+04; 1.20699754157194108e+08; 7.13081844257595776e+02; 1.58657887368623616e+01; 
720;1.21685214749558290e+04; 1.31068659873405457e+08; 7.20117340620755272e+02; 1.62815014778681721e+01; 1.17027433298289525e+04; 1.20620667344710708e+08; 7.20115341165463519e+02; 1.61556262852812189e+01; 
727;1.21719604243043159e+04; 1.30987135181383461e+08; 7.27127817810964189e+02; 1.68599364461615053e+01; 1.17061473520391846e+04; 1.20541693034623399e+08; 7.27125947124161598e+02; 1.66990918983467544e+01; 
734;1.21753999465724028e+04; 1.30905649153717086e+08; 7.34121413296414971e+02; 1.71982976011865318e+01; 1.17095523564836421e+04; 1.20462766341859192e+08; 7.34120438170961052e+02; 1.70519309707311315e+01; 
741;1.21788465578553296e+04; 1.30824350625365660e+08; 7.41128427709817402e+02; 1.77114835676968063e+01; 1.17129642546589621e+04; 1.20384016750610337e+08; 7.41128366142732716e+02; 1.75713389022011057e+01; 
748;1.21822785745661859e+04; 1.30742743470879599e+08; 7.48111172976851662e+02; 1.78446383788805285e+01; 1.17163616571822749e+04; 1.20304974801563546e+08; 7.48111754329333849e+02; 1.76948104052757209e+01; 
755;1.21857162995396466e+04; 1.30661292250988260e+08; 7.55114655466693762e+02; 1.81413029113246509e+01; 1.17197647482635748e+04; 1.20226083527905568e+08; 7.55115455758213216e+02; 1.79879596001539355e+01; 
762;1.21891641266749502e+04; 1.30580097312754735e+08; 7.62130548037261633e+02; 1.83607357096390480e+01; 1.17231779108970877e+04; 1.20147438948515445e+08; 7.62131869848508813e+02; 1.81905481046182587e+01; 
769;1.21926214742713855e+04; 1.30499145286468029e+08; 7.69157826847052888e+02; 1.86059165567948490e+01; 1.17266005884196584e+04; 1.20069028783778429e+08; 7.69159988443352631e+02; 1.84376637037658249e+01; 
776;1.21960373094857132e+04; 1.30417270077705830e+08; 7.76134568580173323e+02; 1.88709827037832376e+01; 1.17299817022046918e+04; 1.19989733495371059e+08; 7.76135999797598060e+02; 1.86902136848331999e+01; 
783;1.21994789811516584e+04; 1.30336010443087414e+08; 7.83126932478056005e+02; 1.92040833733835790e+01; 1.17333889711609172e+04; 1.19911037174494982e+08; 7.83129223515415219e+02; 1.90193145486940907e+01; 
790;1.22029032491047928e+04; 1.30254379046064660e+08; 7.90113819515624186e+02; 1.95410994120867940e+01; 1.17367786179489212e+04; 1.19831981027688622e+08; 7.90115570441710247e+02; 1.93720892722638851e+01; 
797;1.22063550973733218e+04; 1.30173402478301212e+08; 7.97125790089824932e+02; 1.98448616117785335e+01; 1.17401960341619179e+04; 1.19753558632579833e+08; 7.97128328479894321e+02; 1.96771446678709587e+01; 
804;1.22098079002442064e+04; 1.30092472715890005e+08; 8.04082062263102443e+02; 1.97081043798860982e+01; 1.17436152226742470e+04; 1.19675200534087494e+08; 8.04087978009394760e+02; 1.95448330705420510e+01; 
812;1.22137162285444319e+04; 1.29999152357076675e+08; 8.12057136994491430e+02; 2.04839763707367766e+01; 1.17474842336825986e+04; 1.19584835291538358e+08; 8.12062143474180857e+02; 2.03174488002770737e+01; 
820;1.22176680077904803e+04; 1.29906855717448115e+08; 8.20052017875959905e+02; 2.10391634924461712e+01; 1.17513970615151538e+04; 1.19495461887241825e+08; 8.20059203244323385e+02; 2.08726245477595285e+01; 
828;1.22216084610687412e+04; 1.29814333668272182e+08; 8.28062303331024964e+02; 2.16034616888871263e+01; 1.17552982764317057e+04; 1.19405867994796172e+08; 8.28069769735043224e+02; 2.14363535565540708e+01; 
836;1.22255458347919775e+04; 1.29721774370274499e+08; 8.36043960122986164e+02; 2.22151310234497288e+01; 1.17591966915784160e+04; 1.19316246478922948e+08; 8.36052652931632338e+02; 2.20412532208636200e+01; 
844;1.22295105357688044e+04; 1.29629870202557951e+08; 8.44091618477135057e+02; 2.27199837086299716e+01; 1.17631220622808614e+04; 1.19227247120983332e+08; 8.44100913075178369e+02; 2.25120136451090325e+01; 
852;1.22334533298892129e+04; 1.29537500370089501e+08; 8.52064341810809537e+02; 2.32926762089551751e+01; 1.17670262293591386e+04; 1.19137818531173810e+08; 8.52075620849372399e+02; 2.30995322697303038e+01; 
860;1.22373931455951060e+04; 1.29445095564283669e+08; 8.60026238046253866e+02; 2.36980076177537988e+01; 1.17709274409741174e+04; 1.19048358869537205e+08; 8.60039654468506910e+02; 2.35581248251254820e+01; 
868;1.22413296522385008e+04; 1.29352648261935532e+08; 8.68050910520803427e+02; 2.40740979595510964e+01; 1.17748244895565149e+04; 1.18958841802736089e+08; 8.68062885623334296e+02; 2.39181687911330592e+01; 
876;1.22452768385904255e+04; 1.29260477055581108e+08; 8.76056448345261970e+02; 2.43900878186685297e+01; 1.17787327018660999e+04; 1.18869602071761310e+08; 8.76068867560076001e+02; 2.42486288312767684e+01; 
884;1.22492194907573557e+04; 1.29168235616590306e+08; 8.84055382346625606e+02; 2.47323580679909583e+01; 1.17826362658127055e+04; 1.18780294484984279e+08; 8.84067969288958921e+02; 2.45932771255331097e+01; 
892;1.22531722653508059e+04; 1.29076257152420089e+08; 8.92070951690900301e+02; 2.51847557337393084e+01; 1.17865501092169561e+04; 1.18691244489362374e+08; 8.92083751908553268e+02; 2.50308354044730557e+01; 
900;1.22571022224228545e+04; 1.28983793156388894e+08; 9.00058754555354199e+02; 2.57944720555029292e+01; 1.17904412079233516e+04; 1.18601732473202690e+08; 9.00070678661263059e+02; 2.56317869966612015e+01; 
909;1.22615646717105228e+04; 1.28880747023103267e+08; 9.09087510265470996e+02; 2.64196913465728009e+01; 1.17948600422356703e+04; 1.18501971765367717e+08; 9.09100362224229002e+02; 2.62159324265140228e+01; 
918;1.22660071572724519e+04; 1.28777288945729122e+08; 9.18109567168314015e+02; 2.64600499527103281e+01; 1.17992587051154987e+04; 1.18401814022919372e+08; 9.18121443375585727e+02; 2.62785182503527714e+01; 
927;1.22704557699215165e+04; 1.28674011907198414e+08; 9.27098713133347701e+02; 2.72520968104612571e+01; 1.18036641123960435e+04; 1.18301845836429209e+08; 9.27111792724932570e+02; 2.71016004744366938e+01; 
936;1.22749126960529284e+04; 1.28570964412394136e+08; 9.36089703707254102e+02; 2.74219883842531971e+01; 1.18080780443295953e+04; 1.18202104816120431e+08; 9.36104580832202714e+02; 2.72359324241157594e+01; 
945;1.22793636616821714e+04; 1.28467823055083096e+08; 9.45072976279523118e+02; 2.76947437847622346e+01; 1.18124859172829347e+04; 1.18102274141248435e+08; 9.45089258064821820e+02; 2.74757711123641393e+01; 
954;1.22838153170659607e+04; 1.28364738509149551e+08; 9.54086604105936317e+02; 2.82639529239954612e+01; 1.18168942202707130e+04; 1.18002494768114582e+08; 9.54102552511445879e+02; 2.79992389086059603e+01; 
963;1.22882632401407736e+04; 1.28261611195186451e+08; 9.63105208228294032e+02; 2.84238424518944193e+01; 1.18212986248099314e+04; 1.17902673308029786e+08; 9.63119979324836549e+02; 2.81911557594782991e+01; 
972;1.22926836016436246e+04; 1.28157901224637330e+08; 9.72065187372495870e+02; 2.89470715634533597e+01; 1.18256757769160395e+04; 1.17802302436697379e+08; 9.72078718075768052e+02; 2.87170920840356807e+01; 
981;1.22971698577898878e+04; 1.28055724561436027e+08; 9.81098258543979910e+02; 2.92480286603942261e+01; 1.18301190980348219e+04; 1.17703410072001755e+08; 9.81113678389532197e+02; 2.90203218959556821e+01; 
990;1.23016129267621181e+04; 1.27952611386774823e+08; 9.90089475194389252e+02; 2.93014893516359329e+01; 1.18345191852775697e+04; 1.17603621304955646e+08; 9.90104079064885013e+02; 2.90522609791825452e+01; 
999;1.23060632271838240e+04; 1.27849703421931982e+08; 9.99082544782223295e+02; 2.97486015822564980e+01; 1.18389265794950352e+04; 1.17504033417233035e+08; 9.99096854953390334e+02; 2.94730319368310418e+01; 
1008;1.23105045631517041e+04; 1.27746634139357895e+08; 1.00808794302598005e+03; 3.00826736499833061e+01; 1.18433245924302537e+04; 1.17404284335691407e+08; 1.00810004781621353e+03; 2.97939659581633549e+01; 
1018;1.23154655936401687e+04; 1.27632753918023273e+08; 1.01806378648812711e+03; 3.06021567984365532e+01; 1.18482382918394669e+04; 1.17294087117145613e+08; 1.01807797514017216e+03; 3.03162242931419783e+01; 
1028;1.23204258232836019e+04; 1.27518906654119357e+08; 1.02808075836431863e+03; 3.12192888800868573e+01; 1.18531507614586226e+04; 1.17183915282642886e+08; 1.02809437958619606e+03; 3.09449177280843379e+01; 
1038;1.23253979991332344e+04; 1.27405379696729690e+08; 1.03813579768628438e+03; 3.11531030859694233e+01; 1.18580748632602354e+04; 1.17074046762414083e+08; 1.03814781340074501e+03; 3.08906043239435313e+01; 
1048;1.23303679118776963e+04; 1.27291851873749450e+08; 1.04816409385935731e+03; 3.17024258497964055e+01; 1.18629972928274674e+04; 1.16964193232663676e+08; 1.04817555278292593e+03; 3.13795767900300504e+01; 
1058;1.23353530100469925e+04; 1.27178717421941072e+08; 1.05818697023377808e+03; 3.23711465503391764e+01; 1.18679351499502354e+04; 1.16854725071893781e+08; 1.05819983908895665e+03; 3.20587798907290349e+01; 
