name=SetSketch2;numRegisters=16384;q=65534;base=1.00099999999999989e+00;a=3.00000000000000000e+01;numExamples=1000;
trueDifference1;trueDifference2;trueIntersection;true1;true2;trueUnion;trueJaccard;trueCosine;trueInclusionCoefficient1;trueInclusionCoefficient2;trueAlpha;trueBeta;mlDeprecatedMeanDifference1;mlDeprecatedMeanDifference2;mlDeprecatedMeanIntersection;mlDeprecatedMean1;mlDeprecatedMean2;mlDeprecatedMeanUnion;mlDeprecatedMeanJaccard;mlDeprecatedMeanCosine;mlDeprecatedMeanInclusionCoefficient1;mlDeprecatedMeanInclusionCoefficient2;mlDeprecatedMeanAlpha;mlDeprecatedMeanBeta;mlDeprecatedMSEDifference1;mlDeprecatedMSEDifference2;mlDeprecatedMSEIntersection;mlDeprecatedMSE1;mlDeprecatedMSE2;mlDeprecatedMSEUnion;mlDeprecatedMSEJaccard;mlDeprecatedMSECosine;mlDeprecatedMSEInclusionCoefficient1;mlDeprecatedMSEInclusionCoefficient2;mlDeprecatedMSEAlpha;mlDeprecatedMSEBeta;newMeanDifference1;newMeanDifference2;newMeanIntersection;newMean1;newMean2;newMeanUnion;newMeanJaccard;newMeanCosine;newMeanInclusionCoefficient1;newMeanInclusionCoefficient2;newMeanAlpha;newMeanBeta;newMSEDifference1;newMSEDifference2;newMSEIntersection;newMSE1;newMSE2;newMSEUnion;newMSEJaccard;newMSECosine;newMSEInclusionCoefficient1;newMSEInclusionCoefficient2;newMSEAlpha;newMSEBeta;simpleDeprecatedMeanDifference1;simpleDeprecatedMeanDifference2;simpleDeprecatedMeanIntersection;simpleDeprecatedMean1;simpleDeprecatedMean2;simpleDeprecatedMeanUnion;simpleDeprecatedMeanJaccard;simpleDeprecatedMeanCosine;simpleDeprecatedMeanInclusionCoefficient1;simpleDeprecatedMeanInclusionCoefficient2;simpleDeprecatedMeanAlpha;simpleDeprecatedMeanBeta;simpleDeprecatedMSEDifference1;simpleDeprecatedMSEDifference2;simpleDeprecatedMSEIntersection;simpleDeprecatedMSE1;simpleDeprecatedMSE2;simpleDeprecatedMSEUnion;simpleDeprecatedMSEJaccard;simpleDeprecatedMSECosine;simpleDeprecatedMSEInclusionCoefficient1;simpleDeprecatedMSEInclusionCoefficient2;simpleDeprecatedMSEAlpha;simpleDeprecatedMSEBeta;inclExclMeanDifference1;inclExclMeanDifference2;inclExclMeanIntersection;inclExclMean1;inclExclMean2;inclExclMeanUnion;inclExclMeanJaccard;inclExclMeanCosine;inclExclMeanInclusionCoefficient1;inclExclMeanInclusionCoefficient2;inclExclMeanAlpha;inclExclMeanBeta;inclExclMSEDifference1;inclExclMSEDifference2;inclExclMSEIntersection;inclExclMSE1;inclExclMSE2;inclExclMSEUnion;inclExclMSEJaccard;inclExclMSECosine;inclExclMSEInclusionCoefficient1;inclExclMSEInclusionCoefficient2;inclExclMSEAlpha;inclExclMSEBeta;collLowerBoundMeanJaccard;collUpperBoundMeanJaccard;collLowerBoundMSEJaccard;collUpperBoundMSEJaccard;
450;450;100;550;550;1000;0.10000000000000001;0.18181818181818182;0.18181818181818182;0.18181818181818182;0.45000000000000001;0.45000000000000001;450.20697447539021;449.95893716340885;100.01016632364257;550.21714079903302;549.96910348705228;1000.1760779624422;0.09999357271506891;0.18180464373704919;0.18176471256169802;0.1818463523835917;0.4501271438638349;0.44987928342109673;7.2981309610478782;7.0269227491369701;2.48317141909782;7.7309370683796095;7.6415029759005995;15.379408454773783;2.5311643152919289e-06;6.9144669384428421e-06;7.2932398120937444e-06;7.1817198061207397e-06;3.6456020579923428e-06;3.536572311394059e-06;450.17250266999662;449.99213543416442;100.01080309096218;550.18330576095889;550.00293852512561;1000.175441195123;0.099994582475441254;0.18180639554412109;0.18177774415920733;0.18183760989947778;0.45009276714913193;0.44991265037542744;8.7908546085673223;8.6835790768388357;2.6316472901662435;9.1900349616492925;8.7918771135299068;15.770840528027591;2.7374476265035027e-06;7.4781476712206032e-06;7.8749331188596493e-06;8.0136019014823292e-06;4.8887027202332441e-06;5.0086782769465089e-06;450.15891560410847;450.00317042787464;100.01207912705088;550.17099473115945;550.01524955492471;1000.1741651590329;0.099995986107162232;0.18180939964012965;0.18178571360180026;0.1818370178078588;0.45007949496282601;0.44992451893001079;11.34894700519013;10.676886948919162;2.6319732983906761;11.704174363245679;10.829139779561251;15.770512720878571;2.7377875976378663e-06;7.4792731554940513e-06;8.1751400710180055e-06;8.2145906366189452e-06;7.2114760813642651e-06;7.2388011490806459e-06;450.22382901944331;450.04346178360998;99.959476741515886;550.18330576095889;550.00293852512561;1000.2267675445693;0.099957339195831454;0.18170813867574995;0.18167917633198211;0.18173966135793143;0.45011148341701807;0.44993117738715055;26.35285937805811;26.626886161479646;23.364584527051054;9.1900349616492889;8.7918771135298996;30.54321514527437;2.7140009557658085e-05;7.4256091374453416e-05;7.4528857096931882e-05;7.4916465977941047e-05;1.0883574631284537e-05;1.1213851988057291e-05;0.099995979570066146;0.10019827976351281;2.7377872508936799e-06;2.7746250751364478e-06;
495;495;10;505;505;1000;0.01;0.019801980198019802;0.019801980198019802;0.019801980198019802;0.495;0.495;495.15261396883852;495.02974474175494;10.012767165556975;505.16538113439577;505.04251190731179;1000.195125876151;0.010010922368059795;0.019822850677792925;0.019820498391216964;0.019825404666705772;0.49505613112473479;0.4949329465072056;6.2701867842016439;6.6006245789896782;0.33152716703211366;6.3316483151203995;6.6278229445143522;15.096769681159641;3.3214506735883589e-07;1.276453064287487e-06;1.2783883321435485e-06;1.282542318118131e-06;2.6722699273665456e-06;2.6921625294293667e-06;495.11728945450045;495.0638439458944;10.013379820655929;505.13066927515621;505.07722376655079;1000.194513221052;0.010011583057009247;0.019824177865818807;0.019823205520899657;0.01982542941243793;0.49502091051323049;0.49496750642975917;7.4666023231156977;7.4564433429324319;0.33424060055696525;7.5038828125034582;7.4256912480644184;15.17618774955848;3.3569898958010328e-07;1.2901498405661036e-06;1.2923114213423812e-06;1.2991794199483133e-06;3.6516666664428726e-06;3.6856216984660439e-06;495.05164286673227;495.12927145730959;10.013489358832619;505.06513222556475;505.14276081614315;1000.194403682876;0.010011693663004256;0.019824531416654585;0.019826313688082235;0.019823301895253959;0.49495524306139255;0.49503306327559987;11.097994449994857;10.917031603619659;0.33427590790127476;11.114265879710915;10.90734573245113;15.176095278186359;3.3573390404421859e-07;1.2902596778420002e-06;1.2995276560172091e-06;1.3029234335223885e-06;7.2102918435527267e-06;7.2210833293709032e-06;495.17140492701276;495.11795941840631;9.959264348144016;505.13066927515621;505.07722376655084;1000.2486286935645;0.0099743025465420816;0.019706949460328461;0.019708173552789785;0.019705988491132826;0.49503898790802753;0.49498670954543011;25.854736925127405;23.600598099470286;22.728269167094563;7.5038828125034609;7.4256912480644148;27.314448541570403;2.3065131975592771e-05;8.869280634136565e-05;8.8794080953130542e-05;8.8605751319770147e-05;9.8993259597618232e-06;8.7948775604591683e-06;0.010011686534849957;0.010256461059424104;3.3573417575011089e-07;4.0103806497066425e-07;
499;500;1;500;501;1000;0.001;0.0019980029950087343;0.002;0.001996007984031936;0.499;0.5;499.21774276483319;500.07550036915779;1.0008271556244857;500.21856992045855;501.07632752478099;1000.2940702896145;0.001000579559319181;0.0019990764184352229;0.0020007930930654458;0.0019973817965312861;0.49907107334889339;0.4999283470917868;6.2226404520909719;6.4299053432019724;0.046797343025630662;6.1941673948607878;6.39480847363797;14.952389614406732;4.6846602644330083e-08;1.8662913411064458e-07;1.8687975690136294e-07;1.864712836454719e-07;2.5694328338907279e-06;2.5727309568940695e-06;499.17923819217617;500.11408495602052;1.000787148521574;500.18002534069791;501.11487210454226;1000.2941102967189;0.0010005443406073918;0.0019990109699674287;0.0020009132283989673;0.0019971400794891419;0.49903232542927672;0.49996713023011569;7.5358599490561851;7.2853755475755424;0.04669132476439429;7.4897214181284024;7.258308625024406;14.962131159352737;4.6750836771566044e-08;1.8624927323726063e-07;1.8661932045216089e-07;1.8601318607325104e-07;3.6565304858320862e-06;3.6466690446543288e-06;499.10126240243136;500.19202894186753;1.0008030504702592;500.10206545290157;501.19283199233752;1000.29409439477;0.0010005602503249771;0.0019990582349845515;0.0020012800712200449;0.0019968987931647062;0.49895427888137617;0.50004516086829975;11.410332903126962;11.011919301536512;0.046692801840571972;11.368480577619998;10.980582903574355;14.962112952266789;4.6752298532792303e-08;1.8625861601358038e-07;1.8673591361247652e-07;1.86050984716626e-07;7.4551031815040773e-06;7.4490743837553682e-06;497.68144664633337;498.61629341017721;2.4985786943650599;500.18002534069791;501.11487210454226;998.796318750875;0.0025084671226377397;0.0049847857789225387;0.0049904256619585545;0.0049792230176153836;0.49827742668326958;0.49921410619409268;16.465238201261062;15.477571037005644;12.057855610426353;7.4897214181284077;7.2583086250244042;20.072540615325799;1.2206312315138821e-05;4.7933679161950871e-05;4.8047042367513499e-05;4.7823802566464593e-05;6.8983213385307379e-06;6.505998615250049e-06;0.0010005525183533058;0.0012498032533233901;4.6752124197012141e-08;1.0910683825956458e-07;
540;360;100;640;460;1000;0.10000000000000001;0.18430244519362141;0.15625;0.21739130434782608;0.54000000000000004;0.35999999999999999;540.0856979359653;360.03927806347946;100.02416541106068;640.1098633470267;460.06344347453961;1000.149141410506;0.1000105863119924;0.18431747316319977;0.15626127601471645;0.21741321968083563;0.54000356625594403;0.3599858474320638;10.092529526976712;5.4031945933188794;2.5292234407339746;10.592878641054108;5.564202056242725;16.659904806473318;2.6289880706337503e-06;7.3415645453986931e-06;5.6492617642336431e-06;1.0429673040205527e-05;3.50590970005803e-06;3.4320879891955021e-06;540.10356924889641;360.0519359169736;100.00890082784802;640.11247007674444;460.06083674482193;1000.1644059937194;0.099994152710053685;0.18429010978654881;0.156237772716251;0.21738230023799804;0.54001273332430011;0.35999311396564665;12.081961850764946;6.5700160386324127;2.6770900078309263;12.098745045548522;6.5929309066250212;17.13369675360137;2.8434296788543522e-06;7.9285785071221022e-06;6.2270906166603366e-06;1.1350198188972379e-05;4.859223133683813e-06;4.6119702167457122e-06;540.12616188859863;360.02939513231394;100.00887490032662;640.13503678892528;460.03827003264075;1000.1644319212402;0.099994137842223274;0.18429191115559282;0.15623356500401653;0.21739402014582185;0.54003520801115812;0.35997065414661827;14.559025035794159;8.3455064782071684;2.7015781121692939;14.060780203889454;8.8561948245532012;17.136463197597887;2.8704743194659295e-06;7.9619529936316225e-06;6.5877454373421988e-06;1.1444768834255913e-05;7.2159016395979328e-06;6.4525327402549063e-06;539.96835945712985;359.91672612520739;100.14411061961469;640.11247007674433;460.06083674482204;1000.029196201953;0.10016107226267416;0.18453386778022215;0.15644576802751753;0.21766797138313387;0.53994247305788601;0.35989645467943943;29.309051727275019;22.981398906985905;22.595902470118403;12.098745045548524;6.5929309066250354;30.853357036177499;2.6261129719035431e-05;7.3547440107447846e-05;5.3805200584452894e-05;0.0001018662912599527;9.378485954924781e-06;1.1958193955656911e-05;0.099986030374809534;0.10018833507413466;2.8707732686052886e-06;2.9034677907456965e-06;
594;396;10;604;406;1000;0.01;0.02019382153885356;0.016556291390728478;0.024630541871921183;0.59399999999999997;0.39600000000000002;594.03481004165371;395.99583392226037;9.9988365804099146;604.03364662206457;405.99467050266969;1000.0294805443245;0.0099987715114902512;0.020190956761056429;0.01655350536286887;0.02462796070483728;0.59401595081411118;0.39598527767439817;9.8975176986200424;4.2549092616682387;0.31711876174793063;9.8618483352179744;4.1561812787515127;16.214899208025852;3.2005683129821914e-07;1.2788086994504041e-06;8.6372220972403093e-07;1.9063917035073792e-06;2.5777068434630702e-06;2.5981909594646525e-06;593.98855230417689;396.04582430772746;9.9969702564144285;603.98552256059133;406.04279456414258;1000.0313468683187;0.0099969184366043937;0.020186883646386041;0.016551890490360703;0.024620532314102186;0.59396807322864309;0.39603500833475308;11.551058703329215;4.8744482690486501;0.31849752650426566;11.452535853546282;4.7758636218230217;16.276230593959351;3.2208033417342166e-07;1.2862262966037119e-06;8.7203179990672582e-07;1.9152579926765453e-06;3.6024218891473449e-06;3.587707705192101e-06;594.02803783900845;396.00675513870635;9.9967620735097373;604.02479991251846;406.00351721221585;1000.0315550512232;0.0099967102302352187;0.020186912148097418;0.016550738921041388;0.02462267330927681;0.59400718279571429;0.3959961069740508;15.330265740745451;8.0730946673930877;0.3187386701332926;15.157020895139238;8.0451538732448142;16.280067593076215;3.2235987483557746e-07;1.2865946809886595e-06;8.7808192475221415e-07;1.9205772064569679e-06;7.079047378735909e-06;6.9872141248559596e-06;593.68365896909904;395.74093097264864;10.30186359149284;603.98552256059133;406.04279456414253;999.72645353323981;0.010323543039829373;0.0207950689147792;0.017051144714047058;0.025361426742047576;0.5938365936947847;0.39583986326538551;29.706571722997584;23.760240655394565;22.533535982612335;11.452535853546275;4.7758636218230199;31.102497543865574;2.2937147452425504e-05;9.1497424031582072e-05;6.1540488070020675e-05;0.00013606501565473277;7.4084635899929922e-06;1.1456044340551647e-05;0.0099869061322129318;0.010231692907536897;3.2253914550428376e-07;3.7573055760743861e-07;
599;400;1;600;401;1000;0.001;0.0020386946747183244;0.0016666666666666668;0.0024937655860349127;0.59899999999999998;0.40000000000000002;599.05847211799721;400.01098817129628;0.9929613514656892;600.05143346946306;401.00394952276292;1000.0624216407605;0.00099295005889150217;0.0020242723996473579;0.0016547920683239682;0.0024762756761709747;0.59901975876719604;0.39998729117391291;9.8628760979052288;4.0426568765546556;0.047171471030403693;9.8488425075033152;3.987187524465023;16.320255363785957;4.7285580703656338e-08;1.9616492927903972e-07;1.3099653877567183e-07;2.9388984210031523e-07;2.4235409649127247e-06;2.4486742583440029e-06;599.02218737762371;400.04774417960704;0.99272571749704053;600.01491309512107;401.04046989710412;1000.0626572747277;0.00099271792256292856;0.0020237607858265005;0.0016545523240082353;0.0024753928999929811;0.59898295739646512;0.40002432468097204;11.307099546744023;4.7092357255808563;0.047194234126810196;11.26053245672253;4.6788333158088404;16.327699157991574;4.731630431314807e-08;1.9623075534969209e-07;1.3125759056005511e-07;2.9355363928625584e-07;3.4155064081575906e-06;3.4117916674537353e-06;599.04765596094558;400.02232332135992;0.99270185495982133;600.04035781590528;401.01502517632031;1000.0626811372649;0.00099269431471781596;0.002023766781884965;0.0016544035511305236;0.0024756665526948158;0.59900804366681648;0.39999926201846581;15.196475256394159;7.9005157820715377;0.047165235797700933;15.190231484977348;7.829231178352658;16.328287031662896;4.7287823962074169e-08;1.9617413172505114e-07;1.3104975479720431e-07;2.9403745299836224e-07;6.8633165785308108e-06;6.8995919937852402e-06;597.33320273742254;398.35875953940501;2.6817103576988974;600.01491309512107;401.04046989710412;998.37367263452484;0.0026939580503368412;0.0054614516203525488;0.0044656015533290393;0.006679477238795359;0.59830124405801266;0.39900479789165066;21.614023080966909;15.341367119043802;13.244709929870764;11.260532456722512;4.6788333158088484;24.06923838993341;1.3423691344828441e-05;5.4860750021458128e-05;3.6698217992125504e-05;8.201795895334918e-05;5.7341091327132784e-06;7.9887768079438148e-06;0.00098279127772259709;0.0012320508757622422;4.7523876483625336e-08;1.0102822429773959e-07;
623;277;100;723;377;1000;0.10000000000000001;0.19154030571213676;0.13831258644536654;0.26525198938992045;0.623;0.27700000000000002;623.02762203635154;276.98742054882541;100.01481008498091;723.04243212133269;377.00223063380599;1000.029852670158;0.10001320413924582;0.19156166999478544;0.1383251540636995;0.26528962014784802;0.62300692788602707;0.27697986797472657;11.926205285046613;4.0309382517484069;2.3587994202645892;12.932525560061984;3.6122552259795633;16.751542315714179;2.4676249089157739e-06;7.420812935940471e-06;4.0953353894552996e-06;1.4762015499468996e-05;2.8120278895100728e-06;3.141735154766457e-06;622.98375589534237;277.03837778179866;100.01126453899923;722.99502043434086;377.04964232079834;1000.0333982161397;0.10000965520110819;0.19154974246125084;0.13833008420311085;0.26524830229522178;0.62296005446748715;0.2770302903314053;14.274460864914232;4.8791788463389869;2.4963064894481515;14.883743381207532;4.24888768983294;17.222681135989934;2.6706256646711786e-06;8.0147746977004699e-06;4.4981107849432783e-06;1.617862430710551e-05;3.9836048774910962e-06;4.2015820490067425e-06;623.08998645573217;276.95531333744822;99.999681480979774;723.08966793671254;376.95499481842819;1000.0449812741587;0.099996985640140354;0.19153935805111766;0.13829773459722197;0.2652843607750881;0.62305890397764352;0.27694411038221745;17.58275634865905;6.4835650951743977;2.6517048159449423;16.67435080342392;7.2249341385066774;17.213310671183265;2.8406322201073436e-06;8.2522188916052656e-06;5.2227405255802247e-06;1.5907304665267578e-05;7.0869452315504699e-06;5.858575769046579e-06;622.85068958768818;276.90531147414458;100.14433084665345;722.99502043434086;377.04964232079845;999.90033190848749;0.10017118965732126;0.19180069314457998;0.13851254027153559;0.26559344836039206;0.62290424556733059;0.27692456477534955;28.510351339880124;18.55471277020844;18.397997667194772;14.883743381207514;4.2488876898329559;29.232414357078611;2.1488469445394635e-05;6.4853114253509835e-05;3.4489182611821892e-05;0.00012389413197352509;6.5326097489336727e-06;1.1684249637322338e-05;0.099967047483856999;0.10016936070979639;2.8421330673010737e-06;2.8671765186693246e-06;
685;305;10;695;315;1000;0.01;0.021372352121250049;0.014388489208633094;0.031746031746031744;0.68500000000000005;0.30499999999999999;684.98330093925347;305.12777647241057;9.9981413375668602;694.98144227682099;315.12591780997764;1000.1092187492306;0.0099972123384877484;0.021364089857807234;0.014386183962696837;0.031726892290218293;0.68490689919151282;0.30509588846999924;12.430804160484231;2.748442861116593;0.31392138086797089;12.48949049303045;2.7155596946934653;17.692491531584096;3.1538455521222094e-07;1.4083103985596738e-06;6.442649132225559e-07;3.0985625075603795e-06;1.9594692726953628e-06;1.9705689255875419e-06;684.97476788097674;305.14005654213128;9.996267831845147;694.97103571282184;315.13632437397678;1000.1110922549516;0.0099953682175319553;0.021359986488485128;0.014383856611413139;0.031719963919893027;0.68489629728578949;0.30510833449667757;14.317778916047452;3.0259558366701675;0.31512203478250506;14.279195476932179;2.9958440311739043;17.785789288404153;3.175411628547734e-07;1.4164945670511483e-06;6.5031707566246621e-07;3.1133145008200143e-06;2.7252680949402829e-06;2.6888574848670218e-06;685.03983901141112;305.07724501267205;9.9951380313576426;695.0349770427689;315.07238304402938;1000.1122220554399;0.0099942303938710432;0.0213590201412075;0.014381046782607486;0.031723924747104865;0.68496032901359971;0.30504544059253091;18.428916366902257;6.5878819312080266;0.31410114239463804;18.37358427720449;6.5680171729217305;17.793311784164583;3.1657025150653962e-07;1.4130255673331164e-06;6.5036786283867034e-07;3.1384216472042024e-06;6.4601102840337151e-06;6.4071293665615676e-06;684.69902115567561;304.8643098168298;10.272014557146264;694.97103571282173;315.13632437397672;999.8353455296533;0.01029107998616206;0.0219399315646958;0.014774495274935743;0.032580969042639539;0.68480400660226504;0.30490491341157311;29.855792251572403;21.618808403023486;21.767518611430607;14.279195476932182;2.9958440311739007;30.464258613634318;2.2145990663030686e-05;9.898214051139162e-05;4.4896853587274239e-05;0.00021826528572310664;4.8919338146049464e-06;1.2935079353453012e-05;0.0099581584265028677;0.010202959416668681;3.1830858961168221e-07;3.5743738545257563e-07;
691;308;1;692;309;1000;0.001;0.0021625577457933874;0.0014450867052023121;0.0032362459546925568;0.69099999999999995;0.308;691.01506723548903;308.14218172858693;0.99495907214238877;692.01002630763173;309.13714080072918;1000.1522080362181;0.00099477019809770086;0.0021509907980773878;0.00143768542405201;0.0032182353860798684;0.6909082155078532;0.30809701429404884;12.637455251108758;2.5663428300300182;0.043237361130096248;12.722312648061033;2.5895786937858163;17.542078025102054;4.3106696517125406e-08;2.0110886824924e-07;8.9904683085094516e-08;4.5009629895036367e-07;1.9496022863591813e-06;1.9564725806020582e-06;690.99819289851462;308.15946713803152;0.99475353590731042;691.99294643442306;309.15422067393865;1000.1524135724533;0.00099456951785800176;0.0021505344968761947;0.0014374272937262391;0.0032174588596748906;0.69089053331758743;0.30811489716455515;14.193921616978564;2.7975501416525037;0.043228935639944961;14.280046455670407;2.809396023944331;17.552208990316636;4.3108811412223038e-08;2.0114858778399359e-07;8.9892480631136229e-08;4.5040948421393506e-07;2.5801437945601284e-06;2.59407655146428e-06;691.05584142781413;308.10202429893747;0.99465069080510682;692.05049211861819;309.09667498974301;1000.1525164175561;0.00099446717618854484;0.0021504549842471525;0.0014371698884258282;0.0032178649039077507;0.69094772989724562;0.30805780292656537;18.611137547126305;6.450642331154417;0.043217410291186469;18.698734149786038;6.4597974357984098;17.553439529345347;4.3098320108868677e-08;2.0111371125278184e-07;8.9891235272591891e-08;4.5071907299952786e-07;6.4620619924054871e-06;6.4777101788613564e-06;689.37872600874891;306.54000024826462;2.6142204256737966;691.99294643442306;309.15422067393865;998.53294668268859;0.0026257372090245181;0.0056464094512372462;0.0037747022566060433;0.0084463264871893623;0.69038663832588787;0.30698762446508715;23.894374170291311;13.0820765053277;12.675552638574128;14.280046455670393;2.8093960239443345;24.904864204370309;1.2838716735421171e-05;5.9048190126395904e-05;2.6399878103185924e-05;0.00013208089935244231;4.0365504362045227e-06;8.2040451720353523e-06;0.00095782788359243649;0.0012070999377207709;4.4841517858168281e-08;8.5910447419460933e-08;
694;206;100;794;306;1000;0.10000000000000001;0.20287523483519407;0.12594458438287154;0.32679738562091504;0.69399999999999995;0.20599999999999999;693.98281255747929;205.94764470895092;100.06786957518824;794.05068213266588;306.01551428413899;999.99832684161618;0.10006988835028242;0.20300131972518534;0.12602305960053067;0.32700344441173934;0.69398114955428913;0.20594896209542837;15.249898209033864;3.0881521078695311;2.081529103836731;15.850799760737956;2.4607680357752386;18.391858446875428;2.2685208763726986e-06;7.5092041738229542e-06;3.1619004761848003e-06;1.9956357081281105e-05;2.4665312612843428e-06;2.709790881555522e-06;693.9113809824197;205.99752207991415;100.07864667723699;793.99002765965474;306.07616875715075;999.98754973956864;0.10008223993877426;0.20301129681002758;0.12604718467266007;0.3269742004827792;0.69391587409634892;0.20600188596487631;18.285119639386561;3.3248799717228676;2.2186319960674625;18.157678042162885;2.5764531952837926;19.10414140791725;2.4980958453066953e-06;8.1630128699472306e-06;3.556307749109829e-06;2.1484555855118728e-05;3.3253170521057319e-06;3.2571275023475386e-06;694.02872376365201;205.92016095877739;100.05865584718778;794.08737961084034;305.9788168059651;1000.0075405696175;0.10006033405166805;0.20299049884210976;0.12600821943274132;0.3270130404350518;0.69401928252190093;0.20592038342643021;21.736586972336404;4.8453553810651382;2.5335513314648188;19.561989117023344;5.9512952709370293;18.982011664298295;2.8312136056829121e-06;8.6426465613009126e-06;4.4376237006763605e-06;2.1142928947366114e-05;6.7483375733234049e-06;4.7719549756463218e-06;693.89147576544246;205.97761686293791;100.09855189421285;793.99002765965497;306.0761687571507;999.9676445225931;0.10011851480135847;0.20304930549081057;0.12607183245334078;0.32703269174473815;0.69390541356339708;0.2059760716352439;31.788179971480353;16.121884102716798;16.242550253437301;18.15767804216291;2.5764531952837921;31.380287613635101;1.9285298600509559e-05;6.4934181722324511e-05;2.5705215160363964e-05;0.0001669756227438875;4.8506553997381626e-06;1.141516461186169e-05;0.10000080161145601;0.10020309965981794;2.8285426038551663e-06;2.8672492186495488e-06;
