name=GeneralizedHyperLogLog;numRegisters=1024;q=62;base=2.00000000000000000e+00;a=9.76562500000000000e-04;seed=14662929af74678a;numExamples=1000;
true cardinality; simple mean; simple mse; simple corrected mean; simple corrected mse; ml mean; ml mse;ml corrected mean; ml corrected mse;
676;1.11547278589786129e+03; 1.93251234496020188e+05; 6.76754339845687696e+02; 2.69315374999962330e+02; 1.08564053328186901e+03; 1.67923116215609247e+05; 6.76709655318584737e+02; 2.60674011659074267e+02; 
682;1.11924345982387536e+03; 1.91298641650866077e+05; 6.82749775427997292e+02; 2.72086663474106558e+02; 1.08942814540691325e+03; 1.66117444301592768e+05; 6.82692002392198106e+02; 2.63512617442806174e+02; 
688;1.12301299452924491e+03; 1.89356543726505246e+05; 6.88707466182463236e+02; 2.79599934984590277e+02; 1.09321532560239802e+03; 1.64322746887503425e+05; 6.88644611592367255e+02; 2.70827753089309510e+02; 
694;1.12683806964233941e+03; 1.87470983108911722e+05; 6.94753121428229406e+02; 2.81560093853283263e+02; 1.09705866284320359e+03; 1.62581622175040131e+05; 6.94681133763127377e+02; 2.73387905542551550e+02; 
700;1.13070046386264016e+03; 1.85628153000220162e+05; 7.00776609622636784e+02; 2.86935702887737932e+02; 1.10094212400058018e+03; 1.60883109646958677e+05; 7.00720494951638216e+02; 2.79129033431295397e+02; 
706;1.13450663893292744e+03; 1.83747198670401209e+05; 7.06754693702755844e+02; 2.93858244944838134e+02; 1.10476789005248520e+03; 1.59148484160348395e+05; 7.06694161825487527e+02; 2.86533684227340359e+02; 
713;1.13894035224895515e+03; 1.81558377147813066e+05; 7.13732537186182185e+02; 3.02798278456246237e+02; 1.10922382461679967e+03; 1.57129993564974808e+05; 7.13655492827961893e+02; 2.95029160136011683e+02; 
720;1.14336659039802430e+03; 1.79376026868531713e+05; 7.20679460088747874e+02; 3.10708900216624272e+02; 1.11367315484014671e+03; 1.55118879015536484e+05; 7.20587129968197246e+02; 3.02477843007440811e+02; 
727;1.14791029720392976e+03; 1.77305818555875536e+05; 7.27763263506518683e+02; 3.17128744294842022e+02; 1.11824193450346593e+03; 1.53214271131928428e+05; 7.27666857905619622e+02; 3.09237290236522426e+02; 
734;1.15237979128254256e+03; 1.75185372791706322e+05; 7.34725802014271380e+02; 3.23559406498040289e+02; 1.12273623024409244e+03; 1.51263378580783290e+05; 7.34621265934240000e+02; 3.15509169851972445e+02; 
741;1.15698044341865648e+03; 1.73187480012320215e+05; 7.41892059080865351e+02; 3.33909511661131944e+02; 1.12736196357397853e+03; 1.49427200847064989e+05; 7.41772231120523429e+02; 3.25016474729827564e+02; 
748;1.16155636404239976e+03; 1.71179765969456232e+05; 7.48971244595960229e+02; 3.40517591631592097e+02; 1.13196500030930247e+03; 1.47584000729816384e+05; 7.48848946918641673e+02; 3.31259658362280845e+02; 
755;1.16609244776905462e+03; 1.69154354877346195e+05; 7.55957825087050651e+02; 3.54546748662911000e+02; 1.13652908440310989e+03; 1.45725916943595716e+05; 7.55838317303808822e+02; 3.45053836300065313e+02; 
762;1.17061534842871765e+03; 1.67128472525057587e+05; 7.62964156783703174e+02; 3.62707547550575271e+02; 1.14107839146278479e+03; 1.43866693190162070e+05; 7.62826109640294817e+02; 3.53324602813579418e+02; 
769;1.17518619837617825e+03; 1.65152899854767951e+05; 7.69991935364767642e+02; 3.67984465781112192e+02; 1.14567767962996641e+03; 1.42056198149251111e+05; 7.69849401164300957e+02; 3.59399289769137170e+02; 
776;1.17980450377741272e+03; 1.63227042333090300e+05; 7.77051006128571203e+02; 3.70378423683374422e+02; 1.15032655615291037e+03; 1.40294018593984860e+05; 7.76914490425288363e+02; 3.63115565014468189e+02; 
783;1.18436160320459453e+03; 1.61261759836255922e+05; 7.84021407439242353e+02; 3.76252255646428296e+02; 1.15491337754810661e+03; 1.38494895559276541e+05; 7.83881782880522792e+02; 3.67306616478940839e+02; 
790;1.18898647529332720e+03; 1.59361797744375042e+05; 7.91090158729838663e+02; 3.78398401353649604e+02; 1.15956870678947416e+03; 1.36757411283374851e+05; 7.90943577734211317e+02; 3.68667262065961495e+02; 
797;1.19357659034937501e+03; 1.57448414125354029e+05; 7.98026002896315049e+02; 3.85877531812063012e+02; 1.16419167613509148e+03; 1.35010066313220421e+05; 7.97897494688027109e+02; 3.75891278603592752e+02; 
804;1.19831162355969445e+03; 1.55664036408303422e+05; 8.05225402606038188e+02; 3.97958046549163214e+02; 1.16895901545108131e+03; 1.33382658767924877e+05; 8.05091295368243891e+02; 3.88660472838700628e+02; 
812;1.20376820631844771e+03; 1.53669177407528041e+05; 8.13443997605629079e+02; 4.09455427222094556e+02; 1.17445530637454385e+03; 1.31566019158048584e+05; 8.13326099362529817e+02; 3.98712182466700710e+02; 
820;1.20907371787521492e+03; 1.51568817478024779e+05; 8.21511283802598655e+02; 4.16105783505990530e+02; 1.17979702025846791e+03; 1.29649811717028075e+05; 8.21370564258172749e+02; 4.04943909839162757e+02; 
828;1.21446983684275483e+03; 1.49554361867046013e+05; 8.29651290366081298e+02; 4.24143957190155163e+02; 1.18523246678560622e+03; 1.27816107084265415e+05; 8.29505216069350809e+02; 4.13383442747599702e+02; 
836;1.21982815788278799e+03; 1.47523248583783279e+05; 8.37705132130104971e+02; 4.30782618290921221e+02; 1.19063083924974399e+03; 1.25968038505914214e+05; 8.37557150980087386e+02; 4.19733151690845091e+02; 
844;1.22517947067321074e+03; 1.45501546153899224e+05; 8.45712446572998601e+02; 4.39624271796742164e+02; 1.19602295488842560e+03; 1.24129878759036859e+05; 8.45568441680668798e+02; 4.28153747621408570e+02; 
852;1.23045844448886396e+03; 1.43441409486982506e+05; 8.53569703935990333e+02; 4.52455066713351016e+02; 1.20134422816443998e+03; 1.22258194620005743e+05; 8.53438869841100995e+02; 4.40817138920224409e+02; 
860;1.23585356038918894e+03; 1.41484338089195749e+05; 8.61587109546880242e+02; 4.69048064513686199e+02; 1.20678280048203260e+03; 1.20483179456072292e+05; 8.61466544843892166e+02; 4.56427656436116706e+02; 
868;1.24123095161802848e+03; 1.39526890331695671e+05; 8.69509575296329103e+02; 4.80240739802598625e+02; 1.21220584658513349e+03; 1.18709903587794470e+05; 8.69419784951992824e+02; 4.68456932470380480e+02; 
876;1.24652414750909543e+03; 1.37517068462039460e+05; 8.77340119883345324e+02; 4.86137353605508451e+02; 1.21754294684925480e+03; 1.16887354872862386e+05; 8.77259677256942837e+02; 4.73758507089915099e+02; 
884;1.25194123615045851e+03; 1.35614654628715216e+05; 8.85355742757007761e+02; 4.93481563231894370e+02; 1.22300476470828448e+03; 1.15165258041655688e+05; 8.85276101002115638e+02; 4.81124303370390749e+02; 
892;1.25729194013654501e+03; 1.33677181798741192e+05; 8.93222180953391444e+02; 4.99799479923399872e+02; 1.22840156497979910e+03; 1.13412376146352020e+05; 8.93156643127844291e+02; 4.88105664512600413e+02; 
900;1.26263792831125738e+03; 1.31749753017107316e+05; 9.01132813891709930e+02; 5.09798986231112849e+02; 1.23379169680024938e+03; 1.11667869591598210e+05; 9.01051145874676195e+02; 4.96818802164150782e+02; 
909;1.26888603614234330e+03; 1.29767544974895602e+05; 9.10274524153447828e+02; 5.17701514190542071e+02; 1.24009550910705707e+03; 1.09881622568566774e+05; 9.10208696923188995e+02; 5.05793429141117656e+02; 
918;1.27498035899016895e+03; 1.27687603784132487e+05; 9.19251651073408084e+02; 5.18345015145417847e+02; 1.24624132458037320e+03; 1.08003106287325194e+05; 9.19165319240088934e+02; 5.07277334433701753e+02; 
927;1.28116119422340830e+03; 1.25687207662008499e+05; 9.28290702656400526e+02; 5.24923114387555870e+02; 1.25247676059151877e+03; 1.06200512730526010e+05; 9.28200305494970394e+02; 5.13671498268698883e+02; 
936;1.28723542200501311e+03; 1.23629308844286134e+05; 9.37103237106857023e+02; 5.29962688024314616e+02; 1.25860786184413519e+03; 1.04347571210669674e+05; 9.37029722205129019e+02; 5.20538524990886344e+02; 
945;1.29346636152286123e+03; 1.21697320323401684e+05; 9.46169424018509062e+02; 5.38773322049651711e+02; 1.26489601870146339e+03; 1.02611029731436502e+05; 9.46091178133376275e+02; 5.28884299787818009e+02; 
954;1.29970134563108195e+03; 1.19785158108325908e+05; 9.55228307715230585e+02; 5.50445100698885767e+02; 1.27118744278940585e+03; 1.00892976829550680e+05; 9.55139234072797535e+02; 5.40641852358620781e+02; 
963;1.30598362406370688e+03; 1.17922655998602320e+05; 9.64296093905127691e+02; 5.64229275211716299e+02; 1.27753012312735336e+03; 9.92238496429990046e+04; 9.64212310129105049e+02; 5.55484914487309311e+02; 
972;1.31234457673116094e+03; 1.16132075617362410e+05; 9.73503056230924926e+02; 5.89277182735169731e+02; 1.28395028253798750e+03; 9.76207253377014131e+04; 9.73400996326825975e+02; 5.79900204504779026e+02; 
981;1.31851409036946325e+03; 1.14219036083143976e+05; 9.82401191491241207e+02; 5.96764752195304482e+02; 1.29017902535990561e+03; 9.59053427989899355e+04; 9.82286552830392679e+02; 5.87667381757238786e+02; 
990;1.32484074786383098e+03; 1.12425414585407838e+05; 9.91514348327775338e+02; 6.05241114791968698e+02; 1.29656608115479230e+03; 9.43004013959901204e+04; 9.91380839841452712e+02; 5.94208751399918697e+02; 
999;1.33109270458771584e+03; 1.10599351653937338e+05; 1.00050673613283152e+03; 6.20360637221241404e+02; 1.30287730020012577e+03; 9.26658336068496719e+04; 1.00034859948958388e+03; 6.07062418361413279e+02; 
1008;1.33740865879686726e+03; 1.08826676391247369e+05; 1.00951509838488448e+03; 6.22245690656592615e+02; 1.30925658696633423e+03; 9.10830309471262444e+04; 1.00935713463138188e+03; 6.09212354084149297e+02; 
1018;1.34449712499476755e+03; 1.06927355214132709e+05; 1.01961945502083654e+03; 6.35490286583990269e+02; 1.31641630131252009e+03; 8.93906676543820067e+04; 1.01945125132065812e+03; 6.24451489485425782e+02; 
1028;1.35163328268690771e+03; 1.05067885781726160e+05; 1.02978077157192615e+03; 6.39702461045074415e+02; 1.32362437814463397e+03; 8.77347282617820892e+04; 1.02959439819079262e+03; 6.27342041130179496e+02; 
1038;1.35862215641450416e+03; 1.03133459158007274e+05; 1.03964199039544974e+03; 6.45550811924419463e+02; 1.33068763407344818e+03; 8.60128933999711298e+04; 1.03946654080246731e+03; 6.33369162031806127e+02; 
1048;1.36560342586445267e+03; 1.01217792273512954e+05; 1.04946464535817199e+03; 6.61122176619155653e+02; 1.33774481976824245e+03; 8.43104236972068320e+04; 1.04930033315086098e+03; 6.49686541944401142e+02; 
1058;1.37286041779288735e+03; 9.94930226868093596e+04; 1.05968958475717363e+03; 6.81504763556345779e+02; 1.34507844184223177e+03; 8.27827834458919388e+04; 1.05951567504241984e+03; 6.68062496715828843e+02; 
1068;1.38012292936509084e+03; 9.77881401575559285e+04; 1.06990828040107226e+03; 7.01557854582249774e+02; 1.35241782472933983e+03; 8.12741258304498042e+04; 1.06971757782157351e+03; 6.87630609337347209e+02; 
1078;1.38734107869552395e+03; 9.60677124271694047e+04; 1.07999955004617755e+03; 7.16389412262230508e+02; 1.35971506836362914e+03; 7.97526946133897873e+04; 1.07980962069869429e+03; 7.01404416989291917e+02; 
1088;1.39448875470014514e+03; 9.43184552936296677e+04; 1.08993291801734767e+03; 7.25453131571617064e+02; 1.36694467020400998e+03; 7.82072617825803318e+04; 1.08976071071661181e+03; 7.10049854053213039e+02; 
1098;1.40160699911041070e+03; 9.25692576485968166e+04; 1.09981347795698321e+03; 7.41540318119332255e+02; 1.37414433826907657e+03; 7.66621115931626264e+04; 1.09965063785741336e+03; 7.24558230056589309e+02; 
1108;1.40881904881257947e+03; 9.08908499519799516e+04; 1.10981526311523203e+03; 7.53004202237907180e+02; 1.38143887060328893e+03; 7.51821777130239207e+04; 1.10965385192472900e+03; 7.34501627309048104e+02; 
1119;1.41674070190438124e+03; 8.90551395389062236e+04; 1.12078703372890936e+03; 7.62496441959329331e+02; 1.38945102667373635e+03; 7.35642991962522792e+04; 1.12061887075895152e+03; 7.43635295264509409e+02; 
1130;1.42462061998387640e+03; 8.72169200506364141e+04; 1.13166841802141198e+03; 7.74589859787112800e+02; 1.39742158542802144e+03; 7.19453468902529276e+04; 1.13149347297589520e+03; 7.56798437815540410e+02; 
1141;1.43270619475713465e+03; 8.55255527292736515e+04; 1.14277299390603957e+03; 8.04746074218368676e+02; 1.40560272513198015e+03; 7.04636776654520363e+04; 1.14260399498919560e+03; 7.85769407931287901e+02; 
1152;1.44069015763294169e+03; 8.37893608765584213e+04; 1.15368901408450211e+03; 8.29000737513522836e+02; 1.41368309569543339e+03; 6.89418835323357343e+04; 1.15353451117681107e+03; 8.08768105121366034e+02; 
1163;1.44861753357249199e+03; 8.20414116624182498e+04; 1.16449117542139447e+03; 8.53319138381821176e+02; 1.42170756925004184e+03; 6.74108934766413877e+04; 1.16435418337992905e+03; 8.33644674073874512e+02; 
1174;1.45663224041886747e+03; 8.03616971021427307e+04; 1.17548138048033456e+03; 8.77438423844596969e+02; 1.42981487935609107e+03; 6.59399349097973900e+04; 1.17531232588847934e+03; 8.58329818879857726e+02; 
1185;1.46484333166210831e+03; 7.88045717374500382e+04; 1.18662758172660619e+03; 8.94708477762240591e+02; 1.43812748069738518e+03; 6.45843752885078939e+04; 1.18646713037414020e+03; 8.74877244819685757e+02; 
1196;1.47288916899544733e+03; 7.71703596898161486e+04; 1.19748890645728648e+03; 9.07903354470180261e+02; 1.44627522548566344e+03; 6.31596150647225295e+04; 1.19735175139971784e+03; 8.88064835374001632e+02; 
1207;1.48102039956232215e+03; 7.56038772753157682e+04; 1.20845862740953021e+03; 9.24828591567355943e+02; 1.45450813776672362e+03; 6.17968762609202458e+04; 1.20833206275201724e+03; 9.06673348148435025e+02; 
1219;1.48999354184171034e+03; 7.39681515726585640e+04; 1.22055892710070157e+03; 9.50400465692724765e+02; 1.46359180183815465e+03; 6.03760395260867954e+04; 1.22042779339692265e+03; 9.29182733153006666e+02; 
1231;1.49908367555326527e+03; 7.24087166815042583e+04; 1.23276087471885785e+03; 9.62608993681825950e+02; 1.47279705198090278e+03; 5.90263418018198427e+04; 1.23263591758798361e+03; 9.41224628681738977e+02; 
1243;1.50800192910141436e+03; 7.07810910905545898e+04; 1.24468294374552852e+03; 9.80288046785582537e+02; 1.48183046576897345e+03; 5.76165844756637744e+04; 1.24457116413174617e+03; 9.60716808673903415e+02; 
1255;1.51696235355269687e+03; 6.91918539680632384e+04; 1.25657614670692101e+03; 1.00625045233359810e+03; 1.49091099367992456e+03; 5.62432100829177289e+04; 1.25650257303170383e+03; 9.81787948003792962e+02; 
1267;1.52597019536877588e+03; 6.76529117456805689e+04; 1.26861516199492849e+03; 1.03178961740586510e+03; 1.50003259598400450e+03; 5.49141445084380684e+04; 1.26851933410129118e+03; 1.00941804217135359e+03; 
1279;1.53510739314339730e+03; 6.61942819050881808e+04; 1.28075788376391915e+03; 1.05766529655808813e+03; 1.50928836578025107e+03; 5.36590524491031392e+04; 1.28065634050414383e+03; 1.03381153915437380e+03; 
1291;1.54413104178530443e+03; 6.46914352008511196e+04; 1.29268745621462062e+03; 1.07656471377854837e+03; 1.51843199629698324e+03; 5.23648436770413391e+04; 1.29259474574125466e+03; 1.05201308989213794e+03; 
1303;1.55319431498585300e+03; 6.32299511713392712e+04; 1.30469135020906765e+03; 1.10534002327760095e+03; 1.52761167289801119e+03; 5.11069532000704421e+04; 1.30457717028508978e+03; 1.07750151234715099e+03; 
1316;1.56288129152795022e+03; 6.16003402234650421e+04; 1.31737546334331137e+03; 1.13524571933427546e+03; 1.53743275663925010e+03; 4.97065464723261830e+04; 1.31729632006580755e+03; 1.10329594130348778e+03; 
1329;1.57267779274227291e+03; 6.00413262810418382e+04; 1.33029497361718632e+03; 1.14844131833152551e+03; 1.54735675590395203e+03; 4.83669735051617536e+04; 1.33018348059370669e+03; 1.11709224542766492e+03; 
1342;1.58271463817717222e+03; 5.86303686945822847e+04; 1.34345724915089681e+03; 1.18214067522769164e+03; 1.55752685362866600e+03; 4.71646421128291331e+04; 1.34332885860187798e+03; 1.15144396005148724e+03; 
1355;1.59264095656969675e+03; 5.71805714574267840e+04; 1.35637628240399863e+03; 1.20786531650611323e+03; 1.56759151309070694e+03; 4.59295844282257531e+04; 1.35626421388811809e+03; 1.17817600168290278e+03; 
1368;1.60268588099425028e+03; 5.58018233993849499e+04; 1.36945620400441476e+03; 1.23631416528769091e+03; 1.57777210609042481e+03; 4.47561477345303865e+04; 1.36933456812564327e+03; 1.20264265460339357e+03; 
1381;1.61258478378327754e+03; 5.43772748637919358e+04; 1.38227463975346450e+03; 1.26888115319287749e+03; 1.58780807770371484e+03; 4.35434318663811355e+04; 1.38216157074109015e+03; 1.23222458505748887e+03; 
1394;1.62248021091214378e+03; 5.29750065268882681e+04; 1.39501739566518449e+03; 1.30803096349663133e+03; 1.59784441049700331e+03; 4.23533378076695662e+04; 1.39493102457662144e+03; 1.26948953448043721e+03; 
1407;1.63252940965061703e+03; 5.16523577331784472e+04; 1.40797055428931026e+03; 1.32761398955790992e+03; 1.60803341182031204e+03; 4.12330351395405523e+04; 1.40788531600734109e+03; 1.28933019249474955e+03; 
1421;1.64354599197178641e+03; 5.03280378771089963e+04; 1.42214584327248554e+03; 1.34884879115636886e+03; 1.61920096656954865e+03; 4.01147276958714574e+04; 1.42204985514612031e+03; 1.30602566647399431e+03; 
1435;1.65441692811457870e+03; 4.89506343517129644e+04; 1.43607598172406961e+03; 1.35259393188693343e+03; 1.63022453760666485e+03; 3.89495655240256456e+04; 1.43597993225092159e+03; 1.30833078670744294e+03; 
1449;1.66529963863533999e+03; 4.75949681049324427e+04; 1.44990067546724913e+03; 1.34826741479962698e+03; 1.64126933482047798e+03; 3.78074107640334696e+04; 1.44984994826651655e+03; 1.30444554042335767e+03; 
1463;1.67624240267996493e+03; 4.63012131263955671e+04; 1.46386119017165311e+03; 1.36454076773035831e+03; 1.65236592328854749e+03; 3.67201488045147344e+04; 1.46379782978579033e+03; 1.32431596731761238e+03; 
1477;1.68723817973248515e+03; 4.50535275975992045e+04; 1.47787150568650372e+03; 1.40100523622105470e+03; 1.66351366046236922e+03; 3.56730144371037459e+04; 1.47777903387590595e+03; 1.35751307908202489e+03; 
1491;1.69818239799319986e+03; 4.38011652419849925e+04; 1.49174150949599039e+03; 1.42700875544919813e+03; 1.67461189339259522e+03; 3.46234475949386833e+04; 1.49163860848918966e+03; 1.38540463814428654e+03; 
1505;1.70927533722845919e+03; 4.26304134130575039e+04; 1.50574419960202636e+03; 1.45126739038901223e+03; 1.68586528413746578e+03; 3.36493986204065222e+04; 1.50564099900849783e+03; 1.41447386698958326e+03; 
1520;1.72120726144132777e+03; 4.14120765216574291e+04; 1.52074096164765024e+03; 1.47403678951407187e+03; 1.69797141215555575e+03; 3.26384584009654172e+04; 1.52064842318866908e+03; 1.44247157634767700e+03; 
1535;1.73299954535301208e+03; 4.01608304412668149e+04; 1.53558369261297116e+03; 1.51489499083473765e+03; 1.70993056630318324e+03; 3.15953890641064500e+04; 1.53546229504117787e+03; 1.48093912169025680e+03; 
1550;1.74504617520838133e+03; 3.90188598834334916e+04; 1.55065437380540698e+03; 1.53931656820966623e+03; 1.72215325717689757e+03; 3.06506485288240292e+04; 1.55053103536722188e+03; 1.50324068640252131e+03; 
1565;1.75697295209398408e+03; 3.78484368682372078e+04; 1.56548637284207462e+03; 1.56384607097035200e+03; 1.73425813260697737e+03; 2.96816062465259492e+04; 1.56538571999638543e+03; 1.52548136338239829e+03; 
1580;1.76901072180690630e+03; 3.67451169578267945e+04; 1.58050806634515129e+03; 1.60205313531613342e+03; 1.74646454164969714e+03; 2.87689623016211190e+04; 1.58037092711888226e+03; 1.55875388270153917e+03; 
1595;1.78109182586520114e+03; 3.56722700567366119e+04; 1.59552882013383942e+03; 1.63220539553645017e+03; 1.75871641424264953e+03; 2.78839847733484567e+04; 1.59536181466565404e+03; 1.58565956256183881e+03; 
1610;1.79357783204673842e+03; 3.47666482803317849e+04; 1.61103260711447660e+03; 1.65704025099831665e+03; 1.77137754611946139e+03; 2.71484546386659204e+04; 1.61082053158212989e+03; 1.61165616879193749e+03; 
1626;1.80656506279507084e+03; 3.36985414967910838e+04; 1.62700968887490058e+03; 1.69665881092222685e+03; 1.78455820449663020e+03; 2.62757142104381637e+04; 1.62680928192442911e+03; 1.64793707892691486e+03; 
1642;1.81967780386164577e+03; 3.27005025212374821e+04; 1.64301712672473263e+03; 1.74204090706949296e+03; 1.79787611421285305e+03; 2.54698508553518986e+04; 1.64287541715878069e+03; 1.69234784545863045e+03; 
1658;1.83289430341374782e+03; 3.17486028950812179e+04; 1.65923027811413203e+03; 1.77099430529347501e+03; 1.81128513939178401e+03; 2.47000159339809943e+04; 1.65907051063961308e+03; 1.72409198574439438e+03; 
1674;1.84603685745089410e+03; 3.07928929327216683e+04; 1.67533124825326900e+03; 1.80469794328897137e+03; 1.82461577954549330e+03; 2.39266458618424549e+04; 1.67513537181338370e+03; 1.76343978333897917e+03; 
1690;1.85931311833719656e+03; 2.98990155759344634e+04; 1.69149419990362526e+03; 1.84303026530918714e+03; 1.83808715383550089e+03; 2.32090187755939951e+04; 1.69129289059488224e+03; 1.80516440024238273e+03; 
1706;1.87230797471245205e+03; 2.89285411465748075e+04; 1.70730872757355928e+03; 1.89058137463248954e+03; 1.85126632488781615e+03; 2.24202820394147893e+04; 1.70707448455555073e+03; 1.85113067519515926e+03; 
1723;1.88623361466443998e+03; 2.79497140453397878e+04; 1.72416935527513056e+03; 1.92198351061190783e+03; 1.86539419319443232e+03; 2.16304247020055773e+04; 1.72392435171979628e+03; 1.88680282263785534e+03; 
1740;1.90004607943815608e+03; 2.69809268853520261e+04; 1.74080568702110509e+03; 2.01463521275178778e+03; 1.87941335571621153e+03; 2.08525926388967891e+04; 1.74057216119583836e+03; 1.96958048792027512e+03; 
1757;1.91384078684731321e+03; 2.60071748386597937e+04; 1.75734942498306691e+03; 2.07240110353422915e+03; 1.89341867408352050e+03; 2.00692916973183856e+04; 1.75714469388856446e+03; 2.02157915646146944e+03; 
1774;1.92805709287505942e+03; 2.51760239859260619e+04; 1.77443249388303684e+03; 2.11215827537783252e+03; 1.90783967237278830e+03; 1.94071354860889660e+04; 1.77420235989000344e+03; 2.05946999238187436e+03; 
1791;1.94229444735332186e+03; 2.43712203412212402e+04; 1.79140763331776316e+03; 2.15792097874093133e+03; 1.92229384935700432e+03; 1.87717976213010879e+04; 1.79120663576936522e+03; 2.10334400957104435e+03; 
1808;1.95683542202140643e+03; 2.36862301635895601e+04; 1.80876173899276137e+03; 2.22137721814621000e+03; 1.93704392126210428e+03; 1.82405711611903425e+04; 1.80854281208578823e+03; 2.16621146896610435e+03; 
1826;1.97184833480673842e+03; 2.28659839056916862e+04; 1.82667813146215781e+03; 2.28962293621192703e+03; 1.95226668813441324e+03; 1.75938184065033201e+04; 1.82640856893634395e+03; 2.23585232890179623e+03; 
1844;1.98704172396963259e+03; 2.21058385803369965e+04; 1.84466845647212313e+03; 2.34799996959289592e+03; 1.96768758752982990e+03; 1.70014310296146105e+04; 1.84440813645764638e+03; 2.29371005533286552e+03; 
1862;2.00232140431264907e+03; 2.13891959885731376e+04; 1.86266060931612174e+03; 2.40102575947768037e+03; 1.98320295720699187e+03; 1.64501495876204062e+04; 1.86244050525303805e+03; 2.35341495480305093e+03; 
1880;2.01774837460701178e+03; 2.07227869023479070e+04; 1.88081430493446965e+03; 2.45913495576951800e+03; 1.99886071964401276e+03; 1.59380951718058423e+04; 1.88060789598529823e+03; 2.40857281020621167e+03; 
1898;2.03331268929105750e+03; 2.01104561505256133e+04; 1.89916802728899870e+03; 2.52295811273878280e+03; 2.01464154302300335e+03; 1.54695170473033650e+04; 1.89891184951286596e+03; 2.46907460477919221e+03; 
1916;2.04866531901724329e+03; 1.94313198356498760e+04; 1.91706994171841552e+03; 2.55319222112357875e+03; 2.03023327850647729e+03; 1.49443345764485239e+04; 1.91687046012357746e+03; 2.49753971453199802e+03; 
1935;2.06484465483161330e+03; 1.87327433957448302e+04; 1.93595422905645341e+03; 2.59975304146494045e+03; 2.04665048905360368e+03; 1.44034150218792347e+04; 1.93576251966841915e+03; 2.54138439230507993e+03; 
1954;2.08069053529287658e+03; 1.79648842270741952e+04; 1.95431967160333102e+03; 2.65304991967638398e+03; 2.06274072674375702e+03; 1.38021337398305113e+04; 1.95418722464711641e+03; 2.58601697448835830e+03; 
1973;2.09733421509405980e+03; 1.74030395958350018e+04; 1.97374064486116777e+03; 2.67369018202179677e+03; 2.07960770045233176e+03; 1.33738600642273341e+04; 1.97354311331523513e+03; 2.60936509296944041e+03; 
1992;2.11343382236690741e+03; 1.67386682580672677e+04; 1.99230150598910041e+03; 2.71793133554276710e+03; 2.09595827460687860e+03; 1.28659203084802539e+04; 1.99216548121396613e+03; 2.65777567301407817e+03; 
2011;2.13002633642164483e+03; 1.62122115690429691e+04; 2.01149876746533482e+03; 2.77751763986301739e+03; 2.11278422969624580e+03; 1.24715607306027359e+04; 2.01133738425075103e+03; 2.71458362532070760e+03; 
2031;2.14754616720707736e+03; 1.57128748196083798e+04; 2.03170712389218579e+03; 2.88155504833263512e+03; 2.13054246489319257e+03; 1.21054978034564829e+04; 2.03151368539487430e+03; 2.81320347692380074e+03; 
2051;2.16472760047175598e+03; 1.50883814734771968e+04; 2.05138733189368122e+03; 2.90486474246566195e+03; 2.14797858482730317e+03; 1.16264312603253202e+04; 2.05123332229578591e+03; 2.83171527567477733e+03; 
2071;2.18211238123303747e+03; 1.45534331651894572e+04; 2.07133904657313269e+03; 2.95980630759185124e+03; 2.16560166594380826e+03; 1.12244278927617706e+04; 2.07115413078913025e+03; 2.88525239386942485e+03; 
2091;2.19934431809416810e+03; 1.40174228440493516e+04; 2.09108621921634858e+03; 3.04990759695402130e+03; 2.18306077226592652e+03; 1.08201805460835130e+04; 2.09084795914147662e+03; 2.96573293210069642e+03; 
2111;2.21682471406016748e+03; 1.35612381015203246e+04; 2.11102436141808721e+03; 3.13704515132174220e+03; 2.20077952577676160e+03; 1.04909578887664939e+04; 2.11076371661731946e+03; 3.05569624870991629e+03; 
2132;2.23529514997707838e+03; 1.31061518308940322e+04; 2.13197710475831809e+03; 3.21144913633115630e+03; 2.21951171901491034e+03; 1.01647487642988381e+04; 2.13173776017384034e+03; 3.13202522769951338e+03; 
2153;2.25374346811369423e+03; 1.26888175638410830e+04; 2.15289745503922813e+03; 3.33385424163309153e+03; 2.23820657077067335e+03; 9.87106101309994483e+03; 2.15263651627043964e+03; 3.24922295924704258e+03; 
2174;2.27222868101798485e+03; 1.22716592960505368e+04; 2.17379064142218567e+03; 3.41385398964460319e+03; 2.25694232651249331e+03; 9.57642153437515481e+03; 2.17352203433646264e+03; 3.33492166250410082e+03; 
2195;2.29094305146065790e+03; 1.19135951574530409e+04; 2.19487797599075702e+03; 3.49933141932354738e+03; 2.27591563536517060e+03; 9.33227019820246824e+03; 2.19461149565616643e+03; 3.42469012226589984e+03; 
2216;2.30939477678051253e+03; 1.14862106008239898e+04; 2.21555709737277630e+03; 3.54743942584811293e+03; 2.29463279901851820e+03; 9.02452135822077980e+03; 2.21534101240033806e+03; 3.47502633576251174e+03; 
2238;2.32883467882175137e+03; 1.11326111739276239e+04; 2.23739818506935853e+03; 3.66433520450600736e+03; 2.31431929354349541e+03; 8.78914799199254958e+03; 2.23714104914805421e+03; 3.60191430882394479e+03; 
2260;2.34817472494482672e+03; 1.07464279211127814e+04; 2.25899539709281953e+03; 3.75849458135347004e+03; 2.33392683351875212e+03; 8.52276788480100549e+03; 2.25876566048731775e+03; 3.69717247423393474e+03; 
