name=GeneralizedHyperLogLog;numRegisters=256;q=62;base=2.00000000000000000e+00;a=3.90625000000000000e-03;numExamples=1000;
true cardinality; simple mean; simple mse; simple corrected mean; simple corrected mse; ml mean; ml mse;ml corrected mean; ml corrected mse;
15;1.91988034085513249e+02; 3.13251028295860233e+04; 1.50029056981899647e+01; 4.68673400425822173e-01; 1.84692236482264605e+02; 2.87958010831214888e+04; 1.50036173217436790e+01; 4.63631007844890031e-01; 
16;1.92479335435056271e+02; 3.11453239238969763e+04; 1.59985658323746360e+01; 5.45500819500395639e-01; 1.85178743572206940e+02; 2.86218230446631387e+04; 1.59990843655838635e+01; 5.38885671614361628e-01; 
17;1.92971299553719945e+02; 3.09663090144919151e+04; 1.69949205806578796e+01; 6.12018274898084469e-01; 1.85665967447988720e+02; 2.84486276906496823e+04; 1.69952171191502828e+01; 6.06518802067444240e-01; 
18;1.93467572150392442e+02; 3.07893157058566576e+04; 1.79951788193649591e+01; 6.78554438822148054e-01; 1.86157569346169367e+02; 2.82774239730772242e+04; 1.79953464555447553e+01; 6.72100314306961155e-01; 
19;1.93963750410400280e+02; 3.06127958643749007e+04; 1.89939586694650124e+01; 7.43219283112010576e-01; 1.86649079223770258e+02; 2.81067052514796269e+04; 1.89939892320292714e+01; 7.36721110998227458e-01; 
20;1.94471184743913796e+02; 3.04407069923758863e+04; 1.99935119525101008e+01; 8.23058989252886675e-01; 1.87152069276241946e+02; 2.79403368123328983e+04; 1.99948303558517217e+01; 8.16020810112880524e-01; 
21;1.94979103299464015e+02; 3.02692930785964527e+04; 2.09958714093383314e+01; 9.11653424805979662e-01; 1.87655546931884288e+02; 2.77746470375607969e+04; 2.09983442392769355e+01; 9.04094054507896594e-01; 
22;1.95479573691118986e+02; 3.00957714760654526e+04; 2.20041838014190247e+01; 1.00189386432200900e+00; 1.88151404652192269e+02; 2.76069100248355753e+04; 2.20061654045129238e+01; 9.92420581986303119e-01; 
23;1.95987002888743092e+02; 2.99251531022439704e+04; 2.30197889015091803e+01; 1.10801197392562845e+00; 1.88654276077919263e+02; 2.74420013658535681e+04; 2.30216355622940938e+01; 1.09631052302376353e+00; 
24;1.96492444713692180e+02; 2.97543320860086824e+04; 2.40251566950294801e+01; 1.20354959348983415e+00; 1.89155308516876460e+02; 2.72769771870367222e+04; 2.40272709932636310e+01; 1.19175308160592697e+00; 
25;1.96990438485115334e+02; 2.95814563738803663e+04; 2.50146329492154464e+01; 1.29818142252052682e+00; 1.89649020023992875e+02; 2.71100589170284838e+04; 2.50170080920531674e+01; 1.28792424519668591e+00; 
26;1.97496625507752952e+02; 2.94118767643288666e+04; 2.60300062041369387e+01; 1.40979085548420979e+00; 1.90150700960386331e+02; 2.69462510273989537e+04; 2.60315391589584273e+01; 1.39701758232051354e+00; 
27;1.98002946712609997e+02; 2.92428382831518829e+04; 2.70351048853633493e+01; 1.54381217816282956e+00; 1.90652677706415517e+02; 2.67830438602193281e+04; 2.70365448680441745e+01; 1.52932363537516625e+00; 
28;1.98518924096000944e+02; 2.90775847386837740e+04; 2.80343843217395765e+01; 1.68082611350773758e+00; 1.91164618236316500e+02; 2.66235888606063490e+04; 2.80379238489188118e+01; 1.66551280889030950e+00; 
29;1.99027289263214215e+02; 2.89102005981259281e+04; 2.90527643986140411e+01; 1.74224872836496991e+00; 1.91668577956883013e+02; 2.64620039785605331e+04; 2.90549653150103779e+01; 1.72539224651218936e+00; 
30;1.99544865752872283e+02; 2.87464515873657001e+04; 3.00699045979466675e+01; 1.84932252412795672e+00; 1.92181970533167203e+02; 2.63039991599672430e+04; 3.00725087081357749e+01; 1.83685390137235616e+00; 
31;2.00044648321366424e+02; 2.85771323141016983e+04; 3.10560947188187733e+01; 1.98481680436946717e+00; 1.92677658607375861e+02; 2.61407225810750497e+04; 3.10583754292683771e+01; 1.96875505882351387e+00; 
32;2.00552460546361800e+02; 2.84110326677532685e+04; 3.20629540987878912e+01; 2.08944891003305067e+00; 1.93181260900645469e+02; 2.59805194832747729e+04; 3.20641676080164260e+01; 2.06958426594185552e+00; 
33;2.01056367815309756e+02; 2.82440866330943718e+04; 3.30479058111623942e+01; 2.25343965709823468e+00; 1.93681221925576978e+02; 2.58196190774309034e+04; 3.30493040730412133e+01; 2.22595857104029182e+00; 
34;2.01569545701559321e+02; 2.80807378545736210e+04; 3.40480355739964580e+01; 2.36653975722320808e+00; 1.94190520872627246e+02; 2.56622088545959923e+04; 3.40498537853533634e+01; 2.33771082023026811e+00; 
35;2.02078909063538703e+02; 2.79166049944046172e+04; 3.50417474518526362e+01; 2.48861118615897947e+00; 1.94695993530064072e+02; 2.55040750946532062e+04; 3.50436827074545860e+01; 2.45885528675942355e+00; 
36;2.02602540043216493e+02; 2.77577383580968235e+04; 3.60455303927999751e+01; 2.69618695426406374e+00; 1.95215928937012563e+02; 2.53510664444551912e+04; 3.60495355948317524e+01; 2.67029769052232036e+00; 
37;2.03122979134653860e+02; 2.75982531436304489e+04; 3.70439487287270595e+01; 2.88637721531370195e+00; 1.95732708042254899e+02; 2.51975048160675942e+04; 3.70497640852832077e+01; 2.86191611365375032e+00; 
38;2.03635209086453926e+02; 2.74364998223887269e+04; 3.80309591036772403e+01; 3.00747589746815969e+00; 1.96241284688536695e+02; 2.50418062970696155e+04; 3.80379117703401377e+01; 2.98629983675478483e+00; 
39;2.04160911231260314e+02; 2.72796750400915043e+04; 3.90462237300366368e+01; 3.15661719209169034e+00; 1.96763208934939740e+02; 2.48908043810555573e+04; 3.90538718743906443e+01; 3.13826533831298260e+00; 
40;2.04680954548299695e+02; 2.71214342864876162e+04; 4.00478775386501127e+01; 3.23979007180183620e+00; 1.97279618868365816e+02; 2.47385238529359194e+04; 4.00563972166780715e+01; 3.22889867980178691e+00; 
41;2.05197936890890190e+02; 2.69626654641222449e+04; 4.10396829818075233e+01; 3.48335739050915461e+00; 1.97793072817993107e+02; 2.45857995820329234e+04; 4.10492702008083938e+01; 3.46653465269462258e+00; 
42;2.05715256956995972e+02; 2.68044595560800444e+04; 4.20466053681678815e+01; 3.62659452880081590e+00; 1.98306655227968520e+02; 2.44335749477888239e+04; 4.20552313552075674e+01; 3.61400860664602686e+00; 
43;2.06229212105465876e+02; 2.66456257648385654e+04; 4.30366027519584051e+01; 3.91563138447553438e+00; 1.98817133858825230e+02; 2.42808595659223283e+04; 4.30452676026554784e+01; 3.89047353315988387e+00; 
44;2.06743054657490234e+02; 2.64871763535391619e+04; 4.40334537218496180e+01; 4.04714347221753279e+00; 1.99327337983691223e+02; 2.41284871372595517e+04; 4.40409160901379337e+01; 4.00516082372869331e+00; 
45;2.07268374583416374e+02; 2.63329849043220856e+04; 4.50301527723672947e+01; 4.30031071970994994e+00; 1.99849355417553824e+02; 2.39803141519093733e+04; 4.50393448353004189e+01; 4.24484705310753885e+00; 
46;2.07776377393108532e+02; 2.61736014597072062e+04; 4.60109520444546334e+01; 4.45796796897001979e+00; 2.00353943734103495e+02; 2.38271773819427726e+04; 4.60192271174252667e+01; 4.39435186590118221e+00; 
47;2.08295117181538728e+02; 2.60182191142564079e+04; 4.69948759589407317e+01; 4.68502286866833284e+00; 2.00869497932650688e+02; 2.36779606948103537e+04; 4.70046046946364413e+01; 4.62202711490879814e+00; 
48;2.08811156638382556e+02; 2.58623851748675625e+04; 4.79739970872283763e+01; 4.88195214154379631e+00; 2.01382397290869932e+02; 2.35283515973276553e+04; 4.79848007066360722e+01; 4.80293919141239289e+00; 
49;2.09332597330336512e+02; 2.57088383690059709e+04; 4.89689337234460780e+01; 5.13539703567515993e+00; 2.01900593790379816e+02; 2.33809258374340752e+04; 4.89799050746513842e+01; 5.06236000587073587e+00; 
50;2.09847848023238186e+02; 2.55536810240236046e+04; 4.99565117704719412e+01; 5.38042425898905385e+00; 2.02412567774462559e+02; 2.32319754216554138e+04; 4.99664439508342753e+01; 5.27934762363324772e+00; 
51;2.10362683792465049e+02; 2.53988782453383537e+04; 5.09370477143604319e+01; 5.59791198429324499e+00; 2.02924251850376692e+02; 2.30834305269489159e+04; 5.09467349200176827e+01; 5.47964937013672149e+00; 
52;2.10880835073921617e+02; 2.52456398626389637e+04; 5.19370714596582701e+01; 5.96473468124728878e+00; 2.03439043971412389e+02; 2.29363437622654601e+04; 5.19440903825431661e+01; 5.83002834447102192e+00; 
53;2.11391697095420056e+02; 2.50905079395956200e+04; 5.29148458293308934e+01; 6.01109255900381800e+00; 2.03946792057654250e+02; 2.27875544610181896e+04; 5.29204253086060490e+01; 5.88440404658419070e+00; 
54;2.11924471193970987e+02; 2.49427864954722609e+04; 5.39263605530191015e+01; 6.18468989481259435e+00; 2.04476504450228077e+02; 2.26458706770689532e+04; 5.39312759720405168e+01; 6.04371897877658082e+00; 
55;2.12455229463201050e+02; 2.47948586358302346e+04; 5.49308553442090712e+01; 6.35965067126520633e+00; 2.05004227219503861e+02; 2.25040225661773002e+04; 5.49354143257801368e+01; 6.21701185435837633e+00; 
56;2.12996603686117766e+02; 2.46507360736331684e+04; 5.59482777781731073e+01; 6.58412485783550050e+00; 2.05542623772259191e+02; 2.23658457791746114e+04; 5.59533209241918570e+01; 6.43399987090344094e+00; 
57;2.13531653890957728e+02; 2.45050484927419056e+04; 5.69547272996250626e+01; 6.81082856931561764e+00; 2.06074773139522250e+02; 2.22262255485675814e+04; 5.69598512853734888e+01; 6.66081261219536813e+00; 
58;2.14069789614685760e+02; 2.43607316961356992e+04; 5.79518677232059858e+01; 7.05726130153151665e+00; 2.06610232282508349e+02; 2.20880021642302127e+04; 5.79592635841242654e+01; 6.88624355108523645e+00; 
59;2.14578385988521603e+02; 2.42076603563418648e+04; 5.88973909139301810e+01; 7.32871737540845292e+00; 2.07116289696522216e+02; 2.19415105145717826e+04; 5.89061740492290298e+01; 7.14191428048668442e+00; 
60;2.15123601342487547e+02; 2.40664634508840863e+04; 5.99253901667233393e+01; 7.60258750174127496e+00; 2.07658603771573951e+02; 2.18062461629342361e+04; 5.99328383352773670e+01; 7.40349534748974136e+00; 
61;2.15661557163013526e+02; 2.39234141650955389e+04; 6.09313698716971430e+01; 7.97027950469900937e+00; 2.08193794033845990e+02; 2.16692804277314171e+04; 6.09385904233458007e+01; 7.75125928403772679e+00; 
62;2.16192592145091368e+02; 2.37786940933748592e+04; 6.19404020893752616e+01; 8.28710246135146811e+00; 2.08721923595791736e+02; 2.15307140060895872e+04; 6.19441976347891767e+01; 8.05778103974807181e+00; 
63;2.16726418254739002e+02; 2.36351805102168364e+04; 6.29262545763421173e+01; 8.47099500839630970e+00; 2.09253294266028377e+02; 2.13934472515565139e+04; 6.29314593564888369e+01; 8.21753637646858337e+00; 
64;2.17241450887045289e+02; 2.34864172474494808e+04; 6.39008333926379422e+01; 8.81076598435521419e+00; 2.09765613743409205e+02; 2.12511432857300533e+04; 6.39026817871378583e+01; 8.53064939215038898e+00; 
65;2.17789847538004892e+02; 2.33484083603478866e+04; 6.49128524637158222e+01; 9.28624495540890749e+00; 2.10311524699762373e+02; 2.11191667030894896e+04; 6.49157702344229506e+01; 9.01567048554081829e+00; 
66;2.18342706226306007e+02; 2.32121265576557998e+04; 6.59372575725640075e+01; 9.56404187474746870e+00; 2.10861901629782324e+02; 2.09888578787250735e+04; 6.59401790781167705e+01; 9.30389994962809475e+00; 
67;2.18892706812289902e+02; 2.30753048616548331e+04; 6.69490180493419018e+01; 9.81557203024737390e+00; 2.11409536448762111e+02; 2.08580885088554351e+04; 6.69528404049041654e+01; 9.52609567636972621e+00; 
68;2.19434425878493784e+02; 2.29363710177357825e+04; 6.79635958094219745e+01; 9.92424549421962965e+00; 2.11948646263259263e+02; 2.07252648549752594e+04; 6.79646303027871426e+01; 9.64232541020669309e+00; 
69;2.19974714945956833e+02; 2.27973990759080516e+04; 6.89485223457265022e+01; 1.02658719260559614e+01; 2.12486840721099412e+02; 2.05925739521709547e+04; 6.89514565217729967e+01; 9.93293900545884689e+00; 
70;2.20506656579808407e+02; 2.26564398108647438e+04; 6.99375962056447520e+01; 1.06942858294851515e+01; 2.13016390616773009e+02; 2.04579421629507015e+04; 6.99383543599474820e+01; 1.03430623199996443e+01; 
71;2.21026869412291575e+02; 2.25123714316732039e+04; 7.08976461910577882e+01; 1.09980724640785592e+01; 2.13534460801043537e+02; 2.03204527235411733e+04; 7.08974767425206380e+01; 1.06401176780628468e+01; 
72;2.21573687226475727e+02; 2.23766735789719824e+04; 7.18984909541718764e+01; 1.11434600717611865e+01; 2.14079147872926853e+02; 2.01909427368972538e+04; 7.18987391569566228e+01; 1.07802878896741916e+01; 
73;2.22122086182560736e+02; 2.22419293487070718e+04; 7.29108356730235840e+01; 1.14190928682792574e+01; 2.14625311418686181e+02; 2.00623382634403242e+04; 7.29093862686745240e+01; 1.10588155073663010e+01; 
74;2.22671895190665225e+02; 2.21079774261635685e+04; 7.39007197162501939e+01; 1.17594337319428810e+01; 2.15173337773952738e+02; 1.99346345927859402e+04; 7.39023496929246448e+01; 1.13793857572962995e+01; 
75;2.23219026042592816e+02; 2.19737030464638956e+04; 7.49142177805985767e+01; 1.21960821229678000e+01; 2.15718143777748566e+02; 1.98064991648939031e+04; 7.49126838048834145e+01; 1.18248552533589297e+01; 
76;2.23785438454982568e+02; 2.18455550409316493e+04; 7.59284625872096939e+01; 1.25438833627615658e+01; 2.16282868904722477e+02; 1.96843855756680241e+04; 7.59308751637358199e+01; 1.22201437371963433e+01; 
77;2.24335812654838833e+02; 2.17129817249623266e+04; 7.69204895491555902e+01; 1.29800185579086342e+01; 2.16831519862130961e+02; 1.95580773424109102e+04; 7.69247722892984456e+01; 1.26354503120885830e+01; 
78;2.24883479562820781e+02; 2.15799319327263365e+04; 7.79225328352093101e+01; 1.29737634850670869e+01; 2.17377175516390054e+02; 1.94312594281281999e+04; 7.79252597660334629e+01; 1.26277401053152385e+01; 
79;2.25413162737237116e+02; 2.14421098477718660e+04; 7.89064545285777399e+01; 1.34966745882517571e+01; 2.17904616936782588e+02; 1.92998747041676434e+04; 7.89037990031896328e+01; 1.31103502988104612e+01; 
80;2.25960331842769676e+02; 2.13097894477959126e+04; 7.98878551372000061e+01; 1.37981666699757781e+01; 2.18450222588338022e+02; 1.91739230679429093e+04; 7.98870630816247314e+01; 1.33675936047478263e+01; 
81;2.26517916580998218e+02; 2.11808910142613604e+04; 8.08979984437286817e+01; 1.39882537243460483e+01; 2.19006071504100873e+02; 1.90511935382241973e+04; 8.08965482314808213e+01; 1.35133910490077103e+01; 
82;2.27081963259070591e+02; 2.10543484836636781e+04; 8.19181993273701892e+01; 1.44230630263312634e+01; 2.19568406776818648e+02; 1.89307313733294286e+04; 8.19161012620275812e+01; 1.39304713231138582e+01; 
83;2.27619857211496992e+02; 2.09206061427301647e+04; 8.28988841944047294e+01; 1.48912144440671455e+01; 2.20104483628211000e+02; 1.88034357338698646e+04; 8.28939659220464904e+01; 1.43675532806906272e+01; 
84;2.28173482321315475e+02; 2.07918291123481467e+04; 8.38963631583661709e+01; 1.51992150704578499e+01; 2.20656480910005627e+02; 1.86809262425137713e+04; 8.38910370516847337e+01; 1.46720885413325046e+01; 
85;2.28755279131512793e+02; 2.06715403100762160e+04; 8.49228793467729588e+01; 1.53654957524987523e+01; 2.21237058991612685e+02; 1.85665970645646157e+04; 8.49218795504985025e+01; 1.48593364556036125e+01; 
86;2.29325885115162777e+02; 2.05484827584665072e+04; 8.59341938837638395e+01; 1.59762058379817109e+01; 2.21806504759045481e+02; 1.84496828225360223e+04; 8.59358815551679953e+01; 1.54656502926399391e+01; 
87;2.29894997534195710e+02; 2.04252517809841193e+04; 8.69520189230335063e+01; 1.61899901857681598e+01; 2.22374202929232069e+02; 1.83325519359551181e+04; 8.69539305442711168e+01; 1.56679843947337734e+01; 
88;2.30460375419047267e+02; 2.03014075655717716e+04; 8.79695497143677443e+01; 1.66890184902426988e+01; 2.22938017548168744e+02; 1.82148245512267531e+04; 8.79697169592560044e+01; 1.61665312746308416e+01; 
89;2.31028599427894704e+02; 2.01786843999444791e+04; 8.89894269392428328e+01; 1.70529805497439568e+01; 2.23504857580268833e+02; 1.80982261910863672e+04; 8.89880773072375462e+01; 1.64994389284002736e+01; 
90;2.31579267721440317e+02; 2.00513593001723348e+04; 8.99800484424123681e+01; 1.72415630765373358e+01; 2.24054130135116822e+02; 1.79772919431204064e+04; 8.99763924313594003e+01; 1.66855793873629104e+01; 
91;2.32140428504245847e+02; 1.99273541524671418e+04; 9.09729612330349653e+01; 1.74670770082863172e+01; 2.24614140417693733e+02; 1.78595864199311582e+04; 9.09704204072288860e+01; 1.68657799919595703e+01; 
92;2.32707754133483036e+02; 1.98055577609724751e+04; 9.19914271841469002e+01; 1.78145338478850697e+01; 2.25180067438595671e+02; 1.77439340926595287e+04; 9.19861429164012634e+01; 1.72037723098124644e+01; 
93;2.33281295675079321e+02; 1.96859183040549797e+04; 9.30001979730665909e+01; 1.82302349031476609e+01; 2.25752715817786736e+02; 1.76304811729405337e+04; 9.29969207366842454e+01; 1.76301184875003791e+01; 
94;2.33841794651756118e+02; 1.95630030621338337e+04; 9.39958378367455367e+01; 1.86152739717331954e+01; 2.26312117069415848e+02; 1.75138985655921351e+04; 9.39917097995889605e+01; 1.80282649365614347e+01; 
95;2.34393485393373965e+02; 1.94379696843681340e+04; 9.49590484568365838e+01; 1.88826627885759066e+01; 2.26863107485640739e+02; 1.73954359838274759e+04; 9.49579447091548587e+01; 1.83084875643489120e+01; 
96;2.34954380522449526e+02; 1.93158776614746348e+04; 9.59469457532155161e+01; 1.92930309756889251e+01; 2.27423090284500006e+02; 1.72797183352606626e+04; 9.59462468243138744e+01; 1.87033474103466482e+01; 
97;2.35518962865257834e+02; 1.91951904718337755e+04; 9.69373818268311709e+01; 1.96938953575588620e+01; 2.27986845752674952e+02; 1.71653745480096513e+04; 9.69376794299115829e+01; 1.90805965635551509e+01; 
98;2.36090245073241789e+02; 1.90766606012286138e+04; 9.79399016256947306e+01; 1.99691790558703026e+01; 2.28557336837149364e+02; 1.70530974903788047e+04; 9.79406769966444415e+01; 1.92958531084016620e+01; 
99;2.36660715821143100e+02; 1.89584231086644686e+04; 9.89395546465102029e+01; 2.03558699542536807e+01; 2.29127007485228575e+02; 1.69411267871227574e+04; 9.89410097254954621e+01; 1.97261718227527183e+01; 
100;2.37224771891031452e+02; 1.88387962111653324e+04; 9.99372339930462914e+01; 2.07366940852121289e+01; 2.29690200156602401e+02; 1.68278511831942997e+04; 9.99365081430761819e+01; 2.01175485498543303e+01; 
101;2.37797716033715261e+02; 1.87219408662278001e+04; 1.00933022269406322e+02; 2.10063392258421828e+01; 2.30262653259207667e+02; 1.67173109731641889e+04; 1.00934297924677907e+02; 2.04021208928382549e+01; 
102;2.38391452175527178e+02; 1.86110817620365815e+04; 1.01957073049440964e+02; 2.11228900667996342e+01; 2.30856007740318830e+02; 1.66124826762048251e+04; 1.01962127540645454e+02; 2.05456838190630400e+01; 
103;2.38961175602315507e+02; 1.84940767830001387e+04; 1.02935136074375606e+02; 2.14875515387382094e+01; 2.31425541007151423e+02; 1.65019191141383235e+04; 1.02944551145192051e+02; 2.09155168126176747e+01; 
104;2.39522677954433021e+02; 1.83751313670285272e+04; 1.03925495118032416e+02; 2.20123815043622670e+01; 2.31986208971369649e+02; 1.63893712770420934e+04; 1.03931457358478653e+02; 2.13230820170845838e+01; 
105;2.40110178023947839e+02; 1.82637333352251080e+04; 1.04940825769893138e+02; 2.28623272522349765e+01; 2.32573432762639214e+02; 1.62841216840928446e+04; 1.04948393540726499e+02; 2.20947145650715697e+01; 
106;2.40697876097317192e+02; 1.81528310389555445e+04; 1.05958212554130498e+02; 2.35307287540299939e+01; 2.33160827075628049e+02; 1.61793649925316058e+04; 1.05966801936337248e+02; 2.28017997356009872e+01; 
107;2.41254113704331985e+02; 1.80335264511818968e+04; 1.06916978845012508e+02; 2.39925343440053176e+01; 2.33716800818631128e+02; 1.60666814148139583e+04; 1.06926918828168709e+02; 2.31436239282849172e+01; 
108;2.41832978823281962e+02; 1.79207322372784038e+04; 1.07926405090144456e+02; 2.42725650264493531e+01; 2.34295136396822045e+02; 1.59601044798753046e+04; 1.07934427342011432e+02; 2.33994153916701322e+01; 
109;2.42397914517490534e+02; 1.78046568443715478e+04; 1.08913668488296992e+02; 2.47451442007817910e+01; 2.34859662997991620e+02; 1.58504889605730368e+04; 1.08918808085285491e+02; 2.38530944420307449e+01; 
110;2.42983469634249417e+02; 1.76944845515870511e+04; 1.09904533673223455e+02; 2.53482842613703276e+01; 2.35445522334883350e+02; 1.57466458521744044e+04; 1.09915191921532369e+02; 2.44475405232371372e+01; 
111;2.43545635071059365e+02; 1.75784278233703517e+04; 1.10874383687441380e+02; 2.57873940710528800e+01; 2.36007595386488617e+02; 1.56371746967322233e+04; 1.10884850415368561e+02; 2.48636252391607648e+01; 
112;2.44150872419237572e+02; 1.74742233005652015e+04; 1.11900170217239193e+02; 2.63600028181603463e+01; 2.36613112754793349e+02; 1.55389993087041712e+04; 1.11915148097364622e+02; 2.54518532926581678e+01; 
113;2.44743242183004298e+02; 1.73668621908706336e+04; 1.12892419021646717e+02; 2.70186174928341849e+01; 2.37205994191347202e+02; 1.54379156766566757e+04; 1.12914466538607144e+02; 2.60164420947028496e+01; 
114;2.45337272505110633e+02; 1.72603365154316889e+04; 1.13911805657959491e+02; 2.75962879027926888e+01; 2.37800056716623914e+02; 1.53375234009492779e+04; 1.13933904341427706e+02; 2.66244531081926148e+01; 
115;2.45932132288018153e+02; 1.71543093608931849e+04; 1.14931763687091376e+02; 2.79903133201985241e+01; 2.38394877260299864e+02; 1.52376000817737713e+04; 1.14953752861820206e+02; 2.70666114479952853e+01; 
116;2.46516043236553571e+02; 1.70456590934051528e+04; 1.15918071049852557e+02; 2.82584938492291577e+01; 2.38979121430389938e+02; 1.51353092913849960e+04; 1.15943713813918990e+02; 2.73373920568376256e+01; 
117;2.47121755674910474e+02; 1.69431018740334948e+04; 1.16952471596580921e+02; 2.89147449003146519e+01; 2.39584996915393276e+02; 1.50387399470391338e+04; 1.16978001861712301e+02; 2.79041098041921707e+01; 
118;2.47717398686853983e+02; 1.68383300451100549e+04; 1.17976093458385606e+02; 2.96387987882381339e+01; 2.40180619681327585e+02; 1.49400628560364148e+04; 1.17999291022120687e+02; 2.86296628395438795e+01; 
119;2.48308667044278536e+02; 1.67327619482495211e+04; 1.18978406471813997e+02; 3.02812548728026805e+01; 2.40772287791646050e+02; 1.48407616765704170e+04; 1.19002902429868172e+02; 2.92806634534630703e+01; 
120;2.48893331129873843e+02; 1.66258360063577893e+04; 1.19975772793388231e+02; 3.09551073621106774e+01; 2.41357084017892049e+02; 1.47401320126353330e+04; 1.19999259336743933e+02; 2.99979354904359106e+01; 
121;2.49483968712362952e+02; 1.65206912308193896e+04; 1.20971508022893701e+02; 3.13771673568122225e+01; 2.41948277830952748e+02; 1.46412984053583368e+04; 1.20997052014541765e+02; 3.04169632431582642e+01; 
122;2.50056951558309692e+02; 1.64113553775597902e+04; 1.21955213354417111e+02; 3.18863602356578397e+01; 2.42521286654037766e+02; 1.45384103436793448e+04; 1.21976969894771813e+02; 3.08976949460087660e+01; 
123;2.50636534409375599e+02; 1.63040535576410493e+04; 1.22946345890024389e+02; 3.23738963315435555e+01; 2.43101088498880472e+02; 1.44375018258565269e+04; 1.22965001407081573e+02; 3.13676640767877011e+01; 
124;2.51222634336964035e+02; 1.61986268969189387e+04; 1.23942886448320110e+02; 3.25349482392157867e+01; 2.43687524525291593e+02; 1.43383967630915049e+04; 1.23959654455569435e+02; 3.14822659445757971e+01; 
125;2.51803748933078339e+02; 1.60924358775175824e+04; 1.24907206429536785e+02; 3.32300227359382916e+01; 2.44269754088769844e+02; 1.42387895476594331e+04; 1.24928720097968295e+02; 3.20881342567444818e+01; 
126;2.52396915297942257e+02; 1.59895337072267193e+04; 1.25895146447790196e+02; 3.35741371731087739e+01; 2.44863831417516820e+02; 1.41422374609259859e+04; 1.25920044162038678e+02; 3.23694040008450798e+01; 
127;2.52990665566406591e+02; 1.58871488215063473e+04; 1.26897494017742176e+02; 3.41101064201522917e+01; 2.45458125719776405e+02; 1.40461069945898635e+04; 1.26921143649755038e+02; 3.27798371383413922e+01; 
