name=SetSketch1;numRegisters=4096;q=62;base=2.00000000000000000e+00;a=3.00000000000000000e+01;numExamples=1000;
true cardinality; simple mean; simple mse; simple corrected mean; simple corrected mse; ml mean; ml mse;ml corrected mean; ml corrected mse;
26;2.60201406945478375e+01; 1.83343023764939023e-01; 2.60201406945478375e+01; 1.83343023764939023e-01; 2.60190804690034660e+01; 1.82163471683226691e-01; 2.60190804690034660e+01; 1.82163471683226691e-01; 
27;2.70237401279467981e+01; 2.01671205600078174e-01; 2.70237401279467981e+01; 2.01671205600078174e-01; 2.70224780493238406e+01; 2.00469300816023849e-01; 2.70224780493238406e+01; 2.00469300816023849e-01; 
28;2.80262771056880915e+01; 2.12114361866967749e-01; 2.80262771056880915e+01; 2.12114361866967749e-01; 2.80251298633817250e+01; 2.11191734573921375e-01; 2.80251298633817250e+01; 2.11191734573921375e-01; 
29;2.90272619293705425e+01; 2.18618241663553370e-01; 2.90272619293705425e+01; 2.18618241663553370e-01; 2.90261425136368523e+01; 2.17583655064903375e-01; 2.90261425136368523e+01; 2.17583655064903375e-01; 
30;3.00254690649090392e+01; 2.37008032185184958e-01; 3.00254690649090392e+01; 2.37008032185184958e-01; 3.00241677872667694e+01; 2.35927880662688771e-01; 3.00241677872667694e+01; 2.35927880662688771e-01; 
31;3.10220659106979504e+01; 2.53245895649122754e-01; 3.10220659106979504e+01; 2.53245895649122754e-01; 3.10201913975598345e+01; 2.52209917692831742e-01; 3.10201913975598345e+01; 2.52209917692831742e-01; 
32;3.20231957236387146e+01; 2.66831348453497819e-01; 3.20231957236387146e+01; 2.66831348453497819e-01; 3.20215846807446809e+01; 2.65649955138631766e-01; 3.20215846807446809e+01; 2.65649955138631766e-01; 
33;3.30215737957547333e+01; 2.89142187771352699e-01; 3.30215737957547333e+01; 2.89142187771352699e-01; 3.30199407074869811e+01; 2.87882426485876697e-01; 3.30199407074869811e+01; 2.87882426485876697e-01; 
34;3.40234632595153741e+01; 3.01983384460410009e-01; 3.40234632595153741e+01; 3.01983384460410009e-01; 3.40213727625234341e+01; 3.00004054357983052e-01; 3.40213727625234341e+01; 3.00004054357983052e-01; 
35;3.50181812646277351e+01; 3.23451606256107860e-01; 3.50181812646277351e+01; 3.23451606256107860e-01; 3.50160314475397598e+01; 3.21761538802086799e-01; 3.50160314475397598e+01; 3.21761538802086799e-01; 
36;3.60235336175786500e+01; 3.36483273760794899e-01; 3.60235336175786500e+01; 3.36483273760794899e-01; 3.60206669893962186e+01; 3.35201487455139335e-01; 3.60206669893962186e+01; 3.35201487455139335e-01; 
37;3.70204936772142190e+01; 3.59391471837733345e-01; 3.70204936772142190e+01; 3.59391471837733345e-01; 3.70173844268838508e+01; 3.58143745200669439e-01; 3.70173844268838508e+01; 3.58143745200669439e-01; 
38;3.80183850656929749e+01; 3.71053058478622910e-01; 3.80183850656929749e+01; 3.71053058478622910e-01; 3.80148210404052662e+01; 3.70064219701781050e-01; 3.80148210404052662e+01; 3.70064219701781050e-01; 
39;3.90205171240325441e+01; 3.99209667969557036e-01; 3.90205171240325441e+01; 3.99209667969557036e-01; 3.90169760152430527e+01; 3.97578755716888776e-01; 3.90169760152430527e+01; 3.97578755716888776e-01; 
40;4.00232770729356702e+01; 4.19694509266784088e-01; 4.00232770729356702e+01; 4.19694509266784088e-01; 4.00191606015818735e+01; 4.17201737521757765e-01; 4.00191606015818735e+01; 4.17201737521757765e-01; 
41;4.10175285439316681e+01; 4.38380707374500522e-01; 4.10175285439316681e+01; 4.38380707374500522e-01; 4.10132440914349630e+01; 4.35248550205490747e-01; 4.10132440914349630e+01; 4.35248550205490747e-01; 
42;4.20196200176770986e+01; 4.56267474690273012e-01; 4.20196200176770986e+01; 4.56267474690273012e-01; 4.20154501388300545e+01; 4.54469154679153331e-01; 4.20154501388300545e+01; 4.54469154679153331e-01; 
43;4.30070912783040029e+01; 4.81415797182970395e-01; 4.30070912783040029e+01; 4.81415797182970395e-01; 4.30033855212218725e+01; 4.80610801478586425e-01; 4.30033855212218725e+01; 4.80610801478586425e-01; 
44;4.40223133176295747e+01; 5.05973635636843388e-01; 4.40223133176295747e+01; 5.05973635636843388e-01; 4.40184597395208215e+01; 5.05889705872736073e-01; 4.40184597395208215e+01; 5.05889705872736073e-01; 
45;4.50317543934437765e+01; 5.29294036253821210e-01; 4.50317543934437765e+01; 5.29294036253821210e-01; 4.50270892058964733e+01; 5.29100516241168606e-01; 4.50270892058964733e+01; 5.29100516241168606e-01; 
46;4.60233526428473922e+01; 5.54871527958296085e-01; 4.60233526428473922e+01; 5.54871527958296085e-01; 4.60192938432847711e+01; 5.54224133387527518e-01; 4.60192938432847711e+01; 5.54224133387527518e-01; 
47;4.70099701774584773e+01; 5.90404168345945224e-01; 4.70099701774584773e+01; 5.90404168345945224e-01; 4.70060252465118538e+01; 5.88941232921720847e-01; 4.70060252465118538e+01; 5.88941232921720847e-01; 
48;4.80015760899043542e+01; 6.25246122348140365e-01; 4.80015760899043542e+01; 6.25246122348140365e-01; 4.79985101989250182e+01; 6.23648878577552690e-01; 4.79985101989250182e+01; 6.23648878577552690e-01; 
49;4.90006160139827571e+01; 6.35847462171740152e-01; 4.90006160139827571e+01; 6.35847462171740152e-01; 4.89981327984281663e+01; 6.33770622682344742e-01; 4.89981327984281663e+01; 6.33770622682344742e-01; 
50;4.99979226552448495e+01; 6.68993688956900701e-01; 4.99979226552448495e+01; 6.68993688956900701e-01; 4.99964145900815353e+01; 6.63660303031266219e-01; 4.99964145900815353e+01; 6.63660303031266219e-01; 
51;5.09895261491596727e+01; 6.82618893066467836e-01; 5.09895261491596727e+01; 6.82618893066467836e-01; 5.09885184033797358e+01; 6.77877048238929913e-01; 5.09885184033797358e+01; 6.77877048238929913e-01; 
52;5.19927693163091362e+01; 7.19223538526174488e-01; 5.19927693163091362e+01; 7.19223538526174488e-01; 5.19917634085669533e+01; 7.12433364887473664e-01; 5.19917634085669533e+01; 7.12433364887473664e-01; 
53;5.29943046529783643e+01; 7.63048261405324779e-01; 5.29943046529783643e+01; 7.63048261405324779e-01; 5.29937960659649718e+01; 7.54647598647936402e-01; 5.29937960659649718e+01; 7.54647598647936402e-01; 
54;5.40024406657789555e+01; 7.82326365978209703e-01; 5.40024406657789555e+01; 7.82326365978209703e-01; 5.40017501440480245e+01; 7.74350653992626703e-01; 5.40017501440480245e+01; 7.74350653992626703e-01; 
55;5.50047270954381418e+01; 7.98597519350524365e-01; 5.50047270954381418e+01; 7.98597519350524365e-01; 5.50036636002868775e+01; 7.91477684721291430e-01; 5.50036636002868775e+01; 7.91477684721291430e-01; 
56;5.60099142986366232e+01; 8.42424118821403001e-01; 5.60099142986366232e+01; 8.42424118821403001e-01; 5.60082708429364828e+01; 8.34495316569574652e-01; 5.60082708429364828e+01; 8.34495316569574652e-01; 
57;5.70015097187957380e+01; 8.74102465449375199e-01; 5.70015097187957380e+01; 8.74102465449375199e-01; 5.69997766426363697e+01; 8.66880239159079302e-01; 5.69997766426363697e+01; 8.66880239159079302e-01; 
58;5.80033579109736763e+01; 9.09261721537258372e-01; 5.80033579109736763e+01; 9.09261721537258372e-01; 5.80020755517826956e+01; 9.01732604927673265e-01; 5.80020755517826956e+01; 9.01732604927673265e-01; 
59;5.89980174290871417e+01; 9.29972718422684697e-01; 5.89980174290871417e+01; 9.29972718422684697e-01; 5.89974738361885542e+01; 9.25218312572679835e-01; 5.89974738361885542e+01; 9.25218312572679835e-01; 
60;6.00064230393085580e+01; 9.56255567823955377e-01; 6.00064230393085580e+01; 9.56255567823955377e-01; 6.00059736180927246e+01; 9.51370460883449565e-01; 6.00059736180927246e+01; 9.51370460883449565e-01; 
61;6.10049292431466341e+01; 1.00117689147725097e+00; 6.10049292431466341e+01; 1.00117689147725097e+00; 6.10057514692449629e+01; 9.95821040775079713e-01; 6.10057514692449629e+01; 9.95821040775079713e-01; 
62;6.19937879565270293e+01; 1.03337437218815853e+00; 6.19937879565270293e+01; 1.03337437218815853e+00; 6.19949843580876134e+01; 1.02885387637782211e+00; 6.19949843580876134e+01; 1.02885387637782211e+00; 
63;6.29930910473344028e+01; 1.05202275149414692e+00; 6.29930910473344028e+01; 1.05202275149414692e+00; 6.29944728157493827e+01; 1.04897717199619911e+00; 6.29944728157493827e+01; 1.04897717199619911e+00; 
64;6.39944119055968699e+01; 1.08572129976736487e+00; 6.39944119055968699e+01; 1.08572129976736487e+00; 6.39951145003580990e+01; 1.08280294712859115e+00; 6.39951145003580990e+01; 1.08280294712859115e+00; 
65;6.49806095469437963e+01; 1.11173628119462542e+00; 6.49806095469437963e+01; 1.11173628119462542e+00; 6.49815483889465924e+01; 1.10858173271714655e+00; 6.49815483889465924e+01; 1.10858173271714655e+00; 
66;6.59751562846895894e+01; 1.14876557311722283e+00; 6.59751562846895894e+01; 1.14876557311722283e+00; 6.59763824728664048e+01; 1.14527106989549776e+00; 6.59763824728664048e+01; 1.14527106989549776e+00; 
67;6.69715469386611488e+01; 1.18070215791388167e+00; 6.69715469386611488e+01; 1.18070215791388167e+00; 6.69721566467626559e+01; 1.17882235822575021e+00; 6.69721566467626559e+01; 1.17882235822575021e+00; 
68;6.79802775874228189e+01; 1.20895111909438402e+00; 6.79802775874228189e+01; 1.20895111909438402e+00; 6.79802914454867420e+01; 1.20735411479217913e+00; 6.79802914454867420e+01; 1.20735411479217913e+00; 
69;6.89879476114330288e+01; 1.23734239071658392e+00; 6.89879476114330288e+01; 1.23734239071658392e+00; 6.89879945954645990e+01; 1.23800139064555448e+00; 6.89879945954645990e+01; 1.23800139064555448e+00; 
70;6.99996908278339589e+01; 1.28300337660069319e+00; 6.99996908278339589e+01; 1.28300337660069319e+00; 6.99996371013237706e+01; 1.28615913416232841e+00; 6.99996371013237706e+01; 1.28615913416232841e+00; 
71;7.10019705167219826e+01; 1.33161752420664037e+00; 7.10019705167219826e+01; 1.33161752420664037e+00; 7.10020213653189103e+01; 1.33511100704508756e+00; 7.10020213653189103e+01; 1.33511100704508756e+00; 
72;7.19936523050528905e+01; 1.38575791789342984e+00; 7.19936523050528905e+01; 1.38575791789342984e+00; 7.19938768032934888e+01; 1.38945333973776330e+00; 7.19938768032934888e+01; 1.38945333973776330e+00; 
73;7.29878286933838325e+01; 1.43833637267790748e+00; 7.29878286933838325e+01; 1.43833637267790748e+00; 7.29880597696070197e+01; 1.44085941242268634e+00; 7.29880597696070197e+01; 1.44085941242268634e+00; 
74;7.39936916477990252e+01; 1.48440310674987885e+00; 7.39936916477990252e+01; 1.48440310674987885e+00; 7.39942741647487310e+01; 1.48642571197163109e+00; 7.39942741647487310e+01; 1.48642571197163109e+00; 
75;7.49929549653079164e+01; 1.52895189055761160e+00; 7.49929549653079164e+01; 1.52895189055761160e+00; 7.49937117877583432e+01; 1.52797342950415982e+00; 7.49937117877583432e+01; 1.52797342950415982e+00; 
76;7.60044882752960120e+01; 1.56393088531093261e+00; 7.60044882752960120e+01; 1.56393088531093261e+00; 7.60040376985297996e+01; 1.56186903010310973e+00; 7.60040376985297996e+01; 1.56186903010310973e+00; 
77;7.70138487272867565e+01; 1.57209680009446240e+00; 7.70138487272867565e+01; 1.57209680009446240e+00; 7.70124254155305010e+01; 1.57144824313288023e+00; 7.70124254155305010e+01; 1.57144824313288023e+00; 
78;7.80095680565300853e+01; 1.61752452001926517e+00; 7.80095680565300853e+01; 1.61752452001926517e+00; 7.80075315994473044e+01; 1.61415657260678613e+00; 7.80075315994473044e+01; 1.61415657260678613e+00; 
79;7.90067024896466563e+01; 1.66543510604821243e+00; 7.90067024896466563e+01; 1.66543510604821243e+00; 7.90049642628930258e+01; 1.66154829718727215e+00; 7.90049642628930258e+01; 1.66154829718727215e+00; 
80;8.00122231256398777e+01; 1.71580105714450815e+00; 8.00122231256398777e+01; 1.71580105714450815e+00; 8.00106012980751871e+01; 1.71400574281108242e+00; 8.00106012980751871e+01; 1.71400574281108242e+00; 
81;8.10127054960424715e+01; 1.75415336305277547e+00; 8.10127054960424715e+01; 1.75415336305277547e+00; 8.10118373159949101e+01; 1.75251376091875866e+00; 8.10118373159949101e+01; 1.75251376091875866e+00; 
82;8.20223009093450059e+01; 1.79575295381676137e+00; 8.20223009093450059e+01; 1.79575295381676137e+00; 8.20216370480359132e+01; 1.79596122047690443e+00; 8.20216370480359132e+01; 1.79596122047690443e+00; 
83;8.30283371955981124e+01; 1.85959419505589452e+00; 8.30283371955981124e+01; 1.85959419505589452e+00; 8.30273650987064968e+01; 1.85928973905132788e+00; 8.30273650987064968e+01; 1.85928973905132788e+00; 
84;8.40296510545904596e+01; 1.88128565204691478e+00; 8.40296510545904596e+01; 1.88128565204691478e+00; 8.40296989496093687e+01; 1.88128954752929900e+00; 8.40296989496093687e+01; 1.88128954752929900e+00; 
85;8.50299051833047486e+01; 1.92216633598639031e+00; 8.50299051833047486e+01; 1.92216633598639031e+00; 8.50301101624705353e+01; 1.92246810657431411e+00; 8.50301101624705353e+01; 1.92246810657431411e+00; 
86;8.60301876539397341e+01; 2.00013963914617987e+00; 8.60301876539397341e+01; 2.00013963914617987e+00; 8.60305518095161403e+01; 1.99538464352421263e+00; 8.60305518095161403e+01; 1.99538464352421263e+00; 
87;8.70386659241161453e+01; 2.02480889754370308e+00; 8.70386659241161453e+01; 2.02480889754370308e+00; 8.70379714392602182e+01; 2.01907939122328139e+00; 8.70379714392602182e+01; 2.01907939122328139e+00; 
88;8.80477881758198748e+01; 2.07229013763143355e+00; 8.80477881758198748e+01; 2.07229013763143355e+00; 8.80466691899823246e+01; 2.06895226369911134e+00; 8.80466691899823246e+01; 2.06895226369911134e+00; 
89;8.90488151600952591e+01; 2.14197975160249143e+00; 8.90488151600952591e+01; 2.14197975160249143e+00; 8.90466805958025276e+01; 2.13783778865732721e+00; 8.90466805958025276e+01; 2.13783778865732721e+00; 
90;9.00429846718692204e+01; 2.20817593274697677e+00; 9.00429846718692204e+01; 2.20817593274697677e+00; 9.00417022025652756e+01; 2.20609442947565881e+00; 9.00417022025652756e+01; 2.20609442947565881e+00; 
91;9.10464433296321829e+01; 2.27719015059725871e+00; 9.10464433296321829e+01; 2.27719015059725871e+00; 9.10450716900096353e+01; 2.27012343723466437e+00; 9.10450716900096353e+01; 2.27012343723466437e+00; 
92;9.20466215770735658e+01; 2.32825861527208477e+00; 9.20466215770735658e+01; 2.32825861527208477e+00; 9.20454977192009807e+01; 2.32208322101039988e+00; 9.20454977192009807e+01; 2.32208322101039988e+00; 
93;9.30437228948655104e+01; 2.40636234031741436e+00; 9.30437228948655104e+01; 2.40636234031741436e+00; 9.30423264075098331e+01; 2.39560102502382577e+00; 9.30423264075098331e+01; 2.39560102502382577e+00; 
94;9.40449530066846933e+01; 2.44070738550724320e+00; 9.40449530066846933e+01; 2.44070738550724320e+00; 9.40441171564961991e+01; 2.43224803995758965e+00; 9.40441171564961991e+01; 2.43224803995758965e+00; 
95;9.50550906386218060e+01; 2.51044826809459165e+00; 9.50550906386218060e+01; 2.51044826809459165e+00; 9.50538334784904322e+01; 2.49881678661517492e+00; 9.50538334784904322e+01; 2.49881678661517492e+00; 
96;9.60556451091170658e+01; 2.55496343584385732e+00; 9.60556451091170658e+01; 2.55496343584385732e+00; 9.60537940989103731e+01; 2.54218009047812821e+00; 9.60537940989103731e+01; 2.54218009047812821e+00; 
97;9.70630067552099405e+01; 2.59721195649625614e+00; 9.70630067552099405e+01; 2.59721195649625614e+00; 9.70609016731993108e+01; 2.58416435874316530e+00; 9.70609016731993108e+01; 2.58416435874316530e+00; 
98;9.80607482185157977e+01; 2.63137490571737009e+00; 9.80607482185157977e+01; 2.63137490571737009e+00; 9.80586530262229843e+01; 2.61904952832867233e+00; 9.80586530262229843e+01; 2.61904952832867233e+00; 
99;9.90642179720829859e+01; 2.71976353434875362e+00; 9.90642179720829859e+01; 2.71976353434875362e+00; 9.90617898801695418e+01; 2.70860265817257240e+00; 9.90617898801695418e+01; 2.70860265817257240e+00; 
100;1.00059012196670380e+02; 2.81175617188577309e+00; 1.00059012196670380e+02; 2.81175617188577309e+00; 1.00057081331608543e+02; 2.79778578900293029e+00; 1.00057081331608543e+02; 2.79778578900293029e+00; 
101;1.01067568581877239e+02; 2.90087239980842027e+00; 1.01067568581877239e+02; 2.90087239980842027e+00; 1.01066147029174118e+02; 2.89254549395894944e+00; 1.01066147029174118e+02; 2.89254549395894944e+00; 
102;1.02071714164697724e+02; 2.97159550105762404e+00; 1.02071714164697724e+02; 2.97159550105762404e+00; 1.02070858859233553e+02; 2.95881492467138196e+00; 1.02070858859233553e+02; 2.95881492467138196e+00; 
103;1.03076021408807520e+02; 3.01777520179959957e+00; 1.03076021408807520e+02; 3.01777520179959957e+00; 1.03074872527279325e+02; 3.00608045376727562e+00; 1.03074872527279325e+02; 3.00608045376727562e+00; 
104;1.04079260874881513e+02; 3.07760085800793393e+00; 1.04079260874881513e+02; 3.07760085800793393e+00; 1.04077947835896012e+02; 3.06460348122050519e+00; 1.04077947835896012e+02; 3.06460348122050519e+00; 
105;1.05082567777272786e+02; 3.10888574572904774e+00; 1.05082567777272786e+02; 3.10888574572904774e+00; 1.05080877557034867e+02; 3.09932668426904412e+00; 1.05080877557034867e+02; 3.09932668426904412e+00; 
106;1.06090276669513656e+02; 3.16887052291958460e+00; 1.06090276669513656e+02; 3.16887052291958460e+00; 1.06088821871747029e+02; 3.16170209084326492e+00; 1.06088821871747029e+02; 3.16170209084326492e+00; 
107;1.07098749851307417e+02; 3.22957062159067698e+00; 1.07098749851307417e+02; 3.22957062159067698e+00; 1.07096657762811077e+02; 3.22175881627808325e+00; 1.07096657762811077e+02; 3.22175881627808325e+00; 
108;1.08088296475403638e+02; 3.30395945698107596e+00; 1.08088296475403638e+02; 3.30395945698107596e+00; 1.08086549463641532e+02; 3.29638263120016051e+00; 1.08086549463641532e+02; 3.29638263120016051e+00; 
109;1.09071938077882706e+02; 3.39336121905257349e+00; 1.09071938077882706e+02; 3.39336121905257349e+00; 1.09071580170003543e+02; 3.38726328088604900e+00; 1.09071580170003543e+02; 3.38726328088604900e+00; 
110;1.10074729127782604e+02; 3.42352832419922581e+00; 1.10074729127782604e+02; 3.42352832419922581e+00; 1.10074737272760458e+02; 3.42130593108908698e+00; 1.10074737272760458e+02; 3.42130593108908698e+00; 
111;1.11081184708727903e+02; 3.50635741148438562e+00; 1.11081184708727903e+02; 3.50635741148438562e+00; 1.11081612617036228e+02; 3.50179731007120321e+00; 1.11081612617036228e+02; 3.50179731007120321e+00; 
112;1.12076769496346756e+02; 3.52391159919956687e+00; 1.12076769496346756e+02; 3.52391159919956687e+00; 1.12078366190760576e+02; 3.51851668808023277e+00; 1.12078366190760576e+02; 3.51851668808023277e+00; 
113;1.13077743147081222e+02; 3.57898030593176841e+00; 1.13077743147081222e+02; 3.57898030593176841e+00; 1.13079246572395974e+02; 3.57595407492150086e+00; 1.13079246572395974e+02; 3.57595407492150086e+00; 
114;1.14079502877938481e+02; 3.62053747558006833e+00; 1.14079502877938481e+02; 3.62053747558006833e+00; 1.14080955609616126e+02; 3.61822819880490520e+00; 1.14080955609616126e+02; 3.61822819880490520e+00; 
115;1.15086778535729863e+02; 3.66429191337344440e+00; 1.15086778535729863e+02; 3.66429191337344440e+00; 1.15087836838943190e+02; 3.66248248196759629e+00; 1.15087836838943190e+02; 3.66248248196759629e+00; 
116;1.16088176691279756e+02; 3.76753987829717074e+00; 1.16088176691279756e+02; 3.76753987829717074e+00; 1.16089614914961984e+02; 3.76533984657767862e+00; 1.16089614914961984e+02; 3.76533984657767862e+00; 
117;1.17095820430754372e+02; 3.84804952651535137e+00; 1.17095820430754372e+02; 3.84804952651535137e+00; 1.17097160780018783e+02; 3.84452821969878134e+00; 1.17097160780018783e+02; 3.84452821969878134e+00; 
118;1.18101002768136823e+02; 3.89840431681968225e+00; 1.18101002768136823e+02; 3.89840431681968225e+00; 1.18102884371420487e+02; 3.89854101826814103e+00; 1.18102884371420487e+02; 3.89854101826814103e+00; 
119;1.19096028506342776e+02; 3.98284745924295436e+00; 1.19096028506342776e+02; 3.98284745924295436e+00; 1.19098179331225609e+02; 3.97911678620310294e+00; 1.19098179331225609e+02; 3.97911678620310294e+00; 
120;1.20095485154924347e+02; 4.04488016623747537e+00; 1.20095485154924347e+02; 4.04488016623747537e+00; 1.20097922157291990e+02; 4.04378294683756234e+00; 1.20097922157291990e+02; 4.04378294683756234e+00; 
121;1.21084746532683084e+02; 4.11675047830122143e+00; 1.21084746532683084e+02; 4.11675047830122143e+00; 1.21087310952843296e+02; 4.11119211464762557e+00; 1.21087310952843296e+02; 4.11119211464762557e+00; 
122;1.22089657089435732e+02; 4.16324002166242657e+00; 1.22089657089435732e+02; 4.16324002166242657e+00; 1.22092335440319715e+02; 4.15951408995596061e+00; 1.22092335440319715e+02; 4.15951408995596061e+00; 
123;1.23081922908779674e+02; 4.25914567596333171e+00; 1.23081922908779674e+02; 4.25914567596333171e+00; 1.23085815260718192e+02; 4.25639161266158172e+00; 1.23085815260718192e+02; 4.25639161266158172e+00; 
124;1.24083932117469644e+02; 4.31856694749665060e+00; 1.24083932117469644e+02; 4.31856694749665060e+00; 1.24087808626565433e+02; 4.31569312553941131e+00; 1.24087808626565433e+02; 4.31569312553941131e+00; 
125;1.25082982185706271e+02; 4.36360992855783625e+00; 1.25082982185706271e+02; 4.36360992855783625e+00; 1.25086705159428845e+02; 4.35829681044247330e+00; 1.25086705159428845e+02; 4.35829681044247330e+00; 
126;1.26084749800347055e+02; 4.42044078208014124e+00; 1.26084749800347055e+02; 4.42044078208014124e+00; 1.26089114234084064e+02; 4.41471819231462703e+00; 1.26089114234084064e+02; 4.41471819231462703e+00; 
127;1.27087180543797345e+02; 4.46507948910054964e+00; 1.27087180543797345e+02; 4.46507948910054964e+00; 1.27091850459648285e+02; 4.45686275381990615e+00; 1.27091850459648285e+02; 4.45686275381990615e+00; 
