name=SetSketch1;numRegisters=16384;q=254;base=1.19999999999999996e+00;a=3.00000000000000000e+01;numExamples=1000;
trueDifference1;trueDifference2;trueIntersection;true1;true2;trueUnion;trueJaccard;trueCosine;trueInclusionCoefficient1;trueInclusionCoefficient2;trueAlpha;trueBeta;mlDeprecatedMeanDifference1;mlDeprecatedMeanDifference2;mlDeprecatedMeanIntersection;mlDeprecatedMean1;mlDeprecatedMean2;mlDeprecatedMeanUnion;mlDeprecatedMeanJaccard;mlDeprecatedMeanCosine;mlDeprecatedMeanInclusionCoefficient1;mlDeprecatedMeanInclusionCoefficient2;mlDeprecatedMeanAlpha;mlDeprecatedMeanBeta;mlDeprecatedMSEDifference1;mlDeprecatedMSEDifference2;mlDeprecatedMSEIntersection;mlDeprecatedMSE1;mlDeprecatedMSE2;mlDeprecatedMSEUnion;mlDeprecatedMSEJaccard;mlDeprecatedMSECosine;mlDeprecatedMSEInclusionCoefficient1;mlDeprecatedMSEInclusionCoefficient2;mlDeprecatedMSEAlpha;mlDeprecatedMSEBeta;newMeanDifference1;newMeanDifference2;newMeanIntersection;newMean1;newMean2;newMeanUnion;newMeanJaccard;newMeanCosine;newMeanInclusionCoefficient1;newMeanInclusionCoefficient2;newMeanAlpha;newMeanBeta;newMSEDifference1;newMSEDifference2;newMSEIntersection;newMSE1;newMSE2;newMSEUnion;newMSEJaccard;newMSECosine;newMSEInclusionCoefficient1;newMSEInclusionCoefficient2;newMSEAlpha;newMSEBeta;simpleDeprecatedMeanDifference1;simpleDeprecatedMeanDifference2;simpleDeprecatedMeanIntersection;simpleDeprecatedMean1;simpleDeprecatedMean2;simpleDeprecatedMeanUnion;simpleDeprecatedMeanJaccard;simpleDeprecatedMeanCosine;simpleDeprecatedMeanInclusionCoefficient1;simpleDeprecatedMeanInclusionCoefficient2;simpleDeprecatedMeanAlpha;simpleDeprecatedMeanBeta;simpleDeprecatedMSEDifference1;simpleDeprecatedMSEDifference2;simpleDeprecatedMSEIntersection;simpleDeprecatedMSE1;simpleDeprecatedMSE2;simpleDeprecatedMSEUnion;simpleDeprecatedMSEJaccard;simpleDeprecatedMSECosine;simpleDeprecatedMSEInclusionCoefficient1;simpleDeprecatedMSEInclusionCoefficient2;simpleDeprecatedMSEAlpha;simpleDeprecatedMSEBeta;inclExclMeanDifference1;inclExclMeanDifference2;inclExclMeanIntersection;inclExclMean1;inclExclMean2;inclExclMeanUnion;inclExclMeanJaccard;inclExclMeanCosine;inclExclMeanInclusionCoefficient1;inclExclMeanInclusionCoefficient2;inclExclMeanAlpha;inclExclMeanBeta;inclExclMSEDifference1;inclExclMSEDifference2;inclExclMSEIntersection;inclExclMSE1;inclExclMSE2;inclExclMSEUnion;inclExclMSEJaccard;inclExclMSECosine;inclExclMSEInclusionCoefficient1;inclExclMSEInclusionCoefficient2;inclExclMSEAlpha;inclExclMSEBeta;collLowerBoundMeanJaccard;collUpperBoundMeanJaccard;collLowerBoundMSEJaccard;collUpperBoundMSEJaccard;
898;2;100;998;102;1000;0.10000000000000001;0.31342572814048836;0.10020040080160321;0.98039215686274506;0.89800000000000002;0.002;897.76073925636001;2.0008739247551626;100.00048363524674;997.76122289160662;102.00135756000191;999.7620968163618;0.10002903131818208;0.31346426699106122;0.10022951530462228;0.9803822663324544;0.89796953488545184;0.002001433796365029;59.464667090099944;0.1430295968210957;1.2175482437426814;61.26260429353141;1.0832927076910104;61.197237070897621;1.5588785103885473e-06;4.8299494075145398e-06;1.5398025428215328e-06;1.3754623054563027e-05;1.4364106759571489e-06;1.4316660361002407e-07;897.77729431947876;2.0012302073981747;99.992027962366507;997.76932228184421;101.99325816976456;999.77055248924205;0.10002033747963118;0.31345126147492663;0.10022085597089506;0.98037883809783466;0.89797784758829968;0.0020018149320686512;61.458888845157738;0.14362900669307083;0.79158911545597521;62.716605887276458;0.67465015462749323;62.572658323432641;1.2380876607414105e-06;3.959929626447981e-06;1.2205302387302489e-06;1.3785809267916845e-05;1.1434555375849265e-06;1.4391545178431333e-07;897.87990870930673;1.9994224940570711;99.941624624122142;997.82153333342967;101.94104711817921;999.82095582748639;0.099963899947324394;0.31334919182466797;0.10016412558561924;0.98038208715821307;0.89803627190326818;0.0019998281494058418;59.330638297047052;0.14294136955682513;4.575932365857299;57.770567438056368;4.5157519615129269;57.764313530118983;4.8729413764921547e-06;1.3148849132137845e-05;4.8736499497610464e-06;1.3758048636227862e-05;4.8167941094470292e-06;1.4291048750013213e-07;897.77889444954405;2.0028303374650234;99.990427832299432;997.76932228184421;101.99325816976454;999.77215261931099;0.10001884684493151;0.3134466349392539;0.10021938892337606;0.98036424815642265;0.89797798359947922;0.0020031695555888388;61.814554996519007;0.25078217965444005;0.87584999981254819;62.716605887276373;0.67465015462749367;62.951216763398605;1.3726158386349288e-06;5.0335434624323659e-06;1.3326516471204091e-06;2.4059815894950567e-05;1.1450607712686957e-06;2.5023591544366855e-07;0.063738581605748981;0.10026321242071801;0.0013205864496083504;4.9111871410637421e-06;
899;1;100;999;101;1000;0.10000000000000001;0.31481583505297045;0.10010010010010011;0.99009900990099009;0.89900000000000002;0.001;898.75769961342166;1.0043696833848894;99.994306859574522;998.75200647299425;100.99867654295953;999.7563761563805;0.1000235168316425;0.31484101893698835;0.10012403889540149;0.99005534816247676;0.89897191799839626;0.001004565169961111;59.784857918641855;0.067959442181778421;1.1395820649442998;61.394408592100731;1.0883274644591303;61.545955193495701;1.4956288239341589e-06;4.2019035050524786e-06;1.486228375576963e-06;6.6617417002753096e-06;1.4320234946440306e-06;6.7708349977520115e-08;898.78516726549799;1.0042979146903457;99.980608917883856;998.76577618338013;100.98490683257413;999.77007409807106;0.10000916072695687;0.31481932373932547;0.10010965322014788;0.99005422570974533;0.8989863503414276;0.0010044889316146001;62.036785866979088;0.067759554422275284;0.74296297062918715;62.933617194366583;0.6733535201391091;63.07006769044245;1.223916379118015e-06;3.5523376357042059e-06;1.2124300457666545e-06;6.6601834531295522e-06;1.1450800038692197e-06;6.7527767472262144e-08;898.86088037879756;1.0039539169749625;99.942924360091595;998.80380473888874;100.94687827706662;999.80775865586429;0.099966567030646228;0.31473800569767379;0.10006702993803727;0.99005525639374203;0.89902932973483396;0.0010041032345182402;59.618734724883019;0.068476306034789283;4.5538046630838647;57.862707234902786;4.5900570644215106;57.996098022685629;4.8580716849448419e-06;1.2511979411229799e-05;4.8643376437993277e-06;6.6619853266432633e-06;4.8829787782630372e-06;6.823772556950918e-08;898.7723641130425;0.9914947622369138;99.993412070337129;998.76577618338013;100.98490683257413;999.75727094561694;0.10002337399035259;0.31485982949508612;0.10012253943643451;0.99018155589352386;0.89898504385951628;0.00099158215013114164;62.21248125967864;0.11436108068723073;0.77800840394735171;62.933617194366647;0.67335352013910943;63.257319176088821;1.2835728194182357e-06;4.0258854382627435e-06;1.262095008711343e-06;1.1210486128143492e-05;1.1459317855216699e-06;1.1379612495940949e-07;0.063580007794778085;0.10011701229150562;0.0013321219520620344;4.864081341369766e-06;
900;0;100;1000;100;1000;0.10000000000000001;0.31622776601683789;0.10000000000000001;1;0.90000000000000002;0;899.74535989341746;0;99.997679352533041;999.74303924595165;99.997679352533041;999.74303924595165;0.10002810347829424;0.31626665587174102;0.10002810347829424;1;0.89997189652170484;0;60.133811040765593;0;1.0776104531878616;62.018418911548004;1.0776104531878616;62.018418911548004;1.4052752887398541e-06;3.5073744210063082e-06;1.4052752887398541e-06;0;1.4052752887398567e-06;0;899.76141672937365;0;99.989650934555172;999.7510676639306;99.989650934555172;999.7510676639306;0.10002000805033627;0.31625499373868005;0.10002000805033627;1;0.8999799919496636;0;62.462790735013776;0;0.65871522615544809;63.601803985704521;0.65871522615544809;63.601803985704521;1.1154706157430965e-06;2.787727032402351e-06;1.1154706157430965e-06;0;1.1154706157430967e-06;0;899.85038751872116;0;99.945165539881174;999.79555305860458;99.945165539881174;999.79555305860458;0.099969957706052479;0.31616134573460852;0.099969957706052479;1;0.90003004229394623;0;60.020709283985916;0;4.5003307382614777;58.539147748084652;4.5003307382614777;58.539147748084652;4.784671669975448e-06;1.1965580987566167e-05;4.784671669975448e-06;0;4.7846716699754471e-06;0;899.76141672937376;0;99.989650934555144;999.7510676639306;99.989650934555144;999.7510676639306;0.10002000805033626;0.31625499373868005;0.10002000805033626;1;0.8999799919496636;0;62.462790735013847;0;0.65871522615544642;63.601803985704592;0.65871522615544642;63.601803985704592;1.1154706157430946e-06;2.7877270324023409e-06;1.1154706157430946e-06;0;1.1154706157430958e-06;0;0.063420508911551668;0.099969957706052465;0.0013436871088164399;4.7846716699754496e-06;
910;80;10;920;90;1000;0.01;0.034752402342845795;0.010869565217391304;0.1111111111111111;0.91000000000000003;0.080000000000000002;909.90726008808144;79.927057341074118;10.074818083152596;919.98207817123352;90.001875424226895;999.90913551230653;0.01007671194962621;0.035012535538242157;0.01095087006626656;0.11194840373653377;0.9099857483774394;0.079937539672935237;52.496948602147789;2.086260678184122;1.2588492639071445;52.79247313443733;0.89049007850299566;52.701699990767885;1.274165244839e-06;1.5121560188867026e-05;1.4748524372918016e-06;0.00015618019667095899;1.2197317457945108e-06;2.2637807896068537e-06;909.90985618692628;79.925644326480281;10.074226541026322;919.98408272795132;89.999870867506615;999.90972705443187;0.010076134037880576;0.035009836230541054;0.010950243332228495;0.11193609753339745;0.90998753521227305;0.079936330749846948;52.658608030007997;1.6475533411373497;1.2677326631618238;52.880516580691811;0.48724616809109078;52.730969146484192;1.2836044989908453e-06;1.518349229043709e-05;1.4865077533679004e-06;0.00015591112309177229;8.6503634499737663e-07;1.8642949168237957e-06;909.92449866896902;79.913121908099981;10.073166509195545;919.9976651781642;89.986288417295654;999.91078708626344;0.010075020238703361;0.035008129118966835;0.010949290730789131;0.11195032464740069;0.91000159907982414;0.079923380681473019;55.63179622893179;4.8160702409157796;1.3008741981375491;55.262237082894629;4.3316150736315029;52.613443302467687;1.315859677345385e-06;1.5258062221056805e-05;1.5334130731785826e-06;0.00015607769208155349;4.6382409133996712e-06;4.9770231277882782e-06;909.94402882686302;79.959816966417151;10.040053901089545;919.98408272795132;89.999870867506601;999.94389969436895;0.01005091774448231;0.034895702189605665;0.010914582530525232;0.11157079388126755;0.90998977713694551;0.079959305118573229;63.007387277537731;9.7022506628365903;9.0887766949420019;52.880516580691804;0.4872461680910859;63.313401683932881;9.2888498318342173e-06;0.00010999309994118752;1.0756900983631794e-05;0.001125658496243975;9.2941752716098147e-07;8.4976247240702742e-06;0;0.022196062679427423;0.00010000000000000183;0.00014989035527841478;
918;81;1;919;82;1000;0.001;0.0036427999178936222;0.001088139281828074;0.012195121951219513;0.91800000000000004;0.081000000000000003;917.75496703019792;80.895333109813322;1.0831149355459708;918.83808196574182;81.978448045359187;999.73341507555551;0.0010842479274381701;0.0039474363440256954;0.0011788875866408351;0.013218343540833045;0.91799565013361273;0.080920101938948941;54.462495758586826;1.4995755330468008;0.73824323832519467;53.656282180495211;0.69400753981223873;54.657939767185347;7.4099743205351287e-07;9.8095078252486666e-06;8.7421779947016238e-07;0.00011010462799336795;9.9008548776798046e-07;1.6569596263436138e-06;917.73933802170973;80.911614886949465;1.0827885512220177;918.82212657293144;81.994403438171545;999.73374145988043;0.0010839190959163374;0.0039450734608931148;0.0011785911520424614;0.013205689278673546;0.91797942885140393;0.080936652052679872;54.751711206747153;1.1379159829308965;0.74098320094331338;53.876067592039675;0.40615906424092707;54.650818766638437;7.4377514181173561e-07;9.8340701770802311e-06;8.7768998195159816e-07;0.00011021026818985118;7.4996662847971656e-07;1.342555891423396e-06;917.78018118236002;80.869565714809227;1.0833915569663228;918.86357273932583;81.95295727177556;999.73313845413554;0.0010845188057995727;0.0039472067572716039;0.0011792939436344066;0.013214312868850451;0.91802142406662302;0.080894057127578675;56.769478019932912;4.1975605276350842;0.74391091084541194;55.735676380995052;3.6318991170185182;54.639953572893432;7.4667875551671858e-07;9.8510802124805678e-06;8.8161921885186273e-07;0.00011023669107095168;3.8781909200680748e-06;4.3060657858888595e-06;917.01651725009697;80.188794115338126;1.8056093228334791;918.82212657293144;81.994403438171574;999.01092068826847;0.0018129235315326661;0.0065817495436898011;0.0019661058604992236;0.022033845567359177;0.91791971773634962;0.080267358732117669;60.84804452548476;5.8167320444625945;5.249084467233966;53.876067592039668;0.40615906424092579;60.917866880617119;5.3195209071586495e-06;6.982569338064739e-05;6.2281446024351195e-06;0.00078297625128892934;7.8056593155901408e-07;5.2145237175146616e-06;0;0.0134097706436546;1.0000000000000152e-06;0.00015478061592141866;
935;55;10;945;65;1000;0.01;0.040348502177920159;0.010582010582010581;0.15384615384615385;0.93500000000000005;0.055;934.83153536668124;54.981677596489519;10.041775606419424;944.87331097310096;65.023453202908996;999.85498856959089;0.010044426473004358;0.040512469818446729;0.010627922592080631;0.15443570179800215;0.93496378531798896;0.05499178820900813;58.363695323458195;1.3764791761875852;1.0317011965786722;58.056049844914014;0.46756246836507975;58.888513003889187;1.0505995838084913e-06;1.6657460385399312e-05;1.1549181494424255e-06;0.00024232271273994232;6.5247560487919068e-07;1.4328147312654068e-06;934.84373723851479;54.973653772308857;10.039686582593379;944.88342382110773;65.013340354902127;999.85707759341699;0.010042347248997583;0.040506341597209006;0.010625626547605044;0.15442054273378886;0.93497375681955175;0.05498389593145115;58.75469366841822;1.1765896223666901;1.037834305254018;58.398659071243223;0.25591501512888132;58.942526913259712;1.0573589124407518e-06;1.6746583859898886e-05;1.1623530605072767e-06;0.00024278660263625797;4.7712215319029924e-07;1.2603576552394275e-06;934.87095927672476;54.951915806180651;10.036944546551815;944.90790382327805;64.988860352732502;999.85981962945823;0.010039515559035934;0.040499514272228039;0.010622810499591269;0.15443814041751849;0.93499885429222873;0.054961630148733599;60.581306935984173;3.2474067344039463;1.1017217996456243;59.543339781872241;3.1303728112591527;58.756931291712128;1.1198188692194931e-06;1.7012046634065288e-05;1.2410712993048375e-06;0.00024279635176360738;3.2922029985883949e-06;3.2880872463667238e-06;934.87984715665937;55.009763690454228;10.003576664447889;944.88342382110773;65.013340354902141;999.89318751156247;0.010011505343330219;0.040362407078274924;0.010588068630149439;0.15386892105599451;0.93497571984874195;0.055012774807926983;64.920457186161087;6.1786018935978078;6.0060664600980145;58.398659071243273;0.2559150151288821;65.14207054738975;6.1350705990905636e-06;9.7733818642040219e-05;6.7394175203251965e-06;0.0014189741842698886;5.0096907967499475e-07;5.6638737528152292e-06;0;0.018603904048944412;0.00010000000000000183;7.5034104893030026e-05;
943;56;1;944;57;1000;0.001;0.0043109856281290451;0.0010593220338983051;0.017543859649122806;0.94299999999999995;0.056000000000000001;942.88024590995008;55.982318744014265;1.0304720600514272;943.91071797000097;57.012790804065702;999.89303671401626;0.0010313668014008519;0.0044425519335683965;0.0010920390807135341;0.018073644823509594;0.94297808732869848;0.055990545869899079;57.129706053973784;0.82288818755302862;0.49858663491924216;56.15441987639317;0.34205359896503268;57.269845521980137;5.0051847329912662e-07;9.2723924284596335e-06;5.602465683198227e-07;0.00015351763292709776;5.0093218249708817e-07;8.9359924321125977e-07;942.87168176116791;55.992246879667611;1.0297900666167015;943.90147182778276;57.022036946284253;999.89371870745117;0.0010306855088926387;0.0044389390213088534;0.0010913367274133453;0.018055653826236983;0.94296885391042895;0.056000460580678604;57.044206575750138;0.66929984493660089;0.49899021328393844;56.051032343006767;0.2037928684988613;57.272002386627911;5.0092194945534399e-07;9.273497510684909e-06;5.6074034071625285e-07;0.00015340378962797017;3.6598536427494602e-07;7.4320994442179012e-07;942.95225461579241;55.913379246793575;1.0289374557407487;943.98119207153343;56.942316702534399;999.89457131832637;0.0010298331295306537;0.004437926762784432;0.0010903950579134708;0.018067155022742441;0.94304840793824307;0.055921758932226708;59.817353884943316;2.9314041637978754;0.49906376589997625;58.739388334651338;2.54862501177971;57.273992327140789;5.0099988245996308e-07;9.2694467698887462e-06;5.60957665661142e-07;0.00015349797522517782;2.7346468976695395e-06;3.0289517368584958e-06;942.34880923198932;55.469374350490313;1.5526625957938716;943.90147182778276;57.022036946284246;999.37084617827395;0.0015564488264702002;0.0066915123913602083;0.001644684238825475;0.027225709530222488;0.94293893039816101;0.055504620775367212;58.87887313029497;3.5025063089221673;3.3560967561388955;56.051032343006739;0.20379286849886119;59.082768862303375;3.3798110605883729e-06;6.2251188338888631e-05;3.7604929620479949e-06;0.0010306788562862961;3.739520169961767e-07;3.3321928576373595e-06;0;0.0097848606484834851;1.0000000000000152e-06;7.7699710278836753e-05;
952;38;10;962;48;1000;0.01;0.046536299440621251;0.010395010395010396;0.20833333333333334;0.95199999999999996;0.037999999999999999;951.90669505726135;37.977344268387327;10.035343493730286;961.94203855099033;48.012687762117714;999.91938281938042;0.010037272146098406;0.046696117088144945;0.010432735247321244;0.20901752294386708;0.95198086133430582;0.037981866519596785;60.044306772481228;1.0309175158465333;0.85706842467321698;59.773542276164477;0.27367192771108362;60.41160807358213;8.7409019709790148e-07;1.8371245572912809e-05;9.2724952342015255e-07;0.00036788740609834794;3.8226914695329627e-07;1.0545192646872538e-06;951.90967594467361;37.975686634862939;10.03468186678665;961.94435781145944;48.010368501649545;999.92004444632346;0.010036632642952795;0.046693557938854879;0.010432045848940521;0.20900587404491566;0.95198303854336919;0.037980328813678299;60.322075455044427;0.92563269491504296;0.85947989117581036;60.010286242964817;0.15284742507417792;60.465761004547758;8.7704184870476805e-07;1.8432567101737334e-05;9.3027525778798675e-07;0.0003680680110420201;2.7828919863011796e-07;9.6052609551326603e-07;951.92439102021183;37.965219554543722;10.032557869176552;961.95694888938988;47.997777423720294;999.92216844393238;0.010034466883208413;0.046685035671689384;0.01043008911814523;0.20902463616131556;0.95199582687535034;0.037969706241436432;62.291222718163134;2.3874863237077353;0.95223886692545068;61.194896370205157;2.4388142409464431;60.333425977596875;9.6923088997415406e-07;1.8926861003777099e-05;1.0383324559313053e-06;0.00036818704584572697;2.5534860023322627e-06;2.4158804195702427e-06;951.89783449647985;37.963845186669531;10.046523314980062;961.94435781145955;48.010368501649559;999.9082029981297;0.010052318906976575;0.046749296923841818;0.010444718095953362;0.20925092336207041;0.95198227384701373;0.037965407246011343;64.367426678249743;4.2744149328166747;4.2150626692092672;60.010286242964746;0.15284742507417734;64.504311687621254;4.305413000495311e-06;9.1135287574130471e-05;4.5610069484725108e-06;0.0018240252395816464;2.8784244052096288e-07;4.0338669829111689e-06;0;0.016058633832432636;0.00010000000000000183;3.7593385384250856e-05;
961;38;1;962;39;1000;0.001;0.0051627388862617255;0.0010395010395010396;0.02564102564102564;0.96099999999999997;0.037999999999999999;961.01858818183587;37.999001802888252;1.0067672218467094;962.02535540368115;39.005769024734946;1000.0243572065699;0.0010072098508930013;0.0051975321113288319;0.0010465818257841008;0.025813053702778383;0.96099305041697569;0.037999739732131707;58.128614557430026;0.56022298230156486;0.40128123754239281;57.709963799721685;0.16046724768433385;58.251280807127202;4.0215170347759844e-07;1.0692924225256731e-05;4.3348218789666472e-07;0.0002638655241302654;2.3804792622450975e-07;6.0282497207924039e-07;961.01394446521499;38.004176600664941;1.0065016812677954;962.02044614648503;39.010678281932776;1000.0246227471478;0.0010069441008713877;0.0051953956197842302;0.001046317549178352;0.025798020873628782;0.9609881123872599;0.038004943511869095;58.137140836873151;0.47934575281663633;0.4010372112751861;57.706829800399738;0.091225645999765834;58.251549484359288;4.0191590163293859e-07;1.0679944635136118e-05;4.3324922578052819e-07;0.00026333760737765407;1.7197142331059819e-07;5.2504796352577111e-07;961.07305605290435;37.948817715068962;1.0046253302219659;962.07768138312656;38.953443045290953;1000.0264990981946;0.0010050670056639156;0.0051909174040970637;0.0010443233698597975;0.025811213597422843;0.96104546930745272;0.037949463686884261;59.790666096474006;2.1919636777423332;0.39877554949456273;59.333056101156778;1.828602387103905;58.256351288805575;3.9966836922381055e-07;1.0638159262215236e-05;4.3084317482366753e-07;0.0002635326010822722;1.9045561586284706e-06;2.2321972616451152e-06;960.57269737643867;37.562929511888356;1.4477487700443852;962.02044614648503;39.010678281932762;999.58337565837178;0.0014504754142544594;0.0074725138914063264;0.0015046048117375167;0.037112802009962427;0.96097084521490228;0.037578679370843651;59.565210442256216;2.6762026460820478;2.5975163542686031;57.706829800399753;0.091225645999765348;59.679996840014432;2.6152706188767169e-06;6.9159847567124293e-05;2.8055115386919135e-06;0.0017051688641948678;1.744494914772603e-07;2.5948253424677485e-06;0;0.0070619134396278319;1.0000000000000152e-06;3.7133487791696519e-05;
964;26;10;974;36;1000;0.01;0.053403444676000125;0.010266940451745379;0.27777777777777779;0.96399999999999997;0.025999999999999999;964.00417243729737;25.969023452259204;10.048543988854599;974.05271642615344;36.017567441113776;1000.0217398784117;0.010048921019150104;0.053648313206975343;0.010316212845155378;0.27900407531921589;0.96398130848100072;0.025969770499848478;59.099858048135715;0.74988612593737947;0.64898531926934866;59.7063259868644;0.14945138625946067;59.416113066976784;6.5489306063893463e-07;1.8268092191954925e-05;6.7699322558191918e-07;0.00049980013454617076;2.0977895085494714e-07;7.77545016163435e-07;964.00498702804271;25.968828153428014;10.048234342897683;974.05322137094174;36.0170624963257;1000.0220495243691;0.010048642297547681;0.053646011550323384;0.010315919556485578;0.27898449089233351;0.96398169543686019;0.025969662265591647;59.345396711746709;0.68700147447991389;0.65540411196158055;59.892255846266089;0.079201773435905065;59.476668039860044;6.6201659943210903e-07;1.8413857636523551e-05;6.8438389426000754e-07;0.00050020997404771471;1.4879236489227186e-07;7.1957467334600141e-07;964.01451945508768;25.962972512630362;10.046395949773956;974.06091540486204;36.009368462404296;1000.0238879174917;0.010046730473116926;0.053634033213146359;0.010314274584187237;0.27900395659698513;0.96398966510171968;0.025963604425161907;60.466533319400767;1.6279633345502902;0.77894285685518894;60.290005549380993;1.853862798794857;59.242817034216934;7.8462965563931397e-07;1.9233809659899344e-05;8.213861141265515e-07;0.00050040176164054299;1.9089783095174802e-06;1.6522231375942091e-06;964.08953385748327;26.053374982867954;9.9636875134576801;974.05322137094163;36.017062496325686;1000.1065963538073;0.0099661998077052501;0.053196307263570983;0.010229676078008846;0.27663941366249634;0.96398462000841023;0.026049180183884163;62.81110162579813;3.0731182122868121;3.0323195342458367;59.892255846266089;0.079201773435905343;62.951574269433969;3.0988018787563709e-06;8.634835896675627e-05;3.203690239333408e-06;0.0023320275729322689;1.5284513107911633e-07;2.9581974488376414e-06;0;0.014217940085217763;0.00010000000000000183;1.8525385583033065e-05;
973;17;10;983;27;1000;0.01;0.061382045811621856;0.010172939979654121;0.37037037037037035;0.97299999999999998;0.017000000000000001;973.09280382601492;16.982353725729535;10.029194754223649;983.1219985802386;27.011548479953177;1000.1043523059683;0.010028893649360217;0.061544294244121625;0.010201634875404328;0.37129983467593314;0.97298972494626756;0.016981381404372404;59.881815190706519;0.5619741513569837;0.53103906168769255;60.077662284173115;0.082711901182253134;59.948570006303001;5.3992013023759843e-07;1.9661339293291685e-05;5.4828835319936964e-07;0.00071712178353216757;1.224173651980511e-07;5.7164782438681306e-07;973.0930906057215;16.982608739847183;10.028923857311588;983.12201446303254;27.011532597158755;1000.1046232028816;0.010028642903626176;0.061542541669140874;0.010201374894644894;0.37128350319818537;0.97298967116267487;0.016981685933699975;60.040696977864265;0.54114992471406287;0.52973804651664436;60.210069904123749;0.043529310080880845;59.994703553139466;5.3910439098799436e-07;1.970208393713258e-05;5.4728186264180787e-07;0.00071792958948973;8.7405037962720809e-08;5.5262348138912128e-07;973.08516284348991;16.984810366971736;10.031786924865663;983.11694976835395;27.016597291837421;1000.1017601353275;0.010031402408052706;0.061539458151059705;0.010204523485870167;0.37130008896165256;0.97298491712343782;0.016983680468508715;60.132296842470446;1.0398509815619124;0.71685677056397712;59.756024027473792;1.3483791046782527;59.547081832598991;7.2364339097229313e-07;2.1571103162123359e-05;7.4472549199680306e-07;0.00071754969457940392;1.3718124299137015e-06;1.0426435168760818e-06;973.151491101337;17.04100923546223;9.9705233616965536;983.12201446303254;27.011532597158755;1000.1630236984962;0.0099719200102745108;0.061185951929718083;0.010142739215004914;0.36911493217508784;0.97299116375977046;0.017036916229954624;63.037104829874238;2.0187052739687124;2.0153566060130914;60.21006990412382;0.043529310080880949;62.983048194907674;2.0706852088541786e-06;7.5831343411366034e-05;2.1022955936530698e-06;0.0027437896239930876;8.9770828127223371e-08;1.9564855588812973e-06;0;0.012785405621499294;0.00010000000000000183;8.4410094790957896e-06;
973;26;1;974;27;1000;0.001;0.0061664986318683912;0.001026694045174538;0.037037037037037035;0.97299999999999998;0.025999999999999999;973.0683814700709;26.011350569854361;0.99989731321626718;974.06827878328568;27.011247883070634;1000.0796293531414;0.0010002376418975542;0.0061651482306332699;0.001026661831735657;0.037023628355273897;0.97298945189699482;0.026010310461107293;58.700866221358844;0.36940875020763969;0.2824263761731533;58.262544158747133;0.084787001086449043;58.895966191849134;2.8297381779136724e-07;1.0730607322467611e-05;2.9763646176096321e-07;0.00038706506966986056;1.202367666380842e-07;3.8276709098273087e-07;973.0720930747965;26.008588840694632;0.99942237543307466;974.07151545023078;27.00801121612767;1000.0801042909251;0.00099976403912905155;0.0061619809660946176;0.0010261768132019502;0.037002521076270597;0.97299264985528744;0.026007586105583361;58.767287179196167;0.32006558511355165;0.28275631811721513;58.317188254133129;0.043574622703530422;58.899282325645032;2.8330242092232295e-07;1.0739202401124015e-05;2.979865172787397e-07;0.00038716134910683476;8.1709564512703936e-08;3.3604256068816928e-07;973.11914739495762;25.964664188099796;0.99785754164975882;974.11700493660749;26.962521729749561;1000.0816691247072;0.00099820183220263817;0.0061567440833840987;0.0010245763478568526;0.037016851778445922;0.97303798231634864;0.025963815851448635;60.541023189352799;1.6010285188965319;0.28373228264839301;59.990955066927768;1.4164307026043252;58.906382412358234;2.8429736556560863e-07;1.0730214113162715e-05;2.9917344575905508e-07;0.00038730691557974713;1.4647655513224928e-06;1.6267721861892224e-06;972.79766734199666;25.734163107894457;1.2738481082332656;974.07151545023066;27.008011216127684;999.80567855812535;0.0012760203897981637;0.0078539362964440279;0.0013079746478155956;0.047161465769327809;0.9729851930980139;0.025738786512188111;60.336683421721105;1.8225883564538137;1.7931901162442774;58.317188254133121;0.043574622703530894;60.460767541383255;1.8044554576511317e-06;6.8159094956191181e-05;1.8911062979473162e-06;0.0024569819683733381;8.3133768422029799e-08;1.7659055661337939e-06;0;0.0051986809051928822;1.0000000000000152e-06;1.7901615174217641e-05;
