name=SetSketch2;numRegisters=1024;q=65534;base=1.00099999999999989e+00;a=3.00000000000000000e+01;numCycles=1000;
cardinality; avg time in seconds;avg estimated cardinality;
1;0.00015907009999999999;1.0003870464032851
2;0.0002375453;1.9996025713507508
5;0.0004569296;5.0556315294558685
10;0.00073419100000000003;9.9305971166280713
20;0.0011123626;19.549531862459762
50;0.0017154333;50.141204829518863
100;0.0021597132999999998;95.395103022223324
200;0.0027306861;193.77881655180607
500;0.0035534353999999999;490.87438964331443
1000;0.0042152544999999996;990.47030023447473
2000;0.0047641968999999999;2070.1141030542208
5000;0.0054623234;5178.8348930689417
10000;0.0058791605000000002;10438.10533752278
20000;0.0065946225999999998;21326.814693415137
50000;0.0077617750999999999;52333.951714376068
100000;0.0089829704;99506.569559951677
200000;0.0105390031;194839.45843724441
500000;0.014260110499999999;500957.77007132774
1000000;0.019656912200000001;1018409.1372909483
2000000;0.029806593999999999;2036890.9655217505
5000000;0.059806930199999997;5096764.983351632
10000000;0.107427236;9995601.785991475
