name=SetSketch1;numRegisters=4096;q=65534;base=1.00099999999999989e+00;a=3.00000000000000000e+01;numExamples=1000;
true cardinality; simple mean; simple mse; simple corrected mean; simple corrected mse; ml mean; ml mse;ml corrected mean; ml corrected mse;
440;4.40024945447115272e+02; 4.77328895069259076e+01; 4.40024945447115272e+02; 4.77328895069259076e+01; 4.40024945433764458e+02; 4.77328897920237196e+01; 4.40024945433764458e+02; 4.77328897920237196e+01; 
444;4.44064811276798537e+02; 4.81434988990723269e+01; 4.44064811276798537e+02; 4.81434988990723269e+01; 4.44064811263157480e+02; 4.81434990671540177e+01; 4.44064811263157480e+02; 4.81434990671540177e+01; 
448;4.48057710031540807e+02; 4.88626410279561654e+01; 4.48057710031540807e+02; 4.88626410279561654e+01; 4.48057710022105653e+02; 4.88626412063492523e+01; 4.48057710022105653e+02; 4.88626412063492523e+01; 
452;4.52006799474376237e+02; 4.95610030053628634e+01; 4.52006799474376237e+02; 4.95610030053628634e+01; 4.52006799483832367e+02; 4.95610034315511641e+01; 4.52006799483832367e+02; 4.95610034315511641e+01; 
456;4.55987548066473380e+02; 5.07383025724602135e+01; 4.55987548066473380e+02; 5.07383025724602135e+01; 4.55987548079575163e+02; 5.07383029153189824e+01; 4.55987548079575163e+02; 5.07383029153189824e+01; 
460;4.59958244302962157e+02; 5.21995212636631720e+01; 4.59958244302962157e+02; 5.21995212636631720e+01; 4.59958244310173370e+02; 5.21995215713858443e+01; 4.59958244310173370e+02; 5.21995215713858443e+01; 
464;4.63983020920918477e+02; 5.34965101375905832e+01; 4.63983020920918477e+02; 5.34965101375905832e+01; 4.63983020932429213e+02; 5.34965103095743331e+01; 4.63983020932429213e+02; 5.34965103095743331e+01; 
468;4.68003964789787574e+02; 5.36258049261451291e+01; 4.68003964789787574e+02; 5.36258049261451291e+01; 4.68003964795144100e+02; 5.36258051634224131e+01; 4.68003964795144100e+02; 5.36258051634224131e+01; 
472;4.71962894148940848e+02; 5.39343867314425225e+01; 4.71962894148940848e+02; 5.39343867314425225e+01; 4.71962894157811206e+02; 5.39343866653523634e+01; 4.71962894157811206e+02; 5.39343866653523634e+01; 
476;4.75994308207845904e+02; 5.43385198884777409e+01; 4.75994308207845904e+02; 5.43385198884777409e+01; 4.75994308212104784e+02; 5.43385198539977168e+01; 4.75994308212104784e+02; 5.43385198539977168e+01; 
480;4.79973381340278252e+02; 5.50636285382285280e+01; 4.79973381340278252e+02; 5.50636285382285280e+01; 4.79973381347654822e+02; 5.50636285563799390e+01; 4.79973381347654822e+02; 5.50636285563799390e+01; 
484;4.83950245252027287e+02; 5.58325176410338955e+01; 4.83950245252027287e+02; 5.58325176410338955e+01; 4.83950245261270936e+02; 5.58325175991282734e+01; 4.83950245261270936e+02; 5.58325175991282734e+01; 
488;4.87927789360908719e+02; 5.64716835227109613e+01; 4.87927789360908719e+02; 5.64716835227109613e+01; 4.87927789371894221e+02; 5.64716836485875930e+01; 4.87927789371894221e+02; 5.64716836485875930e+01; 
492;4.91898901668534108e+02; 5.76358354061934719e+01; 4.91898901668534108e+02; 5.76358354061934719e+01; 4.91898901683503709e+02; 5.76358353291710657e+01; 4.91898901683503709e+02; 5.76358353291710657e+01; 
496;4.95873382222885709e+02; 5.80809842322209562e+01; 4.95873382222885709e+02; 5.80809842322209562e+01; 4.95873382228638945e+02; 5.80809841218628975e+01; 4.95873382228638945e+02; 5.80809841218628975e+01; 
500;4.99860324652188751e+02; 5.87174163796190101e+01; 4.99860324652188751e+02; 5.87174163796190101e+01; 4.99860324660502613e+02; 5.87174161415551126e+01; 4.99860324660502613e+02; 5.87174161415551126e+01; 
504;5.03862473886256737e+02; 5.94860434221097236e+01; 5.03862473886256737e+02; 5.94860434221097236e+01; 5.03862473890677165e+02; 5.94860430971089684e+01; 5.03862473890677165e+02; 5.94860430971089684e+01; 
509;5.08803231810441105e+02; 6.08190929821625659e+01; 5.08803231810441105e+02; 6.08190929821625659e+01; 5.08803231814593460e+02; 6.08190926921778114e+01; 5.08803231814593460e+02; 6.08190926921778114e+01; 
514;5.13797008839241130e+02; 6.18947781831086630e+01; 5.13797008839241130e+02; 6.18947781831086630e+01; 5.13797008844833613e+02; 6.18947778521496730e+01; 5.13797008844833613e+02; 6.18947778521496730e+01; 
519;5.18804967052070310e+02; 6.37248730676779829e+01; 5.18804967052070310e+02; 6.37248730676779829e+01; 5.18804967055279917e+02; 6.37248727996030695e+01; 5.18804967055279917e+02; 6.37248727996030695e+01; 
524;5.23798683644944731e+02; 6.42855664751785980e+01; 5.23798683644944731e+02; 6.42855664751785980e+01; 5.23798683647066468e+02; 6.42855664568020018e+01; 5.23798683647066468e+02; 6.42855664568020018e+01; 
529;5.28741617070312486e+02; 6.59207828121108435e+01; 5.28741617070312486e+02; 6.59207828121108435e+01; 5.28741617071583164e+02; 6.59207828739438213e+01; 5.28741617071583164e+02; 6.59207828739438213e+01; 
534;5.33738916691709846e+02; 6.82421732468163640e+01; 5.33738916691709846e+02; 6.82421732468163640e+01; 5.33738916700164737e+02; 6.82421728048607719e+01; 5.33738916700164737e+02; 6.82421728048607719e+01; 
539;5.38741510487455230e+02; 7.02563977783864004e+01; 5.38741510487455230e+02; 7.02563977783864004e+01; 5.38741510493286910e+02; 7.02563974476032911e+01; 5.38741510493286910e+02; 7.02563974476032911e+01; 
544;5.43766077731225892e+02; 7.18417369784827855e+01; 5.43766077731225892e+02; 7.18417369784827855e+01; 5.43766077739933735e+02; 7.18417365354374482e+01; 5.43766077739933735e+02; 7.18417365354374482e+01; 
549;5.48711023840234702e+02; 7.30088734291439465e+01; 5.48711023840234702e+02; 7.30088734291439465e+01; 5.48711023842895315e+02; 7.30088728732727645e+01; 5.48711023842895315e+02; 7.30088728732727645e+01; 
554;5.53738516794818338e+02; 7.49193239665285518e+01; 5.53738516794818338e+02; 7.49193239665285518e+01; 5.53738516782423403e+02; 7.49193233303225412e+01; 5.53738516782423403e+02; 7.49193233303225412e+01; 
559;5.58675717837192224e+02; 7.78511273224944347e+01; 5.58675717837192224e+02; 7.78511273224944347e+01; 5.58675717824614935e+02; 7.78511264696011978e+01; 5.58675717824614935e+02; 7.78511264696011978e+01; 
564;5.63656269337069716e+02; 7.90125425519135547e+01; 5.63656269337069716e+02; 7.90125425519135547e+01; 5.63656269329019437e+02; 7.90125419043431521e+01; 5.63656269329019437e+02; 7.90125419043431521e+01; 
569;5.68591294731494145e+02; 8.00301498926602477e+01; 5.68591294731494145e+02; 8.00301498926602477e+01; 5.68591294733219115e+02; 8.00301493878564401e+01; 5.68591294733219115e+02; 8.00301493878564401e+01; 
574;5.73569067355177708e+02; 8.17001399073172223e+01; 5.73569067355177708e+02; 8.17001399073172223e+01; 5.73569067357394829e+02; 8.17001391875787277e+01; 5.73569067357394829e+02; 8.17001391875787277e+01; 
579;5.78515143566318443e+02; 8.21208885293217037e+01; 5.78515143566318443e+02; 8.21208885293217037e+01; 5.78515143575324373e+02; 8.21208876917537509e+01; 5.78515143575324373e+02; 8.21208876917537509e+01; 
584;5.83539077603591977e+02; 8.37974623523568027e+01; 5.83539077603591977e+02; 8.37974623523568027e+01; 5.83539077610021536e+02; 8.37974617651927360e+01; 5.83539077610021536e+02; 8.37974617651927360e+01; 
589;5.88578698868593506e+02; 8.51707138371335475e+01; 5.88578698868593506e+02; 8.51707138371335475e+01; 5.88578698870619064e+02; 8.51707132974620862e+01; 5.88578698870619064e+02; 8.51707132974620862e+01; 
594;5.93613473751574020e+02; 8.65525581024418216e+01; 5.93613473751574020e+02; 8.65525581024418216e+01; 5.93613473757620682e+02; 8.65525575703304071e+01; 5.93613473757620682e+02; 8.65525575703304071e+01; 
599;5.98608088904848842e+02; 8.68492358393154547e+01; 5.98608088904848842e+02; 8.68492358393154547e+01; 5.98608088923209721e+02; 8.68492355466768089e+01; 5.98608088923209721e+02; 8.68492355466768089e+01; 
604;6.03606605571324849e+02; 8.80572368821477056e+01; 6.03606605571324849e+02; 8.80572368821477056e+01; 6.03606605583487749e+02; 8.80572365293234185e+01; 6.03606605583487749e+02; 8.80572365293234185e+01; 
610;6.09671001251149278e+02; 8.95588338665915558e+01; 6.09671001251149278e+02; 8.95588338665915558e+01; 6.09671001255482793e+02; 8.95588334774441108e+01; 6.09671001255482793e+02; 8.95588334774441108e+01; 
616;6.15720569691247533e+02; 9.18687427315763614e+01; 6.15720569691247533e+02; 9.18687427315763614e+01; 6.15720569689129093e+02; 9.18687422041477504e+01; 6.15720569689129093e+02; 9.18687422041477504e+01; 
622;6.21694650154851047e+02; 9.33493157630209538e+01; 6.21694650154851047e+02; 9.33493157630209538e+01; 6.21694650154735996e+02; 9.33493151805783015e+01; 6.21694650154735996e+02; 9.33493151805783015e+01; 
628;6.27726956902375946e+02; 9.59686181814822561e+01; 6.27726956902375946e+02; 9.59686181814822561e+01; 6.27726956899711695e+02; 9.59686175540978468e+01; 6.27726956899711695e+02; 9.59686175540978468e+01; 
634;6.33701446665771300e+02; 9.78661103019624932e+01; 6.33701446665771300e+02; 9.78661103019624932e+01; 6.33701446652601476e+02; 9.78661098540423922e+01; 6.33701446652601476e+02; 9.78661098540423922e+01; 
640;6.39681639944940684e+02; 1.00881621848928489e+02; 6.39681639944940684e+02; 1.00881621848928489e+02; 6.39681639918186647e+02; 1.00881621396391594e+02; 6.39681639918186647e+02; 1.00881621396391594e+02; 
646;6.45694444761690761e+02; 1.04177927517180365e+02; 6.45694444761690761e+02; 1.04177927517180365e+02; 6.45694444739537857e+02; 1.04177926702563354e+02; 6.45694444739537857e+02; 1.04177926702563354e+02; 
652;6.51679940307792776e+02; 1.05645678129455632e+02; 6.51679940307792776e+02; 1.05645678129455632e+02; 6.51679940282630355e+02; 1.05645677442158814e+02; 6.51679940282630355e+02; 1.05645677442158814e+02; 
658;6.57644107778964667e+02; 1.07484427825039006e+02; 6.57644107778964667e+02; 1.07484427825039006e+02; 6.57644107767767537e+02; 1.07484427163376296e+02; 6.57644107767767537e+02; 1.07484427163376296e+02; 
664;6.63631966399562771e+02; 1.10247850389654317e+02; 6.63631966399562771e+02; 1.10247850389654317e+02; 6.63631966385851229e+02; 1.10247849948335229e+02; 6.63631966385851229e+02; 1.10247849948335229e+02; 
670;6.69576554679221886e+02; 1.11616692805506489e+02; 6.69576554679221886e+02; 1.11616692805506489e+02; 6.69576554670282803e+02; 1.11616692104041107e+02; 6.69576554670282803e+02; 1.11616692104041107e+02; 
676;6.75551973831508121e+02; 1.13092232382742068e+02; 6.75551973831508121e+02; 1.13092232382742068e+02; 6.75551973820380340e+02; 1.13092231593268465e+02; 6.75551973820380340e+02; 1.13092231593268465e+02; 
682;6.81483372559012878e+02; 1.16359047822892478e+02; 6.81483372559012878e+02; 1.16359047822892478e+02; 6.81483372549767182e+02; 1.16359047020434446e+02; 6.81483372549767182e+02; 1.16359047020434446e+02; 
688;6.87477922418379421e+02; 1.17203489423809131e+02; 6.87477922418379421e+02; 1.17203489423809131e+02; 6.87477922415210969e+02; 1.17203489048425610e+02; 6.87477922415210969e+02; 1.17203489048425610e+02; 
694;6.93509984401333668e+02; 1.18402814608760494e+02; 6.93509984401333668e+02; 1.18402814608760494e+02; 6.93509984401073325e+02; 1.18402814104794615e+02; 6.93509984401073325e+02; 1.18402814104794615e+02; 
700;6.99556642272690624e+02; 1.19304829281134275e+02; 6.99556642272690624e+02; 1.19304829281134275e+02; 6.99556642253160248e+02; 1.19304828544746229e+02; 6.99556642253160248e+02; 1.19304828544746229e+02; 
706;7.05608507509971673e+02; 1.20788082863449645e+02; 7.05608507509971673e+02; 1.20788082863449645e+02; 7.05608507486905751e+02; 1.20788082152849753e+02; 7.05608507486905751e+02; 1.20788082152849753e+02; 
713;7.12618812317445418e+02; 1.23603426344250011e+02; 7.12618812317445418e+02; 1.23603426344250011e+02; 7.12618812302162382e+02; 1.23603425844209312e+02; 7.12618812302162382e+02; 1.23603425844209312e+02; 
720;7.19530502219938512e+02; 1.24973731997414106e+02; 7.19530502219938512e+02; 1.24973731997414106e+02; 7.19530502221272172e+02; 1.24973731272434918e+02; 7.19530502221272172e+02; 1.24973731272434918e+02; 
727;7.26543957390122159e+02; 1.28297353484532834e+02; 7.26543957390122159e+02; 1.28297353484532834e+02; 7.26543957400823615e+02; 1.28297352766598408e+02; 7.26543957400823615e+02; 1.28297352766598408e+02; 
734;7.33632994927290952e+02; 1.32389222639086540e+02; 7.33632994927290952e+02; 1.32389222639086540e+02; 7.33632994914356345e+02; 1.32389221616246488e+02; 7.33632994914356345e+02; 1.32389221616246488e+02; 
741;7.40669614647615958e+02; 1.35053724379300917e+02; 7.40669614647615958e+02; 1.35053724379300917e+02; 7.40669614622933636e+02; 1.35053723427081906e+02; 7.40669614622933636e+02; 1.35053723427081906e+02; 
748;7.47720681191275048e+02; 1.36645086510788275e+02; 7.47720681191275048e+02; 1.36645086510788275e+02; 7.47720681152456450e+02; 1.36645085880766032e+02; 7.47720681152456450e+02; 1.36645085880766032e+02; 
755;7.54707980611372022e+02; 1.38859318845493647e+02; 7.54707980611372022e+02; 1.38859318845493647e+02; 7.54707980569723645e+02; 1.38859318432137599e+02; 7.54707980569723645e+02; 1.38859318432137599e+02; 
762;7.61695448943401288e+02; 1.39997895076796453e+02; 7.61695448943401288e+02; 1.39997895076796453e+02; 7.61695448903734018e+02; 1.39997894726498146e+02; 7.61695448903734018e+02; 1.39997894726498146e+02; 
769;7.68654589958793849e+02; 1.41215583323727628e+02; 7.68654589958793849e+02; 1.41215583323727628e+02; 7.68654589911903258e+02; 1.41215582613487555e+02; 7.68654589911903258e+02; 1.41215582613487555e+02; 
776;7.75679377238396910e+02; 1.43832784898196451e+02; 7.75679377238396910e+02; 1.43832784898196451e+02; 7.75679377195699885e+02; 1.43832784584005310e+02; 7.75679377195699885e+02; 1.43832784584005310e+02; 
783;7.82741026811306824e+02; 1.45839621085241305e+02; 7.82741026811306824e+02; 1.45839621085241305e+02; 7.82741026779872186e+02; 1.45839620591903071e+02; 7.82741026779872186e+02; 1.45839620591903071e+02; 
790;7.89807738829137975e+02; 1.48757457741994415e+02; 7.89807738829137975e+02; 1.48757457741994415e+02; 7.89807738781841636e+02; 1.48757456881271736e+02; 7.89807738781841636e+02; 1.48757456881271736e+02; 
797;7.96822192534067199e+02; 1.51396242477524055e+02; 7.96822192534067199e+02; 1.51396242477524055e+02; 7.96822192499755147e+02; 1.51396242044995489e+02; 7.96822192499755147e+02; 1.51396242044995489e+02; 
804;8.03872603955784143e+02; 1.51648439346071825e+02; 8.03872603955784143e+02; 1.51648439346071825e+02; 8.03872603924373038e+02; 1.51648438993071608e+02; 8.03872603924373038e+02; 1.51648438993071608e+02; 
812;8.11854164612050113e+02; 1.57054986608717940e+02; 8.11854164612050113e+02; 1.57054986608717940e+02; 8.11854164570561011e+02; 1.57054985841706014e+02; 8.11854164570561011e+02; 1.57054985841706014e+02; 
820;8.19911997582972162e+02; 1.60764419659188235e+02; 8.19911997582972162e+02; 1.60764419659188235e+02; 8.19911997553809101e+02; 1.60764418798105964e+02; 8.19911997553809101e+02; 1.60764418798105964e+02; 
828;8.27982303562051356e+02; 1.61318499122861226e+02; 8.27982303562051356e+02; 1.61318499122861226e+02; 8.27982303514902469e+02; 1.61318498427977460e+02; 8.27982303514902469e+02; 1.61318498427977460e+02; 
836;8.36008155853950598e+02; 1.65054354154776860e+02; 8.36008155853950598e+02; 1.65054354154776860e+02; 8.36008155791412150e+02; 1.65054352894540841e+02; 8.36008155791412150e+02; 1.65054352894540841e+02; 
844;8.44024570012747517e+02; 1.69432866601229307e+02; 8.44024570012747517e+02; 1.69432866601229307e+02; 8.44024569955148536e+02; 1.69432865348509409e+02; 8.44024569955148536e+02; 1.69432865348509409e+02; 
852;8.51988058259785703e+02; 1.70238911079256383e+02; 8.51988058259785703e+02; 1.70238911079256383e+02; 8.51988058220156631e+02; 1.70238909867882256e+02; 8.51988058220156631e+02; 1.70238909867882256e+02; 
860;8.59921602939927425e+02; 1.72127887443124308e+02; 8.59921602939927425e+02; 1.72127887443124308e+02; 8.59921602907888541e+02; 1.72127886823676789e+02; 8.59921602907888541e+02; 1.72127886823676789e+02; 
868;8.67906549094800653e+02; 1.74797978918231280e+02; 8.67906549094800653e+02; 1.74797978918231280e+02; 8.67906549055184541e+02; 1.74797978948241678e+02; 8.67906549055184541e+02; 1.74797978948241678e+02; 
876;8.75909622152870725e+02; 1.79904080484787670e+02; 8.75909622152870725e+02; 1.79904080484787670e+02; 8.75909622107151904e+02; 1.79904080584070527e+02; 8.75909622107151904e+02; 1.79904080584070527e+02; 
884;8.83943677461375728e+02; 1.84629302175335454e+02; 8.83943677461375728e+02; 1.84629302175335454e+02; 8.83943677427692933e+02; 1.84629302567603247e+02; 8.83943677427692933e+02; 1.84629302567603247e+02; 
892;8.91958696820533987e+02; 1.88332456438340017e+02; 8.91958696820533987e+02; 1.88332456438340017e+02; 8.91958696761564738e+02; 1.88332456193923974e+02; 8.91958696761564738e+02; 1.88332456193923974e+02; 
900;8.99943499474486089e+02; 1.90999162881751602e+02; 8.99943499474486089e+02; 1.90999162881751602e+02; 8.99943499408124239e+02; 1.90999162991693368e+02; 8.99943499408124239e+02; 1.90999162991693368e+02; 
909;9.08937595056966529e+02; 1.94073998570975647e+02; 9.08937595056966529e+02; 1.94073998570975647e+02; 9.08937595003743468e+02; 1.94073998467357143e+02; 9.08937595003743468e+02; 1.94073998467357143e+02; 
918;9.18058344510229745e+02; 1.98908178538393287e+02; 9.18058344510229745e+02; 1.98908178538393287e+02; 9.18058344446813521e+02; 1.98908178353245887e+02; 9.18058344446813521e+02; 1.98908178353245887e+02; 
927;9.26979638247231492e+02; 2.03011276449269644e+02; 9.26979638247231492e+02; 2.03011276449269644e+02; 9.26979638203734794e+02; 2.03011276447676465e+02; 9.26979638203734794e+02; 2.03011276447676465e+02; 
936;9.36030660782573136e+02; 2.07193866021416596e+02; 9.36030660782573136e+02; 2.07193866021416596e+02; 9.36030660752593121e+02; 2.07193865973857754e+02; 9.36030660752593121e+02; 2.07193865973857754e+02; 
945;9.45028396785161817e+02; 2.12576585621984066e+02; 9.45028396785161817e+02; 2.12576585621984066e+02; 9.45028396749289527e+02; 2.12576584698292407e+02; 9.45028396749289527e+02; 2.12576584698292407e+02; 
954;9.54156922843885354e+02; 2.19592556827095109e+02; 9.54156922843885354e+02; 2.19592556827095109e+02; 9.54156922799901167e+02; 2.19592555385356349e+02; 9.54156922799901167e+02; 2.19592555385356349e+02; 
963;9.63112577077540777e+02; 2.22730802761868773e+02; 9.63112577077540777e+02; 2.22730802761868773e+02; 9.63112577049612128e+02; 2.22730802168791314e+02; 9.63112577049612128e+02; 2.22730802168791314e+02; 
972;9.72258476967153456e+02; 2.26805266846050017e+02; 9.72258476967153456e+02; 2.26805266846050017e+02; 9.72258476928714458e+02; 2.26805266252710538e+02; 9.72258476928714458e+02; 2.26805266252710538e+02; 
981;9.81154204103953361e+02; 2.30698188630053380e+02; 9.81154204103953361e+02; 2.30698188630053380e+02; 9.81154204056471372e+02; 2.30698186998034316e+02; 9.81154204056471372e+02; 2.30698186998034316e+02; 
990;9.90226956658724930e+02; 2.33019796890439409e+02; 9.90226956658724930e+02; 2.33019796890439409e+02; 9.90226956596146920e+02; 2.33019795944355167e+02; 9.90226956596146920e+02; 2.33019795944355167e+02; 
999;9.99235133467287369e+02; 2.39662870250020944e+02; 9.99235133467287369e+02; 2.39662870250020944e+02; 9.99235133416170584e+02; 2.39662869642941303e+02; 9.99235133416170584e+02; 2.39662869642941303e+02; 
1008;1.00831551741529790e+03; 2.44866369036631482e+02; 1.00831551741529790e+03; 2.44866369036631482e+02; 1.00831551737592542e+03; 2.44866367606934062e+02; 1.00831551737592542e+03; 2.44866367606934062e+02; 
1018;1.01832721959153810e+03; 2.50187948976925014e+02; 1.01832721959153810e+03; 2.50187948976925014e+02; 1.01832721955490911e+03; 2.50187948330303414e+02; 1.01832721955490911e+03; 2.50187948330303414e+02; 
1028;1.02834678732808061e+03; 2.51545373174477106e+02; 1.02834678732808061e+03; 2.51545373174477106e+02; 1.02834678729329289e+03; 2.51545373887101391e+02; 1.02834678729329289e+03; 2.51545373887101391e+02; 
1038;1.03831970639075257e+03; 2.56507689586623940e+02; 1.03831970639075257e+03; 2.56507689586623940e+02; 1.03831970635108451e+03; 2.56507691344936177e+02; 1.03831970635108451e+03; 2.56507691344936177e+02; 
1048;1.04838238034223627e+03; 2.62747199531759918e+02; 1.04838238034223627e+03; 2.62747199531759918e+02; 1.04838238031106766e+03; 2.62747201699528205e+02; 1.04838238031106766e+03; 2.62747201699528205e+02; 
1058;1.05841014350798173e+03; 2.68313686860220685e+02; 1.05841014350798173e+03; 2.68313686860220685e+02; 1.05841014350438059e+03; 2.68313688102002061e+02; 1.05841014350438059e+03; 2.68313688102002061e+02; 
1068;1.06833968455068566e+03; 2.71411257917177920e+02; 1.06833968455068566e+03; 2.71411257917177920e+02; 1.06833968454421210e+03; 2.71411258448054298e+02; 1.06833968454421210e+03; 2.71411258448054298e+02; 
1078;1.07842495703759755e+03; 2.77187099741572752e+02; 1.07842495703759755e+03; 2.77187099741572752e+02; 1.07842495704124781e+03; 2.77187099715893339e+02; 1.07842495704124781e+03; 2.77187099715893339e+02; 
1088;1.08850357059822318e+03; 2.81533214138189805e+02; 1.08850357059822318e+03; 2.81533214138189805e+02; 1.08850357057005999e+03; 2.81533213103235937e+02; 1.08850357057005999e+03; 2.81533213103235937e+02; 
1098;1.09866448451330621e+03; 2.92670044849505359e+02; 1.09866448451330621e+03; 2.92670044849505359e+02; 1.09866448447000676e+03; 2.92670042724325356e+02; 1.09866448447000676e+03; 2.92670042724325356e+02; 
1108;1.10870718363097149e+03; 2.99144956578736071e+02; 1.10870718363097149e+03; 2.99144956578736071e+02; 1.10870718360084106e+03; 2.99144953846665373e+02; 1.10870718360084106e+03; 2.99144953846665373e+02; 
1119;1.11974191029741428e+03; 3.07811411666578124e+02; 1.11974191029741428e+03; 3.07811411666578124e+02; 1.11974191027035590e+03; 3.07811409282420811e+02; 1.11974191027035590e+03; 3.07811409282420811e+02; 
1130;1.13081591863195445e+03; 3.15621723902286362e+02; 1.13081591863195445e+03; 3.15621723902286362e+02; 1.13081591861308266e+03; 3.15621720689636447e+02; 1.13081591861308266e+03; 3.15621720689636447e+02; 
1141;1.14184520775215583e+03; 3.26665870476714701e+02; 1.14184520775215583e+03; 3.26665870476714701e+02; 1.14184520772687029e+03; 3.26665865455386609e+02; 1.14184520772687029e+03; 3.26665865455386609e+02; 
1152;1.15289703161779198e+03; 3.31019019871038950e+02; 1.15289703161779198e+03; 3.31019019871038950e+02; 1.15289703155397228e+03; 3.31019014967263331e+02; 1.15289703155397228e+03; 3.31019014967263331e+02; 
1163;1.16385845526709022e+03; 3.37705099672369158e+02; 1.16385845526709022e+03; 3.37705099672369158e+02; 1.16385845519163172e+03; 3.37705094255653592e+02; 1.16385845519163172e+03; 3.37705094255653592e+02; 
1174;1.17477605722114458e+03; 3.44012483777631701e+02; 1.17477605722114458e+03; 3.44012483777631701e+02; 1.17477605714424453e+03; 3.44012478746007673e+02; 1.17477605714424453e+03; 3.44012478746007673e+02; 
1185;1.18574922848529127e+03; 3.49349328747853576e+02; 1.18574922848529127e+03; 3.49349328747853576e+02; 1.18574922844695061e+03; 3.49349323735778341e+02; 1.18574922844695061e+03; 3.49349323735778341e+02; 
1196;1.19671012408516299e+03; 3.58273660785947982e+02; 1.19671012408516299e+03; 3.58273660785947982e+02; 1.19671012406117075e+03; 3.58273655695837704e+02; 1.19671012406117075e+03; 3.58273655695837704e+02; 
1207;1.20755240065512817e+03; 3.59908006936291542e+02; 1.20755240065512817e+03; 3.59908006936291542e+02; 1.20755240065152384e+03; 3.59908003205746411e+02; 1.20755240065152384e+03; 3.59908003205746411e+02; 
1219;1.21955066935212744e+03; 3.64585352691631783e+02; 1.21955066935212744e+03; 3.64585352691631783e+02; 1.21955066934678371e+03; 3.64585347919719140e+02; 1.21955066934678371e+03; 3.64585347919719140e+02; 
1231;1.23156887280524234e+03; 3.69079158914535185e+02; 1.23156887280524234e+03; 3.69079158914535185e+02; 1.23156887280612773e+03; 3.69079154145582265e+02; 1.23156887280612773e+03; 3.69079154145582265e+02; 
1243;1.24355771871202228e+03; 3.71401865136519177e+02; 1.24355771871202228e+03; 3.71401865136519177e+02; 1.24355771869927958e+03; 3.71401859237808083e+02; 1.24355771869927958e+03; 3.71401859237808083e+02; 
1255;1.25547284144160881e+03; 3.79957269061986779e+02; 1.25547284144160881e+03; 3.79957269061986779e+02; 1.25547284141368755e+03; 3.79957262692230245e+02; 1.25547284141368755e+03; 3.79957262692230245e+02; 
1267;1.26740116618102911e+03; 3.82510664464909667e+02; 1.26740116618102911e+03; 3.82510664464909667e+02; 1.26740116618102775e+03; 3.82510658980683672e+02; 1.26740116618102775e+03; 3.82510658980683672e+02; 
1279;1.27939125905459809e+03; 3.92558504297231480e+02; 1.27939125905459809e+03; 3.92558504297231480e+02; 1.27939125904162961e+03; 3.92558500368079251e+02; 1.27939125904162961e+03; 3.92558500368079251e+02; 
1291;1.29138018317530305e+03; 4.01582175802050642e+02; 1.29138018317530305e+03; 4.01582175802050642e+02; 1.29138018314851479e+03; 4.01582170321075125e+02; 1.29138018314851479e+03; 4.01582170321075125e+02; 
1303;1.30342066067288988e+03; 4.06792911454493094e+02; 1.30342066067288988e+03; 4.06792911454493094e+02; 1.30342066062548270e+03; 4.06792906752970339e+02; 1.30342066062548270e+03; 4.06792906752970339e+02; 
1316;1.31639228849000483e+03; 4.12629952970490251e+02; 1.31639228849000483e+03; 4.12629952970490251e+02; 1.31639228844203762e+03; 4.12629948184584578e+02; 1.31639228844203762e+03; 4.12629948184584578e+02; 
1329;1.32939002977527639e+03; 4.25666380518650442e+02; 1.32939002977527639e+03; 4.25666380518650442e+02; 1.32939002973137258e+03; 4.25666375482635203e+02; 1.32939002973137258e+03; 4.25666375482635203e+02; 
1342;1.34227970856214142e+03; 4.36310919812285761e+02; 1.34227970856214142e+03; 4.36310919812285761e+02; 1.34227970852601084e+03; 4.36310913025279717e+02; 1.34227970852601084e+03; 4.36310913025279717e+02; 
1355;1.35528586824885838e+03; 4.42920897546682056e+02; 1.35528586824885838e+03; 4.42920897546682056e+02; 1.35528586823626461e+03; 4.42920891313013840e+02; 1.35528586823626461e+03; 4.42920891313013840e+02; 
1368;1.36840661679600180e+03; 4.52386883518477703e+02; 1.36840661679600180e+03; 4.52386883518477703e+02; 1.36840661673472778e+03; 4.52386877774770539e+02; 1.36840661673472778e+03; 4.52386877774770539e+02; 
1381;1.38149528866265041e+03; 4.58405308713697821e+02; 1.38149528866265041e+03; 4.58405308713697821e+02; 1.38149528855508174e+03; 4.58405303324819442e+02; 1.38149528855508174e+03; 4.58405303324819442e+02; 
1394;1.39462092113289054e+03; 4.67724328290955611e+02; 1.39462092113289054e+03; 4.67724328290955611e+02; 1.39462092102861379e+03; 4.67724322075624116e+02; 1.39462092102861379e+03; 4.67724322075624116e+02; 
1407;1.40759954696887348e+03; 4.73051885011275488e+02; 1.40759954696887348e+03; 4.73051885011275488e+02; 1.40759954686593278e+03; 4.73051880873023549e+02; 1.40759954686593278e+03; 4.73051880873023549e+02; 
1421;1.42168720923845945e+03; 4.80638218931959955e+02; 1.42168720923845945e+03; 4.80638218931959955e+02; 1.42168720916662210e+03; 4.80638214574217557e+02; 1.42168720916662210e+03; 4.80638214574217557e+02; 
1435;1.43562421337449450e+03; 4.87912062629824902e+02; 1.43562421337449450e+03; 4.87912062629824902e+02; 1.43562421327720995e+03; 4.87912056118119324e+02; 1.43562421327720995e+03; 4.87912056118119324e+02; 
