name=SetSketch1;numRegisters=16384;q=65534;base=1.00099999999999989e+00;a=3.00000000000000000e+01;seed=9cc92d7fa9393899;numExamples=1000;
true cardinality; simple mean; simple mse; simple corrected mean; simple corrected mse; ml mean; ml mse;ml corrected mean; ml corrected mse;
379;3.78969170270889833e+02; 8.79488487880918157e+00; 3.78969170270889833e+02; 8.79488487880918157e+00; 3.78969170277632713e+02; 8.79488477755480957e+00; 3.78969170277632713e+02; 8.79488477755480957e+00; 
382;3.81956992095801638e+02; 8.86205864561666878e+00; 3.81956992095801638e+02; 8.86205864561666878e+00; 3.81956992108413203e+02; 8.86205856821602289e+00; 3.81956992108413203e+02; 8.86205856821602289e+00; 
385;3.84955591083138813e+02; 9.00525617758077601e+00; 3.84955591083138813e+02; 9.00525617758077601e+00; 3.84955591094935528e+02; 9.00525609205566901e+00; 3.84955591094935528e+02; 9.00525609205566901e+00; 
388;3.87969050796663055e+02; 9.01754400424916902e+00; 3.87969050796663055e+02; 9.01754400424916902e+00; 3.87969050808119505e+02; 9.01754395333892944e+00; 3.87969050808119505e+02; 9.01754395333892944e+00; 
391;3.90983319178175122e+02; 9.12141216752552531e+00; 3.90983319178175122e+02; 9.12141216752552531e+00; 3.90983319189023177e+02; 9.12141212536727508e+00; 3.90983319189023177e+02; 9.12141212536727508e+00; 
394;3.93996883174567813e+02; 9.22406437669656754e+00; 3.93996883174567813e+02; 9.22406437669656754e+00; 3.93996883189097048e+02; 9.22406436674860508e+00; 3.93996883189097048e+02; 9.22406436674860508e+00; 
397;3.97007884975151683e+02; 9.26001736026329780e+00; 3.97007884975151683e+02; 9.26001736026329780e+00; 3.97007884990328080e+02; 9.26001735070950716e+00; 3.97007884990328080e+02; 9.26001735070950716e+00; 
400;4.00008813654984579e+02; 9.40355873333086834e+00; 4.00008813654984579e+02; 9.40355873333086834e+00; 4.00008813665404659e+02; 9.40355874974414085e+00; 4.00008813665404659e+02; 9.40355874974414085e+00; 
404;4.04011997330499469e+02; 9.63897568311704944e+00; 4.04011997330499469e+02; 9.63897568311704944e+00; 4.04011997338842832e+02; 9.63897572201719655e+00; 4.04011997338842832e+02; 9.63897572201719655e+00; 
408;4.08005129472702322e+02; 9.77661130450038129e+00; 4.08005129472702322e+02; 9.77661130450038129e+00; 4.08005129481001404e+02; 9.77661136131307806e+00; 4.08005129481001404e+02; 9.77661136131307806e+00; 
412;4.12017979387743878e+02; 9.94347616323263850e+00; 4.12017979387743878e+02; 9.94347616323263850e+00; 4.12017979393174357e+02; 9.94347623586830842e+00; 4.12017979393174357e+02; 9.94347623586830842e+00; 
416;4.16022465709673838e+02; 9.97678612400501308e+00; 4.16022465709673838e+02; 9.97678612400501308e+00; 4.16022465716847080e+02; 9.97678619840055347e+00; 4.16022465716847080e+02; 9.97678619840055347e+00; 
420;4.20048000432769413e+02; 1.02496188050980006e+01; 4.20048000432769413e+02; 1.02496188050980006e+01; 4.20048000434163953e+02; 1.02496188874914846e+01; 4.20048000434163953e+02; 1.02496188874914846e+01; 
424;4.24060596703918520e+02; 1.05546766333780866e+01; 4.24060596703918520e+02; 1.05546766333780866e+01; 4.24060596706487274e+02; 1.05546766523636606e+01; 4.24060596706487274e+02; 1.05546766523636606e+01; 
428;4.28051714208606597e+02; 1.07580312536112999e+01; 4.28051714208606597e+02; 1.07580312536112999e+01; 4.28051714215608058e+02; 1.07580312484258176e+01; 4.28051714215608058e+02; 1.07580312484258176e+01; 
432;4.32052662079437368e+02; 1.10204496850044276e+01; 4.32052662079437368e+02; 1.10204496850044276e+01; 4.32052662090895694e+02; 1.10204496761922073e+01; 4.32052662090895694e+02; 1.10204496761922073e+01; 
436;4.36059125528443019e+02; 1.13350083129435504e+01; 4.36059125528443019e+02; 1.13350083129435504e+01; 4.36059125538494698e+02; 1.13350083120695029e+01; 4.36059125538494698e+02; 1.13350083120695029e+01; 
440;4.40046268541345512e+02; 1.15457457451424723e+01; 4.40046268541345512e+02; 1.15457457451424723e+01; 4.40046268557776898e+02; 1.15457457389000613e+01; 4.40046268557776898e+02; 1.15457457389000613e+01; 
444;4.44044223929669158e+02; 1.17763106337031029e+01; 4.44044223929669158e+02; 1.17763106337031029e+01; 4.44044223948482284e+02; 1.17763106469400505e+01; 4.44044223948482284e+02; 1.17763106469400505e+01; 
448;4.48058559790440654e+02; 1.19781397994117711e+01; 4.48058559790440654e+02; 1.19781397994117711e+01; 4.48058559811690600e+02; 1.19781397966139451e+01; 4.48058559811690600e+02; 1.19781397966139451e+01; 
452;4.52045926491338264e+02; 1.23411031257699229e+01; 4.52045926491338264e+02; 1.23411031257699229e+01; 4.52045926514209384e+02; 1.23411031276179202e+01; 4.52045926514209384e+02; 1.23411031276179202e+01; 
456;4.56058111963249360e+02; 1.24737272660995231e+01; 4.56058111963249360e+02; 1.24737272660995231e+01; 4.56058111983430138e+02; 1.24737272837872943e+01; 4.56058111983430138e+02; 1.24737272837872943e+01; 
460;4.60055236466965709e+02; 1.27394725685787886e+01; 4.60055236466965709e+02; 1.27394725685787886e+01; 4.60055236492038716e+02; 1.27394725702147564e+01; 4.60055236492038716e+02; 1.27394725702147564e+01; 
464;4.64032329558316178e+02; 1.29103512893827013e+01; 4.64032329558316178e+02; 1.29103512893827013e+01; 4.64032329588964103e+02; 1.29103512927354149e+01; 4.64032329588964103e+02; 1.29103512927354149e+01; 
468;4.68020486770930859e+02; 1.31353367995503749e+01; 4.68020486770930859e+02; 1.31353367995503749e+01; 4.68020486800128253e+02; 1.31353367449287379e+01; 4.68020486800128253e+02; 1.31353367449287379e+01; 
472;4.72006865890284530e+02; 1.33692230773121210e+01; 4.72006865890284530e+02; 1.33692230773121210e+01; 4.72006865921595931e+02; 1.33692229993230320e+01; 4.72006865921595931e+02; 1.33692229993230320e+01; 
476;4.75991791190521496e+02; 1.35349991637987621e+01; 4.75991791190521496e+02; 1.35349991637987621e+01; 4.75991791218068101e+02; 1.35349991307339295e+01; 4.75991791218068101e+02; 1.35349991307339295e+01; 
480;4.80015437132433988e+02; 1.36928925814471221e+01; 4.80015437132433988e+02; 1.36928925814471221e+01; 4.80015437153382209e+02; 1.36928925829484864e+01; 4.80015437153382209e+02; 1.36928925829484864e+01; 
484;4.84019628669961889e+02; 1.38032721689741997e+01; 4.84019628669961889e+02; 1.38032721689741997e+01; 4.84019628688588227e+02; 1.38032721492822468e+01; 4.84019628688588227e+02; 1.38032721492822468e+01; 
488;4.87998491796273015e+02; 1.39317896687142504e+01; 4.87998491796273015e+02; 1.39317896687142504e+01; 4.87998491816186004e+02; 1.39317896804635044e+01; 4.87998491816186004e+02; 1.39317896804635044e+01; 
492;4.91986943608799379e+02; 1.41778375678097088e+01; 4.91986943608799379e+02; 1.41778375678097088e+01; 4.91986943633629835e+02; 1.41778375869899875e+01; 4.91986943633629835e+02; 1.41778375869899875e+01; 
496;4.95992276828365107e+02; 1.42814877931572735e+01; 4.95992276828365107e+02; 1.42814877931572735e+01; 4.95992276852936243e+02; 1.42814877675889829e+01; 4.95992276852936243e+02; 1.42814877675889829e+01; 
500;4.99978982232622457e+02; 1.45366878734811813e+01; 4.99978982232622457e+02; 1.45366878734811813e+01; 4.99978982257020391e+02; 1.45366878537166997e+01; 4.99978982257020391e+02; 1.45366878537166997e+01; 
504;5.03991758135063890e+02; 1.47379550556484347e+01; 5.03991758135063890e+02; 1.47379550556484347e+01; 5.03991758161275357e+02; 1.47379550235441403e+01; 5.03991758161275357e+02; 1.47379550235441403e+01; 
509;5.08996795985548658e+02; 1.50891069449377166e+01; 5.08996795985548658e+02; 1.50891069449377166e+01; 5.08996796013087987e+02; 1.50891069524175130e+01; 5.08996796013087987e+02; 1.50891069524175130e+01; 
514;5.14012762772068641e+02; 1.52966333252321771e+01; 5.14012762772068641e+02; 1.52966333252321771e+01; 5.14012762803857640e+02; 1.52966332719775426e+01; 5.14012762803857640e+02; 1.52966332719775426e+01; 
519;5.19010410233917241e+02; 1.54300621494885188e+01; 5.19010410233917241e+02; 1.54300621494885188e+01; 5.19010410263305403e+02; 1.54300620538029030e+01; 5.19010410263305403e+02; 1.54300620538029030e+01; 
524;5.24011181756735482e+02; 1.59518462675236865e+01; 5.24011181756735482e+02; 1.59518462675236865e+01; 5.24011181786967995e+02; 1.59518461957281694e+01; 5.24011181786967995e+02; 1.59518461957281694e+01; 
529;5.29008085141315519e+02; 1.61040942478128493e+01; 5.29008085141315519e+02; 1.61040942478128493e+01; 5.29008085177380394e+02; 1.61040942737169139e+01; 5.29008085177380394e+02; 1.61040942737169139e+01; 
534;5.33993422774266264e+02; 1.65119512388334719e+01; 5.33993422774266264e+02; 1.65119512388334719e+01; 5.33993422804284592e+02; 1.65119513448701944e+01; 5.33993422804284592e+02; 1.65119513448701944e+01; 
539;5.38986510896180448e+02; 1.67396305228912112e+01; 5.38986510896180448e+02; 1.67396305228912112e+01; 5.38986510928087682e+02; 1.67396305968743064e+01; 5.38986510928087682e+02; 1.67396305968743064e+01; 
544;5.43997651393369324e+02; 1.72748616268657678e+01; 5.43997651393369324e+02; 1.72748616268657678e+01; 5.43997651429707275e+02; 1.72748616861253090e+01; 5.43997651429707275e+02; 1.72748616861253090e+01; 
549;5.48989118115345264e+02; 1.75583019369951039e+01; 5.48989118115345264e+02; 1.75583019369951039e+01; 5.48989118145331531e+02; 1.75583019939417113e+01; 5.48989118145331531e+02; 1.75583019939417113e+01; 
554;5.54008480945488827e+02; 1.80210512129620426e+01; 5.54008480945488827e+02; 1.80210512129620426e+01; 5.54008480971654194e+02; 1.80210512050922382e+01; 5.54008480971654194e+02; 1.80210512050922382e+01; 
559;5.59008778721391081e+02; 1.83680910643521358e+01; 5.59008778721391081e+02; 1.83680910643521358e+01; 5.59008778749350995e+02; 1.83680911094039416e+01; 5.59008778749350995e+02; 1.83680911094039416e+01; 
564;5.64048658286382988e+02; 1.89177641211359848e+01; 5.64048658286382988e+02; 1.89177641211359848e+01; 5.64048658313146120e+02; 1.89177641996848074e+01; 5.64048658313146120e+02; 1.89177641996848074e+01; 
569;5.69048532795118263e+02; 1.91577650397884227e+01; 5.69048532795118263e+02; 1.91577650397884227e+01; 5.69048532821703361e+02; 1.91577650947345930e+01; 5.69048532821703361e+02; 1.91577650947345930e+01; 
574;5.74044494473008172e+02; 1.92948588398040926e+01; 5.74044494473008172e+02; 1.92948588398040926e+01; 5.74044494495518165e+02; 1.92948589922414300e+01; 5.74044494495518165e+02; 1.92948589922414300e+01; 
579;5.79019651923976085e+02; 1.97482055409197415e+01; 5.79019651923976085e+02; 1.97482055409197415e+01; 5.79019651949104627e+02; 1.97482057549347765e+01; 5.79019651949104627e+02; 1.97482057549347765e+01; 
584;5.84044493844338035e+02; 2.01331120703348745e+01; 5.84044493844338035e+02; 2.01331120703348745e+01; 5.84044493858831174e+02; 2.01331122392397326e+01; 5.84044493858831174e+02; 2.01331122392397326e+01; 
589;5.89021443350492859e+02; 2.03859368378763541e+01; 5.89021443350492859e+02; 2.03859368378763541e+01; 5.89021443365092978e+02; 2.03859370606401100e+01; 5.89021443365092978e+02; 2.03859370606401100e+01; 
594;5.94024720146367258e+02; 2.09123098590604322e+01; 5.94024720146367258e+02; 2.09123098590604322e+01; 5.94024720160272636e+02; 2.09123100309017431e+01; 5.94024720160272636e+02; 2.09123100309017431e+01; 
599;5.99041303360117240e+02; 2.10972362175040224e+01; 5.99041303360117240e+02; 2.10972362175040224e+01; 5.99041303373559685e+02; 2.10972363263937126e+01; 5.99041303373559685e+02; 2.10972363263937126e+01; 
604;6.04012450042058958e+02; 2.15589271363412180e+01; 6.04012450042058958e+02; 2.15589271363412180e+01; 6.04012450057365186e+02; 2.15589272382323038e+01; 6.04012450057365186e+02; 2.15589272382323038e+01; 
610;6.10070260033461409e+02; 2.18668874799195763e+01; 6.10070260033461409e+02; 2.18668874799195763e+01; 6.10070260052328081e+02; 2.18668876287804821e+01; 6.10070260052328081e+02; 2.18668876287804821e+01; 
616;6.16047923755041438e+02; 2.23245239001842677e+01; 6.16047923755041438e+02; 2.23245239001842677e+01; 6.16047923777025630e+02; 2.23245241037395488e+01; 6.16047923777025630e+02; 2.23245241037395488e+01; 
622;6.22052913143139222e+02; 2.28761598904884345e+01; 6.22052913143139222e+02; 2.28761598904884345e+01; 6.22052913158173283e+02; 2.28761601242618227e+01; 6.22052913158173283e+02; 2.28761601242618227e+01; 
628;6.28060061657487495e+02; 2.33039309217151427e+01; 6.28060061657487495e+02; 2.33039309217151427e+01; 6.28060061674737767e+02; 2.33039312060679684e+01; 6.28060061674737767e+02; 2.33039312060679684e+01; 
634;6.34079260330466468e+02; 2.39227059917482698e+01; 6.34079260330466468e+02; 2.39227059917482698e+01; 6.34079260339747975e+02; 2.39227062234569345e+01; 6.34079260339747975e+02; 2.39227062234569345e+01; 
640;6.40090113973284701e+02; 2.41673290084566368e+01; 6.40090113973284701e+02; 2.41673290084566368e+01; 6.40090113987181553e+02; 2.41673292143189435e+01; 6.40090113987181553e+02; 2.41673292143189435e+01; 
646;6.46066084291056200e+02; 2.45011008647014634e+01; 6.46066084291056200e+02; 2.45011008647014634e+01; 6.46066084309711869e+02; 2.45011009964487130e+01; 6.46066084309711869e+02; 2.45011009964487130e+01; 
652;6.52046736962369550e+02; 2.52812252798049037e+01; 6.52046736962369550e+02; 2.52812252798049037e+01; 6.52046736980684386e+02; 2.52812254447603948e+01; 6.52046736980684386e+02; 2.52812254447603948e+01; 
658;6.58098207629136368e+02; 2.55535226793995349e+01; 6.58098207629136368e+02; 2.55535226793995349e+01; 6.58098207638702434e+02; 2.55535229306892226e+01; 6.58098207638702434e+02; 2.55535229306892226e+01; 
664;6.64082257281863804e+02; 2.61049902172497852e+01; 6.64082257281863804e+02; 2.61049902172497852e+01; 6.64082257295748491e+02; 2.61049905084640628e+01; 6.64082257295748491e+02; 2.61049905084640628e+01; 
670;6.70118962450912022e+02; 2.65400531500395331e+01; 6.70118962450912022e+02; 2.65400531500395331e+01; 6.70118962461943738e+02; 2.65400534909767707e+01; 6.70118962461943738e+02; 2.65400534909767707e+01; 
676;6.76129950445000873e+02; 2.73395705100028827e+01; 6.76129950445000873e+02; 2.73395705100028827e+01; 6.76129950456698339e+02; 2.73395708583626273e+01; 6.76129950456698339e+02; 2.73395708583626273e+01; 
682;6.82120580837337570e+02; 2.78830778236613774e+01; 6.82120580837337570e+02; 2.78830778236613774e+01; 6.82120580838341311e+02; 2.78830782082200699e+01; 6.82120580838341311e+02; 2.78830782082200699e+01; 
688;6.88146308720984280e+02; 2.85447702628977389e+01; 6.88146308720984280e+02; 2.85447702628977389e+01; 6.88146308725972290e+02; 2.85447706413973954e+01; 6.88146308725972290e+02; 2.85447706413973954e+01; 
694;6.94149080400152002e+02; 2.91030758530713101e+01; 6.94149080400152002e+02; 2.91030758530713101e+01; 6.94149080402512141e+02; 2.91030762439835975e+01; 6.94149080402512141e+02; 2.91030762439835975e+01; 
700;7.00173935267375327e+02; 2.96566977507270124e+01; 7.00173935267375327e+02; 2.96566977507270124e+01; 7.00173935268044033e+02; 2.96566981844024156e+01; 7.00173935268044033e+02; 2.96566981844024156e+01; 
706;7.06180221208693297e+02; 3.03082893241818923e+01; 7.06180221208693297e+02; 3.03082893241818923e+01; 7.06180221212451329e+02; 3.03082897177043371e+01; 7.06180221212451329e+02; 3.03082897177043371e+01; 
713;7.13187249694882553e+02; 3.12789223163145813e+01; 7.13187249694882553e+02; 3.12789223163145813e+01; 7.13187249697757352e+02; 3.12789226021437798e+01; 7.13187249697757352e+02; 3.12789226021437798e+01; 
720;7.20194245222809172e+02; 3.21238169443528179e+01; 7.20194245222809172e+02; 3.21238169443528179e+01; 7.20194245234372602e+02; 3.21238172709776748e+01; 7.20194245234372602e+02; 3.21238172709776748e+01; 
727;7.27197420854290726e+02; 3.27687954834547952e+01; 7.27197420854290726e+02; 3.27687954834547952e+01; 7.27197420866192942e+02; 3.27687957731335331e+01; 7.27197420866192942e+02; 3.27687957731335331e+01; 
734;7.34183655865287506e+02; 3.31569712413074171e+01; 7.34183655865287506e+02; 3.31569712413074171e+01; 7.34183655880538936e+02; 3.31569715757659580e+01; 7.34183655880538936e+02; 3.31569715757659580e+01; 
741;7.41194567193398370e+02; 3.35593609542410221e+01; 7.41194567193398370e+02; 3.35593609542410221e+01; 7.41194567209759612e+02; 3.35593613348903048e+01; 7.41194567209759612e+02; 3.35593613348903048e+01; 
748;7.48205984026013880e+02; 3.42267832532022211e+01; 7.48205984026013880e+02; 3.42267832532022211e+01; 7.48205984041666852e+02; 3.42267835550684580e+01; 7.48205984041666852e+02; 3.42267835550684580e+01; 
755;7.55203038906097049e+02; 3.48818410573055075e+01; 7.55203038906097049e+02; 3.48818410573055075e+01; 7.55203038922449878e+02; 3.48818413738301913e+01; 7.55203038922449878e+02; 3.48818413738301913e+01; 
762;7.62201722001229541e+02; 3.57834354813509350e+01; 7.62201722001229541e+02; 3.57834354813509350e+01; 7.62201722011304923e+02; 3.57834359108408222e+01; 7.62201722011304923e+02; 3.57834359108408222e+01; 
769;7.69188739420254365e+02; 3.67652965975913730e+01; 7.69188739420254365e+02; 3.67652965975913730e+01; 7.69188739435371190e+02; 3.67652969161693477e+01; 7.69188739435371190e+02; 3.67652969161693477e+01; 
776;7.76200915060328839e+02; 3.77389494267238916e+01; 7.76200915060328839e+02; 3.77389494267238916e+01; 7.76200915078729622e+02; 3.77389498489412034e+01; 7.76200915078729622e+02; 3.77389498489412034e+01; 
783;7.83184477749588268e+02; 3.85189566473902687e+01; 7.83184477749588268e+02; 3.85189566473902687e+01; 7.83184477757803734e+02; 3.85189571187866093e+01; 7.83184477757803734e+02; 3.85189571187866093e+01; 
790;7.90152549318698334e+02; 3.96440529306328884e+01; 7.90152549318698334e+02; 3.96440529306328884e+01; 7.90152549319910122e+02; 3.96440533603589245e+01; 7.90152549319910122e+02; 3.96440533603589245e+01; 
797;7.97106834415047615e+02; 4.03003275571203616e+01; 7.97106834415047615e+02; 4.03003275571203616e+01; 7.97106834416216202e+02; 4.03003280537725956e+01; 7.97106834416216202e+02; 4.03003280537725956e+01; 
804;8.04078343846107828e+02; 4.07963406231944461e+01; 8.04078343846107828e+02; 4.07963406231944461e+01; 8.04078343855598746e+02; 4.07963411154333286e+01; 8.04078343855598746e+02; 4.07963411154333286e+01; 
812;8.12098326267182983e+02; 4.14969387714252136e+01; 8.12098326267182983e+02; 4.14969387714252136e+01; 8.12098326271599035e+02; 4.14969391031103498e+01; 8.12098326271599035e+02; 4.14969391031103498e+01; 
820;8.20089906126496658e+02; 4.22555823473454595e+01; 8.20089906126496658e+02; 4.22555823473454595e+01; 8.20089906128634084e+02; 4.22555827013414813e+01; 8.20089906128634084e+02; 4.22555827013414813e+01; 
828;8.28090019236509193e+02; 4.31808015184205516e+01; 8.28090019236509193e+02; 4.31808015184205516e+01; 8.28090019237905608e+02; 4.31808018095360495e+01; 8.28090019237905608e+02; 4.31808018095360495e+01; 
836;8.36099360384605461e+02; 4.36341557078184650e+01; 8.36099360384605461e+02; 4.36341557078184650e+01; 8.36099360397712417e+02; 4.36341561116114747e+01; 8.36099360397712417e+02; 4.36341561116114747e+01; 
844;8.44098120056233597e+02; 4.47784016195042938e+01; 8.44098120056233597e+02; 4.47784016195042938e+01; 8.44098120071455696e+02; 4.47784020473635707e+01; 8.44098120071455696e+02; 4.47784020473635707e+01; 
852;8.52121161744584242e+02; 4.58864966439221007e+01; 8.52121161744584242e+02; 4.58864966439221007e+01; 8.52121161756656647e+02; 4.58864969297543510e+01; 8.52121161756656647e+02; 4.58864969297543510e+01; 
860;8.60082211171042218e+02; 4.62291528202706488e+01; 8.60082211171042218e+02; 4.62291528202706488e+01; 8.60082211184564699e+02; 4.62291530844861782e+01; 8.60082211184564699e+02; 4.62291530844861782e+01; 
868;8.68125162246830314e+02; 4.75185305808957352e+01; 8.68125162246830314e+02; 4.75185305808957352e+01; 8.68125162261009791e+02; 4.75185307655416551e+01; 8.68125162261009791e+02; 4.75185307655416551e+01; 
876;8.76092110548177970e+02; 4.86477098438444457e+01; 8.76092110548177970e+02; 4.86477098438444457e+01; 8.76092110553932343e+02; 4.86477100630507522e+01; 8.76092110553932343e+02; 4.86477100630507522e+01; 
884;8.84128923574579062e+02; 4.91121102583187650e+01; 8.84128923574579062e+02; 4.91121102583187650e+01; 8.84128923587509803e+02; 4.91121105092448076e+01; 8.84128923587509803e+02; 4.91121105092448076e+01; 
892;8.92145765446998780e+02; 5.02800294596496329e+01; 8.92145765446998780e+02; 5.02800294596496329e+01; 8.92145765464888768e+02; 5.02800295522092782e+01; 8.92145765464888768e+02; 5.02800295522092782e+01; 
900;9.00191379536087538e+02; 5.08920030169020379e+01; 9.00191379536087538e+02; 5.08920030169020379e+01; 9.00191379545002519e+02; 5.08920029989650828e+01; 9.00191379545002519e+02; 5.08920029989650828e+01; 
909;9.09221001786446664e+02; 5.23106442526767310e+01; 9.09221001786446664e+02; 5.23106442526767310e+01; 9.09221001796903352e+02; 5.23106442748677907e+01; 9.09221001796903352e+02; 5.23106442748677907e+01; 
918;9.18233548871909875e+02; 5.33848432963867907e+01; 9.18233548871909875e+02; 5.33848432963867907e+01; 9.18233548880657395e+02; 5.33848432485148052e+01; 9.18233548880657395e+02; 5.33848432485148052e+01; 
927;9.27207255754418952e+02; 5.50509394022467617e+01; 9.27207255754418952e+02; 5.50509394022467617e+01; 9.27207255774061764e+02; 5.50509393453645330e+01; 9.27207255774061764e+02; 5.50509393453645330e+01; 
936;9.36196264203787450e+02; 5.61321199158258750e+01; 9.36196264203787450e+02; 5.61321199158258750e+01; 9.36196264229826625e+02; 5.61321197206954565e+01; 9.36196264229826625e+02; 5.61321197206954565e+01; 
945;9.45232234103732139e+02; 5.64963811203352222e+01; 9.45232234103732139e+02; 5.64963811203352222e+01; 9.45232234133764564e+02; 5.64963809867410802e+01; 9.45232234133764564e+02; 5.64963809867410802e+01; 
954;9.54226014806210969e+02; 5.67724549071477682e+01; 9.54226014806210969e+02; 5.67724549071477682e+01; 9.54226014842566997e+02; 5.67724548031327672e+01; 9.54226014842566997e+02; 5.67724548031327672e+01; 
963;9.63217407135603139e+02; 5.72007561521353196e+01; 9.63217407135603139e+02; 5.72007561521353196e+01; 9.63217407165214127e+02; 5.72007559552002576e+01; 9.63217407165214127e+02; 5.72007559552002576e+01; 
972;9.72269335803120271e+02; 5.82299353326115394e+01; 9.72269335803120271e+02; 5.82299353326115394e+01; 9.72269335822099265e+02; 5.82299352931980252e+01; 9.72269335822099265e+02; 5.82299352931980252e+01; 
981;9.81267035398615917e+02; 5.90329262774108514e+01; 9.81267035398615917e+02; 5.90329262774108514e+01; 9.81267035425975564e+02; 5.90329262463765829e+01; 9.81267035425975564e+02; 5.90329262463765829e+01; 
990;9.90295641275348771e+02; 6.02330701487539457e+01; 9.90295641275348771e+02; 6.02330701487539457e+01; 9.90295641312527891e+02; 6.02330700342977323e+01; 9.90295641312527891e+02; 6.02330700342977323e+01; 
999;9.99297936802929826e+02; 6.05657119372820958e+01; 9.99297936802929826e+02; 6.05657119372820958e+01; 9.99297936843536377e+02; 6.05657121454693197e+01; 9.99297936843536377e+02; 6.05657121454693197e+01; 
1008;1.00826017597918542e+03; 6.26380196077370854e+01; 1.00826017597918542e+03; 6.26380196077370854e+01; 1.00826017602687546e+03; 6.26380197764735769e+01; 1.00826017602687546e+03; 6.26380197764735769e+01; 
1018;1.01821915563593211e+03; 6.41472634480724224e+01; 1.01821915563593211e+03; 6.41472634480724224e+01; 1.01821915568543682e+03; 6.41472637046948222e+01; 1.01821915568543682e+03; 6.41472637046948222e+01; 
1028;1.02822084138787318e+03; 6.49041569369365874e+01; 1.02822084138787318e+03; 6.49041569369365874e+01; 1.02822084143410575e+03; 6.49041570675924930e+01; 1.02822084143410575e+03; 6.49041570675924930e+01; 
1038;1.03825309222159422e+03; 6.54183516693402254e+01; 1.03825309222159422e+03; 6.54183516693402254e+01; 1.03825309225766659e+03; 6.54183519984403858e+01; 1.03825309225766659e+03; 6.54183519984403858e+01; 
1048;1.04828269293302333e+03; 6.61056565414250485e+01; 1.04828269293302333e+03; 6.61056565414250485e+01; 1.04828269296128383e+03; 6.61056568939886517e+01; 1.04828269296128383e+03; 6.61056568939886517e+01; 
1058;1.05823767713138568e+03; 6.74916964781778148e+01; 1.05823767713138568e+03; 6.74916964781778148e+01; 1.05823767715570148e+03; 6.74916968303696763e+01; 1.05823767715570148e+03; 6.74916968303696763e+01; 
1068;1.06829406656341712e+03; 6.97298508253347791e+01; 1.06829406656341712e+03; 6.97298508253347791e+01; 1.06829406657708569e+03; 6.97298512191140674e+01; 1.06829406657708569e+03; 6.97298512191140674e+01; 
1078;1.07833025022537981e+03; 6.93957206763562766e+01; 1.07833025022537981e+03; 6.93957206763562766e+01; 1.07833025023614755e+03; 6.93957210510112930e+01; 1.07833025023614755e+03; 6.93957210510112930e+01; 
1088;1.08834233399497134e+03; 6.97024249521535353e+01; 1.08834233399497134e+03; 6.97024249521535353e+01; 1.08834233399988943e+03; 6.97024254830068912e+01; 1.08834233399988943e+03; 6.97024254830068912e+01; 
1098;1.09829126050794753e+03; 7.16178519701994389e+01; 1.09829126050794753e+03; 7.16178519701994389e+01; 1.09829126051860067e+03; 7.16178524319095828e+01; 1.09829126051860067e+03; 7.16178524319095828e+01; 
1108;1.10833066958057339e+03; 7.30554226672530689e+01; 1.10833066958057339e+03; 7.30554226672530689e+01; 1.10833066957241385e+03; 7.30554232403137291e+01; 1.10833066957241385e+03; 7.30554232403137291e+01; 
1119;1.11935036526803697e+03; 7.65056652331454075e+01; 1.11935036526803697e+03; 7.65056652331454075e+01; 1.11935036524818133e+03; 7.65056653670614963e+01; 1.11935036524818133e+03; 7.65056653670614963e+01; 
1130;1.13037543885687910e+03; 7.71858954769194270e+01; 1.13037543885687910e+03; 7.71858954769194270e+01; 1.13037543882901969e+03; 7.71858952451248967e+01; 1.13037543882901969e+03; 7.71858952451248967e+01; 
1141;1.14134741397622474e+03; 7.92026508844868573e+01; 1.14134741397622474e+03; 7.92026508844868573e+01; 1.14134741394022467e+03; 7.92026502846234024e+01; 1.14134741394022467e+03; 7.92026502846234024e+01; 
1152;1.15233226520751805e+03; 8.11469013831144679e+01; 1.15233226520751805e+03; 8.11469013831144679e+01; 1.15233226517138996e+03; 8.11469010416439431e+01; 1.15233226517138996e+03; 8.11469010416439431e+01; 
1163;1.16333625636990428e+03; 8.28870517321073663e+01; 1.16333625636990428e+03; 8.28870517321073663e+01; 1.16333625632331859e+03; 8.28870513260035437e+01; 1.16333625632331859e+03; 8.28870513260035437e+01; 
1174;1.17437472467509519e+03; 8.40660359053439237e+01; 1.17437472467509519e+03; 8.40660359053439237e+01; 1.17437472462163623e+03; 8.40660357292694727e+01; 1.17437472462163623e+03; 8.40660357292694727e+01; 
1185;1.18531514966226587e+03; 8.52743932552787101e+01; 1.18531514966226587e+03; 8.52743932552787101e+01; 1.18531514960632876e+03; 8.52743936286105253e+01; 1.18531514960632876e+03; 8.52743936286105253e+01; 
1196;1.19633663207777840e+03; 8.57411897355728883e+01; 1.19633663207777840e+03; 8.57411897355728883e+01; 1.19633663202440675e+03; 8.57411902910391603e+01; 1.19633663202440675e+03; 8.57411902910391603e+01; 
1207;1.20732231881123903e+03; 8.81799371402353245e+01; 1.20732231881123903e+03; 8.81799371402353245e+01; 1.20732231876767332e+03; 8.81799375557198175e+01; 1.20732231876767332e+03; 8.81799375557198175e+01; 
1219;1.21937483348508181e+03; 8.91244713175087639e+01; 1.21937483348508181e+03; 8.91244713175087639e+01; 1.21937483343576969e+03; 8.91244715957917464e+01; 1.21937483343576969e+03; 8.91244715957917464e+01; 
