name=GeneralizedHyperLogLog;numRegisters=1024;q=65534;base=1.00099999999999989e+00;a=9.76562500000000000e-04;seed=01cd2ba5e72869c4;numExamples=1000;
true cardinality; simple mean; simple mse; simple corrected mean; simple corrected mse; ml mean; ml mse;ml corrected mean; ml corrected mse;
622;1.36662704551252000e+03; 5.54609041685005650e+05; 6.23374072066343842e+02; 2.08150714463615714e+02; 1.36662695456200481e+03; 5.54608906241156626e+05; 6.23371780938573238e+02; 1.99746190954592208e+02; 
628;1.37016592388694335e+03; 5.50952383548262529e+05; 6.29352492711596710e+02; 2.14916829991364608e+02; 1.37016583291095753e+03; 5.50952248514422681e+05; 6.29335133069803192e+02; 2.05815427117928351e+02; 
634;1.37377771390176054e+03; 5.47416041754729464e+05; 6.35292582390358916e+02; 2.19510743177456277e+02; 1.37377762290090550e+03; 5.47415907118713367e+05; 6.35286066051465241e+02; 2.10357645547863029e+02; 
640;1.37737781453655680e+03; 5.43873907557760482e+05; 6.41304180152937192e+02; 2.25352481418693202e+02; 1.37737772351221975e+03; 5.43873773324115085e+05; 6.41291122929123731e+02; 2.15280923212943804e+02; 
646;1.38098354973620553e+03; 5.40350736175600556e+05; 6.47276820343694567e+02; 2.27291890376982366e+02; 1.38098345868841284e+03; 5.40350602343518054e+05; 6.47264130358196439e+02; 2.16798381760531612e+02; 
652;1.38463745511305001e+03; 5.36911231932542054e+05; 6.53234797256929141e+02; 2.31105715992650488e+02; 1.38463736404422002e+03; 5.36911098496965715e+05; 6.53237395749366215e+02; 2.20794272687741454e+02; 
658;1.38826084211260422e+03; 5.33436654773949995e+05; 6.59306638296054984e+02; 2.29949296119186045e+02; 1.38826075101605920e+03; 5.33436521730931941e+05; 6.59294454788992539e+02; 2.19992413877954192e+02; 
664;1.39189575645893592e+03; 5.29989991708991583e+05; 6.65299537857226483e+02; 2.35806287329630834e+02; 1.39189566534066330e+03; 5.29989859065393102e+05; 6.65287576937702624e+02; 2.25241895136028177e+02; 
670;1.39550270143177408e+03; 5.26514622378933826e+05; 6.71270118076446465e+02; 2.41696882688815890e+02; 1.39550261029260855e+03; 5.26514490141285467e+05; 6.71252616848365733e+02; 2.30548291363211405e+02; 
676;1.39926189106056654e+03; 5.23271728376183193e+05; 6.77367787079880600e+02; 2.47127485023214632e+02; 1.39926179990368291e+03; 5.23271596521573374e+05; 6.77365051862522819e+02; 2.35736602380751549e+02; 
682;1.40289982703060650e+03; 5.19863938493000343e+05; 6.83326975307897442e+02; 2.53086459710419007e+02; 1.40289973585465100e+03; 5.19863807041636901e+05; 6.83326566929972955e+02; 2.41214811957654888e+02; 
688;1.40656613709004819e+03; 5.16508216190478182e+05; 6.89355636291397332e+02; 2.56136570270937113e+02; 1.40656604589365747e+03; 5.16508085135599656e+05; 6.89352023071791223e+02; 2.44358858306591173e+02; 
694;1.41015586809749607e+03; 5.13054925540069176e+05; 6.95307678246360297e+02; 2.64649009525478959e+02; 1.41015577688366989e+03; 5.13054794899873494e+05; 6.95290256331983528e+02; 2.52523874820278024e+02; 
700;1.41379130461895488e+03; 5.09674064835038327e+05; 7.01250506764743591e+02; 2.63266359618594265e+02; 1.41379121338865116e+03; 5.09673934602797905e+05; 7.01232945087489611e+02; 2.51342242629645085e+02; 
706;1.41753721492210479e+03; 5.06462740995948901e+05; 7.07299728820812334e+02; 2.69069958833151873e+02; 1.41753712367368507e+03; 5.06462611149289878e+05; 7.07293407613164845e+02; 2.56353327556882277e+02; 
713;1.42182474314382148e+03; 5.02614545179657754e+05; 7.14323798871297981e+02; 2.79893577506084796e+02; 1.42182465187716844e+03; 5.02614415802328440e+05; 7.14310122057477656e+02; 2.66325487133387242e+02; 
720;1.42621868839865920e+03; 4.98931154050398269e+05; 7.21353882769701386e+02; 2.89146454335000442e+02; 1.42621859711375305e+03; 4.98931025123236584e+05; 7.21361134947347068e+02; 2.75164806841969266e+02; 
727;1.43048473778687935e+03; 4.95077608832135156e+05; 7.28233186056475120e+02; 2.96681124445216597e+02; 1.43048464648437653e+03; 4.95077480379229761e+05; 7.28248547504659541e+02; 2.80887683982080148e+02; 
734;1.43480524607564757e+03; 4.91317154642061330e+05; 7.35245207778182817e+02; 3.04474709364386001e+02; 1.43480515475605807e+03; 4.91317026654620073e+05; 7.35258523424104851e+02; 2.87792620845571491e+02; 
741;1.43916844659335675e+03; 4.87629992561536317e+05; 7.42312303108435344e+02; 3.07209830052343364e+02; 1.43916835525590159e+03; 4.87629865030884219e+05; 7.42324098814284184e+02; 2.90378667336922490e+02; 
748;1.44352567138503332e+03; 4.83951174970423686e+05; 7.49320070059105774e+02; 3.14324289201205488e+02; 1.44352558003301897e+03; 4.83951047902532271e+05; 7.49337235083387782e+02; 2.97938089244433115e+02; 
755;1.44797221140009810e+03; 4.80409297341383237e+05; 7.56336598327825527e+02; 3.20080975416819058e+02; 1.44797212003248023e+03; 4.80409170718541543e+05; 7.56382090356143863e+02; 3.03442383876396434e+02; 
762;1.45222334897655242e+03; 4.76610448325609206e+05; 7.63235232460352222e+02; 3.28008366754254325e+02; 1.45222325759531941e+03; 4.76610322186504374e+05; 7.63269963653180412e+02; 3.10418087528161550e+02; 
769;1.45658575377368879e+03; 4.72980417973242584e+05; 7.70277026307566302e+02; 3.36911833971394685e+02; 1.45658566237689865e+03; 4.72980292295046966e+05; 7.70305436868048787e+02; 3.18608201470922893e+02; 
776;1.46095863829839459e+03; 4.69377279314606858e+05; 7.77165468717184808e+02; 3.45393641480426652e+02; 1.46095854689020121e+03; 4.69377154101266409e+05; 7.77217256062791648e+02; 3.25543672398414742e+02; 
783;1.46534451271846001e+03; 4.65808050117963750e+05; 7.84228270698003712e+02; 3.48853385681555039e+02; 1.46534442130092702e+03; 4.65807925370207813e+05; 7.84272692088050576e+02; 3.30166607857979557e+02; 
790;1.46976359712953649e+03; 4.62297471953822765e+05; 7.91246652770190622e+02; 3.51064743513224755e+02; 1.46976350570368299e+03; 4.62297347667008231e+05; 7.91299914780120275e+02; 3.32929409568251856e+02; 
797;1.47417024171825028e+03; 4.58781665757650509e+05; 7.98214904927678162e+02; 3.55353245986015224e+02; 1.47417015028462515e+03; 4.58781541934767447e+05; 7.98280292937672357e+02; 3.37501534863742279e+02; 
804;1.47856780976702771e+03; 4.55266218503377517e+05; 8.05167531299714142e+02; 3.57103381924618418e+02; 1.47856771832722120e+03; 4.55266095148284221e+05; 8.05243127412796071e+02; 3.39178154159150267e+02; 
812;1.48357830970531631e+03; 4.51246970541209448e+05; 8.13164033046404256e+02; 3.62421368766045930e+02; 1.48357821826167856e+03; 4.51246847728089953e+05; 8.13234172124891984e+02; 3.44091771713253706e+02; 
820;1.48862487478672006e+03; 4.47293171133227996e+05; 8.21121952324082827e+02; 3.68633774321720352e+02; 1.48862478333861213e+03; 4.47293048854437715e+05; 8.21201940646013441e+02; 3.50596218090667037e+02; 
828;1.49367693041028542e+03; 4.43366215507337300e+05; 8.29169853198579972e+02; 3.78882743886882906e+02; 1.49367683895596247e+03; 4.43366093759758573e+05; 8.29240975372733942e+02; 3.61117752585890173e+02; 
836;1.49864620017208790e+03; 4.39345913638989790e+05; 8.37004222767732813e+02; 3.87201945550257335e+02; 1.49864610871244827e+03; 4.39345792439121986e+05; 8.37079564864253257e+02; 3.69156093064884374e+02; 
844;1.50376812348010708e+03; 4.35544906740390579e+05; 8.45070226942306590e+02; 4.02788189592851893e+02; 1.50376803201388225e+03; 4.35544786058020720e+05; 8.45148243443203228e+02; 3.83914561517557445e+02; 
852;1.50881204325672229e+03; 4.31655190147357760e+05; 8.53076306809606081e+02; 4.09402981014664476e+02; 1.50881195178534290e+03; 4.31655069999143772e+05; 8.53141959758732241e+02; 3.89331829615165759e+02; 
860;1.51388916381158697e+03; 4.27825156319935166e+05; 8.61025739700058693e+02; 4.08635133071274936e+02; 1.51388907234079056e+03; 4.27825036707289983e+05; 8.61097609230183139e+02; 3.88488419709205630e+02; 
868;1.51907160300150645e+03; 4.24154218876754574e+05; 8.69101959150214952e+02; 4.18423624256455355e+02; 1.51907151152880238e+03; 4.24154099777436990e+05; 8.69184458476669647e+02; 3.98411493367681715e+02; 
876;1.52412736887023289e+03; 4.20336042826702702e+05; 8.77002523056607288e+02; 4.32310589978199630e+02; 1.52412727740091555e+03; 4.20335924270635471e+05; 8.77088091318417696e+02; 4.11558567156481104e+02; 
884;1.52925402867716934e+03; 4.16626426449559280e+05; 8.85053864255256599e+02; 4.49986351520623941e+02; 1.52925393720138868e+03; 4.16626308411005710e+05; 8.85131346421879925e+02; 4.28347450334585631e+02; 
892;1.53438261651128573e+03; 4.12932469954013708e+05; 8.93014158061568310e+02; 4.57395267688514934e+02; 1.53438252503700096e+03; 4.12932352443133364e+05; 8.93099723287626489e+02; 4.34075305489829987e+02; 
900;1.53956342444151505e+03; 4.09321769909392577e+05; 9.01174699067414849e+02; 4.72117419006402656e+02; 1.53956333296814819e+03; 4.09321652915498184e+05; 9.01241314755620579e+02; 4.45567709753703639e+02; 
909;1.54551674775448555e+03; 4.05438795003455423e+05; 9.10386936356407546e+02; 4.84036314823440648e+02; 1.54551665629040099e+03; 4.05438678578899126e+05; 9.10460968079580653e+02; 4.57458715812630714e+02; 
918;1.55129391304671231e+03; 4.01354078686142224e+05; 9.19372499890903327e+02; 4.94674485304625023e+02; 1.55129382158528574e+03; 4.01353962854873331e+05; 9.19441190766205523e+02; 4.67216029918058666e+02; 
927;1.55709930465084472e+03; 3.97324469253934047e+05; 9.28286384628622500e+02; 5.07322670327016624e+02; 1.55709921319851378e+03; 3.97324354018932790e+05; 9.28368849810616325e+02; 4.79446987014080833e+02; 
936;1.56292750976801244e+03; 3.93339334160817554e+05; 9.37196403093657977e+02; 5.16171629696078526e+02; 1.56292741832616275e+03; 3.93339219519172213e+05; 9.37296969536615165e+02; 4.85914155692584984e+02; 
945;1.56878905317552494e+03; 3.89420866944725276e+05; 9.46231403424495966e+02; 5.30135598411781984e+02; 1.56878896174082502e+03; 3.89420752886521921e+05; 9.46331487781791452e+02; 4.98296055193504230e+02; 
954;1.57468950856961669e+03; 3.85570417934852419e+05; 9.55339026148113703e+02; 5.40210711504352275e+02; 1.57468941714705807e+03; 3.85570304458992672e+05; 9.55432223186753390e+02; 5.08130653142704546e+02; 
963;1.58043527160288727e+03; 3.81547418922747835e+05; 9.64077909171644478e+02; 5.42885131141851957e+02; 1.58043518019271073e+03; 3.81547306057837792e+05; 9.64187436594187830e+02; 5.11870602005351827e+02; 
972;1.58632777059101454e+03; 3.77728006688910129e+05; 9.73179082981294528e+02; 5.48956726690272717e+02; 1.58632767919359117e+03; 3.77727894408358552e+05; 9.73273039581365083e+02; 5.19409245533605940e+02; 
981;1.59223456908566163e+03; 3.73947389206532680e+05; 9.82178727408837176e+02; 5.54280352945857089e+02; 1.59223447770637154e+03; 3.73947277514218353e+05; 9.82278862315280207e+02; 5.26709116692593170e+02; 
990;1.59816787925801873e+03; 3.70212690285883786e+05; 9.91045532573869423e+02; 5.60128923721666865e+02; 1.59816778789789350e+03; 3.70212579177646374e+05; 9.91183788703043206e+02; 5.31523717410684981e+02; 
999;1.60415942571535265e+03; 3.66570687680612726e+05; 1.00017592716281172e+03; 5.74544668100022932e+02; 1.60415933437379226e+03; 3.66570577145066869e+05; 1.00031206368966309e+03; 5.45393554898834623e+02; 
1008;1.60997018037403427e+03; 3.62731533179575112e+05; 1.00897546653880147e+03; 5.95343501176339259e+02; 1.60997008905356961e+03; 3.62731423252632667e+05; 1.00911721758044530e+03; 5.65058551857065709e+02; 
1018;1.61648201102847815e+03; 3.58558213977148873e+05; 1.01888770193165431e+03; 6.18158778407518525e+02; 1.61648191972949485e+03; 3.58558104713685287e+05; 1.01902083757326545e+03; 5.87852627427328457e+02; 
1028;1.62311939114879533e+03; 3.54548707253602508e+05; 1.02879760042096655e+03; 6.26429912445856189e+02; 1.62311929987680151e+03; 3.54548598636260664e+05; 1.02895765712840512e+03; 5.95723406932948137e+02; 
1038;1.62966681587560447e+03; 3.50466048535377020e+05; 1.03866612208984043e+03; 6.51825447546675036e+02; 1.62966672463510645e+03; 3.50465940586562734e+05; 1.03882875271392481e+03; 6.21100557408646523e+02; 
1048;1.63634929587764532e+03; 3.46554778240011947e+05; 1.04876978584483822e+03; 6.58479934180785108e+02; 1.63634920466592303e+03; 3.46554670930721913e+05; 1.04892386577433967e+03; 6.27053628350206509e+02; 
1058;1.64314584623272526e+03; 3.42801538004946720e+05; 1.05910071533551218e+03; 6.66682045536888154e+02; 1.64314575504284221e+03; 3.42801431306111917e+05; 1.05922985867077341e+03; 6.34916779170855648e+02; 
1068;1.64997329412804220e+03; 3.39101365052221459e+05; 1.06925359757768751e+03; 6.79833917997401613e+02; 1.64997320297555734e+03; 3.39101258975726843e+05; 1.06939986495923199e+03; 6.45776281547621238e+02; 
1078;1.65679232228815181e+03; 3.35426287155739148e+05; 1.07939344778666486e+03; 7.00900784354254938e+02; 1.65679223117089305e+03; 3.35426181700852059e+05; 1.07955223661964101e+03; 6.69488821859940572e+02; 
1088;1.66348344664272281e+03; 3.31615046756754979e+05; 1.08932139849446889e+03; 7.18551395203045786e+02; 1.66348335556723919e+03; 3.31614941953732516e+05; 1.08949282555207560e+03; 6.84898315381778389e+02; 
1098;1.67034209815199756e+03; 3.28021533805606130e+05; 1.09952888111245511e+03; 7.31387955302705450e+02; 1.67034200711478479e+03; 3.28021429619435396e+05; 1.09970175603830694e+03; 6.99706541499713694e+02; 
1108;1.67701986837427717e+03; 3.24238666221603053e+05; 1.10948184471105583e+03; 7.49740474281148977e+02; 1.67701977737454399e+03; 3.24238562683465716e+05; 1.10964781120217367e+03; 7.18135961188918031e+02; 
1119;1.68452163352185153e+03; 3.20282678922226653e+05; 1.12061512513973003e+03; 7.73011500228155228e+02; 1.68452154255778055e+03; 3.20282576062181965e+05; 1.12077888181218668e+03; 7.40393455329680705e+02; 
1130;1.69176908849306369e+03; 3.16060673254379246e+05; 1.13144379477024586e+03; 7.96147552461357463e+02; 1.69176899756815510e+03; 3.16060571121288696e+05; 1.13158380466583230e+03; 7.61111613834229843e+02; 
1141;1.69915800956268754e+03; 3.12023676875903329e+05; 1.14224457092277771e+03; 7.90644037017523488e+02; 1.69915791868873293e+03; 3.12023575457344705e+05; 1.14240738550666629e+03; 7.58686181300349404e+02; 
1152;1.70665360506794195e+03; 3.08135180438319047e+05; 1.15331670884241453e+03; 8.11111927838275165e+02; 1.70665351424436312e+03; 3.08135079713289742e+05; 1.15347165256874609e+03; 7.78401278306651875e+02; 
1163;1.71422961413952748e+03; 3.04358979588686605e+05; 1.16435771055576743e+03; 8.28086719989615176e+02; 1.71422952336362096e+03; 3.04358879538945213e+05; 1.16453182069978766e+03; 7.94474329064517178e+02; 
1174;1.72187056767395120e+03; 3.00676024328975182e+05; 1.17549497845685914e+03; 8.41744689518748601e+02; 1.72187047695403180e+03; 3.00675924950953282e+05; 1.17568209998649127e+03; 8.08279371691682741e+02; 
1185;1.72944215878290561e+03; 2.96939064018158300e+05; 1.18652150419912823e+03; 8.53150923252775556e+02; 1.72944206811934941e+03; 2.96938965324405755e+05; 1.18671836247173883e+03; 8.19117721875448410e+02; 
1196;1.73722836531322287e+03; 2.93463003853180504e+05; 1.19777631364686840e+03; 8.65961836528476397e+02; 1.73722827471206074e+03; 2.93462905811018602e+05; 1.19799566286428580e+03; 8.34010194519078368e+02; 
1207;1.74476011569792126e+03; 2.89732325510916417e+05; 1.20870196722788614e+03; 8.81758835326775397e+02; 1.74476002515886807e+03; 2.89732228164717264e+05; 1.20892896200767768e+03; 8.50393414834727650e+02; 
1219;1.75295698094268869e+03; 2.85672988884825143e+05; 1.22062472792643553e+03; 9.05965203829687653e+02; 1.75295689047505857e+03; 2.85672892304648878e+05; 1.22084675521421195e+03; 8.75100923198909868e+02; 
1231;1.76135719613174683e+03; 2.81855222091813339e+05; 1.23286053295323904e+03; 9.28755438568636009e+02; 1.76135710573302208e+03; 2.81855126236759766e+05; 1.23306730484233071e+03; 8.97410013344530512e+02; 
1243;1.76967151361652304e+03; 2.77968763944190869e+05; 1.24498667718993897e+03; 9.52462015933653788e+02; 1.76967142328043906e+03; 2.77968668821476225e+05; 1.24516780401584538e+03; 9.19299749154494634e+02; 
1255;1.77790941847779322e+03; 2.74038578151583031e+05; 1.25680909944169935e+03; 9.90518263965031110e+02; 1.77790932822475793e+03; 2.74038483796625456e+05; 1.25700171045485058e+03; 9.53792848844121295e+02; 
1267;1.78612449628905006e+03; 2.70106598580420658e+05; 1.26870510947320554e+03; 1.01018946753443663e+03; 1.78612440610979274e+03; 2.70106504986596818e+05; 1.26887945058816672e+03; 9.71903737246257606e+02; 
1279;1.79452402334009525e+03; 2.66392136216639134e+05; 1.28074566980711370e+03; 1.03458581541391209e+03; 1.79452393323579281e+03; 2.66392043349974556e+05; 1.28092142008204382e+03; 9.94192518287780899e+02; 
1291;1.80279764418982427e+03; 2.62577087106217863e+05; 1.29283240712770612e+03; 1.06203776092083308e+03; 1.80279755416405669e+03; 2.62576994992047839e+05; 1.29295313647930016e+03; 1.01959133184650261e+03; 
1303;1.81124411722425020e+03; 2.58962663115507399e+05; 1.30493947949515405e+03; 1.09129326637442773e+03; 1.81124402727536790e+03; 2.58962571720073174e+05; 1.30504901737919431e+03; 1.04536179055424759e+03; 
1316;1.82043947682128601e+03; 2.55132522117857065e+05; 1.31803144766427158e+03; 1.11986410029350236e+03; 1.82043938697171325e+03; 2.55132431509207614e+05; 1.31814138171401146e+03; 1.07540379966016872e+03; 
1329;1.82941592133121026e+03; 2.51101193532627134e+05; 1.33083109150488553e+03; 1.14205352600291258e+03; 1.82941583157061064e+03; 2.51101103736765566e+05; 1.33092971217150034e+03; 1.09586771305251159e+03; 
1342;1.83845846843589629e+03; 2.47166310423993244e+05; 1.34359027050320265e+03; 1.16357192485462201e+03; 1.83845837877336021e+03; 2.47166221436218591e+05; 1.34369975836795174e+03; 1.11649900293459814e+03; 
1355;1.84777930522439374e+03; 2.43536568913293333e+05; 1.35664729940844472e+03; 1.18623883951293328e+03; 1.84777921566061491e+03; 2.43536480683632719e+05; 1.35678252060680779e+03; 1.13695317028640534e+03; 
1368;1.85719192288194517e+03; 2.40034810559245147e+05; 1.36993047875287448e+03; 1.21737627466289655e+03; 1.85719183342095994e+03; 2.40034723073982750e+05; 1.37006165661716068e+03; 1.16920470657620399e+03; 
1381;1.86637272427222865e+03; 2.36336126212156611e+05; 1.38283772498040116e+03; 1.23689065360279210e+03; 1.86637263491370481e+03; 2.36336039511453477e+05; 1.38296913880009060e+03; 1.19257214674185707e+03; 
1394;1.87550227538454124e+03; 2.32614371434957924e+05; 1.39581634724111905e+03; 1.25949181125103610e+03; 1.87550218612059575e+03; 2.32614285518732853e+05; 1.39590836814955878e+03; 1.21730872318751040e+03; 
1407;1.88483716652576118e+03; 2.29114320235866297e+05; 1.40894966064396613e+03; 1.27969365869085732e+03; 1.88483707736261863e+03; 2.29114235071858187e+05; 1.40902534458802847e+03; 1.23831713669166970e+03; 
1421;1.89490386870256839e+03; 2.25395238683560805e+05; 1.42298530670949958e+03; 1.30889667330483758e+03; 1.89490377966918800e+03; 2.25395154345744348e+05; 1.42306428970569618e+03; 1.26870139941344291e+03; 
1435;1.90484665467094192e+03; 2.21594367847026122e+05; 1.43684254875344777e+03; 1.33766219050767404e+03; 1.90484656575608710e+03; 2.21594284345000866e+05; 1.43691752818092823e+03; 1.30038184340952876e+03; 
1449;1.91513241456975220e+03; 2.18137546297673573e+05; 1.45082430431442936e+03; 1.36977119512180843e+03; 1.91513232579313649e+03; 2.18137463586788916e+05; 1.45096736362329170e+03; 1.33045144446717359e+03; 
1463;1.92522999619736333e+03; 2.14525811279756192e+05; 1.46472687112141057e+03; 1.36238753647247404e+03; 1.92522990754034822e+03; 2.14525729373663635e+05; 1.46488799740870127e+03; 1.32775510118423153e+03; 
1477;1.93527584594729592e+03; 2.10904001429886441e+05; 1.47875172337616914e+03; 1.37353415199281653e+03; 1.93527575742113982e+03; 2.10903920347039559e+05; 1.47887888060923069e+03; 1.34167877427405097e+03; 
1491;1.94553160179125803e+03; 2.07510182315057522e+05; 1.49301774745150487e+03; 1.39595213851911603e+03; 1.94553151338902853e+03; 2.07510102010596980e+05; 1.49311350318918153e+03; 1.36708704562800972e+03; 
1505;1.95585030523421960e+03; 2.04217909432202636e+05; 1.50715907935216478e+03; 1.46610763862688032e+03; 1.95585021697179195e+03; 2.04217829906999395e+05; 1.50726189528898180e+03; 1.43709439267744233e+03; 
1520;1.96692387159774194e+03; 2.00719150488541054e+05; 1.52237352041534996e+03; 1.49833190478263327e+03; 1.96692378349692331e+03; 2.00719071803251922e+05; 1.52246754485562224e+03; 1.47045267185102102e+03; 
1535;1.97781601746697288e+03; 1.97088282798279222e+05; 1.53730299388497679e+03; 1.52316389026823481e+03; 1.97781592951669700e+03; 1.97088204972108389e+05; 1.53738681915408461e+03; 1.49759432389679341e+03; 
1550;1.98874138001407937e+03; 1.93524213858039759e+05; 1.55228650101162452e+03; 1.55428003618506477e+03; 1.98874129221050612e+03; 1.93524136879949772e+05; 1.55235052586181678e+03; 1.52944475175973525e+03; 
1565;2.00003542306366603e+03; 1.90312306458266859e+05; 1.56753468672738654e+03; 1.59545706320791874e+03; 2.00003533543020671e+03; 1.90312230281262950e+05; 1.56762213962929309e+03; 1.57069510955514193e+03; 
1580;2.01116667144521216e+03; 1.86981444205435459e+05; 1.58261828731924084e+03; 1.61380155576695392e+03; 2.01116658397807350e+03; 1.86981368851349136e+05; 1.58270739554376723e+03; 1.59133992518114337e+03; 
1595;2.02227730691521788e+03; 1.83680243361700384e+05; 1.59758095879386883e+03; 1.66193001269091747e+03; 2.02227721961913267e+03; 1.83680168838588172e+05; 1.59768554577989494e+03; 1.63964974014750896e+03; 
1610;2.03347035540399020e+03; 1.80471811457204371e+05; 1.61277343890976044e+03; 1.69270713456791555e+03; 2.03347026826972819e+03; 1.80471737738490279e+05; 1.61285576787850641e+03; 1.67377549717496368e+03; 
1626;2.04540994786696160e+03; 1.77085724730627175e+05; 1.62895688228972449e+03; 1.73996202581344801e+03; 2.04540986090796969e+03; 1.77085651869545167e+05; 1.62901103523483857e+03; 1.72203411748263579e+03; 
1642;2.05740938408915554e+03; 1.73767466550900688e+05; 1.64495985269880521e+03; 1.74889523233521004e+03; 2.05740929732319273e+03; 1.73767394548719865e+05; 1.64503702446799457e+03; 1.73380064853844692e+03; 
1658;2.06913415054126654e+03; 1.70260133135711250e+05; 1.66063154542845518e+03; 1.77754186680978410e+03; 2.06913406396629489e+03; 1.70260062036621413e+05; 1.66071316236190751e+03; 1.76229560630343803e+03; 
1674;2.08121413417186659e+03; 1.67093688732055889e+05; 1.67668630902328687e+03; 1.84025972528749321e+03; 2.08121404779625664e+03; 1.67093618476802396e+05; 1.67678112827646055e+03; 1.82551807506034493e+03; 
1690;2.09342094874961640e+03; 1.64072076501161908e+05; 1.69294228990854981e+03; 1.93584007254541802e+03; 2.09342086257208712e+03; 1.64072007064010279e+05; 1.69303441885525103e+03; 1.91716021393628557e+03; 
1706;2.10552611048073823e+03; 1.60975428307536640e+05; 1.70893620658816258e+03; 1.96212538866237355e+03; 2.10552602449956066e+03; 1.60975359701604582e+05; 1.70904385992701691e+03; 1.94799076402546166e+03; 
1723;2.11827310426156509e+03; 1.57634345509577804e+05; 1.72587698813633233e+03; 2.00403417264679820e+03; 2.11827301848730258e+03; 1.57634277802448662e+05; 1.72596888706262530e+03; 1.99235060112152405e+03; 
1740;2.13135026899974628e+03; 1.54577590895330883e+05; 1.74315247164218908e+03; 2.04092793025103515e+03; 2.13135018344292212e+03; 1.54577524034028640e+05; 1.74324284138035910e+03; 2.02767327977886748e+03; 
1757;2.14441976486088379e+03; 1.51562433046638791e+05; 1.76042244008723787e+03; 2.08668026506408705e+03; 2.14441967952292725e+03; 1.51562367032049253e+05; 1.76049750366633657e+03; 2.07774981588972287e+03; 
1774;2.15727436022956635e+03; 1.48391148521573166e+05; 1.77744049039734341e+03; 2.13558134145899248e+03; 2.15727427511736641e+03; 1.48391083388662140e+05; 1.77748069032508397e+03; 2.12316356503129691e+03; 
1791;2.17027891348432604e+03; 1.45363691653278715e+05; 1.79451449407104678e+03; 2.17141212199613619e+03; 2.17027882860785758e+03; 1.45363627380967228e+05; 1.79454293850529552e+03; 2.15568772773684350e+03; 
1808;2.18326445098413933e+03; 1.42362959343834140e+05; 1.81143290258808224e+03; 2.20960269942054310e+03; 2.18326436633604590e+03; 1.42362895926614088e+05; 1.81147055187244405e+03; 2.19180854738567950e+03; 
1826;2.19714873452263282e+03; 1.39321778578686179e+05; 1.82943508024263133e+03; 2.23929471109728684e+03; 2.19714865013187455e+03; 1.39321716052356729e+05; 1.82948855560286438e+03; 2.22497151404191754e+03; 
1844;2.21089030934979019e+03; 1.36221560368742241e+05; 1.84739731535124201e+03; 2.28314135274875662e+03; 2.21089022521998140e+03; 1.36221498756962945e+05; 1.84742393570281638e+03; 2.27081637866885467e+03; 
1862;2.22471112802327116e+03; 1.33210864412818686e+05; 1.86540857430811275e+03; 2.34035647208540422e+03; 2.22471104413203329e+03; 1.33210803679889621e+05; 1.86540605540653610e+03; 2.32827807075932469e+03; 
1880;2.23877263588347660e+03; 1.30399082937508763e+05; 1.88362890815596643e+03; 2.39510736377410467e+03; 2.23877255225903309e+03; 1.30399023058460050e+05; 1.88361444646891755e+03; 2.37651882779004836e+03; 
1898;2.25273916584894141e+03; 1.27547839837553445e+05; 1.90148238610746421e+03; 2.44836417924872649e+03; 2.25273908250282057e+03; 1.27547780833797020e+05; 1.90149790892932333e+03; 2.42494423730681456e+03; 
1916;2.26670380972589055e+03; 1.24747029166513836e+05; 1.91934039394126626e+03; 2.51473335251938306e+03; 2.26670372664287743e+03; 1.24746971022116355e+05; 1.91937269858196169e+03; 2.49038738326931662e+03; 
1935;2.28165732875368440e+03; 1.21979717300782242e+05; 1.93843335989812886e+03; 2.61424487628152247e+03; 2.28165724596636665e+03; 1.21979660037282229e+05; 1.93847923247092990e+03; 2.58373022509013754e+03; 
1954;2.29662396976611217e+03; 1.19232007402426505e+05; 1.95765307439730532e+03; 2.67200225035824133e+03; 2.29662388725376468e+03; 1.19231950996882617e+05; 1.95767598402021508e+03; 2.63648450891795710e+03; 
1973;2.31152024299274990e+03; 1.16502540924222601e+05; 1.97682607685341691e+03; 2.73258913217096188e+03; 2.31152016077364715e+03; 1.16502485400013655e+05; 1.97680190943639491e+03; 2.70415363120343773e+03; 
1992;2.32640294631310962e+03; 1.13807855842731762e+05; 1.99578410626676236e+03; 2.82633362897797815e+03; 2.32640286439063721e+03; 1.13807801198292422e+05; 1.99574498540340983e+03; 2.80176520519706628e+03; 
2011;2.34158028484418082e+03; 1.11309251450033102e+05; 2.01504407174542052e+03; 2.88245079372031205e+03; 2.34158020321548156e+03; 1.11309197628339898e+05; 2.01499889855727247e+03; 2.85644687957995393e+03; 
2031;2.35766370126003221e+03; 1.08798638199624271e+05; 2.03539678657878903e+03; 2.96836306406621361e+03; 2.35766361995300440e+03; 1.08798585232631653e+05; 2.03534399496218339e+03; 2.94179302292654756e+03; 
2051;2.37336736780011051e+03; 1.06061489332224766e+05; 2.05507873103563952e+03; 3.03328839211966215e+03; 2.37336728681637260e+03; 1.06061437274770549e+05; 2.05505068647716780e+03; 3.00430125661987631e+03; 
2071;2.38936522765832933e+03; 1.03567157601348430e+05; 2.07543029567499525e+03; 3.12469603486439246e+03; 2.38936514696280619e+03; 1.03567106378327240e+05; 2.07534248102164247e+03; 3.09705576339937670e+03; 
