name=SetSketch2;numRegisters=256;q=65534;base=1.00099999999999989e+00;a=2.00000000000000000e+01;registerStateType=registers with lower bound;bulkAddFirstAttemptSuccessProbability=9.49999999999999956e-01;numExamples=10000;
8772; 8.80091100060561075e+03; 2.95318360183158424e+05; 5.42662431191935070e+02; 3.22162825076430082e+00; 8.80091099439618847e+03; 2.95318359413504484e+05; 5.42662430813605170e+02; 3.22162826847552530e+00; 
8859; 8.88677732996985469e+03; 3.00825556590472988e+05; 5.47771828894310147e+02; 3.24204545597523985e+00; 8.88677732391459358e+03; 3.00825555968113244e+05; 5.47771828633289715e+02; 3.24204547232060047e+00; 
8947; 8.97405947602099332e+03; 3.07641540190719010e+05; 5.53993975552251527e+02; 3.24277851348138269e+00; 8.97405946999021580e+03; 3.07641539074234024e+05; 5.53993974839151633e+02; 3.24277853229556801e+00; 
9036; 9.06322820807428616e+03; 3.11943977603268053e+05; 5.57855359648296371e+02; 3.23319470817822996e+00; 9.06322820216605578e+03; 3.11943976785487845e+05; 5.57855359203700914e+02; 3.23319473962101078e+00; 
9126; 9.15416431601813201e+03; 3.17985403139244067e+05; 5.63198166227905517e+02; 3.20902569173484897e+00; 9.15416430993162794e+03; 3.17985402491834073e+05; 5.63198165957513197e+02; 3.20902573249425505e+00; 
9217; 9.24712603240019598e+03; 3.24982705774518952e+05; 5.69275968179177767e+02; 3.17932551632199267e+00; 9.24712602623470957e+03; 3.24982705313270912e+05; 5.69275968100337082e+02; 3.17932556178974757e+00; 
9309; 9.33978643726982409e+03; 3.31307512812236499e+05; 5.74769265090320459e+02; 3.15569702206239633e+00; 9.33978643104069306e+03; 3.31307512350312783e+05; 5.74769265022135642e+02; 3.15569707266727839e+00; 
9402; 9.43254590693594582e+03; 3.36923924988575862e+05; 5.79647196627429935e+02; 3.16850646117436430e+00; 9.43254590084940537e+03; 3.36923924893065880e+05; 5.79647196865786782e+02; 3.16850650312271798e+00; 
9496; 9.52683940109216564e+03; 3.43173672027941968e+05; 5.84997951593180005e+02; 3.19183376646202310e+00; 9.52683939497143001e+03; 3.43173671835625777e+05; 5.84997951751479150e+02; 3.19183382236305491e+00; 
9590; 9.62153636730047947e+03; 3.49736644719299336e+05; 5.90543903750426011e+02; 3.17285441967747595e+00; 9.62153636103420649e+03; 3.49736644573317899e+05; 5.90543903961458000e+02; 3.17285446598733722e+00; 
9685; 9.71707560056235161e+03; 3.57318284343874024e+05; 5.96899857758770509e+02; 3.22375296605940997e+00; 9.71707559416144613e+03; 3.57318284225880459e+05; 5.96899858003895474e+02; 3.22375300278222010e+00; 
9781; 9.81370740606258187e+03; 3.64330074578648608e+05; 6.02710793139882867e+02; 3.23791809784204476e+00; 9.81370739955636964e+03; 3.64330074678892852e+05; 6.02710793576118704e+02; 3.23791813655418315e+00; 
9878; 9.91087628306096667e+03; 3.73936196820606710e+05; 6.10618822861450099e+02; 3.21584410347669847e+00; 9.91087627627158690e+03; 3.73936196479105158e+05; 6.10618822947363924e+02; 3.21584413861561691e+00; 
9976; 1.00087772248209531e+04; 3.82730144626952882e+05; 6.17782970111661598e+02; 3.21213311998064199e+00; 1.00087772184378155e+04; 3.82730144066416833e+05; 6.17782969996663724e+02; 3.21213315896948304e+00; 
10075; 1.01064098961470609e+04; 3.90883040094138123e+05; 6.24416894805200400e+02; 3.24202208812587100e+00; 1.01064098897252625e+04; 3.90883039050264226e+05; 6.24416894292355437e+02; 3.24202210764422682e+00; 
10175; 1.02059943167193960e+04; 4.00128800220027275e+05; 6.31797556620095406e+02; 3.21841845374189139e+00; 1.02059943103739970e+04; 4.00128799284993613e+05; 6.31797556191408376e+02; 3.21841847539541170e+00; 
10276; 1.03087198603885918e+04; 4.09243678732079687e+05; 6.38884253576679725e+02; 3.20242686834614032e+00; 1.03087198538602061e+04; 4.09243677902480296e+05; 6.38884253261770596e+02; 3.20242689905043054e+00; 
10378; 1.04120561032025707e+04; 4.16344958835205238e+05; 6.44348617341463637e+02; 3.16521690091943242e+00; 1.04120560964855795e+04; 4.16344958107626473e+05; 6.44348617131898664e+02; 3.16521693366233903e+00; 
10481; 1.05151990310255842e+04; 4.23122270428570104e+05; 6.49578861036504577e+02; 3.17748344663265980e+00; 1.05151990244017834e+04; 4.23122270080977236e+05; 6.49578861117683005e+02; 3.17748348120465884e+00; 
10585; 1.06214298746733093e+04; 4.30511466108419409e+05; 6.55121614923295624e+02; 3.18514141166860298e+00; 1.06214298679304593e+04; 4.30511465200269013e+05; 6.55121614605134823e+02; 3.18514143932403737e+00; 
10690; 1.07264937487787120e+04; 4.39186902352550882e+05; 6.61706210226735493e+02; 3.14014039048100635e+00; 1.07264937422295898e+04; 4.39186901914542657e+05; 6.61706210256953796e+02; 3.14014041451069925e+00; 
10796; 1.08334040847815595e+04; 4.48239030495374463e+05; 6.68460892601075670e+02; 3.12663939694594228e+00; 1.08334040780231426e+04; 4.48239029845354555e+05; 6.68460892493039523e+02; 3.12663942059739330e+00; 
10903; 1.09418186044035956e+04; 4.57597906718485523e+05; 6.75345113753435498e+02; 3.12754312847808658e+00; 1.09418185973956861e+04; 4.57597905949216743e+05; 6.75345113586707498e+02; 3.12754315110302361e+00; 
11012; 1.10509346480293189e+04; 4.66598658106731251e+05; 6.81969758339445775e+02; 3.11620277721424799e+00; 1.10509346408391048e+04; 4.66598656678630330e+05; 6.81969757702900665e+02; 3.11620281485361339e+00; 
11122; 1.11624362106970821e+04; 4.75994927996766404e+05; 6.88737860772317958e+02; 3.09321737549412434e+00; 1.11624362036260391e+04; 4.75994926231816469e+05; 6.88737859906168751e+02; 3.09321741440653364e+00; 
11233; 1.12743375033995726e+04; 4.83646414249043970e+05; 6.94217275110417631e+02; 3.09826478451683140e+00; 1.12743374960976780e+04; 4.83646411979230761e+05; 6.94217273910412700e+02; 3.09826482339134968e+00; 
11345; 1.13852555684563213e+04; 4.94340235061265761e+05; 7.01939971984446629e+02; 3.12884315402758784e+00; 1.13852555611739572e+04; 4.94340233162997465e+05; 7.01939971049923088e+02; 3.12884319482975570e+00; 
11458; 1.14986343819393951e+04; 5.04475679316820053e+05; 7.09101210209954729e+02; 3.12791988250968878e+00; 1.14986343748718009e+04; 5.04475678113764094e+05; 7.09101209766662350e+02; 3.12791992163934385e+00; 
11572; 1.16128279136246765e+04; 5.13593247272728360e+05; 7.15490271591293322e+02; 3.12825216409537843e+00; 1.16128279065857387e+04; 5.13593246861999040e+05; 7.15490271705928649e+02; 3.12825220565828621e+00; 
11687; 1.17287489129682344e+04; 5.24152718176834285e+05; 7.22779182352956013e+02; 3.14734340717676497e+00; 1.17287489057499224e+04; 5.24152717565965548e+05; 7.22779182347312826e+02; 3.14734343819121909e+00; 
11803; 1.18446997033983916e+04; 5.37467763915004209e+05; 7.31935037179861297e+02; 3.16629251616843099e+00; 1.18446996960562865e+04; 5.37467763153376523e+05; 7.31935037077874654e+02; 3.16629254824012563e+00; 
11921; 1.19623050100919118e+04; 5.48706595689265407e+05; 7.39594815984111506e+02; 3.17652033333742523e+00; 1.19623050023122105e+04; 5.48706594551542425e+05; 7.39594815649438715e+02; 3.17652036666255722e+00; 
12040; 1.20823013387843039e+04; 5.60849488592007896e+05; 7.47703206713104464e+02; 3.16673128187578357e+00; 1.20823013314697855e+04; 5.60849486939128139e+05; 7.47703206021621781e+02; 3.16673131163655031e+00; 
12160; 1.22041031417375580e+04; 5.70755483981838566e+05; 7.54195198122289071e+02; 3.16216412735537400e+00; 1.22041031341593080e+04; 5.70755482463232358e+05; 7.54195197558666450e+02; 3.16216415026005704e+00; 
12281; 1.23252549667093081e+04; 5.81955132258531055e+05; 7.61575098188017591e+02; 3.18263133485976457e+00; 1.23252549590337057e+04; 5.81955130249296431e+05; 7.61575097314912568e+02; 3.18263135310771483e+00; 
12403; 1.24480504243163668e+04; 5.94445733059607330e+05; 7.69685775059221783e+02; 3.17105503115400555e+00; 1.24480504165411221e+04; 5.94445730241830810e+05; 7.69685773683846946e+02; 3.17105504773804281e+00; 
12527; 1.25711321756665548e+04; 6.05246624361060793e+05; 7.76723229620434950e+02; 3.18324281568835010e+00; 1.25711321674644041e+04; 6.05246621503030183e+05; 7.76723228246666508e+02; 3.18324283636124017e+00; 
12652; 1.26948523177789230e+04; 6.14179348429406644e+05; 7.82523499513199340e+02; 3.18172463378698245e+00; 1.26948523098313744e+04; 6.14179346519517596e+05; 7.82523498728074401e+02; 3.18172465262445447e+00; 
12778; 1.28211791971084876e+04; 6.27530737412784249e+05; 7.90990704338458272e+02; 3.19140823576730970e+00; 1.28211791885756757e+04; 6.27530735067729023e+05; 7.90990703321900355e+02; 3.19140824871558326e+00; 
12905; 1.29488499702826448e+04; 6.37352417514877743e+05; 7.97138380471728624e+02; 3.19544563217384958e+00; 1.29488499615585206e+04; 6.37352415155978641e+05; 7.97138379472029101e+02; 3.19544563675274551e+00; 
13034; 1.30792338355016236e+04; 6.48790607770328992e+05; 8.04204270006154616e+02; 3.18096430918649764e+00; 1.30792338265850485e+04; 6.48790605498480378e+05; 8.04204269095206200e+02; 3.18096431281050007e+00; 
13164; 1.32089759633525282e+04; 6.59923466802588082e+05; 8.11110738138204169e+02; 3.18067812007077277e+00; 1.32089759545011366e+04; 6.59923463366518728e+05; 8.11110736510886454e+02; 3.18067812116035942e+00; 
13295; 1.33403030457442674e+04; 6.74769216592284502e+05; 8.20193178853966742e+02; 3.20583824057833899e+00; 1.33403030368982127e+04; 6.74769213241085992e+05; 8.20193177299644731e+02; 3.20583823392605183e+00; 
13427; 1.34737825890584918e+04; 6.89078865839367849e+05; 8.28788426077702866e+02; 3.21506481732520566e+00; 1.34737825800206301e+04; 6.89078862843030016e+05; 8.28788424780195783e+02; 3.21506481911654030e+00; 
13561; 1.36077404755135067e+04; 7.00252122563048964e+05; 8.35504309092309427e+02; 3.23127703618519169e+00; 1.36077404660994616e+04; 7.00252119295316050e+05; 8.35504307663410941e+02; 3.23127704258020199e+00; 
13696; 1.37421250816822831e+04; 7.11205252467720304e+05; 8.42067532510026581e+02; 3.26699210835467291e+00; 1.37421250721269244e+04; 7.11205248573026736e+05; 8.42067530720851096e+02; 3.26699211953435009e+00; 
13832; 1.38784734600480297e+04; 7.24375386252002208e+05; 8.49832691630045588e+02; 3.28848124117190954e+00; 1.38784734502889551e+04; 7.24375382505591726e+05; 8.49832689959521986e+02; 3.28848125476222553e+00; 
13970; 1.40170995703883254e+04; 7.38453538978715194e+05; 8.58041473034932778e+02; 3.26788814324517807e+00; 1.40170995605350727e+04; 7.38453535041239811e+05; 8.58041471281336044e+02; 3.26788814144785178e+00; 
14109; 1.41551635980957872e+04; 7.52746833027277957e+05; 8.66380837298542019e+02; 3.26948740142851024e+00; 1.41551635883254676e+04; 7.52746829710537917e+05; 8.66380835905001163e+02; 3.26948740347158395e+00; 
14250; 1.42981124620506653e+04; 7.70419296933814883e+05; 8.76415704976377697e+02; 3.23489743456968970e+00; 1.42981124519491277e+04; 7.70419294473602436e+05; 8.76415704127354161e+02; 3.23489743603214608e+00; 
14392; 1.44424190595265009e+04; 7.87363105125912232e+05; 8.85901249328823269e+02; 3.25055200073418282e+00; 1.44424190490651399e+04; 7.87363103499219753e+05; 8.85901249006111243e+02; 3.25055200165510305e+00; 
14535; 1.45843185473965132e+04; 8.03332361725199036e+05; 8.94930188678366221e+02; 3.23274063188672311e+00; 1.45843185370563806e+04; 8.03332360789886094e+05; 8.94930188725637436e+02; 3.23274062945702623e+00; 
14680; 1.47305109466675422e+04; 8.14877947887502261e+05; 9.01291624367078612e+02; 3.23780206879803645e+00; 1.47305109355976783e+04; 8.14877948059097631e+05; 9.01291625082658243e+02; 3.23780206224784983e+00; 
14826; 1.48789910595415568e+04; 8.30952024159005494e+05; 9.10024159991189890e+02; 3.24352749435145604e+00; 1.48789910477665344e+04; 8.30952023110962240e+05; 9.10024160101020243e+02; 3.24352748637983224e+00; 
14974; 1.50269996905964199e+04; 8.47701021450237255e+05; 9.19180098918005683e+02; 3.22422011266506026e+00; 1.50269996790625391e+04; 8.47701021555166575e+05; 9.19180099640131743e+02; 3.22422010145981641e+00; 
15123; 1.51740950031528300e+04; 8.62316996691763867e+05; 9.27203482168062351e+02; 3.19051303756938998e+00; 1.51740949918083134e+04; 8.62316996320099221e+05; 9.27203482592793989e+02; 3.19051302741048071e+00; 
15274; 1.53258867668782405e+04; 8.82705421749547240e+05; 9.38090179658901434e+02; 3.18771731394040403e+00; 1.53258867557146259e+04; 8.82705421572518535e+05; 9.38090180182015047e+02; 3.18771731030014616e+00; 
15426; 1.54806196791893071e+04; 9.00309660968972021e+05; 9.47273113528629551e+02; 3.17500850227956599e+00; 1.54806196677342123e+04; 9.00309660216002492e+05; 9.47273113791690434e+02; 3.17500850169164028e+00; 
15580; 1.56345534862318073e+04; 9.20552173952220590e+05; 9.57901921436728003e+02; 3.15512068897251430e+00; 1.56345534749649996e+04; 9.20552172725383192e+05; 9.57901921438009026e+02; 3.15512068753777086e+00; 
15735; 1.57919482587998864e+04; 9.41273273203873076e+05; 9.68519575963000875e+02; 3.15874288407011861e+00; 1.57919482476629728e+04; 9.41273271738537820e+05; 9.68519575861354724e+02; 3.15874288229386924e+00; 
15892; 1.59485410228127366e+04; 9.56840585657297168e+05; 9.76546823453224192e+02; 3.13942574204651681e+00; 1.59485410112930858e+04; 9.56840582937934669e+05; 9.76546822727865788e+02; 3.13942574711950639e+00; 
16050; 1.61075760781835706e+04; 9.77002708708466496e+05; 9.86756152212623988e+02; 3.14564292173933868e+00; 1.61075760667277609e+04; 9.77002705218526651e+05; 9.86756151112668249e+02; 3.14564291526638407e+00; 
16210; 1.62683162212211482e+04; 9.98698701181442826e+05; 9.97646189550147142e+02; 3.13027908379667341e+00; 1.62683162097948662e+04; 9.98698697802182636e+05; 9.97646188524441527e+02; 3.13027908825695356e+00; 
16372; 1.64315266507293054e+04; 1.01627062305850605e+06; 1.00634348058278260e+03; 3.13372357121244960e+00; 1.64315266396747138e+04; 1.01627062055029580e+06; 1.00634347999046827e+03; 3.13372357528420098e+00; 
16535; 1.65958196296629649e+04; 1.03767098570472910e+06; 1.01684411703681030e+03; 3.11886053693672061e+00; 1.65958196185393645e+04; 1.03767098299496213e+06; 1.01684411636970344e+03; 3.11886054199089013e+00; 
16700; 1.67635741461304387e+04; 1.06263146155391494e+06; 1.02887792740329337e+03; 3.10989812192570847e+00; 1.67635741346566501e+04; 1.06263145643889951e+06; 1.02887792562652885e+03; 3.10989812865987858e+00; 
16866; 1.69295462000091829e+04; 1.08572344427633425e+06; 1.04004102070098452e+03; 3.11817164387687340e+00; 1.69295461889874714e+04; 1.08572344153494434e+06; 1.04004102005648338e+03; 3.11817166470291696e+00; 
17034; 1.70986863596220719e+04; 1.11058557470875699e+06; 1.05185609737625509e+03; 3.13105445586436471e+00; 1.70986863486902075e+04; 1.11058557244914048e+06; 1.05185609697442942e+03; 3.13105446675450860e+00; 
17204; 1.72681494711321211e+04; 1.13088496839040820e+06; 1.06149414211472185e+03; 3.11488406197352541e+00; 1.72681494605582011e+04; 1.13088496752973087e+06; 1.06149414234833989e+03; 3.11488408165481445e+00; 
17376; 1.74402486442926602e+04; 1.15650104632912343e+06; 1.07348644986123190e+03; 3.14388708698823427e+00; 1.74402486332089829e+04; 1.15650104553158674e+06; 1.07348645015312786e+03; 3.14388709207765515e+00; 
17549; 1.76138208952472305e+04; 1.18758808001195802e+06; 1.08783561789054647e+03; 3.16146640838118165e+00; 1.76138208839662984e+04; 1.18758807889073971e+06; 1.08783561804740407e+03; 3.16146640577992422e+00; 
17724; 1.77895790250371247e+04; 1.21190324664471624e+06; 1.09890974976104712e+03; 3.13547758314027947e+00; 1.77895790137226504e+04; 1.21190324596836441e+06; 1.09890975012851982e+03; 3.13547758261181508e+00; 
17901; 1.79673033504755731e+04; 1.23669786574315024e+06; 1.11009086630729257e+03; 3.15930604159545458e+00; 1.79673033386839634e+04; 1.23669786419174494e+06; 1.11009086631280957e+03; 3.15930603940160148e+00; 
18080; 1.81478067054681196e+04; 1.26033765809150017e+06; 1.12059801391269048e+03; 3.17427937559491058e+00; 1.81478066940329954e+04; 1.26033765717087942e+06; 1.12059801419385053e+03; 3.17427937256371751e+00; 
18260; 1.83294386628873981e+04; 1.28729537897379929e+06; 1.13246353189416664e+03; 3.16009560964611946e+00; 1.83294386512838937e+04; 1.28729537746936991e+06; 1.13246353194142193e+03; 3.16009560146021196e+00; 
18442; 1.85110006361323540e+04; 1.32196637431064481e+06; 1.14769564193821088e+03; 3.15533611295231742e+00; 1.85110006245063596e+04; 1.32196637211874337e+06; 1.14769564168227271e+03; 3.15533611059330887e+00; 
18626; 1.86953100797929874e+04; 1.34346945788484928e+06; 1.15700716105127231e+03; 3.14468935312627496e+00; 1.86953100679572744e+04; 1.34346945577010280e+06; 1.15700716084641090e+03; 3.14468935901494895e+00; 
18812; 1.88821323654587686e+04; 1.37172928739815811e+06; 1.16910681236288383e+03; 3.14918780977925339e+00; 1.88821323533783398e+04; 1.37172928664131206e+06; 1.16910681276388686e+03; 3.14918782152676524e+00; 
19000; 1.90679063415238597e+04; 1.39990697650573892e+06; 1.18122635649844483e+03; 3.12835991949512371e+00; 1.90679063296546956e+04; 1.39990697401716793e+06; 1.18122635612739123e+03; 3.12835994255519712e+00; 
19189; 1.92563305211863189e+04; 1.43579789437718713e+06; 1.19635466952487536e+03; 3.13131907712747992e+00; 1.92563305096998192e+04; 1.43579789061701461e+06; 1.19635466859981261e+03; 3.13131909982111933e+00; 
19380; 1.94459359728107884e+04; 1.45903573274504859e+06; 1.20610454780443729e+03; 3.15485245094987654e+00; 1.94459359613354245e+04; 1.45903572971818899e+06; 1.20610454717696894e+03; 3.15485246910151229e+00; 
19573; 1.96377587837956562e+04; 1.49188266807973548e+06; 1.21970855863236898e+03; 3.18212713053382901e+00; 1.96377587722947028e+04; 1.49188266358970385e+06; 1.21970855740237380e+03; 3.18212714310687916e+00; 
19768; 1.98320315064867391e+04; 1.52355180955805816e+06; 1.23266044624425467e+03; 3.18302970358491288e+00; 1.98320314954665118e+04; 1.52355180503540277e+06; 1.23266044498220344e+03; 3.18302971801190315e+00; 
19965; 2.00278299723979762e+04; 1.55078687144538970e+06; 1.24371993069736209e+03; 3.18042362018829561e+00; 2.00278299613875133e+04; 1.55078686627278710e+06; 1.24371992917410103e+03; 3.18042362480195129e+00; 
20164; 2.02274630399909838e+04; 1.58557250270436495e+06; 1.25759490507056898e+03; 3.14690996193188655e+00; 2.02274630287254840e+04; 1.58557249816021137e+06; 1.25759490383239131e+03; 3.14690997280172979e+00; 
20365; 2.04306752911370677e+04; 1.61912812820687611e+06; 1.27075366784476910e+03; 3.13461070743217940e+00; 2.04306752792207553e+04; 1.61912812409007736e+06; 1.27075366684081018e+03; 3.13461071553503334e+00; 
20568; 2.06333344749539137e+04; 1.65190049060363951e+06; 1.28360114404207957e+03; 3.14233752722259307e+00; 2.06333344632888620e+04; 1.65190048679835279e+06; 1.28360114315355963e+03; 3.14233753040734110e+00; 
20773; 2.08388367670145308e+04; 1.68623549822411826e+06; 1.29688126608923017e+03; 3.13362343984929881e+00; 2.08388367548068636e+04; 1.68623549398895027e+06; 1.29688126507612674e+03; 3.13362344410854110e+00; 
20980; 2.10455131990405243e+04; 1.72209797579461476e+06; 1.31065098197273096e+03; 3.17731151771213494e+00; 2.10455131870847435e+04; 1.72209797222681390e+06; 1.31065098120926177e+03; 3.17731151901417430e+00; 
21189; 2.12569225498901505e+04; 1.75344145793816866e+06; 1.32243260136559729e+03; 3.15956059241814247e+00; 2.12569225372787478e+04; 1.75344145400387677e+06; 1.32243260052582082e+03; 3.15956058934969430e+00; 
21400; 2.14674632854917400e+04; 1.78850240421771957e+06; 1.33564632643838490e+03; 3.16161336194424392e+00; 2.14674632730953817e+04; 1.78850240248830523e+06; 1.33564632641713115e+03; 3.16161336258550696e+00; 
21613; 2.16820166936849928e+04; 1.83084471949435305e+06; 1.35132579916434020e+03; 3.15916978810995186e+00; 2.16820166809112561e+04; 1.83084471302492288e+06; 1.35132579742300413e+03; 3.15916978529463233e+00; 
21829; 2.18972580322742506e+04; 1.86748766343124467e+06; 1.36485475581150877e+03; 3.17280799963400550e+00; 2.18972580197732641e+04; 1.86748765762208099e+06; 1.36485475430858241e+03; 3.17280799707994055e+00; 
22047; 2.21149350237530307e+04; 1.90282030267714011e+06; 1.37775365549317530e+03; 3.15555530447809485e+00; 2.21149350113427390e+04; 1.90282029880803102e+06; 1.37775365470097472e+03; 3.15555531086612184e+00; 
22267; 2.23382957865744465e+04; 1.94778104374057008e+06; 1.39380700046933134e+03; 3.17584127543799033e+00; 2.23382957740415259e+04; 1.94778104036363820e+06; 1.39380699989899767e+03; 3.17584128722927872e+00; 
22489; 2.25648546144886495e+04; 2.00058124404460494e+06; 1.41238356033528748e+03; 3.18182973450553419e+00; 2.25648546024508905e+04; 2.00058123946393817e+06; 1.41238355936019434e+03; 3.18182974164174670e+00; 
22713; 2.27912134413738640e+04; 2.03358251872864598e+06; 1.42389085828833458e+03; 3.18017748839144021e+00; 2.27912134294947100e+04; 2.03358251218872983e+06; 1.42389085664436766e+03; 3.18017749646765902e+00; 
22940; 2.30230472427572931e+04; 2.07873424305381323e+06; 1.43938785548726241e+03; 3.17460455489111348e+00; 2.30230472303210299e+04; 2.07873423706833716e+06; 1.43938785412562697e+03; 3.17460456328024021e+00; 
23169; 2.32520068505095878e+04; 2.12048269265057798e+06; 1.45381998728145868e+03; 3.18115370303538780e+00; 2.32520068378917858e+04; 2.12048268642719835e+06; 1.45381998586152577e+03; 3.18115370749787330e+00; 
23400; 2.34807678730708576e+04; 2.16275287056368589e+06; 1.46841050842169716e+03; 3.18759236844700800e+00; 2.34807678611020310e+04; 2.16275286441263231e+06; 1.46841050698558161e+03; 3.18759237197551659e+00; 
23633; 2.37149172446032244e+04; 2.20380782441031327e+06; 1.48226090464767481e+03; 3.17280997787546726e+00; 2.37149172320932557e+04; 2.20380781741754990e+06; 1.48226090298021472e+03; 3.17280998121445990e+00; 
23869; 2.39495052512687071e+04; 2.24091150084003573e+06; 1.49480112568803384e+03; 3.17975373117758808e+00; 2.39495052395247949e+04; 2.24091149423510581e+06; 1.49480112411121240e+03; 3.17975372464150441e+00; 
24107; 2.41910153895493640e+04; 2.28376889870538935e+06; 1.50887716962788045e+03; 3.16804621727252833e+00; 2.41910153782998823e+04; 2.28376888986763405e+06; 1.50887716732567560e+03; 3.16804620541656323e+00; 
24348; 2.44348714528465316e+04; 2.32975674247075059e+06; 1.52387994709263967e+03; 3.18506854044435350e+00; 2.44348714414219903e+04; 2.32975673235714016e+06; 1.52387994442554714e+03; 3.18506852963772236e+00; 
24591; 2.46804597807289792e+04; 2.38834704711736878e+06; 1.54283634736458407e+03; 3.21593322185235797e+00; 2.46804597691649506e+04; 2.38834703620946733e+06; 1.54283634450010504e+03; 3.21593320819896311e+00; 
24836; 2.49249843172717374e+04; 2.43464642136823339e+06; 1.55779594705080399e+03; 3.21765019934472374e+00; 2.49249843059762134e+04; 2.43464641075738100e+06; 1.55779594429029908e+03; 3.21765017883742432e+00; 
25084; 2.51753208794603997e+04; 2.48100156411073124e+06; 1.57247005093429857e+03; 3.19860760433561842e+00; 2.51753208678954943e+04; 2.48100155303801224e+06; 1.57247004808511974e+03; 3.19860757757291747e+00; 
25334; 2.54225136180948721e+04; 2.52634321519754408e+06; 1.58698095596932285e+03; 3.16921428219245271e+00; 2.54225136061642006e+04; 2.52634320353063894e+06; 1.58698095295893631e+03; 3.16921426057022648e+00; 
25587; 2.56738188609075150e+04; 2.57670568061006535e+06; 1.60286249129512294e+03; 3.16263895605701295e+00; 2.56738188483764498e+04; 2.57670566957943374e+06; 1.60286248853293955e+03; 3.16263894224247011e+00; 
25842; 2.59321996047780231e+04; 2.62568978840412432e+06; 1.61788560154976381e+03; 3.16368890922582269e+00; 2.59321995907870805e+04; 2.62568978094084049e+06; 1.61788560002328813e+03; 3.16368889418187926e+00; 
26100; 2.61918998790756232e+04; 2.67088729791707825e+06; 1.63169902559967932e+03; 3.18201374066564124e+00; 2.61918998651088405e+04; 2.67088729185854504e+06; 1.63169902452981023e+03; 3.18201372849034847e+00; 
26361; 2.64544017981871948e+04; 2.72557321175627271e+06; 1.64828678204118546e+03; 3.15985068901372612e+00; 2.64544017843846668e+04; 2.72557320650339453e+06; 1.64828678122988481e+03; 3.15985067639543216e+00; 
26624; 2.67201875602942891e+04; 2.78693777733312454e+06; 1.66663905227789701e+03; 3.14108267676887642e+00; 2.67201875459706753e+04; 2.78693777213383513e+06; 1.66663905154474264e+03; 3.14108266759974031e+00; 
26890; 2.69898799508588963e+04; 2.85057856737894798e+06; 1.68540872277183348e+03; 3.13133052130843570e+00; 2.69898799358769247e+04; 2.85057856436299207e+06; 1.68540872276495384e+03; 3.13133052406315970e+00; 
27158; 2.72585598848068585e+04; 2.90599112762520043e+06; 1.70172819133751227e+03; 3.12934497252803823e+00; 2.72585598694500986e+04; 2.90599112425135029e+06; 1.70172819125368505e+03; 3.12934498402682060e+00; 
27429; 2.75280561463607119e+04; 2.96026104074789397e+06; 1.71768708460419589e+03; 3.14143568394298667e+00; 2.75280561315272025e+04; 2.96026103725961270e+06; 1.71768708444421941e+03; 3.14143569638407216e+00; 
27703; 2.77999713862443314e+04; 3.01047925554469414e+06; 1.73236133811469222e+03; 3.14701284404661008e+00; 2.77999713719157626e+04; 3.01047925270283641e+06; 1.73236133809652983e+03; 3.14701286591660701e+00; 
27980; 2.80740963534001130e+04; 3.06096821334262146e+06; 1.74703007690750110e+03; 3.15167749348858983e+00; 2.80740963395740437e+04; 3.06096821567867184e+06; 1.74703007832076150e+03; 3.15167751422523423e+00; 
28259; 2.83544635947304741e+04; 3.12499242906160560e+06; 1.76518529654616350e+03; 3.15160749113261884e+00; 2.83544635795081267e+04; 3.12499243007550482e+06; 1.76518529765660378e+03; 3.15160750806377710e+00; 
28541; 2.86361381109758331e+04; 3.16793347940473258e+06; 1.77732445525421872e+03; 3.17420966721781594e+00; 2.86361380952266882e+04; 3.16793347974926000e+06; 1.77732445619418058e+03; 3.17420967513535235e+00; 
28826; 2.89222413609055984e+04; 3.23340224580777343e+06; 1.79558899703100087e+03; 3.16810791540258130e+00; 2.89222413451831453e+04; 3.23340224526828108e+06; 1.79558899772348445e+03; 3.16810793581520755e+00; 
29114; 2.92111679224232066e+04; 3.31957565545922611e+06; 1.81937737985036892e+03; 3.17024384525869429e+00; 2.92111679061676150e+04; 3.31957565790711902e+06; 1.81937738139126191e+03; 3.17024386142134995e+00; 
29405; 2.95044156181262661e+04; 3.40769866207542736e+06; 1.84331635834656549e+03; 3.19397904541619493e+00; 2.95044156017876849e+04; 3.40769865748017514e+06; 1.84331635798127854e+03; 3.19397905551075301e+00; 
29699; 2.97991987206445738e+04; 3.47139430798876332e+06; 1.86047158655270550e+03; 3.18725149155544596e+00; 2.97991987040160639e+04; 3.47139430461471248e+06; 1.86047158654148734e+03; 3.18725150275433533e+00; 
29995; 3.00940400610425422e+04; 3.53812251655749045e+06; 1.87838057455515695e+03; 3.15892148137248752e+00; 3.00940400440909252e+04; 3.53812251079149311e+06; 1.87838057391411462e+03; 3.15892148528172578e+00; 
30294; 3.03944594386858116e+04; 3.60956463266066601e+06; 1.89722759147118995e+03; 3.14746089887174252e+00; 3.03944594216656806e+04; 3.60956462601159420e+06; 1.89722759062011846e+03; 3.14746091108123105e+00; 
30596; 3.06950561924482899e+04; 3.68786642703606887e+06; 1.91782540857442814e+03; 3.14512467650565597e+00; 3.06950561763893784e+04; 3.68786642190845171e+06; 1.91782540806706288e+03; 3.14512468318109928e+00; 
