name=SetSketch2;numRegisters=4096;q=62;base=2.00000000000000000e+00;a=3.00000000000000000e+01;seed=8121ebd56b11d982;numCycles=1000;
cardinality; avg time in seconds;avg estimated cardinality;
1;0.00014150339999999999;0.99998559957713995
2;0.00025934120000000002;1.9996939696194815
5;0.000534312;5.0001718134260242
10;0.00083811349999999998;9.9981514993423009
20;0.0011682964;20.00816196787839
50;0.0015622453;49.996146751084737
100;0.0019327478999999999;100.03236894488883
200;0.0022725376;200.06674779950581
500;0.0026836782000000002;499.93474060443316
1000;0.0030158895000000001;1000.2957955435813
2000;0.0033655422000000001;1998.8294777465289
5000;0.0039072552999999998;4998.7655954751872
10000;0.0043394682999999996;9999.5504543045208
20000;0.0047568118;20001.62962148786
50000;0.0057417898;49980.4999606696
100000;0.0067912583999999998;99968.18323658088
200000;0.0086098940999999995;200108.23222737666
500000;0.0125135297;499710.16990546917
1000000;0.018083128899999999;1001002.7565985487
2000000;0.0287832318;1999751.6190350838
5000000;0.0593932026;4998932.057896411
10000000;0.11058599650000001;10011663.469351487
