name=SetSketch2;numRegisters=256;q=65534;base=1.00099999999999989e+00;a=3.00000000000000000e+01;numExamples=1000;
true cardinality; simple mean; simple mse; simple corrected mean; simple corrected mse; ml mean; ml mse;ml corrected mean; ml corrected mse;
10;1.00395207817008956e+01; 1.88087546983091769e-01; 1.00395207817008956e+01; 1.88087546983091769e-01; 1.00395207702430973e+01; 1.88087512259043577e-01; 1.00395207702430973e+01; 1.88087512259043577e-01; 
11;1.10308971733919421e+01; 2.28999446802267081e-01; 1.10308971733919421e+01; 2.28999446802267081e-01; 1.10308971611280811e+01; 2.28999402288341480e-01; 1.10308971611280811e+01; 2.28999402288341480e-01; 
12;1.20334822760415943e+01; 2.73672900273722930e-01; 1.20334822760415943e+01; 2.73672900273722930e-01; 1.20334822638069294e+01; 2.73672849113749006e-01; 1.20334822638069294e+01; 2.73672849113749006e-01; 
13;1.30439716183175545e+01; 3.11932765592818573e-01; 1.30439716183175545e+01; 3.11932765592818573e-01; 1.30439716028833139e+01; 3.11932711434243060e-01; 1.30439716028833139e+01; 3.11932711434243060e-01; 
14;1.40367078001254892e+01; 3.57882100031790662e-01; 1.40367078001254892e+01; 3.57882100031790662e-01; 1.40367077851610667e+01; 3.57882039441024591e-01; 1.40367077851610667e+01; 3.57882039441024591e-01; 
15;1.50360574616929270e+01; 4.21700574315842069e-01; 1.50360574616929270e+01; 4.21700574315842069e-01; 1.50360574461862146e+01; 4.21700495214174742e-01; 1.50360574461862146e+01; 4.21700495214174742e-01; 
16;1.60427697040401895e+01; 4.91960651564381402e-01; 1.60427697040401895e+01; 4.91960651564381402e-01; 1.60427696881187956e+01; 4.91960557217322125e-01; 1.60427696881187956e+01; 4.91960557217322125e-01; 
17;1.70464434167027861e+01; 5.39728856609459129e-01; 1.70464434167027861e+01; 5.39728856609459129e-01; 1.70464433978746044e+01; 5.39728754572353475e-01; 1.70464433978746044e+01; 5.39728754572353475e-01; 
18;1.80583847992837008e+01; 5.77115200290117536e-01; 1.80583847992837008e+01; 5.77115200290117536e-01; 1.80583847755359663e+01; 5.77115098943442040e-01; 1.80583847755359663e+01; 5.77115098943442040e-01; 
19;1.90589563839216574e+01; 6.66997531965096369e-01; 1.90589563839216574e+01; 6.66997531965096369e-01; 1.90589563594271567e+01; 6.66997414408096567e-01; 1.90589563594271567e+01; 6.66997414408096567e-01; 
20;2.00603063372845440e+01; 7.46311891553542384e-01; 2.00603063372845440e+01; 7.46311891553542384e-01; 2.00603063117453786e+01; 7.46311756178895114e-01; 2.00603063117453786e+01; 7.46311756178895114e-01; 
21;2.10483751898960669e+01; 8.10655406275529899e-01; 2.10483751898960669e+01; 8.10655406275529899e-01; 2.10483751672942887e+01; 8.10655256776673494e-01; 2.10483751672942887e+01; 8.10655256776673494e-01; 
22;2.20517428064387815e+01; 9.07672798458170060e-01; 2.20517428064387815e+01; 9.07672798458170060e-01; 2.20517427821669685e+01; 9.07672623251743582e-01; 2.20517427821669685e+01; 9.07672623251743582e-01; 
23;2.30487166145307114e+01; 9.98811338347873057e-01; 2.30487166145307114e+01; 9.98811338347873057e-01; 2.30487165880496896e+01; 9.98811143386447275e-01; 2.30487165880496896e+01; 9.98811143386447275e-01; 
24;2.40413537515355031e+01; 1.06041044436912402e+00; 2.40413537515355031e+01; 1.06041044436912402e+00; 2.40413537270838660e+01; 1.06041022669747309e+00; 2.40413537270838660e+01; 1.06041022669747309e+00; 
25;2.50529765220767295e+01; 1.15912368241587949e+00; 2.50529765220767295e+01; 1.15912368241587949e+00; 2.50529764893382882e+01; 1.15912344962217873e+00; 2.50529764893382882e+01; 1.15912344962217873e+00; 
26;2.60269567725350868e+01; 1.19271763321013347e+00; 2.60269567725350868e+01; 1.19271763321013347e+00; 2.60269567457964079e+01; 1.19271740265220272e+00; 2.60269567457964079e+01; 1.19271740265220272e+00; 
27;2.70223741976117893e+01; 1.29309613550789071e+00; 2.70223741976117893e+01; 1.29309613550789071e+00; 2.70223741709955583e+01; 1.29309589715788897e+00; 2.70223741709955583e+01; 1.29309589715788897e+00; 
28;2.80495812585701039e+01; 1.40719787665635732e+00; 2.80495812585701039e+01; 1.40719787665635732e+00; 2.80495812263589563e+01; 1.40719762169885332e+00; 2.80495812263589563e+01; 1.40719762169885332e+00; 
29;2.90338921182255625e+01; 1.50702370068043345e+00; 2.90338921182255625e+01; 1.50702370068043345e+00; 2.90338920865679349e+01; 1.50702342800317779e+00; 2.90338920865679349e+01; 1.50702342800317779e+00; 
30;3.00299408357318995e+01; 1.54830522740923060e+00; 3.00299408357318995e+01; 1.54830522740923060e+00; 3.00299408032459816e+01; 1.54830496807818108e+00; 3.00299408032459816e+01; 1.54830496807818108e+00; 
31;3.10343952901330056e+01; 1.74218493399852381e+00; 3.10343952901330056e+01; 1.74218493399852381e+00; 3.10343952556128464e+01; 1.74218464447383115e+00; 3.10343952556128464e+01; 1.74218464447383115e+00; 
32;3.20286034417248544e+01; 1.86155751106684275e+00; 3.20286034417248544e+01; 1.86155751106684275e+00; 3.20286034087755382e+01; 1.86155720392064494e+00; 3.20286034087755382e+01; 1.86155720392064494e+00; 
33;3.30241582218422138e+01; 1.97746253762257718e+00; 3.30241582218422138e+01; 1.97746253762257718e+00; 3.30241581894994027e+01; 1.97746223158958090e+00; 3.30241581894994027e+01; 1.97746223158958090e+00; 
34;3.40292610570248186e+01; 2.08176591039467951e+00; 3.40292610570248186e+01; 2.08176591039467951e+00; 3.40292610256714525e+01; 2.08176556512856203e+00; 3.40292610256714525e+01; 2.08176556512856203e+00; 
35;3.50104090637778853e+01; 2.20469975796426354e+00; 3.50104090637778853e+01; 2.20469975796426354e+00; 3.50104090338012028e+01; 2.20469941327064101e+00; 3.50104090338012028e+01; 2.20469941327064101e+00; 
36;3.59881376178105867e+01; 2.35484446687489068e+00; 3.59881376178105867e+01; 2.35484446687489068e+00; 3.59881375932769956e+01; 2.35484410088738816e+00; 3.59881375932769956e+01; 2.35484410088738816e+00; 
37;3.69687674830158386e+01; 2.52936347520710392e+00; 3.69687674830158386e+01; 2.52936347520710392e+00; 3.69687674560107382e+01; 2.52936308541451638e+00; 3.69687674560107382e+01; 2.52936308541451638e+00; 
38;3.79740588790538780e+01; 2.73388211098358580e+00; 3.79740588790538780e+01; 2.73388211098358580e+00; 3.79740588512889516e+01; 2.73388167635330248e+00; 3.79740588512889516e+01; 2.73388167635330248e+00; 
39;3.89575557733378446e+01; 2.89516604493717677e+00; 3.89575557733378446e+01; 2.89516604493717677e+00; 3.89575557435651731e+01; 2.89516556239206668e+00; 3.89575557435651731e+01; 2.89516556239206668e+00; 
40;3.99548861478622896e+01; 3.07849040726904244e+00; 3.99548861478622896e+01; 3.07849040726904244e+00; 3.99548861184212711e+01; 3.07848988678495417e+00; 3.99548861184212711e+01; 3.07848988678495417e+00; 
41;4.09670146383758009e+01; 3.23500810331858046e+00; 4.09670146383758009e+01; 3.23500810331858046e+00; 4.09670146110426998e+01; 3.23500755968742482e+00; 4.09670146110426998e+01; 3.23500755968742482e+00; 
42;4.19674968987441162e+01; 3.32609552938569308e+00; 4.19674968987441162e+01; 3.32609552938569308e+00; 4.19674968734231939e+01; 3.32609495036294378e+00; 4.19674968734231939e+01; 3.32609495036294378e+00; 
43;4.29742649960660472e+01; 3.55960809889256646e+00; 4.29742649960660472e+01; 3.55960809889256646e+00; 4.29742649697408794e+01; 3.55960751563668909e+00; 4.29742649697408794e+01; 3.55960751563668909e+00; 
44;4.39631231177654414e+01; 3.80828303261931378e+00; 4.39631231177654414e+01; 3.80828303261931378e+00; 4.39631230846583634e+01; 3.80828238191831137e+00; 4.39631230846583634e+01; 3.80828238191831137e+00; 
45;4.49668689050623271e+01; 3.96582633169685694e+00; 4.49668689050623271e+01; 3.96582633169685694e+00; 4.49668688730223352e+01; 3.96582565521397168e+00; 4.49668688730223352e+01; 3.96582565521397168e+00; 
46;4.59491475842141952e+01; 4.27675920761391293e+00; 4.59491475842141952e+01; 4.27675920761391293e+00; 4.59491475579314823e+01; 4.27675845926731579e+00; 4.59491475579314823e+01; 4.27675845926731579e+00; 
47;4.69651098950040478e+01; 4.44807299675857948e+00; 4.69651098950040478e+01; 4.44807299675857948e+00; 4.69651098638353162e+01; 4.44807221568841538e+00; 4.69651098638353162e+01; 4.44807221568841538e+00; 
48;4.79781468624498260e+01; 4.67211931519380741e+00; 4.79781468624498260e+01; 4.67211931519380741e+00; 4.79781468311986572e+01; 4.67211852707458331e+00; 4.79781468311986572e+01; 4.67211852707458331e+00; 
49;4.89765289829138410e+01; 4.77119893680421292e+00; 4.89765289829138410e+01; 4.77119893680421292e+00; 4.89765289549978107e+01; 4.77119813527461023e+00; 4.89765289549978107e+01; 4.77119813527461023e+00; 
50;4.99789343493296769e+01; 4.85158463829399444e+00; 4.99789343493296769e+01; 4.85158463829399444e+00; 4.99789343200205067e+01; 4.85158382821196454e+00; 4.99789343200205067e+01; 4.85158382821196454e+00; 
51;5.09972998438994978e+01; 5.09535420263187344e+00; 5.09972998438994978e+01; 5.09535420263187344e+00; 5.09972998094211150e+01; 5.09535335194600325e+00; 5.09972998094211150e+01; 5.09535335194600325e+00; 
52;5.19870016392587360e+01; 5.23709624538194873e+00; 5.19870016392587360e+01; 5.23709624538194873e+00; 5.19870016021591184e+01; 5.23709533221528734e+00; 5.19870016021591184e+01; 5.23709533221528734e+00; 
53;5.30053324881821410e+01; 5.38396853618616067e+00; 5.30053324881821410e+01; 5.38396853618616067e+00; 5.30053324521652058e+01; 5.38396758420981225e+00; 5.30053324521652058e+01; 5.38396758420981225e+00; 
54;5.40159054111744936e+01; 5.64910179512838173e+00; 5.40159054111744936e+01; 5.64910179512838173e+00; 5.40159053685384194e+01; 5.64910077093437923e+00; 5.40159053685384194e+01; 5.64910077093437923e+00; 
55;5.50169898807614715e+01; 5.80462964283784011e+00; 5.50169898807614715e+01; 5.80462964283784011e+00; 5.50169898378205957e+01; 5.80462857402893384e+00; 5.50169898378205957e+01; 5.80462857402893384e+00; 
56;5.60207196542957959e+01; 6.06067088929348063e+00; 5.60207196542957959e+01; 6.06067088929348063e+00; 5.60207196081660257e+01; 6.06066977652160066e+00; 5.60207196081660257e+01; 6.06066977652160066e+00; 
57;5.70283750344844265e+01; 6.26925048014265496e+00; 5.70283750344844265e+01; 6.26925048014265496e+00; 5.70283749879708850e+01; 6.26924933747848012e+00; 5.70283749879708850e+01; 6.26924933747848012e+00; 
58;5.80217425849288730e+01; 6.57345011246240674e+00; 5.80217425849288730e+01; 6.57345011246240674e+00; 5.80217425400324629e+01; 6.57344894739489316e+00; 5.80217425400324629e+01; 6.57344894739489316e+00; 
59;5.89965287705368198e+01; 6.72576287070445211e+00; 5.89965287705368198e+01; 6.72576287070445211e+00; 5.89965287256909079e+01; 6.72576169327316986e+00; 5.89965287256909079e+01; 6.72576169327316986e+00; 
60;5.99745641983308744e+01; 6.90532547568710164e+00; 5.99745641983308744e+01; 6.90532547568710164e+00; 5.99745641508722116e+01; 6.90532425712652653e+00; 5.99745641508722116e+01; 6.90532425712652653e+00; 
61;6.09598594002391039e+01; 7.08023020738443343e+00; 6.09598594002391039e+01; 7.08023020738443343e+00; 6.09598593561884812e+01; 7.08022891142208177e+00; 6.09598593561884812e+01; 7.08022891142208177e+00; 
62;6.19640428603998572e+01; 7.18867012558203644e+00; 6.19640428603998572e+01; 7.18867012558203644e+00; 6.19640428147736344e+01; 7.18866887586546710e+00; 6.19640428147736344e+01; 7.18866887586546710e+00; 
63;6.29414777094824842e+01; 7.46315517299687770e+00; 6.29414777094824842e+01; 7.46315517299687770e+00; 6.29414776670320961e+01; 7.46315388806854951e+00; 6.29414776670320961e+01; 7.46315388806854951e+00; 
64;6.39376353618030180e+01; 7.69942843889550055e+00; 6.39376353618030180e+01; 7.69942843889550055e+00; 6.39376353203124097e+01; 7.69942713655983635e+00; 6.39376353203124097e+01; 7.69942713655983635e+00; 
65;6.49627270363216809e+01; 7.82654411369958769e+00; 6.49627270363216809e+01; 7.82654411369958769e+00; 6.49627270003199442e+01; 7.82654276148699868e+00; 6.49627270003199442e+01; 7.82654276148699868e+00; 
66;6.59710593617636079e+01; 7.96146483416738437e+00; 6.59710593617636079e+01; 7.96146483416738437e+00; 6.59710593252884507e+01; 7.96146350671136194e+00; 6.59710593252884507e+01; 7.96146350671136194e+00; 
67;6.69623700605771717e+01; 8.33605536769466404e+00; 6.69623700605771717e+01; 8.33605536769466404e+00; 6.69623700202108125e+01; 8.33605396099571294e+00; 6.69623700202108125e+01; 8.33605396099571294e+00; 
68;6.79833147070462900e+01; 8.66722902508822379e+00; 6.79833147070462900e+01; 8.66722902508822379e+00; 6.79833146664953034e+01; 8.66722754257863137e+00; 6.79833146664953034e+01; 8.66722754257863137e+00; 
69;6.89886614508076121e+01; 8.89779796084429364e+00; 6.89886614508076121e+01; 8.89779796084429364e+00; 6.89886614002794545e+01; 8.89779643867010606e+00; 6.89886614002794545e+01; 8.89779643867010606e+00; 
70;6.99906507939404321e+01; 9.17907577086923254e+00; 6.99906507939404321e+01; 9.17907577086923254e+00; 6.99906507458249934e+01; 9.17907416403221355e+00; 6.99906507458249934e+01; 9.17907416403221355e+00; 
71;7.10301100057122881e+01; 9.50098661364811647e+00; 7.10301100057122881e+01; 9.50098661364811647e+00; 7.10301099480006570e+01; 9.50098501968088804e+00; 7.10301099480006570e+01; 9.50098501968088804e+00; 
72;7.20161162643321120e+01; 9.67601803085444168e+00; 7.20161162643321120e+01; 9.67601803085444168e+00; 7.20161162126467076e+01; 9.67601641615751262e+00; 7.20161162126467076e+01; 9.67601641615751262e+00; 
73;7.30431358620990778e+01; 9.99131062641269452e+00; 7.30431358620990778e+01; 9.99131062641269452e+00; 7.30431358015176500e+01; 9.99130899988197818e+00; 7.30431358015176500e+01; 9.99130899988197818e+00; 
74;7.40451370447458714e+01; 1.02360232980146098e+01; 7.40451370447458714e+01; 1.02360232980146098e+01; 7.40451369853580132e+01; 1.02360216541641833e+01; 7.40451369853580132e+01; 1.02360216541641833e+01; 
75;7.50497455941489022e+01; 1.02425857358403345e+01; 7.50497455941489022e+01; 1.02425857358403345e+01; 7.50497455299389031e+01; 1.02425841740951320e+01; 7.50497455299389031e+01; 1.02425841740951320e+01; 
76;7.60437875784421635e+01; 1.04891089359388232e+01; 7.60437875784421635e+01; 1.04891089359388232e+01; 7.60437875219043491e+01; 1.04891073826231462e+01; 7.60437875219043491e+01; 1.04891073826231462e+01; 
77;7.70551747891901755e+01; 1.08336737684262019e+01; 7.70551747891901755e+01; 1.08336737684262019e+01; 7.70551747360432557e+01; 1.08336722433305361e+01; 7.70551747360432557e+01; 1.08336722433305361e+01; 
78;7.80550428895178499e+01; 1.11366930496100629e+01; 7.80550428895178499e+01; 1.11366930496100629e+01; 7.80550428399983076e+01; 1.11366913959322336e+01; 7.80550428399983076e+01; 1.11366913959322336e+01; 
79;7.90406757879799073e+01; 1.10984426804509333e+01; 7.90406757879799073e+01; 1.10984426804509333e+01; 7.90406757387704744e+01; 1.10984410223925707e+01; 7.90406757387704744e+01; 1.10984410223925707e+01; 
80;8.00523444819259140e+01; 1.14163952561805679e+01; 8.00523444819259140e+01; 1.14163952561805679e+01; 8.00523444221262395e+01; 1.14163935883951382e+01; 8.00523444221262395e+01; 1.14163935883951382e+01; 
81;8.10581304804175602e+01; 1.17363337676323756e+01; 8.10581304804175602e+01; 1.17363337676323756e+01; 8.10581304206357203e+01; 1.17363321345464762e+01; 8.10581304206357203e+01; 1.17363321345464762e+01; 
82;8.20875914939219484e+01; 1.20561587070866079e+01; 8.20875914939219484e+01; 1.20561587070866079e+01; 8.20875914341915376e+01; 1.20561569828956401e+01; 8.20875914341915376e+01; 1.20561569828956401e+01; 
83;8.30759777167778424e+01; 1.22929030308970209e+01; 8.30759777167778424e+01; 1.22929030308970209e+01; 8.30759776615107484e+01; 1.22929012357015957e+01; 8.30759776615107484e+01; 1.22929012357015957e+01; 
84;8.40530204819922062e+01; 1.27415544473454450e+01; 8.40530204819922062e+01; 1.27415544473454450e+01; 8.40530204370427469e+01; 1.27415525037448152e+01; 8.40530204370427469e+01; 1.27415525037448152e+01; 
85;8.50223087357634739e+01; 1.34231817962453022e+01; 8.50223087357634739e+01; 1.34231817962453022e+01; 8.50223086911846906e+01; 1.34231796898250941e+01; 8.50223086911846906e+01; 1.34231796898250941e+01; 
86;8.60186599524901112e+01; 1.37616203556697272e+01; 8.60186599524901112e+01; 1.37616203556697272e+01; 8.60186599031290342e+01; 1.37616181725302074e+01; 8.60186599031290342e+01; 1.37616181725302074e+01; 
87;8.69880979734527102e+01; 1.42170928484905232e+01; 8.69880979734527102e+01; 1.42170928484905232e+01; 8.69880979246962056e+01; 1.42170905796463920e+01; 8.69880979246962056e+01; 1.42170905796463920e+01; 
88;8.80138035658250146e+01; 1.44818702417792764e+01; 8.80138035658250146e+01; 1.44818702417792764e+01; 8.80138035164253125e+01; 1.44818679434514870e+01; 8.80138035164253125e+01; 1.44818679434514870e+01; 
89;8.90360317978052507e+01; 1.49956378294160952e+01; 8.90360317978052507e+01; 1.49956378294160952e+01; 8.90360317462396580e+01; 1.49956354565780678e+01; 8.90360317462396580e+01; 1.49956354565780678e+01; 
90;9.00717855455139045e+01; 1.56675055331359694e+01; 9.00717855455139045e+01; 1.56675055331359694e+01; 9.00717854874362729e+01; 1.56675030022429400e+01; 9.00717854874362729e+01; 1.56675030022429400e+01; 
91;9.10898291399472697e+01; 1.59416510784190226e+01; 9.10898291399472697e+01; 1.59416510784190226e+01; 9.10898290863796944e+01; 1.59416484697919589e+01; 9.10898290863796944e+01; 1.59416484697919589e+01; 
92;9.21136217006534110e+01; 1.63702030300569206e+01; 9.21136217006534110e+01; 1.63702030300569206e+01; 9.21136216354098281e+01; 1.63702003600412063e+01; 9.21136216354098281e+01; 1.63702003600412063e+01; 
93;9.31140851186695073e+01; 1.70995703235804513e+01; 9.31140851186695073e+01; 1.70995703235804513e+01; 9.31140850500970458e+01; 1.70995674791180186e+01; 9.31140850500970458e+01; 1.70995674791180186e+01; 
94;9.41133488866467758e+01; 1.76005298082367538e+01; 9.41133488866467758e+01; 1.76005298082367538e+01; 9.41133488262821771e+01; 1.76005268679848861e+01; 9.41133488262821771e+01; 1.76005268679848861e+01; 
95;9.51078051722110303e+01; 1.78086507792701632e+01; 9.51078051722110303e+01; 1.78086507792701632e+01; 9.51078051112474583e+01; 1.78086478732411884e+01; 9.51078051112474583e+01; 1.78086478732411884e+01; 
96;9.60927241610753526e+01; 1.83547449128400650e+01; 9.60927241610753526e+01; 1.83547449128400650e+01; 9.60927240989680058e+01; 1.83547418568114189e+01; 9.60927240989680058e+01; 1.83547418568114189e+01; 
97;9.70755816611384148e+01; 1.88992178435934086e+01; 9.70755816611384148e+01; 1.88992178435934086e+01; 9.70755816027643590e+01; 1.88992147299797963e+01; 9.70755816027643590e+01; 1.88992147299797963e+01; 
98;9.81158716895320282e+01; 1.92686125677701732e+01; 9.81158716895320282e+01; 1.92686125677701732e+01; 9.81158716287507815e+01; 1.92686093800930784e+01; 9.81158716287507815e+01; 1.92686093800930784e+01; 
99;9.91551734454077831e+01; 1.96311962441737187e+01; 9.91551734454077831e+01; 1.96311962441737187e+01; 9.91551733680535961e+01; 1.96311930072809702e+01; 9.91551733680535961e+01; 1.96311930072809702e+01; 
100;1.00148413338892965e+02; 2.02626409659879840e+01; 1.00148413338892965e+02; 2.02626409659879840e+01; 1.00148413255410972e+02; 2.02626376670035064e+01; 1.00148413255410972e+02; 2.02626376670035064e+01; 
101;1.01121088073422001e+02; 2.06362207459334179e+01; 1.01121088073422001e+02; 2.06362207459334179e+01; 1.01121087985839551e+02; 2.06362173728166134e+01; 1.01121087985839551e+02; 2.06362173728166134e+01; 
102;1.02123283848556696e+02; 2.10856326548556865e+01; 1.02123283848556696e+02; 2.10856326548556865e+01; 1.02123283762833836e+02; 2.10856291983647104e+01; 1.02123283762833836e+02; 2.10856291983647104e+01; 
103;1.03181996591508877e+02; 2.15308797712348792e+01; 1.03181996591508877e+02; 2.15308797712348792e+01; 1.03181996496561453e+02; 2.15308762229476045e+01; 1.03181996496561453e+02; 2.15308762229476045e+01; 
104;1.04158009403406794e+02; 2.22189817717032234e+01; 1.04158009403406794e+02; 2.22189817717032234e+01; 1.04158009313351911e+02; 2.22189782194701628e+01; 1.04158009313351911e+02; 2.22189782194701628e+01; 
105;1.05169816242502378e+02; 2.25830787380658826e+01; 1.05169816242502378e+02; 2.25830787380658826e+01; 1.05169816156884650e+02; 2.25830751346441687e+01; 1.05169816156884650e+02; 2.25830751346441687e+01; 
106;1.06167777945393851e+02; 2.26351068091625223e+01; 1.06167777945393851e+02; 2.26351068091625223e+01; 1.06167777864029404e+02; 2.26351032732211443e+01; 1.06167777864029404e+02; 2.26351032732211443e+01; 
107;1.07157637786379439e+02; 2.31121776789612952e+01; 1.07157637786379439e+02; 2.31121776789612952e+01; 1.07157637708944733e+02; 2.31121741367649811e+01; 1.07157637708944733e+02; 2.31121741367649811e+01; 
108;1.08142661928195423e+02; 2.33468120490110955e+01; 1.08142661928195423e+02; 2.33468120490110955e+01; 1.08142661846284810e+02; 2.33468086531094805e+01; 1.08142661846284810e+02; 2.33468086531094805e+01; 
109;1.09153595632757501e+02; 2.42245688170467695e+01; 1.09153595632757501e+02; 2.42245688170467695e+01; 1.09153595554234116e+02; 2.42245654397869075e+01; 1.09153595554234116e+02; 2.42245654397869075e+01; 
110;1.10149636180384860e+02; 2.45330056187229957e+01; 1.10149636180384860e+02; 2.45330056187229957e+01; 1.10149636101108712e+02; 2.45330022042752347e+01; 1.10149636101108712e+02; 2.45330022042752347e+01; 
111;1.11129367566757992e+02; 2.50661818419429245e+01; 1.11129367566757992e+02; 2.50661818419429245e+01; 1.11129367485667828e+02; 2.50661783947552088e+01; 1.11129367485667828e+02; 2.50661783947552088e+01; 
112;1.12142549927170293e+02; 2.53404770108088897e+01; 1.12142549927170293e+02; 2.53404770108088897e+01; 1.12142549844868597e+02; 2.53404734359611723e+01; 1.12142549844868597e+02; 2.53404734359611723e+01; 
113;1.13132165866822433e+02; 2.59845746263989241e+01; 1.13132165866822433e+02; 2.59845746263989241e+01; 1.13132165789747006e+02; 2.59845709098756430e+01; 1.13132165789747006e+02; 2.59845709098756430e+01; 
114;1.14133265930503114e+02; 2.66167752035164433e+01; 1.14133265930503114e+02; 2.66167752035164433e+01; 1.14133265849417000e+02; 2.66167714823355865e+01; 1.14133265849417000e+02; 2.66167714823355865e+01; 
115;1.15095310207824241e+02; 2.71994103462545418e+01; 1.15095310207824241e+02; 2.71994103462545418e+01; 1.15095310131537119e+02; 2.71994065213980249e+01; 1.15095310131537119e+02; 2.71994065213980249e+01; 
116;1.16090572767715130e+02; 2.79922062927310478e+01; 1.16090572767715130e+02; 2.79922062927310478e+01; 1.16090572690257744e+02; 2.79922022521439260e+01; 1.16090572690257744e+02; 2.79922022521439260e+01; 
117;1.17129871224503631e+02; 2.89824714180502596e+01; 1.17129871224503631e+02; 2.89824714180502596e+01; 1.17129871135390530e+02; 2.89824672227653579e+01; 1.17129871135390530e+02; 2.89824672227653579e+01; 
118;1.18139789942156824e+02; 2.90663727950397259e+01; 1.18139789942156824e+02; 2.90663727950397259e+01; 1.18139789846087197e+02; 2.90663685274751415e+01; 1.18139789846087197e+02; 2.90663685274751415e+01; 
119;1.19108532914701485e+02; 2.98092983316268416e+01; 1.19108532914701485e+02; 2.98092983316268416e+01; 1.19108532817662436e+02; 2.98092937890496117e+01; 1.19108532817662436e+02; 2.98092937890496117e+01; 
120;1.20130312743149602e+02; 3.03175149863608766e+01; 1.20130312743149602e+02; 3.03175149863608766e+01; 1.20130312643205713e+02; 3.03175101153193829e+01; 1.20130312643205713e+02; 3.03175101153193829e+01; 
121;1.21125831866136465e+02; 3.10736024030206828e+01; 1.21125831866136465e+02; 3.10736024030206828e+01; 1.21125831778114915e+02; 3.10735974753362605e+01; 1.21125831778114915e+02; 3.10735974753362605e+01; 
122;1.22092378204635125e+02; 3.16513980597057945e+01; 1.22092378204635125e+02; 3.16513980597057945e+01; 1.22092378121377223e+02; 3.16513929857757290e+01; 1.22092378121377223e+02; 3.16513929857757290e+01; 
123;1.23051389141352104e+02; 3.23610910004454695e+01; 1.23051389141352104e+02; 3.23610910004454695e+01; 1.23051389068950428e+02; 3.23610858003145410e+01; 1.23051389068950428e+02; 3.23610858003145410e+01; 
124;1.24068540326483699e+02; 3.29998506859637999e+01; 1.24068540326483699e+02; 3.29998506859637999e+01; 1.24068540245021339e+02; 3.29998456341851707e+01; 1.24068540245021339e+02; 3.29998456341851707e+01; 
125;1.25062599415650354e+02; 3.37550884085067366e+01; 1.25062599415650354e+02; 3.37550884085067366e+01; 1.25062599333678392e+02; 3.37550832921373427e+01; 1.25062599333678392e+02; 3.37550832921373427e+01; 
126;1.26063111427550922e+02; 3.41957609107252338e+01; 1.26063111427550922e+02; 3.41957609107252338e+01; 1.26063111339304555e+02; 3.41957559037769840e+01; 1.26063111339304555e+02; 3.41957559037769840e+01; 
127;1.27113812114158307e+02; 3.49129448401807139e+01; 1.27113812114158307e+02; 3.49129448401807139e+01; 1.27113812020731459e+02; 3.49129397187799313e+01; 1.27113812020731459e+02; 3.49129397187799313e+01; 
