name=GeneralizedHyperLogLog;numRegisters=16384;q=62;base=2.00000000000000000e+00;a=6.10351562500000000e-05;numExamples=1000;
trueDifference1;trueDifference2;trueIntersection;true1;true2;trueUnion;trueJaccard;trueCosine;trueInclusionCoefficient1;trueInclusionCoefficient2;trueAlpha;trueBeta;mlDeprecatedMeanDifference1;mlDeprecatedMeanDifference2;mlDeprecatedMeanIntersection;mlDeprecatedMean1;mlDeprecatedMean2;mlDeprecatedMeanUnion;mlDeprecatedMeanJaccard;mlDeprecatedMeanCosine;mlDeprecatedMeanInclusionCoefficient1;mlDeprecatedMeanInclusionCoefficient2;mlDeprecatedMeanAlpha;mlDeprecatedMeanBeta;mlDeprecatedMSEDifference1;mlDeprecatedMSEDifference2;mlDeprecatedMSEIntersection;mlDeprecatedMSE1;mlDeprecatedMSE2;mlDeprecatedMSEUnion;mlDeprecatedMSEJaccard;mlDeprecatedMSECosine;mlDeprecatedMSEInclusionCoefficient1;mlDeprecatedMSEInclusionCoefficient2;mlDeprecatedMSEAlpha;mlDeprecatedMSEBeta;newMeanDifference1;newMeanDifference2;newMeanIntersection;newMean1;newMean2;newMeanUnion;newMeanJaccard;newMeanCosine;newMeanInclusionCoefficient1;newMeanInclusionCoefficient2;newMeanAlpha;newMeanBeta;newMSEDifference1;newMSEDifference2;newMSEIntersection;newMSE1;newMSE2;newMSEUnion;newMSEJaccard;newMSECosine;newMSEInclusionCoefficient1;newMSEInclusionCoefficient2;newMSEAlpha;newMSEBeta;simpleDeprecatedMeanDifference1;simpleDeprecatedMeanDifference2;simpleDeprecatedMeanIntersection;simpleDeprecatedMean1;simpleDeprecatedMean2;simpleDeprecatedMeanUnion;simpleDeprecatedMeanJaccard;simpleDeprecatedMeanCosine;simpleDeprecatedMeanInclusionCoefficient1;simpleDeprecatedMeanInclusionCoefficient2;simpleDeprecatedMeanAlpha;simpleDeprecatedMeanBeta;simpleDeprecatedMSEDifference1;simpleDeprecatedMSEDifference2;simpleDeprecatedMSEIntersection;simpleDeprecatedMSE1;simpleDeprecatedMSE2;simpleDeprecatedMSEUnion;simpleDeprecatedMSEJaccard;simpleDeprecatedMSECosine;simpleDeprecatedMSEInclusionCoefficient1;simpleDeprecatedMSEInclusionCoefficient2;simpleDeprecatedMSEAlpha;simpleDeprecatedMSEBeta;inclExclMeanDifference1;inclExclMeanDifference2;inclExclMeanIntersection;inclExclMean1;inclExclMean2;inclExclMeanUnion;inclExclMeanJaccard;inclExclMeanCosine;inclExclMeanInclusionCoefficient1;inclExclMeanInclusionCoefficient2;inclExclMeanAlpha;inclExclMeanBeta;inclExclMSEDifference1;inclExclMSEDifference2;inclExclMSEIntersection;inclExclMSE1;inclExclMSE2;inclExclMSEUnion;inclExclMSEJaccard;inclExclMSECosine;inclExclMSEInclusionCoefficient1;inclExclMSEInclusionCoefficient2;inclExclMSEAlpha;inclExclMSEBeta;collLowerBoundMeanJaccard;collUpperBoundMeanJaccard;collLowerBoundMSEJaccard;collUpperBoundMSEJaccard;
900;0;100;1000;100;1000;0.10000000000000001;0.31622776601683789;0.10000000000000001;1;0.90000000000000002;0;900.08014291011045;0;99.997346515770914;1000.0774894258813;99.997346515770914;1000.0774894258813;0.099992433689206656;0.31621366712205751;0.099992433689206656;1;0.90000756631079459;0;31.121945937096047;0;0.28616150651616534;31.45428016235434;0.28616150651616534;31.45428016235434;5.3939998703874194e-07;1.3506132061014316e-06;5.3939998703874194e-07;0;5.3939998703874035e-07;0;900.08014291011045;0;99.997346515770914;1000.0774894258813;99.997346515770914;1000.0774894258813;0.099992433689206656;0.31621366712205751;0.099992433689206656;1;0.90000756631079459;0;31.121945937096047;0;0.28616150651616534;31.45428016235434;0.28616150651616534;31.45428016235434;5.3939998703874194e-07;1.3506132061014316e-06;5.3939998703874194e-07;0;5.3939998703874035e-07;0;900.08014291011045;0;99.997346515770914;1000.0774894258813;99.997346515770914;1000.0774894258813;0.099992433689206656;0.31621366712205751;0.099992433689206656;1;0.90000756631079459;0;31.121945937096047;0;0.28616150651616534;31.45428016235434;0.28616150651616534;31.45428016235434;5.3939998703874194e-07;1.3506132061014316e-06;5.3939998703874194e-07;0;5.3939998703874035e-07;0;900.08014291011045;0;99.997346515770914;1000.0774894258813;99.997346515770914;1000.0774894258813;0.099992433689206656;0.31621366712205751;0.099992433689206656;1;0.90000756631079459;0;31.121945937096047;0;0.28616150651616534;31.45428016235434;0.28616150651616534;31.45428016235434;5.3939998703874194e-07;1.3506132061014316e-06;5.3939998703874194e-07;0;5.3939998703874035e-07;0;0.92687363330929318;0.92754208870797006;0.68372018314614869;0.68482607983037602;
910;80;10;920;90;1000;0.01;0.034752402342845795;0.010869565217391304;0.1111111111111111;0.91000000000000003;0.080000000000000002;910.05191688792547;80.070534452007493;9.9318288207775041;919.98374570870396;90.002363272785104;1000.0542801607105;0.0099361458013957453;0.034516027843455005;0.010796026710444048;0.11035305266147204;0.90999995826905444;0.080063895929549628;30.902415353210824;4.7565462266434064;4.5292394368795001;26.318842250532779;0.24359604730873508;31.13671579565213;4.626843679708195e-06;5.4691590637519784e-05;5.3554679892139712e-06;0.00055892977478832204;4.5327793238883525e-07;4.1927005979584195e-06;910.05191688792547;80.070534452007493;9.9318288207775041;919.98374570870396;90.002363272785104;1000.0542801607105;0.0099361458013957453;0.034516027843455005;0.010796026710444048;0.11035305266147204;0.90999995826905444;0.080063895929549628;30.902415353210824;4.7565462266434064;4.5292394368795001;26.318842250532779;0.24359604730873508;31.13671579565213;4.626843679708195e-06;5.4691590637519784e-05;5.3554679892139712e-06;0.00055892977478832204;4.5327793238883525e-07;4.1927005979584195e-06;910.05191688792547;80.070534452007493;9.9318288207775041;919.98374570870396;90.002363272785104;1000.0542801607105;0.0099361458013957453;0.034516027843455005;0.010796026710444048;0.11035305266147204;0.90999995826905444;0.080063895929549628;30.902415353210824;4.7565462266434064;4.5292394368795001;26.318842250532779;0.24359604730873508;31.13671579565213;4.626843679708195e-06;5.4691590637519784e-05;5.3554679892139712e-06;0.00055892977478832204;4.5327793238883525e-07;4.1927005979584195e-06;910.05191688792547;80.070534452007493;9.9318288207775041;919.98374570870396;90.002363272785104;1000.0542801607105;0.0099361458013957453;0.034516027843455005;0.010796026710444048;0.11035305266147204;0.90999995826905444;0.080063895929549628;30.902415353210824;4.7565462266434064;4.5292394368795001;26.318842250532779;0.24359604730873508;31.13671579565213;4.626843679708195e-06;5.4691590637519784e-05;5.3554679892139712e-06;0.00055892977478832204;4.5327793238883525e-07;4.1927005979584195e-06;0.91967909365678135;0.92048555194216897;0.82751627172359798;0.82898414990592639;
918;81;1;919;82;1000;0.001;0.0036427999178936222;0.001088139281828074;0.012195121951219513;0.91800000000000004;0.081000000000000003;917.65221045880878;80.596863017905761;1.4007963543270119;919.05300681313634;81.997659372232874;999.6498698310412;0.0014040203918080007;0.0051027725055768306;0.0015242053361887481;0.017083447402493401;0.91797146240684802;0.080624517201344989;28.795540572326153;3.0700480352035671;2.8629977465851733;26.001720557242333;0.21083131921072831;29.014504998947231;2.8849886921456803e-06;3.797315170813184e-05;3.3883724181277594e-06;0.00042559409367351757;3.7170864662414506e-07;2.7789212465864559e-06;917.65221045880878;80.596863017905761;1.4007963543270119;919.05300681313634;81.997659372232874;999.6498698310412;0.0014040203918080007;0.0051027725055768306;0.0015242053361887481;0.017083447402493401;0.91797146240684802;0.080624517201344989;28.795540572326153;3.0700480352035671;2.8629977465851733;26.001720557242333;0.21083131921072831;29.014504998947231;2.8849886921456803e-06;3.797315170813184e-05;3.3883724181277594e-06;0.00042559409367351757;3.7170864662414506e-07;2.7789212465864559e-06;917.65221045880878;80.596863017905761;1.4007963543270119;919.05300681313634;81.997659372232874;999.6498698310412;0.0014040203918080007;0.0051027725055768306;0.0015242053361887481;0.017083447402493401;0.91797146240684802;0.080624517201344989;28.795540572326153;3.0700480352035671;2.8629977465851733;26.001720557242333;0.21083131921072831;29.014504998947231;2.8849886921456803e-06;3.797315170813184e-05;3.3883724181277594e-06;0.00042559409367351757;3.7170864662414506e-07;2.7789212465864559e-06;917.65221045880878;80.596863017905761;1.4007963543270119;919.05300681313634;81.997659372232874;999.6498698310412;0.0014040203918080007;0.0051027725055768306;0.0015242053361887481;0.017083447402493401;0.91797146240684802;0.080624517201344989;28.795540572326153;3.0700480352035671;2.8629977465851733;26.001720557242333;0.21083131921072831;29.014504998947231;2.8849886921456803e-06;3.797315170813184e-05;3.3883724181277594e-06;0.00042559409367351757;3.7170864662414506e-07;2.7789212465864559e-06;0.9189472833169342;0.91976850358324891;0.84262743419778763;0.8441357736327374;
935;55;10;945;65;1000;0.01;0.040348502177920159;0.010582010582010581;0.15384615384615385;0.93500000000000005;0.055;935.04217088125256;55.082241585244418;9.9282333654675323;944.9704042467207;65.010474950711924;1000.0526458319644;0.0099314078544079695;0.040057065329403417;0.010506885442338751;0.15271826021949989;0.93499095190843151;0.055077640237160816;30.958181999010954;3.3489948594585193;3.2579229574784878;27.406931232554403;0.11913514491213748;30.861644240029811;3.3352913604529501e-06;5.3034200531023909e-05;3.655319589494473e-06;0.00077020760609919218;2.4825739499779025e-07;3.0745147252220369e-06;935.04217088125256;55.082241585244418;9.9282333654675323;944.9704042467207;65.010474950711924;1000.0526458319644;0.0099314078544079695;0.040057065329403417;0.010506885442338751;0.15271826021949989;0.93499095190843151;0.055077640237160816;30.958181999010954;3.3489948594585193;3.2579229574784878;27.406931232554403;0.11913514491213748;30.861644240029811;3.3352913604529501e-06;5.3034200531023909e-05;3.655319589494473e-06;0.00077020760609919218;2.4825739499779025e-07;3.0745147252220369e-06;935.04217088125256;55.082241585244418;9.9282333654675323;944.9704042467207;65.010474950711924;1000.0526458319644;0.0099314078544079695;0.040057065329403417;0.010506885442338751;0.15271826021949989;0.93499095190843151;0.055077640237160816;30.958181999010954;3.3489948594585193;3.2579229574784878;27.406931232554403;0.11913514491213748;30.861644240029811;3.3352913604529501e-06;5.3034200531023909e-05;3.655319589494473e-06;0.00077020760609919218;2.4825739499779025e-07;3.0745147252220369e-06;935.04217088125256;55.082241585244418;9.9282333654675323;944.9704042467207;65.010474950711924;1000.0526458319644;0.0099314078544079695;0.040057065329403417;0.010506885442338751;0.15271826021949989;0.93499095190843151;0.055077640237160816;30.958181999010954;3.3489948594585193;3.2579229574784878;27.406931232554403;0.11913514491213748;30.861644240029811;3.3352913604529501e-06;5.3034200531023909e-05;3.655319589494473e-06;0.00077020760609919218;2.4825739499779025e-07;3.0745147252220369e-06;0.91964277646068116;0.92044996300645288;0.82745018975837659;0.82891933581786215;
943;56;1;944;57;1000;0.001;0.0043109856281290451;0.0010593220338983051;0.017543859649122806;0.94299999999999995;0.056000000000000001;942.76240122117906;55.761216364659589;1.2503111138350651;944.01271233501336;57.011527478494713;999.77392869967184;0.001252739755434309;0.0053895215980134456;0.001324465675603511;0.021931390082049231;0.94297398318902648;0.055773277055538313;29.441473270163232;2.2859559787710846;2.201957290137821;27.314950205790147;0.09017676709300361;29.512251611586169;2.2177366964224222e-06;4.0904380484380988e-05;2.470530813960572e-06;0.00067730263516343646;1.7733311694211678e-07;2.1363697310137854e-06;942.76240122117906;55.761216364659589;1.2503111138350651;944.01271233501336;57.011527478494713;999.77392869967184;0.001252739755434309;0.0053895215980134456;0.001324465675603511;0.021931390082049231;0.94297398318902648;0.055773277055538313;29.441473270163232;2.2859559787710846;2.201957290137821;27.314950205790147;0.09017676709300361;29.512251611586169;2.2177366964224222e-06;4.0904380484380988e-05;2.470530813960572e-06;0.00067730263516343646;1.7733311694211678e-07;2.1363697310137854e-06;942.76240122117906;55.761216364659589;1.2503111138350651;944.01271233501336;57.011527478494713;999.77392869967184;0.001252739755434309;0.0053895215980134456;0.001324465675603511;0.021931390082049231;0.94297398318902648;0.055773277055538313;29.441473270163232;2.2859559787710846;2.201957290137821;27.314950205790147;0.09017676709300361;29.512251611586169;2.2177366964224222e-06;4.0904380484380988e-05;2.470530813960572e-06;0.00067730263516343646;1.7733311694211678e-07;2.1363697310137854e-06;942.76240122117906;55.761216364659589;1.2503111138350651;944.01271233501336;57.011527478494713;999.77392869967184;0.001252739755434309;0.0053895215980134456;0.001324465675603511;0.021931390082049231;0.94297398318902648;0.055773277055538313;29.441473270163232;2.2859559787710846;2.201957290137821;27.314950205790147;0.09017676709300361;29.512251611586169;2.2177366964224222e-06;4.0904380484380988e-05;2.470530813960572e-06;0.00067730263516343646;1.7733311694211678e-07;2.1363697310137854e-06;0.91891395679579235;0.91973585093573196;0.84256623879755033;0.84407576221564007;
952;38;10;962;48;1000;0.01;0.046536299440621251;0.010395010395010396;0.20833333333333334;0.95199999999999996;0.037999999999999999;952.00239163773904;38.018088980675671;9.9872495477384682;961.9896411854786;48.005338528414178;1000.0077301661535;0.0099900337767817801;0.046475675547169526;0.010382419349258997;0.20804620022773412;0.95199351233444229;0.038016453888774011;31.174775033917726;2.3892249229444134;2.3425315811699665;28.398869423422319;0.067180309367777746;31.049007568936563;2.4033729233700503e-06;5.074860847982559e-05;2.540570072436159e-06;0.0010151228452812944;1.4164019568522502e-07;2.2488823944680611e-06;952.00239163773904;38.018088980675671;9.9872495477384682;961.9896411854786;48.005338528414178;1000.0077301661535;0.0099900337767817801;0.046475675547169526;0.010382419349258997;0.20804620022773412;0.95199351233444229;0.038016453888774011;31.174775033917726;2.3892249229444134;2.3425315811699665;28.398869423422319;0.067180309367777746;31.049007568936563;2.4033729233700503e-06;5.074860847982559e-05;2.540570072436159e-06;0.0010151228452812944;1.4164019568522502e-07;2.2488823944680611e-06;952.00239163773904;38.018088980675671;9.9872495477384682;961.9896411854786;48.005338528414178;1000.0077301661535;0.0099900337767817801;0.046475675547169526;0.010382419349258997;0.20804620022773412;0.95199351233444229;0.038016453888774011;31.174775033917726;2.3892249229444134;2.3425315811699665;28.398869423422319;0.067180309367777746;31.049007568936563;2.4033729233700503e-06;5.074860847982559e-05;2.540570072436159e-06;0.0010151228452812944;1.4164019568522502e-07;2.2488823944680611e-06;952.00239163773904;38.018088980675671;9.9872495477384682;961.9896411854786;48.005338528414178;1000.0077301661535;0.0099900337767817801;0.046475675547169526;0.010382419349258997;0.20804620022773412;0.95199351233444229;0.038016453888774011;31.174775033917726;2.3892249229444134;2.3425315811699665;28.398869423422319;0.067180309367777746;31.049007568936563;2.4033729233700503e-06;5.074860847982559e-05;2.540570072436159e-06;0.0010151228452812944;1.4164019568522502e-07;2.2488823944680611e-06;0.91962262815158602;0.92043021899358002;0.82741353047614974;0.82888338033827502;
961;38;1;962;39;1000;0.001;0.0051627388862617255;0.0010395010395010396;0.02564102564102564;0.96099999999999997;0.037999999999999999;960.83519937462438;37.834583113946181;1.1661422822213932;962.00134165684665;39.000725396167589;999.83592477079128;0.0011682506341138422;0.006020688315768576;0.0012124805247395096;0.029896784387476626;0.96099162588636367;0.037840123479522349;31.918799752792623;1.7240724227998823;1.6901663982776096;29.785210709476988;0.048115480166554848;31.8585107576444;1.7032438847688467e-06;4.5048665807132951e-05;1.8284452000609425e-06;0.0011099813688263251;9.7215010306432033e-08;1.6335547881091936e-06;960.83519937462438;37.834583113946181;1.1661422822213932;962.00134165684665;39.000725396167589;999.83592477079128;0.0011682506341138422;0.006020688315768576;0.0012124805247395096;0.029896784387476626;0.96099162588636367;0.037840123479522349;31.918799752792623;1.7240724227998823;1.6901663982776096;29.785210709476988;0.048115480166554848;31.8585107576444;1.7032438847688467e-06;4.5048665807132951e-05;1.8284452000609425e-06;0.0011099813688263251;9.7215010306432033e-08;1.6335547881091936e-06;960.83519937462438;37.834583113946181;1.1661422822213932;962.00134165684665;39.000725396167589;999.83592477079128;0.0011682506341138422;0.006020688315768576;0.0012124805247395096;0.029896784387476626;0.96099162588636367;0.037840123479522349;31.918799752792623;1.7240724227998823;1.6901663982776096;29.785210709476988;0.048115480166554848;31.8585107576444;1.7032438847688467e-06;4.5048665807132951e-05;1.8284452000609425e-06;0.0011099813688263251;9.7215010306432033e-08;1.6335547881091936e-06;960.83519937462438;37.834583113946181;1.1661422822213932;962.00134165684665;39.000725396167589;999.83592477079128;0.0011682506341138422;0.006020688315768576;0.0012124805247395096;0.029896784387476626;0.96099162588636367;0.037840123479522349;31.918799752792623;1.7240724227998823;1.6901663982776096;29.785210709476988;0.048115480166554848;31.8585107576444;1.7032438847688467e-06;4.5048665807132951e-05;1.8284452000609425e-06;0.0011099813688263251;9.7215010306432033e-08;1.6335547881091936e-06;0.9188910781191757;0.91971343704742814;0.8425242455081694;0.84403458503053508;
964;26;10;974;36;1000;0.01;0.053403444676000125;0.010266940451745379;0.27777777777777779;0.96399999999999997;0.025999999999999999;964.04835083785565;26.072338534049756;9.9293163038149839;973.97766714167176;36.00165483786472;1000.050005675719;0.0099305468898544125;0.053026351824577739;0.010194836622472595;0.27580994397712522;0.96399903672329357;0.02607041638685079;31.9648188568951;1.5422850231142053;1.5046711394734835;30.650763949186864;0.036724108792285874;32.016778152488939;1.5377277785018347e-06;4.2912871102098669e-05;1.5870905533828101e-06;0.0011627513206186094;7.511849838706329e-08;1.4898581023330944e-06;964.04835083785565;26.072338534049756;9.9293163038149839;973.97766714167176;36.00165483786472;1000.050005675719;0.0099305468898544125;0.053026351824577739;0.010194836622472595;0.27580994397712522;0.96399903672329357;0.02607041638685079;31.9648188568951;1.5422850231142053;1.5046711394734835;30.650763949186864;0.036724108792285874;32.016778152488939;1.5377277785018347e-06;4.2912871102098669e-05;1.5870905533828101e-06;0.0011627513206186094;7.511849838706329e-08;1.4898581023330944e-06;964.04835083785565;26.072338534049756;9.9293163038149839;973.97766714167176;36.00165483786472;1000.050005675719;0.0099305468898544125;0.053026351824577739;0.010194836622472595;0.27580994397712522;0.96399903672329357;0.02607041638685079;31.9648188568951;1.5422850231142053;1.5046711394734835;30.650763949186864;0.036724108792285874;32.016778152488939;1.5377277785018347e-06;4.2912871102098669e-05;1.5870905533828101e-06;0.0011627513206186094;7.511849838706329e-08;1.4898581023330944e-06;964.04835083785565;26.072338534049756;9.9293163038149839;973.97766714167176;36.00165483786472;1000.050005675719;0.0099305468898544125;0.053026351824577739;0.010194836622472595;0.27580994397712522;0.96399903672329357;0.02607041638685079;31.9648188568951;1.5422850231142053;1.5046711394734835;30.650763949186864;0.036724108792285874;32.016778152488939;1.5377277785018347e-06;4.2912871102098669e-05;1.5870905533828101e-06;0.0011627513206186094;7.511849838706329e-08;1.4898581023330944e-06;0.91960098765498155;0.92040901301001887;0.82737415839721684;0.8288447646025261;
973;17;10;983;27;1000;0.01;0.061382045811621856;0.010172939979654121;0.37037037037037035;0.97299999999999998;0.017000000000000001;973.01293558214297;17.061650258117037;9.9413811032835433;982.95431668542608;27.003031361400634;1000.0159669435448;0.0099425100683392248;0.061021393200828652;0.010114109908589781;0.36816554523640799;0.97299652921339586;0.017060960718263619;32.355386587234563;0.98273692671874358;0.96678406120822391;31.389081743287075;0.018705905402231292;32.343829934341564;9.9057060942507533e-07;3.6441486540465833e-05;1.0034697748510992e-06;0.0013275864592092593;4.2163362745619143e-08;9.6041496271441343e-07;973.01293558214297;17.061650258117037;9.9413811032835433;982.95431668542608;27.003031361400634;1000.0159669435448;0.0099425100683392248;0.061021393200828652;0.010114109908589781;0.36816554523640799;0.97299652921339586;0.017060960718263619;32.355386587234563;0.98273692671874358;0.96678406120822391;31.389081743287075;0.018705905402231292;32.343829934341564;9.9057060942507533e-07;3.6441486540465833e-05;1.0034697748510992e-06;0.0013275864592092593;4.2163362745619143e-08;9.6041496271441343e-07;973.01293558214297;17.061650258117037;9.9413811032835433;982.95431668542608;27.003031361400634;1000.0159669435448;0.0099425100683392248;0.061021393200828652;0.010114109908589781;0.36816554523640799;0.97299652921339586;0.017060960718263619;32.355386587234563;0.98273692671874358;0.96678406120822391;31.389081743287075;0.018705905402231292;32.343829934341564;9.9057060942507533e-07;3.6441486540465833e-05;1.0034697748510992e-06;0.0013275864592092593;4.2163362745619143e-08;9.6041496271441343e-07;973.01293558214297;17.061650258117037;9.9413811032835433;982.95431668542608;27.003031361400634;1000.0159669435448;0.0099425100683392248;0.061021393200828652;0.010114109908589781;0.36816554523640799;0.97299652921339586;0.017060960718263619;32.355386587234563;0.98273692671874358;0.96678406120822391;31.389081743287075;0.018705905402231292;32.343829934341564;9.9057060942507533e-07;3.6441486540465833e-05;1.0034697748510992e-06;0.0013275864592092593;4.2163362745619143e-08;9.6041496271441343e-07;0.91958987738763331;0.92039812599776905;0.8273539461086542;0.82882494088292846;
973;26;1;974;27;1000;0.001;0.0061664986318683912;0.001026694045174538;0.037037037037037035;0.97299999999999998;0.025999999999999999;972.93629349956154;25.94227059153781;1.0657685198307087;974.00206201939159;27.0080391113685;999.94433261093263;0.0010668837917058396;0.0065711573414802844;0.0010940920562154018;0.039467170390383978;0.97298963591357057;0.025943480294722984;31.538607127516318;1.1929655549388212;1.172750555892683;30.671906419199384;0.013911393884894114;31.58814709447552;1.1778090867710608e-06;4.4560001663073996e-05;1.2354619098623228e-06;0.0016072899821091098;3.5338210456290596e-08;1.1620445270843197e-06;972.93629349956154;25.94227059153781;1.0657685198307087;974.00206201939159;27.0080391113685;999.94433261093263;0.0010668837917058396;0.0065711573414802844;0.0010940920562154018;0.039467170390383978;0.97298963591357057;0.025943480294722984;31.538607127516318;1.1929655549388212;1.172750555892683;30.671906419199384;0.013911393884894114;31.58814709447552;1.1778090867710608e-06;4.4560001663073996e-05;1.2354619098623228e-06;0.0016072899821091098;3.5338210456290596e-08;1.1620445270843197e-06;972.93629349956154;25.94227059153781;1.0657685198307087;974.00206201939159;27.0080391113685;999.94433261093263;0.0010668837917058396;0.0065711573414802844;0.0010940920562154018;0.039467170390383978;0.97298963591357057;0.025943480294722984;31.538607127516318;1.1929655549388212;1.172750555892683;30.671906419199384;0.013911393884894114;31.58814709447552;1.1778090867710608e-06;4.4560001663073996e-05;1.2354619098623228e-06;0.0016072899821091098;3.5338210456290596e-08;1.1620445270843197e-06;972.93629349956154;25.94227059153781;1.0657685198307087;974.00206201939159;27.0080391113685;999.94433261093263;0.0010668837917058396;0.0065711573414802844;0.0010940920562154018;0.039467170390383978;0.97298963591357057;0.025943480294722984;31.538607127516318;1.1929655549388212;1.172750555892683;30.671906419199384;0.013911393884894114;31.58814709447552;1.1778090867710608e-06;4.4560001663073996e-05;1.2354619098623228e-06;0.0016072899821091098;3.5338210456290596e-08;1.1620445270843197e-06;0.91887043515261047;0.91969321107768409;0.8424863368355322;0.84399740911627463;
978;12;10;988;22;1000;0.01;0.067828183636297806;0.010121457489878543;0.45454545454545453;0.97799999999999998;0.012;978.01285451124022;12.018012721881922;9.9819283021007799;987.99478281333859;21.999941023982682;1000.0127955352201;0.0099825818362632365;0.067705889158705831;0.010103277848516902;0.45372995073718592;0.97799966157115659;0.012017756592581443;31.948128187429202;0.73583157498302809;0.73009502775248591;31.747931214175065;0.014813042528255601;31.983589609645236;7.4392730778374819e-07;3.3451574068780436e-05;7.4588613588313161e-07;0.0015068327867264351;2.9252243864093796e-08;7.3010811279801155e-07;978.01285451124022;12.018012721881922;9.9819283021007799;987.99478281333859;21.999941023982682;1000.0127955352201;0.0099825818362632365;0.067705889158705831;0.010103277848516902;0.45372995073718592;0.97799966157115659;0.012017756592581443;31.948128187429202;0.73583157498302809;0.73009502775248591;31.747931214175065;0.014813042528255601;31.983589609645236;7.4392730778374819e-07;3.3451574068780436e-05;7.4588613588313161e-07;0.0015068327867264351;2.9252243864093796e-08;7.3010811279801155e-07;978.01285451124022;12.018012721881922;9.9819283021007799;987.99478281333859;21.999941023982682;1000.0127955352201;0.0099825818362632365;0.067705889158705831;0.010103277848516902;0.45372995073718592;0.97799966157115659;0.012017756592581443;31.948128187429202;0.73583157498302809;0.73009502775248591;31.747931214175065;0.014813042528255601;31.983589609645236;7.4392730778374819e-07;3.3451574068780436e-05;7.4588613588313161e-07;0.0015068327867264351;2.9252243864093796e-08;7.3010811279801155e-07;978.01285451124022;12.018012721881922;9.9819283021007799;987.99478281333859;21.999941023982682;1000.0127955352201;0.0099825818362632365;0.067705889158705831;0.010103277848516902;0.45372995073718592;0.97799966157115659;0.012017756592581443;31.948128187429202;0.73583157498302809;0.73009502775248591;31.747931214175065;0.014813042528255601;31.983589609645236;7.4392730778374819e-07;3.3451574068780436e-05;7.4588613588313161e-07;0.0015068327867264351;2.9252243864093796e-08;7.3010811279801155e-07;0.91958299502786156;0.92039138132115073;0.82734142050153914;0.82881265505651358;
981;18;1;982;19;1000;0.001;0.0073209502507321361;0.0010183299389002036;0.052631578947368418;0.98099999999999998;0.017999999999999999;981.06779434022837;18.030773923208837;0.97338603017994318;982.04118037040905;19.004159953388754;1000.0719542936164;0.00097442074480223891;0.007125905259091664;0.00099129916046044068;0.051224946172497086;0.98099661576951369;0.018028963485684467;32.382617559953673;1.0040302295276873;0.99389665258587445;31.235250461172637;0.0069851184577902599;32.425778441615279;9.9802306248341168e-07;5.3259974952419862e-05;1.0307463685089203e-06;0.0027522368517568251;1.7801285396201355e-08;9.7691101666696079e-07;981.06779434022837;18.030773923208837;0.97338603017994318;982.04118037040905;19.004159953388754;1000.0719542936164;0.00097442074480223891;0.007125905259091664;0.00099129916046044068;0.051224946172497086;0.98099661576951369;0.018028963485684467;32.382617559953673;1.0040302295276873;0.99389665258587445;31.235250461172637;0.0069851184577902599;32.425778441615279;9.9802306248341168e-07;5.3259974952419862e-05;1.0307463685089203e-06;0.0027522368517568251;1.7801285396201355e-08;9.7691101666696079e-07;981.06779434022837;18.030773923208837;0.97338603017994318;982.04118037040905;19.004159953388754;1000.0719542936164;0.00097442074480223891;0.007125905259091664;0.00099129916046044068;0.051224946172497086;0.98099661576951369;0.018028963485684467;32.382617559953673;1.0040302295276873;0.99389665258587445;31.235250461172637;0.0069851184577902599;32.425778441615279;9.9802306248341168e-07;5.3259974952419862e-05;1.0307463685089203e-06;0.0027522368517568251;1.7801285396201355e-08;9.7691101666696079e-07;981.06779434022837;18.030773923208837;0.97338603017994318;982.04118037040905;19.004159953388754;1000.0719542936164;0.00097442074480223891;0.007125905259091664;0.00099129916046044068;0.051224946172497086;0.98099661576951369;0.018028963485684467;32.382617559953673;1.0040302295276873;0.99389665258587445;31.235250461172637;0.0069851184577902599;32.425778441615279;9.9802306248341168e-07;5.3259974952419862e-05;1.0307463685089203e-06;0.0027522368517568251;1.7801285396201355e-08;9.7691101666696079e-07;0.91885493381098249;0.91967802444618008;0.84245788283594703;0.84396950775341806;
