name=SetSketch1;numRegisters=256;q=62;base=2.00000000000000000e+00;a=3.00000000000000000e+01;numExamples=1000;
true cardinality; simple mean; simple mse; simple corrected mean; simple corrected mse; ml mean; ml mse;ml corrected mean; ml corrected mse;
11;1.10598795881546828e+01; 5.04084195872571250e-01; 1.10598795881546828e+01; 5.04084195872571250e-01; 1.10550252306377796e+01; 5.00284585808851601e-01; 1.10550252306377796e+01; 5.00284585808851601e-01; 
12;1.20697637814129788e+01; 5.78443839514225067e-01; 1.20697637814129788e+01; 5.78443839514225067e-01; 1.20640533435591450e+01; 5.75544687213070505e-01; 1.20640533435591450e+01; 5.75544687213070505e-01; 
13;1.30557701951551568e+01; 6.74637786168889031e-01; 1.30557701951551568e+01; 6.74637786168889031e-01; 1.30495833222756765e+01; 6.70269881501645348e-01; 1.30495833222756765e+01; 6.70269881501645348e-01; 
14;1.40645313009195565e+01; 8.32619565850424626e-01; 1.40645313009195565e+01; 8.32619565850424626e-01; 1.40578469237724075e+01; 8.24104122177127030e-01; 1.40578469237724075e+01; 8.24104122177127030e-01; 
15;1.50600595552924776e+01; 9.33205922389022113e-01; 1.50600595552924776e+01; 9.33205922389022113e-01; 1.50528509037975429e+01; 9.25867952061279809e-01; 1.50528509037975429e+01; 9.25867952061279809e-01; 
16;1.60796488876272790e+01; 1.05497513290293710e+00; 1.60796488876272790e+01; 1.05497513290293710e+00; 1.60703109120782415e+01; 1.04608603249522214e+00; 1.60703109120782415e+01; 1.04608603249522214e+00; 
17;1.71038323266264456e+01; 1.18285631087886167e+00; 1.71038323266264456e+01; 1.18285631087886167e+00; 1.70935469112303231e+01; 1.17324999404485486e+00; 1.70935469112303231e+01; 1.17324999404485486e+00; 
18;1.81123402989994098e+01; 1.34741271752749903e+00; 1.81123402989994098e+01; 1.34741271752749903e+00; 1.81023075118503840e+01; 1.33795071621600004e+00; 1.81023075118503840e+01; 1.33795071621600004e+00; 
19;1.91065122471270001e+01; 1.53890711259575896e+00; 1.91065122471270001e+01; 1.53890711259575896e+00; 1.90973540515060876e+01; 1.52788660842242408e+00; 1.90973540515060876e+01; 1.52788660842242408e+00; 
20;2.01203377348548393e+01; 1.67555525144687212e+00; 2.01203377348548393e+01; 1.67555525144687212e+00; 2.01092184524331365e+01; 1.66682905664615655e+00; 2.01092184524331365e+01; 1.66682905664615655e+00; 
21;2.11022980860948657e+01; 1.85025292393337382e+00; 2.11022980860948657e+01; 1.85025292393337382e+00; 2.10906350404419740e+01; 1.83985673600005106e+00; 2.10906350404419740e+01; 1.83985673600005106e+00; 
22;2.20890889643932198e+01; 2.02718617429306258e+00; 2.20890889643932198e+01; 2.02718617429306258e+00; 2.20769663663100495e+01; 2.01750973807234191e+00; 2.20769663663100495e+01; 2.01750973807234191e+00; 
23;2.31144215020017540e+01; 2.22859557117067864e+00; 2.31144215020017540e+01; 2.22859557117067864e+00; 2.31012768738679952e+01; 2.21369988991002664e+00; 2.31012768738679952e+01; 2.21369988991002664e+00; 
24;2.41272155329243532e+01; 2.43910072560115454e+00; 2.41272155329243532e+01; 2.43910072560115454e+00; 2.41119791028703609e+01; 2.41862776389249889e+00; 2.41119791028703609e+01; 2.41862776389249889e+00; 
25;2.51003413611300381e+01; 2.57131690561205417e+00; 2.51003413611300381e+01; 2.57131690561205417e+00; 2.50851215508562255e+01; 2.55095573751199733e+00; 2.50851215508562255e+01; 2.55095573751199733e+00; 
26;2.60963439636934282e+01; 2.77279178688787509e+00; 2.60963439636934282e+01; 2.77279178688787509e+00; 2.60805692808612726e+01; 2.74580933832778795e+00; 2.60805692808612726e+01; 2.74580933832778795e+00; 
27;2.70912701949192041e+01; 3.00218611681723502e+00; 2.70912701949192041e+01; 3.00218611681723502e+00; 2.70734722592275681e+01; 2.97576530360313196e+00; 2.70734722592275681e+01; 2.97576530360313196e+00; 
28;2.80983686703287781e+01; 3.13664802239639950e+00; 2.80983686703287781e+01; 3.13664802239639950e+00; 2.80820937112482589e+01; 3.10784543879640252e+00; 2.80820937112482589e+01; 3.10784543879640252e+00; 
29;2.91183420128005714e+01; 3.38161046377491781e+00; 2.91183420128005714e+01; 3.38161046377491781e+00; 2.91001334315949798e+01; 3.34517672957971435e+00; 2.91001334315949798e+01; 3.34517672957971435e+00; 
30;3.00902498600988544e+01; 3.47522072654070158e+00; 3.00902498600988544e+01; 3.47522072654070158e+00; 3.00725564251376056e+01; 3.44558920210133079e+00; 3.00725564251376056e+01; 3.44558920210133079e+00; 
31;3.10869363098428408e+01; 3.77317231711625212e+00; 3.10869363098428408e+01; 3.77317231711625212e+00; 3.10677281969051649e+01; 3.73696910438750463e+00; 3.10677281969051649e+01; 3.73696910438750463e+00; 
32;3.20984616563084160e+01; 4.05980112713757624e+00; 3.20984616563084160e+01; 4.05980112713757624e+00; 3.20798856118944329e+01; 4.00596942526612310e+00; 3.20798856118944329e+01; 4.00596942526612310e+00; 
33;3.30648895368936095e+01; 4.22732420847502066e+00; 3.30648895368936095e+01; 4.22732420847502066e+00; 3.30461242137065057e+01; 4.16606475771815266e+00; 3.30461242137065057e+01; 4.16606475771815266e+00; 
34;3.40456287975418945e+01; 4.55669271364829154e+00; 3.40456287975418945e+01; 4.55669271364829154e+00; 3.40275183051789938e+01; 4.49197661153163441e+00; 3.40275183051789938e+01; 4.49197661153163441e+00; 
35;3.50502240819854904e+01; 4.86964664484436582e+00; 3.50502240819854904e+01; 4.86964664484436582e+00; 3.50308885417086486e+01; 4.79880335099456712e+00; 3.50308885417086486e+01; 4.79880335099456712e+00; 
36;3.60507781318664229e+01; 5.21457733225441267e+00; 3.60507781318664229e+01; 5.21457733225441267e+00; 3.60329185302953050e+01; 5.12301003920324760e+00; 3.60329185302953050e+01; 5.12301003920324760e+00; 
37;3.70847461032918062e+01; 5.51211422776764604e+00; 3.70847461032918062e+01; 5.51211422776764604e+00; 3.70661722140464391e+01; 5.40906476780827195e+00; 3.70661722140464391e+01; 5.40906476780827195e+00; 
38;3.80869048388770040e+01; 5.88633401558726366e+00; 3.80869048388770040e+01; 5.88633401558726366e+00; 3.80679851084294114e+01; 5.78348007195147051e+00; 3.80679851084294114e+01; 5.78348007195147051e+00; 
39;3.90903026128017430e+01; 6.20925448318871975e+00; 3.90903026128017430e+01; 6.20925448318871975e+00; 3.90710878149106478e+01; 6.11018116057396554e+00; 3.90710878149106478e+01; 6.11018116057396554e+00; 
40;4.00917291347045364e+01; 6.53594010248747370e+00; 4.00917291347045364e+01; 6.53594010248747370e+00; 4.00714027038621268e+01; 6.43850176803375529e+00; 4.00714027038621268e+01; 6.43850176803375529e+00; 
41;4.10871728387901456e+01; 6.74070917104413425e+00; 4.10871728387901456e+01; 6.74070917104413425e+00; 4.10703627947028593e+01; 6.65163230123585869e+00; 4.10703627947028593e+01; 6.65163230123585869e+00; 
42;4.20640656528543886e+01; 7.02941917132577743e+00; 4.20640656528543886e+01; 7.02941917132577743e+00; 4.20484977735302223e+01; 6.93374508606518258e+00; 4.20484977735302223e+01; 6.93374508606518258e+00; 
43;4.30376061473253131e+01; 7.69574383160496645e+00; 4.30376061473253131e+01; 7.69574383160496645e+00; 4.30213885781146814e+01; 7.58608233189892278e+00; 4.30213885781146814e+01; 7.58608233189892278e+00; 
44;4.40495425649219001e+01; 8.10093020378309880e+00; 4.40495425649219001e+01; 8.10093020378309880e+00; 4.40334989392873837e+01; 7.99631293622317596e+00; 4.40334989392873837e+01; 7.99631293622317596e+00; 
45;4.50495723279394866e+01; 8.26308350564388405e+00; 4.50495723279394866e+01; 8.26308350564388405e+00; 4.50349351486456868e+01; 8.16245094263610405e+00; 4.50349351486456868e+01; 8.16245094263610405e+00; 
46;4.60572081731749279e+01; 8.48405289975872101e+00; 4.60572081731749279e+01; 8.48405289975872101e+00; 4.60438547990194493e+01; 8.39811932849386089e+00; 4.60438547990194493e+01; 8.39811932849386089e+00; 
47;4.70909328324986447e+01; 9.07411675409112561e+00; 4.70909328324986447e+01; 9.07411675409112561e+00; 4.70803229541528125e+01; 8.99759969532183845e+00; 4.70803229541528125e+01; 8.99759969532183845e+00; 
48;4.81078332171277054e+01; 9.39021353005576032e+00; 4.81078332171277054e+01; 9.39021353005576032e+00; 4.80989534349692605e+01; 9.33733777733237602e+00; 4.80989534349692605e+01; 9.33733777733237602e+00; 
49;4.91371073030347887e+01; 9.66406210556880652e+00; 4.91371073030347887e+01; 9.66406210556880652e+00; 4.91272313265450009e+01; 9.63398435803084219e+00; 4.91272313265450009e+01; 9.63398435803084219e+00; 
50;5.01415934716060008e+01; 9.86331269110548270e+00; 5.01415934716060008e+01; 9.86331269110548270e+00; 5.01299975558272592e+01; 9.83465014859164732e+00; 5.01299975558272592e+01; 9.83465014859164732e+00; 
51;5.11686107522177593e+01; 1.05491178251175466e+01; 5.11686107522177593e+01; 1.05491178251175466e+01; 5.11559043430961324e+01; 1.05124595837233183e+01; 5.11559043430961324e+01; 1.05124595837233183e+01; 
52;5.22225697082803890e+01; 1.09131571280045598e+01; 5.22225697082803890e+01; 1.09131571280045598e+01; 5.22079538975803885e+01; 1.08880051119124861e+01; 5.22079538975803885e+01; 1.08880051119124861e+01; 
53;5.31811634772948949e+01; 1.13622550098102408e+01; 5.31811634772948949e+01; 1.13622550098102408e+01; 5.31682481632291655e+01; 1.13541801482874227e+01; 5.31682481632291655e+01; 1.13541801482874227e+01; 
54;5.42109189202399619e+01; 1.17244156838807072e+01; 5.42109189202399619e+01; 1.17244156838807072e+01; 5.41961249315737135e+01; 1.16998990490871400e+01; 5.41961249315737135e+01; 1.16998990490871400e+01; 
55;5.51942566964423591e+01; 1.21606104622719577e+01; 5.51942566964423591e+01; 1.21606104622719577e+01; 5.51789319318370843e+01; 1.21389129472989605e+01; 5.51789319318370843e+01; 1.21389129472989605e+01; 
56;5.62585401479115532e+01; 1.25761917335613749e+01; 5.62585401479115532e+01; 1.25761917335613749e+01; 5.62431112658884587e+01; 1.25739313435982609e+01; 5.62431112658884587e+01; 1.25739313435982609e+01; 
57;5.72096908019741406e+01; 1.30176157824834160e+01; 5.72096908019741406e+01; 1.30176157824834160e+01; 5.71984502842677358e+01; 1.30236057289292919e+01; 5.71984502842677358e+01; 1.30236057289292919e+01; 
58;5.81841049806948618e+01; 1.34841975142377155e+01; 5.81841049806948618e+01; 1.34841975142377155e+01; 5.81741088517718552e+01; 1.34688573279618229e+01; 5.81741088517718552e+01; 1.34688573279618229e+01; 
59;5.91674819685177482e+01; 1.38977578955003054e+01; 5.91674819685177482e+01; 1.38977578955003054e+01; 5.91586954467832200e+01; 1.38835383901412026e+01; 5.91586954467832200e+01; 1.38835383901412026e+01; 
60;6.01706107704206374e+01; 1.42523652467063524e+01; 6.01706107704206374e+01; 1.42523652467063524e+01; 6.01626159568723082e+01; 1.42352166324370941e+01; 6.01626159568723082e+01; 1.42352166324370941e+01; 
61;6.11631906176219076e+01; 1.47990442378300671e+01; 6.11631906176219076e+01; 1.47990442378300671e+01; 6.11526469123494536e+01; 1.47728263242240452e+01; 6.11526469123494536e+01; 1.47728263242240452e+01; 
62;6.21875698112326774e+01; 1.52757064111986001e+01; 6.21875698112326774e+01; 1.52757064111986001e+01; 6.21754842925265336e+01; 1.52407152884711561e+01; 6.21754842925265336e+01; 1.52407152884711561e+01; 
63;6.31873310967228008e+01; 1.59217834154250291e+01; 6.31873310967228008e+01; 1.59217834154250291e+01; 6.31758040744250948e+01; 1.58790659919849961e+01; 6.31758040744250948e+01; 1.58790659919849961e+01; 
64;6.41863943851561345e+01; 1.63883696570603057e+01; 6.41863943851561345e+01; 1.63883696570603057e+01; 6.41744084972703632e+01; 1.63542129498880371e+01; 6.41744084972703632e+01; 1.63542129498880371e+01; 
65;6.51933889631463188e+01; 1.68509106445118384e+01; 6.51933889631463188e+01; 1.68509106445118384e+01; 6.51800817796271446e+01; 1.68069233545806718e+01; 6.51800817796271446e+01; 1.68069233545806718e+01; 
66;6.62202611932409155e+01; 1.74475126935620821e+01; 6.62202611932409155e+01; 1.74475126935620821e+01; 6.62059159945953581e+01; 1.73857550731133443e+01; 6.62059159945953581e+01; 1.73857550731133443e+01; 
67;6.71768732849415073e+01; 1.79917481459411768e+01; 6.71768732849415073e+01; 1.79917481459411768e+01; 6.71641340862394998e+01; 1.79064445346079566e+01; 6.71641340862394998e+01; 1.79064445346079566e+01; 
68;6.81536159418447198e+01; 1.78956626597420332e+01; 6.81536159418447198e+01; 1.78956626597420332e+01; 6.81419118000086286e+01; 1.78476033801183043e+01; 6.81419118000086286e+01; 1.78476033801183043e+01; 
69;6.91569376451585924e+01; 1.81745736936141000e+01; 6.91569376451585924e+01; 1.81745736936141000e+01; 6.91508892977309699e+01; 1.81447382944498408e+01; 6.91508892977309699e+01; 1.81447382944498408e+01; 
70;7.01495062046704874e+01; 1.89566273734859614e+01; 7.01495062046704874e+01; 1.89566273734859614e+01; 7.01439268555344313e+01; 1.89033850550498315e+01; 7.01439268555344313e+01; 1.89033850550498315e+01; 
71;7.11964595274351240e+01; 1.97358330995313942e+01; 7.11964595274351240e+01; 1.97358330995313942e+01; 7.11897444049217398e+01; 1.96751548741663562e+01; 7.11897444049217398e+01; 1.96751548741663562e+01; 
72;7.22210589717687270e+01; 2.00002338544435680e+01; 7.22210589717687270e+01; 2.00002338544435680e+01; 7.22162176379357277e+01; 1.99767537562749062e+01; 7.22162176379357277e+01; 1.99767537562749062e+01; 
73;7.32216284672037716e+01; 2.04562146551954491e+01; 7.32216284672037716e+01; 2.04562146551954491e+01; 7.32155840202025132e+01; 2.04955045479818452e+01; 7.32155840202025132e+01; 2.04955045479818452e+01; 
74;7.42878078771881434e+01; 2.10855946774827316e+01; 7.42878078771881434e+01; 2.10855946774827316e+01; 7.42805723265496880e+01; 2.11382737762980142e+01; 7.42805723265496880e+01; 2.11382737762980142e+01; 
75;7.53346356454194677e+01; 2.22798223208203865e+01; 7.53346356454194677e+01; 2.22798223208203865e+01; 7.53228324786657168e+01; 2.22952117642867620e+01; 7.53228324786657168e+01; 2.22952117642867620e+01; 
76;7.63630949057322255e+01; 2.30733630987851157e+01; 7.63630949057322255e+01; 2.30733630987851157e+01; 7.63516779882679089e+01; 2.30810228037499670e+01; 7.63516779882679089e+01; 2.30810228037499670e+01; 
77;7.73692627937801802e+01; 2.33533197107955459e+01; 7.73692627937801802e+01; 2.33533197107955459e+01; 7.73576253413830699e+01; 2.33940883242673756e+01; 7.73576253413830699e+01; 2.33940883242673756e+01; 
78;7.83255274856650345e+01; 2.40348647697253917e+01; 7.83255274856650345e+01; 2.40348647697253917e+01; 7.83135791931256051e+01; 2.40616267898578258e+01; 7.83135791931256051e+01; 2.40616267898578258e+01; 
79;7.92407424874725024e+01; 2.46569892120688152e+01; 7.92407424874725024e+01; 2.46569892120688152e+01; 7.92311257753408000e+01; 2.47196114249956231e+01; 7.92311257753408000e+01; 2.47196114249956231e+01; 
80;8.02122672269459542e+01; 2.57984164987647659e+01; 8.02122672269459542e+01; 2.57984164987647659e+01; 8.02043799950495782e+01; 2.58313248383093672e+01; 8.02043799950495782e+01; 2.58313248383093672e+01; 
81;8.12372150082975963e+01; 2.66501199427615703e+01; 8.12372150082975963e+01; 2.66501199427615703e+01; 8.12286064489214965e+01; 2.66468299383945997e+01; 8.12286064489214965e+01; 2.66468299383945997e+01; 
82;8.22392151785612526e+01; 2.77288751098263191e+01; 8.22392151785612526e+01; 2.77288751098263191e+01; 8.22322435520552091e+01; 2.77189522765127521e+01; 8.22322435520552091e+01; 2.77189522765127521e+01; 
83;8.32591584852472266e+01; 2.86549716048403198e+01; 8.32591584852472266e+01; 2.86549716048403198e+01; 8.32536846971762685e+01; 2.86597701681088637e+01; 8.32536846971762685e+01; 2.86597701681088637e+01; 
84;8.42213741200612134e+01; 2.91006040271041435e+01; 8.42213741200612134e+01; 2.91006040271041435e+01; 8.42187898644978361e+01; 2.90168247214448698e+01; 8.42187898644978361e+01; 2.90168247214448698e+01; 
85;8.52054057422844835e+01; 2.95113895003924078e+01; 8.52054057422844835e+01; 2.95113895003924078e+01; 8.52029086987492832e+01; 2.94408925267712824e+01; 8.52029086987492832e+01; 2.94408925267712824e+01; 
86;8.62086835044837727e+01; 2.96351096471243700e+01; 8.62086835044837727e+01; 2.96351096471243700e+01; 8.62030078225843113e+01; 2.94934310015599159e+01; 8.62030078225843113e+01; 2.94934310015599159e+01; 
87;8.72010907881694521e+01; 2.96896907723876140e+01; 8.72010907881694521e+01; 2.96896907723876140e+01; 8.71946127662089765e+01; 2.95463363262286904e+01; 8.71946127662089765e+01; 2.95463363262286904e+01; 
88;8.82157118096123583e+01; 3.02549559731199196e+01; 8.82157118096123583e+01; 3.02549559731199196e+01; 8.82071986394437459e+01; 3.01201035673727340e+01; 8.82071986394437459e+01; 3.01201035673727340e+01; 
89;8.92657600354803975e+01; 3.14781285463447738e+01; 8.92657600354803975e+01; 3.14781285463447738e+01; 8.92565435766809401e+01; 3.12785813416170555e+01; 8.92565435766809401e+01; 3.12785813416170555e+01; 
90;9.02478246482418456e+01; 3.17969754988937972e+01; 9.02478246482418456e+01; 3.17969754988937972e+01; 9.02394233140270785e+01; 3.15906869909082708e+01; 9.02394233140270785e+01; 3.15906869909082708e+01; 
91;9.12505206564630811e+01; 3.32416629823109275e+01; 9.12505206564630811e+01; 3.32416629823109275e+01; 9.12429966726347033e+01; 3.30179232090206298e+01; 9.12429966726347033e+01; 3.30179232090206298e+01; 
92;9.22659965782392533e+01; 3.40734476987727746e+01; 9.22659965782392533e+01; 3.40734476987727746e+01; 9.22570378424500035e+01; 3.38194040470298845e+01; 9.22570378424500035e+01; 3.38194040470298845e+01; 
93;9.32872450345514039e+01; 3.50848929066310262e+01; 9.32872450345514039e+01; 3.50848929066310262e+01; 9.32809220648624944e+01; 3.48514099305829106e+01; 9.32809220648624944e+01; 3.48514099305829106e+01; 
94;9.43000319668636848e+01; 3.59096080624339820e+01; 9.43000319668636848e+01; 3.59096080624339820e+01; 9.42906228966645159e+01; 3.57314348420780306e+01; 9.42906228966645159e+01; 3.57314348420780306e+01; 
95;9.52852634384780686e+01; 3.63287485423132921e+01; 9.52852634384780686e+01; 3.63287485423132921e+01; 9.52753330705049422e+01; 3.61703245998668166e+01; 9.52753330705049422e+01; 3.61703245998668166e+01; 
96;9.62871421016824200e+01; 3.66151255691828439e+01; 9.62871421016824200e+01; 3.66151255691828439e+01; 9.62788876017193758e+01; 3.64015315659179208e+01; 9.62788876017193758e+01; 3.64015315659179208e+01; 
97;9.73148703408421767e+01; 3.82055612225086563e+01; 9.73148703408421767e+01; 3.82055612225086563e+01; 9.73063439277995457e+01; 3.79036669330640095e+01; 9.73063439277995457e+01; 3.79036669330640095e+01; 
98;9.83761358634597514e+01; 3.90072997470514977e+01; 9.83761358634597514e+01; 3.90072997470514977e+01; 9.83637762413431886e+01; 3.87164677388204197e+01; 9.83637762413431886e+01; 3.87164677388204197e+01; 
99;9.93547207313000484e+01; 4.03386111884199821e+01; 9.93547207313000484e+01; 4.03386111884199821e+01; 9.93434217370783585e+01; 4.00486907984429124e+01; 9.93434217370783585e+01; 4.00486907984429124e+01; 
100;1.00365283722000939e+02; 4.12769710302207216e+01; 1.00365283722000939e+02; 4.12769710302207216e+01; 1.00355765906826591e+02; 4.09359396154789010e+01; 1.00355765906826591e+02; 4.09359396154789010e+01; 
101;1.01336700387779885e+02; 4.20183530764258109e+01; 1.01336700387779885e+02; 4.20183530764258109e+01; 1.01328232095245696e+02; 4.16657532471805325e+01; 1.01328232095245696e+02; 4.16657532471805325e+01; 
102;1.02386814480578209e+02; 4.27646585636665577e+01; 1.02386814480578209e+02; 4.27646585636665577e+01; 1.02372746266004157e+02; 4.23760323139990120e+01; 1.02372746266004157e+02; 4.23760323139990120e+01; 
103;1.03383062020067484e+02; 4.28346223418762975e+01; 1.03383062020067484e+02; 4.28346223418762975e+01; 1.03369245092833864e+02; 4.24537404807641110e+01; 1.03369245092833864e+02; 4.24537404807641110e+01; 
104;1.04421991171474502e+02; 4.33300965243617000e+01; 1.04421991171474502e+02; 4.33300965243617000e+01; 1.04408560254289512e+02; 4.29506479248848549e+01; 1.04408560254289512e+02; 4.29506479248848549e+01; 
105;1.05418463506820586e+02; 4.36087010708813807e+01; 1.05418463506820586e+02; 4.36087010708813807e+01; 1.05403517070500286e+02; 4.32478305192411909e+01; 1.05403517070500286e+02; 4.32478305192411909e+01; 
106;1.06424671584334519e+02; 4.48606377354529542e+01; 1.06424671584334519e+02; 4.48606377354529542e+01; 1.06409623306122967e+02; 4.43603047184509691e+01; 1.06409623306122967e+02; 4.43603047184509691e+01; 
107;1.07394004877690591e+02; 4.56913423136643573e+01; 1.07394004877690591e+02; 4.56913423136643573e+01; 1.07379061247747273e+02; 4.51994140824709660e+01; 1.07379061247747273e+02; 4.51994140824709660e+01; 
108;1.08376240583231692e+02; 4.65623825793939545e+01; 1.08376240583231692e+02; 4.65623825793939545e+01; 1.08364298901547286e+02; 4.60760381883917205e+01; 1.08364298901547286e+02; 4.60760381883917205e+01; 
109;1.09382194373718590e+02; 4.80678926060182690e+01; 1.09382194373718590e+02; 4.80678926060182690e+01; 1.09368503898193026e+02; 4.75987675114525217e+01; 1.09368503898193026e+02; 4.75987675114525217e+01; 
110;1.10349263466815202e+02; 4.91477226620977419e+01; 1.10349263466815202e+02; 4.91477226620977419e+01; 1.10331961734501547e+02; 4.86767214205099137e+01; 1.10331961734501547e+02; 4.86767214205099137e+01; 
111;1.11403007145351935e+02; 4.98375278538585675e+01; 1.11403007145351935e+02; 4.98375278538585675e+01; 1.11381927611713934e+02; 4.94936603618188471e+01; 1.11381927611713934e+02; 4.94936603618188471e+01; 
112;1.12416138725922480e+02; 5.15212272381260306e+01; 1.12416138725922480e+02; 5.15212272381260306e+01; 1.12395158055017703e+02; 5.11541569023990021e+01; 1.12395158055017703e+02; 5.11541569023990021e+01; 
113;1.13417763736931434e+02; 5.27560756947214387e+01; 1.13417763736931434e+02; 5.27560756947214387e+01; 1.13395640844996947e+02; 5.23250864928562791e+01; 1.13395640844996947e+02; 5.23250864928562791e+01; 
114;1.14422005646066822e+02; 5.50321660644979715e+01; 1.14422005646066822e+02; 5.50321660644979715e+01; 1.14401472073390138e+02; 5.46181838716722012e+01; 1.14401472073390138e+02; 5.46181838716722012e+01; 
115;1.15440297509606452e+02; 5.66052119766529600e+01; 1.15440297509606452e+02; 5.66052119766529600e+01; 1.15413311228882321e+02; 5.61016932398342618e+01; 1.15413311228882321e+02; 5.61016932398342618e+01; 
116;1.16482180834913720e+02; 5.77623610857609577e+01; 1.16482180834913720e+02; 5.77623610857609577e+01; 1.16456668691682580e+02; 5.72087829875184681e+01; 1.16456668691682580e+02; 5.72087829875184681e+01; 
117;1.17438971311575386e+02; 5.89246753057039356e+01; 1.17438971311575386e+02; 5.89246753057039356e+01; 1.17419176972082809e+02; 5.83407537638328648e+01; 1.17419176972082809e+02; 5.83407537638328648e+01; 
118;1.18462416610850028e+02; 5.98157129439717679e+01; 1.18462416610850028e+02; 5.98157129439717679e+01; 1.18439547318352609e+02; 5.92437098791454986e+01; 1.18439547318352609e+02; 5.92437098791454986e+01; 
119;1.19469347445062454e+02; 6.03317589787188879e+01; 1.19469347445062454e+02; 6.03317589787188879e+01; 1.19448880185253131e+02; 5.97950836351955672e+01; 1.19448880185253131e+02; 5.97950836351955672e+01; 
120;1.20450282274917228e+02; 6.16929546401682884e+01; 1.20450282274917228e+02; 6.16929546401682884e+01; 1.20429670847269364e+02; 6.10581857917999571e+01; 1.20429670847269364e+02; 6.10581857917999571e+01; 
121;1.21451401468211799e+02; 6.31069325006311175e+01; 1.21451401468211799e+02; 6.31069325006311175e+01; 1.21430423016153284e+02; 6.23996590491987249e+01; 1.21430423016153284e+02; 6.23996590491987249e+01; 
122;1.22452063660867054e+02; 6.36996863406047353e+01; 1.22452063660867054e+02; 6.36996863406047353e+01; 1.22428047571123912e+02; 6.30684263078991521e+01; 1.22428047571123912e+02; 6.30684263078991521e+01; 
123;1.23509948744102559e+02; 6.45828027889681522e+01; 1.23509948744102559e+02; 6.45828027889681522e+01; 1.23481669946886171e+02; 6.40395002886284175e+01; 1.23481669946886171e+02; 6.40395002886284175e+01; 
124;1.24546533755115462e+02; 6.55055522902850100e+01; 1.24546533755115462e+02; 6.55055522902850100e+01; 1.24513146165726269e+02; 6.49803205652682152e+01; 1.24513146165726269e+02; 6.49803205652682152e+01; 
125;1.25577093053462747e+02; 6.62222257094001918e+01; 1.25577093053462747e+02; 6.62222257094001918e+01; 1.25546769957277988e+02; 6.56758337798528657e+01; 1.25546769957277988e+02; 6.56758337798528657e+01; 
126;1.26579159349439578e+02; 6.66762027235374859e+01; 1.26579159349439578e+02; 6.66762027235374859e+01; 1.26544705181223364e+02; 6.61599788166287368e+01; 1.26544705181223364e+02; 6.61599788166287368e+01; 
127;1.27581637098402382e+02; 6.76638101327948789e+01; 1.27581637098402382e+02; 6.76638101327948789e+01; 1.27549808981364023e+02; 6.71175648077981464e+01; 1.27549808981364023e+02; 6.71175648077981464e+01; 
