name=SetSketch2;numRegisters=1024;q=62;base=2.00000000000000000e+00;a=3.00000000000000000e+01;seed=1592d0e8b64ff10d;numExamples=1000;
true cardinality; simple mean; simple mse; simple corrected mean; simple corrected mse; ml mean; ml mse;ml corrected mean; ml corrected mse;
790;7.88858755275267299e+02; 3.58646073209360452e+02; 7.88858755275267299e+02; 3.58646073209360452e+02; 7.88827145722157297e+02; 3.37293124066215512e+02; 7.88827145722157297e+02; 3.37293124066215512e+02; 
797;7.95786832571234640e+02; 3.65508983435295022e+02; 7.95786832571234640e+02; 3.65508983435295022e+02; 7.95763483793127762e+02; 3.44174074388050258e+02; 7.95763483793127762e+02; 3.44174074388050258e+02; 
804;8.02685818537674663e+02; 3.69473235732337685e+02; 8.02685818537674663e+02; 3.69473235732337685e+02; 8.02673736007484536e+02; 3.48401441024909218e+02; 8.02673736007484536e+02; 3.48401441024909218e+02; 
812;8.10775695301554492e+02; 3.80937901764503977e+02; 8.10775695301554492e+02; 3.80937901764503977e+02; 8.10759332457088021e+02; 3.59519403254513009e+02; 8.10759332457088021e+02; 3.59519403254513009e+02; 
820;8.18741742095793256e+02; 3.92422090105833320e+02; 8.18741742095793256e+02; 3.92422090105833320e+02; 8.18724716346628725e+02; 3.70529043448026016e+02; 8.18724716346628725e+02; 3.70529043448026016e+02; 
828;8.26734573005290031e+02; 3.89599481008586395e+02; 8.26734573005290031e+02; 3.89599481008586395e+02; 8.26718436644380859e+02; 3.68055985837182959e+02; 8.26718436644380859e+02; 3.68055985837182959e+02; 
836;8.34740974304192036e+02; 3.97632223934852107e+02; 8.34740974304192036e+02; 3.97632223934852107e+02; 8.34715999211438202e+02; 3.75641665533383559e+02; 8.34715999211438202e+02; 3.75641665533383559e+02; 
844;8.42764726867846889e+02; 4.08924581225652105e+02; 8.42764726867846889e+02; 4.08924581225652105e+02; 8.42750447583218261e+02; 3.86899894874239862e+02; 8.42750447583218261e+02; 3.86899894874239862e+02; 
852;8.50701282194302621e+02; 4.10183255793219757e+02; 8.50701282194302621e+02; 4.10183255793219757e+02; 8.50693265963546878e+02; 3.89006277086639443e+02; 8.50693265963546878e+02; 3.89006277086639443e+02; 
860;8.58747772971554809e+02; 4.20915072674813530e+02; 8.58747772971554809e+02; 4.20915072674813530e+02; 8.58750979620938438e+02; 3.99379174950603328e+02; 8.58750979620938438e+02; 3.99379174950603328e+02; 
868;8.66676880950124428e+02; 4.26403112880245544e+02; 8.66676880950124428e+02; 4.26403112880245544e+02; 8.66679731339199066e+02; 4.04687474389809154e+02; 8.66679731339199066e+02; 4.04687474389809154e+02; 
876;8.74511986303881372e+02; 4.30911496147168123e+02; 8.74511986303881372e+02; 4.30911496147168123e+02; 8.74525499156484443e+02; 4.08422332263656699e+02; 8.74525499156484443e+02; 4.08422332263656699e+02; 
884;8.82462539001065920e+02; 4.43997418059313645e+02; 8.82462539001065920e+02; 4.43997418059313645e+02; 8.82471054854371346e+02; 4.20472658152458337e+02; 8.82471054854371346e+02; 4.20472658152458337e+02; 
892;8.90441562807827950e+02; 4.65626101451753129e+02; 8.90441562807827950e+02; 4.65626101451753129e+02; 8.90444145680677593e+02; 4.40437538138055857e+02; 8.90444145680677593e+02; 4.40437538138055857e+02; 
900;8.98773838147879815e+02; 4.77645740423832649e+02; 8.98773838147879815e+02; 4.77645740423832649e+02; 8.98758874311955765e+02; 4.51924512814493085e+02; 8.98758874311955765e+02; 4.51924512814493085e+02; 
909;9.07685571990405265e+02; 4.85555522083808626e+02; 9.07685571990405265e+02; 4.85555522083808626e+02; 9.07676014288887473e+02; 4.59389825355419021e+02; 9.07676014288887473e+02; 4.59389825355419021e+02; 
918;9.16817910410738591e+02; 4.93183910025828823e+02; 9.16817910410738591e+02; 4.93183910025828823e+02; 9.16816610269062949e+02; 4.66336731274227020e+02; 9.16816610269062949e+02; 4.66336731274227020e+02; 
927;9.25833053176128601e+02; 5.08414665253794396e+02; 9.25833053176128601e+02; 5.08414665253794396e+02; 9.25827583476402651e+02; 4.81042878702280177e+02; 9.25827583476402651e+02; 4.81042878702280177e+02; 
936;9.34927055092569617e+02; 5.16843046680911016e+02; 9.34927055092569617e+02; 5.16843046680911016e+02; 9.34933069990428066e+02; 4.88465295661349842e+02; 9.34933069990428066e+02; 4.88465295661349842e+02; 
945;9.44122328119350982e+02; 5.27109694913344015e+02; 9.44122328119350982e+02; 5.27109694913344015e+02; 9.44104401570213554e+02; 4.98480132242082959e+02; 9.44104401570213554e+02; 4.98480132242082959e+02; 
954;9.53140362422418207e+02; 5.44591439021719907e+02; 9.53140362422418207e+02; 5.44591439021719907e+02; 9.53112824687517559e+02; 5.15302453802120340e+02; 9.53112824687517559e+02; 5.15302453802120340e+02; 
963;9.61984800239247079e+02; 5.66078579555343822e+02; 9.61984800239247079e+02; 5.66078579555343822e+02; 9.61969934695869711e+02; 5.36448688451729595e+02; 9.61969934695869711e+02; 5.36448688451729595e+02; 
972;9.71021525057981989e+02; 5.70707298000291530e+02; 9.71021525057981989e+02; 5.70707298000291530e+02; 9.71004772281760665e+02; 5.40317932707867612e+02; 9.71004772281760665e+02; 5.40317932707867612e+02; 
981;9.80079578363964174e+02; 5.71746598055766071e+02; 9.80079578363964174e+02; 5.71746598055766071e+02; 9.80067969827479146e+02; 5.41437656853413273e+02; 9.80067969827479146e+02; 5.41437656853413273e+02; 
990;9.89170067641085325e+02; 5.80733792577548797e+02; 9.89170067641085325e+02; 5.80733792577548797e+02; 9.89164453154219473e+02; 5.50218726782056478e+02; 9.89164453154219473e+02; 5.50218726782056478e+02; 
999;9.98237469596201663e+02; 5.80371271033797484e+02; 9.98237469596201663e+02; 5.80371271033797484e+02; 9.98230267699745127e+02; 5.50456292282809159e+02; 9.98230267699745127e+02; 5.50456292282809159e+02; 
1008;1.00745623241394719e+03; 5.96584804948970145e+02; 1.00745623241394719e+03; 5.96584804948970145e+02; 1.00742665389365163e+03; 5.65844343002035657e+02; 1.00742665389365163e+03; 5.65844343002035657e+02; 
1018;1.01748846544516118e+03; 6.17044769515968483e+02; 1.01748846544516118e+03; 6.17044769515968483e+02; 1.01745689685001673e+03; 5.85273287794064458e+02; 1.01745689685001673e+03; 5.85273287794064458e+02; 
1028;1.02746595095996213e+03; 6.26292453208687675e+02; 1.02746595095996213e+03; 6.26292453208687675e+02; 1.02742318361045363e+03; 5.94306361093593637e+02; 1.02742318361045363e+03; 5.94306361093593637e+02; 
1038;1.03750975075142992e+03; 6.29444392736779946e+02; 1.03750975075142992e+03; 6.29444392736779946e+02; 1.03747165509891852e+03; 5.97529971350601727e+02; 1.03747165509891852e+03; 5.97529971350601727e+02; 
1048;1.04770339452172539e+03; 6.60235853440360188e+02; 1.04770339452172539e+03; 6.60235853440360188e+02; 1.04765725435651689e+03; 6.26949735693054549e+02; 1.04765725435651689e+03; 6.26949735693054549e+02; 
1058;1.05752908289504899e+03; 6.82309707907232223e+02; 1.05752908289504899e+03; 6.82309707907232223e+02; 1.05748386933211168e+03; 6.45935178487550274e+02; 1.05748386933211168e+03; 6.45935178487550274e+02; 
1068;1.06757035421608066e+03; 6.93620950007828810e+02; 1.06757035421608066e+03; 6.93620950007828810e+02; 1.06751702482715041e+03; 6.57171080244171094e+02; 1.06751702482715041e+03; 6.57171080244171094e+02; 
1078;1.07772129935643034e+03; 7.07769333175353495e+02; 1.07772129935643034e+03; 7.07769333175353495e+02; 1.07766695777962286e+03; 6.70827607098806311e+02; 1.07766695777962286e+03; 6.70827607098806311e+02; 
1088;1.08770431878727481e+03; 7.19564731968596448e+02; 1.08770431878727481e+03; 7.19564731968596448e+02; 1.08764674778766334e+03; 6.82117990461194609e+02; 1.08764674778766334e+03; 6.82117990461194609e+02; 
1098;1.09746152089236989e+03; 7.39874164601624216e+02; 1.09746152089236989e+03; 7.39874164601624216e+02; 1.09741993897479574e+03; 7.01196707601274625e+02; 1.09741993897479574e+03; 7.01196707601274625e+02; 
1108;1.10743747857803442e+03; 7.61740490660921296e+02; 1.10743747857803442e+03; 7.61740490660921296e+02; 1.10740002873245976e+03; 7.21238109063645879e+02; 1.10740002873245976e+03; 7.21238109063645879e+02; 
1119;1.11854390790668435e+03; 7.70323132078198682e+02; 1.11854390790668435e+03; 7.70323132078198682e+02; 1.11850372626674175e+03; 7.29139602828346938e+02; 1.11850372626674175e+03; 7.29139602828346938e+02; 
1130;1.12960996771128225e+03; 7.91809509291887252e+02; 1.12960996771128225e+03; 7.91809509291887252e+02; 1.12957683608091384e+03; 7.50091484712165880e+02; 1.12957683608091384e+03; 7.50091484712165880e+02; 
1141;1.14062152435304074e+03; 8.32604746603119906e+02; 1.14062152435304074e+03; 8.32604746603119906e+02; 1.14057809578748220e+03; 7.88525890049992768e+02; 1.14057809578748220e+03; 7.88525890049992768e+02; 
1152;1.15147496789066054e+03; 8.53381595133281735e+02; 1.15147496789066054e+03; 8.53381595133281735e+02; 1.15143110421034135e+03; 8.09025348446673206e+02; 1.15143110421034135e+03; 8.09025348446673206e+02; 
1163;1.16261995361050276e+03; 8.69853088708237578e+02; 1.16261995361050276e+03; 8.69853088708237578e+02; 1.16253652620915818e+03; 8.23624991416239368e+02; 1.16253652620915818e+03; 8.23624991416239368e+02; 
1174;1.17335170338448370e+03; 8.98350354932356367e+02; 1.17335170338448370e+03; 8.98350354932356367e+02; 1.17327411988547146e+03; 8.50351368942967270e+02; 1.17327411988547146e+03; 8.50351368942967270e+02; 
1185;1.18451809156406762e+03; 9.20374779926514293e+02; 1.18451809156406762e+03; 9.20374779926514293e+02; 1.18442839073246364e+03; 8.70698184272279832e+02; 1.18442839073246364e+03; 8.70698184272279832e+02; 
1196;1.19575093282817761e+03; 9.42534791690412135e+02; 1.19575093282817761e+03; 9.42534791690412135e+02; 1.19566414794130151e+03; 8.92682391767649847e+02; 1.19566414794130151e+03; 8.92682391767649847e+02; 
1207;1.20671628086199621e+03; 9.62152204202604594e+02; 1.20671628086199621e+03; 9.62152204202604594e+02; 1.20662838884882240e+03; 9.11984816477244181e+02; 1.20662838884882240e+03; 9.11984816477244181e+02; 
1219;1.21894663995613018e+03; 9.80426647568609155e+02; 1.21894663995613018e+03; 9.80426647568609155e+02; 1.21883789240113629e+03; 9.30434019602748890e+02; 1.21883789240113629e+03; 9.30434019602748890e+02; 
1231;1.23099738185328920e+03; 1.01204145801691095e+03; 1.23099738185328920e+03; 1.01204145801691095e+03; 1.23088176302039005e+03; 9.58683746464192723e+02; 1.23088176302039005e+03; 9.58683746464192723e+02; 
1243;1.24314133190805433e+03; 1.03414403117466804e+03; 1.24314133190805433e+03; 1.03414403117466804e+03; 1.24301125663722883e+03; 9.80324073487092278e+02; 1.24301125663722883e+03; 9.80324073487092278e+02; 
1255;1.25514824016453076e+03; 1.05234790152640016e+03; 1.25514824016453076e+03; 1.05234790152640016e+03; 1.25501806141723114e+03; 9.96816816214839378e+02; 1.25501806141723114e+03; 9.96816816214839378e+02; 
1267;1.26727415193427873e+03; 1.07603916074290350e+03; 1.26727415193427873e+03; 1.07603916074290350e+03; 1.26713237720216785e+03; 1.02043240873973468e+03; 1.26713237720216785e+03; 1.02043240873973468e+03; 
1279;1.27924593910888575e+03; 1.09763091359150212e+03; 1.27924593910888575e+03; 1.09763091359150212e+03; 1.27909617444741389e+03; 1.04249637733385111e+03; 1.27909617444741389e+03; 1.04249637733385111e+03; 
1291;1.29132936953172020e+03; 1.12939006766721855e+03; 1.29132936953172020e+03; 1.12939006766721855e+03; 1.29118428942873879e+03; 1.07398491543337786e+03; 1.29118428942873879e+03; 1.07398491543337786e+03; 
1303;1.30332153908843475e+03; 1.15041473226748508e+03; 1.30332153908843475e+03; 1.15041473226748508e+03; 1.30319460361678830e+03; 1.09638391453656391e+03; 1.30319460361678830e+03; 1.09638391453656391e+03; 
1316;1.31658840607339403e+03; 1.18004219881184918e+03; 1.31658840607339403e+03; 1.18004219881184918e+03; 1.31644196444512295e+03; 1.12419802613812499e+03; 1.31644196444512295e+03; 1.12419802613812499e+03; 
1329;1.32951405534947480e+03; 1.22551494812091983e+03; 1.32951405534947480e+03; 1.22551494812091983e+03; 1.32935792059702453e+03; 1.16674007365005150e+03; 1.32935792059702453e+03; 1.16674007365005150e+03; 
1342;1.34255491730362883e+03; 1.24072505704685250e+03; 1.34255491730362883e+03; 1.24072505704685250e+03; 1.34239271566922775e+03; 1.18284845484016478e+03; 1.34239271566922775e+03; 1.18284845484016478e+03; 
1355;1.35537230404840398e+03; 1.25697496687689022e+03; 1.35537230404840398e+03; 1.25697496687689022e+03; 1.35520977437096622e+03; 1.20261742602459185e+03; 1.35520977437096622e+03; 1.20261742602459185e+03; 
1368;1.36826457623171109e+03; 1.28614951831985718e+03; 1.36826457623171109e+03; 1.28614951831985718e+03; 1.36812072782964242e+03; 1.22997321115278760e+03; 1.36812072782964242e+03; 1.22997321115278760e+03; 
1381;1.38098372987608582e+03; 1.31021493835902402e+03; 1.38098372987608582e+03; 1.31021493835902402e+03; 1.38087973151079564e+03; 1.25266843607427950e+03; 1.38087973151079564e+03; 1.25266843607427950e+03; 
1394;1.39422006339646873e+03; 1.32757034061514196e+03; 1.39422006339646873e+03; 1.32757034061514196e+03; 1.39412342139183670e+03; 1.27083399309007564e+03; 1.39412342139183670e+03; 1.27083399309007564e+03; 
1407;1.40716544058679574e+03; 1.33351201937580117e+03; 1.40716544058679574e+03; 1.33351201937580117e+03; 1.40705605126418459e+03; 1.28174321623574087e+03; 1.40705605126418459e+03; 1.28174321623574087e+03; 
1421;1.42109297781989881e+03; 1.36511761096766395e+03; 1.42109297781989881e+03; 1.36511761096766395e+03; 1.42102571840743576e+03; 1.31247372993435943e+03; 1.42102571840743576e+03; 1.31247372993435943e+03; 
1435;1.43516905536116565e+03; 1.38743105151834470e+03; 1.43516905536116565e+03; 1.38743105151834470e+03; 1.43509028888556099e+03; 1.33566698696596859e+03; 1.43509028888556099e+03; 1.33566698696596859e+03; 
1449;1.44923347714848910e+03; 1.41217108361073542e+03; 1.44923347714848910e+03; 1.41217108361073542e+03; 1.44915150391528459e+03; 1.35815222409216403e+03; 1.44915150391528459e+03; 1.35815222409216403e+03; 
1463;1.46317894219279833e+03; 1.43823781660257941e+03; 1.46317894219279833e+03; 1.43823781660257941e+03; 1.46312018252067787e+03; 1.38525166635342634e+03; 1.46312018252067787e+03; 1.38525166635342634e+03; 
1477;1.47716193844374970e+03; 1.45170847452042312e+03; 1.47716193844374970e+03; 1.45170847452042312e+03; 1.47711903653353056e+03; 1.39967924587020889e+03; 1.47711903653353056e+03; 1.39967924587020889e+03; 
1491;1.49120837856540925e+03; 1.51727406006026331e+03; 1.49120837856540925e+03; 1.51727406006026331e+03; 1.49116922139368853e+03; 1.46283000215274183e+03; 1.49116922139368853e+03; 1.46283000215274183e+03; 
1505;1.50527324272952319e+03; 1.54315425285466063e+03; 1.50527324272952319e+03; 1.54315425285466063e+03; 1.50521974438284565e+03; 1.49244162069034746e+03; 1.50521974438284565e+03; 1.49244162069034746e+03; 
1520;1.52032344484389228e+03; 1.56755371993436029e+03; 1.52032344484389228e+03; 1.56755371993436029e+03; 1.52029215709468667e+03; 1.51941924261775421e+03; 1.52029215709468667e+03; 1.51941924261775421e+03; 
1535;1.53557143771278652e+03; 1.59978322871469709e+03; 1.53557143771278652e+03; 1.59978322871469709e+03; 1.53553608726375546e+03; 1.55255683965676690e+03; 1.53553608726375546e+03; 1.55255683965676690e+03; 
1550;1.55047689302082040e+03; 1.63986291936772682e+03; 1.55047689302082040e+03; 1.63986291936772682e+03; 1.55043556643613601e+03; 1.59258142695040715e+03; 1.55043556643613601e+03; 1.59258142695040715e+03; 
1565;1.56550907530151244e+03; 1.67797689988983120e+03; 1.56550907530151244e+03; 1.67797689988983120e+03; 1.56546832830523726e+03; 1.62831717182300417e+03; 1.56546832830523726e+03; 1.62831717182300417e+03; 
1580;1.58111576102500885e+03; 1.73863534154410854e+03; 1.58111576102500885e+03; 1.73863534154410854e+03; 1.58101630744722365e+03; 1.68581975040824682e+03; 1.58101630744722365e+03; 1.68581975040824682e+03; 
1595;1.59608284351642760e+03; 1.77900820742936321e+03; 1.59608284351642760e+03; 1.77900820742936321e+03; 1.59601110142813582e+03; 1.72688495707429774e+03; 1.59601110142813582e+03; 1.72688495707429774e+03; 
1610;1.61088460607819025e+03; 1.80934561658009284e+03; 1.61088460607819025e+03; 1.80934561658009284e+03; 1.61083186682280393e+03; 1.75699852585281383e+03; 1.61083186682280393e+03; 1.75699852585281383e+03; 
1626;1.62688976481985014e+03; 1.82793246812841016e+03; 1.62688976481985014e+03; 1.82793246812841016e+03; 1.62684528048803918e+03; 1.77704865603032340e+03; 1.62684528048803918e+03; 1.77704865603032340e+03; 
1642;1.64308029502578597e+03; 1.89478444845567219e+03; 1.64308029502578597e+03; 1.89478444845567219e+03; 1.64302931688668014e+03; 1.83901061945800757e+03; 1.64302931688668014e+03; 1.83901061945800757e+03; 
1658;1.65878842008401284e+03; 1.93924662948180935e+03; 1.65878842008401284e+03; 1.93924662948180935e+03; 1.65873281260536419e+03; 1.88440283438336201e+03; 1.65873281260536419e+03; 1.88440283438336201e+03; 
1674;1.67435662601537047e+03; 1.97391541440474907e+03; 1.67435662601537047e+03; 1.97391541440474907e+03; 1.67431505282612306e+03; 1.91917123412571914e+03; 1.67431505282612306e+03; 1.91917123412571914e+03; 
1690;1.69054338884013032e+03; 2.04805440894562389e+03; 1.69054338884013032e+03; 2.04805440894562389e+03; 1.69048294554453628e+03; 1.99063128802813003e+03; 1.69048294554453628e+03; 1.99063128802813003e+03; 
1706;1.70650578750314708e+03; 2.09950344708024795e+03; 1.70650578750314708e+03; 2.09950344708024795e+03; 1.70645997123477196e+03; 2.04283586824272584e+03; 1.70645997123477196e+03; 2.04283586824272584e+03; 
1723;1.72327890907722076e+03; 2.16661019460985790e+03; 1.72327890907722076e+03; 2.16661019460985790e+03; 1.72323183649002954e+03; 2.10885088264143815e+03; 1.72323183649002954e+03; 2.10885088264143815e+03; 
1740;1.74023710215552182e+03; 2.23399486413593240e+03; 1.74023710215552182e+03; 2.23399486413593240e+03; 1.74023207188988522e+03; 2.17245380016420222e+03; 1.74023207188988522e+03; 2.17245380016420222e+03; 
1757;1.75713809261705660e+03; 2.28649390686640072e+03; 1.75713809261705660e+03; 2.28649390686640072e+03; 1.75713335907474402e+03; 2.22280807106870952e+03; 1.75713335907474402e+03; 2.22280807106870952e+03; 
1774;1.77391697832768477e+03; 2.34489251015269156e+03; 1.77391697832768477e+03; 2.34489251015269156e+03; 1.77392585597746984e+03; 2.28301997389361031e+03; 1.77392585597746984e+03; 2.28301997389361031e+03; 
1791;1.79093832584304005e+03; 2.34093076064878005e+03; 1.79093832584304005e+03; 2.34093076064878005e+03; 1.79094838643379990e+03; 2.27966113077319051e+03; 1.79094838643379990e+03; 2.27966113077319051e+03; 
1808;1.80782747089893769e+03; 2.39571281657955160e+03; 1.80782747089893769e+03; 2.39571281657955160e+03; 1.80783103310141928e+03; 2.33722700754965808e+03; 1.80783103310141928e+03; 2.33722700754965808e+03; 
1826;1.82669124518325475e+03; 2.44729137680283384e+03; 1.82669124518325475e+03; 2.44729137680283384e+03; 1.82666005356274036e+03; 2.38573842616341881e+03; 1.82666005356274036e+03; 2.38573842616341881e+03; 
1844;1.84480666734112492e+03; 2.44895104492825521e+03; 1.84480666734112492e+03; 2.44895104492825521e+03; 1.84477819561498973e+03; 2.39047211410308410e+03; 1.84477819561498973e+03; 2.39047211410308410e+03; 
1862;1.86299439493026057e+03; 2.48955789137538204e+03; 1.86299439493026057e+03; 2.48955789137538204e+03; 1.86295679566466765e+03; 2.42932142347726631e+03; 1.86295679566466765e+03; 2.42932142347726631e+03; 
1880;1.88069070163768970e+03; 2.51738850534072253e+03; 1.88069070163768970e+03; 2.51738850534072253e+03; 1.88065379006775356e+03; 2.45552301170478177e+03; 1.88065379006775356e+03; 2.45552301170478177e+03; 
1898;1.89923925095498907e+03; 2.60019701843342546e+03; 1.89923925095498907e+03; 2.60019701843342546e+03; 1.89921025808794684e+03; 2.53491214838383621e+03; 1.89921025808794684e+03; 2.53491214838383621e+03; 
1916;1.91720770508657438e+03; 2.67178455157729150e+03; 1.91720770508657438e+03; 2.67178455157729150e+03; 1.91716936401655107e+03; 2.60878096116084907e+03; 1.91716936401655107e+03; 2.60878096116084907e+03; 
1935;1.93621721474912852e+03; 2.74478086913165907e+03; 1.93621721474912852e+03; 2.74478086913165907e+03; 1.93621398608465756e+03; 2.68006723962296746e+03; 1.93621398608465756e+03; 2.68006723962296746e+03; 
1954;1.95529093785860073e+03; 2.77341372378265896e+03; 1.95529093785860073e+03; 2.77341372378265896e+03; 1.95529154395877617e+03; 2.70748355173411301e+03; 1.95529154395877617e+03; 2.70748355173411301e+03; 
1973;1.97480629189297247e+03; 2.77001144179197900e+03; 1.97480629189297247e+03; 2.77001144179197900e+03; 1.97480726783684054e+03; 2.70552056056027322e+03; 1.97480726783684054e+03; 2.70552056056027322e+03; 
1992;1.99395142540865072e+03; 2.82556237011001849e+03; 1.99395142540865072e+03; 2.82556237011001849e+03; 1.99398002716866245e+03; 2.75645503834846340e+03; 1.99398002716866245e+03; 2.75645503834846340e+03; 
2011;2.01301176827261315e+03; 2.91044764004880199e+03; 2.01301176827261315e+03; 2.91044764004880199e+03; 2.01304145048130249e+03; 2.84227297974995372e+03; 2.01304145048130249e+03; 2.84227297974995372e+03; 
2031;2.03343618211581816e+03; 2.98545151055441738e+03; 2.03343618211581816e+03; 2.98545151055441738e+03; 2.03346145306776907e+03; 2.92135364422113526e+03; 2.03346145306776907e+03; 2.92135364422113526e+03; 
2051;2.05304968065303910e+03; 3.08036802032207379e+03; 2.05304968065303910e+03; 3.08036802032207379e+03; 2.05311258602004182e+03; 3.00849489114881226e+03; 2.05311258602004182e+03; 3.00849489114881226e+03; 
2071;2.07270221031480287e+03; 3.16087177463597391e+03; 2.07270221031480287e+03; 3.16087177463597391e+03; 2.07277687974793798e+03; 3.08472714234589739e+03; 2.07277687974793798e+03; 3.08472714234589739e+03; 
2091;2.09278825729816072e+03; 3.21139986395526603e+03; 2.09278825729816072e+03; 3.21139986395526603e+03; 2.09286066640893341e+03; 3.13593651617159230e+03; 2.09286066640893341e+03; 3.13593651617159230e+03; 
2111;2.11251591691874228e+03; 3.27401157963556443e+03; 2.11251591691874228e+03; 3.27401157963556443e+03; 2.11258442838131259e+03; 3.20347519001914270e+03; 2.11258442838131259e+03; 3.20347519001914270e+03; 
2132;2.13366655841427018e+03; 3.35555346286193480e+03; 2.13366655841427018e+03; 3.35555346286193480e+03; 2.13369063741306354e+03; 3.28135724396003525e+03; 2.13369063741306354e+03; 3.28135724396003525e+03; 
2153;2.15434805971596825e+03; 3.43429837832706062e+03; 2.15434805971596825e+03; 3.43429837832706062e+03; 2.15439444697709723e+03; 3.35980567853857201e+03; 2.15439444697709723e+03; 3.35980567853857201e+03; 
2174;2.17560426669045455e+03; 3.50996517858783955e+03; 2.17560426669045455e+03; 3.50996517858783955e+03; 2.17564218674014000e+03; 3.44296031740503304e+03; 2.17564218674014000e+03; 3.44296031740503304e+03; 
2195;2.19664956339153059e+03; 3.55381768113582211e+03; 2.19664956339153059e+03; 3.55381768113582211e+03; 2.19669641637618133e+03; 3.49119303080177315e+03; 2.19669641637618133e+03; 3.49119303080177315e+03; 
2216;2.21793132690762786e+03; 3.61111808303980479e+03; 2.21793132690762786e+03; 3.61111808303980479e+03; 2.21797855722439999e+03; 3.55238565688086646e+03; 2.21797855722439999e+03; 3.55238565688086646e+03; 
2238;2.24041258262416341e+03; 3.69614449254261854e+03; 2.24041258262416341e+03; 3.69614449254261854e+03; 2.24046724856873152e+03; 3.63540538340999456e+03; 2.24046724856873152e+03; 3.63540538340999456e+03; 
2260;2.26254066409546431e+03; 3.83003215315144871e+03; 2.26254066409546431e+03; 3.83003215315144871e+03; 2.26258809958160464e+03; 3.76305257963832082e+03; 2.26258809958160464e+03; 3.76305257963832082e+03; 
2282;2.28463875891337238e+03; 3.90336053031092342e+03; 2.28463875891337238e+03; 3.90336053031092342e+03; 2.28467684390462091e+03; 3.83579312167635271e+03; 2.28467684390462091e+03; 3.83579312167635271e+03; 
2304;2.30681520694409710e+03; 3.93944743263703958e+03; 2.30681520694409710e+03; 3.93944743263703958e+03; 2.30683503755138963e+03; 3.87365366998934678e+03; 2.30683503755138963e+03; 3.87365366998934678e+03; 
2327;2.32995555855586099e+03; 3.99018797408912314e+03; 2.32995555855586099e+03; 3.99018797408912314e+03; 2.32998146837839704e+03; 3.92284510719099308e+03; 2.32998146837839704e+03; 3.92284510719099308e+03; 
2350;2.35310066809386808e+03; 4.07644719765099717e+03; 2.35310066809386808e+03; 4.07644719765099717e+03; 2.35310623398834878e+03; 4.00605906187480878e+03; 2.35310623398834878e+03; 4.00605906187480878e+03; 
2373;2.37602461333437213e+03; 4.23470450860590063e+03; 2.37602461333437213e+03; 4.23470450860590063e+03; 2.37602991839433025e+03; 4.15944336056041448e+03; 2.37602991839433025e+03; 4.15944336056041448e+03; 
2396;2.39928560978137466e+03; 4.27418640209628757e+03; 2.39928560978137466e+03; 4.27418640209628757e+03; 2.39927145692313570e+03; 4.20091135820169802e+03; 2.39927145692313570e+03; 4.20091135820169802e+03; 
2419;2.42301487423959270e+03; 4.35454718687501281e+03; 2.42301487423959270e+03; 4.35454718687501281e+03; 2.42297652822355758e+03; 4.28214296581320923e+03; 2.42297652822355758e+03; 4.28214296581320923e+03; 
2443;2.44716428024878860e+03; 4.44556368217801355e+03; 2.44716428024878860e+03; 4.44556368217801355e+03; 2.44709202921113638e+03; 4.37419930854753966e+03; 2.44709202921113638e+03; 4.37419930854753966e+03; 
2467;2.47200136262651949e+03; 4.52765066956948704e+03; 2.47200136262651949e+03; 4.52765066956948704e+03; 2.47189136786908330e+03; 4.46359144354891032e+03; 2.47189136786908330e+03; 4.46359144354891032e+03; 
2491;2.49634044068438106e+03; 4.61860963876343885e+03; 2.49634044068438106e+03; 4.61860963876343885e+03; 2.49617940201933789e+03; 4.55792797098699975e+03; 2.49617940201933789e+03; 4.55792797098699975e+03; 
2515;2.51967747441190977e+03; 4.72331575216146575e+03; 2.51967747441190977e+03; 4.72331575216146575e+03; 2.51959077923567156e+03; 4.66433483359614911e+03; 2.51959077923567156e+03; 4.66433483359614911e+03; 
2540;2.54431884566265535e+03; 4.86699931195021054e+03; 2.54431884566265535e+03; 4.86699931195021054e+03; 2.54424302538911616e+03; 4.80468617889881716e+03; 2.54424302538911616e+03; 4.80468617889881716e+03; 
2565;2.56909910319221808e+03; 4.94992881327459963e+03; 2.56909910319221808e+03; 4.94992881327459963e+03; 2.56908915137499071e+03; 4.88648824753644385e+03; 2.56908915137499071e+03; 4.88648824753644385e+03; 
2590;2.59431051682631778e+03; 5.01782898074419791e+03; 2.59431051682631778e+03; 5.01782898074419791e+03; 2.59433227221804782e+03; 4.96159697022641376e+03; 2.59433227221804782e+03; 4.96159697022641376e+03; 
2615;2.61929403509598660e+03; 5.16502902195612660e+03; 2.61929403509598660e+03; 5.16502902195612660e+03; 2.61926781507318083e+03; 5.10979098355084170e+03; 2.61926781507318083e+03; 5.10979098355084170e+03; 
2641;2.64546846411618390e+03; 5.28343187414382282e+03; 2.64546846411618390e+03; 5.28343187414382282e+03; 2.64546280348671553e+03; 5.23323076019463042e+03; 2.64546280348671553e+03; 5.23323076019463042e+03; 
2667;2.67200426150393560e+03; 5.43355441219427848e+03; 2.67200426150393560e+03; 5.43355441219427848e+03; 2.67195912919938473e+03; 5.37288542315155337e+03; 2.67195912919938473e+03; 5.37288542315155337e+03; 
