name=GeneralizedHyperLogLog;numRegisters=256;q=65534;base=1.00099999999999989e+00;a=3.90625000000000000e-03;seed=66f86268110b0bfc;numExamples=1000;
true cardinality; simple mean; simple mse; simple corrected mean; simple corrected mse; ml mean; ml mse;ml corrected mean; ml corrected mse;
271;4.15361650916564940e+02; 2.09501648806323719e+04; 2.71570046216916296e+02; 1.73372236799885201e+02; 4.15361628168834102e+02; 2.09501583186823809e+04; 2.71622073865984532e+02; 1.69305675146074066e+02; 
273;4.16729992339771513e+02; 2.07700556235721961e+04; 2.73629602396704172e+02; 1.76339035363854492e+02; 4.16729969598547655e+02; 2.07700490922973695e+04; 2.73677377622241579e+02; 1.72415039887507135e+02; 
275;4.18110055741590031e+02; 2.05946794743402497e+04; 2.75742823856053917e+02; 1.80354657949556014e+02; 4.18110033006295055e+02; 2.05946729730414154e+04; 2.75777921118974859e+02; 1.76534360555650693e+02; 
277;4.19457432228099549e+02; 2.04105601804069520e+04; 2.77767133271310172e+02; 1.83462445245236637e+02; 4.19457409501513212e+02; 2.04105537113684550e+04; 2.77797740100745273e+02; 1.79602085201596964e+02; 
279;4.20769824981245733e+02; 2.02169093524983145e+04; 2.79693720241208780e+02; 1.86459068105074294e+02; 4.20769802265067085e+02; 2.02169029177985431e+04; 2.79728966655299246e+02; 1.82327016693592327e+02; 
281;4.22121551511424002e+02; 2.00348305210840699e+04; 2.81625114619576664e+02; 1.89577407741346434e+02; 4.22121528805461367e+02; 2.00348241188492430e+04; 2.81675417244643143e+02; 1.85115492631290948e+02; 
283;4.23443856358659900e+02; 1.98458163360894941e+04; 2.83702248700780103e+02; 1.91760657970033861e+02; 4.23443833657192840e+02; 1.98458099660655025e+04; 2.83726720146142668e+02; 1.87235214302934622e+02; 
285;4.24744306901957373e+02; 1.96512135339867382e+04; 2.85620859052729202e+02; 1.93970719984937347e+02; 4.24744284211320178e+02; 1.96512071988256357e+04; 2.85645516430807845e+02; 1.89407592580696445e+02; 
287;4.26069997250958295e+02; 1.94654535121248482e+04; 2.87547182729821884e+02; 1.97559094641489196e+02; 4.26069974568726821e+02; 1.94654472100203566e+04; 2.87577993115860238e+02; 1.92802915627189520e+02; 
289;4.27347430407052400e+02; 1.92664602303679603e+04; 2.89447825716869886e+02; 2.02289781017576644e+02; 4.27347407732117290e+02; 1.92664539630534418e+04; 2.89473801322487134e+02; 1.96961179078535650e+02; 
291;4.28722727919991371e+02; 1.90960972184220700e+04; 2.91515034652027282e+02; 2.07106377092701848e+02; 4.28722705255125220e+02; 1.90960909822967660e+04; 2.91530751677905812e+02; 2.01408430773775819e+02; 
293;4.30101162025597944e+02; 1.89264625805747783e+04; 2.93552211953386006e+02; 2.09039098446149524e+02; 4.30101139370135286e+02; 1.89264563753546572e+04; 2.93564761943627502e+02; 2.03195276408627649e+02; 
295;4.31464966898412627e+02; 1.87541222867003089e+04; 2.95540515743669403e+02; 2.11291531027274033e+02; 4.31464944255530668e+02; 1.87541161138403950e+04; 2.95555229848429178e+02; 2.05322893989744699e+02; 
297;4.32881890952184108e+02; 1.85971058702922091e+04; 2.97590202050826008e+02; 2.15569377353695813e+02; 4.32881868318301031e+02; 1.85970997263678328e+04; 2.97609438930508134e+02; 2.09289575452448901e+02; 
299;4.34225615056508389e+02; 1.84215577705987125e+04; 2.99574211540833062e+02; 2.20471380630772870e+02; 4.34225592434066982e+02; 1.84215516595907866e+04; 2.99588335736088140e+02; 2.13865096033263768e+02; 
301;4.35613919270609131e+02; 1.82601457765205450e+04; 3.01583075054527001e+02; 2.26361369970740185e+02; 4.35613896659006002e+02; 1.82601396962353756e+04; 3.01600146259168525e+02; 2.19679865900822847e+02; 
304;4.37669261105951364e+02; 1.80101013822840650e+04; 3.04571933433316417e+02; 2.33566653722402521e+02; 4.37669238508784304e+02; 1.80100953487221341e+04; 3.04588564488661802e+02; 2.26495298080667254e+02; 
307;4.39784988773471866e+02; 1.77752141080589354e+04; 3.07575268269803360e+02; 2.36067995540290383e+02; 4.39784966195451375e+02; 1.77752081196297804e+04; 3.07606166913464222e+02; 2.28513538548576349e+02; 
310;4.41906376993821652e+02; 1.75446828120228893e+04; 3.10589614838146474e+02; 2.40336985576957261e+02; 4.41906354433300635e+02; 1.75446768681284484e+04; 3.10632839272875344e+02; 2.32254660084779374e+02; 
313;4.44002221276410694e+02; 1.73127505122803886e+04; 3.13658542552486779e+02; 2.51278168141182789e+02; 4.44002198733015518e+02; 1.73127446140325919e+04; 3.13691597101628815e+02; 2.43030849473850452e+02; 
316;4.46011125750554243e+02; 1.70571243275050620e+04; 3.16571726102063224e+02; 2.56858398027265537e+02; 4.46011103225530519e+02; 1.70571184788405553e+04; 3.16600071589004983e+02; 2.48323542729063718e+02; 
319;4.48091319663576371e+02; 1.68229396441020945e+04; 3.19542232591202264e+02; 2.61453426151300164e+02; 4.48091297158327961e+02; 1.68229338421751418e+04; 3.19574273822054010e+02; 2.53397024733400542e+02; 
322;4.50247342064647910e+02; 1.66084161215442145e+04; 3.22621605277768595e+02; 2.68607930227524946e+02; 4.50247319578091549e+02; 1.66084103625424068e+04; 3.22655792498788855e+02; 2.59689484377522888e+02; 
325;4.52390647593213828e+02; 1.63952308231268435e+04; 3.25665400207430309e+02; 2.75519182858588749e+02; 4.52390625124627604e+02; 1.63952251075937966e+04; 3.25704238296310109e+02; 2.67041939821462677e+02; 
328;4.54511351306030463e+02; 1.61754240390122577e+04; 3.28685539728252309e+02; 2.75031848355179079e+02; 4.54511328861666982e+02; 1.61754183696400978e+04; 3.28726199225922073e+02; 2.67570378654026911e+02; 
331;4.56568932295771617e+02; 1.59397400618069132e+04; 3.31593234280012723e+02; 2.77708101493239553e+02; 4.56568909872044685e+02; 1.59397344402070703e+04; 3.31639206179191319e+02; 2.69777660783639135e+02; 
334;4.58609283585706237e+02; 1.57050068830452838e+04; 3.34530310183761003e+02; 2.87638238045196431e+02; 4.58609261182475223e+02; 1.57050013097840420e+04; 3.34566296290356718e+02; 2.79584229566026693e+02; 
337;4.60753644289093018e+02; 1.54963413796773384e+04; 3.37546813033262822e+02; 2.95947583395895265e+02; 4.60753621909252047e+02; 1.54963358506494405e+04; 3.37586588139128537e+02; 2.87595969444170692e+02; 
340;4.62778744701111123e+02; 1.52584852301684168e+04; 3.40447098980987448e+02; 3.01582888785110242e+02; 4.62778722343296522e+02; 1.52584797502322581e+04; 3.40477810926758082e+02; 2.92714129818761307e+02; 
343;4.64914870034891010e+02; 1.50527585249229214e+04; 3.43426168005975796e+02; 3.05511996060003526e+02; 4.64914847700928135e+02; 1.50527530899359390e+04; 3.43464042875739096e+02; 2.97731873908667751e+02; 
346;4.67055230578882572e+02; 1.48501331904822764e+04; 3.46356829454375259e+02; 3.15530206107207675e+02; 4.67055208272407526e+02; 1.48501278007888322e+04; 3.46412161871283558e+02; 3.07810279086954438e+02; 
349;4.69214057872874321e+02; 1.46509628019956963e+04; 3.49373474559953195e+02; 3.20793867956296538e+02; 4.69214035592170660e+02; 1.46509574563773513e+04; 3.49431937338663488e+02; 3.13013516167981834e+02; 
352;4.71373211935560619e+02; 1.44534940157661222e+04; 3.52380930512538953e+02; 3.25791493827840782e+02; 4.71373189686868784e+02; 1.44534887157006797e+04; 3.52443999422477589e+02; 3.17883168637323365e+02; 
355;4.73538217527689142e+02; 1.42622204526194200e+04; 3.55382763047821584e+02; 3.36187838720043032e+02; 4.73538195308267518e+02; 1.42622151970973373e+04; 3.55450333829462181e+02; 3.28710429141780992e+02; 
358;4.75569170409071546e+02; 1.40377749436691811e+04; 3.58124920891441093e+02; 3.43112773035374175e+02; 4.75569148218045996e+02; 1.40377697381712733e+04; 3.58212703311496568e+02; 3.35267355322427534e+02; 
361;4.77700112140944441e+02; 1.38372067302163523e+04; 3.61109134535749604e+02; 3.47822997154092491e+02; 4.77700089974076263e+02; 1.38372015690718345e+04; 3.61191580694758443e+02; 3.40041870119776320e+02; 
364;4.79923715643858372e+02; 1.36595397609371703e+04; 3.64154859634272213e+02; 3.56201039276202039e+02; 4.79923693508596102e+02; 1.36595346417242090e+04; 3.64246658929725299e+02; 3.47358839959096485e+02; 
367;4.82023969128588249e+02; 1.34555913225339937e+04; 3.67057378983396802e+02; 3.62521186729947203e+02; 4.82023947026853364e+02; 1.34555862513154807e+04; 3.67150238729283956e+02; 3.53483179438529874e+02; 
370;4.84305702576274257e+02; 1.32980045380116553e+04; 3.70207586692233008e+02; 3.69747301579280929e+02; 4.84305680504406553e+02; 1.32979995058515178e+04; 3.70299934913246545e+02; 3.61967827250048344e+02; 
373;4.86552922709017594e+02; 1.31290127245679778e+04; 3.73315089692575157e+02; 3.72219395593220895e+02; 4.86552900667319250e+02; 1.31290077327427207e+04; 3.73406307031381800e+02; 3.64261439379141905e+02; 
376;4.88683207868994145e+02; 1.29355006626504583e+04; 3.76155513244002407e+02; 3.77679263237235659e+02; 4.88683185857887338e+02; 1.29354957164328644e+04; 3.76267008042157158e+02; 3.69405994022710956e+02; 
379;4.90827139147232629e+02; 1.27473167633435423e+04; 3.79149900196949886e+02; 3.80323973510933115e+02; 4.90827117162014247e+02; 1.27473118612262861e+04; 3.79250117693617426e+02; 3.72589766912428900e+02; 
382;4.92995462925046922e+02; 1.25691232994432867e+04; 3.82080494044149873e+02; 3.95077872529039496e+02; 4.92995440971852020e+02; 1.25691184412982093e+04; 3.82189826107762372e+02; 3.86338328861076604e+02; 
385;4.95230634414259555e+02; 1.24052011902186114e+04; 3.85245535643528797e+02; 4.02751162936762739e+02; 4.95230612481222579e+02; 1.24051963704048449e+04; 3.85330780251465910e+02; 3.93727950187884403e+02; 
388;4.97557894747168746e+02; 1.22554265053938670e+04; 3.88452269547338517e+02; 4.04283272735007984e+02; 4.97557872845135023e+02; 1.22554217218640333e+04; 3.88531298215292452e+02; 3.93577033750577584e+02; 
391;4.99785801327306331e+02; 1.20929467893177189e+04; 3.91479560409291878e+02; 4.12741264384128726e+02; 4.99785779457219746e+02; 1.20929420469401230e+04; 3.91559240636905372e+02; 4.02216251666604876e+02; 
394;5.02069190458712853e+02; 1.19432162665175783e+04; 3.94566673862029404e+02; 4.22565148909249331e+02; 5.02069168622676500e+02; 1.19432115629537711e+04; 3.94648831414873541e+02; 4.11775289294908134e+02; 
397;5.04336681769828999e+02; 1.17902977149704784e+04; 3.97729263892241590e+02; 4.31080808897800750e+02; 5.04336659961154339e+02; 1.17902930496013632e+04; 3.97791246071083378e+02; 4.19800250604126234e+02; 
400;5.06659113246345271e+02; 1.16497612134592018e+04; 4.00896285350067387e+02; 4.38555176543830214e+02; 5.06659091470356259e+02; 1.16497565851256513e+04; 4.00951744561051271e+02; 4.27120911527540670e+02; 
404;5.09647414630019910e+02; 1.14416535551033430e+04; 4.04894818859348959e+02; 4.52873520254626158e+02; 5.09647392903395939e+02; 1.14416489814922552e+04; 4.04958768417531132e+02; 4.39885458357457935e+02; 
408;5.12516574576202629e+02; 1.12121725658158120e+04; 4.08805358240611099e+02; 4.59037685712677387e+02; 5.12516552893811536e+02; 1.12121680515067237e+04; 4.08858225125145339e+02; 4.47063790599962772e+02; 
412;5.15592288414072186e+02; 1.10271403094462985e+04; 4.12917457304645495e+02; 4.73988158869372000e+02; 5.15592266779029615e+02; 1.10271358454818510e+04; 4.12973921317394229e+02; 4.60709981124398496e+02; 
416;5.18603205277218080e+02; 1.08284865857203349e+04; 4.16870763906193929e+02; 4.79964544050757809e+02; 5.18603183694237373e+02; 1.08284821756069759e+04; 4.16945094311645221e+02; 4.66639580326167049e+02; 
420;5.21757070077619005e+02; 1.06651099915295927e+04; 4.21004178083699969e+02; 4.87504539903253487e+02; 5.21757048547097497e+02; 1.06651056291854056e+04; 4.21093417507103368e+02; 4.76212836309560373e+02; 
424;5.24825483162889554e+02; 1.04859257128835307e+04; 4.25145560244229330e+02; 5.00207655459052148e+02; 5.24825461678002512e+02; 1.04859214004910518e+04; 4.25221619691201852e+02; 4.89283449136985212e+02; 
428;5.27855162768341756e+02; 1.03002900215305272e+04; 4.29105360925822765e+02; 5.10485679870878130e+02; 5.27855141328725267e+02; 1.03002857606067500e+04; 4.29195526807424528e+02; 4.99940948091165637e+02; 
432;5.30889442256680923e+02; 1.01129634914590806e+04; 4.33018274887535085e+02; 5.19845151095459187e+02; 5.30889420876632471e+02; 1.01129592842485199e+04; 4.33132473299588298e+02; 5.08122035555878256e+02; 
436;5.34051681475799114e+02; 9.96160705468901688e+03; 4.37143362758917419e+02; 5.37675645361946067e+02; 5.34051660150734961e+02; 9.96160289503931381e+03; 4.37267024121843633e+02; 5.26942931079604932e+02; 
440;5.36985808900272332e+02; 9.76451720155903786e+03; 4.40990871660111338e+02; 5.54295630833319251e+02; 5.36985787628733419e+02; 9.76451309853996281e+03; 4.41118019398326282e+02; 5.43213620958199499e+02; 
444;5.39996055267148904e+02; 9.58275761352954032e+03; 4.44926311503057491e+02; 5.66818022048982471e+02; 5.39996034049760283e+02; 9.58275356350123184e+03; 4.45056266639849753e+02; 5.55871733999933554e+02; 
448;5.43154469674054440e+02; 9.42892586167316222e+03; 4.49020693654061290e+02; 5.73319686883233203e+02; 5.43154448519421180e+02; 9.42892185979607530e+03; 4.49159414376125085e+02; 5.63126452940305398e+02; 
452;5.46216256009249491e+02; 9.26082494241597669e+03; 4.53042373239351775e+02; 5.88126597715784214e+02; 5.46216234906195382e+02; 9.26082099057090454e+03; 4.53177237096200372e+02; 5.77229722283187243e+02; 
456;5.49397402642481666e+02; 9.11315174958520765e+03; 4.57160283658145488e+02; 5.95998765195639749e+02; 5.49397381594880358e+02; 9.11314784326218069e+03; 4.57303000654467837e+02; 5.84776245082177070e+02; 
460;5.52359058419417920e+02; 8.93068375870951968e+03; 4.61053309072850197e+02; 6.04093519430014339e+02; 5.52359037424435769e+02; 8.93067990693001411e+03; 4.61186136752676703e+02; 5.94255464930277526e+02; 
464;5.55658191132103298e+02; 8.80912531538562325e+03; 4.65344241740718132e+02; 6.12432264355014013e+02; 5.55658170197726349e+02; 8.80912150477386967e+03; 4.65472479129393889e+02; 6.03591039074022660e+02; 
468;5.58631789085455807e+02; 8.62963790065300964e+03; 4.69238771453817833e+02; 6.21966320988855273e+02; 5.58631768203799311e+02; 8.62963414315781483e+03; 4.69356620926762901e+02; 6.12909357335404820e+02; 
472;5.61674508288816469e+02; 8.46963677258567077e+03; 4.73125544469447902e+02; 6.34253085226289045e+02; 5.61674487465820221e+02; 8.46963306633760658e+03; 4.73253108482791106e+02; 6.26129914865144201e+02; 
476;5.64723896741548060e+02; 8.31102713814557319e+03; 4.77032783372132485e+02; 6.47262981477434892e+02; 5.64723875975878627e+02; 8.31102348228132360e+03; 4.77164293004662511e+02; 6.39552693159413593e+02; 
480;5.67942283898823575e+02; 8.18250426973342474e+03; 4.81104959846424038e+02; 6.56157327009194091e+02; 5.67942263200711977e+02; 8.18250065907578301e+03; 4.81250647442320656e+02; 6.49378959161793659e+02; 
484;5.71028387591285309e+02; 8.03101186356542712e+03; 4.85064558636633024e+02; 6.68590562499403063e+02; 5.71028366952250963e+02; 8.03100830176876661e+03; 4.85210153146861728e+02; 6.61084875221986181e+02; 
488;5.74012950243330579e+02; 7.86681961003171727e+03; 4.88917516223497785e+02; 6.78679157972590133e+02; 5.74012929668509855e+02; 7.86681610232022558e+03; 4.89055732511656629e+02; 6.71993131885090520e+02; 
492;5.77365734198999121e+02; 7.76750400289950539e+03; 4.93152866600576374e+02; 6.96018020101923412e+02; 5.77365713688274923e+02; 7.76750053378929533e+03; 4.93301819473063063e+02; 6.88687102455715490e+02; 
496;5.80592840719619403e+02; 7.65374893362030252e+03; 4.97203391288188868e+02; 7.21957029677817900e+02; 5.80592820268919127e+02; 7.65374550774212912e+03; 4.97365420059832616e+02; 7.14245706908264538e+02; 
500;5.83801256189671676e+02; 7.53409475901439146e+03; 5.01269262103328401e+02; 7.43548322299740562e+02; 5.83801235796850278e+02; 7.53409137596823166e+03; 5.01432931724950151e+02; 7.35159956483790324e+02; 
504;5.86940267464722524e+02; 7.39787655407317925e+03; 5.05195397501588104e+02; 7.52564956042170024e+02; 5.86940247139752842e+02; 7.39787321805165811e+03; 5.05371675664959241e+02; 7.43961717300009582e+02; 
509;5.91211209364019851e+02; 7.28542995791322937e+03; 5.10567747132168563e+02; 7.66337493382289153e+02; 5.91211189123023132e+02; 7.28542666617519535e+03; 5.10752438945326958e+02; 7.56506889637356494e+02; 
514;5.95210275784350870e+02; 7.12461643380355599e+03; 5.15553305885170175e+02; 7.68175986985458167e+02; 5.95210255624992101e+02; 7.12461319588624247e+03; 5.15748534919439294e+02; 7.58488949429621812e+02; 
519;5.99286431135926705e+02; 6.97573875893142758e+03; 5.20630741542040482e+02; 7.69661966798632761e+02; 5.99286411065107018e+02; 6.97573557248616635e+03; 5.20837332994137341e+02; 7.58665276818489588e+02; 
524;6.03275635248202661e+02; 6.82750036782021380e+03; 5.25587828748291145e+02; 7.77524925801981112e+02; 6.03275615271483844e+02; 6.82749723833541157e+03; 5.25804893398783747e+02; 7.68206307619829659e+02; 
529;6.07439215128157116e+02; 6.70318644099034645e+03; 5.30829737928511577e+02; 7.92079695165199610e+02; 6.07439195227710229e+02; 6.70318335764730000e+03; 5.31041642853541589e+02; 7.80862984938993350e+02; 
534;6.11376965095942182e+02; 6.54801531432421143e+03; 5.35728608671380471e+02; 8.03020792025986793e+02; 6.11376945276091988e+02; 6.54801228686364811e+03; 5.35944221553955799e+02; 7.91466815824786636e+02; 
539;6.15360588275033024e+02; 6.39596709043618466e+03; 5.40669442377432574e+02; 8.11186767395844868e+02; 6.15360568543309796e+02; 6.39596411711008568e+03; 5.40889261403936985e+02; 7.98003170342432554e+02; 
544;6.19304550047258431e+02; 6.24670048902280905e+03; 5.45452997911885973e+02; 8.28997529228847384e+02; 6.19304530409059112e+02; 6.24669757209767886e+03; 5.45697182906854323e+02; 8.14633228053591779e+02; 
549;6.23367269344449824e+02; 6.11941397986510947e+03; 5.50490600740769082e+02; 8.42165750570810019e+02; 6.23367249796228634e+02; 6.11941111356855527e+03; 5.50732786173639170e+02; 8.28534243932042159e+02; 
554;6.27387897872108624e+02; 5.98603624252599820e+03; 5.55512723451312127e+02; 8.48073981809085581e+02; 6.27387878412603186e+02; 5.98603342893715308e+03; 5.55741550292250054e+02; 8.35877681408254603e+02; 
559;6.31472063889665264e+02; 5.86979439123394059e+03; 5.60518640391952204e+02; 8.69578373671748409e+02; 6.31472044519359088e+02; 5.86979162738238392e+03; 5.60752863195410441e+02; 8.57134093396558683e+02; 
564;6.35554922164471236e+02; 5.74429839321632426e+03; 5.65442867035619201e+02; 8.71226827212032163e+02; 6.35554902900076172e+02; 5.74429568148698763e+03; 5.65697688030361519e+02; 8.59841220203833018e+02; 
569;6.39580043019473692e+02; 5.61536075262515715e+03; 5.70339144562610045e+02; 8.84165268887559023e+02; 6.39580023851066130e+02; 5.61535809239176888e+03; 5.70602401673494114e+02; 8.71867388649759619e+02; 
574;6.43810791469107812e+02; 5.52546832253046614e+03; 5.75425450301194701e+02; 9.08314175064897995e+02; 6.43810772392183253e+02; 5.52546570556284769e+03; 5.75704126278985200e+02; 8.95946456891391790e+02; 
579;6.48017727999742419e+02; 5.42299865845455679e+03; 5.80492850837970195e+02; 9.07264429395458023e+02; 6.48017709021381165e+02; 5.42299608754288511e+03; 5.80785903706382783e+02; 8.96728885573141270e+02; 
584;6.52312310291128483e+02; 5.34171933897846066e+03; 5.85720113692621453e+02; 9.27795405054653543e+02; 6.52312291405007954e+02; 5.34171680803493928e+03; 5.86008748515615594e+02; 9.17503589219159835e+02; 
589;6.56430698803462974e+02; 5.24188861142651695e+03; 5.90773196714691380e+02; 9.48781865727650711e+02; 6.56430680010445599e+02; 5.24188612776676928e+03; 5.91046780201200363e+02; 9.39725959919395905e+02; 
594;6.60522579538600212e+02; 5.13268781584300632e+03; 5.95699725630600483e+02; 9.64289475603513665e+02; 6.60522560841285781e+02; 5.13268538070745490e+03; 5.95978163780363161e+02; 9.54718140552355067e+02; 
599;6.64739596936653925e+02; 5.03527953661715310e+03; 6.00776973608463322e+02; 9.69211739359352009e+02; 6.64739578335948522e+02; 5.03527714376134736e+03; 6.01061744262860998e+02; 9.59367724458898351e+02; 
604;6.68891891384338919e+02; 4.92998258812809763e+03; 6.05739732275953543e+02; 9.66240917838824544e+02; 6.68891872875012041e+02; 4.92998023984867177e+03; 6.06034816434329173e+02; 9.57493334571226455e+02; 
610;6.74034731629546627e+02; 4.84401163851193814e+03; 6.11905192097521763e+02; 9.94882895245959844e+02; 6.74034713239511007e+02; 4.84400933867015374e+03; 6.12198834474149862e+02; 9.87108886110475623e+02; 
616;6.79013615999432545e+02; 4.74045957605615331e+03; 6.17802210136038070e+02; 1.02618098884395863e+03; 6.79013597723176986e+02; 4.74045732972923361e+03; 6.18105632177980397e+02; 1.01905445061278749e+03; 
622;6.84088753529061478e+02; 4.63526939353433863e+03; 6.23898746935210283e+02; 1.04341250855437011e+03; 6.84088735381374363e+02; 4.63526719749917265e+03; 6.24195109092977418e+02; 1.03445186830287685e+03; 
628;6.89302991475026261e+02; 4.54282332199735720e+03; 6.30135436882678619e+02; 1.04623987258134343e+03; 6.89302973446652686e+02; 4.54282117098025719e+03; 6.30429795394382495e+02; 1.03666997955294983e+03; 
634;6.94403027961501834e+02; 4.46289852628160588e+03; 6.36313980426730836e+02; 1.08303600726794457e+03; 6.94403010041078119e+02; 4.46289642215714593e+03; 6.36581590943496053e+02; 1.07309995880743486e+03; 
640;6.99337375852129867e+02; 4.35007695187622267e+03; 6.42089937302372618e+02; 1.08302872795946359e+03; 6.99337358054835022e+02; 4.35007490293159753e+03; 6.42375007117242376e+02; 1.07596741583387643e+03; 
646;7.04172130580877933e+02; 4.23138497224807816e+03; 6.47851960413568236e+02; 1.10260569536415460e+03; 7.04172112894213114e+02; 4.23138298001820021e+03; 6.48124185031933280e+02; 1.09600367211837352e+03; 
652;7.09396142360607200e+02; 4.16485806894136022e+03; 6.53964746683267322e+02; 1.12866952220812163e+03; 7.09396124800284042e+02; 4.16485611959736434e+03; 6.54242628797548264e+02; 1.12321098205374346e+03; 
658;7.14516345023903114e+02; 4.08318490871151880e+03; 6.59974766133437811e+02; 1.15068926574862257e+03; 7.14516327593665096e+02; 4.08318300642095755e+03; 6.60254854848229002e+02; 1.14475676340766518e+03; 
664;7.19423181172908244e+02; 3.97757659874494675e+03; 6.65731197721188209e+02; 1.16552058182339147e+03; 7.19423163857951977e+02; 3.97757474987735213e+03; 6.66012222944947325e+02; 1.15929063699164726e+03; 
670;7.24542704836210987e+02; 3.90622042763151148e+03; 6.71728120343365617e+02; 1.18867844133086533e+03; 7.24542687654932479e+02; 3.90621862664672653e+03; 6.72007437594511543e+02; 1.18387452497985305e+03; 
676;7.29660197898893784e+02; 3.83870361396400358e+03; 6.77649739394895960e+02; 1.21878015635654629e+03; 7.29660180839413442e+02; 3.83870185971253568e+03; 6.77943328971537653e+02; 1.21422858609058380e+03; 
682;7.34966973190138219e+02; 3.80234693186011873e+03; 6.83809936597060187e+02; 1.26490952833115944e+03; 7.34966956260802476e+02; 3.80234521658198310e+03; 6.84105577210092861e+02; 1.26038154738581056e+03; 
688;7.40256701916894940e+02; 3.75051850884692885e+03; 6.89933751808386774e+02; 1.30304422483545704e+03; 7.40256685102491019e+02; 3.75051682889571066e+03; 6.90237811149063532e+02; 1.29587068477470348e+03; 
694;7.45454668267234979e+02; 3.69236701542592800e+03; 6.95864273230242588e+02; 1.32890999515228282e+03; 7.45454651586950149e+02; 3.69236537853149366e+03; 6.96192745109359862e+02; 1.32160673122556341e+03; 
700;7.50570125069068126e+02; 3.62440518405760440e+03; 7.01699055758315808e+02; 1.35458947705810556e+03; 7.50570108520710278e+02; 3.62440359112657961e+03; 7.02039657340270196e+02; 1.34707254082842405e+03; 
706;7.55750394663501083e+02; 3.55140544672527949e+03; 7.07680185382327863e+02; 1.36017895650607147e+03; 7.55750378234751452e+02; 3.55140389311356148e+03; 7.08023168536849994e+02; 1.35298748157251157e+03; 
713;7.61904367227386388e+02; 3.50070671942293347e+03; 7.14770338202170024e+02; 1.38454798769627246e+03; 7.61904350933805517e+02; 3.50070521110979553e+03; 7.15115961476740040e+02; 1.37957177926823056e+03; 
720;7.67935570806084684e+02; 3.44180678924337417e+03; 7.21780273100781528e+02; 1.42804681201893663e+03; 7.67935554644304602e+02; 3.44180532713636330e+03; 7.22106461815488046e+02; 1.42204275880312366e+03; 
727;7.74297420239218582e+02; 3.40443474314452988e+03; 7.29187514493204503e+02; 1.44363622953737331e+03; 7.74297404226154413e+02; 3.40443331950440961e+03; 7.29488703309749667e+02; 1.44010206564685154e+03; 
734;7.80205841977208024e+02; 3.32865191111785498e+03; 7.35847056514551241e+02; 1.46853990454510949e+03; 7.80205826117013203e+02; 3.32865053797215978e+03; 7.36167484354797807e+02; 1.46556008511521190e+03; 
741;7.86630757806098359e+02; 3.30017488367081478e+03; 7.43162839781392222e+02; 1.48699571727944885e+03; 7.86630742108661480e+02; 3.30017354647322736e+03; 7.43485051634433830e+02; 1.48594037040589888e+03; 
748;7.92976763906989504e+02; 3.27739770144798604e+03; 7.50451181470911365e+02; 1.53060538657815619e+03; 7.92976748349806144e+02; 3.27739639881438643e+03; 7.50752991519334387e+02; 1.52950551589561110e+03; 
755;7.99131643063964475e+02; 3.24221399360662190e+03; 7.57451628407262888e+02; 1.56697014367423526e+03; 7.99131627645613435e+02; 3.24221273503558405e+03; 7.57749741121424677e+02; 1.56803212321744832e+03; 
762;8.05449247470029377e+02; 3.21383195718872048e+03; 7.64579439139092642e+02; 1.59663119758089238e+03; 8.05449232214982317e+02; 3.21383073575912658e+03; 7.64878535425159612e+02; 1.59932613954920180e+03; 
769;8.11336640252691723e+02; 3.16028954476295485e+03; 7.71377096215239931e+02; 1.63794031114325776e+03; 8.11336625117390327e+02; 3.16028836957451176e+03; 7.71645812410897520e+02; 1.64117160334912683e+03; 
776;8.17684393702917191e+02; 3.12999211388607955e+03; 7.78470668862930665e+02; 1.67169809116930355e+03; 8.17684378717299523e+02; 3.12999097090390387e+03; 7.78754900327454152e+02; 1.67279068336549744e+03; 
783;8.23949064631309625e+02; 3.11004380789230299e+03; 7.85474061170664754e+02; 1.71947883955302746e+03; 8.23949049801830711e+02; 3.11004270161798786e+03; 7.85764809719200798e+02; 1.72033061401126588e+03; 
790;8.30106847913200681e+02; 3.05839121978797721e+03; 7.92337991274995261e+02; 1.74220002424663971e+03; 8.30106833248385783e+02; 3.05839014942724680e+03; 7.92642817091798975e+02; 1.74109781871329551e+03; 
797;8.36418672116097923e+02; 3.05179269487210377e+03; 7.99398974901911288e+02; 1.79875415651168646e+03; 8.36418657598177219e+02; 3.05179165750101492e+03; 7.99706549213405196e+02; 1.79768304909138442e+03; 
804;8.42912377435861686e+02; 3.06875350308916131e+03; 8.06605680396785260e+02; 1.86889648590688012e+03; 8.42912363053456943e+02; 3.06875248959088913e+03; 8.06928342558716849e+02; 1.86715148498270310e+03; 
812;8.50282612194131275e+02; 3.06011869559582510e+03; 8.14706953458838598e+02; 1.90271114580428980e+03; 8.50282598015237681e+02; 3.06011772023207186e+03; 8.15041591815415018e+02; 1.90332211827116043e+03; 
820;8.57735334234691095e+02; 3.07079598383470693e+03; 8.23011247929564206e+02; 1.96795892953792782e+03; 8.57735320228439264e+02; 3.07079504028118390e+03; 8.23342979194750114e+02; 1.96802571355471741e+03; 
828;8.65015031920440833e+02; 3.08362478091825960e+03; 8.31149485444735546e+02; 2.04981042598193199e+03; 8.65015018073598071e+02; 3.08362387102179537e+03; 8.31472543130903318e+02; 2.04836537708674359e+03; 
