name=SetSketch1;numRegisters=16384;q=254;base=1.19999999999999996e+00;a=3.00000000000000000e+01;seed=14662929af74678a;numExamples=1000;
trueDifference1;trueDifference2;trueIntersection;true1;true2;trueUnion;trueJaccard;trueCosine;trueInclusionCoefficient1;trueInclusionCoefficient2;trueAlpha;trueBeta;mlMeanDifference1;mlMeanDifference2;mlMeanIntersection;mlMean1;mlMean2;mlMeanUnion;mlMeanJaccard;mlMeanCosine;mlMeanInclusionCoefficient1;mlMeanInclusionCoefficient2;mlMeanAlpha;mlMeanBeta;mlMSEDifference1;mlMSEDifference2;mlMSEIntersection;mlMSE1;mlMSE2;mlMSEUnion;mlMSEJaccard;mlMSECosine;mlMSEInclusionCoefficient1;mlMSEInclusionCoefficient2;mlMSEAlpha;mlMSEBeta;simpleMeanDifference1;simpleMeanDifference2;simpleMeanIntersection;simpleMean1;simpleMean2;simpleMeanUnion;simpleMeanJaccard;simpleMeanCosine;simpleMeanInclusionCoefficient1;simpleMeanInclusionCoefficient2;simpleMeanAlpha;simpleMeanBeta;simpleMSEDifference1;simpleMSEDifference2;simpleMSEIntersection;simpleMSE1;simpleMSE2;simpleMSEUnion;simpleMSEJaccard;simpleMSECosine;simpleMSEInclusionCoefficient1;simpleMSEInclusionCoefficient2;simpleMSEAlpha;simpleMSEBeta;inclExclMeanDifference1;inclExclMeanDifference2;inclExclMeanIntersection;inclExclMean1;inclExclMean2;inclExclMeanUnion;inclExclMeanJaccard;inclExclMeanCosine;inclExclMeanInclusionCoefficient1;inclExclMeanInclusionCoefficient2;inclExclMeanAlpha;inclExclMeanBeta;inclExclMSEDifference1;inclExclMSEDifference2;inclExclMSEIntersection;inclExclMSE1;inclExclMSE2;inclExclMSEUnion;inclExclMSEJaccard;inclExclMSECosine;inclExclMSEInclusionCoefficient1;inclExclMSEInclusionCoefficient2;inclExclMSEAlpha;inclExclMSEBeta;collLowerBoundMeanJaccard;collUpperBoundMeanJaccard;collLowerBoundMSEJaccard;collUpperBoundMSEJaccard;
898;2;100;998;102;1000;0.10000000000000001;0.31342572814048836;0.10020040080160321;0.98039215686274506;0.89800000000000002;0.002;898.22116342909123;2.0008053496042515;100.03514578930945;998.25630921840332;102.03595113891382;1000.257114568006;0.10001384461175686;0.31344149974913277;0.10021418726440678;0.98039070094122038;0.89798588569943372;0.0020002696888110128;55.349739878866387;0.13994764621165967;1.2746631225312297;56.896679687745269;1.1711360576708065;57.02894340624939;1.5857083026477002e-06;4.8714086172996725e-06;1.5680484749231454e-06;1.3421243255531596e-05;1.4723328575011781e-06;1.3964183987555241e-07;898.27227897537136;2.0007646690256031;100.00960835645945;998.28188733183129;102.01037302548514;1000.2826520008559;0.099985839139141358;0.31338408371848742;0.1001862447617751;0.98039080010160295;0.89801393224372528;0.0020002286171323931;57.114661732035856;0.14311015294768656;4.600834281383988;54.394202521272838;4.7334508475654475;54.411018983879941;4.9577345163349518e-06;1.2966145607207627e-05;4.9786340130687491e-06;1.3420244065352803e-05;5.0924807503476738e-06;1.4300241133614204e-07;898.22565943089114;1.9873038655958;100.03964853041482;998.26530796130567;102.02695239601039;1000.2526118269002;0.10001989114100428;0.31347055517810435;0.10021875817765906;0.98051988172783311;0.89799342600816068;0.001986682850835096;58.520921918413784;0.23993333183612656;0.91459530375407061;58.920275681970132;0.66006923720469279;59.147649776439437;1.4235055301208068e-06;5.2325765561347458e-06;1.3793764368290245e-06;2.3109337913481574e-05;1.143566629473504e-06;2.3923469269347713e-07;0.063762410955649426;0.10028518818719971;0.0013189932773769784;5.0374516274033228e-06;
899;1;100;999;101;1000;0.10000000000000001;0.31481583505297045;0.10010010010010011;0.99009900990099009;0.89900000000000002;0.001;899.22977656033311;0.99717362785245034;100.03487270158976;999.26464926192307;101.03204632944225;1000.2618228897761;0.10001303686679805;0.31483508226967699;0.10011277876284154;0.99012983188226233;0.89899009622236703;0.00099686691083553168;55.31953197039558;0.066463956941142793;1.2122832209575141;56.937360252297573;1.1625429755082684;57.075795842204101;1.5095212978881191e-06;4.2285324531970319e-06;1.5003982303028151e-06;6.4998035153336998e-06;1.4481172488906548e-06;6.6273214915114871e-08;899.26985453423026;0.99671265096136963;100.01506420308688;999.28491873731753;101.01177685404818;1000.281631388279;0.099991344147939074;0.31478741006129241;0.10009101791121848;0.99012978089199988;0.89901229624135182;0.00099635961070633472;56.767993765528516;0.066205908414522147;4.6327335782326209;54.210487908910359;4.5965214442308504;54.396443106199747;4.979312041267575e-06;1.2983991440511236e-05;4.9778541170670923e-06;6.5008687797101442e-06;4.9264633868235194e-06;6.5952044444927304e-08;899.25351217172692;0.99935173342820383;100.02191584310533;999.27542801483094;101.02126757653336;1000.274779748261;0.099999684635471237;0.31481191812375936;0.10009958139358141;0.99010656356613125;0.89900122314765962;0.00099909221686906831;58.210001420027112;0.1218403417940547;0.78122563608400986;58.966669021873685;0.65311321980489279;58.932820247689087;1.2407473489053557e-06;3.9280684295598459e-06;1.2196263555979791e-06;1.1951023138905534e-05;1.1145080301751313e-06;1.2180012423598657e-07;0.063605621812399579;0.1001406329870342;0.0013303874535507763;4.9810748469236802e-06;
900;0;100;1000;100;1000;0.10000000000000001;0.31622776601683789;0.10000000000000001;1;0.90000000000000002;0;900.21167727648742;0;100.03367747286917;1000.2453547493562;100.03367747286917;1000.2453547493562;0.10001346948794156;0.31624339320725897;0.10001346948794156;1;0.89998653051205979;0;55.238586045046034;0;1.1381102318764869;56.799663256381614;1.1381102318764869;56.799663256381614;1.4347305838374694e-06;3.5859849096906815e-06;1.4347305838374694e-06;0;1.4347305838374717e-06;0;900.24598124216595;0;100.01652549002984;1000.2625067321958;100.01652549002984;1000.2625067321958;0.099994716037763304;0.31619991545988613;0.099994716037763304;1;0.90000528396223534;0;56.78266506810288;0;4.5793152155464272;54.130497784240163;4.5793152155464272;54.130497784240163;4.9279837672743067e-06;1.2330276577865327e-05;4.9279837672743067e-06;0;4.9279837672743084e-06;0;900.23113439618021;0;100.02394891302258;1000.2550833092029;100.02394891302258;1000.2550833092029;0.10000364369555528;0.3162292065040897;0.10000364369555528;1;0.89999635630444541;0;57.988809404004705;0;0.63954275221120049;58.673342415526214;0.63954275221120049;58.673342415526214;1.0930791525492358e-06;2.7326514237187119e-06;1.0930791525492358e-06;0;1.0930791525492392e-06;0;0.063447355470577449;0.099994716037763345;0.0013418934595017069;4.9279837672743186e-06;
910;80;10;920;90;1000;0.01;0.034752402342845795;0.010869565217391304;0.1111111111111111;0.91000000000000003;0.080000000000000002;910.16478589194639;80.098566772898963;9.9782940678014018;920.14307995974764;90.076860840700363;1000.2416467326466;0.0099772506579241579;0.034659796030011424;0.010844529126568848;0.11077975073817534;0.90994094429928596;0.080081805042789264;52.387988863266074;2.0548345501075356;1.2601366599487305;51.832393906910333;0.92239981924345804;53.156034113352298;1.2818366331882503e-06;1.513167986028703e-05;1.4870093248331535e-06;0.00015509264172190805;1.2010632943039896e-06;2.1232911525482316e-06;910.1115544615044;80.136440388234064;9.985972975354267;920.09752743685999;90.122413363588464;1000.2339678250928;0.0099850818933626528;0.034674849003090258;0.01085406414321608;0.11079272822634592;0.90989414156424631;0.080120776542391761;56.984877993503204;4.5294290309592427;1.3342746170536854;55.332657364373674;4.345179950671036;53.23033617844515;1.3576537048075988e-06;1.5519299168028737e-05;1.588544582360107e-06;0.00015567826216816827;4.7229249701531214e-06;4.6731802872048513e-06;910.26841360669198;80.15021726428769;9.9006549647340893;920.16906857142646;90.050872229021664;1000.3192858357147;0.0099072981499730515;0.03439410145949446;0.010761067201883327;0.10993222073912765;0.90997277410120525;0.08011992774882136;61.895420260797628;8.8491739730022019;8.6761548539611617;51.829357947895346;0.47464731018875256;62.492575207835557;8.8571529858228168e-06;0.000104679919204872;1.0273483465016115e-05;0.0010674137126091558;8.8508316726602725e-07;7.6803700493395182e-06;0;0.022134651685519299;0.00010000000000000183;0.00014848228244830093;
918;81;1;919;82;1000;0.001;0.0036427999178936222;0.001088139281828074;0.012195121951219513;0.91800000000000004;0.081000000000000003;918.16915075037264;80.993233192927562;1.0711562106095742;919.24030696098089;82.064389403536907;1000.2335401539085;0.0010718614125672817;0.0039007397508759893;0.0011656308846435853;0.013054276051346958;0.91795113049251231;0.080977008094919145;52.161609814463333;1.3579160852317051;0.65088465771001625;51.041882692422867;0.714364703552402;52.862100340243629;6.5396973049803102e-07;8.6364349462217036e-06;7.7203856485496626e-07;9.6648434869671781e-05;9.5414480246984726e-07;1.446704759360064e-06;918.07847616141078;81.077164459649154;1.0745278717287312;919.15300403313995;82.151692331377873;1000.2301684927896;0.0010752452286442466;0.0039096519772804381;0.0011695451048664733;0.01307193679054547;0.91786330507032188;0.081061449701034446;55.408207449604383;3.8950827493627949;0.65609036533881882;54.053158084385188;3.4700517436067386;52.873696499870142;6.592686195880726e-07;8.6846929883633725e-06;7.78788916123647e-07;9.6992625818231623e-05;3.7481738812209938e-06;4.0190497852830272e-06;917.55862112923603;80.331407423506136;1.7073339058877566;919.26595503512499;82.038741329393858;999.59736245863155;0.0017127226247949474;0.0062173259809510115;0.0018580249869121954;0.020805024845710139;0.9179240849305258;0.080363192444678697;56.262109182456015;4.8586421540586437;4.6033711676054416;50.968109462623481;0.41082363230114233;56.888153568218208;4.6522339905128555e-06;6.1047356935485658e-05;5.4553978519712294e-06;0.00068324128459138866;7.1103900077895709e-07;4.3810841381632386e-06;0;0.013425776709865334;1.0000000000000152e-06;0.00015512295376755839;
935;55;10;945;65;1000;0.01;0.040348502177920159;0.010582010582010581;0.15384615384615385;0.93500000000000005;0.055;935.27888572193751;55.093154215088624;9.9511818929774751;945.23006761491501;65.044336108066091;1000.3232218300055;0.0099489914562702116;0.040133739402102464;0.0105277934853383;0.15300329362194484;0.93497360535017127;0.055077403193558756;54.0013851629759;1.5160794394737898;1.0715593573876321;54.033664103701469;0.48160758483311511;54.464932464545207;1.0855417390698378e-06;1.735839209213931e-05;1.1925604168996316e-06;0.00025472776561499572;6.4993733514248791e-07;1.5734590228698209e-06;935.25095890760304;55.11444767256571;9.9544985714068517;945.2054574790086;65.068946243972633;1000.3199051515755;0.0099523465168166042;0.040139806233252424;0.010531971017346629;0.15301917148264763;0.93494860079624897;0.055099052686930848;57.306703374795852;3.8087144921242091;1.1087719860746044;56.654212740316403;3.447577696282476;54.439154352264126;1.1228001478821548e-06;1.7374511083256611e-05;1.2421733431677995e-06;0.00025408640509836359;3.6333246341214042e-06;3.8806774589191419e-06;935.40819971347855;55.178899628401339;9.8436521905509942;945.25185190402919;65.022551818952351;1000.4307515324308;0.0098466308013285177;0.039707267603621067;0.010414229834743384;0.15139987657884377;0.9350018967627497;0.055151472435922028;60.529833865357574;7.0860067741356962;6.8034221965314865;53.977473613541299;0.25558012074180991;61.113663616696321;6.9344620364347263e-06;0.00011083448819179618;7.6182496554154692e-06;0.0016139930897310975;4.5900385732554773e-07;6.4837676920191944e-06;0;0.018537611801000237;0.00010000000000000183;7.3876444347764647e-05;
943;56;1;944;57;1000;0.001;0.0043109856281290451;0.0010593220338983051;0.017543859649122806;0.94299999999999995;0.056000000000000001;943.20911886416593;55.970765582436371;1.0370905357519269;944.24620939991723;57.007856118188336;1000.2169749823535;0.0010375591819748906;0.0044715412890561253;0.0010984642084029494;0.018203178063326039;0.94300175908563377;0.055960681732390667;54.823138101674566;0.93706940825732188;0.54476641783569235;54.169628541708342;0.33411099209076728;55.284571311728882;5.4642552451513867e-07;1.0141380936578276e-05;6.1131114556843456e-07;0.00016829849514578911;4.6820477159628776e-07;9.9562608353734193e-07;943.154121772233;56.025585276825815;1.0371792345231781;944.1913010067575;57.062764511348988;1000.2168862835816;0.0010376265234100111;0.0044732918459069061;0.0010985445888696418;0.018220405922003857;0.94294698152187795;0.056015391954712626;56.995411141878115;3.5154394437782033;0.53740681568322557;56.487118521313533;2.809860875534302;55.249334126557031;5.3891037738836682e-07;1.0040135866193263e-05;6.0273721242319614e-07;0.00016761171284464577;2.9260233264897334e-06;3.5605618380197372e-06;942.69357071958655;55.45528607932733;1.5526043595958225;944.24617507918128;57.007890438923205;999.70146115850991;0.0015571942441358106;0.0066945751713576558;0.0016450100515230652;0.027245180563311829;0.94297207422836604;0.055470731527498943;58.677931183053673;3.9698776124007829;3.7370394588886722;54.082944033004473;0.18479088625789547;59.215904170735207;3.7735147083336759e-06;6.9500462352615119e-05;4.1961051898003958e-06;0.0011513141037257644;3.367573070137613e-07;3.665511231311585e-06;0;0.009805097391304491;1.0000000000000152e-06;7.8053786028316497e-05;
952;38;10;962;48;1000;0.01;0.046536299440621251;0.010395010395010396;0.20833333333333334;0.95199999999999996;0.037999999999999999;952.32861018686174;38.087891848672406;9.9354329714517764;962.26404315831212;48.023324820124181;1000.3519350069849;0.0099330550288911183;0.046219634483976556;0.010325437183772091;0.20690125706072282;0.95199114759339276;0.038075797377716075;56.632190141969332;1.0291608390311975;0.80989185794445229;56.241455576778229;0.26236233706948259;57.001487066559015;8.263026565202032e-07;1.7479767969932787e-05;8.7654558620841984e-07;0.0003522477178470145;3.6341878019059287e-07;1.0443646975661302e-06;952.32507061746389;38.089824304430117;9.9362365282719232;962.26130714573515;48.026060832702022;1000.3511314501649;0.009933836604428781;0.04621774285818217;0.01032668613597852;0.20691559321621922;0.95198845631286888;0.038077707082699412;58.662304350103824;2.5169632013624859;0.89808144837627624;57.495813740450302;2.5814686299273339;56.857749590063086;9.1378649550527683e-07;1.7909741335938842e-05;9.7951589316785763e-07;0.00035176216141280487;2.6719760943949146e-06;2.5264745583615934e-06;952.41367100438254;38.153888439785099;9.8599042671351427;962.27357527151776;48.013792706920228;1000.4274637113027;0.0098614327630692465;0.045874019867790793;0.010247647008205733;0.2053630203052855;0.95200398449032264;0.038134582746608227;62.037898734623788;4.7666711658553247;4.6455301575839609;56.268326876642291;0.14249738131764753;62.402061342285904;4.750946953892301e-06;0.00010074913485763681;5.0387228395647957e-06;0.0020171816707146959;2.6194174029280207e-07;4.4404111578825139e-06;0;0.015975069296185532;0.00010000000000000183;3.6543099811038251e-05;
961;38;1;962;39;1000;0.001;0.0051627388862617255;0.0010395010395010396;0.02564102564102564;0.96099999999999997;0.037999999999999999;961.19441540605885;37.987435076078114;1.0103214498656687;962.20473685592367;38.997756525943814;1000.1921719319997;0.0010105087713995322;0.005216220557834164;0.0010499877855626861;0.02591475001982373;0.96100771215251879;0.037981779076081461;55.876121039447156;0.58070462082775887;0.3943178255161866;55.637071848343844;0.17294820324708354;56.019029597387885;3.9478742342475814e-07;1.0502750474087121e-05;4.2553879811424719e-07;0.00025932349501617784;2.4579445428949854e-07;6.2512329802278167e-07;961.11926562594056;38.058427340427507;1.0124002077490728;962.13166583369036;39.070827548176531;1000.1900931741172;0.0010125724329735312;0.0052231354288027384;0.001052234663326033;0.025936708227824179;0.96093477452129983;0.03805265304572706;57.136557165422929;2.2610814669169743;0.39611125252605528;56.88436525373114;1.9009409103441253;55.98276302995879;3.964759809051602e-07;1.0506670929135211e-05;4.2756986181344977e-07;0.0002591494530537509;1.9559915989116969e-06;2.29073088987691e-06;960.83519979051709;37.627280776386691;1.37000640748056;962.20520619799902;38.997287183867265;999.83248697438603;0.0013728519498132244;0.0070747290059967223;0.0014241256894085843;0.035146712022756092;0.96099403019518337;0.037633117855003902;58.340319886926203;2.5782689615180003;2.4395101366211351;55.635995106448135;0.095390924699877866;58.514234494895334;2.4607753465572019e-06;6.5152423477364058e-05;2.6390490770662059e-06;0.0016087506768527123;1.7413252996901003e-07;2.4680318639343104e-06;0;0.0070907741520437554;1.0000000000000152e-06;3.7467589895275238e-05;
964;26;10;974;36;1000;0.01;0.053403444676000125;0.010266940451745379;0.27777777777777779;0.96399999999999997;0.025999999999999999;964.22417905389784;26.055301469439961;9.9665433393911158;974.19072239328784;36.021844808831041;1000.2460238627299;0.0099646381052459852;0.053203647634168814;0.010230476396683869;0.27669816164451061;0.96398509430883073;0.026050267585923034;56.179893120115032;0.80707546839142641;0.69271051716994902;56.851974220739507;0.15036480615892617;56.244385399726951;6.9831603200737721e-07;1.9551024628144338e-05;7.2190851169079686e-07;0.00053642753155368553;2.1538174969219943e-07;8.3982556549578647e-07;964.25564843974689;26.039210661318403;9.9588540505274619;974.21450249027384;35.998064711845849;1000.2537131515916;0.0099569301254809877;0.053173788905568162;0.010222769164927028;0.27669698012488042;0.96400887860041395;0.026034191274101445;58.501254869977529;1.7725140419928227;0.80203100699367613;58.259097120196792;1.9118865726382379;56.253220567430674;8.0850211655804565e-07;2.0167216158456919e-05;8.4569275720148129e-07;0.00053596449297497475;1.9942937671572267e-06;1.8153971859235121e-06;964.27608037934169;26.09081048575424;9.9228381685114737;974.1989185478534;36.013648654265722;1000.2897290336092;0.0099241218496950636;0.052979076843104635;0.010186336569989565;0.27555198110261236;0.9639946550843177;0.026081223065986796;60.592829860492046;3.5638015182047891;3.4715062461067956;56.930516791014291;0.073243039015752617;60.633831657848923;3.5486326788954112e-06;9.9168240399839368e-05;3.6685167680928199e-06;0.0026854544706138034;1.4774927596683173e-07;3.4157006963989971e-06;0;0.014139545231718734;0.00010000000000000183;1.7882254372162649e-05;
973;17;10;983;27;1000;0.01;0.061382045811621856;0.010172939979654121;0.37037037037037035;0.97299999999999998;0.017000000000000001;973.21490929127674;17.038192490332211;9.9811618830974673;983.19607117437715;27.019354373429653;1000.2342636647073;0.0099792553020283184;0.061237912574463253;0.010151651692005992;0.36942184374740783;0.97298551940299394;0.017035225294978029;56.96691421203677;0.60812317489461798;0.56511697692236473;57.760744586872583;0.08229995231307996;57.064101127106305;5.6781193272893429e-07;2.0913985306837196e-05;5.7641625138108073e-07;0.00077063186993925738;1.1896693644393268e-07;6.2555395806024379e-07;973.25633934952646;17.022017035240783;9.968534581519263;983.22487393104734;26.990551616760051;1000.246890966287;0.0099665830807986085;0.061185369743337853;0.010138894137316237;0.3694201224958899;0.97301439573859305;0.017019021180608732;58.799161525044724;1.1716620164430405;0.69664665005751214;58.73208811448665;1.3423882964714613;57.096925736755253;7.0098974036441124e-07;2.1813706890681948e-05;7.2031362009825061e-07;0.00077000670608189429;1.3926181628001614e-06;1.1948686980794823e-06;973.24160206861711;17.049219424156831;9.9623020275158805;983.20390409613253;27.011521451672692;1000.2531235202886;0.0099622485480608518;0.061130344272725505;0.010132777593521236;0.368805955414999;0.9729937331180325;0.017044018333906227;59.445308731724687;2.2036356911870971;2.2070838711234115;57.84102270262435;0.042340693722817624;59.455722411724288;2.2503210192608455e-06;8.2844331554152238e-05;2.2840175882311133e-06;0.0030131759484996073;8.4302383906487761e-08;2.1553720424650526e-06;0;0.012726384595419919;0.00010000000000000183;8.0796517227929794e-06;
973;26;1;974;27;1000;0.001;0.0061664986318683912;0.001026694045174538;0.037037037037037035;0.97299999999999998;0.025999999999999999;973.18825495752412;26.019010419694883;0.99119932989031245;974.17945428741393;27.010209749585144;1000.1984647071093;0.00099125016260914766;0.006111714180950952;0.0010174072059473047;0.036715629849473401;0.97299370135477647;0.026015048482616512;56.914395119369736;0.40361385592831628;0.29936483262666425;56.85268631186733;0.083527659366260665;57.014004968947532;2.997261310526234e-07;1.1397772558575252e-05;3.1521868005227804e-07;0.00041232369105324905;1.200335608340957e-07;4.2707896123074234e-07;973.17658598490527;26.030976983286799;0.99105053440420909;974.16763651930751;27.022027517691019;1000.1986135025944;0.00099111061119030769;0.0061101935745554595;0.0010173154309176017;0.036720077295152864;0.97298140427819368;0.026027485110617508;59.255032980525421;1.6885909723018466;0.29855652227866519;59.105753682251276;1.4371783659147581;57.033710179892296;2.9891324322114207e-07;1.1346812857282841e-05;3.1446757763458621e-07;0.000411903329182566;1.4986730893858761e-06;1.7364664045721198e-06;972.90343602787198;25.719005472765755;1.2836112681810896;974.18704729605292;27.002616740946848;999.90605276881718;0.001285906092494474;0.0079149655632152639;0.001317876177657276;0.047537560552183195;0.97299329364264864;0.025720800264857121;59.111640579038422;2.0481517849329021;2.010634025131699;56.877139623020469;0.041729684046803897;59.161863829282005;2.0242156812467789e-06;7.6455762770361304e-05;2.1204805076474453e-06;0.0027571624378206015;8.2478603039039612e-08;1.9823405429056201e-06;0;0.0052034152334464699;1.0000000000000152e-06;1.7941374374255256e-05;
978;12;10;988;22;1000;0.01;0.067828183636297806;0.010121457489878543;0.45454545454545453;0.97799999999999998;0.012;978.30291698855808;12.017140339134144;9.9809602237537298;988.28387721231206;21.998100562887878;1000.3010175514452;0.0099783669477648117;0.067691873176599859;0.010099284725067706;0.45373383291636121;0.97800736314633541;0.012014269905899223;57.800917907902111;0.46186226492746713;0.44234466953421964;58.52678823100554;0.057842922744482397;57.974756572426749;4.4498474685581865e-07;1.9932651143957958e-05;4.4727604504861976e-07;0.00090612204715906667;8.0677204695383279e-08;4.7134280160578053e-07;978.30751734080775;12.018235278351817;9.9781125780199567;988.28562991882814;21.996347856371798;1000.303865197181;0.0099755924151056583;0.067662009301808573;0.010096797241772322;0.45373600377381346;0.97800891364075293;0.012015493944142294;59.518957785890365;0.86209843537579878;0.64401193452005434;59.25284564983172;1.2477814067072184;57.975369453088696;6.4868858216857714e-07;2.1789199488916672e-05;6.6218608143152231e-07;0.00090566959689251209;1.281566454100871e-06;8.7496121395489677e-07;978.33332382567062;12.04462879333909;9.9520125780952764;988.28533640376509;21.996641371434386;1000.329965197105;0.0099507530899335863;0.06749867105416868;0.010070415967276765;0.45243445234605156;0.97800936455288157;0.012039882357185229;59.925327723789287;1.6101666578221581;1.6066512624075793;58.608713568620246;0.029488061768639731;60.029593711696357;1.639383694999868e-06;7.374830066570586e-05;1.6477215511741926e-06;0.0033130898969240216;5.5557452995934581e-08;1.5808657542264444e-06;0;0.011934010102025151;0.00010000000000000183;4.3697864369182477e-06;
981;18;1;982;19;1000;0.001;0.0073209502507321361;0.0010183299389002036;0.052631578947368418;0.98099999999999998;0.017999999999999999;981.28328977016577;18.026853687903873;0.98383480698612147;982.26712457715144;19.01068849488999;1000.2939782650545;0.0009837421723959943;0.0072004463755642387;0.0010015605201100387;0.051767870130764559;0.98099384678073676;0.018022411046867384;57.755761290054771;0.27656297387426976;0.22851703257161834;57.703590800444246;0.040100496177621341;57.812135822768617;2.2850811077890151e-07;1.2240992643052247e-05;2.3646687348244089e-07;0.00063401520341087596;5.9112220362543678e-08;2.8795792850383589e-07;981.28031377559273;18.030185112612752;0.98365709191839124;982.26397086751103;19.01384220453112;1000.2941559801253;0.00098358071449727164;0.0071976596826779033;0.0010014473036460635;0.051771749606001234;0.98099032062388281;0.018026098661620374;59.518627466581421;1.1657765432592704;0.22856650459929986;59.345030912514275;1.0178662871825781;57.844960193577549;2.2860943994287974e-07;1.2190688420909042e-05;2.3667221045659002e-07;0.00063393248073789895;1.0500835997577637e-06;1.1893122671542626e-06;981.09233346953704;17.822826865157754;1.1813263686732363;982.2736598382121;19.004153233830991;1000.0964867033695;0.0011826389560261235;0.0086448198104561776;0.0012026579555552185;0.062141527443830599;0.98099658697270808;0.017820774071266057;58.937906163029886;1.4565631325832791;1.45480259284456;57.697263183932854;0.020228708665548979;58.974194698203355;1.4602538711676461e-06;7.7808853525948023e-05;1.5063486805030701e-06;0.0040198038892513884;4.0488730797827916e-08;1.4284012446943123e-06;0;0.0039288098075741431;1.0000000000000152e-06;8.7804621510162839e-06;
982;8;10;992;18;1000;0.01;0.074835542511156206;0.010080645161290322;0.55555555555555558;0.98199999999999998;0.0080000000000000002;982.2928082518423;8.0117538570001159;9.9902616835952109;992.2830699354372;18.002015540595337;1000.294823792438;0.0099878574752146673;0.074748285427776756;0.010068174117315561;0.55497076833186121;0.98200231876845789;0.008009823756326348;58.317059558005525;0.35534549353448258;0.34746036269874098;58.714420904622145;0.037530026514598053;58.437053503098419;3.5256642370437643e-07;1.9062835746703954e-05;3.5161676438125158e-07;0.0010593494775373443;5.3565895241640852e-08;3.5851346306327285e-07;982.33156097348854;8.0034436850596258;9.9750404087428368;992.30660138222902;17.978484093802475;1000.3100450672899;0.0099724409437330352;0.074662342544145818;0.010052802312005012;0.55496918284695174;0.98202617787123714;0.0080013811850300574;58.864122627011689;0.57766084689416985;0.60247262875903851;58.58720645589532;1.0133246965750196;58.102839438070575;6.0682043007818744e-07;2.2020134674329779e-05;6.1510520219626226e-07;0.0010590624538304491;1.026416350997072e-06;5.799819202010706e-07;982.32519886987996;8.0383324426257499;9.9607770817636023;992.28597595164501;17.999109524389368;1000.3243083942691;0.0099593961468505236;0.074535894311585943;0.01003898966706245;0.55341806586905351;0.98200568974443492;0.0080349141087136308;60.235943753729643;1.0892488902409987;1.0821888255194085;58.776773599633394;0.018927399359668268;60.31136256485231;1.1112160462461061e-06;6.0641108908426098e-05;1.1079047014126289e-06;0.0033368295913870885;3.6750562759845856e-08;1.0701734402918091e-06;0;0.011281951936691164;0.00010000000000000183;2.2371409812669675e-06;
984;6;10;994;16;1000;0.01;0.079295184961943904;0.010060362173038229;0.625;0.98399999999999999;0.0060000000000000001;984.27900300265003;6.0229004941717061;9.9767067002946064;994.25570970294393;15.999607194466329;1000.2786101971161;0.0099743219536722189;0.079101685245835607;0.01003448413878464;0.62358367933814385;0.98400399509607284;0.0060216829502551224;58.792486570342732;0.28514685853140881;0.28017782659489338;59.419064867098207;0.029996681145901535;58.936659424025102;2.822085579893539e-07;1.7133307458154175e-05;2.8034791985904834e-07;0.0010797455612055903;4.2249656125254892e-08;2.8833511225264807e-07;984.29064627636501;6.0218216613657223;9.971424479839925;994.26207075620243;15.993246141205677;1000.2838924175694;0.0099690691094094126;0.079048091163012202;0.010029401972888829;0.62358781418617104;0.98401030022131686;0.0060206306692760746;59.802792405608081;0.42124974364270651;0.58508147905857411;59.538824741621902;0.88742498565882544;58.800976312901398;5.8892138598334432e-07;2.154578544897998e-05;5.9504377223735513e-07;0.0010794050360672658;9.0369267713968604e-07;4.2485244708123695e-07;984.26775783596577;6.0060840270947589;9.9907375171743933;994.25849535313978;15.99682154426913;1000.2645793802368;0.0099891580385683982;0.079219473458120693;0.010048736264750674;0.62454759805580706;0.98400650558079006;0.0060043363806403629;59.678710795396675;0.76950570199615531;0.77251011472351794;59.485769630983917;0.016957062874126152;59.761245058801165;7.8728576302482261e-07;4.8178723846476897e-05;7.8172127883793059e-07;0.0029928385406688914;3.0634644998299249e-08;7.6496161946731367e-07;0;0.010956401204080425;0.00010000000000000183;1.4950447142186114e-06;
