name=SetSketch2;numRegisters=1024;q=62;base=2.00000000000000000e+00;a=3.00000000000000000e+01;numExamples=1000;
true cardinality; simple mean; simple mse; simple corrected mean; simple corrected mse; ml mean; ml mse;ml corrected mean; ml corrected mse;
19;1.90019094184756483e+01; 1.92131056820593227e-01; 1.90019094184756483e+01; 1.92131056820593227e-01; 1.90007436870393782e+01; 1.77392568848632970e-01; 1.90007436870393782e+01; 1.77392568848632970e-01; 
20;2.00095282722358476e+01; 2.12845976809876047e-01; 2.00095282722358476e+01; 2.12845976809876047e-01; 2.00082857297104830e+01; 1.97068311711352140e-01; 2.00082857297104830e+01; 1.97068311711352140e-01; 
21;2.10198520858620981e+01; 2.32127928297132496e-01; 2.10198520858620981e+01; 2.32127928297132496e-01; 2.10175208753863672e+01; 2.14628673585994911e-01; 2.10175208753863672e+01; 2.14628673585994911e-01; 
22;2.20309581801770982e+01; 2.58258946478362672e-01; 2.20309581801770982e+01; 2.58258946478362672e-01; 2.20278824419215589e+01; 2.38218761939377049e-01; 2.20278824419215589e+01; 2.38218761939377049e-01; 
23;2.30347570524055705e+01; 2.73254179362804106e-01; 2.30347570524055705e+01; 2.73254179362804106e-01; 2.30310068147968465e+01; 2.51811343480276784e-01; 2.30310068147968465e+01; 2.51811343480276784e-01; 
24;2.40308599889082402e+01; 3.25803745988191396e-01; 2.40308599889082402e+01; 3.25803745988191396e-01; 2.40273891431977091e+01; 2.99459924339130712e-01; 2.40273891431977091e+01; 2.99459924339130712e-01; 
25;2.50460503377806916e+01; 3.61403626053383498e-01; 2.50460503377806916e+01; 3.61403626053383498e-01; 2.50414475983012608e+01; 3.31688128313246122e-01; 2.50414475983012608e+01; 3.31688128313246122e-01; 
26;2.60528274447885480e+01; 3.82977523637788753e-01; 2.60528274447885480e+01; 3.82977523637788753e-01; 2.60479781830875119e+01; 3.52397181336422893e-01; 2.60479781830875119e+01; 3.52397181336422893e-01; 
27;2.70500873778531705e+01; 4.14270048389776269e-01; 2.70500873778531705e+01; 4.14270048389776269e-01; 2.70454890292164585e+01; 3.80050141534729213e-01; 2.70454890292164585e+01; 3.80050141534729213e-01; 
28;2.80474767741238331e+01; 4.38587762107041146e-01; 2.80474767741238331e+01; 4.38587762107041146e-01; 2.80434311851765301e+01; 4.03610018119943126e-01; 2.80434311851765301e+01; 4.03610018119943126e-01; 
29;2.90420708957051623e+01; 4.70965836894189582e-01; 2.90420708957051623e+01; 4.70965836894189582e-01; 2.90387442159227831e+01; 4.34729821106745795e-01; 2.90387442159227831e+01; 4.34729821106745795e-01; 
30;3.00423711144172287e+01; 4.91285197380648131e-01; 3.00423711144172287e+01; 4.91285197380648131e-01; 3.00384745601467955e+01; 4.53462828046624022e-01; 3.00384745601467955e+01; 4.53462828046624022e-01; 
31;3.10462836397635300e+01; 5.24360490716495597e-01; 3.10462836397635300e+01; 5.24360490716495597e-01; 3.10420368534514530e+01; 4.83575896450427145e-01; 3.10420368534514530e+01; 4.83575896450427145e-01; 
32;3.20455411036288993e+01; 5.70526009664468203e-01; 3.20455411036288993e+01; 5.70526009664468203e-01; 3.20417722824584814e+01; 5.27023446237019577e-01; 3.20417722824584814e+01; 5.27023446237019577e-01; 
33;3.30441253404418234e+01; 6.16832475551987058e-01; 3.30441253404418234e+01; 6.16832475551987058e-01; 3.30395808912621334e+01; 5.71608529018420852e-01; 3.30395808912621334e+01; 5.71608529018420852e-01; 
34;3.40363508368101577e+01; 6.63636523299340975e-01; 3.40363508368101577e+01; 6.63636523299340975e-01; 3.40319199933254737e+01; 6.15804051107572858e-01; 3.40319199933254737e+01; 6.15804051107572858e-01; 
35;3.50392476335168936e+01; 7.17471887962586319e-01; 3.50392476335168936e+01; 7.17471887962586319e-01; 3.50359023789904427e+01; 6.63234901655654352e-01; 3.50359023789904427e+01; 6.63234901655654352e-01; 
36;3.60320358236999638e+01; 7.58808387477381885e-01; 3.60320358236999638e+01; 7.58808387477381885e-01; 3.60288747257169604e+01; 7.01966758132608337e-01; 3.60288747257169604e+01; 7.01966758132608337e-01; 
37;3.70420373006511454e+01; 8.11348727653769308e-01; 3.70420373006511454e+01; 8.11348727653769308e-01; 3.70387093788267663e+01; 7.48615303339946414e-01; 3.70387093788267663e+01; 7.48615303339946414e-01; 
38;3.80302024105107819e+01; 8.62170710772277360e-01; 3.80302024105107819e+01; 8.62170710772277360e-01; 3.80277658884986778e+01; 7.95574676705797068e-01; 3.80277658884986778e+01; 7.95574676705797068e-01; 
39;3.90264164176043096e+01; 9.01498173519196255e-01; 3.90264164176043096e+01; 9.01498173519196255e-01; 3.90235764320114527e+01; 8.32421805136219217e-01; 3.90235764320114527e+01; 8.32421805136219217e-01; 
40;4.00356676196243342e+01; 9.57411014824519291e-01; 4.00356676196243342e+01; 9.57411014824519291e-01; 4.00322121063871990e+01; 8.83485549378610235e-01; 4.00322121063871990e+01; 8.83485549378610235e-01; 
41;4.10442508138461477e+01; 9.98217946001746514e-01; 4.10442508138461477e+01; 9.98217946001746514e-01; 4.10404206358302304e+01; 9.24040555215071668e-01; 4.10404206358302304e+01; 9.24040555215071668e-01; 
42;4.20362505031375306e+01; 1.00442662993913112e+00; 4.20362505031375306e+01; 1.00442662993913112e+00; 4.20329901091843965e+01; 9.31493218800273359e-01; 4.20329901091843965e+01; 9.31493218800273359e-01; 
43;4.30437509517289882e+01; 1.06043781848796304e+00; 4.30437509517289882e+01; 1.06043781848796304e+00; 4.30388150174067903e+01; 9.83222747981243539e-01; 4.30388150174067903e+01; 9.83222747981243539e-01; 
44;4.40414956287003676e+01; 1.09911191253557616e+00; 4.40414956287003676e+01; 1.09911191253557616e+00; 4.40369142008771846e+01; 1.02065209193134243e+00; 4.40369142008771846e+01; 1.02065209193134243e+00; 
45;4.50428515032904997e+01; 1.13484167257790625e+00; 4.50428515032904997e+01; 1.13484167257790625e+00; 4.50390004559021051e+01; 1.05583786494586351e+00; 4.50390004559021051e+01; 1.05583786494586351e+00; 
46;4.60448333223807538e+01; 1.17069125450711553e+00; 4.60448333223807538e+01; 1.17069125450711553e+00; 4.60409183934285267e+01; 1.08976799120303203e+00; 4.60409183934285267e+01; 1.08976799120303203e+00; 
47;4.70372974111300906e+01; 1.21031275179987730e+00; 4.70372974111300906e+01; 1.21031275179987730e+00; 4.70338705503561698e+01; 1.12797946867726329e+00; 4.70338705503561698e+01; 1.12797946867726329e+00; 
48;4.80418281338831648e+01; 1.26997931202559955e+00; 4.80418281338831648e+01; 1.26997931202559955e+00; 4.80383730273903780e+01; 1.17997248877734751e+00; 4.80383730273903780e+01; 1.17997248877734751e+00; 
49;4.90457875749308272e+01; 1.32646986576383852e+00; 4.90457875749308272e+01; 1.32646986576383852e+00; 4.90414826055117459e+01; 1.23145952172662088e+00; 4.90414826055117459e+01; 1.23145952172662088e+00; 
50;5.00372807231009347e+01; 1.36486333715207886e+00; 5.00372807231009347e+01; 1.36486333715207886e+00; 5.00335921076985954e+01; 1.26792119598149222e+00; 5.00335921076985954e+01; 1.26792119598149222e+00; 
51;5.10576081468704217e+01; 1.42651738464208067e+00; 5.10576081468704217e+01; 1.42651738464208067e+00; 5.10522692011982713e+01; 1.32474352863976974e+00; 5.10522692011982713e+01; 1.32474352863976974e+00; 
52;5.20626873397483720e+01; 1.50377505328750782e+00; 5.20626873397483720e+01; 1.50377505328750782e+00; 5.20563422633420672e+01; 1.39613131254721146e+00; 5.20563422633420672e+01; 1.39613131254721146e+00; 
53;5.30761188813434330e+01; 1.55278258516018197e+00; 5.30761188813434330e+01; 1.55278258516018197e+00; 5.30699175693687906e+01; 1.44074370354633108e+00; 5.30699175693687906e+01; 1.44074370354633108e+00; 
54;5.40617904217284888e+01; 1.63437565169286558e+00; 5.40617904217284888e+01; 1.63437565169286558e+00; 5.40567342014173633e+01; 1.51206343707680357e+00; 5.40567342014173633e+01; 1.51206343707680357e+00; 
55;5.50707117865065072e+01; 1.68596082500159206e+00; 5.50707117865065072e+01; 1.68596082500159206e+00; 5.50652655976826324e+01; 1.55873405363068973e+00; 5.50652655976826324e+01; 1.55873405363068973e+00; 
56;5.60750101173957063e+01; 1.72384891797661921e+00; 5.60750101173957063e+01; 1.72384891797661921e+00; 5.60688710187559778e+01; 1.59382206282111882e+00; 5.60688710187559778e+01; 1.59382206282111882e+00; 
57;5.70552886571553444e+01; 1.76270640733850015e+00; 5.70552886571553444e+01; 1.76270640733850015e+00; 5.70510418040872906e+01; 1.62833055875806654e+00; 5.70510418040872906e+01; 1.62833055875806654e+00; 
58;5.80327770759908361e+01; 1.82853153521913359e+00; 5.80327770759908361e+01; 1.82853153521913359e+00; 5.80294856556859457e+01; 1.69231108254850615e+00; 5.80294856556859457e+01; 1.69231108254850615e+00; 
59;5.90280540881327127e+01; 1.88525476304618556e+00; 5.90280540881327127e+01; 1.88525476304618556e+00; 5.90251179799076908e+01; 1.74599788711748105e+00; 5.90251179799076908e+01; 1.74599788711748105e+00; 
60;6.00348647025131967e+01; 1.94004466700326139e+00; 6.00348647025131967e+01; 1.94004466700326139e+00; 6.00313402713488955e+01; 1.79835535163587035e+00; 6.00313402713488955e+01; 1.79835535163587035e+00; 
61;6.10322261139416682e+01; 2.02865869663206544e+00; 6.10322261139416682e+01; 2.02865869663206544e+00; 6.10282035733061434e+01; 1.87878594081547434e+00; 6.10282035733061434e+01; 1.87878594081547434e+00; 
62;6.20380186856862608e+01; 2.10665965762384966e+00; 6.20380186856862608e+01; 2.10665965762384966e+00; 6.20329443954033763e+01; 1.95167908511575305e+00; 6.20329443954033763e+01; 1.95167908511575305e+00; 
63;6.30318861542969557e+01; 2.17280031654648331e+00; 6.30318861542969557e+01; 2.17280031654648331e+00; 6.30272453923491511e+01; 2.00928750025430602e+00; 6.30272453923491511e+01; 2.00928750025430602e+00; 
64;6.40262748226257372e+01; 2.22841965702649469e+00; 6.40262748226257372e+01; 2.22841965702649469e+00; 6.40221338909009319e+01; 2.06075927483167565e+00; 6.40221338909009319e+01; 2.06075927483167565e+00; 
65;6.50407752481567485e+01; 2.32277016129125746e+00; 6.50407752481567485e+01; 2.32277016129125746e+00; 6.50357562130078861e+01; 2.14870546292540210e+00; 6.50357562130078861e+01; 2.14870546292540210e+00; 
66;6.60525086017566849e+01; 2.34427213998134265e+00; 6.60525086017566849e+01; 2.34427213998134265e+00; 6.60466923880239420e+01; 2.17345627763529592e+00; 6.60466923880239420e+01; 2.17345627763529592e+00; 
67;6.70660154466040552e+01; 2.39865087580585579e+00; 6.70660154466040552e+01; 2.39865087580585579e+00; 6.70583213545174743e+01; 2.21865565265102926e+00; 6.70583213545174743e+01; 2.21865565265102926e+00; 
68;6.80971733010786267e+01; 2.49588465474603183e+00; 6.80971733010786267e+01; 2.49588465474603183e+00; 6.80872504762860302e+01; 2.30763321289968548e+00; 6.80872504762860302e+01; 2.30763321289968548e+00; 
69;6.91007342391233266e+01; 2.57160703332306406e+00; 6.91007342391233266e+01; 2.57160703332306406e+00; 6.90906138016492974e+01; 2.38189395052379238e+00; 6.90906138016492974e+01; 2.38189395052379238e+00; 
70;7.00781910541123665e+01; 2.66763489254402320e+00; 7.00781910541123665e+01; 2.66763489254402320e+00; 7.00688206740584008e+01; 2.47268166290783808e+00; 7.00688206740584008e+01; 2.47268166290783808e+00; 
71;7.10867417458415645e+01; 2.75214247531034983e+00; 7.10867417458415645e+01; 2.75214247531034983e+00; 7.10765831893183986e+01; 2.55303972049377403e+00; 7.10765831893183986e+01; 2.55303972049377403e+00; 
72;7.20797338444306064e+01; 2.77768224995385804e+00; 7.20797338444306064e+01; 2.77768224995385804e+00; 7.20698878549359421e+01; 2.56820547482872996e+00; 7.20698878549359421e+01; 2.56820547482872996e+00; 
73;7.30823259232848557e+01; 2.88373655530024742e+00; 7.30823259232848557e+01; 2.88373655530024742e+00; 7.30719604560017189e+01; 2.66484931322680874e+00; 7.30719604560017189e+01; 2.66484931322680874e+00; 
74;7.40724088973405657e+01; 2.94632113234689053e+00; 7.40724088973405657e+01; 2.94632113234689053e+00; 7.40626876127235931e+01; 2.72544265055288770e+00; 7.40626876127235931e+01; 2.72544265055288770e+00; 
75;7.50731631525795109e+01; 2.95499847321255071e+00; 7.50731631525795109e+01; 2.95499847321255071e+00; 7.50642704928596913e+01; 2.73368638966920008e+00; 7.50642704928596913e+01; 2.73368638966920008e+00; 
76;7.60639769859796786e+01; 3.00159084315381364e+00; 7.60639769859796786e+01; 3.00159084315381364e+00; 7.60545923169352989e+01; 2.77348878655668463e+00; 7.60545923169352989e+01; 2.77348878655668463e+00; 
77;7.70789490529826651e+01; 3.10525703545100695e+00; 7.70789490529826651e+01; 3.10525703545100695e+00; 7.70678810617667267e+01; 2.87158989223864314e+00; 7.70678810617667267e+01; 2.87158989223864314e+00; 
78;7.80919397995802598e+01; 3.21068988336804662e+00; 7.80919397995802598e+01; 3.21068988336804662e+00; 7.80813254146038958e+01; 2.96177829967944817e+00; 7.80813254146038958e+01; 2.96177829967944817e+00; 
79;7.90899042652667532e+01; 3.29251482891455494e+00; 7.90899042652667532e+01; 3.29251482891455494e+00; 7.90792510139617804e+01; 3.04549726929119169e+00; 7.90792510139617804e+01; 3.04549726929119169e+00; 
80;8.00890500636458995e+01; 3.38346610890137933e+00; 8.00890500636458995e+01; 3.38346610890137933e+00; 8.00786623273915552e+01; 3.13019887253256357e+00; 8.00786623273915552e+01; 3.13019887253256357e+00; 
81;8.11016319695175980e+01; 3.51439942083020407e+00; 8.11016319695175980e+01; 3.51439942083020407e+00; 8.10901848638547023e+01; 3.25448442578215058e+00; 8.10901848638547023e+01; 3.25448442578215058e+00; 
82;8.20847288893520641e+01; 3.60865176468769944e+00; 8.20847288893520641e+01; 3.60865176468769944e+00; 8.20737007363702702e+01; 3.34138073728758922e+00; 8.20737007363702702e+01; 3.34138073728758922e+00; 
83;8.30670402349751669e+01; 3.72255002770510091e+00; 8.30670402349751669e+01; 3.72255002770510091e+00; 8.30564424219705018e+01; 3.44008267002728996e+00; 8.30564424219705018e+01; 3.44008267002728996e+00; 
84;8.40478443799367909e+01; 3.83792619037675431e+00; 8.40478443799367909e+01; 3.83792619037675431e+00; 8.40393755953036106e+01; 3.54328971889251365e+00; 8.40393755953036106e+01; 3.54328971889251365e+00; 
85;8.50360944901251230e+01; 3.83639245359194136e+00; 8.50360944901251230e+01; 3.83639245359194136e+00; 8.50289705691412507e+01; 3.54738356304135305e+00; 8.50289705691412507e+01; 3.54738356304135305e+00; 
86;8.60219172480592533e+01; 3.87869535350121986e+00; 8.60219172480592533e+01; 3.87869535350121986e+00; 8.60161932309641912e+01; 3.59057870089328812e+00; 8.60161932309641912e+01; 3.59057870089328812e+00; 
87;8.70306687011896827e+01; 3.99163052250941508e+00; 8.70306687011896827e+01; 3.99163052250941508e+00; 8.70249327083600406e+01; 3.69329384518325110e+00; 8.70249327083600406e+01; 3.69329384518325110e+00; 
88;8.80295133447560687e+01; 4.12038224458728397e+00; 8.80295133447560687e+01; 4.12038224458728397e+00; 8.80256265797387840e+01; 3.81925536123166331e+00; 8.80256265797387840e+01; 3.81925536123166331e+00; 
89;8.90310940162609228e+01; 4.16775084504205040e+00; 8.90310940162609228e+01; 4.16775084504205040e+00; 8.90283870359397440e+01; 3.86612793485547623e+00; 8.90283870359397440e+01; 3.86612793485547623e+00; 
90;9.00192236324313626e+01; 4.27556682718075809e+00; 9.00192236324313626e+01; 4.27556682718075809e+00; 9.00144395919855214e+01; 3.96738875471839547e+00; 9.00144395919855214e+01; 3.96738875471839547e+00; 
91;9.10087154201471122e+01; 4.31145912626967132e+00; 9.10087154201471122e+01; 4.31145912626967132e+00; 9.10058712079288057e+01; 4.00329443718292399e+00; 9.10058712079288057e+01; 4.00329443718292399e+00; 
92;9.20212968322231717e+01; 4.35579440344268054e+00; 9.20212968322231717e+01; 4.35579440344268054e+00; 9.20182134223705503e+01; 4.04456525303876369e+00; 9.20182134223705503e+01; 4.04456525303876369e+00; 
93;9.30222674531462417e+01; 4.43668557052529167e+00; 9.30222674531462417e+01; 4.43668557052529167e+00; 9.30204745819131347e+01; 4.11955963459600305e+00; 9.30204745819131347e+01; 4.11955963459600305e+00; 
94;9.40261505321878417e+01; 4.57142795958219761e+00; 9.40261505321878417e+01; 4.57142795958219761e+00; 9.40229590940727036e+01; 4.24339593560143591e+00; 9.40229590940727036e+01; 4.24339593560143591e+00; 
95;9.50251082765377220e+01; 4.74634815081155548e+00; 9.50251082765377220e+01; 4.74634815081155548e+00; 9.50228474724688681e+01; 4.40094624661409828e+00; 9.50228474724688681e+01; 4.40094624661409828e+00; 
96;9.60339483540700485e+01; 4.97474735326700301e+00; 9.60339483540700485e+01; 4.97474735326700301e+00; 9.60308140043870537e+01; 4.62313462819164478e+00; 9.60308140043870537e+01; 4.62313462819164478e+00; 
97;9.70530738688484007e+01; 5.10974185468737474e+00; 9.70530738688484007e+01; 5.10974185468737474e+00; 9.70469067258216995e+01; 4.74673214146918898e+00; 9.70469067258216995e+01; 4.74673214146918898e+00; 
98;9.80632495205539954e+01; 5.25695841028072142e+00; 9.80632495205539954e+01; 5.25695841028072142e+00; 9.80584175947918908e+01; 4.87984624744826512e+00; 9.80584175947918908e+01; 4.87984624744826512e+00; 
99;9.90562573222498202e+01; 5.37524738385280720e+00; 9.90562573222498202e+01; 5.37524738385280720e+00; 9.90523000011981196e+01; 4.99748285711454443e+00; 9.90523000011981196e+01; 4.99748285711454443e+00; 
100;1.00064744422061409e+02; 5.57800747490775795e+00; 1.00064744422061409e+02; 5.57800747490775795e+00; 1.00062019846014394e+02; 5.17204626114895571e+00; 1.00062019846014394e+02; 5.17204626114895571e+00; 
101;1.01077772240732543e+02; 5.63663164159702124e+00; 1.01077772240732543e+02; 5.63663164159702124e+00; 1.01073537313775233e+02; 5.24159645935537988e+00; 1.01073537313775233e+02; 5.24159645935537988e+00; 
102;1.02066682657388498e+02; 5.79745166743343709e+00; 1.02066682657388498e+02; 5.79745166743343709e+00; 1.02063674086336320e+02; 5.38810987966445420e+00; 1.02063674086336320e+02; 5.38810987966445420e+00; 
103;1.03073160828548708e+02; 6.00383389318987426e+00; 1.03073160828548708e+02; 6.00383389318987426e+00; 1.03068286456863390e+02; 5.58495921249755867e+00; 1.03068286456863390e+02; 5.58495921249755867e+00; 
104;1.04073982950220767e+02; 6.11782725331361110e+00; 1.04073982950220767e+02; 6.11782725331361110e+00; 1.04066968635774572e+02; 5.68839674493977476e+00; 1.04066968635774572e+02; 5.68839674493977476e+00; 
105;1.05056864907307457e+02; 6.12404881702240278e+00; 1.05056864907307457e+02; 6.12404881702240278e+00; 1.05051380714150497e+02; 5.70455089890863842e+00; 1.05051380714150497e+02; 5.70455089890863842e+00; 
106;1.06078383787230436e+02; 6.11499558662195852e+00; 1.06078383787230436e+02; 6.11499558662195852e+00; 1.06072011906619736e+02; 5.69966048593760100e+00; 1.06072011906619736e+02; 5.69966048593760100e+00; 
107;1.07092126053957458e+02; 6.26607314020303274e+00; 1.07092126053957458e+02; 6.26607314020303274e+00; 1.07085144344309995e+02; 5.84290070407392292e+00; 1.07085144344309995e+02; 5.84290070407392292e+00; 
108;1.08096764534289306e+02; 6.32487786627742121e+00; 1.08096764534289306e+02; 6.32487786627742121e+00; 1.08089694245731124e+02; 5.89626534708745265e+00; 1.08089694245731124e+02; 5.89626534708745265e+00; 
109;1.09090788928447623e+02; 6.48786507061785400e+00; 1.09090788928447623e+02; 6.48786507061785400e+00; 1.09085440120910874e+02; 6.04286820325402108e+00; 1.09085440120910874e+02; 6.04286820325402108e+00; 
110;1.10107178903848492e+02; 6.65060019705943972e+00; 1.10107178903848492e+02; 6.65060019705943972e+00; 1.10099624129891183e+02; 6.19231392043056417e+00; 1.10099624129891183e+02; 6.19231392043056417e+00; 
111;1.11096943251475608e+02; 6.81040774077154243e+00; 1.11096943251475608e+02; 6.81040774077154243e+00; 1.11088843479973320e+02; 6.33512948617702154e+00; 1.11088843479973320e+02; 6.33512948617702154e+00; 
112;1.12069105085824290e+02; 6.91545330400287117e+00; 1.12069105085824290e+02; 6.91545330400287117e+00; 1.12062043478406025e+02; 6.42977342460893819e+00; 1.12062043478406025e+02; 6.42977342460893819e+00; 
113;1.13037750442211234e+02; 6.97018723131432250e+00; 1.13037750442211234e+02; 6.97018723131432250e+00; 1.13032927583065884e+02; 6.48821838248364458e+00; 1.13032927583065884e+02; 6.48821838248364458e+00; 
114;1.14084898439021927e+02; 7.19704142274095826e+00; 1.14084898439021927e+02; 7.19704142274095826e+00; 1.14078213928834671e+02; 6.70279168773445022e+00; 1.14078213928834671e+02; 6.70279168773445022e+00; 
115;1.15066203576228958e+02; 7.33595932750357438e+00; 1.15066203576228958e+02; 7.33595932750357438e+00; 1.15062066934226934e+02; 6.82877972159563740e+00; 1.15062066934226934e+02; 6.82877972159563740e+00; 
116;1.16058931446119814e+02; 7.47467932382392242e+00; 1.16058931446119814e+02; 7.47467932382392242e+00; 1.16055990138403530e+02; 6.95713105697926970e+00; 1.16055990138403530e+02; 6.95713105697926970e+00; 
117;1.17057783032857202e+02; 7.60469855451963994e+00; 1.17057783032857202e+02; 7.60469855451963994e+00; 1.17054820896353434e+02; 7.09209022044875148e+00; 1.17054820896353434e+02; 7.09209022044875148e+00; 
118;1.18071453435084962e+02; 7.71176188257600970e+00; 1.18071453435084962e+02; 7.71176188257600970e+00; 1.18066453605995349e+02; 7.19855874951070884e+00; 1.18066453605995349e+02; 7.19855874951070884e+00; 
119;1.19100526940863531e+02; 7.80076722070112805e+00; 1.19100526940863531e+02; 7.80076722070112805e+00; 1.19095058050175894e+02; 7.27221726228627485e+00; 1.19095058050175894e+02; 7.27221726228627485e+00; 
120;1.20082023506458427e+02; 7.83175124741267759e+00; 1.20082023506458427e+02; 7.83175124741267759e+00; 1.20077776517136101e+02; 7.30247280914140440e+00; 1.20077776517136101e+02; 7.30247280914140440e+00; 
121;1.21066807330688491e+02; 7.98409302348166872e+00; 1.21066807330688491e+02; 7.98409302348166872e+00; 1.21063311181660112e+02; 7.44883796075498772e+00; 1.21063311181660112e+02; 7.44883796075498772e+00; 
122;1.22058463577741705e+02; 8.20650828015759259e+00; 1.22058463577741705e+02; 8.20650828015759259e+00; 1.22056615725782024e+02; 7.65354224732867028e+00; 1.22056615725782024e+02; 7.65354224732867028e+00; 
123;1.23050775623654459e+02; 8.31213379772144734e+00; 1.23050775623654459e+02; 8.31213379772144734e+00; 1.23049641558851548e+02; 7.75235732966078572e+00; 1.23049641558851548e+02; 7.75235732966078572e+00; 
124;1.24051404419170481e+02; 8.42656918321499582e+00; 1.24051404419170481e+02; 8.42656918321499582e+00; 1.24049735642703979e+02; 7.85018505605991290e+00; 1.24049735642703979e+02; 7.85018505605991290e+00; 
125;1.25068573750074094e+02; 8.53669476957280970e+00; 1.25068573750074094e+02; 8.53669476957280970e+00; 1.25067073029224616e+02; 7.95591348680905419e+00; 1.25067073029224616e+02; 7.95591348680905419e+00; 
126;1.26097532873005733e+02; 8.66968055736235677e+00; 1.26097532873005733e+02; 8.66968055736235677e+00; 1.26094285578123674e+02; 8.06847784475050744e+00; 1.26094285578123674e+02; 8.06847784475050744e+00; 
127;1.27111855438533937e+02; 8.82130147187164226e+00; 1.27111855438533937e+02; 8.82130147187164226e+00; 1.27108947585053045e+02; 8.21752351403797654e+00; 1.27108947585053045e+02; 8.21752351403797654e+00; 
