name=GeneralizedHyperLogLog;numRegisters=16384;q=62;base=2.00000000000000000e+00;a=6.10351562500000000e-05;seed=ddcd924a08baac8c;numExamples=1000;
trueDifference1;trueDifference2;trueIntersection;true1;true2;trueUnion;trueJaccard;trueCosine;trueInclusionCoefficient1;trueInclusionCoefficient2;trueAlpha;trueBeta;mlMeanDifference1;mlMeanDifference2;mlMeanIntersection;mlMean1;mlMean2;mlMeanUnion;mlMeanJaccard;mlMeanCosine;mlMeanInclusionCoefficient1;mlMeanInclusionCoefficient2;mlMeanAlpha;mlMeanBeta;mlMSEDifference1;mlMSEDifference2;mlMSEIntersection;mlMSE1;mlMSE2;mlMSEUnion;mlMSEJaccard;mlMSECosine;mlMSEInclusionCoefficient1;mlMSEInclusionCoefficient2;mlMSEAlpha;mlMSEBeta;simpleMeanDifference1;simpleMeanDifference2;simpleMeanIntersection;simpleMean1;simpleMean2;simpleMeanUnion;simpleMeanJaccard;simpleMeanCosine;simpleMeanInclusionCoefficient1;simpleMeanInclusionCoefficient2;simpleMeanAlpha;simpleMeanBeta;simpleMSEDifference1;simpleMSEDifference2;simpleMSEIntersection;simpleMSE1;simpleMSE2;simpleMSEUnion;simpleMSEJaccard;simpleMSECosine;simpleMSEInclusionCoefficient1;simpleMSEInclusionCoefficient2;simpleMSEAlpha;simpleMSEBeta;inclExclMeanDifference1;inclExclMeanDifference2;inclExclMeanIntersection;inclExclMean1;inclExclMean2;inclExclMeanUnion;inclExclMeanJaccard;inclExclMeanCosine;inclExclMeanInclusionCoefficient1;inclExclMeanInclusionCoefficient2;inclExclMeanAlpha;inclExclMeanBeta;inclExclMSEDifference1;inclExclMSEDifference2;inclExclMSEIntersection;inclExclMSE1;inclExclMSE2;inclExclMSEUnion;inclExclMSEJaccard;inclExclMSECosine;inclExclMSEInclusionCoefficient1;inclExclMSEInclusionCoefficient2;inclExclMSEAlpha;inclExclMSEBeta;collLowerBoundMeanJaccard;collUpperBoundMeanJaccard;collLowerBoundMSEJaccard;collUpperBoundMSEJaccard;
450000;450000;100000;550000;550000;1000000;0.10000000000000001;0.18181818181818182;0.18181818181818182;0.18181818181818182;0.45000000000000001;0.45000000000000001;449939.14240188024;450350.89051043126;100123.9299840492;550063.07238592941;550474.82049448066;1000413.9628963611;0.10009314468017298;0.1819555741657134;0.18202524483805033;0.18189283494565611;0.44974704858719572;0.45015980673263084;28606925.373148553;29217597.518412814;11669924.368572695;24165916.827058081;21553110.238081083;45689703.066263057;1.3334373009302893e-05;3.6413131078986409e-05;3.6853602405279822e-05;3.8497659729659026e-05;1.4115467376637141e-05;1.5617150440958359e-05;449926.1426970301;450378.23492817499;100116.75762760288;550042.90032463218;550494.99255577754;1000421.1352528079;0.1000855536176358;0.18194282418787183;0.18201913576761702;0.1818743758809547;0.44973066986553384;0.45018377651682989;30262551.107840367;31226803.199000772;12055441.133609522;25904766.229871396;22918656.121266644;45864622.430507004;1.3779006000525177e-05;3.7630699338298999e-05;3.8033942861415834e-05;4.0094802724656263e-05;1.5587491214483831e-05;1.7458548793035566e-05;450016.44475022529;450442.58136200497;100039.43338409011;550055.87813431513;550482.01474609412;1000498.4594963202;0.10002235346978509;0.18180307498847431;0.18187567943058686;0.18173597445293366;0.44977526934096046;0.45020237718925482;46784507.009123206;46494984.427410349;30637280.857615896;21293631.20987691;19703164.614651054;66899546.362803213;3.6458254547663881e-05;9.9700492745097557e-05;0.00010050082316327584;0.00010090585758093492;1.8024008427481185e-05;1.8541256920452124e-05;0.10007711614767108;0.20131148729516596;1.3778245769359851e-05;0.010272289957341495;
495000;495000;10000;505000;505000;1000000;0.01;0.019801980198019802;0.019801980198019802;0.019801980198019802;0.495;0.495;494963.11858043808;495318.16406752414;9968.8341708978987;504931.95275133679;505286.99823842233;1000250.116818862;0.0099759070635773439;0.019736729361678949;0.019741163700320814;0.019733213892305035;0.4948352910773387;0.49518880185908454;28018593.337629408;31094584.665042236;9333134.0402131956;20392992.704087693;20420836.059019435;43383562.20766855;9.5148756971848713e-06;3.6592162758525514e-05;3.6530257621225226e-05;3.6698391312009915e-05;1.3415088525803644e-05;1.4944448390810451e-05;494925.30782222049;495369.03141117282;9962.3058781827531;504887.61370040255;505331.33728935511;1000256.6451115736;0.0099693517898947655;0.019723740771637539;0.019729942871161824;0.019718573568971942;0.49479392076314055;0.49523672744696301;29898138.631631307;32370653.076457202;9431682.2754927855;22253286.831712049;21638766.640008621;43362402.969192386;9.6154351457678872e-06;3.6975559079653867e-05;3.691645236738398e-05;3.7084047805552153e-05;1.4966243098687384e-05;1.6516688486880052e-05;494971.88772682799;495310.25720749074;9968.4030277194815;504940.29075454763;505278.66023521038;1000250.5479620378;0.0099989443581378033;0.01973578904012455;0.019742553748675101;0.019729718218617017;0.49483129544270016;0.49516976019916303;49998385.487405762;50038476.4156598;32535684.060257748;17741268.882431421;17555590.802538928;66621665.166154675;3.3248673546863531e-05;0.00012752992318662492;0.00012764236819807031;0.00012746170999868429;1.7303470103236232e-05;1.7391237688720939e-05;0.0099605362914273309;0.13248281368717718;9.6144019900079126e-06;0.015007502026680396;
499500;499500;1000;500500;500500;1000000;0.001;0.001998001998001998;0.001998001998001998;0.001998001998001998;0.4995;0.4995;498665.19941134163;498981.16856425442;1781.4285760552611;500446.62798739679;500762.59714031022;999427.79655164946;0.0017870306524183058;0.003559201450744549;0.0035591109221073829;0.0035594651377345767;0.49894865229268109;0.4992643170549011;23429197.180739161;24137193.466133952;4885055.163154575;18882973.415189311;18786987.119061723;37795363.503854819;4.9377248589316366e-06;1.9510407083430846e-05;1.9495917366056341e-05;1.9530251565357881e-05;1.1683127619035097e-05;1.209173288941876e-05;498634.86090719904;499018.75057340803;1777.8068235495248;500412.66773074865;500796.55739695806;999431.41830415488;0.0017834436528221728;0.0035518569368549061;0.0035520597052965514;0.0035518447179956861;0.49891642342866571;0.49930013291851111;24546456.622317262;25062608.80484201;4981648.1881622886;19886369.272578824;19747973.747790005;37777062.773015469;5.0354450122809459e-06;1.9894572798491902e-05;1.9879774330707082e-05;1.9915201391417331e-05;1.2726270158896151e-05;1.3060525329793142e-05;497641.63478638895;497952.66752677149;2807.4614072725271;500449.09619366151;500760.12893404422;998401.76372043265;0.0028265194555173656;0.0056093396549663707;0.0056109553041346245;0.0056079192576859848;0.49843099935091323;0.49874248119356968;34806951.506409451;33920831.930081777;17113855.618735209;17156616.783056408;17174505.570586655;50066794.018500313;1.7459094036792052e-05;6.8328364051687681e-05;6.8368579980168648e-05;6.8298760493280304e-05;1.3586427542833334e-05;1.3128466356427075e-05;0.0017779582540355394;0.12572528943267874;5.0144396281521635e-06;0.01556178013914214;
540000;360000;100000;640000;460000;1000000;0.10000000000000001;0.18430244519362143;0.15625;0.21739130434782608;0.54000000000000004;0.35999999999999999;539979.02115269902;360083.7041005572;100002.84363574824;639981.86478844692;460086.54773630534;1000065.5688890041;0.100006026701997;0.18429271900122637;0.15626137107284196;0.21736089295704708;0.53993734753986578;0.36005662575813691;32594541.165469889;22863231.372328121;11576902.06966646;27575353.72199031;16737440.694832988;41697004.773890376;1.3107801788807317e-05;3.6762673919120539e-05;2.7421133414998166e-05;5.2852611468492757e-05;1.3667890196811137e-05;1.4949719282445795e-05;539950.59626674105;360072.93820078892;100022.43902861106;639973.03529535257;460095.37722939951;1000045.9734961407;0.10002778832440982;0.18432836057878821;0.15629541219462634;0.21739892011556539;0.53991950702670899;0.36005270464888134;34782670.187562048;24353619.580167122;11993567.788606454;28645465.431664359;18929501.405655868;41696683.864384614;1.3564898338123644e-05;3.7969242592361972e-05;2.8761764618482724e-05;5.4184170015187172e-05;1.5859728344520497e-05;1.6293279177469447e-05;540209.57337237638;360352.48465159192;99753.177250392386;639962.7506227683;460105.66190198337;1000315.2352743602;0.09975456685822863;0.18383366996536507;0.15587580900938591;0.21681271488076756;0.54002343926145779;0.36022199388031362;50933285.586490326;42270743.225568853;30979166.15304688;26177428.360646557;13991694.859407311;64184668.161540471;3.6894229625384844e-05;0.00010372554591547376;7.4805917795134393e-05;0.00014671648832696623;1.5024235859654167e-05;2.1661346326080513e-05;0.094797138990396726;0.19722288281711889;4.0800796494123846e-05;0.0094605077323176318;
594000;396000;10000;604000;406000;1000000;0.01;0.02019382153885356;0.016556291390728478;0.024630541871921183;0.59399999999999997;0.39600000000000002;594179.46754392353;396393.24914347939;9863.7775605630359;604043.24510448531;406257.02670404268;1000436.4942479653;0.0098684016386055076;0.019911593842413956;0.016328255585481063;0.02428241586668968;0.5939144628432721;0.39621713551812332;34235108.061724864;24080834.998883437;9349164.6155083347;26709492.879972033;14451233.317328066;44178650.910602361;9.4984882956541155e-06;3.8021738581417909e-05;2.5545470285088067e-05;5.6654028699969711e-05;1.1812796621247591e-05;1.4529905482943519e-05;594106.61666125862;396406.44324584375;9893.6059507123919;604000.22261197073;406300.0491965565;1000406.6658578162;0.0098988248864910842;0.019971380712379635;0.016379532399368783;0.024352192459097907;0.59385874937347638;0.39624242574003204;37138438.907141089;25613310.553722512;9644969.7412910182;28874608.56931109;16138693.459283244;44466076.353780866;9.8014031399280308e-06;3.9228828559187763e-05;2.6376684217174989e-05;5.8420547270640826e-05;1.3928088021071646e-05;1.6252107862390267e-05;594281.69680594781;396478.52168259968;9770.0266599910155;604051.72346593777;406248.54834259034;1000530.2451485359;0.0097967148039715679;0.019723594303829046;0.016174369114248383;0.024052389710362308;0.59395179819980903;0.3962514869962187;53812293.289540939;43098410.051310897;31338845.292221952;23029671.543312587;11199586.03994173;67715199.128178313;3.1973292151119445e-05;0.00012767486909466642;8.5921607940096464e-05;0.00018977684013586057;1.2172395500706669e-05;1.8923663204793619e-05;0.0036238139768741177;0.12754976300904303;4.8167204481043719e-05;0.013823442032025476;
599400;399600;1000;600400;400600;1000000;0.001;0.0020390326770603298;0.0016655562958027982;0.0024962556165751375;0.59940000000000004;0.39960000000000001;598797.37526433531;399101.65994743293;1675.6568270722162;600473.03209140711;400777.31677450461;999574.69203884027;0.0016795094536821789;0.0034143717907198484;0.002788657674337028;0.0041806762016063882;0.59904866463967565;0.39927182590664184;27357944.361928154;16679566.547015896;4397937.5656516459;24577785.772572543;12752249.92687447;36965554.155494116;4.4343515521497112e-06;1.825189990339595e-05;1.2175177335454097e-05;2.7368359663106328e-05;9.7422099878642764e-06;1.0982700263950151e-05;598652.71635685826;399174.48916150565;1711.5716737741336;600364.28803063312;400886.06083528016;999538.77719213965;0.0017156747926662657;0.0034875734165337605;0.0028490010786311735;0.0042695179577912964;0.59892512207544957;0.39935920313188394;29557255.519158628;18120686.756609265;4571517.1742658252;26460687.21994067;14083722.344072225;37218032.049138069;4.6101049220932109e-06;1.8972417500921575e-05;1.2655738252867806e-05;2.8450723551195203e-05;1.1366393772233354e-05;1.2545062227028718e-05;597743.47397944541;398138.40485047013;2684.2350179979567;600427.70899744367;400822.63986846828;998566.11384791555;0.0027009515275501226;0.0054708268411673032;0.0044689887516217329;0.0066974665701455575;0.59859431517243566;0.39870473330001477;37480070.850687176;26111477.948829614;16097029.222491775;22793867.622121442;10706952.126142194;48649716.3404103;1.6404461945215076e-05;6.6838685547642918e-05;4.4634168041250246e-05;0.00010010463352831629;9.8218844662129984e-06;1.3215822897415604e-05;3.1733388232823232e-05;0.12069662681776001;1.0262086154948373e-06;0.014332347578388614;
623076;276924;100000;723076;376924;1000000;0.10000000000000001;0.19154954773502469;0.13829804889112624;0.26530547272129129;0.62307599999999996;0.276924;623169.66218938446;277094.93867729465;99973.670411503539;723143.33260088833;377068.60908879887;1000238.2712781827;0.099958955438379626;0.19145413942234146;0.13825165878871254;0.2651404929568969;0.62301337642413168;0.27702766813748869;38416585.075535424;17643762.113385357;10178559.672641629;34840152.002810113;11838525.71785529;44359692.766672514;1.1552510943266797e-05;3.4854442061318034e-05;1.8989427658320538e-05;6.9341751953402105e-05;1.1432587811947019e-05;1.3505551417367784e-05;623171.85941250506;277087.46152657986;99976.310375300687;723148.16978780553;377063.77190188033;1000235.6313143877;0.099962194622778722;0.19145971562818667;0.13825601978272908;0.26514941312555207;0.62301658309141306;0.27702122228580811;41555622.265326716;18417138.072567757;10531208.098526388;36330312.060852267;13641719.30404282;44626103.845531888;1.1969360179569384e-05;3.5837896562581001e-05;2.0057217131937838e-05;7.016475319244628e-05;1.3681076893128683e-05;1.4430933098469279e-05;623304.36335658142;277309.93935221917;99798.819490442838;723103.18284702359;377108.75884266233;1000413.1221992431;0.099788393471222966;0.19111508251196721;0.13801961828730233;0.26464383863334418;0.62303044135411467;0.27718116517466268;58049226.878422931;33247606.010160301;28473159.87057966;33644576.332083166;8847811.1356822141;65487868.521297053;3.392265434477806e-05;0.00010261467600314065;5.456657726254736e-05;0.00019703421413717038;1.1998215348253204e-05;2.0201622791393457e-05;0.080585666655818011;0.18625256952480482;0.00038942293236809544;0.0074469236595657573;
685384;304616;10000;695384;314616;1000000;0.01;0.021379485541670001;0.014380543699596194;0.031784778905077936;0.68538399999999999;0.304616;685554.35073484015;304885.88333816041;9879.7138337869892;695434.06456862809;314765.59717194765;1000319.9479067888;0.0098841936683442509;0.021116829501984298;0.014204067756472259;0.031395231039697477;0.68532920934121677;0.30478659699043792;38365975.169486299;18931396.886842571;8405999.5363905579;33300604.421933427;9551617.8788017984;46165620.097200729;8.5438163714620654e-06;3.8379201455869882e-05;1.7299165545588741e-05;8.5242297864005997e-05;8.6541844198216351e-06;1.3507975854556585e-05;685497.85907730181;304906.79420621169;9897.5042285304298;695395.36330583307;314804.29843474249;1000302.1575120436;0.0099023804357419309;0.021153615021718017;0.014231510790623299;0.031444375934093584;0.68528444243030762;0.30481317713394968;41807637.982022658;20656953.850277711;8569087.833850991;35627617.080764182;11963640.020578712;46430716.775104225;8.7138484546733651e-06;3.9099571255079732e-05;1.7668560821876275e-05;8.66568078149672e-05;1.134504761660393e-05;1.5371109825631044e-05;685667.31672979589;304940.28259994829;9796.0312054158167;695463.34793521091;314736.3138053639;1000403.6305351587;0.0098186155704075746;0.020936873192507366;0.014082831493620275;0.031127636360323011;0.68537813809515968;0.30480324633443201;55416481.842915677;34317879.481273614;27633917.536200758;31338923.612448372;6415632.7963261278;64472357.257211804;2.8142013863285895e-05;0.00012621938202686108;5.7017513193553869e-05;0.00027949483156343853;7.911542487123234e-06;1.9742617640573514e-05;0;0.11433975374255777;0.00010000000000000183;0.010891544175400973;
691615;307385;1000;692615;308385;1000000;0.001;0.0021637517432448478;0.0014438035560881586;0.0032426998719133552;0.69161499999999998;0.30738500000000002;690982.68643251352;306820.56850202964;1637.5784989057327;692620.26493141963;308458.14700093505;999440.83343344729;0.0016417958385237532;0.003543014452606024;0.0023628678391978976;0.0053128278575982676;0.69136407020409674;0.30699413395738051;34382197.11536362;12551898.476120519;4080842.2212050427;31874419.961140629;7915156.0397480084;41269427.681281477;4.1168685558209197e-06;1.9107634661197076e-05;8.4888288511158755e-06;4.3019847440077343e-05;7.2865547446833836e-06;9.7174416700603868e-06;690890.57043311512;306867.52841366257;1660.1565427884204;692550.72697590431;308527.68495645071;999418.25538956583;0.0016645579174377697;0.0035913901346290023;0.0023962377175973533;0.0053829659759356508;0.69128734063057662;0.30704810145198552;36584399.140415728;13864658.016901674;4186237.1059760265;33390786.098039139;9596346.7692807354;41481437.495912656;4.2251228298947862e-06;1.9594659484837978e-05;8.7181639308604483e-06;4.405534954755324e-05;9.0992362043381886e-06;1.1055194290869546e-05;689967.45616831852;305905.30887881428;2602.8234426108206;692570.27961092966;308508.13232142542;998475.58848974365;0.0026170887942668537;0.005629956629929711;0.003756761973658383;0.0084374070457777887;0.69101327789328093;0.30636963331245254;42179547.425879367;19342518.581058905;13470726.934646579;30202449.084303387;6250936.7865669793;49803703.513312377;1.3684673614486e-05;6.3000532617571046e-05;2.8028640298136774e-05;0.00014162875579741123;6.7455357851358824e-06;1.215676777890216e-05;0;0.10724048021424192;1.0000000000000152e-06;0.01129154486133142;
694285;205715;100000;794285;305715;1000000;0.10000000000000001;0.20293335970116688;0.12589939379441889;0.32710203948121619;0.69428500000000004;0.20571500000000001;694218.04038023076;205714.40006495928;100115.06543141334;794333.10581164388;305829.46549637202;1000047.5058766038;0.10011980354389265;0.20312385635330396;0.12603959418948757;0.32736416901378379;0.69417659182133795;0.20570360463476978;43591458.822322331;14078900.737034423;9765250.9304111227;40250875.37716879;8047619.8056313554;47938448.749851875;1.1186471566947752e-05;3.7583817026380303e-05;1.5211330951969723e-05;0.00010070644885833297;8.7401742820293525e-06;1.1623297283780054e-05;694125.40328820969;205733.94567689026;100151.61117145861;794277.01445966621;305885.55684834899;1000010.9601365576;0.10016026497126186;0.20318609488810213;0.12609615628134588;0.32742169523554698;0.6941085381262293;0.20573119690250802;47600446.220068038;14966781.510314032;10196488.281553317;42237392.236057892;10450268.690184364;48014913.82629291;1.1669383017742534e-05;3.8565709256444362e-05;1.6261945998407263e-05;0.00010123853046346812;1.1621599820185978e-05;1.2727016335014205e-05;694161.3026284111;205669.40589008611;100165.93139475919;794327.2340231702;305835.33728484547;999996.6399132564;0.10019254379171576;0.20322566200175518;0.12610658428193416;0.32751538116240181;0.69414894769324942;0.20565850851503459;59939637.817547038;25486758.522649415;23669693.60025049;40163330.059030369;5636139.1821536561;64289068.802468114;2.8297670868646175e-05;9.5281915906521495e-05;3.7797720410025265e-05;0.0002461895403256216;8.6119822193738192e-06;1.7977178741434232e-05;0.061444655773527861;0.17155698675652517;0.0014990282563276979;0.0051277321815707943;
751546;148454;100000;851546;248454;1000000;0.10000000000000001;0.21740671144502344;0.1174334680686657;0.40248899192607085;0.75154600000000005;0.148454;751739.98503697722;148693.16337042762;99930.364555025502;851670.34959200013;248623.52792545312;1000363.5129624289;0.099901651107652464;0.21716532177001605;0.11733752187454323;0.40193844393218936;0.75145844781921589;0.14863990107313202;47955259.866838433;9333751.585828878;7741853.0277034314;46893954.025783829;5391369.3070964143;51455761.409948394;8.7533449245266821e-06;3.3019224685464411e-05;1.0492575050355038e-05;0.00011469048478872402;6.3573948323746666e-06;8.3987368619691721e-06;751623.1124279527;148734.77652392813;99967.994282786793;851591.10671073862;248702.77080671533;1000325.8832346671;0.09994323823716228;0.21722243001879235;0.11739420587937395;0.40196261739184602;0.75136910993144301;0.14868765183139535;52166164.023531288;10318985.134970129;8064933.0121103562;49013937.449768879;8096787.6879942333;51503417.326492667;9.1201860811281986e-06;3.3357258469517618e-05;1.1272645098914496e-05;0.00011350722829364345;9.4326552697342071e-06;9.5452116225018413e-06;751821.86070132756;148716.89358451142;99877.56161580747;851699.42231713654;248594.45520031897;1000416.315901647;0.099855765302675495;0.21705967285943933;0.11727286204381003;0.40176588172827116;0.75149655112550973;0.14864768357181429;60559918.681896187;18016603.56470225;17641297.616562769;47847920.751781546;3691741.6979096578;63589488.498208925;2.092390812661317e-05;8.0436337273659386e-05;2.4426205286051826e-05;0.00027364140113044535;5.9444746545196557e-06;1.4376988911439288e-05;0.040788224124261356;0.15580044878947977;0.003516600745417067;0.0031197972675808443;
763714;226286;10000;773714;236286;1000000;0.01;0.023387875708868765;0.012924672424177408;0.042321593323345438;0.763714;0.22628599999999999;763752.23746774485;226307.96514780674;9996.8861327648665;773749.1236005096;236304.8512805714;1000057.0887483178;0.010002654280801682;0.023379448633758883;0.012918715677606355;0.042312537526833643;0.76370199304640196;0.22629535267279643;43291879.519686438;12917753.501521794;7008010.2761843139;38922295.660432979;5543829.8868579837;46376707.426836222;7.1263831612357719e-06;3.8285141150917991e-05;1.1663391039470859e-05;0.00012586152455442863;6.0949250970753645e-06;1.0667539913055766e-05;763602.75209907792;226398.85181652504;10026.185482739624;773628.93758181704;236425.03729926466;1000027.789398341;0.010032211036571832;0.023442702832688071;0.012959383001966328;0.042409349694168805;0.76357398911538177;0.22639379984804653;48120091.408273816;15094351.42382174;6994840.6868333314;42921103.58225324;8624663.078462813;46315045.713649407;7.1139407697651924e-06;3.814116104769734e-05;1.1663095198616061e-05;0.00012502102098705355;9.6041671121540808e-06;1.3271595507261853e-05;763737.51156183856;226294.21401636681;10011.124651438195;773748.636213277;236305.33866780467;1000042.8502296439;0.010034012103435238;0.023409293938673543;0.01293869732307135;0.042354552535244637;0.76369283987807368;0.22627314801849094;60826631.803891093;25875694.639210042;23769603.019568097;37770242.544461936;3614144.8361890675;63189546.271985307;2.4269347452784623e-05;0.00012977626953263638;3.9733455594520173e-05;0.00042404654614635061;5.733598647436556e-06;1.7507931773349402e-05;0;0.096462486558166541;0.00010000000000000183;0.0074797426573565773;
770657;228343;1000;771657;229343;1000000;0.001;0.0023770871553635809;0.0012959125621876042;0.0043602813253511121;0.77065700000000004;0.22834299999999999;770147.8245192545;227645.87232635415;1627.2336218899118;771775.05814114574;229273.1059482444;999420.9304674993;0.001631238683838888;0.0038679848134196503;0.0021080229484458741;0.0070976700858892371;0.77058741099082317;0.22778135032533772;41716148.090734519;8408638.1326918881;3725277.8861579392;38801590.157667033;4638248.1223911298;43853739.094869345;3.7564325749957901e-06;2.104710776874468e-05;6.249502340249201e-06;7.0901558192808738e-05;5.3997123053022021e-06;7.6244961675902979e-06;770026.63444066769;227744.80219737726;1638.3637256715658;771664.99816633959;229383.16592304915;999409.80036371679;0.0016424021221770461;0.0038928613995630993;0.0021231598682250022;0.0071381883583318704;0.77047426480149372;0.22788333307632921;44708490.693986528;9730178.9153847545;3775174.3955731951;41131053.735131323;6576560.8201743085;43849949.696151525;3.8059467149891262e-06;2.1299900194008098e-05;6.3382799152481265e-06;7.1607871613433698e-05;7.591849769517501e-06;9.181641021754763e-06;769283.46958250355;226938.76219295082;2412.9661569674568;771696.43573947123;229351.72834991827;998635.19793242228;0.002426233873281787;0.0057334198182050636;0.0031270827383051126;0.010512408466583583;0.77032618986189627;0.22724757626482245;49610614.823186897;14599388.275893435;12215361.33092263;37445404.939374827;3367310.75879707;52075995.107644722;1.2428130963392976e-05;6.8944340222914277e-05;2.0529814940928199e-05;0.00023156995043834355;4.7958760809655885e-06;1.0721314716259775e-05;0;0.089017397695971168;1.0000000000000152e-06;0.007750915969067366;
795272;104728;100000;895272;204728;1000000;0.10000000000000001;0.23357904427072132;0.11169789739877936;0.4884529717478801;0.79527199999999998;0.104728;795191.67549296992;104784.35746392753;100010.21851483073;895201.89400780003;204794.57597875837;999986.25147173007;0.10001922127306626;0.23357616146322999;0.11172156757520474;0.4883548519503772;0.7951948921096107;0.10478588661732421;51442342.55065871;7441493.0021725092;6440934.5343663022;50703702.877607994;3819646.1168144122;54525559.151866935;7.4165755344370443e-06;3.1901646297569178e-05;8.0280295313717819e-06;0.00014253549940349057;4.6941108493233603e-06;6.8582866996158838e-06;795089.57653808221;104764.72407289581;100071.0846877913;895160.661225872;204835.80876068724;999925.38529876852;0.10008643472092531;0.23369741726308912;0.11179666974543369;0.48854719037649663;0.7951402718946432;0.10477329338443171;56601709.735468775;7796965.5384729495;7278218.1346672783;52189979.081153512;7269872.6976074046;54266612.48833777;8.3133859248151964e-06;3.2873718464041999e-05;9.4942457273937086e-06;0.00013640765629534366;8.5348247816155126e-06;7.3527385989041699e-06;795243.50006590341;104796.36651125057;99978.301704703321;895221.80177060596;204774.66821595424;1000018.1682818565;0.099994125178795953;0.23351133417694389;0.1116854618448065;0.48823738782834619;0.79521816605381035;0.10478770876739435;62669215.330833837;13759963.739600491;13556184.05851534;51833309.787407234;2367461.644216436;65278230.708119586;1.6423470538519283e-05;7.2076484696222698e-05;1.7342189095857527e-05;0.00031175741106025833;4.0906961313712979e-06;1.1615569656953651e-05;0.022234885408173959;0.14173927665426431;0.0060579237034361893;0.0017481669764780707;
826701;163299;10000;836701;173299;1000000;0.01;0.026261336685957787;0.011951700786780463;0.057703737471076003;0.82670100000000002;0.163299;826808.01611438009;163428.07339686659;9883.023409835283;836691.03952421609;173311.09680670212;1000119.1129210819;0.0098914722395886615;0.025954062555645922;0.011811685556341366;0.057031723729576662;0.82670227182524314;0.16340625593516897;54198789.948098801;12696735.728302944;9818990.6569581795;45961605.169936776;2774552.0356778074;56434876.351360142;1.0000552741498711e-05;6.7729983271845335e-05;1.401250151715143e-05;0.00032768983893162169;3.5987155700414135e-06;1.041474741840679e-05;826634.4787334305;163497.96375520702;9934.8469211401825;836569.32565457048;173432.81067634732;1000067.2894097775;0.0099405641363541838;0.026084101599223149;0.011876625724252913;0.057291910027275066;0.8265717082201991;0.1634877276434458;55435666.667287558;11646735.528511792;5882185.9480541367;49450077.266071297;5925501.6474875966;53919135.871717349;6.0050687532786602e-06;4.0542964759824037e-05;8.4217424733867726e-06;0.00019576792743097114;6.7861274818130595e-06;1.0453737938694363e-05;826975.25563771138;163552.25764615255;9737.3115235270288;836712.56716123875;173289.56916967939;1000264.8248073908;0.0097515581845439812;0.025570682247614239;0.011637742946047833;0.056186127081172536;0.82674727439315998;0.16350116742229617;61536755.471622057;18260414.60853225;16955360.889835924;45430246.977104075;1809246.1866863512;63696814.564059205;1.725453077100734e-05;0.00011677101793376973;2.4214928306338438e-05;0.00056336606509617328;3.0329505331573368e-06;1.3967376413792082e-05;0;0.077504932793294526;0.00010000000000000183;0.004560183826418783;
827364;72636;100000;927364;172636;1000000;0.10000000000000001;0.24992471253537496;0.10783252315164273;0.57925345814314511;0.82736399999999999;0.072636000000000006;827412.62615695526;72712.848386451355;99912.77488819127;927325.40104514442;172625.6232746426;1000038.2494315959;0.099918190520675673;0.24972289192547376;0.1077472898818625;0.57879493218006051;0.82737329773599988;0.072708511743324183;56722747.368878245;6865165.5376023501;6549405.0130759571;54442578.600273661;2489015.03418126;59355885.461377248;7.7825076174977704e-06;3.8051412731678992e-05;7.7990023182547082e-06;0.00020590169577589429;3.37129520311019e-06;6.3169484306024642e-06;827198.37880982808;72638.132802205364;100057.25635387693;927255.63516370475;172695.38915608215;999893.76796590979;0.10007539009546136;0.25003871215395185;0.10791264224707106;0.57939434478789009;0.82727834225216179;0.072646267652375682;59425682.200315826;5792128.1968264719;6316749.3486252641;55029405.736852273;6479135.5703882612;56641490.943704084;7.251001833020609e-06;3.0292889025822774e-05;7.8455250636381915e-06;0.00014877833077340743;7.5269958935023256e-06;5.5480232821565203e-06;827329.57346624718;72731.468456103306;99944.991198719144;927274.56466496596;172676.45965482274;1000006.033121069;0.099958116094787469;0.24977434196130829;0.10778915004473073;0.57880509862725671;0.82731555446797467;0.072726329437237516;62045313.471670121;9377288.7104465198;9294857.3791767117;55096718.831578635;1759263.1807551309;64520733.993033536;1.1387793220825749e-05;5.6403806719530806e-05;1.1258267624323535e-05;0.00029934314560333032;2.9546029561587748e-06;8.3471817236175888e-06;0.0068382770361078114;0.13012327646800989;0.0086887384166971973;0.00091301332291068263;
