name=GeneralizedHyperLogLog;numRegisters=4096;q=62;base=2.00000000000000000e+00;a=2.44140625000000000e-04;registerStateType=registers with lower bound;numExamples=1000;
trueDifference1;trueDifference2;trueIntersection;true1;true2;trueUnion;trueJaccard;trueCosine;trueInclusionCoefficient1;trueInclusionCoefficient2;trueAlpha;trueBeta;newMeanDifference1;newMeanDifference2;newMeanIntersection;newMean1;newMean2;newMeanUnion;newMeanJaccard;newMeanCosine;newMeanInclusionCoefficient1;newMeanInclusionCoefficient2;newMeanAlpha;newMeanBeta;newMSEDifference1;newMSEDifference2;newMSEIntersection;newMSE1;newMSE2;newMSEUnion;newMSEJaccard;newMSECosine;newMSEInclusionCoefficient1;newMSEInclusionCoefficient2;newMSEAlpha;newMSEBeta;newKnownCardMeanDifference1;newKnownCardMeanDifference2;newKnownCardMeanIntersection;newKnownCardMean1;newKnownCardMean2;newKnownCardMeanUnion;newKnownCardMeanJaccard;newKnownCardMeanCosine;newKnownCardMeanInclusionCoefficient1;newKnownCardMeanInclusionCoefficient2;newKnownCardMeanAlpha;newKnownCardMeanBeta;newKnownCardMSEDifference1;newKnownCardMSEDifference2;newKnownCardMSEIntersection;newKnownCardMSE1;newKnownCardMSE2;newKnownCardMSEUnion;newKnownCardMSEJaccard;newKnownCardMSECosine;newKnownCardMSEInclusionCoefficient1;newKnownCardMSEInclusionCoefficient2;newKnownCardMSEAlpha;newKnownCardMSEBeta;inclExclMeanDifference1;inclExclMeanDifference2;inclExclMeanIntersection;inclExclMean1;inclExclMean2;inclExclMeanUnion;inclExclMeanJaccard;inclExclMeanCosine;inclExclMeanInclusionCoefficient1;inclExclMeanInclusionCoefficient2;inclExclMeanAlpha;inclExclMeanBeta;inclExclMSEDifference1;inclExclMSEDifference2;inclExclMSEIntersection;inclExclMSE1;inclExclMSE2;inclExclMSEUnion;inclExclMSEJaccard;inclExclMSECosine;inclExclMSEInclusionCoefficient1;inclExclMSEInclusionCoefficient2;inclExclMSEAlpha;inclExclMSEBeta;inclExclKnownCardMeanDifference1;inclExclKnownCardMeanDifference2;inclExclKnownCardMeanIntersection;inclExclKnownCardMean1;inclExclKnownCardMean2;inclExclKnownCardMeanUnion;inclExclKnownCardMeanJaccard;inclExclKnownCardMeanCosine;inclExclKnownCardMeanInclusionCoefficient1;inclExclKnownCardMeanInclusionCoefficient2;inclExclKnownCardMeanAlpha;inclExclKnownCardMeanBeta;inclExclKnownCardMSEDifference1;inclExclKnownCardMSEDifference2;inclExclKnownCardMSEIntersection;inclExclKnownCardMSE1;inclExclKnownCardMSE2;inclExclKnownCardMSEUnion;inclExclKnownCardMSEJaccard;inclExclKnownCardMSECosine;inclExclKnownCardMSEInclusionCoefficient1;inclExclKnownCardMSEInclusionCoefficient2;inclExclKnownCardMSEAlpha;inclExclKnownCardMSEBeta;collLowerBoundMeanJaccard;collUpperBoundMeanJaccard;collLowerBoundMSEJaccard;collUpperBoundMSEJaccard;
836;163;1;837;164;1000;0.001;0.0026990774510469327;0.0011947431302270011;0.0060975609756097563;0.83599999999999997;0.16300000000000001;682.44340616576005;9.6524773094854961;154.20781864465593;836.65122481041681;163.86029595414163;846.30370211990066;0.1822368158233684;0.41649873233706713;0.18433992120159493;0.94109938533509918;0.80635702048696589;0.011406163689664937;23673.207158196659;23515.591006585346;23475.352238849009;89.957485220043651;3.3244569699499067;23713.308083483495;0.032854927431795661;0.17124127252862578;0.033550666522737978;0.87423205240446722;0.00088794020576630106;0.022980870233050024;682.65902953277327;9.6590295327735092;154.34097046722641;837;164;846.65902953277305;0.1822942971403001;0.41657823316079123;0.18439781417828754;0.94110347845869724;0.80629743783116015;0.011408265028540246;23513.555073567361;23513.55507356735;23513.555073567342;4.9243095841047429e-27;3.4088888525134538e-28;23513.555073567364;0.032867820820408927;0.17129669750828591;0.033563510622889925;0.87423985252704217;0.00088224753147523617;0.022980192998143825;833.99338429594218;161.2024554396686;2.6578405144730248;836.65122481041681;163.86029595414163;997.8536802500837;0.0026790676060183586;0.0071811125724367602;0.003177566345312138;0.016229825899424604;0.83577276971531633;0.16154816267866653;108.99848606497657;21.496424123834633;17.301536197689526;89.957485220043608;3.3244569699499036;113.05553154166093;1.7721895452442666e-05;0.00012642527441706744;2.4744735926282549e-05;0.00064609475459646024;5.1922453412434263e-06;1.747465569467435e-05;831.93375418824519;158.9337541882451;5.0662458117548503;837;164;995.93375418824473;0.0051389215096117663;0.013674189831968487;0.006052862379635429;0.030891742754602766;0.83532189497744103;0.1595391835129413;67.240587546369213;67.240587546369099;67.240587546369127;2.8822074468644559e-27;1.2682359001057163e-28;67.240587546369213;7.0011313666538385e-05;0.00048984896367958587;9.5979964209620089e-05;0.0025000218451208226;1.8792638853406185e-06;4.8949807439366801e-05;0.71400626321557714;0.72423160667426478;0.50838826157422601;0.52307286323275581;
845;55;100;945;155;1000;0.10000000000000001;0.26128726722320683;0.10582010582010581;0.64516129032258063;0.84499999999999997;0.055;792.83797248207725;3.1982132750869288;151.78373203320695;944.62170451528311;154.98194530829392;947.81991779037128;0.16015923936579379;0.39670734220591791;0.16070164466025877;0.97936622160104292;0.83646627110487559;0.003374489529330595;2840.1831318296063;2683.4614690330377;2684.2968633196001;120.33675911212811;2.93474718064736;2843.364308195587;0.0036249572706647561;0.018347664142327063;0.0030178830587522265;0.11169430631486259;7.8912855713378946e-05;0.0026652336818442941;793.19857202776052;3.1985720277601031;151.80142797223971;945;155;948.1985720277612;0.16009459753316779;0.3966378027544698;0.16063643171665609;0.97936405143380578;0.83653212489305373;0.0033732775737784293;2683.4212842517072;2683.4212842517063;2683.4212842517063;5.8936618644403224e-27;3.1019272970738538e-28;2683.4212842517068;0.0036114105707443036;0.018319995113512216;0.0030048669233803159;0.11169287343399384;7.1705899968703556e-05;0.0026653553098668807;844.77400468018243;55.134245473192081;99.847699835101537;944.62170451528311;154.98194530829392;999.75594998847612;0.099896750339815918;0.26096907788128193;0.10571334505928291;0.64427803255675675;0.84496288861392554;0.055140361046258815;130.85034658340291;14.705510883121592;14.40328869472061;120.33675911212798;2.93474718064736;135.16913942435076;1.8023116129177628e-05;9.6061128067415316e-05;1.7204112016674521e-05;0.00057997306359777896;5.0691825634467744e-06;1.3521999739124405e-05;844.75594998847635;54.755949988475884;100.24405001152418;945;155;999.75594998847612;0.10041724105037685;0.26192493882897622;0.10607835980055459;0.64673580652596363;0.84494120694290009;0.054641552006721647;135.16913942435082;135.16913942435085;135.16913942435082;5.4542221640215261e-27;1.3570931924698111e-28;135.16913942435082;0.00016383908210618967;0.00092281371854822047;0.00015136098029097794;0.005626186864697221;3.2530859071084334e-06;0.00012091933578337196;0.7407317424990093;0.74913531761988994;0.41054573746525969;0.42138415718953198;
852;138;10;862;148;1000;0.01;0.027997258642643998;0.011600928074245939;0.067567567567567571;0.85199999999999998;0.13800000000000001;721.55039452864344;7.631270139038338;140.23925694957089;861.78965147821521;147.87052708860921;869.4209216172535;0.16132322921353823;0.39286587674054296;0.1627522362606092;0.94839767206683223;0.82989872083686433;0.0087780499495979675;17118.092858036554;16996.096787350663;16964.698733813872;97.787521112264685;2.8944026230995217;17149.313635583261;0.022905431016964583;0.13313940876326635;0.022853662730991917;0.77586493602698514;0.00049597320251254496;0.016698433967293168;721.63631279005244;7.636312790050555;140.36368720994957;862;148;869.63631279005222;0.16140515740346298;0.39297984548521364;0.16283490395585762;0.94840329195911699;0.82981389772701719;0.0087809448695198924;16994.764870410061;16994.764870410057;16994.764870410057;5.9324359556537456e-27;3.659304858266812e-28;16994.764870410061;0.022923653568084068;0.13321286817591121;0.022871814953636768;0.77587494842997062;0.00049222596584189062;0.016697660270408265;852.03069588274991;138.11157149314297;9.7589555954661868;861.78965147821509;147.87052708860924;999.90122297135952;0.0097924518456852135;0.027341133915227685;0.011326461759968568;0.066003682252931975;0.85209802527119582;0.13810952288311878;129.61477220738112;33.371326891634737;30.619495187375591;97.787521112264557;2.894402623099523;132.18932792150966;3.1330203384234652e-05;0.00024033616034748023;4.122789979961364e-05;0.0014019804054528928;4.981211427191697e-06;2.6612785866017296e-05;850.72326192403932;136.72326192403827;11.276738075961866;862;148;998.72326192403932;0.011387556864998498;0.031571775255805595;0.013082062733134423;0.076194176188931553;0.85179667483562749;0.13681576829937792;96.026147894024959;96.026147894024845;96.026147894024874;4.6787403397530626e-27;1.6721326835788742e-28;96.026147894024959;0.00010014170162766383;0.00075269759119289323;0.00012923346113288752;0.0043839548892451079;2.1502831413119497e-06;7.2943525678095694e-05;0.71621828747587213;0.72628606365823511;0.49875441866112641;0.51307448591344618;
853;47;100;953;147;1000;0.10000000000000001;0.26717442433008243;0.1049317943336831;0.68027210884353739;0.85299999999999998;0.047;808.38996435477702;2.6310181179331518;144.32912685611026;952.71909121088822;146.96014497404349;955.3501093288196;0.1510928055164425;0.3857324881852367;0.15151017235075573;0.98209919286484959;0.8461530721534416;0.0027541223301156023;2111.0818223619735;1968.6361182614987;1967.5369763619849;122.32357489587997;2.622963440584134;2116.2492204476648;0.0026156161675932456;0.014064507765876075;0.0021747412763454743;0.091100842685748792;5.22222951367082e-05;0.0019577298331322547;808.63153198658722;2.6315319865896369;144.36846801341002;953;147;955.63153198658654;0.15107130327149582;0.38571562332898857;0.15148842393852099;0.98209842185993557;0.84617501674462869;0.0027536799838767854;1968.5883254904859;1968.5883254904843;1968.5883254904845;7.4058514217638253e-27;3.4977461448775486e-28;1968.5883254904859;0.002608317734007558;0.014052211244765809;0.0021675498981957742;0.09110038990654297;4.6581105714189328e-05;0.0019577666453597289;852.8444939257206;47.085547688876794;99.874597285166587;952.71909121088822;146.96014497404352;999.80463889976238;0.099917315690883038;0.26692888630445688;0.10484383139266999;0.67963073280121722;0.85299458306701614;0.047088101242099251;131.82144055886482;12.278046627366917;12.047385880403439;122.3235748958798;2.6229634405841331;136.12035749200146;1.5368112953626916e-05;8.4411276953282196e-05;1.4477393095138677e-05;0.00053874288497026421;4.5541362897205514e-06;1.13878537685245e-05;852.80463889976318;46.804638899764235;100.19536110023563;953;147;999.80463889976261;0.10036472945863682;0.26769637922500211;0.10513679024159057;0.68160109591997176;0.85295125888143619;0.046684011659926611;136.12035749200174;136.12035749200166;136.1203574920016;5.5446950435195135e-27;1.1874565434110846e-28;136.12035749200177;0.00016499169864150778;0.00097165669095089328;0.00014987778968497494;0.0062992437175251803;2.9465335668961453e-06;0.00012384045093512817;0.74058044430490455;0.74899382155398264;0.41035181774144602;0.4212004243197271;
860;139;1;861;140;1000;0.001;0.0028802779948053992;0.0011614401858304297;0.0071428571428571426;0.85999999999999999;0.13900000000000001;728.32359541294375;7.3809815368990614;132.47416135171991;860.79775676466431;139.85514288861901;868.1787383015627;0.15260844023605361;0.3818188012113175;0.15391740966945108;0.94722935966010791;0.8388892582258064;0.0085023015381406278;17437.797541013471;17323.649641024964;17287.595359256098;96.39817933984213;2.5489554613313317;17473.83233436726;0.022991024420272045;0.14360398941370878;0.023340488303471747;0.88376600190214782;0.00045227541549372832;0.017029761508592391;728.38681349983858;7.3868134998372899;132.61318650016281;861;140;868.38681349983858;0.15271221869219551;0.38196284289744309;0.15402228397231429;0.94723704642973205;0.83878150787521855;0.008506273432586987;17322.099011716193;17322.099011716193;17322.099011716196;5.0923306460295768e-27;3.416966788182917e-28;17322.099011716193;0.023016717405360713;0.14370415639386264;0.023366529494937009;0.88378056182225706;0.00045022675740350403;0.017028701531894088;858.1759249530503;137.23331107700528;2.6218318116136299;860.79775676466431;139.85514288861904;998.03106784166869;0.0026403790321289857;0.0075560345893456891;0.003045576811680301;0.0187476309534267;0.85985575202761477;0.13750386894025574;112.19880542941945;19.042874985904618;16.085440474230417;96.398179339842187;2.5489554613313339;115.13675152601778;1.6427983322928319e-05;0.00013362543554439537;2.1694831707443082e-05;0.00082327455305101767;4.0668633435019785e-06;1.6206377973012678e-05;855.9154049168576;134.91540491685771;5.0845950831422222;861;140;995.9154049168576;0.0051577341374408527;0.014645047330470276;0.0059054530582371909;0.036318536308158719;0.85941849872202947;0.13542376714052121;67.678563570409423;67.678563570409466;67.67856357040948;3.0760779029315715e-27;1.1066771867164531e-28;67.678563570409423;7.0463868487942566e-05;0.00056146145321394757;9.1294545238040573e-05;0.0034529879372657652;1.3783337764769199e-06;5.2132029260799277e-05;0.71365521279228983;0.72390562695158212;0.50788742843333512;0.52260114529490143;
861;39;100;961;139;1000;0.10000000000000001;0.27360933215482935;0.1040582726326743;0.71942446043165464;0.86099999999999999;0.039;823.84985730895198;2.0983409117776728;136.8865005398514;960.73635784880219;138.98484145162891;962.83469876058041;0.14218750166210678;0.3746183299174814;0.1424981351643072;0.98490422723792947;0.85563305710622406;0.0021794412316687552;1503.7381605595288;1361.7551757714598;1362.9110331191271;125.01216340372051;2.4187541100520757;1506.5324081992485;0.0017844252607322766;0.010210966422280872;0.00148230182653073;0.070480600738312457;3.3595540577779859e-05;0.001355777895707011;824.09846535962072;2.0984653596194756;136.90153464038067;961;139;963.09846535962026;0.1421470024410697;0.37457537463925683;0.14245737215440224;0.98490312690921034;0.85567415150971782;0.0021788460492108549;1361.7445629621855;1361.7445629621855;1361.7445629621859;7.2119809656967107e-27;2.8838230339983483e-28;1361.7445629621855;0.0017763997795919861;0.010194301222214449;0.0014745139124743049;0.070480024996748783;2.836514061280709e-05;0.0013558202486351823;860.83346820073461;39.081951803561971;99.902889648066974;960.73635784880207;138.98484145162891;999.81830965236463;0.099942486852827139;0.27340906024196698;0.10399812039385689;0.71882879903020369;0.86097407404883131;0.03908343909834195;132.51971439153124;10.524055245177083;10.640666716824885;125.01216340372056;2.4187541100520789;136.35320790727101;1.3600110458459072e-05;7.7144361235942057e-05;1.2653820846516291e-05;0.00052175845848188905;4.1903975410116603e-06;9.9119966483913341e-06;860.8183096523652;38.818309652364754;100.18169034763517;961;139;999.81830965236475;0.1003499367522435;0.27410645390158361;0.10424733646996398;0.72073158523478564;0.86095578071948875;0.038694282528267239;136.35320790727118;136.35320790727096;136.35320790727093;5.6093185288752189e-27;1.3247814497919584e-28;136.35320790727113;0.0001652477281068033;0.0010207682937233467;0.00014764494571024479;0.007057254174590904;2.6386374832657491e-06;0.00012612375794125887;0.74042914820044248;0.74885232939781565;0.4101579163397846;0.42101671022188225;
867;33;100;967;133;1000;0.10000000000000001;0.27884376785500148;0.10341261633919338;0.75187969924812026;0.86699999999999999;0.033000000000000002;835.15061487624416;1.7211792683208138;131.27044641803397;966.42106129428021;132.99162568635469;968.14224056260014;0.13560655095383284;0.36617256226476225;0.13584814787856167;0.98705973362739929;0.86261548920730491;0.0017779598388624747;1140.5826656419856;978.38158049693493;979.99639213871956;128.03024701633589;2.2586057276454024;1142.78230277477;0.0012721004086342698;0.0076341496480070757;0.0010563699844941738;0.055310541090586925;2.3639621305453088e-05;0.00097483395742578864;835.72132947064256;1.7213294706427364;131.27867052935721;967;133;968.72132947064256;0.13551749634769752;0.36606239129401347;0.13575870788971786;0.98705767315306481;0.86270561180523408;0.0017768918470693253;978.37118174592274;978.37118174592297;978.37118174592285;6.8500894477047608e-27;3.2311742677852645e-28;978.37118174592297;0.0012615144665942587;0.0076072123049033503;0.0010462866975720199;0.055309581194297221;1.8442090412880786e-05;0.00097489942235798495;866.55017047959666;33.120734871672852;99.870890814681871;966.42106129428032;132.99162568635472;999.54179616595297;0.099936427868573333;0.27858992652519327;0.10335316769835759;0.75098728885776855;0.86693219444033964;0.033131377691086095;133.35734935692403;8.9831064255722612;9.0254959625297815;128.03024701633595;2.2586057276454032;137.12940859453488;1.161961883567438e-05;6.7715058536068758e-05;1.0711601688935739e-05;0.00048491820715058979;3.8942131444822228e-06;8.5611951198755247e-06;866.54179616595343;32.54179616595227;100.45820383404772;967;133;999.54179616595297;0.10065502374292641;0.28012144069031614;0.10388645691214851;0.7553248408575014;0.86692080167472008;0.032424174582354609;137.12940859453482;137.12940859453479;137.12940859453479;5.4025233757369618e-27;1.2359241574278636e-28;137.12940859453482;0.00016633653490323588;0.0010662339037448953;0.00014664851002902908;0.0077522419918895835;2.4316751784325055e-06;0.00012854501164143113;0.74041140086532642;0.74883571124977055;0.4101350046331359;0.42099498724845241;
872;28;100;972;128;1000;0.10000000000000001;0.28350575726657157;0.102880658436214;0.78125;0.872;0.028000000000000001;844.83171217415975;1.4199637786722439;126.58074258992738;971.41245476408994;128.00070636859951;972.83241854276093;0.13013212792669879;0.35898384465828215;0.13032241119959903;0.98890732214696531;0.86840809480618775;0.0014597772671143502;867.46804858500855;706.51065625720071;708.33862732715647;130.63691997254625;1.8551636406356835;868.4355919544405;0.00091180397585745429;0.0057043404498067175;0.00075693050767795941;0.04312228687956185;1.6853434161961441e-05;0.00070439664029475454;845.42009360428108;1.4200936042800862;126.5799063957197;972;128;973.42009360428085;0.13003627218080863;0.35886132217450334;0.13022624114785974;0.98890551871656018;0.86850487014623423;0.0014588576729579936;706.50334731377347;706.50334731377382;706.50334731377404;7.3153785422658378e-27;1.7145418458435559e-28;706.50334731377302;0.00090219371706841281;0.005678556996799226;0.00074779351398178982;0.043121542194444203;1.221615029789165e-05;0.00070444478412129213;871.46013425390402;28.048385858415131;99.95232051018445;971.41245476408994;128.00070636859951;999.46084062250429;0.10002400455264486;0.28346473308928588;0.10290539082072904;0.78088104105430589;0.87191481728196407;0.028061178165390419;133.61642080723232;7.2052790642427409;7.9959276860250492;130.63691997254628;1.8551636406356837;135.62128662483551;1.0225150266544694e-05;5.9455150890985354e-05;9.4022726159899825e-06;0.00043132728305377574;3.5982025345394306e-06;6.9917350034942712e-06;871.49045603695981;27.490456036959756;100.5095439630402;972;128;999.49045603695981;0.10070795126182176;0.28495034373759492;0.10340488062041185;0.78523081221125179;0.87191762021680508;0.027374428521372035;133.81213655031351;133.8121365503134;133.81213655031345;4.8855354928913197e-27;1.2763138357751794e-28;133.81213655031348;0.00016254501344837444;0.0010755219308635018;0.00014163251764457617;0.0081672446624947159;2.2009400829241107e-06;0.00012691729585604067;0.74035028855739116;0.74877853648849513;0.41005650285213169;0.42092059428703799;
872;118;10;882;128;1000;0.01;0.02976190476190476;0.011337868480725623;0.078125;0.872;0.11799999999999999;759.38046718727855;5.8944020692933217;122.10856126937043;881.48902845664838;128.00296333866379;887.38343052594223;0.13762306184556358;0.36353294159166955;0.13854362778983223;0.95395629079804933;0.85573398830959801;0.0066429498448383906;12788.390441572308;12567.729636570564;12570.101186764881;104.05496723484114;2.0680896308205905;12786.828483887997;0.01629231242826279;0.11141147610942428;0.016186096195646579;0.76708364348133229;0.00026976166608587258;0.012400475483482401;759.89459706682658;5.8945970668269485;122.10540293317301;882;128;887.89459706682635;0.13752248555006777;0.36340893730111073;0.13844149992423241;0.95394846041541415;0.85583873450454773;0.0066387799453864558;12567.675193397983;12567.675193397978;12567.675193397976;5.5446950435195135e-27;1.9185097214975006e-28;12567.675193397985;0.016262072674018989;0.11132081910251883;0.016155402318732873;0.76707001912829464;0.00026118792146958788;0.012401388709796618;871.61039608634701;118.12433096836192;9.8786323703019931;881.4890284566485;128.00296333866382;999.61335942501114;0.0099110597696635654;0.029410918337372402;0.011207116389304895;0.077187928471913705;0.87193300235083371;0.11815593787950371;130.36975565734056;30.215505348019416;28.044148099900664;104.05496723484126;2.0680896308205883;133.35070541549661;2.8706808547236809e-05;0.00024850078003215597;3.6121422935360042e-05;0.0017106381477081101;3.6151636755124505e-06;2.5157838876385074e-05;870.45583903462818;116.45583903462794;11.544160965372011;882;128;998.45583903462841;0.011657678144699654;0.034357621920750071;0.013088617874571461;0.090188757541968853;0.87178991801731043;0.11655240383799499;96.093855255927707;96.093855255927693;96.093855255927721;4.5882674602550752e-27;1.2258267378410346e-28;96.093855255927707;0.00010011738516369653;0.00085117147866999737;0.00012352601958022651;0.0058651034702104322;1.6080023904734794e-06;7.6349099829510025e-05;0.71591765816401287;0.72600673872776988;0.49832960767478535;0.51267416547034184;
877;23;100;977;123;1000;0.10000000000000001;0.28846967312230543;0.10235414534288639;0.81300813008130079;0.877;0.023;854.54101584537682;1.1325274719946887;121.87525382291223;976.41626966828812;123.00778129490695;977.54879714028277;0.1246898165804344;0.3516792963542853;0.12483448434546908;0.99079362386844672;0.87415153551374636;0.0011586479058189887;634.29807435374244;478.19597495523203;480.17722123847926;131.78667168047289;1.6895232426232365;635.58836268189418;0.00061303592929664295;0.0040023686461338878;0.00050882951720042488;0.031608297566141468;1.1627277191074248e-05;0.0004770547975997693;855.13257155154383;1.1325715515418082;121.86742844845813;977;123;978.13257155154452;0.12459194463492219;0.35155057248782651;0.12473636483977289;0.99079210120697681;0.87425017346354883;0.0011578819015279685;478.19377811309425;478.19377811309465;478.19377811309477;6.6691436887087858e-27;1.7933017186208217e-28;478.19377811309431;0.00060477610339587369;0.0039792776802481172;0.00050097354623389594;0.031607758484572396;7.5617005522943866e-06;0.00047708787537054716;876.40647623741006;22.997987864028325;100.00979343087846;976.41626966828812;123.00778129490695;999.41425753231715;0.10008490992973575;0.28858332862182579;0.10243672579571005;0.81303821127605214;0.87690542726458098;0.02300966280568258;133.43269809464454;5.9086414193691308;6.908397090104283;131.78667168047303;1.6895232426232387;135.70447703530823;8.8838046064262765e-06;5.1940044712111855e-05;8.138699956707635e-06;0.00038553980055874637;3.2688170500529516e-06;5.7699050137068277e-06;876.51910888748785;22.519108887487445;100.48089111251261;977;123;999.51910888748807;0.10067238470894119;0.28985689814264404;0.10284635733112847;0.816917813922866;0.87692481516436194;0.022402800126694881;130.27895263993636;130.27895263993622;130.27895263993634;5.4800715581638082e-27;1.3914244190650294e-28;130.27895263993639;0.00015790627837138465;0.0010841130775306514;0.00013648506503200668;0.0086112071280280336;1.9743504838683326e-06;0.0001245670429649252;0.74026452490604044;0.74869834244687605;0.40994668515755323;0.42081655474035301;
880;20;100;980;120;1000;0.10000000000000001;0.29160592175990213;0.10204081632653061;0.83333333333333337;0.88;0.02;860.48115484164759;0.96638207677105203;119.04779585305263;979.52895069469821;120.01417792982346;980.4953327714702;0.12143117222153157;0.34722545443886699;0.12155101197770563;0.99194822059192667;0.87758311051233373;0.00098571726613480592;511.9753216065377;362.28690071433522;364.40193870221651;132.51576763597413;1.6143340622142759;512.7647978417499;0.00046260424372923306;0.003100343393841336;0.00038396927241534826;0.025159243267035607;9.2066470301349465e-06;0.00036155165695089136;860.96636098566717;0.96636098566511441;119.03363901433477;980;120;980.96636098566785;0.12134325193432691;0.34710914025210637;0.12146289695340297;0.991946991786124;0.87767164524352848;0.00098510282214530416;362.28751957266218;362.28751957266195;362.28751957266195;8.2718061255302769e-27;1.7407951367693111e-28;362.28751957266229;0.00045554499551181437;0.0030806761868423802;0.00037722565553171888;0.025158855525879383;5.4213619300579896e-06;0.00036157472205747748;879.53097893169775;20.016206166821277;99.997971763002454;979.52895069469821;120.01417792982346;999.54515686152092;0.10005916214855771;0.2916610725280292;0.10209900903443719;0.83322038719815628;0.87991675893490173;0.020024078916541316;133.22173947017552;5.233356452613882;6.2381418089150626;132.51576763597413;1.6143340622142743;135.12146833696764;8.0561744245823576e-06;4.7235772711893126e-05;7.3625361092901789e-06;0.00035898378474960216;3.1471988186773869e-06;5.1485901409582928e-06;879.77435552829479;19.77435552829477;100.22564447170502;980;120;999.7743555282949;0.10038479000831915;0.29226391440151928;0.10227106578745433;0.83521370393087579;0.87995802290818459;0.019657187083497576;124.31489917344497;124.31489917344513;124.31489917344511;6.3977250502148234e-27;1.3066060945356663e-28;124.31489917344497;0.00015010530206364549;0.0010570994827673913;0.00012944075299192528;0.0086329791092670301;1.7863771485260346e-06;0.00011914143148919411;0.74017306169336394;0.74861281611926112;0.40982954645523473;0.42070557756093202;
880;119;1;881;120;1000;0.001;0.0030755403045585432;0.0011350737797956867;0.0083333333333333332;0.88;0.11899999999999999;766.25028547355362;5.6618908944363238;114.32670870967442;880.57699418322875;119.98859960411095;886.23888507766355;0.12901846971632569;0.35173027735500739;0.12984829512992796;0.9528182901764729;0.86459235068027285;0.0063891796034021295;13042.58816955705;12845.585862494028;12844.487981955408;103.04072025944437;1.805309664830083;13044.924074770597;0.016392724887670518;0.12156776144195115;0.016571192457728753;0.89205515699526383;0.00024184840179554515;0.012681272988117663;766.66247857028372;5.6624785702844429;114.33752142971545;881;120;886.66247857028395;0.128952771598486;0.35164965548041666;0.12978152262169734;0.95281267858096086;0.8646610064017789;0.0063862219997340222;12845.442969566222;12845.442969566224;12845.442969566224;6.0358335322228742e-27;1.6478988765704847e-28;12845.442969566222;0.016371991538290446;0.12150437920512897;0.016549972195931285;0.89204465066432115;0.00023528587112326462;0.012681924792840568;877.93012214387363;117.34172756475519;2.6468720393558058;880.57699418322875;119.98859960411095;997.9187217479838;0.0026649690825051365;0.0081408850565755642;0.0030052873786694679;0.022053716151761112;0.87974930026138254;0.11758573065611358;118.78261975784527;17.325480810845505;15.72466063751977;103.04072025944426;1.8053096648300848;121.62146460610555;1.6023062336831981e-05;0.00014863341128977081;2.0261702150456299e-05;0.0010906169394614084;3.0284400463623737e-06;1.495319688343151e-05;875.7016417700745;114.70164177007476;5.2983582299252898;881;120;995.70164177007484;0.00537159647385592;0.016295314284124698;0.0060140275027528878;0.044152985249377358;0.87947593249064604;0.11515247103549801;67.661704183571985;67.661704183571956;67.661704183571985;2.9209815380778791e-27;5.1698788284564231e-29;67.661704183571985;7.0246554071355099e-05;0.00064000855262553481;8.7174831231628087e-05;0.0046987294571924736;1.0095303084802413e-06;5.4413753733356181e-05;0.71332716009576891;0.72360105375842465;0.5074198151726057;0.52216075604895751;
883;17;100;983;117;1000;0.10000000000000001;0.29486981017782865;0.10172939979654121;0.85470085470085466;0.88300000000000001;0.017000000000000001;866.33993133996955;0.80884339987834175;116.20476180780634;982.54469314777509;117.01360520768455;983.35353654765447;0.1181865305351473;0.34272399042359181;0.11828385300134267;0.99308810212102505;0.88099085407339017;0.00082261539146245117;408.71655050127441;262.15975597829947;264.10691001794754;132.93479122890653;1.5411206072594474;409.89034881587611;0.00033385514877755682;0.0022965862033230934;0.00027716499250153332;0.01915147148811196;7.1875089421346213e-06;0.00026171422006978956;866.80880981012956;0.80880981012844666;116.1911901898718;983;117;983.80880981012933;0.11810343220823616;0.34261274195623442;0.11820060039661411;0.99308709563993103;0.88107445311966737;0.00082211467209416524;262.16069796388814;262.16069796388746;262.16069796388751;8.3105802167437001e-27;1.9306266250016954e-28;262.16069796388837;0.00032774208327765659;0.0022794402097528763;0.00027130671876000618;0.01915119424091526;3.7078193206511296e-06;0.00026173022306469709;882.59473227767728;17.063644337587423;99.949960870097144;982.54469314777498;117.01360520768455;999.60833748536311;0.10000475569165453;0.2947840067540341;0.10173752823776223;0.85418295837230895;0.88292650425298724;0.017068740055357575;134.06229684128132;4.3507708266845881;5.1932338483849856;132.93479122890685;1.5411206072594481;136.34078617383074;6.9658788928024872e-06;4.0549461373947281e-05;6.3808065112610907e-06;0.00031275129139941599;2.9701726325734474e-06;4.2639779545201278e-06;883.03511644425862;17.035116444258776;99.964883555741139;983;117;1000.0351164442588;0.10009097084393644;0.29476626238530113;0.10169367604856641;0.8544007141516341;0.88299032401023825;0.016918705145827505;118.19120339586192;118.19120339586198;118.19120339586192;5.3120504962389743e-27;1.3247814497919584e-28;118.19120339586189;0.00014214878965093078;0.0010276512976659768;0.00012231454916268505;0.0086340275692791246;1.6081609764724121e-06;0.00011351802628347779;0.74009647160276004;0.74854119608406011;0.40973144473536949;0.42061263506280716;
