name=SetSketch2;numRegisters=1024;q=65534;base=1.00099999999999989e+00;a=3.00000000000000000e+01;numExamples=1000;
true cardinality; simple mean; simple mse; simple corrected mean; simple corrected mse; ml mean; ml mse;ml corrected mean; ml corrected mse;
10;9.99800636938832454e+00; 4.82453240548957329e-02; 9.99800636938832454e+00; 4.82453240548957329e-02; 9.99800636897917805e+00; 4.82453155821482432e-02; 9.99800636897917805e+00; 4.82453155821482432e-02; 
11;1.09959556685682092e+01; 6.03622803699738891e-02; 1.09959556685682092e+01; 6.03622803699738891e-02; 1.09959556673016756e+01; 6.03622696674502718e-02; 1.09959556673016756e+01; 6.03622696674502718e-02; 
12;1.20021459728079094e+01; 7.42298616541787887e-02; 1.20021459728079094e+01; 7.42298616541787887e-02; 1.20021459716397541e+01; 7.42298479367330677e-02; 1.20021459716397541e+01; 7.42298479367330677e-02; 
13;1.30071236125500143e+01; 8.44301380490051073e-02; 1.30071236125500143e+01; 8.44301380490051073e-02; 1.30071236091563929e+01; 8.44301219937111935e-02; 1.30071236091563929e+01; 8.44301219937111935e-02; 
14;1.40047830323377056e+01; 9.59185356882744228e-02; 1.40047830323377056e+01; 9.59185356882744228e-02; 1.40047830296918967e+01; 9.59185192307731443e-02; 1.40047830296918967e+01; 9.59185192307731443e-02; 
15;1.50058663065482367e+01; 1.10235122033335714e-01; 1.50058663065482367e+01; 1.10235122033335714e-01; 1.50058663030357256e+01; 1.10235101958812060e-01; 1.50058663030357256e+01; 1.10235101958812060e-01; 
16;1.60058638170253609e+01; 1.24078127779129258e-01; 1.60058638170253609e+01; 1.24078127779129258e-01; 1.60058638120947734e+01; 1.24078106002617872e-01; 1.60058638120947734e+01; 1.24078106002617872e-01; 
17;1.70001906137252270e+01; 1.42873385461044417e-01; 1.70001906137252270e+01; 1.42873385461044417e-01; 1.70001906076862710e+01; 1.42873361339494853e-01; 1.70001906076862710e+01; 1.42873361339494853e-01; 
18;1.79982716801336302e+01; 1.62813482377182267e-01; 1.79982716801336302e+01; 1.62813482377182267e-01; 1.79982716741076310e+01; 1.62813453456454593e-01; 1.79982716741076310e+01; 1.62813453456454593e-01; 
19;1.90060102676541938e+01; 1.85965355710050351e-01; 1.90060102676541938e+01; 1.85965355710050351e-01; 1.90060102605970798e+01; 1.85965321424739566e-01; 1.90060102605970798e+01; 1.85965321424739566e-01; 
20;2.00091850239416829e+01; 1.94045036663686166e-01; 2.00091850239416829e+01; 1.94045036663686166e-01; 2.00091850162330758e+01; 1.94045001707557646e-01; 2.00091850162330758e+01; 1.94045001707557646e-01; 
21;2.10087449705070135e+01; 2.01758999050365817e-01; 2.10087449705070135e+01; 2.01758999050365817e-01; 2.10087449632456789e+01; 2.01758965550794617e-01; 2.10087449632456789e+01; 2.01758965550794617e-01; 
22;2.19948377927905590e+01; 2.26298089637341354e-01; 2.19948377927905590e+01; 2.26298089637341354e-01; 2.19948377876278656e+01; 2.26298051795894850e-01; 2.19948377876278656e+01; 2.26298051795894850e-01; 
23;2.29949487680311151e+01; 2.48117437862758833e-01; 2.29949487680311151e+01; 2.48117437862758833e-01; 2.29949487630523954e+01; 2.48117398376235920e-01; 2.29949487630523954e+01; 2.48117398376235920e-01; 
24;2.39900173748317336e+01; 2.65959361653535231e-01; 2.39900173748317336e+01; 2.65959361653535231e-01; 2.39900173705772701e+01; 2.65959318138951184e-01; 2.39900173705772701e+01; 2.65959318138951184e-01; 
25;2.49886272250302994e+01; 2.88019621803332793e-01; 2.49886272250302994e+01; 2.88019621803332793e-01; 2.49886272198869825e+01; 2.88019570992030016e-01; 2.49886272198869825e+01; 2.88019570992030016e-01; 
26;2.59874778546354328e+01; 3.22340762385993740e-01; 2.59874778546354328e+01; 3.22340762385993740e-01; 2.59874778468505454e+01; 3.22340706698074686e-01; 2.59874778468505454e+01; 3.22340706698074686e-01; 
27;2.69841142859388015e+01; 3.52187691125868840e-01; 2.69841142859388015e+01; 3.52187691125868840e-01; 2.69841142796598028e+01; 3.52187628198499636e-01; 2.69841142796598028e+01; 3.52187628198499636e-01; 
28;2.79910549896350034e+01; 3.72855802458813890e-01; 2.79910549896350034e+01; 3.72855802458813890e-01; 2.79910549826763919e+01; 3.72855738910158163e-01; 2.79910549826763919e+01; 3.72855738910158163e-01; 
29;2.89989590906759389e+01; 4.07005053893658875e-01; 2.89989590906759389e+01; 4.07005053893658875e-01; 2.89989590807398656e+01; 4.07004986295151860e-01; 2.89989590807398656e+01; 4.07004986295151860e-01; 
30;2.99974716181912235e+01; 4.30404284481094968e-01; 2.99974716181912235e+01; 4.30404284481094968e-01; 2.99974716088216233e+01; 4.30404212228353233e-01; 2.99974716088216233e+01; 4.30404212228353233e-01; 
31;3.09914604607563291e+01; 4.57946896867704123e-01; 3.09914604607563291e+01; 4.57946896867704123e-01; 3.09914604547419934e+01; 4.57946821481781008e-01; 3.09914604547419934e+01; 4.57946821481781008e-01; 
32;3.19800631601016718e+01; 4.82415536838598169e-01; 3.19800631601016718e+01; 4.82415536838598169e-01; 3.19800631566373283e+01; 4.82415457519585700e-01; 3.19800631566373283e+01; 4.82415457519585700e-01; 
33;3.29813181530782913e+01; 5.24408579115879792e-01; 3.29813181530782913e+01; 5.24408579115879792e-01; 3.29813181485865385e+01; 5.24408491288636092e-01; 3.29813181485865385e+01; 5.24408491288636092e-01; 
34;3.39817214520630273e+01; 5.45038978815802655e-01; 3.39817214520630273e+01; 5.45038978815802655e-01; 3.39817214491113191e+01; 5.45038887510821857e-01; 3.39817214491113191e+01; 5.45038887510821857e-01; 
35;3.49869384207801417e+01; 5.82622077894468626e-01; 3.49869384207801417e+01; 5.82622077894468626e-01; 3.49869384161070940e+01; 5.82621979916261967e-01; 3.49869384161070940e+01; 5.82621979916261967e-01; 
36;3.59882677456821938e+01; 6.00698027410794033e-01; 3.59882677456821938e+01; 6.00698027410794033e-01; 3.59882677408207883e+01; 6.00697929256231000e-01; 3.59882677408207883e+01; 6.00697929256231000e-01; 
37;3.69948873946586474e+01; 6.30152480245426694e-01; 3.69948873946586474e+01; 6.30152480245426694e-01; 3.69948873899314421e+01; 6.30152377385935103e-01; 3.69948873899314421e+01; 6.30152377385935103e-01; 
38;3.79910480158945489e+01; 6.68745902098932143e-01; 3.79910480158945489e+01; 6.68745902098932143e-01; 3.79910480118572949e+01; 6.68745789118075584e-01; 3.79910480118572949e+01; 6.68745789118075584e-01; 
39;3.89984616564004156e+01; 6.90406345106401753e-01; 3.89984616564004156e+01; 6.90406345106401753e-01; 3.89984616523746510e+01; 6.90406235256400658e-01; 3.89984616523746510e+01; 6.90406235256400658e-01; 
40;3.99892154287710113e+01; 7.16690140311037394e-01; 3.99892154287710113e+01; 7.16690140311037394e-01; 3.99892154233734018e+01; 7.16690024904206413e-01; 3.99892154233734018e+01; 7.16690024904206413e-01; 
41;4.09847331605141250e+01; 7.53938832132138637e-01; 4.09847331605141250e+01; 7.53938832132138637e-01; 4.09847331559020347e+01; 7.53938708899475563e-01; 4.09847331559020347e+01; 7.53938708899475563e-01; 
42;4.19860883265132188e+01; 8.00986811540867594e-01; 4.19860883265132188e+01; 8.00986811540867594e-01; 4.19860883212541651e+01; 8.00986685671478127e-01; 4.19860883212541651e+01; 8.00986685671478127e-01; 
43;4.29970581806548964e+01; 8.49148475564381555e-01; 4.29970581806548964e+01; 8.49148475564381555e-01; 4.29970581751015857e+01; 8.49148333854014448e-01; 4.29970581751015857e+01; 8.49148333854014448e-01; 
44;4.40073964479084694e+01; 8.90363408362644826e-01; 4.40073964479084694e+01; 8.90363408362644826e-01; 4.40073964399831965e+01; 8.90363261123846006e-01; 4.40073964399831965e+01; 8.90363261123846006e-01; 
45;4.50139017689553000e+01; 9.24496321664104892e-01; 4.50139017689553000e+01; 9.24496321664104892e-01; 4.50139017577214133e+01; 9.24496168347515801e-01; 4.50139017577214133e+01; 9.24496168347515801e-01; 
46;4.60229146884152485e+01; 9.35451036760257537e-01; 4.60229146884152485e+01; 9.35451036760257537e-01; 4.60229146765942119e+01; 9.35450887437391021e-01; 4.60229146765942119e+01; 9.35450887437391021e-01; 
47;4.70169431550710755e+01; 9.71270353828697197e-01; 4.70169431550710755e+01; 9.71270353828697197e-01; 4.70169431439861114e+01; 9.71270201537546396e-01; 4.70169431439861114e+01; 9.71270201537546396e-01; 
48;4.80184656569550370e+01; 1.00571110051619539e+00; 4.80184656569550370e+01; 1.00571110051619539e+00; 4.80184656444736504e+01; 1.00571095017842427e+00; 4.80184656444736504e+01; 1.00571095017842427e+00; 
49;4.90217018502685704e+01; 1.05970865754342602e+00; 4.90217018502685704e+01; 1.05970865754342602e+00; 4.90217018377601121e+01; 1.05970849831615532e+00; 4.90217018377601121e+01; 1.05970849831615532e+00; 
50;5.00270031053531667e+01; 1.12160453677488436e+00; 5.00270031053531667e+01; 1.12160453677488436e+00; 5.00270030922656659e+01; 1.12160436534566221e+00; 5.00270030922656659e+01; 1.12160436534566221e+00; 
51;5.10184757091037397e+01; 1.18901615088939483e+00; 5.10184757091037397e+01; 1.18901615088939483e+00; 5.10184756968526472e+01; 1.18901596313168501e+00; 5.10184756968526472e+01; 1.18901596313168501e+00; 
52;5.20323370803460037e+01; 1.24020083919222479e+00; 5.20323370803460037e+01; 1.24020083919222479e+00; 5.20323370668775667e+01; 1.24020063889242294e+00; 5.20323370668775667e+01; 1.24020063889242294e+00; 
53;5.30349039349966418e+01; 1.31815620048272075e+00; 5.30349039349966418e+01; 1.31815620048272075e+00; 5.30349039212970794e+01; 1.31815599168504405e+00; 5.30349039212970794e+01; 1.31815599168504405e+00; 
54;5.40200622563035608e+01; 1.37519202731730728e+00; 5.40200622563035608e+01; 1.37519202731730728e+00; 5.40200622458673578e+01; 1.37519180079847292e+00; 5.40200622458673578e+01; 1.37519180079847292e+00; 
55;5.50420063546024991e+01; 1.43540119915242070e+00; 5.50420063546024991e+01; 1.43540119915242070e+00; 5.50420063406566982e+01; 1.43540096519656291e+00; 5.50420063406566982e+01; 1.43540096519656291e+00; 
56;5.60524908031482241e+01; 1.49289903419647718e+00; 5.60524908031482241e+01; 1.49289903419647718e+00; 5.60524907863313899e+01; 1.49289879672175685e+00; 5.60524907863313899e+01; 1.49289879672175685e+00; 
57;5.70482115353311272e+01; 1.54284676401598686e+00; 5.70482115353311272e+01; 1.54284676401598686e+00; 5.70482115183054361e+01; 1.54284651558286545e+00; 5.70482115183054361e+01; 1.54284651558286545e+00; 
58;5.80653888739964117e+01; 1.58609158253819538e+00; 5.80653888739964117e+01; 1.58609158253819538e+00; 5.80653888533686029e+01; 1.58609131674168879e+00; 5.80653888533686029e+01; 1.58609131674168879e+00; 
59;5.90863587436462296e+01; 1.65361697088931670e+00; 5.90863587436462296e+01; 1.65361697088931670e+00; 5.90863587228702158e+01; 1.65361668764275715e+00; 5.90863587228702158e+01; 1.65361668764275715e+00; 
60;6.00701351168994506e+01; 1.68118875177860505e+00; 6.00701351168994506e+01; 1.68118875177860505e+00; 6.00701351018255494e+01; 1.68118846380265730e+00; 6.00701351018255494e+01; 1.68118846380265730e+00; 
61;6.10698666170693585e+01; 1.76599654951419671e+00; 6.10698666170693585e+01; 1.76599654951419671e+00; 6.10698666010236266e+01; 1.76599624715645409e+00; 6.10698666010236266e+01; 1.76599624715645409e+00; 
62;6.20681802991529281e+01; 1.82719667425615606e+00; 6.20681802991529281e+01; 1.82719667425615606e+00; 6.20681802832183749e+01; 1.82719637534378565e+00; 6.20681802832183749e+01; 1.82719637534378565e+00; 
63;6.30510697210335849e+01; 1.88543116084650153e+00; 6.30510697210335849e+01; 1.88543116084650153e+00; 6.30510697108778686e+01; 1.88543086162347140e+00; 6.30510697108778686e+01; 1.88543086162347140e+00; 
64;6.40483440529209815e+01; 1.93455039010597374e+00; 6.40483440529209815e+01; 1.93455039010597374e+00; 6.40483440442060896e+01; 1.93455008227271352e+00; 6.40483440442060896e+01; 1.93455008227271352e+00; 
65;6.50538577647958078e+01; 2.01193158426076568e+00; 6.50538577647958078e+01; 2.01193158426076568e+00; 6.50538577571725369e+01; 2.01193126277235912e+00; 6.50538577571725369e+01; 2.01193126277235912e+00; 
66;6.60681465000497639e+01; 2.10820151249072696e+00; 6.60681465000497639e+01; 2.10820151249072696e+00; 6.60681464940684435e+01; 2.10820117804922491e+00; 6.60681464940684435e+01; 2.10820117804922491e+00; 
67;6.70877551026959225e+01; 2.23379952705061147e+00; 6.70877551026959225e+01; 2.23379952705061147e+00; 6.70877550953479727e+01; 2.23379917016955964e+00; 6.70877550953479727e+01; 2.23379917016955964e+00; 
68;6.80841423249690365e+01; 2.23611905239535602e+00; 6.80841423249690365e+01; 2.23611905239535602e+00; 6.80841423166853446e+01; 2.23611869744256531e+00; 6.80841423166853446e+01; 2.23611869744256531e+00; 
69;6.91103974702424608e+01; 2.34318866824762129e+00; 6.91103974702424608e+01; 2.34318866824762129e+00; 6.91103974543541000e+01; 2.34318828822695568e+00; 6.91103974543541000e+01; 2.34318828822695568e+00; 
70;7.01193091688153203e+01; 2.45244762278677664e+00; 7.01193091688153203e+01; 2.45244762278677664e+00; 7.01193091467210365e+01; 2.45244721805329480e+00; 7.01193091467210365e+01; 2.45244721805329480e+00; 
71;7.11071085717022129e+01; 2.53308616081906202e+00; 7.11071085717022129e+01; 2.53308616081906202e+00; 7.11071085518112369e+01; 2.53308574147005716e+00; 7.11071085518112369e+01; 2.53308574147005716e+00; 
72;7.20933964226031492e+01; 2.66764946486728327e+00; 7.20933964226031492e+01; 2.66764946486728327e+00; 7.20933964053792380e+01; 2.66764901278326017e+00; 7.20933964053792380e+01; 2.66764901278326017e+00; 
73;7.31047014933117794e+01; 2.76159291637776994e+00; 7.31047014933117794e+01; 2.76159291637776994e+00; 7.31047014747302057e+01; 2.76159243358673034e+00; 7.31047014747302057e+01; 2.76159243358673034e+00; 
74;7.41014681746854649e+01; 2.75217765563842542e+00; 7.41014681746854649e+01; 2.75217765563842542e+00; 7.41014681579464423e+01; 2.75217718088169638e+00; 7.41014681579464423e+01; 2.75217718088169638e+00; 
75;7.50974512261777818e+01; 2.78349742091120511e+00; 7.50974512261777818e+01; 2.78349742091120511e+00; 7.50974512124241187e+01; 2.78349694572008044e+00; 7.50974512124241187e+01; 2.78349694572008044e+00; 
76;7.60891437473202359e+01; 2.82998634119904846e+00; 7.60891437473202359e+01; 2.82998634119904846e+00; 7.60891437316885657e+01; 2.82998586712271072e+00; 7.60891437316885657e+01; 2.82998586712271072e+00; 
77;7.70695250330070110e+01; 2.88914823807925458e+00; 7.70695250330070110e+01; 2.88914823807925458e+00; 7.70695250238373006e+01; 2.88914775592261641e+00; 7.70695250238373006e+01; 2.88914775592261641e+00; 
78;7.80727869716294549e+01; 2.96797683254350542e+00; 7.80727869716294549e+01; 2.96797683254350542e+00; 7.80727869608740548e+01; 2.96797632834208480e+00; 7.80727869608740548e+01; 2.96797632834208480e+00; 
79;7.90824939887703664e+01; 3.05015235355530168e+00; 7.90824939887703664e+01; 3.05015235355530168e+00; 7.90824939765321204e+01; 3.05015183628989917e+00; 7.90824939765321204e+01; 3.05015183628989917e+00; 
80;8.00852758936768936e+01; 3.18462275918615934e+00; 8.00852758936768936e+01; 3.18462275918615934e+00; 8.00852758816742494e+01; 3.18462221402114398e+00; 8.00852758816742494e+01; 3.18462221402114398e+00; 
81;8.10799379427399174e+01; 3.28021807017128664e+00; 8.10799379427399174e+01; 3.28021807017128664e+00; 8.10799379338766215e+01; 3.28021752077373785e+00; 8.10799379338766215e+01; 3.28021752077373785e+00; 
82;8.20764797887852637e+01; 3.34688721474060724e+00; 8.20764797887852637e+01; 3.34688721474060724e+00; 8.20764797785614917e+01; 3.34688663712703516e+00; 8.20764797785614917e+01; 3.34688663712703516e+00; 
83;8.30811713840603829e+01; 3.41589383233065114e+00; 8.30811713840603829e+01; 3.41589383233065114e+00; 8.30811713703885886e+01; 3.41589324602968691e+00; 8.30811713703885886e+01; 3.41589324602968691e+00; 
84;8.40855480212645574e+01; 3.46988082981327661e+00; 8.40855480212645574e+01; 3.46988082981327661e+00; 8.40855480096042527e+01; 3.46988024278894791e+00; 8.40855480096042527e+01; 3.46988024278894791e+00; 
85;8.50871157444781261e+01; 3.55171925293898916e+00; 8.50871157444781261e+01; 3.55171925293898916e+00; 8.50871157299575032e+01; 3.55171864302360429e+00; 8.50871157299575032e+01; 3.55171864302360429e+00; 
86;8.60950078703103259e+01; 3.55346978040431116e+00; 8.60950078703103259e+01; 3.55346978040431116e+00; 8.60950078520994282e+01; 3.55346915934203489e+00; 8.60950078520994282e+01; 3.55346915934203489e+00; 
87;8.70936387553312983e+01; 3.59837730030647496e+00; 8.70936387553312983e+01; 3.59837730030647496e+00; 8.70936387364303499e+01; 3.59837667530234562e+00; 8.70936387364303499e+01; 3.59837667530234562e+00; 
88;8.80814080632244867e+01; 3.59878420393119702e+00; 8.80814080632244867e+01; 3.59878420393119702e+00; 8.80814080460230571e+01; 3.59878360214203097e+00; 8.80814080460230571e+01; 3.59878360214203097e+00; 
89;8.90774927932422145e+01; 3.64187801979931125e+00; 8.90774927932422145e+01; 3.64187801979931125e+00; 8.90774927747159921e+01; 3.64187740602901799e+00; 8.90774927747159921e+01; 3.64187740602901799e+00; 
90;9.00816065938184636e+01; 3.64813163546200592e+00; 9.00816065938184636e+01; 3.64813163546200592e+00; 9.00816065733031905e+01; 3.64813102923607468e+00; 9.00816065733031905e+01; 3.64813102923607468e+00; 
91;9.10893269437647035e+01; 3.75133140934034293e+00; 9.10893269437647035e+01; 3.75133140934034293e+00; 9.10893269160106627e+01; 3.75133079377160250e+00; 9.10893269160106627e+01; 3.75133079377160250e+00; 
92;9.20909024725321643e+01; 3.85083973822378534e+00; 9.20909024725321643e+01; 3.85083973822378534e+00; 9.20909024456947520e+01; 3.85083909968118476e+00; 9.20909024456947520e+01; 3.85083909968118476e+00; 
93;9.30865220363707238e+01; 3.96280054884486876e+00; 9.30865220363707238e+01; 3.96280054884486876e+00; 9.30865220129423960e+01; 3.96279990227452084e+00; 9.30865220129423960e+01; 3.96279990227452084e+00; 
94;9.40924935799211397e+01; 4.05016109570543748e+00; 9.40924935799211397e+01; 4.05016109570543748e+00; 9.40924935555970734e+01; 4.05016042794315734e+00; 9.40924935555970734e+01; 4.05016042794315734e+00; 
95;9.51037875876915706e+01; 4.17835300737528215e+00; 9.51037875876915706e+01; 4.17835300737528215e+00; 9.51037875600314067e+01; 4.17835234924258803e+00; 9.51037875600314067e+01; 4.17835234924258803e+00; 
96;9.61077840414982774e+01; 4.28997740419232532e+00; 9.61077840414982774e+01; 4.28997740419232532e+00; 9.61077840133552002e+01; 4.28997675122886335e+00; 9.61077840133552002e+01; 4.28997675122886335e+00; 
97;9.71021962795205980e+01; 4.29433062131962284e+00; 9.71021962795205980e+01; 4.29433062131962284e+00; 9.71021962495593698e+01; 4.29432996582511795e+00; 9.71021962495593698e+01; 4.29432996582511795e+00; 
98;9.81273741624998053e+01; 4.38198691304404075e+00; 9.81273741624998053e+01; 4.38198691304404075e+00; 9.81273741289661814e+01; 4.38198624269860559e+00; 9.81273741289661814e+01; 4.38198624269860559e+00; 
99;9.91312718354525373e+01; 4.47630165410300318e+00; 9.91312718354525373e+01; 4.47630165410300318e+00; 9.91312718015156662e+01; 4.47630095842041609e+00; 9.91312718015156662e+01; 4.47630095842041609e+00; 
100;1.00142732903295709e+02; 4.53603604546709072e+00; 1.00142732903295709e+02; 4.53603604546709072e+00; 1.00142732862409474e+02; 4.53603531710996055e+00; 1.00142732862409474e+02; 4.53603531710996055e+00; 
101;1.01167983849908978e+02; 4.71649499415320062e+00; 1.01167983849908978e+02; 4.71649499415320062e+00; 1.01167983804721203e+02; 4.71649422029006349e+00; 1.01167983804721203e+02; 4.71649422029006349e+00; 
102;1.02155700670096692e+02; 4.80544500595291346e+00; 1.02155700670096692e+02; 4.80544500595291346e+00; 1.02155700628445530e+02; 4.80544424363002598e+00; 1.02155700628445530e+02; 4.80544424363002598e+00; 
103;1.03163618626040773e+02; 4.90322646342960056e+00; 1.03163618626040773e+02; 4.90322646342960056e+00; 1.03163618577135637e+02; 4.90322566632637802e+00; 1.03163618577135637e+02; 4.90322566632637802e+00; 
104;1.04171545189645357e+02; 5.10353749462827722e+00; 1.04171545189645357e+02; 5.10353749462827722e+00; 1.04171545139731975e+02; 5.10353666726255994e+00; 1.04171545139731975e+02; 5.10353666726255994e+00; 
105;1.05171449166497396e+02; 5.21276090330417397e+00; 1.05171449166497396e+02; 5.21276090330417397e+00; 1.05171449114359220e+02; 5.21276002971289554e+00; 1.05171449114359220e+02; 5.21276002971289554e+00; 
106;1.06197389033370911e+02; 5.35320375613780541e+00; 1.06197389033370911e+02; 5.35320375613780541e+00; 1.06197388975292824e+02; 5.35320286887204677e+00; 1.06197388975292824e+02; 5.35320286887204677e+00; 
107;1.07201297996400328e+02; 5.54919777458426555e+00; 1.07201297996400328e+02; 5.54919777458426555e+00; 1.07201297941323361e+02; 5.54919685195849777e+00; 1.07201297941323361e+02; 5.54919685195849777e+00; 
108;1.08179018450872334e+02; 5.60070812196286649e+00; 1.08179018450872334e+02; 5.60070812196286649e+00; 1.08179018399079141e+02; 5.60070721959506024e+00; 1.08179018399079141e+02; 5.60070721959506024e+00; 
109;1.09167616967575768e+02; 5.77836203984614016e+00; 1.09167616967575768e+02; 5.77836203984614016e+00; 1.09167616918359897e+02; 5.77836112257910894e+00; 1.09167616918359897e+02; 5.77836112257910894e+00; 
110;1.10156798082010752e+02; 5.83716058982621444e+00; 1.10156798082010752e+02; 5.83716058982621444e+00; 1.10156798031775068e+02; 5.83715966782182871e+00; 1.10156798031775068e+02; 5.83715966782182871e+00; 
111;1.11157850363975669e+02; 5.93476381389743946e+00; 1.11157850363975669e+02; 5.93476381389743946e+00; 1.11157850311999624e+02; 5.93476287672007530e+00; 1.11157850311999624e+02; 5.93476287672007530e+00; 
112;1.12176744093949267e+02; 5.99000091007375701e+00; 1.12176744093949267e+02; 5.99000091007375701e+00; 1.12176744040024772e+02; 5.98999996233395837e+00; 1.12176744040024772e+02; 5.98999996233395837e+00; 
113;1.13141220361715028e+02; 6.05977623455972481e+00; 1.13141220361715028e+02; 6.05977623455972481e+00; 1.13141220313273365e+02; 6.05977527754974954e+00; 1.13141220313273365e+02; 6.05977527754974954e+00; 
114;1.14151606156066833e+02; 6.18657878709511611e+00; 1.14151606156066833e+02; 6.18657878709511611e+00; 1.14151606102956620e+02; 6.18657782043729298e+00; 1.14151606102956620e+02; 6.18657782043729298e+00; 
115;1.15143455184434345e+02; 6.20940649989864557e+00; 1.15143455184434345e+02; 6.20940649989864557e+00; 1.15143455131213557e+02; 6.20940553161746323e+00; 1.15143455131213557e+02; 6.20940553161746323e+00; 
116;1.16143948686099975e+02; 6.26172281909658146e+00; 1.16143948686099975e+02; 6.26172281909658146e+00; 1.16143948631471858e+02; 6.26172181984155429e+00; 1.16143948631471858e+02; 6.26172181984155429e+00; 
117;1.17166374269478752e+02; 6.34339673551911254e+00; 1.17166374269478752e+02; 6.34339673551911254e+00; 1.17166374213640950e+02; 6.34339570517254181e+00; 1.17166374213640950e+02; 6.34339570517254181e+00; 
118;1.18173536551728276e+02; 6.41520829885773480e+00; 1.18173536551728276e+02; 6.41520829885773480e+00; 1.18173536501670085e+02; 6.41520727888948450e+00; 1.18173536501670085e+02; 6.41520727888948450e+00; 
119;1.19128651818761497e+02; 6.42625847216277180e+00; 1.19128651818761497e+02; 6.42625847216277180e+00; 1.19128651775080300e+02; 6.42625741186309885e+00; 1.19128651775080300e+02; 6.42625741186309885e+00; 
120;1.20128075366949759e+02; 6.53315380931862144e+00; 1.20128075366949759e+02; 6.53315380931862144e+00; 1.20128075326630821e+02; 6.53315274649394873e+00; 1.20128075326630821e+02; 6.53315274649394873e+00; 
121;1.21112510666607704e+02; 6.66569541413847766e+00; 1.21112510666607704e+02; 6.66569541413847766e+00; 1.21112510630394738e+02; 6.66569435373656383e+00; 1.21112510630394738e+02; 6.66569435373656383e+00; 
122;1.22112577484213773e+02; 6.88496417562118612e+00; 1.22112577484213773e+02; 6.88496417562118612e+00; 1.22112577448682501e+02; 6.88496309960130137e+00; 1.22112577448682501e+02; 6.88496309960130137e+00; 
123;1.23127555371145704e+02; 7.12693715833452490e+00; 1.23127555371145704e+02; 7.12693715833452490e+00; 1.23127555336780418e+02; 7.12693601446699265e+00; 1.23127555336780418e+02; 7.12693601446699265e+00; 
124;1.24139458672385032e+02; 7.30153908945400065e+00; 1.24139458672385032e+02; 7.30153908945400065e+00; 1.24139458635086726e+02; 7.30153792193905371e+00; 1.24139458635086726e+02; 7.30153792193905371e+00; 
125;1.25153383954459983e+02; 7.35237259074634242e+00; 1.25153383954459983e+02; 7.35237259074634242e+00; 1.25153383915469078e+02; 7.35237139064371448e+00; 1.25153383915469078e+02; 7.35237139064371448e+00; 
126;1.26155206427999204e+02; 7.46550164820610096e+00; 1.26155206427999204e+02; 7.46550164820610096e+00; 1.26155206393366711e+02; 7.46550042772704003e+00; 1.26155206393366711e+02; 7.46550042772704003e+00; 
127;1.27160075380784946e+02; 7.66047557201249152e+00; 1.27160075380784946e+02; 7.66047557201249152e+00; 1.27160075346287883e+02; 7.66047430973143939e+00; 1.27160075346287883e+02; 7.66047430973143939e+00; 
