name=GeneralizedHyperLogLog;numRegisters=4096;q=254;base=1.19999999999999996e+00;a=2.44140625000000000e-04;registerStateType=registers with lower bound;numExamples=1000;
trueDifference1;trueDifference2;trueIntersection;true1;true2;trueUnion;trueJaccard;trueCosine;trueInclusionCoefficient1;trueInclusionCoefficient2;trueAlpha;trueBeta;newMeanDifference1;newMeanDifference2;newMeanIntersection;newMean1;newMean2;newMeanUnion;newMeanJaccard;newMeanCosine;newMeanInclusionCoefficient1;newMeanInclusionCoefficient2;newMeanAlpha;newMeanBeta;newMSEDifference1;newMSEDifference2;newMSEIntersection;newMSE1;newMSE2;newMSEUnion;newMSEJaccard;newMSECosine;newMSEInclusionCoefficient1;newMSEInclusionCoefficient2;newMSEAlpha;newMSEBeta;newKnownCardMeanDifference1;newKnownCardMeanDifference2;newKnownCardMeanIntersection;newKnownCardMean1;newKnownCardMean2;newKnownCardMeanUnion;newKnownCardMeanJaccard;newKnownCardMeanCosine;newKnownCardMeanInclusionCoefficient1;newKnownCardMeanInclusionCoefficient2;newKnownCardMeanAlpha;newKnownCardMeanBeta;newKnownCardMSEDifference1;newKnownCardMSEDifference2;newKnownCardMSEIntersection;newKnownCardMSE1;newKnownCardMSE2;newKnownCardMSEUnion;newKnownCardMSEJaccard;newKnownCardMSECosine;newKnownCardMSEInclusionCoefficient1;newKnownCardMSEInclusionCoefficient2;newKnownCardMSEAlpha;newKnownCardMSEBeta;inclExclMeanDifference1;inclExclMeanDifference2;inclExclMeanIntersection;inclExclMean1;inclExclMean2;inclExclMeanUnion;inclExclMeanJaccard;inclExclMeanCosine;inclExclMeanInclusionCoefficient1;inclExclMeanInclusionCoefficient2;inclExclMeanAlpha;inclExclMeanBeta;inclExclMSEDifference1;inclExclMSEDifference2;inclExclMSEIntersection;inclExclMSE1;inclExclMSE2;inclExclMSEUnion;inclExclMSEJaccard;inclExclMSECosine;inclExclMSEInclusionCoefficient1;inclExclMSEInclusionCoefficient2;inclExclMSEAlpha;inclExclMSEBeta;inclExclKnownCardMeanDifference1;inclExclKnownCardMeanDifference2;inclExclKnownCardMeanIntersection;inclExclKnownCardMean1;inclExclKnownCardMean2;inclExclKnownCardMeanUnion;inclExclKnownCardMeanJaccard;inclExclKnownCardMeanCosine;inclExclKnownCardMeanInclusionCoefficient1;inclExclKnownCardMeanInclusionCoefficient2;inclExclKnownCardMeanAlpha;inclExclKnownCardMeanBeta;inclExclKnownCardMSEDifference1;inclExclKnownCardMSEDifference2;inclExclKnownCardMSEIntersection;inclExclKnownCardMSE1;inclExclKnownCardMSE2;inclExclKnownCardMSEUnion;inclExclKnownCardMSEJaccard;inclExclKnownCardMSECosine;inclExclKnownCardMSEInclusionCoefficient1;inclExclKnownCardMSEInclusionCoefficient2;inclExclKnownCardMSEAlpha;inclExclKnownCardMSEBeta;collLowerBoundMeanJaccard;collUpperBoundMeanJaccard;collLowerBoundMSEJaccard;collUpperBoundMSEJaccard;
888;12;100;988;112;1000;0.10000000000000001;0.30061629390242617;0.10121457489878542;0.8928571428571429;0.88800000000000001;0.012;876.30541497774129;0.37487614082954712;111.71928821496681;988.02470319270674;112.09416435579632;988.39957933353742;0.11304405602768133;0.33571215858439435;0.11308696376357615;0.99665616567148207;0.88657663288073996;0.00037931109157761573;266.021492009403;135.14510347725442;138.73580915070707;131.03278704941059;1.4223240378287094;265.63083409353362;0.00017293041229841615;0.0012378563354440526;0.00014374154380060122;0.010774360274545676;4.8354439348668838e-06;0.00013504205465855832;876.37455571383339;0.37455571383542741;111.62544428616451;988;112;988.37455571383316;0.11293840516728369;0.33556427366518521;0.11298121891312241;0.99665575255504013;0.88668263511024192;0.00037895972247620018;135.15250369157221;135.15250369157204;135.15250369157206;5.441297466950385e-27;1.2641969322709847e-28;135.15250369157229;0.00016740429219937704;0.0012213752863972274;0.00013845549805312733;0.010774274847861259;1.7354706126851294e-06;0.00013505016149146221;887.91125446726107;11.980715630350094;100.1134487254462;988.02470319270674;112.09416435579634;1000.0054188230565;0.10012844134396783;0.30083992423400785;0.10133945513806361;0.89313310269365043;0.88789314479406489;0.01197841386196573;133.02031268814642;3.2824477993880428;4.0596052097750484;131.03278704941067;1.4223240378287085;135.44320303534255;5.8307302108125113e-06;3.3153444811256871e-05;5.3429195562451283e-06;0.00025751071025907943;2.7080911226917152e-06;3.2143363309018992e-06;889.01436164681741;13.014361646818084;98.985638353181912;988;112;1001.0143616468176;0.09899234704358531;0.29756695751299361;0.10018789307002192;0.88380034243912498;0.88810259739192154;0.012905055564488692;99.065174694776601;99.065174694776573;99.065174694776616;4.9501589782470251e-27;9.2290415023616617e-29;99.065174694776601;0.00011808201370283009;0.00089525353071480103;0.00010148623020248701;0.0078974150745198309;1.224149404866348e-06;9.5260371226393259e-05;0.78893455416427272;0.79079096599614307;0.4746360814606751;0.47719723697544325;
890;10;100;990;110;1000;0.10000000000000001;0.30303030303030304;0.10101010101010101;0.90909090909090906;0.89000000000000001;0.01;880.23137601781184;0.30735827733212484;109.79341650821677;990.02479252602961;110.10077478554912;990.3321508033622;0.11087882052592164;0.33256206217601086;0.1109132580186751;0.9972088657215229;0.88881079089169268;0.00031038858238559703;225.74185104750933;93.948645796971732;97.245873611952177;131.57383881022619;1.3625975249360744;225.06224413004659;0.00012107365717185728;0.00087824997103972064;0.0001008015908541218;0.0077648818681935461;4.1627697832734404e-06;9.388994341889114e-05;880.30706607483842;0.30706607484025944;109.69293392515961;990;110;990.30706607483796;0.11076658861356842;0.33240283007624116;0.11080094335874739;0.99720849022872526;0.88892334113864324;0.00031007024778859852;93.954273153594954;93.954273153595025;93.95427315359504;5.6480926200886421e-27;1.0622485405344057e-28;93.954273153595011;0.00011592107234048044;0.00086275732923411579;9.5861925470457318e-05;0.0077648159631070355;1.1592107234048181e-06;9.3896068595789093e-05;889.92960167131548;10.005583930835559;100.09519085471349;990.02479252602973;110.10077478554912;1000.0303764568661;0.10010692193092832;0.30318865101112824;0.10111629435719557;0.90913622572812791;0.88988929066757527;0.010003787401496498;132.86978678751106;2.5406305727500311;3.3479227942285448;131.57383881022628;1.3625975249360731;134.68011546355058;4.9702251274677761e-06;2.6998049706085098e-05;4.5966397559518563e-06;0.00020679908623057758;2.6595171501707676e-06;2.5009149587542658e-06;891.34368653262629;11.343686532625844;98.65631346737419;990;110;1001.3436865326266;0.098621473513959265;0.29895852565871001;0.099652841886236951;0.89687557697612807;0.89013785264860679;0.01124067383743702;91.366123862751991;91.36612386275209;91.366123862752119;4.6399662485396394e-27;1.2601579644362531e-28;91.366123862752019;0.0001084408154015748;0.00083899103638891302;9.3221226265434537e-05;0.0075509193275001604;1.0844081540157581e-06;8.7837060475275388e-05;0.78891933399081893;0.79077601115178342;0.47461505304668072;0.47717652059420179;
890;100;10;900;110;1000;0.01;0.031782086308186408;0.011111111111111112;0.090909090909090912;0.89000000000000001;0.10000000000000001;792.97927400132767;3.0535896823368516;106.97938283755744;899.95865683888599;110.03297251989432;903.01224652122164;0.11848472818172605;0.33997140853438246;0.1188869174976087;0.97225134648242451;0.87813334122294984;0.0033819305953242231;9520.7056297904928;9398.622426944261;9406.4083602747342;106.59005440769758;1.5488261862964383;9513.3138806647858;0.011772441583686736;0.094987891048654113;0.01161918221305233;0.77676523427818156;0.00014458184281551431;0.0093350719424110176;793.05256173542159;3.052561735422497;106.94743826457736;900;110;903.05256173542182;0.11842882576942355;0.33990127133642367;0.11883048696064162;0.9722494387688867;0.87819091996570586;0.0033802542648699902;9398.818889712682;9398.8188897126838;9398.8188897126838;5.5576197405906546e-27;9.9560557126133457e-29;9398.818889712682;0.01175683035954344;0.094937564542552214;0.011603480110756374;0.77676189171179133;0.00013945460969559445;0.0093353912275563021;889.84349691350587;99.917812594514388;10.115159925379876;899.95865683888599;110.03297251989432;999.87646943339917;0.010139112428404434;0.032143684018771677;0.011238832274592995;0.091938872496410709;0.88994103643612787;0.099919851135469043;126.19579528622545;24.679879072501954;23.191877443410988;106.59005440769766;1.5488261862964365;128.07798112007629;2.3733576429541833e-05;0.00023422569815375284;2.8644184283638993e-05;0.0019170724683341398;2.7335238994652737e-06;2.1422299557725229e-05;888.81693526484923;98.816935264849221;11.183064735150809;900;110;998.81693526484878;0.01129268000453832;0.035542112860259878;0.012425627483500908;0.10166422486500754;0.88985921306881444;0.098848106926649054;95.756430482790805;95.756430482790819;95.756430482790819;4.8726107958201787e-27;6.9066349973910031e-29;95.756430482790805;9.9876972423467437e-05;0.00096723667154334286;0.0001182178154108529;0.0079137545853546019;1.1846989180707391e-06;7.9306291209693528e-05;0.76817460483473454;0.77041413751721577;0.57483450195240682;0.57823521045525117;
892;8;100;992;108;1000;0.10000000000000001;0.30551482296115268;0.10080645161290322;0.92592592592592593;0.89200000000000002;0.0080000000000000002;884.21993758263147;0.2419041906006841;107.84802207817027;992.06795966080222;108.08992626877092;992.30986385140397;0.1086968200425293;0.32935405928449579;0.10872333591237798;0.99776241701435064;0.89105937823589731;0.00024380172157363947;190.42922420644015;60.189055594045712;62.90609267994428;131.63872199499551;1.3370512244915578;190.79040079935365;7.8219822583995268e-05;0.00057424141237736779;6.526536407774509e-05;0.0051605653822149244;3.4885770072384712e-06;6.0159635583816546e-05;884.24168772192149;0.2416877219203602;107.75831227807967;992;108;992.24168772192172;0.10860087285953357;0.32921761698230068;0.10862733092548368;0.99776215072296004;0.89115555066469732;0.00024357647576602755;60.192390467940889;60.192390467940818;60.192390467940861;7.263679753981275e-27;1.4903791310159532e-28;60.192390467940925;7.3976238655165411e-05;0.00056183160158995238;6.1167150173099466e-05;0.0051605273034928765;7.1310648568089211e-07;6.0163101914013781e-05;891.96929192677419;7.9912585347418572;100.09866773402914;992.06795966080233;108.08992626877094;1000.0592181955462;0.10010678673062599;0.30569073523675627;0.10091124801833253;0.92608082389561619;0.8919037080802521;0.0079895051891226785;132.01503855585005;2.0765564772601879;2.9329765416584155;131.63872199499556;1.3370512244915578;134.23683217026405;4.412193885348314e-06;2.3196019005470831e-05;4.0981065886741446e-06;0.00017563483377565847;2.5328742447434528e-06;2.0502907787312616e-06;893.75637325970172;9.7563732597006521;98.243626740299277;992;108;1001.7563732597021;0.098159857193351227;0.30014884230624017;0.099035914052721233;0.90966321055832622;0.8921806685664696;0.0096594742401778615;84.489981021181123;84.48998102118108;84.489981021181066;4.3168488217611134e-27;1.3570931924698111e-28;84.489981021181123;9.9904937742761342e-05;0.00078862362810989311;8.5858217576479664e-05;0.0072436540656019123;9.6305057341452426e-07;8.125029145032455e-05;0.78890385292060794;0.7907608014517794;0.47459370000531043;0.47715548574486827;
893;7;100;993;107;1000;0.10000000000000001;0.30678455185033637;0.10070493454179255;0.93457943925233644;0.89300000000000002;0.0070000000000000001;886.16916726171848;0.2109162678971111;106.89448454337072;993.06365180508885;107.10540081126778;993.27456807298665;0.10763148039201237;0.32777524373487787;0.10765434789456627;0.99803097653144379;0.89215615719770003;0.00021236241028885008;177.78211844860633;46.092536920361802;48.70597127566144;132.43338283253334;1.1918868068069552;177.68028251565008;6.0720286934008334e-05;0.00044636462499427561;5.0777424182632045e-05;0.0040261730404062522;3.2050939421358135e-06;4.6072916353876245e-05;886.2107122186809;0.21071221868164874;106.78928778131819;993;107;993.21071221868021;0.10751926799817177;0.32761303794408364;0.10754208235782295;0.99803072692821182;0.89226858029472378;0.00021215170710475162;46.095293397131513;46.095293397131449;46.095293397131513;8.2201073372457126e-27;1.0561900887823083e-28;46.095293397131492;5.6540466624510337e-05;0.00043383397235914438;4.674746731362379e-05;0.0040261414444171233;5.3498496064796796e-07;4.6075760805480825e-05;892.96768476873956;7.0094337749175226;100.09596703635007;993.06365180508874;107.10540081126778;1000.0730855800073;0.10010357137577783;0.30693069298782283;0.10080814369375839;0.93456243405646067;0.89288925395095819;0.007007174673264646;134.20655774828197;1.9794502378590189;2.8612386999287827;132.43338283253328;1.1918868068069539;135.8363677085556;4.4936666091740527e-06;2.3485146738820974e-05;4.1669827932996665e-06;0.00017149722383034808;2.4594121564416008e-06;1.9509570872465314e-06;895.03294815779077;9.0329481577901447;97.967051842209855;993;107;1002.0329481577903;0.097852656549327496;0.3005477809551087;0.098657655430221924;0.91557992375897013;0.89320887795383708;0.0089384654968347847;81.863946326065687;81.863946326065744;81.863946326065786;4.2134512451919849e-27;7.916376956073898e-29;81.863946326065701;9.6552690191571924e-05;0.00077047694916815561;8.3022188883175409e-05;0.0071503141170465058;9.1357995868039559e-07;7.8682383149345953e-05;0.78889310070389695;0.79075024342502542;0.47457900657415308;0.47714101642569257;
894;6;100;994;106;1000;0.10000000000000001;0.30807316842616178;0.1006036217303823;0.94339622641509435;0.89400000000000002;0.0060000000000000001;888.14663585405413;0.17947822000128882;105.92212901647775;994.0687648705316;106.10160723647896;994.24824309053145;0.10654803773508381;0.32616136972229104;0.10656728164646258;0.99830861569406004;0.89327142940896709;0.00018053285594814503;165.44881462243453;33.879186901694361;36.242229637175129;132.26861897576237;1.1883667699912823;165.36113234258838;4.5346144671825276e-05;0.00033297149044155856;3.8036536544877043e-05;0.0030154329661981919;3.0107597202628797e-06;3.3866920386641261e-05;888.17930875318405;0.17930875318244158;105.82069124681756;994;106;994.1793087531845;0.10644024784772838;0.32600515637453714;0.10645944793442381;0.99830840798884513;0.89337939429830626;0.0001803578539618383;33.881149189866647;33.881149189866647;33.881149189866683;6.2943274736456948e-27;1.6660742318267768e-28;33.88114918986674;4.1477662612754097e-05;0.00032156286008377255;3.4291411638712213e-05;0.0030154102162572674;3.8515951827844444e-07;3.38689453365746e-05;893.96938831984539;6.0022306857917531;100.09937655068718;994.06876487053171;106.10160723647896;1000.0709955563231;0.10010645978164812;0.30823284745842083;0.10070930392749022;0.94343483388092864;0.89389288316835902;0.0060006570499940362;133.18408249240335;1.6489638804887428;2.581635554129833;132.26861897576248;1.1883667699912817;134.52677127439671;4.081568816367262e-06;2.0431773459809951e-05;3.8120344609768401e-06;0.00014572572921196816;2.4456243748734176e-06;1.6329931286917766e-06;896.29151985325768;8.2915198532581993;97.708480146741735;994;106;1002.2915198532573;0.097563770154256338;0.3010136106091138;0.098298269765333859;0.92177811459190351;0.89423476396695611;0.0082014658787900301;77.837129678454374;77.837129678454474;77.837129678454517;4.4719451866148055e-27;7.4518956550797658e-29;77.837129678454389;9.1617930799627696e-05;0.00073874501422169551;7.8779649403923078e-05;0.0069274768314750946;8.5075956236744006e-07;7.4811416426066399e-05;0.78889047376857335;0.79074765956556758;0.47457531191136881;0.47713737412363466;
895;5;100;995;105;1000;0.10000000000000001;0.30938112196973411;0.10050251256281408;0.95238095238095233;0.89500000000000002;0.0050000000000000001;890.11933746883881;0.14837235944599747;104.94559689007488;995.06493435891593;105.09396924952088;995.21330671836222;0.10546312897262497;0.3245371208632305;0.10547885957203701;0.99858833574057393;0.89438777228285105;0.00014909874452340369;155.18832150670724;23.538899070094885;25.612804301609216;133.02283848625777;1.1685031294304571;155.94468520134131;3.2213942978934403e-05;0.00023531574296453193;2.7133702515103523e-05;0.0021351768439070136;2.7511393324182938e-06;2.3531857712940117e-05;890.14824160722139;0.14824160721957994;104.85175839278011;995;105;995.14824160722208;0.10536295466096739;0.32439154652057889;0.10537865165103556;0.99858817516934184;0.89448808160054016;0.00014896373848846139;23.540161441901422;23.540161441901404;23.540161441901478;7.8065170309691984e-27;1.722619781513019e-28;23.540161441901358;2.8762025387914932e-05;0.00022531860676622614;2.3777340412516158e-05;0.0021351620355466133;2.6206721479487167e-07;2.3533160483198863e-05;894.97092743412827;4.9999623247357139;100.09400692478506;995.06493435891593;105.09396924952088;1000.0648966836511;0.10010175444836668;0.30953570385672813;0.10060324374487815;0.95242913513514893;0.89490007026100071;0.0049981752906328057;133.95211498717441;1.4508005346669299;2.3939439012521455;133.02283848625783;1.1685031294304542;135.83924054673776;3.8882106006829227e-06;1.9010677405309136e-05;3.6388017042986109e-06;0.00013088639272095247;2.3582750107803572e-06;1.4343480897324546e-06;897.59298321221513;7.5929832122150254;97.407016787784983;995;105;1002.5929832122149;0.097228947335598184;0.30135892141529819;0.097896499284205449;0.92768587416938064;0.89526450957250481;0.0075065430918903149;74.954152649781847;74.954152649781818;74.954152649781804;4.3556229129745366e-27;1.4459504848339057e-28;74.954152649781875;8.8037669237298741e-05;0.00071743625412568936;7.5709353450450443e-05;0.0067985625986197147;8.0216140772000913e-07;7.2032639245170894e-05;0.78888470285829304;0.7907419914770617;0.47456739199547643;0.47712957373482445;
896;4;100;996;104;1000;0.10000000000000001;0.31070887689050725;0.10040160642570281;0.96153846153846156;0.89600000000000002;0.0040000000000000001;891.94872413683743;0.11760795856923686;103.97203496229358;995.92075909913035;104.08964292086256;996.03836705770038;0.10439812550619842;0.32293474534645594;0.10441045777277896;0.99887023136990594;0.89548378897345116;0.00011808552035045778;145.48553348299751;15.073434430062068;16.932571476578783;130.24406290037044;1.1679291361018596;145.94302060688594;2.1699962889714854e-05;0.00015511784104124357;1.8428498184751411e-05;0.0013937037777908877;2.6291073153582343e-06;1.5069730920922329e-05;892.11751048090093;0.1175104808993888;103.88248951910047;996;104;996.11751048090139;0.1042873847099734;0.32277211647069531;0.10429968827218943;0.99887009152981698;0.89559464726378069;0.00011796802624235201;15.07418738951114;15.074187389510975;15.074187389510968;6.2814027765745537e-27;1.0602290566170399e-28;15.074187389511117;1.8382236108106873e-05;0.00014552621437201741;1.5195508328001775e-05;0.0013936933607166203;1.6431592210355672e-07;1.5070638293404778e-05;895.80938419001063;3.9782680117412417;100.11137490912148;995.92075909913046;104.08964292086256;999.89902711087223;0.10013488351230353;0.31094440138218249;0.1005337632287945;0.96178291084596734;0.89588732715508468;0.0039777893326115987;130.66594807258926;1.1143278527429765;2.1431820892560833;130.24406290037058;1.1679291361018582;131.95371800648189;3.5101113301621368e-06;1.5984601396130362e-05;3.3182123627034905e-06;0.00010258595782552391;2.3505537665124755e-06;1.1070699342530074e-06;898.78915393856778;6.7891539385675577;97.210846061432335;996;104;1002.7891539385672;0.097007457882240938;0.3020427280132354;0.09760125106569581;0.93471967366761932;0.89628293125476322;0.0067096108629894069;69.746098412853044;69.746098412853129;69.746098412853144;3.8386350301288939e-27;6.6441020881334501e-29;69.746098412853058;8.1794687658024852e-05;0.00067332887717073866;7.0307432957586357e-05;0.006448418862135109;7.3114986918112956e-07;6.7059205679143824e-05;0.78893403051903876;0.79079045264534831;0.47463538596577459;0.47719655280345613;
897;3;100;997;103;1000;0.10000000000000001;0.31205691338657082;0.10030090270812438;0.970873786407767;0.89700000000000002;0.0030000000000000001;893.88835179275713;0.087159685439027537;103.01375502957286;996.90210682232976;103.10091471501195;996.98926650776923;0.10333734036621522;0.32133076172149688;0.10334637763099666;0.99915475465104553;0.8965752346394037;8.7424994381443894e-05;139.5078617006055;8.4850026372488987;10.196272539117992;130.96877157302458;1.1281597575921296;140.04198611656554;1.3436227157748066e-05;9.1567883394904048e-05;1.1574157804507107e-05;0.00079984716861117658;2.4835185849425042e-06;8.4834591272449812e-06;894.08707238464001;0.087072384639018841;102.91292761536097;997;103;997.08707238464024;0.1032135817071456;0.32114690539225133;0.10322259540156573;0.99915463704233853;0.89669909189469377;8.7326398159702268e-05;8.4855082167285243;8.4855082167286522;8.4855082167286842;7.0568846008430179e-27;1.2278462217584004e-28;8.4855082167284639;1.0327549254449712e-05;8.2631469327678462e-05;8.5366512946347763e-06;0.00079984053320092646;9.0549562016927688e-08;8.4840305015423916e-06;896.83394441909104;3.0327523117731534;100.0681624032386;996.90210682232976;103.10091471501194;999.93485913410234;0.10008791568562189;0.3121438917969816;0.1003916151354034;0.97058964531257552;0.89687990397495543;0.0030321803394228871;131.20054113933924;0.79100105663176257;1.7398415294059912;130.96877157302481;1.1281597575921296;132.49709498439418;3.0691951340475026e-06;1.2752568887172386e-05;2.9368703377785195e-06;7.4140905129909301e-05;2.2955372628595722e-06;7.8746549755618933e-07;900.19919223941815;6.1991922394186671;96.800807760581378;997;103;1003.1991922394184;0.096553369084609597;0.30207361283093764;0.097092084012618332;0.93981366757845997;0.89732272998571538;0.0061239009296758249;66.98808065366876;66.988080653668717;66.988080653668732;4.058354880338292e-27;6.7450762840017397e-29;66.98808065366876;7.8429134074106124e-05;0.00065232669516967568;6.7391825077709475e-05;0.0063142690784870623;6.8764849867123152e-07;6.4429144737081697e-05;0.78892012492586416;0.79077679191720851;0.47461623265890773;0.47717768593559445;
898;2;100;998;102;1000;0.10000000000000001;0.31342572814048836;0.10020040080160321;0.98039215686274506;0.89800000000000002;0.002;895.89173815626521;0.057270214898701412;102.03673052803744;997.92846868430331;102.094000742936;997.9857388992009;0.10225512918594898;0.31968429956897432;0.10226100013139941;0.9994391398772311;0.89768747881445876;5.7391999591099922e-05;134.34284585006972;3.7744364377848028;5.2525743306383132;130.76449425183534;1.1161278772028638;134.81903202503275;7.370191212338294e-06;4.4757439414352227e-05;6.531316583474879e-06;0.00036281025392361643;2.3864071376956987e-06;3.773964609262172e-06;896.05721565058479;0.057215650588806011;101.94278434941083;998;102;998.05721565058423;0.10214122297969029;0.31951491413382876;0.10214707850642386;0.99943906224912737;0.89780145023279478;5.7326787517580959e-05;3.7746472335546435;3.7746472335546684;3.7746472335546697;5.4283727698792439e-27;1.1793786077416214e-28;3.7746472335546364;4.5851239020158209e-06;3.7080506439886227e-05;3.7897912393470982e-06;0.00036280730810790983;3.9424486840155714e-08;3.7742163197548874e-06;897.84630462494738;2.0118366835800647;100.08216405935595;997.92846868430331;102.094000742936;999.94030536788421;0.10010063716590878;0.31356092200883418;0.10030198207759619;0.98029802581435055;0.89788754943333671;0.0020118134007543016;130.06902179910526;0.54207982979442104;1.5339298371556358;130.76449425183552;1.1161278772028631;131.03149585956052;2.7295596307251796e-06;1.0178579664691155e-05;2.6452316827189163e-06;5.1932238363738927e-05;2.2783074844569018e-06;5.4189810583678285e-07;901.57734089028202;5.577340890281806;96.422659109718211;998;102;1003.5773408902821;0.096134598651965456;0.30221342140705343;0.096615890891501952;0.94532018735017798;0.89835842812499489;0.0055069732230356621;64.432810901356376;64.432810901356362;64.432810901356348;3.1536260853584179e-27;5.6747498077978711e-29;64.432810901356348;7.5345493504881577e-05;0.00063296014481272508;6.4691317405709972e-05;0.0061930806325793787;6.4784670613617302e-07;6.2020175961021177e-05;0.78891487486280387;0.79077163168007913;0.47460893836771906;0.47717049834455699;
898;101;1;899;102;1000;0.001;0.0033023269459049797;0.0011123470522803114;0.0098039215686274508;0.89800000000000002;0.10100000000000001;799.61783636978498;2.8922877538593608;99.14532653484639;898.76316290463274;102.03761428870568;901.6554506584896;0.10997346131977698;0.32740438453952758;0.1103275115979796;0.97165803497670722;0.88681845594338859;0.0032080827368346507;9784.9963539454075;9625.137546909953;9633.7166262751853;104.58715646019306;1.3434477958459108;9776.3035291666802;0.011878282498690929;0.10504894704249518;0.011931063254680787;0.92516442598965709;0.00012832882738071405;0.0095632775446390338;799.89116544640376;2.8911654464024057;99.108834553597632;899;102;901.89116544640365;0.10989003172226326;0.32728977492358441;0.11024341997063146;0.97165524072154574;0.88690431245187851;0.0032056558258594355;9625.3549779785753;9625.3549779785735;9625.3549779785735;6.1909298970765663e-27;1.1086966706338189e-28;9625.3549779785753;0.011857056517828741;0.10496799251868713;0.011909605380318215;0.92515907131666475;0.00012311446396908875;0.0095637478752673109;896.21990019733391;99.494351581407557;2.543262707298199;898.76316290463274;102.0376142887057;998.25751448603637;0.0025595161641551799;0.0084000707552540285;0.0028300649748651714;0.024934458882792804;0.89777358349940928;0.099666900336435063;118.98451175455743;15.113071538827523;13.757737455672407;104.58715646019304;1.3434477958459108;120.22610042418621;1.4027225147855668e-05;0.00015006934388659408;1.7054212767029953e-05;0.0013209749328590137;2.3586659318405635e-06;1.3381474813939884e-05;893.84270732922323;96.84270732922441;5.1572926707756555;899;102;995.84270732922323;0.0052335115331420155;0.017031066554620715;0.0057366993000841594;0.050561692850741725;0.89756861321041337;0.097197875256448463;70.59650370361328;70.596503703613237;70.596503703613223;3.3862706326389572e-27;4.3620852615101068e-29;70.59650370361328;7.3562776901460575e-05;0.00076988051760794383;8.7350181085661286e-05;0.006785515542446531;7.638187296048789e-07;5.9334780957840956e-05;0.7661001758024395;0.76837996470026493;0.58538408480112858;0.58887759214164526;
899;1;100;999;101;1000;0.10000000000000001;0.31481583505297045;0.10010010010010011;0.99009900990099009;0.89900000000000002;0.001;897.84778963886447;0.028947741806067732;101.06250042868466;998.91029006755048;101.09144817049093;998.93923780935563;0.10118197815344328;0.31804163525857293;0.10118491010529695;0.99971369245237229;0.89878904770033041;2.8974146226154727e-05;131.50493492939819;0.94304933726772855;2.2205069697766318;131.4603017960174;1.1013828735634204;132.59360472213689;3.6042735779706927e-06;1.5868393781010828e-05;3.3841829369469262e-06;9.2452564928130251e-05;2.2521984096391379e-06;9.4299827864006586e-07;898.02892018710259;0.028920187103472973;100.97107981289663;999;101;999.02892018710213;0.10106922621562432;0.31787294807497157;0.10107215196486155;0.99971366151382779;0.89890182559293075;2.8948191446965561e-05;0.9431025606736767;0.9431025606736656;0.94310256067366038;7.6255712719732235e-27;9.2694311807089775e-29;0.9431025606736918;1.1433741435252594e-06;9.3469961116925541e-06;9.449915988798079e-07;9.2451971441394367e-05;9.6393054860377133e-09;9.4304837901848677e-07;898.8415488722593;1.0227069752013178;100.06874119528962;998.91029006755036;101.09144817049093;999.93299704275023;0.10008828778633003;0.31491533055533666;0.10019043280644956;0.98988509816587178;0.8988895612227541;0.0010221509909166919;131.38303268492717;0.25566668668589032;1.2952287860025242;131.46030179601766;1.1013828735634228;132.70959801085829;2.5411596003135584e-06;8.2019308989788883e-06;2.4905570049627032e-06;2.5015012046392055e-05;2.2200772568843039e-06;2.5544048877792108e-07;903.03176171315795;5.0317617131579864;95.968238286842023;999;101;1004.0317617131579;0.095634055007651694;0.30212321074834841;0.096064302589432424;0.95018057709744519;0.89940087313111305;0.00496507186123352;63.835534743433399;63.835534743433392;63.835534743433406;9.0602126468698807e-27;1.4782622275117584e-28;63.835534743433406;7.4571349003790997e-05;0.00063266766512485716;6.3963397575186745e-05;0.0062577722520766616;6.2867961255178147e-07;6.1506017253828984e-05;0.78890884231427194;0.7907657072792561;0.47460067532537192;0.47716236061500994;
