name=SetSketch2;numRegisters=4096;q=65534;base=1.00099999999999989e+00;a=2.00000000000000000e+01;registerStateType=registers with lower bound;bulkAddFirstAttemptSuccessProbability=9.49999999999999956e-01;numExamples=1000;
trueDifference1;trueDifference2;trueIntersection;true1;true2;trueUnion;trueJaccard;trueCosine;trueInclusionCoefficient1;trueInclusionCoefficient2;trueAlpha;trueBeta;newMeanDifference1;newMeanDifference2;newMeanIntersection;newMean1;newMean2;newMeanUnion;newMeanJaccard;newMeanCosine;newMeanInclusionCoefficient1;newMeanInclusionCoefficient2;newMeanAlpha;newMeanBeta;newMSEDifference1;newMSEDifference2;newMSEIntersection;newMSE1;newMSE2;newMSEUnion;newMSEJaccard;newMSECosine;newMSEInclusionCoefficient1;newMSEInclusionCoefficient2;newMSEAlpha;newMSEBeta;newKnownCardMeanDifference1;newKnownCardMeanDifference2;newKnownCardMeanIntersection;newKnownCardMean1;newKnownCardMean2;newKnownCardMeanUnion;newKnownCardMeanJaccard;newKnownCardMeanCosine;newKnownCardMeanInclusionCoefficient1;newKnownCardMeanInclusionCoefficient2;newKnownCardMeanAlpha;newKnownCardMeanBeta;newKnownCardMSEDifference1;newKnownCardMSEDifference2;newKnownCardMSEIntersection;newKnownCardMSE1;newKnownCardMSE2;newKnownCardMSEUnion;newKnownCardMSEJaccard;newKnownCardMSECosine;newKnownCardMSEInclusionCoefficient1;newKnownCardMSEInclusionCoefficient2;newKnownCardMSEAlpha;newKnownCardMSEBeta;inclExclMeanDifference1;inclExclMeanDifference2;inclExclMeanIntersection;inclExclMean1;inclExclMean2;inclExclMeanUnion;inclExclMeanJaccard;inclExclMeanCosine;inclExclMeanInclusionCoefficient1;inclExclMeanInclusionCoefficient2;inclExclMeanAlpha;inclExclMeanBeta;inclExclMSEDifference1;inclExclMSEDifference2;inclExclMSEIntersection;inclExclMSE1;inclExclMSE2;inclExclMSEUnion;inclExclMSEJaccard;inclExclMSECosine;inclExclMSEInclusionCoefficient1;inclExclMSEInclusionCoefficient2;inclExclMSEAlpha;inclExclMSEBeta;inclExclKnownCardMeanDifference1;inclExclKnownCardMeanDifference2;inclExclKnownCardMeanIntersection;inclExclKnownCardMean1;inclExclKnownCardMean2;inclExclKnownCardMeanUnion;inclExclKnownCardMeanJaccard;inclExclKnownCardMeanCosine;inclExclKnownCardMeanInclusionCoefficient1;inclExclKnownCardMeanInclusionCoefficient2;inclExclKnownCardMeanAlpha;inclExclKnownCardMeanBeta;inclExclKnownCardMSEDifference1;inclExclKnownCardMSEDifference2;inclExclKnownCardMSEIntersection;inclExclKnownCardMSE1;inclExclKnownCardMSE2;inclExclKnownCardMSEUnion;inclExclKnownCardMSEJaccard;inclExclKnownCardMSECosine;inclExclKnownCardMSEInclusionCoefficient1;inclExclKnownCardMSEInclusionCoefficient2;inclExclKnownCardMSEAlpha;inclExclKnownCardMSEBeta;collLowerBoundMeanJaccard;collUpperBoundMeanJaccard;collLowerBoundMSEJaccard;collUpperBoundMSEJaccard;
457262;42738;500000;957262;542738;1000000;0.5;0.69368048959770567;0.52232304217654102;0.92125482276899717;0.457262;0.042737999999999998;457727.23108962463;42799.02576993392;500383.14810673433;958110.37919635803;543182.17387666798;1000909.4049662908;0.49997568119054381;0.69363549592111629;0.52231370680489586;0.92120987373798924;0.45725931539709175;0.042765003412364874;158751463.82198235;10624505.951757705;70306682.756939128;224721538.95601949;72919547.72721985;223411691.40311009;6.1643435621761732e-05;3.7161698821969739e-05;6.5482525516222966e-05;3.405856770668201e-05;6.3621887811199875e-05;1.0624642429888443e-05;457273.49508332869;42749.495083328307;499988.50491667126;957262;542738;1000011.4950833272;0.49999682371278031;0.69366454176764369;0.5223110338827528;0.92123364296708798;0.45726314926118244;0.042740027026037727;9380633.9643104188;9380633.9643104374;9380633.9643104393;6.4781079806008887e-21;2.9273458657108619e-21;9380633.9643104207;2.1093140298107411e-05;1.8055567400046465e-05;1.023694927780108e-05;3.184576823532402e-05;2.7614627103461813e-06;8.5905379696346218e-06;457596.35604924709;42668.150729557252;500514.02314710978;958110.37919635803;543182.17387666798;1000778.5299259141;0.50019745664356741;0.69382414747892074;0.52245792779157429;0.9214565857031306;0.45717763300062503;0.042624910355807281;178188867.72734094;19570994.383340113;76033094.576245934;224721538.95601937;72919547.727220014;246069171.92074367;8.7050586532260953e-05;5.7819149561187616e-05;7.9457628676085198e-05;6.3462980505658921e-05;6.8510654395927982e-05;1.8220525230793769e-05;458051.02852858166;43527.028528581926;499210.97147141845;957262;542738;1000789.028528581;0.49918208327953495;0.69258582220567877;0.52149878661371507;0.91980103009448033;0.45755794299002189;0.043259973730443976;245062968.77423963;245062968.77423975;245062968.77423957;5.9089018400459991e-21;2.7376104855258989e-21;245062968.77423963;0.00054593024183433828;0.00047168996965377591;0.00026743365008738629;0.00083195000853213401;7.1471861655946132e-05;0.00022233932003337114;0.50003725946624022;0.5000997035951007;6.3551425123673137e-05;6.3528255486090026e-05;
463870;36130;500000;963870;536130;1000000;0.5;0.6955457766595291;0.51874215402492041;0.93260962826180216;0.46387;0.036130000000000002;464583.79907831334;36222.342516477183;500317.30419616512;964901.10327447765;536539.64671264181;1001123.445790956;0.4998008831294305;0.69536353499270842;0.51856850672538379;0.93249307488944977;0.46401204901543086;0.036187067855139178;158333863.13365543;9151886.8529924899;68871469.087612957;221216282.13050404;71779398.880858779;216976831.69639987;5.9891679211810547e-05;3.4988797901485752e-05;6.4071206765872318e-05;3.00524829726454e-05;6.3678968015187752e-05;9.2215932592789103e-06;463928.46545050322;36188.465450503376;499941.53454949689;963870;536130;1000058.4654505036;0.49992431994233538;0.69546444586517331;0.51868149703746069;0.93250057737768222;0.46389704956621058;0.036178630491453694;8015991.7018550048;8015991.7018549982;8015991.7018549992;5.6649563512367604e-21;2.5885326868091419e-21;8015991.7018549936;1.8018821370389424e-05;1.5512031791043773e-05;8.6282025627235046e-06;2.7887978815648053e-05;2.3018874275074064e-06;7.4401345294876702e-06;464430.37879307702;36068.92223124086;500470.72448140098;964901.10327447765;536539.64671264181;1000970.0255057202;0.50005511651715351;0.69558369537882536;0.51873485108716932;0.93278439721713213;0.46391976051298994;0.03602512296985641;176963738.64841315;17354447.751909465;74152500.05179137;221216282.13050425;71779398.88085869;238528237.14589581;8.3785529675829129e-05;5.4441078242072024e-05;7.7097567214505302e-05;5.7818115630848518e-05;6.8243207827455363e-05;1.6351848464434795e-05;464843.61553447502;37103.615534475255;499026.38446552475;963870;536130;1000973.6155344759;0.4988945570809985;0.69419138831334137;0.51773204318582955;0.93079362181844749;0.46426510740810978;0.036840335510891976;238255933.36154056;238255933.36154073;238255933.36154062;5.8140341499535174e-21;2.9137933385547931e-21;238255933.36154065;0.00052925194026968558;0.00046105756469954452;0.00025645241802563299;0.00082890260736565784;6.7611435967321489e-05;0.00021853291925462515;0.49981772170718236;0.49988022019004807;6.1647100453787583e-05;6.1597459321081197e-05;
469525;30475;500000;969525;530475;1000000;0.5;0.69720105803270327;0.51571645909079189;0.94255148687497059;0.46952500000000003;0.030474999999999999;470101.97811588325;30422.590427019466;500492.3429880187;970594.32110390405;530914.93341503886;1001016.911530923;0.50003055151826603;0.69722807186415137;0.51570705282049689;0.94270046057704404;0.46957407868393813;0.030395369797796321;158945979.1507116;6959530.7972909957;68011812.697225988;219105661.64140168;70494309.00623174;217683776.80684131;6.022507974098696e-05;3.43344238841754e-05;6.3525624867702895e-05;2.3634901062809037e-05;6.2715753539191032e-05;6.9836571172101827e-06;469443.63919059484;30393.639190594669;500081.36080940533;969525;530475;999918.63919059536;0.50013153905531205;0.69731450771750247;0.51580037730786255;0.94270486037872681;0.46947848121308833;0.030389979731598488;6330464.4766948475;6330464.4766948484;6330464.4766948437;5.6107462426124852e-21;2.7240579583698301e-21;6330464.4766948493;1.4250245498980119e-05;1.2308684572585379e-05;6.7346890989321963e-06;2.2496022263510723e-05;1.7822542997706162e-06;5.9533011573220954e-06;470155.99612466694;30476.608435802587;500438.32497923577;970594.32110390393;530914.93341503874;1001070.9295397047;0.49997074407628983;0.69716069412749726;0.51565816989429869;0.94260763723938679;0.46959459034993428;0.030434665573775398;174100173.26441976;14238440.387825083;70223366.555718303;219105661.64140165;70494309.00623171;237905326.65259114;7.8629919699915802e-05;4.9723936435300191e-05;7.2943712637973775e-05;4.8507612236049213e-05;6.5707193017920711e-05;1.3432758933047635e-05;470667.92920318822;31617.929203188352;498857.07079681195;969525;530475;1001142.9292031875;0.49863263312885181;0.69560735513326466;0.51453760428747253;0.9403969476352535;0.47000856929398149;0.031358797577166572;233044548.38593575;233044548.38593581;233044548.38593563;5.1499603193061461e-21;2.5614276324970042e-21;233044548.38593596;0.00051710268602793712;0.00045312185985770193;0.00024792534344964266;0.00082815018837558547;6.4673165501758141e-05;0.00021602912170213471;0.49993689194625163;0.49999936050023658;6.0982104348408698e-05;6.0947664699913056e-05;
474343;25657;500000;974343;525657;1000000;0.5;0.69865511597736762;0.51316630796341745;0.95119060528062982;0.47434300000000001;0.025656999999999999;474964.4726767916;25646.280588692032;500428.78827382158;975393.26095061353;526075.06886251399;1001039.5415393047;0.49995891992708219;0.69861515157835996;0.51310721146317018;0.9512516845820741;0.47441820291430448;0.025622877158612157;165017182.6570898;6077861.6246780735;67448992.726261601;222232873.2782656;69063580.374833792;220781159.94821158;6.2114514289561684e-05;3.4896199142141355e-05;6.4751547624058409e-05;2.1246974043429297e-05;6.392347685436481e-05;6.1048472086876287e-06;474308.52034754265;25622.520347542319;500034.47965245764;974343;525657;999965.52034754329;0.50006018771651395;0.69870329474854176;0.51320169555531991;0.95125619872361189;0.47432190793700069;0.025617904346486035;5643968.7438758658;5643968.7438758649;5643968.7438758668;5.7462715141731733e-21;2.8731357570865867e-21;5643968.7438758789;1.2705989645019796e-05;1.1019712864303936e-05;5.9451232318715284e-06;2.0425829183944039e-05;1.5603818255079605e-06;5.3610482720848725e-06;475015.22098026326;25697.028892164177;500378.03997034917;975393.26095061353;526075.06886251387;1001090.2898427781;0.49990077073766154;0.69855032649196025;0.51306059023189377;0.9511615955575512;0.47443791638612592;0.025661312876213843;178123156.01152861;12328689.128556134;70135328.560452789;222232873.27826577;69063580.374833822;237451624.97233707;7.8626056364642394e-05;4.8669955298271455e-05;7.3212003085187016e-05;4.3297810174781106e-05;6.6658764170069926e-05;1.1775075283245676e-05;475627.85522803909;26941.855228039836;498715.14477196074;974343;525657;1001284.8552280408;0.49840845848795357;0.69685977462064819;0.5118476191361363;0.94874632083651445;0.47490073662439741;0.026690804887647978;225782953.26500291;225782953.26500303;225782953.26500311;5.5971937154564163e-21;2.7918205941501738e-21;225782953.26500288;0.00049956062461184133;0.00044083577134168621;0.00023783042425116902;0.00081712076117386922;6.1349437640164978e-05;0.00021078000991655747;0.49986998102217683;0.49993246661512131;6.2295175180885002e-05;6.225173114941751e-05;
478435;21565;500000;978435;521565;1000000;0.5;0.69992224172673156;0.5110201495244957;0.95865328386682391;0.478435;0.021565000000000001;479006.12888549699;21526.675656961132;500465.70361297944;979471.83249847649;521992.37926994095;1000998.5081554377;0.50001508026291908;0.69993161462757925;0.51100760112348043;0.95876284362603226;0.47847627716440111;0.021508642572680436;164736922.92550957;4990137.7145828838;67296886.973417372;225778568.82681653;69145831.118631691;223337193.03585863;6.0091951700163349e-05;3.2964074940341447e-05;6.2876936205808826e-05;1.7734784861183146e-05;6.2806784671161321e-05;5.0285821159934723e-06;478373.97007285227;21503.970072852546;500061.02992714761;978435;521565;999938.97007285105;0.50009848680102797;0.70000767413357456;0.51108252456948899;0.95877029694697147;0.4784007551544151;0.021500758044557724;4627403.0650229212;4627403.0650229221;4627403.0650229063;6.2206099646355819e-21;2.4428430198814021e-21;4627403.0650229389;1.0414231766787293e-05;9.067695133676989e-06;4.8336296354854776e-06;1.7010632017331002e-05;1.2591039911820881e-06;4.4310707027101546e-06;479041.65136060852;21562.198132072903;500430.18113786739;979471.83249847637;521992.37926994101;1001034.0306305488;0.49997864829556771;0.69988834964006186;0.51097709995809237;0.95870156025965314;0.47848821702948635;0.021533134674945588;177287311.02444783;10069259.625243234;68661489.29682377;225778568.82681653;69145831.118631765;239602100.72205061;7.4262775272233524e-05;4.4681561587162327e-05;7.0247221133235753e-05;3.5846182657041417e-05;6.529103889662741e-05;9.6328968757211938e-06;479852.32746854931;22982.327468549141;498582.67253145057;978435;521565;1001417.3274685484;0.49820015228819314;0.69793820368863702;0.5095715837346898;0.95593583260274484;0.47906082504787167;0.022739022663934655;219855854.42881274;219855854.42881292;219855854.42881298;5.5294310796760723e-21;2.2124500582282326e-21;219855854.42881304;0.00048409614586353441;0.00043082174457276685;0.00022965403241717171;0.00080820429601498583;5.8528310395062252e-05;0.00020597431450217722;0.49985483974132405;0.49991732833744618;5.9178612015218467e-05;5.9134816685437179e-05;
481899;18101;500000;981899;518101;1000000;0.5;0.7010183401700073;0.50921734312795919;0.96506279663617711;0.48189900000000002;0.018100999999999999;482546.60152389685;18073.204286370848;500414.44268310576;982961.04420700367;518487.6469694759;1001034.2484933739;0.49994958637136788;0.70097522816115843;0.50914447388248785;0.96514429263387169;0.48199309409277241;0.01805731953585988;171242228.96958053;4230538.8443813454;66722457.012788139;228506914.07752034;68122363.617013305;226720427.71259794;6.2293760889556516e-05;3.3757815407856994e-05;6.4588086621570714e-05;1.533177958093074e-05;6.4391659805438964e-05;4.2498118244099674e-06;481854.99605366401;18056.996053663905;500044.0039463361;981899;518101;999955.9960536632;0.5000719933451705;0.7010800353168507;0.50926215827323906;0.96514772977920549;0.481874133450582;0.018053873204246586;3990589.9397487836;3990589.9397487831;3990589.9397487794;5.6107462426124852e-21;2.4394548880923849e-21;3990589.9397487757;8.9835566528087764e-06;7.8443299921522592e-06;4.139076639515957e-06;1.4866483127738212e-05;1.0717528668370854e-06;3.8494566058100212e-06;482578.61867973465;18105.221442208556;500382.42552726791;982961.04420700355;518487.64696947584;1001066.2656492117;0.49991483287510785;0.70093494918751542;0.50911606230947914;0.96508725642781923;0.48200452551413298;0.018080641610760072;181103790.5314849;8541719.756100582;68485934.007922441;228506914.07752016;68122363.61701332;239129693.19108832;7.4247638410695316e-05;4.3680568901708438e-05;7.0712598123511613e-05;3.1061127883319087e-05;6.6428866192084742e-05;8.2418648462478016e-06;483645.27146055928;19847.271460559525;498253.72853944084;981899;518101;1001746.2714605597;0.49768746045237716;0.69857000352847165;0.50743887970090795;0.96169227339735153;0.48269775270144133;0.019614786846181394;207346784.92135459;207346784.92135456;207346784.92135432;6.4916605077569575e-21;2.341199066210886e-21;207346784.92135477;0.00045438964093366717;0.00040758299607133075;0.00021506199501939897;0.00077244656207852412;5.4209420517148063e-05;0.00019470609164098389;0.49983505980009441;0.49989755372858236;6.0749467959387973e-05;6.0702423865756861e-05;
484824;15176;500000;984824;515176;1000000;0.5;0.70196083366920103;0.50770493001795247;0.9705421059987267;0.48482399999999998;0.015176;485476.12938931398;15141.322595294318;500406.37753054348;985882.50691985758;515547.70012583747;1001023.8295151527;0.49994624510833879;0.70191690116075911;0.50762665582720967;0.97063157290639568;0.48492530192298527;0.015128452968675727;169537737.2586714;3704012.1522583417;65822263.604244292;226090796.29017976;66481890.048852473;223726893.31202048;6.1632384393330543e-05;3.3121309045675325e-05;6.3362127907653118e-05;1.3663808712862784e-05;6.31649018462519e-05;3.7312785920496963e-06;484776.42517928302;15128.425179282967;500047.57482071704;984824;515176;999952.4251792836;0.50007664527832563;0.70202762499082449;0.50775323795999727;0.9706344527321098;0.48479767612806213;0.015125678593611819;3521889.0127641014;3521889.0127641014;3521889.0127640916;6.6271857793176457e-21;2.524158182817815e-21;3521889.0127641205;7.9249768935718958e-06;6.9416293257309692e-06;3.6312689673614523e-06;1.326980130884141e-05;9.3481728084130799e-07;3.4161169795828193e-06;485445.46117386641;15110.654379846699;500437.04574599065;985882.50691985758;515547.70012583758;1000993.1612997028;0.5000035683190156;0.70196366629791063;0.50766138057432231;0.97069450396146195;0.48490501528807922;0.015091416392904507;178262962.76077384;7226837.0048983051;67537832.421196908;226090796.29017976;66481890.048852414;234259374.84981003;7.2031777712937427e-05;4.1701136479749397e-05;6.8760171858297327e-05;2.6718203847402246e-05;6.5006300728028872e-05;7.034211389251064e-06;486796.87751854118;17148.877518541329;498027.12248145882;984824;515176;1001972.8775185404;0.49732677507753392;0.69919106817391563;0.50570165073298146;0.96671258459528131;0.48574212088177182;0.016931104040695054;193619820.17253652;193619820.17253643;193619820.17253631;4.5265440701269813e-21;2.4835006013496085e-21;193619820.17253646;0.00042290748147215054;0.00038162390037884574;0.00019963310652621404;0.00072952229154055366;4.9885473129633414e-05;0.00018229724170192117;0.49979965065120774;0.49986215351347774;6.1111182059835406e-05;6.1059533805245855e-05;
487289;12711;500000;987289;512711;1000000;0.5;0.70276728736213478;0.50643732483599024;0.97520825572300962;0.48728900000000003;0.012711;487949.34953231708;12699.731673976159;500454.0892525033;988403.43878482073;513153.82092647965;1001103.1704587966;0.49995644054590316;0.70272287715004789;0.50638190704994102;0.97525327436574571;0.48735598770562905;0.012687571748467817;172301702.37935704;3085369.2826498272;64514632.691830583;227839527.87656486;65526064.70913858;226731138.515627;6.1742826490098358e-05;3.2804329480763385e-05;6.3239188540934474e-05;1.1486412944384184e-05;6.3103996730619639e-05;3.0962497407256151e-06;487263.5227462984;12685.522746298355;500025.47725370142;987289;512711;999974.52274629788;0.5000426326246753;0.70280309652308148;0.50646313010040778;0.97525794697929469;0.48727442785624697;0.012682939519078121;2944372.8953026747;2944372.8953026664;2944372.8953026682;6.3290301818841325e-21;2.4665599424045225e-21;2944372.8953026677;6.6254545563754298e-06;5.8166894504571998e-06;3.0206764836166235e-06;1.1200761268731204e-05;7.7406678376845976e-07;2.870263432072153e-06;487953.27522653068;12703.657368189231;500450.16355829046;988403.43878482096;513153.82092647959;1001107.0961530089;0.49995970578611554;0.7027203727340402;0.50638077995888953;0.97524848837083544;0.487354422162941;0.012685872050943778;179333506.20819604;5995415.5557098817;65921173.482947543;227839527.87656507;65526064.709138654;235266447.82640868;7.0159607116627225e-05;3.9796187985058648e-05;6.7549144647468455e-05;2.2402747258082614e-05;6.4544455315739455e-05;5.8557964896916975e-06;489745.52128117834;15167.521281178409;497543.47871882177;987289;512711;1002456.5212811774;0.49658702268607846;0.69931456176789175;0.50394917670390271;0.9704170160554807;0.48845558067439965;0.014957396639521387;184423774.64915749;184423774.64915749;184423774.64915746;4.7704895589362192e-21;1.8295911660692889e-21;184423774.64915749;0.00040073818425229206;0.00036433422754524584;0.00018920312708735687;0.00070157101208851672;4.6819144977591171e-05;0.0001736068289816466;0.49979794118066073;0.49986044441088823;6.0875013709000937e-05;6.0823269253095233e-05;
489362;10638;500000;989362;510638;1000000;0.5;0.70345419888274752;0.5053761919297487;0.97916723784755544;0.48936200000000002;0.010638;490077.92350837501;10620.70277983467;500373.7823223478;990451.70583072444;510994.48510218255;1001072.4086105574;0.49989234117681836;0.70336418292150971;0.50525462628047058;0.97921503466878046;0.48949575203036638;0.010611906792813566;175762351.17798382;2644210.8676521145;65096026.095424131;230165407.20724693;64794494.286017947;227018784.30423376;6.3049786816057172e-05;3.3233777903273161e-05;6.428727217143585e-05;1.0056845833532584e-05;6.4155163900654819e-05;2.6742979551781796e-06;489336.73857094545;10612.738570945477;500025.26142905466;989362;510638;999974.73857094313;0.50004174487111064;0.70348973939942405;0.50540172497938529;0.97921670817497797;0.48934778898833697;0.010610466140551847;2569141.9976859437;2569141.9976859428;2569141.9976859395;5.8817967857338615e-21;2.3107058801097315e-21;2569141.9976859507;5.7776592800769761e-06;5.0853371637728054e-06;2.6246878277461869e-06;9.8528494687520096e-06;6.6956951113896587e-07;2.5135056186026843e-06;490037.80911193846;10580.588383398308;500413.89671878453;990451.70583072456;510994.48510218249;1001032.2942141219;0.49995953089065598;0.70342196832463166;0.50529679076443368;0.97929420375179532;0.48947244825572139;0.010568020853622705;181281080.48645756;5322306.103414407;67457493.360656679;230165407.2072472;64794494.286017865;232854141.58323777;7.093997999889465e-05;3.9800242612182905e-05;6.8324809737573412e-05;2.0320205088528197e-05;6.5505498376765357e-05;5.2569081063378162e-06;492169.32558070973;13445.325580709261;497192.67441929033;989362;510638;1002807.3255807095;0.49604169780301788;0.69950454894798908;0.50253868090677856;0.97366955537835131;0.49070950634484045;0.013248795852141417;171722569.56978807;171722569.56978807;171722569.56978801;4.865357249028701e-21;1.765216662077962e-21;171722569.5697881;0.00037194021799281403;0.0003399061498657387;0.00017543527703221064;0.00065856874780856193;4.3103931516544825e-05;0.00016180840412880523;0.49976448591795158;0.49982699786688789;6.2329462757081602e-05;6.2272822394968819e-05;
490909;409091;100000;590909;509091;1000000;0.10000000000000001;0.18232322238225052;0.16923079526627618;0.19642853635204707;0.49090899999999998;0.40909099999999998;491419.49814812187;409491.74554089399;99999.774597973432;591419.27274609543;509491.52013886784;1000911.0182869908;0.099916770868654525;0.1821611242583657;0.169081542617665;0.19627346102778653;0.49096465841103604;0.40911857072030933;74924243.336482495;60082140.896720335;22528151.50864286;82058225.504364222;61899244.170554124;126522316.51194201;2.2813215372559817e-05;6.2765406380325291e-05;5.6757662470419761e-05;7.7530957840874715e-05;3.683083040900922e-05;3.8381783218947188e-05;491000.70910671412;409182.70910671388;99908.290893286103;590909;509091;1000091.7091067138;0.099919897190504356;0.18215601538367129;0.16907559521565221;0.19624839349602718;0.49094607238126337;0.40913403042823326;18898657.980887447;18898657.980887409;18898657.980887409;3.1848438816761691e-21;1.921070724372753e-21;18898657.980887417;2.2843753159015455e-05;6.2822460416132522e-05;5.4123983888736424e-05;7.2918903029196039e-05;4.8929742156736747e-06;6.5920925756412402e-06;491784.51149972109;409856.75889249239;99634.761246375157;591419.27274609543;509491.52013886784;1001276.0316385891;0.099623663870292783;0.1815114997925229;0.16847569980576499;0.19557676107048294;0.49110127550894478;0.40927506062076313;171898535.18663988;159051849.73489934;110950281.82692058;82058225.504364163;61899244.170554116;234044186.88200101;0.00013159084906808727;0.00036206315636857985;0.00031311551643097452;0.00042693263330221989;5.9060155190992212e-05;7.093787339019536e-05;492185.031638588;410367.031638588;98723.968361411709;590909;509091;1001276.0316385892;0.098852844298106285;0.1799967203801594;0.167071356776444;0.19392204608097918;0.49143991513039359;0.40970724057149982;234044186.88200086;234044186.88200098;234044186.88200092;3.1712913545201007e-21;1.4128509560201729e-21;234044186.88200074;0.00028126591002790508;0.00077800400858569314;0.0006702805994406926;0.00090304006692195249;6.0245216096261108e-05;8.1165774484136531e-05;0.099924508864749129;0.10012684622604098;2.2910570221551847e-05;2.2900367321575013e-05;
491104;8896;500000;991104;508896;1000000;0.5;0.70403762829015859;0.50448792457703728;0.98251902156825754;0.49110399999999998;0.0088959999999999994;491837.99383832898;8895.3905333676539;500380.93951385963;992218.93335218995;509276.33004722698;1001114.3238855569;0.49988084932645871;0.70393319522269404;0.50436322922697974;0.98253356506396972;0.49123238527306939;0.0088867654004722157;178297740.29626107;2234219.5422502006;64455309.237187065;230374474.95337182;64607808.928785652;229594666.78504974;6.408819490897786e-05;3.3634670724295708e-05;6.487909104529431e-05;8.5479777295432236e-06;6.4509222191862675e-05;2.2428630595724614e-06;491096.12936942006;8888.1293694203541;500007.87063057983;991104;508896;999992.12936942047;0.50001508333624245;0.70404871073033248;0.50449586585320916;0.98253448765676865;0.49109888276701347;0.0088860338967448622;2184982.7809630218;2184982.7809630106;2184982.7809630125;5.5429836068321411e-21;2.2463313761184046e-21;2184982.7809630181;4.9159928921748954e-06;4.3321127633331561e-06;2.224382967689763e-06;8.4370368173271892e-06;5.6583108518642893e-07;2.146185152219671e-06;491823.04505552567;8880.4417505646798;500395.88829666318;992218.93335218995;509276.33004722698;1001099.3751027544;0.49990925738589642;0.70395578533359138;0.50437986747600383;0.98256421210541367;0.4912224472342227;0.0088682953798804344;182880382.88769528;4411324.5832151268;65977981.873874232;230374474.95337191;64607808.9287856;234831741.78076142;7.0272734178127927e-05;3.8814148029584289e-05;6.7991915596770974e-05;1.6917876931875945e-05;6.5526839182316975e-05;4.348249976896239e-06;494386.36911949964;12178.369119499523;496717.63088050031;991104;508896;1003282.3691195009;0.49532007129677386;0.69941580555002958;0.50117609340745561;0.97606904137682526;0.49269173133156974;0.011988197371656248;165898927.48937941;165898927.48937938;165898927.48937947;7.8740182776759754e-21;2.4835006013496085e-21;165898927.48937935;0.00035786661392650727;0.00032892381004634978;0.00016889046077641341;0.00064059789000537866;4.119046934187977e-05;0.00015623456545406101;0.49975911347387103;0.49982162675679775;6.229831374319644e-05;6.2241012136384185e-05;
492564;7436;500000;992564;507436;1000000;0.5;0.70453099989107837;0.50374585417162021;0.98534593525094794;0.492564;0.0074359999999999999;493193.23361148051;7389.8402737173692;500407.72891370789;993600.96252518811;507797.56918742496;1000990.8027989066;0.4999689265581887;0.7045050446780553;0.50368940584920585;0.98544785520816303;0.49264639316541403;0.0073846802763977747;180079014.07868212;1700570.642038279;64514984.199960493;235640902.11758772;64949331.219086789;232891593.99520385;6.2865075806326862e-05;3.2347416867330552e-05;6.4261827886188179e-05;6.5438221543619453e-06;6.4635721292683588e-05;1.7162165278446889e-06;492510.47291739017;7382.4729173898504;500053.52708260983;992564;507436;999946.47291739099;0.5000827755945727;0.70460642286914388;0.50379978226352173;0.98545142063749891;0.49253599778892815;0.0073812266164990604;1656685.9206948008;1656685.9206948015;1656685.9206948001;6.532318089225164e-21;2.3513634615779376e-21;1656685.9206948096;3.7273873092830247e-06;3.2892765362114681e-06;1.6816017188100623e-06;6.4339492584053799e-06;4.2656434749523843e-07;1.6320709812138092e-06;493148.69003715995;7345.29669939618;500452.27248802979;993600.96252518811;507797.56918742496;1000946.2592245849;0.50004142242875027;0.70457004123668743;0.50373622213749547;0.98553809424000283;0.49262163585329716;0.0073369417179525182;184297679.72354817;3364583.6931834216;64916690.812899448;235640902.11758795;64949331.219086766;238372566.07827574;6.7588139423035052e-05;3.6278248705414547e-05;6.662875562034166e-05;1.2908464106139562e-05;6.5419246978193205e-05;3.3185834181102863e-06;496250.20952111552;11122.209521115417;496313.79047888448;992564;507436;1003686.2095211152;0.49470242099335487;0.6993369021316368;0.5000320286438783;0.97808155211471859;0.49435612153387865;0.01094145747276651;158046080.52333459;158046080.5233345;158046080.5233345;4.4858864886587748e-21;1.6296913905172738e-21;158046080.52333486;0.00033986654437356421;0.00031379349447695313;0.00016042302124941906;0.00061379193839621905;3.8894522813637357e-05;0.00014881370743954252;0.50001601312666899;0.50007846176598447;6.0364944058230306e-05;6.0340706831661684e-05;
