name=SetSketch2;numRegisters=16384;q=254;base=1.19999999999999996e+00;a=3.00000000000000000e+01;numExamples=1000;
trueDifference1;trueDifference2;trueIntersection;true1;true2;trueUnion;trueJaccard;trueCosine;trueInclusionCoefficient1;trueInclusionCoefficient2;trueAlpha;trueBeta;mlDeprecatedMeanDifference1;mlDeprecatedMeanDifference2;mlDeprecatedMeanIntersection;mlDeprecatedMean1;mlDeprecatedMean2;mlDeprecatedMeanUnion;mlDeprecatedMeanJaccard;mlDeprecatedMeanCosine;mlDeprecatedMeanInclusionCoefficient1;mlDeprecatedMeanInclusionCoefficient2;mlDeprecatedMeanAlpha;mlDeprecatedMeanBeta;mlDeprecatedMSEDifference1;mlDeprecatedMSEDifference2;mlDeprecatedMSEIntersection;mlDeprecatedMSE1;mlDeprecatedMSE2;mlDeprecatedMSEUnion;mlDeprecatedMSEJaccard;mlDeprecatedMSECosine;mlDeprecatedMSEInclusionCoefficient1;mlDeprecatedMSEInclusionCoefficient2;mlDeprecatedMSEAlpha;mlDeprecatedMSEBeta;newMeanDifference1;newMeanDifference2;newMeanIntersection;newMean1;newMean2;newMeanUnion;newMeanJaccard;newMeanCosine;newMeanInclusionCoefficient1;newMeanInclusionCoefficient2;newMeanAlpha;newMeanBeta;newMSEDifference1;newMSEDifference2;newMSEIntersection;newMSE1;newMSE2;newMSEUnion;newMSEJaccard;newMSECosine;newMSEInclusionCoefficient1;newMSEInclusionCoefficient2;newMSEAlpha;newMSEBeta;simpleDeprecatedMeanDifference1;simpleDeprecatedMeanDifference2;simpleDeprecatedMeanIntersection;simpleDeprecatedMean1;simpleDeprecatedMean2;simpleDeprecatedMeanUnion;simpleDeprecatedMeanJaccard;simpleDeprecatedMeanCosine;simpleDeprecatedMeanInclusionCoefficient1;simpleDeprecatedMeanInclusionCoefficient2;simpleDeprecatedMeanAlpha;simpleDeprecatedMeanBeta;simpleDeprecatedMSEDifference1;simpleDeprecatedMSEDifference2;simpleDeprecatedMSEIntersection;simpleDeprecatedMSE1;simpleDeprecatedMSE2;simpleDeprecatedMSEUnion;simpleDeprecatedMSEJaccard;simpleDeprecatedMSECosine;simpleDeprecatedMSEInclusionCoefficient1;simpleDeprecatedMSEInclusionCoefficient2;simpleDeprecatedMSEAlpha;simpleDeprecatedMSEBeta;inclExclMeanDifference1;inclExclMeanDifference2;inclExclMeanIntersection;inclExclMean1;inclExclMean2;inclExclMeanUnion;inclExclMeanJaccard;inclExclMeanCosine;inclExclMeanInclusionCoefficient1;inclExclMeanInclusionCoefficient2;inclExclMeanAlpha;inclExclMeanBeta;inclExclMSEDifference1;inclExclMSEDifference2;inclExclMSEIntersection;inclExclMSE1;inclExclMSE2;inclExclMSEUnion;inclExclMSEJaccard;inclExclMSECosine;inclExclMSEInclusionCoefficient1;inclExclMSEInclusionCoefficient2;inclExclMSEAlpha;inclExclMSEBeta;collLowerBoundMeanJaccard;collUpperBoundMeanJaccard;collLowerBoundMSEJaccard;collUpperBoundMSEJaccard;
450;450;100;550;550;1000;0.10000000000000001;0.18181818181818182;0.18181818181818182;0.18181818181818182;0.45000000000000001;0.45000000000000001;450.18600985093508;450.09723324755726;99.94428532223975;550.13029517317557;550.04151856979729;1000.2275284207329;0.099924012309321783;0.18168725300825411;0.181673610049675;0.18170274186076504;0.45008233900059247;0.44999364869008607;8.7273713953847238;8.5810386510332179;3.8363155600532091;7.8734089896735195;7.8475907237807405;16.891382169353413;4.1595280410753734e-06;1.1371377683083333e-05;1.1743180370139742e-05;1.1670274307029499e-05;4.1472172530268515e-06;4.0781949130997134e-06;450.17442787382464;450.11734648414256;99.940019692502645;550.11444756632682;550.05736617664479;1000.2317940504681;0.099919801543592479;0.18168025141929034;0.18167265215139422;0.18169063748797287;0.45006881187556652;0.45001138658084094;10.67640032148034;10.617395564233901;4.0872623728567783;9.0565608671955822;9.8045781674076373;17.485681874697161;4.5001871925451079e-06;1.230254197378546e-05;1.3010380841131943e-05;1.2606477349194397e-05;5.9505213446452125e-06;5.5814838354109056e-06;450.25190340846916;450.03522041561905;99.942344959441527;550.19424836791086;549.97756537506132;1000.2294687835301;0.099922358655541402;0.18168495278608107;0.18165116302636369;0.1817224777933944;0.45014711301993504;0.44993052832452335;12.316808074193331;12.12125192368504;4.0870195015283279;11.006420819417407;11.000256897828912;17.484650175546719;4.4998647429307301e-06;1.230198974934975e-05;1.3031176899316658e-05;1.2931601308067082e-05;7.3925038172103459e-06;7.2879049110503424e-06;450.31181705459397;450.25473566491223;99.802630511733355;550.11444756632693;550.05736617664479;1000.3691832312385;0.099786990811655152;0.1814248673737606;0.18141783338141973;0.18143468721543504;0.4501350456609417;0.45007796352740359;27.981234828225791;27.241128527814499;24.42520228641235;9.0565608671955822;9.8045781674076462;31.076309431467632;2.8352653812497563e-05;7.7548360041226932e-05;7.8468199921438367e-05;7.7642682228724034e-05;1.2102833141388856e-05;1.1355242104205767e-05;0.099921238791343681;0.13367733337771023;4.4998972126446831e-06;0.0011380076077969841;
495;495;10;505;505;1000;0.01;0.019801980198019802;0.019801980198019802;0.019801980198019802;0.495;0.495;495.11582679202525;495.1660975033052;9.9659167256608985;505.08174351768616;505.13201422896628;1000.247841020991;0.009965366584818355;0.019729074510027273;0.019730107137586522;0.01972824832085868;0.49499209093050239;0.49504254248467927;8.6031413692413974;8.4540752938153911;2.5949024992039247;6.8771450545235702;6.6643734149659846;17.333258540247719;2.6307778344873677e-06;1.0113039395682423e-05;1.0118340401204171e-05;1.0116305224433765e-05;3.3084355605763087e-06;3.338636795925493e-06;495.12360262754936;495.14763004717628;9.9712625359638007;505.09486516351245;505.11889258314005;1000.2424952106892;0.0099710086574077081;0.019739999060620107;0.019740875230558032;0.019739425287496601;0.4950025487668217;0.49502644257576983;9.9701161149291675;9.9710802100576412;2.685282580744119;7.8383813198751406;8.1097827203361668;17.720212549915779;2.7263890514175216e-06;1.047921067387015e-05;1.0495841093335693e-05;1.0475353961410458e-05;4.6179664417611559e-06;4.4844743106047453e-06;495.20238464775565;495.06664785047951;9.9723626242088841;505.17474727196435;505.0390104746881;1000.2413951224431;0.0099721197200443885;0.019742291981870677;0.019739676716209537;0.019745439171895224;0.49508197408712212;0.49494590619283463;12.745293035695141;13.17622316384794;2.6853690737954183;10.855579056904741;11.07299996275859;17.720030951968766;2.7264881696485213e-06;1.0479585118575613e-05;1.0484816925967918e-05;1.0496468387561801e-05;7.4847302508451855e-06;7.594865133099459e-06;495.29378489308976;495.31781231271702;9.8010802704230482;505.09486516351245;505.11889258314005;1000.4126774762308;0.0098170627261853025;0.019394371016758609;0.019396992166644072;0.019392038934831518;0.49507907512869387;0.49510386214512081;28.687621831701925;26.894043139773171;24.902736753961559;7.8383813198751344;8.1097827203361721;31.143227023186594;2.5277516798245154e-05;9.7251731659617937e-05;9.733758518019577e-05;9.7181997001889782e-05;1.0703562064154543e-05;9.6680567536613573e-06;0.0099708739107967504;0.050810890417539487;2.7265052044306001e-06;0.0016678232704283977;
499;500;1;500;501;1000;0.001;0.0019980029950087343;0.002;0.001996007984031936;0.499;0.5;498.88006475256668;499.83987761207129;1.2288074864343819;500.10887223900107;501.06868509850511;999.94874985107276;0.0012299523989288829;0.0024539357095697523;0.0024565547792616371;0.0024513458891433377;0.49890506911286958;0.49986497848820155;8.0986734160033436;7.9496173223312079;1.5347806695284987;6.907862594711097;6.9949233380080917;16.693658291487626;1.5409283327524441e-06;6.1178576500842355e-06;6.1307156688786604e-06;6.1054321510224856e-06;3.3737707734324073e-06;3.2552102770916419e-06;498.87541123113067;499.8251312052335;1.2385074505711824;500.1139186817021;501.06363865580425;999.93904988693419;0.001239803771982318;0.0024735246546868446;0.0024761281816465816;0.002470962448932649;0.49890536882271791;0.49985482740529985;8.873341688191239;9.1027662612288776;1.5744494766362227;7.5512046780373421;7.9973663171647926;16.936021632982477;1.5814417394071403e-06;6.2781326286365455e-06;6.2904689486201448e-06;6.2664384851097522e-06;4.2023931931983615e-06;4.0942019152889534e-06;498.93985946809789;499.75924080170165;1.2392285338535047;500.17908800195124;500.99846933555506;999.93832880365176;0.0012405265429939244;0.0024749805650828003;0.0024773080633960472;0.0024727249363412974;0.49897019944364296;0.49978927401336426;11.005474208733133;11.292503798917293;1.5754576235564819;9.6994873438712421;10.169047892385988;16.936919303237485;1.5824574256173588e-06;6.2822291038848368e-06;6.2940532012599557e-06;6.2714875108970052e-06;6.3575428135688698e-06;6.2658481700059388e-06;497.62722165800909;498.57694163211073;2.4866970236933055;500.1139186817021;501.0636386558042;998.69086031381414;0.0024976513975931668;0.0049620578912302664;0.0049673525532805459;0.0049568434772281371;0.49827576925524014;0.49922657934716624;17.304585525305541;17.331472330780915;12.620331897346952;7.5512046780373492;7.9973663171648104;22.550089118938111;1.2785543942139637e-05;5.0186632790419426e-05;5.0304319357236455e-05;5.0072789709451611e-05;7.066719216764381e-06;6.8503596346087232e-06;0.001239605919428244;0.042557321369677166;1.581012761629156e-06;0.0017291429696516293;
540;360;100;640;460;1000;0.10000000000000001;0.18430244519362141;0.15625;0.21739130434782608;0.54000000000000004;0.35999999999999999;539.97723687409314;360.04623395231869;99.97897243421798;639.95620930831114;460.02520638653675;1000.0024432606303;0.099981703889886295;0.18426402722256943;0.15622817609606734;0.21733335501017487;0.53997352505423946;0.36004477105587412;11.264201910832099;6.81994175176421;4.0160202707161581;10.134396696204325;5.2011088449430014;16.032441710783342;4.4513590223320827e-06;1.2464317834401963e-05;9.3053322597850063e-06;1.7678412265023232e-05;4.0077135526850699e-06;4.3198318105311198e-06;539.97927556546983;360.04577049438927;99.978184817494551;639.95746038296477;460.02395531188364;1000.0032308773532;0.099981307024312946;0.18426309124014581;0.15622782286343057;0.2173325476574639;0.53997446985477004;0.36004422312091772;13.599304550437623;7.8056402859329088;4.3307985163294775;11.664841819611446;6.1557964804310332;16.553331880049164;4.8546345547203421e-06;1.355626794691532e-05;1.0352732545764437e-05;1.9088210153946702e-05;5.4674984384446857e-06;5.3813456722089725e-06;539.91595765125794;360.09762319379854;99.983917424895509;639.89987507615433;460.08154061869391;999.99749826995264;0.099987619092915411;0.1842711419420584;0.15625186618518919;0.21731978299040161;0.53991409188289452;0.36009828902419144;16.060203081774695;9.8642513529019826;4.3290530755111547;14.02167756036558;8.3087650693648119;16.564782589485723;4.8540636253104887e-06;1.3548092214474612e-05;1.0527592014690748e-05;1.945784839937784e-05;7.7625862675889169e-06;7.5475384297450753e-06;539.94477120823183;360.01126613715087;100.0126891747322;639.95746038296477;460.0239553118837;999.96872652011723;0.10003696934628362;0.18432297833463815;0.15627945473702673;0.21740198971585298;0.53995089908020089;0.36001213157351541;30.125950537413853;23.849163495325396;22.727853605267349;11.66484181961143;6.1557964804310279;30.726445987479892;2.6648201441292849e-05;7.4728467990331146e-05;5.4581554895326145e-05;0.0001036964866834022;9.548427985456744e-06;1.2383877581435003e-05;0.098529887939389257;0.13239043927964322;7.0304570019654406e-06;0.0010533057510291979;
594;396;10;604;406;1000;0.01;0.02019382153885356;0.016556291390728478;0.024630541871921183;0.59399999999999997;0.39600000000000002;594.06636244944593;395.99721657106613;10.058809136702548;604.12517158614787;406.05602570776875;1000.1223881572147;0.010059913637617567;0.020308572101595417;0.016649995041845365;0.024771344550572016;0.59399154165091339;0.39594854471146879;12.268427882375869;6.6720215245511705;2.6112434741729755;10.161966974348818;4.4961148695223043;18.763742130983896;2.6572222057224646e-06;1.0615537250233187e-05;7.1407761131294067e-06;1.5795884969676594e-05;3.1243863195532439e-06;3.5645830341260023e-06;594.03772897243618;396.00116669682347;10.071150812329;604.10887978476501;406.07231750915133;1000.1100464815895;0.010072632364669216;0.020333784386612687;0.016670903817831102;0.024801859841306742;0.59396977173260923;0.39595759590272128;14.02578973473843;7.8464794906054971;2.7145537036007945;11.84978343582463;5.2411119555584964;19.159438172460941;2.7657216696417085e-06;1.1051652964384175e-05;7.4231257803382322e-06;1.6474782549521201e-05;4.184125794088363e-06;4.8482439202238518e-06;593.96312351336405;396.07221564080243;10.072929069875221;604.03605258323944;406.1451447106773;1000.1082682240406;0.010074434188251387;0.020336683538648797;0.016676766133695606;0.024800514740664251;0.59389583269082125;0.39602973312092771;17.580525262872147;10.067675783336712;2.7191614404052689;14.830009808372241;8.0255681491105673;19.166079690421707;2.7705118135084793e-06;1.1060327404712602e-05;7.4679249045456593e-06;1.6417826595017743e-05;7.2806605536221508e-06;7.3653489421042802e-06;594.33793640476131;396.30137412914831;9.7709433800037697;604.10887978476501;406.07231750915133;1000.4102539139119;0.0097864757882339757;0.019718163340957037;0.016166409978046258;0.024050636368381173;0.594084729857424;0.39612879435434245;30.190017065396784;25.564160970534566;24.321964906794175;11.849783435824635;5.2411119555584982;31.433935779855091;2.4703305485210266e-05;9.8748920593331855e-05;6.6407096856920775e-05;0.0001468712127143833;7.7894862755547668e-06;1.2605792342614321e-05;0.0082951242881839186;0.04927351310001056;5.6775744440576606e-06;0.0015447407604924337;
599;400;1;600;401;1000;0.001;0.0020386946747183244;0.0016666666666666668;0.0024937655860349127;0.59899999999999998;0.40000000000000002;598.81045868058607;399.7678935063027;1.2800376661261432;600.09049634671214;401.04793117242838;999.85838985301416;0.0012816761511742682;0.002608963406361207;0.0021325785028664898;0.003191802821265292;0.59889357431636081;0.39982474953246605;11.88717958697025;6.4816215408206581;1.7143654718815797;10.621171532946468;4.8008604631165284;18.557927708469791;1.7223631076722798e-06;7.1166908825023428e-06;4.7563425858929958e-06;1.0649164149744345e-05;3.1862814838092554e-06;3.6859696340280721e-06;598.79864432305692;399.75143231789457;1.294175439094599;600.09281976215163;401.045607756989;999.84425208004666;0.0012959999900820911;0.0026380319772347392;0.0021562351232869161;0.0032275339286491865;0.59889010395588427;0.39981389605403367;12.938649957976846;7.434558325153823;1.7805609080206695;11.538071438202461;5.546362795118589;18.833737190412442;1.7895992307529419e-06;7.3942254023550465e-06;4.9404845390615838e-06;1.1067715032710329e-05;3.9875333366216487e-06;4.559003518595062e-06;598.73084738832665;399.81749868157664;1.2950407246187787;600.0258881129447;401.11253940619531;999.84338679452276;0.0012968686125438081;0.0026396008373054452;0.0021584146309731617;0.0032281584379276894;0.59882210286845505;0.39988102851900104;16.212794286620486;8.8977854537997167;1.7824386118358049;14.433706011915719;7.3832244297764955;18.836734735515645;1.7915063998765422e-06;7.3998453338694402e-06;4.9523638380477156e-06;1.1059045917734347e-05;6.4056103043190039e-06;6.5944607386683689e-06;597.66522505734724;398.61801305218506;2.4275947048040578;600.09281976215163;401.045607756989;998.710832814338;0.0024380250898500396;0.0049422768480863605;0.0040404669787127249;0.0060454620498285941;0.59843247333048455;0.39912950157966531;19.972583072472691;15.191553052760989;12.320475178686809;11.538071438202458;5.5463627951186005;23.0847507618493;1.24861404641286e-05;5.0999296444019754e-05;3.408970603354164e-05;7.6302096178059551e-05;5.8221006492102266e-06;8.24688673497158e-06;0.00034815586362525242;0.040983136433215044;9.4510398177704802e-07;0.0016008581479071467;
623;277;100;723;377;1000;0.10000000000000001;0.19154030571213676;0.13831258644536654;0.26525198938992045;0.623;0.27700000000000002;623.05826776809442;277.02932443979142;99.960787618046211;723.01905538614119;376.99011205783717;1000.048379825932;0.099958685795197677;0.191464310637915;0.13825501246014854;0.26515467640183377;0.62302507187153511;0.27701624233326683;14.489616141190062;5.2804089571588326;3.6522036530105795;14.531943578388116;3.6210474687259908;19.320955479267187;4.0059764915242852e-06;1.2085840998217098e-05;6.5376985915953563e-06;2.3773242335853622e-05;3.1808999168119057e-06;3.9747471056407062e-06;623.02848308771581;277.05886937936958;99.960907488446637;722.98939057616121;377.01977686781663;1000.0482599555322;0.099959349471667319;0.19146164235302904;0.13826176073557966;0.2651355822402614;0.62299441780124232;0.27704623272709011;17.200152488258386;6.2474889954759067;3.8964122297111614;16.628511905813049;4.274987592947892;20.003854836305251;4.3499730324460046e-06;1.3095343925659672e-05;7.1795152741146347e-06;2.5941067351170513e-05;4.4485236238381007e-06;5.1171304794189279e-06;623.02281414912079;277.05885289766599;99.963750198595321;722.98656434771726;377.02260309626109;1000.0454172453847;0.099962601172969012;0.19146690897765922;0.1382678240957152;0.26514059471579221;0.62298996765471926;0.2770474311723119;20.285584609447163;7.1383034659023554;4.0233009848842398;18.419222911252682;6.2316028271624964;20.105886433093151;4.5007526180275083e-06;1.3308180544112609e-05;7.7962618534898762e-06;2.5578123962407045e-05;6.8083972691496682e-06;6.2387166149076301e-06;622.963008371039;276.99339466269373;100.02638220512328;722.9893905761611;377.01977686781652;999.98278523885665;0.1000463930907193;0.19158132289147189;0.13834930256132308;0.26529917951082249;0.62296418519809194;0.27698942171118829;30.996814276389369;20.337292841978794;20.853853852827307;16.628511905813035;4.2749875929478991;30.932878847822934;2.4179679339886049e-05;7.3087401500519423e-05;3.8764239345557286e-05;0.00013989664248508776;7.0803748150177799e-06;1.3107506114841016e-05;0.094569475994736682;0.12872818408631484;3.4050988398189582e-05;0.00082920679554076106;
685;305;10;695;315;1000;0.01;0.021372352121250049;0.014388489208633094;0.031746031746031744;0.68500000000000005;0.30499999999999999;684.98514568000371;305.01728900120139;10.000028194856371;694.98517387486118;315.01731719605823;1000.0024628760619;0.010001574883951359;0.021370546188021391;0.014387765382020783;0.031742595996362206;0.684981755858175;0.30501666925787424;13.15663599713651;4.7394708884646342;2.3503549081652109;12.19440375624275;2.9285435732629472;18.442947449010159;2.3798096642588947e-06;1.0659106833446382e-05;4.8282600432634103e-06;2.3553940547759718e-05;2.1718731809694949e-06;3.1043468148778102e-06;684.94434793187304;305.053808272575;10.002167433235455;694.94651536510798;315.05597570581108;1000.0003236376846;0.01000393784047357;0.021374648494896505;0.014391962787600045;0.03174566769321651;0.68494151825155558;0.30505454390797065;15.438862267287886;5.1698306680014481;2.4174529735757044;14.157094671400525;3.2810335968639959;18.773254494529006;2.4511146270667266e-06;1.0973116917749365e-05;4.976752507676843e-06;2.4226518735134628e-05;3.0623772534846965e-06;3.9340869046960418e-06;684.93899977058925;305.05668236097011;10.003404469679589;694.94240424026941;315.06008683064965;999.99908660123992;0.010005197313912072;0.021377112118248793;0.014394304846934564;0.031748332657715747;0.68493651878049611;0.30505828390559253;19.312909874970515;7.6993682272496349;2.4212816052026405;17.668690137128017;6.153340730786705;18.789108430182736;2.4551893739530989e-06;1.0980616284163067e-05;4.995379524861775e-06;2.4202748610658814e-05;6.2461931582283359e-06;6.7583052609572236e-06;684.92419399316918;305.03365433387171;10.022321371938663;694.9465153651081;315.05597570581108;999.9801696989806;0.010040619616992486;0.021409334342469361;0.014414913535241028;0.031798065633531908;0.68493019862781201;0.30502918175519578;29.863832647081658;23.129919119243056;22.673407848942272;14.157094671400531;3.2810335968639914;30.902358450197831;2.3067180198196718e-05;0.00010314567816945598;4.6743898813927111e-05;0.00022764540109896977;4.9910369496719718e-06;1.3862605384628068e-05;0.0034570498649461713;0.044828578655388578;4.5193165265391107e-05;0.0012150904749429691;
691;308;1;692;309;1000;0.001;0.0021625577457933874;0.0014450867052023121;0.0032362459546925568;0.69099999999999995;0.308;690.78678263331483;307.80386217265709;1.2008502344805958;691.98763286779683;309.00471240713813;999.79149504045506;0.0012020218677940633;0.0025959846634888029;0.0017349127356517341;0.0038844668149338431;0.69092880362864273;0.30786917450356266;14.205544669791525;3.8873802958353552;1.3519801510444154;13.327221050508767;2.888309148272437;18.884145039215522;1.3565296598149401e-06;6.3126808549341841e-06;2.8192760884048757e-06;1.4135828980060626e-05;2.3547832834635628e-06;2.7717876646715379e-06;690.75558771800968;307.82171851509861;1.2075195209131164;691.96310723892304;309.02923803601044;999.78482575402143;0.0012088106678424871;0.0026105023269571031;0.0017447688463976332;0.0039058634921170757;0.69090156188646379;0.30788962744569398;15.90099543287948;4.2400715375208939;1.3823825742875684;14.838690501892891;3.2006560480463637;19.078068269587821;1.38756992940488e-06;6.4552628541666385e-06;2.8843830235617703e-06;1.4448364690720044e-05;3.0546948119603131e-06;3.4403725224109865e-06;690.69938934054517;307.87645259982003;1.2082516672844588;691.90764100782997;309.08470426710454;999.78409360765056;0.0012095452702557941;0.0026119328343077387;0.0017460372642534008;0.0039073733676880254;0.69084558230386206;0.30794487242588298;18.504160281323905;6.1998451991107251;1.3836381630314192;17.363149185753429;5.2357449375490077;19.080203617515103;1.3888409068170561e-06;6.4602731725388115e-06;2.8878992599661443e-06;1.4454922423205324e-05;5.2677586708357852e-06;5.5753035718476819e-06;689.46425027912653;306.53038107621376;2.4988569597969561;691.96310723892304;309.02923803601044;998.49348831513601;0.0025102544733862009;0.0053983183314800587;0.0036076631639655968;0.0080778860471991138;0.69049981792130299;0.30698992760531069;23.758005489073586;13.835381129610207;12.352674721527469;14.83869050189287;3.200656048046381;25.560095770631321;1.2527273745680103e-05;5.7613943991076428e-05;2.5727990952442295e-05;0.00012902746330783631;4.1232174078682349e-06;8.7720453516842882e-06;0;0.03645856170011097;1.0000000000000152e-06;0.0012591397708056719;
694;206;100;794;306;1000;0.10000000000000001;0.20287523483519407;0.12594458438287154;0.32679738562091504;0.69399999999999995;0.20599999999999999;693.8706678064799;206.0097563598373;100.00415165982015;793.87481946630021;306.01390801965709;999.88457582613796;0.1000183937845809;0.20289387200258391;0.12597038874051653;0.32679388383495916;0.69394774056190078;0.20603386565351842;16.624653896026942;3.8914322618486961;3.3762709192632139;16.497837065675103;2.683590369023499;20.318553902580206;3.7138318518707651e-06;1.2297776232493046e-05;5.1233540007953063e-06;3.1557805768175533e-05;2.6359507506582709e-06;3.1659537460475312e-06;693.83415667124984;206.02230622221128;100.016132296248;793.8502889674985;306.03843851845966;999.87259518970882;0.10003212505139385;0.20291411002641557;0.12599027025463655;0.32680888230071115;0.6939183717752796;0.20604950317332518;19.558653731930765;4.4480299328099617;3.4581604272746533;18.792009192171168;2.9472304304992325;21.16944971346204;3.8985375243845337e-06;1.2877084642231696e-05;5.4237815516638038e-06;3.3445265442956707e-05;3.5363378751951164e-06;3.9404325120837663e-06;693.81642570379677;206.0293122352179;100.02149477347146;793.83792047726865;306.05080700868945;999.8672327124865;0.10003828998913115;0.20292234248781585;0.12600089558053157;0.32681209625078261;0.69390356385556173;0.20605814615530776;23.894675893962678;5.4643424095771564;3.7570783223169988;20.98201837004973;5.6176518072103381;21.36243590262913;4.2495138837029156e-06;1.3398055792547102e-05;6.3265650085568749e-06;3.2878173889691464e-05;6.6841571172820565e-06;5.170740219080534e-06;693.93564338081467;206.123792931775;99.914645586684543;793.85028896749839;306.03843851845966;999.97408189927489;0.099933475548674766;0.20270244243329433;0.12586024797173048;0.32646432450312912;0.69394532986457524;0.20612119458674999;31.423099309010787;16.661756882466442;18.089017892900365;18.792009192171211;2.9472304304992463;30.616764774572797;2.1036277312171259e-05;7.076860957423443e-05;2.8088653684906334e-05;0.0001812564031328398;5.1580015929446563e-06;1.2097063582205704e-05;0.089311848484222092;0.12386840413818158;0.00011866296662705564;0.00057348076999569092;
