name=GeneralizedHyperLogLog;numRegisters=256;q=65534;base=1.00099999999999989e+00;a=3.90625000000000000e-03;numCycles=1000;
cardinality; avg time in seconds;avg estimated cardinality;
1;2.0741000000000002e-06;256.1539520010428
2;2.1438999999999999e-06;256.77110154320724
5;2.2927999999999999e-06;257.06628823094809
10;3.7658e-06;259.26197647477233
20;3.7736000000000002e-06;266.71712982442307
50;6.4900999999999999e-06;283.2738613880955
100;1.47435e-05;308.4842272454174
200;2.8607700000000001e-05;362.58720072725953
500;5.4937600000000001e-05;574.7916838323664
1000;9.2246300000000005e-05;1036.2709311468047
2000;0.00016182180000000001;1976.9420383789584
5000;0.0002865535;4407.5239957608019
10000;0.00041290789999999999;9179.5943039034537
20000;0.00055644139999999999;21640.083655012346
50000;0.00083417820000000005;57331.791668357109
100000;0.001171809;117878.64524410585
200000;0.0015329791000000001;228633.17949792746
500000;0.0025480023999999999;472201.42507375666
1000000;0.0041385670999999997;966516.01148018579
2000000;0.0071989502999999996;1933454.1438954528
5000000;0.0161402816;5711526.8196093552
10000000;0.031218361600000001;10529328.54628299
