name=GeneralizedHyperLogLog;numRegisters=16384;q=254;base=1.19999999999999996e+00;a=6.10351562500000000e-05;seed=559075ffabc64341;numExamples=1000;
trueDifference1;trueDifference2;trueIntersection;true1;true2;trueUnion;trueJaccard;trueCosine;trueInclusionCoefficient1;trueInclusionCoefficient2;trueAlpha;trueBeta;mlMeanDifference1;mlMeanDifference2;mlMeanIntersection;mlMean1;mlMean2;mlMeanUnion;mlMeanJaccard;mlMeanCosine;mlMeanInclusionCoefficient1;mlMeanInclusionCoefficient2;mlMeanAlpha;mlMeanBeta;mlMSEDifference1;mlMSEDifference2;mlMSEIntersection;mlMSE1;mlMSE2;mlMSEUnion;mlMSEJaccard;mlMSECosine;mlMSEInclusionCoefficient1;mlMSEInclusionCoefficient2;mlMSEAlpha;mlMSEBeta;simpleMeanDifference1;simpleMeanDifference2;simpleMeanIntersection;simpleMean1;simpleMean2;simpleMeanUnion;simpleMeanJaccard;simpleMeanCosine;simpleMeanInclusionCoefficient1;simpleMeanInclusionCoefficient2;simpleMeanAlpha;simpleMeanBeta;simpleMSEDifference1;simpleMSEDifference2;simpleMSEIntersection;simpleMSE1;simpleMSE2;simpleMSEUnion;simpleMSEJaccard;simpleMSECosine;simpleMSEInclusionCoefficient1;simpleMSEInclusionCoefficient2;simpleMSEAlpha;simpleMSEBeta;inclExclMeanDifference1;inclExclMeanDifference2;inclExclMeanIntersection;inclExclMean1;inclExclMean2;inclExclMeanUnion;inclExclMeanJaccard;inclExclMeanCosine;inclExclMeanInclusionCoefficient1;inclExclMeanInclusionCoefficient2;inclExclMeanAlpha;inclExclMeanBeta;inclExclMSEDifference1;inclExclMSEDifference2;inclExclMSEIntersection;inclExclMSE1;inclExclMSE2;inclExclMSEUnion;inclExclMSEJaccard;inclExclMSECosine;inclExclMSEInclusionCoefficient1;inclExclMSEInclusionCoefficient2;inclExclMSEAlpha;inclExclMSEBeta;collLowerBoundMeanJaccard;collUpperBoundMeanJaccard;collLowerBoundMSEJaccard;collUpperBoundMSEJaccard;
897;3;100;997;103;1000;0.10000000000000001;0.31205691338657082;0.10030090270812438;0.970873786407767;0.89700000000000002;0.0030000000000000001;897.19693873354902;3.0109990455659745;99.967965631120904;997.1649043646712;102.97896467668666;1000.1759034102372;0.099953171457349763;0.31196509506142051;0.10025484287114489;0.97076186010454291;0.89703640252600947;0.0030104260166407618;30.295256301253147;0.16842496044063132;0.47755534002814087;30.680268177863194;0.34639684440552421;30.787531872396762;7.2965327298425153e-07;2.8719693092282222e-06;7.041732237975419e-07;1.5841564833172462e-05;5.8691943000666045e-07;1.6807985904164032e-07;897.19693873354902;3.0109990455659745;99.967965631120904;997.1649043646712;102.97896467668666;1000.1759034102372;0.099953171457349763;0.31196509506142051;0.10025484287114489;0.97076186010454291;0.89703640252600947;0.0030104260166407618;30.295256301253147;0.16842496044063132;0.47755534002814087;30.680268177863194;0.34639684440552421;30.787531872396762;7.2965327298425153e-07;2.8719693092282222e-06;7.041732237975419e-07;1.5841564833172462e-05;5.8691943000666045e-07;1.6807985904164032e-07;897.19693873354902;3.0109990455659745;99.967965631120904;997.1649043646712;102.97896467668666;1000.1759034102372;0.099953171457349763;0.31196509506142051;0.10025484287114489;0.97076186010454291;0.89703640252600947;0.0030104260166407618;30.295256301253147;0.16842496044063132;0.47755534002814087;30.680268177863194;0.34639684440552421;30.787531872396762;7.2965327298425153e-07;2.8719693092282222e-06;7.041732237975419e-07;1.5841564833172462e-05;5.8691943000666045e-07;1.6807985904164032e-07;0.94185640157752837;0.94199726760602875;0.70872230752355969;0.70895950427206156;
898;2;100;998;102;1000;0.10000000000000001;0.31342572814048836;0.10020040080160321;0.98039215686274506;0.89800000000000002;0.002;898.15796711087819;2.0140975225378086;99.965636217339778;998.12360332821629;101.9797337398777;1000.1377008507557;0.099954623967670631;0.31333181010305361;0.1001562381806447;0.98025048519052382;0.89803153321236273;0.002013842819966158;30.651046077618322;0.10850105700956311;0.4222297014702629;31.126923666839918;0.33596273438661201;31.10196205178768;6.6338520727022584e-07;2.3268545176511381e-06;6.4767839957372289e-07;1.0424639575906e-05;5.7968392682341837e-07;1.0847496922745021e-07;898.15796711087819;2.0140975225378086;99.965636217339778;998.12360332821629;101.9797337398777;1000.1377008507557;0.099954623967670631;0.31333181010305361;0.1001562381806447;0.98025048519052382;0.89803153321236273;0.002013842819966158;30.651046077618322;0.10850105700956311;0.4222297014702629;31.126923666839918;0.33596273438661201;31.10196205178768;6.6338520727022584e-07;2.3268545176511381e-06;6.4767839957372289e-07;1.0424639575906e-05;5.7968392682341837e-07;1.0847496922745021e-07;898.15796711087819;2.0140975225378086;99.965636217339778;998.12360332821629;101.9797337398777;1000.1377008507557;0.099954623967670631;0.31333181010305361;0.1001562381806447;0.98025048519052382;0.89803153321236273;0.002013842819966158;30.651046077618322;0.10850105700956311;0.4222297014702629;31.126923666839918;0.33596273438661201;31.10196205178768;6.6338520727022584e-07;2.3268545176511381e-06;6.4767839957372289e-07;1.0424639575906e-05;5.7968392682341837e-07;1.0847496922745021e-07;0.9418581291808048;0.94199898688107153;0.70872521733182814;0.70896240053253834;
899;1;100;999;101;1000;0.10000000000000001;0.31481583505297045;0.10010010010010011;0.99009900990099009;0.89900000000000002;0.001;899.15524176098052;0.99701953843475266;99.987569403230964;999.14281116421205;100.98458894166565;1000.1398307026456;0.099976377351536611;0.31478036950343363;0.10007607400751031;0.99012720412465927;0.89902680659699807;0.00099681605146536862;30.602799625386922;0.065643031343777969;0.38115297068861975;30.980626218575001;0.32592278776640993;31.104408169698818;6.2891451230834905e-07;2.0201225729663071e-06;6.1722189581712105e-07;6.4398357339995163e-06;5.6001523311907285e-07;6.5647016195878828e-08;899.15524176098052;0.99701953843475266;99.987569403230964;999.14281116421205;100.98458894166565;1000.1398307026456;0.099976377351536611;0.31478036950343363;0.10007607400751031;0.99012720412465927;0.89902680659699807;0.00099681605146536862;30.602799625386922;0.065643031343777969;0.38115297068861975;30.980626218575001;0.32592278776640993;31.104408169698818;6.2891451230834905e-07;2.0201225729663071e-06;6.1722189581712105e-07;6.4398357339995163e-06;5.6001523311907285e-07;6.5647016195878828e-08;899.15524176098052;0.99701953843475266;99.987569403230964;999.14281116421205;100.98458894166565;1000.1398307026456;0.099976377351536611;0.31478036950343363;0.10007607400751031;0.99012720412465927;0.89902680659699807;0.00099681605146536862;30.602799625386922;0.065643031343777969;0.38115297068861975;30.980626218575001;0.32592278776640993;31.104408169698818;6.2891451230834905e-07;2.0201225729663071e-06;6.1722189581712105e-07;6.4398357339995163e-06;5.6001523311907285e-07;6.5647016195878828e-08;0.94185839496000867;0.9419992513731491;0.70872566484336619;0.70896284595126235;
900;0;100;1000;100;1000;0.10000000000000001;0.31622776601683789;0.10000000000000001;1;0.90000000000000002;0;900.18187685507087;0;99.984473553471474;1000.166350408545;99.984473553471474;1000.166350408545;0.099970555631684402;0.3161790316953984;0.099970555631684402;1;0.90002944436831533;0;30.687290759703036;0;0.31766333123043189;31.167571431964944;0.31766333123043189;31.167571431964944;5.4987439677839247e-07;1.3779228790777524e-06;5.4987439677839247e-07;0;5.4987439677839162e-07;0;900.18187685507087;0;99.984473553471474;1000.166350408545;99.984473553471474;1000.166350408545;0.099970555631684402;0.3161790316953984;0.099970555631684402;1;0.90002944436831533;0;30.687290759703036;0;0.31766333123043189;31.167571431964944;0.31766333123043189;31.167571431964944;5.4987439677839247e-07;1.3779228790777524e-06;5.4987439677839247e-07;0;5.4987439677839162e-07;0;900.18187685507087;0;99.984473553471474;1000.166350408545;99.984473553471474;1000.166350408545;0.099970555631684402;0.3161790316953984;0.099970555631684402;1;0.90002944436831533;0;30.687290759703036;0;0.31766333123043189;31.167571431964944;0.31766333123043189;31.167571431964944;5.4987439677839247e-07;1.3779228790777524e-06;5.4987439677839247e-07;0;5.4987439677839162e-07;0;0.94185633517043532;0.94199720155806221;0.70872219660978431;0.70895939393565932;
910;80;10;920;90;1000;0.01;0.034752402342845795;0.010869565217391304;0.1111111111111111;0.91000000000000003;0.080000000000000002;910.18095221040426;80.100833434681789;9.8928800428134842;920.07383225321723;89.993713477495334;1000.1746656878978;0.0098954994420854935;0.034379535216112284;0.010752253630769062;0.10992757635204527;0.91001960635763313;0.080084894200282253;29.73604155561052;4.5526052736776075;4.3840515523378283;25.90992731211735;0.2376128436351207;30.117243350144442;4.4707480671083578e-06;5.2859890234961543e-05;5.1741756120313076e-06;0.00054037995494859146;4.2599122185014039e-07;4.0484104294994552e-06;910.18095221040426;80.100833434681789;9.8928800428134842;920.07383225321723;89.993713477495334;1000.1746656878978;0.0098954994420854935;0.034379535216112284;0.010752253630769062;0.10992757635204527;0.91001960635763313;0.080084894200282253;29.73604155561052;4.5526052736776075;4.3840515523378283;25.90992731211735;0.2376128436351207;30.117243350144442;4.4707480671083578e-06;5.2859890234961543e-05;5.1741756120313076e-06;0.00054037995494859146;4.2599122185014039e-07;4.0484104294994552e-06;910.18095221040426;80.100833434681789;9.8928800428134842;920.07383225321723;89.993713477495334;1000.1746656878978;0.0098954994420854935;0.034379535216112284;0.010752253630769062;0.10992757635204527;0.91001960635763313;0.080084894200282253;29.73604155561052;4.5526052736776075;4.3840515523378283;25.90992731211735;0.2376128436351207;30.117243350144442;4.4707480671083578e-06;5.2859890234961543e-05;5.1741756120313076e-06;0.00054037995494859146;4.2599122185014039e-07;4.0484104294994552e-06;0.93606483147316888;0.93623515766069265;0.85759619481742377;0.85791168870882795;
918;81;1;919;82;1000;0.001;0.0036427999178936222;0.001088139281828074;0.012195121951219513;0.91800000000000004;0.081000000000000003;917.72903799644121;80.639512034664236;1.3472863536315458;919.0763243500719;81.986798388295966;999.71583638473669;0.0013498504997687263;0.0049067933178926207;0.0014655699090012284;0.016428386420306477;0.91798786705938851;0.080662282440844169;27.558612797809847;2.7756772059740378;2.6213304657293692;25.642426583924472;0.21275457382575247;27.8526676572117;2.6387922558505121e-06;3.4738695889733585e-05;3.0998809896673778e-06;0.00038932373492473545;3.5939160480486742e-07;2.5639632876688747e-06;917.72903799644121;80.639512034664236;1.3472863536315458;919.0763243500719;81.986798388295966;999.71583638473669;0.0013498504997687263;0.0049067933178926207;0.0014655699090012284;0.016428386420306477;0.91798786705938851;0.080662282440844169;27.558612797809847;2.7756772059740378;2.6213304657293692;25.642426583924472;0.21275457382575247;27.8526676572117;2.6387922558505121e-06;3.4738695889733585e-05;3.0998809896673778e-06;0.00038932373492473545;3.5939160480486742e-07;2.5639632876688747e-06;917.72903799644121;80.639512034664236;1.3472863536315458;919.0763243500719;81.986798388295966;999.71583638473669;0.0013498504997687263;0.0049067933178926207;0.0014655699090012284;0.016428386420306477;0.91798786705938851;0.080662282440844169;27.558612797809847;2.7756772059740378;2.6213304657293692;25.642426583924472;0.21275457382575247;27.8526676572117;2.6387922558505121e-06;3.4738695889733585e-05;3.0998809896673778e-06;0.00038932373492473545;3.5939160480486742e-07;2.5639632876688747e-06;0.93548280723257482;0.93565624846832784;0.87325823850864948;0.87358242299374744;
935;55;10;945;65;1000;0.01;0.040348502177920159;0.010582010582010581;0.15384615384615385;0.93500000000000005;0.055;935.10746743996583;55.093093095069413;9.910692512590515;945.01815995255913;65.003785607659779;1000.111253047627;0.0099133664483457371;0.039987980849872831;0.010487631939581649;0.15247130657568922;0.93500160461057424;0.055085028941078557;30.599163972865089;3.6098977057363837;3.4567484046677288;27.124091827402058;0.12436311649760562;30.797795803252477;3.5314883690134806e-06;5.6313938384967645e-05;3.8715655907437672e-06;0.00081989683328139156;2.3392077379969984e-07;3.3050371340385543e-06;935.10746743996583;55.093093095069413;9.910692512590515;945.01815995255913;65.003785607659779;1000.111253047627;0.0099133664483457371;0.039987980849872831;0.010487631939581649;0.15247130657568922;0.93500160461057424;0.055085028941078557;30.599163972865089;3.6098977057363837;3.4567484046677288;27.124091827402058;0.12436311649760562;30.797795803252477;3.5314883690134806e-06;5.6313938384967645e-05;3.8715655907437672e-06;0.00081989683328139156;2.3392077379969984e-07;3.3050371340385543e-06;935.10746743996583;55.093093095069413;9.910692512590515;945.01815995255913;65.003785607659779;1000.111253047627;0.0099133664483457371;0.039987980849872831;0.010487631939581649;0.15247130657568922;0.93500160461057424;0.055085028941078557;30.599163972865089;3.6098977057363837;3.4567484046677288;27.124091827402058;0.12436311649760562;30.797795803252477;3.5314883690134806e-06;5.6313938384967645e-05;3.8715655907437672e-06;0.00081989683328139156;2.3392077379969984e-07;3.3050371340385543e-06;0.93606151096582102;0.93623185495743766;0.85759004751109247;0.85790557322429617;
943;56;1;944;57;1000;0.001;0.0043109856281290451;0.0010593220338983051;0.017543859649122806;0.94299999999999995;0.056000000000000001;942.69693121602154;55.731965467517639;1.265064823363887;943.96199603938624;56.99703029088154;999.69396150690557;0.0012674578623036972;0.0054540945589861287;0.0013400125526743525;0.022199532095585221;0.9429839720620502;0.055748570075647055;28.970946946470782;2.3285354158369027;2.1961879858762932;27.101686441758272;0.10834824841267209;29.075325420746676;2.2104995614355378e-06;4.0815767249291832e-05;2.4630519892292461e-06;0.00067643125948677637;1.9119977038914041e-07;2.1868093606764084e-06;942.69693121602154;55.731965467517639;1.265064823363887;943.96199603938624;56.99703029088154;999.69396150690557;0.0012674578623036972;0.0054540945589861287;0.0013400125526743525;0.022199532095585221;0.9429839720620502;0.055748570075647055;28.970946946470782;2.3285354158369027;2.1961879858762932;27.101686441758272;0.10834824841267209;29.075325420746676;2.2104995614355378e-06;4.0815767249291832e-05;2.4630519892292461e-06;0.00067643125948677637;1.9119977038914041e-07;2.1868093606764084e-06;942.69693121602154;55.731965467517639;1.265064823363887;943.96199603938624;56.99703029088154;999.69396150690557;0.0012674578623036972;0.0054540945589861287;0.0013400125526743525;0.022199532095585221;0.9429839720620502;0.055748570075647055;28.970946946470782;2.3285354158369027;2.1961879858762932;27.101686441758272;0.10834824841267209;29.075325420746676;2.2104995614355378e-06;4.0815767249291832e-05;2.4630519892292461e-06;0.00067643125948677637;1.9119977038914041e-07;2.1868093606764084e-06;0.93548546365264951;0.9356588906591774;0.87326320453462525;0.87358736332891385;
952;38;10;962;48;1000;0.01;0.046536299440621251;0.010395010395010396;0.20833333333333334;0.95199999999999996;0.037999999999999999;952.04770581600542;38.052577581126009;9.9476693772239138;961.99537519322917;48.000246958349948;1000.0479527743555;0.0099498170882730518;0.046294056179381107;0.010340997148266334;0.2072500558096799;0.95200071169737044;0.038049471214355909;30.315088804158965;2.3796607299428096;2.301996831644181;27.974663260531212;0.071513278940105743;30.484197205888247;2.3515134496355032e-06;4.9881861342184872e-05;2.4877440092079866e-06;0.0010015883463864402;1.3039961311776588e-07;2.2386082249658312e-06;952.04770581600542;38.052577581126009;9.9476693772239138;961.99537519322917;48.000246958349948;1000.0479527743555;0.0099498170882730518;0.046294056179381107;0.010340997148266334;0.2072500558096799;0.95200071169737044;0.038049471214355909;30.315088804158965;2.3796607299428096;2.301996831644181;27.974663260531212;0.071513278940105743;30.484197205888247;2.3515134496355032e-06;4.9881861342184872e-05;2.4877440092079866e-06;0.0010015883463864402;1.3039961311776588e-07;2.2386082249658312e-06;952.04770581600542;38.052577581126009;9.9476693772239138;961.99537519322917;48.000246958349948;1000.0479527743555;0.0099498170882730518;0.046294056179381107;0.010340997148266334;0.2072500558096799;0.95200071169737044;0.038049471214355909;30.315088804158965;2.3796607299428096;2.301996831644181;27.974663260531212;0.071513278940105743;30.484197205888247;2.3515134496355032e-06;4.9881861342184872e-05;2.4877440092079866e-06;0.0010015883463864402;1.3039961311776588e-07;2.2386082249658312e-06;0.93605998336154472;0.9362303353739625;0.85758721535387261;0.85790275543504135;
961;38;1;962;39;1000;0.001;0.0051627388862617255;0.0010395010395010396;0.02564102564102564;0.96099999999999997;0.037999999999999999;960.86307624352025;37.838166124897867;1.1622165947143261;962.02529283823549;39.000382719612155;999.86345896313333;0.001163930426846002;0.006000123938167813;0.00120801254846705;0.029802698181030155;0.9609932295527287;0.037842840020424463;29.154242605909104;1.703678680234082;1.6511351016992608;27.729293677337207;0.04810949008003812;29.266172222389017;1.6600621954952104e-06;4.3997690322221755e-05;1.7832570127357856e-06;0.0010856297513907414;8.6635220891493043e-08;1.6280864738367789e-06;960.86307624352025;37.838166124897867;1.1622165947143261;962.02529283823549;39.000382719612155;999.86345896313333;0.001163930426846002;0.006000123938167813;0.00120801254846705;0.029802698181030155;0.9609932295527287;0.037842840020424463;29.154242605909104;1.703678680234082;1.6511351016992608;27.729293677337207;0.04810949008003812;29.266172222389017;1.6600621954952104e-06;4.3997690322221755e-05;1.7832570127357856e-06;0.0010856297513907414;8.6635220891493043e-08;1.6280864738367789e-06;960.86307624352025;37.838166124897867;1.1622165947143261;962.02529283823549;39.000382719612155;999.86345896313333;0.001163930426846002;0.006000123938167813;0.00120801254846705;0.029802698181030155;0.9609932295527287;0.037842840020424463;29.154242605909104;1.703678680234082;1.6511351016992608;27.729293677337207;0.04810949008003812;29.266172222389017;1.6600621954952104e-06;4.3997690322221755e-05;1.7832570127357856e-06;0.0010856297513907414;8.6635220891493043e-08;1.6280864738367789e-06;0.93547629912260943;0.93564977533790872;0.87324607481408334;0.87357032243249821;
964;26;10;974;36;1000;0.01;0.053403444676000125;0.010266940451745379;0.27777777777777779;0.96399999999999997;0.025999999999999999;964.1053667917422;26.046975460487467;9.9565555603714522;974.06192235211552;36.003531020858915;1000.1088978126019;0.0099572188802534694;0.053167003881038698;0.010221950352113356;0.27653943671811343;0.96399932733652605;0.026043453783221468;29.650230272887629;1.5119323513202669;1.5063395614315862;28.216052008389259;0.036875621499197708;29.624477458278378;1.5417928168166234e-06;4.2873825626191893e-05;1.5910874207693081e-06;0.0011575788866582737;7.4965366216149773e-08;1.4590002243635125e-06;964.1053667917422;26.046975460487467;9.9565555603714522;974.06192235211552;36.003531020858915;1000.1088978126019;0.0099572188802534694;0.053167003881038698;0.010221950352113356;0.27653943671811343;0.96399932733652605;0.026043453783221468;29.650230272887629;1.5119323513202669;1.5063395614315862;28.216052008389259;0.036875621499197708;29.624477458278378;1.5417928168166234e-06;4.2873825626191893e-05;1.5910874207693081e-06;0.0011575788866582737;7.4965366216149773e-08;1.4590002243635125e-06;964.1053667917422;26.046975460487467;9.9565555603714522;974.06192235211552;36.003531020858915;1000.1088978126019;0.0099572188802534694;0.053167003881038698;0.010221950352113356;0.27653943671811343;0.96399932733652605;0.026043453783221468;29.650230272887629;1.5119323513202669;1.5063395614315862;28.216052008389259;0.036875621499197708;29.624477458278378;1.5417928168166234e-06;4.2873825626191893e-05;1.5910874207693081e-06;0.0011575788866582737;7.4965366216149773e-08;1.4590002243635125e-06;0.93605108389270697;0.93622148311636599;0.85757072747536933;0.85788635203451502;
973;17;10;983;27;1000;0.01;0.061382045811621856;0.010172939979654121;0.37037037037037035;0.97299999999999998;0.017000000000000001;973.08973331997277;17.03008702141496;9.9741556987484667;983.06388901872162;27.004242720163468;1000.0939760401361;0.0099745018221524331;0.061216901184425042;0.010146262347301491;0.3693536524851776;0.97299751454227246;0.017027983635575301;29.879475391733184;1.0243193579401733;1.0215324915811674;28.916728482313225;0.017751258408450141;29.918438193132609;1.0465950797156072e-06;3.8424439424369406e-05;1.0600188406785993e-06;0.001396486484364747;3.8113452486744661e-08;1.0006537626326942e-06;973.08973331997277;17.03008702141496;9.9741556987484667;983.06388901872162;27.004242720163468;1000.0939760401361;0.0099745018221524331;0.061216901184425042;0.010146262347301491;0.3693536524851776;0.97299751454227246;0.017027983635575301;29.879475391733184;1.0243193579401733;1.0215324915811674;28.916728482313225;0.017751258408450141;29.918438193132609;1.0465950797156072e-06;3.8424439424369406e-05;1.0600188406785993e-06;0.001396486484364747;3.8113452486744661e-08;1.0006537626326942e-06;973.08973331997277;17.03008702141496;9.9741556987484667;983.06388901872162;27.004242720163468;1000.0939760401361;0.0099745018221524331;0.061216901184425042;0.010146262347301491;0.3693536524851776;0.97299751454227246;0.017027983635575301;29.879475391733184;1.0243193579401733;1.0215324915811674;28.916728482313225;0.017751258408450141;29.918438193132609;1.0465950797156072e-06;3.8424439424369406e-05;1.0600188406785993e-06;0.001396486484364747;3.8113452486744661e-08;1.0006537626326942e-06;0.93604962282819171;0.93622002984480368;0.85756802159850942;0.85788366009393402;
973;26;1;974;27;1000;0.001;0.0061664986318683912;0.001026694045174538;0.037037037037037035;0.97299999999999998;0.025999999999999999;972.94621076405929;25.913410501584959;1.0838209377572958;974.03003170181739;26.997231439342222;999.94344220340076;0.0010849680304714688;0.0066831465386273979;0.001112622561017856;0.040144103984988445;0.97300045119136336;0.025914580778165705;29.510655172534406;1.2057664036955176;1.1830412554679051;28.58224738941524;0.026467859711115958;29.498917017094218;1.1897401432256238e-06;4.4993451529353282e-05;1.2476243828397841e-06;0.0016227953800689566;4.7672664200519795e-08;1.1742513247819869e-06;972.94621076405929;25.913410501584959;1.0838209377572958;974.03003170181739;26.997231439342222;999.94344220340076;0.0010849680304714688;0.0066831465386273979;0.001112622561017856;0.040144103984988445;0.97300045119136336;0.025914580778165705;29.510655172534406;1.2057664036955176;1.1830412554679051;28.58224738941524;0.026467859711115958;29.498917017094218;1.1897401432256238e-06;4.4993451529353282e-05;1.2476243828397841e-06;0.0016227953800689566;4.7672664200519795e-08;1.1742513247819869e-06;972.94621076405929;25.913410501584959;1.0838209377572958;974.03003170181739;26.997231439342222;999.94344220340076;0.0010849680304714688;0.0066831465386273979;0.001112622561017856;0.040144103984988445;0.97300045119136336;0.025914580778165705;29.510655172534406;1.2057664036955176;1.1830412554679051;28.58224738941524;0.026467859711115958;29.498917017094218;1.1897401432256238e-06;4.4993451529353282e-05;1.2476243828397841e-06;0.0016227953800689566;4.7672664200519795e-08;1.1742513247819869e-06;0.93547138473616731;0.93564488726631867;0.87323688742645289;0.87356118255813409;
978;12;10;988;22;1000;0.01;0.067828183636297806;0.010121457489878543;0.45454545454545453;0.97799999999999998;0.012;978.07240719073911;12.004890210456081;9.996876569932061;988.06928376067037;22.001766780388163;1000.0741739711264;0.0099972781091078027;0.067803030871243231;0.010118003224305255;0.45436993169594436;0.97799921468955231;0.012003507201340352;30.347961282546247;0.73739257934898228;0.73348359141688613;29.395156148840989;0.012867850861006473;30.371841625183773;7.551667853233581e-07;3.3789696975276441e-05;7.573624507389743e-07;0.0015134343263634394;2.6811873733687096e-08;7.2292043118591547e-07;978.07240719073911;12.004890210456081;9.996876569932061;988.06928376067037;22.001766780388163;1000.0741739711264;0.0099972781091078027;0.067803030871243231;0.010118003224305255;0.45436993169594436;0.97799921468955231;0.012003507201340352;30.347961282546247;0.73739257934898228;0.73348359141688613;29.395156148840989;0.012867850861006473;30.371841625183773;7.551667853233581e-07;3.3789696975276441e-05;7.573624507389743e-07;0.0015134343263634394;2.6811873733687096e-08;7.2292043118591547e-07;978.07240719073911;12.004890210456081;9.996876569932061;988.06928376067037;22.001766780388163;1000.0741739711264;0.0099972781091078027;0.067803030871243231;0.010118003224305255;0.45436993169594436;0.97799921468955231;0.012003507201340352;30.347961282546247;0.73739257934898228;0.73348359141688613;29.395156148840989;0.012867850861006473;30.371841625183773;7.551667853233581e-07;3.3789696975276441e-05;7.573624507389743e-07;0.0015134343263634394;2.6811873733687096e-08;7.2292043118591547e-07;0.93604829464771866;0.93621870880819713;0.85756556325395616;0.8578812145136252;
981;18;1;982;19;1000;0.001;0.0073209502507321361;0.0010183299389002036;0.052631578947368418;0.98099999999999998;0.017999999999999999;981.08319972586594;18.012140805894695;0.98887324936307752;982.07207297522984;19.00101405525777;1000.0842137811251;0.00098972197265341207;0.0072385606186375429;0.0010068704025720614;0.052039928897464262;0.98100005043980609;0.018010227587541654;29.571113760784907;0.99203769365857142;0.98535273735097806;28.750556151998786;0.0099234133217725347;29.616540915895911;9.8937100442036642e-07;5.2794141546296429e-05;1.0215803791986131e-06;0.0027285745881559767;1.9633950323554102e-08;9.7027861204821626e-07;981.08319972586594;18.012140805894695;0.98887324936307752;982.07207297522984;19.00101405525777;1000.0842137811251;0.00098972197265341207;0.0072385606186375429;0.0010068704025720614;0.052039928897464262;0.98100005043980609;0.018010227587541654;29.571113760784907;0.99203769365857142;0.98535273735097806;28.750556151998786;0.0099234133217725347;29.616540915895911;9.8937100442036642e-07;5.2794141546296429e-05;1.0215803791986131e-06;0.0027285745881559767;1.9633950323554102e-08;9.7027861204821626e-07;981.08319972586594;18.012140805894695;0.98887324936307752;982.07207297522984;19.00101405525777;1000.0842137811251;0.00098972197265341207;0.0072385606186375429;0.0010068704025720614;0.052039928897464262;0.98100005043980609;0.018010227587541654;29.571113760784907;0.99203769365857142;0.98535273735097806;28.750556151998786;0.0099234133217725347;29.616540915895911;9.8937100442036642e-07;5.2794141546296429e-05;1.0215803791986131e-06;0.0027285745881559767;1.9633950323554102e-08;9.7027861204821626e-07;0.93546567350107801;0.93563920669140133;0.87322621222287033;0.87355056269861597;
982;8;10;992;18;1000;0.01;0.074835542511156206;0.010080645161290322;0.55555555555555558;0.98199999999999998;0.0080000000000000002;982.07848190463721;7.9947244822221268;10.006160921810999;992.08464282644809;18.000885404033127;1000.0793673086725;0.010006140313095466;0.074876623692948174;0.010086269398114038;0.55586346370696682;0.98200001362263267;0.0079938460642719564;29.953220699583635;0.50270574287762049;0.50801699309630532;29.502190018482164;0.0089388631333255451;29.964609349809329;5.2152905932131185e-07;2.8301356678551514e-05;5.1882341806894408e-07;0.0015521943310293519;1.8310082952137473e-08;4.9782343103647345e-07;982.07848190463721;7.9947244822221268;10.006160921810999;992.08464282644809;18.000885404033127;1000.0793673086725;0.010006140313095466;0.074876623692948174;0.010086269398114038;0.55586346370696682;0.98200001362263267;0.0079938460642719564;29.953220699583635;0.50270574287762049;0.50801699309630532;29.502190018482164;0.0089388631333255451;29.964609349809329;5.2152905932131185e-07;2.8301356678551514e-05;5.1882341806894408e-07;0.0015521943310293519;1.8310082952137473e-08;4.9782343103647345e-07;982.07848190463721;7.9947244822221268;10.006160921810999;992.08464282644809;18.000885404033127;1000.0793673086725;0.010006140313095466;0.074876623692948174;0.010086269398114038;0.55586346370696682;0.98200001362263267;0.0079938460642719564;29.953220699583635;0.50270574287762049;0.50801699309630532;29.502190018482164;0.0089388631333255451;29.964609349809329;5.2152905932131185e-07;2.8301356678551514e-05;5.1882341806894408e-07;0.0015521943310293519;1.8310082952137473e-08;4.9782343103647345e-07;0.93604696631315287;0.93621738746504191;0.85756310094535015;0.85787876472567548;
