name=GeneralizedHyperLogLog;numRegisters=256;q=65534;base=1.00099999999999989e+00;a=3.90625000000000000e-03;numExamples=1000;
true cardinality; simple mean; simple mse; simple corrected mean; simple corrected mse; ml mean; ml mse;ml corrected mean; ml corrected mse;
24;2.68056378621788895e+02; 5.95659953777281335e+04; 2.40758668116019408e+01; 1.05175037849878494e+00; 2.68056357005910229e+02; 5.95659848267503330e+04; 2.40720301359213522e+01; 1.04909210971601641e+00; 
25;2.68580078927885666e+02; 5.93338140274098332e+04; 2.50678564228998795e+01; 1.13929296724776008e+00; 2.68580057299593932e+02; 5.93338034909773996e+04; 2.50648600273021636e+01; 1.13554349597149851e+00; 
26;2.69091977684621781e+02; 5.90963706828903523e+04; 2.60790287406847554e+01; 1.23889593308730084e+00; 2.69091956043535106e+02; 5.90963601613524297e+04; 2.60749988032858937e+01; 1.23482065293081122e+00; 
27;2.69604103408176059e+02; 5.88595472997959951e+04; 2.70732373232422958e+01; 1.38242859287932984e+00; 2.69604081754724007e+02; 5.88595367933755624e+04; 2.70688277398347239e+01; 1.37561925261071094e+00; 
28;2.70125818686635228e+02; 5.86278064555999590e+04; 2.80646854801480927e+01; 1.50676494902233493e+00; 2.70125797020863615e+02; 5.86277959639290057e+04; 2.80608143350204529e+01; 1.49435143916960445e+00; 
29;2.70644703165122735e+02; 5.83951904181863429e+04; 2.90777528065418664e+01; 1.63450374620611205e+00; 2.70644681486845116e+02; 5.83951799413194531e+04; 2.90730723740438144e+01; 1.61778997105631750e+00; 
30;2.71166112504527575e+02; 5.81642333560160478e+04; 3.00768733167260471e+01; 1.71588871201823157e+00; 2.71166090814307154e+02; 5.81642228941419598e+04; 3.00722981640802622e+01; 1.69721753535032627e+00; 
31;2.71676547726806120e+02; 5.79284215141860695e+04; 3.10920892590306011e+01; 1.81437806619264386e+00; 2.71676526024069403e+02; 5.79284110675253469e+04; 3.10855683487727603e+01; 1.79181587916148288e+00; 
32;2.72195613881704105e+02; 5.76972805731521221e+04; 3.20955615594800108e+01; 1.86809272074801735e+00; 2.72195592167730695e+02; 5.76972701419685254e+04; 3.20884992104619116e+01; 1.84315420218259307e+00; 
33;2.72716862256125523e+02; 5.74676962935956835e+04; 3.30986484528169029e+01; 2.01612856944285834e+00; 2.72716840530972661e+02; 5.74676858778440292e+04; 3.30912631402938828e+01; 1.99360210652225889e+00; 
34;2.73239977019514640e+02; 5.72393595002954098e+04; 3.41033634495032771e+01; 2.15308823983020670e+00; 2.73239955282338656e+02; 5.72393490995099855e+04; 3.40956429430105814e+01; 2.12766203383403552e+00; 
35;2.73775605071720747e+02; 5.70175009216268008e+04; 3.51052501726007264e+01; 2.21680093494118946e+00; 2.73775583322966213e+02; 5.70174905355005394e+04; 3.50987706533045767e+01; 2.19600009232613758e+00; 
36;2.74308004910301861e+02; 5.67945059055774327e+04; 3.60973311150088705e+01; 2.34298303338265157e+00; 2.74307983150186715e+02; 5.67944955343782713e+04; 3.60920395385161683e+01; 2.30430066698786362e+00; 
37;2.74838909330104684e+02; 5.65713104125366008e+04; 3.71059608844362003e+01; 2.53633742287691755e+00; 2.74838887558354600e+02; 5.65713000562198649e+04; 3.71007541802952119e+01; 2.48814153602245192e+00; 
38;2.75363529860792596e+02; 5.63455094455273356e+04; 3.80828297267301465e+01; 2.71921595045830156e+00; 2.75363508077823894e+02; 5.63454991045843490e+04; 3.80789937498493174e+01; 2.67029452458828098e+00; 
39;2.75897900012963191e+02; 5.61247553446441161e+04; 3.90784922443877747e+01; 2.87405823752201472e+00; 2.75897878218527921e+02; 5.61247450185571070e+04; 3.90759248355283333e+01; 2.81561925121459389e+00; 
40;2.76401968807761705e+02; 5.58901559238693008e+04; 4.00555101391480690e+01; 3.08332125326790729e+00; 2.76401947002118504e+02; 5.58901456141006056e+04; 4.00516348139673752e+01; 3.01839889967711938e+00; 
41;2.76928804033014160e+02; 5.56667352634267663e+04; 4.10680392631038416e+01; 3.31120914486782070e+00; 2.76928782215537524e+02; 5.56667249687073127e+04; 4.10632220342873566e+01; 3.23557148106469361e+00; 
42;2.77461752743720297e+02; 5.54468229077050346e+04; 4.20833438952439352e+01; 3.46825844180077913e+00; 2.77461730914696147e+02; 5.54468126279300777e+04; 4.20781283435672577e+01; 3.38894130761956092e+00; 
43;2.77983173343987744e+02; 5.52218414450526252e+04; 4.30977455443590713e+01; 3.64708087930804759e+00; 2.77983151502906367e+02; 5.52218311805051926e+04; 4.30906304357676362e+01; 3.56977126339440298e+00; 
44;2.78539734922847629e+02; 5.50137935828563423e+04; 4.41111172649474170e+01; 3.85007402428121015e+00; 2.78539713070554058e+02; 5.50137833324243693e+04; 4.41066938049969011e+01; 3.76782885160994274e+00; 
45;2.79054296189818217e+02; 5.47864340297986928e+04; 4.51132726802317592e+01; 4.07363034681893321e+00; 2.79054274325712015e+02; 5.47864237950555398e+04; 4.51065056493433048e+01; 3.97384165037592618e+00; 
46;2.79611990141123499e+02; 5.45797462823021342e+04; 4.61298252867776313e+01; 4.25513960863320229e+00; 2.79611968265530095e+02; 5.45797360615360740e+04; 4.61256109838220709e+01; 4.15241088948203974e+00; 
47;2.80150020447293400e+02; 5.43642293556828590e+04; 4.71474635231462358e+01; 4.49726017213292195e+00; 2.80149998560303743e+02; 5.43642191498173706e+04; 4.71426871502445124e+01; 4.36124686021777119e+00; 
48;2.80689219462453991e+02; 5.41497355001993055e+04; 4.81571919564852351e+01; 4.69719657071225072e+00; 2.80689197564670394e+02; 5.41497253094838088e+04; 4.81526459231852684e+01; 4.54136792652501864e+00; 
49;2.81213679717706157e+02; 5.39288626920003226e+04; 4.91692082981484972e+01; 4.85658877541900669e+00; 2.81213657808905623e+02; 5.39288525170005378e+04; 4.91626774126272110e+01; 4.70482155781104350e+00; 
50;2.81716323763051378e+02; 5.36983289297104930e+04; 5.01392139592298207e+01; 5.11007335397311024e+00; 2.81716301843528925e+02; 5.36983187715340391e+04; 5.01306438671528269e+01; 4.96706185712401815e+00; 
51;2.82232982619386064e+02; 5.34747033433979013e+04; 5.11168257132437276e+01; 5.38636939019137184e+00; 2.82232960688866399e+02; 5.34746932013243786e+04; 5.11074494400412789e+01; 5.23398480618436412e+00; 
52;2.82762133850717646e+02; 5.32572497646528427e+04; 5.21174626183377754e+01; 5.53229322691575653e+00; 2.82762111909098508e+02; 5.32572396381076178e+04; 5.21071266923029341e+01; 5.36030591333538453e+00; 
53;2.83307945379401929e+02; 5.30479749793426163e+04; 5.31083446506265489e+01; 5.86783187318126753e+00; 2.83307923427437004e+02; 5.30479648679696475e+04; 5.31002572704635156e+01; 5.67008179416372382e+00; 
54;2.83839071970281339e+02; 5.28323419958127706e+04; 5.41012860245579361e+01; 6.16087908678965235e+00; 2.83839050007472849e+02; 5.28323319000414631e+04; 5.40931105656317612e+01; 5.96169473652244086e+00; 
55;2.84395077726385296e+02; 5.26286037245264379e+04; 5.51158656869615129e+01; 6.46494187598765624e+00; 2.84395055752473922e+02; 5.26285936431639566e+04; 5.51095063797828857e+01; 6.24836164645325898e+00; 
56;2.84948853831456063e+02; 5.24242663965093816e+04; 5.61463803357131468e+01; 6.70329820417957656e+00; 2.84948831847057818e+02; 5.24242563299615649e+04; 5.61400871974051583e+01; 6.47468362917663320e+00; 
57;2.85487756932862737e+02; 5.22134940063443137e+04; 5.71669883454186234e+01; 6.99297210485846499e+00; 2.85487734937797711e+02; 5.22134839552003250e+04; 5.71590795267174130e+01; 6.74777848906207911e+00; 
58;2.86014943296576291e+02; 5.19979162332366104e+04; 5.81603708272271263e+01; 7.24025270072637728e+00; 2.86014921291200096e+02; 5.19979061981903433e+04; 5.81513291742761282e+01; 6.99969238995867471e+00; 
59;2.86532185923751683e+02; 5.17781704091150750e+04; 5.91336005230999575e+01; 7.51945163994427901e+00; 2.86532163907464678e+02; 5.17781603903556170e+04; 5.91231862840883338e+01; 7.24556772061692111e+00; 
60;2.87086182084651114e+02; 5.15755665280199973e+04; 6.01266212620085341e+01; 7.57876064063981136e+00; 2.87086160058038558e+02; 5.15755565242127850e+04; 6.01194644560224560e+01; 7.32400401227040820e+00; 
61;2.87618965129761705e+02; 5.13638746306296234e+04; 6.10969726643389421e+01; 7.92313140512825598e+00; 2.87618943092520681e+02; 5.13638646425925399e+04; 6.10914541843134273e+01; 7.68233860709017602e+00; 
62;2.88156868097462564e+02; 5.11547772072516455e+04; 6.21008097314905001e+01; 8.27012416387510996e+00; 2.88156846050007289e+02; 5.11547672349601853e+04; 6.20943595554934546e+01; 7.99911627882648180e+00; 
63;2.88702020603805238e+02; 5.09495284967521657e+04; 6.30900918796865184e+01; 8.53815302776217067e+00; 2.88701998547086134e+02; 5.09495185403402138e+04; 6.30854694877737288e+01; 8.28175302987379602e+00; 
64;2.89245100767294787e+02; 5.07437450860420213e+04; 6.41240319555236908e+01; 8.73674872913116651e+00; 2.89245078699699661e+02; 5.07437351448953996e+04; 6.41164216223232586e+01; 8.47650396228928926e+00; 
65;2.89789333248058938e+02; 5.05388414988618460e+04; 6.51366645964738780e+01; 8.77457517580973878e+00; 2.89789311170465965e+02; 5.05388315733444542e+04; 6.51281911157969944e+01; 8.51591158483847188e+00; 
66;2.90325242610318696e+02; 5.03305249936000037e+04; 6.61518503663901640e+01; 9.05376066283025338e+00; 2.90325220522072243e+02; 5.03305150837983383e+04; 6.61404627302126329e+01; 8.76636673502071240e+00; 
67;2.90839560333159568e+02; 5.01129354187576828e+04; 6.71260687131044591e+01; 9.60955809937741989e+00; 2.90839538234860413e+02; 5.01129255259118363e+04; 6.71116359127433100e+01; 9.27648667520978876e+00; 
68;2.91389072354053212e+02; 4.99116802407776559e+04; 6.81280491666282444e+01; 9.88781696804291066e+00; 2.91389050245356486e+02; 4.99116703632009521e+04; 6.81142726614142049e+01; 9.54188573924296080e+00; 
69;2.91929126873413850e+02; 4.97064873024702974e+04; 6.91280618350891842e+01; 1.01104558291901263e+01; 2.91929104755218816e+02; 4.97064774410019745e+04; 6.91131966336398591e+01; 9.73178170414668386e+00; 
70;2.92483211911293495e+02; 4.95081247624614989e+04; 7.01151272270708432e+01; 1.04481803458086819e+01; 2.92483189783989303e+02; 4.95081149166711039e+04; 7.01031689562657618e+01; 1.00752011778637129e+01; 
71;2.93030389529932279e+02; 4.93070125281292931e+04; 7.11001217933850143e+01; 1.06600941691478361e+01; 2.93030367392818334e+02; 4.93070026980266921e+04; 7.10898916026198435e+01; 1.02850782565449990e+01; 
72;2.93575235427004145e+02; 4.91053582840653762e+04; 7.20824782279857033e+01; 1.10543217875359296e+01; 2.93575213281116305e+02; 4.91053484702347341e+04; 7.20736257909444191e+01; 1.06589286203880995e+01; 
73;2.94115719954921701e+02; 4.89021572053120253e+04; 7.30771386414410102e+01; 1.14108479133400760e+01; 2.94115697799718077e+02; 4.89021474077188250e+04; 7.30674535012112614e+01; 1.09987649862231169e+01; 
74;2.94633374294331816e+02; 4.86892873444090146e+04; 7.40506828728369584e+01; 1.17605923951782110e+01; 2.94633352129431046e+02; 4.86892775639213214e+04; 7.40376624922820525e+01; 1.12972170769696021e+01; 
75;2.95176189767644360e+02; 4.84880330106064503e+04; 7.50749278609757198e+01; 1.21992511312353145e+01; 2.95176167592493016e+02; 4.84880232458692335e+04; 7.50580817546657357e+01; 1.17269485426843350e+01; 
76;2.95724369816137482e+02; 4.82895249202614723e+04; 7.60516073903589529e+01; 1.27578430763160622e+01; 2.95724347632967124e+02; 4.82895151720426438e+04; 7.60367940587048565e+01; 1.22417644919364701e+01; 
77;2.96264546845923576e+02; 4.80879764350096157e+04; 7.70519779581444197e+01; 1.30892108530280264e+01; 2.96264524653285264e+02; 4.80879667030453202e+04; 7.70352436896983335e+01; 1.25988204314055281e+01; 
78;2.96797227090909360e+02; 4.78835244876276411e+04; 7.80513274779173258e+01; 1.33738121780925798e+01; 2.96797204888814974e+02; 4.78835147722735492e+04; 7.80309131752627252e+01; 1.28607770640211267e+01; 
79;2.97345716196835042e+02; 4.76863773090028990e+04; 7.90375696768060152e+01; 1.38476440921723842e+01; 2.97345693985348476e+02; 4.76863676096010531e+04; 7.90180023977994637e+01; 1.33204883820152133e+01; 
80;2.97917610875466437e+02; 4.74995943953879541e+04; 8.00482970219262455e+01; 1.41095258260272320e+01; 2.97917588655550333e+02; 4.74995847113363852e+04; 8.00313554586640521e+01; 1.35229749263936370e+01; 
81;2.98460306890084269e+02; 4.73006486954504726e+04; 8.10681539399400890e+01; 1.41345344903385755e+01; 2.98460284660895638e+02; 4.73006390276965394e+04; 8.10467809729030506e+01; 1.35144892743312504e+01; 
82;2.99013667689207068e+02; 4.71069499090777244e+04; 8.20603239254547390e+01; 1.44990147818134805e+01; 2.99013645450574927e+02; 4.71069402570870443e+04; 8.20398045752375964e+01; 1.38716791878210604e+01; 
83;2.99578350507902144e+02; 4.69183497244069004e+04; 8.30663908087607723e+01; 1.49296220723637703e+01; 2.99578328261018157e+02; 4.69183400882105125e+04; 8.30472786338267781e+01; 1.42709222634587398e+01; 
84;3.00133248550163501e+02; 4.67258984613156135e+04; 8.40685421487966380e+01; 1.52576934072329529e+01; 3.00133226294317410e+02; 4.67258888410517684e+04; 8.40490809534390593e+01; 1.45524812805588368e+01; 
85;3.00685640919012485e+02; 4.65328476940085602e+04; 8.50701392445962057e+01; 1.55913100293111970e+01; 3.00685618653819233e+02; 4.65328380896540621e+04; 8.50496969245282912e+01; 1.48316315108200616e+01; 
86;3.01230902953032512e+02; 4.63372549166547760e+04; 8.60666803730452727e+01; 1.56115270663129024e+01; 3.01230880679484926e+02; 4.63372453289657715e+04; 8.60446295336240752e+01; 1.49198578669881883e+01; 
87;3.01797869631770880e+02; 4.61512894784937816e+04; 8.70753864979632937e+01; 1.58053897859002088e+01; 3.01797847348827531e+02; 4.61512799060659454e+04; 8.70544721887427215e+01; 1.51005771630380217e+01; 
88;3.02366121266935181e+02; 4.59662401777067644e+04; 8.80845438953426481e+01; 1.63824225695850423e+01; 3.02366098975216630e+02; 4.59662306207619986e+04; 8.80647288193954552e+01; 1.56282711511941628e+01; 
89;3.02911201189447638e+02; 4.57716420284635242e+04; 8.90920127851086221e+01; 1.66009155206231682e+01; 3.02911178889316602e+02; 4.57716324882149420e+04; 8.90683389035280584e+01; 1.57927308820347108e+01; 
90;3.03460114963614842e+02; 4.55791307937660968e+04; 9.00805773438411705e+01; 1.67330321236252857e+01; 3.03460092655536243e+02; 4.55791212702594203e+04; 9.00561891230982070e+01; 1.59227644455828639e+01; 
91;3.04006046228577020e+02; 4.53858776569368274e+04; 9.10661091419575115e+01; 1.71723854925530190e+01; 3.04006023912376463e+02; 4.53858681502494073e+04; 9.10404920778797617e+01; 1.63365905683215296e+01; 
92;3.04590863069714885e+02; 4.52094113218308339e+04; 9.20846816534857027e+01; 1.77092071096987809e+01; 3.04590840744582010e+02; 4.52094018298811134e+04; 9.20621083465915291e+01; 1.68183956892904796e+01; 
93;3.05150522253951635e+02; 4.50225952789521907e+04; 9.31074541024689779e+01; 1.81500565233695710e+01; 3.05150499920077550e+02; 4.50225858029641604e+04; 9.30818047362234893e+01; 1.72367296185177530e+01; 
94;3.05730274852305456e+02; 4.48445388802298985e+04; 9.41206674412927669e+01; 1.85490632050546154e+01; 3.05730252510038383e+02; 4.48445294194561066e+04; 9.40973583566111103e+01; 1.75725816014909384e+01; 
95;3.06298666906926712e+02; 4.46621631876636602e+04; 9.51478268972863077e+01; 1.90266855201687015e+01; 3.06298644555920134e+02; 4.46621537424908820e+04; 9.51225375313581480e+01; 1.80328863687930649e+01; 
96;3.06866640854799869e+02; 4.44799882741841720e+04; 9.61549513590345555e+01; 1.92989614186436000e+01; 3.06866618495647685e+02; 4.44799788448926483e+04; 9.61299827648873446e+01; 1.82868099502245940e+01; 
97;3.07440834426356673e+02; 4.43009705667951785e+04; 9.71515969911655759e+01; 1.97312344913251607e+01; 3.07440812059395796e+02; 4.43009611532705385e+04; 9.71296701448761297e+01; 1.87350641694967415e+01; 
98;3.07994879111124874e+02; 4.41136847763784754e+04; 9.81177151977294528e+01; 1.99784568205389945e+01; 3.07994856736202451e+02; 4.41136753794707838e+04; 9.80979997702542761e+01; 1.89869581886924621e+01; 
99;3.08559407703044712e+02; 4.39312923809281347e+04; 9.91304856784349795e+01; 2.05239537453186998e+01; 3.08559385319515343e+02; 4.39312829999019013e+04; 9.91092299199675182e+01; 1.95439426145927868e+01; 
100;3.09109348362417904e+02; 4.37429787421341971e+04; 1.00130822569844057e+02; 2.08110332217671115e+01; 3.09109325970519933e+02; 4.37429693777603534e+04; 1.00105950198720862e+02; 1.97830330695323511e+01; 
101;3.09691748418624172e+02; 4.35688093210042425e+04; 1.01144433738337014e+02; 2.13269608878527919e+01; 3.09691726019697114e+02; 4.35687999723995163e+04; 1.01121764736066538e+02; 2.03191987237602447e+01; 
102;3.10253178393311771e+02; 4.33864211984914218e+04; 1.02137017244584285e+02; 2.19518156000153795e+01; 3.10253155986585398e+02; 4.33864118662992041e+04; 1.02114164951552539e+02; 2.09178210227481038e+01; 
103;3.10823572761518676e+02; 4.32078473839375947e+04; 1.03134939170102115e+02; 2.22263378526327209e+01; 3.10823550346768400e+02; 4.32078380676742891e+04; 1.03113130390933833e+02; 2.11483019056190713e+01; 
104;3.11396782542686253e+02; 4.30310382109813654e+04; 1.04179513680616566e+02; 2.28337991287821680e+01; 3.11396760119575106e+02; 4.30310289103906180e+04; 1.04152991285247381e+02; 2.17267933533883202e+01; 
105;3.11993286356874592e+02; 4.28640417035121500e+04; 1.05212862029164796e+02; 2.37303485009948290e+01; 3.11993263926292116e+02; 4.28640324179219315e+04; 1.05188451733497232e+02; 2.25662447181298944e+01; 
106;3.12556902603836306e+02; 4.26837173862034906e+04; 1.06226325902586169e+02; 2.37890796623886445e+01; 3.12556880165494476e+02; 4.26837081169933226e+04; 1.06198789844397993e+02; 2.25877588009258368e+01; 
107;3.13127364750611491e+02; 4.25065739977055782e+04; 1.07244680808356520e+02; 2.38727004005894159e+01; 3.13127342304414242e+02; 4.25065647445375798e+04; 1.07215014722598639e+02; 2.27116080009918910e+01; 
108;3.13692465053775834e+02; 4.23278486386325967e+04; 1.08248235325017035e+02; 2.45520622624157809e+01; 3.13692442600415973e+02; 4.23278394020509950e+04; 1.08216758377411324e+02; 2.33552721970363635e+01; 
109;3.14251846581863560e+02; 4.21470535049763348e+04; 1.09237271133010211e+02; 2.48896973778296591e+01; 3.14251824120936817e+02; 4.21470442850820837e+04; 1.09204644402186574e+02; 2.37215146283489808e+01; 
110;3.14846312855898702e+02; 4.19809929113327453e+04; 1.10263968019901782e+02; 2.52036973136358640e+01; 3.14846290387334420e+02; 4.19809837065428801e+04; 1.10233320101254094e+02; 2.40483989564306420e+01; 
111;3.15447885382031359e+02; 4.18181519129437074e+04; 1.11310677328011451e+02; 2.52741713936389374e+01; 3.15447862906422358e+02; 4.18181427231939524e+04; 1.11280853834236126e+02; 2.41478986843293413e+01; 
112;3.16037895292538508e+02; 4.16510159097687792e+04; 1.12299979532154666e+02; 2.55743108857932882e+01; 3.16037872809684870e+02; 4.16510067355083665e+04; 1.12276091474504852e+02; 2.45071243120576590e+01; 
113;3.16584714949600141e+02; 4.14664832132775045e+04; 1.13278661080851052e+02; 2.62791395165528527e+01; 3.16584692459861060e+02; 4.14664740565938991e+04; 1.13250939051850025e+02; 2.50725576887468655e+01; 
114;3.17165677368696549e+02; 4.12964235659938058e+04; 1.14277350551860792e+02; 2.70493782199216781e+01; 3.17165654871879099e+02; 4.12964144252825790e+04; 1.14251570651425880e+02; 2.58521644104422705e+01; 
115;3.17730700541846147e+02; 4.11202314448726465e+04; 1.15289664663336609e+02; 2.74421663652990766e+01; 3.17730678037447547e+02; 4.11202223206746203e+04; 1.15259726345917542e+02; 2.62275024201393343e+01; 
116;3.18294912049098059e+02; 4.09439181601966629e+04; 1.16273224181176857e+02; 2.76241265348002045e+01; 3.18294889537816005e+02; 4.09439090528341694e+04; 1.16242908811405471e+02; 2.63982488610662251e+01; 
117;3.18873630929829346e+02; 4.07741051166598336e+04; 1.17304512426769108e+02; 2.78904983730747347e+01; 3.18873608411704708e+02; 4.07740960255169703e+04; 1.17270481797253609e+02; 2.66940229308894814e+01; 
118;3.19436281036361606e+02; 4.05983575167229137e+04; 1.18285946338505852e+02; 2.86238253183001596e+01; 3.19436258511790470e+02; 4.05983484426926079e+04; 1.18251337442700333e+02; 2.75433810093497087e+01; 
119;3.20019986582037916e+02; 4.04311743752866969e+04; 1.19273105442628960e+02; 2.91333097712365792e+01; 3.20019964051777663e+02; 4.04311653177336921e+04; 1.19242139353669060e+02; 2.81051580607309077e+01; 
120;3.20593248585408503e+02; 4.02602222682000356e+04; 1.20265361070298923e+02; 2.98984921140373494e+01; 3.20593226048670203e+02; 4.02602132272864037e+04; 1.20234361350546251e+02; 2.88623372326789394e+01; 
121;3.21194938746832293e+02; 4.01007825302064302e+04; 1.21271269904478515e+02; 3.00000080882691762e+01; 3.21194916204205242e+02; 4.01007735049114199e+04; 1.21245381530538836e+02; 2.89472722106403815e+01; 
122;3.21777661047990023e+02; 3.99343128442253073e+04; 1.22280769927319326e+02; 3.11226193454905911e+01; 3.21777638499010720e+02; 3.99343038352232034e+04; 1.22254138652422725e+02; 2.99287965602733017e+01; 
123;3.22350946620841682e+02; 3.97642323035346271e+04; 1.23285618816473203e+02; 3.13614271623813252e+01; 3.22350924065494951e+02; 3.97642233112569520e+04; 1.23256681012149983e+02; 3.01728796496951510e+01; 
124;3.22912006628645543e+02; 3.95897596189359465e+04; 1.24223005977034219e+02; 3.20572394038309696e+01; 3.22911984067674723e+02; 3.95897506442298763e+04; 1.24198391568703755e+02; 3.08217685993636366e+01; 
125;3.23502579754215958e+02; 3.94270393043643344e+04; 1.25225219022845636e+02; 3.21631812269481898e+01; 3.23502557187535729e+02; 3.94270303458702620e+04; 1.25202857503000672e+02; 3.09190314993915685e+01; 
126;3.24086312742828056e+02; 3.92623203203390585e+04; 1.26240959945247170e+02; 3.30033601374160099e+01; 3.24086290169460483e+02; 3.92623113779901178e+04; 1.26216608809751420e+02; 3.16436353908233095e+01; 
127;3.24678192657983232e+02; 3.91011157368463682e+04; 1.27245736889880376e+02; 3.38902615884792695e+01; 3.24678170078857079e+02; 3.91011068106424791e+04; 1.27223213708985213e+02; 3.25204079821297256e+01; 
