name=SetSketch2;numRegisters=256;q=62;base=2.00000000000000000e+00;a=2.00000000000000000e+01;registerStateType=registers with lower bound;bulkAddFirstAttemptSuccessProbability=9.49999999999999956e-01;numExamples=10000;
27980; 2.81009114420122642e+04; 3.38432540961580770e+06; 1.83567585177948013e+03; 3.21381406961000549e+00; 2.80920916412600272e+04; 3.36163706397936307e+06; 1.83004713817404377e+03; 3.21632167756235487e+00; 
28259; 2.83783854387640968e+04; 3.44571894634237885e+06; 1.85242167536268744e+03; 3.21499897667993473e+00; 2.83694863552722927e+04; 3.42312247262898646e+06; 1.84686632919863496e+03; 3.21960819006981280e+00; 
28541; 2.86626693880742314e+04; 3.48214929234801931e+06; 1.86208105418470836e+03; 3.18241025992395876e+00; 2.86534536048629343e+04; 3.45933711461502360e+06; 1.85652667671874906e+03; 3.18657728698191267e+00; 
28826; 2.89536474233756489e+04; 3.56236294660054334e+06; 1.88310092185896838e+03; 3.17742389543261838e+00; 2.89441079953247609e+04; 3.53985240971055208e+06; 1.87773877606841893e+03; 3.18638884654356458e+00; 
29114; 2.92407324357051475e+04; 3.63095956299409736e+06; 1.90128862951798192e+03; 3.18493625650777190e+00; 2.92312887011360945e+04; 3.60713189410094544e+06; 1.89562001853925653e+03; 3.19241201732403246e+00; 
29405; 2.95310142114612936e+04; 3.68652365259350045e+06; 1.91589249988178472e+03; 3.18735003772017533e+00; 2.95214290136688542e+04; 3.66383383843856025e+06; 1.91057010423974361e+03; 3.19189891229576039e+00; 
29699; 2.98281538217493071e+04; 3.75710372743547894e+06; 1.93401732612792944e+03; 3.19391873274771276e+00; 2.98185725534804660e+04; 3.73569694442608953e+06; 1.92909288238805789e+03; 3.19937972096261003e+00; 
29995; 3.01202835215445048e+04; 3.81846083236075798e+06; 1.95006791460968452e+03; 3.19249721498102934e+00; 3.01106719405842123e+04; 3.79645582386229420e+06; 1.94501306577199784e+03; 3.20035284146411181e+00; 
30294; 3.04239735816792054e+04; 3.90223980885540182e+06; 1.97112827510562965e+03; 3.20201400071264342e+00; 3.04140758066864801e+04; 3.87945456284612278e+06; 1.96596957338984657e+03; 3.21045578591494829e+00; 
30596; 3.07337674857778075e+04; 3.96765689238273771e+06; 1.98712782987034643e+03; 3.18452241708435091e+00; 3.07233927798252589e+04; 3.94710592770675756e+06; 1.98264394366590932e+03; 3.19485024098477854e+00; 
30901; 3.10365781285620396e+04; 4.03618310309937736e+06; 2.00444547797015366e+03; 3.15944468253612198e+00; 3.10261213472569361e+04; 4.01502558290331345e+06; 1.99984255164349111e+03; 3.17594338919896968e+00; 
31210; 3.13414655140933646e+04; 4.12406447162839910e+06; 2.02651950156730163e+03; 3.17282356449557712e+00; 3.13312746718530179e+04; 4.10337413245080318e+06; 2.02204514945086021e+03; 3.18841457608312551e+00; 
31522; 3.16528284249565440e+04; 4.21118541099565197e+06; 2.04794270774819438e+03; 3.17837531465327183e+00; 3.16424105426995520e+04; 4.18934064847490145e+06; 2.04324299819714292e+03; 3.19008940848299938e+00; 
31837; 3.19711845456106676e+04; 4.30120004970266297e+06; 2.06958801635058035e+03; 3.17921163741484802e+00; 3.19604593366049885e+04; 4.27761104176312592e+06; 2.06455051620641780e+03; 3.19043030284801432e+00; 
32155; 3.22860939324915307e+04; 4.38648375744274445e+06; 2.09028661630567967e+03; 3.15932139801395007e+00; 3.22754784063417137e+04; 4.36352957266915403e+06; 2.08542909883662423e+03; 3.17312177064386214e+00; 
32476; 3.26114857160380234e+04; 4.45756766794875264e+06; 2.10694358934890306e+03; 3.12801106456503453e+00; 3.26005463936106134e+04; 4.43586784369389433e+06; 2.10246427782555202e+03; 3.14052397753191492e+00; 
32800; 3.29411420087406150e+04; 4.54592315208920836e+06; 2.12744026601404676e+03; 3.10353458097127710e+00; 3.29300132626820414e+04; 4.52529940004428942e+06; 2.12329836612076178e+03; 3.11695304589545952e+00; 
33128; 3.32657596681112846e+04; 4.65840169194095675e+06; 2.15393221011776905e+03; 3.12882718469919352e+00; 3.32545625071840332e+04; 4.63737118926746398e+06; 2.14973326741780511e+03; 3.13994076336504779e+00; 
33459; 3.35999134745191259e+04; 4.75486050999837741e+06; 2.17600641145593409e+03; 3.12021586792685079e+00; 3.35885180943365485e+04; 4.72968091832984053e+06; 2.17092284099857261e+03; 3.12853395047148997e+00; 
33793; 3.39353969879626020e+04; 4.83981610060147289e+06; 2.19534489281766719e+03; 3.11163942275620764e+00; 3.39237936103134343e+04; 4.81327024396063108e+06; 2.19001444640482123e+03; 3.11918091707260725e+00; 
34130; 3.42783790741019475e+04; 4.92461537885377463e+06; 2.21418134515275051e+03; 3.10053677026487762e+00; 3.42665756146277054e+04; 4.89797546100566071e+06; 2.20891886734090667e+03; 3.11115592889079151e+00; 
34471; 3.46261216342426487e+04; 5.05231091949330270e+06; 2.24237557025650767e+03; 3.12011770808305888e+00; 3.46139296424917266e+04; 5.02752289876020886e+06; 2.23765368546105810e+03; 3.12484711844129182e+00; 
34815; 3.49773509309412184e+04; 5.17538709546553530e+06; 2.26914725628109318e+03; 3.11199399532005838e+00; 3.49648636909531924e+04; 5.14971755192050245e+06; 2.26434503246620307e+03; 3.11676099443418142e+00; 
35163; 3.53299871168754980e+04; 5.28596278529928345e+06; 2.29304995324936908e+03; 3.15444777072162319e+00; 3.53171881208196792e+04; 5.26154565774271451e+06; 2.28861785388927819e+03; 3.15752213133566961e+00; 
35514; 3.56836203744984086e+04; 5.39390316975126229e+06; 2.31627547979646579e+03; 3.14864773786817143e+00; 3.56707365672332890e+04; 5.36752971107122302e+06; 2.31148509827840644e+03; 3.15493371883235607e+00; 
35869; 3.60350206501417124e+04; 5.49690953631826118e+06; 2.33866343881388002e+03; 3.12911780289196662e+00; 3.60219934366587186e+04; 5.47012784594757017e+06; 2.33382108446363009e+03; 3.13444695952357710e+00; 
36227; 3.63987305855203958e+04; 5.61574001556160022e+06; 2.36352461835251006e+03; 3.14186939166239299e+00; 3.63858043975273686e+04; 5.58825902759206202e+06; 2.35860980047951489e+03; 3.14705038146495975e+00; 
36589; 3.67607460020868239e+04; 5.73822498059259076e+06; 2.38929451750089311e+03; 3.12922410779545945e+00; 3.67476256400765342e+04; 5.71028222361500561e+06; 2.38434899499324320e+03; 3.13008079086256386e+00; 
36954; 3.71253595512051106e+04; 5.86549515312982071e+06; 2.41580857216390223e+03; 3.14361046021781787e+00; 3.71120987367174894e+04; 5.83764299623381533e+06; 2.41094333937613146e+03; 3.14142354416023917e+00; 
37323; 3.74898601406701055e+04; 5.96165591196590383e+06; 2.43594203654796729e+03; 3.12471677058175068e+00; 3.74765094220518076e+04; 5.93359164362520073e+06; 2.43105460674303367e+03; 3.12046845144110430e+00; 
37696; 3.78591831052821653e+04; 6.07894757674553338e+06; 2.46014610356700996e+03; 3.15564543449683921e+00; 3.78462347366679751e+04; 6.05535801245967392e+06; 2.45617335226120576e+03; 3.14978217190902710e+00; 
38072; 3.82351286006111186e+04; 6.18966854241466336e+06; 2.48255062427280927e+03; 3.12157208773744443e+00; 3.82224310826010988e+04; 6.16623236423343047e+06; 2.47862922875143113e+03; 3.11926994357156850e+00; 
38452; 3.86073979373162947e+04; 6.30395102432099264e+06; 2.50595341245579766e+03; 3.13334794850298959e+00; 3.85952199119598954e+04; 6.28060812529287674e+06; 2.50201842161705008e+03; 3.13058912110636500e+00; 
38836; 3.89846572651000897e+04; 6.41222451372921001e+06; 2.52786976153088244e+03; 3.12062277314711345e+00; 3.89722735050934862e+04; 6.38715139819068555e+06; 2.52360474916342446e+03; 3.11601205771599421e+00; 
39224; 3.93762796924078793e+04; 6.51334073896593507e+06; 2.54757760122161108e+03; 3.11647251861905739e+00; 3.93635285463156324e+04; 6.49141107971292827e+06; 2.54400134914978753e+03; 3.11102629149678167e+00; 
39616; 3.97744455436078424e+04; 6.69619496919462085e+06; 2.58284532616751403e+03; 3.13216457795098879e+00; 3.97614712655687908e+04; 6.67278099306067917e+06; 2.57907330333097025e+03; 3.12649853183011395e+00; 
40012; 4.01684912931398212e+04; 6.82425197861478943e+06; 2.60763541427595874e+03; 3.13073830882540260e+00; 4.01554458367468469e+04; 6.80280518608872127e+06; 2.60427119901302876e+03; 3.12576969546917516e+00; 
40412; 4.05639324472385561e+04; 6.97870310742936563e+06; 2.63735087519758054e+03; 3.14144956507990702e+00; 4.05508630005828163e+04; 6.95650049179946631e+06; 2.63385982141583145e+03; 3.13618517892791404e+00; 
40816; 4.09636252134584138e+04; 7.11841110017499886e+06; 2.66394780289073151e+03; 3.11041565956853638e+00; 4.09504382707730692e+04; 7.09872634350758512e+06; 2.66094958517800978e+03; 3.10622048999856304e+00; 
41224; 4.13720909261410561e+04; 7.24714500449615810e+06; 2.68797583361361876e+03; 3.14349964729177511e+00; 4.13592386205673174e+04; 7.22535069147838280e+06; 2.68459702878950520e+03; 3.13528269954877725e+00; 
41636; 4.17801785942265924e+04; 7.38650811362600978e+06; 2.71398611761240818e+03; 3.11708809207831417e+00; 4.17673895894111411e+04; 7.36481607381448336e+06; 2.71063698226243287e+03; 3.11112401915487302e+00; 
42052; 4.22023547407553851e+04; 7.55539739355087467e+06; 2.74459302000921480e+03; 3.12724017546898470e+00; 4.21891451073440257e+04; 7.53420735098677222e+06; 2.74142272743887952e+03; 3.12590752108914671e+00; 
42472; 4.26213499712221965e+04; 7.74070646740102861e+06; 2.77820104627020783e+03; 3.17765060579468717e+00; 4.26074420924390943e+04; 7.71447114030598104e+06; 2.77418935545172189e+03; 3.17688341627020820e+00; 
42896; 4.30518150179054646e+04; 7.89521437159384042e+06; 2.80551885607437953e+03; 3.18627520309650158e+00; 4.30375656299851034e+04; 7.86733727104038280e+06; 2.80130263332031791e+03; 3.18867763191978826e+00; 
43324; 4.34794509152053070e+04; 8.05692566586943995e+06; 2.83421253240319038e+03; 3.17104673390084324e+00; 4.34648407973733993e+04; 8.02608587232627533e+06; 2.82953171781507763e+03; 3.17114855017805031e+00; 
43757; 4.39166872620737995e+04; 8.25097688758492004e+06; 2.86800921649779275e+03; 3.16604827425680568e+00; 4.39018712408558349e+04; 8.21783449360912945e+06; 2.86301359011479144e+03; 3.16445334124001176e+00; 
44194; 4.43519955517082126e+04; 8.43537925937960669e+06; 2.90007183790678437e+03; 3.17260719731305851e+00; 4.43371596922433891e+04; 8.39857877965884097e+06; 2.89449202489412482e+03; 3.17303693147954746e+00; 
44635; 4.47953948335098539e+04; 8.60567378718904965e+06; 2.92915470478642146e+03; 3.19147810609025528e+00; 4.47802130132072634e+04; 8.56532399179583415e+06; 2.92305271464458792e+03; 3.18702082764852568e+00; 
45081; 4.52424518358151108e+04; 8.73167925575890206e+06; 2.95052750545911522e+03; 3.16967619913616039e+00; 4.52274404435828983e+04; 8.69503704930605553e+06; 2.94509630501097718e+03; 3.16648346601234820e+00; 
45531; 4.56922205274085500e+04; 8.91436070192264952e+06; 2.98133672091308563e+03; 3.16705322744160567e+00; 4.56775491385259011e+04; 8.87286627701624483e+06; 2.97512850596634826e+03; 3.16647587311229994e+00; 
45986; 4.61476095096715217e+04; 9.06027995122705773e+06; 3.00568832675825388e+03; 3.17266646955018938e+00; 4.61327190560508534e+04; 9.01737788852304965e+06; 2.99930848815432819e+03; 3.17135236370130302e+00; 
46445; 4.66086192318946123e+04; 9.21775198570417054e+06; 3.03166303085587788e+03; 3.16496741276160698e+00; 4.65933444305575977e+04; 9.17255612181807868e+06; 3.02498761183258330e+03; 3.16499737839420003e+00; 
46909; 4.70712706119393333e+04; 9.44380518800609000e+06; 3.06879022360716181e+03; 3.20333024589290982e+00; 4.70556889936200387e+04; 9.39603811761381477e+06; 3.06178386839511722e+03; 3.20158071134901379e+00; 
47378; 4.75396726220548662e+04; 9.55122502553168871e+06; 3.08627396528719919e+03; 3.19581658550472447e+00; 4.75239644024180816e+04; 9.50775284786039032e+06; 3.08000766899809014e+03; 3.19018711625367857e+00; 
47851; 4.80146342884442856e+04; 9.75983205046831071e+06; 3.11978458713315831e+03; 3.20992368380572657e+00; 4.79989953998816636e+04; 9.71588414801605046e+06; 3.11351594015991805e+03; 3.19944546920022566e+00; 
48329; 4.84955017075627402e+04; 9.93617268471506797e+06; 3.14776902997881325e+03; 3.18032869738380741e+00; 4.84806170685115794e+04; 9.89061739791892283e+06; 3.14127834845224379e+03; 3.17095986520700679e+00; 
48812; 4.89802543053089103e+04; 1.01251986992978752e+07; 3.17756025718519686e+03; 3.16729704009664470e+00; 4.89644406986384201e+04; 1.00816447118948232e+07; 3.17149910062944127e+03; 3.15477905472535181e+00; 
49300; 4.94778027220931181e+04; 1.03594744671104271e+07; 3.21369890610908578e+03; 3.17503504380977741e+00; 4.94611550500644953e+04; 1.03123976424597241e+07; 3.20724596691593752e+03; 3.16737008379854368e+00; 
49793; 4.99671352127821301e+04; 1.05727676030108929e+07; 3.24691307716734309e+03; 3.15938902340869499e+00; 4.99511365235355188e+04; 1.05272975911456589e+07; 3.24072375111944802e+03; 3.15251136285365385e+00; 
50290; 5.04699121511648191e+04; 1.08124146424428802e+07; 3.28329807667626073e+03; 3.15364634309250302e+00; 5.04532403824683061e+04; 1.07628154358475655e+07; 3.27660922500367451e+03; 3.14737475423023305e+00; 
50792; 5.09726100934748465e+04; 1.09912019221974686e+07; 3.31037489060265079e+03; 3.16826742939443662e+00; 5.09555725249982570e+04; 1.09473293329511322e+07; 3.30462908085261506e+03; 3.16596744256707474e+00; 
51299; 5.14779498381379744e+04; 1.12069012396220211e+07; 3.34288471160050085e+03; 3.18175397886041988e+00; 5.14610850994344146e+04; 1.11670132025455739e+07; 3.33777495093466405e+03; 3.18073040251895467e+00; 
51811; 5.20015547454186308e+04; 1.14513313616604824e+07; 3.37861217819668309e+03; 3.17176464301167105e+00; 5.19840087712516979e+04; 1.14020731362477876e+07; 3.37226053283516285e+03; 3.16826748111144152e+00; 
52329; 5.25175168017407341e+04; 1.16997516452498995e+07; 3.41529106529901674e+03; 3.16512444662518977e+00; 5.25003378478527520e+04; 1.16535675476738568e+07; 3.40942970151417421e+03; 3.16075401813782930e+00; 
52852; 5.30418046313188170e+04; 1.20275197057631742e+07; 3.46287364882016391e+03; 3.17342044907416820e+00; 5.30244060951031861e+04; 1.19697777380934302e+07; 3.45543830453745295e+03; 3.16418316664167998e+00; 
53380; 5.35675702326999672e+04; 1.22879713130424507e+07; 3.50039836602168816e+03; 3.16571531427677844e+00; 5.35506108386972046e+04; 1.22256154908865169e+07; 3.49234984395973333e+03; 3.15964252012512770e+00; 
53913; 5.41156479788709403e+04; 1.25386128153769672e+07; 3.53518692745326189e+03; 3.16335935786313316e+00; 5.40981252672100309e+04; 1.24714646113399640e+07; 3.52664050432990553e+03; 3.15464927556217889e+00; 
54452; 5.46606122451074843e+04; 1.27678186866355930e+07; 3.56711362558396604e+03; 3.15923743996228623e+00; 5.46429855533998343e+04; 1.26980315520452820e+07; 3.55830803478814050e+03; 3.15366223136912360e+00; 
54996; 5.52092596944805773e+04; 1.30245157366858330e+07; 3.60264292421492200e+03; 3.11770682201939087e+00; 5.51915381236019603e+04; 1.29516138569294121e+07; 3.59351898549979751e+03; 3.11212848423099597e+00; 
55545; 5.57654508439839628e+04; 1.33290926272067484e+07; 3.64424121767392353e+03; 3.11147823084967268e+00; 5.57473858219146641e+04; 1.32500520690591987e+07; 3.63443146147332027e+03; 3.10374696007202022e+00; 
56100; 5.63302110135209659e+04; 1.35744765945190620e+07; 3.67715643993737467e+03; 3.09602700378089057e+00; 5.63119128647073958e+04; 1.34942250276325047e+07; 3.66733117749186886e+03; 3.08585641921252130e+00; 
56660; 5.69049044879706053e+04; 1.38695933851908334e+07; 3.71612905816829698e+03; 3.06971382725474529e+00; 5.68862563203697064e+04; 1.37849642860107385e+07; 3.70591046350331771e+03; 3.05887876180950347e+00; 
57226; 5.74788996958837524e+04; 1.41268888044343237e+07; 3.75005740599476076e+03; 3.08631560359206469e+00; 5.74601086285463462e+04; 1.40489806050579473e+07; 3.74087874103107015e+03; 3.07677905449474709e+00; 
57798; 5.80507855554579728e+04; 1.44111817434247378e+07; 3.78778051190621818e+03; 3.05464353450105586e+00; 5.80318035199055812e+04; 1.43276459383341558e+07; 3.77796001201892932e+03; 3.04688259406446793e+00; 
58375; 5.86304126840888639e+04; 1.47668105906269345e+07; 3.83426328666059499e+03; 3.09918114072728468e+00; 5.86105022870946414e+04; 1.46763689153743312e+07; 3.82372953909499302e+03; 3.08942391115191128e+00; 
58958; 5.92222380387561570e+04; 1.50635965445349272e+07; 3.87217959338269520e+03; 3.09402682396399831e+00; 5.92015816868942275e+04; 1.49656777000267636e+07; 3.86087369151548319e+03; 3.08256522735550043e+00; 
59547; 5.98075838498144294e+04; 1.53153384728212394e+07; 3.90479634936790808e+03; 3.12857753174852027e+00; 5.97876823246657877e+04; 1.52210192943929862e+07; 3.89398142175672501e+03; 3.11872252682793327e+00; 
60142; 6.04048413200682553e+04; 1.56929183633333612e+07; 3.95269943251419545e+03; 3.14045328457164086e+00; 6.03851297698005947e+04; 1.55952041509602014e+07; 3.94158496876532581e+03; 3.13251572274530865e+00; 
60743; 6.10114550709235045e+04; 1.59541647623542901e+07; 3.98523482836956009e+03; 3.12233991154771262e+00; 6.09914324335233105e+04; 1.58599974558700174e+07; 3.97470486726293893e+03; 3.11696108317595666e+00; 
61350; 6.16406954437566746e+04; 1.62397545698619634e+07; 4.01935949236205170e+03; 3.09458140971011364e+00; 6.16193636491544385e+04; 1.61461676881714761e+07; 4.00919080522314243e+03; 3.08515637712668234e+00; 
61963; 6.22548541132719620e+04; 1.65615102489587106e+07; 4.05910475665815329e+03; 3.11196393851743025e+00; 6.22338830454817871e+04; 1.64670248718620762e+07; 4.04890692008751694e+03; 3.09986772819110135e+00; 
62582; 6.28686770595306298e+04; 1.68131541227444410e+07; 4.09035088791698217e+03; 3.06815374309777855e+00; 6.28480301431894331e+04; 1.67302409916975684e+07; 4.08160127334997696e+03; 3.05866314992319399e+00; 
63207; 6.34899310815613353e+04; 1.71577277545316964e+07; 4.13251470144006271e+03; 3.06091000105180733e+00; 6.34697298686091308e+04; 1.70748808546342365e+07; 4.12381545062031637e+03; 3.05306723313918882e+00; 
63839; 6.41353991314849482e+04; 1.75448851452825442e+07; 4.17816140187733436e+03; 3.05334750703244007e+00; 6.41140588087098949e+04; 1.74577133937164731e+07; 4.16917930118953791e+03; 3.04948984991728711e+00; 
64477; 6.47726883658954393e+04; 1.79021637980421372e+07; 4.22075019259801047e+03; 3.05833264762630197e+00; 6.47512109773234261e+04; 1.78137326390964948e+07; 4.21171473143797357e+03; 3.05526964865415440e+00; 
65121; 6.54132516083826995e+04; 1.82632470368617848e+07; 4.26354735335019086e+03; 3.06613776998852439e+00; 6.53925993591336519e+04; 1.81690009551012665e+07; 4.25384940297837784e+03; 3.06563796388783061e+00; 
65772; 6.60647062685458950e+04; 1.86108277724376395e+07; 4.30408536309302235e+03; 3.09888820094084361e+00; 6.60441509765459195e+04; 1.85218938321805522e+07; 4.29509344230665647e+03; 3.09545325168878227e+00; 
66429; 6.67198146243220399e+04; 1.89943772625521906e+07; 4.34854045822649641e+03; 3.12262725709414424e+00; 6.66995959895635024e+04; 1.89138370893617943e+07; 4.34057771498148668e+03; 3.12074781694324033e+00; 
67093; 6.73829914465261536e+04; 1.94428266619330496e+07; 4.39985586387492822e+03; 3.12824974979769532e+00; 6.73623986535992444e+04; 1.93576785874363445e+07; 4.39148072441119712e+03; 3.12795816933251070e+00; 
67763; 6.80568286574216909e+04; 1.98645288683293350e+07; 4.44726810394954100e+03; 3.13148976221158337e+00; 6.80358607044535165e+04; 1.97699073538662717e+07; 4.43795610499154191e+03; 3.13084869023425716e+00; 
68440; 6.87297804629247985e+04; 2.02065474500510246e+07; 4.48581929343548836e+03; 3.11162945549172321e+00; 6.87090189608052024e+04; 2.01027098432493731e+07; 4.47552663292005309e+03; 3.11213385842121415e+00; 
69124; 6.94214880637622118e+04; 2.06304615817293562e+07; 4.53232417570150301e+03; 3.09770223912202924e+00; 6.94007102611458540e+04; 2.05226897739811242e+07; 4.52173873696367536e+03; 3.09809942411555195e+00; 
69815; 7.01143666877275100e+04; 2.10557777495061681e+07; 4.57888166868123972e+03; 3.09269989899354192e+00; 7.00936608511944505e+04; 2.09351699938426651e+07; 4.56700318850931217e+03; 3.09206251809203669e+00; 
70513; 7.08220087638790865e+04; 2.14342598978925981e+07; 4.61939102931744310e+03; 3.10962374588760726e+00; 7.08005861951063562e+04; 2.13045897292873673e+07; 4.60672160105989587e+03; 3.10796792864283411e+00; 
71218; 7.15282723371833854e+04; 2.19331142414713912e+07; 4.67299104624115898e+03; 3.13962998670043181e+00; 7.15077262292016385e+04; 2.18038341933651716e+07; 4.66046058941364390e+03; 3.13738823835007796e+00; 
71930; 7.22452480815969175e+04; 2.23744128894683383e+07; 4.71964315775227169e+03; 3.14677224692663282e+00; 7.22244964633867057e+04; 2.22494848673774078e+07; 4.70773371171629788e+03; 3.14548579730349465e+00; 
72649; 7.29662919505187456e+04; 2.28606809885173850e+07; 4.77074489012492540e+03; 3.13419744195251715e+00; 7.29448952288072469e+04; 2.27358549058135785e+07; 4.75902310557350211e+03; 3.13151134218233684e+00; 
73375; 7.36950743957083760e+04; 2.32429833851898871e+07; 4.81046107627965466e+03; 3.12851461166665956e+00; 7.36738744461319147e+04; 2.31194502786615230e+07; 4.79897117558657828e+03; 3.12545273323874717e+00; 
74108; 7.44423168232784810e+04; 2.37364760508893728e+07; 4.86052551814745038e+03; 3.10125427355502747e+00; 7.44204961992562894e+04; 2.36149433910497464e+07; 4.84946280700246189e+03; 3.09670689153206391e+00; 
74849; 7.51806684809102881e+04; 2.41734673472787999e+07; 4.90545241196462393e+03; 3.13658278383876787e+00; 7.51584516375633830e+04; 2.40550987166454829e+07; 4.89482771920062714e+03; 3.12886758103132756e+00; 
75597; 7.59260663706260675e+04; 2.47137531045558229e+07; 4.96038994719960283e+03; 3.11909728688963961e+00; 7.59040602594813390e+04; 2.45956222415169440e+07; 4.94988244694397235e+03; 3.11442459183181342e+00; 
76352; 7.66896217255728116e+04; 2.51293775169158503e+07; 5.00153867198256467e+03; 3.08685038846835980e+00; 7.66664885201913421e+04; 2.50124769553931989e+07; 4.99134991020074176e+03; 3.08077232982791482e+00; 
77115; 7.74704902759209217e+04; 2.55141908566894941e+07; 5.03863250499726382e+03; 3.10617562516653534e+00; 7.74465222276748245e+04; 2.53922206947986409e+07; 5.02815211656889278e+03; 3.10009643388582257e+00; 
77886; 7.82428629812606814e+04; 2.61399978817644715e+07; 5.10025947323959281e+03; 3.13069544098065666e+00; 7.82190615833652118e+04; 2.60195889561349601e+07; 5.09005490518733677e+03; 3.12407256706346326e+00; 
78664; 7.90375187167900876e+04; 2.67496811813890114e+07; 5.15850413875924096e+03; 3.12270502848087839e+00; 7.90128781304773875e+04; 2.66180759061966874e+07; 5.14746150605048115e+03; 3.11513319096210628e+00; 
79450; 7.98301912825268228e+04; 2.73868556927012093e+07; 5.21941666102558702e+03; 3.09591585027911176e+00; 7.98044773948248039e+04; 2.72503900952876285e+07; 5.20814130682398718e+03; 3.08768472760867629e+00; 
80244; 8.06188298629413039e+04; 2.79144777323989682e+07; 5.27010249485208351e+03; 3.07786648543169594e+00; 8.05929378316610528e+04; 2.77659747798392698e+07; 5.25777682765962709e+03; 3.06774161373708321e+00; 
81046; 8.14136028119651601e+04; 2.84599068434001543e+07; 5.32210249957997530e+03; 3.10407703447961270e+00; 8.13867774607549363e+04; 2.83161987954262011e+07; 5.31037376440375738e+03; 3.09489817689472302e+00; 
81856; 8.22296710332003713e+04; 2.89844989879344851e+07; 5.37074193635119991e+03; 3.09948395142348510e+00; 8.22019472223076300e+04; 2.88539541669384167e+07; 5.36043605374751587e+03; 3.09342586535233455e+00; 
82674; 8.30610857592767425e+04; 2.94912682007964961e+07; 5.41677328450821278e+03; 3.09150753832871050e+00; 8.30323395232707699e+04; 2.93626884291679859e+07; 5.40687351574175864e+03; 3.08818196429350111e+00; 
83500; 8.38807750897734950e+04; 2.98950226157200560e+07; 5.45435907753865558e+03; 3.08166810685989168e+00; 8.38523044356165337e+04; 2.97722317737879641e+07; 5.44500811371598957e+03; 3.07786180406406551e+00; 
84335; 8.47291802726486349e+04; 3.04247658535167538e+07; 5.50176224187953176e+03; 3.09877142034003139e+00; 8.47004290200414252e+04; 3.03026892655034363e+07; 5.49264516392739915e+03; 3.09105731049291688e+00; 
85178; 8.55647468678487348e+04; 3.08941431901374944e+07; 5.54477862951683801e+03; 3.11787296029196170e+00; 8.55359526066522958e+04; 3.07737098425384723e+07; 5.53584499186249923e+03; 3.11142605007531037e+00; 
86029; 8.64344883349186130e+04; 3.14930472506669313e+07; 5.59719809019762033e+03; 3.09877082126659831e+00; 8.64044837011019699e+04; 3.13681437091718689e+07; 5.58812631383532789e+03; 3.09175451294363368e+00; 
86889; 8.72993077854543517e+04; 3.19286742665020861e+07; 5.63562967091500468e+03; 3.09536376454544859e+00; 8.72682451579665503e+04; 3.18140621908821948e+07; 5.62763141126360642e+03; 3.08526149688020901e+00; 
87757; 8.81701154956364335e+04; 3.25763237794933952e+07; 5.69259689129296657e+03; 3.08515508448409248e+00; 8.81389038416698895e+04; 3.24501388816397600e+07; 5.68368615753527411e+03; 3.07244196547536719e+00; 
88634; 8.90612467349635845e+04; 3.34190304130322710e+07; 5.76510976829542778e+03; 3.08862994822329684e+00; 8.90295087951134919e+04; 3.32669703829715326e+07; 5.75417615093241875e+03; 3.07856333586783126e+00; 
89520; 8.99374878342443699e+04; 3.42005091453188583e+07; 5.83319921257420629e+03; 3.06963565044105824e+00; 8.99064533027786820e+04; 3.40496895872508883e+07; 5.82240014358527878e+03; 3.06203014867417922e+00; 
90415; 9.08397966111645219e+04; 3.48834534123574570e+07; 5.89092533066752458e+03; 3.06509028299507014e+00; 9.08086942996786238e+04; 3.47168023351532742e+07; 5.87892908050046481e+03; 3.05764911760510083e+00; 
91319; 9.17639055516335211e+04; 3.55985747992287800e+07; 5.94984317855141398e+03; 3.04905185572057480e+00; 9.17319215580125019e+04; 3.54440952168961242e+07; 5.93915743214686336e+03; 3.04439603783398649e+00; 
92232; 9.26895665646710404e+04; 3.62395121286633387e+07; 6.00251155497083619e+03; 3.03292868045457453e+00; 9.26569832474468421e+04; 3.60893904904348478e+07; 5.99239348923488524e+03; 3.02713002532074604e+00; 
93154; 9.36041578678136721e+04; 3.67421410809283480e+07; 6.04479106131663411e+03; 2.99194772868073988e+00; 9.35727904072985548e+04; 3.66187613958424777e+07; 6.03683493153469863e+03; 2.98886650906927853e+00; 
94085; 9.45401105775906326e+04; 3.75106164897741824e+07; 6.10765837714747522e+03; 3.00464556540366390e+00; 9.45085633809915307e+04; 3.73949881779672205e+07; 6.10045754351676442e+03; 3.00159659731332473e+00; 
95025; 9.54839131215968227e+04; 3.82874176423120573e+07; 6.17064148927310907e+03; 2.98598309020600228e+00; 9.54517615855683689e+04; 3.81717960713735521e+07; 6.16357612271129437e+03; 2.98811942434950328e+00; 
95975; 9.64420579584338411e+04; 3.90728070648731887e+07; 6.23335093896824765e+03; 2.98078071099466868e+00; 9.64092920757090324e+04; 3.89383445591673106e+07; 6.22492850980185722e+03; 2.98379818226336546e+00; 
96934; 9.74109790189048363e+04; 3.97271182266801670e+07; 6.28487145789030637e+03; 2.97950180746132443e+00; 9.73783889391877747e+04; 3.95919861311258450e+07; 6.27650417046411440e+03; 2.98332214793470651e+00; 
97903; 9.83862967545201100e+04; 4.03914908192375526e+07; 6.33702730515719486e+03; 2.96857104541517858e+00; 9.83527519401498139e+04; 4.02703078987782747e+07; 6.32993136543434139e+03; 2.97285481848587496e+00; 
