name=SetSketch2;numRegisters=16384;q=62;base=2.00000000000000000e+00;a=3.00000000000000000e+01;numExamples=1000;
trueDifference1;trueDifference2;trueIntersection;true1;true2;trueUnion;trueJaccard;trueCosine;trueInclusionCoefficient1;trueInclusionCoefficient2;trueAlpha;trueBeta;mlDeprecatedMeanDifference1;mlDeprecatedMeanDifference2;mlDeprecatedMeanIntersection;mlDeprecatedMean1;mlDeprecatedMean2;mlDeprecatedMeanUnion;mlDeprecatedMeanJaccard;mlDeprecatedMeanCosine;mlDeprecatedMeanInclusionCoefficient1;mlDeprecatedMeanInclusionCoefficient2;mlDeprecatedMeanAlpha;mlDeprecatedMeanBeta;mlDeprecatedMSEDifference1;mlDeprecatedMSEDifference2;mlDeprecatedMSEIntersection;mlDeprecatedMSE1;mlDeprecatedMSE2;mlDeprecatedMSEUnion;mlDeprecatedMSEJaccard;mlDeprecatedMSECosine;mlDeprecatedMSEInclusionCoefficient1;mlDeprecatedMSEInclusionCoefficient2;mlDeprecatedMSEAlpha;mlDeprecatedMSEBeta;newMeanDifference1;newMeanDifference2;newMeanIntersection;newMean1;newMean2;newMeanUnion;newMeanJaccard;newMeanCosine;newMeanInclusionCoefficient1;newMeanInclusionCoefficient2;newMeanAlpha;newMeanBeta;newMSEDifference1;newMSEDifference2;newMSEIntersection;newMSE1;newMSE2;newMSEUnion;newMSEJaccard;newMSECosine;newMSEInclusionCoefficient1;newMSEInclusionCoefficient2;newMSEAlpha;newMSEBeta;simpleDeprecatedMeanDifference1;simpleDeprecatedMeanDifference2;simpleDeprecatedMeanIntersection;simpleDeprecatedMean1;simpleDeprecatedMean2;simpleDeprecatedMeanUnion;simpleDeprecatedMeanJaccard;simpleDeprecatedMeanCosine;simpleDeprecatedMeanInclusionCoefficient1;simpleDeprecatedMeanInclusionCoefficient2;simpleDeprecatedMeanAlpha;simpleDeprecatedMeanBeta;simpleDeprecatedMSEDifference1;simpleDeprecatedMSEDifference2;simpleDeprecatedMSEIntersection;simpleDeprecatedMSE1;simpleDeprecatedMSE2;simpleDeprecatedMSEUnion;simpleDeprecatedMSEJaccard;simpleDeprecatedMSECosine;simpleDeprecatedMSEInclusionCoefficient1;simpleDeprecatedMSEInclusionCoefficient2;simpleDeprecatedMSEAlpha;simpleDeprecatedMSEBeta;inclExclMeanDifference1;inclExclMeanDifference2;inclExclMeanIntersection;inclExclMean1;inclExclMean2;inclExclMeanUnion;inclExclMeanJaccard;inclExclMeanCosine;inclExclMeanInclusionCoefficient1;inclExclMeanInclusionCoefficient2;inclExclMeanAlpha;inclExclMeanBeta;inclExclMSEDifference1;inclExclMSEDifference2;inclExclMSEIntersection;inclExclMSE1;inclExclMSE2;inclExclMSEUnion;inclExclMSEJaccard;inclExclMSECosine;inclExclMSEInclusionCoefficient1;inclExclMSEInclusionCoefficient2;inclExclMSEAlpha;inclExclMSEBeta;collLowerBoundMeanJaccard;collUpperBoundMeanJaccard;collLowerBoundMSEJaccard;collUpperBoundMSEJaccard;
884;16;100;984;116;1000;0.10000000000000001;0.29598755836527441;0.1016260162601626;0.86206896551724133;0.88400000000000001;0.016;884.18969414836533;15.965750009430028;100.04770607485173;984.23740022321681;116.01345608428188;1000.2031502326461;0.10002956674862845;0.29607656485082751;0.1016516595010635;0.86237827105862852;0.88400775740951565;0.015962675841855511;29.290635165235848;0.62485254141036217;0.95711738219356202;31.483953426271626;0.385720050761236;31.513206101776305;1.076208272989752e-06;6.0944431887017651e-06;9.9313273797556228e-07;4.6367120363828847e-05;5.0738349435058805e-07;6.2162063775609285e-07;884.2260269765917;15.962891120670397;100.03096910511842;984.25699608170942;115.99386022578888;1000.2198872023795;0.10001247595991018;0.2960501795517263;0.1016340533657181;0.86238078983826727;0.88402771675487901;0.015959807285210924;34.187139477888572;0.6394591880105952;0.99287070022111534;34.11594124108332;0.45882750020521151;33.683468478746249;1.35444102752851e-06;6.7045784627203017e-06;1.292198278218752e-06;4.7025656944539977e-05;9.1727771375105991e-07;6.4390005721633442e-07;884.14041937561854;15.968636760968952;100.07090008545627;984.21131946107323;116.03953684642519;1000.1799562220422;0.10005638989699553;0.29611158403476567;0.10167944660678779;0.86237876976660444;0.88397754418267449;0.015966065920330973;34.625976771470278;0.63740162156366331;2.3142679955313046;32.778232937367711;2.0311432082978889;32.56424350619362;2.6850936983875122e-06;1.0032131982190181e-05;2.69074219742685e-06;4.6622550547699147e-05;2.4735416579910687e-06;6.3803071784109113e-07;884.19343427462809;15.930298418708404;100.06356180708038;984.2569960817093;115.99386022578886;1000.1872945004161;0.10004959177770259;0.29614633206040536;0.10166719591842861;0.86265974530379175;0.88402377623916795;0.015926631983128228;35.386136153907557;1.743766981546053;2.1515567931225159;34.115941241083242;0.45882750020520713;34.828086855399185;2.7532318494149364e-06;1.6660886096327409e-05;2.4923000253268897e-06;0.00012961048165024695;9.3903090066837368e-07;1.7110877954414965e-06;0;0.10711310476757364;0.0099999999999998319;5.299135784841472e-05;
889;11;100;989;111;1000;0.10000000000000001;0.30181468358178232;0.10111223458038422;0.90090090090090091;0.88900000000000001;0.010999999999999999;889.27319001300634;11.016540210237872;100.00665599556136;989.2798460085686;111.02319620579938;1000.2963862188045;0.099979205668944568;0.30176185344483997;0.10109218840938125;0.90077259878167959;0.88900744690622624;0.01101334742482888;29.187812603512175;0.45213735031624114;0.72202693418034192;31.181393929754808;0.3366346441304669;31.283716094429522;8.4682954616805262e-07;4.6745380008552277e-06;7.8325581349008796e-07;3.6401734711976011e-05;4.5220196674889261e-07;4.4969487094245908e-07;889.34001549236768;11.011614849349673;99.975705936325255;989.31572142869277;110.98732078567478;1000.3273362780419;0.099946598155617558;0.30171257239916899;0.10105871802946684;0.90078380690335913;0.88904515088409941;0.011008250960283197;34.280807922714466;0.45473444337626323;0.80026824252359474;33.805303395180729;0.39637177894979853;33.617420598103401;1.1888437220942919e-06;5.5490018908150198e-06;1.1371690693682904e-06;3.6815219825220234e-05;8.3987736226666126e-07;4.5578049557024504e-07;889.14455456916062;11.022443067433921;100.06802228888732;989.21257685804551;111.09046535632116;1000.2350199254804;0.10004804667481636;0.30186117879411345;0.10116258339244733;0.90077359230402043;0.88893195351648635;0.011019999808697844;34.416252088845212;0.45632333687308013;2.1559656885177643;32.342547781557826;1.9428806031066892;32.31500300120274;2.5367615513870665e-06;8.9201356853096787e-06;2.5330811221248737e-06;3.6606981257831955e-05;2.3582657220442205e-06;4.5545152204826387e-07;889.34225832864024;11.013857685621339;99.973463100053564;989.31572142869277;110.9873207856748;1000.3295791143134;0.099944713642191457;0.30170519660867651;0.10105627642472415;0.90076152346393645;0.88904533548407028;0.011009950873738286;34.68407594462002;1.1473321905891167;1.5436880852553025;33.80530339518068;0.39637177894979403;33.96986652449003;2.0439606495139793e-06;1.1962155505051925e-05;1.8617700905071129e-06;9.3549104370851095e-05;8.4975181557618179e-07;1.1361920443850463e-06;0;0.10494599309519979;0.0099999999999998319;2.6779395669238946e-05;
893;7;100;993;107;1000;0.10000000000000001;0.30678455185033637;0.10070493454179255;0.93457943925233644;0.89300000000000002;0.0070000000000000001;893.30263456644684;7.0155977722588547;100.00809994767837;993.31073451412442;107.02369771993722;1000.3263322863843;0.099977954030259622;0.30672960411150541;0.100683794502627;0.93444969765651231;0.89300896062080382;0.0070130853489363751;30.15909669600914;0.3023397175852251;0.54028572859145862;31.617385314069228;0.31443424222190042;32.221726349169458;7.1577654295517494e-07;3.6168035642700829e-06;6.6934279265078484e-07;2.6055138453012405e-05;4.2922266355207437e-07;2.9726932865415551e-07;893.32808368632834;7.0143579644384424;99.995995291647219;993.32407897797736;107.01035325608571;1000.3384369424168;0.099966136679919479;0.30671041459023274;0.1006717883900259;0.93445243169498415;0.89302198590901194;0.0070118774110692773;35.374888778661997;0.30361026377103362;0.62805312808760805;34.241753362701758;0.39557448792216787;34.645513284179067;1.0789180055191174e-06;4.5225073018255035e-06;1.0410343650929671e-06;2.6232852428372804e-05;8.2821804326581364e-07;3.0006470088723806e-07;893.21288766540272;7.0181949598440116;100.05167480440744;993.26456246981127;107.06986976425138;1000.2827574296549;0.1000270350605092;0.30679936480767639;0.10073359204285036;0.93444995493726069;0.89295693737279458;0.0070160275666944546;34.659760866712404;0.30416921081306703;1.9902462622375319;32.394391548789258;1.8846249281040142;32.927062558852363;2.3873107246890049e-06;7.7967172758476508e-06;2.3792265848865702e-06;2.6139397753311134e-05;2.2448910524963021e-06;2.9961275015799953e-07;893.32554760688095;7.011821884989649;99.998531371096064;993.32407897797736;107.01035325608571;1000.3359008629661;0.099969527514991302;0.30671791800962089;0.1006744010279817;0.93447390186169121;0.89302162741502988;0.0070088450699788843;36.00183815380381;0.76440283566973921;1.1400609776861537;34.241753362701765;0.39557448792216743;35.221247381621076;1.7042690829448036e-06;9.1706657554965592e-06;1.5715790332990716e-06;6.6816906840059878e-05;8.4026440826877381e-07;7.5283375245162998e-07;0;0.10315950135157326;0.0099999999999998319;1.2215512021755362e-05;
895;5;100;995;105;1000;0.10000000000000001;0.30938112196973411;0.10050251256281408;0.95238095238095233;0.89500000000000002;0.0050000000000000001;895.29175533767102;5.0034292865296237;100.01759889620986;995.30935423388257;105.0210281827396;1000.3127835204107;0.099988637519875134;0.30935841978770551;0.10049107529426127;0.95235854085762961;0.89500962907676451;0.0050017334033597436;29.962499379525347;0.21721703758488975;0.47889960727899655;31.63979874415298;0.30654747580758579;32.007016981389611;6.2262307917470875e-07;2.9137429145097234e-06;5.8792161612718769e-07;1.9546584979051343e-05;4.1274027034877265e-07;2.150307968011963e-07;895.32432456608421;5.0025478657673617;100.00175499238402;995.32607955847061;105.00430285815121;1000.3286274242359;0.099972689510108639;0.30933243843757408;0.10047497721363463;0.95235940870398206;0.89502644892131766;0.0050008615685748136;35.082735559378321;0.21883899036851437;0.54809486750640257;34.205697222297552;0.38255169722295479;34.417777154238976;9.6369554985438205e-07;3.7383032491950769e-06;9.3604483706347308e-07;1.9673168360264884e-05;7.9168554970060283e-07;2.1749887982249334e-07;895.22763244856253;5.0046046253815595;100.04907267133748;995.27670511990107;105.05367729671904;1000.2813097452819;0.10002444273463094;0.30940767189330948;0.10052724129393448;0.9523585916741365;0.89497246967592048;0.0050030875894467213;34.516526915761276;0.21735051636375269;1.9837108202677209;32.394035743728494;1.8830442669692498;32.725632992678527;2.3562421074705657e-06;7.2852652243308608e-06;2.3479420094079194e-06;1.9598412395015165e-05;2.233899634315101e-06;2.1534754162277479e-07;895.33094619847373;5.0091694981551838;99.995133359996061;995.3260795584705;105.00430285815121;1000.335249056624;0.09996584871857786;0.30931177694970191;0.10046839186787065;0.95229460145743883;0.89502707816589466;0.0050070731155278164;35.571445643132449;0.52961234291975234;0.89735633207071375;34.205697222297509;0.38255169722295357;34.867999125979942;1.3958924230828284e-06;6.9717262473567903e-06;1.3020054051796375e-06;4.8066144404317737e-05;8.0055984946209496e-07;5.2397870379376349e-07;0;0.10226323235383106;0.0099999999999998319;7.3587748506715216e-06;
896;4;100;996;104;1000;0.10000000000000001;0.31070887689050725;0.10040160642570281;0.96153846153846156;0.89600000000000002;0.0040000000000000001;896.23073822069182;4.0084184714112983;100.00677977087813;996.23751799157208;104.01519824228937;1000.2459364629823;0.099984443401048451;0.3106720743300958;0.10038657232882335;0.96146363592288753;0.89600821254763918;0.0040073440513125986;32.017775693747602;0.17577120606184826;0.46411255399718493;34.258390380727143;0.32407316771549421;34.541309429537137;5.7031417483135323e-07;2.5374868922088755e-06;5.419834082344924e-07;1.6161567011154442e-05;4.0150306604920853e-07;1.7436073077781724e-07;896.25160122718012;4.0077430007879951;99.996686002945879;996.24828723012774;104.00442900373397;1000.2560302309128;0.099974899672193585;0.31065634257770675;0.10037694843906028;0.96146680239129567;0.8960183902451353;0.0040067100826706361;37.390072197543567;0.17671610630929083;0.50441052042285606;36.968007633466577;0.38199226694536464;37.106716515185461;8.9694518855901904e-07;3.2964339341301792e-06;8.7566177290376802e-07;1.6194053417985016e-05;7.73181261256796e-07;1.7592348446687933e-07;896.11253389566207;4.0106734528103631;100.06475444269371;996.17728833835656;104.07542789550403;1000.1879617911669;0.10004916746942751;0.31076720657169721;0.10045187484562733;0.96146436865537688;0.89594096061301509;0.0040098719175562791;35.826626420549168;0.17834396361804589;1.8167891970705667;34.795250714680506;1.7895368200275508;34.997732284555987;2.1066312820682442e-06;6.2703153319686988e-06;2.1033775187314994e-06;1.618193488425116e-05;2.0664999487986138e-06;1.7727496411373922e-07;896.26086717234182;4.01700894594918;99.98742005778486;996.24828723012774;104.00442900373402;1000.2652961760759;0.099965073939468435;0.31062759833198406;0.10036772082561046;0.96137726456126926;0.89601930790966922;0.0040156181508633178;37.798785720772038;0.42423670227072635;0.76137749825993317;36.96800763346662;0.38199226694536487;37.50598365653822;1.2229853546728188e-06;5.8069606549031212e-06;1.1498054514544903e-06;3.9123244388138203e-05;7.7842650251416978e-07;4.2070865976291518e-07;0;0.10184543772381105;0.0099999999999998319;5.4395019954067883e-06;
897;3;100;997;103;1000;0.10000000000000001;0.31205691338657082;0.10030090270812438;0.970873786407767;0.89700000000000002;0.0030000000000000001;897.21854400822485;2.9946897079206205;100.01859312387403;997.23713713209793;103.01328283179463;1000.2318268400188;0.099997647725955777;0.31205965854896306;0.10029782973850132;0.97092986784610391;0.89700840933678938;0.0029939429372561549;32.121747052553658;0.1246614558231911;0.40725207182112944;34.360474932811222;0.31733826170954793;34.54504997658907;5.0970823270930959e-07;2.0486222338565475e-06;4.9059593389422716e-07;1.1675998518117615e-05;4.0159520063076209e-07;1.2404149497561409e-07;897.24886866990084;2.9938658491799197;100.00384272240683;997.25271139230631;102.99770857158681;1000.2465772414859;0.09998302425837477;0.31203594083306119;0.10028308539952734;0.97093298172577658;0.89702384862796691;0.0029931271136579667;37.556942210906691;0.12474876648490772;0.45009199381430759;37.083796500675689;0.35198788814706389;37.179521329308599;8.4665926552419663e-07;2.8962623342739699e-06;8.3063867356786977e-07;1.1713670328770366e-05;7.4920046213709868e-07;1.2442173728359359e-07;897.07559428127229;2.9964990915753758;100.08916329552315;997.16475757679405;103.08566238709848;1000.1612566683697;0.10007631997380786;0.31217672770507626;0.10037696595013178;0.97093054007640767;0.8969277066162028;0.0029959734099895144;36.128128177284275;0.12481299421749177;1.8263182858584206;34.933408260374691;1.7740602955479612;35.102861064274883;2.1295363871759322e-06;6.1298288394653449e-06;2.1248176047072254e-06;1.1693705011433403e-05;2.0672406018924065e-06;1.2426802391467251e-07;897.22583843416521;2.9708356134458231;100.026872958141;997.25271139230597;102.99770857158684;1000.2235470057529;0.10000841112055922;0.31210769660567322;0.10030605870388516;0.97115710426100588;0.89702148828486872;0.0029701005945726253;37.485948634745419;0.31553409799858556;0.62982715707400005;37.083796500675717;0.351987888147063;37.119577921401266;1.0374871794247301e-06;4.5750581377763571e-06;9.8598035121073263e-07;2.9666042999014387e-05;7.4742272999362778e-07;3.1466308407884458e-07;0;0.10141989011505292;0.0099999999999998319;4.0752475681776086e-06;
898;2;100;998;102;1000;0.10000000000000001;0.31342572814048836;0.10020040080160321;0.98039215686274506;0.89800000000000002;0.002;898.21038056196096;2.0010976067718484;100.0095632117487;998.21994377370891;102.01066081852039;1000.2210413804809;0.09998971433072501;0.31340685388577766;0.10019007830497485;0.9803843433031495;0.89800973209397505;0.002000553575299515;32.220827065266626;0.082562191230730581;0.36469909859507976;34.410447854000687;0.31304749584851943;34.670030304377086;4.6940851417049304e-07;1.7059952758853294e-06;4.5607646912017189e-07;7.8924003019907585e-06;3.92020802314612e-07;8.2077931445529434e-08;898.23845873151686;2.0004584703684851;99.995843695171828;998.23430242668815;101.99630216554014;1000.2347608970557;0.099976206093848538;0.31338473596379401;0.10017647761054517;0.98038706535672215;0.8980238767891271;0.0019999171170227456;37.551686240005623;0.082301138918683597;0.41770405836402602;37.054821692379662;0.35154770571176341;37.264749418792967;8.1321014708657044e-07;2.5900088373502421e-06;8.0096345727312243e-07;7.8975446794860971e-06;7.3274572653240335e-07;8.1932177999046207e-08;898.05172287982839;2.0025538715331694;100.08816392043369;998.13988680026171;102.09071779196685;1000.1424406717945;0.10007715822243984;0.31353797497545449;0.10027788809539817;0.98038497451842277;0.8979206598390066;0.0020021819385523968;36.04443988167764;0.083111697270523199;1.7909648692413607;34.886581935104438;1.7872937583341015;35.117546512592277;2.0854859566198351e-06;5.7176872223747383e-06;2.0841076426919815e-06;7.8983642679139584e-06;2.0626996005497561e-06;8.2695922089864488e-08;898.22776130857073;1.9897610474229157;100.00654111811753;998.23430242668815;101.99630216554011;1000.2240634741117;0.099987954699945467;0.31341820211530869;0.1001870688669203;0.98049279980391402;0.8980228072876022;0.001989238012451721;37.410177117364505;0.21229342967847034;0.53000134203154248;37.054821692379633;0.3515477057117572;37.140935303244135;9.2270564305734287e-07;3.6519204092371798e-06;8.8786567258932412e-07;2.0353721412499413e-05;7.2961670680963348e-07;2.1181600593826585e-07;0;0.10097604359529741;0.0099999999999998319;2.9972474768245274e-06;
899;1;100;999;101;1000;0.10000000000000001;0.31481583505297045;0.10010010010010011;0.99009900990099009;0.89900000000000002;0.001;899.20566440734433;0.99470052300539014;100.0153486521869;999.2210130595314;101.01004917519236;1000.2157135825373;0.099995851924771187;0.31481540693926896;0.10009536836676465;0.99015253127722547;0.89900961544754143;0.00099453262768703127;32.022762250934839;0.043033819262349012;0.34358515216086166;34.489818246077348;0.30801619880160963;34.419865922064538;4.1480546554161596e-07;1.2920979809556901e-06;4.0884927395448656e-07;4.210450257465155e-06;3.860367156072371e-07;4.3077130525760151e-08;899.24149744393935;0.99448244205896763;99.997541174362908;999.23903861830036;100.99202361642193;1000.2335210603596;0.099977857857332486;0.31478588759409276;0.10007734133654961;0.99015320079347535;0.89902782379499679;0.00099431834766986458;37.391209945640952;0.043175424010758016;0.36795139974095981;37.165723607150326;0.33853045911155416;37.057669352555983;7.3159488208847701e-07;2.0643779442602857e-06;7.2758303905103026e-07;4.2208952277005567e-06;7.1598814781681568e-07;4.3259272500033173e-08;899.07620077389174;0.99515035736935653;100.07985555173086;999.15605632562233;101.0750059091002;1000.1512066829938;0.1000678699722258;0.31492249006464657;0.10016750607547829;0.99015266804824398;0.89893708925546778;0.00099504077230460762;36.015909318366646;0.042850101801118631;1.7987146768266873;35.028085240189341;1.7551668045945044;34.972282147464504;2.0740454682762557e-06;5.5011970169382052e-06;2.0707256549964013e-06;4.2137184192030668e-06;2.0384443260558173e-06;4.288579600710055e-08;899.22963638636622;0.98262138448572534;100.00940223193615;999.23903861830024;100.99202361642197;1000.2216600027874;0.099990992993811229;0.31482322300527577;0.1000892290292654;0.99027046094845994;0.89902661469640988;0.00098239230977953656;37.486667158919843;0.10543940855120909;0.43381399400340398;37.165723607150341;0.33853045911155316;37.149527956112884;8.1421736714375682e-07;2.713806770556133e-06;7.9663357944284764e-07;1.0324241698231221e-05;7.1731752655601301e-07;1.0529009459208263e-07;0;0.10051510752284121;0.0099999999999998319;2.3064398402063111e-06;
900;0;100;1000;100;1000;0.10000000000000001;0.31622776601683789;0.10000000000000001;1;0.90000000000000002;0;900.22582147550293;0;100.0082812833689;1000.2341027588735;100.0082812833689;1000.2341027588735;0.099986981070188524;0.31620569382412433;0.099986981070188524;1;0.90001301892981178;0;32.229937854161264;0;0.30029136827658454;34.632633475639409;0.30029136827658454;34.632633475639409;3.7632301037660761e-07;9.4075057387382928e-07;3.7632301037660761e-07;0;3.763230103766064e-07;0;900.25798544031136;0;99.992199300965481;1000.250184741276;99.992199300965481;1000.250184741276;0.099970884055145148;0.31617894302592647;0.099970884055145148;1;0.90002911594485502;0;37.554112195709308;0;0.3365742636756105;37.25843775101432;0.3365742636756105;37.25843775101432;7.0490557958222549e-07;1.7624258375619139e-06;7.0490557958222549e-07;0;7.0490557958222465e-07;0;900.08531126576611;0;100.07853638823802;1000.1638476540032;100.07853638823802;1000.1638476540032;0.10006524219829277;0.3163229575728389;0.10006524219829277;1;0.89993475780170618;0;35.9740383725347;0;1.7485079261736414;35.056467176928976;1.7485079261736414;35.056467176928976;2.0144341821409775e-06;5.0377720969002587e-06;2.0144341821409775e-06;0;2.0144341821409813e-06;0;900.25798544031147;0;99.992199300965467;1000.250184741276;99.992199300965467;1000.250184741276;0.099970884055145121;0.31617894302592631;0.099970884055145121;1;0.90002911594485513;0;37.554112195709244;0;0.33657426367560894;37.258437751014341;0.33657426367560894;37.258437751014341;7.049055795822256e-07;1.7624258375619239e-06;7.049055795822256e-07;0;7.0490557958222147e-07;0;0;0.10006524219829277;0.0099999999999998319;2.0144341821409736e-06;
910;80;10;920;90;1000;0.01;0.034752402342845795;0.010869565217391304;0.1111111111111111;0.91000000000000003;0.080000000000000002;910.00910226187;79.834162540983257;10.189129677423534;920.19823193929471;90.023292218406795;1000.0323944802763;0.01019061223378271;0.035399878052330039;0.011071884893983886;0.11318445417746295;0.90997808893796539;0.079831298828250533;28.206407883842072;2.8310395903290559;2.6069899384178359;27.754362565937917;0.27602660065688139;30.316561918727373;2.6391717408343978e-06;3.1299085772583297e-05;3.0522808107029438e-06;0.00032125334275599678;3.0705658493764207e-07;2.5924848284963005e-06;909.99360519089794;79.843070283244927;10.192424341778825;920.18602953267668;90.035494625023532;1000.0290998159226;0.010194195110944732;0.035408924197249371;0.011075848968803838;0.11320254352818358;0.90996457578871881;0.079841229100336239;30.583442267188897;2.8884952443352523;2.7066593968144832;29.668934485952114;0.29348992038098021;30.719347257945422;2.7441203442727431e-06;3.2471091437705844e-05;3.1750630521841967e-06;0.00033256080983961299;5.0367434567103935e-07;2.7686373124577687e-06;909.98854741239791;79.837137802253935;10.19791947152355;920.18646688392278;90.03505727377734;1000.0236046861779;0.010199829602540893;0.035420689475264784;0.011082459082764036;0.11321547346733098;0.90996402043609392;0.079836149961363179;32.901521391265995;3.1599426438276259;2.7964576121423907;30.835130427136871;1.5497915753581626;30.796577970025044;2.8359401835211129e-06;3.2900561667559569e-05;3.2959224193154903e-06;0.00033000687168425856;1.8495561006792207e-06;3.1057369974955689e-06;909.96035432903875;79.809819421386564;10.225675203637099;920.18602953267668;90.03549462502356;999.99584895406429;0.010231176865530323;0.035516466368480132;0.011110177095229221;0.11353927561017649;0.90996117624583417;0.079807646888635758;32.696155412209016;7.5401620790304502;7.8883125012309732;29.668934485952075;0.29348992038097838;32.302074133244261;7.9973237655617931e-06;9.4435834268922255e-05;9.2553814287387799e-06;0.00096406553063238217;5.6404380874203899e-07;6.9350921118565195e-06;0;0.046523308814176323;0.00010000000000000183;0.001335455208297796;
918;81;1;919;82;1000;0.001;0.0036427999178936222;0.001088139281828074;0.012195121951219513;0.91800000000000004;0.081000000000000003;917.78829521849525;80.614157768210532;1.4052159909800506;919.19351120947533;82.019373759190628;999.80766897768694;0.0014066263869178491;0.0051171946123718557;0.0015281522167857197;0.017135720894412849;0.91796321362705691;0.080630159986024089;29.697818979221669;2.0530488157956905;1.7912343107388857;29.152013815835431;0.24554524947035541;31.304496277953088;1.7983674888595765e-06;2.3743037720003339e-05;2.116485898258167e-06;0.00026637372400454396;3.0447775818174834e-07;1.9212672252999828e-06;917.76022548896572;80.624050205556514;1.4143046370721839;919.17453012603801;82.038354842628507;999.79858033159485;0.0014158450685722358;0.0051492374339635084;0.0015381917460655914;0.0172378674952554;0.91794268697679116;0.080641467954636378;31.457122950640873;2.0339597156226445;1.8465940718353593;30.646831442920291;0.2505679946015627;31.489511015886659;1.8544752680839787e-06;2.4460104365303522e-05;2.1826721493992146e-06;0.00027414393516169572;4.3973983499749223e-07;2.0093804080822654e-06;917.68943838871451;80.688304362381089;1.4175711087859333;919.10700949749889;82.10587547116711;999.7953138598798;0.0014191275343788487;0.0051550215940726878;0.0015421224054197184;0.017233387007739107;0.91787453339087755;0.080706339074743033;33.031531181005164;2.3903873140887408;1.8604117087637135;31.710583873840534;1.0924653341453909;31.500879437324645;1.8684703115506006e-06;2.4515926247147312e-05;2.2013467467697632e-06;0.00027314358365481919;1.3435126969075778e-06;2.4227534542309912e-06;917.32718222775873;80.191006944348658;1.8473478982798532;919.17453012603801;82.038354842628522;999.36553707038559;0.0018509260339149823;0.0067203140228658696;0.0020080052162108541;0.022491659371169929;0.91790697325405757;0.080242100712027739;32.031120901331974;4.629578421258346;4.8104014094320471;30.646831442920298;0.25056799460156171;31.695320334616717;4.8428168115160063e-06;6.3559673141775928e-05;5.677794730182762e-06;0.00071157745748572001;4.7196807366459212e-07;4.3940583963866107e-06;0;0.038301804650009895;1.0000000000000152e-06;0.0013927387722722062;
935;55;10;945;65;1000;0.01;0.040348502177920159;0.010582010582010581;0.15384615384615385;0.93500000000000005;0.055;935.11550920656498;55.01761096259235;9.9928728895404504;945.10838209610608;65.010483852132836;1000.1259930586982;0.0099933172502254496;0.040314973583504499;0.010572955509526815;0.15372381282318692;0.93499652895760998;0.055010153792164687;30.084025227262867;2.1394618184508416;1.9354177788080908;29.300494810803045;0.1462818583266183;31.704295389361452;1.9667089287520699e-06;3.1513841418935511e-05;2.1581498075853532e-06;0.00046070213845088098;1.6530692761914078e-07;1.9855664586901105e-06;935.12541238400831;55.015820766269947;9.988816398979921;945.11422878298765;65.004637165249861;1000.1300495492595;0.0099894237184339641;0.040299730852630701;0.010568782141749089;0.15366917196548377;0.93500184158477351;0.055008734696792447;31.955949869914093;2.1582599868746186;2.0110275505996777;30.79821465465275;0.13828062181729006;32.029689821304565;2.0463186011086678e-06;3.2699434838047453e-05;2.2465623415056434e-06;0.00047678180934168901;2.5963005221546192e-07;2.0686606242950225e-06;935.14792923624987;54.984994835001459;9.992970938493869;945.14090017474348;64.977965773495356;1000.1258950097462;0.0099937113591550743;0.040310328773879814;0.010573508288953913;0.15369186838681292;0.93502795382917703;0.054978334811669041;33.643339180484375;2.152011564959599;2.1491884019682317;31.232394551106623;1.2026922890435801;32.074078294911089;2.1863069958658428e-06;3.3643934400878947e-05;2.4141452438565555e-06;0.00047218526587216268;1.3611011487636922e-06;2.0853039732118375e-06;935.05255074809509;54.942959130356172;10.06167803489368;945.11422878298765;65.004637165249889;1000.0571879133447;0.010065879638250893;0.040588639228900623;0.010645141356721366;0.15476218169531936;0.93499685367989183;0.05493726668185734;34.257497215505936;5.5447865605135842;5.634486308080036;30.798214654652718;0.13828062181728981;34.094304983054982;5.7300331442783995e-06;9.131799375355619e-05;6.2913412580624557e-06;0.001326327213828564;2.8362486162078457e-07;5.1658664501609735e-06;0;0.03569653658938108;0.00010000000000000183;0.00066153786211991584;
