name=SetSketch1;numRegisters=16384;q=62;base=2.00000000000000000e+00;a=3.00000000000000000e+01;seed=d532d9748fd00ce0;numExamples=1000;
trueDifference1;trueDifference2;trueIntersection;true1;true2;trueUnion;trueJaccard;trueCosine;trueInclusionCoefficient1;trueInclusionCoefficient2;trueAlpha;trueBeta;mlMeanDifference1;mlMeanDifference2;mlMeanIntersection;mlMean1;mlMean2;mlMeanUnion;mlMeanJaccard;mlMeanCosine;mlMeanInclusionCoefficient1;mlMeanInclusionCoefficient2;mlMeanAlpha;mlMeanBeta;mlMSEDifference1;mlMSEDifference2;mlMSEIntersection;mlMSE1;mlMSE2;mlMSEUnion;mlMSEJaccard;mlMSECosine;mlMSEInclusionCoefficient1;mlMSEInclusionCoefficient2;mlMSEAlpha;mlMSEBeta;simpleMeanDifference1;simpleMeanDifference2;simpleMeanIntersection;simpleMean1;simpleMean2;simpleMeanUnion;simpleMeanJaccard;simpleMeanCosine;simpleMeanInclusionCoefficient1;simpleMeanInclusionCoefficient2;simpleMeanAlpha;simpleMeanBeta;simpleMSEDifference1;simpleMSEDifference2;simpleMSEIntersection;simpleMSE1;simpleMSE2;simpleMSEUnion;simpleMSEJaccard;simpleMSECosine;simpleMSEInclusionCoefficient1;simpleMSEInclusionCoefficient2;simpleMSEAlpha;simpleMSEBeta;inclExclMeanDifference1;inclExclMeanDifference2;inclExclMeanIntersection;inclExclMean1;inclExclMean2;inclExclMeanUnion;inclExclMeanJaccard;inclExclMeanCosine;inclExclMeanInclusionCoefficient1;inclExclMeanInclusionCoefficient2;inclExclMeanAlpha;inclExclMeanBeta;inclExclMSEDifference1;inclExclMSEDifference2;inclExclMSEIntersection;inclExclMSE1;inclExclMSE2;inclExclMSEUnion;inclExclMSEJaccard;inclExclMSECosine;inclExclMSEInclusionCoefficient1;inclExclMSEInclusionCoefficient2;inclExclMSEAlpha;inclExclMSEBeta;collLowerBoundMeanJaccard;collUpperBoundMeanJaccard;collLowerBoundMSEJaccard;collUpperBoundMSEJaccard;
899;1;100;999;101;1000;0.10000000000000001;0.31481583505297045;0.10010010010010011;0.99009900990099009;0.89900000000000002;0.001;898.98680515444232;0.99335301448575142;100.03141748428716;999.01822263872828;101.02477049877297;1000.0115756532145;0.10003481736832995;0.31487477110269024;0.10013423880839921;0.99016784966414062;0.89897179126582882;0.00099339136584059994;57.632085660653757;0.080159325921666913;1.1902695148751561;59.299677914184173;1.1442464379359536;59.239652507284092;1.5091026836361122e-06;4.2317191620518565e-06;1.5010095836013013e-06;7.8308896814156611e-06;1.4707840643065876e-06;8.0175539067908721e-08;899.09167114411173;0.99292300480510842;99.979199494293169;999.07087063840424;100.97212249909812;1000.0637936432082;0.099977436645343712;0.3147742557398775;0.10007678520395275;0.99016762978501704;0.89902964628755877;0.00099291706709628367;58.766891470322527;0.080609743695881628;3.7041775802842318;57.332337256062743;3.7207463055639591;57.251841459811352;4.0540064826965813e-06;1.0537092586665362e-05;4.0571549515883868e-06;7.8294705705793688e-06;4.0800904244346805e-06;8.0647856359779827e-08;898.96042242647729;0.99295426137029275;100.04480822482731;999.00523065130585;101.03776248619781;999.99818491267501;0.10005047278319804;0.31490124850218443;0.10014978406226749;0.99017219777306398;0.89895662517467578;0.00099290204212696006;60.277903658135969;0.13944018511298728;0.78571738006128522;61.024775023127042;0.6534356488409504;61.115017178923587;1.2720098409393449e-06;4.1164847029949961e-06;1.2475439768722313e-06;1.3659463621132612e-05;1.1276393756692945e-06;1.3918446254481802e-07;0;0.10042374100719773;0.0099999999999998319;4.2207660782305347e-06;
900;0;100;1000;100;1000;0.10000000000000001;0.31622776601683789;0.10000000000000001;1;0.90000000000000002;0;900.01818935109759;0;100.02029931271325;1000.0384886638101;100.02029931271325;1000.0384886638101;0.10002107432003939;0.31625535529056981;0.10002107432003939;1;0.89997892567996052;0;57.96892714679575;0;1.1208360589627362;59.4997309442671;1.1208360589627362;59.4997309442671;1.4507477227052011e-06;3.6253312429651478e-06;1.4507477227052011e-06;0;1.4507477227052028e-06;0;900.09586479251789;0;99.981461592002887;1000.0773263845205;99.981461592002887;1000.0773263845205;0.099978379023808697;0.31617771283298096;0.099978379023808697;1;0.90002162097619154;0;58.912568054063186;0;3.6506982670385182;57.441689189824885;3.6506982670385182;57.441689189824885;4.0059007370374749e-06;1.0035436835165723e-05;4.0059007370374749e-06;0;4.0059007370374809e-06;0;899.9860831766764;0;100.03635239992335;1000.0224355765994;100.03635239992335;1000.0224355765994;0.10003951303888026;0.31628585495462369;0.10003951303888026;1;0.89996048696111908;0;60.402517892607307;0;0.64085254654546453;61.196509829589942;0.64085254654546453;61.196509829589942;1.1104992665119496e-06;2.7743688277882033e-06;1.1104992665119496e-06;0;1.1104992665119498e-06;0;0;0.099978379023808697;0.0099999999999998319;4.0059007370374639e-06;
910;80;10;920;90;1000;0.01;0.034752402342845795;0.010869565217391304;0.1111111111111111;0.91000000000000003;0.080000000000000002;909.9386790837508;79.915348192728914;10.065191876828553;920.00387096057887;89.980540069557648;999.91921915330897;0.010069044182191522;0.034983669119343482;0.010940053585633389;0.11187492675744314;0.91000786352578422;0.07992309229202485;53.11038142616291;4.38273686352347;3.3357572231283723;51.454184970990511;1.0249502549194385;52.958587658732611;3.3945908057880287e-06;4.0224375574488284e-05;3.927322191967798e-06;0.00041326128647816324;1.3738329202585821e-06;4.2539755218923186e-06;909.87305331625157;79.957826953724847;10.076765380079967;919.94981869633295;90.034592333804667;999.90764565005668;0.010080965054079875;0.035009573197563308;0.010954096145147018;0.11190836581412329;0.90995150157718108;0.079967533368737076;58.542837204153656;6.0463351883172658;3.431275496879195;55.486280662563559;3.6348161740810583;53.317161877031801;3.4950991279718192e-06;4.0839575657362822e-05;4.0583794089051739e-06;0.00041486630911499202;4.2097108290144926e-06;6.0808395343906388e-06;910.0214043798361;80.059590595600994;9.9517080273508114;919.97311240718579;90.011298622951657;1000.0327030027869;0.0099609965624051916;0.034579003044954121;0.010816255012462365;0.11055088897981416;0.90998657483671286;0.080052428600881936;58.787718854372713;10.957255614446307;10.689981172049093;51.134334823523702;0.54525880319808884;58.655761488132839;1.0870222721801137e-05;0.00012867256813542312;1.2592894871489629e-05;0.001315707310821124;9.8224850114113788e-07;9.8497193908263638e-06;0;0.046462553937133756;0.00010000000000000183;0.0013316444495002988;
918;81;1;919;82;1000;0.001;0.0036427999178936222;0.001088139281828074;0.012195121951219513;0.91800000000000004;0.081000000000000003;917.74103030814319;80.622794336486578;1.3430153707268673;919.08404567886919;81.965809707213367;999.70684001535574;0.0013450711959844713;0.0048939446333212235;0.0014610064662842707;0.016394071327768125;0.91800611306401347;0.080648815740000879;53.275625941739271;2.8142843944027582;1.9422327432400486;51.965959071845532;0.75394906810643214;53.160213771554993;1.9543176311661864e-06;2.5792216621011154e-05;2.2984981158385162e-06;0.00028950224463169112;1.0584776189905695e-06;2.8400470936390444e-06;917.61988322510092;80.726303539580229;1.3518343107015012;918.97171753580108;82.078137850281891;999.69802107538237;0.0013539839005793416;0.0049208441714848859;0.0014710395653835836;0.016463741076912872;0.91789222530423031;0.080753790795190267;57.078839022721539;4.4893305694857037;1.9620447814038078;55.251433998005155;2.7791904043366329;53.307944727066378;1.9748494237802715e-06;2.5984046787445002e-05;2.3242454411551664e-06;0.00029079428778649411;3.2250963540597238e-06;4.6363766768303564e-06;917.1891682315495;80.169968866743147;1.8453591438953016;919.0345273754458;82.015328010638427;999.20449624218782;0.0018510547734908592;0.006719227408654163;0.0020068758694551225;0.022497405970136389;0.91791503983877998;0.080233905387728469;55.61208552528484;6.2451552431701796;5.8529690373940131;51.817088477912847;0.47540554291211984;55.444222028840848;5.9057913712087991e-06;7.7510565701148883e-05;6.9108353718228489e-06;0.00086948369040940456;8.2499218539444118e-07;5.8348143523465135e-06;0;0.038244678593597752;1.0000000000000152e-06;0.0013888887943352222;
935;55;10;945;65;1000;0.01;0.040348502177920159;0.010582010582010581;0.15384615384615385;0.93500000000000005;0.055;934.91529814074283;55.031185506241776;9.9831564167262954;944.89845455746854;65.014341922967915;999.92964006370926;0.0099862532892722872;0.040280066469319899;0.010565026729505661;0.15357817507818225;0.9349780613878822;0.055035685322845411;54.123926556228518;3.2126928053467374;2.6449607614186301;53.130781244810791;0.51505105885877622;54.67227434601822;2.6893414970421042e-06;4.3082387445648086e-05;2.9518177643754748e-06;0.000631037683882101;6.771547507592072e-07;3.1194714080258527e-06;934.8924512315391;55.046037465967501;9.9871538914647484;944.87960512300481;65.03319135743223;999.92564258897187;0.0099903545015590945;0.04028873722997306;0.010569851203685501;0.15359503690845014;0.93495855604563649;0.05505108945280391;56.997850843409616;4.6478592226970834;2.6964413587640594;55.310761079404593;2.5154234804623128;54.74953219700685;2.7421008006755544e-06;4.3303684155886588e-05;3.0178054830635679e-06;0.00063027800003718863;2.7288867266950894e-06;4.5912278810299536e-06;934.96641515397539;55.059893687638287;9.9432438194108617;944.9096589733881;65.003137507049161;999.96955266102668;0.0099510163600444665;0.040116843501609073;0.010522490585310473;0.15294955643267891;0.93499117924765385;0.055057804392301166;59.358488567701343;8.0170870932105522;7.9573971953345097;53.371301588682336;0.27721938249628719;59.396105543929977;8.1087209285557727e-06;0.0001293811461438474;8.9093085401432575e-06;0.0018804666196816468;5.0758094682921914e-07;7.4332036286322926e-06;0;0.035724454608548027;0.00010000000000000183;0.00066325939402483514;
943;56;1;944;57;1000;0.001;0.0043109856281290451;0.0010593220338983051;0.017543859649122806;0.94299999999999995;0.056000000000000001;942.81036883939555;55.799861228436185;1.2038522530335476;944.01422109242969;57.003713481469674;999.81408232086665;0.0012052131836919442;0.0051898167229375326;0.0012749490901274524;0.021126610327735811;0.94298282818500778;0.05581195863130093;53.924470996991332;1.7813716388672542;1.4266465841992066;53.172998465705945;0.32142244005028126;54.048743475565239;1.434683957035491e-06;2.6532708797915204e-05;1.6014567134224827e-06;0.00043970576985887276;4.7213212705083142e-07;1.8062406177640269e-06;942.76798224213246;55.836105398361838;1.2069234667017652;943.97490570883656;57.043028865063704;999.81101110719885;0.0012083214418268495;0.0051991856827323726;0.0012783953107912409;0.021149575868875777;0.9429428566450202;0.055848821913152935;56.425235053409729;3.0715482349852872;1.4357043790008341;55.407197475245503;1.8107527591122865;54.107097004698197;1.4439106629648097e-06;2.6640624933343164e-05;1.6124303686724515e-06;0.00044078463833714578;2.0182372527202728e-06;3.1474378491126843e-06;942.35756748227902;55.396020914096304;1.63217308876264;943.98974057104112;57.028194002858953;999.38576148513869;0.0016363808104348817;0.0070327016227714235;0.0017285647881667039;0.028613553270516658;0.94293364986381156;0.055429969325753718;56.291204622577915;4.1408953887928703;4.0208122639223971;53.247195778493442;0.21231765777591829;56.215742640840965;4.059122766709748e-06;7.4643677682729171e-05;4.5120766117643925e-06;0.0012350295119181547;3.8865644506174506e-07;3.9406759466022904e-06;0;0.027404772223979624;1.0000000000000152e-06;0.00069843372863604477;
952;38;10;962;48;1000;0.01;0.046536299440621251;0.010395010395010396;0.20833333333333334;0.95199999999999996;0.037999999999999999;952.07918137446325;38.091011261879807;9.9400294953845041;962.01921086984828;48.0310407572643;1000.1102221317277;0.0099411413859348489;0.046243924474384683;0.010332779157580562;0.20697193189553098;0.95197187651905935;0.038086982095004634;57.388337813390443;2.2027539474269462;1.9309231827744961;56.030458895976828;0.28494647782540822;57.918321679782856;1.969258316304975e-06;4.1824945283744724e-05;2.0874247911213544e-06;0.00084190868924062957;3.7906165721956871e-07;2.1317101457843543e-06;952.08713233780463;38.084809959735118;9.9391546647854803;962.02628700259174;48.023964624520566;1000.1110969623254;0.0099401695153387391;0.046238780364073126;0.010332008150203506;0.20698158770422534;0.95197933364275833;0.038080496841900978;58.182148118331298;3.2488426312003451;2.0068460245614017;56.354883702796499;1.9700376486924263;57.6727818490237;2.0433495381497528e-06;4.2243165648653108e-05;2.1739300142712482e-06;0.00084134969208299109;2.03138977716829e-06;3.1584992760255163e-06;952.11181302178147;38.097341944682448;9.9205483303244293;962.03236135210489;48.01789027500692;1000.1297032967883;0.0099252395186709402;0.046156417657784464;0.010312638602195962;0.20658933483170172;0.95198550469225873;0.038089255789070901;61.718386876689351;5.5315171021634466;5.489463768504125;56.342474132406387;0.15705196823391993;61.834472585250552;5.5983398174002503e-06;0.00011866436909846098;5.9358284106767085e-06;0.0023750622663992098;2.8606379675283088e-07;5.1991476335228576e-06;0;0.028065306716417247;0.00010000000000000183;0.00032755942206799817;
961;38;1;962;39;1000;0.001;0.0051627388862617255;0.0010395010395010396;0.02564102564102564;0.96099999999999997;0.037999999999999999;961.02152294681514;37.932672902435414;1.0904048554605588;962.11192780227441;39.023077757896004;1000.0446007047103;0.0010917143231065202;0.0056299451291648948;0.0011336479000595067;0.02796076186658009;0.96097669316301471;0.037931592513878051;54.34056242592191;1.2677866034853136;1.0618321472488959;52.854392156663266;0.16493186176160057;54.488781576397862;1.0677333076464606e-06;2.8346145516273228e-05;1.1488191606102402e-06;0.00069960172993901212;2.3548628642015651e-07;1.2389575298163828e-06;960.98224146252414;37.966950461204767;1.0929068182210186;962.07514828074534;39.059857279425763;1000.0420987419495;0.0010942124681008951;0.0056380517649099295;0.0011363527668550324;0.02798178703449359;0.96093995771202656;0.03796582981987176;55.182373054212178;2.269035447101222;1.0672222017892237;53.574137814101398;1.3006205425786861;54.4710166555084;1.0731473412608735e-06;2.8412751821329864e-05;1.1550353063786982e-06;0.00070031941256830615;1.3606537884837719e-06;2.2298921893981313e-06;960.64574024202284;37.549311556485286;1.4699768808312881;962.11571712285433;39.019288437316511;999.66502867933798;0.0014738298136297223;0.0075870662725371733;0.0015285411550983064;0.037660323130603433;0.96096545095050234;0.037560719235866444;56.906942080833346;2.9973871497539539;2.9615102018131299;52.951253081374738;0.1001449941287476;56.853009665934941;2.9881529566686686e-06;7.8893456452336017e-05;3.203364190757314e-06;0.0019433313542025089;1.8514816332213687e-07;2.831433485270826e-06;0;0.019233636580909808;1.0000000000000152e-06;0.00033333421620682026;
964;26;10;974;36;1000;0.01;0.053403444676000125;0.010266940451745379;0.27777777777777779;0.96399999999999997;0.025999999999999999;964.07432287566905;26.00393507465408;9.978484686296083;974.05280756196657;35.98241976095008;1000.056742636618;0.0099791929082488941;0.053299629739475399;0.010244175725644794;0.27732648873358012;0.96401787422527607;0.026002932866475099;54.091979522528725;1.5349708670304809;1.4320885552216294;53.988949255399511;0.17005448033055376;54.333480245460528;1.4523705275970881e-06;4.0529913605333148e-05;1.5013936407173049e-06;0.0011013746978459401;2.254963303847067e-07;1.523502745562932e-06;964.05906150385488;26.012605456464474;9.9817801812973954;974.04084168515215;35.994385637761901;1000.0534471416175;0.0099826198025820441;0.053302206710835937;0.010248082236884785;0.27732264400935935;0.96400544002475297;0.026011940172662739;56.18975906452691;2.2103669483985939;1.5319057349391523;55.259172220838202;1.4777597029969334;54.428910501004331;1.5542773375400415e-06;4.1261300537492133e-05;1.614732093981459e-06;0.0011006189891092138;1.5572693190222042e-06;2.2111240939858057e-06;964.10175676680785;26.066601357884615;9.9334345991110187;974.0351913659199;36.000035956995539;1000.1017927238033;0.0099358227642211503;0.053042427094467777;0.010198011902228559;0.27589575798100896;0.9640016263025869;0.026062550933192499;56.355580395279873;3.6241734189739128;3.6696088950792611;54.20193298308925;0.088410476902709478;56.317423606035646;3.7321656542648898e-06;0.00010406346875849695;3.8604373867029139e-06;0.0028103875873403757;1.5968662362507892e-07;3.5127129803810089e-06;0;0.02251989215710843;0.00010000000000000183;0.00015772588251784358;
973;17;10;983;27;1000;0.01;0.061382045811621856;0.010172939979654121;0.37037037037037035;0.97299999999999998;0.017000000000000001;973.03784418826683;16.974663593181752;10.0107667640261;983.04861095229501;26.985430357207832;1000.0232745454764;0.010011337204911314;0.061462203908763308;0.010183195610705137;0.37098204223873721;0.9730138360462931;0.016974826748794934;54.686423804325457;1.0756850104108555;1.0310121385980868;55.157030357916121;0.10000290823647057;54.821291619479531;1.0420952285542552e-06;3.8365356234703068e-05;1.0574612757970608e-06;0.0014053634795104799;1.3354795523754049e-07;1.079241918452828e-06;973.00954793319511;16.986440921325975;10.019026227490007;983.02857416068605;27.00546714881602;1000.0150150820122;0.010019814506201622;0.061478350269285657;0.010192200621871612;0.37098315652846658;0.97299324139295451;0.016986944100845568;56.474934682971877;1.4478967033818666;1.1855069922248063;56.043130930863384;1.104619843622358;54.936801829136861;1.1994819988193896e-06;4.003216989710009e-05;1.2254608597204413e-06;0.0014051804118970718;1.1561532403944963e-06;1.4579478485867933e-06;973.03171447843545;17.000520289509403;10.000903270778512;983.03261774921384;27.001423560287893;1000.0331380387246;0.010003013808077043;0.061382999524027503;0.010173557849710923;0.37037086369393157;0.97299794682944585;0.016999039362476511;56.692981914516658;2.4203456405460693;2.4274067349500301;55.328042522607355;0.047248467665482331;56.657858039333561;2.4731800832984395e-06;9.1035875597139673e-05;2.5103945211176368e-06;0.0033102863311197462;8.8320516411103264e-08;2.3744576657870083e-06;0;0.018283551708330518;0.00010000000000000183;6.9417837235668533e-05;
973;26;1;974;27;1000;0.001;0.0061664986318683912;0.001026694045174538;0.037037037037037035;0.97299999999999998;0.025999999999999999;973.02000957844939;25.876547617737369;1.1042487705714454;974.12425834902058;26.980796388308825;1000.000805966759;0.0011047818801292087;0.0068112614459210803;0.0011332554537435077;0.040939928711816682;0.97301784113050971;0.025877376989360611;54.347863017954829;0.94960816630128719;0.84906712497517534;54.269400596561411;0.0855947917491338;54.430218972999903;8.5139727547454817e-07;3.2315592269517377e-05;8.9393864185147396e-07;0.0011685637429695375;1.2068065088316411e-07;9.5826383396975996e-07;972.99264072324468;25.899997206012777;1.1062084040369;974.09884912728091;27.00620561004963;999.99884633329339;0.0011067481194295499;0.0068169952108046421;0.0011353616437345276;0.040947725813650894;0.97299223137539259;0.025901020505178531;55.49413559075353;1.6809277119935997;0.85376061157357885;55.285445738020073;0.93826982444562657;54.434397430737185;8.5603196813534894e-07;3.2371141673392472e-05;8.9909736126087456e-07;0.0011686843240172728;9.8056077346752331e-07;1.6966070879864948e-06;972.78810399914914;25.676885957003918;1.3200323905889195;974.10813638973821;26.996918347592811;999.78502234674215;0.0013218914683446022;0.008137806291324887;0.0013548019573945873;0.048882519049954561;0.97299578016823196;0.025682328363423785;55.525098047401379;2.0128648948851429;1.9866986371136701;54.35834836874924;0.048197427504377027;55.481528810948674;1.999110941710929e-06;7.5525898254079956e-05;2.0938236850003265e-06;0.0027248450747442646;8.869683421151577e-08;1.9752798842274748e-06;0;0.013646602301450853;1.0000000000000152e-06;0.0001605598246972925;
978;12;10;988;22;1000;0.01;0.067828183636297806;0.010121457489878543;0.45454545454545453;0.97799999999999998;0.012;978.09551736401011;12.038036013431636;9.9713075199760972;988.06682488398701;22.009343533407733;1000.104860897418;0.0099712681940310865;0.067616177093989066;0.010092084691158675;0.45304299750007399;0.97799185622095153;0.012036875585018375;56.689890089248848;0.69849159156502527;0.69799983288723322;56.432058460579661;0.062185120353359588;56.917830181552191;7.122073043676797e-07;3.1589847382059255e-05;7.1612089280251818e-07;0.0014113602397291549;8.3332237975471882e-08;6.9263993664350614e-07;978.09422261562213;12.038182388664927;9.9718817065533045;988.06610432217576;22.010064095218219;1000.104286710842;0.0099718642144967524;0.067603146705252276;0.010092915687345619;0.45303671830652459;0.97799110208845086;0.012037033697051324;57.452764629092577;0.94347275231589967;0.87818594557859597;56.544375264350968;0.92334303230383341;56.772025053733778;8.9289587561227006e-07;3.3733960806693501e-05;9.0582314644915041e-07;0.0014113406114405302;9.4482986058317609e-07;9.370176434510472e-07;978.09711287847961;12.03877492526634;9.9701403068243497;988.06725318530346;22.008915232090715;1000.1060281105698;0.0099709463869615805;0.067607710777330354;0.010090783621772251;0.4529819998501976;0.97799220880675031;0.012036844806287857;57.571790333628641;1.6397063849635756;1.6581190312482827;56.583493885709714;0.033483025370911357;57.658092690822222;1.6876098618272905e-06;7.5736640320749014e-05;1.6970114258469866e-06;0.003393221360839937;5.8797329420649204e-08;1.6135082939764998e-06;0;0.015857673066978373;0.00010000000000000183;3.4988003936243805e-05;
981;18;1;982;19;1000;0.001;0.0073209502507321361;0.0010183299389002036;0.052631578947368418;0.98099999999999998;0.017999999999999999;981.02809707401877;17.920427186498628;1.0678314227835459;982.09592849680189;18.988258609282212;1000.0163556832994;0.0010681920676956799;0.0078188374354202853;0.0010869954626420203;0.056244145499503094;0.98101102264094153;0.01792078529136212;56.104501186111314;0.72345738213053867;0.6756716865960436;56.154629543267774;0.045966054231971185;56.131080420796067;6.7706170994724791e-07;3.623445087085376e-05;6.9973539567176681e-07;0.0018769898166147994;6.4886621114562376e-08;7.2942780765296936e-07;981.01687650525537;17.930144367492094;1.0685831166679884;982.08545962192545;18.998727484160092;1000.0156039894165;0.0010689642336758939;0.007819680275885546;0.0010878348486028611;0.056242126902385614;0.98100027111631027;0.0179307646500158;57.313273685833252;1.2785058259279505;0.6803807303328987;57.239542650716302;0.68555477247015983;56.165690494891912;6.8183282166230875e-07;3.6298879363633225e-05;7.0488490352550135e-07;0.0018769502590740431;7.1434997215128166e-07;1.2928987439679506e-06;980.82565934826687;17.737120229681768;1.2607037640678109;982.08636311233522;18.997823993749602;999.82348334201652;0.0012621726977595895;0.0092283187086662725;0.0012834612692853192;0.066355409088719827;0.98099773496436127;0.017740092337878887;57.092273991808291;1.5632444350191883;1.5446941909970453;56.201370393752711;0.024158875842013521;57.0646841028857;1.5530809606109981e-06;8.2775837002634322e-05;1.6019301946581739e-06;0.0042781419705626364;4.4940830557989939e-08;1.5424633645272875e-06;0;0.0098311875421084778;1.0000000000000152e-06;7.8426285161016217e-05;
982;8;10;992;18;1000;0.01;0.074835542511156206;0.010080645161290322;0.55555555555555558;0.98199999999999998;0.0080000000000000002;982.06948124200119;8.0351034623825921;9.9662646019531262;992.0357458439554;18.001368064335733;1000.0708493063345;0.0099662841709566453;0.074576973731883031;0.010046531598404339;0.5536210282572297;0.98199899238507182;0.0080347234439716239;56.692184917025571;0.49234519026573187;0.50873642271351693;56.812468970461637;0.042235091664984188;56.866480143037158;5.1710857742232118e-07;2.7675891802724897e-05;5.1595835539648642e-07;0.0015105991328372519;5.6739138516194538e-08;4.9149501438843533e-07;982.06949927460107;8.0341009157533687;9.9667568589677717;992.03625613356792;18.000857774721137;1000.0703570493225;0.0099668265391804466;0.07455861834165059;0.010047249490757925;0.55361760826488249;0.98199945647666409;0.0080337169841551825;57.344115262636699;0.62236806760726371;0.74110538036017382;56.787086701357019;0.75866514596742518;56.725016623145457;7.5099128936194231e-07;3.1203805151481056e-05;7.5726399248837831e-07;0.0015110065808521093;7.7405719275126271e-07;6.2062552421879495e-07;982.08747956496848;8.05771748418098;9.9459584295699042;992.03343799453739;18.003675913750889;1000.0911554787189;0.00994639316410364;0.074419887050398564;0.010026083708333043;0.5524086067653452;0.9819969404891794;0.008056666346717492;57.487837765672872;1.0957873142548697;1.1185228925971777;57.00275182580058;0.022611714211880678;57.485129167904006;1.137786788422866e-06;6.192268638122846e-05;1.1349672993746012e-06;0.0033978007138359815;4.0876280944278985e-08;1.085306780363907e-06;0;0.013911218481450357;0.00010000000000000183;1.5899612140018248e-05;
984;6;10;994;16;1000;0.01;0.079295184961943904;0.010060362173038229;0.625;0.98399999999999999;0.0060000000000000001;984.12100243691293;6.0057502412460142;9.9945500146153492;994.11555245152783;16.000300255861351;1000.1213026927743;0.0099943197464222328;0.079246274012405679;0.010054298523490459;0.62463298872028317;0.98400079036726196;0.0060048898863138394;57.854137393525974;0.4075568389983209;0.42311446738503961;57.416027128120213;0.032282255226167136;57.976787564356549;4.3662605738568428e-07;2.5992044565524256e-05;4.3388418722034092e-07;0.001589131008558743;4.4631032007292432e-08;4.0377494942565764e-07;984.15042141420065;5.999984429118145;9.9827234320366838;994.13314484623504;15.982707861154831;1000.1331292753523;0.0099822930749277634;0.079173396334550478;0.010042299624272054;0.62462664944468549;0.98401866948958339;0.0059990374354907047;57.943953934878756;0.50300356964572979;0.65711134425713802;57.105723846309814;0.67643856866746044;57.594200927853812;6.6840232047488381e-07;2.9365457207458807e-05;6.7169295116948368e-07;0.0015888603059944159;6.8518338818496289e-07;4.9907355270268985e-07;984.10369016235973;5.9902473071360722;10.010957618946314;994.11464778130687;16.001204926082412;1000.1048950884435;0.010011336250496853;0.079373738546797371;0.010070825294131152;0.6256076245507679;0.98399955266326011;0.0059891110862434066;58.4138949357584;0.82853212137637966;0.84813543173666672;57.538512404160294;0.017300675057267904;58.424995728744193;8.706635331122047e-07;5.2843335975052577e-05;8.6480606379353904e-07;0.0032526358466532508;3.180885332155661e-08;8.2006064845971704e-07;0;0.012933746538002827;0.00010000000000000183;9.1551309133647261e-06;
986;4;10;996;14;1000;0.01;0.084684965112596169;0.010040160642570281;0.7142857142857143;0.98599999999999999;0.0040000000000000001;986.09766597129351;4.0059195599129769;9.9966520573419189;996.0943180286348;14.002571617254928;1000.1002375885478;0.0099964530943307071;0.084643299893620405;0.01003637871383112;0.71388420664616226;0.98599809867490806;0.0040054482307625922;57.623573139402893;0.27808043021282425;0.3015361899417619;57.418781501475742;0.026294941725830787;57.748310405009796;3.1159170169569439e-07;2.0683291858535293e-05;3.0851167666922828e-07;0.0014276677109657304;3.5484461446114161e-08;2.7647062357963473e-07;986.10660065218769;4.0041539063228333;9.9930675436896603;996.09966819587692;13.997221450012493;1000.1038221021996;0.0099928276769147058;0.084597138202257227;0.0100328398948842;0.71388140862391003;0.9860035004403791;0.0040036718827096748;57.916005618061696;0.32123113512339707;0.59511141801120393;57.181210069907507;0.59838013037678361;57.455804603426863;6.0467718030586606e-07;2.6039459116878849e-05;6.0634785172113713e-07;0.0014277692055570796;6.0709095428267298e-07;3.196458549584212e-07;986.07017646575468;3.9799886259209156;10.023362277107552;996.09353874286137;14.003350903028437;1000.0735273687816;0.010023747519816885;0.08486776595098125;0.010063227651092606;0.71575131233421363;0.98599687865830399;0.0039793738218787877;58.072862273511589;0.56618803522489614;0.58490625917063555;57.5474989157753;0.014117113474590602;58.085797488853288;6.0095124294659616e-07;4.1326024095446975e-05;5.9464918539277119e-07;0.0029039471586316101;2.5134989550692068e-08;5.6201444993659501e-07;0;0.01196656440106407;0.00010000000000000183;4.3911983112457064e-06;
987;3;10;997;13;1000;0.01;0.087837657382645998;0.010030090270812437;0.76923076923076927;0.98699999999999999;0.0030000000000000001;987.07871832493697;3.0012396203198008;9.9967244604282151;997.07544278536636;12.997964080748034;1000.0766824056852;0.0099966348184901965;0.087812640154104241;0.010026509821237418;0.76910179191254591;0.98700233095523904;0.0030010342262714157;57.565990703762793;0.22240926867825242;0.23330417232108158;57.560797275760677;0.021751637943603807;57.63898887969173;2.410636007772521e-07;1.7320113598265045e-05;2.3821465840223842e-07;0.0013088493975983203;3.0253901069063909e-08;2.2211232271301865e-07;987.11563065617622;2.9960479869707517;9.9808641114840189;997.09649476765924;12.976912098454756;1000.0925427546297;0.0099805620230449584;0.087708864148540747;0.010010425388766165;0.76909846058814701;0.98702366359395988;0.0029957743829989009;57.542986679173318;0.24481488559818185;0.53810368612254045;57.1478209605445;0.52757729242469109;57.240741618955816;5.4463084458983162e-07;2.3328216598205518e-05;5.4539065312143909e-07;0.0013089778214952807;5.3378156900722078e-07;2.4430477247456729e-07;987.08572891792915;3.0125698856512217;9.987554031266745;997.07328294919682;13.000123916917971;1000.085852834846;0.0099876791036279406;0.08772485943663684;0.010017410205806451;0.76825293181455534;0.98700022351071459;0.0030120973856583222;58.057060346912834;0.44484278386574416;0.45571929178348186;57.684254600413894;0.012070849890499689;58.016300381966722;4.6991210098791872e-07;3.4702885032894242e-05;4.6404292463139719e-07;0.002632869025659664;2.2267741091955089e-08;4.4327277654845334e-07;0;0.01145895381257165;0.00010000000000000183;2.6048833042241493e-06;
