name=SetSketch2;numRegisters=1024;q=62;base=2.00000000000000000e+00;a=3.00000000000000000e+01;numCycles=1000;
cardinality; avg time in seconds;avg estimated cardinality;
1;4.12159e-05;1.0030609057160971
2;6.6850300000000006e-05;1.9565445345829027
5;0.00013306679999999999;4.9747205237557033
10;0.0002091664;10.009036115458041
20;0.00030611050000000002;19.884276871007803
50;0.00041818729999999998;48.084027535609025
100;0.00051759410000000005;98.331000669625354
200;0.00060688859999999997;203.81357225344993
500;0.00069450179999999999;503.90784079011416
1000;0.00078598489999999997;971.52838757611028
2000;0.00091216319999999997;1972.142976815288
5000;0.0010363436999999999;4876.5597101036992
10000;0.0012113148000000001;9953.1592543292809
20000;0.0014371187000000001;18723.758547862388
50000;0.0018505902999999999;49017.098564220032
100000;0.0024563167999999999;100842.65293449155
200000;0.0033264078999999998;196689.43510556279
500000;0.0060836639000000003;501742.04146194854
1000000;0.0104818254;1006726.7233958263
2000000;0.019011190800000001;1923552.4990620748
5000000;0.044584494699999998;4468248.4685583357
10000000;0.086416678600000005;9844180.3185337745
