name=SetSketch2;numRegisters=1024;q=65534;base=1.00099999999999989e+00;a=3.00000000000000000e+01;seed=31d2dc0fbf11f576;numExamples=1000;
true cardinality; simple mean; simple mse; simple corrected mean; simple corrected mse; ml mean; ml mse;ml corrected mean; ml corrected mse;
584;5.85145679702843040e+02; 1.79647020753878849e+02; 5.85145679702843040e+02; 1.79647020753878849e+02; 5.85145679602446990e+02; 1.79646992877583926e+02; 5.85145679602446990e+02; 1.79646992877583926e+02; 
589;5.90094959272780670e+02; 1.82447583290761884e+02; 5.90094959272780670e+02; 1.82447583290761884e+02; 5.90094959164411421e+02; 1.82447555335215668e+02; 5.90094959164411421e+02; 1.82447555335215668e+02; 
594;5.95086700096946174e+02; 1.84513910821681009e+02; 5.95086700096946174e+02; 1.84513910821681009e+02; 5.95086699985295013e+02; 1.84513882524106890e+02; 5.95086699985295013e+02; 1.84513882524106890e+02; 
599;5.99891752166947072e+02; 1.81954959423538725e+02; 5.99891752166947072e+02; 1.81954959423538725e+02; 5.99891752097198605e+02; 1.81954930755422737e+02; 5.99891752097198605e+02; 1.81954930755422737e+02; 
604;6.04882713013402622e+02; 1.80907451947817492e+02; 6.04882713013402622e+02; 1.80907451947817492e+02; 6.04882712947880691e+02; 1.80907423327566278e+02; 6.04882712947880691e+02; 1.80907423327566278e+02; 
610;6.10846302882625650e+02; 1.86921567976358375e+02; 6.10846302882625650e+02; 1.86921567976358375e+02; 6.10846302834095809e+02; 1.86921538755048232e+02; 6.10846302834095809e+02; 1.86921538755048232e+02; 
616;6.16926528571034851e+02; 1.88522291253085285e+02; 6.16926528571034851e+02; 1.88522291253085285e+02; 6.16926528510200910e+02; 1.88522263612266954e+02; 6.16926528510200910e+02; 1.88522263612266954e+02; 
622;6.22949086893145477e+02; 1.91743794105541156e+02; 6.22949086893145477e+02; 1.91743794105541156e+02; 6.22949086863163643e+02; 1.91743766032555158e+02; 6.22949086863163643e+02; 1.91743766032555158e+02; 
628;6.29026878027483235e+02; 1.95513272991835549e+02; 6.29026878027483235e+02; 1.95513272991835549e+02; 6.29026878011091299e+02; 1.95513244202856697e+02; 6.29026878011091299e+02; 1.95513244202856697e+02; 
634;6.34926518745077146e+02; 1.98422474151059220e+02; 6.34926518745077146e+02; 1.98422474151059220e+02; 6.34926518718517514e+02; 1.98422445114502807e+02; 6.34926518718517514e+02; 1.98422445114502807e+02; 
640;6.40945539760283850e+02; 2.03547457093400027e+02; 6.40945539760283850e+02; 2.03547457093400027e+02; 6.40945539725106187e+02; 2.03547427369805064e+02; 6.40945539725106187e+02; 2.03547427369805064e+02; 
646;6.46934505581240387e+02; 2.09022016022603708e+02; 6.46934505581240387e+02; 2.09022016022603708e+02; 6.46934505577712002e+02; 2.09021985163025164e+02; 6.46934505577712002e+02; 2.09021985163025164e+02; 
652;6.53030216596955711e+02; 2.12526558291030938e+02; 6.53030216596955711e+02; 2.12526558291030938e+02; 6.53030216585007679e+02; 2.12526526957695410e+02; 6.53030216585007679e+02; 2.12526526957695410e+02; 
658;6.59123634471713331e+02; 2.13416223038522020e+02; 6.59123634471713331e+02; 2.13416223038522020e+02; 6.59123634457509752e+02; 2.13416191270192826e+02; 6.59123634457509752e+02; 2.13416191270192826e+02; 
664;6.65092870290986298e+02; 2.16550558333368116e+02; 6.65092870290986298e+02; 2.16550558333368116e+02; 6.65092870296281035e+02; 2.16550525659080620e+02; 6.65092870296281035e+02; 2.16550525659080620e+02; 
670;6.71034770236575582e+02; 2.19559767820772748e+02; 6.71034770236575582e+02; 2.19559767820772748e+02; 6.71034770284358046e+02; 2.19559734690413109e+02; 6.71034770284358046e+02; 2.19559734690413109e+02; 
676;6.77021611938104229e+02; 2.26264730961867315e+02; 6.77021611938104229e+02; 2.26264730961867315e+02; 6.77021611985202526e+02; 2.26264695821615675e+02; 6.77021611985202526e+02; 2.26264695821615675e+02; 
682;6.83064618669354331e+02; 2.30003983818871518e+02; 6.83064618669354331e+02; 2.30003983818871518e+02; 6.83064618704421264e+02; 2.30003948963813087e+02; 6.83064618704421264e+02; 2.30003948963813087e+02; 
688;6.89047774375548897e+02; 2.36189648826794723e+02; 6.89047774375548897e+02; 2.36189648826794723e+02; 6.89047774414398305e+02; 2.36189612989669598e+02; 6.89047774414398305e+02; 2.36189612989669598e+02; 
694;6.95081385138429368e+02; 2.40572130988724552e+02; 6.95081385138429368e+02; 2.40572130988724552e+02; 6.95081385137192797e+02; 2.40572095134810269e+02; 6.95081385137192797e+02; 2.40572095134810269e+02; 
700;7.01104373991898342e+02; 2.46740821833812703e+02; 7.01104373991898342e+02; 2.46740821833812703e+02; 7.01104374002601162e+02; 2.46740784267894128e+02; 7.01104374002601162e+02; 2.46740784267894128e+02; 
706;7.07139372306172390e+02; 2.49036522763876377e+02; 7.07139372306172390e+02; 2.49036522763876377e+02; 7.07139372278961218e+02; 2.49036484692017893e+02; 7.07139372278961218e+02; 2.49036484692017893e+02; 
713;7.14135426885747734e+02; 2.55059461163320748e+02; 7.14135426885747734e+02; 2.55059461163320748e+02; 7.14135426827965148e+02; 2.55059422102919086e+02; 7.14135426827965148e+02; 2.55059422102919086e+02; 
720;7.21230090665766738e+02; 2.56752563287666476e+02; 7.21230090665766738e+02; 2.56752563287666476e+02; 7.21230090610384423e+02; 2.56752525431166816e+02; 7.21230090610384423e+02; 2.56752525431166816e+02; 
727;7.28282181723189296e+02; 2.63874014195392931e+02; 7.28282181723189296e+02; 2.63874014195392931e+02; 7.28282181658661784e+02; 2.63873974772045813e+02; 7.28282181658661784e+02; 2.63873974772045813e+02; 
734;7.35187552309694979e+02; 2.68815294207018894e+02; 7.35187552309694979e+02; 2.68815294207018894e+02; 7.35187552236279771e+02; 2.68815253204336784e+02; 7.35187552236279771e+02; 2.68815253204336784e+02; 
741;7.42143758860387720e+02; 2.77918252226569052e+02; 7.42143758860387720e+02; 2.77918252226569052e+02; 7.42143758834911750e+02; 2.77918210867921744e+02; 7.42143758834911750e+02; 2.77918210867921744e+02; 
748;7.49135918939752401e+02; 2.85910482989884770e+02; 7.49135918939752401e+02; 2.85910482989884770e+02; 7.49135918933083985e+02; 2.85910441139678539e+02; 7.49135918933083985e+02; 2.85910441139678539e+02; 
755;7.56094043260910212e+02; 2.89420702177571059e+02; 7.56094043260910212e+02; 2.89420702177571059e+02; 7.56094043264155061e+02; 2.89420659754503504e+02; 7.56094043264155061e+02; 2.89420659754503504e+02; 
762;7.63009302826972544e+02; 2.87354521982662845e+02; 7.63009302826972544e+02; 2.87354521982662845e+02; 7.63009302845717230e+02; 2.87354480807761206e+02; 7.63009302845717230e+02; 2.87354480807761206e+02; 
769;7.70137958170571778e+02; 2.90469887114840162e+02; 7.70137958170571778e+02; 2.90469887114840162e+02; 7.70137958199305899e+02; 2.90469845561303771e+02; 7.70137958199305899e+02; 2.90469845561303771e+02; 
776;7.77164895809046129e+02; 2.98707231695074256e+02; 7.77164895809046129e+02; 2.98707231695074256e+02; 7.77164895805952938e+02; 2.98707189123326827e+02; 7.77164895805952938e+02; 2.98707189123326827e+02; 
783;7.84235643806746111e+02; 3.00214705491171969e+02; 7.84235643806746111e+02; 3.00214705491171969e+02; 7.84235643789366918e+02; 3.00214663006595515e+02; 7.84235643789366918e+02; 3.00214663006595515e+02; 
790;7.91335337723807584e+02; 3.03904751860152260e+02; 7.91335337723807584e+02; 3.03904751860152260e+02; 7.91335337702834067e+02; 3.03904709855280998e+02; 7.91335337702834067e+02; 3.03904709855280998e+02; 
797;7.98494811606390840e+02; 3.10162277367442528e+02; 7.98494811606390840e+02; 3.10162277367442528e+02; 7.98494811601061656e+02; 3.10162234805939136e+02; 7.98494811601061656e+02; 3.10162234805939136e+02; 
804;8.05453925935441475e+02; 3.16037334657114911e+02; 8.05453925935441475e+02; 3.16037334657114911e+02; 8.05453925949451445e+02; 3.16037290749371039e+02; 8.05453925949451445e+02; 3.16037290749371039e+02; 
812;8.13500853483704077e+02; 3.25205298477246231e+02; 8.13500853483704077e+02; 3.25205298477246231e+02; 8.13500853481821082e+02; 3.25205253765936334e+02; 8.13500853481821082e+02; 3.25205253765936334e+02; 
820;8.21629491216795827e+02; 3.40350329817961779e+02; 8.21629491216795827e+02; 3.40350329817961779e+02; 8.21629491206264561e+02; 3.40350281591211910e+02; 8.21629491206264561e+02; 3.40350281591211910e+02; 
828;8.29653335445054154e+02; 3.45183470250175901e+02; 8.29653335445054154e+02; 3.45183470250175901e+02; 8.29653335436422026e+02; 3.45183423043166556e+02; 8.29653335436422026e+02; 3.45183423043166556e+02; 
836;8.37704386102124545e+02; 3.53234428800329852e+02; 8.37704386102124545e+02; 3.53234428800329852e+02; 8.37704386078904918e+02; 3.53234380733318005e+02; 8.37704386078904918e+02; 3.53234380733318005e+02; 
844;8.45855699695107205e+02; 3.59856118487193498e+02; 8.45855699695107205e+02; 3.59856118487193498e+02; 8.45855699687749166e+02; 3.59856070381541087e+02; 8.45855699687749166e+02; 3.59856070381541087e+02; 
852;8.53814108509347875e+02; 3.60953384504041423e+02; 8.53814108509347875e+02; 3.60953384504041423e+02; 8.53814108538598589e+02; 3.60953335723707312e+02; 8.53814108538598589e+02; 3.60953335723707312e+02; 
860;8.62104047703323886e+02; 3.65413809178840779e+02; 8.62104047703323886e+02; 3.65413809178840779e+02; 8.62104047682004307e+02; 3.65413762683913660e+02; 8.62104047682004307e+02; 3.65413762683913660e+02; 
868;8.70157194776444612e+02; 3.73323891200789092e+02; 8.70157194776444612e+02; 3.73323891200789092e+02; 8.70157194714239154e+02; 3.73323844127890709e+02; 8.70157194714239154e+02; 3.73323844127890709e+02; 
876;8.77970875891517039e+02; 3.76965114033962379e+02; 8.77970875891517039e+02; 3.76965114033962379e+02; 8.77970875854165229e+02; 3.76965066780167376e+02; 8.77970875854165229e+02; 3.76965066780167376e+02; 
884;8.85817506663120298e+02; 3.89762083667182651e+02; 8.85817506663120298e+02; 3.89762083667182651e+02; 8.85817506627050193e+02; 3.89762034601107928e+02; 8.85817506627050193e+02; 3.89762034601107928e+02; 
892;8.93962402799254619e+02; 3.98665629138185295e+02; 8.93962402799254619e+02; 3.98665629138185295e+02; 8.93962402727046992e+02; 3.98665578637753129e+02; 8.93962402727046992e+02; 3.98665578637753129e+02; 
900;9.01968936796322168e+02; 4.08953950861648707e+02; 9.01968936796322168e+02; 4.08953950861648707e+02; 9.01968936714882261e+02; 4.08953900336473112e+02; 9.01968936714882261e+02; 4.08953900336473112e+02; 
909;9.11105560460158813e+02; 4.21225251380795726e+02; 9.11105560460158813e+02; 4.21225251380795726e+02; 9.11105560316623041e+02; 4.21225201433104587e+02; 9.11105560316623041e+02; 4.21225201433104587e+02; 
918;9.20119831126624376e+02; 4.23099370617551187e+02; 9.20119831126624376e+02; 4.23099370617551187e+02; 9.20119830981061000e+02; 4.23099319606473102e+02; 9.20119830981061000e+02; 4.23099319606473102e+02; 
927;9.29129952282021918e+02; 4.31329740501062702e+02; 9.29129952282021918e+02; 4.31329740501062702e+02; 9.29129952113428089e+02; 4.31329687605728850e+02; 9.29129952113428089e+02; 4.31329687605728850e+02; 
936;9.38231746574952695e+02; 4.42114889641675802e+02; 9.38231746574952695e+02; 4.42114889641675802e+02; 9.38231746394907987e+02; 4.42114834637650290e+02; 9.38231746394907987e+02; 4.42114834637650290e+02; 
945;9.47283712261724077e+02; 4.51538909505048707e+02; 9.47283712261724077e+02; 4.51538909505048707e+02; 9.47283712082702323e+02; 4.51538852708897821e+02; 9.47283712082702323e+02; 4.51538852708897821e+02; 
954;9.56118930708717812e+02; 4.65201544195590714e+02; 9.56118930708717812e+02; 4.65201544195590714e+02; 9.56118930591349226e+02; 4.65201484867101044e+02; 9.56118930591349226e+02; 4.65201484867101044e+02; 
963;9.65017878633798091e+02; 4.87652505144087399e+02; 9.65017878633798091e+02; 4.87652505144087399e+02; 9.65017878554820754e+02; 4.87652441789491377e+02; 9.65017878554820754e+02; 4.87652441789491377e+02; 
972;9.74064053721556547e+02; 4.91543135973677124e+02; 9.74064053721556547e+02; 4.91543135973677124e+02; 9.74064053612475391e+02; 4.91543072388476560e+02; 9.74064053612475391e+02; 4.91543072388476560e+02; 
981;9.83009762778190066e+02; 4.91147475556323343e+02; 9.83009762778190066e+02; 4.91147475556323343e+02; 9.83009762653235384e+02; 4.91147412057268468e+02; 9.83009762653235384e+02; 4.91147412057268468e+02; 
990;9.92099919343370061e+02; 5.03689809086229900e+02; 9.92099919343370061e+02; 5.03689809086229900e+02; 9.92099919235425432e+02; 5.03689744558757127e+02; 9.92099919235425432e+02; 5.03689744558757127e+02; 
999;1.00082985225632854e+03; 5.15392229742304153e+02; 1.00082985225632854e+03; 5.15392229742304153e+02; 1.00082985220214493e+03; 5.15392164674799915e+02; 1.00082985220214493e+03; 5.15392164674799915e+02; 
1008;1.00975625177540917e+03; 5.31006594995882779e+02; 1.00975625177540917e+03; 5.31006594995882779e+02; 1.00975625171246645e+03; 5.31006526743894710e+02; 1.00975625171246645e+03; 5.31006526743894710e+02; 
1018;1.01978127113522373e+03; 5.48376960254531809e+02; 1.01978127113522373e+03; 5.48376960254531809e+02; 1.01978127106652869e+03; 5.48376889206254873e+02; 1.01978127106652869e+03; 5.48376889206254873e+02; 
1028;1.02962257453394272e+03; 5.65052101850644476e+02; 1.02962257453394272e+03; 5.65052101850644476e+02; 1.02962257450337665e+03; 5.65052027462625233e+02; 1.02962257450337665e+03; 5.65052027462625233e+02; 
1038;1.03972298094094435e+03; 5.81515113767671664e+02; 1.03972298094094435e+03; 5.81515113767671664e+02; 1.03972298095163387e+03; 5.81515036721149045e+02; 1.03972298095163387e+03; 5.81515036721149045e+02; 
1048;1.04958862834813567e+03; 5.98442326445407616e+02; 1.04958862834813567e+03; 5.98442326445407616e+02; 1.04958862834231286e+03; 5.98442243225791799e+02; 1.04958862834231286e+03; 5.98442243225791799e+02; 
1058;1.05954908922815639e+03; 6.04282067300620611e+02; 1.05954908922815639e+03; 6.04282067300620611e+02; 1.05954908924075517e+03; 6.04281979975260583e+02; 1.05954908924075517e+03; 6.04281979975260583e+02; 
1068;1.06968655005459277e+03; 6.10621849819580916e+02; 1.06968655005459277e+03; 6.10621849819580916e+02; 1.06968655009633176e+03; 6.10621763445878969e+02; 1.06968655009633176e+03; 6.10621763445878969e+02; 
1078;1.07947276648200273e+03; 6.22850081689456829e+02; 1.07947276648200273e+03; 6.22850081689456829e+02; 1.07947276657324005e+03; 6.22849996770922871e+02; 1.07947276657324005e+03; 6.22849996770922871e+02; 
1088;1.08942753956589763e+03; 6.29604232070601256e+02; 1.08942753956589763e+03; 6.29604232070601256e+02; 1.08942753968219768e+03; 6.29604144823297247e+02; 1.08942753968219768e+03; 6.29604144823297247e+02; 
1098;1.09950215600240858e+03; 6.37012436053676424e+02; 1.09950215600240858e+03; 6.37012436053676424e+02; 1.09950215614173362e+03; 6.37012349299666653e+02; 1.09950215614173362e+03; 6.37012349299666653e+02; 
1108;1.10927238452771144e+03; 6.54657898758655733e+02; 1.10927238452771144e+03; 6.54657898758655733e+02; 1.10927238469224562e+03; 6.54657806234805889e+02; 1.10927238469224562e+03; 6.54657806234805889e+02; 
1119;1.12009532288106493e+03; 6.64871744685122394e+02; 1.12009532288106493e+03; 6.64871744685122394e+02; 1.12009532306716142e+03; 6.64871650624358040e+02; 1.12009532306716142e+03; 6.64871650624358040e+02; 
1130;1.13117136652967042e+03; 6.87503360739373875e+02; 1.13117136652967042e+03; 6.87503360739373875e+02; 1.13117136669506385e+03; 6.87503268119283121e+02; 1.13117136669506385e+03; 6.87503268119283121e+02; 
1141;1.14218685041335766e+03; 7.03525854367284182e+02; 1.14218685041335766e+03; 7.03525854367284182e+02; 1.14218685057698508e+03; 7.03525758954468756e+02; 1.14218685057698508e+03; 7.03525758954468756e+02; 
1152;1.15317243826783420e+03; 6.99220001851698498e+02; 1.15317243826783420e+03; 6.99220001851698498e+02; 1.15317243842883863e+03; 6.99219905705999736e+02; 1.15317243842883863e+03; 6.99219905705999736e+02; 
1163;1.16400520530446306e+03; 7.00977059875048326e+02; 1.16400520530446306e+03; 7.00977059875048326e+02; 1.16400520553093543e+03; 7.00976968603756404e+02; 1.16400520553093543e+03; 7.00976968603756404e+02; 
1174;1.17484751979943371e+03; 7.15918216180723675e+02; 1.17484751979943371e+03; 7.15918216180723675e+02; 1.17484752005935593e+03; 7.15918124931932766e+02; 1.17484752005935593e+03; 7.15918124931932766e+02; 
1185;1.18604109517751249e+03; 7.36643881565908032e+02; 1.18604109517751249e+03; 7.36643881565908032e+02; 1.18604109547213375e+03; 7.36643785688370485e+02; 1.18604109547213375e+03; 7.36643785688370485e+02; 
1196;1.19726026966892164e+03; 7.62956638908341688e+02; 1.19726026966892164e+03; 7.62956638908341688e+02; 1.19726026997347049e+03; 7.62956539027730173e+02; 1.19726026997347049e+03; 7.62956539027730173e+02; 
1207;1.20851381841218790e+03; 7.78395336289459919e+02; 1.20851381841218790e+03; 7.78395336289459919e+02; 1.20851381863321899e+03; 7.78395234096013724e+02; 1.20851381863321899e+03; 7.78395234096013724e+02; 
1219;1.22051186842790298e+03; 7.76868369118367127e+02; 1.22051186842790298e+03; 7.76868369118367127e+02; 1.22051186863708404e+03; 7.76868274622096692e+02; 1.22051186863708404e+03; 7.76868274622096692e+02; 
1231;1.23247547392058823e+03; 7.89719463596681635e+02; 1.23247547392058823e+03; 7.89719463596681635e+02; 1.23247547418619342e+03; 7.89719369584433593e+02; 1.23247547418619342e+03; 7.89719369584433593e+02; 
1243;1.24452407123279158e+03; 8.04816698346640806e+02; 1.24452407123279158e+03; 8.04816698346640806e+02; 1.24452407146461178e+03; 8.04816600886864421e+02; 1.24452407146461178e+03; 8.04816600886864421e+02; 
1255;1.25640525635275640e+03; 8.10958444617118630e+02; 1.25640525635275640e+03; 8.10958444617118630e+02; 1.25640525666269104e+03; 8.10958346244982408e+02; 1.25640525666269104e+03; 8.10958346244982408e+02; 
1267;1.26848542429521740e+03; 8.37787916599006280e+02; 1.26848542429521740e+03; 8.37787916599006280e+02; 1.26848542457950634e+03; 8.37787816555029508e+02; 1.26848542457950634e+03; 8.37787816555029508e+02; 
1279;1.28044964486125036e+03; 8.59072217585340127e+02; 1.28044964486125036e+03; 8.59072217585340127e+02; 1.28044964514109279e+03; 8.59072115479444847e+02; 1.28044964514109279e+03; 8.59072115479444847e+02; 
1291;1.29271235781596897e+03; 8.64070044526859874e+02; 1.29271235781596897e+03; 8.64070044526859874e+02; 1.29271235811600332e+03; 8.64069946560941503e+02; 1.29271235811600332e+03; 8.64069946560941503e+02; 
1303;1.30498362951233025e+03; 8.86559198333828022e+02; 1.30498362951233025e+03; 8.86559198333828022e+02; 1.30498362975238797e+03; 8.86559099370280478e+02; 1.30498362975238797e+03; 8.86559099370280478e+02; 
1316;1.31832770095475394e+03; 9.06864440831805382e+02; 1.31832770095475394e+03; 9.06864440831805382e+02; 1.31832770113710762e+03; 9.06864345477700112e+02; 1.31832770113710762e+03; 9.06864345477700112e+02; 
1329;1.33118845786829661e+03; 9.20620901800073739e+02; 1.33118845786829661e+03; 9.20620901800073739e+02; 1.33118845805215778e+03; 9.20620806070178332e+02; 1.33118845805215778e+03; 9.20620806070178332e+02; 
1342;1.34459191298306041e+03; 9.53378962760546642e+02; 1.34459191298306041e+03; 9.53378962760546642e+02; 1.34459191306676826e+03; 9.53378865505032991e+02; 1.34459191306676826e+03; 9.53378865505032991e+02; 
1355;1.35770900471409641e+03; 9.76365023191650039e+02; 1.35770900471409641e+03; 9.76365023191650039e+02; 1.35770900478891326e+03; 9.76364925696021487e+02; 1.35770900478891326e+03; 9.76364925696021487e+02; 
1368;1.37060520700109419e+03; 9.97455937243896642e+02; 1.37060520700109419e+03; 9.97455937243896642e+02; 1.37060520708338504e+03; 9.97455842686914025e+02; 1.37060520708338504e+03; 9.97455842686914025e+02; 
1381;1.38379252324061872e+03; 1.01700796348989252e+03; 1.38379252324061872e+03; 1.01700796348989252e+03; 1.38379252333498016e+03; 1.01700786690766961e+03; 1.38379252333498016e+03; 1.01700786690766961e+03; 
1394;1.39686215035697751e+03; 1.03917953048800177e+03; 1.39686215035697751e+03; 1.03917953048800177e+03; 1.39686215046801635e+03; 1.03917943522506016e+03; 1.39686215046801635e+03; 1.03917943522506016e+03; 
1407;1.40990779608447770e+03; 1.05479930899432520e+03; 1.40990779608447770e+03; 1.05479930899432520e+03; 1.40990779621016122e+03; 1.05479922062438482e+03; 1.40990779621016122e+03; 1.05479922062438482e+03; 
1421;1.42381242316238240e+03; 1.08465607362548690e+03; 1.42381242316238240e+03; 1.08465607362548690e+03; 1.42381242327191103e+03; 1.08465597968662132e+03; 1.42381242327191103e+03; 1.08465597968662132e+03; 
1435;1.43783612194447142e+03; 1.09660324671584658e+03; 1.43783612194447142e+03; 1.09660324671584658e+03; 1.43783612206805833e+03; 1.09660315417809898e+03; 1.43783612206805833e+03; 1.09660315417809898e+03; 
1449;1.45199628986625999e+03; 1.13728582662122039e+03; 1.45199628986625999e+03; 1.13728582662122039e+03; 1.45199628996138199e+03; 1.13728573316054894e+03; 1.45199628996138199e+03; 1.13728573316054894e+03; 
1463;1.46582030088439319e+03; 1.17269048077648540e+03; 1.46582030088439319e+03; 1.17269048077648540e+03; 1.46582030107868763e+03; 1.17269038119168590e+03; 1.46582030107868763e+03; 1.17269038119168590e+03; 
1477;1.47957183422687194e+03; 1.19718172740999125e+03; 1.47957183422687194e+03; 1.19718172740999125e+03; 1.47957183441777738e+03; 1.19718162230716962e+03; 1.47957183441777738e+03; 1.19718162230716962e+03; 
1491;1.49364991495984054e+03; 1.21868598290632053e+03; 1.49364991495984054e+03; 1.21868598290632053e+03; 1.49364991517416161e+03; 1.21868587479373150e+03; 1.49364991517416161e+03; 1.21868587479373150e+03; 
1505;1.50764543242041805e+03; 1.26158037194435474e+03; 1.50764543242041805e+03; 1.26158037194435474e+03; 1.50764543261191807e+03; 1.26158025422907986e+03; 1.50764543261191807e+03; 1.26158025422907986e+03; 
1520;1.52260682166147649e+03; 1.28333837670496450e+03; 1.52260682166147649e+03; 1.28333837670496450e+03; 1.52260682193815410e+03; 1.28333826065793119e+03; 1.52260682193815410e+03; 1.28333826065793119e+03; 
1535;1.53747953410046330e+03; 1.28609388051453425e+03; 1.53747953410046330e+03; 1.28609388051453425e+03; 1.53747953433982411e+03; 1.28609377275671636e+03; 1.53747953433982411e+03; 1.28609377275671636e+03; 
1550;1.55214832093326254e+03; 1.30155994193860556e+03; 1.55214832093326254e+03; 1.30155994193860556e+03; 1.55214832122961775e+03; 1.30155984274574098e+03; 1.55214832122961775e+03; 1.30155984274574098e+03; 
1565;1.56704155881347697e+03; 1.33330254206021937e+03; 1.56704155881347697e+03; 1.33330254206021937e+03; 1.56704155915935121e+03; 1.33330244676638677e+03; 1.56704155915935121e+03; 1.33330244676638677e+03; 
1580;1.58211740699819052e+03; 1.37182067123701518e+03; 1.58211740699819052e+03; 1.37182067123701518e+03; 1.58211740733642660e+03; 1.37182056759794500e+03; 1.58211740733642660e+03; 1.37182056759794500e+03; 
1595;1.59715259530846129e+03; 1.37550019407476248e+03; 1.59715259530846129e+03; 1.37550019407476248e+03; 1.59715259567106500e+03; 1.37550009580300934e+03; 1.59715259567106500e+03; 1.37550009580300934e+03; 
1610;1.61215900699827694e+03; 1.39783800030354632e+03; 1.61215900699827694e+03; 1.39783800030354632e+03; 1.61215900738341816e+03; 1.39783791264418960e+03; 1.61215900738341816e+03; 1.39783791264418960e+03; 
1626;1.62801639433344440e+03; 1.39837670790980042e+03; 1.62801639433344440e+03; 1.39837670790980042e+03; 1.62801639471613476e+03; 1.39837663048741115e+03; 1.62801639471613476e+03; 1.39837663048741115e+03; 
1642;1.64377623442262325e+03; 1.46624241163725128e+03; 1.64377623442262325e+03; 1.46624241163725128e+03; 1.64377623474353754e+03; 1.46624233225303874e+03; 1.64377623474353754e+03; 1.46624233225303874e+03; 
1658;1.65951474627234575e+03; 1.48445900788997005e+03; 1.65951474627234575e+03; 1.48445900788997005e+03; 1.65951474662457213e+03; 1.48445892800904608e+03; 1.65951474662457213e+03; 1.48445892800904608e+03; 
1674;1.67524285438238417e+03; 1.52378346106164781e+03; 1.67524285438238417e+03; 1.52378346106164781e+03; 1.67524285479510263e+03; 1.52378338038779680e+03; 1.67524285479510263e+03; 1.52378338038779680e+03; 
1690;1.69137230860371619e+03; 1.58793964972444678e+03; 1.69137230860371619e+03; 1.58793964972444678e+03; 1.69137230908754827e+03; 1.58793956734957760e+03; 1.69137230908754827e+03; 1.58793956734957760e+03; 
1706;1.70758002135146967e+03; 1.61299170682016756e+03; 1.70758002135146967e+03; 1.61299170682016756e+03; 1.70758002184158681e+03; 1.61299161664823714e+03; 1.70758002184158681e+03; 1.61299161664823714e+03; 
1723;1.72462854375540473e+03; 1.63954612004549426e+03; 1.72462854375540473e+03; 1.63954612004549426e+03; 1.72462854421978250e+03; 1.63954602706206606e+03; 1.72462854421978250e+03; 1.63954602706206606e+03; 
1740;1.74136714811349680e+03; 1.67243716032237899e+03; 1.74136714811349680e+03; 1.67243716032237899e+03; 1.74136714856496542e+03; 1.67243706837312038e+03; 1.74136714856496542e+03; 1.67243706837312038e+03; 
1757;1.75826879119438127e+03; 1.72880087455049579e+03; 1.75826879119438127e+03; 1.72880087455049579e+03; 1.75826879164840852e+03; 1.72880078166230760e+03; 1.75826879164840852e+03; 1.72880078166230760e+03; 
1774;1.77547549968294175e+03; 1.76126330320040051e+03; 1.77547549968294175e+03; 1.76126330320040051e+03; 1.77547550016298396e+03; 1.76126321467542789e+03; 1.77547550016298396e+03; 1.76126321467542789e+03; 
1791;1.79247466678138949e+03; 1.80092439258369632e+03; 1.79247466678138949e+03; 1.80092439258369632e+03; 1.79247466730157726e+03; 1.80092430598187275e+03; 1.79247466730157726e+03; 1.80092430598187275e+03; 
1808;1.80955666556515598e+03; 1.88236134581753504e+03; 1.80955666556515598e+03; 1.88236134581753504e+03; 1.80955666606472482e+03; 1.88236125663550592e+03; 1.80955666606472482e+03; 1.88236125663550592e+03; 
1826;1.82756025768483255e+03; 1.93285817427170241e+03; 1.82756025768483255e+03; 1.93285817427170241e+03; 1.82756025819666843e+03; 1.93285808850271928e+03; 1.82756025819666843e+03; 1.93285808850271928e+03; 
1844;1.84561210190111501e+03; 1.95794733154596202e+03; 1.84561210190111501e+03; 1.95794733154596202e+03; 1.84561210241613389e+03; 1.95794724642734604e+03; 1.84561210241613389e+03; 1.95794724642734604e+03; 
1862;1.86369384787160334e+03; 2.04493416851787947e+03; 1.86369384787160334e+03; 2.04493416851787947e+03; 1.86369384837273083e+03; 2.04493407906224274e+03; 1.86369384837273083e+03; 2.04493407906224274e+03; 
1880;1.88179444043112153e+03; 2.11611665651105614e+03; 1.88179444043112153e+03; 2.11611665651105614e+03; 1.88179444091617552e+03; 2.11611656379876376e+03; 1.88179444091617552e+03; 2.11611656379876376e+03; 
1898;1.89993693101182703e+03; 2.19150238405477648e+03; 1.89993693101182703e+03; 2.19150238405477648e+03; 1.89993693137813443e+03; 2.19150227956907065e+03; 1.89993693137813443e+03; 2.19150227956907065e+03; 
1916;1.91816990857671317e+03; 2.23930596528548540e+03; 1.91816990857671317e+03; 2.23930596528548540e+03; 1.91816990893710772e+03; 2.23930586474976144e+03; 1.91816990893710772e+03; 2.23930586474976144e+03; 
1935;1.93722410983598047e+03; 2.27218543869773066e+03; 1.93722410983598047e+03; 2.27218543869773066e+03; 1.93722411013833198e+03; 2.27218533156618560e+03; 1.93722411013833198e+03; 2.27218533156618560e+03; 
