name=GeneralizedHyperLogLog;numRegisters=16384;q=62;base=2.00000000000000000e+00;a=6.10351562500000000e-05;seed=ee135ccdbaf83684;numExamples=1000;
true cardinality; simple mean; simple mse; simple corrected mean; simple corrected mse; ml mean; ml mse;ml corrected mean; ml corrected mse;
322;1.19740016583185879e+04; 1.35769148455136389e+08; 3.22016945909887966e+02; 3.23345737927268306e+00; 1.15102487689051795e+04; 1.25176916487650648e+08; 3.22008377290937801e+02; 3.21211309732572170e+00; 
325;1.19754539622855391e+04; 1.35733083389772713e+08; 3.25021760054730009e+02; 3.32113484905741263e+00; 1.15116853307649562e+04; 1.25141934716641307e+08; 3.25012820978271577e+02; 3.29732900487297309e+00; 
328;1.19769043886592262e+04; 1.35696979415547460e+08; 3.28025061264788462e+02; 3.39347424003516762e+00; 1.15131199113977473e+04; 1.25106913559159547e+08; 3.28015720685635472e+02; 3.36906504039202659e+00; 
331;1.19783582140245162e+04; 1.35660959410307497e+08; 3.31009512610941897e+02; 3.47674984484726401e+00; 1.15145582849982202e+04; 1.25071982127937913e+08; 3.31000291081258524e+02; 3.45205329166173414e+00; 
334;1.19798097019983761e+04; 1.35624889738395274e+08; 3.34002644507863465e+02; 3.53025180791887694e+00; 1.15159941249871517e+04; 1.25036998906235471e+08; 3.33993293504325379e+02; 3.50490882596045683e+00; 
337;1.19812700399575933e+04; 1.35589030955494523e+08; 3.36999369240711474e+02; 3.58254807737005754e+00; 1.15174389233846468e+04; 1.25002220884403840e+08; 3.36990198834539058e+02; 3.55789167826779451e+00; 
340;1.19827278761235593e+04; 1.35553118659734517e+08; 3.39993555091267581e+02; 3.58044516262483548e+00; 1.15188812105164761e+04; 1.24967391556897834e+08; 3.39984530929654682e+02; 3.55574339135438056e+00; 
343;1.19841852245351893e+04; 1.35517199766137391e+08; 3.43002558865456820e+02; 3.64413834266026582e+00; 1.15203227801245412e+04; 1.24932551041093692e+08; 3.42993384489622940e+02; 3.62452112968101714e+00; 
346;1.19856374760307390e+04; 1.35481166961237967e+08; 3.46006985445616863e+02; 3.71534863000177484e+00; 1.15217592541596932e+04; 1.24897601470808670e+08; 3.45997546019026743e+02; 3.69723717893593085e+00; 
349;1.19870948367860165e+04; 1.35445257900605977e+08; 3.49015008924595236e+02; 3.74951339224475655e+00; 1.15232008054340786e+04; 1.24862770288793027e+08; 3.49005455375185363e+02; 3.73169368867265971e+00; 
352;1.19885635267165380e+04; 1.35409617291191041e+08; 3.52008259551997696e+02; 3.89684041188524199e+00; 1.15246541653129989e+04; 1.24828207857350737e+08; 3.51999398583978063e+02; 3.87984358350113645e+00; 
355;1.19900039689784244e+04; 1.35373324025780767e+08; 3.54998948237498837e+02; 3.98822589475713674e+00; 1.15260788151675897e+04; 1.24793008744441181e+08; 3.54989627504002101e+02; 3.96925851633120930e+00; 
358;1.19914682893735026e+04; 1.35337591115222722e+08; 3.58001422430585990e+02; 4.02333258715380637e+00; 1.15275275746548468e+04; 1.24758353097609833e+08; 3.57992443399719320e+02; 4.00591362699674480e+00; 
361;1.19929277791049317e+04; 1.35301750628368497e+08; 3.61000339185714779e+02; 4.06959120830375110e+00; 1.15289714915175045e+04; 1.24723594189873800e+08; 3.60991573762000371e+02; 4.04984912836403144e+00; 
364;1.19943748992391065e+04; 1.35265627132354140e+08; 3.63981384389180164e+02; 4.15010713946645993e+00; 1.15304030791561236e+04; 1.24688564747954428e+08; 3.63972680264928385e+02; 4.12940946790698238e+00; 
367;1.19958446724031746e+04; 1.35230035337620169e+08; 3.66993641383086413e+02; 4.18829076103137243e+00; 1.15318572095118616e+04; 1.24654043620497018e+08; 3.66985342582551709e+02; 4.16670810421395466e+00; 
370;1.19973012117850758e+04; 1.35194140502464324e+08; 3.69993137173768730e+02; 4.23031256756966378e+00; 1.15332982031165629e+04; 1.24619233996304467e+08; 3.69984938967647111e+02; 4.20976518638633568e+00; 
373;1.19987461645100320e+04; 1.35157981010351062e+08; 3.72994181924141401e+02; 4.28117175154083807e+00; 1.15347273669876631e+04; 1.24584165137810647e+08; 3.72985527261721472e+02; 4.26134624899349479e+00; 
376;1.20002013621992992e+04; 1.35122064410740703e+08; 3.75996797853798739e+02; 4.31418401114296923e+00; 1.15361668809235325e+04; 1.24549332103966236e+08; 3.75988117128914666e+02; 4.29619762042606013e+00; 
379;1.20016505295102306e+04; 1.35086012453805655e+08; 3.78980518781452304e+02; 4.46986620175354776e+00; 1.15376005634831927e+04; 1.24514373849664822e+08; 3.78971952104539014e+02; 4.45093033584267062e+00; 
382;1.20031053059289770e+04; 1.35050095699308574e+08; 3.81977055884621336e+02; 4.58632598045347795e+00; 1.15390397208570630e+04; 1.24479542692569956e+08; 3.81968575753595701e+02; 4.56650687166962044e+00; 
385;1.20045576281672729e+04; 1.35014126664870203e+08; 3.84964923220503351e+02; 4.69844209927207057e+00; 1.15404765739232989e+04; 1.24444664975051939e+08; 3.84956606221317713e+02; 4.67474739047709065e+00; 
388;1.20060052807280335e+04; 1.34978053995624542e+08; 3.87955371278009011e+02; 4.77017964216483659e+00; 1.15419085729550752e+04; 1.24409683941857770e+08; 3.87946941763873781e+02; 4.74723079939971093e+00; 
391;1.20074648784887049e+04; 1.34942263631286800e+08; 3.90955584413341001e+02; 4.80000103741974460e+00; 1.15433526428987152e+04; 1.24374977026951417e+08; 3.90947377408460454e+02; 4.77703331104417916e+00; 
394;1.20089354640850906e+04; 1.34906733287649989e+08; 3.93958403780458070e+02; 4.82875627127668583e+00; 1.15448078452976497e+04; 1.24340523255500630e+08; 3.93950881655961894e+02; 4.80578782295688089e+00; 
397;1.20104069506662217e+04; 1.34871228542100757e+08; 3.96965869572927204e+02; 4.87103507407959935e+00; 1.15462639184678046e+04; 1.24306093667314678e+08; 3.96958966421233640e+02; 4.84610368924004664e+00; 
400;1.20118708997873237e+04; 1.34835553428293794e+08; 3.99965688804963634e+02; 4.97255823064518765e+00; 1.15477124123426129e+04; 1.24271499869262457e+08; 3.99959218261383057e+02; 4.94622323334905634e+00; 
404;1.20138213417051011e+04; 1.34787959348409593e+08; 4.03957085279221019e+02; 5.12282081448807247e+00; 1.15496423493153216e+04; 1.24225351348062262e+08; 4.03951318600892591e+02; 5.10188281389469989e+00; 
408;1.20157864890093242e+04; 1.34740715025084585e+08; 4.07979186098005243e+02; 5.19031274151231337e+00; 1.15515868336436597e+04; 1.24179535578079492e+08; 4.07974101017117164e+02; 5.17132354327465205e+00; 
412;1.20177402253583841e+04; 1.34693214140402347e+08; 4.11967426924653353e+02; 5.27273100440390685e+00; 1.15535201696968907e+04; 1.24133479864920735e+08; 4.11963260808279585e+02; 5.25504434457893765e+00; 
416;1.20196927593737018e+04; 1.34645693726009220e+08; 4.15961773365736860e+02; 5.35033624091310145e+00; 1.15554521862867732e+04; 1.24087403295951664e+08; 4.15958305465110300e+02; 5.33382068964521139e+00; 
420;1.20216433479558091e+04; 1.34598136557056963e+08; 4.19975556553863441e+02; 5.32700640947324988e+00; 1.15573819530069140e+04; 1.24041285168689787e+08; 4.19972190635243521e+02; 5.31194952639420759e+00; 
424;1.20235920399063380e+04; 1.34550543724826932e+08; 4.23983159641609632e+02; 5.38159718810186494e+00; 1.15593099547034399e+04; 1.23995136239165246e+08; 4.23979920062482506e+02; 5.36602503427801736e+00; 
428;1.20255573384995660e+04; 1.34503344491736591e+08; 4.27992806612053926e+02; 5.42825683708873008e+00; 1.15612548283579799e+04; 1.23949371567192599e+08; 4.27990466283731905e+02; 5.40713076211295185e+00; 
432;1.20275180455496920e+04; 1.34456047104267597e+08; 4.32001399527669889e+02; 5.55337052758740679e+00; 1.15631950837001950e+04; 1.23903512575412691e+08; 4.31999730585596808e+02; 5.53092266927527465e+00; 
436;1.20294806006666477e+04; 1.34408800815535605e+08; 4.36019207165237390e+02; 5.68910337838901015e+00; 1.15651370383046815e+04; 1.23857699819461137e+08; 4.36018041308482850e+02; 5.66126336341182679e+00; 
440;1.20314340107136850e+04; 1.34361350944118291e+08; 4.40017481644190298e+02; 5.83522549026392223e+00; 1.15670699170064090e+04; 1.23811693683394268e+08; 4.40016819965362856e+02; 5.81254615346370063e+00; 
444;1.20333857315970381e+04; 1.34313870252079934e+08; 4.44016749832108303e+02; 5.87908787026119928e+00; 1.15690011570312017e+04; 1.23765659589875668e+08; 4.44016437967616184e+02; 5.85439576055479716e+00; 
448;1.20353321507449491e+04; 1.34266275063773841e+08; 4.48011880855557990e+02; 6.05333471746557272e+00; 1.15709270522135539e+04; 1.23719515132228687e+08; 4.48011706459857237e+02; 6.02600729285059966e+00; 
452;1.20372801364602383e+04; 1.34218724634122252e+08; 4.52005958675017439e+02; 6.20067814676555784e+00; 1.15728545061628574e+04; 1.23673413973757818e+08; 4.52006001804732875e+02; 6.17457599417937519e+00; 
456;1.20392248239417586e+04; 1.34171106164670914e+08; 4.56006168569484771e+02; 6.33533737756327930e+00; 1.15747785457186128e+04; 1.23627245424062908e+08; 4.56006044535014325e+02; 6.30864494406055254e+00; 
460;1.20411757191625165e+04; 1.34123639954102680e+08; 4.60001226158991244e+02; 6.53510826682400037e+00; 1.15767090584798298e+04; 1.23581229439684257e+08; 4.60001372561738492e+02; 6.50440764566599761e+00; 
464;1.20431223241432490e+04; 1.34076082806294724e+08; 4.64013723910301394e+02; 6.66498229357627459e+00; 1.15786349406102308e+04; 1.23535119107139632e+08; 4.64013388226571237e+02; 6.62989983012855078e+00; 
468;1.20450712389251403e+04; 1.34028587630787730e+08; 4.68015925705573125e+02; 6.82715299586736357e+00; 1.15805632882393766e+04; 1.23489072232981861e+08; 4.68015481572566785e+02; 6.79543049206531258e+00; 
472;1.20470151907857362e+04; 1.33980985985704646e+08; 4.72010896984635281e+02; 7.00432489417783177e+00; 1.15824867143563170e+04; 1.23442924590702727e+08; 4.72010216235557948e+02; 6.97126345402583691e+00; 
476;1.20489646929333339e+04; 1.33933521250799417e+08; 4.76010993413791084e+02; 7.21657903141092394e+00; 1.15844157247885687e+04; 1.23396909626709446e+08; 4.76010207096412785e+02; 7.18091917850027972e+00; 
480;1.20509069846953953e+04; 1.33885898021656632e+08; 4.80014135476355932e+02; 7.30178999406760187e+00; 1.15863373296998598e+04; 1.23350738701965123e+08; 4.80012703861021521e+02; 7.26686799045168375e+00; 
484;1.20528412310517142e+04; 1.33838097115303740e+08; 4.83997688400190611e+02; 7.53107886065286802e+00; 1.15882509613579332e+04; 1.23304399347932458e+08; 4.83995647012274787e+02; 7.49203595843423198e+00; 
488;1.20547895877153842e+04; 1.33790631115146220e+08; 4.87993579633198749e+02; 7.70223099194860961e+00; 1.15901788511494542e+04; 1.23258385241097346e+08; 4.87991360081938353e+02; 7.66099345337725346e+00; 
492;1.20567356145758749e+04; 1.33743119681482598e+08; 4.91999731010037692e+02; 7.81117503546836023e+00; 1.15921042254615841e+04; 1.23212323915085331e+08; 4.91996860297344483e+02; 7.76767229453818242e+00; 
496;1.20587098682918840e+04; 1.33696269460054457e+08; 4.96019292265067747e+02; 7.92805109330551172e+00; 1.15940581585193777e+04; 1.23166905106724545e+08; 4.96017021503441867e+02; 7.88407909257551776e+00; 
500;1.20606621193682713e+04; 1.33648918627019301e+08; 5.00017159311832813e+02; 7.98816883762221952e+00; 1.15959900265104734e+04; 1.23121004913540110e+08; 5.00014774140208829e+02; 7.93873749803272055e+00; 
504;1.20626118204608993e+04; 1.33601517194196209e+08; 5.04017049476221302e+02; 8.05954700798709212e+00; 1.15979193193302763e+04; 1.23075056098633707e+08; 5.04014301470467331e+02; 8.00381008211215672e+00; 
509;1.20650533917221819e+04; 1.33542380085809022e+08; 5.09003119833488654e+02; 8.20413277368894889e+00; 1.16003355058802335e+04; 1.23017733658221275e+08; 5.09000553216436515e+02; 8.14155229526418900e+00; 
514;1.20675001657888806e+04; 1.33483376455737740e+08; 5.14013428179629386e+02; 8.29852704961120935e+00; 1.16027567265732578e+04; 1.22960536382260248e+08; 5.14010609403961553e+02; 8.24875882486660750e+00; 
519;1.20699550042459050e+04; 1.33424571792276010e+08; 5.19036651850269095e+02; 8.34002555798912404e+00; 1.16051860119404828e+04; 1.22903530837261155e+08; 5.19033626297647970e+02; 8.28500512926253130e+00; 
524;1.20723902635663235e+04; 1.33365328004597127e+08; 5.24056246324331596e+02; 8.43931355082058587e+00; 1.16075953955020650e+04; 1.22846097479422241e+08; 5.24051859172391119e+02; 8.38739512978586887e+00; 
529;1.20748346520617015e+04; 1.33306308211384952e+08; 5.29058842086199661e+02; 8.59479533133279006e+00; 1.16100143922336392e+04; 1.22788890623828664e+08; 5.29054134695656217e+02; 8.54055661806892097e+00; 
534;1.20772573775131877e+04; 1.33246801353165135e+08; 5.34065002498517742e+02; 8.70301984633772818e+00; 1.16124112498130362e+04; 1.22731206558350757e+08; 5.34058428446274888e+02; 8.63553131868320634e+00; 
539;1.20796882413676376e+04; 1.33187495678355485e+08; 5.39039681089453893e+02; 8.80718145988884871e+00; 1.16148169115162327e+04; 1.22673731122675866e+08; 5.39032714090365289e+02; 8.74329122586442331e+00; 
544;1.20821269455937836e+04; 1.33128384082854941e+08; 5.44020030901128507e+02; 9.02394374831721358e+00; 1.16172304166568574e+04; 1.22616442803442180e+08; 5.44012957895653926e+02; 8.95297860355211483e+00; 
549;1.20845711847355615e+04; 1.33069413323377520e+08; 5.49030842429044696e+02; 9.24979655802499501e+00; 1.16196492312154678e+04; 1.22559285437915877e+08; 5.49023031919027744e+02; 9.18320181793098200e+00; 
554;1.20870155619098368e+04; 1.33010458980761290e+08; 5.54023553549611051e+02; 9.39878152384327237e+00; 1.16220683212078657e+04; 1.22502147671290159e+08; 5.54015569237825844e+02; 9.33778781304708438e+00; 
559;1.20894462735875768e+04; 1.32951202341517136e+08; 5.59038434143335166e+02; 9.60485165655125606e+00; 1.16244731955771749e+04; 1.22444708394693956e+08; 5.59028606019069684e+02; 9.53743779105261424e+00; 
564;1.20919034069349909e+04; 1.32892568225160897e+08; 5.64077647619885738e+02; 9.63802651426202317e+00; 1.16269046519656513e+04; 1.22387870889329731e+08; 5.64066914970481434e+02; 9.57456598561242167e+00; 
569;1.20943402359494776e+04; 1.32833478916320130e+08; 5.69069751621296064e+02; 9.79066428971310820e+00; 1.16293161349331258e+04; 1.22330604653805420e+08; 5.69058272092783454e+02; 9.72658946658945212e+00; 
574;1.20967895040689273e+04; 1.32774689545861810e+08; 5.74068573097997955e+02; 1.00500461857180987e+01; 1.16317402166389347e+04; 1.22273630582582027e+08; 5.74056950255304969e+02; 9.98472455521175384e+00; 
579;1.20992326227932808e+04; 1.32715771442010492e+08; 5.79086485134470649e+02; 1.01674024956465381e+01; 1.16341577848176566e+04; 1.22216525701895937e+08; 5.79073643026062882e+02; 1.01068954878813084e+01; 
584;1.21016921568859507e+04; 1.32657244491473541e+08; 5.84102854827254646e+02; 1.03488600457781352e+01; 1.16365919784885318e+04; 1.22159801610796466e+08; 5.84089963768019288e+02; 1.02940344202901226e+01; 
589;1.21041510916204534e+04; 1.32598716696805909e+08; 5.89113490534776020e+02; 1.03743442217924589e+01; 1.16390257150423477e+04; 1.22103080639583573e+08; 5.89100698331245894e+02; 1.03217500555068007e+01; 
594;1.21066062929083382e+04; 1.32540115742494673e+08; 5.94123559914235443e+02; 1.03980467591400210e+01; 1.16414557113771425e+04; 1.22046290089153230e+08; 5.94110609515953570e+02; 1.03321983667982966e+01; 
599;1.21090613954408091e+04; 1.32481525506777078e+08; 5.99124785806051023e+02; 1.05788077908848734e+01; 1.16438857819965197e+04; 1.21989514426768184e+08; 5.99111983413338407e+02; 1.05080312469704928e+01; 
604;1.21115058164089278e+04; 1.32422702477102757e+08; 6.04122307987222598e+02; 1.07319955306332897e+01; 1.16463049498173787e+04; 1.21932511281339660e+08; 6.04109024551309290e+02; 1.06628845375151258e+01; 
610;1.21144688518993171e+04; 1.32352815957869574e+08; 6.10152073765300315e+02; 1.08082428075318937e+01; 1.16492378403603398e+04; 1.21864784804168195e+08; 6.10139197497827126e+02; 1.07395608615428877e+01; 
616;1.21174126350033239e+04; 1.32282505180797666e+08; 6.16152865491064176e+02; 1.10903623575300703e+01; 1.16521514973083868e+04; 1.21796652773235261e+08; 6.16140024568860895e+02; 1.10037313457745487e+01; 
622;1.21203442300470851e+04; 1.32211932782286465e+08; 6.22152672214163204e+02; 1.13467899031730646e+01; 1.16550528310292939e+04; 1.21728267844253823e+08; 6.22139030615914407e+02; 1.12699181277387375e+01; 
628;1.21232711152589163e+04; 1.32141270893298835e+08; 6.28132824123343767e+02; 1.14983492746303124e+01; 1.16579496514887596e+04; 1.21659802520123765e+08; 6.28118734605441318e+02; 1.14230454235590990e+01; 
634;1.21262097731576778e+04; 1.32070898561610505e+08; 6.34143174001644525e+02; 1.16060586575148204e+01; 1.16608579458341082e+04; 1.21591609581575885e+08; 6.34128402619798862e+02; 1.15252785678286322e+01; 
640;1.21291476316411863e+04; 1.32000526574402556e+08; 6.40159842860350750e+02; 1.20158522750631054e+01; 1.16637654467995617e+04; 1.21523418234364077e+08; 6.40144087819138576e+02; 1.19258060386297764e+01; 
646;1.21320913787312147e+04; 1.31930308613376454e+08; 6.46170375579612937e+02; 1.22849062754144178e+01; 1.16666790014908966e+04; 1.21455379446269736e+08; 6.46154312607759607e+02; 1.21914653111869082e+01; 
652;1.21350612403783016e+04; 1.31860709153438672e+08; 6.52191454830177463e+02; 1.25659167483147751e+01; 1.16696189742609840e+04; 1.21387941908814266e+08; 6.52176710978123424e+02; 1.24806709751035392e+01; 
658;1.21380167180818662e+04; 1.31790797715929329e+08; 6.58183469678957977e+02; 1.27495054526132865e+01; 1.16725447663987707e+04; 1.21320210627440184e+08; 6.58170055077279926e+02; 1.26604325185299942e+01; 
664;1.21409497217401422e+04; 1.31720388921996534e+08; 6.64197323931259461e+02; 1.30836076666250296e+01; 1.16754474225275044e+04; 1.21251988695855483e+08; 6.64182664461881927e+02; 1.29933795920785045e+01; 
670;1.21438916375979570e+04; 1.31650203290255979e+08; 6.70193595831937955e+02; 1.33137192405706113e+01; 1.16783593892532845e+04; 1.21183990769687116e+08; 6.70179058056863255e+02; 1.32160618473422673e+01; 
676;1.21468169596972803e+04; 1.31579655972109139e+08; 6.76164914454836889e+02; 1.36848236990478931e+01; 1.16812548655784958e+04; 1.21115649257244945e+08; 6.76150165063783561e+02; 1.35946621500804223e+01; 
682;1.21497713156033788e+04; 1.31509793355819792e+08; 6.82179041981210844e+02; 1.38810995264457002e+01; 1.16841793071976081e+04; 1.21047964272420421e+08; 6.82164718767656041e+02; 1.37871865188472587e+01; 
688;1.21527045225413349e+04; 1.31439464461162597e+08; 6.88194221429260551e+02; 1.40385492845237518e+01; 1.16870822220431019e+04; 1.20979824761682078e+08; 6.88178578901909646e+02; 1.39503372815711124e+01; 
694;1.21556425708783136e+04; 1.31369265326429263e+08; 6.94202207795559616e+02; 1.43531094313124434e+01; 1.16899901358390216e+04; 1.20911814339921430e+08; 6.94185897506795868e+02; 1.42589030246743782e+01; 
700;1.21585788533562118e+04; 1.31299044502622589e+08; 7.00210261663241226e+02; 1.46382992342303702e+01; 1.16928963017009664e+04; 1.20843784641201824e+08; 7.00193117529785127e+02; 1.45356757103649912e+01; 
706;1.21615193779307483e+04; 1.31228939520559177e+08; 7.06218409602706515e+02; 1.50954822184749506e+01; 1.16958068456287619e+04; 1.20775870185162291e+08; 7.06200753099135909e+02; 1.49743453047815063e+01; 
713;1.21649418389819384e+04; 1.31146987485579029e+08; 7.13194814116244743e+02; 1.53128678011051456e+01; 1.16991946608416401e+04; 1.20696489113339648e+08; 7.13177232668661532e+02; 1.51993388037092227e+01; 
720;1.21683635121377520e+04; 1.31065042862547010e+08; 7.20214819440968768e+02; 1.56751630813359633e+01; 1.17025809868718807e+04; 1.20617101274096370e+08; 7.20195425307741516e+02; 1.55776678037633776e+01; 
727;1.21718063392826189e+04; 1.30983608197496042e+08; 7.27218025296757332e+02; 1.59085396116046898e+01; 1.17059891941266360e+04; 1.20538220171835318e+08; 7.27199261702613398e+02; 1.58115938698860692e+01; 
734;1.21752489832514984e+04; 1.30902194423342466e+08; 7.34213741166317845e+02; 1.61556673393448236e+01; 1.17093972739029869e+04; 1.20459361840225458e+08; 7.34195889087524165e+02; 1.60544859380763114e+01; 
741;1.21786672330776219e+04; 1.30820248145300806e+08; 7.41191435568252132e+02; 1.66587951690771412e+01; 1.17127807893541576e+04; 1.20379990499580249e+08; 7.41173125642859077e+02; 1.65524223269786219e+01; 
748;1.21820918117095116e+04; 1.30738472171864435e+08; 7.48199243954000849e+02; 1.69833825898314394e+01; 1.17161704399246210e+04; 1.20300779816202343e+08; 7.48179690802346499e+02; 1.68708275228388409e+01; 
755;1.21855351464266278e+04; 1.30657150667139247e+08; 7.55209040228358504e+02; 1.72205038812680158e+01; 1.17195791996763674e+04; 1.20222014368481979e+08; 7.55189772960249684e+02; 1.71356616043957288e+01; 
762;1.21889624760571260e+04; 1.30575488618247807e+08; 7.62231152075189243e+02; 1.74568565506520592e+01; 1.17229714884366313e+04; 1.20142913574934468e+08; 7.62210148382106127e+02; 1.73782086502257975e+01; 
769;1.21924060896695373e+04; 1.30494223982492283e+08; 7.69223884735385241e+02; 1.76677688948268887e+01; 1.17263806147629002e+04; 1.20064207647938758e+08; 7.69203809895893414e+02; 1.75744000092363599e+01; 
776;1.21958390135714089e+04; 1.30412740448453024e+08; 7.76228956272590835e+02; 1.79152340063037592e+01; 1.17297788166108112e+04; 1.19985288136524394e+08; 7.76208246694524291e+02; 1.77990913705351410e+01; 
783;1.21992956766832103e+04; 1.30331824466008171e+08; 7.83228733936728418e+02; 1.82960049358522028e+01; 1.17332011905371110e+04; 1.19906924022922918e+08; 7.83209739593343102e+02; 1.81809984421470752e+01; 
790;1.22027400916342976e+04; 1.30250654160926402e+08; 7.90227253751860076e+02; 1.87329397770061377e+01; 1.17366111439985543e+04; 1.19828313724389687e+08; 7.90208870318048412e+02; 1.86283797125379209e+01; 
797;1.22061761753892188e+04; 1.30169318988221422e+08; 7.97202529594720886e+02; 1.91635601283374939e+01; 1.17400130245652945e+04; 1.19749552470576987e+08; 7.97184977686957723e+02; 1.90592267995064084e+01; 
804;1.22096132570529480e+04; 1.30088032009532884e+08; 8.04216401050426384e+02; 1.94438252348358880e+01; 1.17434154296935085e+04; 1.19670828617205247e+08; 8.04197935233430712e+02; 1.93369898425480358e+01; 
812;1.22135475932987756e+04; 1.29995306147926167e+08; 8.12219936042321137e+02; 1.99782710644083963e+01; 1.17473103784642481e+04; 1.19581032137883976e+08; 8.12201479232666316e+02; 1.98805383246749052e+01; 
820;1.22174724849243212e+04; 1.29902397789581150e+08; 8.20253545669252844e+02; 1.99422641312607496e+01; 1.17511953672897962e+04; 1.19491051348095223e+08; 8.20232668996024245e+02; 1.98365466024857078e+01; 
828;1.22214060173805974e+04; 1.29809719727199644e+08; 8.28231342047953831e+02; 2.05294171920817874e+01; 1.17550897888048821e+04; 1.19401310758069977e+08; 8.28211348221806702e+02; 2.03977091410224105e+01; 
836;1.22253430673647817e+04; 1.29717154752502784e+08; 8.36224596863497936e+02; 2.08386730992954767e+01; 1.17589877889491781e+04; 1.19311681939399600e+08; 8.36205016626444149e+02; 2.07311779014478645e+01; 
844;1.22292702453869351e+04; 1.29624398183897004e+08; 8.44229080119862829e+02; 2.13177310758351020e+01; 1.17628756098650992e+04; 1.19221864666675925e+08; 8.44208291257176938e+02; 2.12393212208636122e+01; 
852;1.22332054429883301e+04; 1.29531857147108838e+08; 8.52215457204469885e+02; 2.15505932061305643e+01; 1.17667717992755988e+04; 1.19132263705037460e+08; 8.52194970528766021e+02; 2.14785356676016512e+01; 
860;1.22371391618309226e+04; 1.29439315276616514e+08; 8.60223622528935834e+02; 2.20511624493582481e+01; 1.17706663416447918e+04; 1.19042660248289064e+08; 8.60202068765520607e+02; 2.19330901866371057e+01; 
868;1.22410837156676553e+04; 1.29347053304477274e+08; 8.68210552522221178e+02; 2.28507176504079652e+01; 1.17745721341744866e+04; 1.18953336285531372e+08; 8.68189931845947285e+02; 2.27135272331457401e+01; 
876;1.22450234381082264e+04; 1.29254714086688370e+08; 8.76180328121373350e+02; 2.32315950890197769e+01; 1.17784732666186901e+04; 1.18863943945162207e+08; 8.76160890036545197e+02; 2.30807712658146862e+01; 
884;1.22489694842607660e+04; 1.29162551642299667e+08; 8.84149836983859700e+02; 2.35800951880093628e+01; 1.17823808522602685e+04; 1.18774725932629749e+08; 8.84132115476043396e+02; 2.34041406120978337e+01; 
892;1.22529055282310910e+04; 1.29070194956804499e+08; 8.92119010427140893e+02; 2.43240644297966391e+01; 1.17862783272182078e+04; 1.18685321272707433e+08; 8.92101901029689543e+02; 2.41646138776887653e+01; 
900;1.22568669201187895e+04; 1.28978447109278858e+08; 9.00119620392423940e+02; 2.47590268536882938e+01; 1.17902012212939153e+04; 1.18596503978296921e+08; 9.00104014925213050e+02; 2.46229628976317336e+01; 
909;1.22613332307284090e+04; 1.28875490917177022e+08; 9.09161043419543262e+02; 2.50208798475260004e+01; 1.17946238479337735e+04; 1.18496828175368145e+08; 9.09145872506207525e+02; 2.48587550785465723e+01; 
918;1.22657518351968974e+04; 1.28771493437132448e+08; 9.18133429969827375e+02; 2.57017111573887895e+01; 1.17989988579252040e+04; 1.18396158359343290e+08; 9.18117102395740517e+02; 2.55742006395327550e+01; 
927;1.22701862966693116e+04; 1.28667897277078956e+08; 9.27120357862943933e+02; 2.62011305050352377e+01; 1.18033898950149305e+04; 1.18295879558913916e+08; 9.27103558612107236e+02; 2.60391895250421221e+01; 
936;1.22746535472627020e+04; 1.28565086721351445e+08; 9.36121968152845170e+02; 2.69374651329418313e+01; 1.18078140755402783e+04; 1.18196364254967988e+08; 9.36107266222457952e+02; 2.67765756166585547e+01; 
945;1.22790951765745085e+04; 1.28461736164298847e+08; 9.45116798801767345e+02; 2.73602453173070792e+01; 1.18122123457521029e+04; 1.18096327373714566e+08; 9.45101617267976508e+02; 2.71788798168514987e+01; 
954;1.22835371640977610e+04; 1.28358435646961659e+08; 9.54055334332588131e+02; 2.80167245052746772e+01; 1.18166117528258310e+04; 1.17996357911365837e+08; 9.54042582530867776e+02; 2.78541130885265140e+01; 
963;1.22879680840628334e+04; 1.28254925268107444e+08; 9.63039960925687637e+02; 2.86015780946251681e+01; 1.18209993560392377e+04; 1.17896173702078864e+08; 9.63025713233759575e+02; 2.83583345996575460e+01; 
972;1.22923763273688710e+04; 1.28150943920444295e+08; 9.72024140412445718e+02; 2.94568566527744053e+01; 1.18253638812014178e+04; 1.17795531799099639e+08; 9.72005725313407879e+02; 2.92114687585221802e+01; 
981;1.22968424967926821e+04; 1.28048315439111322e+08; 9.81050695263189027e+02; 3.02897658314084204e+01; 1.18297868371809873e+04; 1.17696200401790187e+08; 9.81032005711830493e+02; 3.00337346335468425e+01; 
990;1.23012772607511160e+04; 1.27945017572722167e+08; 9.89983583429046234e+02; 3.11814780167482830e+01; 1.18341791994890355e+04; 1.17596247352022335e+08; 9.89966125100131762e+02; 3.09052554361038290e+01; 
999;1.23057374692418107e+04; 1.27842336947931573e+08; 9.98977694206632350e+02; 3.17340275975263992e+01; 1.18385965499668218e+04; 1.17496878660036504e+08; 9.98960778551930957e+02; 3.14877816996970559e+01; 
1008;1.23102056588449359e+04; 1.27739877547430441e+08; 1.00798531928586817e+03; 3.26284769480405643e+01; 1.18430217297502368e+04; 1.17397721218066171e+08; 1.00796889081230529e+03; 3.23319622615480426e+01; 
1018;1.23151850667563849e+04; 1.27626415382965386e+08; 1.01801845872431795e+03; 3.30059530335696749e+01; 1.18479534465817378e+04; 1.17287917153417721e+08; 1.01800268580596048e+03; 3.26778669622509099e+01; 
