name=SetSketch1;numRegisters=16384;q=65534;base=1.00099999999999989e+00;a=3.00000000000000000e+01;numExamples=1000;
true cardinality; simple mean; simple mse; simple corrected mean; simple corrected mse; ml mean; ml mse;ml corrected mean; ml corrected mse;
14;1.40015818771572942e+01; 1.11831044284819419e-02; 1.40015818771572942e+01; 1.11831044284819419e-02; 1.40015818771721552e+01; 1.11831045957131777e-02; 1.40015818771721552e+01; 1.11831045957131777e-02; 
15;1.50018664261748569e+01; 1.26620534393983783e-02; 1.50018664261748569e+01; 1.26620534393983783e-02; 1.50018664257907037e+01; 1.26620536470405456e-02; 1.50018664257907037e+01; 1.26620536470405456e-02; 
16;1.60026403669030373e+01; 1.53270953482304833e-02; 1.60026403669030373e+01; 1.53270953482304833e-02; 1.60026403663640622e+01; 1.53270953185482648e-02; 1.60026403663640622e+01; 1.53270953185482648e-02; 
17;1.70046456099764001e+01; 1.70597741656118920e-02; 1.70046456099764001e+01; 1.70597741656118920e-02; 1.70046456094765190e+01; 1.70597741612074603e-02; 1.70046456094765190e+01; 1.70597741612074603e-02; 
18;1.80039053877020194e+01; 1.92992823397815337e-02; 1.80039053877020194e+01; 1.92992823397815337e-02; 1.80039053876308621e+01; 1.92992822489781203e-02; 1.80039053876308621e+01; 1.92992822489781203e-02; 
19;1.90051287893978724e+01; 2.15909702177944224e-02; 1.90051287893978724e+01; 2.15909702177944224e-02; 1.90051287895802119e+01; 2.15909701578497239e-02; 1.90051287895802119e+01; 2.15909701578497239e-02; 
20;2.00049787392215102e+01; 2.44770644345803680e-02; 2.00049787392215102e+01; 2.44770644345803680e-02; 2.00049787396152965e+01; 2.44770644963975027e-02; 2.00049787396152965e+01; 2.44770644963975027e-02; 
21;2.10052611459590892e+01; 2.74237814347423302e-02; 2.10052611459590892e+01; 2.74237814347423302e-02; 2.10052611459337015e+01; 2.74237813489640325e-02; 2.10052611459337015e+01; 2.74237813489640325e-02; 
22;2.20039150550637679e+01; 2.98408969493606790e-02; 2.20039150550637679e+01; 2.98408969493606790e-02; 2.20039150548287807e+01; 2.98408972527209222e-02; 2.20039150548287807e+01; 2.98408972527209222e-02; 
23;2.30048073053761577e+01; 3.25872219288343284e-02; 2.30048073053761577e+01; 3.25872219288343284e-02; 2.30048073046885406e+01; 3.25872224704213953e-02; 2.30048073046885406e+01; 3.25872224704213953e-02; 
24;2.40025892117326229e+01; 3.45654679065799594e-02; 2.40025892117326229e+01; 3.45654679065799594e-02; 2.40025892107966357e+01; 3.45654689072304108e-02; 2.40025892107966357e+01; 3.45654689072304108e-02; 
25;2.50052521984022000e+01; 3.79571191082705081e-02; 2.50052521984022000e+01; 3.79571191082705081e-02; 2.50052521971716786e+01; 3.79571199498671269e-02; 2.50052521971716786e+01; 3.79571199498671269e-02; 
26;2.60063707147474439e+01; 4.20084192320021033e-02; 2.60063707147474439e+01; 4.20084192320021033e-02; 2.60063707137162403e+01; 4.20084198031436609e-02; 2.60063707137162403e+01; 4.20084198031436609e-02; 
27;2.70064754945142091e+01; 4.43561136157883257e-02; 2.70064754945142091e+01; 4.43561136157883257e-02; 2.70064754929248245e+01; 4.43561139796999210e-02; 2.70064754929248245e+01; 4.43561139796999210e-02; 
28;2.80052347318903720e+01; 4.83416707860409162e-02; 2.80052347318903720e+01; 4.83416707860409162e-02; 2.80052347301085618e+01; 4.83416712446647981e-02; 2.80052347301085618e+01; 4.83416712446647981e-02; 
29;2.90054806406851782e+01; 5.24017486519984324e-02; 2.90054806406851782e+01; 5.24017486519984324e-02; 2.90054806397309903e+01; 5.24017490758710777e-02; 2.90054806397309903e+01; 5.24017490758710777e-02; 
30;3.00062548810714596e+01; 5.67829568900764178e-02; 3.00062548810714596e+01; 5.67829568900764178e-02; 3.00062548793313795e+01; 5.67829574372808593e-02; 3.00062548793313795e+01; 5.67829574372808593e-02; 
31;3.10026251700415223e+01; 5.98152627078252994e-02; 3.10026251700415223e+01; 5.98152627078252994e-02; 3.10026251688607744e+01; 5.98152632574210363e-02; 3.10026251688607744e+01; 5.98152632574210363e-02; 
32;3.20009676182157534e+01; 6.39581273112104914e-02; 3.20009676182157534e+01; 6.39581273112104914e-02; 3.20009676173527282e+01; 6.39581272324622196e-02; 3.20009676173527282e+01; 6.39581272324622196e-02; 
33;3.30001020451719782e+01; 6.91965467711355420e-02; 3.30001020451719782e+01; 6.91965467711355420e-02; 3.30001020444329569e+01; 6.91965469093978602e-02; 3.30001020444329569e+01; 6.91965469093978602e-02; 
34;3.39999493170345346e+01; 7.45645792070533109e-02; 3.39999493170345346e+01; 7.45645792070533109e-02; 3.39999493163021711e+01; 7.45645788792912989e-02; 3.39999493163021711e+01; 7.45645788792912989e-02; 
35;3.50029272795914750e+01; 7.91727763047911648e-02; 3.50029272795914750e+01; 7.91727763047911648e-02; 3.50029272784088263e+01; 7.91727760359090399e-02; 3.50029272784088263e+01; 7.91727760359090399e-02; 
36;3.60001049131690536e+01; 8.37306499689575157e-02; 3.60001049131690536e+01; 8.37306499689575157e-02; 3.60001049128481299e+01; 8.37306495217220725e-02; 3.60001049128481299e+01; 8.37306495217220725e-02; 
37;3.70035452707867734e+01; 8.92810040489593199e-02; 3.70035452707867734e+01; 8.92810040489593199e-02; 3.70035452699284377e+01; 8.92810029349509482e-02; 3.70035452699284377e+01; 8.92810029349509482e-02; 
38;3.80021737809146671e+01; 9.46968479746326808e-02; 3.80021737809146671e+01; 9.46968479746326808e-02; 3.80021737809280040e+01; 9.46968469950094094e-02; 3.80021737809280040e+01; 9.46968469950094094e-02; 
39;3.90041207015453253e+01; 9.98836425838822844e-02; 3.90041207015453253e+01; 9.98836425838822844e-02; 3.90041207018744629e+01; 9.98836415203892131e-02; 3.90041207018744629e+01; 9.98836415203892131e-02; 
40;4.00044150525496676e+01; 1.03715565137910873e-01; 4.00044150525496676e+01; 1.03715565137910873e-01; 4.00044150534915346e+01; 1.03715564258209034e-01; 4.00044150534915346e+01; 1.03715564258209034e-01; 
41;4.10056140814375922e+01; 1.08013504148568654e-01; 4.10056140814375922e+01; 1.08013504148568654e-01; 4.10056140822607063e+01; 1.08013503097654132e-01; 4.10056140822607063e+01; 1.08013503097654132e-01; 
42;4.20095062138972537e+01; 1.15120167450974809e-01; 4.20095062138972537e+01; 1.15120167450974809e-01; 4.20095062141326778e+01; 1.15120166010198019e-01; 4.20095062141326778e+01; 1.15120166010198019e-01; 
43;4.30071747447052033e+01; 1.17155449367825001e-01; 4.30071747447052033e+01; 1.17155449367825001e-01; 4.30071747448268056e+01; 1.17155448368182938e-01; 4.30071747448268056e+01; 1.17155448368182938e-01; 
44;4.40071531163306844e+01; 1.20235774219683469e-01; 4.40071531163306844e+01; 1.20235774219683469e-01; 4.40071531172466663e+01; 1.20235773800262402e-01; 4.40071531172466663e+01; 1.20235773800262402e-01; 
45;4.50063718733042819e+01; 1.26028054932903422e-01; 4.50063718733042819e+01; 1.26028054932903422e-01; 4.50063718741052625e+01; 1.26028053954525626e-01; 4.50063718741052625e+01; 1.26028053954525626e-01; 
46;4.60052202326084014e+01; 1.29288165941594008e-01; 4.60052202326084014e+01; 1.29288165941594008e-01; 4.60052202329385338e+01; 1.29288165718384696e-01; 4.60052202329385338e+01; 1.29288165718384696e-01; 
47;4.70065853424231790e+01; 1.33478916951359050e-01; 4.70065853424231790e+01; 1.33478916951359050e-01; 4.70065853422870816e+01; 1.33478915627020189e-01; 4.70065853422870816e+01; 1.33478915627020189e-01; 
48;4.80071409487809291e+01; 1.39050292588460772e-01; 4.80071409487809291e+01; 1.39050292588460772e-01; 4.80071409491751524e+01; 1.39050290693736867e-01; 4.80071409491751524e+01; 1.39050290693736867e-01; 
49;4.90094244824310223e+01; 1.40675353389301178e-01; 4.90094244824310223e+01; 1.40675353389301178e-01; 4.90094244831038992e+01; 1.40675350929149234e-01; 4.90094244831038992e+01; 1.40675350929149234e-01; 
50;5.00108817803919905e+01; 1.46933320111767685e-01; 5.00108817803919905e+01; 1.46933320111767685e-01; 5.00108817814366091e+01; 1.46933317952718995e-01; 5.00108817814366091e+01; 1.46933317952718995e-01; 
51;5.10134303334368084e+01; 1.52245802570515537e-01; 5.10134303334368084e+01; 1.52245802570515537e-01; 5.10134303341119946e+01; 1.52245800641734347e-01; 5.10134303341119946e+01; 1.52245800641734347e-01; 
52;5.20146471383878932e+01; 1.60374243887047740e-01; 5.20146471383878932e+01; 1.60374243887047740e-01; 5.20146471390063994e+01; 1.60374242316644683e-01; 5.20146471390063994e+01; 1.60374242316644683e-01; 
53;5.30109957483482930e+01; 1.63276748133400235e-01; 5.30109957483482930e+01; 1.63276748133400235e-01; 5.30109957494347270e+01; 1.63276747132030692e-01; 5.30109957494347270e+01; 1.63276747132030692e-01; 
54;5.40102460877553625e+01; 1.72405511001313794e-01; 5.40102460877553625e+01; 1.72405511001313794e-01; 5.40102460884482412e+01; 1.72405508751447667e-01; 5.40102460884482412e+01; 1.72405508751447667e-01; 
55;5.50081042156980118e+01; 1.78453436331664106e-01; 5.50081042156980118e+01; 1.78453436331664106e-01; 5.50081042170478725e+01; 1.78453432641833387e-01; 5.50081042170478725e+01; 1.78453432641833387e-01; 
56;5.60054142074201735e+01; 1.86206228560936410e-01; 5.60054142074201735e+01; 1.86206228560936410e-01; 5.60054142094931393e+01; 1.86206223959728273e-01; 5.60054142094931393e+01; 1.86206223959728273e-01; 
57;5.70050168243641835e+01; 1.85830072293225235e-01; 5.70050168243641835e+01; 1.85830072293225235e-01; 5.70050168259533194e+01; 1.85830068140508592e-01; 5.70050168259533194e+01; 1.85830068140508592e-01; 
58;5.79939853681991124e+01; 1.93852723271743438e-01; 5.79939853681991124e+01; 1.93852723271743438e-01; 5.79939853705967323e+01; 1.93852718127538404e-01; 5.79939853705967323e+01; 1.93852718127538404e-01; 
59;5.89906348914820740e+01; 1.99480624996967504e-01; 5.89906348914820740e+01; 1.99480624996967504e-01; 5.89906348945314392e+01; 1.99480619574870427e-01; 5.89906348945314392e+01; 1.99480619574870427e-01; 
60;5.99867701341298982e+01; 2.05112559844509851e-01; 5.99867701341298982e+01; 2.05112559844509851e-01; 5.99867701378364444e+01; 2.05112553991337043e-01; 5.99867701378364444e+01; 2.05112553991337043e-01; 
61;6.09869575482218664e+01; 2.08656658503833609e-01; 6.09869575482218664e+01; 2.08656658503833609e-01; 6.09869575522237568e+01; 2.08656652747824994e-01; 6.09869575522237568e+01; 2.08656652747824994e-01; 
62;6.19882618452042919e+01; 2.14125241853522413e-01; 6.19882618452042919e+01; 2.14125241853522413e-01; 6.19882618495922415e+01; 2.14125236632373067e-01; 6.19882618495922415e+01; 2.14125236632373067e-01; 
63;6.29898044602127527e+01; 2.17169412705407294e-01; 6.29898044602127527e+01; 2.17169412705407294e-01; 6.29898044640669710e+01; 2.17169408137993764e-01; 6.29898044640669710e+01; 2.17169408137993764e-01; 
64;6.39929918736584469e+01; 2.22519694213491631e-01; 6.39929918736584469e+01; 2.22519694213491631e-01; 6.39929918772470998e+01; 2.22519690016937749e-01; 6.39929918772470998e+01; 2.22519690016937749e-01; 
65;6.49905663075909814e+01; 2.29588964003400869e-01; 6.49905663075909814e+01; 2.29588964003400869e-01; 6.49905663109454963e+01; 2.29588959497240674e-01; 6.49905663109454963e+01; 2.29588959497240674e-01; 
66;6.59960043539163195e+01; 2.33756154638902425e-01; 6.59960043539163195e+01; 2.33756154638902425e-01; 6.59960043568494683e+01; 2.33756151196166106e-01; 6.59960043568494683e+01; 2.33756151196166106e-01; 
67;6.69942691420471874e+01; 2.39219408468650224e-01; 6.69942691420471874e+01; 2.39219408468650224e-01; 6.69942691456578530e+01; 2.39219405325032636e-01; 6.69942691456578530e+01; 2.39219405325032636e-01; 
68;6.79922041458758457e+01; 2.47648017660709180e-01; 6.79922041458758457e+01; 2.47648017660709180e-01; 6.79922041495811129e+01; 2.47648014967385310e-01; 6.79922041495811129e+01; 2.47648014967385310e-01; 
69;6.89991041087250068e+01; 2.56455933502746591e-01; 6.89991041087250068e+01; 2.56455933502746591e-01; 6.89991041113495385e+01; 2.56455928264070321e-01; 6.89991041113495385e+01; 2.56455928264070321e-01; 
70;7.00005990086533245e+01; 2.63988018891213427e-01; 7.00005990086533245e+01; 2.63988018891213427e-01; 7.00005990096279902e+01; 2.63988013713584546e-01; 7.00005990096279902e+01; 2.63988013713584546e-01; 
71;7.09986056963077203e+01; 2.71291922810380892e-01; 7.09986056963077203e+01; 2.71291922810380892e-01; 7.09986056970444537e+01; 2.71291918817263222e-01; 7.09986056970444537e+01; 2.71291918817263222e-01; 
72;7.19954672478477704e+01; 2.78250281386499820e-01; 7.19954672478477704e+01; 2.78250281386499820e-01; 7.19954672490772225e+01; 2.78250276702786292e-01; 7.19954672490772225e+01; 2.78250276702786292e-01; 
73;7.29933580647330587e+01; 2.82226813876580940e-01; 7.29933580647330587e+01; 2.82226813876580940e-01; 7.29933580663382742e+01; 2.82226809519284749e-01; 7.29933580663382742e+01; 2.82226809519284749e-01; 
74;7.39915058384375470e+01; 2.95983822755265136e-01; 7.39915058384375470e+01; 2.95983822755265136e-01; 7.39915058403673811e+01; 2.95983817525872717e-01; 7.39915058403673811e+01; 2.95983817525872717e-01; 
75;7.49915924727071825e+01; 2.99957130500416669e-01; 7.49915924727071825e+01; 2.99957130500416669e-01; 7.49915924748691793e+01; 2.99957125507670230e-01; 7.49915924748691793e+01; 2.99957125507670230e-01; 
76;7.59889749545260571e+01; 3.06470389246306429e-01; 7.59889749545260571e+01; 3.06470389246306429e-01; 7.59889749571985931e+01; 3.06470384407874830e-01; 7.59889749571985931e+01; 3.06470384407874830e-01; 
77;7.69901835395132395e+01; 3.14837390016052932e-01; 7.69901835395132395e+01; 3.14837390016052932e-01; 7.69901835418363447e+01; 3.14837385507059975e-01; 7.69901835418363447e+01; 3.14837385507059975e-01; 
78;7.79946838763626005e+01; 3.17054851330052345e-01; 7.79946838763626005e+01; 3.17054851330052345e-01; 7.79946838782423413e+01; 3.17054847701756626e-01; 7.79946838782423413e+01; 3.17054847701756626e-01; 
79;7.89972421371522131e+01; 3.26076482840433279e-01; 7.89972421371522131e+01; 3.26076482840433279e-01; 7.89972421371362685e+01; 3.26076478003065606e-01; 7.89972421371362685e+01; 3.26076478003065606e-01; 
80;7.99952738431641990e+01; 3.37204094658831888e-01; 7.99952738431641990e+01; 3.37204094658831888e-01; 7.99952738435880661e+01; 3.37204089391089756e-01; 7.99952738435880661e+01; 3.37204089391089756e-01; 
81;8.10023568459856733e+01; 3.43457066648289289e-01; 8.10023568459856733e+01; 3.43457066648289289e-01; 8.10023568457674230e+01; 3.43457060959242222e-01; 8.10023568457674230e+01; 3.43457060959242222e-01; 
82;8.19993761058516810e+01; 3.53067045102589794e-01; 8.19993761058516810e+01; 3.53067045102589794e-01; 8.19993761053996479e+01; 3.53067038989780646e-01; 8.19993761053996479e+01; 3.53067038989780646e-01; 
83;8.29998423765855193e+01; 3.69871042134206907e-01; 8.29998423765855193e+01; 3.69871042134206907e-01; 8.29998423766086546e+01; 3.69871037460604013e-01; 8.29998423766086546e+01; 3.69871037460604013e-01; 
84;8.40004580146773492e+01; 3.80825941304345827e-01; 8.40004580146773492e+01; 3.80825941304345827e-01; 8.40004580141048081e+01; 3.80825939194995688e-01; 8.40004580141048081e+01; 3.80825939194995688e-01; 
85;8.50062258275690255e+01; 3.91903607354262995e-01; 8.50062258275690255e+01; 3.91903607354262995e-01; 8.50062258264290875e+01; 3.91903605838974822e-01; 8.50062258264290875e+01; 3.91903605838974822e-01; 
86;8.60042673887634379e+01; 3.99339803767385537e-01; 8.60042673887634379e+01; 3.99339803767385537e-01; 8.60042673872282251e+01; 3.99339800703057746e-01; 8.60042673872282251e+01; 3.99339800703057746e-01; 
87;8.70000768605767689e+01; 4.12760212755022948e-01; 8.70000768605767689e+01; 4.12760212755022948e-01; 8.70000768582934256e+01; 4.12760210389276905e-01; 8.70000768582934256e+01; 4.12760210389276905e-01; 
88;8.79991961171787409e+01; 4.27175620021826408e-01; 8.79991961171787409e+01; 4.27175620021826408e-01; 8.79991961149647750e+01; 4.27175617848556621e-01; 8.79991961149647750e+01; 4.27175617848556621e-01; 
89;8.89957086188350246e+01; 4.37510781085327816e-01; 8.89957086188350246e+01; 4.37510781085327816e-01; 8.89957086154759764e+01; 4.37510777568602793e-01; 8.89957086154759764e+01; 4.37510777568602793e-01; 
90;8.99949407396346999e+01; 4.56352958033446998e-01; 8.99949407396346999e+01; 4.56352958033446998e-01; 8.99949407374141259e+01; 4.56352954313601233e-01; 8.99949407374141259e+01; 4.56352954313601233e-01; 
91;9.09958068788622256e+01; 4.65526355879308518e-01; 9.09958068788622256e+01; 4.65526355879308518e-01; 9.09958068766637211e+01; 4.65526348853146976e-01; 9.09958068766637211e+01; 4.65526348853146976e-01; 
92;9.19962815701926928e+01; 4.84019499887357096e-01; 9.19962815701926928e+01; 4.84019499887357096e-01; 9.19962815681233224e+01; 4.84019492679861774e-01; 9.19962815681233224e+01; 4.84019492679861774e-01; 
93;9.29938363666284005e+01; 4.97467177784417736e-01; 9.29938363666284005e+01; 4.97467177784417736e-01; 9.29938363644793640e+01; 4.97467171330746138e-01; 9.29938363644793640e+01; 4.97467171330746138e-01; 
94;9.39947330794939973e+01; 5.06048955390640653e-01; 9.39947330794939973e+01; 5.06048955390640653e-01; 9.39947330767547271e+01; 5.06048949335553777e-01; 9.39947330767547271e+01; 5.06048949335553777e-01; 
95;9.49857064563443316e+01; 5.18547640672607613e-01; 9.49857064563443316e+01; 5.18547640672607613e-01; 9.49857064552689110e+01; 5.18547633697577837e-01; 9.49857064552689110e+01; 5.18547633697577837e-01; 
96;9.59884012468343002e+01; 5.24080292155843730e-01; 9.59884012468343002e+01; 5.24080292155843730e-01; 9.59884012454347015e+01; 5.24080288932823546e-01; 9.59884012454347015e+01; 5.24080288932823546e-01; 
97;9.69870123768411787e+01; 5.47885305971212988e-01; 9.69870123768411787e+01; 5.47885305971212988e-01; 9.69870123748657846e+01; 5.47885303109598709e-01; 9.69870123748657846e+01; 5.47885303109598709e-01; 
98;9.79869488539046785e+01; 5.57908832298270374e-01; 9.79869488539046785e+01; 5.57908832298270374e-01; 9.79869488524885668e+01; 5.57908830623784602e-01; 9.79869488524885668e+01; 5.57908830623784602e-01; 
99;9.89909800016866370e+01; 5.59985678102535633e-01; 9.89909800016866370e+01; 5.59985678102535633e-01; 9.89909799997924154e+01; 5.59985677195769749e-01; 9.89909799997924154e+01; 5.59985677195769749e-01; 
100;9.99954825036609947e+01; 5.80537517992005037e-01; 9.99954825036609947e+01; 5.80537517992005037e-01; 9.99954825013572162e+01; 5.80537513086647805e-01; 9.99954825013572162e+01; 5.80537513086647805e-01; 
101;1.00999916524706208e+02; 5.99193508711627576e-01; 1.00999916524706208e+02; 5.99193508711627576e-01; 1.00999916521890611e+02; 5.99193505353345590e-01; 1.00999916521890611e+02; 5.99193505353345590e-01; 
102;1.01996262566626712e+02; 6.14839812945489284e-01; 1.01996262566626712e+02; 6.14839812945489284e-01; 1.01996262563601363e+02; 6.14839809796051684e-01; 1.01996262563601363e+02; 6.14839809796051684e-01; 
103;1.02994242007696343e+02; 6.25360947799181499e-01; 1.02994242007696343e+02; 6.25360947799181499e-01; 1.02994242004783715e+02; 6.25360943454618234e-01; 1.02994242004783715e+02; 6.25360943454618234e-01; 
104;1.03987647727809076e+02; 6.43828600624770653e-01; 1.03987647727809076e+02; 6.43828600624770653e-01; 1.03987647725132675e+02; 6.43828595729809439e-01; 1.03987647725132675e+02; 6.43828595729809439e-01; 
105;1.04988288395273599e+02; 6.57706235782544835e-01; 1.04988288395273599e+02; 6.57706235782544835e-01; 1.04988288392719255e+02; 6.57706232080779385e-01; 1.04988288392719255e+02; 6.57706232080779385e-01; 
106;1.05979718073440765e+02; 6.58950803578825184e-01; 1.05979718073440765e+02; 6.58950803578825184e-01; 1.05979718071230664e+02; 6.58950800365377898e-01; 1.05979718071230664e+02; 6.58950800365377898e-01; 
107;1.06972764077264031e+02; 6.87501811141923880e-01; 1.06972764077264031e+02; 6.87501811141923880e-01; 1.06972764075213149e+02; 6.87501806944924243e-01; 1.06972764075213149e+02; 6.87501806944924243e-01; 
108;1.07979888518737880e+02; 6.93339620562814951e-01; 1.07979888518737880e+02; 6.93339620562814951e-01; 1.07979888516623788e+02; 6.93339617811443820e-01; 1.07979888516623788e+02; 6.93339617811443820e-01; 
109;1.08980349023077096e+02; 7.12789543625718447e-01; 1.08980349023077096e+02; 7.12789543625718447e-01; 1.08980349019535794e+02; 7.12789539959480467e-01; 1.08980349019535794e+02; 7.12789539959480467e-01; 
110;1.09983444107983217e+02; 7.22110845030981663e-01; 1.09983444107983217e+02; 7.22110845030981663e-01; 1.09983444103503871e+02; 7.22110844387712558e-01; 1.09983444103503871e+02; 7.22110844387712558e-01; 
111;1.10984661068934130e+02; 7.41461878277693276e-01; 1.10984661068934130e+02; 7.41461878277693276e-01; 1.10984661064807455e+02; 7.41461879643539268e-01; 1.10984661064807455e+02; 7.41461879643539268e-01; 
112;1.11986605675356202e+02; 7.57789411792753831e-01; 1.11986605675356202e+02; 7.57789411792753831e-01; 1.11986605672701828e+02; 7.57789411380901945e-01; 1.11986605672701828e+02; 7.57789411380901945e-01; 
113;1.12986957119107714e+02; 7.72111102702672136e-01; 1.12986957119107714e+02; 7.72111102702672136e-01; 1.12986957116531102e+02; 7.72111100478781620e-01; 1.12986957116531102e+02; 7.72111100478781620e-01; 
114;1.13987081977582534e+02; 7.85655556519659459e-01; 1.13987081977582534e+02; 7.85655556519659459e-01; 1.13987081974728213e+02; 7.85655552210875352e-01; 1.13987081974728213e+02; 7.85655552210875352e-01; 
115;1.14984937044513060e+02; 8.00736672716074405e-01; 1.14984937044513060e+02; 8.00736672716074405e-01; 1.14984937042237334e+02; 8.00736668074362612e-01; 1.14984937042237334e+02; 8.00736668074362612e-01; 
116;1.15987630318026874e+02; 8.03277939979167632e-01; 1.15987630318026874e+02; 8.03277939979167632e-01; 1.15987630314724896e+02; 8.03277939750566050e-01; 1.15987630314724896e+02; 8.03277939750566050e-01; 
117;1.16988235302689731e+02; 8.21726285630055897e-01; 1.16988235302689731e+02; 8.21726285630055897e-01; 1.16988235299749832e+02; 8.21726286760109503e-01; 1.16988235299749832e+02; 8.21726286760109503e-01; 
118;1.17988756822677587e+02; 8.39766852841257072e-01; 1.17988756822677587e+02; 8.39766852841257072e-01; 1.17988756820431462e+02; 8.39766854684029229e-01; 1.17988756820431462e+02; 8.39766854684029229e-01; 
119;1.18988859288254829e+02; 8.38240331904655411e-01; 1.18988859288254829e+02; 8.38240331904655411e-01; 1.18988859285999112e+02; 8.38240333936106086e-01; 1.18988859285999112e+02; 8.38240333936106086e-01; 
120;1.19984218956491418e+02; 8.55882338363334827e-01; 1.19984218956491418e+02; 8.55882338363334827e-01; 1.19984218954232475e+02; 8.55882339315330753e-01; 1.19984218954232475e+02; 8.55882339315330753e-01; 
121;1.20982531686868285e+02; 8.69999031415060409e-01; 1.20982531686868285e+02; 8.69999031415060409e-01; 1.20982531684860433e+02; 8.69999029591812967e-01; 1.20982531684860433e+02; 8.69999029591812967e-01; 
122;1.21985457497515398e+02; 8.72665671959835021e-01; 1.21985457497515398e+02; 8.72665671959835021e-01; 1.21985457494939254e+02; 8.72665674776578748e-01; 1.21985457494939254e+02; 8.72665674776578748e-01; 
123;1.22986057014637879e+02; 8.81254733559183268e-01; 1.22986057014637879e+02; 8.81254733559183268e-01; 1.22986057012005617e+02; 8.81254736875267120e-01; 1.22986057012005617e+02; 8.81254736875267120e-01; 
124;1.23984223731091134e+02; 8.99098408819162365e-01; 1.23984223731091134e+02; 8.99098408819162365e-01; 1.23984223728193442e+02; 8.99098411517785800e-01; 1.23984223728193442e+02; 8.99098411517785800e-01; 
125;1.24980271435983880e+02; 9.16812579651187232e-01; 1.24980271435983880e+02; 9.16812579651187232e-01; 1.24980271433273543e+02; 9.16812582439238577e-01; 1.24980271433273543e+02; 9.16812582439238577e-01; 
126;1.25978598189627505e+02; 9.23654196546416228e-01; 1.25978598189627505e+02; 9.23654196546416228e-01; 1.25978598188120387e+02; 9.23654197330885607e-01; 1.25978598188120387e+02; 9.23654197330885607e-01; 
127;1.26975989212305421e+02; 9.43310754516512473e-01; 1.26975989212305421e+02; 9.43310754516512473e-01; 1.26975989210687260e+02; 9.43310756123382776e-01; 1.26975989210687260e+02; 9.43310756123382776e-01; 
