name=SetSketch2;numRegisters=4096;q=65534;base=1.00099999999999989e+00;a=3.00000000000000000e+01;numExamples=1000;
true cardinality; simple mean; simple mse; simple corrected mean; simple corrected mse; ml mean; ml mse;ml corrected mean; ml corrected mse;
273;2.73085964748217748e+02; 8.89259978106617233e+00; 2.73085964748217748e+02; 8.89259978106617233e+00; 2.73085964752275004e+02; 8.89259819483577552e+00; 2.73085964752275004e+02; 8.89259819483577552e+00; 
275;2.75102881106111624e+02; 9.14685793928956770e+00; 2.75102881106111624e+02; 9.14685793928956770e+00; 2.75102881108790996e+02; 9.14685631433655288e+00; 2.75102881108790996e+02; 9.14685631433655288e+00; 
277;2.77123194835228446e+02; 9.34293850831732087e+00; 2.77123194835228446e+02; 9.34293850831732087e+00; 2.77123194838866539e+02; 9.34293685195353163e+00; 2.77123194838866539e+02; 9.34293685195353163e+00; 
279;2.79132740014849389e+02; 9.47588266663338530e+00; 2.79132740014849389e+02; 9.47588266663338530e+00; 2.79132740019428297e+02; 9.47588097693717302e+00; 2.79132740019428297e+02; 9.47588097693717302e+00; 
281;2.81118656061739557e+02; 9.79028409613483674e+00; 2.81118656061739557e+02; 9.79028409613483674e+00; 2.81118656066599783e+02; 9.79028231656799974e+00; 2.81118656066599783e+02; 9.79028231656799974e+00; 
283;2.83139227204250631e+02; 1.00248975286184443e+01; 2.83139227204250631e+02; 1.00248975286184443e+01; 2.83139227203843461e+02; 1.00248957359722812e+01; 2.83139227203843461e+02; 1.00248957359722812e+01; 
285;2.85149853671329993e+02; 1.01623746051042598e+01; 2.85149853671329993e+02; 1.01623746051042598e+01; 2.85149853665978753e+02; 1.01623727574253060e+01; 2.85149853665978753e+02; 1.01623727574253060e+01; 
287;2.87162401271275485e+02; 1.03925801956460919e+01; 2.87162401271275485e+02; 1.03925801956460919e+01; 2.87162401265617177e+02; 1.03925783054142080e+01; 2.87162401265617177e+02; 1.03925783054142080e+01; 
289;2.89138638813246814e+02; 1.04185440066394701e+01; 2.89138638813246814e+02; 1.04185440066394701e+01; 2.89138638813342027e+02; 1.04185421097119058e+01; 2.89138638813342027e+02; 1.04185421097119058e+01; 
291;2.91115207000262671e+02; 1.05157064865677814e+01; 2.91115207000262671e+02; 1.05157064865677814e+01; 2.91115207003342903e+02; 1.05157045574386512e+01; 2.91115207003342903e+02; 1.05157045574386512e+01; 
293;2.93106957586996032e+02; 1.06468148844929811e+01; 2.93106957586996032e+02; 1.06468148844929811e+01; 2.93106957596975974e+02; 1.06468129064837669e+01; 2.93106957596975974e+02; 1.06468129064837669e+01; 
295;2.95129208563764678e+02; 1.08023945452019650e+01; 2.95129208563764678e+02; 1.08023945452019650e+01; 2.95129208574724544e+02; 1.08023925223119122e+01; 2.95129208574724544e+02; 1.08023925223119122e+01; 
297;2.97129921754143481e+02; 1.08630945841902200e+01; 2.97129921754143481e+02; 1.08630945841902200e+01; 2.97129921765616814e+02; 1.08630925353948253e+01; 2.97129921765616814e+02; 1.08630925353948253e+01; 
299;2.99142684897371964e+02; 1.09243964044644351e+01; 2.99142684897371964e+02; 1.09243964044644351e+01; 2.99142684903656232e+02; 1.09243943660401506e+01; 2.99142684903656232e+02; 1.09243943660401506e+01; 
301;3.01133553412689594e+02; 1.12154025121866301e+01; 3.01133553412689594e+02; 1.12154025121866301e+01; 3.01133553415730887e+02; 1.12154004130645717e+01; 3.01133553415730887e+02; 1.12154004130645717e+01; 
304;3.04112648321625670e+02; 1.14743671776236873e+01; 3.04112648321625670e+02; 1.14743671776236873e+01; 3.04112648327449506e+02; 1.14743650155833290e+01; 3.04112648327449506e+02; 1.14743650155833290e+01; 
307;3.07087875597956554e+02; 1.17750166537131591e+01; 3.07087875597956554e+02; 1.17750166537131591e+01; 3.07087875607663648e+02; 1.17750143832010981e+01; 3.07087875607663648e+02; 1.17750143832010981e+01; 
310;3.10102505997560513e+02; 1.21404564290232280e+01; 3.10102505997560513e+02; 1.21404564290232280e+01; 3.10102506009723584e+02; 1.21404541031983619e+01; 3.10102506009723584e+02; 1.21404541031983619e+01; 
313;3.13119346126891116e+02; 1.22940741670619786e+01; 3.13119346126891116e+02; 1.22940741670619786e+01; 3.13119346142804204e+02; 1.22940718349042015e+01; 3.13119346142804204e+02; 1.22940718349042015e+01; 
316;3.16099311988063107e+02; 1.24627060478198253e+01; 3.16099311988063107e+02; 1.24627060478198253e+01; 3.16099312007222011e+02; 1.24627037563167331e+01; 3.16099312007222011e+02; 1.24627037563167331e+01; 
319;3.19109065732317049e+02; 1.26845339307861913e+01; 3.19109065732317049e+02; 1.26845339307861913e+01; 3.19109065749001729e+02; 1.26845315974784718e+01; 3.19109065749001729e+02; 1.26845315974784718e+01; 
322;3.22102843460636109e+02; 1.28853991034434170e+01; 3.22102843460636109e+02; 1.28853991034434170e+01; 3.22102843475488271e+02; 1.28853967789769985e+01; 3.22102843475488271e+02; 1.28853967789769985e+01; 
325;3.25097527940881548e+02; 1.32410873760411505e+01; 3.25097527940881548e+02; 1.32410873760411505e+01; 3.25097527962722040e+02; 1.32410849155078374e+01; 3.25097527962722040e+02; 1.32410849155078374e+01; 
328;3.28104333497181187e+02; 1.34497915380910129e+01; 3.28104333497181187e+02; 1.34497915380910129e+01; 3.28104333523409196e+02; 1.34497890530606128e+01; 3.28104333523409196e+02; 1.34497890530606128e+01; 
331;3.31093891154568212e+02; 1.37206397753048179e+01; 3.31093891154568212e+02; 1.37206397753048179e+01; 3.31093891179612854e+02; 1.37206372475779901e+01; 3.31093891179612854e+02; 1.37206372475779901e+01; 
334;3.34102103835196658e+02; 1.39001831969647025e+01; 3.34102103835196658e+02; 1.39001831969647025e+01; 3.34102103861418755e+02; 1.39001805998200592e+01; 3.34102103861418755e+02; 1.39001805998200592e+01; 
337;3.37122976031294854e+02; 1.40713868597462763e+01; 3.37122976031294854e+02; 1.40713868597462763e+01; 3.37122976047055090e+02; 1.40713842160284557e+01; 3.37122976047055090e+02; 1.40713842160284557e+01; 
340;3.40115211199750092e+02; 1.44317721491667843e+01; 3.40115211199750092e+02; 1.44317721491667843e+01; 3.40115211215712577e+02; 1.44317694358733082e+01; 3.40115211215712577e+02; 1.44317694358733082e+01; 
343;3.43112245147063277e+02; 1.47519446814105741e+01; 3.43112245147063277e+02; 1.47519446814105741e+01; 3.43112245160957514e+02; 1.47519418765432988e+01; 3.43112245160957514e+02; 1.47519418765432988e+01; 
346;3.46122970041778217e+02; 1.49987949706063581e+01; 3.46122970041778217e+02; 1.49987949706063581e+01; 3.46122970049488629e+02; 1.49987921392071204e+01; 3.46122970049488629e+02; 1.49987921392071204e+01; 
349;3.49141331952439771e+02; 1.51698121397731125e+01; 3.49141331952439771e+02; 1.51698121397731125e+01; 3.49141331968202337e+02; 1.51698093102220035e+01; 3.49141331968202337e+02; 1.51698093102220035e+01; 
352;3.52161996973590703e+02; 1.57255212766305661e+01; 3.52161996973590703e+02; 1.57255212766305661e+01; 3.52161996985051076e+02; 1.57255183591388601e+01; 3.52161996985051076e+02; 1.57255183591388601e+01; 
355;3.55167361100077756e+02; 1.60241378583844636e+01; 3.55167361100077756e+02; 1.60241378583844636e+01; 3.55167361106868725e+02; 1.60241348702109683e+01; 3.55167361106868725e+02; 1.60241348702109683e+01; 
358;3.58182800504159559e+02; 1.62162648417159971e+01; 3.58182800504159559e+02; 1.62162648417159971e+01; 3.58182800502911562e+02; 1.62162618264002063e+01; 3.58182800502911562e+02; 1.62162618264002063e+01; 
361;3.61216823143427803e+02; 1.65437379034544918e+01; 3.61216823143427803e+02; 1.65437379034544918e+01; 3.61216823144126465e+02; 1.65437348530912693e+01; 3.61216823144126465e+02; 1.65437348530912693e+01; 
364;3.64226082825796254e+02; 1.69321359790712336e+01; 3.64226082825796254e+02; 1.69321359790712336e+01; 3.64226082822327214e+02; 1.69321329282192252e+01; 3.64226082822327214e+02; 1.69321329282192252e+01; 
367;3.67244214541750239e+02; 1.70674460095375409e+01; 3.67244214541750239e+02; 1.70674460095375409e+01; 3.67244214532728961e+02; 1.70674428968917695e+01; 3.67244214532728961e+02; 1.70674428968917695e+01; 
370;3.70266079820517575e+02; 1.74082072258414868e+01; 3.70266079820517575e+02; 1.74082072258414868e+01; 3.70266079806901189e+02; 1.74082040654035382e+01; 3.70266079806901189e+02; 1.74082040654035382e+01; 
373;3.73283866285243448e+02; 1.76753120785585338e+01; 3.73283866285243448e+02; 1.76753120785585338e+01; 3.73283866268649376e+02; 1.76753089803541741e+01; 3.73283866268649376e+02; 1.76753089803541741e+01; 
376;3.76290728861589969e+02; 1.79702262627970768e+01; 3.76290728861589969e+02; 1.79702262627970768e+01; 3.76290728848677361e+02; 1.79702230912040299e+01; 3.76290728848677361e+02; 1.79702230912040299e+01; 
379;3.79286237484482911e+02; 1.82687613442183867e+01; 3.79286237484482911e+02; 1.82687613442183867e+01; 3.79286237476614019e+02; 1.82687581609799956e+01; 3.79286237476614019e+02; 1.82687581609799956e+01; 
382;3.82310845666586772e+02; 1.84762674318635156e+01; 3.82310845666586772e+02; 1.84762674318635156e+01; 3.82310845652942078e+02; 1.84762643285911956e+01; 3.82310845652942078e+02; 1.84762643285911956e+01; 
385;3.85330452413296143e+02; 1.85670025410021218e+01; 3.85330452413296143e+02; 1.85670025410021218e+01; 3.85330452402118055e+02; 1.85669993890357148e+01; 3.85330452402118055e+02; 1.85669993890357148e+01; 
388;3.88301840889674679e+02; 1.89293479727969505e+01; 3.88301840889674679e+02; 1.89293479727969505e+01; 3.88301840882971874e+02; 1.89293447707854376e+01; 3.88301840882971874e+02; 1.89293447707854376e+01; 
391;3.91279906501480525e+02; 1.94243755977745032e+01; 3.91279906501480525e+02; 1.94243755977745032e+01; 3.91279906501476944e+02; 1.94243724300792664e+01; 3.91279906501476944e+02; 1.94243724300792664e+01; 
394;3.94290325044625149e+02; 1.96252667822032265e+01; 3.94290325044625149e+02; 1.96252667822032265e+01; 3.94290325045223540e+02; 1.96252636371643057e+01; 3.94290325045223540e+02; 1.96252636371643057e+01; 
397;3.97304926343706768e+02; 1.99297029854965722e+01; 3.97304926343706768e+02; 1.99297029854965722e+01; 3.97304926341375563e+02; 1.99296998264015706e+01; 3.97304926341375563e+02; 1.99296998264015706e+01; 
400;4.00299281221759713e+02; 2.01259909571155617e+01; 4.00299281221759713e+02; 2.01259909571155617e+01; 4.00299281216300869e+02; 2.01259878122867306e+01; 4.00299281216300869e+02; 2.01259878122867306e+01; 
404;4.04304584535963272e+02; 2.05284009079900791e+01; 4.04304584535963272e+02; 2.05284009079900791e+01; 4.04304584524324355e+02; 2.05283977437419551e+01; 4.04304584524324355e+02; 2.05283977437419551e+01; 
408;4.08309157534217775e+02; 2.07793200627159109e+01; 4.08309157534217775e+02; 2.07793200627159109e+01; 4.08309157518643644e+02; 2.07793168076211963e+01; 4.08309157518643644e+02; 2.07793168076211963e+01; 
412;4.12308834896658425e+02; 2.14364742782313300e+01; 4.12308834896658425e+02; 2.14364742782313300e+01; 4.12308834880333450e+02; 2.14364709348183631e+01; 4.12308834880333450e+02; 2.14364709348183631e+01; 
416;4.16307969253485169e+02; 2.17356476969116166e+01; 4.16307969253485169e+02; 2.17356476969116166e+01; 4.16307969247968003e+02; 2.17356442824753628e+01; 4.16307969247968003e+02; 2.17356442824753628e+01; 
420;4.20323106041938161e+02; 2.19564150315361744e+01; 4.20323106041938161e+02; 2.19564150315361744e+01; 4.20323106031121483e+02; 2.19564116503754825e+01; 4.20323106031121483e+02; 2.19564116503754825e+01; 
424;4.24270101399677571e+02; 2.23036495351155466e+01; 4.24270101399677571e+02; 2.23036495351155466e+01; 4.24270101397009455e+02; 2.23036461271179753e+01; 4.24270101397009455e+02; 2.23036461271179753e+01; 
428;4.28321008051843364e+02; 2.30026050088102068e+01; 4.28321008051843364e+02; 2.30026050088102068e+01; 4.28321008041900825e+02; 2.30026014067418316e+01; 4.28321008041900825e+02; 2.30026014067418316e+01; 
432;4.32293252348997612e+02; 2.32376036919484612e+01; 4.32293252348997612e+02; 2.32376036919484612e+01; 4.32293252346020154e+02; 2.32376002085732480e+01; 4.32293252346020154e+02; 2.32376002085732480e+01; 
436;4.36289165316988033e+02; 2.36064259856446412e+01; 4.36289165316988033e+02; 2.36064259856446412e+01; 4.36289165306642928e+02; 2.36064225632944655e+01; 4.36289165306642928e+02; 2.36064225632944655e+01; 
440;4.40294467247856630e+02; 2.40372239552775717e+01; 4.40294467247856630e+02; 2.40372239552775717e+01; 4.40294467240105405e+02; 2.40372204447978177e+01; 4.40294467240105405e+02; 2.40372204447978177e+01; 
444;4.44340255896696874e+02; 2.40075245658437311e+01; 4.44340255896696874e+02; 2.40075245658437311e+01; 4.44340255892043501e+02; 2.40075212447039412e+01; 4.44340255892043501e+02; 2.40075212447039412e+01; 
448;4.48408007033470767e+02; 2.45771055711904012e+01; 4.48408007033470767e+02; 2.45771055711904012e+01; 4.48408007024934989e+02; 2.45771021274816626e+01; 4.48408007024934989e+02; 2.45771021274816626e+01; 
452;4.52398197041361868e+02; 2.56835346615162621e+01; 4.52398197041361868e+02; 2.56835346615162621e+01; 4.52398197033186136e+02; 2.56835310585006980e+01; 4.52398197033186136e+02; 2.56835310585006980e+01; 
456;4.56407948919382022e+02; 2.61573351569260844e+01; 4.56407948919382022e+02; 2.61573351569260844e+01; 4.56407948905350565e+02; 2.61573314230901381e+01; 4.56407948905350565e+02; 2.61573314230901381e+01; 
460;4.60390142917205026e+02; 2.66910185000497684e+01; 4.60390142917205026e+02; 2.66910185000497684e+01; 4.60390142898123884e+02; 2.66910147725480726e+01; 4.60390142898123884e+02; 2.66910147725480726e+01; 
464;4.64335759466850106e+02; 2.73249272779563128e+01; 4.64335759466850106e+02; 2.73249272779563128e+01; 4.64335759453645551e+02; 2.73249235680949418e+01; 4.64335759453645551e+02; 2.73249235680949418e+01; 
468;4.68376341577624771e+02; 2.80298767654725189e+01; 4.68376341577624771e+02; 2.80298767654725189e+01; 4.68376341550406551e+02; 2.80298728776765032e+01; 4.68376341550406551e+02; 2.80298728776765032e+01; 
472;4.72336672597590280e+02; 2.85880740411258465e+01; 4.72336672597590280e+02; 2.85880740411258465e+01; 4.72336672573407725e+02; 2.85880700189991295e+01; 4.72336672573407725e+02; 2.85880700189991295e+01; 
476;4.76317209824396571e+02; 2.88541672518196641e+01; 4.76317209824396571e+02; 2.88541672518196641e+01; 4.76317209798114845e+02; 2.88541630731022778e+01; 4.76317209798114845e+02; 2.88541630731022778e+01; 
480;4.80305161890721422e+02; 2.93951896445500473e+01; 4.80305161890721422e+02; 2.93951896445500473e+01; 4.80305161868058974e+02; 2.93951853607945921e+01; 4.80305161868058974e+02; 2.93951853607945921e+01; 
484;4.84293211136349555e+02; 2.97582945569431843e+01; 4.84293211136349555e+02; 2.97582945569431843e+01; 4.84293211113750658e+02; 2.97582901437896297e+01; 4.84293211113750658e+02; 2.97582901437896297e+01; 
488;4.88253288446208614e+02; 3.01313714379020290e+01; 4.88253288446208614e+02; 3.01313714379020290e+01; 4.88253288432850184e+02; 3.01313671348372019e+01; 4.88253288432850184e+02; 3.01313671348372019e+01; 
492;4.92262431628811100e+02; 3.00362269164367106e+01; 4.92262431628811100e+02; 3.00362269164367106e+01; 4.92262431614204047e+02; 3.00362228057189249e+01; 4.92262431614204047e+02; 3.00362228057189249e+01; 
496;4.96218020711699296e+02; 3.03563341085932379e+01; 4.96218020711699296e+02; 3.03563341085932379e+01; 4.96218020707583605e+02; 3.03563298976950371e+01; 4.96218020707583605e+02; 3.03563298976950371e+01; 
500;5.00241672255444200e+02; 3.08243756839967240e+01; 5.00241672255444200e+02; 3.08243756839967240e+01; 5.00241672247334293e+02; 3.08243713618905133e+01; 5.00241672247334293e+02; 3.08243713618905133e+01; 
504;5.04255410676573547e+02; 3.16641534757622196e+01; 5.04255410676573547e+02; 3.16641534757622196e+01; 5.04255410665146599e+02; 3.16641489343746372e+01; 5.04255410665146599e+02; 3.16641489343746372e+01; 
509;5.09239585790105082e+02; 3.22097916034118228e+01; 5.09239585790105082e+02; 3.22097916034118228e+01; 5.09239585779447168e+02; 3.22097869906104535e+01; 5.09239585779447168e+02; 3.22097869906104535e+01; 
514;5.14278544954873951e+02; 3.24852030689057472e+01; 5.14278544954873951e+02; 3.24852030689057472e+01; 5.14278544941787118e+02; 3.24851984962790254e+01; 5.14278544941787118e+02; 3.24851984962790254e+01; 
519;5.19309182143549947e+02; 3.33581297175535525e+01; 5.19309182143549947e+02; 3.33581297175535525e+01; 5.19309182130980957e+02; 3.33581249590078173e+01; 5.19309182130980957e+02; 3.33581249590078173e+01; 
524;5.24328802858559243e+02; 3.46284822259987308e+01; 5.24328802858559243e+02; 3.46284822259987308e+01; 5.24328802845444557e+02; 3.46284770903870935e+01; 5.24328802845444557e+02; 3.46284770903870935e+01; 
529;5.29317422621497371e+02; 3.53811197892526863e+01; 5.29317422621497371e+02; 3.53811197892526863e+01; 5.29317422619392005e+02; 3.53811146206551967e+01; 5.29317422619392005e+02; 3.53811146206551967e+01; 
534;5.34300668880277613e+02; 3.53687483377690413e+01; 5.34300668880277613e+02; 3.53687483377690413e+01; 5.34300668878312763e+02; 3.53687433236609223e+01; 5.34300668878312763e+02; 3.53687433236609223e+01; 
539;5.39329490928717973e+02; 3.67381794584243195e+01; 5.39329490928717973e+02; 3.67381794584243195e+01; 5.39329490919855061e+02; 3.67381741024541810e+01; 5.39329490919855061e+02; 3.67381741024541810e+01; 
544;5.44293551573574518e+02; 3.73073895675925513e+01; 5.44293551573574518e+02; 3.73073895675925513e+01; 5.44293551562890912e+02; 3.73073840435951709e+01; 5.44293551562890912e+02; 3.73073840435951709e+01; 
549;5.49266092561164101e+02; 3.83310373845586199e+01; 5.49266092561164101e+02; 3.83310373845586199e+01; 5.49266092553793328e+02; 3.83310315334269802e+01; 5.49266092553793328e+02; 3.83310315334269802e+01; 
554;5.54251394380735746e+02; 3.88265595578761733e+01; 5.54251394380735746e+02; 3.88265595578761733e+01; 5.54251394365979422e+02; 3.88265534874108340e+01; 5.54251394365979422e+02; 3.88265534874108340e+01; 
559;5.59276164208119326e+02; 3.97238110675512672e+01; 5.59276164208119326e+02; 3.97238110675512672e+01; 5.59276164201453753e+02; 3.97238049650231559e+01; 5.59276164201453753e+02; 3.97238049650231559e+01; 
564;5.64291240316683343e+02; 4.04178000524513124e+01; 5.64291240316683343e+02; 4.04178000524513124e+01; 5.64291240309685236e+02; 4.04177937850339148e+01; 5.64291240309685236e+02; 4.04177937850339148e+01; 
569;5.69292589124862502e+02; 4.11435949402870946e+01; 5.69292589124862502e+02; 4.11435949402870946e+01; 5.69292589108218408e+02; 4.11435886371454842e+01; 5.69292589108218408e+02; 4.11435886371454842e+01; 
574;5.74314295743754769e+02; 4.12756774678009393e+01; 5.74314295743754769e+02; 4.12756774678009393e+01; 5.74314295732732830e+02; 4.12756711377338448e+01; 5.74314295732732830e+02; 4.12756711377338448e+01; 
579;5.79315740071365781e+02; 4.12803513883943154e+01; 5.79315740071365781e+02; 4.12803513883943154e+01; 5.79315740055397100e+02; 4.12803451325043866e+01; 5.79315740055397100e+02; 4.12803451325043866e+01; 
584;5.84275831195359956e+02; 4.21902926358173858e+01; 5.84275831195359956e+02; 4.21902926358173858e+01; 5.84275831200632638e+02; 4.21902862747353993e+01; 5.84275831200632638e+02; 4.21902862747353993e+01; 
589;5.89242860684735888e+02; 4.32927282321012044e+01; 5.89242860684735888e+02; 4.32927282321012044e+01; 5.89242860688900691e+02; 4.32927214944753231e+01; 5.89242860688900691e+02; 4.32927214944753231e+01; 
594;5.94306362662795436e+02; 4.43404431202639486e+01; 5.94306362662795436e+02; 4.43404431202639486e+01; 5.94306362646786965e+02; 4.43404361951504455e+01; 5.94306362646786965e+02; 4.43404361951504455e+01; 
599;5.99304987670593277e+02; 4.48374216788116513e+01; 5.99304987670593277e+02; 4.48374216788116513e+01; 5.99304987662051872e+02; 4.48374144736036655e+01; 5.99304987662051872e+02; 4.48374144736036655e+01; 
604;6.04297883441361819e+02; 4.51351485942959982e+01; 6.04297883441361819e+02; 4.51351485942959982e+01; 6.04297883428032947e+02; 4.51351414072373274e+01; 6.04297883428032947e+02; 4.51351414072373274e+01; 
610;6.10256663915546824e+02; 4.54900540919677709e+01; 6.10256663915546824e+02; 4.54900540919677709e+01; 6.10256663920449114e+02; 4.54900469693768130e+01; 6.10256663920449114e+02; 4.54900469693768130e+01; 
616;6.16286744386255691e+02; 4.64681784613199724e+01; 6.16286744386255691e+02; 4.64681784613199724e+01; 6.16286744389983369e+02; 4.64681712285128299e+01; 6.16286744389983369e+02; 4.64681712285128299e+01; 
622;6.22274918714905880e+02; 4.73777514463781841e+01; 6.22274918714905880e+02; 4.73777514463781841e+01; 6.22274918718448134e+02; 4.73777441988222634e+01; 6.22274918718448134e+02; 4.73777441988222634e+01; 
628;6.28272757216744935e+02; 4.88198213443013671e+01; 6.28272757216744935e+02; 4.88198213443013671e+01; 6.28272757223629696e+02; 4.88198140950373656e+01; 6.28272757223629696e+02; 4.88198140950373656e+01; 
634;6.34272007558213659e+02; 4.97452411992732735e+01; 6.34272007558213659e+02; 4.97452411992732735e+01; 6.34272007553623439e+02; 4.97452335523766962e+01; 6.34272007553623439e+02; 4.97452335523766962e+01; 
640;6.40300647473284698e+02; 5.16394148168389648e+01; 6.40300647473284698e+02; 5.16394148168389648e+01; 6.40300647475431333e+02; 5.16394069491322156e+01; 6.40300647475431333e+02; 5.16394069491322156e+01; 
646;6.46285860689887272e+02; 5.22348203526172910e+01; 6.46285860689887272e+02; 5.22348203526172910e+01; 6.46285860688755861e+02; 5.22348126382146916e+01; 6.46285860688755861e+02; 5.22348126382146916e+01; 
652;6.52265780336929083e+02; 5.33465696891860688e+01; 6.52265780336929083e+02; 5.33465696891860688e+01; 6.52265780325066089e+02; 5.33465618152678118e+01; 6.52265780325066089e+02; 5.33465618152678118e+01; 
658;6.58243401949056192e+02; 5.44248247781054459e+01; 6.58243401949056192e+02; 5.44248247781054459e+01; 6.58243401945020196e+02; 5.44248168538261297e+01; 6.58243401945020196e+02; 5.44248168538261297e+01; 
664;6.64246467738837055e+02; 5.56324841024846322e+01; 6.64246467738837055e+02; 5.56324841024846322e+01; 6.64246467736537056e+02; 5.56324762194822569e+01; 6.64246467736537056e+02; 5.56324762194822569e+01; 
670;6.70216781507499604e+02; 5.69038387844552105e+01; 6.70216781507499604e+02; 5.69038387844552105e+01; 6.70216781509925340e+02; 5.69038305055660132e+01; 6.70216781509925340e+02; 5.69038305055660132e+01; 
676;6.76154936309007439e+02; 5.92669399529744609e+01; 6.76154936309007439e+02; 5.92669399529744609e+01; 6.76154936318063619e+02; 5.92669311299603265e+01; 6.76154936318063619e+02; 5.92669311299603265e+01; 
682;6.82086791251527643e+02; 6.06680824921289457e+01; 6.82086791251527643e+02; 6.06680824921289457e+01; 6.82086791282501508e+02; 6.06680732511410881e+01; 6.82086791282501508e+02; 6.06680732511410881e+01; 
688;6.88029261675122711e+02; 6.29047974239395913e+01; 6.88029261675122711e+02; 6.29047974239395913e+01; 6.88029261718443877e+02; 6.29047873462991163e+01; 6.88029261718443877e+02; 6.29047873462991163e+01; 
694;6.94077842846357612e+02; 6.30653466967909395e+01; 6.94077842846357612e+02; 6.30653466967909395e+01; 6.94077842884367897e+02; 6.30653367188864777e+01; 6.94077842884367897e+02; 6.30653367188864777e+01; 
700;7.00072091134970606e+02; 6.44943909910894888e+01; 7.00072091134970606e+02; 6.44943909910894888e+01; 7.00072091171412353e+02; 6.44943807950265722e+01; 7.00072091171412353e+02; 6.44943807950265722e+01; 
706;7.06088599188897660e+02; 6.61939147012500655e+01; 7.06088599188897660e+02; 6.61939147012500655e+01; 7.06088599223973915e+02; 6.61939041903460037e+01; 7.06088599223973915e+02; 6.61939041903460037e+01; 
713;7.13058668369397878e+02; 6.69442932434150748e+01; 7.13058668369397878e+02; 6.69442932434150748e+01; 7.13058668407639061e+02; 6.69442825603093894e+01; 7.13058668407639061e+02; 6.69442825603093894e+01; 
720;7.20102597890358652e+02; 6.82570915423490590e+01; 7.20102597890358652e+02; 6.82570915423490590e+01; 7.20102597923402982e+02; 6.82570805633367002e+01; 7.20102597923402982e+02; 6.82570805633367002e+01; 
727;7.27185345676767383e+02; 6.92272738671131691e+01; 7.27185345676767383e+02; 6.92272738671131691e+01; 7.27185345690909003e+02; 6.92272628902035478e+01; 7.27185345690909003e+02; 6.92272628902035478e+01; 
734;7.34207926143123814e+02; 7.11774250497809362e+01; 7.34207926143123814e+02; 7.11774250497809362e+01; 7.34207926157989277e+02; 7.11774139849128602e+01; 7.34207926157989277e+02; 7.11774139849128602e+01; 
741;7.41289904493120162e+02; 7.24367637757727465e+01; 7.41289904493120162e+02; 7.24367637757727465e+01; 7.41289904484108661e+02; 7.24367524732632972e+01; 7.41289904484108661e+02; 7.24367524732632972e+01; 
748;7.48300929277281625e+02; 7.32051626023928321e+01; 7.48300929277281625e+02; 7.32051626023928321e+01; 7.48300929285541770e+02; 7.32051514021289051e+01; 7.48300929285541770e+02; 7.32051514021289051e+01; 
755;7.55336756222559643e+02; 7.39924789436088162e+01; 7.55336756222559643e+02; 7.39924789436088162e+01; 7.55336756224771875e+02; 7.39924676070852456e+01; 7.55336756224771875e+02; 7.39924676070852456e+01; 
762;7.62282193849348914e+02; 7.47415972525663221e+01; 7.62282193849348914e+02; 7.47415972525663221e+01; 7.62282193858192045e+02; 7.47415859097498014e+01; 7.62282193858192045e+02; 7.47415859097498014e+01; 
769;7.69275567029384888e+02; 7.60272593262262575e+01; 7.69275567029384888e+02; 7.60272593262262575e+01; 7.69275567020583594e+02; 7.60272479886729684e+01; 7.69275567020583594e+02; 7.60272479886729684e+01; 
776;7.76326606196999364e+02; 7.81170166964651997e+01; 7.76326606196999364e+02; 7.81170166964651997e+01; 7.76326606154500837e+02; 7.81170050358049224e+01; 7.76326606154500837e+02; 7.81170050358049224e+01; 
783;7.83331156654449387e+02; 8.06341444872122537e+01; 7.83331156654449387e+02; 8.06341444872122537e+01; 7.83331156614920815e+02; 8.06341326732657535e+01; 7.83331156614920815e+02; 8.06341326732657535e+01; 
790;7.90299922720068821e+02; 8.18593978924263013e+01; 7.90299922720068821e+02; 8.18593978924263013e+01; 7.90299922694049201e+02; 8.18593859095632155e+01; 7.90299922694049201e+02; 8.18593859095632155e+01; 
797;7.97302335197062348e+02; 8.31694807600839567e+01; 7.97302335197062348e+02; 8.31694807600839567e+01; 7.97302335170880156e+02; 8.31694686197769357e+01; 7.97302335170880156e+02; 8.31694686197769357e+01; 
804;8.04361829477052993e+02; 8.54709566970189201e+01; 8.04361829477052993e+02; 8.54709566970189201e+01; 8.04361829444191358e+02; 8.54709438534180350e+01; 8.04361829444191358e+02; 8.54709438534180350e+01; 
812;8.12297769839298098e+02; 8.81644630899932622e+01; 8.12297769839298098e+02; 8.81644630899932622e+01; 8.12297769822460168e+02; 8.81644495653047500e+01; 8.12297769822460168e+02; 8.81644495653047500e+01; 
820;8.20347109111456689e+02; 8.92543475763282004e+01; 8.20347109111456689e+02; 8.92543475763282004e+01; 8.20347109068004670e+02; 8.92543338585186063e+01; 8.20347109068004670e+02; 8.92543338585186063e+01; 
828;8.28402332523559494e+02; 9.10921994043791159e+01; 8.28402332523559494e+02; 9.10921994043791159e+01; 8.28402332474386867e+02; 9.10921853523591665e+01; 8.28402332474386867e+02; 9.10921853523591665e+01; 
836;8.36359058527615844e+02; 9.43242067487581295e+01; 8.36359058527615844e+02; 9.43242067487581295e+01; 8.36359058466986880e+02; 9.43241917251338720e+01; 8.36359058466986880e+02; 9.43241917251338720e+01; 
