name=GeneralizedHyperLogLog;numRegisters=256;q=62;base=2.00000000000000000e+00;a=3.90625000000000000e-03;seed=d532d9748fd00ce0;numExamples=1000;
true cardinality; simple mean; simple mse; simple corrected mean; simple corrected mse; ml mean; ml mse;ml corrected mean; ml corrected mse;
676;6.91958896550645591e+02; 1.44158606291081969e+03; 6.78957501891335937e+02; 1.35900551090151771e+03; 6.89556357967779945e+02; 1.40364050321197010e+03; 6.78971783822659745e+02; 1.36290117130093199e+03; 
682;6.97677254499834135e+02; 1.46485726527552697e+03; 6.85059452292747096e+02; 1.39286896056019691e+03; 6.95328878575149247e+02; 1.42907760559536314e+03; 6.85073734106321581e+02; 1.39472311189453467e+03; 
688;7.03482546832333924e+02; 1.48984063143864250e+03; 6.91247490614644789e+02; 1.42470363336834907e+03; 7.01186436589046139e+02; 1.45581062002709723e+03; 6.91256787351804974e+02; 1.42564918043670082e+03; 
694;7.09106512792561489e+02; 1.52618475871845772e+03; 6.97233793167165572e+02; 1.47261788864119080e+03; 7.06857044440144591e+02; 1.49589734435342916e+03; 6.97235795821954980e+02; 1.47420773385817529e+03; 
700;7.14921293470263208e+02; 1.57231672093019847e+03; 7.03408794700168983e+02; 1.52509959682136878e+03; 7.12724127789720910e+02; 1.54592373901167866e+03; 7.03409235062986681e+02; 1.52894306346434178e+03; 
706;7.20612191842483753e+02; 1.59328304048215705e+03; 7.09411264578566943e+02; 1.55518612576454393e+03; 7.18479651101121362e+02; 1.56912594989775221e+03; 7.09443587928253123e+02; 1.55792791774958732e+03; 
713;7.27271473905835137e+02; 1.60054469419643351e+03; 7.16469707686259767e+02; 1.56939105659238589e+03; 7.25188915279452203e+02; 1.57947732992529177e+03; 7.16489689879522757e+02; 1.57270761112916193e+03; 
720;7.33766113480359536e+02; 1.62322330634295281e+03; 7.23304855989228486e+02; 1.60686751299401863e+03; 7.31748436254997273e+02; 1.60476279722786990e+03; 7.23349920032080945e+02; 1.60771403975474095e+03; 
727;7.40296727680620165e+02; 1.63163860423562778e+03; 7.30173090126145553e+02; 1.62337436325761564e+03; 7.38350187994102953e+02; 1.61722571306933128e+03; 7.30247389952550861e+02; 1.62561172745430417e+03; 
734;7.47097804320935552e+02; 1.67665152501800139e+03; 7.37350483056230814e+02; 1.67483662855585749e+03; 7.45193419530887581e+02; 1.66462530608894008e+03; 7.37399922532939740e+02; 1.67738072213173655e+03; 
741;7.53860599492648817e+02; 1.68914896222728271e+03; 7.44449313317975793e+02; 1.69000599490164223e+03; 7.52015756799831820e+02; 1.67973001626306268e+03; 7.44510064685073758e+02; 1.69347031365662792e+03; 
748;7.60579269680534594e+02; 1.72220308018108881e+03; 7.51505654369713966e+02; 1.72722283509401336e+03; 7.58782386590732926e+02; 1.71595914875999506e+03; 7.51557975607002959e+02; 1.73256564519697508e+03; 
755;7.66948112555606485e+02; 1.73577599836682703e+03; 7.58172015836187143e+02; 1.75220991894793247e+03; 7.65201763448652059e+02; 1.73284140173641504e+03; 7.58229389708674148e+02; 1.75811907044520240e+03; 
762;7.73675979977062866e+02; 1.77390501588220422e+03; 7.65195681468608200e+02; 1.79618248364114470e+03; 7.71996160044061867e+02; 1.77318452564092149e+03; 7.65276621283866234e+02; 1.80205134731948237e+03; 
769;7.80284908505484168e+02; 1.83475841041623607e+03; 7.72089494179806934e+02; 1.86914444086757453e+03; 7.78651942379871343e+02; 1.83448927281666124e+03; 7.72173038223919548e+02; 1.87093595540159367e+03; 
776;7.87015303431071402e+02; 1.87397126042900277e+03; 7.79119952814902035e+02; 1.91242884377878227e+03; 7.85422515523622565e+02; 1.87711733083995728e+03; 7.79188721700506335e+02; 1.91632501597482246e+03; 
783;7.93849813641749051e+02; 1.92223497097452901e+03; 7.86245353531275100e+02; 1.96202048736625284e+03; 7.92304324041934365e+02; 1.92910893567434096e+03; 7.86312392806373282e+02; 1.96919099449576697e+03; 
790;8.00519326941508666e+02; 1.96084202699897151e+03; 7.93181509506233510e+02; 2.00800989806536700e+03; 7.99017737458888973e+02; 1.96844652324862682e+03; 7.93247840090130126e+02; 2.01290628208774251e+03; 
797;8.07002658144979478e+02; 1.98844729869369121e+03; 7.99914970551295596e+02; 2.04381815940985689e+03; 8.05537251648316555e+02; 1.99787297741287671e+03; 7.99976291022969008e+02; 2.04792939669544603e+03; 
804;8.13807688971967082e+02; 2.03576101173150096e+03; 8.06958758538249072e+02; 2.09681723742808845e+03; 8.12385036608697192e+02; 2.04413919429522412e+03; 8.07028310714423696e+02; 2.09671218131560545e+03; 
812;8.21459364912015644e+02; 2.05660519378352910e+03; 8.14888932791060597e+02; 2.12160368749242116e+03; 8.20079716296035599e+02; 2.06413184630364321e+03; 8.14953047539505178e+02; 2.11852378946753515e+03; 
820;8.29200242383653176e+02; 2.08584488127381564e+03; 8.22899522452633164e+02; 2.15118116105226363e+03; 8.27862527426727297e+02; 2.09478476042491502e+03; 8.22958677903868761e+02; 2.14912434724518880e+03; 
828;8.37020680423030058e+02; 2.13608859591065357e+03; 8.30979172501046492e+02; 2.20657090678108943e+03; 8.35711208170485747e+02; 2.14378488755394164e+03; 8.31021997143114163e+02; 2.20026351077709705e+03; 
836;8.44947287889187123e+02; 2.19657313110866971e+03; 8.39149207434495452e+02; 2.26561698182493592e+03; 8.43687908474848655e+02; 2.20557730883269187e+03; 8.39203565108293787e+02; 2.26102853207292856e+03; 
844;8.53184259804911562e+02; 2.24817186899532226e+03; 8.47622403480594926e+02; 2.31382821095983400e+03; 8.51982650229614592e+02; 2.25597250647494411e+03; 8.47699960334627235e+02; 2.30803848107626527e+03; 
852;8.60919267586838373e+02; 2.24060232473473252e+03; 8.55592241869736654e+02; 2.30387633307769011e+03; 8.59760440506499663e+02; 2.25192442310120441e+03; 8.55669472966513467e+02; 2.30203974432660607e+03; 
860;8.68723642746234191e+02; 2.29436563344338765e+03; 8.63622794310121549e+02; 2.35975335485932555e+03; 8.67595319423060005e+02; 2.30536467400338233e+03; 8.63686374617342267e+02; 2.35645884856340672e+03; 
868;8.77013321736493708e+02; 2.35630467572466932e+03; 8.72153415681018032e+02; 2.41804988977252560e+03; 8.75891413871853501e+02; 2.36619909526948231e+03; 8.72173601396870367e+02; 2.41446053855177752e+03; 
876;8.84676866851981003e+02; 2.39996203494352721e+03; 8.80023883816362172e+02; 2.46579758788961681e+03; 8.83563531330299838e+02; 2.40799227022628065e+03; 8.80011332799961338e+02; 2.45884613884600458e+03; 
884;8.92702300187035348e+02; 2.46516812633113796e+03; 8.88262457958463642e+02; 2.53150145426071367e+03; 8.91590075420955372e+02; 2.47143394617951526e+03; 8.88205814775770250e+02; 2.52187317167722631e+03; 
892;9.00254848845032257e+02; 2.44808856095495503e+03; 8.96007335177409118e+02; 2.51241337239482300e+03; 8.99171535491167219e+02; 2.45801466296528679e+03; 8.95938681384294000e+02; 2.50745482241774243e+03; 
900;9.08183036919617962e+02; 2.50429622404432939e+03; 9.04101938345599820e+02; 2.56770532014114406e+03; 9.07144756769686182e+02; 2.51496906802483909e+03; 9.04053365549440514e+02; 2.56336336838692205e+03; 
909;9.16652392271977874e+02; 2.56261372209598403e+03; 9.12734312554705298e+02; 2.63016875768404861e+03; 9.15670857471365025e+02; 2.57366596718645906e+03; 9.12719640946306072e+02; 2.62460360303673360e+03; 
918;9.25583498714609163e+02; 2.60963032780014964e+03; 9.21858379894626523e+02; 2.67551333956490771e+03; 9.24624964266042525e+02; 2.62229686557856394e+03; 9.21826963604647517e+02; 2.67189191375470500e+03; 
927;9.34125769324855924e+02; 2.64051216986140935e+03; 9.30582140677864345e+02; 2.70840331390823258e+03; 9.33174211389827633e+02; 2.65355689356661424e+03; 9.30517858944226418e+02; 2.70433848837695905e+03; 
936;9.43149820377317610e+02; 2.73934712216448270e+03; 9.39771089700288030e+02; 2.80766682602803985e+03; 9.42213558089891876e+02; 2.74880637304233051e+03; 9.39693043644972022e+02; 2.79925922634284370e+03; 
945;9.51972246086776181e+02; 2.84064958820354468e+03; 9.48750376686500431e+02; 2.90815666471247141e+03; 9.51072009604099549e+02; 2.85244817342105716e+03; 9.48675549574013303e+02; 2.90281327785377425e+03; 
954;9.60940802727542405e+02; 2.96552100407820990e+03; 9.57859408220253727e+02; 3.03501501655907668e+03; 9.60077779654057736e+02; 2.97570103449026556e+03; 9.57796578154996610e+02; 3.02702864673292197e+03; 
963;9.69680237241960640e+02; 3.02474497752773505e+03; 9.66751426435776466e+02; 3.09490540048718913e+03; 9.68816967527390602e+02; 3.03020553749096280e+03; 9.66652757965102182e+02; 3.08152397342592621e+03; 
972;9.78318343247408052e+02; 3.08478491378159879e+03; 9.75504269183668612e+02; 3.15774442381335939e+03; 9.77504628823318853e+02; 3.08446116048327031e+03; 9.75440547666564157e+02; 3.13650479057233406e+03; 
981;9.86927399279490487e+02; 3.15508529762525222e+03; 9.84228178299728825e+02; 3.23071281714773477e+03; 9.86170223955033066e+02; 3.15645875917142530e+03; 9.84203160487832633e+02; 3.20938239204946603e+03; 
990;9.96078681180064109e+02; 3.23483790440444091e+03; 9.93487300242901483e+02; 3.30974212966346704e+03; 9.95364491542085716e+02; 3.23053540763047795e+03; 9.93492231747338337e+02; 3.28201008401575700e+03; 
999;1.00512615976227130e+03; 3.30737015272309691e+03; 1.00266644407007720e+03; 3.38012735617297767e+03; 1.00440137083304069e+03; 3.29999572357515899e+03; 1.00263015236945398e+03; 3.35011681294024493e+03; 
1008;1.01353505813985157e+03; 3.36201836854172916e+03; 1.01117159905534129e+03; 3.43529168274837912e+03; 1.01285457263396449e+03; 3.35670044461059751e+03; 1.01116437974899191e+03; 3.40726157782724613e+03; 
1018;1.02333610911777862e+03; 3.40707482878995324e+03; 1.02109833915822605e+03; 3.47665094942064707e+03; 1.02266105956293495e+03; 3.40336934407064246e+03; 1.02106920886941145e+03; 3.45185949328786319e+03; 
1028;1.03386754652963305e+03; 3.51594646444551245e+03; 1.03176155069438619e+03; 3.58139235350173794e+03; 1.03318463950808473e+03; 3.50889395081429211e+03; 1.03169025632213425e+03; 3.55462433225106497e+03; 
1038;1.04358362943155134e+03; 3.60784686595281346e+03; 1.04157013620009252e+03; 3.67196152822102113e+03; 1.04296634411622722e+03; 3.60219939172045224e+03; 1.04154899761309593e+03; 3.64698803721869217e+03; 
1048;1.05409114889850002e+03; 3.66056707079377566e+03; 1.05219644383906211e+03; 3.71946646058213219e+03; 1.05347067636581050e+03; 3.64927862331939468e+03; 1.05214260968608914e+03; 3.69058641181886605e+03; 
1058;1.06372350245205007e+03; 3.72154547031278798e+03; 1.06192328540398216e+03; 3.78048700744429243e+03; 1.06311775171308545e+03; 3.71027864942740780e+03; 1.06186304898231606e+03; 3.75131264287218391e+03; 
1068;1.07387276096927349e+03; 3.78641427446727812e+03; 1.07216564442741219e+03; 3.84185537987347061e+03; 1.07328266736469732e+03; 3.77977620912976954e+03; 1.07210226279757353e+03; 3.81850908681384726e+03; 
1078;1.08380600053426974e+03; 3.87446971685201288e+03; 1.08219229722721047e+03; 3.92788339559336919e+03; 1.08321635299115064e+03; 3.86950474948482679e+03; 1.08210456997845517e+03; 3.90723966861379495e+03; 
1088;1.09377481006388052e+03; 3.99041362902750825e+03; 1.09224746537652254e+03; 4.04217492618958704e+03; 1.09318294304089613e+03; 3.98404851284981032e+03; 1.09213659153763297e+03; 4.02058351087981555e+03; 
1098;1.10362834725994026e+03; 4.01574234017328172e+03; 1.10217364943380267e+03; 4.06720486346753614e+03; 1.10305202878073783e+03; 4.00559385794419040e+03; 1.10206455637448380e+03; 4.04116953134633513e+03; 
1108;1.11363275716934891e+03; 4.12087212178298887e+03; 1.11227161778738378e+03; 4.17065549256628492e+03; 1.11298496960744615e+03; 4.10554606965162384e+03; 1.11206263736335359e+03; 4.13992223408116388e+03; 
1119;1.12503729849831393e+03; 4.12724409713642581e+03; 1.12377040646838304e+03; 4.17300368830362277e+03; 1.12435460712462736e+03; 4.11507412680010566e+03; 1.12350043240052719e+03; 4.14625544517458729e+03; 
1130;1.13549613133437833e+03; 4.22039169496352406e+03; 1.13428435502465118e+03; 4.26577695410778870e+03; 1.13485417019372858e+03; 4.20704076637983144e+03; 1.13404888688974779e+03; 4.23793179984818471e+03; 
1141;1.14674733073732023e+03; 4.37795311490627500e+03; 1.14560840151311049e+03; 4.42176880322190300e+03; 1.14609466523926517e+03; 4.36773898177498540e+03; 1.14534221759439447e+03; 4.39760672257226179e+03; 
1152;1.15808822034975151e+03; 4.56359763806300180e+03; 1.15701227574334075e+03; 4.60687626554144936e+03; 1.15741022326887605e+03; 4.53936241638453066e+03; 1.15670734931491279e+03; 4.56853213799311106e+03; 
1163;1.16959483414860142e+03; 4.63449783286055026e+03; 1.16858818109411368e+03; 4.67416403561318293e+03; 1.16888034452002694e+03; 4.60799533470940605e+03; 1.16822831264100409e+03; 4.63506635598479079e+03; 
1174;1.18043000303009853e+03; 4.72145704081875192e+03; 1.17946990369983291e+03; 4.76246225565639816e+03; 1.17972459875094796e+03; 4.68824129550306407e+03; 1.17911156497032152e+03; 4.71529905737786339e+03; 
1185;1.19167979432280345e+03; 4.90098022722269434e+03; 1.19077547109870875e+03; 4.94211914145653100e+03; 1.19095436262629937e+03; 4.85499111311324396e+03; 1.19038235835335013e+03; 4.88142855641344340e+03; 
1196;1.20243628373292609e+03; 5.09502136049859200e+03; 1.20157617720424719e+03; 5.13619989826191704e+03; 1.20174070552743478e+03; 5.05220152563647935e+03; 1.20120149914637273e+03; 5.07824945069441037e+03; 
1207;1.21359951006506412e+03; 5.23552414034633694e+03; 1.21278810776662226e+03; 5.27594587482413954e+03; 1.21291127638009357e+03; 5.19342843983722469e+03; 1.21240816344551445e+03; 5.21871900664940495e+03; 
1219;1.22535771550777122e+03; 5.39700277862799339e+03; 1.22459105201814327e+03; 5.43649834257214297e+03; 1.22470086368785883e+03; 5.35738681169118991e+03; 1.22423250521769523e+03; 5.38201984944352080e+03; 
1231;1.23801265470667863e+03; 5.47839435556902572e+03; 1.23728990543125337e+03; 5.51598647478086787e+03; 1.23736038633224393e+03; 5.43993363856122687e+03; 1.23692736631215598e+03; 5.46294657972049299e+03; 
1243;1.25067777403200171e+03; 5.51551224889921741e+03; 1.25000471720560427e+03; 5.54896176685136652e+03; 1.24999545843208807e+03; 5.47995335176206936e+03; 1.24959702689145956e+03; 5.50046816631735601e+03; 
1255;1.26274631435403694e+03; 5.68311102164705881e+03; 1.26211417276558018e+03; 5.71517985034921003e+03; 1.26205042440494253e+03; 5.64040146984482453e+03; 1.26168048720952083e+03; 5.66007105906566539e+03; 
1267;1.27450220031587401e+03; 5.82476086111186851e+03; 1.27389872890899619e+03; 5.85633675488484005e+03; 1.27387374841400060e+03; 5.79191069573714594e+03; 1.27352669059574282e+03; 5.81119452465095856e+03; 
1279;1.28681733397507105e+03; 6.07591374224509036e+03; 1.28624371828592257e+03; 6.10721828372238815e+03; 1.28616635638867069e+03; 6.03065683907615858e+03; 1.28584380884459301e+03; 6.04951671154956148e+03; 
1291;1.29835687486017991e+03; 6.14326079431114158e+03; 1.29780793501773496e+03; 6.17360226040387261e+03; 1.29774469012869258e+03; 6.09558963595614296e+03; 1.29744264080710764e+03; 6.11376584305458073e+03; 
1303;1.31007866825714473e+03; 6.19373587514095652e+03; 1.30956193256121105e+03; 6.22271085187029985e+03; 1.30945281273517548e+03; 6.14558885463292700e+03; 1.30917219437186145e+03; 6.16311633660322877e+03; 
1316;1.32383867206141258e+03; 6.35010589885250920e+03; 1.32336035429922549e+03; 6.37663087738789000e+03; 1.32317719652064284e+03; 6.30099740293987725e+03; 1.32292073250031194e+03; 6.31724096454470691e+03; 
1329;1.33664329247584601e+03; 6.43401268767168222e+03; 1.33620077168938792e+03; 6.45960516168009690e+03; 1.33594825640078807e+03; 6.39297683422467981e+03; 1.33571361772903538e+03; 6.40834314046916734e+03; 
1342;1.34945097733629223e+03; 6.54810304836483101e+03; 1.34903472953831783e+03; 6.57195657914315962e+03; 1.34877631595810840e+03; 6.51010420536975562e+03; 1.34855968514401866e+03; 6.52432842069154776e+03; 
1355;1.36183479323441270e+03; 6.61874144913498640e+03; 1.36144003342650899e+03; 6.64263079463727900e+03; 1.36118814033733793e+03; 6.57785908334797841e+03; 1.36098758886047176e+03; 6.59162488115818815e+03; 
1368;1.37478046094735191e+03; 6.84196383727563898e+03; 1.37441117344954591e+03; 6.86406649983504667e+03; 1.37411932405133552e+03; 6.79772341556555784e+03; 1.37393409650322405e+03; 6.81085703155411011e+03; 
1381;1.38740940119486027e+03; 6.77921076904602614e+03; 1.38706516344740248e+03; 6.79876323125934232e+03; 1.38675932332657658e+03; 6.74994428399313892e+03; 1.38658960209851625e+03; 6.76159159422362518e+03; 
1394;1.40034972648578764e+03; 6.98232095022104932e+03; 1.40002511238446755e+03; 7.00149528067154006e+03; 1.39969194705779933e+03; 6.94105699986407126e+03; 1.39953470327013338e+03; 6.95237119141825951e+03; 
1407;1.41320006958216595e+03; 7.10109302212689909e+03; 1.41289263496512444e+03; 7.12020478605862809e+03; 1.41253606905513288e+03; 7.05509352145336834e+03; 1.41239089800412307e+03; 7.06587881479941552e+03; 
1421;1.42715407176250505e+03; 7.15393981225933112e+03; 1.42686779705599565e+03; 7.17241472327944848e+03; 1.42648985854555008e+03; 7.10195181506011431e+03; 1.42635724816051993e+03; 7.11200742621894096e+03; 
1435;1.44066294313277081e+03; 7.39222960656990381e+03; 1.44039698629425902e+03; 7.41032262909695692e+03; 1.44000980682704767e+03; 7.33465215882346274e+03; 1.43988857246504108e+03; 7.34446788247779568e+03; 
1449;1.45485766640140423e+03; 7.52869943039684949e+03; 1.45461050047640515e+03; 7.54509903783697882e+03; 1.45422919053543956e+03; 7.48275741662849941e+03; 1.45411883444941736e+03; 7.49172854713253400e+03; 
1463;1.46881518305417057e+03; 7.70000325991225327e+03; 1.46857868927404161e+03; 7.71660066720938721e+03; 1.46817296732534169e+03; 7.64143075534686795e+03; 1.46807181611852798e+03; 7.65013955421848004e+03; 
1477;1.48274464910354482e+03; 8.00484262117607523e+03; 1.48252501911439299e+03; 8.02057502401822512e+03; 1.48203455059710404e+03; 7.93625409464774293e+03; 1.48194228452941866e+03; 7.94456455788933818e+03; 
1491;1.49673326563075011e+03; 8.19751314028532397e+03; 1.49652344653192995e+03; 8.21363223321198348e+03; 1.49603895316108628e+03; 8.12384054954857947e+03; 1.49595364839507124e+03; 8.13188070268985393e+03; 
1505;1.51058613605705045e+03; 8.44686408966871568e+03; 1.51038914152267466e+03; 8.46205793344717131e+03; 1.50988522476407456e+03; 8.36466173527531464e+03; 1.50980681285126434e+03; 8.37223976910813690e+03; 
1520;1.52522843449619859e+03; 8.58540558551326285e+03; 1.52504581217845771e+03; 8.60087108489427737e+03; 1.52448329455154590e+03; 8.49614615015049458e+03; 1.52441226181532852e+03; 8.50350927770135422e+03; 
1535;1.54051042789532789e+03; 8.77953309228718535e+03; 1.54033752265920384e+03; 8.79399938972258860e+03; 1.53979894490449237e+03; 8.70442196875656373e+03; 1.53973411142210830e+03; 8.71114730554427842e+03; 
1550;1.55492538627761519e+03; 8.83263213777349301e+03; 1.55476051418507404e+03; 8.84694174689533247e+03; 1.55427060477203577e+03; 8.75987621539130123e+03; 1.55421090084425646e+03; 8.76626408449920382e+03; 
1565;1.57054848181615466e+03; 8.98884205223674689e+03; 1.57039611863178447e+03; 9.00029433946686913e+03; 1.56986142434015210e+03; 8.92061685436443440e+03; 1.56980836706407945e+03; 8.92601888277708349e+03; 
1580;1.58581794187499008e+03; 9.11611244483308838e+03; 1.58567633396896690e+03; 9.12672648699736237e+03; 1.58508089776195629e+03; 9.05706117677412112e+03; 1.58503358827720945e+03; 9.06184435597238371e+03; 
1595;1.60120884774661840e+03; 9.30285600236386563e+03; 1.60107934155071393e+03; 9.31261975799695392e+03; 1.60039666695725236e+03; 9.23754374216548968e+03; 1.60035457063811396e+03; 9.24193366347691517e+03; 
1610;1.61658985614585686e+03; 9.48808692867110403e+03; 1.61646308620854188e+03; 9.49729782910946233e+03; 1.61585406001500724e+03; 9.43138859728803436e+03; 1.61581519252214184e+03; 9.43539439270895855e+03; 
1626;1.63256717799814510e+03; 9.75518035093054459e+03; 1.63244633308701191e+03; 9.76395765788582685e+03; 1.63183889378211256e+03; 9.70761387913256840e+03; 1.63180343913352635e+03; 9.71141468039755091e+03; 
1642;1.64864121721318588e+03; 9.85831958829370524e+03; 1.64852846703026489e+03; 9.86646854471920051e+03; 1.64791880608577367e+03; 9.81248383382850079e+03; 1.64788694484197367e+03; 9.81592455652964964e+03; 
1658;1.66470034265912045e+03; 1.00957653161128674e+04; 1.66459096289426020e+03; 1.01037778551812553e+04; 1.66402021640891871e+03; 1.00407471345941103e+04; 1.66399088460967823e+03; 1.00439426169107828e+04; 
1674;1.68121218610557503e+03; 1.03784641521147951e+04; 1.68110604502608044e+03; 1.03868962257887870e+04; 1.68054763596577754e+03; 1.03096032182822164e+04; 1.68052069595007015e+03; 1.03125977349577115e+04; 
1690;1.69820605385993940e+03; 1.07002944103106929e+04; 1.69810554841454132e+03; 1.07081194077088385e+04; 1.69749097774444067e+03; 1.06238134362224973e+04; 1.69746681899941177e+03; 1.06265364899205852e+04; 
1706;1.71435058090150824e+03; 1.12362438674978875e+04; 1.71425629363723260e+03; 1.12438854516783849e+04; 1.71354953812703366e+03; 1.11197826313247224e+04; 1.71352789185665824e+03; 1.11223052249901702e+04; 
1723;1.73113092886804407e+03; 1.15051563200802830e+04; 1.73104099486793302e+03; 1.15132849251713633e+04; 1.73034557249729210e+03; 1.13763432874607406e+04; 1.73032575746486850e+03; 1.13787527108945069e+04; 
1740;1.74831177972670753e+03; 1.18141540329257896e+04; 1.74822991624917631e+03; 1.18212427169078164e+04; 1.74746273408106208e+03; 1.16861897578004773e+04; 1.74744537343245543e+03; 1.16883258084182635e+04; 
1757;1.76432646414141232e+03; 1.20565536791335853e+04; 1.76424920577235753e+03; 1.20631531249347299e+04; 1.76353503083438500e+03; 1.19311475784817922e+04; 1.76351922450252005e+03; 1.19331832604960382e+04; 
1774;1.78110206708714895e+03; 1.22195840265224924e+04; 1.78102776717373831e+03; 1.22260696742695000e+04; 1.78032014730053174e+03; 1.21005175976487826e+04; 1.78030590009846719e+03; 1.21023327684304895e+04; 
1791;1.79806560881462860e+03; 1.23212670279672766e+04; 1.79799350733865867e+03; 1.23279039392263767e+04; 1.79728628666163286e+03; 1.22020278943182911e+04; 1.79727325315060943e+03; 1.22036742891821959e+04; 
1808;1.81496543130306554e+03; 1.25470517907560970e+04; 1.81489584535527251e+03; 1.25536594365180717e+04; 1.81421266699383068e+03; 1.24219323349393362e+04; 1.81420065579788275e+03; 1.24234918303618251e+04; 
1826;1.83379605656846320e+03; 1.27860208708000428e+04; 1.83373012381135754e+03; 1.27921339292084576e+04; 1.83303172459246798e+03; 1.26743727935256011e+04; 1.83302115073110940e+03; 1.26757124224191521e+04; 
1844;1.85237151264080148e+03; 1.28530586492575858e+04; 1.85231027901309858e+03; 1.28582268142245412e+04; 1.85154881258084856e+03; 1.27447822101665424e+04; 1.85153973502232111e+03; 1.27458426030330029e+04; 
1862;1.87040331620883694e+03; 1.28401053777718280e+04; 1.87034662157212733e+03; 1.28450733640814997e+04; 1.86956220120617627e+03; 1.27479783831798668e+04; 1.86955423543031930e+03; 1.27489044123066997e+04; 
1880;1.88877945366452877e+03; 1.32647928876276292e+04; 1.88872714743630104e+03; 1.32687930069630038e+04; 1.88796272733228670e+03; 1.31946487401919894e+04; 1.88795584954628407e+03; 1.31954231580225751e+04; 
1898;1.90624860260256651e+03; 1.35032938481096353e+04; 1.90619945209357184e+03; 1.35069591204409207e+04; 1.90541191104870109e+03; 1.34240369374372676e+04; 1.90540570654435578e+03; 1.34247550849903164e+04; 
1916;1.92507865604376957e+03; 1.38632137686133356e+04; 1.92503574239234354e+03; 1.38663120507047752e+04; 1.92417174902713782e+03; 1.37928240487523726e+04; 1.92416642264958364e+03; 1.37934478564144956e+04; 
1935;1.94347294966206277e+03; 1.43200505891587291e+04; 1.94343460419004987e+03; 1.43229799244281621e+04; 1.94246468885193985e+03; 1.42261939473106686e+04; 1.94246017840995410e+03; 1.42267669983026444e+04; 
1954;1.96332623381457597e+03; 1.45266116386108388e+04; 1.96329195951872384e+03; 1.45292736736307270e+04; 1.96226078172059010e+03; 1.44407384503290086e+04; 1.96225690974595591e+03; 1.44412443199688005e+04; 
1973;1.98219276658360400e+03; 1.48031802404846203e+04; 1.98216033755568697e+03; 1.48058639424242265e+04; 1.98115991027758969e+03; 1.47042368899877438e+04; 1.98115650020736553e+03; 1.47046861250260263e+04; 
1992;2.00130714089382650e+03; 1.51553814412236388e+04; 2.00127496737716638e+03; 1.51579630837550467e+04; 2.00032926795078720e+03; 1.50581835837056606e+04; 2.00032614218182289e+03; 1.50585935764335845e+04; 
2011;2.02043923973843312e+03; 1.56334824378180983e+04; 2.02040721863545537e+03; 1.56363339481403600e+04; 2.01949042229933389e+03; 1.55161542669422688e+04; 2.01948749075166393e+03; 1.55165617266282025e+04; 
2031;2.04065510870083585e+03; 1.56547442895447730e+04; 2.04062464410287794e+03; 1.56573690060589834e+04; 2.03976041340464440e+03; 1.55412436503944919e+04; 2.03975786811142279e+03; 1.55415803823398601e+04; 
2051;2.06065603036105722e+03; 1.60482957314503110e+04; 2.06062744963678733e+03; 1.60505080347771363e+04; 2.05973126736865606e+03; 1.59145681664857893e+04; 2.05972903570619837e+03; 1.59148580830909250e+04; 
2071;2.08137810217643118e+03; 1.65059213872568434e+04; 2.08135092344629174e+03; 1.65078659012371936e+04; 2.08034807290683602e+03; 1.63390037031779430e+04; 2.08034612338440911e+03; 1.63392589520709826e+04; 
2091;2.10137770649412914e+03; 1.72426450470915188e+04; 2.10135076687789433e+03; 1.72447095300523652e+04; 2.10038301749915172e+03; 1.70607804353054162e+04; 2.10038120608343388e+03; 1.70610334533034329e+04; 
2111;2.12035936032682048e+03; 1.75834331060062359e+04; 2.12033507656543998e+03; 1.75852884835687837e+04; 2.11932295231850503e+03; 1.74010777387689232e+04; 2.11932143590568876e+03; 1.74013018578079282e+04; 
2132;2.14173919963439812e+03; 1.79460380157785985e+04; 2.14171455876167647e+03; 1.79482076650292474e+04; 2.14079339243224558e+03; 1.77394672507664836e+04; 2.14079194210388232e+03; 1.77396997955529914e+04; 
2153;2.16318535321065247e+03; 1.86093607217456811e+04; 2.16316250139914155e+03; 1.86116044947642513e+04; 2.16220537020188476e+03; 1.83820119528613832e+04; 2.16220411705903871e+03; 1.83822197891147989e+04; 
2174;2.18422844255544123e+03; 1.87709826958651611e+04; 2.18420735379172356e+03; 1.87730830049581928e+04; 2.18320242851558623e+03; 1.85569415056298822e+04; 2.18320137067833230e+03; 1.85571126600936805e+04; 
2195;2.20576310578918628e+03; 1.90630328145149797e+04; 2.20574419131665991e+03; 1.90647643210131973e+04; 2.20480499375863064e+03; 1.88515932745561004e+04; 2.20480408746953390e+03; 1.88517450706198615e+04; 
2216;2.22771565339468953e+03; 1.95473339712271954e+04; 2.22769830950268488e+03; 1.95489481214502157e+04; 2.22677650209750436e+03; 1.93287931375931803e+04; 2.22677573248259250e+03; 1.93289248520860347e+04; 
2238;2.24993018684235176e+03; 2.00689384265085137e+04; 2.24991443344764502e+03; 2.00703308366865240e+04; 2.24894153226752633e+03; 1.98382600980036004e+04; 2.24894089211148730e+03; 1.98383723942314573e+04; 
2260;2.27210022166678391e+03; 2.02088121903361243e+04; 2.27208585858279230e+03; 2.02103394024669687e+04; 2.27106803938760640e+03; 1.99661775304413859e+04; 2.27106749132129335e+03; 1.99662783186626330e+04; 
