name=SetSketch2;numRegisters=4096;q=254;base=1.19999999999999996e+00;a=2.00000000000000000e+01;registerStateType=registers with lower bound;bulkAddFirstAttemptSuccessProbability=9.49999999999999956e-01;numExamples=1000;
trueDifference1;trueDifference2;trueIntersection;true1;true2;trueUnion;trueJaccard;trueCosine;trueInclusionCoefficient1;trueInclusionCoefficient2;trueAlpha;trueBeta;newMeanDifference1;newMeanDifference2;newMeanIntersection;newMean1;newMean2;newMeanUnion;newMeanJaccard;newMeanCosine;newMeanInclusionCoefficient1;newMeanInclusionCoefficient2;newMeanAlpha;newMeanBeta;newMSEDifference1;newMSEDifference2;newMSEIntersection;newMSE1;newMSE2;newMSEUnion;newMSEJaccard;newMSECosine;newMSEInclusionCoefficient1;newMSEInclusionCoefficient2;newMSEAlpha;newMSEBeta;newKnownCardMeanDifference1;newKnownCardMeanDifference2;newKnownCardMeanIntersection;newKnownCardMean1;newKnownCardMean2;newKnownCardMeanUnion;newKnownCardMeanJaccard;newKnownCardMeanCosine;newKnownCardMeanInclusionCoefficient1;newKnownCardMeanInclusionCoefficient2;newKnownCardMeanAlpha;newKnownCardMeanBeta;newKnownCardMSEDifference1;newKnownCardMSEDifference2;newKnownCardMSEIntersection;newKnownCardMSE1;newKnownCardMSE2;newKnownCardMSEUnion;newKnownCardMSEJaccard;newKnownCardMSECosine;newKnownCardMSEInclusionCoefficient1;newKnownCardMSEInclusionCoefficient2;newKnownCardMSEAlpha;newKnownCardMSEBeta;inclExclMeanDifference1;inclExclMeanDifference2;inclExclMeanIntersection;inclExclMean1;inclExclMean2;inclExclMeanUnion;inclExclMeanJaccard;inclExclMeanCosine;inclExclMeanInclusionCoefficient1;inclExclMeanInclusionCoefficient2;inclExclMeanAlpha;inclExclMeanBeta;inclExclMSEDifference1;inclExclMSEDifference2;inclExclMSEIntersection;inclExclMSE1;inclExclMSE2;inclExclMSEUnion;inclExclMSEJaccard;inclExclMSECosine;inclExclMSEInclusionCoefficient1;inclExclMSEInclusionCoefficient2;inclExclMSEAlpha;inclExclMSEBeta;inclExclKnownCardMeanDifference1;inclExclKnownCardMeanDifference2;inclExclKnownCardMeanIntersection;inclExclKnownCardMean1;inclExclKnownCardMean2;inclExclKnownCardMeanUnion;inclExclKnownCardMeanJaccard;inclExclKnownCardMeanCosine;inclExclKnownCardMeanInclusionCoefficient1;inclExclKnownCardMeanInclusionCoefficient2;inclExclKnownCardMeanAlpha;inclExclKnownCardMeanBeta;inclExclKnownCardMSEDifference1;inclExclKnownCardMSEDifference2;inclExclKnownCardMSEIntersection;inclExclKnownCardMSE1;inclExclKnownCardMSE2;inclExclKnownCardMSEUnion;inclExclKnownCardMSEJaccard;inclExclKnownCardMSECosine;inclExclKnownCardMSEInclusionCoefficient1;inclExclKnownCardMSEInclusionCoefficient2;inclExclKnownCardMSEAlpha;inclExclKnownCardMSEBeta;collLowerBoundMeanJaccard;collUpperBoundMeanJaccard;collLowerBoundMSEJaccard;collUpperBoundMSEJaccard;
491;9;500;991;509;1000;0.5;0.70400263705238475;0.50454086781029261;0.98231827111984282;0.49099999999999999;0.0089999999999999993;491.3127301544306;8.9877968893776021;500.04254022550617;991.35527037993643;509.03033711488365;1000.3430672693154;0.49991532504457814;0.70393228020363829;0.50444850581389789;0.98234401829289941;0.49109908506782024;0.0089855898876012533;118.8982011772051;1.1714686262369194;30.40136786497893;129.66907588359388;30.696419970057342;129.06594891880204;4.2421731940980528e-05;2.2012374078187882e-05;4.3313895724519869e-05;4.4615056148156019e-06;4.3232512752697203e-05;1.1779823143117869e-06;490.98603853528613;8.9860385352860934;500.01396146471393;991;509;999.98603853528675;0.50002265101653753;0.70402229486833667;0.5045549560693382;0.98234570032360258;0.49099231375505437;0.0089850352284071341;1.1393013650584893;1.1393013650584902;1.1393013650584918;5.7902642878711938e-27;2.2844402073241818e-27;1.1393013650584878;2.5630393309865414e-06;2.2586408621770651e-06;1.1600889998467406e-06;4.397471698266155e-06;2.9512657462725371e-07;1.1187165463175974e-06;491.36565283985607;9.0407195748027398;499.98961754008144;991.35527037993643;509.03033711488365;1000.3959899547391;0.49984069451494911;0.70385786192793576;0.5043959410003952;0.98223867903313111;0.49112389932798189;0.0090354061570684305;123.11066101033643;3.0154317094459171;32.953819331213346;129.66907588359379;30.696419970057352;132.56992036890776;4.8834245838047544e-05;2.7195583465765197e-05;4.6745158606850968e-05;1.1616971793696533e-05;4.4487271024008733e-05;2.9671941101694978e-06;492.70732194252429;10.707321942524276;498.29267805747577;991;509;1001.7073219425234;0.49757875034924548;0.70159871875271718;0.50281804042126554;0.97896400404219275;0.4918216107148225;0.010599638935930761;94.250849355419462;94.250849355419462;94.250849355419476;4.5107192778282287e-27;2.371681912554384e-27;94.250849355419305;0.00020720064598345758;0.00018685031562137676;9.59705455613327e-05;0.00036378912137678698;2.3858555805351289e-05;9.0439030048035355e-05;0.49003413042873506;0.50087159167921491;0.00013320044021446754;3.1821799560986727e-05;
492;8;500;992;508;1000;0.5;0.70433993368932613;0.50403225806451613;0.98425196850393704;0.49199999999999999;0.0080000000000000002;492.29151422054508;7.9726916470644271;500.03694878689083;992.32846300743495;508.00964043395601;1000.3011546545002;0.49993108066862163;0.7042857052976591;0.50394829810129205;0.98430656853347454;0.49209797021889545;0.007970949112482693;119.53379792761358;1.0611243289393271;30.53360600862181;130.69619388017756;30.726961978018629;130.39256083734105;4.2606359862594529e-05;2.2077976928394418e-05;4.3302614890282408e-05;4.0716446158956466e-06;4.3140345021026401e-05;1.0651468299901854e-06;491.97175961658991;7.9717596165895213;500.02824038341009;992;508;999.97175961659093;0.50004392145716448;0.70437971534888322;0.5040607261929535;0.98430755980986295;0.49198512526650723;0.007970953276328175;1.0406106186622082;1.0406106186622124;1.0406106186622173;5.5834691347329367e-27;2.1681179336839125e-27;1.0406106186622031;2.3412794438011576e-06;2.0649658263394921e-06;1.0574623384883668e-06;4.0323742120644979e-06;2.6853330594893388e-07;1.0239861398154436e-06;492.3508235926829;8.0320010192025908;499.97763941475341;992.32846300743472;508.00964043395601;1000.3604640266384;0.49984657104169938;0.70420223927885239;0.50388932899125805;0.98418844425446539;0.49212608665703911;0.0080273423012614514;123.53805013693893;2.7297178687070325;32.912925554103225;130.69619388017728;30.726961978018661;133.68608704095283;4.8596062815845563e-05;2.6900948789177893e-05;4.6530891763498674e-05;1.0576842017851982e-05;4.4336138347311557e-05;2.6869746839922619e-06;493.91728779338564;9.9172877933856611;498.08271220661436;992;508;1001.9172877933861;0.49725883370974649;0.70163908897481442;0.50209950827279559;0.98047777993428109;0.49292834165030036;0.0098128246399527275;91.004691508290236;91.004691508290264;91.004691508290264;4.2651500334765491e-27;1.6285118309637732e-27;91.004691508290207;0.0001996013985910346;0.00018058779588735427;9.2478427732637522e-05;0.00035264388488239433;2.2893304589331932e-05;8.7298022534705442e-05;0.48992133964625745;0.50076357784350856;0.00013505638025904215;3.12735100028174e-05;
493;7;500;993;507;1000;0.5;0.70467911529399074;0.50352467270896273;0.98619329388560162;0.49299999999999999;0.0070000000000000001;493.3186976864128;7.0496684966197405;499.99762186060974;993.31631954702357;507.04729035722954;1000.3659880436434;0.49985878708114428;0.70454775151207705;0.50340773924166171;0.98609665603545327;0.49309253347157112;0.0070486794472856768;119.11162298600576;0.97504921576829939;29.488865875482286;131.66555840186277;29.361492067504752;129.36165547548629;4.127220804929255e-05;2.1152603103737392e-05;4.2196216022436518e-05;3.7643705243937942e-06;4.2430108633866766e-05;9.89747176155852e-07;493.04714206815368;7.0471420681536632;499.95285793184627;993;507;1000.0471420681544;0.49993070763722269;0.70461267523223081;0.50347719832008619;0.9861003115026552;0.4930234208186185;0.0070458715441586448;0.94737988992677058;0.94737988992677669;0.94737988992677513;6.3072521707168359e-27;2.4169183523033777e-27;0.94737988992676803;2.1306192896538488e-06;1.8817717909523993e-06;9.607837845043984e-07;3.6856003716286603e-06;2.4341047012721566e-07;9.3373111997506226e-07;493.34451810824334;7.0754889184501017;499.97180143878057;993.31631954702357;507.04729035722966;1000.3918084654736;0.49982287914799484;0.7045116474088623;0.50338191472172988;0.98604617754313684;0.49310468863952567;0.007072432212479547;120.95770802250222;2.7005063773429212;30.97972534381864;131.66555840186285;29.36149206750477;131.44233820522101;4.5063520981001251e-05;2.4521651773959468e-05;4.3887483953405991e-05;1.0456671032722961e-05;4.2842979137068131e-05;2.6870283414676952e-06;495.17577155828002;9.1757715582797523;497.82422844171992;993;507;1002.1757715582798;0.49686279395733196;0.70161267374044467;0.50133356338541579;0.98190183124599628;0.49406037564242378;0.0090768304002444046;85.44559263355427;85.445592633554284;85.445592633554298;4.0971289715517153e-27;2.4621547920523715e-27;85.445592633554284;0.00018716198732092535;0.00016971977935003457;8.6654509698356466e-05;0.00033240974535420922;2.1382134079492043e-05;8.2022617971471665e-05;0.48983365346944963;0.50067964367723072;0.00013741845616012347;3.1690701876316117e-05;
494;6;500;994;506;1000;0.5;0.7050201891062009;0.50301810865191143;0.98814229249011853;0.49399999999999999;0.0060000000000000001;494.33582855290518;6.0262096681045207;499.9955089200796;994.33133747298484;506.02171858818326;1000.3575471410899;0.49986071986964459;0.70489799761957672;0.50289130292129169;0.98809069572616481;0.49411382987197894;0.0060254502583767904;118.70565026114518;0.83557113762543433;29.691445757986887;131.11153067238291;29.409335242673819;129.05249272501158;4.1378505783225085e-05;2.1169189617180983e-05;4.2101475777708804e-05;3.2516784515105999e-06;4.2234815403043483e-05;8.4650709862867737e-07;494.02505750095878;6.0250575009589094;499.97494249904122;994;506;1000.0250575009588;0.49996364386104797;0.70498485701807212;0.50299289989843199;0.98809277173723498;0.49401226413754046;0.0060240920014130103;0.82016530154827672;0.82016530154828582;0.82016530154829315;6.6045202033530805e-27;2.5493964972825737e-27;0.82016530154826672;1.844969792328231e-06;1.630664026746015e-06;8.3009657699545924e-07;3.2033202422639129e-06;2.0994608255491246e-07;8.1017625499236531e-07;494.35563514176476;6.0460162569629858;499.97570233122008;994.33133747298484;506.02171858818332;1000.3773537299478;0.49983335788988664;0.70487036550824367;0.5028715000976367;0.9880521382086066;0.49412311841254075;0.0060435236975725625;120.14789880378966;2.3364164179320555;30.8908977115201;131.11153067238283;29.409335242673809;130.79613459442939;4.4490449343114748e-05;2.3975700359237018e-05;4.3441874281572932e-05;9.0973387463716034e-06;4.2529411508052073e-05;2.328054644921084e-06;496.43066587095808;8.430665870957835;497.56933412904198;994;506;1002.4306658709583;0.49647462133885673;0.70159285208221178;0.50057277075356255;0.98333860499810566;0.49518922773502599;0.008336150926117239;81.576923939362075;81.576923939362175;81.576923939362231;7.7935923338980574e-27;2.3846066096255251e-27;81.576923939362075;0.00017837129367939637;0.00016219237150046789;8.2564728349333202e-05;0.00031861505389617882;2.0297543354888124e-05;7.832767089858507e-05;0.48977150468653224;0.50062012820847557;0.00013846921310750902;3.1413851186389722e-05;
495;5;500;995;505;1000;0.5;0.70536316242416586;0.50251256281407031;0.99009900990099009;0.495;0.0050000000000000001;495.33358369120992;5.0673084324834674;499.98663191498861;995.32021560619819;505.05394034747235;1000.3875240386819;0.49983780464439198;0.70521033699091984;0.50238359039397762;0.98996632787771466;0.4950955543517061;0.005066641003902821;120.36705579952584;0.67438249813592033;29.474298902039269;132.04325689198183;29.158926306009395;130.14056525867704;4.1839715568603534e-05;2.1308588743428822e-05;4.2471233564374114e-05;2.6383700461188717e-06;4.2591510172101904e-05;6.8434429449431827e-07;495.06570287575835;5.0657028757580314;499.93429712424177;995;505;1000.0657028757573;0.49990243885591024;0.705270473647716;0.50244652977310778;0.98996890519651959;0.49503284558517752;0.0050647155589133852;0.66234336001453331;0.66234336001453431;0.66234336001453264;6.9147129330604661e-27;2.2650531617174702e-27;0.66234336001453553;1.4892389546514398e-06;1.3181618190249043e-06;6.6901680262066957e-07;2.5971703166926089e-06;1.6879696195999352e-07;6.5528168714612923e-07;495.33489824082608;5.0686229820997628;499.98531736537262;995.3202156061983;505.05394034747229;1000.3888385882967;0.49983731401964815;0.70520864801624061;0.50238221507691549;0.98996429657705565;0.49509583321505241;0.0050668527652995678;121.11982818477374;1.8286443234038263;30.333177606952759;132.04325689198208;29.15892630600937;131.18872076427925;4.3927213321955513e-05;2.3258684126688432e-05;4.3290930501366091e-05;7.1437298399635036e-06;4.2714499268607297e-05;1.8272783975593568e-06;497.75373222747146;7.7537322274721872;497.24626777252854;995;505;1002.7537322274721;0.49598499006671509;0.7014783998792874;0.49974499273620604;0.98464607479708521;0.49635172001087446;0.0076632899224104937;78.266834722577173;78.266834722577187;78.266834722577215;2.0550268343114282e-26;5.5834691347329367e-27;78.266834722576803;0.00017072470679917306;0.00015576264435559472;7.9055412461884384e-05;0.00030689867551250634;1.9350697045093055e-05;7.5120767932822203e-05;0.48967355932100937;0.50052634182747635;0.00014033947617780654;3.1174828461071091e-05;
495;495;10;505;505;1000;0.01;0.019801980198019802;0.019801980198019802;0.019801980198019802;0.495;0.495;495.01436012344027;495.15887181650112;9.9885023384678853;505.00286246190808;505.14737415496899;1000.1617342784098;0.0099959199087281004;0.019775059919748983;0.019778233578759016;0.019773228291392067;0.49492976808152228;0.49507431200974933;41.664576867988316;41.834384304287248;9.9082091848753127;33.526623882425774;33.368671851849108;71.840409101214263;1.0094243644057487e-05;3.8793641271818937e-05;3.882796069964573e-05;3.8822981946751106e-05;1.9603211002831945e-05;1.9771337736312601e-05;495.01444119696998;495.01444119696998;9.9855588030299867;505;505;1000.0144411969713;0.009995406355647142;0.019773383768376195;0.019773383768376195;0.019773383768376195;0.495002296822176;0.495002296822176;9.8918506824053463;9.8918506824053463;9.8918506824053427;2.0550268343114282e-27;2.0550268343114282e-27;9.8918506824053463;1.0093372973656078e-05;3.878776858114051e-05;3.878776858114051e-05;3.878776858114051e-05;2.5233432434140127e-06;2.5233432434140127e-06;494.35846575508231;494.50297744814293;10.644396706826186;505.00286246190808;505.14737415496899;999.50583991005294;0.010704355231315302;0.021040873697500552;0.021044321128347986;0.021038832985403218;0.49457547644908118;0.49472016831960375;87.179895912685808;87.044972404027305;72.180447426167987;33.526623882425774;33.368671851849037;100.29407800435902;7.4064312478609842e-05;0.00028078229035517988;0.00028105117338316502;0.000280647104086228;3.5702807704133162e-05;3.5696229596297586e-05;494.21960715338935;494.21960715338935;10.780392846610585;505;505;999.2196071533906;0.010873658818659785;0.02134731256754575;0.02134731256754575;0.02134731256754575;0.49456317059066957;0.49456317059066957;83.916587289244873;83.916587289244873;83.916587289244958;1.4863401631812217e-27;1.4863401631812217e-27;83.916587289244845;8.7052032097865184e-05;0.00032905239599743258;0.00032905239599743258;0.00032905239599743258;2.1763008024466313e-05;2.1763008024466313e-05;0.0099954060712036802;0.050833705627360386;1.0093368745864872e-05;0.0016758882989597508;
496;4;500;996;504;1000;0.5;0.705708042604968;0.50200803212851408;0.99206349206349209;0.496;0.0040000000000000001;496.24545777127094;4.0543147470851091;499.97560062012741;996.22105839139681;504.02991536721089;1000.2753731384837;0.49988359419144007;0.70559189117855814;0.50191874723632035;0.99195558894553859;0.49606216416657578;0.0040542416419833008;121.71736883356549;0.54000422661228431;29.60001328001669;134.27067786535113;29.229083844372123;132.7461555633484;4.2064656262246683e-05;2.1377062628371363e-05;4.2517905474771862e-05;2.1246448407251584e-06;4.2556635263812065e-05;5.4612640961276601e-07;496.05324458249595;4.0532445824960979;499.94675541750394;996;504;1000.0532445824955;0.49992093405246146;0.70563289234478288;0.50195457371235352;0.99195784805060339;0.49602656615837309;0.0040524997891656757;0.53410381912892235;0.53410381912891958;0.5341038191289208;6.5528214150685162e-27;2.2359725933074028e-27;0.53410381912892135;1.2010468648324665e-06;1.0639857428302908e-06;5.3840242408280489e-07;2.1026384917836723e-06;1.3559338685212699e-07;5.2953675851717577e-07;496.25169809184382;4.0605550676573969;499.96936029955521;996.22105839139681;504.02991536721083;1000.2816134590554;0.49987553424496506;0.70558335064946431;0.50191247321246568;0.9919439759341363;0.49606500396444109;0.0040594617905940359;122.31199454565352;1.5481985973753292;30.212465405216332;134.27067786535116;29.229083844372127;133.73652352099995;4.3737846712458337e-05;2.2983209829941322e-05;4.3133420127388034e-05;6.0714785608248174e-06;4.2613800235896631e-05;1.5446599962651683e-06;499.07544413454349;7.0754441345433543;496.92455586545651;996;504;1003.0754441345431;0.49549992489588079;0.70136731128431262;0.4989202368127087;0.98596142036797008;0.49751202523498361;0.0069880498691356797;76.646356060347358;76.646356060347301;76.646356060347273;2.2320951841860607e-26;2.6043264598349232e-27;76.646356060347401;0.00016688008686688277;0.00015268685069712892;7.7263225653968691e-05;0.00030173830018718209;1.8840094286923645e-05;7.3576762779261549e-05;0.48951193973840906;0.50037158791125924;0.00014349588679208171;3.0844922843807649e-05;
497;3;500;997;503;1000;0.5;0.7060548370650569;0.50150451354062187;0.99403578528827041;0.497;0.0030000000000000001;497.17736400922655;3.0021503542361354;500.0370037176225;997.21436772684899;503.03915407185906;1000.2165180810855;0.49997566291649537;0.706022494149258;0.5014813314740979;0.99403269394855809;0.49702245648719118;0.0030018805963129384;122.54864894979933;0.40053158690266599;28.365917977164635;134.94071788061407;28.678358988982975;134.58011131497759;4.1625642535088241e-05;2.1012589421058404e-05;4.2055340830147196e-05;1.5689839722495643e-06;4.2185204797276004e-05;4.0192854743151593e-07;497.00045078536294;3.0004507853630753;499.99954921463728;997;503;1000.0004507853644;0.49999991246588443;0.70605420050668588;0.50150406139883441;0.99403488909470394;0.49700002935310755;0.0030000581810085353;0.39245605526930838;0.39245605526931393;0.39245605526931565;6.4494238384993876e-27;2.3684507382865987e-27;0.39245605526930666;8.8290659552896672e-07;7.8257846156623902e-07;3.9482143045919105e-07;1.5511545252118075e-06;9.9281473256971846e-08;3.9005204538451466e-07;497.20332275107609;3.0281090960861246;500.01104497577273;997.2143677268491;503.039154071859;1000.2424768229349;0.49993917914383473;0.70598629169218474;0.50145598027719196;0.99398100072355289;0.4970344510613004;0.0030263697948646473;124.67955424737622;1.1186265079896578;29.125918359850569;134.94071788061407;28.678358988982993;136.66911115095547;4.430362637911245e-05;2.316470754033539e-05;4.3497900182292179e-05;4.4038694230398385e-06;4.2723247909501003e-05;1.1090837018228857e-06;500.44417617241521;6.4441761724153128;496.55582382758479;997;503;1003.4441761724153;0.49494473276815498;0.70119128257258712;0.49804997374883281;0.98718851655583517;0.49869519961174374;0.0063600676201008748;75.294922899080106;75.294922899080149;75.29492289908012;3.864484424271176e-27;1.3344749725953141e-27;75.294922899080063;0.00016364006925411861;0.00015014212199038313;7.5748733561849292e-05;0.00029759780442229275;1.8401071236407004e-05;7.2293200710763717e-05;0.48947206305268637;0.50033342124530888;0.00014465967559973807;3.1116479389159457e-05;
498;2;500;998;502;1000;0.5;0.70640355328074711;0.50100200400801598;0.99601593625498008;0.498;0.002;498.18685695729874;1.9817869996493276;500.03436324757541;998.2212202048745;502.01615024722463;1000.2030072045242;0.49997966762044815;0.70638103892016069;0.50097256951635449;0.99605283168879932;0.49803871871754046;0.0019816136620119818;122.29928919391696;0.28569655098185681;28.477035423956718;134.76487695505418;28.668959362714631;134.54137505707419;4.1637175540950904e-05;2.0968973704870547e-05;4.1898743936753296e-05;1.1256860745395625e-06;4.1972253477159249e-05;2.8609243499383168e-07;497.98085394742873;1.9808539474288023;500.01914605257139;998;502;999.98085394742884;0.50002914129312526;0.70643060295988336;0.50102118842943011;0.99605407580193372;0.4979902473805678;0.0019806113263075883;0.2814624196284789;0.28146241962847757;0.28146241962847834;7.4833996041906717e-27;2.6851058165295546e-27;0.28146241962847868;6.3335286220004488e-07;5.6180572225822103e-07;2.8259165588539598e-07;1.1168966350870528e-06;7.0936646527048062e-08;2.8036532629452961e-07;498.20872147298996;2.0036515153405574;500.01249873188459;998.2212202048745;502.01615024722463;1000.2248717202151;0.49994862297744758;0.70635051828178097;0.50095118600406263;0.99600927253893856;0.49804893492216001;0.0020024421003924614;123.82518348295831;0.75913310375851928;28.953646357988937;134.76487695505426;28.668959362714624;136.06409496485983;4.3473686768404382e-05;2.2436374845363598e-05;4.2894856162930942e-05;3.0030612650454807e-06;4.2349166040610606e-05;7.5429597673742565e-07;501.85319146028894;5.8531914602890973;496.14680853971112;998;502;1003.8531914602894;0.49432745089651131;0.70095973700270242;0.49714109072115603;0.98834025605520137;0.49989841309996552;0.0057741360035230786;72.779808024000531;72.779808024000502;72.779808024000516;3.7998609389154707e-27;2.6689499451906282e-27;72.779808024000616;0.00015802100722782654;0.00014527023773443253;7.3071802948582724e-05;0.00028880417780670196;1.7698633735751816e-05;6.9950913459086305e-05;0.48940734837027594;0.5002714406126757;0.00014556218784689948;3.0652388064065552e-05;
499;1;500;999;501;1000;0.5;0.70675419878872281;0.50050050050050054;0.99800399201596801;0.499;0.001;499.18866543110397;1.0197908822436108;500.02716131944965;999.21582675055379;501.04695220169287;1000.2356176327978;0.49995704705335409;0.70670204058606645;0.500467449138428;0.99796492484027155;0.49902328555196712;0.0010196673946792254;123.90925570355134;0.12858676035930774;28.361398386404854;135.40140881629466;28.47383535728649;135.3224762124236;4.2205387472363805e-05;2.1174445170824738e-05;4.2348882987730495e-05;5.1154767614450862e-07;4.2387276471520942e-05;1.2879954529030422e-07;499.01918614834284;1.0191861483425564;499.98081385165722;999;501;1000.0191861483406;0.49997141280949359;0.70672707900692455;0.50048129514680473;0.99796569631069199;0.49900954812162895;0.0010190390688775591;0.12803866035112119;0.12803866035112416;0.1280386603511259;5.8678124702980403e-27;2.2295102447718322e-27;0.12803866035111891;2.8800914016213079e-07;2.5582201033593465e-07;1.2829512230060309e-07;5.1011215234650257e-07;3.2129147639926331e-08;1.2774818217375368e-07;499.1935948198086;1.0247202709483756;500.02223193074548;999.2158267505539;501.04695220169287;1000.2405470215025;0.49995036350283478;0.70669521657953394;0.5004626876528766;0.99795514513377737;0.49902547138352432;0.0010241651136414173;124.48052375031244;0.38366271776170452;28.58511794351713;135.40140881629466;28.473835357286561;135.92510065947454;4.2985175545600838e-05;2.1825610121980629e-05;4.2743828499547986e-05;1.5269657938081148e-06;4.2519218175922543e-05;3.8255709541775056e-07;503.29933809898057;5.2993380989797849;495.70066190101949;999;501;1004.2993380989793;0.49365593800087004;0.70067704828178545;0.4961968587597762;0.98942247884435286;0.50111891670771147;0.0052251452914182876;71.256839903254019;71.256839903254019;71.256839903253947;8.7370952200913554e-27;2.5978641112993527e-27;71.256839903254047;0.0001545695643186412;0.00014237159295673612;7.1399567638964558e-05;0.00028389066140475228;1.7243162317130386e-05;6.8560257670919426e-05;0.48931095194042623;0.50017915132896473;0.00014773726532288893;3.0724008216767774e-05;
499;500;1;500;501;1000;0.001;0.0019980029950087343;0.002;0.001996007984031936;0.499;0.5;498.33987856192709;499.3685613448165;1.8021674859337729;500.14204604786113;501.17072883075178;999.51060739267848;0.001807995672184844;0.0036004543471933768;0.0036042513154277314;0.003596896285868467;0.49858148508110933;0.49961051924670652;37.46748575258632;37.654937458285467;5.1944293255446086;32.24356954385037;32.478045666780645;68.290273058369053;5.255853539217757e-06;2.074627030130804e-05;2.080683095184597e-05;2.069335494126141e-05;1.7933682530632695e-05;1.7912552889541862e-05;498.19839122402925;499.19839122402931;1.8016087759708583;500;501;999.19839122402777;0.0018076356353456827;0.0035996197302237934;0.003603217551941719;0.0035960255009398413;0.49859577876792338;0.49959658559673054;5.19569461155724;5.1956946115572329;5.1956946115572222;2.2682843359852554e-27;2.2973649043953228e-27;5.1956946115572373;5.2550166612491978e-06;2.0741295854519858e-05;2.078277844622892e-05;2.069989606239508e-05;1.3163803598900741e-06;1.3111305929957148e-06;495.7896814036784;496.81836418656911;4.3523646441828978;500.14204604786113;501.17072883075173;996.96041023442854;0.0043911147583996423;0.0086719399468344303;0.0086832154970392286;0.0086611995263847653;0.49728805604048776;0.49832082920111281;68.41250609849547;66.304250417286141;47.19969893212582;32.243569543850391;32.478045666780673;85.879336756697811;4.8409131436547928e-05;0.0001868849701013061;0.00018749683446988571;0.00018632044580147133;2.9410112607756691e-05;2.8161026714330709e-05;495.34581660988118;496.34581660988118;4.6541833901186536;500;501;996.34581660988124;0.0047150422682266154;0.0092990723527769693;0.0093083667802373021;0.0092897872058256507;0.49714062320042457;0.49814433453134827;56.196094307076898;56.196094307076841;56.196094307076912;9.1442231778322973e-28;8.5949235523088036e-28;56.196094307076905;5.8234331165973955e-05;0.00022433570581667579;0.00022478437722830863;0.00022388792995676302;1.4587685398508153e-05;1.4529509243497376e-05;0.001807598861584889;0.0425254645104131;5.2549759359621525e-06;0.0017328787241973652;
500;0;500;1000;500;1000;0.5;0.70710678118654746;0.5;1;0.5;0;500.17183669393143;4.2686352901411429e-15;500.02563995989703;1000.1974766538285;500.02563995989703;1000.1974766538285;0.49997516895990385;0.70707420258524922;0.49997516895990385;1;0.50002483104009621;4.2903184924864446e-18;125.12810714177854;1.6125077676478689e-28;28.488286671262294;137.048904189111;28.488286671262323;137.04890418911089;4.2471448249585833e-05;2.124205970360626e-05;4.247144824958586e-05;1.392832535780849e-33;4.2471448249585901e-05;1.6290550904096962e-34;500;0;500;1000;500;1000;0.5;0.70710678118655257;0.5;1;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;500.17183669393143;2.2886271488167818e-14;500.02563995989698;1000.1974766538285;500.02563995989698;1000.1974766538285;0.49997516895990385;0.70707420258524922;0.49997516895990385;1;0.50002483104009621;2.2884977487331753e-17;125.12810714177857;1.3548732221495163e-27;28.488286671262308;137.04890418911086;28.488286671262316;137.0489041891108;4.2471448249585874e-05;2.1242059703606314e-05;4.247144824958586e-05;6.0027384506661366e-33;4.247144824958588e-05;1.3556292989549803e-33;504.75939872402944;4.7593987240293938;495.24060127597056;1000;500;1004.7593987240283;0.49296567385257234;0.70037597496228643;0.49524060127597047;0.99048120255194094;0.50234477538247602;0.0046895507649516079;71.165471896649805;71.165471896649862;71.165471896649791;3.4250447238523804e-27;1.0339757656912846e-27;71.165471896649834;0.00015425747276900202;0.00014233094379329878;7.1165471896649795e-05;0.00028466188758659956;1.7139719196555767e-05;6.8558876786223083e-05;0.4891973966515088;0.50007040801270153;0.00014966932011533813;3.0229859200360495e-05;
