name=SetSketch1;numRegisters=1024;q=65534;base=1.00099999999999989e+00;a=3.00000000000000000e+01;numExamples=1000;
true cardinality; simple mean; simple mse; simple corrected mean; simple corrected mse; ml mean; ml mse;ml corrected mean; ml corrected mse;
579;5.79451743375466208e+02; 3.27476360791267382e+02; 5.79451743375466208e+02; 3.27476360791267382e+02; 5.79451743284469330e+02; 3.27476361245723751e+02; 5.79451743284469330e+02; 3.27476361245723751e+02; 
584;5.84418832564485569e+02; 3.33213254561556880e+02; 5.84418832564485569e+02; 3.33213254561556880e+02; 5.84418832482427433e+02; 3.33213255998306522e+02; 5.84418832482427433e+02; 3.33213255998306522e+02; 
589;5.89545770708127407e+02; 3.46072157746996197e+02; 5.89545770708127407e+02; 3.46072157746996197e+02; 5.89545770612720048e+02; 3.46072158619855713e+02; 5.89545770612720048e+02; 3.46072158619855713e+02; 
594;5.94646884251331699e+02; 3.52810497537002846e+02; 5.94646884251331699e+02; 3.52810497537002846e+02; 5.94646884142051817e+02; 3.52810498466965782e+02; 5.94646884142051817e+02; 3.52810498466965782e+02; 
599;5.99501402564408181e+02; 3.60177705681514226e+02; 5.99501402564408181e+02; 3.60177705681514226e+02; 5.99501402476476187e+02; 3.60177705527732201e+02; 5.99501402476476187e+02; 3.60177705527732201e+02; 
604;6.04484944610612047e+02; 3.59984391019561315e+02; 6.04484944610612047e+02; 3.59984391019561315e+02; 6.04484944530086977e+02; 3.59984390695170362e+02; 6.04484944530086977e+02; 3.59984390695170362e+02; 
610;6.10464777105135340e+02; 3.67214568068615677e+02; 6.10464777105135340e+02; 3.67214568068615677e+02; 6.10464777034888584e+02; 3.67214568704961891e+02; 6.10464777034888584e+02; 3.67214568704961891e+02; 
616;6.16417966633797619e+02; 3.76598851817004913e+02; 6.16417966633797619e+02; 3.76598851817004913e+02; 6.16417966570279759e+02; 3.76598852178103073e+02; 6.16417966570279759e+02; 3.76598852178103073e+02; 
622;6.22500158571571546e+02; 3.82197297893547557e+02; 6.22500158571571546e+02; 3.82197297893547557e+02; 6.22500158505469130e+02; 3.82197296928884384e+02; 6.22500158505469130e+02; 3.82197296928884384e+02; 
628;6.28513639954438190e+02; 3.88084988762977957e+02; 6.28513639954438190e+02; 3.88084988762977957e+02; 6.28513639868885889e+02; 3.88084989915103733e+02; 6.28513639868885889e+02; 3.88084989915103733e+02; 
634;6.34472225283121134e+02; 3.94886482569797465e+02; 6.34472225283121134e+02; 3.94886482569797465e+02; 6.34472225206595340e+02; 3.94886482575890909e+02; 6.34472225206595340e+02; 3.94886482575890909e+02; 
640;6.40426532584952156e+02; 3.98648241427657808e+02; 6.40426532584952156e+02; 3.98648241427657808e+02; 6.40426532520891442e+02; 3.98648242399445166e+02; 6.40426532520891442e+02; 3.98648242399445166e+02; 
646;6.46407886707990656e+02; 4.04248772960128747e+02; 6.46407886707990656e+02; 4.04248772960128747e+02; 6.46407886645732333e+02; 4.04248772920823967e+02; 6.46407886645732333e+02; 4.04248772920823967e+02; 
652;6.52469001740949238e+02; 4.09570679274289091e+02; 6.52469001740949238e+02; 4.09570679274289091e+02; 6.52469001661047741e+02; 4.09570678943924918e+02; 6.52469001661047741e+02; 4.09570678943924918e+02; 
658;6.58644738207159548e+02; 4.20317472278578350e+02; 6.58644738207159548e+02; 4.20317472278578350e+02; 6.58644738114360280e+02; 4.20317472538417121e+02; 6.58644738114360280e+02; 4.20317472538417121e+02; 
664;6.64648299597594018e+02; 4.27184903778252647e+02; 6.64648299597594018e+02; 4.27184903778252647e+02; 6.64648299485501184e+02; 4.27184903004894352e+02; 6.64648299485501184e+02; 4.27184903004894352e+02; 
670;6.70646289194879728e+02; 4.37514382413394401e+02; 6.70646289194879728e+02; 4.37514382413394401e+02; 6.70646289082519274e+02; 4.37514382420176048e+02; 6.70646289082519274e+02; 4.37514382420176048e+02; 
676;6.76615450806867443e+02; 4.41281477706899523e+02; 6.76615450806867443e+02; 4.41281477706899523e+02; 6.76615450701483951e+02; 4.41281476952475543e+02; 6.76615450701483951e+02; 4.41281476952475543e+02; 
682;6.82662500665596895e+02; 4.48428417729272894e+02; 6.82662500665596895e+02; 4.48428417729272894e+02; 6.82662500554102621e+02; 4.48428418158305647e+02; 6.82662500554102621e+02; 4.48428418158305647e+02; 
688;6.88855023795029638e+02; 4.54277195418376152e+02; 6.88855023795029638e+02; 4.54277195418376152e+02; 6.88855023703962615e+02; 4.54277196727855539e+02; 6.88855023703962615e+02; 4.54277196727855539e+02; 
694;6.94691971040876183e+02; 4.57032681407856728e+02; 6.94691971040876183e+02; 4.57032681407856728e+02; 6.94691970968329315e+02; 4.57032683657331233e+02; 6.94691970968329315e+02; 4.57032683657331233e+02; 
700;7.00691575139735960e+02; 4.64376466634046437e+02; 7.00691575139735960e+02; 4.64376466634046437e+02; 7.00691575084998021e+02; 4.64376469956441042e+02; 7.00691575084998021e+02; 4.64376469956441042e+02; 
706;7.06626902287287635e+02; 4.81114773872632668e+02; 7.06626902287287635e+02; 4.81114773872632668e+02; 7.06626902230292103e+02; 4.81114775914230336e+02; 7.06626902230292103e+02; 4.81114775914230336e+02; 
713;7.13697584271668347e+02; 4.88463922102333072e+02; 7.13697584271668347e+02; 4.88463922102333072e+02; 7.13697584245222288e+02; 4.88463923010459212e+02; 7.13697584245222288e+02; 4.88463923010459212e+02; 
720;7.20707334309591261e+02; 4.91472318777964574e+02; 7.20707334309591261e+02; 4.91472318777964574e+02; 7.20707334266071371e+02; 4.91472318378696741e+02; 7.20707334266071371e+02; 4.91472318378696741e+02; 
727;7.27643218013908040e+02; 5.05714791788125638e+02; 7.27643218013908040e+02; 5.05714791788125638e+02; 7.27643217993805706e+02; 5.05714790138604201e+02; 7.27643217993805706e+02; 5.05714790138604201e+02; 
734;7.34663848493399087e+02; 5.15496598181292825e+02; 7.34663848493399087e+02; 5.15496598181292825e+02; 7.34663848467075240e+02; 5.15496595599764760e+02; 7.34663848467075240e+02; 5.15496595599764760e+02; 
741;7.41702339821467149e+02; 5.35055933365114015e+02; 7.41702339821467149e+02; 5.35055933365114015e+02; 7.41702339798920548e+02; 5.35055930055851491e+02; 7.41702339798920548e+02; 5.35055930055851491e+02; 
748;7.48739780941793811e+02; 5.45152797797699463e+02; 7.48739780941793811e+02; 5.45152797797699463e+02; 7.48739780911152252e+02; 5.45152794761533869e+02; 7.48739780911152252e+02; 5.45152794761533869e+02; 
755;7.55730482402735788e+02; 5.53149380996050922e+02; 7.55730482402735788e+02; 5.53149380996050922e+02; 7.55730482363221881e+02; 5.53149375900501241e+02; 7.55730482363221881e+02; 5.53149375900501241e+02; 
762;7.62703583516594563e+02; 5.64989372142248840e+02; 7.62703583516594563e+02; 5.64989372142248840e+02; 7.62703583492095618e+02; 5.64989367053290266e+02; 7.62703583492095618e+02; 5.64989367053290266e+02; 
769;7.69676260179165070e+02; 5.70155577574448898e+02; 7.69676260179165070e+02; 5.70155577574448898e+02; 7.69676260148380720e+02; 5.70155571645609825e+02; 7.69676260148380720e+02; 5.70155571645609825e+02; 
776;7.76631427660717236e+02; 5.82699996359700322e+02; 7.76631427660717236e+02; 5.82699996359700322e+02; 7.76631427605278304e+02; 5.82699989395810690e+02; 7.76631427605278304e+02; 5.82699989395810690e+02; 
783;7.83588907883337129e+02; 5.94828270325679682e+02; 7.83588907883337129e+02; 5.94828270325679682e+02; 7.83588907815368316e+02; 5.94828263779545523e+02; 7.83588907815368316e+02; 5.94828263779545523e+02; 
790;7.90492577700854667e+02; 6.01183384152411350e+02; 7.90492577700854667e+02; 6.01183384152411350e+02; 7.90492577651698980e+02; 6.01183375182955842e+02; 7.90492577651698980e+02; 6.01183375182955842e+02; 
797;7.97610383880612289e+02; 6.14343487677918233e+02; 7.97610383880612289e+02; 6.14343487677918233e+02; 7.97610383800518775e+02; 6.14343477772808114e+02; 7.97610383800518775e+02; 6.14343477772808114e+02; 
804;8.04607916479131063e+02; 6.31867417606164395e+02; 8.04607916479131063e+02; 6.31867417606164395e+02; 8.04607916379284234e+02; 6.31867407129644221e+02; 8.04607916379284234e+02; 6.31867407129644221e+02; 
812;8.12664205535133192e+02; 6.42832817802685327e+02; 8.12664205535133192e+02; 6.42832817802685327e+02; 8.12664205409121564e+02; 6.42832808467608857e+02; 8.12664205409121564e+02; 6.42832808467608857e+02; 
820;8.20644444543833629e+02; 6.65760713619896819e+02; 8.20644444543833629e+02; 6.65760713619896819e+02; 8.20644444427715484e+02; 6.65760704584894938e+02; 8.20644444427715484e+02; 6.65760704584894938e+02; 
828;8.28500301337969859e+02; 6.78209262987049328e+02; 8.28500301337969859e+02; 6.78209262987049328e+02; 8.28500301203503113e+02; 6.78209254193313200e+02; 8.28500301203503113e+02; 6.78209254193313200e+02; 
836;8.36652232460278356e+02; 6.96690405847643774e+02; 8.36652232460278356e+02; 6.96690405847643774e+02; 8.36652232299892489e+02; 6.96690395216271327e+02; 8.36652232299892489e+02; 6.96690395216271327e+02; 
844;8.44635060813467248e+02; 7.07780249640100806e+02; 8.44635060813467248e+02; 7.07780249640100806e+02; 8.44635060707919365e+02; 7.07780241697414453e+02; 8.44635060707919365e+02; 7.07780241697414453e+02; 
852;8.52611554231238642e+02; 7.26705535041573853e+02; 8.52611554231238642e+02; 7.26705535041573853e+02; 8.52611554130087939e+02; 7.26705526634568514e+02; 8.52611554130087939e+02; 7.26705526634568514e+02; 
860;8.60740795967987310e+02; 7.18386785780699938e+02; 8.60740795967987310e+02; 7.18386785780699938e+02; 8.60740795864953498e+02; 7.18386780770595806e+02; 8.60740795864953498e+02; 7.18386780770595806e+02; 
868;8.68763527303327237e+02; 7.30966392077232513e+02; 8.68763527303327237e+02; 7.30966392077232513e+02; 8.68763527224248264e+02; 7.30966385728964724e+02; 8.68763527224248264e+02; 7.30966385728964724e+02; 
876;8.76768872792627803e+02; 7.57989832631953846e+02; 8.76768872792627803e+02; 7.57989832631953846e+02; 8.76768872730462704e+02; 7.57989824369309190e+02; 8.76768872730462704e+02; 7.57989824369309190e+02; 
884;8.84900272231894292e+02; 7.68907351377558030e+02; 8.84900272231894292e+02; 7.68907351377558030e+02; 8.84900272140208358e+02; 7.68907341798301104e+02; 8.84900272140208358e+02; 7.68907341798301104e+02; 
892;8.93026846400044292e+02; 7.87705375493895872e+02; 8.93026846400044292e+02; 7.87705375493895872e+02; 8.93026846313167994e+02; 7.87705367968805831e+02; 8.93026846313167994e+02; 7.87705367968805831e+02; 
900;9.01096502570403118e+02; 8.08319445576264002e+02; 9.01096502570403118e+02; 8.08319445576264002e+02; 9.01096502464130936e+02; 8.08319435331426462e+02; 9.01096502464130936e+02; 8.08319435331426462e+02; 
909;9.10140234678659908e+02; 8.37554167263437762e+02; 9.10140234678659908e+02; 8.37554167263437762e+02; 9.10140234555735105e+02; 8.37554156006510198e+02; 9.10140234555735105e+02; 8.37554156006510198e+02; 
918;9.18971344151004018e+02; 8.57366245454760701e+02; 9.18971344151004018e+02; 8.57366245454760701e+02; 9.18971344041552243e+02; 8.57366232013188437e+02; 9.18971344041552243e+02; 8.57366232013188437e+02; 
927;9.28024719161315033e+02; 8.59164910628616440e+02; 9.28024719161315033e+02; 8.59164910628616440e+02; 9.28024719028742197e+02; 8.59164895570699514e+02; 9.28024719028742197e+02; 8.59164895570699514e+02; 
936;9.37241639359170335e+02; 8.73335318196887897e+02; 9.37241639359170335e+02; 8.73335318196887897e+02; 9.37241639198027769e+02; 8.73335302439878774e+02; 9.37241639198027769e+02; 8.73335302439878774e+02; 
945;9.46402152448234801e+02; 8.82215686816906782e+02; 9.46402152448234801e+02; 8.82215686816906782e+02; 9.46402152202564480e+02; 8.82215669950733400e+02; 9.46402152202564480e+02; 8.82215669950733400e+02; 
954;9.55187396961848208e+02; 8.94207008878442707e+02; 9.55187396961848208e+02; 8.94207008878442707e+02; 9.55187396755566851e+02; 8.94206996871492493e+02; 9.55187396755566851e+02; 8.94206996871492493e+02; 
963;9.64064877983817155e+02; 9.24759725879843472e+02; 9.64064877983817155e+02; 9.24759725879843472e+02; 9.64064877741182727e+02; 9.24759713457150383e+02; 9.64064877741182727e+02; 9.24759713457150383e+02; 
972;9.73199663971603172e+02; 9.38186063144444461e+02; 9.73199663971603172e+02; 9.38186063144444461e+02; 9.73199663719798878e+02; 9.38186053167947648e+02; 9.73199663719798878e+02; 9.38186053167947648e+02; 
981;9.82122857139531675e+02; 9.47265397129842540e+02; 9.82122857139531675e+02; 9.47265397129842540e+02; 9.82122856936361359e+02; 9.47265389701780236e+02; 9.82122856936361359e+02; 9.47265389701780236e+02; 
990;9.91135851151546831e+02; 9.77460915257198963e+02; 9.91135851151546831e+02; 9.77460915257198963e+02; 9.91135850908968564e+02; 9.77460905446561014e+02; 9.91135850908968564e+02; 9.77460905446561014e+02; 
999;1.00009445583934985e+03; 9.97890098959569514e+02; 1.00009445583934985e+03; 9.97890098959569514e+02; 1.00009445559989047e+03; 9.97890089181259441e+02; 1.00009445559989047e+03; 9.97890089181259441e+02; 
1008;1.00907963326266884e+03; 1.01792017001268641e+03; 1.00907963326266884e+03; 1.01792017001268641e+03; 1.00907963306065403e+03; 1.01792016107886559e+03; 1.00907963306065403e+03; 1.01792016107886559e+03; 
1018;1.01928688946352611e+03; 1.03736941787758883e+03; 1.01928688946352611e+03; 1.03736941787758883e+03; 1.01928688926984955e+03; 1.03736941000660636e+03; 1.01928688926984955e+03; 1.03736941000660636e+03; 
1028;1.02933943738657717e+03; 1.05475206249493112e+03; 1.02933943738657717e+03; 1.05475206249493112e+03; 1.02933943721830292e+03; 1.05475205565558485e+03; 1.02933943721830292e+03; 1.05475205565558485e+03; 
1038;1.03924220285175988e+03; 1.08326724668489578e+03; 1.03924220285175988e+03; 1.08326724668489578e+03; 1.03924220267965347e+03; 1.08326723524286899e+03; 1.03924220267965347e+03; 1.08326723524286899e+03; 
1048;1.04929277787745923e+03; 1.10063759537063356e+03; 1.04929277787745923e+03; 1.10063759537063356e+03; 1.04929277773222861e+03; 1.10063758347310227e+03; 1.04929277773222861e+03; 1.10063758347310227e+03; 
1058;1.05935144590097707e+03; 1.13197445321543046e+03; 1.05935144590097707e+03; 1.13197445321543046e+03; 1.05935144575554477e+03; 1.13197443854110520e+03; 1.05935144575554477e+03; 1.13197443854110520e+03; 
1068;1.06931342988741676e+03; 1.16103417602913146e+03; 1.06931342988741676e+03; 1.16103417602913146e+03; 1.06931342971503022e+03; 1.16103416410075602e+03; 1.06931342971503022e+03; 1.16103416410075602e+03; 
1078;1.07946316799637657e+03; 1.18559495881515682e+03; 1.07946316799637657e+03; 1.18559495881515682e+03; 1.07946316780667962e+03; 1.18559494460163774e+03; 1.07946316780667962e+03; 1.18559494460163774e+03; 
1088;1.08944288320960254e+03; 1.20515084187432285e+03; 1.08944288320960254e+03; 1.20515084187432285e+03; 1.08944288302350083e+03; 1.20515082705218697e+03; 1.08944288302350083e+03; 1.20515082705218697e+03; 
1098;1.09940782309279234e+03; 1.22085643373679318e+03; 1.09940782309279234e+03; 1.22085643373679318e+03; 1.09940782287884417e+03; 1.22085641574535475e+03; 1.09940782287884417e+03; 1.22085641574535475e+03; 
1108;1.10960160161413114e+03; 1.22865907068362321e+03; 1.10960160161413114e+03; 1.22865907068362321e+03; 1.10960160136676973e+03; 1.22865905552950949e+03; 1.10960160136676973e+03; 1.22865905552950949e+03; 
1119;1.12060856326095222e+03; 1.25081777730076874e+03; 1.12060856326095222e+03; 1.25081777730076874e+03; 1.12060856293625511e+03; 1.25081775960045184e+03; 1.12060856293625511e+03; 1.25081775960045184e+03; 
1130;1.13155678209538382e+03; 1.27606098539985828e+03; 1.13155678209538382e+03; 1.27606098539985828e+03; 1.13155678172401940e+03; 1.27606096321068981e+03; 1.13155678172401940e+03; 1.27606096321068981e+03; 
1141;1.14279838287884309e+03; 1.29702290949418375e+03; 1.14279838287884309e+03; 1.29702290949418375e+03; 1.14279838250598982e+03; 1.29702288480403467e+03; 1.14279838250598982e+03; 1.29702288480403467e+03; 
1152;1.15394204707823678e+03; 1.32437985507747385e+03; 1.15394204707823678e+03; 1.32437985507747385e+03; 1.15394204658843273e+03; 1.32437982787876786e+03; 1.15394204658843273e+03; 1.32437982787876786e+03; 
1163;1.16492897809315491e+03; 1.35853596602697667e+03; 1.16492897809315491e+03; 1.35853596602697667e+03; 1.16492897762723851e+03; 1.35853593927987413e+03; 1.16492897762723851e+03; 1.35853593927987413e+03; 
1174;1.17595105755144436e+03; 1.40091269199844987e+03; 1.17595105755144436e+03; 1.40091269199844987e+03; 1.17595105707050175e+03; 1.40091266493435910e+03; 1.17595105707050175e+03; 1.40091266493435910e+03; 
1185;1.18721467371444146e+03; 1.43469114151205690e+03; 1.18721467371444146e+03; 1.43469114151205690e+03; 1.18721467318666259e+03; 1.43469111456264841e+03; 1.18721467318666259e+03; 1.43469111456264841e+03; 
1196;1.19804665019126764e+03; 1.45749276640953144e+03; 1.19804665019126764e+03; 1.45749276640953144e+03; 1.19804664973837225e+03; 1.45749274093905387e+03; 1.19804664973837225e+03; 1.45749274093905387e+03; 
1207;1.20926233323567362e+03; 1.48975113551331287e+03; 1.20926233323567362e+03; 1.48975113551331287e+03; 1.20926233274406900e+03; 1.48975111033711596e+03; 1.20926233274406900e+03; 1.48975111033711596e+03; 
1219;1.22141935231432808e+03; 1.48778568094661568e+03; 1.22141935231432808e+03; 1.48778568094661568e+03; 1.22141935179574466e+03; 1.48778566258046294e+03; 1.22141935179574466e+03; 1.48778566258046294e+03; 
1231;1.23337312075119962e+03; 1.49817397147175120e+03; 1.23337312075119962e+03; 1.49817397147175120e+03; 1.23337312023424693e+03; 1.49817395381898996e+03; 1.23337312023424693e+03; 1.49817395381898996e+03; 
1243;1.24542152905514831e+03; 1.52557607376129340e+03; 1.24542152905514831e+03; 1.52557607376129340e+03; 1.24542152854592723e+03; 1.52557605818279171e+03; 1.24542152854592723e+03; 1.52557605818279171e+03; 
1255;1.25747807460491003e+03; 1.57629907289271819e+03; 1.25747807460491003e+03; 1.57629907289271819e+03; 1.25747807406583911e+03; 1.57629905539233528e+03; 1.25747807406583911e+03; 1.57629905539233528e+03; 
1267;1.26974421996701722e+03; 1.60113452569514425e+03; 1.26974421996701722e+03; 1.60113452569514425e+03; 1.26974421938677392e+03; 1.60113451005794036e+03; 1.26974421938677392e+03; 1.60113451005794036e+03; 
1279;1.28154310651264609e+03; 1.65347353811768176e+03; 1.28154310651264609e+03; 1.65347353811768176e+03; 1.28154310599620817e+03; 1.65347352068739360e+03; 1.28154310599620817e+03; 1.65347352068739360e+03; 
1291;1.29382819888806762e+03; 1.70486329733888851e+03; 1.29382819888806762e+03; 1.70486329733888851e+03; 1.29382819837555780e+03; 1.70486328015388222e+03; 1.29382819837555780e+03; 1.70486328015388222e+03; 
1303;1.30563826018244936e+03; 1.71842847426615117e+03; 1.30563826018244936e+03; 1.71842847426615117e+03; 1.30563825967429375e+03; 1.71842845430687885e+03; 1.30563825967429375e+03; 1.71842845430687885e+03; 
1316;1.31845340916270675e+03; 1.74929643150228958e+03; 1.31845340916270675e+03; 1.74929643150228958e+03; 1.31845340861949762e+03; 1.74929641445750053e+03; 1.31845340861949762e+03; 1.74929641445750053e+03; 
1329;1.33154628581956877e+03; 1.79567455592445071e+03; 1.33154628581956877e+03; 1.79567455592445071e+03; 1.33154628520460483e+03; 1.79567453854349060e+03; 1.33154628520460483e+03; 1.79567453854349060e+03; 
1342;1.34456218247705260e+03; 1.83032715191076090e+03; 1.34456218247705260e+03; 1.83032715191076090e+03; 1.34456218183839883e+03; 1.83032712822740109e+03; 1.34456218183839883e+03; 1.83032712822740109e+03; 
1355;1.35749740560326359e+03; 1.86677894745703657e+03; 1.35749740560326359e+03; 1.86677894745703657e+03; 1.35749740499533686e+03; 1.86677892132597867e+03; 1.35749740499533686e+03; 1.86677892132597867e+03; 
1368;1.37064823601602757e+03; 1.93181367110544988e+03; 1.37064823601602757e+03; 1.93181367110544988e+03; 1.37064823538147243e+03; 1.93181364201234555e+03; 1.37064823538147243e+03; 1.93181364201234555e+03; 
1381;1.38340164425747867e+03; 1.97183025981143464e+03; 1.38340164425747867e+03; 1.97183025981143464e+03; 1.38340164360425069e+03; 1.97183023119748191e+03; 1.38340164360425069e+03; 1.97183023119748191e+03; 
1394;1.39614806846566648e+03; 1.97497103071742777e+03; 1.39614806846566648e+03; 1.97497103071742777e+03; 1.39614806782785172e+03; 1.97497100572432191e+03; 1.39614806782785172e+03; 1.97497100572432191e+03; 
1407;1.40947558921189466e+03; 2.02377634239798545e+03; 1.40947558921189466e+03; 2.02377634239798545e+03; 1.40947558858053026e+03; 2.02377631273689963e+03; 1.40947558858053026e+03; 2.02377631273689963e+03; 
1421;1.42354736563001416e+03; 2.06322025559283566e+03; 1.42354736563001416e+03; 2.06322025559283566e+03; 1.42354736497473277e+03; 2.06322022532545225e+03; 1.42354736497473277e+03; 2.06322022532545225e+03; 
1435;1.43757853173851504e+03; 2.07365004211933774e+03; 1.43757853173851504e+03; 2.07365004211933774e+03; 1.43757853108404925e+03; 2.07365002416898278e+03; 1.43757853108404925e+03; 2.07365002416898278e+03; 
1449;1.45136922850315727e+03; 2.12616393070560434e+03; 1.45136922850315727e+03; 2.12616393070560434e+03; 1.45136922788781749e+03; 2.12616390519096512e+03; 1.45136922788781749e+03; 2.12616390519096512e+03; 
1463;1.46529474453755552e+03; 2.18844514818082007e+03; 1.46529474453755552e+03; 2.18844514818082007e+03; 1.46529474397148783e+03; 2.18844511267186726e+03; 1.46529474397148783e+03; 2.18844511267186726e+03; 
1477;1.47929571442553060e+03; 2.23379405150778712e+03; 1.47929571442553060e+03; 2.23379405150778712e+03; 1.47929571384666860e+03; 2.23379401262724969e+03; 1.47929571384666860e+03; 2.23379401262724969e+03; 
1491;1.49363128317386872e+03; 2.32230663742325805e+03; 1.49363128317386872e+03; 2.32230663742325805e+03; 1.49363128248560861e+03; 2.32230659073019206e+03; 1.49363128248560861e+03; 2.32230659073019206e+03; 
1505;1.50718399762670856e+03; 2.35246505550213533e+03; 1.50718399762670856e+03; 2.35246505550213533e+03; 1.50718399688792420e+03; 2.35246501327462192e+03; 1.50718399688792420e+03; 2.35246501327462192e+03; 
1520;1.52232127006086557e+03; 2.40152666762891386e+03; 1.52232127006086557e+03; 2.40152666762891386e+03; 1.52232126933305972e+03; 2.40152661901511738e+03; 1.52232126933305972e+03; 2.40152661901511738e+03; 
1535;1.53691156926266922e+03; 2.43242231291975759e+03; 1.53691156926266922e+03; 2.43242231291975759e+03; 1.53691156849508729e+03; 2.43242226599002652e+03; 1.53691156849508729e+03; 2.43242226599002652e+03; 
1550;1.55143520699573969e+03; 2.47976904229158072e+03; 1.55143520699573969e+03; 2.47976904229158072e+03; 1.55143520629596469e+03; 2.47976900691305536e+03; 1.55143520629596469e+03; 2.47976900691305536e+03; 
1565;1.56662295264943123e+03; 2.51602419841196161e+03; 1.56662295264943123e+03; 2.51602419841196161e+03; 1.56662295196103105e+03; 2.51602415937327214e+03; 1.56662295196103105e+03; 2.51602415937327214e+03; 
1580;1.58175497334407669e+03; 2.55212554732585477e+03; 1.58175497334407669e+03; 2.55212554732585477e+03; 1.58175497259983172e+03; 2.55212550997542758e+03; 1.58175497259983172e+03; 2.55212550997542758e+03; 
1595;1.59689559473743975e+03; 2.62275920716684959e+03; 1.59689559473743975e+03; 2.62275920716684959e+03; 1.59689559393488821e+03; 2.62275916876854899e+03; 1.59689559393488821e+03; 2.62275916876854899e+03; 
1610;1.61173694791468984e+03; 2.66187564583096992e+03; 1.61173694791468984e+03; 2.66187564583096992e+03; 1.61173694712929091e+03; 2.66187561299007257e+03; 1.61173694712929091e+03; 2.66187561299007257e+03; 
1626;1.62789690718810857e+03; 2.71901100797901563e+03; 1.62789690718810857e+03; 2.71901100797901563e+03; 1.62789690635520969e+03; 2.71901096377673866e+03; 1.62789690635520969e+03; 2.71901096377673866e+03; 
1642;1.64370367510926712e+03; 2.74127450613961628e+03; 1.64370367510926712e+03; 2.74127450613961628e+03; 1.64370367427064502e+03; 2.74127447876009592e+03; 1.64370367427064502e+03; 2.74127447876009592e+03; 
1658;1.65963205263688906e+03; 2.76785655088489330e+03; 1.65963205263688906e+03; 2.76785655088489330e+03; 1.65963205186063237e+03; 2.76785652986136893e+03; 1.65963205186063237e+03; 2.76785652986136893e+03; 
1674;1.67579655207655992e+03; 2.84147903991906469e+03; 1.67579655207655992e+03; 2.84147903991906469e+03; 1.67579655123793441e+03; 2.84147901085907733e+03; 1.67579655123793441e+03; 2.84147901085907733e+03; 
1690;1.69187484253294019e+03; 2.88196522089731388e+03; 1.69187484253294019e+03; 2.88196522089731388e+03; 1.69187484178697355e+03; 2.88196519668859719e+03; 1.69187484178697355e+03; 2.88196519668859719e+03; 
1706;1.70798101715520852e+03; 2.97083329800639103e+03; 1.70798101715520852e+03; 2.97083329800639103e+03; 1.70798101644790177e+03; 2.97083326920706577e+03; 1.70798101644790177e+03; 2.97083326920706577e+03; 
1723;1.72536640264499988e+03; 3.03745088141550332e+03; 1.72536640264499988e+03; 3.03745088141550332e+03; 1.72536640187049125e+03; 3.03745083831337615e+03; 1.72536640187049125e+03; 3.03745083831337615e+03; 
1740;1.74246793572461524e+03; 3.07893985732874671e+03; 1.74246793572461524e+03; 3.07893985732874671e+03; 1.74246793494440180e+03; 3.07893983260569803e+03; 1.74246793494440180e+03; 3.07893983260569803e+03; 
1757;1.75939617994455739e+03; 3.14342882823948548e+03; 1.75939617994455739e+03; 3.14342882823948548e+03; 1.75939617919607872e+03; 3.14342880569157342e+03; 1.75939617919607872e+03; 3.14342880569157342e+03; 
1774;1.77672738329031631e+03; 3.17344694109609418e+03; 1.77672738329031631e+03; 3.17344694109609418e+03; 1.77672738255300760e+03; 3.17344692856838992e+03; 1.77672738255300760e+03; 3.17344692856838992e+03; 
1791;1.79337098947287473e+03; 3.20792432692030070e+03; 1.79337098947287473e+03; 3.20792432692030070e+03; 1.79337098885604837e+03; 3.20792431956579367e+03; 1.79337098885604837e+03; 3.20792431956579367e+03; 
1808;1.81023019882770427e+03; 3.28967013299342079e+03; 1.81023019882770427e+03; 3.28967013299342079e+03; 1.81023019820029754e+03; 3.28967012030651176e+03; 1.81023019820029754e+03; 3.28967012030651176e+03; 
1826;1.82789666621491187e+03; 3.34357530527558583e+03; 1.82789666621491187e+03; 3.34357530527558583e+03; 1.82789666560835917e+03; 3.34357530497360221e+03; 1.82789666560835917e+03; 3.34357530497360221e+03; 
1844;1.84630139799974813e+03; 3.41417182793640541e+03; 1.84630139799974813e+03; 3.41417182793640541e+03; 1.84630139738894059e+03; 3.41417183170893031e+03; 1.84630139738894059e+03; 3.41417183170893031e+03; 
1862;1.86488820044907561e+03; 3.44900910857135068e+03; 1.86488820044907561e+03; 3.44900910857135068e+03; 1.86488819973960221e+03; 3.44900911167714821e+03; 1.86488819973960221e+03; 3.44900911167714821e+03; 
1880;1.88251746331293225e+03; 3.47885684016054029e+03; 1.88251746331293225e+03; 3.47885684016054029e+03; 1.88251746262048687e+03; 3.47885683767222281e+03; 1.88251746262048687e+03; 3.47885683767222281e+03; 
1898;1.90031818414793793e+03; 3.51595703429046080e+03; 1.90031818414793793e+03; 3.51595703429046080e+03; 1.90031818341256712e+03; 3.51595702098395350e+03; 1.90031818341256712e+03; 3.51595702098395350e+03; 
1916;1.91848839292477919e+03; 3.62466074403710263e+03; 1.91848839292477919e+03; 3.62466074403710263e+03; 1.91848839214270924e+03; 3.62466074585466913e+03; 1.91848839214270924e+03; 3.62466074585466913e+03; 
1935;1.93778531434034426e+03; 3.71241421791150287e+03; 1.93778531434034426e+03; 3.71241421791150287e+03; 1.93778531358972759e+03; 3.71241420460752806e+03; 1.93778531358972759e+03; 3.71241420460752806e+03; 
