name=SetSketch1;numRegisters=256;q=65534;base=1.00099999999999989e+00;a=3.00000000000000000e+01;seed=c6af5f872e8bb2bc;numExamples=1000;
true cardinality; simple mean; simple mse; simple corrected mean; simple corrected mse; ml mean; ml mse;ml corrected mean; ml corrected mse;
373;3.74356706931463862e+02; 5.31276343640027221e+02; 3.74356706931463862e+02; 5.31276343640027221e+02; 3.74356706715810219e+02; 5.31276338361537910e+02; 3.74356706715810219e+02; 5.31276338361537910e+02; 
376;3.77263461811633249e+02; 5.37131271519921597e+02; 3.77263461811633249e+02; 5.37131271519921597e+02; 3.77263461594035448e+02; 5.37131267266892223e+02; 3.77263461594035448e+02; 5.37131267266892223e+02; 
379;3.80129887755203868e+02; 5.38412096288455473e+02; 3.80129887755203868e+02; 5.38412096288455473e+02; 3.80129887547003591e+02; 5.38412092451467061e+02; 3.80129887547003591e+02; 5.38412092451467061e+02; 
382;3.83398818438138960e+02; 5.55777294463142653e+02; 3.83398818438138960e+02; 5.55777294463142653e+02; 3.83398818194392220e+02; 5.55777290467488569e+02; 3.83398818194392220e+02; 5.55777290467488569e+02; 
385;3.86382141019571918e+02; 5.68969420571102887e+02; 3.86382141019571918e+02; 5.68969420571102887e+02; 3.86382140800330262e+02; 5.68969415747404582e+02; 3.86382140800330262e+02; 5.68969415747404582e+02; 
388;3.89247600209206610e+02; 5.75989770530077294e+02; 3.89247600209206610e+02; 5.75989770530077294e+02; 3.89247599977720313e+02; 5.75989767795272428e+02; 3.89247599977720313e+02; 5.75989767795272428e+02; 
391;3.92141384229760376e+02; 5.92126549375446757e+02; 3.92141384229760376e+02; 5.92126549375446757e+02; 3.92141384027704930e+02; 5.92126547402107576e+02; 3.92141384027704930e+02; 5.92126547402107576e+02; 
394;3.95154238732679687e+02; 6.02950516334868553e+02; 3.95154238732679687e+02; 6.02950516334868553e+02; 3.95154238540891470e+02; 6.02950514698517850e+02; 3.95154238540891470e+02; 6.02950514698517850e+02; 
397;3.98330306990634085e+02; 6.19347232899359824e+02; 3.98330306990634085e+02; 6.19347232899359824e+02; 3.98330306776927841e+02; 6.19347230786649561e+02; 3.98330306776927841e+02; 6.19347230786649561e+02; 
400;4.01362764118417317e+02; 6.25317835494867722e+02; 4.01362764118417317e+02; 6.25317835494867722e+02; 4.01362763862518761e+02; 6.25317833236703791e+02; 4.01362763862518761e+02; 6.25317833236703791e+02; 
404;4.05414114979737860e+02; 6.31531064458072137e+02; 4.05414114979737860e+02; 6.31531064458072137e+02; 4.05414114740558716e+02; 6.31531062561953490e+02; 4.05414114740558716e+02; 6.31531062561953490e+02; 
408;4.09360616987343406e+02; 6.42167174688141927e+02; 4.09360616987343406e+02; 6.42167174688141927e+02; 4.09360616724492900e+02; 6.42167172292135319e+02; 4.09360616724492900e+02; 6.42167172292135319e+02; 
412;4.13475801016851051e+02; 6.46160188199424965e+02; 4.13475801016851051e+02; 6.46160188199424965e+02; 4.13475800766184761e+02; 6.46160184437018188e+02; 4.13475800766184761e+02; 6.46160184437018188e+02; 
416;4.17479454579925175e+02; 6.60433149746738195e+02; 4.17479454579925175e+02; 6.60433149746738195e+02; 4.17479454358088844e+02; 6.60433145534832761e+02; 4.17479454358088844e+02; 6.60433145534832761e+02; 
420;4.21335060934060778e+02; 6.71150580346507240e+02; 4.21335060934060778e+02; 6.71150580346507240e+02; 4.21335060706067054e+02; 6.71150577756073062e+02; 4.21335060706067054e+02; 6.71150577756073062e+02; 
424;4.25419028382264628e+02; 6.84852009689104534e+02; 4.25419028382264628e+02; 6.84852009689104534e+02; 4.25419028151177770e+02; 6.84852006305126565e+02; 4.25419028151177770e+02; 6.84852006305126565e+02; 
428;4.29250229539445399e+02; 6.93696993317607621e+02; 4.29250229539445399e+02; 6.93696993317607621e+02; 4.29250229353652344e+02; 6.93696990703267829e+02; 4.29250229353652344e+02; 6.93696990703267829e+02; 
432;4.33284899783837375e+02; 7.06755997686326396e+02; 4.33284899783837375e+02; 7.06755997686326396e+02; 4.33284899633665816e+02; 7.06755997884728117e+02; 4.33284899633665816e+02; 7.06755997884728117e+02; 
436;4.37382861715459683e+02; 7.14936557145482084e+02; 4.37382861715459683e+02; 7.14936557145482084e+02; 4.37382861556083981e+02; 7.14936558137064480e+02; 4.37382861556083981e+02; 7.14936558137064480e+02; 
440;4.41345495318444478e+02; 7.30418607839854189e+02; 4.41345495318444478e+02; 7.30418607839854189e+02; 4.41345495150242471e+02; 7.30418610122318682e+02; 4.41345495150242471e+02; 7.30418610122318682e+02; 
444;4.45230045045790973e+02; 7.45776501656686605e+02; 4.45230045045790973e+02; 7.45776501656686605e+02; 4.45230044850432193e+02; 7.45776505623699677e+02; 4.45230044850432193e+02; 7.45776505623699677e+02; 
448;4.49074435922376551e+02; 7.70021358755343840e+02; 4.49074435922376551e+02; 7.70021358755343840e+02; 4.49074435786317451e+02; 7.70021365864546283e+02; 4.49074435786317451e+02; 7.70021365864546283e+02; 
452;4.53180000878314729e+02; 7.98601036603853458e+02; 4.53180000878314729e+02; 7.98601036603853458e+02; 4.53180000675785834e+02; 7.98601039532057939e+02; 4.53180000675785834e+02; 7.98601039532057939e+02; 
456;4.57337630906847608e+02; 8.12170533296676240e+02; 4.57337630906847608e+02; 8.12170533296676240e+02; 4.57337630725840711e+02; 8.12170535158726807e+02; 4.57337630725840711e+02; 8.12170535158726807e+02; 
460;4.61503831599156570e+02; 8.30320582933577612e+02; 4.61503831599156570e+02; 8.30320582933577612e+02; 4.61503831362747803e+02; 8.30320586203486073e+02; 4.61503831362747803e+02; 8.30320586203486073e+02; 
464;4.65732788279763724e+02; 8.42146203093865552e+02; 4.65732788279763724e+02; 8.42146203093865552e+02; 4.65732788014547793e+02; 8.42146209348729030e+02; 4.65732788014547793e+02; 8.42146209348729030e+02; 
468;4.69806180153174466e+02; 8.70139133055713046e+02; 4.69806180153174466e+02; 8.70139133055713046e+02; 4.69806179868880690e+02; 8.70139139210155918e+02; 4.69806179868880690e+02; 8.70139139210155918e+02; 
472;4.74056204148291386e+02; 8.88704505958539585e+02; 4.74056204148291386e+02; 8.88704505958539585e+02; 4.74056203893568863e+02; 8.88704511598624549e+02; 4.74056203893568863e+02; 8.88704511598624549e+02; 
476;4.78158521494876709e+02; 8.91930646206066285e+02; 4.78158521494876709e+02; 8.91930646206066285e+02; 4.78158521198688618e+02; 8.91930653649413898e+02; 4.78158521198688618e+02; 8.91930653649413898e+02; 
480;4.82116086328308199e+02; 9.02968779483205140e+02; 4.82116086328308199e+02; 9.02968779483205140e+02; 4.82116086032770738e+02; 9.02968788665793568e+02; 4.82116086032770738e+02; 9.02968788665793568e+02; 
484;4.86223101123139770e+02; 9.23178513646337251e+02; 4.86223101123139770e+02; 9.23178513646337251e+02; 4.86223100835032994e+02; 9.23178524136919123e+02; 4.86223100835032994e+02; 9.23178524136919123e+02; 
488;4.90169121230340295e+02; 9.22747389442661984e+02; 4.90169121230340295e+02; 9.22747389442661984e+02; 4.90169120914922360e+02; 9.22747399988799089e+02; 4.90169120914922360e+02; 9.22747399988799089e+02; 
492;4.94137491080863470e+02; 9.25771256610922478e+02; 4.94137491080863470e+02; 9.25771256610922478e+02; 4.94137490784960050e+02; 9.25771268686772487e+02; 4.94137490784960050e+02; 9.25771268686772487e+02; 
496;4.98182620931861720e+02; 9.46596352736226095e+02; 4.98182620931861720e+02; 9.46596352736226095e+02; 4.98182620628654035e+02; 9.46596365177721395e+02; 4.98182620628654035e+02; 9.46596365177721395e+02; 
500;5.02267244477349436e+02; 9.64793915528409684e+02; 5.02267244477349436e+02; 9.64793915528409684e+02; 5.02267244147507142e+02; 9.64793926712154644e+02; 5.02267244147507142e+02; 9.64793926712154644e+02; 
504;5.06255777265698896e+02; 9.85440375251256910e+02; 5.06255777265698896e+02; 9.85440375251256910e+02; 5.06255776979225800e+02; 9.85440387873124450e+02; 5.06255776979225800e+02; 9.85440387873124450e+02; 
509;5.11358771066235818e+02; 9.97372453706982469e+02; 5.11358771066235818e+02; 9.97372453706982469e+02; 5.11358770801377318e+02; 9.97372471331226961e+02; 5.11358770801377318e+02; 9.97372471331226961e+02; 
514;5.16334703991391279e+02; 1.00430785495089401e+03; 5.16334703991391279e+02; 1.00430785495089401e+03; 5.16334703685378486e+02; 1.00430787094721438e+03; 5.16334703685378486e+02; 1.00430787094721438e+03; 
519;5.21084986469923706e+02; 1.02196833959546871e+03; 5.21084986469923706e+02; 1.02196833959546871e+03; 5.21084986201180072e+02; 1.02196835276066361e+03; 5.21084986201180072e+02; 1.02196835276066361e+03; 
524;5.26291004434592764e+02; 1.04176683599800481e+03; 5.26291004434592764e+02; 1.04176683599800481e+03; 5.26291004152610526e+02; 1.04176684612492750e+03; 5.26291004152610526e+02; 1.04176684612492750e+03; 
529;5.31397078030362650e+02; 1.06412329458309023e+03; 5.31397078030362650e+02; 1.06412329458309023e+03; 5.31397077718211335e+02; 1.06412330488654629e+03; 5.31397077718211335e+02; 1.06412330488654629e+03; 
534;5.36536377190633289e+02; 1.09164471644148080e+03; 5.36536377190633289e+02; 1.09164471644148080e+03; 5.36536376829076403e+02; 1.09164472449906589e+03; 5.36536376829076403e+02; 1.09164472449906589e+03; 
539;5.41813151140078162e+02; 1.12250557250708607e+03; 5.41813151140078162e+02; 1.12250557250708607e+03; 5.41813150739851608e+02; 1.12250557637145243e+03; 5.41813150739851608e+02; 1.12250557637145243e+03; 
544;5.46894864493786031e+02; 1.13675894056377615e+03; 5.46894864493786031e+02; 1.13675894056377615e+03; 5.46894864088703002e+02; 1.13675894070253185e+03; 5.46894864088703002e+02; 1.13675894070253185e+03; 
549;5.51936088065775948e+02; 1.15856175333010333e+03; 5.51936088065775948e+02; 1.15856175333010333e+03; 5.51936087689728879e+02; 1.15856175612139714e+03; 5.51936087689728879e+02; 1.15856175612139714e+03; 
554;5.57031911819866650e+02; 1.18638934805182021e+03; 5.57031911819866650e+02; 1.18638934805182021e+03; 5.57031911337749648e+02; 1.18638934668532238e+03; 5.57031911337749648e+02; 1.18638934668532238e+03; 
559;5.61914982203321415e+02; 1.20327522205489686e+03; 5.61914982203321415e+02; 1.20327522205489686e+03; 5.61914981773137697e+02; 1.20327522395539313e+03; 5.61914981773137697e+02; 1.20327522395539313e+03; 
564;5.66919846937975080e+02; 1.22399759891338226e+03; 5.66919846937975080e+02; 1.22399759891338226e+03; 5.66919846566915908e+02; 1.22399760272427920e+03; 5.66919846566915908e+02; 1.22399760272427920e+03; 
569;5.72093202619689009e+02; 1.24677053014551007e+03; 5.72093202619689009e+02; 1.24677053014551007e+03; 5.72093202186003964e+02; 1.24677053513655324e+03; 5.72093202186003964e+02; 1.24677053513655324e+03; 
574;5.77162741788305198e+02; 1.27869185621222232e+03; 5.77162741788305198e+02; 1.27869185621222232e+03; 5.77162741343215203e+02; 1.27869186085082788e+03; 5.77162741343215203e+02; 1.27869186085082788e+03; 
579;5.82252822602522997e+02; 1.31176797303135822e+03; 5.82252822602522997e+02; 1.31176797303135822e+03; 5.82252822152664749e+02; 1.31176798085918654e+03; 5.82252822152664749e+02; 1.31176798085918654e+03; 
584;5.87320818373349880e+02; 1.33887124886284073e+03; 5.87320818373349880e+02; 1.33887124886284073e+03; 5.87320817974761894e+02; 1.33887125583848479e+03; 5.87320817974761894e+02; 1.33887125583848479e+03; 
589;5.92259345870560196e+02; 1.36372268319465775e+03; 5.92259345870560196e+02; 1.36372268319465775e+03; 5.92259345473643975e+02; 1.36372269315976814e+03; 5.92259345473643975e+02; 1.36372269315976814e+03; 
594;5.97517417583721226e+02; 1.39388152197445606e+03; 5.97517417583721226e+02; 1.39388152197445606e+03; 5.97517417237157474e+02; 1.39388153013477927e+03; 5.97517417237157474e+02; 1.39388153013477927e+03; 
599;6.02324788648029880e+02; 1.41708029430560691e+03; 6.02324788648029880e+02; 1.41708029430560691e+03; 6.02324788361994024e+02; 1.41708030268291327e+03; 6.02324788361994024e+02; 1.41708030268291327e+03; 
604;6.07391768477424876e+02; 1.45239507876371385e+03; 6.07391768477424876e+02; 1.45239507876371385e+03; 6.07391768111206716e+02; 1.45239508679780101e+03; 6.07391768111206716e+02; 1.45239508679780101e+03; 
610;6.13586776315949464e+02; 1.46645170598310210e+03; 6.13586776315949464e+02; 1.46645170598310210e+03; 6.13586775969100700e+02; 1.46645171072402172e+03; 6.13586775969100700e+02; 1.46645171072402172e+03; 
616;6.19392755782578206e+02; 1.49233415650060056e+03; 6.19392755782578206e+02; 1.49233415650060056e+03; 6.19392755448726575e+02; 1.49233415943026489e+03; 6.19392755448726575e+02; 1.49233415943026489e+03; 
622;6.25143891800029451e+02; 1.49983416749111097e+03; 6.25143891800029451e+02; 1.49983416749111097e+03; 6.25143891516553026e+02; 1.49983416666941230e+03; 6.25143891516553026e+02; 1.49983416666941230e+03; 
628;6.31217786853966231e+02; 1.53438857831855375e+03; 6.31217786853966231e+02; 1.53438857831855375e+03; 6.31217786558360217e+02; 1.53438858223339548e+03; 6.31217786558360217e+02; 1.53438858223339548e+03; 
634;6.37073667452516588e+02; 1.57759770968062890e+03; 6.37073667452516588e+02; 1.57759770968062890e+03; 6.37073667221853725e+02; 1.57759771895064614e+03; 6.37073667221853725e+02; 1.57759771895064614e+03; 
640;6.43536366891490502e+02; 1.58868000248797443e+03; 6.43536366891490502e+02; 1.58868000248797443e+03; 6.43536366628648466e+02; 1.58868001110202817e+03; 6.43536366628648466e+02; 1.58868001110202817e+03; 
646;6.49631882537293450e+02; 1.63786624510873844e+03; 6.49631882537293450e+02; 1.63786624510873844e+03; 6.49631882332620876e+02; 1.63786626207381323e+03; 6.49631882332620876e+02; 1.63786626207381323e+03; 
652;6.55413570104735527e+02; 1.66192182716859907e+03; 6.55413570104735527e+02; 1.66192182716859907e+03; 6.55413569888334791e+02; 1.66192184817017892e+03; 6.55413569888334791e+02; 1.66192184817017892e+03; 
658;6.61489412666561861e+02; 1.72129771187101005e+03; 6.61489412666561861e+02; 1.72129771187101005e+03; 6.61489412367633918e+02; 1.72129772987092906e+03; 6.61489412367633918e+02; 1.72129772987092906e+03; 
664;6.67575421808696660e+02; 1.76847850629967297e+03; 6.67575421808696660e+02; 1.76847850629967297e+03; 6.67575421549271255e+02; 1.76847852797058385e+03; 6.67575421549271255e+02; 1.76847852797058385e+03; 
670;6.73431068875173764e+02; 1.81640820759955977e+03; 6.73431068875173764e+02; 1.81640820759955977e+03; 6.73431068599993068e+02; 1.81640822773213313e+03; 6.73431068599993068e+02; 1.81640822773213313e+03; 
676;6.79355589175156751e+02; 1.84974858007870648e+03; 6.79355589175156751e+02; 1.84974858007870648e+03; 6.79355588875455851e+02; 1.84974860353285999e+03; 6.79355588875455851e+02; 1.84974860353285999e+03; 
682;6.85326760944111697e+02; 1.89247344304948660e+03; 6.85326760944111697e+02; 1.89247344304948660e+03; 6.85326760632466744e+02; 1.89247346961697053e+03; 6.85326760632466744e+02; 1.89247346961697053e+03; 
688;6.91081171724039905e+02; 1.91736590750523578e+03; 6.91081171724039905e+02; 1.91736590750523578e+03; 6.91081171411895184e+02; 1.91736592215483597e+03; 6.91081171411895184e+02; 1.91736592215483597e+03; 
694;6.97132449731165707e+02; 1.91245046075760933e+03; 6.97132449731165707e+02; 1.91245046075760933e+03; 6.97132449435367903e+02; 1.91245047322523760e+03; 6.97132449435367903e+02; 1.91245047322523760e+03; 
700;7.03007547894204777e+02; 1.91447290675645127e+03; 7.03007547894204777e+02; 1.91447290675645127e+03; 7.03007547647130082e+02; 1.91447291813471884e+03; 7.03007547647130082e+02; 1.91447291813471884e+03; 
706;7.09016071105439323e+02; 1.94848601944693337e+03; 7.09016071105439323e+02; 1.94848601944693337e+03; 7.09016070949099344e+02; 1.94848603716432308e+03; 7.09016070949099344e+02; 1.94848603716432308e+03; 
713;7.15946905332565848e+02; 1.97968569663065637e+03; 7.15946905332565848e+02; 1.97968569663065637e+03; 7.15946905122564544e+02; 1.97968571166681090e+03; 7.15946905122564544e+02; 1.97968571166681090e+03; 
720;7.22979498412504199e+02; 2.02056958868690299e+03; 7.22979498412504199e+02; 2.02056958868690299e+03; 7.22979498188419939e+02; 2.02056959798046023e+03; 7.22979498188419939e+02; 2.02056959798046023e+03; 
727;7.29778193366086157e+02; 2.03817477064846526e+03; 7.29778193366086157e+02; 2.03817477064846526e+03; 7.29778193122531093e+02; 2.03817477146109491e+03; 7.29778193122531093e+02; 2.03817477146109491e+03; 
734;7.36966097768134091e+02; 2.07812069866235242e+03; 7.36966097768134091e+02; 2.07812069866235242e+03; 7.36966097472394040e+02; 2.07812070205347027e+03; 7.36966097472394040e+02; 2.07812070205347027e+03; 
741;7.43959878334779546e+02; 2.11421150757218265e+03; 7.43959878334779546e+02; 2.11421150757218265e+03; 7.43959878025597959e+02; 2.11421151064044034e+03; 7.43959878025597959e+02; 2.11421151064044034e+03; 
748;7.50942733879145749e+02; 2.14214711479012431e+03; 7.50942733879145749e+02; 2.14214711479012431e+03; 7.50942733509035747e+02; 2.14214711790306364e+03; 7.50942733509035747e+02; 2.14214711790306364e+03; 
755;7.57794285973606179e+02; 2.19145412612884957e+03; 7.57794285973606179e+02; 2.19145412612884957e+03; 7.57794285491146638e+02; 2.19145411657265731e+03; 7.57794285491146638e+02; 2.19145411657265731e+03; 
762;7.64704818721161814e+02; 2.25339493944051492e+03; 7.64704818721161814e+02; 2.25339493944051492e+03; 7.64704818297387192e+02; 2.25339491843008682e+03; 7.64704818297387192e+02; 2.25339491843008682e+03; 
769;7.71825875813622815e+02; 2.26953972259684588e+03; 7.71825875813622815e+02; 2.26953972259684588e+03; 7.71825875374705220e+02; 2.26953971207994664e+03; 7.71825875374705220e+02; 2.26953971207994664e+03; 
776;7.78522385134367710e+02; 2.28267725901377889e+03; 7.78522385134367710e+02; 2.28267725901377889e+03; 7.78522384731425291e+02; 2.28267724194194852e+03; 7.78522384731425291e+02; 2.28267724194194852e+03; 
783;7.85958549076881241e+02; 2.34862346229071682e+03; 7.85958549076881241e+02; 2.34862346229071682e+03; 7.85958548643743825e+02; 2.34862344737793455e+03; 7.85958548643743825e+02; 2.34862344737793455e+03; 
790;7.93362719158396317e+02; 2.40886967247589564e+03; 7.93362719158396317e+02; 2.40886967247589564e+03; 7.93362718750084127e+02; 2.40886965778650028e+03; 7.93362718750084127e+02; 2.40886965778650028e+03; 
797;8.00321752831035042e+02; 2.43471677683670441e+03; 8.00321752831035042e+02; 2.43471677683670441e+03; 8.00321752531900188e+02; 2.43471677093263588e+03; 8.00321752531900188e+02; 2.43471677093263588e+03; 
804;8.07459427094573698e+02; 2.47779522963828322e+03; 8.07459427094573698e+02; 2.47779522963828322e+03; 8.07459426820690283e+02; 2.47779522393093248e+03; 8.07459426820690283e+02; 2.47779522393093248e+03; 
812;8.15231772329660998e+02; 2.51585993738012894e+03; 8.15231772329660998e+02; 2.51585993738012894e+03; 8.15231772056316004e+02; 2.51585993860640292e+03; 8.15231772056316004e+02; 2.51585993860640292e+03; 
820;8.23086162347429990e+02; 2.56080092197972863e+03; 8.23086162347429990e+02; 2.56080092197972863e+03; 8.23086162044694220e+02; 2.56080092479599398e+03; 8.23086162044694220e+02; 2.56080092479599398e+03; 
828;8.31276083239202876e+02; 2.61058963429153164e+03; 8.31276083239202876e+02; 2.61058963429153164e+03; 8.31276083011252922e+02; 2.61058963881423597e+03; 8.31276083011252922e+02; 2.61058963881423597e+03; 
836;8.39442619709584164e+02; 2.66098812698710390e+03; 8.39442619709584164e+02; 2.66098812698710390e+03; 8.39442619577850451e+02; 2.66098813314118615e+03; 8.39442619577850451e+02; 2.66098813314118615e+03; 
844;8.47056327602338001e+02; 2.72329610690077152e+03; 8.47056327602338001e+02; 2.72329610690077152e+03; 8.47056327458128862e+02; 2.72329610159263166e+03; 8.47056327458128862e+02; 2.72329610159263166e+03; 
852;8.55451611480412566e+02; 2.78101853817673327e+03; 8.55451611480412566e+02; 2.78101853817673327e+03; 8.55451611269387172e+02; 2.78101853868897297e+03; 8.55451611269387172e+02; 2.78101853868897297e+03; 
860;8.63527554791014381e+02; 2.86861973373533920e+03; 8.63527554791014381e+02; 2.86861973373533920e+03; 8.63527554563061017e+02; 2.86861974233262754e+03; 8.63527554563061017e+02; 2.86861974233262754e+03; 
868;8.71939940639852352e+02; 2.90134679641041248e+03; 8.71939940639852352e+02; 2.90134679641041248e+03; 8.71939940350953179e+02; 2.90134681378521691e+03; 8.71939940350953179e+02; 2.90134681378521691e+03; 
876;8.79991814143947295e+02; 2.99044156573276541e+03; 8.79991814143947295e+02; 2.99044156573276541e+03; 8.79991813852681844e+02; 2.99044159225890780e+03; 8.79991813852681844e+02; 2.99044159225890780e+03; 
884;8.88011860581420478e+02; 3.05211886528193099e+03; 8.88011860581420478e+02; 3.05211886528193099e+03; 8.88011860282752991e+02; 3.05211889528759775e+03; 8.88011860282752991e+02; 3.05211889528759775e+03; 
892;8.96182881318020009e+02; 3.08281332952810953e+03; 8.96182881318020009e+02; 3.08281332952810953e+03; 8.96182881072013856e+02; 3.08281336310917777e+03; 8.96182881072013856e+02; 3.08281336310917777e+03; 
900;9.04156721725948728e+02; 3.13658974245174386e+03; 9.04156721725948728e+02; 3.13658974245174386e+03; 9.04156721466991257e+02; 3.13658977925842964e+03; 9.04156721466991257e+02; 3.13658977925842964e+03; 
909;9.13351988905120720e+02; 3.20309195803091097e+03; 9.13351988905120720e+02; 3.20309195803091097e+03; 9.13351988513916808e+02; 3.20309199821774109e+03; 9.13351988513916808e+02; 3.20309199821774109e+03; 
918;9.22438926900087495e+02; 3.27524105545583370e+03; 9.22438926900087495e+02; 3.27524105545583370e+03; 9.22438926433331517e+02; 3.27524108234439700e+03; 9.22438926433331517e+02; 3.27524108234439700e+03; 
927;9.31238990991584842e+02; 3.29184519377967081e+03; 9.31238990991584842e+02; 3.29184519377967081e+03; 9.31238990544614239e+02; 3.29184522230275434e+03; 9.31238990544614239e+02; 3.29184522230275434e+03; 
936;9.40405300808684387e+02; 3.36406192974077339e+03; 9.40405300808684387e+02; 3.36406192974077339e+03; 9.40405300328454473e+02; 3.36406197298129973e+03; 9.40405300328454473e+02; 3.36406197298129973e+03; 
945;9.49544842630565881e+02; 3.46523111277430417e+03; 9.49544842630565881e+02; 3.46523111277430417e+03; 9.49544842248113127e+02; 3.46523114831608154e+03; 9.49544842248113127e+02; 3.46523114831608154e+03; 
954;9.59213689282744326e+02; 3.58072712668877875e+03; 9.59213689282744326e+02; 3.58072712668877875e+03; 9.59213688843957812e+02; 3.58072716139986505e+03; 9.59213688843957812e+02; 3.58072716139986505e+03; 
963;9.68161458942513718e+02; 3.62890897110819424e+03; 9.68161458942513718e+02; 3.62890897110819424e+03; 9.68161458483715137e+02; 3.62890901635003956e+03; 9.68161458483715137e+02; 3.62890901635003956e+03; 
972;9.77036186785247537e+02; 3.70069972707612214e+03; 9.77036186785247537e+02; 3.70069972707612214e+03; 9.77036186329311818e+02; 3.70069977623635532e+03; 9.77036186329311818e+02; 3.70069977623635532e+03; 
981;9.86289581107391200e+02; 3.71896000867634575e+03; 9.86289581107391200e+02; 3.71896000867634575e+03; 9.86289580592695188e+02; 3.71896007336220055e+03; 9.86289580592695188e+02; 3.71896007336220055e+03; 
990;9.95439285760522580e+02; 3.79935515671962412e+03; 9.95439285760522580e+02; 3.79935515671962412e+03; 9.95439285237983654e+02; 3.79935522111442788e+03; 9.95439285237983654e+02; 3.79935522111442788e+03; 
999;1.00468063634286023e+03; 3.82157830206181825e+03; 1.00468063634286023e+03; 3.82157830206181825e+03; 1.00468063583851767e+03; 3.82157836213578094e+03; 1.00468063583851767e+03; 3.82157836213578094e+03; 
1008;1.01357453366189827e+03; 3.90248444993034673e+03; 1.01357453366189827e+03; 3.90248444993034673e+03; 1.01357453323896800e+03; 3.90248449279853685e+03; 1.01357453323896800e+03; 3.90248449279853685e+03; 
1018;1.02293337822217131e+03; 4.03628080402955857e+03; 1.02293337822217131e+03; 4.03628080402955857e+03; 1.02293337788714086e+03; 4.03628085284025155e+03; 1.02293337788714086e+03; 4.03628085284025155e+03; 
1028;1.03313463915891521e+03; 4.15596919126924877e+03; 1.03313463915891521e+03; 4.15596919126924877e+03; 1.03313463881339567e+03; 4.15596921975432451e+03; 1.03313463881339567e+03; 4.15596921975432451e+03; 
1038;1.04325532642409235e+03; 4.26086971730786536e+03; 1.04325532642409235e+03; 4.26086971730786536e+03; 1.04325532607343644e+03; 4.26086973185568604e+03; 1.04325532607343644e+03; 4.26086973185568604e+03; 
1048;1.05319354620118179e+03; 4.41105535452623462e+03; 1.05319354620118179e+03; 4.41105535452623462e+03; 1.05319354583057270e+03; 4.41105536551602199e+03; 1.05319354583057270e+03; 4.41105536551602199e+03; 
1058;1.06368576793506804e+03; 4.50909186419071193e+03; 1.06368576793506804e+03; 4.50909186419071193e+03; 1.06368576759912457e+03; 4.50909185992153380e+03; 1.06368576759912457e+03; 4.50909185992153380e+03; 
1068;1.07414901920367265e+03; 4.66816914577993884e+03; 1.07414901920367265e+03; 4.66816914577993884e+03; 1.07414901873537315e+03; 4.66816911810444253e+03; 1.07414901873537315e+03; 4.66816911810444253e+03; 
1078;1.08446217596928386e+03; 4.77309193033030351e+03; 1.08446217596928386e+03; 4.77309193033030351e+03; 1.08446217550894903e+03; 4.77309191289342107e+03; 1.08446217550894903e+03; 4.77309191289342107e+03; 
1088;1.09464912483981834e+03; 4.94029360864871796e+03; 1.09464912483981834e+03; 4.94029360864871796e+03; 1.09464912423214832e+03; 4.94029357244263701e+03; 1.09464912423214832e+03; 4.94029357244263701e+03; 
1098;1.10449672443882969e+03; 4.97596937155146679e+03; 1.10449672443882969e+03; 4.97596937155146679e+03; 1.10449672380349580e+03; 4.97596932814227148e+03; 1.10449672380349580e+03; 4.97596932814227148e+03; 
1108;1.11414680982559571e+03; 5.03478577646766644e+03; 1.11414680982559571e+03; 5.03478577646766644e+03; 1.11414680916433485e+03; 5.03478572312547385e+03; 1.11414680916433485e+03; 5.03478572312547385e+03; 
1119;1.12487082364061826e+03; 5.13105596457580850e+03; 1.12487082364061826e+03; 5.13105596457580850e+03; 1.12487082294632296e+03; 5.13105591294168880e+03; 1.12487082294632296e+03; 5.13105591294168880e+03; 
1130;1.13631296394488550e+03; 5.18637655295228069e+03; 1.13631296394488550e+03; 5.18637655295228069e+03; 1.13631296320983915e+03; 5.18637651018912402e+03; 1.13631296320983915e+03; 5.18637651018912402e+03; 
1141;1.14712944175855318e+03; 5.23935699906845275e+03; 1.14712944175855318e+03; 5.23935699906845275e+03; 1.14712944107670205e+03; 5.23935696762864700e+03; 1.14712944107670205e+03; 5.23935696762864700e+03; 
1152;1.15839066805857669e+03; 5.25749407856488051e+03; 1.15839066805857669e+03; 5.25749407856488051e+03; 1.15839066742137356e+03; 5.25749406917293436e+03; 1.15839066742137356e+03; 5.25749406917293436e+03; 
1163;1.16915089198646046e+03; 5.42874246102410780e+03; 1.16915089198646046e+03; 5.42874246102410780e+03; 1.16915089140903228e+03; 5.42874243215612478e+03; 1.16915089140903228e+03; 5.42874243215612478e+03; 
1174;1.17973178273249300e+03; 5.40361855865373764e+03; 1.17973178273249300e+03; 5.40361855865373764e+03; 1.17973178226649475e+03; 5.40361855933969582e+03; 1.17973178226649475e+03; 5.40361855933969582e+03; 
1185;1.19112052321395822e+03; 5.53969514703611821e+03; 1.19112052321395822e+03; 5.53969514703611821e+03; 1.19112052276829354e+03; 5.53969512418211161e+03; 1.19112052276829354e+03; 5.53969512418211161e+03; 
1196;1.20256270790948747e+03; 5.64392955995779084e+03; 1.20256270790948747e+03; 5.64392955995779084e+03; 1.20256270741155095e+03; 5.64392954088145598e+03; 1.20256270741155095e+03; 5.64392954088145598e+03; 
