name=SetSketch2;numRegisters=256;q=65534;base=1.00099999999999989e+00;a=3.00000000000000000e+01;numCycles=1000;
cardinality; avg time in seconds;avg estimated cardinality;
1;4.1888599999999997e-05;0.99925040779465468
2;6.2445899999999998e-05;2.0184280628750577
5;0.00012676690000000001;4.8466282825251454
10;0.0002009553;10.268371368207228
20;0.00032146449999999999;19.995565526437026
50;0.00047529160000000002;50.929129033931083
100;0.0005951493;107.36003615066849
200;0.00070271940000000001;200.83029075455127
500;0.00083773789999999995;510.65636831381141
1000;0.00095147660000000002;986.37505845711564
2000;0.0011113377;1861.8954847049865
5000;0.0013226653000000001;5537.5055333422715
10000;0.0014795402;9858.0484078239278
20000;0.0016778393000000001;18284.614749215969
50000;0.0021216424000000001;48408.043969176666
100000;0.0028082775999999999;103137.42268158104
200000;0.0038899644999999998;191869.62840750613
500000;0.0069307070000000004;481637.80078728334
1000000;0.0118251998;957709.9924864833
2000000;0.021721807400000001;1919014.1953129808
5000000;0.050484208000000003;5035452.3452338967
10000000;0.098375567900000002;10961586.37981857
