name=SetSketch1;numRegisters=256;q=65534;base=1.00099999999999989e+00;a=2.00000000000000000e+01;registerStateType=registers with lower bound;bulkAddFirstAttemptSuccessProbability=9.49999999999999956e-01;numExamples=10000;
322992; 3.24102130341943994e+05; 4.16910675089939177e+08; 2.03881898586861680e+04; 3.10372663738758137e+00; 3.24102130147413467e+05; 4.16910673448597074e+08; 2.03881898290259778e+04; 3.10372662727193571e+00; 
326221; 3.27392511850484298e+05; 4.27370501825990796e+08; 2.06397204876947471e+04; 3.12482857412048443e+00; 3.27392511649537890e+05; 4.27370499938980818e+08; 2.06397204533874428e+04; 3.12482856838404199e+00; 
329483; 3.30657247580748051e+05; 4.36734705491605401e+08; 2.08651826761883967e+04; 3.14970661823668285e+00; 3.30657247379833250e+05; 4.36734703519759774e+08; 2.08651826402434308e+04; 3.14970660932954294e+00; 
332777; 3.33910905631832429e+05; 4.45065199341669321e+08; 2.10660736104231764e+04; 3.16167166330668392e+00; 3.33910905434484885e+05; 4.45065197037429869e+08; 2.10660735663548767e+04; 3.16167165063454991e+00; 
336104; 3.37268151036746567e+05; 4.52621054304099619e+08; 2.12430178333432741e+04; 3.16435142190519869e+00; 3.37268150828310871e+05; 4.52621051856013656e+08; 2.12430177871449196e+04; 3.16435141003486553e+00; 
339465; 3.40630523467090388e+05; 4.60970361961084187e+08; 2.14385614491444940e+04; 3.15069446987799839e+00; 3.40630523248277488e+05; 4.60970360392887414e+08; 2.14385614244662247e+04; 3.15069446255000463e+00; 
342859; 3.44086680556470936e+05; 4.71483101747590423e+08; 2.16789276072146713e+04; 3.14955944843246671e+00; 3.44086680323984241e+05; 4.71483100246677518e+08; 2.16789275857636130e+04; 3.14955943630698254e+00; 
346287; 3.47511988532725140e+05; 4.79970477100148916e+08; 2.18739543794633464e+04; 3.15555875187762513e+00; 3.47511988302077109e+05; 4.79970475854317188e+08; 2.18739543639024523e+04; 3.15555873839008338e+00; 
349749; 3.50972238143139519e+05; 4.88701150903980851e+08; 2.20727170812555851e+04; 3.15141082925073501e+00; 3.50972237913093995e+05; 4.88701149834481359e+08; 2.20727170697775546e+04; 3.15141081928969591e+00; 
353246; 3.54505418637431518e+05; 4.99436661941555679e+08; 2.23125643223105653e+04; 3.15990974819288661e+00; 3.54505418408916215e+05; 4.99436661183455467e+08; 2.23125643182206877e+04; 3.15990972902915290e+00; 
356778; 3.58014739348423434e+05; 5.06801763595436454e+08; 2.24782614848099875e+04; 3.16086896947247276e+00; 3.58014739124068350e+05; 5.06801763012463689e+08; 2.24782614841864888e+04; 3.16086894452821321e+00; 
360345; 3.61551556720574212e+05; 5.17531600181089163e+08; 2.27173022399476140e+04; 3.16871046953586788e+00; 3.61551556490032235e+05; 5.17531598936922729e+08; 2.27173022248083580e+04; 3.16871043575368194e+00; 
363948; 3.65121235397528624e+05; 5.27137139632115424e+08; 2.29294713923829113e+04; 3.17780080512289409e+00; 3.65121235173614696e+05; 5.27137138758131266e+08; 2.29294713847817548e+04; 3.17780077284137530e+00; 
367587; 3.68815580436433491e+05; 5.37804560159596920e+08; 2.31580472033115984e+04; 3.16292386543400861e+00; 3.68815580200090131e+05; 5.37804559502194285e+08; 2.31580472016563690e+04; 3.16292383564779467e+00; 
371262; 3.72492508535764646e+05; 5.49471604659701586e+08; 2.34084910535282179e+04; 3.16899957974626556e+00; 3.72492508288952755e+05; 5.49471603665796638e+08; 2.34084910452727418e+04; 3.16899954987299992e+00; 
374974; 3.76145999890225648e+05; 5.58773589285618305e+08; 2.36093203109053138e+04; 3.19163045983868843e+00; 3.76145999643633782e+05; 5.58773588853108644e+08; 2.36093203139867364e+04; 3.19163042034174627e+00; 
378723; 3.79923416695116262e+05; 5.69940370536256790e+08; 2.38432248300087413e+04; 3.19920630462473543e+00; 3.79923416452000209e+05; 5.69940370446015358e+08; 2.38432248403562226e+04; 3.19920626954346377e+00; 
382510; 3.83750941281483567e+05; 5.82972766192665100e+08; 2.41129183411834347e+04; 3.17397226013382427e+00; 3.83750941023245105e+05; 5.82972766219123006e+08; 2.41129183550218004e+04; 3.17397223054420641e+00; 
386335; 3.87615806283440208e+05; 5.96781014254451871e+08; 2.43955026494382655e+04; 3.16946594729653164e+00; 3.87615806017738068e+05; 5.96781014525881529e+08; 2.43955026689512561e+04; 3.16946590854094001e+00; 
390198; 3.91514323217632540e+05; 6.09536481918417931e+08; 2.46536767056182071e+04; 3.18710199383918802e+00; 3.91514322947483743e+05; 6.09536481412641168e+08; 2.46536767097842749e+04; 3.18710195360686077e+00; 
394099; 3.95396135719090351e+05; 6.23350110008252740e+08; 2.49332618992082535e+04; 3.18566701718017375e+00; 3.95396135440290265e+05; 6.23350109699889183e+08; 2.49332619075288567e+04; 3.18566698804643478e+00; 
398039; 3.99373091914558667e+05; 6.36570635560626388e+08; 2.51950557515583714e+04; 3.20570184584235207e+00; 3.99373091642427316e+05; 6.36570635450643778e+08; 2.51950557637851780e+04; 3.20570181758169692e+00; 
402019; 4.03400857181405125e+05; 6.48115454801986575e+08; 2.54205807473430141e+04; 3.17999245856724366e+00; 4.03400856904988410e+05; 6.48115455235022068e+08; 2.54205807708862958e+04; 3.17999243128078435e+00; 
406039; 4.07459061947701324e+05; 6.60408624249609590e+08; 2.56591513560815365e+04; 3.16773505153287083e+00; 4.07459061661338492e+05; 6.60408624847411513e+08; 2.56591513835789010e+04; 3.16773503540033952e+00; 
410099; 4.11541190406365844e+05; 6.71476639736232638e+08; 2.58727023437447679e+04; 3.14448102348326630e+00; 4.11541190114973520e+05; 6.71476641460284233e+08; 2.58727023933054334e+04; 3.14448101388004231e+00; 
414199; 4.15666350580433966e+05; 6.87564416886258960e+08; 2.61803609440426189e+04; 3.13145880318524705e+00; 4.15666350287086214e+05; 6.87564417609071612e+08; 2.61803609742887093e+04; 3.13145880198752602e+00; 
418340; 4.19820284048892150e+05; 7.05164197140074730e+08; 2.65136371755115724e+04; 3.13927247629669681e+00; 4.19820283756042190e+05; 7.05164197760516763e+08; 2.65136372035620334e+04; 3.13927247927060105e+00; 
422523; 4.23955990645785932e+05; 7.17537298297627211e+08; 2.67485296064422946e+04; 3.15036224830991518e+00; 4.23955990357475239e+05; 7.17537298204273939e+08; 2.67485296201428682e+04; 3.15036224750993954e+00; 
426748; 4.28211486719238106e+05; 7.33510422645107627e+08; 2.70438279329632751e+04; 3.17359842445674101e+00; 4.28211486435368774e+05; 7.33510421914703965e+08; 2.70438279348208052e+04; 3.17359842969384776e+00; 
431015; 4.32510781306338962e+05; 7.47043363969813466e+08; 2.72911341327805385e+04; 3.14669205349470626e+00; 4.32510781011359300e+05; 7.47043363736356974e+08; 2.72911341446706974e+04; 3.14669207108955140e+00; 
435325; 4.36834214849946089e+05; 7.64550523347645640e+08; 2.76092881814137945e+04; 3.16604189931445434e+00; 4.36834214552993653e+05; 7.64550522797678947e+08; 2.76092881876861647e+04; 3.16604192076750302e+00; 
439678; 4.41235945324185945e+05; 7.80364557611610889e+08; 2.78915285342782663e+04; 3.14596447617557162e+00; 4.41235945033005264e+05; 7.80364557192514300e+08; 2.78915285430298864e+04; 3.14596449109544540e+00; 
444074; 4.45657305987025087e+05; 7.97032755789150953e+08; 2.81873357723039517e+04; 3.15831310569838486e+00; 4.45657305699611024e+05; 7.97032754587304831e+08; 2.81873357671293088e+04; 3.15831310434547641e+00; 
448514; 4.50099957348690601e+05; 8.15098577407526612e+08; 2.85058470615356018e+04; 3.14196106685731413e+00; 4.50099957052717567e+05; 8.15098575802766085e+08; 2.85058470498544484e+04; 3.14196106681683851e+00; 
452999; 4.54665010162360675e+05; 8.31909859270252943e+08; 2.87946916880381214e+04; 3.15668995581090428e+00; 4.54665009850034548e+05; 8.31909858137972593e+08; 2.87946916864473897e+04; 3.15668994625685606e+00; 
457528; 4.59267832581135968e+05; 8.50761236600794673e+08; 2.91158757242576794e+04; 3.14370888054711051e+00; 4.59267832262913696e+05; 8.50761235047681093e+08; 2.91158757166019059e+04; 3.14370885986380877e+00; 
462103; 4.63828071684912138e+05; 8.67552654488486648e+08; 2.94036865404732052e+04; 3.15277278150321916e+00; 4.63828071378945722e+05; 8.67552653984417915e+08; 2.94036865498522093e+04; 3.15277276223115788e+00; 
466724; 4.68434857385396026e+05; 8.85385237089450955e+08; 2.97061980754233446e+04; 3.15211405684780255e+00; 4.68434857076539542e+05; 8.85385236351358771e+08; 2.97061980807880173e+04; 3.15211403566904558e+00; 
471391; 4.73146463633818552e+05; 9.00137200324161172e+08; 2.99508855921573304e+04; 3.12749062751945406e+00; 4.73146463333070453e+05; 9.00137199604091167e+08; 2.99508855977637868e+04; 3.12749061490414260e+00; 
476104; 4.77885673995190999e+05; 9.21184865712732077e+08; 3.02986881479643489e+04; 3.11672245979186391e+00; 4.77885673697338323e+05; 9.21184864141354084e+08; 3.02986881395475466e+04; 3.11672244512018981e+00; 
480865; 4.82680305311344622e+05; 9.40388314038120866e+08; 3.06119744653090420e+04; 3.11778742970236689e+00; 4.82680305011195014e+05; 9.40388312729580879e+08; 3.06119744617348042e+04; 3.11778741746625254e+00; 
485673; 4.87515088839339325e+05; 9.56257691914088249e+08; 3.08685017553829166e+04; 3.11921826771700594e+00; 4.87515088533293339e+05; 9.56257689542067528e+08; 3.08685017352249088e+04; 3.11921825859960711e+00; 
490529; 4.92494018696587591e+05; 9.76158642874309421e+08; 3.11816828345804352e+04; 3.10913030103004617e+00; 4.92494018378213979e+05; 9.76158640788990855e+08; 3.11816828212057189e+04; 3.10913029963971344e+00; 
495434; 4.97361570875803358e+05; 9.90878182063877106e+08; 3.14191446825437670e+04; 3.09643531297355246e+00; 4.97361570565855014e+05; 9.90878180551351547e+08; 3.14191446774892174e+04; 3.09643530373351750e+00; 
500388; 5.02390642284012400e+05; 1.01389444860984731e+09; 3.17786700869016895e+04; 3.09360400299446647e+00; 5.02390641973112477e+05; 1.01389444827705920e+09; 3.17786701012579178e+04; 3.09360399449928902e+00; 
505391; 5.07348219755432336e+05; 1.03731068284017229e+09; 3.21477833398993025e+04; 3.07447235307924593e+00; 5.07348219426208758e+05; 1.03731068170954609e+09; 3.21477833423585907e+04; 3.07447234992153406e+00; 
510444; 5.12490807110831258e+05; 1.06133913723689067e+09; 3.25138388672873116e+04; 3.05550513364550858e+00; 5.12490806779042410e+05; 1.06133913565204978e+09; 3.25138388638026518e+04; 3.05550513278643221e+00; 
515548; 5.17579754673065268e+05; 1.08169325361839795e+09; 3.28262886505141651e+04; 3.07881016913759797e+00; 5.17579754344291694e+05; 1.08169325363805723e+09; 3.28262886711628380e+04; 3.07881016384097439e+00; 
520703; 5.22818576883024478e+05; 1.10348327935191202e+09; 3.31512837429248684e+04; 3.07301210581673168e+00; 5.22818576559864625e+05; 1.10348328032823181e+09; 3.31512837782728457e+04; 3.07301209848588464e+00; 
525910; 5.28013133399052662e+05; 1.12813348598193407e+09; 3.35217886737523077e+04; 3.06120334107682535e+00; 5.28013133074183017e+05; 1.12813348599566913e+09; 3.35217886943395570e+04; 3.06120333153041546e+00; 
531169; 5.33302079886141932e+05; 1.15149128022549367e+09; 3.38665210853555764e+04; 3.07738557289857528e+00; 5.33302079553719377e+05; 1.15149127990115142e+09; 3.38665211015046079e+04; 3.07738555954080084e+00; 
536480; 5.38701021157269832e+05; 1.17373645518867469e+09; 3.41877685760218810e+04; 3.06135985156280066e+00; 5.38701020822814084e+05; 1.17373645525628042e+09; 3.41877685987387449e+04; 3.06135984338706812e+00; 
541844; 5.44101571208049310e+05; 1.19606625640906930e+09; 3.45104278247844995e+04; 3.07175092987693699e+00; 5.44101570874605328e+05; 1.19606625713198423e+09; 3.45104278570713213e+04; 3.07175093279224054e+00; 
547262; 5.49407950051502325e+05; 1.21882665031985474e+09; 3.48456819232500930e+04; 3.08116331469364724e+00; 5.49407949724296806e+05; 1.21882665065740323e+09; 3.48456819482442806e+04; 3.08116330959161511e+00; 
552734; 5.54808212064970168e+05; 1.23276136291678810e+09; 3.50493795555117176e+04; 3.09085763301253635e+00; 5.54808211747868103e+05; 1.23276136429941249e+09; 3.50493795940016280e+04; 3.09085762331774117e+00; 
558261; 5.60426996269321302e+05; 1.26430912944389653e+09; 3.54910916936232243e+04; 3.08717251615334121e+00; 5.60426995944762952e+05; 1.26430913076438308e+09; 3.54910917320343142e+04; 3.08717250626941775e+00; 
563843; 5.65983858975117444e+05; 1.29161080675586414e+09; 3.58751659174495144e+04; 3.07398407177375876e+00; 5.65983858650902635e+05; 1.29161080750674152e+09; 3.58751659472621468e+04; 3.07398406370232324e+00; 
569481; 5.71575453695611330e+05; 1.31900935408635545e+09; 3.62577249397049600e+04; 3.06745233467469980e+00; 5.71575453368390561e+05; 1.31900935350510359e+09; 3.62577249505915534e+04; 3.06745232503895915e+00; 
575175; 5.77282843997434480e+05; 1.34151647182176042e+09; 3.65660151712521401e+04; 3.06579677486128510e+00; 5.77282843663379666e+05; 1.34151647199215889e+09; 3.65660151928385749e+04; 3.06579675582582079e+00; 
580926; 5.83072565818392090e+05; 1.36557717275152922e+09; 3.68913191406712285e+04; 3.11319687894333308e+00; 5.83072565481900354e+05; 1.36557717385693192e+09; 3.68913191752318162e+04; 3.11319686337051627e+00; 
586735; 5.88847390348091489e+05; 1.39310113674215531e+09; 3.72644461083140995e+04; 3.14913379452332487e+00; 5.88847390014646109e+05; 1.39310113741996121e+09; 3.72644461363105147e+04; 3.14913377668582450e+00; 
592602; 5.94725924829542404e+05; 1.41534890758336377e+09; 3.75611215341317074e+04; 3.16262612920585262e+00; 5.94725924498706590e+05; 1.41534891163068652e+09; 3.75611216067155547e+04; 3.16262610979111791e+00; 
598528; 6.00683513014927972e+05; 1.43872004565699244e+09; 3.78691670003376348e+04; 3.15061384620120544e+00; 6.00683512675176375e+05; 1.43872005160448098e+09; 3.78691670982031501e+04; 3.15061383188429600e+00; 
604513; 6.06689374995765975e+05; 1.47508797238351035e+09; 3.83451608975800555e+04; 3.15842822660182643e+00; 6.06689374652641476e+05; 1.47508797844623566e+09; 3.83451609961096692e+04; 3.15842821454914535e+00; 
610558; 6.12824029905274627e+05; 1.49897997734808922e+09; 3.86502921828087347e+04; 3.14624508423652571e+00; 6.12824029553732253e+05; 1.49897998288998389e+09; 3.86502922751123770e+04; 3.14624507435715817e+00; 
616663; 6.18969599711430375e+05; 1.53558051647020125e+09; 3.91185392651800576e+04; 3.14702436058316248e+00; 6.18969599335972453e+05; 1.53558051879946637e+09; 3.91185393170905882e+04; 3.14702435744658482e+00; 
622829; 6.25133600730785984e+05; 1.56264217418146467e+09; 3.94630332039126515e+04; 3.12806451595348767e+00; 6.25133600363398669e+05; 1.56264217560904193e+09; 3.94630332434553638e+04; 3.12806451004989849e+00; 
629057; 6.31336261697196867e+05; 1.59185836153784299e+09; 3.98329427440847649e+04; 3.11121012731604818e+00; 6.31336261320751277e+05; 1.59185836122527528e+09; 3.98329427617019755e+04; 3.11121012822550513e+00; 
635347; 6.37683877492275089e+05; 1.62759355293615770e+09; 4.02757067786807311e+04; 3.11909717412987719e+00; 6.37683877111583482e+05; 1.62759355308381629e+09; 4.02757068026020061e+04; 3.11909716712902796e+00; 
641700; 6.44099767901095445e+05; 1.66178948467510915e+09; 4.06943558579808014e+04; 3.13322240212569669e+00; 6.44099767502876930e+05; 1.66178948778636765e+09; 4.06943559196912247e+04; 3.13322239046195383e+00; 
648116; 6.50605400973759824e+05; 1.69894054315724063e+09; 4.11429632616452582e+04; 3.13918337415375337e+00; 6.50605400575174135e+05; 1.69894054560217714e+09; 4.11429633154748444e+04; 3.13918336022270639e+00; 
654597; 6.57092324094966636e+05; 1.72953028170907688e+09; 4.15126925092816964e+04; 3.14179107863878349e+00; 6.57092323692782782e+05; 1.72953028525374174e+09; 4.15126925761506645e+04; 3.14179107239720867e+00; 
661142; 6.63678953330727643e+05; 1.75850232476262736e+09; 4.18576897661629191e+04; 3.13883750688321195e+00; 6.63678952926836675e+05; 1.75850232648790216e+09; 4.18576898112512063e+04; 3.13883750483547486e+00; 
667753; 6.70290941893633222e+05; 1.78884219360865474e+09; 4.22184917370717521e+04; 3.16948060907820706e+00; 6.70290941490069847e+05; 1.78884219618354130e+09; 4.22184917918267820e+04; 3.16948062253709262e+00; 
674430; 6.77049811971677584e+05; 1.82078025649400830e+09; 4.25901026263971871e+04; 3.15624147846159531e+00; 6.77049811560154660e+05; 1.82078025825684881e+09; 4.25901026724065450e+04; 3.15624148292836049e+00; 
681174; 6.83810540937686688e+05; 1.85057247191295791e+09; 4.29374093745401769e+04; 3.15714259622632465e+00; 6.83810540519381291e+05; 1.85057247409266448e+09; 4.29374094256084427e+04; 3.15714259980246759e+00; 
687985; 6.90755705995250610e+05; 1.88602170792798471e+09; 4.33398765136203365e+04; 3.15330426096078220e+00; 6.90755705555266701e+05; 1.88602171000474882e+09; 4.33398765657074109e+04; 3.15330426319091472e+00; 
694864; 6.97672995433482807e+05; 1.93096398314689326e+09; 4.38528622532391964e+04; 3.14403596627617965e+00; 6.97672994979032432e+05; 1.93096398159006405e+09; 4.38528622645982687e+04; 3.14403596795810181e+00; 
701812; 7.04648700056216796e+05; 1.96684445885706043e+09; 4.42583053408976848e+04; 3.10830201989518429e+00; 7.04648699600355932e+05; 1.96684445781392002e+09; 4.42583053583309666e+04; 3.10830202764890151e+00; 
708830; 7.11664768999810796e+05; 2.00544087658885431e+09; 4.46923367179046181e+04; 3.11406828402352165e+00; 7.11664768540271209e+05; 2.00544087443393636e+09; 4.46923367229441355e+04; 3.11406829756886561e+00; 
715918; 7.18714124137505074e+05; 2.03859388297141910e+09; 4.50641273384837477e+04; 3.10483080548469026e+00; 7.18714123679406359e+05; 2.03859388127464914e+09; 4.50641273480816890e+04; 3.10483082409952527e+00; 
723077; 7.25859133919551619e+05; 2.07514290324084640e+09; 4.54686994986059290e+04; 3.09337202318705407e+00; 7.25859133448072826e+05; 2.07514290483931708e+09; 4.54686995450323884e+04; 3.09337203999404542e+00; 
730307; 7.33176325416052015e+05; 2.11630490202011299e+09; 4.59137438429595204e+04; 3.08301841631694229e+00; 7.33176324917321210e+05; 2.11630490363949990e+09; 4.59137438917623294e+04; 3.08301843476675508e+00; 
737610; 7.40465298161608749e+05; 2.15409717021675491e+09; 4.63243396350674084e+04; 3.12164037507303593e+00; 7.40465297627170803e+05; 2.15409717287265825e+09; 4.63243396966749278e+04; 3.12164038621099138e+00; 
744986; 7.47842279110528529e+05; 2.19594092156333065e+09; 4.67737382641804725e+04; 3.12036840050982045e+00; 7.47842278562188963e+05; 2.19594092317880535e+09; 4.67737383149348389e+04; 3.12036841314301538e+00; 
752435; 7.55504155774760176e+05; 2.24373303576663733e+09; 4.72685235499999617e+04; 3.11966051615391482e+00; 7.55504155189216486e+05; 2.24373303792377234e+09; 4.72685236108372410e+04; 3.11966053412731270e+00; 
759959; 7.63105261407375569e+05; 2.29188161903812838e+09; 4.77701021371585957e+04; 3.09913038067825886e+00; 7.63105260810340988e+05; 2.29188161826359463e+09; 4.77701021683741783e+04; 3.09913040571336662e+00; 
767558; 7.70619229440736119e+05; 2.33548735513903618e+09; 4.82298271762421718e+04; 3.10984208825813502e+00; 7.70619228860766045e+05; 2.33548735512364674e+09; 4.82298272128944518e+04; 3.10984210547995588e+00; 
775233; 7.78280447695522220e+05; 2.38320185295538616e+09; 4.87228377200923132e+04; 3.13432868432209633e+00; 7.78280447122544632e+05; 2.38320185359642172e+09; 4.87228377625086214e+04; 3.13432868936540299e+00; 
782985; 7.86045568851773511e+05; 2.42570774747982836e+09; 4.91562881611638222e+04; 3.11221533820891638e+00; 7.86045568293286371e+05; 2.42570774907931185e+09; 4.91562882122056690e+04; 3.11221535839153862e+00; 
790814; 7.93754414266244974e+05; 2.46803683841021681e+09; 4.95922453852725957e+04; 3.10271645668445606e+00; 7.93754413693744689e+05; 2.46803683802885151e+09; 4.95922454153718354e+04; 3.10271647232444137e+00; 
798722; 8.01615989920783904e+05; 2.51642376308039236e+09; 5.00804211785283478e+04; 3.08664175183218603e+00; 8.01615989372159820e+05; 2.51642376609066343e+09; 5.00804212402858539e+04; 3.08664177361505088e+00; 
806709; 8.09602138074634015e+05; 2.56096053144978142e+09; 5.05231658106540563e+04; 3.10079840460014777e+00; 8.09602137521605473e+05; 2.56096053248667479e+09; 5.05231658525843814e+04; 3.10079844169873375e+00; 
814776; 8.17573765689817141e+05; 2.60129189005995941e+09; 5.09260679535032468e+04; 3.12734074102896864e+00; 8.17573765128987492e+05; 2.60129189202169704e+09; 5.09260680035744808e+04; 3.12734078550906691e+00; 
822923; 8.25770532484186813e+05; 2.65295878709625483e+09; 5.14281085190558078e+04; 3.13990657130058848e+00; 8.25770531945959199e+05; 2.65295878718789148e+09; 5.14281085497476088e+04; 3.13990660066522942e+00; 
831152; 8.34047868314568768e+05; 2.70874664750266886e+09; 5.19649939306002852e+04; 3.16109470574030471e+00; 8.34047867764388327e+05; 2.70874664742983866e+09; 5.19649939605597538e+04; 3.16109474791862866e+00; 
839463; 8.42411765020066407e+05; 2.76967169780283976e+09; 5.25449948392735969e+04; 3.18919522461310123e+00; 8.42411764474459225e+05; 2.76967169819771433e+09; 5.25449948736497172e+04; 3.18919526032471090e+00; 
847857; 8.50781789211863303e+05; 2.82529607604863739e+09; 5.30729845035569670e+04; 3.20468035047294419e+00; 8.50781788692449220e+05; 2.82529607851852703e+09; 5.30729845554502026e+04; 3.20468037822320051e+00; 
856335; 8.59318327286597225e+05; 2.88406740690804434e+09; 5.36205852747718745e+04; 3.22532505148455240e+00; 8.59318326767724240e+05; 2.88406740855281305e+09; 5.36205853189779664e+04; 3.22532506530787533e+00; 
864898; 8.67921903709991602e+05; 2.95122705753772879e+09; 5.42409721879174322e+04; 3.24194020073423328e+00; 8.67921903190811514e+05; 2.95122705813039541e+09; 5.42409722223248245e+04; 3.24194021950534461e+00; 
873546; 8.76675206305936095e+05; 3.01580138517461824e+09; 5.48270868555818088e+04; 3.29008798341210573e+00; 8.76675205740737729e+05; 3.01580138332915974e+09; 5.48270868710102950e+04; 3.29008799067713786e+00; 
882281; 8.85465530083850143e+05; 3.07940334554183102e+09; 5.54009215960067522e+04; 3.30436999868224390e+00; 8.85465529503453989e+05; 3.07940334021201515e+09; 5.54009215812661423e+04; 3.30437000433331196e+00; 
891103; 8.94177990531564108e+05; 3.14669313893746424e+09; 5.60110486615652990e+04; 3.30933144408133018e+00; 8.94177989933851408e+05; 3.14669313525751543e+09; 5.60110486615294067e+04; 3.30933144563079606e+00; 
900014; 9.03102971832867013e+05; 3.20780449288524532e+09; 5.65531851083646688e+04; 3.28735457915401064e+00; 9.03102971221253392e+05; 3.20780448866824198e+09; 5.65531851044881696e+04; 3.28735458041376916e+00; 
909014; 9.11998688084305380e+05; 3.25425996887210608e+09; 5.69679875536387481e+04; 3.27906972298205801e+00; 9.11998687467152602e+05; 3.25425996750031090e+09; 5.69679875739323761e+04; 3.27906971771283695e+00; 
918104; 9.21010445827557589e+05; 3.31862688982219028e+09; 5.75341590924355696e+04; 3.24405189010806261e+00; 9.21010445228288649e+05; 3.31862688770785189e+09; 5.75341591043337176e+04; 3.24405188401360212e+00; 
927285; 9.30035301681871759e+05; 3.40253493200744390e+09; 5.82663777204841172e+04; 3.22065105237901239e+00; 9.30035301103984821e+05; 3.40253492924563980e+09; 5.82663777240616982e+04; 3.22065104691479887e+00; 
936557; 9.39273637672387646e+05; 3.46831018714213991e+09; 5.88296699540215777e+04; 3.19726171678222393e+00; 9.39273637088227668e+05; 3.46831019058377552e+09; 5.88296700102475006e+04; 3.19726171553300942e+00; 
945922; 9.48752387010787730e+05; 3.54957901567054701e+09; 5.95110739698058533e+04; 3.19511827963133710e+00; 9.48752386435446911e+05; 3.54957901695893812e+09; 5.95110740079942261e+04; 3.19511827895845979e+00; 
955381; 9.58239203823245480e+05; 3.62461394280775404e+09; 6.01368823078861315e+04; 3.19593348920359555e+00; 9.58239203227405786e+05; 3.62461394823484135e+09; 6.01368823813278505e+04; 3.19593349095600043e+00; 
964934; 9.67850163300242391e+05; 3.69743742875649786e+09; 6.07365904571766660e+04; 3.20996553593642986e+00; 9.67850162698978442e+05; 3.69743743835397196e+09; 6.07365905650544228e+04; 3.20996553339267976e+00; 
974583; 9.77463838928853045e+05; 3.76308676818742132e+09; 6.12763211628556382e+04; 3.23149277257487721e+00; 9.77463838332317886e+05; 3.76308677800437832e+09; 6.12763212710051594e+04; 3.23149277164109616e+00; 
984328; 9.87260752588068950e+05; 3.84040057671371698e+09; 6.19015309905248068e+04; 3.23803363666530419e+00; 9.87260752001629677e+05; 3.84040058889596176e+09; 6.19015311167090185e+04; 3.23803364569928265e+00; 
994171; 9.97088931510847644e+05; 3.91239048723986006e+09; 6.24810064174534564e+04; 3.22663018017146497e+00; 9.97088930922189495e+05; 3.91239049628523684e+09; 6.24810065173296753e+04; 3.22663017828456056e+00; 
1004112; 1.00705135032377450e+06; 4.01058208251324844e+09; 6.32609065868281832e+04; 3.17839343416684939e+00; 1.00705134971413075e+06; 4.01058208730095291e+09; 6.32609066529951888e+04; 3.17839343111617634e+00; 
1014153; 1.01695498315835744e+06; 4.06910753343184137e+09; 6.37279877590070100e+04; 3.18667540922349524e+00; 1.01695498254487093e+06; 4.06910754474534512e+09; 6.37279878747445764e+04; 3.18667540312622011e+00; 
1024294; 1.02704264010356844e+06; 4.14807207081960630e+09; 6.43468495608034864e+04; 3.18906116917622739e+00; 1.02704263948642160e+06; 4.14807208685679674e+09; 6.43468497117804509e+04; 3.18906117306322523e+00; 
1034536; 1.03730236352642055e+06; 4.22706031313720465e+09; 6.49569668779024796e+04; 3.19065545343190982e+00; 1.03730236291291041e+06; 4.22706032527342796e+09; 6.49569669974474382e+04; 3.19065546605264361e+00; 
1044881; 1.04783504251356982e+06; 4.32637085180249023e+09; 6.57087854447980353e+04; 3.24787924469127676e+00; 1.04783504186533380e+06; 4.32637086120335674e+09; 6.57087855454749370e+04; 3.24787925408150446e+00; 
1055329; 1.05837587562637497e+06; 4.40930979491360569e+09; 6.63326943809088407e+04; 3.27152814345190679e+00; 1.05837587498127413e+06; 4.40930980550191021e+09; 6.63326944903518597e+04; 3.27152814431969219e+00; 
1065882; 1.06896690118306875e+06; 4.50536086728462791e+09; 6.70510570533777209e+04; 3.30979327840440751e+00; 1.06896690053096134e+06; 4.50536087084056568e+09; 6.70510571098964865e+04; 3.30979324999885050e+00; 
1076540; 1.07983343272263929e+06; 4.62858705995965481e+09; 6.79539576541431015e+04; 3.30464716074725384e+00; 1.07983343204612704e+06; 4.62858706820450401e+09; 6.79539577475954575e+04; 3.30464712176784836e+00; 
1087305; 1.09059398809037474e+06; 4.70131424281347847e+09; 6.84872017252479563e+04; 3.28180605239048040e+00; 1.09059398743047635e+06; 4.70131425003729534e+09; 6.84872018096773390e+04; 3.28180601381773895e+00; 
1098178; 1.10138286418233044e+06; 4.77513381580917740e+09; 6.90279846249472321e+04; 3.25518949450848849e+00; 1.10138286350745708e+06; 4.77513382153759956e+09; 6.90279846977743291e+04; 3.25518946153332411e+00; 
1109159; 1.11243896900659264e+06; 4.88290987546030712e+09; 6.98007999866488681e+04; 3.25682574567527761e+00; 1.11243896832858864e+06; 4.88290987765011311e+09; 6.98008000341941952e+04; 3.25682572091012057e+00; 
1120250; 1.12357680367672141e+06; 5.00021930729896450e+09; 7.06339272913200693e+04; 3.21613598103154530e+00; 1.12357680299167777e+06; 5.00021930940267849e+09; 7.06339273384772241e+04; 3.21613595566631671e+00; 
1131452; 1.13476681937136012e+06; 5.10480440926560974e+09; 7.13709771671993367e+04; 3.21129594994911782e+00; 1.13476681866309210e+06; 5.10480440287891769e+09; 7.13709771553515020e+04; 3.21129593337595232e+00; 
