name=SetSketch2;numRegisters=16384;q=65534;base=1.00099999999999989e+00;a=3.00000000000000000e+01;seed=2ea3947092370ade;numCycles=1000;
cardinality; avg time in seconds;avg estimated cardinality;
1;0.0015350711000000001;0.99999779210787276
2;0.0024497845000000002;2.0000817991887407
5;0.0051111558999999999;4.9997616566469318
10;0.0088733939999999997;10.001637524014031
20;0.0145604298;19.998462394775071
50;0.024165958299999998;50.012363094018461
100;0.033028671900000001;100.02226714638427
200;0.042947629299999998;199.99664444749146
500;0.056590310800000002;500.16918625091711
1000;0.068086476600000001;999.86553671636068
2000;0.0830640089;2000.0578562816743
5000;0.100800588;4999.8009438757608
10000;0.1112266029;10000.77341718495
20000;0.1238961596;19997.282088439195
50000;0.14139614659999999;50003.086699067178
100000;0.15551800460000001;100008.35682037368
200000;0.16905509120000001;200043.48023168783
500000;0.1891629598;500055.2797732511
1000000;0.2089109422;999871.7433892038
2000000;0.23402011719999999;2000601.0224067504
5000000;0.28438896070000003;5000886.281090145
10000000;0.34952200059999999;9995264.4695132822
