name=SetSketch1;numRegisters=256;q=62;base=2.00000000000000000e+00;a=3.00000000000000000e+01;seed=1b297f07fc96869e;numExamples=1000;
true cardinality; simple mean; simple mse; simple corrected mean; simple corrected mse; ml mean; ml mse;ml corrected mean; ml corrected mse;
860;8.64195528175742311e+02; 3.04947524610578466e+03; 8.64195528175742311e+02; 3.04947524610578466e+03; 8.63907450123786248e+02; 3.03828240758549282e+03; 8.63907450123786248e+02; 3.03828240758549282e+03; 
868;8.72232593763692762e+02; 3.13012982859303474e+03; 8.72232593763692762e+02; 3.13012982859303474e+03; 8.71933083629168209e+02; 3.12135145884066606e+03; 8.71933083629168209e+02; 3.12135145884066606e+03; 
876;8.80149353152055824e+02; 3.18958937427366436e+03; 8.80149353152055824e+02; 3.18958937427366436e+03; 8.79845403864540003e+02; 3.17922439598395886e+03; 8.79845403864540003e+02; 3.17922439598395886e+03; 
884;8.88671017912434309e+02; 3.24830122634857298e+03; 8.88671017912434309e+02; 3.24830122634857298e+03; 8.88355415792291979e+02; 3.23631302716740856e+03; 8.88355415792291979e+02; 3.23631302716740856e+03; 
892;8.96856843488420850e+02; 3.34041005673439213e+03; 8.96856843488420850e+02; 3.34041005673439213e+03; 8.96494708084187778e+02; 3.32446054146012193e+03; 8.96494708084187778e+02; 3.32446054146012193e+03; 
900;9.04605070606731942e+02; 3.42320807618734398e+03; 9.04605070606731942e+02; 3.42320807618734398e+03; 9.04238051548847011e+02; 3.40629930774741297e+03; 9.04238051548847011e+02; 3.40629930774741297e+03; 
909;9.13680675859136954e+02; 3.46512638444725462e+03; 9.13680675859136954e+02; 3.46512638444725462e+03; 9.13322271043517731e+02; 3.45393694579670318e+03; 9.13322271043517731e+02; 3.45393694579670318e+03; 
918;9.22582468709327941e+02; 3.46890862066928730e+03; 9.22582468709327941e+02; 3.46890862066928730e+03; 9.22248755544269443e+02; 3.46247583704932367e+03; 9.22248755544269443e+02; 3.46247583704932367e+03; 
927;9.31807939567219705e+02; 3.55754950623357990e+03; 9.31807939567219705e+02; 3.55754950623357990e+03; 9.31474570928729690e+02; 3.55004242038504617e+03; 9.31474570928729690e+02; 3.55004242038504617e+03; 
936;9.40611037418043338e+02; 3.62273153120617508e+03; 9.40611037418043338e+02; 3.62273153120617508e+03; 9.40263164182004516e+02; 3.61379914068668586e+03; 9.40263164182004516e+02; 3.61379914068668586e+03; 
945;9.49788574812743377e+02; 3.75937193431003107e+03; 9.49788574812743377e+02; 3.75937193431003107e+03; 9.49440844698326259e+02; 3.75347426059779082e+03; 9.49440844698326259e+02; 3.75347426059779082e+03; 
954;9.59033387449364341e+02; 3.82716550335327884e+03; 9.59033387449364341e+02; 3.82716550335327884e+03; 9.58654039040448538e+02; 3.82641458305737069e+03; 9.58654039040448538e+02; 3.82641458305737069e+03; 
963;9.67877063942608174e+02; 3.89292999857005134e+03; 9.67877063942608174e+02; 3.89292999857005134e+03; 9.67478112554981863e+02; 3.88623881266624448e+03; 9.67478112554981863e+02; 3.88623881266624448e+03; 
972;9.76854796275309809e+02; 3.96656617808877991e+03; 9.76854796275309809e+02; 3.96656617808877991e+03; 9.76461971924330783e+02; 3.96172552254173297e+03; 9.76461971924330783e+02; 3.96172552254173297e+03; 
981;9.85497809565029002e+02; 4.04780563184156472e+03; 9.85497809565029002e+02; 4.04780563184156472e+03; 9.85131416893266078e+02; 4.03972196128419137e+03; 9.85131416893266078e+02; 4.03972196128419137e+03; 
990;9.94438855987993747e+02; 4.12048984344710152e+03; 9.94438855987993747e+02; 4.12048984344710152e+03; 9.94067925219801282e+02; 4.10690457256688842e+03; 9.94067925219801282e+02; 4.10690457256688842e+03; 
999;1.00341728507228106e+03; 4.15939587051999388e+03; 1.00341728507228106e+03; 4.15939587051999388e+03; 1.00303115859122136e+03; 4.14645391676886993e+03; 1.00303115859122136e+03; 4.14645391676886993e+03; 
1008;1.01246627846721105e+03; 4.23783767721638742e+03; 1.01246627846721105e+03; 4.23783767721638742e+03; 1.01206803762405946e+03; 4.21913562741607529e+03; 1.01206803762405946e+03; 4.21913562741607529e+03; 
1018;1.02270924660934804e+03; 4.34665913099394584e+03; 1.02270924660934804e+03; 4.34665913099394584e+03; 1.02227804197588091e+03; 4.32892884948041046e+03; 1.02227804197588091e+03; 4.32892884948041046e+03; 
1028;1.03317381098220380e+03; 4.49520379069036608e+03; 1.03317381098220380e+03; 4.49520379069036608e+03; 1.03272543188269856e+03; 4.48234595766418079e+03; 1.03272543188269856e+03; 4.48234595766418079e+03; 
1038;1.04308269108003424e+03; 4.56296693718101324e+03; 1.04308269108003424e+03; 4.56296693718101324e+03; 1.04261285635369586e+03; 4.55124501858747226e+03; 1.04261285635369586e+03; 4.55124501858747226e+03; 
1048;1.05330198829119308e+03; 4.59912549723663233e+03; 1.05330198829119308e+03; 4.59912549723663233e+03; 1.05280396405983333e+03; 4.58804335328868274e+03; 1.05280396405983333e+03; 4.58804335328868274e+03; 
1058;1.06356643649838111e+03; 4.78241742639606309e+03; 1.06356643649838111e+03; 4.78241742639606309e+03; 1.06307810747186772e+03; 4.77014617394090146e+03; 1.06307810747186772e+03; 4.77014617394090146e+03; 
1068;1.07348704911523942e+03; 4.84132600680034011e+03; 1.07348704911523942e+03; 4.84132600680034011e+03; 1.07300575755786804e+03; 4.82848586357981640e+03; 1.07300575755786804e+03; 4.82848586357981640e+03; 
1078;1.08368855426586902e+03; 4.95137850968426301e+03; 1.08368855426586902e+03; 4.95137850968426301e+03; 1.08319126224824709e+03; 4.93881567349986744e+03; 1.08319126224824709e+03; 4.93881567349986744e+03; 
1088;1.09344086970363492e+03; 5.09444819311437459e+03; 1.09344086970363492e+03; 5.09444819311437459e+03; 1.09293524745203013e+03; 5.08347246382593039e+03; 1.09293524745203013e+03; 5.08347246382593039e+03; 
1098;1.10345139605849977e+03; 5.26902021071904983e+03; 1.10345139605849977e+03; 5.26902021071904983e+03; 1.10294231625726252e+03; 5.25839418568416022e+03; 1.10294231625726252e+03; 5.25839418568416022e+03; 
1108;1.11340786968487464e+03; 5.39273859496416662e+03; 1.11340786968487464e+03; 5.39273859496416662e+03; 1.11286967433597351e+03; 5.38298257486381499e+03; 1.11286967433597351e+03; 5.38298257486381499e+03; 
1119;1.12515953985873671e+03; 5.57329488417238372e+03; 1.12515953985873671e+03; 5.57329488417238372e+03; 1.12460168345209058e+03; 5.55999537308471281e+03; 1.12460168345209058e+03; 5.55999537308471281e+03; 
1130;1.13598140165440827e+03; 5.68100136171702979e+03; 1.13598140165440827e+03; 5.68100136171702979e+03; 1.13542511768878990e+03; 5.65526061153616138e+03; 1.13542511768878990e+03; 5.65526061153616138e+03; 
1141;1.14725915334257252e+03; 5.81686754417148040e+03; 1.14725915334257252e+03; 5.81686754417148040e+03; 1.14664835522632416e+03; 5.78340262097480263e+03; 1.14664835522632416e+03; 5.78340262097480263e+03; 
1152;1.15821291671802487e+03; 5.95520886909824549e+03; 1.15821291671802487e+03; 5.95520886909824549e+03; 1.15757526562486805e+03; 5.91197491508354324e+03; 1.15757526562486805e+03; 5.91197491508354324e+03; 
1163;1.16896021317443092e+03; 6.07748169980415241e+03; 1.16896021317443092e+03; 6.07748169980415241e+03; 1.16833727986277313e+03; 6.03194331894380866e+03; 1.16833727986277313e+03; 6.03194331894380866e+03; 
1174;1.18034957769263929e+03; 6.21863687680869498e+03; 1.18034957769263929e+03; 6.21863687680869498e+03; 1.17968144942408776e+03; 6.17094110051157986e+03; 1.17968144942408776e+03; 6.17094110051157986e+03; 
1185;1.19130708862032770e+03; 6.32732978080169596e+03; 1.19130708862032770e+03; 6.32732978080169596e+03; 1.19063017490005905e+03; 6.27555843391163125e+03; 1.19063017490005905e+03; 6.27555843391163125e+03; 
1196;1.20243627906796451e+03; 6.44528586294746492e+03; 1.20243627906796451e+03; 6.44528586294746492e+03; 1.20176019044494478e+03; 6.38835681453553389e+03; 1.20176019044494478e+03; 6.38835681453553389e+03; 
1207;1.21362473012384362e+03; 6.49675583305380496e+03; 1.21362473012384362e+03; 6.49675583305380496e+03; 1.21296375586935528e+03; 6.44096541700940361e+03; 1.21296375586935528e+03; 6.44096541700940361e+03; 
1219;1.22610691791211707e+03; 6.67775364956854992e+03; 1.22610691791211707e+03; 6.67775364956854992e+03; 1.22541663547064240e+03; 6.61373985847384120e+03; 1.22541663547064240e+03; 6.61373985847384120e+03; 
1231;1.23843727990844332e+03; 6.87128452859834670e+03; 1.23843727990844332e+03; 6.87128452859834670e+03; 1.23776727635144152e+03; 6.79501788146746730e+03; 1.23776727635144152e+03; 6.79501788146746730e+03; 
1243;1.25031851887813605e+03; 6.92275170719952348e+03; 1.25031851887813605e+03; 6.92275170719952348e+03; 1.24960774979370717e+03; 6.84520389798322140e+03; 1.24960774979370717e+03; 6.84520389798322140e+03; 
1255;1.26202186502049562e+03; 6.95488392113855753e+03; 1.26202186502049562e+03; 6.95488392113855753e+03; 1.26130488467517330e+03; 6.89354750928243902e+03; 1.26130488467517330e+03; 6.89354750928243902e+03; 
1267;1.27385468411481429e+03; 7.15503739190424403e+03; 1.27385468411481429e+03; 7.15503739190424403e+03; 1.27310875197528458e+03; 7.09512227209421053e+03; 1.27310875197528458e+03; 7.09512227209421053e+03; 
1279;1.28591968627934034e+03; 7.23735411444278725e+03; 1.28591968627934034e+03; 7.23735411444278725e+03; 1.28516733593702043e+03; 7.17129851798265918e+03; 1.28516733593702043e+03; 7.17129851798265918e+03; 
1291;1.29755538813840803e+03; 7.20673324395515010e+03; 1.29755538813840803e+03; 7.20673324395515010e+03; 1.29683441254413742e+03; 7.14964532832555051e+03; 1.29683441254413742e+03; 7.14964532832555051e+03; 
1303;1.30977863104473226e+03; 7.44981615167225391e+03; 1.30977863104473226e+03; 7.44981615167225391e+03; 1.30899654164101503e+03; 7.37905491204156442e+03; 1.30899654164101503e+03; 7.37905491204156442e+03; 
1316;1.32204029483187719e+03; 7.50152117936891045e+03; 1.32204029483187719e+03; 7.50152117936891045e+03; 1.32129624334606797e+03; 7.43843948425530834e+03; 1.32129624334606797e+03; 7.43843948425530834e+03; 
1329;1.33532207252349122e+03; 7.61617411266683121e+03; 1.33532207252349122e+03; 7.61617411266683121e+03; 1.33456468465040530e+03; 7.56042270132595058e+03; 1.33456468465040530e+03; 7.56042270132595058e+03; 
1342;1.34849078884879555e+03; 7.80220989270470636e+03; 1.34849078884879555e+03; 7.80220989270470636e+03; 1.34777313455443300e+03; 7.75482489471352346e+03; 1.34777313455443300e+03; 7.75482489471352346e+03; 
1355;1.36231810979435204e+03; 8.02156191599898466e+03; 1.36231810979435204e+03; 8.02156191599898466e+03; 1.36153858651519545e+03; 7.96904152783473273e+03; 1.36153858651519545e+03; 7.96904152783473273e+03; 
1368;1.37561189392262213e+03; 8.14014681896826824e+03; 1.37561189392262213e+03; 8.14014681896826824e+03; 1.37487786750817099e+03; 8.08930175911900824e+03; 1.37487786750817099e+03; 8.08930175911900824e+03; 
1381;1.38870469320228563e+03; 8.28189289121474940e+03; 1.38870469320228563e+03; 8.28189289121474940e+03; 1.38793838587004416e+03; 8.23243595826846104e+03; 1.38793838587004416e+03; 8.23243595826846104e+03; 
1394;1.40180455256956543e+03; 8.48188128142124333e+03; 1.40180455256956543e+03; 8.48188128142124333e+03; 1.40104928680289322e+03; 8.43556053115628492e+03; 1.40104928680289322e+03; 8.43556053115628492e+03; 
1407;1.41448041905469699e+03; 8.53569619637903452e+03; 1.41448041905469699e+03; 8.53569619637903452e+03; 1.41374845503274582e+03; 8.50029847112795505e+03; 1.41374845503274582e+03; 8.50029847112795505e+03; 
1421;1.42848683394411796e+03; 8.68020563725443753e+03; 1.42848683394411796e+03; 8.68020563725443753e+03; 1.42775529369963579e+03; 8.64402816982561490e+03; 1.42775529369963579e+03; 8.64402816982561490e+03; 
1435;1.44234301016974996e+03; 8.77827884323115359e+03; 1.44234301016974996e+03; 8.77827884323115359e+03; 1.44154491396510184e+03; 8.74159797437684028e+03; 1.44154491396510184e+03; 8.74159797437684028e+03; 
1449;1.45629853238287410e+03; 9.01217221458527274e+03; 1.45629853238287410e+03; 9.01217221458527274e+03; 1.45550919031214357e+03; 8.97109212949826360e+03; 1.45550919031214357e+03; 8.97109212949826360e+03; 
1463;1.47067865954008653e+03; 9.21420034448131810e+03; 1.47067865954008653e+03; 9.21420034448131810e+03; 1.46991145137465651e+03; 9.15676073728885240e+03; 1.46991145137465651e+03; 9.15676073728885240e+03; 
1477;1.48469924600752574e+03; 9.40212683034513066e+03; 1.48469924600752574e+03; 9.40212683034513066e+03; 1.48395680964945609e+03; 9.35288517911764029e+03; 1.48395680964945609e+03; 9.35288517911764029e+03; 
1491;1.49885398538406639e+03; 9.59201616743609156e+03; 1.49885398538406639e+03; 9.59201616743609156e+03; 1.49811870873426801e+03; 9.53177788597441395e+03; 1.49811870873426801e+03; 9.53177788597441395e+03; 
1505;1.51259865988916249e+03; 9.69407850034885996e+03; 1.51259865988916249e+03; 9.69407850034885996e+03; 1.51195912638486516e+03; 9.65739129052339013e+03; 1.51195912638486516e+03; 9.65739129052339013e+03; 
1520;1.52759000496617523e+03; 9.95808242161377348e+03; 1.52759000496617523e+03; 9.95808242161377348e+03; 1.52701541422511082e+03; 9.91796640341673265e+03; 1.52701541422511082e+03; 9.91796640341673265e+03; 
1535;1.54304002758339857e+03; 1.01633154719530467e+04; 1.54304002758339857e+03; 1.01633154719530467e+04; 1.54244740611198813e+03; 1.01233326515064291e+04; 1.54244740611198813e+03; 1.01233326515064291e+04; 
1550;1.55808903929370740e+03; 1.03125171221971104e+04; 1.55808903929370740e+03; 1.03125171221971104e+04; 1.55753132644918651e+03; 1.02673735196371799e+04; 1.55753132644918651e+03; 1.02673735196371799e+04; 
1565;1.57250241324089166e+03; 1.05917984829007964e+04; 1.57250241324089166e+03; 1.05917984829007964e+04; 1.57198275481784367e+03; 1.05538110968455112e+04; 1.57198275481784367e+03; 1.05538110968455112e+04; 
1580;1.58734161085418623e+03; 1.07945120245087073e+04; 1.58734161085418623e+03; 1.07945120245087073e+04; 1.58687097617209088e+03; 1.07564108395680232e+04; 1.58687097617209088e+03; 1.07564108395680232e+04; 
1595;1.60262769835179006e+03; 1.10849037258179051e+04; 1.60262769835179006e+03; 1.10849037258179051e+04; 1.60221681757883380e+03; 1.10467278881196307e+04; 1.60221681757883380e+03; 1.10467278881196307e+04; 
1610;1.61814984952520899e+03; 1.12140738158603926e+04; 1.61814984952520899e+03; 1.12140738158603926e+04; 1.61777823920609944e+03; 1.11918277641648201e+04; 1.61777823920609944e+03; 1.11918277641648201e+04; 
1626;1.63411224429028039e+03; 1.13928414346512345e+04; 1.63411224429028039e+03; 1.13928414346512345e+04; 1.63371476157736788e+03; 1.13839922060784138e+04; 1.63371476157736788e+03; 1.13839922060784138e+04; 
1642;1.65051969506124533e+03; 1.15226203550366317e+04; 1.65051969506124533e+03; 1.15226203550366317e+04; 1.65015290648244172e+03; 1.15230339589256964e+04; 1.65015290648244172e+03; 1.15230339589256964e+04; 
1658;1.66640189390989462e+03; 1.17559018279954853e+04; 1.66640189390989462e+03; 1.17559018279954853e+04; 1.66603251141607711e+03; 1.17533628008140786e+04; 1.66603251141607711e+03; 1.17533628008140786e+04; 
1674;1.68260907320308593e+03; 1.19196776419051330e+04; 1.68260907320308593e+03; 1.19196776419051330e+04; 1.68219221088250993e+03; 1.19180981772872656e+04; 1.68219221088250993e+03; 1.19180981772872656e+04; 
1690;1.69846929574323053e+03; 1.23802919500444295e+04; 1.69846929574323053e+03; 1.23802919500444295e+04; 1.69802091094547040e+03; 1.23840021177863309e+04; 1.69802091094547040e+03; 1.23840021177863309e+04; 
1706;1.71459259053318692e+03; 1.24726297012003288e+04; 1.71459259053318692e+03; 1.24726297012003288e+04; 1.71408412043453268e+03; 1.24735227351270478e+04; 1.71408412043453268e+03; 1.24735227351270478e+04; 
1723;1.73134514642548424e+03; 1.27864774814040411e+04; 1.73134514642548424e+03; 1.27864774814040411e+04; 1.73092309092789378e+03; 1.27956917281536116e+04; 1.73092309092789378e+03; 1.27956917281536116e+04; 
1740;1.74852080520070490e+03; 1.30021831966761110e+04; 1.74852080520070490e+03; 1.30021831966761110e+04; 1.74807000221183716e+03; 1.30092105291321004e+04; 1.74807000221183716e+03; 1.30092105291321004e+04; 
1757;1.76604768737894506e+03; 1.34663631646099930e+04; 1.76604768737894506e+03; 1.34663631646099930e+04; 1.76558274036195826e+03; 1.34627346977072593e+04; 1.76558274036195826e+03; 1.34627346977072593e+04; 
1774;1.78307425837454093e+03; 1.35645333438749021e+04; 1.78307425837454093e+03; 1.35645333438749021e+04; 1.78263382990541595e+03; 1.35597310123518619e+04; 1.78263382990541595e+03; 1.35597310123518619e+04; 
1791;1.79915942425401749e+03; 1.38740224247732294e+04; 1.79915942425401749e+03; 1.38740224247732294e+04; 1.79882361415154969e+03; 1.38899489868170222e+04; 1.79882361415154969e+03; 1.38899489868170222e+04; 
1808;1.81694362878591710e+03; 1.41392298037117598e+04; 1.81694362878591710e+03; 1.41392298037117598e+04; 1.81654335600774016e+03; 1.41760719541519502e+04; 1.81654335600774016e+03; 1.41760719541519502e+04; 
1826;1.83410724454941578e+03; 1.44280355769006455e+04; 1.83410724454941578e+03; 1.44280355769006455e+04; 1.83371621181353930e+03; 1.44573098657148439e+04; 1.83371621181353930e+03; 1.44573098657148439e+04; 
1844;1.85414178856217654e+03; 1.47723292646070240e+04; 1.85414178856217654e+03; 1.47723292646070240e+04; 1.85366940777530363e+03; 1.47951199833251721e+04; 1.85366940777530363e+03; 1.47951199833251721e+04; 
1862;1.87273537551687173e+03; 1.51258660265053295e+04; 1.87273537551687173e+03; 1.51258660265053295e+04; 1.87218887075614953e+03; 1.51278228902760984e+04; 1.87218887075614953e+03; 1.51278228902760984e+04; 
1880;1.89125070880241151e+03; 1.53294453643402103e+04; 1.89125070880241151e+03; 1.53294453643402103e+04; 1.89071790650633761e+03; 1.53207745876082536e+04; 1.89071790650633761e+03; 1.53207745876082536e+04; 
1898;1.90945017291899831e+03; 1.56837091509313614e+04; 1.90945017291899831e+03; 1.56837091509313614e+04; 1.90891547331867355e+03; 1.56709992097952672e+04; 1.90891547331867355e+03; 1.56709992097952672e+04; 
1916;1.92740390822935592e+03; 1.61265906660013588e+04; 1.92740390822935592e+03; 1.61265906660013588e+04; 1.92688132539018079e+03; 1.61058463720631662e+04; 1.92688132539018079e+03; 1.61058463720631662e+04; 
1935;1.94675290063021475e+03; 1.62514492054445636e+04; 1.94675290063021475e+03; 1.62514492054445636e+04; 1.94623550549643255e+03; 1.62438943722332533e+04; 1.94623550549643255e+03; 1.62438943722332533e+04; 
1954;1.96711081455609497e+03; 1.67372263175717817e+04; 1.96711081455609497e+03; 1.67372263175717817e+04; 1.96662042708955209e+03; 1.67117934200325726e+04; 1.96662042708955209e+03; 1.67117934200325726e+04; 
1973;1.98627884217287146e+03; 1.70006907300762541e+04; 1.98627884217287146e+03; 1.70006907300762541e+04; 1.98579762532669019e+03; 1.69623304560322722e+04; 1.98579762532669019e+03; 1.69623304560322722e+04; 
1992;2.00597694765806409e+03; 1.73206942407413953e+04; 2.00597694765806409e+03; 1.73206942407413953e+04; 2.00539523968565504e+03; 1.72748371314229225e+04; 2.00539523968565504e+03; 1.72748371314229225e+04; 
2011;2.02565295828333956e+03; 1.76434618726406698e+04; 2.02565295828333956e+03; 1.76434618726406698e+04; 2.02508230792277891e+03; 1.75835795849344322e+04; 2.02508230792277891e+03; 1.75835795849344322e+04; 
2031;2.04664079281000363e+03; 1.82158492051257126e+04; 2.04664079281000363e+03; 1.82158492051257126e+04; 2.04605925383975864e+03; 1.81562996060884143e+04; 2.04605925383975864e+03; 1.81562996060884143e+04; 
2051;2.06656246011070925e+03; 1.85607188350082943e+04; 2.06656246011070925e+03; 1.85607188350082943e+04; 2.06601387216208059e+03; 1.85020478367222422e+04; 2.06601387216208059e+03; 1.85020478367222422e+04; 
2071;2.08601623579685565e+03; 1.87661895459911393e+04; 2.08601623579685565e+03; 1.87661895459911393e+04; 2.08543533834302343e+03; 1.87257586783610786e+04; 2.08543533834302343e+03; 1.87257586783610786e+04; 
2091;2.10606475224108817e+03; 1.91568514562228956e+04; 2.10606475224108817e+03; 1.91568514562228956e+04; 2.10545363855846290e+03; 1.91234617961228214e+04; 2.10545363855846290e+03; 1.91234617961228214e+04; 
2111;2.12635831758438553e+03; 1.94877901169949837e+04; 2.12635831758438553e+03; 1.94877901169949837e+04; 2.12568511776270498e+03; 1.94445995031256716e+04; 2.12568511776270498e+03; 1.94445995031256716e+04; 
2132;2.14764595570045140e+03; 2.01497141463551525e+04; 2.14764595570045140e+03; 2.01497141463551525e+04; 2.14699095817329317e+03; 2.00950711156219731e+04; 2.14699095817329317e+03; 2.00950711156219731e+04; 
2153;2.16876197275880122e+03; 2.07903335361772479e+04; 2.16876197275880122e+03; 2.07903335361772479e+04; 2.16813683641740590e+03; 2.07003691334963914e+04; 2.16813683641740590e+03; 2.07003691334963914e+04; 
2174;2.18967495169080257e+03; 2.10215855958510110e+04; 2.18967495169080257e+03; 2.10215855958510110e+04; 2.18902705790347318e+03; 2.09599647067720398e+04; 2.18902705790347318e+03; 2.09599647067720398e+04; 
2195;2.21092374590933787e+03; 2.15437627112198606e+04; 2.21092374590933787e+03; 2.15437627112198606e+04; 2.21022459118504230e+03; 2.14606167089174487e+04; 2.21022459118504230e+03; 2.14606167089174487e+04; 
2216;2.23165312924043837e+03; 2.22576016456482721e+04; 2.23165312924043837e+03; 2.22576016456482721e+04; 2.23093046036847136e+03; 2.21478507042681449e+04; 2.23093046036847136e+03; 2.21478507042681449e+04; 
2238;2.25308005472873174e+03; 2.27104911444978679e+04; 2.25308005472873174e+03; 2.27104911444978679e+04; 2.25238465050391187e+03; 2.25861541704289557e+04; 2.25238465050391187e+03; 2.25861541704289557e+04; 
2260;2.27593948362433412e+03; 2.35535840759567218e+04; 2.27593948362433412e+03; 2.35535840759567218e+04; 2.27525411756328094e+03; 2.33971932028352530e+04; 2.27525411756328094e+03; 2.33971932028352530e+04; 
2282;2.29748513501836624e+03; 2.39427622120066553e+04; 2.29748513501836624e+03; 2.39427622120066553e+04; 2.29676844331845132e+03; 2.37566475349825669e+04; 2.29676844331845132e+03; 2.37566475349825669e+04; 
2304;2.32046760590829535e+03; 2.40176301866483809e+04; 2.32046760590829535e+03; 2.40176301866483809e+04; 2.31972087190735920e+03; 2.38388755906286278e+04; 2.31972087190735920e+03; 2.38388755906286278e+04; 
2327;2.34413951401259192e+03; 2.45709239326310417e+04; 2.34413951401259192e+03; 2.45709239326310417e+04; 2.34335818061097234e+03; 2.43783832489287743e+04; 2.34335818061097234e+03; 2.43783832489287743e+04; 
2350;2.36756373528638642e+03; 2.53305227464858290e+04; 2.36756373528638642e+03; 2.53305227464858290e+04; 2.36673393357914983e+03; 2.51085227974709996e+04; 2.36673393357914983e+03; 2.51085227974709996e+04; 
2373;2.39073792673550179e+03; 2.57572838742942258e+04; 2.39073792673550179e+03; 2.57572838742942258e+04; 2.38986478493710501e+03; 2.55450892972995462e+04; 2.38986478493710501e+03; 2.55450892972995462e+04; 
2396;2.41435577028192074e+03; 2.58175976570858875e+04; 2.41435577028192074e+03; 2.58175976570858875e+04; 2.41344486415677238e+03; 2.56196012929814206e+04; 2.41344486415677238e+03; 2.56196012929814206e+04; 
2419;2.43598047457525354e+03; 2.61316631129406414e+04; 2.43598047457525354e+03; 2.61316631129406414e+04; 2.43503816930229732e+03; 2.59469071512535374e+04; 2.43503816930229732e+03; 2.59469071512535374e+04; 
2443;2.46004056042592811e+03; 2.68857418690247650e+04; 2.46004056042592811e+03; 2.68857418690247650e+04; 2.45906951478123710e+03; 2.66993356555171849e+04; 2.45906951478123710e+03; 2.66993356555171849e+04; 
2467;2.48412771558032955e+03; 2.77859829485896007e+04; 2.48412771558032955e+03; 2.77859829485896007e+04; 2.48321995761448306e+03; 2.76059184862175025e+04; 2.48321995761448306e+03; 2.76059184862175025e+04; 
2491;2.50837479528889298e+03; 2.79571291587389496e+04; 2.50837479528889298e+03; 2.79571291587389496e+04; 2.50741140606379304e+03; 2.77736945465366371e+04; 2.50741140606379304e+03; 2.77736945465366371e+04; 
2515;2.53221681285617206e+03; 2.85535201403888714e+04; 2.53221681285617206e+03; 2.85535201403888714e+04; 2.53115935662299717e+03; 2.83270713847822371e+04; 2.53115935662299717e+03; 2.83270713847822371e+04; 
2540;2.55715769828128623e+03; 2.85698864989241447e+04; 2.55715769828128623e+03; 2.85698864989241447e+04; 2.55601885937301086e+03; 2.83562493320156536e+04; 2.55601885937301086e+03; 2.83562493320156536e+04; 
2565;2.58202069583663479e+03; 2.89035625906567693e+04; 2.58202069583663479e+03; 2.89035625906567693e+04; 2.58080096161184792e+03; 2.87279773734056907e+04; 2.58080096161184792e+03; 2.87279773734056907e+04; 
2590;2.60630548232794717e+03; 2.88967214473073946e+04; 2.60630548232794717e+03; 2.88967214473073946e+04; 2.60509265774476989e+03; 2.87414232583244448e+04; 2.60509265774476989e+03; 2.87414232583244448e+04; 
2615;2.63074245044802910e+03; 2.91672573595585745e+04; 2.63074245044802910e+03; 2.91672573595585745e+04; 2.62959509239644467e+03; 2.90388995140929255e+04; 2.62959509239644467e+03; 2.90388995140929255e+04; 
2641;2.65652406617551014e+03; 2.96542082321110247e+04; 2.65652406617551014e+03; 2.96542082321110247e+04; 2.65541390471340537e+03; 2.95088243319925277e+04; 2.65541390471340537e+03; 2.95088243319925277e+04; 
2667;2.68291298647357871e+03; 3.02056412250892208e+04; 2.68291298647357871e+03; 3.02056412250892208e+04; 2.68186817789780434e+03; 3.00609648229345912e+04; 2.68186817789780434e+03; 3.00609648229345912e+04; 
2693;2.70924274582552198e+03; 3.07238794559153648e+04; 2.70924274582552198e+03; 3.07238794559153648e+04; 2.70824506705346448e+03; 3.06050115458271102e+04; 2.70824506705346448e+03; 3.06050115458271102e+04; 
2719;2.73515822972648903e+03; 3.13799807782490716e+04; 2.73515822972648903e+03; 3.13799807782490716e+04; 2.73414151516343827e+03; 3.13053458005834145e+04; 2.73414151516343827e+03; 3.13053458005834145e+04; 
2746;2.76240124307872247e+03; 3.22130862597320483e+04; 2.76240124307872247e+03; 3.22130862597320483e+04; 2.76137990911816541e+03; 3.21323325033514338e+04; 2.76137990911816541e+03; 3.21323325033514338e+04; 
2773;2.78860620603539883e+03; 3.29732835720307557e+04; 2.78860620603539883e+03; 3.29732835720307557e+04; 2.78764105663506280e+03; 3.28700230333945146e+04; 2.78764105663506280e+03; 3.28700230333945146e+04; 
2800;2.81702585398043129e+03; 3.39984626897164781e+04; 2.81702585398043129e+03; 3.39984626897164781e+04; 2.81604146262730092e+03; 3.38672942850466134e+04; 2.81604146262730092e+03; 3.38672942850466134e+04; 
2827;2.84321548587203324e+03; 3.48547798064193412e+04; 2.84321548587203324e+03; 3.48547798064193412e+04; 2.84232518518479492e+03; 3.46903192495218100e+04; 2.84232518518479492e+03; 3.46903192495218100e+04; 
2855;2.87132106765241588e+03; 3.51948150777708433e+04; 2.87132106765241588e+03; 3.51948150777708433e+04; 2.87061533192527622e+03; 3.50675381172168054e+04; 2.87061533192527622e+03; 3.50675381172168054e+04; 
2883;2.89863713893139675e+03; 3.59534472606349736e+04; 2.89863713893139675e+03; 3.59534472606349736e+04; 2.89792839480522025e+03; 3.57702109036190013e+04; 2.89792839480522025e+03; 3.57702109036190013e+04; 
2911;2.92726763334241241e+03; 3.66263612129734465e+04; 2.92726763334241241e+03; 3.66263612129734465e+04; 2.92649820829384726e+03; 3.64591683287244668e+04; 2.92649820829384726e+03; 3.64591683287244668e+04; 
