name=GeneralizedHyperLogLog;numRegisters=4096;q=65534;base=1.00099999999999989e+00;a=2.44140625000000000e-04;registerStateType=registers with lower bound;numExamples=1000;
trueDifference1;trueDifference2;trueIntersection;true1;true2;trueUnion;trueJaccard;trueCosine;trueInclusionCoefficient1;trueInclusionCoefficient2;trueAlpha;trueBeta;newMeanDifference1;newMeanDifference2;newMeanIntersection;newMean1;newMean2;newMeanUnion;newMeanJaccard;newMeanCosine;newMeanInclusionCoefficient1;newMeanInclusionCoefficient2;newMeanAlpha;newMeanBeta;newMSEDifference1;newMSEDifference2;newMSEIntersection;newMSE1;newMSE2;newMSEUnion;newMSEJaccard;newMSECosine;newMSEInclusionCoefficient1;newMSEInclusionCoefficient2;newMSEAlpha;newMSEBeta;newKnownCardMeanDifference1;newKnownCardMeanDifference2;newKnownCardMeanIntersection;newKnownCardMean1;newKnownCardMean2;newKnownCardMeanUnion;newKnownCardMeanJaccard;newKnownCardMeanCosine;newKnownCardMeanInclusionCoefficient1;newKnownCardMeanInclusionCoefficient2;newKnownCardMeanAlpha;newKnownCardMeanBeta;newKnownCardMSEDifference1;newKnownCardMSEDifference2;newKnownCardMSEIntersection;newKnownCardMSE1;newKnownCardMSE2;newKnownCardMSEUnion;newKnownCardMSEJaccard;newKnownCardMSECosine;newKnownCardMSEInclusionCoefficient1;newKnownCardMSEInclusionCoefficient2;newKnownCardMSEAlpha;newKnownCardMSEBeta;inclExclMeanDifference1;inclExclMeanDifference2;inclExclMeanIntersection;inclExclMean1;inclExclMean2;inclExclMeanUnion;inclExclMeanJaccard;inclExclMeanCosine;inclExclMeanInclusionCoefficient1;inclExclMeanInclusionCoefficient2;inclExclMeanAlpha;inclExclMeanBeta;inclExclMSEDifference1;inclExclMSEDifference2;inclExclMSEIntersection;inclExclMSE1;inclExclMSE2;inclExclMSEUnion;inclExclMSEJaccard;inclExclMSECosine;inclExclMSEInclusionCoefficient1;inclExclMSEInclusionCoefficient2;inclExclMSEAlpha;inclExclMSEBeta;inclExclKnownCardMeanDifference1;inclExclKnownCardMeanDifference2;inclExclKnownCardMeanIntersection;inclExclKnownCardMean1;inclExclKnownCardMean2;inclExclKnownCardMeanUnion;inclExclKnownCardMeanJaccard;inclExclKnownCardMeanCosine;inclExclKnownCardMeanInclusionCoefficient1;inclExclKnownCardMeanInclusionCoefficient2;inclExclKnownCardMeanAlpha;inclExclKnownCardMeanBeta;inclExclKnownCardMSEDifference1;inclExclKnownCardMSEDifference2;inclExclKnownCardMSEIntersection;inclExclKnownCardMSE1;inclExclKnownCardMSE2;inclExclKnownCardMSEUnion;inclExclKnownCardMSEJaccard;inclExclKnownCardMSECosine;inclExclKnownCardMSEInclusionCoefficient1;inclExclKnownCardMSEInclusionCoefficient2;inclExclKnownCardMSEAlpha;inclExclKnownCardMSEBeta;collLowerBoundMeanJaccard;collUpperBoundMeanJaccard;collLowerBoundMSEJaccard;collUpperBoundMSEJaccard;
880;20;100;980;120;1000;0.10000000000000001;0.29160592175990213;0.10204081632653061;0.83333333333333337;0.88;0.02;860.74830182243682;0.57906095754057074;119.48260381555649;980.23090563799371;120.06166477309731;980.8099665955333;0.12183359297022681;0.34829746881483897;0.12190557974117527;0.99517746532856532;0.87757601012971997;0.00059039690005355011;484.86855649111351;377.17488344213177;381.25351568408416;115.21354218561773;1.7140668264245904;483.53960417919092;0.0004799112319923617;0.0032205018357103292;0.00039782145123238341;0.026193655300732446;9.110904204537981e-06;0.00037673474796850998;860.57872732640544;0.57872732640685665;119.42127267359315;980;120;980.57872732640578;0.12178652414664745;0.34823950295723727;0.12185844150366651;0.9951772722799459;0.87762328827491021;0.00059018757844139726;377.18773748250385;377.18773748250459;377.1877374825047;6.9793364184161715e-27;1.6014507464710717e-28;377.18773748250385;0.0004746551279623885;0.0032073787200893305;0.00039274025143950939;0.026193592880729488;5.6487882997176936e-06;0.00037674279743394787;880.31096981413282;20.141728949235148;99.919935823862147;980.2309056379936;120.06166477309731;1000.3726345872301;0.099899693829864369;0.29127586344592715;0.10194748840148872;0.83225413320089425;0.87997013431067694;0.020130171859458024;121.24707887020172;5.0467778501903826;5.7221738857241169;115.21354218561778;1.71406682642459;123.32136276469625;7.8979032919164977e-06;4.5897243209923559e-05;7.2444403317565693e-06;0.00034154577984811329;3.0458045823301883e-06;4.8350015759811112e-06;880.51218715275547;20.512187152755224;99.48781284724484;980;120;1000.5121871527562;0.099564559949574957;0.29011235369197408;0.10151817637473948;0.82906510706037295;0.88004750255095521;0.020387937499469568;116.64805326455884;116.64805326455901;116.64805326455912;5.5188456493772314e-27;1.2238072539236688e-28;116.64805326455884;0.00014042333736273856;0.0009919052148346845;0.00012145778140832876;0.0081005592544832593;1.6711537669615181e-06;0.00011145667206873875;0.80487833452108037;0.80488784418665527;0.49685770311570598;0.49687110869508622;
880;119;1;881;120;1000;0.001;0.0030755403045585432;0.0011350737797956867;0.0083333333333333332;0.88;0.11899999999999999;764.48939399954509;3.4042824216060121;116.63697499320355;881.12636899274958;120.04125741480941;884.53065141435604;0.13187924318349686;0.35864649622638284;0.13238894341133861;0.97164404539597626;0.86427179061302006;0.0038489662034818335;13440.018048598135;13362.386245983782;13373.398364928296;95.80141029687158;1.6628486730559751;13429.243394508258;0.017133396519529113;0.12643816702073474;0.017231666172878093;0.92796838174288399;0.0002516905997714847;0.013259781733275881;764.40285782559613;3.4028578255971604;116.59714217440279;881;120;884.40285782559658;0.1318371567279466;0.35859921015371859;0.13234635888127461;0.97164285145335749;0.86431522596667998;0.0038476173053738471;13362.71178344807;13362.711783448069;13362.71178344807;5.6610173171597832e-27;1.5994312625537059e-28;13362.711783448074;0.017118382061873865;0.12639719810298961;0.017216417448761373;0.92796609607278058;0.00024601243081691913;0.013260087105228517;878.62750865557643;117.54239707763497;2.4988603371745195;881.12636899274958;120.04125741480941;998.66876607038603;0.002515413730814525;0.0076868914879081492;0.0028368421025492963;0.020830215191238038;0.87978727218763308;0.117697314081552;110.74894061476481;16.385253585019225;14.521710681230227;95.80141029687168;1.6628486730559751;112.84994837317707;1.4828737107907422e-05;0.00013747634057309044;1.8721901082204968e-05;0.0010098269127738323;2.8595790189444003e-06;1.4171587915152304e-05;876.20423151958005;115.20423151958012;4.7957684804200627;881;120;996.20423151958016;0.0048614930472308917;0.014749579252863385;0.0054435510560954248;0.039964737336833873;0.87953708375058115;0.11560142320218808;60.778844608897309;60.77884460889728;60.77884460889728;2.8434333556510326e-27;4.927540758372528e-29;60.778844608897309;6.3103697022873388e-05;0.00057490394068196037;7.830700667631752e-05;0.0042207530978400536;9.0687857310458479e-07;4.8880818068015882e-05;0.7833898277034167;0.7834015472046062;0.61213875850355348;0.61215709601434987;
883;17;100;983;117;1000;0.10000000000000001;0.29486981017782865;0.10172939979654121;0.85470085470085466;0.88300000000000001;0.017000000000000001;866.61625263065537;0.48217423939383558;116.56650339308537;983.18275602374138;117.0486776324794;983.66493026313447;0.11851506958501878;0.34362538294453354;0.11857320428779014;0.99588091167374748;0.88099473812577467;0.00049019228920535343;383.38511347580044;272.84015481173708;276.07100092070817;116.09865666734309;1.645657466257489;382.99087507863675;0.00034584319880898433;0.0023835054157639807;0.00028675470880134836;0.01993191979634467;7.0797641760843806e-06;0.00027257537303156175;866.48194952409972;0.48194952409731578;116.5180504759026;983;117;983.48194952409972;0.11847502871341221;0.34357655426120071;0.11853311340376663;0.99588077329831215;0.88103492876412126;0.00049004252246889865;272.84751540555737;272.84751540555681;272.84751540555698;7.7677429397557752e-27;1.8639836557286245e-28;272.84751540555698;0.00034132865697599087;0.0023723601690756311;0.00028236636803850336;0.019931880736763635;3.8615272606152089e-06;0.0002725802699344412;883.30221590154554;17.168137510283639;99.880540122195413;983.18275602374149;117.04867763247941;1000.3508935340246;0.099860867520554966;0.29444053314318513;0.10160071496153369;0.85333964967397324;0.88297994606383567;0.017159186415609477;120.04115664704949;4.1099766785252561;4.8555915274168493;116.09865666734294;1.6456574662574917;122.13214950996435;6.7186070587848314e-06;3.8701150623203086e-05;6.1730837130449282e-06;0.00029334925130796845;2.8884699708339252e-06;3.976091683985253e-06;883.62442469778102;17.624424697780423;99.375575302219289;983;117;1000.6244246977809;0.099434229775638969;0.29302857025677997;0.10109417629930774;0.84936389147196245;0.88306017737841136;0.017505592845951625;110.51376364048234;110.51376364048225;110.51376364048225;5.3637492845235386e-27;1.2823722875272768e-28;110.51376364048234;0.00013272846658966708;0.00096089733712846832;0.00011436926596544346;0.0080731801914297949;1.5015867596247799e-06;0.00010599508863839918;0.80488028842318804;0.80488979788965453;0.49686042290820109;0.49687382825083015;
886;14;100;986;114;1000;0.10000000000000001;0.29826968589337927;0.10141987829614604;0.8771929824561403;0.88600000000000001;0.014;872.50452952241631;0.38396592631554394;113.67345365791297;986.17798318032817;114.05741958422858;986.56194910664385;0.11523461278058317;0.33894725088804134;0.11527949815947307;0.99663400489191778;0.88437614782113549;0.00038923939827990303;298.82363783299957;185.39789617442526;188.4317813355982;117.41166011549785;1.4913148547174837;297.96612935513076;0.00023495732590792027;0.0016608548778126106;0.00019495839166607361;0.014266270128179565;5.5301056962867657e-06;0.00018525437472276558;872.38374452078222;0.38374452078361937;113.61625547921606;986;114;986.38374452078153;0.11518464062769682;0.33888284834167837;0.1152294680316594;0.99663381999312528;0.88442631906221936;0.00038904031008250378;185.40387656866005;185.40387656865994;185.40387656866;6.7337671740644912e-27;8.7847550405411874e-29;185.40387656866002;0.00023057518148506575;0.0016494419822129091;0.00019070627380554983;0.014266226267209929;2.4764917839503628e-06;0.00018525972656120222;886.05450323671005;13.933939640608717;100.12347994361969;986.17798318032828;114.05741958422858;1000.1119228209363;0.10012673362068911;0.29854656001950131;0.10153791821505308;0.87784824429836217;0.88594295973218185;0.013930306647129244;119.70215744734574;3.793189460617747;4.5638980636635731;117.41166011549775;1.4913148547174868;121.10782552760432;6.2544160204006075e-06;3.642017769676413e-05;5.7097401484455318e-06;0.00028670651176788205;2.7472687183806051e-06;3.7193085398052271e-06;886.63394973030165;14.63394973030327;99.366050269696615;986;114;1000.6339497303017;0.099413802361985062;0.29637880602408195;0.10077692725121404;0.8716320199096208;0.88606075139157647;0.014525446246439042;101.60501734341047;101.60501734341045;101.60501734341049;5.131104737243e-27;9.1280673064933721e-29;101.60501734341048;0.00012161411862628533;0.00090392706081109423;0.00010451083664550167;0.0078181761575415662;1.3061959385679226e-06;9.7713024522314021e-05;0.80492571683707081;0.80493522186408872;0.49692441850438873;0.49693781846173402;
888;12;100;988;112;1000;0.10000000000000001;0.30061629390242617;0.10121457489878542;0.8928571428571429;0.88800000000000001;0.012;876.49821126963138;0.32414174751555702;111.72151866975645;988.21972993938664;112.04566041727227;988.54387168690323;0.11302871291226606;0.33575677683965194;0.11306580412590821;0.9971074179837025;0.88664334597837025;0.00032794110936330985;248.67193728494109;136.32690517106337;138.83440011347938;117.11230508777051;1.4586087594602855;248.29830322141146;0.00017251538420961536;0.0012409544084839763;0.00014322422215795689;0.010868215678990503;4.634096815999295e-06;0.00013623824291766109;876.32398292137816;0.32398292137711548;111.67601707862283;988;112;988.32398292137793;0.11299535412019086;0.33571630371959821;0.11303240595002335;0.99710729534484821;0.88667683667140174;0.00032780920841014117;136.33057983637985;136.33057983637963;136.3305798363798;6.6174449004242215e-27;1.1632227364026951e-28;136.33057983637991;0.00016888075698803462;0.0012320215789146495;0.0001396623652210945;0.01086819035685427;1.7507770377338434e-06;0.00013624127078456903;888.12036739257974;11.946297870463248;100.09936254680892;988.21972993938687;112.04566041727229;1000.166027809852;0.10009663082879112;0.30083003231442657;0.10130357420655801;0.89339036688896611;0.88796080542070488;0.011942563750504552;118.90719197621792;3.3064336009117321;4.2064860248207685;117.11230508777041;1.4586087594602848;120.14100043119535;5.7896989678108545e-06;3.3185870378145406e-05;5.2977225312749941e-06;0.00026029619190074137;2.6755308758105465e-06;3.2543116325289934e-06;888.91644605299655;12.916446052996143;99.083553947003793;988;112;1000.9164460529968;0.099095398873949095;0.29786130774229341;0.10028699792206858;0.8846745888125348;0.88809210484192158;0.012812496284125537;94.768204393942071;94.768204393941971;94.768204393941957;5.4025233757369618e-27;1.0481121531128452e-28;94.768204393942071;0.00011303787357014986;0.00085642174300482878;9.7084246170587571e-05;0.0075548632329354298;1.1718570959206156e-06;9.1191109139058442e-05;0.80491326065235902;0.8049227668899348;0.49690684444475242;0.4969202458745271;
890;10;100;990;110;1000;0.10000000000000001;0.30303030303030304;0.10101010101010101;0.90909090909090906;0.89000000000000001;0.01;880.402573028181;0.26554387516226641;109.78573095994525;990.18830398812713;110.05127483510761;990.4538478632893;0.11085609421982512;0.33258436062343344;0.11088583939826403;0.9975873879874404;0.88887575543327013;0.00026815034690428913;209.06511611700833;94.760611221798968;97.124049232814926;117.75141535689792;1.3789889699567888;208.81452686593755;0.00012048772754836963;0.00087935746644576991;0.00010016700820693724;0.0078317052859304247;3.9198562835455691e-06;9.4709907854398473e-05;880.26540173360775;0.26540173360505925;109.73459826639468;990;110;990.26540173360684;0.11081332251211964;0.3325290856557428;0.11084302855191423;0.99758725696722783;0.88891866774878792;0.00026800973909250805;94.763355933366512;94.763355933366768;94.763355933366711;6.9922611154873125e-27;8.6231963271519241e-29;94.763355933366512;0.00011692914235656419;0.00087018692317141107;9.6687435907934875e-05;0.0078316823085427326;1.1692914235656688e-06;9.4712605308817159e-05;890.08174368309949;9.9447145300799846;100.10656030502761;990.18830398812713;110.05127483510761;1000.1330185182078;0.10010592279201792;0.30326288135810792;0.10110889317666341;0.90964626805522397;0.88995154300846568;0.0099425341995166075;117.84449783530069;2.7377931703551095;3.6181422926970073;117.75141535689816;1.3789889699567901;119.0769974729039;4.9666795574612879e-06;2.7964293321936153e-05;4.5605168340460571e-06;0.00022313658620272408;2.5434516335788052e-06;2.711646800800524e-06;891.16997975093489;11.169979750933781;98.830020249066223;990;110;1001.169979750935;0.098808535071654477;0.29948490984565518;0.099828303281885536;0.89845472953696581;0.89011914649283763;0.011072318435511212;87.60408999456979;87.604089994569847;87.604089994569861;4.433171095401383e-27;1.2561189966015215e-28;87.604089994569819;0.00010415486719897934;0.0008044452708408647;8.938280787120699e-05;0.00724000743756775;1.041548671989806e-06;8.4365442431173399e-05;0.8049186338968487;0.80492813960056553;0.49691437871410987;0.49692777950137168;
890;100;10;900;110;1000;0.01;0.031782086308186408;0.011111111111111112;0.090909090909090912;0.89000000000000001;0.10000000000000001;792.70565637425841;2.6572932974942627;107.41575382121934;900.12141019547846;110.07304711871365;902.77870349297257;0.11899825852522808;0.34126488966750684;0.11934968591637547;0.97586145423038662;0.87805804173720714;0.0029436997375641197;9568.0818496026313;9475.6134265289402;9491.1181232727686;100.36665495305604;1.4149477881480306;9552.5234291612978;0.011883972565635462;0.095786519890126182;0.011718984128728092;0.78314138920825882;0.0001461679041523481;0.0094199390751072282;792.65542992536371;2.6554299253651275;107.34457007463485;900;110;902.65542992536325;0.11892088300342944;0.3411634390827204;0.11927174452737205;0.975859727951227;0.87813732957388313;0.0029417874226865055;9475.9739546751171;9475.9739546751171;9475.9739546751225;6.3977250502148234e-27;1.1490863489811345e-28;9475.9739546751207;0.011863772018034674;0.095716908633082062;0.011698733277376722;0.78313834336158017;0.00014072310696816001;0.0094203071606784664;890.37890248282997;100.33053940606665;9.7425077126468658;900.12141019547846;110.07304711871365;1000.4519496015455;0.0097645758676534345;0.030956813956820144;0.010825128724865945;0.088533233214466531;0.88996420813267496;0.10027121599967273;125.74029081855241;26.705820451334791;24.926527240941226;100.36665495305598;1.4149477881480288;127.46586033143458;2.547631544948776e-05;0.00025180915658477875;3.0796819872862609e-05;0.0020604348059664462;2.6179688943965798e-06;2.2618076337994366e-05;889.18888829612945;99.188888296129036;10.811111703871052;900;110;999.18888829612922;0.010909962579660534;0.034359968525987404;0.012012346337634511;0.098282833671554937;0.88990089516459436;0.099189142255748042;89.019586100440065;89.019586100440023;89.019586100440051;5.1828035255275643e-27;7.1287782283012391e-29;89.019586100440065;9.2511619530412061e-05;0.00089918773838828635;0.00010990072358079069;0.007356990586813222;1.0973341793137821e-06;7.3457907871417988e-05;0.78537278257234822;0.78538428847243935;0.60120773344513412;0.60122557527608556;
892;8;100;992;108;1000;0.10000000000000001;0.30551482296115268;0.10080645161290322;0.92592592592592593;0.89200000000000002;0.0080000000000000002;884.36768855458001;0.20909823369973046;107.83135801464569;992.1990465692254;108.04045624834545;992.40814480292477;0.10866830646397707;0.3293553881761957;0.10869122073147211;0.99806487725105331;0.89112095621232723;0.00021073732369606722;176.17988242776497;60.698897136370363;62.67286676041887;118.71289571505264;1.3545470600886065;176.28097782809974;7.7703777128727754e-05;0.00057425383948470055;6.4736840248372357e-05;0.0052040909684954962;3.3554974551726093e-06;6.067338214781481e-05;884.20900276176371;0.20900276176367535;107.79099723823634;992;108;992.20900276176405;0.10863739167536036;0.32931747438045844;0.10866027947402869;0.9980647892429273;0.8911519651809674;0.00021064314367514009;60.700370590704409;60.700370590704182;60.700370590704203;8.2201073372457126e-27;1.1026382188817215e-28;60.70037059070448;7.4605449645304681e-05;0.0005665730528552896;6.1683356560858163e-05;0.0052040784114115498;7.1917187162219479e-07;6.0674824132030708e-05;892.11501355481425;7.9564232339343537;100.08403301441108;992.19904656922529;108.04045624834545;1000.1554698031605;0.10008086220798841;0.30569245367654774;0.10088145221518609;0.9263642569348427;0.8919646076376575;0.0079545301543538054;118.6254833125324;2.2063561978648498;3.1969636924149425;118.71289571505258;1.3545470600886058;119.70994084236568;4.4786033264453659e-06;2.4139821108984754e-05;4.142532889495449e-06;0.00018747501212426724;2.497010055918529e-06;2.1898109929163891e-06;893.58727497167217;9.5872749716727625;98.41272502832723;992;108;1001.5872749716726;0.09834234763944863;0.30066546264153865;0.099206376036620303;0.91122893544747496;0.89216275132266998;0.0094949010378790784;81.220425631698376;81.220425631698376;81.22042563169839;4.7045897338953448e-27;1.4520089365860031e-28;81.220425631698376;9.6120703694049247e-05;0.00075810582466863375;8.2535714782471745e-05;0.0069633423895488688;9.265718081714029e-07;7.8172664595025493e-05;0.80491179521533207;0.80492130159179553;0.49690476276905637;0.49691816436970698;
893;7;100;993;107;1000;0.10000000000000001;0.30678455185033637;0.10070493454179255;0.93457943925233644;0.89300000000000002;0.0070000000000000001;886.32596893054006;0.1820424783103117;106.85752102784448;993.18348995838471;107.03956350615466;993.36553243669391;0.10758317781773374;0.32774070120300264;0.10760290222647939;0.99829947728686641;0.89223355621201272;0.00018326597025380666;162.88370029665577;46.485175323437893;48.381243234012587;119.00788797777197;1.3652410671903452;163.01776737739075;6.0066875816734752e-05;0.00044511254917250348;5.0146124772554983e-05;0.0040602974478223513;3.1591419120403488e-06;4.6468500442156109e-05;886.18196153818485;0.18196153818565838;106.81803846181433;993;107;993.18196153818451;0.10755132824664135;0.32770124059039785;0.10757103571179681;0.99829942487677059;0.89226546170691434;0.00018321004644101838;46.486269193578053;46.486269193578032;46.486269193578039;6.1133817146497198e-27;1.1713006720721582e-28;46.48626919357806;5.7023330240994028e-05;0.00043751370992817142;4.7143974785814952e-05;0.0040602907846605052;5.3955380820593068e-07;4.6469254347770396e-05;893.12643975700894;6.9825133047785597;100.0570502013763;993.18348995838471;107.03956350615466;1000.1660032631609;0.10005370171107109;0.30688484392183435;0.10075529945568067;0.93477497874285331;0.89296635983387684;0.0069799384550531564;120.60379694742923;1.8880671725534826;2.8972179948892478;119.00788797777196;1.3652410671903483;121.6247811164033;4.3420246804137932e-06;2.233188249899458e-05;4.0426131636232753e-06;0.00016353281275458258;2.5138978262498304e-06;1.8644908012706301e-06;894.86912407051307;8.8691240705136103;98.130875929486393;993;107;1001.8691240705127;0.098029140010313792;0.30105036794708284;0.098822634370077461;0.91711098999520035;0.89319171092626726;0.0087791490634171621;78.372371264379453;78.372371264379481;78.372371264379495;4.4460957924725234e-27;8.7645602013675295e-29;78.372371264379439;9.2584154933039264e-05;0.00073761537552003667;7.948121367637902e-05;0.0068453464288915217;8.7602974365978727e-07;7.5448358171543626e-05;0.80491106251323974;0.80492056897556463;0.49690378769168292;0.49691718938824703;
894;6;100;994;106;1000;0.10000000000000001;0.30807316842616178;0.1006036217303823;0.94339622641509435;0.89400000000000002;0.0060000000000000001;888.27885259634127;0.15484205358596906;105.8881230375198;994.1669756338614;106.04296509110553;994.32181768744704;0.10650463717981902;0.3261285748462634;0.10652122926334562;0.99853997463433986;0.89333963254540905;0.00015573027477141062;151.22564442123897;34.166396452780816;35.992770246887467;119.23768354818678;1.331436136795602;151.48005673659645;4.4806712213437624e-05;0.00033185689535003522;3.7515994140720119e-05;0.0030408790531526145;2.939914633404944e-06;3.4156018050174368e-05;888.15476793789412;0.15476793789373275;105.84523206210616;994;106;994.15476793789446;0.1064675602351772;0.32608076004175485;0.10648413688340676;0.99853992511421108;0.89337676237733898;0.00015567738748532592;34.167255748955988;34.167255748955959;34.167255748956002;6.1650805029342841e-27;8.5626118096309503e-29;34.167255748956009;4.1829976939478176e-05;0.00032427827103143303;3.4580982625082191e-05;0.0030408735981626886;3.8843109164627622e-07;3.4156630657334138e-05;894.0991700503896;5.9751595076340189;100.06780558347182;994.1669756338614;106.04296509110553;1000.1421351414961;0.1000667264262594;0.30820413036003425;0.10066655764982348;0.94366018149135478;0.8939603543036474;0.0059729192700930271;120.79967486050809;1.6087567996466359;2.6425444540602712;119.23768354818658;1.3314361367956049;121.84667331555868;4.0627019288576652e-06;2.0152949439494414e-05;3.8002652749444115e-06;0.00014221952657822147;2.4605583626382844e-06;1.5903141454708565e-06;896.13349142301695;8.1334914230167055;97.866508576983293;994;106;1002.1334914230169;0.097734221388348336;0.30150045380117269;0.098457252089520386;0.92326894883946553;0.89421833866621725;0.0080474399454378669;74.680492425470391;74.680492425470405;74.680492425470391;3.9032585154845992e-27;7.8961821169002401e-29;74.680492425470376;8.7999943610580158e-05;0.00070878566137837088;7.5584788839141943e-05;0.0066465372397178906;8.1716311273427593e-07;7.1857117591092991e-05;0.80491497033542547;0.80492447641749965;0.49690929924297994;0.4969227004772665;
895;5;100;995;105;1000;0.10000000000000001;0.30938112196973411;0.10050251256281408;0.95238095238095233;0.89500000000000002;0.0050000000000000001;890.25278284729598;0.1280417863535433;104.8991003078077;995.15188315510431;105.02714209416138;995.27992494145769;0.105408338252319;0.32448035667368358;0.10542190420430644;0.99878102166826443;0.89446300904683085;0.00012865270085005655;141.42142706314306;23.736423834760743;25.328605437016112;119.5094871306086;1.3342058961606285;141.78819319252952;3.1734917520386495e-05;0.00023388059868856276;2.6686491102173503e-05;0.0021530065043425806;2.7797874418993907e-06;2.3730474943561033e-05;890.12799575609108;0.12799575609448718;104.87200424390539;995;105;995.12799575609029;0.10538544306063144;0.32445418336194265;0.10539899924010603;0.99878099279910149;0.8944859349805786;0.00012862195879269461;23.736867266307616;23.736867266307616;23.73686726630762;6.5657461121396573e-27;1.0440731852781136e-28;23.736867266307588;2.9003542250058261e-05;0.00022720140958418472;2.397602814707469e-05;0.0021530038336787087;2.6426781265034001e-07;2.3730770178606517e-05;895.12124077858414;4.9964997176396491;100.03064237652188;995.15188315510431;105.02714209416138;1000.1483828727423;0.10002864471337136;0.30942220647824625;0.10052950456685594;0.95243152016718635;0.89497674457078669;0.004994610715842329;120.76632351648827;1.3790753368066644;2.4818939594507006;119.50948713060835;1.3342058961606267;121.62245262548626;3.8449426476223859e-06;1.83258901136318e-05;3.6153040014182254e-06;0.00012455597586039869;2.4561102488378994e-06;1.3675779186714326e-06;897.43726022480018;7.4372602248014035;97.562739775198693;995;105;1002.4372602248002;0.097396148127952109;0.30184069894092336;0.098053004799194168;0.92916895023998736;0.89524854949687038;0.0073553023751700844;71.119736074969737;71.119736074969765;71.119736074969751;3.9678820008403046e-27;1.3207424819572269e-28;71.119736074969779;8.3666608238554813e-05;0.00068073449222272591;7.1836303199384038e-05;0.0064507697120154313;7.6233417837194899e-07;6.8456226298657137e-05;0.80491228370789003;0.80492179005160525;0.49690551092420371;0.49691891247645775;
896;4;100;996;104;1000;0.10000000000000001;0.31070887689050725;0.10040160642570281;0.96153846153846156;0.89600000000000002;0.0040000000000000001;892.44547727831446;0.10155262658543586;103.92948031492591;996.3749575932402;104.03103294151131;996.4765102198229;0.10430930892899014;0.32281910855871099;0.10431994136969013;0.99902394488242741;0.89558878467562142;0.00010190639538728228;139.51663372294712;15.198232101132618;16.73314725834393;127.91527509337885;1.2980143631154739;140.22567777747543;2.1048281210455054e-05;0.00015260783127652109;1.7832303067815047e-05;0.0014051925907337466;2.6506482038775906e-06;1.5195474602431116e-05;892.1015096950631;0.10150969506333705;103.89849030493652;996;104;996.10150969506287;0.1043051231896681;0.32282183233266143;0.10431575331820934;0.99902394523977744;0.89559297017115636;0.00010190663917334017;15.198563302033673;15.198563302033643;15.198563302033648;6.9147129330604661e-27;9.5319640899665293e-29;15.198563302033662;1.8534499450369316e-05;0.00014672693950835758;1.5320885249868611e-05;0.0014051926129838776;1.6567698021092636e-07;1.5195471079964999e-05;896.33524590885759;3.9913212571288623;100.03971168438248;996.3749575932402;104.03103294151133;1000.3662788503689;0.10001604723730938;0.31073767958239329;0.10041562356711205;0.96163737699666374;0.89599482124040741;0.0039891315222830232;128.11978152016721;1.1191309815087822;2.2345143152780449;127.91527509337885;1.2980143631154721;129.24835739813722;3.5422833026915843e-06;1.5949454860599011e-05;3.3563563691000504e-06;0.0001030891657316273;2.4489305577956271e-06;1.1139696912065275e-06;899.04487987126709;7.0448798712668497;96.9551201287331;996;104;1003.0448798712671;0.096729720058787175;0.30124816483982803;0.097344498121218356;0.9322607704685888;0.89630919010352805;0.006961089837680263;73.058469116883387;73.058469116883458;73.058469116883487;3.8774091213423171e-27;7.1691679066485549e-29;73.058469116883387;8.5622667552451143e-05;0.00070530650599401508;7.3646462473269823e-05;0.0067546661535580347;7.6536758036965485e-07;7.0197567086539855e-05;0.80488053272325399;0.80489004222712313;0.49686101240765779;0.49687441776004487;
