name=SetSketch1;numRegisters=256;q=65534;base=1.00099999999999989e+00;a=3.00000000000000000e+01;numExamples=1000;
true cardinality; simple mean; simple mse; simple corrected mean; simple corrected mse; ml mean; ml mse;ml corrected mean; ml corrected mse;
33;3.32080860657843004e+01; 4.36352152647932812e+00; 3.32080860657843004e+01; 4.36352152647932812e+00; 3.32080860502646260e+01; 4.36352143373326040e+00; 3.32080860502646260e+01; 4.36352143373326040e+00; 
34;3.42089766588276021e+01; 4.63689384833099538e+00; 3.42089766588276021e+01; 4.63689384833099538e+00; 3.42089766479339659e+01; 4.63689375685204297e+00; 3.42089766479339659e+01; 4.63689375685204297e+00; 
35;3.52151352290405768e+01; 4.90196034252095636e+00; 3.52151352290405768e+01; 4.90196034252095636e+00; 3.52151352190211924e+01; 4.90196027582348748e+00; 3.52151352190211924e+01; 4.90196027582348748e+00; 
36;3.62033840975835233e+01; 5.24166095331123216e+00; 3.62033840975835233e+01; 5.24166095331123216e+00; 3.62033840880568007e+01; 5.24166090496797388e+00; 3.62033840880568007e+01; 5.24166090496797388e+00; 
37;3.72253678413697884e+01; 5.57046904632680384e+00; 3.72253678413697884e+01; 5.57046904632680384e+00; 3.72253678296734947e+01; 5.57046896554759297e+00; 3.72253678296734947e+01; 5.57046896554759297e+00; 
38;3.82321616177077530e+01; 5.70420256147003446e+00; 3.82321616177077530e+01; 5.70420256147003446e+00; 3.82321616069183818e+01; 5.70420251313251914e+00; 3.82321616069183818e+01; 5.70420251313251914e+00; 
39;3.92044206789756373e+01; 6.03449570200066443e+00; 3.92044206789756373e+01; 6.03449570200066443e+00; 3.92044206664541406e+01; 6.03449565597818260e+00; 3.92044206664541406e+01; 6.03449565597818260e+00; 
40;4.02171898075708327e+01; 6.31706375774311546e+00; 4.02171898075708327e+01; 6.31706375774311546e+00; 4.02171897980004758e+01; 6.31706370313749055e+00; 4.02171897980004758e+01; 6.31706370313749055e+00; 
41;4.12056979621574015e+01; 6.67575403552234636e+00; 4.12056979621574015e+01; 6.67575403552234636e+00; 4.12056979591114043e+01; 6.67575397711206264e+00; 4.12056979591114043e+01; 6.67575397711206264e+00; 
42;4.22188089750294040e+01; 7.03893079121866716e+00; 4.22188089750294040e+01; 7.03893079121866716e+00; 4.22188089770225048e+01; 7.03893071869779341e+00; 4.22188089770225048e+01; 7.03893071869779341e+00; 
43;4.32527983271250704e+01; 7.54216277796442025e+00; 4.32527983271250704e+01; 7.54216277796442025e+00; 4.32527983258524884e+01; 7.54216274852210233e+00; 4.32527983258524884e+01; 7.54216274852210233e+00; 
44;4.42641775036915064e+01; 7.94652545938775745e+00; 4.42641775036915064e+01; 7.94652545938775745e+00; 4.42641775020921813e+01; 7.94652547879130378e+00; 4.42641775020921813e+01; 7.94652547879130378e+00; 
45;4.52645106848681849e+01; 8.38029953860819887e+00; 4.52645106848681849e+01; 8.38029953860819887e+00; 4.52645106830072095e+01; 8.38029954789226927e+00; 4.52645106830072095e+01; 8.38029954789226927e+00; 
46;4.62546239002491077e+01; 8.73055275828462385e+00; 4.62546239002491077e+01; 8.73055275828462385e+00; 4.62546239060590594e+01; 8.73055276125018409e+00; 4.62546239060590594e+01; 8.73055276125018409e+00; 
47;4.72673665464742641e+01; 8.96742185526769475e+00; 4.72673665464742641e+01; 8.96742185526769475e+00; 4.72673665434232149e+01; 8.96742189975360837e+00; 4.72673665434232149e+01; 8.96742189975360837e+00; 
48;4.82722637672947386e+01; 9.57302642824937067e+00; 4.82722637672947386e+01; 9.57302642824937067e+00; 4.82722637596630761e+01; 9.57302643486716143e+00; 4.82722637596630761e+01; 9.57302643486716143e+00; 
49;4.92708337309392164e+01; 1.00031268736816639e+01; 4.92708337309392164e+01; 1.00031268736816639e+01; 4.92708337257854723e+01; 1.00031268723256499e+01; 4.92708337257854723e+01; 1.00031268723256499e+01; 
50;5.02676657572917804e+01; 1.05248009163984051e+01; 5.02676657572917804e+01; 1.05248009163984051e+01; 5.02676657556843409e+01; 1.05248009027131815e+01; 5.02676657556843409e+01; 1.05248009027131815e+01; 
51;5.12647195225708217e+01; 1.08787592721330224e+01; 5.12647195225708217e+01; 1.08787592721330224e+01; 5.12647195154497979e+01; 1.08787593028378495e+01; 5.12647195154497979e+01; 1.08787593028378495e+01; 
52;5.22943939130828284e+01; 1.12964044985289824e+01; 5.22943939130828284e+01; 1.12964044985289824e+01; 5.22943939040995929e+01; 1.12964045151149186e+01; 5.22943939040995929e+01; 1.12964045151149186e+01; 
53;5.32837048639058466e+01; 1.19146410670765643e+01; 5.32837048639058466e+01; 1.19146410670765643e+01; 5.32837048449823030e+01; 1.19146410240310097e+01; 5.32837048449823030e+01; 1.19146410240310097e+01; 
54;5.43085409766382625e+01; 1.22787704257242307e+01; 5.43085409766382625e+01; 1.22787704257242307e+01; 5.43085409453349541e+01; 1.22787703680220872e+01; 5.43085409453349541e+01; 1.22787703680220872e+01; 
55;5.53394039844054788e+01; 1.29228081877293324e+01; 5.53394039844054788e+01; 1.29228081877293324e+01; 5.53394039540046094e+01; 1.29228081236116825e+01; 5.53394039540046094e+01; 1.29228081236116825e+01; 
56;5.63373061948755307e+01; 1.31402578005012796e+01; 5.63373061948755307e+01; 1.31402578005012796e+01; 5.63373061660061865e+01; 1.31402577406964340e+01; 5.63373061660061865e+01; 1.31402577406964340e+01; 
57;5.73467164113489147e+01; 1.35766195034637498e+01; 5.73467164113489147e+01; 1.35766195034637498e+01; 5.73467163807078961e+01; 1.35766194804061904e+01; 5.73467163807078961e+01; 1.35766194804061904e+01; 
58;5.83809051365334923e+01; 1.41295904702656081e+01; 5.83809051365334923e+01; 1.41295904702656081e+01; 5.83809050929707354e+01; 1.41295904370089254e+01; 5.83809050929707354e+01; 1.41295904370089254e+01; 
59;5.93916374717593882e+01; 1.44136233410813350e+01; 5.93916374717593882e+01; 1.44136233410813350e+01; 5.93916374287225182e+01; 1.44136232765731389e+01; 5.93916374287225182e+01; 1.44136232765731389e+01; 
60;6.04048573527501418e+01; 1.49239814326251476e+01; 6.04048573527501418e+01; 1.49239814326251476e+01; 6.04048573101517832e+01; 1.49239813389528244e+01; 6.04048573101517832e+01; 1.49239813389528244e+01; 
61;6.13864884201357910e+01; 1.53392368704308808e+01; 6.13864884201357910e+01; 1.53392368704308808e+01; 6.13864883730272552e+01; 1.53392367375873828e+01; 6.13864883730272552e+01; 1.53392367375873828e+01; 
62;6.24161459101525224e+01; 1.62104981402343320e+01; 6.24161459101525224e+01; 1.62104981402343320e+01; 6.24161458601812242e+01; 1.62104979089864543e+01; 6.24161458601812242e+01; 1.62104979089864543e+01; 
63;6.34028628831814984e+01; 1.67952324106271718e+01; 6.34028628831814984e+01; 1.67952324106271718e+01; 6.34028628342728098e+01; 1.67952321646855829e+01; 6.34028628342728098e+01; 1.67952321646855829e+01; 
64;6.43970578214984641e+01; 1.70042088141268977e+01; 6.43970578214984641e+01; 1.70042088141268977e+01; 6.43970577790601766e+01; 1.70042085939768270e+01; 6.43970577790601766e+01; 1.70042085939768270e+01; 
65;6.54018982046043220e+01; 1.70368786317061378e+01; 6.54018982046043220e+01; 1.70368786317061378e+01; 6.54018981667324937e+01; 1.70368784907473056e+01; 6.54018981667324937e+01; 1.70368784907473056e+01; 
66;6.64118623710333082e+01; 1.73666795402823979e+01; 6.64118623710333082e+01; 1.73666795402823979e+01; 6.64118623263186834e+01; 1.73666794333539087e+01; 6.64118623263186834e+01; 1.73666794333539087e+01; 
67;6.74253508817186287e+01; 1.78656121459295996e+01; 6.74253508817186287e+01; 1.78656121459295996e+01; 6.74253508243055535e+01; 1.78656120004843935e+01; 6.74253508243055535e+01; 1.78656120004843935e+01; 
68;6.84400713070966020e+01; 1.80291547842671207e+01; 6.84400713070966020e+01; 1.80291547842671207e+01; 6.84400712438928167e+01; 1.80291545584410464e+01; 6.84400712438928167e+01; 1.80291545584410464e+01; 
69;6.94321773737828636e+01; 1.82920439683103240e+01; 6.94321773737828636e+01; 1.82920439683103240e+01; 6.94321773155065927e+01; 1.82920437747298585e+01; 6.94321773155065927e+01; 1.82920437747298585e+01; 
70;7.04264798872491298e+01; 1.88693847482872101e+01; 7.04264798872491298e+01; 1.88693847482872101e+01; 7.04264798355664823e+01; 1.88693845976696686e+01; 7.04264798355664823e+01; 1.88693845976696686e+01; 
71;7.14637983873708578e+01; 1.96460191415917471e+01; 7.14637983873708578e+01; 1.96460191415917471e+01; 7.14637983342228722e+01; 1.96460189537747922e+01; 7.14637983342228722e+01; 1.96460189537747922e+01; 
72;7.24740388277319880e+01; 2.00484274460457286e+01; 7.24740388277319880e+01; 2.00484274460457286e+01; 7.24740387812368283e+01; 2.00484273431158471e+01; 7.24740387812368283e+01; 2.00484273431158471e+01; 
73;7.34989853472499135e+01; 2.05824301101482767e+01; 7.34989853472499135e+01; 2.05824301101482767e+01; 7.34989853002908262e+01; 2.05824301430612131e+01; 7.34989853002908262e+01; 2.05824301430612131e+01; 
74;7.44981167469429266e+01; 2.10397997134642978e+01; 7.44981167469429266e+01; 2.10397997134642978e+01; 7.44981167000894260e+01; 2.10397997948450346e+01; 7.44981167000894260e+01; 2.10397997948450346e+01; 
75;7.55056449640193534e+01; 2.16657401614197056e+01; 7.55056449640193534e+01; 2.16657401614197056e+01; 7.55056449118734463e+01; 2.16657402148157630e+01; 7.55056449118734463e+01; 2.16657402148157630e+01; 
76;7.64988561411639978e+01; 2.23159491891842769e+01; 7.64988561411639978e+01; 2.23159491891842769e+01; 7.64988560938866726e+01; 2.23159492924306022e+01; 7.64988560938866726e+01; 2.23159492924306022e+01; 
77;7.75211733287096081e+01; 2.26771589432297453e+01; 7.75211733287096081e+01; 2.26771589432297453e+01; 7.75211732868281587e+01; 2.26771591477228007e+01; 7.75211732868281587e+01; 2.26771591477228007e+01; 
78;7.85474038030712620e+01; 2.35942668697478304e+01; 7.85474038030712620e+01; 2.35942668697478304e+01; 7.85474037585868672e+01; 2.35942671688121273e+01; 7.85474037585868672e+01; 2.35942671688121273e+01; 
79;7.95660389391117207e+01; 2.45039522872347071e+01; 7.95660389391117207e+01; 2.45039522872347071e+01; 7.95660388924736424e+01; 2.45039526340088081e+01; 7.95660388924736424e+01; 2.45039526340088081e+01; 
80;8.05963212999584755e+01; 2.50955343616454805e+01; 8.05963212999584755e+01; 2.50955343616454805e+01; 8.05963212464888414e+01; 2.50955347771037864e+01; 8.05963212464888414e+01; 2.50955347771037864e+01; 
81;8.16155782585778411e+01; 2.60278697973790933e+01; 8.16155782585778411e+01; 2.60278697973790933e+01; 8.16155782016471534e+01; 2.60278702472453496e+01; 8.16155782016471534e+01; 2.60278702472453496e+01; 
82;8.25883941026071824e+01; 2.60647882389085197e+01; 8.25883941026071824e+01; 2.60647882389085197e+01; 8.25883940431952084e+01; 2.60647887517516352e+01; 8.25883940431952084e+01; 2.60647887517516352e+01; 
83;8.36032188849055871e+01; 2.68455288756821453e+01; 8.36032188849055871e+01; 2.68455288756821453e+01; 8.36032188289000118e+01; 2.68455293341908643e+01; 8.36032188289000118e+01; 2.68455293341908643e+01; 
84;8.46203403326598789e+01; 2.78368517197792933e+01; 8.46203403326598789e+01; 2.78368517197792933e+01; 8.46203402792201302e+01; 2.78368520719467547e+01; 8.46203402792201302e+01; 2.78368520719467547e+01; 
85;8.56554319471581209e+01; 2.83061941617376718e+01; 8.56554319471581209e+01; 2.83061941617376718e+01; 8.56554318980521003e+01; 2.83061945944645181e+01; 8.56554318980521003e+01; 2.83061945944645181e+01; 
86;8.66555964720682113e+01; 2.95527330631442631e+01; 8.66555964720682113e+01; 2.95527330631442631e+01; 8.66555964281491811e+01; 2.95527334405922169e+01; 8.66555964281491811e+01; 2.95527334405922169e+01; 
87;8.77029427576866283e+01; 3.06744903156122461e+01; 8.77029427576866283e+01; 3.06744903156122461e+01; 8.77029427143437346e+01; 3.06744907704701113e+01; 8.77029427143437346e+01; 3.06744907704701113e+01; 
88;8.86985735025293991e+01; 3.16078853241969107e+01; 8.86985735025293991e+01; 3.16078853241969107e+01; 8.86985734608413310e+01; 3.16078856801063850e+01; 8.86985734608413310e+01; 3.16078856801063850e+01; 
89;8.97067228891950634e+01; 3.29687787579924176e+01; 8.97067228891950634e+01; 3.29687787579924176e+01; 8.97067228398724410e+01; 3.29687789062815995e+01; 8.97067228398724410e+01; 3.29687789062815995e+01; 
90;9.06888896129997448e+01; 3.37823249612314740e+01; 9.06888896129997448e+01; 3.37823249612314740e+01; 9.06888895666169930e+01; 3.37823250991973438e+01; 9.06888895666169930e+01; 3.37823250991973438e+01; 
91;9.16487070306091027e+01; 3.45684813304997007e+01; 9.16487070306091027e+01; 3.45684813304997007e+01; 9.16487069794197851e+01; 3.45684814704805135e+01; 9.16487069794197851e+01; 3.45684814704805135e+01; 
92;9.26495407660877817e+01; 3.51921483295009381e+01; 9.26495407660877817e+01; 3.51921483295009381e+01; 9.26495407037926668e+01; 3.51921485259774514e+01; 9.26495407037926668e+01; 3.51921485259774514e+01; 
93;9.36572707481420395e+01; 3.56669847359776995e+01; 9.36572707481420395e+01; 3.56669847359776995e+01; 9.36572706761283200e+01; 3.56669850337382215e+01; 9.36572706761283200e+01; 3.56669850337382215e+01; 
94;9.46495522030035374e+01; 3.70859219223593968e+01; 9.46495522030035374e+01; 3.70859219223593968e+01; 9.46495521283644052e+01; 3.70859221076140102e+01; 9.46495521283644052e+01; 3.70859221076140102e+01; 
95;9.56899769057538521e+01; 3.83106367811989799e+01; 9.56899769057538521e+01; 3.83106367811989799e+01; 9.56899768355500555e+01; 3.83106367990286074e+01; 9.56899768355500555e+01; 3.83106367990286074e+01; 
96;9.66766423322072654e+01; 3.86043582774329650e+01; 9.66766423322072654e+01; 3.86043582774329650e+01; 9.66766422590811061e+01; 3.86043583405497870e+01; 9.66766422590811061e+01; 3.86043583405497870e+01; 
97;9.76440827128438826e+01; 3.91326533400103429e+01; 9.76440827128438826e+01; 3.91326533400103429e+01; 9.76440826484620885e+01; 3.91326534504841774e+01; 9.76440826484620885e+01; 3.91326534504841774e+01; 
98;9.86682952316136834e+01; 4.03636012091616863e+01; 9.86682952316136834e+01; 4.03636012091616863e+01; 9.86682951640683399e+01; 4.03636012216067570e+01; 9.86682951640683399e+01; 4.03636012216067570e+01; 
99;9.96649669190123575e+01; 4.10672812046075322e+01; 9.96649669190123575e+01; 4.10672812046075322e+01; 9.96649668416045671e+01; 4.10672811028513038e+01; 9.96649668416045671e+01; 4.10672811028513038e+01; 
100;1.00643306498701079e+02; 4.20916808876104511e+01; 1.00643306498701079e+02; 4.20916808876104511e+01; 1.00643306417490578e+02; 4.20916807305919463e+01; 1.00643306417490578e+02; 4.20916807305919463e+01; 
101;1.01637756574696283e+02; 4.28973188399030434e+01; 1.01637756574696283e+02; 4.28973188399030434e+01; 1.01637756492977587e+02; 4.28973188563673347e+01; 1.01637756492977587e+02; 4.28973188563673347e+01; 
102;1.02621847915539533e+02; 4.34713956248137805e+01; 1.02621847915539533e+02; 4.34713956248137805e+01; 1.02621847833869381e+02; 4.34713957140561646e+01; 1.02621847833869381e+02; 4.34713957140561646e+01; 
103;1.03625538343557267e+02; 4.45559621319689754e+01; 1.03625538343557267e+02; 4.45559621319689754e+01; 1.03625538254960958e+02; 4.45559621479549435e+01; 1.03625538254960958e+02; 4.45559621479549435e+01; 
104;1.04644447200007605e+02; 4.47150394576448207e+01; 1.04644447200007605e+02; 4.47150394576448207e+01; 1.04644447109598147e+02; 4.47150395110135435e+01; 1.04644447109598147e+02; 4.47150395110135435e+01; 
105;1.05659220622995605e+02; 4.54019048796987974e+01; 1.05659220622995605e+02; 4.54019048796987974e+01; 1.05659220534885563e+02; 4.54019048082590615e+01; 1.05659220534885563e+02; 4.54019048082590615e+01; 
106;1.06665472506912195e+02; 4.59965571168551790e+01; 1.06665472506912195e+02; 4.59965571168551790e+01; 1.06665472408967986e+02; 4.59965571638514206e+01; 1.06665472408967986e+02; 4.59965571638514206e+01; 
107;1.07684717907028713e+02; 4.75967010736407872e+01; 1.07684717907028713e+02; 4.75967010736407872e+01; 1.07684717806629678e+02; 4.75967009213090009e+01; 1.07684717806629678e+02; 4.75967009213090009e+01; 
108;1.08683752262888248e+02; 4.87074449416357922e+01; 1.08683752262888248e+02; 4.87074449416357922e+01; 1.08683752167724592e+02; 4.87074448511237748e+01; 1.08683752167724592e+02; 4.87074448511237748e+01; 
109;1.09673891158440384e+02; 5.00206881503731751e+01; 1.09673891158440384e+02; 5.00206881503731751e+01; 1.09673891055365118e+02; 5.00206878426880266e+01; 1.09673891055365118e+02; 5.00206878426880266e+01; 
110;1.10703238624122662e+02; 5.09927413635921809e+01; 1.10703238624122662e+02; 5.09927413635921809e+01; 1.10703238517024261e+02; 5.09927410587189271e+01; 1.10703238517024261e+02; 5.09927410587189271e+01; 
111;1.11709590520796013e+02; 5.14790026814391837e+01; 1.11709590520796013e+02; 5.14790026814391837e+01; 1.11709590415934784e+02; 5.14790024115950615e+01; 1.11709590415934784e+02; 5.14790024115950615e+01; 
112;1.12711976046874156e+02; 5.31171344866666217e+01; 1.12711976046874156e+02; 5.31171344866666217e+01; 1.12711975938805182e+02; 5.31171341992207076e+01; 1.12711975938805182e+02; 5.31171341992207076e+01; 
113;1.13756276351650456e+02; 5.41632742833525995e+01; 1.13756276351650456e+02; 5.41632742833525995e+01; 1.13756276232894592e+02; 5.41632738255001556e+01; 1.13756276232894592e+02; 5.41632738255001556e+01; 
114;1.14810171032551409e+02; 5.57046681807483139e+01; 1.14810171032551409e+02; 5.57046681807483139e+01; 1.14810170913544752e+02; 5.57046679728290641e+01; 1.14810170913544752e+02; 5.57046679728290641e+01; 
115;1.15794246332912905e+02; 5.59448720125303325e+01; 1.15794246332912905e+02; 5.59448720125303325e+01; 1.15794246214994857e+02; 5.59448719047829144e+01; 1.15794246214994857e+02; 5.59448719047829144e+01; 
116;1.16821313830152036e+02; 5.73437171276831918e+01; 1.16821313830152036e+02; 5.73437171276831918e+01; 1.16821313709402347e+02; 5.73437170172845043e+01; 1.16821313709402347e+02; 5.73437170172845043e+01; 
117;1.17844114687175747e+02; 5.85380852931128075e+01; 1.17844114687175747e+02; 5.85380852931128075e+01; 1.17844114561319941e+02; 5.85380849839347732e+01; 1.17844114561319941e+02; 5.85380849839347732e+01; 
118;1.18827010831119210e+02; 5.95272556708851113e+01; 1.18827010831119210e+02; 5.95272556708851113e+01; 1.18827010697369005e+02; 5.95272552545234390e+01; 1.18827010697369005e+02; 5.95272552545234390e+01; 
119;1.19822242613814765e+02; 6.08704180383410645e+01; 1.19822242613814765e+02; 6.08704180383410645e+01; 1.19822242489018649e+02; 6.08704174829596312e+01; 1.19822242489018649e+02; 6.08704174829596312e+01; 
120;1.20795604436806030e+02; 6.18211199376984837e+01; 1.20795604436806030e+02; 6.18211199376984837e+01; 1.20795604316574938e+02; 6.18211192967173986e+01; 1.20795604316574938e+02; 6.18211192967173986e+01; 
121;1.21857509215164328e+02; 6.29954195679467119e+01; 1.21857509215164328e+02; 6.29954195679467119e+01; 1.21857509079904162e+02; 6.29954186962203337e+01; 1.21857509079904162e+02; 6.29954186962203337e+01; 
122;1.22874485286633259e+02; 6.36676334585057830e+01; 1.22874485286633259e+02; 6.36676334585057830e+01; 1.22874485148272242e+02; 6.36676325177329190e+01; 1.22874485148272242e+02; 6.36676325177329190e+01; 
123;1.23921361735378113e+02; 6.47719374842109232e+01; 1.23921361735378113e+02; 6.47719374842109232e+01; 1.23921361585944126e+02; 6.47719365043881368e+01; 1.23921361585944126e+02; 6.47719365043881368e+01; 
124;1.24892430656796748e+02; 6.58379205880173259e+01; 1.24892430656796748e+02; 6.58379205880173259e+01; 1.24892430514387684e+02; 6.58379195561247457e+01; 1.24892430514387684e+02; 6.58379195561247457e+01; 
125;1.25884928276775611e+02; 6.72799956462185236e+01; 1.25884928276775611e+02; 6.72799956462185236e+01; 1.25884928132560958e+02; 6.72799944961087988e+01; 1.25884928132560958e+02; 6.72799944961087988e+01; 
126;1.26901793034319468e+02; 6.85375260494093936e+01; 1.26901793034319468e+02; 6.85375260494093936e+01; 1.26901792885222648e+02; 6.85375249658113859e+01; 1.26901792885222648e+02; 6.85375249658113859e+01; 
127;1.27919377076439204e+02; 6.94098613988239634e+01; 1.27919377076439204e+02; 6.94098613988239634e+01; 1.27919376923243192e+02; 6.94098600959666214e+01; 1.27919376923243192e+02; 6.94098600959666214e+01; 
