name=SetSketch1;numRegisters=4096;q=254;base=1.19999999999999996e+00;a=2.00000000000000000e+01;registerStateType=registers with lower bound;bulkAddFirstAttemptSuccessProbability=9.49999999999999956e-01;numExamples=1000;
trueDifference1;trueDifference2;trueIntersection;true1;true2;trueUnion;trueJaccard;trueCosine;trueInclusionCoefficient1;trueInclusionCoefficient2;trueAlpha;trueBeta;newMeanDifference1;newMeanDifference2;newMeanIntersection;newMean1;newMean2;newMeanUnion;newMeanJaccard;newMeanCosine;newMeanInclusionCoefficient1;newMeanInclusionCoefficient2;newMeanAlpha;newMeanBeta;newMSEDifference1;newMSEDifference2;newMSEIntersection;newMSE1;newMSE2;newMSEUnion;newMSEJaccard;newMSECosine;newMSEInclusionCoefficient1;newMSEInclusionCoefficient2;newMSEAlpha;newMSEBeta;newKnownCardMeanDifference1;newKnownCardMeanDifference2;newKnownCardMeanIntersection;newKnownCardMean1;newKnownCardMean2;newKnownCardMeanUnion;newKnownCardMeanJaccard;newKnownCardMeanCosine;newKnownCardMeanInclusionCoefficient1;newKnownCardMeanInclusionCoefficient2;newKnownCardMeanAlpha;newKnownCardMeanBeta;newKnownCardMSEDifference1;newKnownCardMSEDifference2;newKnownCardMSEIntersection;newKnownCardMSE1;newKnownCardMSE2;newKnownCardMSEUnion;newKnownCardMSEJaccard;newKnownCardMSECosine;newKnownCardMSEInclusionCoefficient1;newKnownCardMSEInclusionCoefficient2;newKnownCardMSEAlpha;newKnownCardMSEBeta;inclExclMeanDifference1;inclExclMeanDifference2;inclExclMeanIntersection;inclExclMean1;inclExclMean2;inclExclMeanUnion;inclExclMeanJaccard;inclExclMeanCosine;inclExclMeanInclusionCoefficient1;inclExclMeanInclusionCoefficient2;inclExclMeanAlpha;inclExclMeanBeta;inclExclMSEDifference1;inclExclMSEDifference2;inclExclMSEIntersection;inclExclMSE1;inclExclMSE2;inclExclMSEUnion;inclExclMSEJaccard;inclExclMSECosine;inclExclMSEInclusionCoefficient1;inclExclMSEInclusionCoefficient2;inclExclMSEAlpha;inclExclMSEBeta;inclExclKnownCardMeanDifference1;inclExclKnownCardMeanDifference2;inclExclKnownCardMeanIntersection;inclExclKnownCardMean1;inclExclKnownCardMean2;inclExclKnownCardMeanUnion;inclExclKnownCardMeanJaccard;inclExclKnownCardMeanCosine;inclExclKnownCardMeanInclusionCoefficient1;inclExclKnownCardMeanInclusionCoefficient2;inclExclKnownCardMeanAlpha;inclExclKnownCardMeanBeta;inclExclKnownCardMSEDifference1;inclExclKnownCardMSEDifference2;inclExclKnownCardMSEIntersection;inclExclKnownCardMSE1;inclExclKnownCardMSE2;inclExclKnownCardMSEUnion;inclExclKnownCardMSEJaccard;inclExclKnownCardMSECosine;inclExclKnownCardMSEInclusionCoefficient1;inclExclKnownCardMSEInclusionCoefficient2;inclExclKnownCardMSEAlpha;inclExclKnownCardMSEBeta;collLowerBoundMeanJaccard;collUpperBoundMeanJaccard;collLowerBoundMSEJaccard;collUpperBoundMSEJaccard;
250;250;500;750;750;1000;0.5;0.66666666666666663;0.66666666666666663;0.66666666666666663;0.25;0.25;250.27495643337144;250.36546501244248;500.17742584697504;750.452382280346;750.54289085941582;1000.8178472927876;0.49978650409960168;0.66645745522489519;0.66652006767918248;0.66643716828786348;0.25006011560396474;0.2501533802964333;69.425320353866269;68.160053649545475;95.848350194615321;143.14193367040809;138.9572591662884;180.52365110031337;6.8423853425289522e-05;5.4194745770844578e-05;8.2398811203852551e-05;8.2403812793661684e-05;5.2817809608620399e-05;5.2806866514979631e-05;250.13718703480004;250.13718703480004;499.86281296520031;750;750;1000.1371870348;0.49983987061297452;0.66648375062026555;0.66648375062026555;0.66648375062026555;0.25008006469351268;0.25008006469351268;30.471889610210678;30.471889610210678;30.47188961021072;2.5203159288725063e-27;2.5203159288725063e-27;30.471889610210692;6.8397985689243649e-05;5.4172248195930045e-05;5.4172248195930045e-05;5.4172248195930045e-05;1.7099496422310912e-05;1.7099496422310912e-05;250.35317018067704;250.44367875974825;500.09921209966853;750.452382280346;750.54289085941582;1000.8960610400931;0.49974049619401273;0.6663765227033196;0.66644223448794915;0.66635314330692885;0.25008137217794452;0.25017813162804303;111.68178757506031;103.4499023099732;108.28742164434505;143.14193367040806;138.95725916628845;245.6308955322051;0.00013589075078749202;0.00010768414884732706;0.000140066727724579;0.00013175779039571058;7.2324710090638559e-05;6.7052383474396884e-05;250.8960610400942;250.8960610400942;499.1039389599066;750;750;1000.8960610400932;0.49902409448916635;0.66547191861320754;0.66547191861320754;0.66547191861320754;0.2504879527554168;0.2504879527554168;245.63089553220499;245.63089553220499;245.63089553220516;2.210123199165121e-27;2.210123199165121e-27;245.6308955322049;0.00055228252011367378;0.00043667714761280968;0.00043667714761280968;0.00043667714761280968;0.00013807063002841839;0.00013807063002841839;0.49983987180642803;0.51026606039817735;6.8398008424048302e-05;0.00016817756950585162;
272;228;500;772;728;1000;0.5;0.66695366670545919;0.64766839378238339;0.68681318681318682;0.27200000000000002;0.22800000000000001;271.86379434059904;228.64221071173145;499.98578034236999;771.84957468296955;728.62799105410068;1000.4917853947005;0.49976163374771282;0.66671303058861164;0.6477986781724614;0.68622342352017385;0.27171787365553624;0.22852049259675195;74.676308178677345;64.349022327007916;90.307646227551786;143.1613383776764;132.77214567199022;180.25176666071516;6.6793818525920771e-05;5.2762313818852951e-05;7.9685116274838221e-05;8.2708045024600078e-05;5.4678689736896606e-05;5.0508756116643396e-05;272.18156553022664;228.18156553022686;499.81843446977246;772;728;1000.1815655302278;0.49977204529308733;0.66671147511319517;0.64743320527172699;0.68656378361232429;0.2721106340177542;0.22811732068915738;29.613255005003118;29.613255005003126;29.613255005003058;2.5590900200859295e-27;2.8822074468644559e-27;29.613255005003126;6.6556955943785479e-05;5.2691124460874984e-05;4.96880033776127e-05;5.5875752862356525e-05;1.5677387439516084e-05;1.7629724813867159e-05;271.92645547522551;228.70487184635846;499.92311920774364;771.84957468296955;728.62799105410079;1000.5544465293274;0.49973920142097589;0.66665201353323988;0.64774045042511719;0.6861594758986036;0.27172812310304051;0.22853267547598319;115.94039742540585;101.7509152118427;104.13271671750452;143.16133837767637;132.77214567198993;245.09267830232545;0.00013600937040914469;0.00010742655752565265;0.00013270582019619568;0.00013892379297968826;7.1948760803008317e-05;6.7778895988275463e-05;272.55444652932704;228.55444652932701;499.44555347067217;772;728;1000.5544465293274;0.49953547811680538;0.66621408641400515;0.64695019879620741;0.6860515844377354;0.27222544795397724;0.22823907392921716;245.09267830232562;245.09267830232571;245.09267830232585;2.9985297205047255e-27;3.1277766912161358e-27;245.09267830232542;0.00055039640120229923;0.00043609555297771858;0.00041124036602043895;0.00046245297650933929;0.00012964501613102201;0.00014578997723295589;0.49971822764801938;0.51014941733872488;6.6780224960079015e-05;0.00016426648150281469;
295;205;500;795;705;1000;0.5;0.66786991641738425;0.62893081761006286;0.70921985815602839;0.29499999999999998;0.20499999999999999;294.85521567067065;205.45484887368499;499.97889887449071;794.8341145451617;705.43374774817414;1000.2889634188468;0.49985841279905241;0.66770883507608669;0.62906467425627555;0.70877524635708222;0.29475106938043077;0.20539051782051673;86.117334318940792;60.29386281687097;89.372136524378547;154.85392226167471;121.2716349563118;177.68152237793123;6.8710440226842079e-05;5.4051055508300032e-05;8.0914239875928777e-05;8.7687332058871071e-05;5.940977093041813e-05;5.0591051559584216e-05;295.12970081153173;205.1297008115321;499.87029918846775;795;705;1000.1297008115323;0.49985066591391669;0.66769666987706988;0.62876767193517946;0.70903588537371365;0.29507018702045862;0.20507914706562391;30.162584099107196;30.162584099107217;30.162584099107182;2.5332406259436474e-27;2.9856050234335844e-27;30.162584099107207;6.7791498879765869e-05;5.3816109726762515e-05;4.7723719946374297e-05;6.0686251394008774e-05;1.4975142102540279e-05;1.9042632035326241e-05;294.857296024579;205.45692922759309;499.97681852058224;794.8341145451617;705.43374774817414;1000.2910437727542;0.49992936831734819;0.66773132406848268;0.62908693134267035;0.70879791928736247;0.29471703763361506;0.20535359404903786;128.95014307509729;97.241436406317845;100.80165895855612;154.85392226167463;121.27163495631176;246.03238228935643;0.0001371913210284765;0.00010821434324095387;0.00013049683114386249;0.00014684141122115255;7.5571007549376731e-05;6.8681370014545291e-05;295.29104377275445;205.29104377275422;499.70895622724657;795;705;1000.2910437727542;0.49993252453806358;0.66748115765701888;0.62856472481414516;0.70880703010956814;0.29503171346711027;0.20503576199482659;246.03238228935678;246.03238228935666;246.03238228935695;3.1536260853584179e-27;2.908056841006738e-27;246.03238228935689;0.00055410384026474517;0.00043897119816112588;0.0003892763455391113;0.00049501007452211964;0.00012240153831448217;0.00015564776873036698;0.49956629243766504;0.51000390448254418;6.898151478812815e-05;0.00016325172645712248;
316;184;500;816;684;1000;0.5;0.66926308979503701;0.61274509803921573;0.73099415204678364;0.316;0.184;315.88208648985102;184.33412457248005;500.082926730336;815.96501322018628;684.41705130281616;1000.2991377926664;0.49995324449460171;0.66918443778102132;0.61289944703922739;0.73068392672745275;0.31576802926715153;0.18427872623824643;87.238132561778585;48.99926676606615;88.876008593594293;162.92809924856024;114.91755246959622;181.3626267785566;6.320580148535038e-05;4.919907381669687e-05;7.3756722857169307e-05;7.9190790093748665e-05;5.6713875824786797e-05;4.2682638202805703e-05;316.08010478354146;184.08010478354149;499.91989521645883;816;684;1000.0801047835422;0.49992017983458203;0.66915586744515687;0.61264693041232665;0.73087703979014396;0.3160363979954311;0.18404342216998759;26.903726462314889;26.903726462314879;26.903726462314875;2.8046592644376094e-27;2.4944665347302241e-27;26.903726462314893;6.0482309229179224e-05;4.8202124294653153e-05;4.0404721835223926e-05;5.7504288632217834e-05;1.2576449451878639e-05;1.7898892664046408e-05;316.04293248341401;184.49497056604315;499.92208073677301;815.96501322018628;684.41705130281616;1000.4599837862291;0.49977756942660667;0.66898759809627928;0.61272128798468983;0.73046645043542857;0.31584686729907852;0.18437556327431454;128.46754778738782;81.51809877463613;104.78103252758044;162.92809924856013;114.91755246959625;239.20585007874959;0.00013010015333657799;0.00010238379164298863;0.00012090448182446652;0.00013889179155069731;7.2368351112331398e-05;6.0362813052611662e-05;316.4599837862296;184.45998378622951;499.54001621377023;816;684;1000.459983786229;0.49966858441437706;0.66864738945498137;0.61218139241883696;0.73032166113124208;0.31615112550704427;0.18418029007857908;239.20585007874971;239.20585007874962;239.20585007874959;3.2311742677852644e-27;2.8822074468644559e-27;239.20585007874965;0.00053786537794022404;0.00042857371946800418;0.00035924561778935695;0.0005112809284881449;0.00011184157522737848;0.00015917372848611787;0.49922744145296744;0.50967894569858996;6.3543347907245423e-05;0.00015148346973401281;
337;163;500;837;663;1000;0.5;0.67119777961612348;0.59737156511350065;0.75414781297134237;0.33700000000000002;0.16300000000000001;336.6724266180899;163.35260655488753;500.12448633751364;836.7969129556044;663.47709289240186;1000.1495195104922;0.50007244950861973;0.6712078411947372;0.59769608541552022;0.75380895247008883;0.33659869647823154;0.16332885401314839;95.546928321019564;44.033280437761519;85.317144438948986;169.09748024367579;108.72485939489901;183.60395756033657;6.2044621314782098e-05;4.7548786148519248e-05;7.241096271557293e-05;7.7371523653396742e-05;5.8953907315038025e-05;3.937943835254574e-05;337.05205944873774;163.05205944873703;499.94794055126187;837;663;1000.052059448738;0.49995998483407356;0.67112789524332217;0.59730936744475793;0.7540692919325237;0.33701768670333943;0.16302232846258713;25.389411458644425;25.389411458644396;25.389411458644386;3.2053248736429822e-27;2.3522948669476724e-27;25.389411458644435;5.7099963611179108e-05;4.5752375446036346e-05;3.6241128937541417e-05;5.7759786196579952e-05;1.115527729093443e-05;1.7778873069831188e-05;336.59599844534364;163.27617838214084;500.20091451026042;836.79691295560451;663.47709289240186;1000.0730913377445;0.50025307591937618;0.67132916585605418;0.59780507041585784;0.75394399543299029;0.33651821077096777;0.16322871330965577;136.16757808190357;77.402013019125235;101.25488672439094;169.09748024367593;108.72485939489906;241.65559761714229;0.00012943299031294256;0.0001013013932793612;0.00011628209151447916;0.00014315487012980639;7.3012493857301148e-05;5.9228887468650789e-05;337.07309133774487;163.07309133774481;499.92690866225558;837;663;1000.0730913377445;0.5002527972368791;0.67109966212891548;0.59728423973985145;0.75403756962632773;0.3368882636212992;0.16285893914182159;241.65559761714218;241.65559761714223;241.65559761714223;3.9161832125557403e-27;2.727111082010763e-27;241.65559761714229;0.0005439811053810031;0.00043546963066965481;0.00034494189382793433;0.00054975577808522014;0.00010627432467165433;0.00016937613289585052;0.49877135120794386;0.50924186194117593;6.3608805528175445e-05;0.00014243356902458171;
356;144;500;856;644;1000;0.5;0.6734264783084245;0.58411214953271029;0.77639751552795033;0.35599999999999998;0.14399999999999999;355.86021867374865;144.14352752791734;500.03199318087229;855.892211854621;644.17552070878912;1000.0357393825362;0.50004010343883276;0.67342562592599031;0.58425828631578036;0.77625207583476497;0.35581876950444363;0.14414112705672344;104.15083651800934;40.872339156718539;82.708580170412517;178.81691915964066;100.30719221602179;185.85790117046616;6.2086757079485056e-05;4.704172113703845e-05;7.0612082921914311e-05;7.9031207487704802e-05;6.0110632681574081e-05;3.7796945005357003e-05;356.01765452416868;144.01765452416848;499.98234547583166;856;644;1000.0176545241688;0.50001071869459879;0.67340270026034976;0.58409152508858786;0.77637010167054543;0.35599539810711894;0.14399388319828252;24.808406520905944;24.808406520905969;24.80840652090594;5.2732764050255511e-27;2.7012616878684809e-27;24.808406520905958;5.578634633185331e-05;4.5002769128595225e-05;3.3857223503288899e-05;5.9817345301362651e-05;1.0282936058794439e-05;1.8167406340363051e-05;355.74045300096657;144.02376185513492;500.15175885365466;855.89221185462111;644.17552070878912;999.91597370975501;0.50028125642562982;0.67360261857687054;0.58441388147819351;0.77645337729411656;0.35571391723800716;0.14400482633636288;144.12183414970048;70.89220156953543;99.892116931757656;178.81691915964083;100.30719221602178;238.66522445362941;0.00012766329392279469;9.9332561881649529e-05;0.00011242257623510126;0.00014421421259544836;7.3917974475963983e-05;5.6882455038020944e-05;355.91597370975524;143.91597370975515;500.08402629024476;856;644;999.91597370975501;0.5004845580962749;0.67353964936587452;0.5842103110867346;0.77652799113392024;0.35579196305733296;0.14372347884639236;238.66522445362941;238.66522445362941;238.66522445362941;5.2215776167409875e-27;2.7788098702953273e-27;238.66522445362938;0.00053894002759884271;0.00043294179277737961;0.00032571789082784145;0.00057546300406434371;9.9341258349437177e-05;0.00017551144891674012;0.4981193453909703;0.50861715769131233;6.6840599213133583e-05;0.00013237336415124508;
374;126;500;874;626;1000;0.5;0.6759695320035104;0.57208237986270027;0.79872204472843455;0.374;0.126;373.99949572079981;126.61711790861023;499.93456463383933;873.93406035463931;626.55168254245007;1000.5511782632492;0.49968691604487492;0.67561173658041385;0.5720882029560016;0.7979166971737025;0.37375756395260307;0.1265555200025214;112.31954213678954;32.168368940766598;82.204969394097276;187.67558220194806;88.033651645856409;187.13196301244662;6.319706752246742e-05;4.6911188380956361e-05;7.0064730096909631e-05;7.1575825153684128e-05;5.9385193104361997e-05;3.1082612503546734e-05;374.36124793793823;126.36124793793866;499.6387520620612;874;626;1000.3612479379392;0.49949265999150638;0.67548114680441929;0.57166905270258761;0.7981449713451465;0.37421172989687823;0.12629561011161597;23.058903371143685;23.058903371143675;23.058903371143654;5.1440294343141411e-27;2.8822074468644559e-27;23.058903371143675;5.1716856893210465e-05;4.2145662356510931e-05;3.0186710108896888e-05;5.8842346484968995e-05;9.0073755608372038e-06;1.7557895900514699e-05;374.12482784092407;126.74245002873421;499.80923251371627;873.93406035463931;626.55168254245007;1000.6765103833745;0.49955398858406053;0.67546229684101544;0.57196406047822734;0.79773686358086027;0.37381152984854465;0.1266344815673936;148.29620927124463;54.650831474898204;88.621278319958591;187.67558220194798;88.033651645856381;239.17478375517248;0.00011177315207195425;8.5716117166346141e-05;0.00010060666409773301;0.00012039709554716348;6.9765503044870903e-05;4.48945859681335e-05;374.67651038337436;126.67651038337431;499.32348961662535;874;626;1000.6765103833745;0.49934307659991711;0.67505493118901894;0.57130834052245461;0.79764135721505791;0.37427415603230102;0.12638276736778173;239.17478375517237;239.17478375517226;239.17478375517223;5.4542221640215261e-27;2.9468309322201612e-27;239.17478375517243;0.00053574905472724712;0.00043714913576295715;0.00031310681806362873;0.0006103328189406141;9.3309865142353411e-05;0.00018188704219059194;0.4970106046282039;0.5075548697453508;7.2967439739657036e-05;0.00011584816007715779;
390;110;500;890;610;1000;0.5;0.67859410645749296;0.5617977528089888;0.81967213114754101;0.39000000000000001;0.11;390.04544109549602;110.66821278062828;499.90999180860155;889.95543290409796;610.57820458923072;1000.6236456847258;0.49963437329965932;0.67817497985159259;0.56177122441045557;0.81875175600436245;0.38975840739824325;0.11060721930209724;129.66166842781294;29.14646710601664;80.341116496766048;197.11498683239881;85.132029959651533;195.87352802207005;6.7534917284340222e-05;4.8562038866978314e-05;7.5206040622540757e-05;6.9281939174880487e-05;6.5619042763725947e-05;2.8399239622951253e-05;390.42692543740822;110.42692543740793;499.57307456259184;890;610;1000.4269254374087;0.49939251285526909;0.67801468828604861;0.56131806130628292;0.81897225338129809;0.39024704477219002;0.11036044237253977;21.970218930593685;21.970218930593663;21.970218930593713;4.9889330694604483e-27;2.6495628995839166e-27;21.970218930593639;4.9273534395777942e-05;4.046826106206249e-05;2.773667331220014e-05;5.9043856303664949e-05;8.1487476216306604e-06;1.7346474042175867e-05;390.15495426649244;110.77772595162462;499.80047863760615;889.95543290409796;610.57820458923072;1000.7331588557229;0.49952614544793011;0.67804644667581071;0.56166809273588258;0.81859172290915816;0.38980029136410271;0.11067356318796738;167.93168616277691;50.385634335027149;86.933601494448482;197.11498683239898;85.132029959651646;248.7902279883624;0.00011711028308346414;8.8063168475379223e-05;0.00010602382394557009;0.00011899173915777702;7.6443765872970471e-05;4.2037225204090318e-05;390.73315885572339;110.73315885572318;499.2668411442765;890;610;1000.7331588557229;0.49927242748770567;0.67759907190031077;0.56097397881379407;0.81847023138406072;0.39029587948833311;0.11043169302396143;248.79022798836255;248.79022798836252;248.79022798836249;5.4542221640215261e-27;2.9597556292913023e-27;248.79022798836215;0.0005571276530545715;0.00045826160985146881;0.00031408941798808602;0.00066861120125870084;9.2136533200713901e-05;0.00019613369510423405;0.49610198802362998;0.5066845894200287;8.4421537191475273e-05;0.00010822105860899674;
405;95;500;905;595;1000;0.5;0.68137662671464483;0.5524861878453039;0.84033613445378152;0.40500000000000003;0.095000000000000001;405.18355119097799;95.569006823375204;499.7950344219829;904.97858561296152;595.36404124535795;1000.5475924363353;0.49955844651484949;0.68090550361974267;0.5523200403771662;0.83947993340622806;0.40491545434915982;0.095526099135989834;133.08764863290537;25.746661100413689;77.050313093274355;204.93389334510618;78.102327044386314;198.76873776667313;6.4515630314032171e-05;4.562733702721232e-05;6.9973040866680742e-05;6.621500786539337e-05;6.2797366984784943e-05;2.5641594589958633e-05;405.4248890776887;95.424889077688931;499.57511092231147;905;595;1000.4248890776886;0.49939277362640788;0.68079760774167819;0.55201669715172541;0.83962203516354939;0.40524086646152446;0.095366359912067031;20.100812712370857;20.100812712370846;20.100812712370889;4.9630836753181662e-27;2.7400357790819041e-27;20.100812712370839;4.5097662677477086e-05;3.7329147522857782e-05;2.4542367708398255e-05;5.6777947072582124e-05;7.095866679730588e-06;1.6416050299742541e-05;405.33078382467374;95.716239457070628;499.64780178828653;904.97858561296152;595.36404124535784;1000.6948250700311;0.49938553440581784;0.68072273999025079;0.55217452806932688;0.83925044610042909;0.40498229953397874;0.095632166060203305;166.04178810941667;43.2199338096395;81.718105590992948;204.93389334510604;78.102327044386342;244.52835745469181;0.00010571829678392938;7.8787042146639751e-05;9.4736067285979681e-05;0.00010975815236126345;7.1354638525174786e-05;3.7474143565187564e-05;405.69482507003215;95.694825070031584;499.3051749299679;905;595;1000.6948250700312;0.49932349582927549;0.68042975158989405;0.55171842533698212;0.83916836122683802;0.40526834665438705;0.095408157516336869;244.5283574546915;244.52835745469167;244.52835745469156;5.3508245874523975e-27;2.7400357790819041e-27;244.52835745469147;0.00054740589040042922;0.00045411273959736594;0.00029856030945904158;0.00069070929300103572;8.6131275710672005e-05;0.00019926182639342724;0.49520240178857433;0.50582278705927974;9.1648285494280859e-05;9.6883002130025323e-05;
418;82;500;918;582;1000;0.5;0.68404893552479462;0.54466230936819171;0.85910652920962194;0.41799999999999998;0.082000000000000003;418.12779718913748;82.483575796330697;499.8475007928119;917.97529798194716;582.33107658914207;1000.4588737782801;0.49965816766862758;0.68366582579789492;0.54456116045481751;0.85835873098269999;0.41788734037127817;0.082454491960093315;139.97444211061966;21.402857906654614;73.740868400140286;206.86889136119132;75.827651795853612;201.58617116105509;6.3401406140944414e-05;4.3172440340634465e-05;6.9523101023214213e-05;5.7801114306328398e-05;6.4134540604610183e-05;2.1400797897852232e-05;418.36249065367457;82.362490653674755;499.63750934632583;918;582;1000.362490653676;0.49948196754818086;0.68355301283322556;0.54426743937508137;0.85848369303492167;0.41820099659130533;0.082317035860512908;17.158383376719801;17.158383376719808;17.158383376719783;5.0794059489584358e-27;2.5203159288725063e-27;17.158383376719812;3.8506233140141877e-05;3.2115205206147762e-05;2.0360620294093659e-05;5.0655942232377294e-05;5.7968823618495251e-06;1.44222785852413e-05;418.20573723561552;82.561515842808078;499.76956074633341;917.97529798194716;582.33107658914207;1000.536813824756;0.49958368374417073;0.68357515429174021;0.54449051925679826;0.85824239043339734;0.41791522055685404;0.082501095698975915;168.41603979580231;37.695266424804942;78.059129921610293;206.8688913611914;75.827651795853555;242.00191584291767;0.00010004446245571411;7.3092567420987445e-05;9.0188590357535397e-05;0.00010072310955526044;7.0837606234411751e-05;3.324038778506945e-05;418.53681382475708;82.536813824756905;499.46318617524281;918;582;1000.5368138247559;0.49955701967266125;0.6833145216739952;0.54407754485320559;0.85818416868598502;0.41817187636700681;0.082271103960331105;242.00191584291761;242.00191584291758;242.00191584291758;5.6222432259463599e-27;3.0243791146470076e-27;242.00191584291778;0.00054260804472858518;0.00045295299778189152;0.00028716627963950003;0.00071445163567659226;8.1686385485620316e-05;0.0002032305875048237;0.49461951370192242;0.5052643329177775;9.5174882449037325e-05;8.8477574207797738e-05;
