name=GeneralizedHyperLogLog;numRegisters=1024;q=65534;base=1.00099999999999989e+00;a=9.76562500000000000e-04;numExamples=1000;
true cardinality; simple mean; simple mse; simple corrected mean; simple corrected mse; ml mean; ml mse;ml corrected mean; ml corrected mse;
24;1.03554924336329418e+03; 1.02323408321010356e+06; 2.40329453317370998e+01; 2.52346236552046577e-01; 1.03554915783761021e+03; 1.02323391018322960e+06; 2.40328576695138558e+01; 2.52161313556815703e-01; 
25;1.03605122740424758e+03; 1.02222691969954595e+06; 2.50315979068673009e+01; 2.77965042696519005e-01; 1.03605114186609944e+03; 1.02222674673265452e+06; 2.50314941149959438e+01; 2.78759998553632371e-01; 
26;1.03655035564519471e+03; 1.02121450012140628e+06; 2.60343006924582099e+01; 3.07637189385406962e-01; 1.03655027009238233e+03; 1.02121432721056580e+06; 2.60340454972062894e+01; 3.09025726851412774e-01; 
27;1.03705480258271132e+03; 1.02021326786808216e+06; 2.70308076336488874e+01; 3.44953420064654792e-01; 1.03705471701681427e+03; 1.02021309501559741e+06; 2.70305927675468745e+01; 3.46626285796804545e-01; 
28;1.03753838353162337e+03; 1.01917041174444137e+06; 2.80323725851814451e+01; 3.69154168079272038e-01; 1.03753829795202932e+03; 1.01917023895267793e+06; 2.80315808422985349e+01; 3.71063059321229183e-01; 
29;1.03805252587499058e+03; 1.01818975131391338e+06; 2.90349394712694462e+01; 3.94343261200381601e-01; 1.03805244028115794e+03; 1.01818957857657655e+06; 2.90343414704415643e+01; 3.96359674937582063e-01; 
30;1.03855324394351351e+03; 1.01718248064396589e+06; 3.00374498919770616e+01; 4.22748873129794978e-01; 1.03855315833639565e+03; 1.01718230796530214e+06; 3.00366758064704058e+01; 4.24561322667572905e-01; 
31;1.03905756178798742e+03; 1.01618297545102832e+06; 3.10368356549220259e+01; 4.73564933374114427e-01; 1.03905747616746726e+03; 1.01618280283020763e+06; 3.10360394151142174e+01; 4.76367526771476035e-01; 
32;1.03955910523186776e+03; 1.01517839557763049e+06; 3.20413053594522950e+01; 4.97191471429599297e-01; 1.03955901959804191e+03; 1.01517822301535471e+06; 3.20403117696716251e+01; 5.00374819216075406e-01; 
33;1.04007001006156429e+03; 1.01419315046827833e+06; 3.30498694691021484e+01; 5.28291727024035151e-01; 1.04006992441280659e+03; 1.01419297795969504e+06; 3.30488850421257894e+01; 5.31722637623612271e-01; 
34;1.04058313201674218e+03; 1.01321284011080058e+06; 3.40408365586474915e+01; 5.71303314182811217e-01; 1.04058304635514037e+03; 1.01321266765976383e+06; 3.40401930723282646e+01; 5.73912080013615267e-01; 
35;1.04108203350480267e+03; 1.01220441206330899e+06; 3.50317233922232631e+01; 6.30185210693653852e-01; 1.04108194783024510e+03; 1.01220423967205011e+06; 3.50310022981794873e+01; 6.33752322788079692e-01; 
36;1.04157585719664962e+03; 1.01118620455612789e+06; 3.60318301363671765e+01; 6.64260839231045286e-01; 1.04157577150822840e+03; 1.01118603222372127e+06; 3.60306727703887262e+01; 6.66968186456121548e-01; 
37;1.04206630471707376e+03; 1.01016173573311453e+06; 3.70277303893292711e+01; 7.02931129551288114e-01; 1.04206621901565404e+03; 1.01016156346189976e+06; 3.70260809812594829e+01; 7.05778105906415321e-01; 
38;1.04255309193879430e+03; 1.00913042256720411e+06; 3.80245903463387123e+01; 7.40706983488813142e-01; 1.04255300622362961e+03; 1.00913025035634369e+06; 3.80222522512365018e+01; 7.41945505637906844e-01; 
39;1.04305593343271175e+03; 1.00813193522825034e+06; 3.90297094703914027e+01; 7.79012979333557842e-01; 1.04305584770420637e+03; 1.00813176307582669e+06; 3.90271009739133135e+01; 7.80772863275449036e-01; 
40;1.04356386842984557e+03; 1.00714413938494294e+06; 4.00295954208106792e+01; 8.33444856456064032e-01; 1.04356378268775279e+03; 1.00714396728961554e+06; 4.00269887481265059e+01; 8.35996312048655543e-01; 
41;1.04407093329437089e+03; 1.00615512549487047e+06; 4.10377239738642956e+01; 8.61628549852595294e-01; 1.04407084753962317e+03; 1.00615495345868147e+06; 4.10349288519230342e+01; 8.65269430062004741e-01; 
42;1.04457951523852012e+03; 1.00516956558647554e+06; 4.20322851622625038e+01; 9.22734872361866576e-01; 1.04457942947068909e+03; 1.00516939360834088e+06; 4.20295726109057100e+01; 9.24031634120838663e-01; 
43;1.04508880632064688e+03; 1.00418598568441276e+06; 4.30184379683205833e+01; 9.83131591921585279e-01; 1.04508872053923596e+03; 1.00418581376323139e+06; 4.30160355650152439e+01; 9.84788824105772287e-01; 
44;1.04559114534232731e+03; 1.00318892629024806e+06; 4.40222142649647594e+01; 1.03982938460461982e+00; 1.04559105954804068e+03; 1.00318875442865514e+06; 4.40194865611736503e+01; 1.04129174211671338e+00; 
45;1.04611682818128656e+03; 1.00223905234953773e+06; 4.50176223249440497e+01; 1.10170754189978015e+00; 1.04611674237383590e+03; 1.00223888054297643e+06; 4.50156774771946289e+01; 1.10192990346857300e+00; 
46;1.04663911984854349e+03; 1.00128289685806329e+06; 4.60160699100721260e+01; 1.13733149716569559e+00; 1.04663903402769256e+03; 1.00128272510667064e+06; 4.60147172737543357e+01; 1.13522963054607273e+00; 
47;1.04712359089000438e+03; 1.00025151360552874e+06; 4.70091385445441148e+01; 1.16137530825898150e+00; 1.04712350505562040e+03; 1.00025134191554610e+06; 4.70069203703636092e+01; 1.15945723950228774e+00; 
48;1.04764115391777250e+03; 9.99286869388843188e+05; 4.80095162710625090e+01; 1.18359617929472072e+00; 1.04764106807035523e+03; 9.99286697755620349e+05; 4.80076796473382927e+01; 1.18212383172052626e+00; 
49;1.04816588993248433e+03; 9.98337011689769570e+05; 4.90192668932586599e+01; 1.19969576866842775e+00; 1.04816580407137894e+03; 9.98336840110796853e+05; 4.90179193090917522e+01; 1.19777535194332496e+00; 
50;1.04868107194054505e+03; 9.97368460802315851e+05; 5.00216132250611167e+01; 1.24461980584906851e+00; 1.04868098606637795e+03; 9.97368289280503755e+05; 5.00204735904972821e+01; 1.23903932832721497e+00; 
51;1.04919103947485064e+03; 9.96390049547549337e+05; 5.10050008239008719e+01; 1.32872300762354167e+00; 1.04919095358887716e+03; 9.96389878086335491e+05; 5.10042731126440003e+01; 1.31901536715712764e+00; 
52;1.04969004157039853e+03; 9.95390147772854310e+05; 5.20071580833638549e+01; 1.38836550986891916e+00; 1.04968995567084153e+03; 9.95389976370594581e+05; 5.20058856511638155e+01; 1.37427154749318636e+00; 
53;1.05020502214789371e+03; 9.94422597660223139e+05; 5.30061196442141096e+01; 1.42924901081269051e+00; 1.05020493623427956e+03; 9.94422426313253236e+05; 5.30051382900697234e+01; 1.41246107509679697e+00; 
54;1.05070680124945056e+03; 9.93429273658867110e+05; 5.40007764853973811e+01; 1.51205609463578616e+00; 1.05070671532355937e+03; 9.93429102373028290e+05; 5.39995408566941251e+01; 1.49124447772294744e+00; 
55;1.05121573775943079e+03; 9.92450770199001534e+05; 5.50006114562665829e+01; 1.54374516918736249e+00; 1.05121565182026575e+03; 9.92450598971108557e+05; 5.49993720097126797e+01; 1.52351153870013989e+00; 
56;1.05172077272460888e+03; 9.91464960936675780e+05; 5.60046051960790763e+01; 1.64292646859893177e+00; 1.05172068677259995e+03; 9.91464789768286864e+05; 5.60030280200808477e+01; 1.62078058346702703e+00; 
57;1.05222031386624644e+03; 9.90468718372588395e+05; 5.70095626824102766e+01; 1.73489015283175685e+00; 1.05222022790081223e+03; 9.90468547263502958e+05; 5.70073339386012137e+01; 1.71227298416473506e+00; 
58;1.05273861320271135e+03; 9.89510289328272222e+05; 5.80091935765828026e+01; 1.77356666061044765e+00; 1.05273852722505217e+03; 9.89510118277688627e+05; 5.80074027844381277e+01; 1.75020650343528272e+00; 
59;1.05324862188974316e+03; 9.88535836925568408e+05; 5.90171859098437466e+01; 1.82405551832468138e+00; 1.05324853589825420e+03; 9.88535665931738797e+05; 5.90151899810175991e+01; 1.80196628131575642e+00; 
60;1.05374429937710170e+03; 9.87533343905662536e+05; 6.00261194491967558e+01; 1.88052000803374164e+00; 1.05374421337323088e+03; 9.87533172973971348e+05; 6.00230631558330856e+01; 1.85418540527369213e+00; 
61;1.05425583966008594e+03; 9.86562752219859045e+05; 6.10318550003384885e+01; 1.93212453565692344e+00; 1.05425575364238421e+03; 9.86562581344702863e+05; 6.10286595792634969e+01; 1.90157288954573267e+00; 
62;1.05474945657800208e+03; 9.85557200763276662e+05; 6.20311034921196764e+01; 2.00644599384773903e+00; 1.05474937054717111e+03; 9.85557029949173215e+05; 6.20269641068246926e+01; 1.97413640461525830e+00; 
63;1.05526294692457236e+03; 9.84591514354185783e+05; 6.30260875107754259e+01; 2.08673370421559445e+00; 1.05526286088106326e+03; 9.84591343598629581e+05; 6.30222027566481486e+01; 2.05133681468674700e+00; 
64;1.05577189177256309e+03; 9.83617372387059149e+05; 6.40231096723289852e+01; 2.22226620075689985e+00; 1.05577180571599501e+03; 9.83617201690107584e+05; 6.40191558297329237e+01; 2.18345781774050263e+00; 
65;1.05629372571434033e+03; 9.82669223171327845e+05; 6.50413184792472947e+01; 2.27714785349935411e+00; 1.05629363964408662e+03; 9.82669052529537701e+05; 6.50374236098767113e+01; 2.23697491562589956e+00; 
66;1.05680982033033979e+03; 9.81710239469735185e+05; 6.60573199959323034e+01; 2.32668346102386714e+00; 1.05680973424668559e+03; 9.81710068884698674e+05; 6.60532120953999993e+01; 2.28604152721527099e+00; 
67;1.05733543359279906e+03; 9.80770518335643923e+05; 6.70775548278925555e+01; 2.35197679103607626e+00; 1.05733534749627484e+03; 9.80770347806788632e+05; 6.70736940144049356e+01; 2.31585154118503622e+00; 
68;1.05783498638020728e+03; 9.79779657338991528e+05; 6.80848583519340735e+01; 2.44342396043510313e+00; 1.05783490027015841e+03; 9.79779486869532964e+05; 6.80800138691357262e+01; 2.40429344662333566e+00; 
69;1.05834987950751247e+03; 9.78819641980184359e+05; 6.90836029550645350e+01; 2.52828270576208824e+00; 1.05834979338438620e+03; 9.78819471568400040e+05; 6.90789473619207115e+01; 2.48644230120493370e+00; 
70;1.05885919186275805e+03; 9.77849123241903959e+05; 7.00854367023459019e+01; 2.61899379833519186e+00; 1.05885910572702551e+03; 9.77848952889706357e+05; 7.00805344954801654e+01; 2.57591970480154586e+00; 
71;1.05936205432184806e+03; 9.76866333221682347e+05; 7.10807203864496984e+01; 2.69503477763820998e+00; 1.05936196817266250e+03; 9.76866162928531761e+05; 7.10753246549418662e+01; 2.64519017794938494e+00; 
72;1.05988057464106123e+03; 9.75914908412641613e+05; 7.20674085039089931e+01; 2.76316494852339556e+00; 1.05988048847996652e+03; 9.75914738178915577e+05; 7.20628062648941068e+01; 2.71127836292906110e+00; 
73;1.06039228891402104e+03; 9.74950587796972482e+05; 7.30571497525838396e+01; 2.80613955107673929e+00; 1.06039220274004424e+03; 9.74950417621956207e+05; 7.30528405139785235e+01; 2.75647832267935966e+00; 
74;1.06089864125247186e+03; 9.73976170004478772e+05; 7.40553571798126740e+01; 2.92015977143873151e+00; 1.06089855506602953e+03; 9.73975999889936647e+05; 7.40506854558860255e+01; 2.86933201307493668e+00; 
75;1.06141036304049476e+03; 9.73012811780678807e+05; 7.50534510023901191e+01; 2.96035513063681543e+00; 1.06141027684080905e+03; 9.73012641724184505e+05; 7.50487546338469116e+01; 2.90774362490677563e+00; 
76;1.06192553014931536e+03; 9.72056661774035660e+05; 7.60589943879873545e+01; 3.02956594023116743e+00; 1.06192544393626963e+03; 9.72056491774785798e+05; 7.60542487213883334e+01; 2.97687088013883594e+00; 
77;1.06245121041788002e+03; 9.71121634466265328e+05; 7.70677274423872376e+01; 3.09303196965458715e+00; 1.06245112419222528e+03; 9.71121464523944422e+05; 7.70635326725832499e+01; 3.04169232928845013e+00; 
78;1.06296569034382537e+03; 9.70165086164312670e+05; 7.80655683357118590e+01; 3.19258176713354613e+00; 1.06296560410521806e+03; 9.70164916280205478e+05; 7.80615186980548543e+01; 3.13909835623352551e+00; 
79;1.06347371872695521e+03; 9.69196256367648719e+05; 7.90632460842068241e+01; 3.24609805091546155e+00; 1.06347363247577277e+03; 9.69196086543633020e+05; 7.90589057205273775e+01; 3.19199393495547801e+00; 
80;1.06398871862748365e+03; 9.68241566597128403e+05; 8.00425510054639204e+01; 3.36099536256989095e+00; 1.06398863236448892e+03; 9.68241396833530045e+05; 8.00390210329465930e+01; 3.30136334660633102e+00; 
81;1.06449410972848000e+03; 9.67268499045684701e+05; 8.10388898548964249e+01; 3.40603714502378230e+00; 1.06449402345223598e+03; 9.67268329341357457e+05; 8.10348916565208555e+01; 3.34226914375618511e+00; 
82;1.06500280983920993e+03; 9.66302542509818566e+05; 8.20243380339018699e+01; 3.46542298505396085e+00; 1.06500272355066431e+03; 9.66302372866085498e+05; 8.20204827681321120e+01; 3.39779926059102699e+00; 
83;1.06552299145162624e+03; 9.65359401645803126e+05; 8.30183775450664285e+01; 3.54059034972981257e+00; 1.06552290515050186e+03; 9.65359232060165959e+05; 8.30151672599519515e+01; 3.46715904350120452e+00; 
84;1.06603920150768113e+03; 9.64409104497345514e+05; 8.40231082487993177e+01; 3.63266144612221797e+00; 1.06603911519393932e+03; 9.64408934970428469e+05; 8.40198902129983765e+01; 3.56054704504681352e+00; 
85;1.06654032591128862e+03; 9.63429592673790175e+05; 8.50297619625452370e+01; 3.63626933502368299e+00; 1.06654023958506605e+03; 9.63429423208494205e+05; 8.50253225972258946e+01; 3.56138977172804161e+00; 
86;1.06706487628806758e+03; 9.62496649453967926e+05; 8.60343418626967633e+01; 3.73814633113617756e+00; 1.06706478994928102e+03; 9.62496480046100100e+05; 8.60304506979664723e+01; 3.65811426250478089e+00; 
87;1.06759097157519705e+03; 9.61567047621017788e+05; 8.70409873128029972e+01; 3.79465478895666131e+00; 1.06759088522388606e+03; 9.61566878270421876e+05; 8.70377202589082088e+01; 3.71612336071504012e+00; 
88;1.06808721987357012e+03; 9.60579491828795057e+05; 8.80429987679323887e+01; 3.87402178180936918e+00; 1.06808713351105939e+03; 9.60579322543243063e+05; 8.80382700210949309e+01; 3.79712680150810211e+00; 
89;1.06859452730321937e+03; 9.59614018886708538e+05; 8.90482266028608649e+01; 3.94894538860793309e+00; 1.06859444092730428e+03; 9.59613849659996922e+05; 8.90426958286895172e+01; 3.86949568039208813e+00; 
90;1.06911491948425601e+03; 9.58674724798728013e+05; 9.00610761536668178e+01; 4.06735020530769731e+00; 1.06911483309569098e+03; 9.58674555630090530e+05; 9.00554309128944084e+01; 3.98671446374991589e+00; 
91;1.06963503566240320e+03; 9.57735342883000267e+05; 9.10596526166136186e+01; 4.14256687302571880e+00; 1.06963494926055546e+03; 9.57735173771279282e+05; 9.10544154408683539e+01; 4.05769629109983754e+00; 
92;1.07014830237211572e+03; 9.56782965982919326e+05; 9.20645813514818911e+01; 4.17596067973942020e+00; 1.07014821595749822e+03; 9.56782796930329991e+05; 9.20589612546096134e+01; 4.08897768982764198e+00; 
93;1.07068401539300316e+03; 9.55875011335920892e+05; 9.30729013915780143e+01; 4.34466764940892958e+00; 1.07068392896564706e+03; 9.55874842338658753e+05; 9.30684993260617404e+01; 4.24994514868217710e+00; 
94;1.07118525270258920e+03; 9.54900109493145370e+05; 9.40709884028520094e+01; 4.41174477742882587e+00; 1.07118516626277165e+03; 9.54899940557757742e+05; 9.40655016357997056e+01; 4.31623169270405604e+00; 
95;1.07169789132725214e+03; 9.53948014401836554e+05; 9.50810898021991733e+01; 4.55495205005565129e+00; 1.07169780487528510e+03; 9.53947845526970690e+05; 9.50748880629940771e+01; 4.45480927080779932e+00; 
96;1.07221383711910994e+03; 9.53002950429220800e+05; 9.60757710701602576e+01; 4.62259900043744842e+00; 1.07221375065372922e+03; 9.53002781611863407e+05; 9.60697902863819024e+01; 4.52648887147628365e+00; 
97;1.07272923292496557e+03; 9.52057036146184197e+05; 9.70725127515982393e+01; 4.70996778376416714e+00; 1.07272914644786533e+03; 9.52056867389752995e+05; 9.70665931106471476e+01; 4.61236906641645383e+00; 
98;1.07324585988442118e+03; 9.51114124837099924e+05; 9.80581932241362608e+01; 4.84950759502198459e+00; 1.07324577339514644e+03; 9.51113956140530063e+05; 9.80528633056052996e+01; 4.74208419881315102e+00; 
99;1.07376245378267504e+03; 9.50171624192692223e+05; 9.90568582094861796e+01; 4.93152487313357746e+00; 1.07376236728142749e+03; 9.50171455556405475e+05; 9.90515650348808094e+01; 4.81815200105726138e+00; 
100;1.07427685567778281e+03; 9.49225264031597530e+05; 1.00068581606913682e+02; 5.05399671973561659e+00; 1.07427676916362520e+03; 9.49225095454162103e+05; 1.00062614856110855e+02; 4.94777645978080205e+00; 
101;1.07477128411276067e+03; 9.48240509670492262e+05; 1.01074481545719365e+02; 5.11810085257025715e+00; 1.07477119758598246e+03; 9.48240341155961505e+05; 1.01066286590273464e+02; 5.00140759487967745e+00; 
102;1.07529740790131905e+03; 9.47317940993842436e+05; 1.02060750376332123e+02; 5.14412831282916194e+00; 1.07529732136268331e+03; 9.47317772538226680e+05; 1.02053970509664509e+02; 5.03640735055492339e+00; 
103;1.07582081876769121e+03; 9.46390534910840564e+05; 1.03068857570941745e+02; 5.20885830913056580e+00; 1.07582073221636324e+03; 9.46390366513025016e+05; 1.03062215242118953e+02; 5.09372614235396171e+00; 
104;1.07635116240664684e+03; 9.45477088751876843e+05; 1.04070363015516989e+02; 5.38888640494911719e+00; 1.07635107584292746e+03; 9.45476920411264291e+05; 1.04064757991175483e+02; 5.26715558835725695e+00; 
105;1.07684437071048592e+03; 9.44491701237507048e+05; 1.05061425630365946e+02; 5.47165085558896624e+00; 1.07684428413400678e+03; 9.44491532959826989e+05; 1.05054069472292170e+02; 5.34480977509705113e+00; 
106;1.07735304604691623e+03; 9.43537053428870509e+05; 1.06062402966096300e+02; 5.53194357654162250e+00; 1.07735295945838220e+03; 9.43536885212853667e+05; 1.06054186596312576e+02; 5.40385459047201877e+00; 
107;1.07785411291193009e+03; 9.42568163153253612e+05; 1.07054387872673630e+02; 5.70148132702371768e+00; 1.07785402631093166e+03; 9.42567994999443647e+05; 1.07045019944531958e+02; 5.57250696513796218e+00; 
108;1.07838335176797432e+03; 9.41654479156501126e+05; 1.08065266673224642e+02; 5.79425374083540401e+00; 1.07838326515470385e+03; 9.41654311060402659e+05; 1.08056426920649997e+02; 5.67561840239149884e+00; 
109;1.07890608835309058e+03; 9.40728550578692812e+05; 1.09068195980960468e+02; 5.84995001270171233e+00; 1.07890600172838913e+03; 9.40728382543099928e+05; 1.09059626836200223e+02; 5.73380808217946569e+00; 
110;1.07939885802884623e+03; 9.39745042563304189e+05; 1.10058502355471816e+02; 5.91721911552138025e+00; 1.07939877139119471e+03; 9.39744874590477557e+05; 1.10048018242247636e+02; 5.79906328852154829e+00; 
111;1.07991890083998987e+03; 9.38814873112402973e+05; 1.11077759558869772e+02; 6.01340063633214239e+00; 1.07991881418983735e+03; 9.38814705198519630e+05; 1.11066433333136303e+02; 5.88729403308948296e+00; 
112;1.08043542356772559e+03; 9.37878322065581800e+05; 1.12076955048407584e+02; 6.19128271928245155e+00; 1.08043533690594313e+03; 9.37878154212962138e+05; 1.12065437896748520e+02; 6.06588504937728423e+00; 
113;1.08094164473442879e+03; 9.36922264173342264e+05; 1.13082505450049268e+02; 6.27640689670067697e+00; 1.08094155805937089e+03; 9.36922096380606177e+05; 1.13069473420049093e+02; 6.14483845594809441e+00; 
114;1.08147233430856068e+03; 9.36014073290042928e+05; 1.14093759627760548e+02; 6.38167086025314489e+00; 1.08147224762191581e+03; 9.36013905556237325e+05; 1.14081223671300194e+02; 6.24622495595870664e+00; 
115;1.08197308110346899e+03; 9.35048455444307532e+05; 1.15071189331977294e+02; 6.47477292693008444e+00; 1.08197299440475467e+03; 9.35048287773721619e+05; 1.15057988164384696e+02; 6.34300357761378830e+00; 
116;1.08249385907836040e+03; 9.34122009680949384e+05; 1.16076511033443239e+02; 6.61893489636304455e+00; 1.08249377236727855e+03; 9.34121842069552629e+05; 1.16063135285322801e+02; 6.48477501075613727e+00; 
117;1.08301031803534897e+03; 9.33187617717584013e+05; 1.17084937731949580e+02; 6.65985299400447595e+00; 1.08301023131205420e+03; 9.33187450166442315e+05; 1.17070786435108744e+02; 6.52083310522669191e+00; 
118;1.08353014936032514e+03; 9.32260355845248443e+05; 1.18085500795159447e+02; 6.76072978856066431e+00; 1.08353006262468284e+03; 9.32260188353559701e+05; 1.18071303220644978e+02; 6.62510196531525786e+00; 
119;1.08403655838786017e+03; 9.31307484805271262e+05; 1.19074587760946727e+02; 6.87699482604498424e+00; 1.08403647164039830e+03; 9.31307317376387538e+05; 1.19059536449541667e+02; 6.72814791810846291e+00; 
120;1.08456349981932135e+03; 9.30394785810587695e+05; 1.20092760458500450e+02; 6.90008516782885994e+00; 1.08456341305862043e+03; 9.30394618438243400e+05; 1.20077390836686646e+02; 6.74503153760213170e+00; 
121;1.08509685655620183e+03; 9.29494834908143617e+05; 1.21105349445877692e+02; 6.98628191207964111e+00; 1.08509676978378025e+03; 9.29494667594177183e+05; 1.21090609429234306e+02; 6.83400224945036339e+00; 
122;1.08560712016442017e+03; 9.28550822949644644e+05; 1.22091798682290502e+02; 7.11385578404223917e+00; 1.08560703337976247e+03; 9.28550655697075883e+05; 1.22076709439187113e+02; 6.95962333979902237e+00; 
123;1.08611976337520878e+03; 9.27611942037197063e+05; 1.23099418006345473e+02; 7.32864836846552858e+00; 1.08611967657831474e+03; 9.27611774845653214e+05; 1.23083067751354974e+02; 7.16760875326059566e+00; 
124;1.08664888433383317e+03; 9.26705237972741365e+05; 1.24104857339874329e+02; 7.51600536359890992e+00; 1.08664879752455386e+03; 9.26705070839104475e+05; 1.24089019065710943e+02; 7.35078321538265289e+00; 
125;1.08717115839269923e+03; 9.25785932722714380e+05; 1.25105541958208420e+02; 7.63842519838420575e+00; 1.08717107157165697e+03; 9.25785765649383538e+05; 1.25089754141480455e+02; 7.46927506721654932e+00; 
126;1.08769531930335870e+03; 9.24870534561381792e+05; 1.26109470586954131e+02; 7.72046228056757311e+00; 1.08769523246998324e+03; 9.24870367546939524e+05; 1.26093807082389816e+02; 7.56480632017209675e+00; 
127;1.08822092230136354e+03; 9.23958481735043344e+05; 1.27121171970259979e+02; 7.90028837182084676e+00; 1.08822083545628698e+03; 9.23958314780493267e+05; 1.27105302679382092e+02; 7.74620376382220854e+00; 
