name=SetSketch1;numRegisters=4096;q=65534;base=1.00099999999999989e+00;a=2.00000000000000000e+01;registerStateType=registers with lower bound;bulkAddFirstAttemptSuccessProbability=9.49999999999999956e-01;numExamples=1000;
trueDifference1;trueDifference2;trueIntersection;true1;true2;trueUnion;trueJaccard;trueCosine;trueInclusionCoefficient1;trueInclusionCoefficient2;trueAlpha;trueBeta;newMeanDifference1;newMeanDifference2;newMeanIntersection;newMean1;newMean2;newMeanUnion;newMeanJaccard;newMeanCosine;newMeanInclusionCoefficient1;newMeanInclusionCoefficient2;newMeanAlpha;newMeanBeta;newMSEDifference1;newMSEDifference2;newMSEIntersection;newMSE1;newMSE2;newMSEUnion;newMSEJaccard;newMSECosine;newMSEInclusionCoefficient1;newMSEInclusionCoefficient2;newMSEAlpha;newMSEBeta;newKnownCardMeanDifference1;newKnownCardMeanDifference2;newKnownCardMeanIntersection;newKnownCardMean1;newKnownCardMean2;newKnownCardMeanUnion;newKnownCardMeanJaccard;newKnownCardMeanCosine;newKnownCardMeanInclusionCoefficient1;newKnownCardMeanInclusionCoefficient2;newKnownCardMeanAlpha;newKnownCardMeanBeta;newKnownCardMSEDifference1;newKnownCardMSEDifference2;newKnownCardMSEIntersection;newKnownCardMSE1;newKnownCardMSE2;newKnownCardMSEUnion;newKnownCardMSEJaccard;newKnownCardMSECosine;newKnownCardMSEInclusionCoefficient1;newKnownCardMSEInclusionCoefficient2;newKnownCardMSEAlpha;newKnownCardMSEBeta;inclExclMeanDifference1;inclExclMeanDifference2;inclExclMeanIntersection;inclExclMean1;inclExclMean2;inclExclMeanUnion;inclExclMeanJaccard;inclExclMeanCosine;inclExclMeanInclusionCoefficient1;inclExclMeanInclusionCoefficient2;inclExclMeanAlpha;inclExclMeanBeta;inclExclMSEDifference1;inclExclMSEDifference2;inclExclMSEIntersection;inclExclMSE1;inclExclMSE2;inclExclMSEUnion;inclExclMSEJaccard;inclExclMSECosine;inclExclMSEInclusionCoefficient1;inclExclMSEInclusionCoefficient2;inclExclMSEAlpha;inclExclMSEBeta;inclExclKnownCardMeanDifference1;inclExclKnownCardMeanDifference2;inclExclKnownCardMeanIntersection;inclExclKnownCardMean1;inclExclKnownCardMean2;inclExclKnownCardMeanUnion;inclExclKnownCardMeanJaccard;inclExclKnownCardMeanCosine;inclExclKnownCardMeanInclusionCoefficient1;inclExclKnownCardMeanInclusionCoefficient2;inclExclKnownCardMeanAlpha;inclExclKnownCardMeanBeta;inclExclKnownCardMSEDifference1;inclExclKnownCardMSEDifference2;inclExclKnownCardMSEIntersection;inclExclKnownCardMSE1;inclExclKnownCardMSE2;inclExclKnownCardMSEUnion;inclExclKnownCardMSEJaccard;inclExclKnownCardMSECosine;inclExclKnownCardMSEInclusionCoefficient1;inclExclKnownCardMSEInclusionCoefficient2;inclExclKnownCardMSEAlpha;inclExclKnownCardMSEBeta;collLowerBoundMeanJaccard;collUpperBoundMeanJaccard;collLowerBoundMSEJaccard;collUpperBoundMSEJaccard;
803;187;10;813;197;1000;0.01;0.024987431359600808;0.012300123001230012;0.050761421319796954;0.80300000000000005;0.187;802.99454753400278;187.14524360327863;10.000635177179809;812.99518271118029;197.1458787804585;1000.1404263144607;0.010000992910065018;0.024977534394929109;0.012301353233363472;0.050722231218592762;0.80285646045493142;0.18714254663500288;166.64010629600335;10.429782770496733;2.4701372268437631;167.74741591083293;9.2791082481586891;176.08758028437151;2.4878958538333034e-06;1.5141884133213603e-05;3.7086205532368032e-06;6.2451978534005888e-05;1.2424012383616242e-05;1.3094766008777124e-05;803.00677101086364;187.00677101086455;9.993228989135801;813;197;1000.0067710108631;0.0099956071813535573;0.024970512342680422;0.012291794574582798;0.050727050706273133;0.80300085681710276;0.18700353600154396;2.4213334059265339;2.4213334059265406;2.4213334059265446;6.3848003531436823e-27;3.7723959576392963e-28;2.4213334059265321;2.4707382654278877e-06;1.5118121177605917e-05;3.6633085756314483e-06;6.2391028007074205e-05;9.3997530970483203e-08;1.6009032453304608e-06;802.55611460448699;186.70681067376344;10.439068106694934;812.99518271118052;197.1458787804585;999.70199338494626;0.010502280285273698;0.026072696843069561;0.012842077902802911;0.052940707845567141;0.80275823755234099;0.18673948216238453;225.34146377667648;66.882355870626824;59.534608192607621;167.74741591083298;9.2791082481586837;234.17703989941046;6.1220657282342892e-05;0.0003706055554814592;8.9949354910068987e-05;0.0015284572428313932;1.4856643730851827e-05;5.042635454675521e-05;800.58544560720691;184.58544560720625;12.414554392793439;813;197;997.58544560720668;0.012597716711009269;0.031020782574995735;0.015270054603681976;0.063018042603012442;0.80249331664151846;0.18490896664747494;154.70064041384867;154.70064041384862;154.70064041384859;4.2263759422631259e-27;2.3264454728053902e-28;154.70064041384867;0.00016349949397191334;0.00096590705860882461;0.0002340512798843027;0.0039862052723298302;6.2202253323753594e-06;0.00010593872858653335;0.0099159224449090911;0.010160744881846023;2.5639363590328975e-06;2.5801781246497062e-06;
809;91;100;909;191;1000;0.10000000000000001;0.23999454738582437;0.11001100110011001;0.52356020942408377;0.80900000000000005;0.090999999999999998;808.70721650503947;90.973919219014377;100.08190956312886;908.78912606816743;191.05582878214355;999.76304528718242;0.10011974780942244;0.2401823928809505;0.11013528603858136;0.52384356441113489;0.80887201142326359;0.091008240767312926;182.28705354958848;13.962044201095608;13.848997814285104;197.71055069031956;8.9985837026160347;193.54231486948242;1.4730007905537725e-05;6.4935210060753691e-05;1.5756651038752896e-05;0.00031932615909213604;1.222365751979021e-05;1.4686327907240075e-05;808.94073467785552;90.940734677855701;100.0592653221443;909;191;999.94073467785438;0.10007773490536451;0.24013678092746174;0.11007619947430593;0.52387049906881844;0.80898650239370429;0.090935762700930609;11.402940829620622;11.402940829620622;11.402940829620611;6.5915955062819394e-27;1.3894049351476636e-28;11.402940829620615;1.3797634246525688e-05;6.5677954772349874e-05;1.3800318329503684e-05;0.00031257204653437726;4.1599297103099694e-07;9.4220851428541341e-06;808.28064264211844;90.547345356094183;100.50848342604927;908.78912606816743;191.05582878214355;999.33647142426139;0.10062594127817562;0.2412181470016658;0.11061222888239969;0.52609321611689175;0.80878346120430367;0.090590597517519231;220.6303787859016;41.129190779576582;39.872856664386937;197.71055069031965;8.9985837026160453;233.02892783417434;4.787645072607227e-05;0.00022047953059192376;4.9024452583122262e-05;0.0010479399268658301;1.3496474688009759e-05;3.6113543850343718e-05;808.33647142426094;90.336471424261532;100.6635285757384;909;191;999.33647142426162;0.10098707851322891;0.24158697978794308;0.11074095552886525;0.52703418102480859;0.80882860727633776;0.090184314210431757;233.02892783417437;233.02892783417445;233.02892783417448;4.743363825108768e-27;1.4217166778255162e-28;233.02892783417443;0.0002840441266652614;0.0013421856354095716;0.00028202140413996523;0.0063876792805617815;8.5638130453515905e-06;0.00019396716117776744;0.099812686504287693;0.10001507377865643;2.1482280157714721e-05;2.142813607158838e-05;
810;189;1;811;190;1000;0.001;0.0025474916689993826;0.0012330456226880395;0.005263157894736842;0.81000000000000005;0.189;809.96552104061607;189.08543525881748;1.0180028280259463;810.98352386864065;190.10343808684325;1000.0689591274595;0.0010182610022727177;0.0025928710492525119;0.0012554065831433254;0.0053558817707678947;0.80988513623469394;0.18909660276303417;166.919490401747;8.9301073089041854;0.28410481526948;166.87966166733105;8.6786312992434045;176.14230058436297;2.8409592670546373e-07;1.838683936466034e-06;4.3096022355290055e-07;7.8555343722969089e-06;1.1640907024862714e-05;1.1784673887410176e-05;809.98236424591767;188.98236424591792;1.0176357540818521;811;190;999.98236424591835;0.0010179372027455014;0.0025924186055994239;0.0012547913120614679;0.0053559776530623738;0.80999659533614266;0.18898546746111214;0.28343223726000699;0.28343223726000877;0.28343223726000716;6.4235744443571055e-27;3.4492785308607696e-28;0.28343223726000799;2.841943261215825e-07;1.8393941025375251e-06;4.3093080084109662e-07;7.8513085113575535e-06;1.0238927079902467e-08;1.8654729523325299e-07;807.06381112469342;186.18372534289577;3.9197127439472981;810.98352386864065;190.10343808684325;997.1672492115365;0.0039575024059508822;0.0099775667584946146;0.0048309426146252435;0.02060966009790538;0.80932685682808803;0.18671564076596142;199.23540666973898;43.966146840052787;36.916247583685276;166.87966166733122;8.6786312992433867;206.86211361508757;3.7921196708008401e-05;0.00023896360464304778;5.6051830057532111e-05;0.0010193408430926364;1.3213848770474498e-05;3.5927122972314904e-05;804.24292730805621;183.24292730805701;6.7570726919429642;811;190;994.24292730805587;0.0068843469712946406;0.017213586389547939;0.0083317789049851491;0.035563540483910354;0.80888309098447619;0.18423256204423746;118.4690230381028;118.4690230381028;118.46902303810286;2.714186384939622e-27;1.5509636485369269e-28;118.4690230381028;0.00012465679478959845;0.00076883005411189386;0.00018012048123460076;0.0032816903888671293;4.4911235536737566e-06;8.1825658582985086e-05;0.00092371171302717172;0.0011715343007234816;2.891031648945533e-07;3.1544361390634505e-07;
823;77;100;923;177;1000;0.10000000000000001;0.24740730372035172;0.10834236186348863;0.56497175141242939;0.82299999999999995;0.076999999999999999;822.64847558191923;76.882627272076789;100.11033003603133;922.75880561795077;176.99295730810769;999.64143289002834;0.10016051891613752;0.24771536324701923;0.10849897679744926;0.5656223676504325;0.82291654683714488;0.076922934246716951;195.25938721679074;12.831226577809872;13.573216094809002;212.97595720879511;7.8587382690454382;206.60135842366907;1.4370941439580896e-05;6.6560849583124351e-05;1.4896962850968782e-05;0.0003574918796337559;1.0954430603165386e-05;1.3573071065491137e-05;822.88256669027089;76.882566690270394;100.11743330972962;923;177;999.88256669027135;0.10014126337797505;0.24769784230562339;0.10846959188486416;0.56563521643915071;0.82297726943827199;0.076881467183753605;10.989766685233009;10.989766685233029;10.989766685233022;6.7208424769933501e-27;9.7743021600504244e-29;10.989766685233004;1.3293641619930371e-05;6.7268772825244562e-05;1.2899862177755454e-05;0.00035078574755763097;3.4419545314941825e-07;9.3597014972113069e-06;822.34469703126149;76.578848721418879;100.41410858668908;922.75880561795066;176.99295730810769;999.33765433936924;0.10052733810657004;0.24847776277481898;0.10883557238556622;0.56734927475573893;0.82285675591819729;0.076615905975233892;230.09046116911756;35.853540027636065;35.960773160266257;212.97595720879525;7.8587382690454293;242.06718876036479;4.2989884756181179e-05;0.00020863415812893537;4.2800796433156157e-05;0.0010812903255177113;1.1976133575900642e-05;3.2295317807153324e-05;822.33765433936981;76.337654339369379;100.66234566063063;923;177;999.33765433936924;0.10099571787179597;0.24904599526062654;0.10905996279591623;0.5687138172916989;0.82283977994244806;0.076164502185756863;242.06718876036487;242.06718876036484;242.06718876036481;4.8855354928913197e-27;1.4863401631812216e-28;242.06718876036496;0.00029500206166560821;0.0014817023141216283;0.00028414009707424507;0.0077266171521709797;7.6381153635717452e-06;0.00020770314991133907;0.099799990693486648;0.10000238381240537;2.2031398510625442e-05;2.1971625335471129e-05;
829;161;10;839;171;1000;0.01;0.026401035701264376;0.011918951132300357;0.058479532163742687;0.82899999999999996;0.161;828.88566572637512;161.14010993400038;9.979609172147244;838.86527489852278;171.11971910614744;1000.0053848325235;0.0099810658936365058;0.026336770775083392;0.011896496514071852;0.058312019219206396;0.82885677024924076;0.16116216385712259;177.92622037256382;8.2846631518188047;2.4646983299725171;179.76530291564231;7.075456001484917;185.39690290956051;2.4775759632988645e-06;1.6816553209075052e-05;3.4658795250860279e-06;8.2418502368390142e-05;1.0010175251277124e-05;1.0872468806449812e-05;829.02763048039776;161.02763048039722;9.9723695196028306;839;171;1000.0276304803978;0.0099745257958521738;0.02632808837132352;0.011886018497738798;0.058317950407034087;0.82900431295931809;0.16102116124483168;2.4080914744289035;2.4080914744289128;2.4080914744289132;7.1732068744832875e-27;3.1827066537684855e-28;2.4080914744289048;2.457337196816973e-06;1.6784751231477951e-05;3.4209683677982583e-06;8.2353253118187301e-05;7.0439169661919327e-08;1.6956879295369097e-06;828.42875462841209;160.68319883603687;10.436520270110703;838.8652748985229;171.11971910614744;999.54847373456005;0.010495476126692261;0.027545590956753407;0.012447139269683478;0.060965886425437453;0.82876847326263015;0.16073605061067742;234.59962883301137;55.692263183306515;50.970393743885666;179.76530291564231;7.0754560014849055;240.97221598758256;5.2421380828229125e-05;0.00035433978318486002;7.2533457230543918e-05;0.001732773216730621;1.187238228547356e-05;4.3298226900443792e-05;826.43063556702782;158.43063556702739;12.569364432972803;839;171;997.43063556702759;0.012761816004058495;0.033184423913711736;0.014981364044067701;0.073505055163583577;0.82853240540920947;0.15870577858672741;162.12029378789933;162.12029378789921;162.12029378789927;4.4073217012591009e-27;1.9548604320100849e-28;162.12029378789933;0.00017158062747693825;0.0011300022568492027;0.00023031035270704926;0.0055442800789268325;4.9183306813577899e-06;0.00011839937934927434;0.0098763714651333573;0.010121213462667865;2.5736290943028813e-06;2.5705082284085668e-06;
834;66;100;934;166;1000;0.10000000000000001;0.2539642100251232;0.10706638115631692;0.60240963855421692;0.83399999999999996;0.066000000000000003;834.02510367411639;65.883721517343105;100.1064734214855;934.13157709560073;165.99019493882872;1000.0152986129438;0.1001198031826071;0.25422353391654645;0.10717504935817054;0.60309291509331164;0.83398651560808157;0.065893681209310898;195.68777326178545;11.410072587507804;12.524119135586139;211.48172307247339;6.9788000674589767;205.17964763794302;1.3433968763575475e-05;6.4259585059351385e-05;1.3654153232821639e-05;0.00036891748504648184;9.8994389360205662e-06;1.195757431719944e-05;833.88778272627167;65.887782726272988;100.11221727372697;934;166;999.88778272627201;0.10013443909605498;0.2542492017378557;0.10718652813032872;0.60308564622727112;0.8339797119182315;0.065885848985713577;9.9996125960936872;9.9996125960936766;9.9996125960936801;7.0051858125584536e-27;1.0743654440386005e-28;9.9996125960936943;1.2101058877602316e-05;6.4495321302944237e-05;1.1462765884677469e-05;0.00036288331383704738;2.7558411440595942e-07;8.7243234034955896e-06;833.72358028847464;65.582198131700039;100.40799680712837;934.13157709560073;165.99019493882875;999.71377522730313;0.10048134277423867;0.25500102913656286;0.10750513988562464;0.60492441421408605;0.8339313243162717;0.065587332909489537;227.92365025214605;31.966611020656472;32.288835108101317;211.4817230724735;6.9788000674589759;238.20734708893656;3.8927089967801352e-05;0.00019756608541371493;3.7917050070015431e-05;0.0011022671440088483;1.0701600095467192e-05;2.9144655053245493e-05;833.71377522730234;65.713775227302008;100.28622477269808;934;166;999.71377522730302;0.10057724132062107;0.25469111850800197;0.10737283166241741;0.60413388417287894;0.83391288903707061;0.065509869642308927;238.20734708893653;238.20734708893642;238.20734708893639;5.2345023138121286e-27;1.2682359001057163e-28;238.20734708893653;0.00028923527260887747;0.0015363854588951291;0.00027306208370084755;0.0086444820398075585;6.5869150181902407e-06;0.00020852572353056967;0.099773377985890671;0.099975783021231293;2.1841878793908157e-05;2.1771514801560893e-05;
836;163;1;837;164;1000;0.001;0.0026990774510469327;0.0011947431302270011;0.0060975609756097563;0.83599999999999997;0.16300000000000001;836.37421748599263;163.09337201877884;1.01861528070936;837.3928327667021;164.11198729948805;1000.4862047854815;0.001018343973745969;0.002747553543497038;0.0012164486681201442;0.0062065614914187106;0.83594451144350002;0.16303714458275481;175.62125026729507;6.809695158343021;0.27468031078146238;175.74558984448262;6.6362945436257919;182.11839719381732;2.7395533365305357e-07;1.9912036344926758e-06;3.9004022689690237e-07;1.0178781337374789e-05;9.354058361331671e-06;9.4724752478880285e-06;835.98214175497105;162.98214175497128;1.0178582450284983;837;164;999.98214175497139;0.0010181500505367005;0.0027472782375186256;0.0012160791457927118;0.0062064527135884126;0.83599702636534601;0.16298482358411631;0.27357842837003638;0.27357842837002877;0.27357842837002866;6.9922611154873125e-27;3.158472846760096e-28;0.27357842837003488;2.7431683240052136e-07;1.9930240723987296e-06;3.9050889829556981e-07;1.0171714320717888e-05;7.3632915777972446e-09;1.917940889859395e-07;833.75122234436139;160.47037687714675;3.6416104223412709;837.3928327667021;164.11198729948805;997.86320964384754;0.0036752072016185172;0.0098204004614033582;0.0043505922599816607;0.02216978684210661;0.8355083666623665;0.1608164261360148;206.6519038268753;36.521439515995041;31.862480645239664;175.74558984448259;6.6362945436257847;211.27299477659059;3.2721213034423294e-05;0.00023157433021491269;4.5492650710132639e-05;0.0011794199776596628;1.0557108246006474e-05;3.0755958754126606e-05;830.4441823164575;157.44418231645756;6.5558176835424566;837;164;994.44418231645705;0.0066778318279721461;0.017694659682824177;0.0078325181404330438;0.039974498070380809;0.83506976581439119;0.15825240235762889;113.56499912843853;113.56499912843867;113.56499912843861;2.8822074468644559e-27;1.3086255784530321e-28;113.56499912843853;0.00011943838300176858;0.00082732318623742569;0.00016210394569048721;0.0042223750419556512;3.2059995441277283e-06;8.3507729574288134e-05;0.00090737721730930381;0.0011542089528259953;2.80653557398276e-07;3.0061221560803162e-07;
845;55;100;945;155;1000;0.10000000000000001;0.26128726722320683;0.10582010582010581;0.64516129032258063;0.84499999999999997;0.055;845.17937305032308;55.13538784218283;100.00094303177806;945.18031608210083;155.13633087396087;1000.3157039242851;0.099987991262081938;0.26115605090854294;0.10581543281377104;0.64461219299871264;0.84488510239693582;0.055126906340981933;208.26789446652066;9.6527000358016544;10.721316526948645;217.61296781863913;5.7443337121184985;213.75012809655021;1.2288832014242602e-05;5.9881966643627594e-05;1.2340696917795595e-05;0.00036218980226114474;9.1399048842494468e-06;9.9866719564624342e-06;845.08027250387522;55.080272503876408;99.919727496123642;945;155;1000.0802725038754;0.099921148206375446;0.2610775253914967;0.10573516137155944;0.64464340320079827;0.84501111093455661;0.055067740859068327;8.5946282601929695;8.5946282601929749;8.5946282601929855;6.9922611154873125e-27;1.2116903504194741e-28;8.5946282601929642;1.0386303085771331e-05;5.8676417546973842e-05;9.6241743066464986e-06;0.00035773686827025912;2.0622391044269184e-07;7.6654779447693771e-06;845.13664384516869;55.092658637027711;100.0436722369332;945.18031608210072;155.13633087396087;1000.2729747191272;0.10005986540111032;0.26128034599125693;0.10586717198738217;0.64491062121133336;0.84487461585994483;0.055065518738944289;235.58256464623057;26.406067677756948;26.390643101575922;217.61296781863925;5.7443337121185039;242.14883934358824;3.2639434128116692e-05;0.0001733814972204366;3.1279443306965555e-05;0.0010427242795444864;9.6584105876181834e-06;2.4321898802402632e-05;845.27297471912732;55.272974719128705;99.727025280871402;945;155;1000.2729747191271;0.099965873419009116;0.26057401903938482;0.10553124368346167;0.64340016310239634;0.84500480874550166;0.055029317835487465;242.14883934358832;242.14883934358838;242.14883934358832;5.3895986786658207e-27;1.3732490638087374e-28;242.14883934358826;0.00029272842686740104;0.0016531752131325359;0.00027115572278893453;0.010079035976840294;5.8122317813961209e-06;0.00021604446562252958;0.099750671768225441;0.099953087008194191;2.1830017797351032e-05;2.1750479772893746e-05;
852;138;10;862;148;1000;0.01;0.027997258642643998;0.011600928074245939;0.067567567567567571;0.85199999999999998;0.13800000000000001;852.28074241621255;138.22181304785045;9.9341989678986824;862.21494138411038;148.15601201574904;1000.4367544319609;0.0099316818309930013;0.027792212704304608;0.011522062972033264;0.067045114607114709;0.85188621844762447;0.13818209972138262;183.89041276518853;6.6545458547572824;2.3250245251688972;185.21108991412208;5.3297946551907671;189.79409972228004;2.340807859603419e-06;1.7881880480662047e-05;3.1009655269559065e-06;0.00010417110056247729;7.8024993113156256e-06;8.7227268454827717e-06;852.0765275893034;138.07652758930342;9.9234724106966805;862;148;1000.0765275893034;0.0099250090797618831;0.027783002371541635;0.011512148968325623;0.067050489261464077;0.85201098876851011;0.13806400215172795;2.2793317817244971;2.2793317817244789;2.2793317817244736;7.1473574803410054e-27;2.9322906480151273e-28;2.2793317817244985;2.3247992831071291e-06;1.7866462200762511e-05;3.0675596353977382e-06;0.00010406007038552218;4.9919030974590294e-08;1.6933909994285352e-06;851.88190696732784;137.8229775989646;10.333034416784452;862.21494138411038;148.15601201574904;1000.0379189830752;0.010383236419999643;0.028916453198109704;0.011990288167559449;0.069744369767324357;0.85181951982907544;0.13779724375092348;235.87865119189024;50.673898200457963;46.145509305825556;185.21108991412217;5.3297946551907778;241.98120571402666;4.7462964629990368e-05;0.0003614850881991344;6.2265927510953798e-05;0.0021004542643586104;8.9323696627797299e-06;4.065449384865575e-05;849.71718739772723;135.71718739772734;12.282812602272886;862;148;997.717187397727;0.012460541707959115;0.034388508128496115;0.01424920255484094;0.082991977042384452;0.85163944537349068;0.13590001291855439;150.84191138651133;150.8419113865113;150.84191138651133;4.1617524569074206e-27;1.6398209409010218e-28;150.84191138651133;0.00015911437318599252;0.0011823690301193861;0.00020300535551933795;0.006886500702452095;3.4165682092598454e-06;0.0001158994023229211;0.0098106972859706397;0.01005557174239082;2.5041325751825665e-06;2.4689444741596216e-06;
853;47;100;953;147;1000;0.10000000000000001;0.26717442433008243;0.1049317943336831;0.68027210884353739;0.85299999999999998;0.047;853.06485825449886;47.032200442693728;100.01735106962454;953.08220932412291;147.04955151231832;1000.1144097668176;0.10002349511329217;0.26716817909830631;0.10495483067036457;0.68016571808380744;0.85294060427513951;0.047035900611568912;212.80882347435985;8.495621656080468;10.190786568724949;224.47547334216358;5.3038117487842662;218.32889093151391;1.1515061765571716e-05;5.7319534244707106e-05;1.1407694711664646e-05;0.0003650962591143215;8.420285256272302e-06;8.8835335066617165e-06;853.01357100295286;47.013571002953874;99.986428997046019;953;147;1000.0135710029531;0.099993649542830618;0.26713816608106472;0.1049175540367745;0.6801797890955521;0.85300084865200387;0.047005501805165863;7.8006340546769968;7.8006340546769746;7.8006340546769799;6.5398967179973751e-27;1.0662875083691373e-28;7.8006340546769959;9.4322757377776362e-06;5.5682620972631876e-05;8.5890296778351459e-06;0.00036099005297223239;1.6844797224598253e-07;7.0797336491994167e-06;853.04715317165471;47.014495359850095;100.03505615246814;953.08220932412291;147.04955151231832;1000.0967046839734;0.10006498495386276;0.26722766980445894;0.10498049597923206;0.68030230799999514;0.85293450219052269;0.047000512855615031;238.23053538163035;21.7886470956884;22.786945096131749;224.47547334216341;5.3038117487842715;244.44746975098522;2.8270668734107324e-05;0.00015400885391711206;2.6779056679666029e-05;0.00097317259787302584;8.8840474106399806e-06;2.0402215766155321e-05;853.10315437246913;47.103154372469248;99.896845627530638;953;147;1000.1031543724695;0.10015460485972;0.26689882222926609;0.10482355259971732;0.67957037841857648;0.85297933916874624;0.046866055971533413;243.79960055064183;243.79960055064183;243.79960055064194;5.5963938318040778e-27;1.2763138357751794e-28;243.79960055064177;0.00029498873433074491;0.0017402945267764604;0.00026843997422470165;0.01128231757835353;5.2681087273992274e-06;0.00022141439951883589;0.09974969532259953;0.099952111167214724;2.2493420152382489e-05;2.2412892442498684e-05;
860;139;1;861;140;1000;0.001;0.0028802779948053992;0.0011614401858304297;0.0071428571428571426;0.85999999999999999;0.13900000000000001;860.21591925589576;139.12211448703474;1.0183102582972037;861.23422951419354;140.14042474533184;1000.3563440012274;0.0010182299280067522;0.0029309351512367132;0.0011825004082274017;0.0072654879320023643;0.85988783380814293;0.13909393626384986;186.28490508625487;5.0647874653521479;0.27541687082526578;186.29885599783194;4.899570981899589;191.70839225978924;2.7505512264045402e-07;2.2737893367840078e-06;3.7023088810041988e-07;1.3984828281640712e-05;7.1966550296980402e-06;7.2940432032820502e-06;859.98275801120894;138.98275801121122;1.0172419887888478;861;140;999.98275801120838;0.0010175336573057402;0.0029299397157006011;0.0011814657244934379;0.0072660142056346468;0.8599975477402374;0.13898491860245743;0.27404767162075061;0.27404767162074894;0.27404767162074911;7.7418935456134931e-27;3.1665507824295592e-28;0.27404767162075089;2.7480615303502993e-07;2.2734998475257062e-06;3.696747719553998e-07;1.39820240622831e-05;5.3754443353715941e-09;2.0331274337458876e-07;857.7558365737209;136.6620318048588;3.4783929404731229;861.23422951419354;140.14042474533184;997.89626131905163;0.0035092499636545358;0.010014949102598503;0.0040412752400949695;0.024821282535112985;0.8595389149456707;0.13695183509067535;215.00296074905859;31.674615799592331;27.662907383558313;186.29885599783196;4.8995709818995907;219.64878574410008;2.8401843386962713e-05;0.00022933334173008712;3.7390418427320651e-05;0.0014072246251995376;7.9244722047684398e-06;2.721202934960307e-05;854.32910188090193;133.32910188090216;6.6708981190978793;861;140;994.32910188090204;0.0067949652543944378;0.019214041058026383;0.0077478491511009089;0.047649272279270606;0.85918951534902932;0.13401551939656797;115.48414358766078;115.48414358766091;115.48414358766091;2.9339062351490201e-27;1.1955344790805478e-28;115.48414358766078;0.0001213955865852791;0.00095805660849228682;0.0001557815623564696;0.0058920481422275583;2.3746019186322589e-06;8.9813381067468679e-05;0.00088956067658293753;0.0011371276278220003;2.8400644551053909e-07;2.9380776227755183e-07;
861;39;100;961;139;1000;0.10000000000000001;0.27360933215482935;0.1040582726326743;0.71942446043165464;0.86099999999999999;0.039;860.99471530990093;39.002820748426814;100.05996932202244;961.05468463192233;139.06279007044949;1000.0575053803497;0.10007287992798292;0.27371000377795285;0.10413023042132862;0.7195359669385698;0.86091890755837208;0.039008212513644648;218.58167675954164;7.2331880408142819;9.1227116227335685;228.40100461693422;4.7480627928894581;223.29097326409902;1.0610196527140299e-05;5.3183243807168358e-05;1.0413115738531608e-05;0.00035201157902141626;7.7432267489671709e-06;7.4982214500403282e-06;860.98191593421234;38.981915934211415;100.01808406578867;961;139;999.98191593421188;0.10002730299592727;0.27365881184645957;0.10407709059915565;0.71955456162437781;0.86099654989415131;0.03897614710992172;6.7393777064121192;6.7393777064121343;6.739377706412137;6.7983906594201965e-27;1.2278462217584004e-28;6.7393777064121068;8.1486817563758631e-06;5.0452374298446151e-05;7.2974818184016782e-06;0.00034881101943026483;1.3011626464044574e-07;6.2194039044049519e-06;860.96873839790987;38.976843836437844;100.0859462340115;961.05468463192233;139.06279007044949;1000.0315284683591;0.10012024716800717;0.27379574349223124;0.10416450706071988;0.7197499199971189;0.86091253072184937;0.038967222110143258;241.11572475158587;17.479845180055143;18.323914435713164;228.40100461693433;4.7480627928894616;246.87047558240431;2.3354870878141317e-05;0.0001302147000234254;2.1899207787027671e-05;0.00086859548450447333;8.0568433385037338e-06;1.6473608826728036e-05;861.07163818135075;39.071638181351481;99.928361818648611;961;139;1000.0716381813502;0.10018870255971095;0.2734133234052657;0.10398372717861458;0.71890907783200364;0.8609761548583641;0.038835142581925219;243.42112295642937;243.42112295642951;243.4211229564294;5.4671468610926671e-27;1.3732490638087374e-28;243.42112295642934;0.00029417952713342452;0.0018223008328886244;0.00026357941287358873;0.012598784895006973;4.6973906146651921e-06;0.00022452972816346082;0.099779237836100113;0.099981640418960543;2.2569876980672154e-05;2.2501228149887705e-05;
