name=SetSketch2;numRegisters=16384;q=62;base=2.00000000000000000e+00;a=3.00000000000000000e+01;seed=d6960482253fc240;numExamples=1000;
true cardinality; simple mean; simple mse; simple corrected mean; simple corrected mse; ml mean; ml mse;ml corrected mean; ml corrected mse;
694;6.94232432731418726e+02; 1.63213320385216605e+01; 6.94232432731418726e+02; 1.63213320385216605e+01; 6.94221047387159729e+02; 1.51074153937367583e+01; 6.94221047387159729e+02; 1.51074153937367583e+01; 
700;7.00221407341247982e+02; 1.64598853437810710e+01; 7.00221407341247982e+02; 1.64598853437810710e+01; 7.00211694108472443e+02; 1.52702054255095181e+01; 7.00211694108472443e+02; 1.52702054255095181e+01; 
706;7.06232048592692308e+02; 1.66606533800972585e+01; 7.06232048592692308e+02; 1.66606533800972585e+01; 7.06220887670014008e+02; 1.54685184593615670e+01; 7.06220887670014008e+02; 1.54685184593615670e+01; 
713;7.13225188147321319e+02; 1.66904969135715042e+01; 7.13225188147321319e+02; 1.66904969135715042e+01; 7.13213498401083939e+02; 1.55075596926913235e+01; 7.13213498401083939e+02; 1.55075596926913235e+01; 
720;7.20221944147023919e+02; 1.70630988037454578e+01; 7.20221944147023919e+02; 1.70630988037454578e+01; 7.20210834195421967e+02; 1.58746804284865402e+01; 7.20210834195421967e+02; 1.58746804284865402e+01; 
727;7.27241487180862350e+02; 1.75809214242641723e+01; 7.27241487180862350e+02; 1.75809214242641723e+01; 7.27229976118337618e+02; 1.63359065440474289e+01; 7.27229976118337618e+02; 1.63359065440474289e+01; 
734;7.34257033837607310e+02; 1.80918548894784941e+01; 7.34257033837607310e+02; 1.80918548894784941e+01; 7.34243214582608516e+02; 1.68403117508629592e+01; 7.34243214582608516e+02; 1.68403117508629592e+01; 
741;7.41255433556583966e+02; 1.87243491763083370e+01; 7.41255433556583966e+02; 1.87243491763083370e+01; 7.41243925437617463e+02; 1.74310170420431341e+01; 7.41243925437617463e+02; 1.74310170420431341e+01; 
748;7.48257990638377123e+02; 1.92150739290824930e+01; 7.48257990638377123e+02; 1.92150739290824930e+01; 7.48247335568854965e+02; 1.78692105513987549e+01; 7.48247335568854965e+02; 1.78692105513987549e+01; 
755;7.55276555478246792e+02; 1.99231869715852419e+01; 7.55276555478246792e+02; 1.99231869715852419e+01; 7.55267400449373213e+02; 1.85198523834243609e+01; 7.55267400449373213e+02; 1.85198523834243609e+01; 
762;7.62302291430738364e+02; 2.01223291054369042e+01; 7.62302291430738364e+02; 2.01223291054369042e+01; 7.62291017025143333e+02; 1.87363691585127974e+01; 7.62291017025143333e+02; 1.87363691585127974e+01; 
769;7.69330767013800710e+02; 2.05951956010996717e+01; 7.69330767013800710e+02; 2.05951956010996717e+01; 7.69320894692841875e+02; 1.91566556831437751e+01; 7.69320894692841875e+02; 1.91566556831437751e+01; 
776;7.76298104012798490e+02; 2.09345290621387292e+01; 7.76298104012798490e+02; 2.09345290621387292e+01; 7.76289123902078586e+02; 1.95007814374326465e+01; 7.76289123902078586e+02; 1.95007814374326465e+01; 
783;7.83276283293585038e+02; 2.17577535989515596e+01; 7.83276283293585038e+02; 2.17577535989515596e+01; 7.83269152697055574e+02; 2.02161575688157242e+01; 7.83269152697055574e+02; 2.02161575688157242e+01; 
790;7.90307120501697568e+02; 2.22774395289099090e+01; 7.90307120501697568e+02; 2.22774395289099090e+01; 7.90297335161762931e+02; 2.07028322700107204e+01; 7.90297335161762931e+02; 2.07028322700107204e+01; 
797;7.97320452608897313e+02; 2.24784071877896920e+01; 7.97320452608897313e+02; 2.24784071877896920e+01; 7.97310865098882459e+02; 2.08805162687080390e+01; 7.97310865098882459e+02; 2.08805162687080390e+01; 
804;8.04266639720619651e+02; 2.26063848929897162e+01; 8.04266639720619651e+02; 2.26063848929897162e+01; 8.04262706510798580e+02; 2.09960481377609760e+01; 8.04262706510798580e+02; 2.09960481377609760e+01; 
812;8.12253617521369847e+02; 2.31113826283708548e+01; 8.12253617521369847e+02; 2.31113826283708548e+01; 8.12249666183954105e+02; 2.14634989297499779e+01; 8.12249666183954105e+02; 2.14634989297499779e+01; 
820;8.20300194501891951e+02; 2.34703125081055646e+01; 8.20300194501891951e+02; 2.34703125081055646e+01; 8.20293889060211541e+02; 2.17950752233886043e+01; 8.20293889060211541e+02; 2.17950752233886043e+01; 
828;8.28303241083140051e+02; 2.36664540019232668e+01; 8.28303241083140051e+02; 2.36664540019232668e+01; 8.28299529987026631e+02; 2.19810702472176942e+01; 8.28299529987026631e+02; 2.19810702472176942e+01; 
836;8.36329174786741760e+02; 2.42384766755733416e+01; 8.36329174786741760e+02; 2.42384766755733416e+01; 8.36325186505125316e+02; 2.25363291419338836e+01; 8.36325186505125316e+02; 2.25363291419338836e+01; 
844;8.44330904938036383e+02; 2.48785710795182062e+01; 8.44330904938036383e+02; 2.48785710795182062e+01; 8.44329550385913194e+02; 2.31196389385589285e+01; 8.44329550385913194e+02; 2.31196389385589285e+01; 
852;8.52303358489976176e+02; 2.55845492073550567e+01; 8.52303358489976176e+02; 2.55845492073550567e+01; 8.52304472023332096e+02; 2.37912026642617391e+01; 8.52304472023332096e+02; 2.37912026642617391e+01; 
860;8.60315394179272857e+02; 2.56691080173878987e+01; 8.60315394179272857e+02; 2.56691080173878987e+01; 8.60315815519898592e+02; 2.38796406376917005e+01; 8.60315815519898592e+02; 2.38796406376917005e+01; 
868;8.68284241501121073e+02; 2.59643857399045181e+01; 8.68284241501121073e+02; 2.59643857399045181e+01; 8.68287580693645396e+02; 2.41094301892780045e+01; 8.68287580693645396e+02; 2.41094301892780045e+01; 
876;8.76285131834031404e+02; 2.62389954058559525e+01; 8.76285131834031404e+02; 2.62389954058559525e+01; 8.76286510378602543e+02; 2.43281634481018116e+01; 8.76286510378602543e+02; 2.43281634481018116e+01; 
884;8.84347297858702404e+02; 2.67293637501767485e+01; 8.84347297858702404e+02; 2.67293637501767485e+01; 8.84346049293065562e+02; 2.48194145978554168e+01; 8.84346049293065562e+02; 2.48194145978554168e+01; 
892;8.92357572456711068e+02; 2.75880901037973807e+01; 8.92357572456711068e+02; 2.75880901037973807e+01; 8.92355156563567448e+02; 2.55719400034703952e+01; 8.92355156563567448e+02; 2.55719400034703952e+01; 
900;9.00363643005839322e+02; 2.84418246761032236e+01; 9.00363643005839322e+02; 2.84418246761032236e+01; 9.00360964853423752e+02; 2.63219933426545261e+01; 9.00360964853423752e+02; 2.63219933426545261e+01; 
909;9.09337247086825414e+02; 2.89245439250567209e+01; 9.09337247086825414e+02; 2.89245439250567209e+01; 9.09340698267370954e+02; 2.67806946063671418e+01; 9.09340698267370954e+02; 2.67806946063671418e+01; 
918;9.18307424938008353e+02; 2.93197177087547090e+01; 9.18307424938008353e+02; 2.93197177087547090e+01; 9.18316844983437477e+02; 2.71138872283076893e+01; 9.18316844983437477e+02; 2.71138872283076893e+01; 
927;9.27327950229182875e+02; 3.00503977681225578e+01; 9.27327950229182875e+02; 3.00503977681225578e+01; 9.27331902699127909e+02; 2.77708244519217331e+01; 9.27331902699127909e+02; 2.77708244519217331e+01; 
936;9.36335852073654337e+02; 2.98122334337851136e+01; 9.36335852073654337e+02; 2.98122334337851136e+01; 9.36339829822178103e+02; 2.75398440051923004e+01; 9.36339829822178103e+02; 2.75398440051923004e+01; 
945;9.45328929154270554e+02; 3.01491304959856024e+01; 9.45328929154270554e+02; 3.01491304959856024e+01; 9.45331496932764139e+02; 2.78662693925750702e+01; 9.45331496932764139e+02; 2.78662693925750702e+01; 
954;9.54332921292429774e+02; 3.05845921628696971e+01; 9.54332921292429774e+02; 3.05845921628696971e+01; 9.54335782335208933e+02; 2.82711975170627099e+01; 9.54335782335208933e+02; 2.82711975170627099e+01; 
963;9.63343990724538457e+02; 3.14670022370852642e+01; 9.63343990724538457e+02; 3.14670022370852642e+01; 9.63347284512237479e+02; 2.90922095229535635e+01; 9.63347284512237479e+02; 2.90922095229535635e+01; 
972;9.72400789441208076e+02; 3.20099111898924491e+01; 9.72400789441208076e+02; 3.20099111898924491e+01; 9.72398845042194807e+02; 2.95732973035398352e+01; 9.72398845042194807e+02; 2.95732973035398352e+01; 
981;9.81395868203076930e+02; 3.26779454887087226e+01; 9.81395868203076930e+02; 3.26779454887087226e+01; 9.81394718155378655e+02; 3.02201724943617194e+01; 9.81394718155378655e+02; 3.02201724943617194e+01; 
990;9.90417760280599509e+02; 3.32201060359036049e+01; 9.90417760280599509e+02; 3.32201060359036049e+01; 9.90418183521497895e+02; 3.07285019241764736e+01; 9.90418183521497895e+02; 3.07285019241764736e+01; 
999;9.99427244220509124e+02; 3.37663486523180296e+01; 9.99427244220509124e+02; 3.37663486523180296e+01; 9.99431307037185547e+02; 3.12002787058701898e+01; 9.99431307037185547e+02; 3.12002787058701898e+01; 
1008;1.00844052287461398e+03; 3.39857647007907815e+01; 1.00844052287461398e+03; 3.39857647007907815e+01; 1.00844621870993774e+03; 3.14145529977343045e+01; 1.00844621870993774e+03; 3.14145529977343045e+01; 
1018;1.01841063390548447e+03; 3.46605327066115336e+01; 1.01841063390548447e+03; 3.46605327066115336e+01; 1.01841818802999694e+03; 3.20637725746590405e+01; 1.01841818802999694e+03; 3.20637725746590405e+01; 
1028;1.02845105878597042e+03; 3.53005676785666580e+01; 1.02845105878597042e+03; 3.53005676785666580e+01; 1.02845649188897755e+03; 3.25326991646045300e+01; 1.02845649188897755e+03; 3.25326991646045300e+01; 
1038;1.03840491822399463e+03; 3.61623575661216279e+01; 1.03840491822399463e+03; 3.61623575661216279e+01; 1.03841495861018257e+03; 3.33696398191152284e+01; 1.03841495861018257e+03; 3.33696398191152284e+01; 
1048;1.04841590518041880e+03; 3.77384249485755348e+01; 1.04841590518041880e+03; 3.77384249485755348e+01; 1.04842309469094448e+03; 3.47579322537937188e+01; 1.04842309469094448e+03; 3.47579322537937188e+01; 
1058;1.05843521093328536e+03; 3.84698615671321136e+01; 1.05843521093328536e+03; 3.84698615671321136e+01; 1.05844101373948160e+03; 3.54194791216995242e+01; 1.05844101373948160e+03; 3.54194791216995242e+01; 
1068;1.06847942905282957e+03; 3.80733243770881842e+01; 1.06847942905282957e+03; 3.80733243770881842e+01; 1.06848340549716340e+03; 3.51333352141838731e+01; 1.06848340549716340e+03; 3.51333352141838731e+01; 
1078;1.07842602872429188e+03; 3.89724144661573106e+01; 1.07842602872429188e+03; 3.89724144661573106e+01; 1.07842935482782013e+03; 3.59567845206350469e+01; 1.07842935482782013e+03; 3.59567845206350469e+01; 
1088;1.08842585867623802e+03; 4.00862904581470261e+01; 1.08842585867623802e+03; 4.00862904581470261e+01; 1.08842817700490673e+03; 3.70536985635352707e+01; 1.08842817700490673e+03; 3.70536985635352707e+01; 
1098;1.09844269744107532e+03; 4.02415082111155726e+01; 1.09844269744107532e+03; 4.02415082111155726e+01; 1.09844409108425930e+03; 3.72023418615354373e+01; 1.09844409108425930e+03; 3.72023418615354373e+01; 
1108;1.10842328647604791e+03; 4.06063883148679423e+01; 1.10842328647604791e+03; 4.06063883148679423e+01; 1.10842060874680669e+03; 3.74727048693989460e+01; 1.10842060874680669e+03; 3.74727048693989460e+01; 
1119;1.11947186155285704e+03; 4.10473772825343630e+01; 1.11947186155285704e+03; 4.10473772825343630e+01; 1.11946460433540892e+03; 3.78581453497938938e+01; 1.11946460433540892e+03; 3.78581453497938938e+01; 
1130;1.13046290229193232e+03; 4.17882346597804499e+01; 1.13046290229193232e+03; 4.17882346597804499e+01; 1.13045680186500272e+03; 3.85253246251829822e+01; 1.13045680186500272e+03; 3.85253246251829822e+01; 
1141;1.14144297253414402e+03; 4.26345425481622442e+01; 1.14144297253414402e+03; 4.26345425481622442e+01; 1.14143611772354757e+03; 3.93109144129758477e+01; 1.14143611772354757e+03; 3.93109144129758477e+01; 
1152;1.15243239902250070e+03; 4.26208566175340380e+01; 1.15243239902250070e+03; 4.26208566175340380e+01; 1.15242914488192946e+03; 3.94280072783310871e+01; 1.15242914488192946e+03; 3.94280072783310871e+01; 
1163;1.16345633953971378e+03; 4.31251242559779371e+01; 1.16345633953971378e+03; 4.31251242559779371e+01; 1.16345338172024731e+03; 3.99223932959705792e+01; 1.16345338172024731e+03; 3.99223932959705792e+01; 
1174;1.17453158034376384e+03; 4.46004867577703124e+01; 1.17453158034376384e+03; 4.46004867577703124e+01; 1.17452755400846763e+03; 4.12899838042064147e+01; 1.17452755400846763e+03; 4.12899838042064147e+01; 
1185;1.18551039277591872e+03; 4.51064586935813807e+01; 1.18551039277591872e+03; 4.51064586935813807e+01; 1.18550693203118954e+03; 4.18242928519192887e+01; 1.18550693203118954e+03; 4.18242928519192887e+01; 
1196;1.19654146726200338e+03; 4.58060372530515139e+01; 1.19654146726200338e+03; 4.58060372530515139e+01; 1.19653620534855145e+03; 4.24412622892541194e+01; 1.19653620534855145e+03; 4.24412622892541194e+01; 
1207;1.20754869428236520e+03; 4.70537368079996412e+01; 1.20754869428236520e+03; 4.70537368079996412e+01; 1.20753954458564431e+03; 4.36836159701880433e+01; 1.20753954458564431e+03; 4.36836159701880433e+01; 
1219;1.21954808761696859e+03; 4.77127133184315468e+01; 1.21954808761696859e+03; 4.77127133184315468e+01; 1.21954238236660763e+03; 4.43282804896243263e+01; 1.21954238236660763e+03; 4.43282804896243263e+01; 
1231;1.23152459400981866e+03; 5.04676444689537362e+01; 1.23152459400981866e+03; 5.04676444689537362e+01; 1.23152038577569260e+03; 4.67975621128772659e+01; 1.23152038577569260e+03; 4.67975621128772659e+01; 
1243;1.24353661321397772e+03; 5.07458053926523363e+01; 1.24353661321397772e+03; 5.07458053926523363e+01; 1.24352806757692974e+03; 4.70667701521113528e+01; 1.24352806757692974e+03; 4.70667701521113528e+01; 
1255;1.25552453202913307e+03; 5.11718662588997333e+01; 1.25552453202913307e+03; 5.11718662588997333e+01; 1.25551769340578107e+03; 4.74648338370211746e+01; 1.25551769340578107e+03; 4.74648338370211746e+01; 
1267;1.26743121675954876e+03; 5.18822525128338938e+01; 1.26743121675954876e+03; 5.18822525128338938e+01; 1.26742917717785531e+03; 4.81550990746302432e+01; 1.26742917717785531e+03; 4.81550990746302432e+01; 
1279;1.27943426643456064e+03; 5.23799907931603812e+01; 1.27943426643456064e+03; 5.23799907931603812e+01; 1.27942788283204436e+03; 4.86183916888333769e+01; 1.27942788283204436e+03; 4.86183916888333769e+01; 
1291;1.29148609412856922e+03; 5.32743763855559251e+01; 1.29148609412856922e+03; 5.32743763855559251e+01; 1.29148325814166196e+03; 4.94162693145652412e+01; 1.29148325814166196e+03; 4.94162693145652412e+01; 
1303;1.30352234583095492e+03; 5.49548012851933123e+01; 1.30352234583095492e+03; 5.49548012851933123e+01; 1.30352137500526328e+03; 5.09420737873814886e+01; 1.30352137500526328e+03; 5.09420737873814886e+01; 
1316;1.31657085235446016e+03; 5.62345273638756993e+01; 1.31657085235446016e+03; 5.62345273638756993e+01; 1.31656881379862739e+03; 5.22167108823932224e+01; 1.31656881379862739e+03; 5.22167108823932224e+01; 
1329;1.32948238397005298e+03; 5.73302558831038525e+01; 1.32948238397005298e+03; 5.73302558831038525e+01; 1.32947957564920534e+03; 5.32394625137752371e+01; 1.32947957564920534e+03; 5.32394625137752371e+01; 
1342;1.34252057433214827e+03; 5.97386511982928354e+01; 1.34252057433214827e+03; 5.97386511982928354e+01; 1.34251617172551323e+03; 5.54002317216291189e+01; 1.34251617172551323e+03; 5.54002317216291189e+01; 
1355;1.35552196907061284e+03; 6.10095146539390356e+01; 1.35552196907061284e+03; 6.10095146539390356e+01; 1.35551857969326284e+03; 5.65837327841171600e+01; 1.35551857969326284e+03; 5.65837327841171600e+01; 
1368;1.36846790573792737e+03; 6.10143473584446738e+01; 1.36846790573792737e+03; 6.10143473584446738e+01; 1.36846673880020307e+03; 5.65813283310632258e+01; 1.36846673880020307e+03; 5.65813283310632258e+01; 
1381;1.38142067415243673e+03; 6.26745586871865967e+01; 1.38142067415243673e+03; 6.26745586871865967e+01; 1.38141711354484983e+03; 5.80970677645349838e+01; 1.38141711354484983e+03; 5.80970677645349838e+01; 
1394;1.39447175877353061e+03; 6.43530164291557725e+01; 1.39447175877353061e+03; 6.43530164291557725e+01; 1.39446183843269705e+03; 5.96331786997740139e+01; 1.39446183843269705e+03; 5.96331786997740139e+01; 
1407;1.40745772669575308e+03; 6.52687440475102534e+01; 1.40745772669575308e+03; 6.52687440475102534e+01; 1.40744575297608276e+03; 6.05672349785856312e+01; 1.40744575297608276e+03; 6.05672349785856312e+01; 
1421;1.42148552349844226e+03; 6.64826921865440710e+01; 1.42148552349844226e+03; 6.64826921865440710e+01; 1.42147255227907249e+03; 6.16934925585477743e+01; 1.42147255227907249e+03; 6.16934925585477743e+01; 
1435;1.43556120878650677e+03; 6.76941205126900769e+01; 1.43556120878650677e+03; 6.76941205126900769e+01; 1.43553850514468832e+03; 6.28953402298026631e+01; 1.43553850514468832e+03; 6.28953402298026631e+01; 
1449;1.44951944794013639e+03; 6.79601946594429336e+01; 1.44951944794013639e+03; 6.79601946594429336e+01; 1.44949554187254034e+03; 6.31429472886768366e+01; 1.44949554187254034e+03; 6.31429472886768366e+01; 
1463;1.46347486400621415e+03; 7.12374730433028134e+01; 1.46347486400621415e+03; 7.12374730433028134e+01; 1.46344892098169908e+03; 6.62380236528432249e+01; 1.46344892098169908e+03; 6.62380236528432249e+01; 
1477;1.47745177686093871e+03; 7.23054904851003641e+01; 1.47745177686093871e+03; 7.23054904851003641e+01; 1.47743042940606847e+03; 6.72195257122098582e+01; 1.47743042940606847e+03; 6.72195257122098582e+01; 
1491;1.49146809106666683e+03; 7.24968628557288923e+01; 1.49146809106666683e+03; 7.24968628557288923e+01; 1.49144401475537802e+03; 6.75052519507730153e+01; 1.49144401475537802e+03; 6.75052519507730153e+01; 
1505;1.50546971953673324e+03; 7.41432474944239175e+01; 1.50546971953673324e+03; 7.41432474944239175e+01; 1.50544845571507199e+03; 6.91177289706589022e+01; 1.50544845571507199e+03; 6.91177289706589022e+01; 
1520;1.52037167908375181e+03; 7.69306465767387238e+01; 1.52037167908375181e+03; 7.69306465767387238e+01; 1.52035601260569160e+03; 7.14942136228444696e+01; 1.52035601260569160e+03; 7.14942136228444696e+01; 
1535;1.53538758782755940e+03; 7.97537702129505988e+01; 1.53538758782755940e+03; 7.97537702129505988e+01; 1.53537339028332167e+03; 7.40704984711149308e+01; 1.53537339028332167e+03; 7.40704984711149308e+01; 
1550;1.55047985819431710e+03; 8.12019913744415760e+01; 1.55047985819431710e+03; 8.12019913744415760e+01; 1.55046318004019827e+03; 7.55262236019072475e+01; 1.55046318004019827e+03; 7.55262236019072475e+01; 
1565;1.56556243032136695e+03; 8.34629898648800008e+01; 1.56556243032136695e+03; 8.34629898648800008e+01; 1.56553961186088873e+03; 7.75811457481648716e+01; 1.56553961186088873e+03; 7.75811457481648716e+01; 
1580;1.58061991463274558e+03; 8.55105450550485955e+01; 1.58061991463274558e+03; 8.55105450550485955e+01; 1.58059766649781704e+03; 7.96158434175371497e+01; 1.58059766649781704e+03; 7.96158434175371497e+01; 
1595;1.59562536422124231e+03; 8.73326802334351981e+01; 1.59562536422124231e+03; 8.73326802334351981e+01; 1.59560024139663165e+03; 8.13849029786245808e+01; 1.59560024139663165e+03; 8.13849029786245808e+01; 
1610;1.61061000531485638e+03; 9.00201323975416727e+01; 1.61061000531485638e+03; 9.00201323975416727e+01; 1.61058303015042407e+03; 8.40360307893458867e+01; 1.61058303015042407e+03; 8.40360307893458867e+01; 
1626;1.62664202123709333e+03; 9.19875448527065913e+01; 1.62664202123709333e+03; 9.19875448527065913e+01; 1.62661272431661450e+03; 8.60503333234194514e+01; 1.62661272431661450e+03; 8.60503333234194514e+01; 
1642;1.64267646590511663e+03; 9.49501559752722244e+01; 1.64267646590511663e+03; 9.49501559752722244e+01; 1.64264979760757069e+03; 8.87318064791090535e+01; 1.64264979760757069e+03; 8.87318064791090535e+01; 
1658;1.65870197080909247e+03; 9.72627315143479478e+01; 1.65870197080909247e+03; 9.72627315143479478e+01; 1.65867948707392429e+03; 9.08436002009074883e+01; 1.65867948707392429e+03; 9.08436002009074883e+01; 
1674;1.67472264277409636e+03; 9.91768776429103553e+01; 1.67472264277409636e+03; 9.91768776429103553e+01; 1.67470984882386961e+03; 9.26332642919227851e+01; 1.67470984882386961e+03; 9.26332642919227851e+01; 
1690;1.69070198362237988e+03; 1.01765720961785931e+02; 1.69070198362237988e+03; 1.01765720961785931e+02; 1.69069162653608873e+03; 9.51848882015809465e+01; 1.69069162653608873e+03; 9.51848882015809465e+01; 
1706;1.70669975693417928e+03; 1.04881401361945734e+02; 1.70669975693417928e+03; 1.04881401361945734e+02; 1.70669096050132794e+03; 9.79800764403038045e+01; 1.70669096050132794e+03; 9.79800764403038045e+01; 
1723;1.72371432465292014e+03; 1.06120836577079075e+02; 1.72371432465292014e+03; 1.06120836577079075e+02; 1.72370602101565487e+03; 9.91694456068782131e+01; 1.72370602101565487e+03; 9.91694456068782131e+01; 
1740;1.74071051743015255e+03; 1.10148972853716799e+02; 1.74071051743015255e+03; 1.10148972853716799e+02; 1.74070524587834120e+03; 1.02932381946359186e+02; 1.74070524587834120e+03; 1.02932381946359186e+02; 
1757;1.75765106006163342e+03; 1.10812060605088476e+02; 1.75765106006163342e+03; 1.10812060605088476e+02; 1.75765458416048591e+03; 1.03613260907499253e+02; 1.75765458416048591e+03; 1.03613260907499253e+02; 
1774;1.77458710255303549e+03; 1.14750497877064959e+02; 1.77458710255303549e+03; 1.14750497877064959e+02; 1.77459166829474384e+03; 1.07351437628494622e+02; 1.77459166829474384e+03; 1.07351437628494622e+02; 
1791;1.79157074205371759e+03; 1.17549683079323160e+02; 1.79157074205371759e+03; 1.17549683079323160e+02; 1.79157686742646433e+03; 1.10070294500390276e+02; 1.79157686742646433e+03; 1.10070294500390276e+02; 
1808;1.80857527186450511e+03; 1.18750430203891980e+02; 1.80857527186450511e+03; 1.18750430203891980e+02; 1.80858087575330842e+03; 1.11108792227647271e+02; 1.80858087575330842e+03; 1.11108792227647271e+02; 
1826;1.82658512675954512e+03; 1.20056297522900579e+02; 1.82658512675954512e+03; 1.20056297522900579e+02; 1.82659199622235269e+03; 1.12380971032662714e+02; 1.82659199622235269e+03; 1.12380971032662714e+02; 
1844;1.84459085524331340e+03; 1.22492143589930620e+02; 1.84459085524331340e+03; 1.22492143589930620e+02; 1.84459677221286074e+03; 1.14734295988332761e+02; 1.84459677221286074e+03; 1.14734295988332761e+02; 
1862;1.86258495226521813e+03; 1.23589239412276171e+02; 1.86258495226521813e+03; 1.23589239412276171e+02; 1.86259970972454767e+03; 1.15632099103838485e+02; 1.86259970972454767e+03; 1.15632099103838485e+02; 
1880;1.88049398850831381e+03; 1.26698043290208190e+02; 1.88049398850831381e+03; 1.26698043290208190e+02; 1.88051447285119366e+03; 1.18543422700450662e+02; 1.88051447285119366e+03; 1.18543422700450662e+02; 
1898;1.89852320011860252e+03; 1.29501744566589764e+02; 1.89852320011860252e+03; 1.29501744566589764e+02; 1.89854310764862521e+03; 1.20969001018423683e+02; 1.89854310764862521e+03; 1.20969001018423683e+02; 
1916;1.91657424551452232e+03; 1.30733506970414112e+02; 1.91657424551452232e+03; 1.30733506970414112e+02; 1.91659820459067805e+03; 1.22082689386312893e+02; 1.91659820459067805e+03; 1.22082689386312893e+02; 
1935;1.93557289424326223e+03; 1.33316796285624861e+02; 1.93557289424326223e+03; 1.33316796285624861e+02; 1.93560144847834908e+03; 1.24378188576543039e+02; 1.93560144847834908e+03; 1.24378188576543039e+02; 
1954;1.95469257200904440e+03; 1.37148290129447247e+02; 1.95469257200904440e+03; 1.37148290129447247e+02; 1.95471431393702278e+03; 1.27881242722650910e+02; 1.95471431393702278e+03; 1.27881242722650910e+02; 
1973;1.97365386863264257e+03; 1.41137565499926694e+02; 1.97365386863264257e+03; 1.41137565499926694e+02; 1.97367407284354636e+03; 1.31374509210067629e+02; 1.97367407284354636e+03; 1.31374509210067629e+02; 
1992;1.99265537903046766e+03; 1.44429191159203128e+02; 1.99265537903046766e+03; 1.44429191159203128e+02; 1.99267334660780193e+03; 1.34310513734114210e+02; 1.99267334660780193e+03; 1.34310513734114210e+02; 
2011;2.01163466642273988e+03; 1.47269639306499130e+02; 2.01163466642273988e+03; 1.47269639306499130e+02; 2.01165132348586621e+03; 1.37021152873850525e+02; 2.01165132348586621e+03; 1.37021152873850525e+02; 
2031;2.03165776625251397e+03; 1.50857262286295168e+02; 2.03165776625251397e+03; 1.50857262286295168e+02; 2.03166673458852938e+03; 1.40189471029751161e+02; 2.03166673458852938e+03; 1.40189471029751161e+02; 
2051;2.05169412938414371e+03; 1.51604354923065301e+02; 2.05169412938414371e+03; 1.51604354923065301e+02; 2.05169710070122937e+03; 1.41192698022473451e+02; 2.05169710070122937e+03; 1.41192698022473451e+02; 
2071;2.07169461014283161e+03; 1.57682182020758063e+02; 2.07169461014283161e+03; 1.57682182020758063e+02; 2.07169514496762076e+03; 1.46708663926259362e+02; 2.07169514496762076e+03; 1.46708663926259362e+02; 
2091;2.09173399418230747e+03; 1.61669909003827996e+02; 2.09173399418230747e+03; 1.61669909003827996e+02; 2.09173430795174136e+03; 1.50412003204345837e+02; 2.09173430795174136e+03; 1.50412003204345837e+02; 
2111;2.11173252199326907e+03; 1.64358771747520876e+02; 2.11173252199326907e+03; 1.64358771747520876e+02; 2.11173332238163584e+03; 1.53066997596042967e+02; 2.11173332238163584e+03; 1.53066997596042967e+02; 
2132;2.13264948549138353e+03; 1.68267358551850435e+02; 2.13264948549138353e+03; 1.68267358551850435e+02; 2.13266041217861630e+03; 1.56633353280353532e+02; 2.13266041217861630e+03; 1.56633353280353532e+02; 
2153;2.15363412234167663e+03; 1.71399403657458436e+02; 2.15363412234167663e+03; 1.71399403657458436e+02; 2.15364383626877270e+03; 1.59462023708837137e+02; 2.15364383626877270e+03; 1.59462023708837137e+02; 
2174;2.17470700118017294e+03; 1.75691887750473342e+02; 2.17470700118017294e+03; 1.75691887750473342e+02; 2.17471302517239474e+03; 1.63438809211003729e+02; 2.17471302517239474e+03; 1.63438809211003729e+02; 
2195;2.19555213408296549e+03; 1.76205908845906350e+02; 2.19555213408296549e+03; 1.76205908845906350e+02; 2.19556018540707100e+03; 1.63768862317592038e+02; 2.19556018540707100e+03; 1.63768862317592038e+02; 
2216;2.21654978636026817e+03; 1.79188861244907940e+02; 2.21654978636026817e+03; 1.79188861244907940e+02; 2.21656039844768156e+03; 1.66493451014519536e+02; 2.21656039844768156e+03; 1.66493451014519536e+02; 
2238;2.23857575040770689e+03; 1.83379576531431326e+02; 2.23857575040770689e+03; 1.83379576531431326e+02; 2.23858391182103787e+03; 1.70538258497393940e+02; 2.23858391182103787e+03; 1.70538258497393940e+02; 
2260;2.26048565389467603e+03; 1.90816754109398829e+02; 2.26048565389467603e+03; 1.90816754109398829e+02; 2.26049012715847175e+03; 1.77313362425638644e+02; 2.26049012715847175e+03; 1.77313362425638644e+02; 
2282;2.28265646168318699e+03; 1.92127208979750236e+02; 2.28265646168318699e+03; 1.92127208979750236e+02; 2.28264229141721808e+03; 1.78631273571609142e+02; 2.28264229141721808e+03; 1.78631273571609142e+02; 
2304;2.30461025456302377e+03; 1.95611124817540826e+02; 2.30461025456302377e+03; 1.95611124817540826e+02; 2.30459561951782825e+03; 1.81851495301943856e+02; 2.30459561951782825e+03; 1.81851495301943856e+02; 
2327;2.32774108835516699e+03; 2.00778034572656907e+02; 2.32774108835516699e+03; 2.00778034572656907e+02; 2.32772853514465487e+03; 1.86936397952032962e+02; 2.32772853514465487e+03; 1.86936397952032962e+02; 
