name=SetSketch2;numRegisters=4096;q=65534;base=1.00099999999999989e+00;a=3.00000000000000000e+01;seed=5ba34df0ff814e7a;numExamples=1000;
true cardinality; simple mean; simple mse; simple corrected mean; simple corrected mse; ml mean; ml mse;ml corrected mean; ml corrected mse;
634;6.34249103954933275e+02; 4.94691023156571674e+01; 6.34249103954933275e+02; 4.94691023156571674e+01; 6.34249104055737462e+02; 4.94690941392891048e+01; 6.34249104055737462e+02; 4.94690941392891048e+01; 
640;6.40214832465450286e+02; 5.00916514014950351e+01; 6.40214832465450286e+02; 5.00916514014950351e+01; 6.40214832565033817e+02; 5.00916428928610600e+01; 6.40214832565033817e+02; 5.00916428928610600e+01; 
646;6.46236916296182926e+02; 5.04052887386429163e+01; 6.46236916296182926e+02; 5.04052887386429163e+01; 6.46236916398045992e+02; 5.04052802496233596e+01; 6.46236916398045992e+02; 5.04052802496233596e+01; 
652;6.52277621976953924e+02; 5.17857141233584457e+01; 6.52277621976953924e+02; 5.17857141233584457e+01; 6.52277622070411667e+02; 5.17857053926164070e+01; 6.52277622070411667e+02; 5.17857053926164070e+01; 
658;6.58235258093800894e+02; 5.24293938194236162e+01; 6.58235258093800894e+02; 5.24293938194236162e+01; 6.58235258200681756e+02; 5.24293851527405295e+01; 6.58235258200681756e+02; 5.24293851527405295e+01; 
664;6.64275628799994479e+02; 5.41063307822566486e+01; 6.64275628799994479e+02; 5.41063307822566486e+01; 6.64275628892529994e+02; 5.41063218823198824e+01; 6.64275628892529994e+02; 5.41063218823198824e+01; 
670;6.70270370019321376e+02; 5.55746395565276430e+01; 6.70270370019321376e+02; 5.55746395565276430e+01; 6.70270370103678715e+02; 5.55746302795177911e+01; 6.70270370103678715e+02; 5.55746302795177911e+01; 
676;6.76324007850411704e+02; 5.56400662716369894e+01; 6.76324007850411704e+02; 5.56400662716369894e+01; 6.76324007936019143e+02; 5.56400567492245415e+01; 6.76324007936019143e+02; 5.56400567492245415e+01; 
682;6.82332554378167970e+02; 5.56566654680560120e+01; 6.82332554378167970e+02; 5.56566654680560120e+01; 6.82332554447995562e+02; 5.56566560258097098e+01; 6.82332554447995562e+02; 5.56566560258097098e+01; 
688;6.88315786003437779e+02; 5.61322963482249051e+01; 6.88315786003437779e+02; 5.61322963482249051e+01; 6.88315786077719736e+02; 5.61322868922318605e+01; 6.88315786077719736e+02; 5.61322868922318605e+01; 
694;6.94297255552314255e+02; 5.81934094897582241e+01; 6.94297255552314255e+02; 5.81934094897582241e+01; 6.94297255610517482e+02; 5.81933995493265641e+01; 6.94297255610517482e+02; 5.81933995493265641e+01; 
700;7.00347255867351123e+02; 5.94619523934066763e+01; 7.00347255867351123e+02; 5.94619523934066763e+01; 7.00347255910179797e+02; 5.94619423767734929e+01; 7.00347255910179797e+02; 5.94619423767734929e+01; 
706;7.06357003542236612e+02; 6.10523034466373389e+01; 7.06357003542236612e+02; 6.10523034466373389e+01; 7.06357003594374191e+02; 6.10522930706487728e+01; 7.06357003594374191e+02; 6.10522930706487728e+01; 
713;7.13363567918083618e+02; 6.22758137760630461e+01; 7.13363567918083618e+02; 6.22758137760630461e+01; 7.13363567959937882e+02; 6.22758028564554635e+01; 7.13363567959937882e+02; 6.22758028564554635e+01; 
720;7.20303279608182720e+02; 6.19049516679986027e+01; 7.20303279608182720e+02; 6.19049516679986027e+01; 7.20303279644266354e+02; 6.19049410715177970e+01; 7.20303279644266354e+02; 6.19049410715177970e+01; 
727;7.27282785947503953e+02; 6.26524140428899869e+01; 7.27282785947503953e+02; 6.26524140428899869e+01; 7.27282785997690439e+02; 6.26524032015649581e+01; 7.27282785997690439e+02; 6.26524032015649581e+01; 
734;7.34344474024590909e+02; 6.34641463892679809e+01; 7.34344474024590909e+02; 6.34641463892679809e+01; 7.34344474086493619e+02; 6.34641357779754074e+01; 7.34344474086493619e+02; 6.34641357779754074e+01; 
741;7.41205027432984707e+02; 6.60100992960021244e+01; 7.41205027432984707e+02; 6.60100992960021244e+01; 7.41205027497538595e+02; 6.60100883852643108e+01; 7.41205027497538595e+02; 6.60100883852643108e+01; 
748;7.48198732214496886e+02; 6.61963603350661032e+01; 7.48198732214496886e+02; 6.61963603350661032e+01; 7.48198732276909936e+02; 6.61963494066588112e+01; 7.48198732276909936e+02; 6.61963494066588112e+01; 
755;7.55254498603177581e+02; 6.74059731146221708e+01; 7.55254498603177581e+02; 6.74059731146221708e+01; 7.55254498643927946e+02; 6.74059622572830222e+01; 7.55254498643927946e+02; 6.74059622572830222e+01; 
762;7.62300310557182456e+02; 6.86632319343690654e+01; 7.62300310557182456e+02; 6.86632319343690654e+01; 7.62300310594610778e+02; 6.86632208562382687e+01; 7.62300310594610778e+02; 6.86632208562382687e+01; 
769;7.69344305531047212e+02; 7.02951593103749275e+01; 7.69344305531047212e+02; 7.02951593103749275e+01; 7.69344305560114549e+02; 7.02951480001350575e+01; 7.69344305560114549e+02; 7.02951480001350575e+01; 
776;7.76324362127814197e+02; 7.15023972650244417e+01; 7.76324362127814197e+02; 7.15023972650244417e+01; 7.76324362162459011e+02; 7.15023858388963589e+01; 7.76324362162459011e+02; 7.15023858388963589e+01; 
783;7.83337446834868615e+02; 7.37477020105295082e+01; 7.83337446834868615e+02; 7.37477020105295082e+01; 7.83337446865113407e+02; 7.37476902625943751e+01; 7.83337446865113407e+02; 7.37476902625943751e+01; 
790;7.90332120571718633e+02; 7.61284702717038897e+01; 7.90332120571718633e+02; 7.61284702717038897e+01; 7.90332120590970476e+02; 7.61284583620090984e+01; 7.90332120590970476e+02; 7.61284583620090984e+01; 
797;7.97398952968624258e+02; 7.72110523472056229e+01; 7.97398952968624258e+02; 7.72110523472056229e+01; 7.97398952976700002e+02; 7.72110404421461425e+01; 7.97398952976700002e+02; 7.72110404421461425e+01; 
804;8.04359985014199083e+02; 7.82731173233278810e+01; 8.04359985014199083e+02; 7.82731173233278810e+01; 8.04359985040524748e+02; 7.82731054729955389e+01; 8.04359985040524748e+02; 7.82731054729955389e+01; 
812;8.12376970935499457e+02; 7.93612324219281504e+01; 8.12376970935499457e+02; 7.93612324219281504e+01; 8.12376970933348389e+02; 7.93612197893590121e+01; 8.12376970933348389e+02; 7.93612197893590121e+01; 
820;8.20290769975745093e+02; 8.10017530519784117e+01; 8.20290769975745093e+02; 8.10017530519784117e+01; 8.20290770004407022e+02; 8.10017400250354314e+01; 8.20290770004407022e+02; 8.10017400250354314e+01; 
828;8.28398341459955304e+02; 8.16624751832005131e+01; 8.28398341459955304e+02; 8.16624751832005131e+01; 8.28398341482553064e+02; 8.16624620459902957e+01; 8.28398341482553064e+02; 8.16624620459902957e+01; 
836;8.36414682186284267e+02; 8.27406609974905933e+01; 8.36414682186284267e+02; 8.27406609974905933e+01; 8.36414682206354655e+02; 8.27406474099092719e+01; 8.36414682206354655e+02; 8.27406474099092719e+01; 
844;8.44401457748037728e+02; 8.52502231288864749e+01; 8.44401457748037728e+02; 8.52502231288864749e+01; 8.44401457772600565e+02; 8.52502087762000968e+01; 8.44401457772600565e+02; 8.52502087762000968e+01; 
852;8.52352974761734799e+02; 8.94476090508379258e+01; 8.52352974761734799e+02; 8.94476090508379258e+01; 8.52352974783676473e+02; 8.94475936480371132e+01; 8.52352974783676473e+02; 8.94475936480371132e+01; 
860;8.60417692417014678e+02; 9.17551257431918970e+01; 8.60417692417014678e+02; 9.17551257431918970e+01; 8.60417692424046095e+02; 9.17551099722412289e+01; 8.60417692424046095e+02; 9.17551099722412289e+01; 
868;8.68477782238769009e+02; 9.54710366206342655e+01; 8.68477782238769009e+02; 9.54710366206342655e+01; 8.68477782233676749e+02; 9.54710196245994638e+01; 8.68477782233676749e+02; 9.54710196245994638e+01; 
876;8.76530666793527530e+02; 9.67508155795583775e+01; 8.76530666793527530e+02; 9.67508155795583775e+01; 8.76530666803021859e+02; 9.67507985628975717e+01; 8.76530666803021859e+02; 9.67507985628975717e+01; 
884;8.84571233994557588e+02; 9.84175225738509880e+01; 8.84571233994557588e+02; 9.84175225738509880e+01; 8.84571233989717712e+02; 9.84175052195481754e+01; 8.84571233989717712e+02; 9.84175052195481754e+01; 
892;8.92608351442030198e+02; 9.97176416111606727e+01; 8.92608351442030198e+02; 9.97176416111606727e+01; 8.92608351418855136e+02; 9.97176243634316251e+01; 8.92608351418855136e+02; 9.97176243634316251e+01; 
900;9.00613006222340573e+02; 1.01365025163221546e+02; 9.00613006222340573e+02; 1.01365025163221546e+02; 9.00613006197008076e+02; 1.01365007430753252e+02; 9.00613006197008076e+02; 1.01365007430753252e+02; 
909;9.09636186611456310e+02; 1.03241790600022625e+02; 9.09636186611456310e+02; 1.03241790600022625e+02; 9.09636186581290985e+02; 1.03241772501854996e+02; 9.09636186581290985e+02; 1.03241772501854996e+02; 
918;9.18738276953318291e+02; 1.06870318223468260e+02; 9.18738276953318291e+02; 1.06870318223468260e+02; 9.18738276903943870e+02; 1.06870299550381603e+02; 9.18738276903943870e+02; 1.06870299550381603e+02; 
927;9.27687962632925291e+02; 1.09142335708985627e+02; 9.27687962632925291e+02; 1.09142335708985627e+02; 9.27687962589233621e+02; 1.09142316782313330e+02; 9.27687962589233621e+02; 1.09142316782313330e+02; 
936;9.36665083890986807e+02; 1.11533841479676425e+02; 9.36665083890986807e+02; 1.11533841479676425e+02; 9.36665083841578053e+02; 1.11533822319927609e+02; 9.36665083841578053e+02; 1.11533822319927609e+02; 
945;9.45717088803507295e+02; 1.13412328315360455e+02; 9.45717088803507295e+02; 1.13412328315360455e+02; 9.45717088759053922e+02; 1.13412308724844564e+02; 9.45717088759053922e+02; 1.13412308724844564e+02; 
954;9.54707280240574960e+02; 1.15944146183658404e+02; 9.54707280240574960e+02; 1.15944146183658404e+02; 9.54707280192431654e+02; 1.15944126000566186e+02; 9.54707280192431654e+02; 1.15944126000566186e+02; 
963;9.63722321903525994e+02; 1.18730715266650208e+02; 9.63722321903525994e+02; 1.18730715266650208e+02; 9.63722321842082465e+02; 1.18730694389379693e+02; 9.63722321842082465e+02; 1.18730694389379693e+02; 
972;9.72742819299751091e+02; 1.20738334081899779e+02; 9.72742819299751091e+02; 1.20738334081899779e+02; 9.72742819235880347e+02; 1.20738314080488493e+02; 9.72742819235880347e+02; 1.20738314080488493e+02; 
981;9.81656412457126066e+02; 1.23720953073465765e+02; 9.81656412457126066e+02; 1.23720953073465765e+02; 9.81656412393286359e+02; 1.23720933187660648e+02; 9.81656412393286359e+02; 1.23720933187660648e+02; 
990;9.90770807332047639e+02; 1.26506340245727316e+02; 9.90770807332047639e+02; 1.26506340245727316e+02; 9.90770807241764260e+02; 1.26506319550819327e+02; 9.90770807241764260e+02; 1.26506319550819327e+02; 
999;9.99785859797610442e+02; 1.28098023281425384e+02; 9.99785859797610442e+02; 1.28098023281425384e+02; 9.99785859707845134e+02; 1.28098001837263411e+02; 9.99785859707845134e+02; 1.28098001837263411e+02; 
1008;1.00874101216248664e+03; 1.30264801439426378e+02; 1.00874101216248664e+03; 1.30264801439426378e+02; 1.00874101207146964e+03; 1.30264779644411476e+02; 1.00874101207146964e+03; 1.30264779644411476e+02; 
1018;1.01869368358774966e+03; 1.32792517372662502e+02; 1.01869368358774966e+03; 1.32792517372662502e+02; 1.01869368348577382e+03; 1.32792495358987992e+02; 1.01869368348577382e+03; 1.32792495358987992e+02; 
1028;1.02862279735935840e+03; 1.35330859445830697e+02; 1.02862279735935840e+03; 1.35330859445830697e+02; 1.02862279728439535e+03; 1.35330837089139919e+02; 1.02862279728439535e+03; 1.35330837089139919e+02; 
1038;1.03870802240821627e+03; 1.37769620797698906e+02; 1.03870802240821627e+03; 1.37769620797698906e+02; 1.03870802230921777e+03; 1.37769598562840741e+02; 1.03870802230921777e+03; 1.37769598562840741e+02; 
1048;1.04871179704490214e+03; 1.40603392933153231e+02; 1.04871179704490214e+03; 1.40603392933153231e+02; 1.04871179695524347e+03; 1.40603370544847650e+02; 1.04871179695524347e+03; 1.40603370544847650e+02; 
1058;1.05873533346533918e+03; 1.44838512514483597e+02; 1.05873533346533918e+03; 1.44838512514483597e+02; 1.05873533335695606e+03; 1.44838489294461596e+02; 1.05873533335695606e+03; 1.44838489294461596e+02; 
1068;1.06863537993700857e+03; 1.47152477703118592e+02; 1.06863537993700857e+03; 1.47152477703118592e+02; 1.06863537982894718e+03; 1.47152454760610340e+02; 1.06863537982894718e+03; 1.47152454760610340e+02; 
1078;1.07873436258778247e+03; 1.46495638755680886e+02; 1.07873436258778247e+03; 1.46495638755680886e+02; 1.07873436248690405e+03; 1.46495615870598101e+02; 1.07873436248690405e+03; 1.46495615870598101e+02; 
1088;1.08871504782522379e+03; 1.46804692675748413e+02; 1.08871504782522379e+03; 1.46804692675748413e+02; 1.08871504773036327e+03; 1.46804670315294459e+02; 1.08871504773036327e+03; 1.46804670315294459e+02; 
1098;1.09864936810625773e+03; 1.49191611150261622e+02; 1.09864936810625773e+03; 1.49191611150261622e+02; 1.09864936800374107e+03; 1.49191588047412864e+02; 1.09864936800374107e+03; 1.49191588047412864e+02; 
1108;1.10862190213352301e+03; 1.51608275121673302e+02; 1.10862190213352301e+03; 1.51608275121673302e+02; 1.10862190204126523e+03; 1.51608250900079383e+02; 1.10862190204126523e+03; 1.51608250900079383e+02; 
1119;1.11965066470668512e+03; 1.54267520518211285e+02; 1.11965066470668512e+03; 1.54267520518211285e+02; 1.11965066461621814e+03; 1.54267495460085513e+02; 1.11965066461621814e+03; 1.54267495460085513e+02; 
1130;1.13077564157602501e+03; 1.60477645731622687e+02; 1.13077564157602501e+03; 1.60477645731622687e+02; 1.13077564148369993e+03; 1.60477618668590651e+02; 1.13077564148369993e+03; 1.60477618668590651e+02; 
1141;1.14167326496082001e+03; 1.65460293433058979e+02; 1.14167326496082001e+03; 1.65460293433058979e+02; 1.14167326490496453e+03; 1.65460265088776879e+02; 1.14167326490496453e+03; 1.65460265088776879e+02; 
1152;1.15269249983673649e+03; 1.68280767930211425e+02; 1.15269249983673649e+03; 1.68280767930211425e+02; 1.15269249978105199e+03; 1.68280738783339331e+02; 1.15269249978105199e+03; 1.68280738783339331e+02; 
1163;1.16379901236413389e+03; 1.73370760623447580e+02; 1.16379901236413389e+03; 1.73370760623447580e+02; 1.16379901227243204e+03; 1.73370730105439179e+02; 1.16379901227243204e+03; 1.73370730105439179e+02; 
1174;1.17482927849360840e+03; 1.77503818379406141e+02; 1.17482927849360840e+03; 1.77503818379406141e+02; 1.17482927838931414e+03; 1.77503786533205357e+02; 1.17482927838931414e+03; 1.77503786533205357e+02; 
1185;1.18590837983577467e+03; 1.78634360987081948e+02; 1.18590837983577467e+03; 1.78634360987081948e+02; 1.18590837973675684e+03; 1.78634329436288652e+02; 1.18590837973675684e+03; 1.78634329436288652e+02; 
1196;1.19695855252169918e+03; 1.82155495131477636e+02; 1.19695855252169918e+03; 1.82155495131477636e+02; 1.19695855240909123e+03; 1.82155463966800880e+02; 1.19695855240909123e+03; 1.82155463966800880e+02; 
1207;1.20800025431138852e+03; 1.82914702113242271e+02; 1.20800025431138852e+03; 1.82914702113242271e+02; 1.20800025416178437e+03; 1.82914671338324808e+02; 1.20800025416178437e+03; 1.82914671338324808e+02; 
1219;1.21997016345840575e+03; 1.86455171332300296e+02; 1.21997016345840575e+03; 1.86455171332300296e+02; 1.21997016333499482e+03; 1.86455138827332576e+02; 1.21997016333499482e+03; 1.86455138827332576e+02; 
1231;1.23188868032105006e+03; 1.91451076559491241e+02; 1.23188868032105006e+03; 1.91451076559491241e+02; 1.23188868019341544e+03; 1.91451043406556465e+02; 1.23188868019341544e+03; 1.91451043406556465e+02; 
1243;1.24391383719691112e+03; 1.93140146446030116e+02; 1.24391383719691112e+03; 1.93140146446030116e+02; 1.24391383708278909e+03; 1.93140112725335371e+02; 1.24391383708278909e+03; 1.93140112725335371e+02; 
1255;1.25594011487755301e+03; 1.94325112615527530e+02; 1.25594011487755301e+03; 1.94325112615527530e+02; 1.25594011478479274e+03; 1.94325079494803504e+02; 1.25594011478479274e+03; 1.94325079494803504e+02; 
1267;1.26789823376019535e+03; 1.95568068060931068e+02; 1.26789823376019535e+03; 1.95568068060931068e+02; 1.26789823368950329e+03; 1.95568034357262377e+02; 1.26789823368950329e+03; 1.95568034357262377e+02; 
1279;1.27986488872138966e+03; 1.98651438485027711e+02; 1.27986488872138966e+03; 1.98651438485027711e+02; 1.27986488865890283e+03; 1.98651404535529707e+02; 1.27986488865890283e+03; 1.98651404535529707e+02; 
1291;1.29187926694673797e+03; 2.03761308661479632e+02; 1.29187926694673797e+03; 2.03761308661479632e+02; 1.29187926687927575e+03; 2.03761272799169518e+02; 1.29187926687927575e+03; 2.03761272799169518e+02; 
1303;1.30375790170584446e+03; 2.07383778041411205e+02; 1.30375790170584446e+03; 2.07383778041411205e+02; 1.30375790165538115e+03; 2.07383741773520001e+02; 1.30375790165538115e+03; 2.07383741773520001e+02; 
1316;1.31674355617106585e+03; 2.11361432350577189e+02; 1.31674355617106585e+03; 2.11361432350577189e+02; 1.31674355612975774e+03; 2.11361395345923938e+02; 1.31674355612975774e+03; 2.11361395345923938e+02; 
1329;1.32975373235303596e+03; 2.11753443668745973e+02; 1.32975373235303596e+03; 2.11753443668745973e+02; 1.32975373230244099e+03; 2.11753405952194157e+02; 1.32975373230244099e+03; 2.11753405952194157e+02; 
1342;1.34284625962294672e+03; 2.17592346526733081e+02; 1.34284625962294672e+03; 2.17592346526733081e+02; 1.34284625957846220e+03; 2.17592308147305744e+02; 1.34284625957846220e+03; 2.17592308147305744e+02; 
1355;1.35583361561080801e+03; 2.19225872127053151e+02; 1.35583361561080801e+03; 2.19225872127053151e+02; 1.35583361556285831e+03; 2.19225834638381940e+02; 1.35583361556285831e+03; 2.19225834638381940e+02; 
1368;1.36876005314687927e+03; 2.18456016047928216e+02; 1.36876005314687927e+03; 2.18456016047928216e+02; 1.36876005312401935e+03; 2.18455978338246410e+02; 1.36876005312401935e+03; 2.18455978338246410e+02; 
1381;1.38191770317577220e+03; 2.22688358679452591e+02; 1.38191770317577220e+03; 2.22688358679452591e+02; 1.38191770310909237e+03; 2.22688320761302236e+02; 1.38191770310909237e+03; 2.22688320761302236e+02; 
1394;1.39482394753863764e+03; 2.28373990277258372e+02; 1.39482394753863764e+03; 2.28373990277258372e+02; 1.39482394745020292e+03; 2.28373952875087127e+02; 1.39482394745020292e+03; 2.28373952875087127e+02; 
1407;1.40793533246287461e+03; 2.35158881021561342e+02; 1.40793533246287461e+03; 2.35158881021561342e+02; 1.40793533233090034e+03; 2.35158843283616363e+02; 1.40793533233090034e+03; 2.35158843283616363e+02; 
1421;1.42185437743658304e+03; 2.43039240314152323e+02; 1.42185437743658304e+03; 2.43039240314152323e+02; 1.42185437731711818e+03; 2.43039200432217740e+02; 1.42185437731711818e+03; 2.43039200432217740e+02; 
1435;1.43590161849466699e+03; 2.46672881147683313e+02; 1.43590161849466699e+03; 2.46672881147683313e+02; 1.43590161835665208e+03; 2.46672841131906495e+02; 1.43590161835665208e+03; 2.46672841131906495e+02; 
1449;1.44990250645897891e+03; 2.47982631004773850e+02; 1.44990250645897891e+03; 2.47982631004773850e+02; 1.44990250634555082e+03; 2.47982591326431589e+02; 1.44990250634555082e+03; 2.47982591326431589e+02; 
1463;1.46400372873022002e+03; 2.55328391069785397e+02; 1.46400372873022002e+03; 2.55328391069785397e+02; 1.46400372859617369e+03; 2.55328350272709514e+02; 1.46400372859617369e+03; 2.55328350272709514e+02; 
1477;1.47783662294236615e+03; 2.65092689084986830e+02; 1.47783662294236615e+03; 2.65092689084986830e+02; 1.47783662283362719e+03; 2.65092646857646230e+02; 1.47783662283362719e+03; 2.65092646857646230e+02; 
1491;1.49186321011364385e+03; 2.74119650131264962e+02; 1.49186321011364385e+03; 2.74119650131264962e+02; 1.49186320998993278e+03; 2.74119605776787296e+02; 1.49186320998993278e+03; 2.74119605776787296e+02; 
1505;1.50602648823127015e+03; 2.75335183818557539e+02; 1.50602648823127015e+03; 2.75335183818557539e+02; 1.50602648810405458e+03; 2.75335139720842903e+02; 1.50602648810405458e+03; 2.75335139720842903e+02; 
1520;1.52108345274673934e+03; 2.85419654551210385e+02; 1.52108345274673934e+03; 2.85419654551210385e+02; 1.52108345264425657e+03; 2.85419608417368579e+02; 1.52108345264425657e+03; 2.85419608417368579e+02; 
1535;1.53614943836407201e+03; 2.85819973424575949e+02; 1.53614943836407201e+03; 2.85819973424575949e+02; 1.53614943825171622e+03; 2.85819927520558281e+02; 1.53614943825171622e+03; 2.85819927520558281e+02; 
1550;1.55103821074126063e+03; 2.91393914887764367e+02; 1.55103821074126063e+03; 2.91393914887764367e+02; 1.55103821063912437e+03; 2.91393867180801919e+02; 1.55103821063912437e+03; 2.91393867180801919e+02; 
1565;1.56606896043425900e+03; 2.89836567182826514e+02; 1.56606896043425900e+03; 2.89836567182826514e+02; 1.56606896031696942e+03; 2.89836521516488347e+02; 1.56606896031696942e+03; 2.89836521516488347e+02; 
1580;1.58103917824957011e+03; 2.92148449740429896e+02; 1.58103917824957011e+03; 2.92148449740429896e+02; 1.58103917810128246e+03; 2.92148402238037704e+02; 1.58103917810128246e+03; 2.92148402238037704e+02; 
1595;1.59589803730705830e+03; 2.97267316860331618e+02; 1.59589803730705830e+03; 2.97267316860331618e+02; 1.59589803716915003e+03; 2.97267269199490897e+02; 1.59589803716915003e+03; 2.97267269199490897e+02; 
1610;1.61088916804042401e+03; 3.04698823505918767e+02; 1.61088916804042401e+03; 3.04698823505918767e+02; 1.61088916790078861e+03; 3.04698774182204602e+02; 1.61088916790078861e+03; 3.04698774182204602e+02; 
1626;1.62688078829290203e+03; 3.15116234961588987e+02; 1.62688078829290203e+03; 3.15116234961588987e+02; 1.62688078810572210e+03; 3.15116182304929282e+02; 1.62688078810572210e+03; 3.15116182304929282e+02; 
1642;1.64283828806368456e+03; 3.27774779563660047e+02; 1.64283828806368456e+03; 3.27774779563660047e+02; 1.64283828790195366e+03; 3.27774723351099226e+02; 1.64283828790195366e+03; 3.27774723351099226e+02; 
1658;1.65883729284476271e+03; 3.41744814209366552e+02; 1.65883729284476271e+03; 3.41744814209366552e+02; 1.65883729271193897e+03; 3.41744756681595902e+02; 1.65883729271193897e+03; 3.41744756681595902e+02; 
1674;1.67496723997468121e+03; 3.50809491560853530e+02; 1.67496723997468121e+03; 3.50809491560853530e+02; 1.67496723981729178e+03; 3.50809432648823190e+02; 1.67496723981729178e+03; 3.50809432648823190e+02; 
1690;1.69116691175696337e+03; 3.57470685067214561e+02; 1.69116691175696337e+03; 3.57470685067214561e+02; 1.69116691154643877e+03; 3.57470626798843625e+02; 1.69116691154643877e+03; 3.57470626798843625e+02; 
1706;1.70711693252620262e+03; 3.62228274013614055e+02; 1.70711693252620262e+03; 3.62228274013614055e+02; 1.70711693230333708e+03; 3.62228213773741459e+02; 1.70711693230333708e+03; 3.62228213773741459e+02; 
1723;1.72393602898054019e+03; 3.73581678404379318e+02; 1.72393602898054019e+03; 3.73581678404379318e+02; 1.72393602878840306e+03; 3.73581615852104051e+02; 1.72393602878840306e+03; 3.73581615852104051e+02; 
1740;1.74093867702614307e+03; 3.83200688908746940e+02; 1.74093867702614307e+03; 3.83200688908746940e+02; 1.74093867687326065e+03; 3.83200626067766393e+02; 1.74093867687326065e+03; 3.83200626067766393e+02; 
1757;1.75792483424482680e+03; 3.92566194154410596e+02; 1.75792483424482680e+03; 3.92566194154410596e+02; 1.75792483413699460e+03; 3.92566131005994691e+02; 1.75792483413699460e+03; 3.92566131005994691e+02; 
1774;1.77489955588026214e+03; 4.05309397322918926e+02; 1.77489955588026214e+03; 4.05309397322918926e+02; 1.77489955576770285e+03; 4.05309331055099960e+02; 1.77489955576770285e+03; 4.05309331055099960e+02; 
1791;1.79199295800181926e+03; 4.07803141589515690e+02; 1.79199295800181926e+03; 4.07803141589515690e+02; 1.79199295785209483e+03; 4.07803075933245566e+02; 1.79199295785209483e+03; 4.07803075933245566e+02; 
1808;1.80905127771152956e+03; 4.15290144283905079e+02; 1.80905127771152956e+03; 4.15290144283905079e+02; 1.80905127753382521e+03; 4.15290078276533336e+02; 1.80905127753382521e+03; 4.15290078276533336e+02; 
1826;1.82698705920704310e+03; 4.20316422419230605e+02; 1.82698705920704310e+03; 4.20316422419230605e+02; 1.82698705904410167e+03; 4.20316357946610026e+02; 1.82698705904410167e+03; 4.20316357946610026e+02; 
1844;1.84480079273501542e+03; 4.20676565539841818e+02; 1.84480079273501542e+03; 4.20676565539841818e+02; 1.84480079262841946e+03; 4.20676502694610349e+02; 1.84480079262841946e+03; 4.20676502694610349e+02; 
1862;1.86288646271536982e+03; 4.28158059142036620e+02; 1.86288646271536982e+03; 4.28158059142036620e+02; 1.86288646258820677e+03; 4.28157995107776969e+02; 1.86288646258820677e+03; 4.28157995107776969e+02; 
1880;1.88071429276596564e+03; 4.39759380340387395e+02; 1.88071429276596564e+03; 4.39759380340387395e+02; 1.88071429267700569e+03; 4.39759315214502578e+02; 1.88071429267700569e+03; 4.39759315214502578e+02; 
1898;1.89870290824702670e+03; 4.48110740320790512e+02; 1.89870290824702670e+03; 4.48110740320790512e+02; 1.89870290819477532e+03; 4.48110674468527236e+02; 1.89870290819477532e+03; 4.48110674468527236e+02; 
1916;1.91679052294071357e+03; 4.59823417304938459e+02; 1.91679052294071357e+03; 4.59823417304938459e+02; 1.91679052290582194e+03; 4.59823351515086017e+02; 1.91679052290582194e+03; 4.59823351515086017e+02; 
1935;1.93577125681500547e+03; 4.72899519916993142e+02; 1.93577125681500547e+03; 4.72899519916993142e+02; 1.93577125681751318e+03; 4.72899449508177327e+02; 1.93577125681751318e+03; 4.72899449508177327e+02; 
1954;1.95457469824774626e+03; 4.73345244569567171e+02; 1.95457469824774626e+03; 4.73345244569567171e+02; 1.95457469826678812e+03; 4.73345175640679145e+02; 1.95457469826678812e+03; 4.73345175640679145e+02; 
1973;1.97375912576055180e+03; 4.88008547980157005e+02; 1.97375912576055180e+03; 4.88008547980157005e+02; 1.97375912575954044e+03; 4.88008478600801709e+02; 1.97375912575954044e+03; 4.88008478600801709e+02; 
1992;1.99267310226343966e+03; 4.97828824541541678e+02; 1.99267310226343966e+03; 4.97828824541541678e+02; 1.99267310230047428e+03; 4.97828752837067157e+02; 1.99267310230047428e+03; 4.97828752837067157e+02; 
2011;2.01193891912246454e+03; 5.05730777965496145e+02; 2.01193891912246454e+03; 5.05730777965496145e+02; 2.01193891911521087e+03; 5.05730701515939984e+02; 2.01193891911521087e+03; 5.05730701515939984e+02; 
2031;2.03196883651221265e+03; 5.07147088289693102e+02; 2.03196883651221265e+03; 5.07147088289693102e+02; 2.03196883651505095e+03; 5.07147013452182591e+02; 2.03196883651505095e+03; 5.07147013452182591e+02; 
2051;2.05201979657995844e+03; 5.23749128438453113e+02; 2.05201979657995844e+03; 5.23749128438453113e+02; 2.05201979656080130e+03; 5.23749053716840763e+02; 2.05201979656080130e+03; 5.23749053716840763e+02; 
2071;2.07233318794366596e+03; 5.25412392436028540e+02; 2.07233318794366596e+03; 5.25412392436028540e+02; 2.07233318787125563e+03; 5.25412319796058682e+02; 2.07233318787125563e+03; 5.25412319796058682e+02; 
2091;2.09255601950934715e+03; 5.32023277177250520e+02; 2.09255601950934715e+03; 5.32023277177250520e+02; 2.09255601934338802e+03; 5.32023205020741784e+02; 2.09255601934338802e+03; 5.32023205020741784e+02; 
2111;2.11270738637042223e+03; 5.42443407008951453e+02; 2.11270738637042223e+03; 5.42443407008951453e+02; 2.11270738624039541e+03; 5.42443335157193019e+02; 2.11270738624039541e+03; 5.42443335157193019e+02; 
